Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/01/01;0000 UTC;;;;;;;;;;;;;;;;;
2023/01/01;0100 UTC;;;;;;;;;;;;;;;;;
2023/01/01;0200 UTC;0.0;991.2;991.3;991.1;;22.6;22.6;23.2;22.6;23.0;22.6;100.0;98.0;100.0;21.0;1.7;0.4
2023/01/01;0300 UTC;0.0;990.6;991.3;990.6;;22.7;22.7;22.9;22.3;22.9;22.3;100.0;98.0;100.0;203.0;2.1;0.7
2023/01/01;0400 UTC;0.0;990.9;991.3;990.5;;22.3;22.3;22.8;22.2;22.8;22.2;100.0;99.0;100.0;1.0;5.8;0.8
2023/01/01;0500 UTC;0.0;990.3;990.9;990.3;;21.8;21.8;22.3;21.8;22.3;21.8;100.0;100.0;100.0;113.0;1.5;0.2
2023/01/01;0600 UTC;0.0;989.8;990.3;989.8;;21.6;21.6;21.9;21.5;21.9;21.5;100.0;100.0;100.0;207.0;0.8;0.3
2023/01/01;0700 UTC;0.0;990.0;990.1;989.8;;21.5;21.5;21.7;21.4;21.6;21.4;100.0;100.0;100.0;146.0;1.0;0.5
2023/01/01;0800 UTC;0.0;990.2;990.2;989.8;;21.5;21.5;21.7;21.4;21.7;21.4;100.0;100.0;100.0;145.0;1.2;0.5
2023/01/01;0900 UTC;0.0;990.8;990.8;990.2;;22.1;22.1;22.1;21.5;22.1;21.5;100.0;100.0;100.0;108.0;2.1;0.3
2023/01/01;1000 UTC;0.0;991.6;991.6;990.8;79.5;22.8;22.8;22.8;22.0;22.8;22.0;100.0;100.0;100.0;99.0;1.1;0.3
2023/01/01;1100 UTC;0.2;992.0;992.0;991.6;521.9;24.7;24.1;24.7;22.8;24.1;22.9;100.0;96.0;96.0;79.0;2.1;1.0
2023/01/01;1200 UTC;0.0;992.2;992.2;992.0;1070.5;25.9;23.7;25.9;24.7;24.4;23.5;97.0;87.0;88.0;89.0;3.6;1.5
2023/01/01;1300 UTC;0.0;992.0;992.3;992.0;1684.6;27.8;23.2;27.8;25.9;24.4;22.4;89.0;75.0;76.0;114.0;3.5;1.8
2023/01/01;1400 UTC;0.0;991.2;992.0;991.2;2874.3;30.5;22.7;30.8;27.8;24.0;22.2;77.0;61.0;63.0;120.0;3.5;1.2
2023/01/01;1500 UTC;0.0;990.7;991.2;990.7;3570.6;31.5;21.9;31.8;30.4;23.4;21.5;65.0;55.0;57.0;89.0;4.5;1.6
2023/01/01;1600 UTC;0.0;989.9;990.7;989.9;3210.3;31.8;22.4;32.5;31.5;23.4;20.6;61.0;51.0;58.0;42.0;4.4;1.5
2023/01/01;1700 UTC;0.0;988.8;989.9;988.8;2463.7;32.6;22.4;33.1;31.8;23.5;21.1;61.0;51.0;55.0;67.0;3.3;1.5
2023/01/01;1800 UTC;0.0;987.8;988.8;987.8;1925.9;31.7;23.7;33.0;31.4;23.9;21.9;63.0;53.0;63.0;84.0;5.5;2.1
2023/01/01;1900 UTC;0.0;987.1;987.9;987.1;1633.6;31.4;23.3;31.7;29.4;24.3;22.3;72.0;58.0;62.0;180.0;4.7;1.8
2023/01/01;2000 UTC;0.0;986.8;987.1;986.6;1755.8;32.5;22.1;33.2;31.2;24.2;22.0;66.0;53.0;55.0;175.0;3.2;0.8
2023/01/01;2100 UTC;0.0;987.4;987.4;986.8;481.0;29.7;23.7;32.5;29.7;25.5;22.2;75.0;55.0;70.0;181.0;3.7;1.8
2023/01/01;2200 UTC;0.0;987.8;987.8;987.4;58.6;27.1;25.2;29.7;27.0;25.9;23.8;91.0;70.0;89.0;185.0;2.9;1.0
2023/01/01;2300 UTC;0.0;988.8;988.8;987.8;;25.5;25.2;27.1;25.5;25.6;25.0;99.0;89.0;98.0;27.0;2.0;0.3
2023/01/02;0000 UTC;0.0;989.8;989.8;988.8;;24.7;24.6;25.5;24.7;25.2;24.6;99.0;98.0;99.0;343.0;1.0;0.7
2023/01/02;0100 UTC;;;;;;;;;;;;;;;;;
2023/01/02;0200 UTC;0.0;990.8;990.8;990.6;;24.3;24.3;25.4;24.3;24.8;24.3;100.0;96.0;100.0;73.0;1.5;0.4
2023/01/02;0300 UTC;0.0;990.6;990.9;990.6;;23.7;23.7;24.3;23.7;24.3;23.7;100.0;100.0;100.0;169.0;1.0;0.2
2023/01/02;0400 UTC;0.0;989.7;990.6;989.7;;23.4;23.3;23.8;23.4;23.7;23.3;100.0;100.0;100.0;151.0;0.9;0.3
2023/01/02;0500 UTC;0.0;989.9;989.9;989.5;;23.9;23.6;23.9;22.8;23.9;22.8;100.0;98.0;98.0;91.0;5.3;2.1
2023/01/02;0600 UTC;0.0;989.5;990.1;989.5;;23.5;21.7;24.3;23.5;23.6;21.6;98.0;88.0;89.0;101.0;5.3;1.3
2023/01/02;0700 UTC;0.0;989.0;989.5;989.0;;23.4;22.2;23.5;22.8;22.6;21.5;97.0;89.0;93.0;248.0;2.2;0.9
2023/01/02;0800 UTC;0.0;989.3;989.5;988.9;;22.9;22.5;23.4;22.9;22.6;22.2;98.0;93.0;98.0;324.0;2.2;1.2
2023/01/02;0900 UTC;0.0;989.9;989.9;989.2;0.3;22.8;22.3;23.1;22.6;22.5;21.9;98.0;94.0;97.0;241.0;2.9;0.4
2023/01/02;1000 UTC;0.0;990.8;990.8;989.9;186.9;24.0;22.6;24.0;22.8;22.7;22.0;97.0;91.0;91.0;274.0;3.0;0.8
2023/01/02;1100 UTC;0.0;991.4;991.5;990.8;814.3;26.0;23.1;26.0;24.0;23.3;22.4;92.0;84.0;84.0;346.0;2.8;0.9
2023/01/02;1200 UTC;0.0;991.4;991.5;991.4;1822.4;28.1;23.7;28.1;25.9;24.0;22.4;85.0;74.0;77.0;347.0;3.5;1.2
2023/01/02;1300 UTC;0.0;991.4;991.6;991.4;2562.2;29.0;23.5;29.5;27.7;24.4;22.5;77.0;69.0;72.0;336.0;4.4;2.0
2023/01/02;1400 UTC;0.0;990.9;991.4;990.9;2714.2;30.8;23.7;30.8;29.0;24.5;22.9;73.0;65.0;66.0;346.0;3.6;1.1
2023/01/02;1500 UTC;0.0;989.9;991.0;989.9;2592.0;30.7;23.0;31.3;30.2;24.3;21.6;69.0;58.0;64.0;16.0;3.8;1.4
2023/01/02;1600 UTC;0.0;988.5;989.9;988.5;2958.6;32.0;23.4;32.1;30.5;24.5;21.7;69.0;58.0;60.0;18.0;4.5;2.1
2023/01/02;1700 UTC;0.0;987.2;988.5;987.2;3206.5;31.7;23.4;32.5;31.3;23.9;22.4;64.0;56.0;61.0;11.0;6.8;1.9
2023/01/02;1800 UTC;0.0;986.6;987.2;986.5;1911.8;32.2;22.7;32.7;31.3;24.0;22.2;64.0;56.0;57.0;340.0;5.2;1.3
2023/01/02;1900 UTC;0.0;985.9;986.6;985.9;1157.2;31.3;23.3;32.2;31.0;24.2;22.6;65.0;57.0;62.0;306.0;4.9;1.9
2023/01/02;2000 UTC;12.0;987.7;988.2;985.8;427.8;21.8;21.1;31.4;21.7;24.2;20.1;96.0;61.0;96.0;85.0;18.7;6.1
2023/01/02;2100 UTC;14.0;986.6;987.7;986.3;86.9;23.9;22.6;26.9;21.7;25.7;21.2;99.0;84.0;93.0;349.0;18.7;2.3
2023/01/02;2200 UTC;0.0;987.0;987.0;986.4;35.1;23.6;22.8;24.1;23.1;23.4;22.3;100.0;90.0;96.0;243.0;4.8;0.8
2023/01/02;2300 UTC;0.0;988.4;988.4;987.0;;23.8;22.9;23.8;22.9;23.5;22.6;100.0;94.0;95.0;255.0;2.1;0.5
2023/01/03;0000 UTC;0.0;989.7;989.7;988.4;;24.1;23.2;24.1;23.6;23.3;22.9;98.0;95.0;95.0;272.0;2.5;1.1
2023/01/03;0100 UTC;;;;;;;;;;;;;;;;;
2023/01/03;0200 UTC;0.0;990.3;990.4;989.8;;22.8;22.8;23.8;22.7;23.2;22.7;100.0;97.0;100.0;56.0;1.6;0.6
2023/01/03;0300 UTC;0.0;990.1;990.4;990.1;;22.5;22.5;22.8;22.5;22.8;22.5;100.0;100.0;100.0;164.0;1.5;0.4
2023/01/03;0400 UTC;0.0;989.2;990.2;989.2;;22.5;22.5;22.7;22.5;22.7;22.4;100.0;100.0;100.0;179.0;1.1;0.4
2023/01/03;0500 UTC;0.0;988.9;989.2;988.7;;22.2;22.2;22.5;22.1;22.4;22.1;100.0;100.0;100.0;131.0;1.3;0.8
2023/01/03;0600 UTC;0.0;988.6;989.0;988.6;;22.3;22.3;22.5;22.0;22.5;22.0;100.0;100.0;100.0;156.0;1.7;1.1
2023/01/03;0700 UTC;0.0;988.6;988.9;988.6;;22.3;22.2;22.4;22.2;22.4;22.2;100.0;100.0;100.0;134.0;1.7;0.6
2023/01/03;0800 UTC;0.0;988.8;988.9;988.6;;22.8;22.8;22.8;22.2;22.8;22.2;100.0;100.0;100.0;162.0;1.3;0.4
2023/01/03;0900 UTC;0.0;989.3;989.3;988.8;;22.4;22.4;22.8;22.2;22.8;22.2;100.0;100.0;100.0;136.0;1.0;0.3
2023/01/03;1000 UTC;0.2;991.0;991.0;989.3;14.0;23.7;23.1;23.8;22.3;23.7;22.3;100.0;96.0;96.0;49.0;9.7;2.4
2023/01/03;1100 UTC;16.0;992.0;992.1;991.1;29.5;21.5;21.5;23.7;21.0;22.9;20.9;100.0;93.0;100.0;210.0;9.7;2.6
2023/01/03;1200 UTC;2.2;992.0;992.6;992.0;55.3;21.4;21.3;21.6;21.4;21.6;21.3;100.0;99.0;99.0;255.0;4.2;1.7
2023/01/03;1300 UTC;0.8;993.2;993.7;992.0;139.8;21.8;21.8;21.8;21.4;21.8;21.1;100.0;98.0;100.0;157.0;4.3;1.8
2023/01/03;1400 UTC;0.2;993.1;993.2;992.5;475.7;22.7;22.7;22.7;21.8;22.7;21.6;100.0;97.0;100.0;6.0;3.4;1.3
2023/01/03;1500 UTC;0.4;992.2;993.3;992.2;646.9;23.8;22.9;23.8;22.6;23.3;22.6;100.0;94.0;95.0;24.0;4.6;1.3
2023/01/03;1600 UTC;0.0;990.4;992.2;990.4;563.3;23.8;23.4;24.1;23.7;23.5;23.0;98.0;94.0;98.0;344.0;3.5;1.1
2023/01/03;1700 UTC;0.2;989.5;990.7;989.5;1107.3;24.8;23.3;25.0;23.7;24.4;23.2;99.0;91.0;91.0;349.0;3.8;1.0
2023/01/03;1800 UTC;0.2;989.2;989.5;988.9;1442.6;26.0;24.2;26.0;24.8;24.5;23.2;94.0;87.0;90.0;314.0;3.5;2.2
2023/01/03;1900 UTC;0.0;988.6;989.3;988.6;1236.1;26.5;24.0;26.7;25.9;24.4;23.5;90.0;84.0;86.0;61.0;4.0;1.8
2023/01/03;2000 UTC;0.0;988.5;988.7;988.5;968.8;27.1;23.8;27.2;26.5;24.8;23.8;88.0;82.0;82.0;35.0;4.0;0.9
2023/01/03;2100 UTC;0.0;987.8;988.5;987.7;540.4;26.5;24.1;27.1;26.5;24.4;23.2;88.0;81.0;87.0;159.0;2.3;0.4
2023/01/03;2200 UTC;0.0;988.6;988.6;987.8;83.5;25.0;24.7;26.5;25.0;25.1;24.1;99.0;87.0;98.0;153.0;1.5;0.6
2023/01/03;2300 UTC;0.0;989.8;989.8;988.6;;24.0;24.0;25.1;24.0;24.7;24.0;100.0;96.0;100.0;347.0;1.2;0.3
2023/01/04;0000 UTC;0.0;990.8;990.8;989.8;;23.6;23.6;24.1;23.6;24.1;23.6;100.0;100.0;100.0;256.0;0.9;0.4
2023/01/04;0100 UTC;0.0;991.5;991.5;990.8;;23.5;23.5;23.8;23.5;23.8;23.5;100.0;100.0;100.0;180.0;1.0;0.3
2023/01/04;0200 UTC;0.0;991.6;991.7;991.5;;23.0;23.0;23.5;23.0;23.5;23.0;100.0;100.0;100.0;218.0;0.8;0.2
2023/01/04;0300 UTC;0.0;991.6;991.7;991.5;;22.6;22.6;23.0;22.6;23.0;22.6;100.0;100.0;100.0;40.0;1.2;0.3
2023/01/04;0400 UTC;0.0;991.0;991.6;991.0;;22.6;22.5;22.7;22.4;22.7;22.4;100.0;100.0;100.0;176.0;0.9;0.4
2023/01/04;0500 UTC;0.0;990.3;991.0;990.3;;22.4;22.4;22.8;22.4;22.8;22.4;100.0;100.0;100.0;232.0;0.9;0.4
2023/01/04;0600 UTC;0.0;990.3;990.3;990.1;;22.4;22.4;22.5;22.3;22.5;22.3;100.0;100.0;100.0;103.0;0.8;0.3
2023/01/04;0700 UTC;0.0;989.8;990.4;989.8;;22.4;22.3;22.5;22.4;22.5;22.3;100.0;100.0;100.0;245.0;1.0;0.1
2023/01/04;0800 UTC;0.0;990.1;990.1;989.8;;22.2;22.2;22.4;21.9;22.3;21.9;100.0;100.0;100.0;281.0;1.0;0.3
2023/01/04;0900 UTC;0.0;991.2;991.2;990.1;;22.5;22.5;22.6;21.9;22.6;21.9;100.0;100.0;100.0;330.0;1.4;0.8
2023/01/04;1000 UTC;0.0;992.0;992.0;991.2;145.2;23.5;23.5;23.5;22.2;23.5;22.2;100.0;100.0;100.0;106.0;2.2;0.7
2023/01/04;1100 UTC;0.0;993.1;993.1;992.0;436.8;24.6;24.6;24.7;23.5;24.7;23.5;100.0;100.0;100.0;52.0;2.0;1.0
2023/01/04;1200 UTC;0.0;993.6;993.6;993.1;544.4;23.1;22.4;24.6;22.8;24.6;21.8;100.0;92.0;96.0;330.0;6.8;2.6
2023/01/04;1300 UTC;0.2;994.2;994.2;993.6;1661.5;23.6;22.7;24.4;23.1;22.9;21.6;97.0;87.0;94.0;294.0;5.9;2.1
2023/01/04;1400 UTC;0.2;993.8;994.2;993.8;2210.5;24.8;23.0;25.0;23.4;23.4;22.1;97.0;87.0;89.0;;5.6;
2023/01/04;1500 UTC;0.0;992.7;993.8;992.7;2801.0;26.2;22.2;26.7;24.7;24.0;22.2;92.0;79.0;79.0;324.0;5.7;2.9
2023/01/04;1600 UTC;0.0;991.3;992.7;991.3;2855.6;27.5;22.2;27.8;26.1;23.3;21.4;80.0;71.0;73.0;348.0;5.2;1.1
2023/01/04;1700 UTC;0.0;990.4;991.3;990.3;2847.6;28.9;22.2;29.1;27.3;23.6;21.8;75.0;67.0;67.0;43.0;4.9;1.5
2023/01/04;1800 UTC;0.0;990.0;990.7;990.0;2422.4;29.3;22.5;29.4;28.5;23.5;21.4;73.0;65.0;67.0;354.0;5.8;2.3
2023/01/04;1900 UTC;0.0;989.0;990.0;989.0;2219.4;29.1;23.2;29.8;28.9;23.9;22.1;73.0;65.0;71.0;359.0;4.8;1.6
2023/01/04;2000 UTC;0.0;988.5;989.0;988.5;1837.9;29.0;23.1;29.8;29.0;23.8;22.5;73.0;67.0;71.0;49.0;6.0;2.0
2023/01/04;2100 UTC;0.0;987.9;988.4;987.9;777.7;26.5;23.8;29.0;26.5;23.9;22.5;86.0;69.0;85.0;74.0;6.0;1.5
2023/01/04;2200 UTC;0.0;988.2;988.2;987.7;55.0;25.1;23.6;26.5;25.1;24.0;23.5;91.0;85.0;91.0;90.0;3.9;1.3
2023/01/04;2300 UTC;0.0;988.8;988.8;988.2;;24.0;23.0;25.1;24.0;23.5;23.0;94.0;91.0;94.0;64.0;4.2;1.3
2023/01/05;0000 UTC;;;;;;;;;;;;;;;;;
2023/01/05;0100 UTC;;;;;;;;;;;;;;;;;
2023/01/05;0200 UTC;0.0;990.7;990.8;990.1;;22.9;22.9;23.5;22.9;23.3;22.9;100.0;99.0;100.0;98.0;1.4;0.9
2023/01/05;0300 UTC;0.0;991.0;991.0;990.7;;23.1;23.1;23.1;22.9;23.1;22.9;100.0;100.0;100.0;216.0;1.4;0.4
2023/01/05;0400 UTC;0.0;991.2;991.3;991.0;;23.1;23.1;23.4;23.1;23.4;23.0;100.0;100.0;100.0;353.0;1.5;0.9
2023/01/05;0500 UTC;0.0;991.0;991.3;991.0;;23.3;23.3;23.4;23.1;23.4;23.1;100.0;100.0;100.0;126.0;1.6;0.3
2023/01/05;0600 UTC;0.0;990.7;991.0;990.7;;23.4;23.3;23.5;23.2;23.5;23.2;100.0;100.0;100.0;143.0;1.0;0.5
2023/01/05;0700 UTC;0.0;990.2;990.7;990.2;;23.0;23.0;23.4;23.0;23.3;23.0;100.0;100.0;100.0;36.0;1.0;0.3
2023/01/05;0800 UTC;0.0;989.8;990.2;989.8;;22.9;22.9;23.1;22.8;23.1;22.8;100.0;100.0;100.0;166.0;1.2;0.3
2023/01/05;0900 UTC;0.0;989.9;989.9;989.6;;22.7;22.7;22.9;22.7;22.9;22.7;100.0;100.0;100.0;260.0;1.3;0.3
2023/01/05;1000 UTC;0.0;990.6;990.6;989.9;136.3;23.2;23.2;23.2;22.6;23.2;22.6;100.0;100.0;100.0;192.0;2.7;1.6
2023/01/05;1100 UTC;0.2;991.8;991.8;990.6;809.6;25.8;24.2;25.8;23.2;25.4;23.2;100.0;91.0;91.0;225.0;2.7;0.6
2023/01/05;1200 UTC;0.0;992.4;992.4;991.8;1632.2;28.2;24.1;28.2;25.8;24.8;23.6;91.0;78.0;78.0;263.0;2.5;1.1
2023/01/05;1300 UTC;0.0;992.8;992.9;992.3;2005.7;28.2;23.6;29.0;28.0;24.3;22.5;79.0;71.0;76.0;245.0;5.9;1.9
2023/01/05;1400 UTC;0.0;993.0;993.2;992.8;2225.2;27.9;23.4;28.6;26.9;24.4;23.0;83.0;73.0;77.0;228.0;9.1;3.2
2023/01/05;1500 UTC;0.0;992.1;993.0;992.1;3139.9;29.7;23.7;29.7;27.9;24.2;22.3;78.0;66.0;71.0;192.0;7.7;2.3
2023/01/05;1600 UTC;0.0;990.8;992.1;990.8;3563.1;30.1;23.0;30.6;29.0;24.7;22.2;73.0;62.0;66.0;181.0;6.2;3.2
2023/01/05;1700 UTC;0.0;989.2;990.8;989.2;3814.2;30.6;21.7;31.9;29.7;24.1;21.6;69.0;58.0;59.0;206.0;6.5;2.7
2023/01/05;1800 UTC;0.0;988.8;989.2;988.8;2726.5;30.6;22.8;31.7;30.6;23.2;21.4;64.0;56.0;63.0;230.0;5.5;1.7
2023/01/05;1900 UTC;1.6;987.8;988.9;987.8;1250.8;28.4;24.7;30.6;25.6;24.8;22.8;89.0;63.0;80.0;333.0;7.6;2.3
2023/01/05;2000 UTC;0.2;987.5;987.8;987.5;2162.4;30.3;22.3;31.0;28.4;25.5;21.8;82.0;61.0;62.0;6.0;4.0;1.6
2023/01/05;2100 UTC;0.0;988.5;988.5;987.5;797.2;28.8;24.2;30.4;28.8;24.5;22.2;76.0;61.0;76.0;359.0;3.0;1.3
2023/01/05;2200 UTC;0.0;989.6;989.6;988.5;87.1;27.0;24.2;28.8;27.0;24.6;24.0;85.0;75.0;85.0;9.0;3.7;1.3
2023/01/05;2300 UTC;0.0;990.4;990.5;989.6;;26.5;24.2;27.0;26.5;24.6;23.9;88.0;84.0;87.0;1.0;3.5;1.4
2023/01/06;0000 UTC;0.0;991.5;991.5;990.4;;25.4;23.2;26.5;25.4;24.6;23.0;91.0;86.0;87.0;343.0;6.2;2.7
2023/01/06;0100 UTC;;;;;;;;;;;;;;;;;
2023/01/06;0200 UTC;0.0;992.8;992.8;992.4;;24.6;23.3;24.7;24.5;23.6;23.3;94.0;92.0;92.0;354.0;3.0;1.0
2023/01/06;0300 UTC;0.0;992.2;992.9;992.2;;24.1;22.8;24.6;24.1;23.2;22.7;93.0;90.0;92.0;5.0;5.8;2.0
2023/01/06;0400 UTC;0.0;991.2;992.2;991.2;;23.6;22.7;24.1;23.6;22.9;22.6;94.0;92.0;94.0;359.0;5.0;1.6
2023/01/06;0500 UTC;0.0;990.7;991.2;990.7;;23.4;22.6;23.6;23.4;22.7;22.4;96.0;93.0;96.0;9.0;4.4;0.9
2023/01/06;0600 UTC;0.0;990.2;990.7;990.2;;23.3;22.8;23.4;23.2;22.8;22.6;98.0;95.0;98.0;357.0;1.9;0.5
2023/01/06;0700 UTC;0.0;990.1;990.2;989.9;;23.2;23.0;23.5;23.2;23.2;22.8;99.0;97.0;99.0;293.0;2.7;1.5
2023/01/06;0800 UTC;0.0;990.9;990.9;990.1;;23.2;22.9;23.3;23.1;23.2;22.8;100.0;98.0;98.0;328.0;3.1;0.8
2023/01/06;0900 UTC;0.0;991.4;991.4;990.9;;23.0;23.0;23.3;22.9;23.1;22.9;100.0;98.0;100.0;281.0;1.8;0.4
2023/01/06;1000 UTC;0.0;992.4;992.4;991.4;113.4;23.4;23.3;23.4;23.0;23.3;23.0;100.0;100.0;100.0;146.0;1.5;1.1
2023/01/06;1100 UTC;0.0;993.1;993.1;992.4;406.0;24.6;23.3;24.6;23.4;23.5;23.2;100.0;92.0;93.0;69.0;1.5;0.3
2023/01/06;1200 UTC;0.0;993.7;993.7;993.1;688.1;25.1;23.2;25.2;24.6;23.7;22.7;95.0;88.0;89.0;270.0;2.5;1.6
2023/01/06;1300 UTC;0.0;993.8;993.8;993.7;889.5;25.6;23.2;25.8;24.9;23.7;22.9;92.0;85.0;87.0;262.0;4.2;1.9
2023/01/06;1400 UTC;0.0;993.8;993.9;993.7;1514.0;27.3;23.2;27.4;25.6;24.0;22.8;88.0;78.0;78.0;239.0;5.1;1.6
2023/01/06;1500 UTC;0.0;993.4;993.8;993.4;1852.2;27.9;23.9;28.1;27.2;23.9;22.8;81.0;75.0;79.0;209.0;4.2;1.7
2023/01/06;1600 UTC;0.0;992.9;993.4;992.9;1673.6;27.4;23.6;28.4;27.3;24.2;23.2;81.0;75.0;80.0;199.0;4.3;1.3
2023/01/06;1700 UTC;0.0;991.7;992.9;991.7;2376.1;29.9;23.5;30.0;27.4;24.1;22.6;81.0;67.0;69.0;270.0;4.2;1.8
2023/01/06;1800 UTC;0.0;990.7;991.7;990.7;1142.9;27.5;23.3;29.9;27.5;24.3;22.8;80.0;67.0;78.0;209.0;4.8;1.8
2023/01/06;1900 UTC;0.0;990.2;990.8;990.2;532.1;25.6;23.9;27.5;25.4;24.2;22.9;92.0;78.0;90.0;210.0;5.6;1.3
2023/01/06;2000 UTC;0.0;989.8;990.2;989.8;467.5;26.1;24.6;26.1;25.4;24.6;23.8;92.0;89.0;91.0;114.0;3.8;1.0
2023/01/06;2100 UTC;0.0;989.8;989.8;989.5;656.8;27.4;24.5;27.6;26.1;25.0;23.7;92.0;80.0;84.0;158.0;2.3;1.0
2023/01/06;2200 UTC;0.0;990.8;990.8;989.8;147.8;26.0;25.0;27.5;26.0;25.1;24.2;95.0;82.0;95.0;346.0;2.4;0.9
2023/01/06;2300 UTC;0.0;991.8;991.8;990.8;;23.1;22.5;26.0;23.0;25.1;21.7;96.0;87.0;96.0;109.0;6.7;1.2
2023/01/07;0000 UTC;;;;;;;;;;;;;;;;;
2023/01/07;0100 UTC;;;;;;;;;;;;;;;;;
2023/01/07;0200 UTC;;;;;;;;;;;;;;;;;
2023/01/07;0300 UTC;;;;;;;;;;;;;;;;;
2023/01/07;0400 UTC;0.2;993.2;993.6;993.2;;23.3;23.3;23.5;23.2;23.4;23.2;100.0;100.0;100.0;309.0;0.8;0.2
2023/01/07;0500 UTC;0.0;992.6;993.2;992.6;;23.3;23.3;23.4;23.2;23.4;23.2;100.0;100.0;100.0;351.0;1.4;0.4
2023/01/07;0600 UTC;0.0;992.2;992.6;992.1;;23.2;23.2;23.4;23.2;23.4;23.2;100.0;100.0;100.0;60.0;1.3;0.8
2023/01/07;0700 UTC;0.0;992.4;992.4;992.1;;23.3;23.3;23.5;23.2;23.5;23.2;100.0;100.0;100.0;59.0;1.5;1.0
2023/01/07;0800 UTC;0.0;992.8;993.0;992.4;;21.2;20.8;23.6;21.2;23.6;20.7;100.0;91.0;98.0;44.0;8.5;1.6
2023/01/07;0900 UTC;0.2;992.7;992.9;992.7;;21.2;20.9;21.3;21.1;21.2;20.8;100.0;97.0;98.0;82.0;4.0;1.0
2023/01/07;1000 UTC;0.0;993.6;993.6;992.7;86.5;21.6;21.4;21.7;21.2;21.5;20.9;99.0;98.0;99.0;312.0;2.9;0.3
2023/01/07;1100 UTC;0.0;994.6;994.6;993.6;390.2;22.6;21.8;22.8;21.6;21.9;20.6;100.0;89.0;95.0;274.0;1.6;1.0
2023/01/07;1200 UTC;0.0;995.2;995.2;994.6;790.5;23.6;21.6;23.8;22.6;22.2;21.3;96.0;87.0;89.0;173.0;1.9;0.9
2023/01/07;1300 UTC;0.0;995.6;995.6;995.2;1067.5;24.7;22.2;24.7;23.6;22.3;21.4;90.0;84.0;86.0;303.0;1.7;0.5
2023/01/07;1400 UTC;0.0;995.4;995.6;995.4;1129.3;25.0;22.1;25.4;24.5;23.3;21.8;90.0;83.0;84.0;337.0;2.3;0.7
2023/01/07;1500 UTC;0.0;994.6;995.4;994.6;2054.2;26.4;22.3;26.5;25.0;23.2;22.0;87.0;78.0;78.0;38.0;3.8;1.9
2023/01/07;1600 UTC;0.0;993.3;994.6;993.3;3928.9;28.1;22.6;28.3;26.4;23.7;21.8;81.0;72.0;72.0;356.0;5.4;1.9
