Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/01/07;1700 UTC;0.0;991.8;993.2;991.8;3807.2;29.3;22.1;29.4;27.9;24.3;20.9;77.0;62.0;65.0;340.0;5.3;1.9
2023/01/07;1800 UTC;0.0;990.6;991.8;990.6;3176.9;29.8;22.0;30.3;29.1;22.5;20.6;66.0;58.0;63.0;359.0;5.0;1.5
2023/01/07;1900 UTC;0.0;989.7;990.6;989.7;2567.5;30.1;22.2;30.5;29.8;22.7;21.2;65.0;59.0;63.0;19.0;4.3;1.8
2023/01/07;2000 UTC;0.0;989.3;989.7;989.2;1923.4;30.6;22.4;31.0;29.9;23.3;21.6;67.0;60.0;62.0;343.0;5.1;1.7
2023/01/07;2100 UTC;0.0;989.8;989.8;989.3;895.5;28.4;23.2;30.7;28.4;23.4;21.8;74.0;60.0;74.0;352.0;5.3;2.2
2023/01/07;2200 UTC;0.0;990.6;990.7;989.8;177.4;26.2;22.8;28.4;26.2;23.2;22.5;82.0;72.0;81.0;350.0;6.3;1.2
2023/01/07;2300 UTC;0.0;991.6;991.6;990.6;;24.3;23.6;26.2;24.3;24.0;22.8;96.0;81.0;96.0;89.0;2.3;0.6
2023/01/08;0000 UTC;;;;;;;;;;;;;;;;;
2023/01/08;0100 UTC;;;;;;;;;;;;;;;;;
2023/01/08;0200 UTC;0.0;993.0;993.0;992.4;;24.7;23.2;24.8;24.5;23.8;23.1;96.0;91.0;91.0;261.0;3.0;1.0
2023/01/08;0300 UTC;;;;;;;;;;;;;;;;;
2023/01/08;0400 UTC;0.0;992.4;992.8;992.4;;23.9;22.9;24.3;23.9;22.9;22.7;94.0;91.0;94.0;202.0;2.0;0.5
2023/01/08;0500 UTC;0.0;992.0;992.4;992.0;;23.6;22.9;24.0;23.6;23.0;22.8;96.0;93.0;96.0;259.0;2.2;1.2
2023/01/08;0600 UTC;0.0;991.7;992.0;991.7;;23.1;22.9;23.6;23.1;23.0;22.9;99.0;96.0;99.0;125.0;2.3;0.5
2023/01/08;0700 UTC;0.0;991.7;991.8;991.7;;22.9;22.9;23.2;22.9;23.2;22.9;100.0;99.0;100.0;5.0;1.0;0.4
2023/01/08;0800 UTC;0.0;991.8;991.9;991.7;;22.7;22.7;22.9;22.7;22.9;22.7;100.0;100.0;100.0;193.0;1.1;0.2
2023/01/08;0900 UTC;0.0;992.4;992.4;991.8;;22.4;22.4;23.0;22.4;23.0;22.4;100.0;100.0;100.0;108.0;1.4;0.4
2023/01/08;1000 UTC;0.0;993.5;993.5;992.5;78.7;23.2;23.1;23.2;22.4;23.1;22.4;100.0;100.0;100.0;58.0;1.0;0.2
2023/01/08;1100 UTC;0.0;993.9;993.9;993.5;379.6;24.2;23.1;24.3;23.2;23.5;23.0;100.0;94.0;94.0;249.0;2.2;1.2
2023/01/08;1200 UTC;0.0;994.8;994.8;993.9;1108.5;26.1;23.1;26.2;24.2;23.8;22.7;95.0;81.0;83.0;243.0;4.2;1.4
2023/01/08;1300 UTC;0.0;994.7;994.9;994.7;1566.2;27.0;23.0;27.3;26.0;23.5;22.6;85.0;77.0;79.0;207.0;3.3;1.3
2023/01/08;1400 UTC;0.0;994.5;994.9;994.5;1578.9;27.3;23.3;27.8;26.6;23.7;22.7;82.0;77.0;79.0;197.0;3.6;1.4
2023/01/08;1500 UTC;0.0;993.8;994.5;993.8;2226.8;28.8;23.3;29.6;27.3;24.3;23.0;80.0;71.0;72.0;348.0;3.5;1.0
2023/01/08;1600 UTC;0.0;992.7;993.7;992.7;1858.4;30.0;23.5;30.0;28.7;23.8;22.7;74.0;67.0;68.0;230.0;3.5;1.4
2023/01/08;1700 UTC;0.0;991.6;992.7;991.6;2445.3;31.1;23.6;31.2;29.5;23.6;22.1;69.0;62.0;64.0;225.0;4.1;1.4
2023/01/08;1800 UTC;0.0;989.8;991.6;989.8;2917.9;31.2;21.8;31.8;30.4;23.8;21.8;67.0;57.0;57.0;255.0;4.9;2.0
2023/01/08;1900 UTC;0.0;988.9;989.8;988.9;1988.2;31.2;22.7;31.7;30.6;23.7;21.5;65.0;58.0;61.0;316.0;4.3;1.1
2023/01/08;2000 UTC;0.0;988.5;988.9;988.3;1759.2;31.2;23.4;32.0;30.7;23.6;21.6;64.0;57.0;63.0;178.0;2.7;1.2
2023/01/08;2100 UTC;0.0;988.8;988.8;988.4;469.9;29.7;23.9;31.3;29.7;24.4;22.7;72.0;62.0;71.0;251.0;2.8;1.2
2023/01/08;2200 UTC;0.0;990.0;990.0;988.8;114.3;26.9;24.7;29.7;26.9;24.9;23.6;88.0;70.0;88.0;56.0;3.6;0.8
2023/01/08;2300 UTC;0.0;991.0;991.0;990.0;;26.2;24.6;27.0;25.9;25.1;24.5;95.0;87.0;91.0;165.0;2.9;1.7
2023/01/09;0000 UTC;;;;;;;;;;;;;;;;;
2023/01/09;0100 UTC;;;;;;;;;;;;;;;;;
2023/01/09;0200 UTC;;;;;;;;;;;;;;;;;
2023/01/09;0300 UTC;6.6;992.7;993.5;992.3;0.1;22.4;22.4;25.3;22.4;24.1;22.0;100.0;88.0;100.0;80.0;7.0;2.9
2023/01/09;0400 UTC;5.0;992.5;992.7;992.2;;22.8;22.8;23.0;22.4;22.9;22.4;100.0;99.0;100.0;42.0;6.3;1.1
2023/01/09;0500 UTC;4.2;992.2;992.5;992.0;;22.4;22.4;22.8;22.4;22.8;22.4;100.0;100.0;100.0;88.0;3.7;0.9
2023/01/09;0600 UTC;1.2;992.3;992.6;992.2;;22.7;22.7;22.7;22.4;22.7;22.4;100.0;99.0;100.0;264.0;4.0;1.0
2023/01/09;0700 UTC;0.4;991.4;992.3;991.4;;22.6;22.6;22.8;22.5;22.8;22.5;100.0;100.0;100.0;242.0;2.1;0.7
2023/01/09;0800 UTC;0.0;991.5;991.5;991.1;;22.3;22.3;22.6;22.3;22.6;22.2;100.0;100.0;100.0;97.0;1.3;0.5
2023/01/09;0900 UTC;0.0;992.1;992.1;991.5;;22.6;22.6;22.6;22.3;22.6;22.2;100.0;100.0;100.0;201.0;1.6;1.2
2023/01/09;1000 UTC;0.0;993.0;993.0;992.1;80.1;22.8;22.8;22.8;22.5;22.8;22.5;100.0;100.0;100.0;235.0;1.7;0.8
2023/01/09;1100 UTC;0.0;993.3;993.3;992.9;374.0;23.5;23.4;23.5;22.8;23.4;22.7;100.0;99.0;99.0;200.0;2.3;1.3
2023/01/09;1200 UTC;0.0;993.8;993.8;993.3;1157.3;24.7;22.8;25.2;23.5;23.8;22.8;99.0;88.0;89.0;212.0;2.9;1.3
2023/01/09;1300 UTC;0.2;994.2;994.2;993.8;1728.1;26.8;23.7;27.2;24.6;24.3;22.6;91.0;80.0;83.0;8.0;2.6;1.0
2023/01/09;1400 UTC;0.0;993.5;994.2;993.5;2806.0;28.5;22.9;28.5;26.5;23.8;21.3;84.0;67.0;72.0;171.0;2.7;0.9
2023/01/09;1500 UTC;0.0;993.0;993.5;993.0;2733.7;28.5;24.1;29.0;27.8;24.1;22.1;77.0;69.0;77.0;113.0;4.5;1.9
2023/01/09;1600 UTC;0.0;992.2;993.0;992.2;3106.7;28.5;22.8;29.0;28.2;24.5;21.7;78.0;66.0;71.0;111.0;5.5;2.1
2023/01/09;1700 UTC;0.0;990.8;992.2;990.8;2281.8;28.8;23.4;29.3;28.3;23.5;22.1;74.0;66.0;72.0;83.0;5.5;1.6
2023/01/09;1800 UTC;0.0;989.7;990.8;989.7;2076.8;29.7;23.0;30.0;28.8;24.0;22.2;73.0;65.0;67.0;168.0;4.2;1.8
2023/01/09;1900 UTC;0.0;988.9;989.7;988.9;2386.9;30.0;23.4;30.7;29.5;24.8;23.2;72.0;65.0;68.0;89.0;4.1;1.8
2023/01/09;2000 UTC;0.0;989.1;989.1;988.7;1769.5;30.2;22.8;30.5;29.9;23.9;22.2;69.0;61.0;65.0;70.0;3.9;1.6
2023/01/09;2100 UTC;0.0;989.2;989.3;989.1;748.4;29.3;24.3;30.6;29.3;24.3;21.9;75.0;61.0;75.0;128.0;3.3;0.5
2023/01/09;2200 UTC;0.0;989.8;989.8;989.2;86.4;26.1;25.0;29.3;26.1;26.0;24.4;94.0;75.0;94.0;161.0;1.1;0.1
2023/01/09;2300 UTC;0.0;990.3;990.3;989.8;;25.9;23.6;26.2;25.2;25.3;23.5;99.0;86.0;87.0;109.0;4.5;1.1
2023/01/10;0000 UTC;0.0;991.1;991.5;990.3;;24.3;22.4;26.0;24.3;24.0;22.4;92.0;85.0;89.0;297.0;7.4;1.4
2023/01/10;0100 UTC;;;;;;;;;;;;;;;;;
2023/01/10;0200 UTC;;;;;;;;;;;;;;;;;
2023/01/10;0300 UTC;8.0;993.1;993.4;993.0;;23.2;22.6;23.8;23.1;23.1;22.6;99.0;94.0;96.0;275.0;3.7;2.0
2023/01/10;0400 UTC;0.4;992.4;993.2;992.4;;23.3;23.1;23.3;22.9;23.2;22.5;100.0;96.0;99.0;308.0;3.8;1.1
2023/01/10;0500 UTC;0.0;991.4;992.4;991.4;;23.2;23.1;23.4;23.0;23.2;22.9;100.0;97.0;99.0;242.0;2.5;0.8
2023/01/10;0600 UTC;0.0;991.2;991.4;990.9;;22.6;22.5;23.2;22.6;23.1;22.5;100.0;99.0;100.0;307.0;1.8;0.5
2023/01/10;0700 UTC;0.2;991.5;991.5;991.2;;22.9;22.9;22.9;22.4;22.9;22.4;100.0;100.0;100.0;202.0;1.5;0.9
2023/01/10;0800 UTC;0.0;991.8;991.8;991.4;;22.7;22.7;22.9;22.6;22.9;22.6;100.0;100.0;100.0;199.0;2.1;0.7
2023/01/10;0900 UTC;0.0;992.1;992.1;991.8;0.1;22.6;22.6;22.7;22.6;22.7;22.5;100.0;100.0;100.0;192.0;2.4;1.0
2023/01/10;1000 UTC;0.0;992.7;992.7;992.1;329.2;23.7;23.1;23.8;22.6;23.4;22.6;100.0;96.0;96.0;179.0;2.8;1.3
2023/01/10;1100 UTC;0.0;993.3;993.4;992.7;1147.8;25.3;23.3;25.4;23.7;23.6;23.1;98.0;87.0;89.0;186.0;5.6;2.6
2023/01/10;1200 UTC;0.0;994.2;994.2;993.3;1283.1;26.0;23.0;26.2;25.2;23.8;22.9;90.0;83.0;84.0;187.0;5.3;2.5
2023/01/10;1300 UTC;0.0;994.6;994.6;994.2;2298.9;28.0;22.7;28.5;25.8;24.4;22.4;86.0;73.0;73.0;206.0;4.8;1.4
2023/01/10;1400 UTC;0.0;994.2;994.6;994.2;2797.9;29.2;23.9;29.2;27.5;24.3;22.5;78.0;69.0;73.0;193.0;4.2;1.9
2023/01/10;1500 UTC;0.0;993.5;994.2;993.5;3309.9;30.5;24.3;30.8;28.7;24.9;22.5;73.0;64.0;69.0;212.0;4.4;1.4
2023/01/10;1600 UTC;0.0;992.5;993.5;992.5;2602.7;30.4;22.7;31.0;29.6;24.7;22.2;71.0;60.0;64.0;149.0;3.5;1.5
2023/01/10;1700 UTC;0.0;991.2;992.5;991.2;3665.4;31.7;22.9;32.1;30.4;24.6;21.8;68.0;57.0;60.0;259.0;3.9;1.1
2023/01/10;1800 UTC;0.0;989.9;991.2;989.9;2070.2;31.2;23.9;31.6;30.6;24.5;22.5;69.0;59.0;65.0;272.0;5.5;2.1
2023/01/10;1900 UTC;0.0;988.8;989.9;988.8;1432.1;29.3;24.0;31.7;29.3;24.4;22.9;73.0;61.0;73.0;195.0;5.3;2.5
2023/01/10;2000 UTC;0.0;989.0;989.0;988.7;755.6;28.5;24.0;29.5;28.4;24.7;23.8;79.0;73.0;77.0;184.0;6.0;2.0
2023/01/10;2100 UTC;0.0;988.9;989.1;988.9;416.9;27.5;23.6;28.5;27.5;24.2;23.2;80.0;74.0;79.0;163.0;4.2;1.5
2023/01/10;2200 UTC;0.0;989.5;989.5;988.9;103.0;26.3;24.2;27.5;26.1;24.3;23.3;90.0;79.0;88.0;155.0;2.7;1.5
2023/01/10;2300 UTC;0.0;991.0;991.0;989.5;;24.8;24.3;26.3;24.8;24.4;23.8;97.0;87.0;97.0;335.0;2.9;0.7
2023/01/11;0000 UTC;;;;;;;;;;;;;;;;;
2023/01/11;0100 UTC;0.0;992.4;992.4;992.0;;24.6;24.3;25.1;24.6;24.5;24.2;99.0;95.0;98.0;240.0;1.5;0.3
2023/01/11;0200 UTC;0.0;992.8;992.9;992.4;;24.1;24.1;24.6;24.0;24.4;24.0;100.0;98.0;100.0;252.0;0.6;0.3
2023/01/11;0300 UTC;;;;;;;;;;;;;;;;;
2023/01/11;0400 UTC;0.0;993.3;993.3;992.3;;24.5;22.9;25.7;23.5;24.6;22.8;100.0;89.0;91.0;354.0;7.5;2.6
2023/01/11;0500 UTC;6.8;993.3;993.3;993.0;;23.4;23.0;24.5;23.3;23.2;22.8;99.0;91.0;98.0;9.0;6.8;1.6
2023/01/11;0600 UTC;18.2;993.4;993.6;993.3;;22.5;22.5;23.4;22.5;23.0;22.5;100.0;97.0;100.0;128.0;6.5;2.0
2023/01/11;0700 UTC;10.8;992.9;993.4;992.9;;21.9;21.2;22.5;21.8;22.4;21.2;100.0;96.0;96.0;124.0;4.9;1.5
2023/01/11;0800 UTC;1.0;992.8;993.1;992.8;;21.9;21.7;22.1;21.6;21.8;21.2;100.0;96.0;99.0;126.0;3.5;0.9
2023/01/11;0900 UTC;0.2;993.5;993.5;992.6;;21.7;21.7;22.0;21.6;22.0;21.6;100.0;99.0;100.0;295.0;2.5;1.3
2023/01/11;1000 UTC;0.0;994.2;994.2;993.5;26.9;21.9;21.9;21.9;21.5;21.9;21.5;100.0;100.0;100.0;199.0;2.5;0.7
2023/01/11;1100 UTC;0.0;994.7;994.8;994.2;121.2;22.6;22.6;22.6;21.9;22.6;21.9;100.0;100.0;100.0;199.0;2.3;0.7
2023/01/11;1200 UTC;0.2;994.9;994.9;994.7;546.9;23.7;23.0;23.7;22.6;23.0;22.6;100.0;95.0;96.0;220.0;2.3;1.1
2023/01/11;1300 UTC;0.0;995.2;995.2;994.9;890.3;24.2;22.6;24.5;23.7;23.1;22.5;96.0;90.0;91.0;187.0;3.3;1.8
2023/01/11;1400 UTC;0.0;995.1;995.4;995.1;1249.0;25.1;22.8;25.5;24.2;23.6;22.3;92.0;85.0;87.0;184.0;3.3;1.3
2023/01/11;1500 UTC;0.0;994.3;995.1;994.2;1700.4;26.7;23.2;26.7;25.1;23.6;22.5;89.0;79.0;81.0;190.0;4.3;1.5
2023/01/11;1600 UTC;0.0;993.3;994.3;993.3;3676.6;29.1;22.6;29.1;26.4;23.7;21.8;82.0;68.0;68.0;206.0;4.1;0.9
2023/01/11;1700 UTC;0.0;991.9;993.3;991.9;3203.0;29.4;22.7;29.9;29.0;23.1;21.0;69.0;59.0;67.0;131.0;3.3;1.0
2023/01/11;1800 UTC;0.0;991.1;991.9;991.1;1732.8;29.0;23.7;29.8;28.9;24.1;22.3;75.0;66.0;73.0;61.0;2.9;0.9
2023/01/11;1900 UTC;0.0;990.2;991.1;990.2;1327.6;29.1;23.6;30.3;28.8;24.0;22.8;75.0;66.0;72.0;4.0;2.6;0.9
2023/01/11;2000 UTC;0.0;989.5;990.2;989.5;1130.1;29.2;23.3;29.9;29.1;24.0;22.8;73.0;68.0;71.0;233.0;2.6;1.0
2023/01/11;2100 UTC;0.0;989.4;989.6;989.4;719.9;29.6;24.0;29.8;29.1;24.7;23.1;77.0;69.0;72.0;199.0;1.8;0.8
2023/01/11;2200 UTC;0.0;989.3;989.4;989.3;171.1;27.3;25.0;29.6;27.3;25.6;23.6;90.0;71.0;87.0;231.0;1.6;0.6
2023/01/11;2300 UTC;0.0;990.1;990.1;989.2;;25.4;25.0;27.3;25.4;25.2;24.4;98.0;85.0;98.0;116.0;1.5;0.2
2023/01/12;0000 UTC;;;;;;;;;;;;;;;;;
2023/01/12;0100 UTC;1.4;991.6;991.7;990.8;;24.4;23.2;25.7;24.4;24.8;22.8;100.0;87.0;93.0;308.0;5.3;1.5
2023/01/12;0200 UTC;;;;;;;;;;;;;;;;;
2023/01/12;0300 UTC;0.4;992.0;992.0;991.5;;23.9;23.8;24.1;23.9;23.9;23.7;100.0;98.0;100.0;139.0;2.6;0.5
2023/01/12;0400 UTC;0.2;991.6;992.0;991.6;;23.8;23.8;23.9;23.6;23.9;23.6;100.0;100.0;100.0;223.0;1.2;0.2
2023/01/12;0500 UTC;0.0;991.3;991.7;991.3;;24.0;24.0;24.0;23.6;24.0;23.6;100.0;100.0;100.0;310.0;1.7;1.0
2023/01/12;0600 UTC;0.0;990.6;991.3;990.6;;23.8;23.8;24.1;23.7;24.1;23.7;100.0;100.0;100.0;208.0;1.7;0.4
2023/01/12;0700 UTC;0.0;990.6;990.7;990.4;;23.7;23.7;23.8;23.5;23.8;23.5;100.0;100.0;100.0;76.0;1.1;0.4
2023/01/12;0800 UTC;9.2;990.9;990.9;990.5;;24.0;24.0;24.4;23.7;24.4;23.7;100.0;100.0;100.0;305.0;8.8;1.8
2023/01/12;0900 UTC;1.6;991.2;991.2;990.8;;23.2;22.7;24.0;23.2;24.0;22.6;100.0;95.0;97.0;266.0;8.8;1.3
2023/01/12;1000 UTC;0.2;991.5;991.5;991.2;49.9;23.1;23.0;23.2;23.0;23.1;22.7;100.0;97.0;100.0;118.0;2.8;0.8
2023/01/12;1100 UTC;0.0;992.0;992.0;991.5;340.7;24.5;23.9;24.5;23.1;24.1;22.9;100.0;96.0;96.0;190.0;1.5;0.6
2023/01/12;1200 UTC;0.0;992.7;992.7;992.0;775.8;26.3;24.9;26.4;24.5;25.4;23.8;97.0;92.0;92.0;190.0;2.0;0.9
2023/01/12;1300 UTC;0.0;992.6;992.8;992.6;1939.3;28.8;23.6;28.9;26.3;25.7;23.0;94.0;71.0;73.0;165.0;3.4;1.6
2023/01/12;1400 UTC;0.0;992.3;992.7;992.3;3186.4;30.1;23.9;30.1;28.8;25.1;22.9;79.0;67.0;70.0;156.0;4.8;1.4
2023/01/12;1500 UTC;0.0;991.4;992.3;991.4;3200.6;31.3;23.2;31.5;29.9;24.8;23.2;72.0;62.0;62.0;61.0;4.0;0.6
2023/01/12;1600 UTC;1.8;990.2;991.4;990.2;1295.5;27.9;25.9;31.3;27.6;25.9;22.8;90.0;62.0;89.0;269.0;3.1;0.7
2023/01/12;1700 UTC;0.2;988.6;990.2;988.6;3418.7;31.5;25.2;31.9;27.9;26.2;24.0;90.0;66.0;69.0;190.0;2.9;1.3
2023/01/12;1800 UTC;0.0;987.2;988.5;987.2;3351.3;32.3;23.3;32.5;31.2;25.6;22.7;70.0;57.0;59.0;339.0;4.0;1.9
2023/01/12;1900 UTC;0.2;987.0;987.2;986.8;1001.0;26.8;25.2;32.4;26.8;25.2;22.9;91.0;58.0;91.0;133.0;4.1;2.5
2023/01/12;2000 UTC;0.2;986.6;987.0;986.5;295.2;26.5;24.6;26.9;25.9;25.5;23.7;93.0;85.0;89.0;71.0;5.8;0.4
2023/01/12;2100 UTC;0.0;987.2;987.4;986.5;253.5;26.2;24.8;26.7;26.1;25.1;23.9;94.0;85.0;92.0;54.0;2.8;1.0
2023/01/12;2200 UTC;0.0;987.3;987.4;986.7;43.1;25.7;25.1;26.5;25.7;25.1;24.3;96.0;88.0;96.0;141.0;2.7;0.8
2023/01/12;2300 UTC;0.0;988.3;988.3;987.3;;25.5;25.3;25.7;25.2;25.5;24.7;100.0;95.0;99.0;157.0;1.4;0.7
2023/01/13;0000 UTC;0.0;989.4;989.5;988.3;;25.4;25.0;25.6;25.3;25.3;24.8;99.0;96.0;98.0;151.0;2.9;0.7
2023/01/13;0100 UTC;;;;;;;;;;;;;;;;;
2023/01/13;0200 UTC;;;;;;;;;;;;;;;;;
2023/01/13;0300 UTC;0.0;989.8;990.1;989.8;;24.3;24.3;24.8;24.3;24.7;24.3;100.0;98.0;100.0;125.0;1.5;0.3
2023/01/13;0400 UTC;0.0;989.4;989.8;989.3;;24.2;24.2;24.3;23.9;24.3;23.8;100.0;100.0;100.0;300.0;1.4;0.8
2023/01/13;0500 UTC;0.0;988.9;989.4;988.9;;23.8;23.8;24.2;23.5;24.2;23.5;100.0;100.0;100.0;251.0;1.4;0.7
2023/01/13;0600 UTC;0.0;988.7;988.9;988.5;;23.1;23.0;23.9;23.1;23.8;23.0;100.0;100.0;100.0;125.0;1.6;0.4
2023/01/13;0700 UTC;0.0;988.9;988.9;988.7;;23.3;23.3;23.5;23.0;23.5;23.0;100.0;100.0;100.0;112.0;1.8;1.2
2023/01/13;0800 UTC;0.0;989.2;989.4;988.9;;23.9;23.6;24.3;23.3;24.3;23.3;100.0;97.0;98.0;101.0;5.2;1.5
2023/01/13;0900 UTC;0.0;989.5;989.5;989.2;;23.3;22.9;23.9;23.3;23.6;22.9;99.0;98.0;98.0;60.0;3.9;1.5
2023/01/13;1000 UTC;0.2;989.5;989.7;989.4;66.0;23.0;22.4;23.3;22.8;22.9;22.3;98.0;96.0;97.0;120.0;3.3;1.1
2023/01/13;1100 UTC;0.0;989.9;990.0;989.5;611.0;24.6;23.4;24.6;23.0;23.4;22.4;98.0;92.0;93.0;135.0;2.8;1.4
2023/01/13;1200 UTC;0.0;991.4;991.4;989.9;1467.4;26.1;23.0;26.1;24.6;23.5;22.4;93.0;83.0;83.0;110.0;3.7;1.0
2023/01/13;1300 UTC;0.0;992.0;992.1;991.4;1746.4;27.7;24.0;27.7;26.1;24.2;22.8;86.0;80.0;80.0;136.0;2.2;0.7
2023/01/13;1400 UTC;0.0;991.6;992.0;991.6;2454.8;28.3;24.2;29.3;27.7;25.1;23.6;81.0;75.0;79.0;188.0;4.4;1.8
2023/01/13;1500 UTC;0.0;990.9;991.6;990.9;2077.1;29.2;24.2;29.9;28.1;25.3;23.7;82.0;71.0;75.0;170.0;3.7;2.2
2023/01/13;1600 UTC;0.0;990.3;990.9;990.1;2220.0;27.6;24.1;29.4;27.6;25.5;23.7;82.0;72.0;81.0;202.0;7.2;3.5
2023/01/13;1700 UTC;0.0;989.3;990.3;989.3;1998.5;27.9;23.8;28.2;27.0;25.1;23.5;85.0;77.0;78.0;199.0;7.5;3.4
2023/01/13;1800 UTC;0.0;989.0;989.4;988.3;984.0;27.1;23.1;28.7;26.9;24.8;22.9;81.0;75.0;79.0;184.0;7.5;2.8
2023/01/13;1900 UTC;0.0;988.3;989.3;988.3;690.2;27.3;22.8;27.7;27.1;23.6;22.4;80.0;75.0;76.0;182.0;6.2;2.0
2023/01/13;2000 UTC;0.0;988.9;988.9;988.2;618.2;27.1;24.0;27.4;26.8;24.3;22.8;86.0;76.0;83.0;138.0;4.7;1.0
2023/01/13;2100 UTC;0.0;989.8;989.8;988.8;309.3;26.5;25.2;27.2;26.5;25.2;23.4;93.0;80.0;93.0;37.0;2.2;0.5
2023/01/13;2200 UTC;0.0;990.0;990.1;989.8;22.6;25.5;24.7;26.5;25.5;25.3;24.6;96.0;92.0;95.0;312.0;2.6;1.2
2023/01/13;2300 UTC;0.0;990.6;990.6;989.9;;24.5;23.5;25.5;24.5;24.6;23.5;95.0;92.0;95.0;285.0;2.2;1.0
2023/01/14;0000 UTC;0.0;991.1;991.3;990.6;;23.9;23.5;24.5;23.9;23.7;23.4;98.0;94.0;98.0;180.0;2.9;1.0
2023/01/14;0100 UTC;0.0;990.8;991.2;990.8;;23.8;22.9;24.0;23.7;23.6;22.8;99.0;95.0;95.0;205.0;2.9;1.3
2023/01/14;0200 UTC;;;;;;;;;;;;;;;;;
2023/01/14;0300 UTC;;;;;;;;;;;;;;;;;
2023/01/14;0400 UTC;0.0;991.6;991.8;991.6;;22.2;21.4;22.4;22.0;21.4;21.0;95.0;92.0;95.0;334.0;5.2;0.9
2023/01/14;0500 UTC;0.0;990.8;991.6;990.8;;21.8;21.6;22.3;21.8;21.6;21.3;99.0;94.0;99.0;83.0;2.4;0.4
2023/01/14;0600 UTC;0.0;990.3;990.9;990.3;;21.8;20.9;21.9;21.7;21.6;20.9;99.0;94.0;94.0;143.0;2.6;1.3
2023/01/14;0700 UTC;0.0;990.1;990.3;990.0;;21.6;21.1;21.9;21.5;21.2;20.7;98.0;93.0;97.0;226.0;2.5;0.6
2023/01/14;0800 UTC;0.0;990.5;990.6;990.1;;21.4;21.3;21.6;21.1;21.5;20.9;100.0;96.0;100.0;140.0;1.3;0.6
2023/01/14;0900 UTC;0.0;991.1;991.1;990.5;;20.9;20.8;21.4;20.9;21.4;20.8;100.0;100.0;100.0;185.0;1.1;0.3
2023/01/14;1000 UTC;0.0;991.8;991.8;991.1;90.8;22.1;22.1;22.1;20.8;22.1;20.8;100.0;100.0;100.0;159.0;1.1;0.6
2023/01/14;1100 UTC;0.0;992.6;992.6;991.7;497.8;23.8;22.0;23.9;22.1;22.7;21.7;100.0;89.0;89.0;93.0;1.9;1.0
2023/01/14;1200 UTC;0.0;993.1;993.1;992.6;766.7;24.6;22.1;24.6;23.8;22.4;21.6;91.0;84.0;86.0;125.0;2.7;1.3
2023/01/14;1300 UTC;0.0;993.3;993.3;993.0;1245.6;25.9;22.4;25.9;24.6;22.7;21.6;87.0;80.0;81.0;117.0;2.5;1.1
2023/01/14;1400 UTC;0.0;993.1;993.3;993.1;1898.6;27.4;22.4;27.8;25.9;22.7;21.3;81.0;71.0;74.0;136.0;3.7;1.5
2023/01/14;1500 UTC;0.0;992.5;993.1;992.5;3326.7;29.4;22.9;30.0;27.4;24.2;22.2;76.0;67.0;68.0;32.0;3.1;1.1
2023/01/14;1600 UTC;0.0;991.7;992.5;991.6;2408.4;29.8;22.1;30.2;29.2;24.0;21.9;73.0;63.0;63.0;187.0;4.3;1.2
2023/01/14;1700 UTC;0.0;990.3;991.7;990.3;2348.4;30.7;22.7;30.7;29.4;23.9;21.4;68.0;59.0;62.0;191.0;3.7;1.2
2023/01/14;1800 UTC;0.0;989.5;990.3;989.5;3020.0;30.4;22.2;31.8;30.2;23.4;21.4;64.0;56.0;62.0;177.0;5.4;2.4
2023/01/14;1900 UTC;0.0;988.9;989.5;988.9;1128.2;30.2;23.1;30.5;29.7;23.3;21.7;68.0;60.0;66.0;149.0;5.8;3.0
