Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/01/14;2000 UTC;0.0;989.2;989.2;988.8;1417.3;30.0;23.4;30.6;29.8;24.3;22.6;72.0;63.0;68.0;133.0;5.4;2.6
2023/01/14;2100 UTC;0.0;989.3;989.3;989.0;736.4;29.1;23.8;30.0;29.1;24.1;23.0;75.0;67.0;73.0;140.0;5.6;1.6
2023/01/14;2200 UTC;0.0;989.6;989.6;989.3;125.2;26.6;24.9;29.1;26.6;25.3;23.4;91.0;72.0;91.0;143.0;3.7;1.2
2023/01/14;2300 UTC;0.0;990.7;990.7;989.6;;25.3;24.5;26.7;25.3;24.8;24.2;96.0;86.0;95.0;331.0;1.7;0.7
2023/01/15;0000 UTC;0.0;991.7;991.7;990.8;;24.9;24.7;25.7;24.9;25.1;24.5;99.0;95.0;99.0;96.0;1.3;0.4
2023/01/15;0100 UTC;;;;;;;;;;;;;;;;;
2023/01/15;0200 UTC;0.0;991.8;992.4;991.8;;24.8;24.7;24.8;24.2;24.8;24.2;100.0;98.0;100.0;261.0;1.8;0.5
2023/01/15;0300 UTC;;;;;;;;;;;;;;;;;
2023/01/15;0400 UTC;0.0;991.4;991.7;991.4;;24.2;24.2;24.4;24.1;24.4;24.1;100.0;100.0;100.0;35.0;1.3;0.4
2023/01/15;0500 UTC;0.0;990.9;991.4;990.8;;24.8;24.6;24.9;24.0;24.9;24.0;100.0;99.0;99.0;2.0;4.3;1.8
2023/01/15;0600 UTC;0.0;990.8;991.1;990.6;;23.5;22.9;24.8;23.5;24.5;22.9;99.0;95.0;96.0;352.0;4.3;1.4
2023/01/15;0700 UTC;0.0;991.1;991.1;990.8;;23.0;22.6;23.5;22.9;22.9;22.5;98.0;96.0;97.0;347.0;4.0;1.3
2023/01/15;0800 UTC;0.0;991.5;991.6;991.1;;22.3;22.3;23.0;22.3;22.5;22.3;100.0;97.0;100.0;58.0;3.2;0.3
2023/01/15;0900 UTC;0.0;992.0;992.0;991.4;;22.7;22.7;22.7;22.1;22.7;22.1;100.0;100.0;100.0;275.0;1.8;1.0
2023/01/15;1000 UTC;0.0;993.0;993.0;992.0;109.4;22.9;22.9;22.9;22.6;22.9;22.6;100.0;100.0;100.0;32.0;2.0;0.9
2023/01/15;1100 UTC;0.0;993.2;993.2;993.0;489.1;24.4;22.9;24.4;22.9;23.3;22.6;100.0;91.0;91.0;119.0;2.8;0.5
2023/01/15;1200 UTC;0.0;993.4;993.7;993.1;1204.1;25.8;23.4;26.0;24.3;23.9;22.7;94.0;87.0;87.0;217.0;3.3;1.5
2023/01/15;1300 UTC;0.0;993.7;993.9;993.3;2019.7;26.9;24.1;27.0;25.6;24.3;23.4;89.0;82.0;85.0;279.0;3.9;1.6
2023/01/15;1400 UTC;0.0;993.4;993.8;993.4;2985.2;28.9;24.0;29.0;26.9;25.0;23.7;85.0;75.0;75.0;265.0;4.5;1.7
2023/01/15;1500 UTC;0.0;992.9;993.5;992.9;2479.3;30.4;24.0;30.4;28.5;25.2;22.9;80.0;67.0;69.0;303.0;3.6;1.0
2023/01/15;1600 UTC;0.0;991.8;992.9;991.8;2862.5;30.8;24.2;32.1;29.7;24.9;22.6;73.0;59.0;68.0;170.0;3.6;1.0
2023/01/15;1700 UTC;0.0;990.3;991.8;990.3;3347.8;31.4;24.1;32.3;30.8;26.1;22.7;71.0;59.0;65.0;95.0;3.8;1.4
2023/01/15;1800 UTC;0.0;988.8;990.3;988.8;3022.0;31.7;23.0;33.3;31.4;24.7;22.6;67.0;54.0;60.0;105.0;3.6;1.6
2023/01/15;1900 UTC;0.0;988.8;989.0;988.6;281.9;28.3;24.2;31.8;28.3;25.2;23.1;78.0;60.0;78.0;248.0;7.0;1.8
2023/01/15;2000 UTC;0.0;987.8;988.8;987.7;320.1;28.0;24.2;28.3;27.7;24.8;23.8;83.0;78.0;80.0;271.0;3.3;0.8
2023/01/15;2100 UTC;0.0;988.7;988.7;987.8;331.5;26.9;23.9;28.2;26.9;24.5;23.2;83.0;77.0;83.0;233.0;3.2;1.1
2023/01/15;2200 UTC;0.0;988.3;988.8;988.0;45.1;25.1;24.4;26.9;25.1;24.5;23.9;96.0;83.0;96.0;63.0;2.9;0.9
2023/01/15;2300 UTC;0.0;989.4;989.4;988.3;;24.6;24.4;25.3;24.5;24.7;24.1;99.0;96.0;99.0;251.0;1.5;0.5
2023/01/16;0000 UTC;0.0;990.3;990.4;989.4;;24.9;24.2;24.9;24.1;24.7;24.0;100.0;96.0;96.0;243.0;2.3;0.9
2023/01/16;0100 UTC;0.0;991.0;991.1;990.3;;23.9;23.8;24.9;23.8;24.3;23.8;100.0;96.0;100.0;30.0;2.3;0.8
2023/01/16;0200 UTC;0.0;990.7;991.1;990.7;;24.3;24.3;24.4;23.9;24.4;23.9;100.0;100.0;100.0;225.0;3.2;0.7
2023/01/16;0300 UTC;0.0;990.3;990.8;990.2;;24.3;24.2;24.3;24.0;24.3;24.0;100.0;99.0;100.0;176.0;1.6;0.6
2023/01/16;0400 UTC;0.0;989.6;990.3;989.6;;24.1;24.1;24.6;24.0;24.4;23.9;100.0;96.0;100.0;311.0;2.7;0.5
2023/01/16;0500 UTC;0.0;989.4;989.6;989.2;;23.5;23.5;24.3;23.5;24.3;23.5;100.0;99.0;100.0;307.0;1.6;0.3
2023/01/16;0600 UTC;0.0;989.3;989.4;989.2;;23.5;23.4;23.6;23.2;23.6;23.2;100.0;100.0;100.0;173.0;1.7;0.5
2023/01/16;0700 UTC;0.0;989.0;989.4;988.9;;23.3;23.3;23.5;23.0;23.4;23.0;100.0;100.0;100.0;344.0;1.4;0.5
2023/01/16;0800 UTC;0.0;989.6;989.7;989.0;;23.4;23.4;23.8;23.1;23.8;23.1;100.0;100.0;100.0;101.0;1.8;0.7
2023/01/16;0900 UTC;0.0;989.8;989.8;989.3;;23.5;23.5;23.5;23.1;23.5;23.1;100.0;100.0;100.0;34.0;1.8;0.5
2023/01/16;1000 UTC;0.0;990.3;990.3;989.4;28.9;24.1;24.1;24.2;23.3;24.2;23.3;100.0;100.0;100.0;112.0;2.1;1.1
2023/01/16;1100 UTC;0.0;991.0;991.0;990.3;83.1;24.2;24.0;24.4;24.1;24.4;23.9;100.0;97.0;99.0;94.0;2.9;1.4
2023/01/16;1200 UTC;0.0;991.9;991.9;991.0;193.4;23.9;22.9;24.2;23.9;24.0;22.7;99.0;93.0;94.0;184.0;3.1;0.4
2023/01/16;1300 UTC;0.0;992.0;992.3;991.9;387.4;25.0;24.4;25.0;23.8;24.5;22.9;99.0;94.0;97.0;280.0;3.1;1.8
2023/01/16;1400 UTC;0.2;991.9;992.1;991.8;1262.2;26.5;23.9;26.5;24.9;24.5;23.7;97.0;86.0;86.0;246.0;3.5;1.3
2023/01/16;1500 UTC;0.0;991.0;991.9;990.9;2571.2;27.9;23.9;28.0;26.4;24.8;23.3;88.0;77.0;79.0;6.0;5.3;2.0
2023/01/16;1600 UTC;0.0;990.5;991.0;990.5;3300.2;29.4;24.4;30.0;27.8;24.6;23.0;81.0;70.0;74.0;289.0;4.6;2.2
2023/01/16;1700 UTC;0.0;989.8;990.5;989.8;2920.4;29.1;23.8;30.4;28.8;25.2;23.3;75.0;69.0;73.0;310.0;5.7;2.8
2023/01/16;1800 UTC;0.0;988.8;989.8;988.8;2059.4;29.5;23.8;29.9;28.8;24.2;23.3;75.0;69.0;72.0;286.0;6.0;1.9
2023/01/16;1900 UTC;0.0;988.4;988.8;987.9;1573.1;29.3;23.5;29.9;28.9;24.4;23.3;75.0;69.0;71.0;341.0;4.3;2.1
2023/01/16;2000 UTC;0.0;988.0;988.6;987.8;1069.4;29.3;24.8;29.9;29.3;24.8;23.2;77.0;68.0;77.0;340.0;4.2;0.9
2023/01/16;2100 UTC;0.0;987.7;988.0;987.5;440.0;28.5;25.5;29.4;28.4;25.7;23.8;85.0;72.0;84.0;354.0;2.0;0.9
2023/01/16;2200 UTC;0.0;988.1;988.1;987.7;85.3;26.7;26.2;28.5;26.7;26.4;25.1;97.0;82.0;97.0;47.0;1.7;0.6
2023/01/16;2300 UTC;0.0;988.5;988.5;988.1;;25.9;25.8;26.7;25.9;26.2;25.6;99.0;96.0;99.0;79.0;1.0;0.2
2023/01/17;0000 UTC;0.0;988.8;988.8;988.5;;25.7;25.6;26.5;25.6;26.1;25.4;100.0;96.0;100.0;162.0;1.3;0.5
2023/01/17;0100 UTC;;;;;;;;;;;;;;;;;
2023/01/17;0200 UTC;0.0;989.6;989.6;989.1;;24.3;24.3;25.0;24.3;24.9;24.3;100.0;100.0;100.0;162.0;0.9;0.2
2023/01/17;0300 UTC;0.0;989.2;989.7;989.2;;23.9;23.9;24.3;23.9;24.3;23.9;100.0;100.0;100.0;226.0;0.8;0.5
2023/01/17;0400 UTC;0.0;989.2;989.3;989.1;;23.5;23.4;24.0;23.4;24.0;23.4;100.0;100.0;100.0;16.0;0.8;0.2
2023/01/17;0500 UTC;0.0;988.9;989.2;988.9;;23.1;23.1;23.5;23.1;23.4;23.1;100.0;100.0;100.0;327.0;1.0;0.4
2023/01/17;0600 UTC;0.0;988.5;989.0;988.4;;23.1;23.1;23.2;22.9;23.2;22.9;100.0;100.0;100.0;274.0;0.8;0.4
2023/01/17;0700 UTC;0.0;989.0;989.0;988.5;;22.7;22.7;23.1;22.7;23.1;22.6;100.0;100.0;100.0;42.0;0.7;0.3
2023/01/17;0800 UTC;0.0;989.7;989.7;989.0;;22.9;22.8;22.9;22.6;22.9;22.6;100.0;100.0;100.0;142.0;1.0;0.5
2023/01/17;0900 UTC;0.0;990.1;990.1;989.5;;22.8;22.8;22.9;22.7;22.9;22.7;100.0;100.0;100.0;140.0;1.0;0.5
2023/01/17;1000 UTC;0.0;990.3;990.3;989.9;75.3;23.9;23.9;23.9;22.8;23.9;22.8;100.0;100.0;100.0;285.0;2.0;1.0
2023/01/17;1100 UTC;0.0;991.3;991.3;990.4;191.9;24.0;24.0;24.1;23.8;24.1;23.8;100.0;100.0;100.0;263.0;2.1;1.1
2023/01/17;1200 UTC;0.0;992.6;992.6;991.3;182.8;24.2;23.9;24.2;24.0;24.2;23.8;100.0;98.0;98.0;249.0;2.8;0.8
2023/01/17;1300 UTC;0.0;993.6;993.7;992.6;100.2;24.0;23.8;24.3;24.0;24.0;23.8;99.0;97.0;99.0;237.0;2.5;0.8
2023/01/17;1400 UTC;0.0;993.9;993.9;993.4;109.3;24.0;23.9;24.0;23.8;23.9;23.6;100.0;98.0;99.0;146.0;3.4;1.9
2023/01/17;1500 UTC;0.2;993.9;994.3;993.9;229.4;22.1;21.2;24.0;22.1;23.9;21.1;99.0;90.0;95.0;129.0;9.1;3.8
2023/01/17;1600 UTC;0.8;993.2;994.2;993.2;391.1;22.0;21.4;22.1;21.7;21.4;20.8;97.0;94.0;97.0;161.0;9.1;3.0
2023/01/17;1700 UTC;0.0;992.2;993.2;992.2;669.4;22.8;21.3;22.9;21.9;21.9;20.9;97.0;92.0;92.0;176.0;6.3;1.0
2023/01/17;1800 UTC;0.0;990.8;992.2;990.8;1171.5;24.2;21.5;24.4;22.7;22.3;21.2;93.0;85.0;85.0;249.0;3.9;1.5
2023/01/17;1900 UTC;0.2;990.0;990.9;989.9;1060.3;24.1;21.7;24.3;23.6;22.1;21.2;89.0;84.0;87.0;166.0;3.7;1.0
2023/01/17;2000 UTC;0.0;989.6;990.0;989.6;640.8;24.4;22.2;24.5;24.1;22.4;21.5;89.0;84.0;88.0;91.0;2.5;0.9
2023/01/17;2100 UTC;0.0;988.5;989.6;988.5;371.8;24.3;23.1;24.4;24.3;23.1;22.2;93.0;87.0;93.0;130.0;2.1;0.9
2023/01/17;2200 UTC;0.0;989.0;989.0;988.5;75.4;23.1;23.0;24.3;23.1;23.4;23.0;100.0;93.0;100.0;137.0;1.8;0.4
2023/01/17;2300 UTC;0.0;989.5;989.5;989.0;;22.5;22.4;23.4;22.4;23.3;22.4;100.0;99.0;100.0;95.0;1.6;0.2
2023/01/18;0000 UTC;0.0;989.9;990.0;989.5;;21.8;21.8;22.5;21.8;22.4;21.8;100.0;100.0;100.0;78.0;1.7;0.6
2023/01/18;0100 UTC;0.0;990.9;990.9;989.9;;22.2;22.2;22.2;21.7;22.2;21.7;100.0;100.0;100.0;215.0;1.7;0.8
2023/01/18;0200 UTC;;;;;;;;;;;;;;;;;
2023/01/18;0300 UTC;0.0;991.3;991.3;991.1;;21.7;21.7;22.0;21.7;22.0;21.7;100.0;100.0;100.0;231.0;1.8;0.6
2023/01/18;0400 UTC;0.0;991.5;991.6;991.3;;21.6;21.6;21.8;21.6;21.8;21.6;100.0;100.0;100.0;189.0;1.8;0.9
2023/01/18;0500 UTC;0.0;991.1;991.5;991.1;;21.5;21.4;21.6;21.4;21.6;21.4;100.0;100.0;100.0;227.0;2.0;0.6
2023/01/18;0600 UTC;0.0;990.9;991.1;990.8;;21.4;21.4;21.5;21.4;21.5;21.4;100.0;100.0;100.0;248.0;1.7;0.5
2023/01/18;0700 UTC;0.0;990.8;990.9;990.8;;21.4;21.4;21.5;21.3;21.5;21.3;100.0;100.0;100.0;244.0;2.0;0.7
2023/01/18;0800 UTC;0.2;991.3;991.3;990.8;;21.3;21.3;21.5;21.3;21.4;21.2;100.0;100.0;100.0;183.0;3.2;1.3
2023/01/18;0900 UTC;0.0;991.7;991.7;991.3;;21.2;21.2;21.3;21.2;21.3;21.2;100.0;100.0;100.0;174.0;3.4;1.2
2023/01/18;1000 UTC;0.0;992.6;992.6;991.7;131.7;22.3;22.3;22.3;21.2;22.3;21.2;100.0;100.0;100.0;134.0;3.1;0.5
2023/01/18;1100 UTC;0.0;993.1;993.1;992.6;981.5;24.2;22.1;24.4;22.3;22.6;21.9;100.0;88.0;88.0;150.0;3.5;1.7
2023/01/18;1200 UTC;0.0;993.7;993.7;993.1;1760.4;26.0;22.1;26.0;24.1;22.8;21.5;90.0;77.0;79.0;138.0;4.2;1.8
2023/01/18;1300 UTC;0.0;993.9;993.9;993.7;2539.5;27.6;20.7;27.6;25.9;22.4;20.4;80.0;66.0;66.0;168.0;4.3;2.2
2023/01/18;1400 UTC;0.0;993.7;993.9;993.7;2698.2;28.9;21.2;29.0;27.3;22.5;20.7;71.0;63.0;63.0;133.0;4.3;2.0
2023/01/18;1500 UTC;0.0;993.1;993.7;993.1;3507.5;30.0;22.0;30.1;28.6;22.5;20.2;65.0;58.0;62.0;129.0;4.3;2.0
2023/01/18;1600 UTC;0.0;991.9;993.1;991.9;3766.3;30.8;22.9;31.2;29.6;23.4;21.3;65.0;59.0;63.0;160.0;5.3;2.6
2023/01/18;1700 UTC;0.0;990.5;991.9;990.5;2804.2;31.9;21.5;32.0;30.3;23.3;21.2;64.0;54.0;54.0;192.0;5.1;1.7
2023/01/18;1800 UTC;0.0;989.2;990.5;989.2;3069.7;31.3;21.9;32.6;30.6;23.3;21.1;61.0;53.0;57.0;182.0;5.0;2.3
2023/01/18;1900 UTC;0.0;989.0;989.3;988.9;2451.9;31.6;21.4;32.4;31.3;22.5;20.9;60.0;52.0;55.0;138.0;5.0;1.6
2023/01/18;2000 UTC;0.0;989.2;989.2;988.3;1109.5;27.0;21.2;32.3;27.0;22.7;20.5;71.0;52.0;71.0;1.0;7.3;2.1
2023/01/18;2100 UTC;0.0;992.2;992.2;989.2;189.6;24.2;20.4;27.0;24.2;21.8;20.0;79.0;71.0;79.0;110.0;14.7;6.2
2023/01/18;2200 UTC;1.8;992.2;993.0;992.2;3.8;21.2;20.3;24.2;20.9;20.6;19.9;97.0;79.0;95.0;52.0;16.0;1.6
2023/01/18;2300 UTC;1.2;992.7;993.1;992.2;;21.5;20.8;21.6;21.1;21.2;20.3;98.0;94.0;96.0;239.0;5.0;1.1
2023/01/19;0000 UTC;0.6;992.5;992.7;992.5;;21.3;21.0;21.5;21.2;21.2;20.8;99.0;96.0;99.0;302.0;2.9;0.7
2023/01/19;0100 UTC;0.0;993.1;993.1;992.4;;21.1;21.0;21.5;21.1;21.4;20.9;100.0;98.0;99.0;34.0;3.4;0.7
2023/01/19;0200 UTC;0.0;992.1;993.1;992.1;;21.5;21.0;21.6;21.0;21.5;20.9;100.0;97.0;97.0;301.0;3.0;1.6
2023/01/19;0300 UTC;0.0;991.7;992.2;991.7;;21.4;21.3;21.5;20.9;21.3;20.9;100.0;97.0;100.0;331.0;3.0;1.5
2023/01/19;0400 UTC;0.0;991.8;991.9;991.6;;20.9;20.9;21.4;20.9;21.2;20.8;100.0;99.0;100.0;170.0;3.1;1.4
2023/01/19;0500 UTC;;;;;;;;;;;;;;;;;
2023/01/19;0600 UTC;0.2;991.7;991.9;991.6;;20.7;20.7;21.2;20.5;21.2;20.5;100.0;100.0;100.0;275.0;1.6;0.3
2023/01/19;0700 UTC;0.0;992.1;992.1;991.6;;20.7;20.7;20.7;20.3;20.7;20.2;100.0;100.0;100.0;71.0;1.2;0.4
2023/01/19;0800 UTC;0.0;992.6;992.6;992.0;;21.2;21.2;21.2;20.6;21.2;20.6;100.0;100.0;100.0;41.0;1.1;0.2
2023/01/19;0900 UTC;0.0;993.1;993.1;992.6;;21.4;21.4;21.4;21.1;21.4;21.1;100.0;100.0;100.0;132.0;0.8;0.3
2023/01/19;1000 UTC;0.0;993.5;993.5;993.1;27.7;21.6;21.5;21.6;21.2;21.5;21.2;100.0;100.0;100.0;358.0;1.1;0.7
2023/01/19;1100 UTC;0.0;994.2;994.2;993.5;258.6;22.5;22.5;22.6;21.6;22.5;21.6;100.0;100.0;100.0;78.0;1.6;0.7
2023/01/19;1200 UTC;0.0;995.6;995.6;994.2;526.7;23.2;22.9;23.2;22.5;22.9;22.5;100.0;97.0;98.0;72.0;2.7;0.8
2023/01/19;1300 UTC;0.2;996.6;996.6;995.6;499.4;23.6;23.1;23.6;23.2;23.3;22.7;99.0;96.0;97.0;81.0;3.2;1.2
2023/01/19;1400 UTC;0.2;996.7;996.8;996.6;873.7;24.5;22.4;24.8;23.6;23.5;22.2;98.0;86.0;88.0;62.0;3.3;2.0
2023/01/19;1500 UTC;0.0;996.6;996.7;996.4;1585.3;22.9;22.1;26.2;22.9;23.8;22.1;96.0;81.0;95.0;52.0;7.2;2.6
2023/01/19;1600 UTC;5.8;995.7;996.6;995.7;400.8;21.8;21.6;22.9;21.4;21.9;21.3;100.0;95.0;99.0;36.0;7.2;0.8
2023/01/19;1700 UTC;5.8;994.0;995.7;994.0;613.3;22.6;22.1;22.7;21.6;22.6;21.5;100.0;97.0;97.0;253.0;3.0;0.9
2023/01/19;1800 UTC;0.0;991.9;994.0;991.9;1604.6;24.4;22.0;24.6;22.5;23.2;21.5;99.0;83.0;87.0;260.0;3.0;1.2
2023/01/19;1900 UTC;0.0;991.3;991.9;991.3;1809.9;26.2;23.4;26.6;24.3;23.8;21.8;89.0;76.0;85.0;53.0;2.5;1.1
2023/01/19;2000 UTC;0.0;990.9;991.3;990.9;1737.6;27.1;22.2;27.2;25.9;23.4;21.2;85.0;73.0;75.0;353.0;2.9;0.9
2023/01/19;2100 UTC;0.0;991.3;991.3;990.9;907.9;27.3;22.3;28.0;26.6;22.9;21.8;78.0;72.0;74.0;271.0;2.5;0.4
2023/01/19;2200 UTC;0.0;991.9;991.9;991.3;108.6;23.9;23.8;27.5;23.9;23.8;22.0;99.0;74.0;99.0;139.0;1.2;0.4
2023/01/19;2300 UTC;0.0;992.4;992.5;991.9;;23.9;23.6;24.1;23.6;24.1;23.6;100.0;98.0;99.0;208.0;1.9;0.3
2023/01/20;0000 UTC;0.0;992.9;992.9;992.3;;23.1;23.1;23.9;23.1;23.7;23.1;100.0;98.0;100.0;211.0;1.2;0.4
2023/01/20;0100 UTC;0.0;993.8;993.8;992.9;;22.8;22.8;23.1;22.7;23.1;22.7;100.0;100.0;100.0;186.0;1.0;0.5
2023/01/20;0200 UTC;;;;;;;;;;;;;;;;;
2023/01/20;0300 UTC;;;;;;;;;;;;;;;;;
2023/01/20;0400 UTC;0.0;992.0;992.9;992.0;;21.5;21.5;21.9;21.5;21.9;21.5;100.0;100.0;100.0;137.0;1.2;0.7
2023/01/20;0500 UTC;0.0;991.8;992.0;991.8;;21.3;21.3;21.5;21.2;21.5;21.1;100.0;100.0;100.0;140.0;1.2;0.5
2023/01/20;0600 UTC;0.0;991.8;992.1;991.8;;21.7;21.6;21.7;21.2;21.7;21.2;100.0;100.0;100.0;194.0;0.6;0.3
2023/01/20;0700 UTC;0.0;991.7;991.8;991.7;;22.0;22.0;22.1;21.6;22.1;21.6;100.0;100.0;100.0;64.0;0.7;0.4
2023/01/20;0800 UTC;0.0;991.8;991.8;991.6;;21.9;21.9;22.1;21.9;22.1;21.9;100.0;100.0;100.0;113.0;0.7;0.3
2023/01/20;0900 UTC;0.0;992.2;992.2;991.7;;21.9;21.9;22.1;21.7;22.0;21.7;100.0;100.0;100.0;341.0;1.2;0.8
2023/01/20;1000 UTC;0.2;992.7;992.7;992.2;101.4;22.7;22.7;22.7;21.8;22.7;21.8;100.0;100.0;100.0;108.0;1.2;0.7
2023/01/20;1100 UTC;0.0;993.1;993.1;992.7;947.8;25.3;23.5;25.6;22.7;24.9;22.7;100.0;89.0;90.0;72.0;2.1;1.1
2023/01/20;1200 UTC;0.0;993.9;993.9;993.1;1379.8;26.6;23.2;26.6;25.2;24.0;22.1;92.0;79.0;81.0;72.0;2.8;1.1
2023/01/20;1300 UTC;0.0;994.1;994.1;993.9;2108.7;27.7;22.4;27.9;26.1;23.6;22.1;83.0;73.0;73.0;293.0;4.6;0.8
2023/01/20;1400 UTC;0.0;993.9;994.1;993.9;2850.4;30.1;23.4;30.1;27.7;23.5;21.7;77.0;64.0;67.0;152.0;2.8;0.9
2023/01/20;1500 UTC;0.0;993.2;993.9;993.2;2468.6;29.5;22.0;30.4;28.3;23.9;21.6;71.0;62.0;64.0;238.0;2.5;0.7
2023/01/20;1600 UTC;0.0;992.4;993.2;992.4;2669.7;30.7;22.3;30.9;28.9;23.2;21.9;69.0;61.0;61.0;120.0;3.3;1.4
2023/01/20;1700 UTC;0.0;991.3;992.4;991.3;2705.8;30.8;22.4;31.3;29.7;23.2;21.5;67.0;58.0;61.0;111.0;3.0;0.8
2023/01/20;1800 UTC;0.0;990.0;991.3;990.0;2291.3;30.5;22.4;32.5;30.4;23.4;21.4;64.0;55.0;62.0;84.0;3.0;0.6
2023/01/20;1900 UTC;0.0;988.7;990.0;988.7;2088.7;31.5;21.6;32.2;30.5;23.1;20.8;62.0;53.0;56.0;147.0;3.3;0.8
2023/01/20;2000 UTC;0.0;987.9;988.7;987.8;1423.6;31.2;21.4;32.0;30.5;22.4;21.0;62.0;55.0;56.0;72.0;2.9;1.1
2023/01/20;2100 UTC;0.0;988.2;988.2;987.8;871.6;30.4;23.4;31.9;30.4;23.4;21.1;67.0;54.0;67.0;137.0;2.2;1.0
2023/01/20;2200 UTC;0.0;988.3;988.4;988.1;133.9;26.0;24.5;30.4;26.0;24.9;23.2;93.0;66.0;91.0;211.0;1.5;0.2
2023/01/20;2300 UTC;0.0;988.7;988.8;988.3;;24.5;23.3;26.0;24.4;24.3;23.3;97.0;89.0;93.0;86.0;1.6;0.6
2023/01/21;0000 UTC;0.0;990.0;990.0;988.7;;23.8;23.6;24.6;23.8;23.9;23.3;99.0;92.0;99.0;31.0;1.6;0.2
2023/01/21;0100 UTC;;;;;;;;;;;;;;;;;
2023/01/21;0200 UTC;0.0;991.5;991.5;990.9;;23.4;23.4;23.7;23.4;23.7;23.4;100.0;100.0;100.0;229.0;0.5;0.1
2023/01/21;0300 UTC;0.0;991.2;991.5;991.2;;22.9;22.9;23.5;22.9;23.5;22.9;100.0;100.0;100.0;225.0;0.5;0.1
2023/01/21;0400 UTC;0.0;990.8;991.2;990.8;;22.8;22.7;23.1;22.7;23.1;22.7;100.0;100.0;100.0;133.0;0.6;0.4
2023/01/21;0500 UTC;0.0;990.2;990.8;990.2;;22.6;22.6;22.8;22.4;22.7;22.4;100.0;100.0;100.0;284.0;0.7;0.3
2023/01/21;0600 UTC;0.0;989.8;990.2;989.7;;22.6;22.6;22.8;22.4;22.8;22.4;100.0;100.0;100.0;255.0;0.7;0.5
2023/01/21;0700 UTC;0.0;989.7;989.8;989.6;;22.4;22.4;22.7;22.4;22.7;22.4;100.0;100.0;100.0;270.0;0.7;0.4
2023/01/21;0800 UTC;0.0;989.9;990.0;989.7;;22.0;22.0;22.6;22.0;22.5;22.0;100.0;100.0;100.0;175.0;0.9;0.3
2023/01/21;0900 UTC;0.0;990.1;990.1;989.9;;21.8;21.8;22.1;21.8;22.1;21.8;100.0;100.0;100.0;79.0;1.0;0.6
2023/01/21;1000 UTC;0.0;990.8;990.8;990.1;115.7;23.1;23.1;23.1;21.7;23.1;21.7;100.0;100.0;100.0;345.0;1.0;0.2
2023/01/21;1100 UTC;0.0;991.5;991.5;990.8;777.1;26.2;24.0;26.9;23.1;24.8;23.2;100.0;85.0;88.0;1.0;1.5;0.6
2023/01/21;1200 UTC;0.0;992.4;992.4;991.5;1064.8;27.1;22.9;27.2;26.1;25.0;22.9;93.0;78.0;78.0;15.0;4.2;1.8
2023/01/21;1300 UTC;0.0;992.4;992.5;992.3;1851.2;28.8;23.3;29.2;27.0;24.5;22.8;81.0;71.0;72.0;353.0;5.1;2.0
2023/01/21;1400 UTC;0.0;992.0;992.4;992.0;3045.8;30.1;23.7;30.3;28.6;24.5;22.5;73.0;67.0;69.0;341.0;5.3;2.1
2023/01/21;1500 UTC;0.0;991.2;992.0;991.2;3227.8;30.5;22.8;31.2;29.9;23.9;22.3;69.0;61.0;63.0;335.0;5.3;2.9
2023/01/21;1600 UTC;0.0;990.1;991.2;990.1;2908.4;30.6;23.1;32.5;30.5;23.9;21.8;66.0;55.0;64.0;337.0;6.4;2.2
