Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/01/21;1700 UTC;0.0;988.5;990.1;988.5;2878.6;32.5;23.3;32.7;30.3;24.8;21.9;69.0;54.0;59.0;353.0;4.5;2.0
2023/01/21;1800 UTC;0.0;987.4;988.5;987.4;1463.7;29.1;24.0;32.6;28.7;24.1;22.3;75.0;55.0;74.0;338.0;8.0;3.0
2023/01/21;1900 UTC;0.0;987.2;987.4;986.9;1890.0;30.2;24.9;31.3;29.2;25.4;23.2;74.0;64.0;74.0;57.0;5.5;1.2
2023/01/21;2000 UTC;0.0;987.5;987.6;987.1;290.8;24.9;22.0;30.1;24.9;24.5;21.9;85.0;70.0;84.0;43.0;8.3;1.1
2023/01/21;2100 UTC;0.0;986.9;987.6;986.8;136.9;25.3;23.2;25.3;24.8;23.3;22.1;89.0;84.0;88.0;85.0;3.3;0.3
2023/01/21;2200 UTC;0.0;987.6;987.6;986.9;69.9;24.9;24.0;25.4;24.8;24.0;23.2;95.0;88.0;95.0;216.0;1.9;0.3
2023/01/21;2300 UTC;0.0;988.9;988.9;987.6;;24.5;24.2;25.1;24.5;24.4;24.0;98.0;94.0;98.0;88.0;1.9;0.8
2023/01/22;0000 UTC;0.0;989.9;989.9;988.9;;25.0;24.6;25.0;24.5;24.6;24.2;99.0;96.0;98.0;173.0;2.3;1.0
2023/01/22;0100 UTC;0.0;990.7;990.8;989.9;;24.4;24.3;25.0;24.2;24.6;24.2;100.0;97.0;99.0;171.0;1.9;0.5
2023/01/22;0200 UTC;;;;;;;;;;;;;;;;;
2023/01/22;0300 UTC;0.0;990.8;991.2;990.8;;24.2;24.2;24.3;24.1;24.3;24.1;100.0;100.0;100.0;72.0;1.5;0.6
2023/01/22;0400 UTC;0.0;990.1;990.8;990.1;;24.2;24.2;24.4;24.1;24.3;24.1;100.0;100.0;100.0;98.0;1.7;0.5
2023/01/22;0500 UTC;;;;;;;;;;;;;;;;;
2023/01/22;0600 UTC;0.0;989.4;989.4;989.0;;24.3;24.3;24.4;24.1;24.4;24.1;100.0;100.0;100.0;263.0;1.7;0.8
2023/01/22;0700 UTC;0.0;989.3;989.4;989.2;;24.2;24.1;24.4;24.0;24.4;24.0;100.0;100.0;100.0;327.0;1.4;0.4
2023/01/22;0800 UTC;0.0;989.9;989.9;989.3;;24.3;24.3;24.5;24.2;24.5;24.2;100.0;100.0;100.0;191.0;1.9;1.2
2023/01/22;0900 UTC;0.2;990.4;990.5;989.8;;24.6;23.9;24.7;24.2;24.6;23.9;100.0;96.0;96.0;251.0;3.8;1.7
2023/01/22;1000 UTC;0.0;991.9;991.9;990.4;1.8;23.0;22.1;24.6;23.0;23.9;22.0;96.0;92.0;95.0;203.0;8.1;2.9
2023/01/22;1100 UTC;5.6;992.6;992.6;991.9;10.9;22.4;22.2;23.0;22.2;22.2;22.0;100.0;94.0;99.0;197.0;7.8;1.9
2023/01/22;1200 UTC;8.0;993.3;993.3;992.5;132.9;22.5;22.4;22.6;22.2;22.5;22.2;100.0;99.0;99.0;182.0;4.6;1.8
2023/01/22;1300 UTC;2.8;993.6;993.7;993.3;336.4;23.0;22.8;23.0;22.5;22.9;22.4;100.0;98.0;99.0;129.0;3.8;1.3
2023/01/22;1400 UTC;0.8;993.9;994.0;993.6;528.6;23.3;22.7;23.4;23.0;23.2;22.6;100.0;96.0;97.0;181.0;3.0;1.4
2023/01/22;1500 UTC;0.8;993.5;993.9;993.5;502.9;23.4;22.8;23.5;23.2;22.9;22.0;97.0;93.0;97.0;102.0;2.2;0.7
2023/01/22;1600 UTC;0.2;992.8;993.5;992.8;614.5;23.4;23.1;23.7;23.4;23.5;22.8;99.0;97.0;98.0;81.0;3.5;1.9
2023/01/22;1700 UTC;0.2;992.5;992.8;992.5;593.6;23.6;23.1;23.6;23.3;23.5;22.6;99.0;95.0;97.0;348.0;3.5;1.5
2023/01/22;1800 UTC;0.6;992.1;992.5;992.1;643.8;23.6;23.1;23.8;23.4;23.4;22.8;99.0;96.0;97.0;335.0;4.8;2.9
2023/01/22;1900 UTC;0.2;989.8;992.1;989.8;678.6;23.1;22.1;23.9;23.0;23.4;22.0;99.0;93.0;94.0;65.0;5.0;1.2
2023/01/22;2000 UTC;0.0;988.2;989.8;988.2;691.6;23.6;21.8;23.8;23.0;22.6;21.5;94.0;88.0;90.0;151.0;2.5;0.9
2023/01/22;2100 UTC;0.0;987.3;988.2;987.3;311.8;23.5;22.2;23.7;23.5;22.5;21.9;94.0;90.0;92.0;149.0;1.9;1.2
2023/01/22;2200 UTC;0.0;988.5;988.5;987.2;83.9;22.4;22.4;23.5;22.3;22.5;21.9;100.0;91.0;100.0;359.0;1.9;1.1
2023/01/22;2300 UTC;0.0;990.3;990.3;988.5;;22.3;22.0;22.5;22.3;22.4;22.0;100.0;98.0;98.0;34.0;3.5;0.8
2023/01/23;0000 UTC;;;;;;;;;;;;;;;;;
2023/01/23;0100 UTC;;;;;;;;;;;;;;;;;
2023/01/23;0200 UTC;;;;;;;;;;;;;;;;;
2023/01/23;0300 UTC;0.0;992.3;992.4;992.2;;21.7;21.7;21.8;21.4;21.8;21.4;100.0;100.0;100.0;80.0;1.4;0.2
2023/01/23;0400 UTC;0.0;991.4;992.3;991.4;;21.8;21.7;21.8;21.6;21.7;21.6;100.0;100.0;100.0;195.0;0.8;0.3
2023/01/23;0500 UTC;0.0;990.6;991.4;990.6;;21.6;21.6;21.8;21.6;21.8;21.6;100.0;100.0;100.0;301.0;1.5;0.2
2023/01/23;0600 UTC;0.0;990.1;990.6;990.1;;21.5;21.4;21.7;21.5;21.7;21.4;100.0;100.0;100.0;109.0;0.7;0.3
2023/01/23;0700 UTC;0.2;989.6;990.2;989.6;;21.5;21.5;21.6;21.3;21.6;21.3;100.0;100.0;100.0;333.0;1.0;0.5
2023/01/23;0800 UTC;0.0;990.4;990.4;989.6;;21.6;21.6;21.7;21.4;21.7;21.4;100.0;100.0;100.0;180.0;0.9;0.3
2023/01/23;0900 UTC;0.0;990.9;991.0;990.3;;21.5;21.5;21.9;21.5;21.8;21.5;100.0;100.0;100.0;98.0;1.1;0.4
2023/01/23;1000 UTC;0.0;992.1;992.1;990.9;88.1;22.1;22.1;22.1;21.6;22.1;21.5;100.0;100.0;100.0;55.0;1.0;0.5
2023/01/23;1100 UTC;0.0;993.1;993.1;992.1;311.6;23.3;23.3;23.3;22.1;23.3;22.1;100.0;100.0;100.0;35.0;1.6;0.7
2023/01/23;1200 UTC;0.0;993.6;993.6;993.1;784.3;24.4;23.4;24.5;23.3;23.6;22.8;100.0;91.0;94.0;14.0;2.1;1.1
2023/01/23;1300 UTC;0.0;994.0;994.0;993.6;1065.4;25.1;23.3;25.2;24.4;23.9;22.8;94.0;88.0;90.0;2.0;2.5;1.2
2023/01/23;1400 UTC;0.0;993.8;994.0;993.8;946.8;26.2;22.9;26.2;25.1;23.8;22.7;90.0;82.0;82.0;285.0;2.1;0.7
2023/01/23;1500 UTC;0.0;993.4;993.8;993.4;2249.5;28.0;23.0;28.4;26.0;24.2;22.6;85.0;74.0;74.0;343.0;2.5;0.9
2023/01/23;1600 UTC;0.0;992.7;993.4;992.7;3066.2;28.7;22.1;30.0;27.4;24.2;21.9;79.0;65.0;68.0;329.0;2.9;1.1
2023/01/23;1700 UTC;0.0;991.0;992.7;991.0;2195.1;29.1;22.7;29.9;28.6;24.0;22.3;72.0;66.0;68.0;16.0;2.7;1.1
2023/01/23;1800 UTC;0.0;989.4;991.0;989.4;3301.8;30.2;23.7;30.7;28.9;25.0;22.2;76.0;67.0;68.0;158.0;4.1;1.7
2023/01/23;1900 UTC;0.0;988.7;989.4;988.7;2193.2;30.6;23.1;30.7;29.8;24.7;22.5;73.0;63.0;64.0;24.0;4.1;1.2
2023/01/23;2000 UTC;0.0;988.4;988.7;988.3;1719.8;30.7;22.3;31.3;30.0;23.8;21.8;69.0;58.0;61.0;338.0;3.3;1.4
2023/01/23;2100 UTC;0.0;988.5;988.5;988.4;678.1;27.7;25.1;31.0;27.7;25.1;21.4;86.0;57.0;86.0;128.0;2.7;0.4
2023/01/23;2200 UTC;0.0;989.2;989.2;988.5;26.3;25.1;24.6;27.7;25.1;25.2;24.2;97.0;85.0;97.0;190.0;0.6;0.1
2023/01/23;2300 UTC;0.0;989.8;989.8;989.2;;25.1;23.9;26.0;24.8;25.2;23.9;100.0;89.0;93.0;234.0;3.3;0.4
2023/01/24;0000 UTC;0.0;990.0;990.0;989.7;;23.8;23.8;25.2;23.8;24.1;23.7;100.0;93.0;100.0;271.0;1.5;0.2
2023/01/24;0100 UTC;0.0;990.5;990.5;990.0;;23.3;23.2;23.8;23.2;23.8;23.2;100.0;100.0;100.0;139.0;0.8;0.3
2023/01/24;0200 UTC;0.0;991.0;991.0;990.5;;23.4;23.4;24.1;23.3;24.0;23.2;100.0;97.0;100.0;187.0;2.1;0.6
2023/01/24;0300 UTC;0.0;990.8;991.0;990.7;;23.1;23.1;23.4;22.9;23.4;22.9;100.0;100.0;100.0;282.0;1.2;0.5
2023/01/24;0400 UTC;0.0;990.5;990.8;990.5;;23.6;23.2;23.6;22.8;23.5;22.8;100.0;98.0;98.0;264.0;1.9;1.0
2023/01/24;0500 UTC;0.0;989.6;990.5;989.6;;23.2;22.9;23.6;23.2;23.2;22.9;99.0;97.0;98.0;262.0;2.3;0.9
2023/01/24;0600 UTC;0.0;989.5;989.7;989.5;;22.3;22.3;23.2;22.3;22.9;22.3;100.0;98.0;100.0;269.0;1.5;0.3
2023/01/24;0700 UTC;0.0;989.6;989.6;989.4;;22.0;22.0;22.4;22.0;22.4;22.0;100.0;100.0;100.0;56.0;0.9;0.4
2023/01/24;0800 UTC;0.0;989.8;989.8;989.6;;21.8;21.8;22.1;21.8;22.1;21.8;100.0;100.0;100.0;130.0;1.3;0.5
2023/01/24;0900 UTC;0.0;990.3;990.3;989.7;;21.9;21.9;22.1;21.7;22.0;21.7;100.0;100.0;100.0;14.0;1.0;0.5
2023/01/24;1000 UTC;0.0;991.4;991.4;990.3;120.9;23.3;23.3;23.3;21.9;23.3;21.9;100.0;100.0;100.0;350.0;1.9;0.8
2023/01/24;1100 UTC;0.0;991.5;991.6;991.3;772.0;25.8;24.3;25.8;23.4;24.9;23.4;100.0;91.0;92.0;1.0;1.8;0.8
2023/01/24;1200 UTC;0.0;992.1;992.2;991.5;1453.0;27.3;23.9;28.0;25.8;25.1;23.9;92.0;80.0;82.0;291.0;2.0;1.0
2023/01/24;1300 UTC;0.0;992.8;992.8;992.1;1497.3;28.1;24.8;28.7;27.3;25.0;23.3;84.0;74.0;82.0;298.0;2.4;1.1
2023/01/24;1400 UTC;5.6;993.2;993.3;992.5;325.3;22.1;22.1;28.1;21.8;25.0;21.3;100.0;79.0;100.0;73.0;8.4;2.3
2023/01/24;1500 UTC;2.0;992.2;993.2;992.2;596.4;23.7;23.5;23.7;22.1;23.5;22.1;100.0;98.0;98.0;25.0;6.0;1.6
2023/01/24;1600 UTC;0.2;991.3;992.2;991.3;1047.5;25.6;23.2;25.6;23.7;23.7;22.9;99.0;87.0;87.0;202.0;4.9;0.4
2023/01/24;1700 UTC;0.0;989.6;991.3;989.6;2068.6;26.9;22.7;27.2;25.3;24.2;22.7;91.0;78.0;78.0;284.0;2.7;1.5
2023/01/24;1800 UTC;0.0;989.0;989.6;989.0;2034.1;27.0;22.8;27.8;26.9;24.2;22.8;84.0;77.0;78.0;257.0;4.7;2.8
2023/01/24;1900 UTC;0.0;988.2;989.0;988.2;1833.3;27.2;23.0;27.7;26.7;24.0;22.2;83.0;73.0;78.0;254.0;5.1;1.6
2023/01/24;2000 UTC;0.0;988.4;988.4;988.1;795.9;26.3;23.2;27.2;26.2;23.7;22.2;85.0;75.0;83.0;196.0;3.1;1.5
2023/01/24;2100 UTC;0.0;989.2;989.2;988.4;441.3;25.6;23.1;26.5;25.6;23.7;22.6;87.0;80.0;86.0;235.0;4.2;1.2
2023/01/24;2200 UTC;0.0;989.7;989.7;989.2;41.1;24.5;23.5;25.6;24.5;23.6;23.1;94.0;86.0;94.0;253.0;3.4;1.7
2023/01/24;2300 UTC;0.0;989.4;989.7;989.3;;23.2;23.2;24.5;23.2;23.6;23.2;100.0;94.0;100.0;10.0;3.4;0.7
2023/01/25;0000 UTC;0.0;989.5;989.5;989.3;;22.9;22.8;23.4;22.8;23.4;22.8;100.0;100.0;100.0;115.0;1.5;0.8
2023/01/25;0100 UTC;;;;;;;;;;;;;;;;;
2023/01/25;0200 UTC;;;;;;;;;;;;;;;;;
2023/01/25;0300 UTC;0.0;990.3;990.6;990.3;;23.1;23.0;23.2;23.0;23.2;23.0;100.0;100.0;100.0;251.0;1.6;0.8
2023/01/25;0400 UTC;0.0;989.8;990.3;989.8;;22.2;22.2;23.1;22.2;23.0;22.2;100.0;100.0;100.0;78.0;1.9;0.8
2023/01/25;0500 UTC;0.0;989.3;989.8;989.3;;21.9;21.9;22.4;21.8;22.4;21.8;100.0;100.0;100.0;112.0;1.4;0.8
2023/01/25;0600 UTC;0.0;988.8;989.3;988.8;;21.7;21.7;22.0;21.6;22.0;21.6;100.0;100.0;100.0;131.0;1.1;0.4
2023/01/25;0700 UTC;0.0;988.5;988.8;988.4;;22.0;22.0;22.3;21.4;22.3;21.4;100.0;100.0;100.0;258.0;1.8;0.3
2023/01/25;0800 UTC;0.0;988.6;988.6;988.4;;22.0;21.9;22.2;21.7;22.2;21.7;100.0;100.0;100.0;101.0;2.0;1.0
2023/01/25;0900 UTC;0.0;988.9;988.9;988.6;;22.1;22.1;22.3;21.9;22.3;21.9;100.0;100.0;100.0;205.0;2.2;0.8
2023/01/25;1000 UTC;0.0;989.5;989.5;988.9;127.1;22.8;22.8;22.8;22.0;22.8;22.0;100.0;100.0;100.0;120.0;1.7;0.4
2023/01/25;1100 UTC;0.2;990.5;990.5;989.5;839.0;24.9;23.5;25.1;22.8;23.9;22.8;100.0;91.0;92.0;239.0;3.0;1.2
2023/01/25;1200 UTC;0.0;990.9;990.9;990.4;1379.2;26.3;23.1;26.4;24.6;23.8;22.9;93.0;83.0;83.0;246.0;3.0;1.3
2023/01/25;1300 UTC;0.0;991.2;991.3;990.9;2227.6;27.8;23.3;27.8;26.0;23.9;22.5;84.0;75.0;77.0;70.0;3.5;1.3
2023/01/25;1400 UTC;0.0;990.9;991.2;990.9;3057.8;30.0;24.7;30.0;27.4;24.7;22.3;79.0;67.0;73.0;202.0;2.9;0.7
2023/01/25;1500 UTC;0.0;990.3;990.9;990.3;3394.9;30.7;23.1;30.9;29.6;24.4;22.1;73.0;61.0;64.0;229.0;3.9;1.3
2023/01/25;1600 UTC;0.0;989.0;990.3;989.0;3200.6;31.4;22.1;31.6;30.2;23.6;21.8;65.0;58.0;58.0;196.0;4.3;1.4
2023/01/25;1700 UTC;0.0;987.7;989.0;987.7;2703.9;31.4;22.4;32.7;30.8;23.8;21.1;63.0;53.0;59.0;213.0;4.1;2.1
2023/01/25;1800 UTC;0.0;986.1;987.6;986.1;2849.5;32.0;21.5;32.4;30.9;23.9;21.2;63.0;53.0;54.0;214.0;5.0;1.8
2023/01/25;1900 UTC;0.0;985.5;986.1;985.5;1414.2;32.3;22.1;32.3;30.9;23.9;21.4;65.0;54.0;55.0;179.0;3.0;1.0
2023/01/25;2000 UTC;0.0;985.4;985.5;985.3;1478.1;32.0;22.2;32.4;31.7;23.6;21.6;61.0;54.0;56.0;341.0;3.2;1.1
2023/01/25;2100 UTC;0.0;985.3;985.5;985.3;1001.2;31.3;22.7;32.7;31.2;23.7;21.5;65.0;53.0;60.0;32.0;2.5;0.7
2023/01/25;2200 UTC;0.0;985.9;985.9;985.3;155.9;26.9;25.1;31.4;26.9;25.5;22.5;90.0;59.0;90.0;295.0;1.3;0.3
2023/01/25;2300 UTC;0.0;986.9;986.9;985.9;;25.4;24.8;26.9;25.4;25.6;24.6;97.0;89.0;97.0;287.0;0.7;0.5
2023/01/26;0000 UTC;0.0;988.3;988.3;986.9;;24.9;24.8;25.6;24.9;25.4;24.7;100.0;97.0;100.0;166.0;0.7;0.2
2023/01/26;0100 UTC;;;;;;;;;;;;;;;;;
2023/01/26;0200 UTC;0.0;989.0;989.0;988.8;;24.4;24.4;24.6;24.3;24.6;24.3;100.0;100.0;100.0;336.0;0.6;0.2
2023/01/26;0300 UTC;0.0;988.5;989.0;988.5;;24.4;24.4;24.4;24.2;24.4;24.2;100.0;100.0;100.0;17.0;0.6;0.2
2023/01/26;0400 UTC;0.0;987.9;988.5;987.9;;24.4;24.4;24.7;24.4;24.7;24.4;100.0;100.0;100.0;166.0;1.2;0.2
2023/01/26;0500 UTC;0.0;987.6;987.9;987.5;;23.6;23.6;24.6;23.6;24.6;23.6;100.0;100.0;100.0;324.0;1.4;0.8
2023/01/26;0600 UTC;0.0;987.6;987.6;987.4;;23.4;23.4;24.0;23.4;23.9;23.4;100.0;100.0;100.0;41.0;1.4;0.4
2023/01/26;0700 UTC;0.0;987.3;987.6;987.2;;23.2;23.2;23.4;23.1;23.4;23.1;100.0;100.0;100.0;360.0;1.0;0.4
2023/01/26;0800 UTC;0.0;987.4;987.5;987.2;;24.2;24.0;24.3;23.2;24.3;23.2;100.0;99.0;99.0;309.0;1.9;0.9
2023/01/26;0900 UTC;0.0;988.1;988.1;987.4;;24.0;23.8;24.3;23.8;24.2;23.7;100.0;98.0;99.0;311.0;2.0;0.7
2023/01/26;1000 UTC;0.0;988.9;988.9;988.0;84.0;24.2;24.1;24.2;23.8;24.1;23.7;100.0;99.0;99.0;336.0;2.3;1.0
2023/01/26;1100 UTC;0.0;989.4;989.4;988.9;442.3;25.2;24.0;25.2;24.2;24.4;23.8;99.0;92.0;93.0;343.0;3.3;1.5
2023/01/26;1200 UTC;0.0;989.9;989.9;989.4;1492.4;26.9;24.0;27.4;25.2;24.6;23.8;94.0;82.0;84.0;283.0;3.3;1.2
2023/01/26;1300 UTC;0.0;990.3;990.3;989.9;1202.5;27.1;24.4;27.6;26.8;24.5;23.7;86.0;80.0;85.0;283.0;5.0;2.1
2023/01/26;1400 UTC;0.0;990.4;990.5;990.3;862.5;27.5;23.9;27.6;27.0;24.4;23.5;85.0;80.0;81.0;262.0;3.5;1.4
2023/01/26;1500 UTC;0.0;989.7;990.5;989.7;1140.9;28.3;23.9;28.3;27.3;24.6;23.2;84.0;75.0;77.0;133.0;3.1;0.4
2023/01/26;1600 UTC;0.0;989.2;989.7;989.2;1046.6;27.5;24.8;28.4;27.4;24.9;23.3;87.0;74.0;85.0;139.0;2.8;1.5
2023/01/26;1700 UTC;0.0;987.9;989.2;987.9;896.5;27.6;23.0;27.7;27.4;24.8;22.8;85.0;75.0;76.0;242.0;3.2;1.1
2023/01/26;1800 UTC;0.0;986.8;987.9;986.8;1080.2;28.1;24.4;28.1;27.2;24.7;22.5;82.0;75.0;80.0;121.0;2.7;0.8
2023/01/26;1900 UTC;0.0;986.9;986.9;986.7;1095.2;28.0;24.1;28.5;27.8;24.5;22.7;80.0;72.0;79.0;111.0;2.5;1.0
2023/01/26;2000 UTC;0.0;986.6;986.9;986.6;839.4;27.3;24.8;28.1;27.3;25.1;23.4;87.0;76.0;86.0;132.0;4.1;1.7
2023/01/26;2100 UTC;0.0;986.7;986.8;986.3;387.7;26.6;24.7;27.6;26.6;25.1;24.5;90.0;84.0;90.0;109.0;3.5;1.4
2023/01/26;2200 UTC;0.0;988.2;988.2;986.7;63.5;25.8;24.5;26.6;25.8;24.9;24.4;93.0;89.0;93.0;74.0;2.9;0.7
2023/01/26;2300 UTC;0.0;989.6;989.7;988.2;;24.6;22.9;25.8;24.6;24.7;22.9;96.0;91.0;91.0;19.0;8.0;2.9
2023/01/27;0000 UTC;;;;;;;;;;;;;;;;;
2023/01/27;0100 UTC;0.4;990.1;990.1;989.6;;22.9;22.9;23.2;22.9;23.2;22.9;100.0;99.0;100.0;106.0;3.2;0.8
2023/01/27;0200 UTC;;;;;;;;;;;;;;;;;
2023/01/27;0300 UTC;0.2;989.4;990.2;989.4;;22.4;22.4;22.9;22.3;22.9;22.3;100.0;99.0;100.0;32.0;2.7;1.1
2023/01/27;0400 UTC;0.0;988.9;989.4;988.9;;22.3;22.3;22.7;22.3;22.7;22.3;100.0;100.0;100.0;43.0;3.0;0.7
2023/01/27;0500 UTC;0.0;988.4;988.9;988.4;;22.3;22.3;22.7;22.3;22.6;22.3;100.0;100.0;100.0;46.0;2.8;0.8
2023/01/27;0600 UTC;0.0;988.4;988.4;988.2;;22.5;22.5;22.7;22.3;22.7;22.3;100.0;100.0;100.0;344.0;2.8;1.1
2023/01/27;0700 UTC;0.0;988.6;988.6;988.3;;22.2;22.2;22.7;22.2;22.7;22.2;100.0;100.0;100.0;116.0;2.3;0.5
2023/01/27;0800 UTC;0.0;989.0;989.0;988.6;;21.8;21.8;22.2;21.8;22.2;21.8;100.0;100.0;100.0;30.0;1.3;0.4
2023/01/27;0900 UTC;0.0;989.9;989.9;988.9;;22.1;22.1;22.1;21.8;22.1;21.8;100.0;100.0;100.0;142.0;1.6;0.7
2023/01/27;1000 UTC;0.0;990.7;990.7;989.9;106.9;22.6;22.6;22.6;22.1;22.6;22.1;100.0;100.0;100.0;61.0;1.3;0.8
2023/01/27;1100 UTC;0.0;991.6;991.6;990.7;290.5;23.4;23.2;23.6;22.7;23.4;22.7;100.0;98.0;99.0;6.0;1.7;0.9
2023/01/27;1200 UTC;0.0;992.2;992.2;991.6;529.1;24.2;23.4;24.2;23.4;23.6;23.0;100.0;94.0;95.0;352.0;2.0;1.0
2023/01/27;1300 UTC;0.0;992.5;992.5;992.2;914.8;24.9;23.3;24.9;24.2;23.8;23.1;96.0;90.0;90.0;321.0;3.1;1.7
2023/01/27;1400 UTC;0.0;992.1;992.6;992.1;2355.4;26.4;23.4;27.0;24.9;24.7;22.9;94.0;82.0;84.0;350.0;4.4;1.8
2023/01/27;1500 UTC;0.0;991.3;992.1;991.3;2438.3;27.9;23.2;28.5;26.3;24.3;23.1;85.0;75.0;76.0;306.0;4.1;1.4
2023/01/27;1600 UTC;0.0;990.5;991.3;990.5;3008.3;29.0;23.3;29.5;27.8;24.4;22.7;79.0;69.0;71.0;324.0;5.3;1.6
2023/01/27;1700 UTC;0.0;989.2;990.5;989.2;2753.8;29.4;23.7;30.0;28.7;24.5;22.5;75.0;67.0;71.0;303.0;4.6;2.1
2023/01/27;1800 UTC;0.0;988.2;989.2;988.1;2509.1;29.6;23.4;30.4;29.0;24.5;23.0;74.0;66.0;69.0;282.0;4.8;1.6
2023/01/27;1900 UTC;0.0;987.8;988.2;987.6;467.6;25.3;23.6;29.8;25.3;24.5;22.9;91.0;67.0;91.0;135.0;5.9;1.8
2023/01/27;2000 UTC;0.0;987.7;987.9;987.5;383.9;25.6;24.1;25.7;25.1;24.3;23.4;92.0;90.0;91.0;101.0;3.4;1.2
2023/01/27;2100 UTC;0.0;989.1;989.1;987.7;351.3;25.5;23.4;26.0;25.5;24.2;23.4;91.0;88.0;88.0;34.0;5.7;1.9
2023/01/27;2200 UTC;4.4;989.3;989.6;989.1;7.9;23.3;22.8;25.5;23.3;23.6;22.1;97.0;87.0;97.0;272.0;5.7;1.9
2023/01/27;2300 UTC;0.2;990.4;990.4;989.2;;23.0;22.9;23.3;23.0;23.1;22.7;100.0;96.0;99.0;263.0;3.4;1.2
2023/01/28;0000 UTC;0.0;991.2;991.2;990.4;;22.4;22.4;23.0;22.4;22.8;22.3;100.0;98.0;100.0;185.0;2.2;0.6
2023/01/28;0100 UTC;;;;;;;;;;;;;;;;;
2023/01/28;0200 UTC;0.2;992.1;992.4;991.5;;22.3;22.3;22.6;22.2;22.6;22.2;100.0;99.0;100.0;110.0;1.9;0.4
2023/01/28;0300 UTC;;;;;;;;;;;;;;;;;
2023/01/28;0400 UTC;0.0;990.7;991.7;990.7;;22.7;22.6;22.9;22.5;22.9;22.5;100.0;100.0;100.0;210.0;1.8;0.6
2023/01/28;0500 UTC;0.0;990.2;990.7;990.1;;22.4;22.4;22.7;22.3;22.6;22.3;100.0;100.0;100.0;159.0;1.8;0.5
2023/01/28;0600 UTC;0.0;989.9;990.2;989.9;;22.6;22.6;22.6;22.4;22.6;22.4;100.0;100.0;100.0;192.0;1.5;0.7
2023/01/28;0700 UTC;0.0;989.6;989.9;989.6;;22.4;22.4;22.6;22.1;22.6;22.1;100.0;100.0;100.0;262.0;1.5;0.6
2023/01/28;0800 UTC;0.0;990.0;990.0;989.6;;21.8;21.8;22.4;21.8;22.3;21.8;100.0;100.0;100.0;115.0;1.4;0.6
2023/01/28;0900 UTC;0.0;990.8;990.8;990.0;;21.5;21.5;21.8;21.5;21.8;21.5;100.0;100.0;100.0;114.0;1.4;0.3
2023/01/28;1000 UTC;0.0;991.7;991.7;990.8;73.5;23.2;23.2;23.2;21.5;23.2;21.4;100.0;100.0;100.0;144.0;2.2;1.1
2023/01/28;1100 UTC;0.0;992.8;992.8;991.7;435.6;24.2;23.7;24.3;23.2;24.1;23.1;100.0;96.0;97.0;134.0;2.2;1.0
2023/01/28;1200 UTC;0.0;993.2;993.3;992.8;777.4;25.1;23.6;25.7;24.2;24.2;22.9;98.0;85.0;91.0;174.0;2.0;1.0
2023/01/28;1300 UTC;0.0;993.6;993.7;993.2;1289.8;26.4;23.3;26.4;25.0;24.0;22.7;93.0;81.0;83.0;256.0;2.4;0.9
2023/01/28;1400 UTC;0.0;993.6;993.6;993.5;2077.5;27.2;22.9;28.0;26.4;24.2;22.5;85.0;75.0;77.0;277.0;3.6;1.7
2023/01/28;1500 UTC;0.0;992.8;993.6;992.8;1377.8;27.7;23.0;27.9;27.2;23.9;22.6;80.0;74.0;76.0;269.0;3.6;1.5
2023/01/28;1600 UTC;0.0;991.6;992.8;991.6;3019.0;29.1;23.9;29.6;27.6;24.4;22.0;79.0;65.0;74.0;247.0;4.1;1.7
