Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/01/28;1700 UTC;0.0;990.3;991.6;990.3;2102.8;29.1;23.7;30.3;28.6;24.3;22.8;76.0;66.0;72.0;263.0;5.1;1.8
2023/01/28;1800 UTC;0.0;989.4;990.3;989.4;2374.1;30.5;23.6;30.7;28.7;25.0;22.9;76.0;65.0;67.0;264.0;4.4;2.1
2023/01/28;1900 UTC;0.0;989.0;989.4;989.0;1203.0;29.4;23.4;30.5;29.4;24.3;22.7;71.0;65.0;71.0;256.0;3.9;1.4
2023/01/28;2000 UTC;0.0;989.0;989.1;988.9;429.6;27.9;25.5;29.4;27.9;26.0;22.8;89.0;68.0;87.0;57.0;2.3;0.8
2023/01/28;2100 UTC;0.0;989.7;989.7;989.0;272.7;27.1;25.6;27.9;26.9;25.7;24.6;92.0;84.0;92.0;101.0;2.3;0.3
2023/01/28;2200 UTC;0.0;990.6;990.6;989.7;81.7;25.8;25.5;27.2;25.7;25.9;25.3;98.0;91.0;98.0;26.0;2.1;0.9
2023/01/28;2300 UTC;1.2;992.5;992.5;990.6;;21.8;21.2;26.0;21.8;25.6;21.2;98.0;85.0;97.0;20.0;9.7;3.3
2023/01/29;0000 UTC;1.2;993.4;993.7;992.4;;22.1;22.0;22.1;21.7;22.0;21.3;100.0;97.0;99.0;299.0;8.4;0.9
2023/01/29;0100 UTC;;;;;;;;;;;;;;;;;
2023/01/29;0200 UTC;2.4;993.1;993.4;993.1;;22.0;22.0;22.1;21.9;22.1;21.9;100.0;99.0;100.0;262.0;3.0;1.6
2023/01/29;0300 UTC;0.8;992.2;993.2;992.2;;22.0;22.0;22.1;22.0;22.1;22.0;100.0;100.0;100.0;260.0;3.2;1.4
2023/01/29;0400 UTC;0.0;992.1;992.4;992.1;;21.9;21.9;22.0;21.9;22.0;21.9;100.0;100.0;100.0;107.0;3.0;0.6
2023/01/29;0500 UTC;0.2;991.8;992.1;991.8;;21.8;21.8;21.9;21.8;21.8;21.7;100.0;100.0;100.0;146.0;1.6;0.4
2023/01/29;0600 UTC;0.0;991.7;991.8;991.6;;21.7;21.6;21.8;21.6;21.8;21.6;100.0;100.0;100.0;131.0;1.5;0.9
2023/01/29;0700 UTC;0.0;991.1;991.7;991.1;;21.5;21.5;21.7;21.4;21.6;21.4;100.0;100.0;100.0;292.0;1.5;0.3
2023/01/29;0800 UTC;0.0;990.9;991.1;990.9;;21.6;21.5;21.6;21.4;21.5;21.4;100.0;100.0;100.0;168.0;1.4;0.5
2023/01/29;0900 UTC;0.0;991.3;991.3;990.8;;21.7;21.7;21.9;21.6;21.9;21.6;100.0;100.0;100.0;157.0;1.3;0.3
2023/01/29;1000 UTC;0.0;991.8;991.8;991.3;74.6;22.2;22.2;22.2;21.7;22.2;21.6;100.0;100.0;100.0;112.0;1.6;0.6
2023/01/29;1100 UTC;0.0;992.3;992.3;991.8;529.6;23.2;22.7;23.2;22.2;23.0;22.2;100.0;97.0;97.0;122.0;3.5;1.4
2023/01/29;1200 UTC;0.0;992.4;992.4;992.3;913.6;24.3;22.5;24.3;23.2;23.4;22.4;98.0;90.0;90.0;173.0;3.7;1.9
2023/01/29;1300 UTC;0.0;992.4;992.5;992.4;1484.6;25.5;22.8;25.5;24.3;23.2;22.2;92.0;85.0;85.0;165.0;3.8;1.8
2023/01/29;1400 UTC;0.0;992.3;992.4;992.3;2995.1;27.4;23.2;27.6;25.5;23.8;22.3;87.0;75.0;78.0;161.0;4.5;2.4
2023/01/29;1500 UTC;0.0;991.5;992.3;991.5;3213.6;28.9;23.1;29.0;27.3;24.6;22.5;81.0;68.0;71.0;163.0;5.1;2.5
2023/01/29;1600 UTC;0.0;990.7;991.6;990.7;3598.8;29.5;23.0;30.5;28.5;24.1;22.1;72.0;63.0;68.0;164.0;4.7;1.7
2023/01/29;1700 UTC;0.0;989.7;990.7;989.7;3100.8;30.0;23.4;30.7;28.9;24.7;22.3;74.0;65.0;68.0;189.0;4.6;1.7
2023/01/29;1800 UTC;0.0;988.3;989.7;988.3;2728.7;31.0;23.0;31.2;29.2;24.4;22.3;70.0;61.0;62.0;210.0;4.3;1.8
2023/01/29;1900 UTC;0.0;987.0;988.3;987.0;2618.7;30.9;23.1;31.1;30.2;24.0;22.2;68.0;61.0;63.0;158.0;4.7;2.0
2023/01/29;2000 UTC;0.0;987.0;987.1;987.0;1740.7;30.7;22.2;31.2;30.2;23.4;21.8;66.0;59.0;61.0;183.0;3.9;1.5
2023/01/29;2100 UTC;0.0;987.9;987.9;987.0;825.2;28.9;24.0;30.7;28.9;24.0;22.0;75.0;60.0;75.0;86.0;4.4;2.2
2023/01/29;2200 UTC;0.0;988.5;988.5;987.9;126.7;24.4;21.1;28.9;24.4;24.2;20.5;82.0;67.0;82.0;21.0;11.2;0.5
2023/01/29;2300 UTC;0.0;989.2;989.4;988.5;;24.4;21.3;24.5;23.4;22.3;20.9;93.0;81.0;83.0;9.0;4.4;1.5
2023/01/30;0000 UTC;0.0;989.3;989.3;989.1;;22.7;22.3;24.4;22.7;22.4;21.3;98.0;83.0;98.0;51.0;3.3;0.5
2023/01/30;0100 UTC;0.0;990.0;990.0;989.3;;23.0;22.6;23.0;22.3;23.0;22.2;100.0;98.0;98.0;289.0;1.7;0.9
2023/01/30;0200 UTC;0.0;990.4;990.4;989.9;;22.1;22.1;23.0;22.1;22.5;22.1;100.0;97.0;100.0;52.0;1.7;0.6
2023/01/30;0300 UTC;0.0;989.7;990.4;989.7;;22.0;21.9;22.1;21.9;22.1;21.9;100.0;100.0;100.0;141.0;1.4;0.6
2023/01/30;0400 UTC;0.0;989.0;989.7;989.0;;21.9;21.9;22.0;21.8;22.0;21.8;100.0;100.0;100.0;263.0;1.2;0.3
2023/01/30;0500 UTC;0.0;989.1;989.1;988.8;;22.4;22.4;22.5;21.9;22.5;21.9;100.0;100.0;100.0;326.0;1.8;1.0
2023/01/30;0600 UTC;0.0;988.9;989.2;988.9;;22.2;22.2;22.5;22.2;22.5;22.2;100.0;100.0;100.0;160.0;1.8;0.6
2023/01/30;0700 UTC;0.0;988.7;988.9;988.6;;21.9;21.9;22.2;21.9;22.2;21.8;100.0;100.0;100.0;131.0;1.1;0.2
2023/01/30;0800 UTC;0.0;989.0;989.0;988.7;;22.0;22.0;22.4;21.9;22.3;21.9;100.0;100.0;100.0;9.0;1.0;0.4
2023/01/30;0900 UTC;0.0;989.7;989.7;989.0;;22.5;22.5;22.5;22.0;22.5;22.0;100.0;100.0;100.0;164.0;1.1;0.6
2023/01/30;1000 UTC;0.0;990.2;990.2;989.7;127.1;24.1;23.8;24.1;22.5;24.0;22.5;100.0;98.0;98.0;106.0;1.2;0.4
2023/01/30;1100 UTC;0.0;990.9;990.9;990.1;1041.2;26.6;23.8;26.6;24.1;24.1;22.6;98.0;82.0;85.0;261.0;2.4;1.2
2023/01/30;1200 UTC;0.0;991.6;991.6;990.9;1441.2;27.6;22.9;27.6;26.0;23.6;21.7;86.0;74.0;76.0;187.0;2.4;0.7
2023/01/30;1300 UTC;0.0;991.6;991.7;991.5;2393.7;28.7;23.3;28.9;27.4;24.2;22.5;80.0;70.0;73.0;177.0;3.3;1.5
2023/01/30;1400 UTC;0.0;991.3;991.6;991.3;2405.9;29.3;23.9;29.4;28.6;24.6;23.3;76.0;72.0;73.0;161.0;4.7;2.8
2023/01/30;1500 UTC;0.0;990.7;991.3;990.7;2993.5;30.5;24.8;30.7;29.2;25.1;23.3;76.0;68.0;72.0;185.0;5.2;2.6
2023/01/30;1600 UTC;0.0;989.3;990.7;989.3;3477.5;30.4;24.2;31.1;29.9;24.6;22.7;72.0;63.0;69.0;149.0;6.1;2.3
2023/01/30;1700 UTC;0.0;988.1;989.3;988.1;3553.1;31.5;22.6;32.0;30.4;24.5;22.3;70.0;57.0;59.0;135.0;5.4;2.2
2023/01/30;1800 UTC;0.0;987.2;988.1;987.2;3210.9;32.0;22.7;32.7;31.3;24.1;21.7;65.0;55.0;58.0;167.0;5.1;2.3
2023/01/30;1900 UTC;0.0;986.9;987.2;986.7;2143.2;28.1;22.6;32.9;28.1;24.0;21.8;73.0;54.0;72.0;68.0;7.8;2.8
2023/01/30;2000 UTC;0.0;986.7;987.5;986.7;913.2;27.3;23.0;29.2;26.9;23.2;20.9;80.0;63.0;77.0;345.0;7.3;2.1
2023/01/30;2100 UTC;0.0;986.7;986.8;986.4;1101.8;29.4;22.7;29.5;27.3;23.5;22.4;78.0;66.0;67.0;107.0;4.1;1.0
2023/01/30;2200 UTC;0.0;987.6;987.6;986.7;95.0;25.9;23.0;29.4;25.9;24.8;21.9;85.0;67.0;84.0;59.0;2.5;0.4
2023/01/30;2300 UTC;0.0;988.5;988.5;987.6;;25.5;24.1;26.1;25.2;24.2;22.4;92.0;82.0;92.0;273.0;2.9;1.1
2023/01/31;0000 UTC;0.0;988.9;988.9;988.5;;25.0;23.5;25.5;25.0;24.0;23.2;93.0;89.0;91.0;263.0;3.4;0.9
2023/01/31;0100 UTC;0.0;989.6;989.7;988.9;;24.0;23.5;25.0;24.0;23.5;23.1;97.0;90.0;97.0;185.0;1.7;0.4
2023/01/31;0200 UTC;;;;;;;;;;;;;;;;;
2023/01/31;0300 UTC;0.0;989.8;990.2;989.8;;23.3;23.1;23.9;23.2;23.3;22.9;99.0;94.0;99.0;180.0;1.9;0.7
2023/01/31;0400 UTC;0.0;989.3;989.8;989.3;;22.7;22.7;23.4;22.7;23.3;22.7;100.0;99.0;100.0;126.0;1.2;0.5
2023/01/31;0500 UTC;0.0;988.8;989.3;988.8;;22.5;22.5;22.8;22.5;22.8;22.4;100.0;100.0;100.0;147.0;0.8;0.2
2023/01/31;0600 UTC;0.0;988.6;988.8;988.5;;22.7;22.7;22.8;22.3;22.8;22.3;100.0;100.0;100.0;276.0;0.9;0.6
2023/01/31;0700 UTC;0.0;988.5;988.6;988.4;;22.4;22.4;22.8;22.4;22.8;22.3;100.0;100.0;100.0;152.0;1.3;0.6
2023/01/31;0800 UTC;0.0;988.6;988.6;988.3;;22.8;22.8;22.9;22.4;22.9;22.4;100.0;100.0;100.0;291.0;1.3;0.2
2023/01/31;0900 UTC;0.0;989.2;989.2;988.6;;22.5;22.5;22.8;22.2;22.8;22.2;100.0;100.0;100.0;333.0;1.1;0.3
2023/01/31;1000 UTC;0.0;989.6;989.6;989.2;63.5;23.2;23.2;23.3;22.5;23.3;22.5;100.0;100.0;100.0;301.0;1.6;0.5
2023/01/31;1100 UTC;0.0;990.3;990.3;989.6;277.5;24.2;24.2;24.2;23.2;24.2;23.2;100.0;100.0;100.0;291.0;2.3;1.0
2023/01/31;1200 UTC;0.0;990.6;990.6;990.2;1548.9;27.7;24.5;27.8;24.2;25.5;23.7;100.0;80.0;83.0;171.0;3.1;1.5
2023/01/31;1300 UTC;0.0;990.8;990.8;990.6;2463.0;29.2;24.3;29.7;27.6;25.1;23.9;83.0;73.0;75.0;116.0;3.5;1.4
2023/01/31;1400 UTC;0.0;990.4;990.8;990.4;3143.2;31.0;23.3;31.0;29.2;24.8;22.7;75.0;63.0;64.0;124.0;2.8;1.4
2023/01/31;1500 UTC;0.0;990.1;990.4;990.1;3462.6;31.2;22.8;32.4;30.7;24.3;22.4;67.0;58.0;61.0;155.0;3.5;1.5
2023/01/31;1600 UTC;0.0;989.3;990.1;989.3;1545.5;31.1;23.7;32.3;30.7;24.7;22.3;66.0;59.0;65.0;287.0;3.5;0.9
2023/01/31;1700 UTC;0.0;988.2;989.3;988.2;3534.5;33.0;22.9;33.5;31.0;23.9;21.7;65.0;52.0;55.0;144.0;4.5;1.5
2023/01/31;1800 UTC;0.0;987.3;988.2;987.3;3676.6;34.4;21.9;34.4;32.2;23.8;21.2;57.0;48.0;48.0;275.0;5.8;1.6
2023/01/31;1900 UTC;3.0;987.5;987.6;987.0;1166.9;26.3;24.3;34.3;26.2;24.6;21.0;91.0;47.0;89.0;26.0;6.0;1.4
2023/01/31;2000 UTC;0.2;986.8;988.0;986.6;220.0;25.5;23.6;26.4;24.9;24.6;22.9;92.0;83.0;89.0;298.0;6.7;1.9
2023/01/31;2100 UTC;0.0;987.2;987.3;986.8;171.9;25.8;23.0;25.9;25.1;24.0;23.0;93.0;84.0;85.0;255.0;3.7;0.8
2023/01/31;2200 UTC;0.0;987.6;987.6;987.1;49.3;24.7;24.1;25.8;24.5;24.3;23.0;98.0;85.0;96.0;181.0;2.0;0.8
2023/01/31;2300 UTC;0.0;988.5;988.5;987.6;;24.1;24.0;24.7;24.0;24.6;23.9;100.0;96.0;100.0;233.0;1.9;0.3
2023/02/01;0000 UTC;;;;;;;;;;;;;;;;;
2023/02/01;0100 UTC;;;;;;;;;;;;;;;;;
2023/02/01;0200 UTC;;;;;;;;;;;;;;;;;
2023/02/01;0300 UTC;0.2;990.4;990.7;990.4;;23.5;23.5;23.8;23.2;23.7;23.2;100.0;100.0;100.0;183.0;0.8;0.4
2023/02/01;0400 UTC;0.0;989.7;990.4;989.7;;23.6;23.6;23.6;23.2;23.6;23.2;100.0;100.0;100.0;172.0;1.6;0.6
2023/02/01;0500 UTC;0.0;988.8;989.7;988.7;;23.7;23.7;24.0;23.5;24.0;23.5;100.0;100.0;100.0;247.0;1.3;0.4
2023/02/01;0600 UTC;0.0;988.5;988.8;988.5;;23.1;23.1;23.7;23.1;23.7;23.1;100.0;100.0;100.0;33.0;1.2;0.1
2023/02/01;0700 UTC;0.0;988.7;988.7;988.5;;23.9;23.9;24.0;22.9;24.0;22.9;100.0;100.0;100.0;248.0;1.4;0.8
2023/02/01;0800 UTC;0.0;988.9;988.9;988.7;;23.4;23.4;24.1;23.1;24.1;23.1;100.0;100.0;100.0;158.0;1.4;0.9
2023/02/01;0900 UTC;0.0;989.8;989.8;988.9;;24.2;24.2;24.2;23.4;24.2;23.4;100.0;100.0;100.0;83.0;4.1;1.7
2023/02/01;1000 UTC;0.0;990.2;990.2;989.8;60.4;24.1;24.1;24.3;24.0;24.2;24.0;100.0;100.0;100.0;153.0;4.1;0.4
2023/02/01;1100 UTC;0.0;991.2;991.2;990.2;356.7;24.8;24.3;24.9;24.0;24.7;24.0;100.0;96.0;97.0;62.0;1.8;0.8
2023/02/01;1200 UTC;0.0;992.4;992.4;991.2;573.7;25.3;24.1;25.5;24.8;24.7;23.7;98.0;91.0;93.0;44.0;3.6;1.5
2023/02/01;1300 UTC;3.2;993.0;993.2;992.4;439.6;24.0;23.3;25.3;24.0;24.0;23.3;97.0;91.0;96.0;33.0;5.2;2.0
2023/02/01;1400 UTC;1.4;993.2;993.5;993.0;229.8;23.1;22.8;24.0;23.0;23.4;22.6;99.0;95.0;98.0;326.0;6.7;2.1
2023/02/01;1500 UTC;0.4;992.3;993.3;992.3;918.7;25.0;23.2;25.0;23.0;23.8;22.7;99.0;90.0;90.0;358.0;4.7;1.5
2023/02/01;1600 UTC;0.0;990.6;992.3;990.6;3113.7;29.0;23.6;29.0;25.0;24.5;22.7;92.0;70.0;73.0;351.0;3.8;1.3
2023/02/01;1700 UTC;0.0;990.1;990.6;990.0;2896.6;30.0;23.5;30.6;28.7;25.1;22.5;76.0;65.0;68.0;320.0;3.4;1.7
2023/02/01;1800 UTC;0.0;989.1;990.1;989.1;2257.8;31.0;23.9;31.1;29.6;25.3;22.9;75.0;64.0;66.0;264.0;3.8;0.9
2023/02/01;1900 UTC;0.0;987.8;989.1;987.8;1591.2;29.6;24.9;31.4;29.6;25.0;21.7;76.0;58.0;76.0;48.0;3.7;1.0
2023/02/01;2000 UTC;0.0;988.1;988.1;987.6;750.7;28.5;25.0;29.6;28.5;25.5;24.3;84.0;74.0;82.0;50.0;2.7;1.1
2023/02/01;2100 UTC;0.0;988.2;988.3;988.1;396.8;27.8;25.2;28.5;27.8;25.7;24.6;88.0;79.0;86.0;15.0;2.2;0.3
2023/02/01;2200 UTC;0.0;988.4;988.4;988.0;66.3;25.9;25.6;27.8;25.9;26.0;24.9;98.0;85.0;98.0;166.0;1.0;0.2
2023/02/01;2300 UTC;0.0;989.1;989.2;988.4;;25.0;25.0;25.9;25.0;25.6;25.0;100.0;98.0;100.0;28.0;0.7;0.3
2023/02/02;0000 UTC;0.0;989.9;989.9;989.1;;24.6;24.6;25.0;24.6;24.9;24.6;100.0;100.0;100.0;359.0;0.8;0.4
2023/02/02;0100 UTC;0.0;991.2;991.2;989.9;;24.7;24.7;24.7;24.3;24.7;24.3;100.0;100.0;100.0;9.0;2.2;0.9
2023/02/02;0200 UTC;;;;;;;;;;;;;;;;;
2023/02/02;0300 UTC;0.0;991.2;991.6;991.2;;24.3;24.3;24.6;24.3;24.6;24.3;100.0;100.0;100.0;353.0;1.6;0.7
2023/02/02;0400 UTC;0.0;990.9;991.3;990.9;;24.7;24.7;24.7;24.2;24.7;24.2;100.0;100.0;100.0;337.0;2.3;1.3
2023/02/02;0500 UTC;0.0;990.7;990.9;990.7;;24.7;24.5;25.0;24.7;24.8;24.5;100.0;98.0;99.0;346.0;3.0;1.4
2023/02/02;0600 UTC;0.0;990.6;990.7;990.5;;24.7;24.5;24.8;24.6;24.6;24.4;99.0;98.0;99.0;348.0;3.0;0.8
2023/02/02;0700 UTC;0.0;990.6;990.7;990.5;;24.4;24.4;24.8;24.4;24.5;24.4;100.0;98.0;100.0;7.0;2.8;0.7
2023/02/02;0800 UTC;0.0;990.8;990.8;990.6;;24.4;24.4;24.5;24.4;24.5;24.3;100.0;100.0;100.0;318.0;1.6;0.5
2023/02/02;0900 UTC;0.0;991.3;991.3;990.8;;23.9;23.9;24.6;23.9;24.4;23.9;100.0;97.0;100.0;55.0;1.8;0.5
2023/02/02;1000 UTC;0.0;991.8;991.8;991.3;86.7;24.3;24.3;24.3;23.6;24.3;23.6;100.0;100.0;100.0;32.0;1.2;0.3
2023/02/02;1100 UTC;0.2;992.8;992.8;991.8;908.4;26.1;23.8;26.4;24.3;24.9;23.8;100.0;87.0;87.0;50.0;2.5;1.0
2023/02/02;1200 UTC;0.0;993.4;993.4;992.8;1655.5;28.0;24.4;28.0;25.9;24.8;23.4;90.0;79.0;81.0;23.0;4.3;1.7
2023/02/02;1300 UTC;0.0;993.9;993.9;993.4;2367.2;28.9;23.3;28.9;27.5;24.8;23.2;84.0;72.0;72.0;13.0;5.4;2.0
2023/02/02;1400 UTC;0.0;993.3;993.9;993.3;3073.7;30.2;24.7;30.2;28.7;24.7;23.2;76.0;69.0;73.0;334.0;5.4;2.5
2023/02/02;1500 UTC;0.0;992.7;993.3;992.7;3414.8;30.3;23.2;30.8;29.4;24.1;22.3;72.0;64.0;66.0;319.0;6.0;3.1
2023/02/02;1600 UTC;0.0;991.9;992.7;991.9;3107.6;31.5;23.1;31.5;29.7;24.8;22.9;71.0;61.0;61.0;331.0;5.9;2.1
2023/02/02;1700 UTC;0.0;990.7;991.9;990.7;3664.3;32.3;24.2;32.3;31.0;24.3;21.6;65.0;57.0;63.0;340.0;6.1;2.7
2023/02/02;1800 UTC;0.0;989.4;990.7;989.4;2769.2;31.5;23.4;32.9;31.2;23.9;22.5;65.0;57.0;62.0;353.0;6.0;2.3
2023/02/02;1900 UTC;0.0;988.6;989.4;988.4;2632.8;32.2;22.9;33.0;31.6;24.0;21.8;63.0;54.0;58.0;325.0;4.9;1.5
2023/02/02;2000 UTC;0.0;988.4;988.5;988.2;1163.3;31.6;23.2;32.2;31.5;23.7;22.1;63.0;56.0;61.0;351.0;3.5;1.2
2023/02/02;2100 UTC;0.0;990.9;990.9;988.4;133.6;24.7;23.4;31.6;24.7;26.0;22.6;92.0;60.0;92.0;60.0;16.0;4.4
2023/02/02;2200 UTC;18.0;989.4;991.2;989.1;11.7;23.2;22.7;24.7;22.6;23.3;22.4;100.0;92.0;97.0;343.0;16.0;1.7
2023/02/02;2300 UTC;0.0;989.5;989.6;989.2;;23.2;23.2;23.3;23.1;23.3;22.7;100.0;97.0;100.0;335.0;3.1;0.8
2023/02/03;0000 UTC;0.2;989.9;989.9;989.4;;23.7;23.7;23.8;23.2;23.8;23.2;100.0;100.0;100.0;156.0;2.2;0.6
2023/02/03;0100 UTC;;;;;;;;;;;;;;;;;
2023/02/03;0200 UTC;0.0;992.1;992.1;990.7;;24.2;24.2;24.2;23.7;24.2;23.8;100.0;100.0;100.0;40.0;3.9;1.3
2023/02/03;0300 UTC;0.0;992.2;992.3;992.0;;24.1;24.1;24.5;24.1;24.3;23.9;100.0;97.0;100.0;22.0;4.1;0.5
2023/02/03;0400 UTC;2.2;992.5;992.5;992.1;;24.4;24.0;24.5;24.1;24.4;24.0;100.0;97.0;98.0;7.0;5.7;1.8
2023/02/03;0500 UTC;5.8;991.6;992.5;991.6;;23.1;22.9;24.4;22.9;24.0;22.6;99.0;93.0;99.0;214.0;7.7;0.8
2023/02/03;0600 UTC;1.2;991.2;991.6;991.2;;23.4;23.2;23.9;23.0;23.6;22.9;100.0;97.0;99.0;333.0;3.4;0.8
2023/02/03;0700 UTC;0.0;991.5;991.5;991.0;;23.5;23.4;23.6;23.2;23.6;23.2;100.0;99.0;100.0;157.0;1.7;1.0
2023/02/03;0800 UTC;0.2;991.1;991.5;991.1;;23.1;23.1;23.5;23.1;23.5;23.1;100.0;100.0;100.0;157.0;1.8;0.7
2023/02/03;0900 UTC;0.0;992.0;992.0;991.1;;23.4;23.3;23.4;23.0;23.4;23.0;100.0;100.0;100.0;155.0;2.5;1.1
2023/02/03;1000 UTC;0.0;992.4;992.4;992.0;61.3;23.6;23.6;23.6;23.2;23.6;23.2;100.0;100.0;100.0;223.0;2.1;0.6
2023/02/03;1100 UTC;0.0;993.4;993.4;992.4;339.3;24.5;24.4;24.5;23.6;24.4;23.6;100.0;99.0;100.0;150.0;2.0;1.1
2023/02/03;1200 UTC;0.0;994.3;994.3;993.4;852.5;25.6;24.4;25.6;24.5;24.7;23.6;100.0;91.0;93.0;142.0;3.0;1.6
2023/02/03;1300 UTC;0.0;994.5;994.5;994.3;1519.3;27.1;24.2;27.1;25.6;24.9;23.7;93.0;82.0;84.0;126.0;3.6;1.6
2023/02/03;1400 UTC;0.0;994.0;994.5;994.0;2490.2;29.2;24.4;29.2;27.1;24.8;23.0;85.0;73.0;76.0;160.0;3.0;0.5
2023/02/03;1500 UTC;0.0;993.2;994.0;993.2;3368.0;30.0;23.6;30.1;28.8;25.0;23.4;77.0;67.0;69.0;68.0;4.4;0.9
2023/02/03;1600 UTC;0.0;991.9;993.2;991.9;2588.7;30.1;24.0;30.7;29.5;25.1;23.1;76.0;64.0;70.0;106.0;3.6;1.4
2023/02/03;1700 UTC;0.0;990.8;991.9;990.8;3166.7;31.5;24.8;31.6;30.1;25.9;22.9;73.0;62.0;68.0;220.0;4.0;1.7
2023/02/03;1800 UTC;0.6;990.4;990.7;990.4;2115.2;27.0;24.2;32.2;27.0;24.7;23.1;85.0;62.0;85.0;99.0;6.6;3.3
2023/02/03;1900 UTC;3.6;989.5;990.5;989.5;249.5;24.5;23.1;27.0;24.4;24.7;22.5;93.0;85.0;91.0;132.0;7.2;1.5
2023/02/03;2000 UTC;0.0;989.4;989.5;988.7;419.5;25.7;23.5;25.7;24.3;23.7;22.6;93.0;87.0;88.0;70.0;3.8;0.9
2023/02/03;2100 UTC;0.0;990.1;990.3;989.4;509.5;26.0;23.9;26.2;25.7;24.2;23.0;90.0;84.0;88.0;88.0;2.6;0.9
2023/02/03;2200 UTC;0.0;991.1;991.1;990.0;85.0;24.7;24.2;26.0;24.7;24.6;23.9;99.0;88.0;97.0;102.0;2.2;0.8
2023/02/03;2300 UTC;0.0;991.8;991.8;991.1;;25.0;24.4;25.0;24.5;24.4;24.2;99.0;96.0;96.0;64.0;2.9;1.1
2023/02/04;0000 UTC;0.0;992.7;993.1;991.8;;25.4;23.7;25.5;24.7;24.4;23.7;97.0;90.0;90.0;50.0;5.1;1.9
2023/02/04;0100 UTC;;;;;;;;;;;;;;;;;
2023/02/04;0200 UTC;;;;;;;;;;;;;;;;;
2023/02/04;0300 UTC;0.0;992.9;993.5;992.9;;22.9;22.1;23.3;22.9;22.1;21.9;95.0;92.0;95.0;81.0;2.7;0.7
2023/02/04;0400 UTC;0.0;991.9;992.9;991.8;;23.2;22.4;23.3;22.5;22.8;22.1;99.0;95.0;95.0;244.0;2.0;0.9
2023/02/04;0500 UTC;0.0;992.1;992.3;991.9;;22.7;22.4;23.2;22.3;22.6;22.3;100.0;95.0;98.0;139.0;3.4;1.1
2023/02/04;0600 UTC;0.0;992.2;992.3;992.0;;22.5;22.3;22.8;22.4;22.6;22.2;99.0;98.0;99.0;145.0;2.0;0.7
2023/02/04;0700 UTC;0.0;992.1;992.3;992.1;;22.3;22.3;22.5;22.1;22.4;22.0;100.0;98.0;100.0;297.0;1.8;0.8
2023/02/04;0800 UTC;0.0;992.2;992.2;992.0;;22.1;22.0;22.6;22.1;22.6;22.0;100.0;99.0;99.0;320.0;2.6;1.0
2023/02/04;0900 UTC;0.0;992.8;992.8;992.2;;21.7;21.7;22.2;21.7;22.1;21.7;100.0;99.0;100.0;145.0;1.7;0.4
2023/02/04;1000 UTC;0.0;993.8;993.8;992.8;108.1;22.8;22.8;22.8;21.6;22.8;21.6;100.0;100.0;100.0;146.0;1.0;0.5
2023/02/04;1100 UTC;0.0;994.6;994.6;993.8;465.8;24.5;22.8;24.5;22.8;23.3;22.7;100.0;90.0;90.0;63.0;1.4;0.4
2023/02/04;1200 UTC;0.0;994.9;994.9;994.6;1098.0;26.3;24.0;26.3;24.5;24.0;22.7;92.0;84.0;87.0;164.0;2.1;1.2
2023/02/04;1300 UTC;0.0;995.0;995.1;994.9;2389.0;28.6;23.5;28.9;26.3;24.1;22.3;87.0;70.0;74.0;94.0;3.4;1.6
2023/02/04;1400 UTC;0.0;994.6;995.0;994.6;3062.1;29.6;23.0;29.8;28.5;24.2;22.3;74.0;67.0;68.0;120.0;4.0;1.6
