Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/02/04;1500 UTC;0.0;993.9;994.6;993.9;3543.8;30.7;23.9;30.7;29.2;24.4;22.7;72.0;64.0;67.0;74.0;3.6;1.4
2023/02/04;1600 UTC;0.0;992.9;993.9;992.9;2995.1;30.9;22.9;31.8;30.4;24.5;22.8;69.0;61.0;63.0;104.0;3.6;0.9
2023/02/04;1700 UTC;0.0;991.4;992.9;991.4;2832.8;31.8;22.7;32.5;30.8;23.8;22.0;63.0;56.0;59.0;277.0;3.5;1.8
2023/02/04;1800 UTC;0.0;990.1;991.4;990.1;2808.0;32.5;23.9;33.3;31.8;24.1;22.2;62.0;54.0;61.0;282.0;3.8;1.3
2023/02/04;1900 UTC;0.0;990.1;990.2;989.8;1938.5;27.4;22.1;33.3;27.4;24.9;22.1;73.0;54.0;73.0;44.0;9.3;2.9
2023/02/04;2000 UTC;0.0;990.0;990.2;989.7;774.6;27.8;22.4;27.8;26.3;23.0;21.8;79.0;73.0;73.0;99.0;9.3;0.5
2023/02/04;2100 UTC;0.0;991.6;991.6;990.0;444.0;27.0;24.0;27.8;27.0;24.0;22.0;84.0;71.0;84.0;84.0;4.4;1.7
2023/02/04;2200 UTC;0.6;990.7;991.7;990.7;42.2;25.6;24.9;27.0;25.3;25.3;23.9;99.0;84.0;96.0;359.0;3.3;1.2
2023/02/04;2300 UTC;0.0;991.5;991.5;990.4;;25.6;25.1;26.0;25.1;25.1;24.7;99.0;93.0;97.0;272.0;3.2;0.5
2023/02/05;0000 UTC;0.0;992.6;992.7;991.5;;25.3;25.1;25.6;25.0;25.3;24.9;100.0;97.0;99.0;213.0;2.5;0.8
2023/02/05;0100 UTC;;;;;;;;;;;;;;;;;
2023/02/05;0200 UTC;0.0;993.7;993.7;993.3;;24.8;24.3;25.0;24.5;24.8;23.9;99.0;94.0;97.0;280.0;2.0;0.9
2023/02/05;0300 UTC;0.0;993.9;993.9;993.6;;24.5;24.0;24.9;24.1;24.4;23.8;100.0;96.0;97.0;272.0;1.9;0.9
2023/02/05;0400 UTC;0.0;993.4;993.9;993.3;;23.7;23.6;24.6;23.6;24.3;23.6;100.0;96.0;100.0;341.0;1.9;0.9
2023/02/05;0500 UTC;0.0;993.0;993.4;993.0;;23.4;23.4;23.8;23.3;23.7;23.3;100.0;100.0;100.0;184.0;1.5;0.4
2023/02/05;0600 UTC;0.0;992.1;993.0;992.1;;23.7;23.7;23.8;23.4;23.8;23.3;100.0;100.0;100.0;233.0;1.7;0.3
2023/02/05;0700 UTC;0.0;991.4;992.1;991.4;;23.8;23.8;24.0;23.5;23.9;23.5;100.0;99.0;100.0;187.0;2.4;1.3
2023/02/05;0800 UTC;0.0;991.5;991.5;991.3;;23.3;23.2;23.8;23.2;23.8;23.2;100.0;100.0;100.0;121.0;2.4;0.5
2023/02/05;0900 UTC;0.0;992.2;992.2;991.5;;23.2;23.2;23.3;23.1;23.3;23.1;100.0;100.0;100.0;207.0;1.1;0.3
2023/02/05;1000 UTC;0.0;993.3;993.3;992.2;131.2;24.1;24.1;24.1;23.0;24.1;22.9;100.0;100.0;100.0;2.0;1.2;0.4
2023/02/05;1100 UTC;0.0;993.9;993.9;993.3;568.7;26.3;24.6;26.7;24.1;25.3;24.1;100.0;89.0;90.0;94.0;1.0;0.4
2023/02/05;1200 UTC;0.0;994.4;994.5;993.9;1513.0;27.8;24.0;28.5;26.0;25.4;24.0;92.0;79.0;80.0;134.0;3.8;1.7
2023/02/05;1300 UTC;0.0;994.5;994.5;994.2;2449.2;29.9;24.8;30.4;27.8;25.8;24.0;83.0;73.0;74.0;110.0;3.8;1.3
2023/02/05;1400 UTC;0.0;994.1;994.5;994.1;2838.2;30.7;24.3;30.8;29.6;25.4;23.9;75.0;68.0;69.0;153.0;4.1;1.4
2023/02/05;1500 UTC;0.0;993.2;994.1;993.2;2754.4;31.1;24.2;31.6;30.0;24.9;23.4;72.0;63.0;67.0;143.0;5.1;2.1
2023/02/05;1600 UTC;0.0;991.8;993.2;991.8;2735.8;31.7;24.0;32.2;30.7;25.4;23.5;70.0;62.0;64.0;157.0;5.0;1.2
2023/02/05;1700 UTC;0.0;990.5;991.8;990.5;3531.6;32.5;23.4;33.0;31.1;25.0;22.7;66.0;57.0;59.0;165.0;5.4;2.1
2023/02/05;1800 UTC;0.0;989.3;990.5;989.3;3295.5;33.5;22.8;33.6;32.3;24.5;22.7;61.0;53.0;54.0;220.0;4.6;1.0
2023/02/05;1900 UTC;0.0;988.9;989.3;988.4;2751.5;31.7;20.3;33.9;31.7;24.9;20.3;61.0;51.0;51.0;102.0;11.1;2.5
2023/02/05;2000 UTC;0.0;988.1;989.0;987.9;1498.0;29.9;22.8;31.5;27.9;23.4;19.9;70.0;51.0;66.0;130.0;11.1;3.1
2023/02/05;2100 UTC;0.0;988.6;988.6;987.8;897.3;28.7;24.7;30.4;28.7;24.9;22.1;80.0;63.0;79.0;50.0;6.8;1.1
2023/02/05;2200 UTC;0.0;988.9;989.4;988.6;67.6;27.1;24.0;28.7;27.1;24.2;22.9;83.0;72.0;83.0;122.0;4.7;1.4
2023/02/05;2300 UTC;0.0;989.4;989.4;988.9;;25.9;24.1;27.1;25.9;24.4;23.9;90.0;83.0;90.0;107.0;3.0;0.9
2023/02/06;0000 UTC;;;;;;;;;;;;;;;;;
2023/02/06;0100 UTC;;;;;;;;;;;;;;;;;
2023/02/06;0200 UTC;0.0;992.3;992.3;991.2;;24.2;24.1;25.3;24.2;24.5;23.9;99.0;92.0;99.0;69.0;3.7;0.7
2023/02/06;0300 UTC;0.0;992.0;992.3;992.0;;24.0;24.0;24.3;23.9;24.2;23.9;100.0;99.0;100.0;300.0;1.1;0.5
2023/02/06;0400 UTC;0.0;991.4;992.0;991.3;;23.7;23.6;24.1;23.7;24.1;23.6;100.0;100.0;100.0;63.0;1.4;0.6
2023/02/06;0500 UTC;0.0;991.6;991.6;991.4;;23.4;23.2;24.2;23.4;24.1;23.2;100.0;95.0;99.0;149.0;2.4;0.6
2023/02/06;0600 UTC;0.0;991.1;991.6;991.1;;22.9;22.9;23.4;22.9;23.2;22.8;100.0;99.0;100.0;116.0;1.1;0.4
2023/02/06;0700 UTC;0.0;990.5;991.1;990.5;;22.4;22.4;22.9;22.4;22.9;22.4;100.0;100.0;100.0;58.0;1.2;0.8
2023/02/06;0800 UTC;0.0;990.4;990.6;990.4;;22.4;22.4;22.6;22.3;22.6;22.3;100.0;100.0;100.0;197.0;1.8;0.2
2023/02/06;0900 UTC;0.0;990.6;990.6;990.2;;22.2;22.2;22.6;22.1;22.5;22.1;100.0;100.0;100.0;102.0;1.4;0.6
2023/02/06;1000 UTC;0.0;991.5;991.5;990.6;108.5;23.3;23.3;23.3;22.0;23.3;22.0;100.0;100.0;100.0;71.0;1.6;0.8
2023/02/06;1100 UTC;0.0;992.3;992.3;991.5;824.4;26.3;23.1;26.3;23.3;24.1;22.8;100.0;81.0;83.0;108.0;2.0;0.9
2023/02/06;1200 UTC;0.0;992.7;992.7;992.3;1665.3;28.3;22.3;28.6;26.2;23.4;20.9;83.0;64.0;70.0;327.0;2.6;0.9
2023/02/06;1300 UTC;0.0;992.9;993.0;992.7;2427.7;29.9;22.3;30.1;28.3;23.1;21.0;72.0;61.0;64.0;262.0;3.2;1.6
2023/02/06;1400 UTC;0.0;992.8;993.0;992.7;2885.9;30.5;22.3;30.8;29.6;22.5;20.9;64.0;58.0;62.0;261.0;3.2;1.7
2023/02/06;1500 UTC;0.0;992.2;992.8;992.2;3197.6;32.3;24.0;32.6;30.3;24.0;21.4;63.0;57.0;62.0;89.0;3.1;1.2
2023/02/06;1600 UTC;0.0;991.3;992.2;991.3;2274.2;31.1;22.1;32.5;30.9;23.1;21.7;62.0;56.0;59.0;274.0;4.2;1.2
2023/02/06;1700 UTC;0.0;989.8;991.3;989.8;2197.8;31.6;23.2;32.0;29.0;24.6;21.8;71.0;58.0;61.0;174.0;4.0;1.5
2023/02/06;1800 UTC;0.0;988.5;989.8;988.5;2981.3;31.9;21.7;32.4;31.5;23.6;21.3;63.0;54.0;55.0;152.0;3.5;1.7
2023/02/06;1900 UTC;0.0;987.4;988.5;987.4;2233.3;32.1;22.5;32.8;31.8;23.1;21.5;60.0;53.0;57.0;147.0;2.9;1.4
2023/02/06;2000 UTC;0.0;987.0;987.4;986.7;1289.1;32.1;23.5;32.9;31.2;24.9;21.1;70.0;51.0;61.0;133.0;2.8;1.2
2023/02/06;2100 UTC;0.0;987.6;987.6;986.9;882.2;30.3;25.4;32.1;30.3;25.5;22.2;76.0;56.0;75.0;111.0;3.1;1.9
2023/02/06;2200 UTC;0.0;988.5;988.6;987.6;128.6;27.6;26.0;30.3;27.6;26.1;25.3;91.0;75.0;91.0;101.0;2.9;0.8
2023/02/06;2300 UTC;0.0;988.8;988.8;988.3;;26.7;25.2;27.7;26.5;26.1;25.0;95.0;88.0;91.0;98.0;3.0;1.3
2023/02/07;0000 UTC;;;;;;;;;;;;;;;;;
2023/02/07;0100 UTC;0.0;990.3;990.3;989.7;;24.5;23.3;25.6;24.4;24.4;22.9;95.0;86.0;93.0;123.0;2.0;0.3
2023/02/07;0200 UTC;0.0;990.8;991.0;990.3;;23.9;23.3;24.5;23.7;23.9;23.0;98.0;93.0;97.0;81.0;1.3;0.5
2023/02/07;0300 UTC;0.0;990.4;990.8;990.4;;23.1;23.1;23.9;23.1;23.4;23.0;100.0;96.0;100.0;11.0;1.0;0.1
2023/02/07;0400 UTC;0.0;990.0;990.4;990.0;;23.2;23.1;23.3;22.9;23.2;22.9;100.0;99.0;99.0;158.0;1.5;1.2
2023/02/07;0500 UTC;0.0;989.8;990.2;989.8;;23.3;23.3;23.7;23.1;23.5;23.1;100.0;98.0;100.0;288.0;1.7;0.6
2023/02/07;0600 UTC;0.0;989.4;989.8;989.3;;23.1;22.9;23.5;22.9;23.5;22.9;100.0;98.0;98.0;271.0;1.7;0.6
2023/02/07;0700 UTC;0.0;989.3;989.4;989.1;;22.9;22.8;23.1;22.7;23.1;22.7;100.0;99.0;100.0;174.0;1.6;0.7
2023/02/07;0800 UTC;0.0;989.8;989.8;989.3;;22.8;22.8;23.0;22.6;23.0;22.6;100.0;100.0;100.0;251.0;1.5;0.4
2023/02/07;0900 UTC;0.0;990.2;990.3;989.8;;22.8;22.8;23.0;22.5;23.0;22.5;100.0;100.0;100.0;11.0;2.1;1.1
2023/02/07;1000 UTC;0.0;990.9;990.9;990.2;81.7;23.8;23.6;23.9;22.8;23.6;22.8;100.0;97.0;99.0;336.0;2.5;0.5
2023/02/07;1100 UTC;0.0;991.7;991.7;990.9;688.2;26.6;24.2;26.6;23.8;24.5;23.5;100.0;85.0;87.0;360.0;3.2;1.3
2023/02/07;1200 UTC;0.0;992.3;992.3;991.7;1530.0;27.8;23.5;28.2;26.6;24.0;22.9;87.0;76.0;78.0;276.0;3.2;1.1
2023/02/07;1300 UTC;0.0;992.7;992.8;992.3;1778.3;28.8;23.3;28.9;27.8;24.2;23.0;78.0;72.0;72.0;318.0;3.8;1.8
2023/02/07;1400 UTC;0.0;992.2;992.8;992.2;2525.6;30.0;23.3;30.7;28.4;24.5;22.1;75.0;63.0;67.0;236.0;4.0;1.3
2023/02/07;1500 UTC;0.0;991.7;992.2;991.7;2925.0;32.1;24.7;32.1;29.9;24.8;22.7;70.0;63.0;65.0;59.0;3.4;1.0
2023/02/07;1600 UTC;0.0;990.5;991.7;990.5;2177.8;31.0;24.0;32.1;30.4;24.7;23.3;69.0;63.0;66.0;203.0;3.6;1.2
2023/02/07;1700 UTC;0.0;988.9;990.5;988.9;2890.8;31.9;24.0;32.2;30.8;25.2;23.7;68.0;62.0;63.0;181.0;3.3;1.7
2023/02/07;1800 UTC;0.0;987.7;988.8;987.7;2646.7;32.0;24.1;32.7;31.0;24.8;23.3;67.0;59.0;63.0;190.0;4.8;2.1
2023/02/07;1900 UTC;0.0;987.5;987.9;987.5;2197.1;32.5;23.8;33.0;31.6;24.8;22.0;65.0;54.0;61.0;155.0;4.8;2.2
2023/02/07;2000 UTC;0.0;988.6;988.6;987.2;1915.6;27.7;21.5;33.0;27.7;24.3;21.4;69.0;56.0;69.0;70.0;13.3;4.2
2023/02/07;2100 UTC;1.8;988.6;988.9;988.3;587.3;24.9;22.5;27.7;23.9;23.2;21.2;93.0;69.0;86.0;27.0;13.9;1.0
2023/02/07;2200 UTC;0.0;988.5;989.0;988.0;47.2;23.7;22.3;24.9;23.7;23.1;22.2;94.0;86.0;92.0;356.0;3.9;1.0
2023/02/07;2300 UTC;0.0;989.4;989.5;988.5;;23.6;22.6;24.0;23.4;23.1;22.3;95.0;92.0;94.0;284.0;2.6;1.6
2023/02/08;0000 UTC;;;;;;;;;;;;;;;;;
2023/02/08;0100 UTC;0.0;991.0;991.1;990.5;;23.0;23.0;23.0;22.5;23.0;22.5;100.0;100.0;100.0;220.0;1.8;0.7
2023/02/08;0200 UTC;;;;;;;;;;;;;;;;;
2023/02/08;0300 UTC;0.0;991.8;992.2;991.8;;23.3;23.2;23.7;23.3;23.7;23.2;100.0;99.0;100.0;304.0;1.5;0.5
2023/02/08;0400 UTC;0.0;991.2;991.8;991.2;;23.0;23.0;23.5;23.0;23.5;23.0;100.0;99.0;100.0;130.0;1.0;0.4
2023/02/08;0500 UTC;0.2;990.3;991.2;990.3;;22.7;22.6;23.2;22.7;23.2;22.6;100.0;100.0;100.0;46.0;1.3;0.6
2023/02/08;0600 UTC;0.0;990.0;990.4;990.0;;22.3;22.3;22.7;22.3;22.6;22.3;100.0;100.0;100.0;36.0;1.1;0.5
2023/02/08;0700 UTC;0.0;989.6;990.0;989.6;;22.2;22.2;22.4;22.1;22.3;22.1;100.0;100.0;100.0;151.0;0.8;0.2
2023/02/08;0800 UTC;0.0;989.6;989.8;989.6;;22.7;22.7;23.1;21.9;23.1;21.9;100.0;100.0;100.0;348.0;1.9;0.4
2023/02/08;0900 UTC;0.0;989.9;989.9;989.6;;22.4;22.4;22.7;22.3;22.7;22.3;100.0;100.0;100.0;137.0;1.3;0.5
2023/02/08;1000 UTC;0.0;990.5;990.5;989.8;92.9;23.2;23.2;23.2;22.1;23.2;22.1;100.0;100.0;100.0;159.0;1.6;0.6
2023/02/08;1100 UTC;0.0;991.5;991.5;990.5;530.2;24.6;24.0;24.6;23.2;24.3;23.2;100.0;96.0;96.0;64.0;2.0;1.1
2023/02/08;1200 UTC;0.0;992.1;992.1;991.5;1248.8;26.5;24.0;27.0;24.6;24.8;23.6;97.0;85.0;86.0;64.0;2.7;1.2
2023/02/08;1300 UTC;0.0;993.1;993.1;992.1;1515.8;26.2;24.1;27.1;26.0;24.5;23.3;89.0;82.0;89.0;112.0;6.9;3.0
2023/02/08;1400 UTC;0.0;992.6;993.1;992.5;1613.2;26.4;24.0;27.4;25.7;24.2;22.7;89.0;80.0;87.0;123.0;6.4;2.2
2023/02/08;1500 UTC;0.0;991.5;992.6;991.5;1454.3;27.3;23.7;27.5;26.4;24.0;23.2;87.0;79.0;81.0;125.0;3.7;1.3
2023/02/08;1600 UTC;0.0;990.8;991.5;990.8;2301.3;29.0;23.0;29.6;27.3;24.0;21.8;82.0;63.0;70.0;134.0;2.6;0.9
2023/02/08;1700 UTC;0.0;989.4;990.8;989.4;1828.3;29.3;23.5;29.4;28.3;24.3;22.7;76.0;68.0;71.0;168.0;3.3;1.8
2023/02/08;1800 UTC;0.0;987.7;989.4;987.7;3174.2;31.0;23.9;31.2;29.3;24.6;23.2;73.0;64.0;66.0;138.0;3.4;1.9
2023/02/08;1900 UTC;0.0;986.5;987.7;986.5;2580.8;31.5;23.9;31.7;30.6;25.1;23.1;69.0;62.0;64.0;178.0;4.0;1.5
2023/02/08;2000 UTC;0.0;986.0;986.5;986.0;1768.8;31.4;22.9;31.7;31.1;24.3;22.7;66.0;60.0;61.0;158.0;3.6;1.8
2023/02/08;2100 UTC;0.0;986.8;986.8;986.0;710.4;27.9;23.7;31.7;27.9;24.8;22.2;78.0;58.0;78.0;38.0;7.3;1.0
2023/02/08;2200 UTC;0.0;987.5;987.5;986.8;151.6;26.5;24.5;28.3;26.5;24.9;23.2;90.0;74.0;89.0;255.0;2.4;0.3
2023/02/08;2300 UTC;0.0;988.2;988.3;987.5;;25.8;24.7;26.5;25.7;24.9;24.2;94.0;88.0;94.0;46.0;3.2;0.6
2023/02/09;0000 UTC;;;;;;;;;;;;;;;;;
2023/02/09;0100 UTC;0.0;989.8;989.8;989.2;;24.5;24.4;24.9;24.5;24.9;24.4;100.0;100.0;100.0;97.0;1.2;0.3
2023/02/09;0200 UTC;;;;;;;;;;;;;;;;;
2023/02/09;0300 UTC;0.0;991.2;991.7;990.6;;24.5;22.9;25.5;24.2;24.9;22.9;100.0;90.0;90.0;62.0;7.8;2.2
2023/02/09;0400 UTC;0.0;990.4;991.2;990.4;;23.6;22.5;24.5;23.5;23.0;22.4;97.0;90.0;94.0;355.0;5.0;1.1
2023/02/09;0500 UTC;0.0;989.9;990.4;989.9;;23.2;23.0;23.7;23.1;23.1;22.5;99.0;93.0;99.0;196.0;2.1;0.6
2023/02/09;0600 UTC;0.0;989.5;989.9;989.4;;23.3;22.8;23.6;23.2;23.1;22.8;99.0;96.0;97.0;296.0;1.5;0.8
2023/02/09;0700 UTC;0.0;989.2;989.5;989.0;;22.8;22.8;23.5;22.8;23.3;22.8;100.0;97.0;100.0;32.0;1.5;0.4
2023/02/09;0800 UTC;0.0;990.0;990.0;989.2;;23.7;23.6;23.7;22.6;23.7;22.6;100.0;100.0;100.0;2.0;3.0;1.2
2023/02/09;0900 UTC;0.0;990.6;990.6;990.0;;23.7;22.9;23.8;23.5;23.7;22.9;100.0;95.0;95.0;8.0;3.0;1.1
2023/02/09;1000 UTC;0.0;991.3;991.3;990.6;70.4;24.0;23.6;24.0;23.6;23.6;22.9;98.0;95.0;98.0;46.0;3.1;1.4
2023/02/09;1100 UTC;0.0;992.1;992.1;991.3;598.6;25.0;23.8;25.1;24.0;24.2;23.6;98.0;93.0;93.0;348.0;4.9;2.5
2023/02/09;1200 UTC;1.0;993.0;993.0;992.1;620.3;25.0;24.4;25.2;24.7;24.5;23.5;97.0;92.0;96.0;292.0;5.6;1.5
2023/02/09;1300 UTC;0.2;993.3;993.3;992.9;821.9;25.4;24.4;25.5;25.0;24.8;24.1;97.0;93.0;94.0;324.0;3.8;1.9
2023/02/09;1400 UTC;0.0;993.0;993.3;993.0;962.5;26.1;23.8;26.2;25.4;25.0;23.8;96.0;87.0;87.0;271.0;4.0;1.8
2023/02/09;1500 UTC;0.0;992.7;993.0;992.7;2484.8;27.8;23.3;28.5;26.1;25.0;23.2;89.0;73.0;77.0;284.0;4.5;2.3
2023/02/09;1600 UTC;0.0;991.6;992.7;991.6;3495.1;29.2;23.0;30.2;27.8;24.3;22.9;80.0;67.0;69.0;278.0;4.8;2.4
2023/02/09;1700 UTC;0.0;990.4;991.6;990.4;3462.1;30.4;23.0;30.7;29.2;24.1;22.3;71.0;64.0;65.0;292.0;5.2;2.5
2023/02/09;1800 UTC;0.0;989.2;990.4;989.2;3245.9;31.2;23.8;32.3;29.9;24.7;22.6;68.0;61.0;65.0;262.0;5.2;1.9
2023/02/09;1900 UTC;0.0;988.0;989.2;988.0;2153.0;31.1;24.0;31.9;30.9;24.3;22.8;67.0;60.0;66.0;207.0;4.0;1.5
2023/02/09;2000 UTC;0.0;987.2;988.0;987.1;1911.0;31.4;23.2;32.3;30.9;24.2;22.6;66.0;60.0;62.0;146.0;3.5;1.5
2023/02/09;2100 UTC;0.0;987.5;987.6;987.2;799.6;30.7;24.1;31.8;30.7;24.1;22.8;68.0;60.0;68.0;257.0;2.4;1.1
2023/02/09;2200 UTC;0.0;988.3;988.3;987.5;127.4;27.4;25.9;30.7;27.4;26.4;24.0;93.0;68.0;91.0;149.0;2.4;1.0
2023/02/09;2300 UTC;0.0;988.5;988.5;988.2;;25.9;25.3;27.4;25.9;26.2;25.3;97.0;91.0;97.0;144.0;1.4;0.2
2023/02/10;0000 UTC;0.0;989.4;989.4;988.5;;25.3;25.1;25.9;25.3;25.5;25.0;99.0;96.0;99.0;291.0;2.1;0.4
2023/02/10;0100 UTC;;;;;;;;;;;;;;;;;
2023/02/10;0200 UTC;0.0;990.0;990.0;989.7;;24.9;24.9;25.0;24.7;25.0;24.7;100.0;100.0;100.0;138.0;1.4;0.4
2023/02/10;0300 UTC;;;;;;;;;;;;;;;;;
2023/02/10;0400 UTC;0.0;989.7;990.2;989.7;;24.4;24.4;24.9;24.4;24.9;24.4;100.0;100.0;100.0;40.0;1.7;0.4
2023/02/10;0500 UTC;0.0;989.5;989.7;989.4;;23.9;23.9;24.4;23.8;24.3;23.8;100.0;100.0;100.0;14.0;1.0;0.4
2023/02/10;0600 UTC;0.0;989.2;989.5;989.2;;23.6;23.6;24.1;23.6;24.1;23.6;100.0;100.0;100.0;55.0;1.5;0.5
2023/02/10;0700 UTC;0.0;989.2;989.2;989.1;;23.4;23.4;23.7;23.2;23.6;23.2;100.0;100.0;100.0;30.0;0.8;0.2
2023/02/10;0800 UTC;0.0;989.4;989.4;989.2;;23.1;23.1;23.4;23.1;23.3;23.1;100.0;100.0;100.0;194.0;0.6;0.2
2023/02/10;0900 UTC;0.0;989.6;989.6;989.3;;22.8;22.8;23.2;22.8;23.2;22.8;100.0;100.0;100.0;156.0;0.6;0.4
2023/02/10;1000 UTC;0.2;990.4;990.4;989.6;85.9;23.9;23.9;23.9;22.8;23.9;22.9;100.0;100.0;100.0;224.0;0.9;0.4
2023/02/10;1100 UTC;0.0;991.5;991.5;990.4;769.7;27.2;24.5;28.0;23.8;25.2;23.8;100.0;83.0;85.0;256.0;1.1;0.6
2023/02/10;1200 UTC;0.0;991.9;991.9;991.5;1581.3;29.3;24.7;29.6;27.2;25.4;23.9;86.0;75.0;76.0;102.0;2.1;1.0
2023/02/10;1300 UTC;0.0;992.1;992.2;991.9;2074.0;29.8;25.5;30.0;28.8;25.5;24.0;79.0;72.0;78.0;133.0;2.5;0.9
2023/02/10;1400 UTC;0.0;991.7;992.1;991.7;1431.6;30.4;24.6;30.8;29.7;25.6;24.3;78.0;70.0;71.0;241.0;2.9;1.4
2023/02/10;1500 UTC;0.0;991.0;991.7;991.0;1740.7;30.2;24.9;31.7;30.2;25.6;24.2;74.0;66.0;73.0;8.0;3.9;1.4
2023/02/10;1600 UTC;0.0;989.7;991.0;989.7;3555.2;32.3;22.7;33.3;30.2;25.8;22.7;76.0;55.0;57.0;206.0;3.5;1.3
2023/02/10;1700 UTC;0.0;988.6;989.7;988.6;3075.2;33.7;22.9;33.8;32.1;24.1;21.7;59.0;50.0;53.0;155.0;3.9;2.4
2023/02/10;1800 UTC;0.0;987.7;988.6;987.7;2548.8;32.7;22.8;34.4;32.7;23.8;21.1;56.0;48.0;56.0;113.0;3.9;1.1
2023/02/10;1900 UTC;0.0;986.4;987.7;986.4;2214.5;33.7;22.1;34.2;32.2;23.9;21.2;61.0;47.0;51.0;148.0;3.8;1.5
2023/02/10;2000 UTC;0.0;985.9;986.4;985.8;1433.1;33.4;24.4;34.0;32.9;24.4;22.7;60.0;51.0;59.0;220.0;3.8;1.6
2023/02/10;2100 UTC;0.0;985.6;985.9;985.3;871.7;31.8;23.7;33.7;31.8;24.1;22.9;62.0;55.0;62.0;182.0;3.1;1.3
2023/02/10;2200 UTC;0.0;986.3;986.3;985.5;131.8;28.5;22.8;31.7;28.5;25.6;22.6;76.0;62.0;71.0;154.0;6.9;2.4
2023/02/10;2300 UTC;0.0;987.0;987.0;986.2;;26.4;22.9;28.5;26.4;23.1;22.5;81.0;71.0;81.0;158.0;5.3;0.6
2023/02/11;0000 UTC;0.0;988.1;988.1;987.0;;25.1;24.3;26.4;24.8;24.4;22.9;97.0;81.0;96.0;189.0;3.0;0.5
2023/02/11;0100 UTC;;;;;;;;;;;;;;;;;
2023/02/11;0200 UTC;0.0;989.5;989.6;989.0;;24.4;24.2;24.9;24.4;24.5;23.9;99.0;95.0;99.0;166.0;1.0;0.5
2023/02/11;0300 UTC;0.0;989.6;989.7;989.5;;25.1;24.7;25.4;24.3;25.1;24.2;100.0;97.0;98.0;214.0;1.0;0.4
2023/02/11;0400 UTC;0.0;989.2;989.6;989.2;;24.4;24.4;25.1;24.3;24.8;24.3;100.0;98.0;100.0;149.0;1.0;0.6
2023/02/11;0500 UTC;0.0;988.6;989.2;988.6;;24.0;24.0;24.5;23.8;24.5;23.8;100.0;100.0;100.0;251.0;0.8;0.3
2023/02/11;0600 UTC;0.0;988.1;988.6;988.1;;23.9;23.9;24.1;23.7;24.1;23.7;100.0;100.0;100.0;242.0;0.8;0.3
2023/02/11;0700 UTC;0.0;988.2;988.2;988.0;;23.4;23.3;23.9;23.3;23.8;23.3;100.0;100.0;100.0;28.0;0.5;0.1
2023/02/11;0800 UTC;0.0;988.5;988.5;988.2;;23.3;23.3;23.5;23.2;23.4;23.2;100.0;100.0;100.0;243.0;0.6;0.4
2023/02/11;0900 UTC;0.0;988.7;988.7;988.5;;23.0;23.0;23.4;23.0;23.4;23.0;100.0;100.0;100.0;94.0;1.0;0.4
2023/02/11;1000 UTC;0.0;989.4;989.4;988.7;79.8;24.0;24.0;24.0;23.0;24.0;23.0;100.0;100.0;100.0;232.0;0.6;0.2
2023/02/11;1100 UTC;0.0;990.0;990.0;989.4;662.7;27.0;25.5;27.0;24.0;25.5;24.0;100.0;90.0;91.0;195.0;2.0;0.7
2023/02/11;1200 UTC;0.0;990.4;990.4;990.0;1537.2;29.2;24.6;29.6;27.1;25.7;24.4;91.0;75.0;76.0;169.0;4.1;1.9
2023/02/11;1300 UTC;0.0;990.6;990.7;990.4;2392.3;30.5;24.7;30.8;29.2;25.5;24.2;78.0;69.0;71.0;192.0;4.4;2.3
2023/02/11;1400 UTC;0.0;990.3;990.8;990.3;3061.6;31.8;24.7;32.3;30.6;25.4;24.2;72.0;63.0;66.0;180.0;4.7;2.0
