Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/02/11;1500 UTC;0.0;989.8;990.3;989.8;3556.2;33.7;24.2;33.7;31.7;24.9;23.2;66.0;55.0;58.0;195.0;4.9;1.4
2023/02/11;1600 UTC;0.0;989.1;989.8;989.1;3534.5;33.7;23.2;34.3;32.8;24.5;22.4;60.0;51.0;54.0;169.0;4.8;1.9
2023/02/11;1700 UTC;0.0;987.8;989.1;987.8;3321.0;34.6;22.6;34.7;33.4;23.8;22.2;56.0;49.0;50.0;230.0;5.2;1.9
2023/02/11;1800 UTC;0.0;986.8;987.8;986.8;2832.7;33.6;22.3;34.9;33.5;23.3;21.0;53.0;46.0;52.0;149.0;4.7;2.2
2023/02/11;1900 UTC;0.0;985.8;986.9;985.8;2643.4;34.8;22.2;35.1;33.5;23.3;21.5;54.0;46.0;48.0;160.0;4.0;1.4
2023/02/11;2000 UTC;0.0;985.3;985.8;985.3;1794.3;34.6;22.2;35.2;34.0;23.2;20.7;52.0;45.0;49.0;165.0;3.4;1.0
2023/02/11;2100 UTC;0.0;984.8;985.3;984.8;884.8;33.3;22.2;34.7;33.3;23.1;21.6;55.0;48.0;52.0;154.0;3.0;1.6
2023/02/11;2200 UTC;0.0;985.8;985.8;984.7;112.6;27.9;25.2;33.4;27.9;26.1;22.2;87.0;52.0;86.0;347.0;2.3;0.6
2023/02/11;2300 UTC;0.0;986.8;986.8;985.8;;26.9;25.9;27.9;26.8;26.0;24.9;94.0;85.0;94.0;280.0;0.9;0.5
2023/02/12;0000 UTC;0.0;987.6;987.7;986.8;;26.5;25.7;27.0;26.4;26.2;25.5;96.0;93.0;96.0;349.0;1.3;0.5
2023/02/12;0100 UTC;0.0;988.5;988.5;987.6;;26.2;25.5;26.6;26.2;25.8;25.3;97.0;93.0;96.0;5.0;1.7;0.5
2023/02/12;0200 UTC;;;;;;;;;;;;;;;;;
2023/02/12;0300 UTC;0.0;988.7;989.0;988.7;;25.4;25.3;25.9;25.2;25.5;25.1;100.0;97.0;99.0;358.0;2.1;1.0
2023/02/12;0400 UTC;0.0;988.3;988.8;988.2;;25.3;25.1;26.2;25.1;25.3;24.8;100.0;94.0;99.0;354.0;2.1;0.9
2023/02/12;0500 UTC;0.0;988.4;988.5;988.3;;25.3;24.4;25.4;25.1;25.2;24.4;99.0;95.0;95.0;343.0;2.1;1.0
2023/02/12;0600 UTC;0.0;988.5;988.6;988.3;;25.1;23.2;25.3;24.9;24.4;23.2;97.0;90.0;90.0;10.0;3.8;1.5
2023/02/12;0700 UTC;0.0;988.4;989.2;988.4;;24.2;21.8;25.2;24.0;23.2;21.2;89.0;81.0;86.0;352.0;6.9;2.1
2023/02/12;0800 UTC;0.0;988.6;988.8;988.4;;23.4;21.4;24.2;23.4;21.8;21.4;89.0;86.0;89.0;329.0;4.5;2.2
2023/02/12;0900 UTC;0.0;989.1;989.1;988.5;;23.1;21.6;23.4;23.1;21.7;21.4;91.0;89.0;91.0;313.0;4.6;1.4
2023/02/12;1000 UTC;0.0;990.2;990.2;989.1;38.1;23.3;22.0;23.3;23.0;22.3;21.6;95.0;91.0;92.0;41.0;2.8;0.8
2023/02/12;1100 UTC;0.0;991.1;991.1;990.2;908.8;25.2;21.8;25.2;23.3;22.4;21.1;94.0;80.0;82.0;353.0;4.2;2.0
2023/02/12;1200 UTC;0.0;991.9;991.9;991.1;1159.3;26.3;22.0;26.6;24.9;23.0;21.6;86.0;77.0;77.0;353.0;6.0;2.4
2023/02/12;1300 UTC;0.0;992.0;992.2;991.8;2316.1;27.3;23.2;27.9;25.9;23.8;22.0;82.0;76.0;78.0;312.0;6.8;2.3
2023/02/12;1400 UTC;0.0;992.2;992.3;992.0;2525.4;28.2;22.6;28.2;27.0;23.9;22.5;80.0;72.0;72.0;349.0;6.8;3.3
2023/02/12;1500 UTC;0.0;991.4;992.2;991.4;3208.8;29.3;22.9;29.6;28.1;23.8;21.6;72.0;66.0;69.0;343.0;7.1;2.9
2023/02/12;1600 UTC;0.0;989.6;991.4;989.6;3767.8;30.9;24.1;31.4;28.7;24.7;22.4;71.0;63.0;67.0;28.0;6.0;2.0
2023/02/12;1700 UTC;0.0;988.6;989.6;988.6;3406.4;31.7;23.2;31.7;30.4;24.1;22.5;67.0;60.0;61.0;2.0;5.6;1.6
2023/02/12;1800 UTC;0.0;987.4;988.6;987.3;3327.8;32.0;23.6;32.6;30.9;24.2;22.4;64.0;56.0;61.0;346.0;5.4;1.8
2023/02/12;1900 UTC;0.0;987.0;987.5;987.0;2213.3;31.9;23.5;32.6;31.4;24.3;22.7;63.0;58.0;61.0;17.0;5.4;0.8
2023/02/12;2000 UTC;0.0;986.4;987.1;986.4;1194.4;31.9;23.6;32.4;31.7;24.1;23.0;63.0;58.0;61.0;158.0;2.3;0.7
2023/02/12;2100 UTC;0.0;986.5;986.5;986.3;510.9;30.2;26.6;32.0;30.2;26.9;23.3;82.0;60.0;81.0;129.0;2.1;0.6
2023/02/12;2200 UTC;0.0;986.6;986.6;986.4;77.3;27.3;26.2;30.2;27.3;26.9;26.1;93.0;80.0;93.0;114.0;1.3;0.4
2023/02/12;2300 UTC;0.0;987.1;987.1;986.4;;26.6;25.8;27.3;26.5;26.3;25.7;97.0;93.0;96.0;96.0;2.2;0.5
2023/02/13;0000 UTC;;;;;;;;;;;;;;;;;
2023/02/13;0100 UTC;0.0;988.5;988.5;987.9;;25.7;25.6;26.0;25.7;25.7;25.5;100.0;98.0;100.0;355.0;1.6;0.3
2023/02/13;0200 UTC;0.0;988.9;988.9;988.5;;25.8;25.8;25.9;25.5;25.9;25.5;100.0;100.0;100.0;266.0;1.0;0.2
2023/02/13;0300 UTC;0.0;989.1;989.2;988.9;;25.1;25.1;25.8;25.0;25.8;25.0;100.0;100.0;100.0;307.0;1.4;0.5
2023/02/13;0400 UTC;0.0;988.8;989.1;988.6;;25.8;24.8;26.0;25.1;25.4;24.6;100.0;92.0;94.0;209.0;2.5;0.8
2023/02/13;0500 UTC;3.2;988.7;989.2;988.3;;23.9;23.5;25.8;23.9;25.1;23.5;100.0;93.0;98.0;137.0;7.6;3.6
2023/02/13;0600 UTC;1.4;988.9;988.9;988.0;;24.0;23.9;24.2;23.5;24.2;23.2;100.0;97.0;99.0;187.0;7.6;1.1
2023/02/13;0700 UTC;0.0;988.6;988.9;988.3;;23.5;23.2;24.0;23.4;23.8;23.1;99.0;97.0;98.0;179.0;3.6;0.9
2023/02/13;0800 UTC;0.0;989.0;989.0;988.6;;23.6;23.0;23.6;23.4;23.4;23.0;99.0;97.0;97.0;218.0;2.0;0.8
2023/02/13;0900 UTC;0.0;989.4;989.4;989.0;;22.8;22.8;23.6;22.7;23.3;22.7;100.0;97.0;100.0;122.0;1.6;0.6
2023/02/13;1000 UTC;0.0;990.0;990.0;989.4;106.8;23.6;23.5;23.6;22.7;23.6;22.6;100.0;100.0;100.0;325.0;1.1;0.3
2023/02/13;1100 UTC;0.0;990.6;990.6;990.0;777.3;25.9;24.3;25.9;23.5;24.6;23.5;100.0;90.0;91.0;184.0;2.2;1.2
2023/02/13;1200 UTC;0.2;991.2;991.2;990.6;1639.0;28.2;25.2;28.2;25.9;26.0;24.3;92.0;81.0;84.0;159.0;4.5;2.4
2023/02/13;1300 UTC;0.0;991.3;991.4;991.1;2407.9;29.8;24.8;30.2;28.2;26.4;24.7;85.0;74.0;75.0;184.0;5.1;2.1
2023/02/13;1400 UTC;0.0;990.9;991.3;990.9;3052.7;30.8;24.9;31.0;29.6;26.0;24.4;80.0;68.0;71.0;146.0;5.4;2.0
2023/02/13;1500 UTC;0.0;990.0;990.9;990.0;3661.1;32.5;24.8;32.7;30.8;25.8;24.1;74.0;63.0;64.0;168.0;5.3;1.7
2023/02/13;1600 UTC;0.0;989.1;990.1;989.1;3279.1;32.6;25.0;33.4;31.3;25.4;23.9;70.0;59.0;65.0;137.0;4.4;1.0
2023/02/13;1700 UTC;0.0;988.2;989.1;988.2;3817.2;33.0;22.8;33.5;32.3;25.3;22.8;65.0;55.0;55.0;141.0;4.5;2.0
2023/02/13;1800 UTC;0.0;987.4;988.2;987.4;3086.3;33.5;23.8;34.2;32.9;25.0;22.8;62.0;54.0;57.0;182.0;4.6;2.5
2023/02/13;1900 UTC;0.0;986.7;987.4;986.7;2429.8;33.7;23.9;34.2;33.1;24.5;22.8;59.0;53.0;56.0;138.0;4.6;1.7
2023/02/13;2000 UTC;0.0;986.4;986.7;986.4;1822.2;33.7;24.3;34.3;33.4;24.6;23.1;59.0;54.0;58.0;158.0;4.2;2.0
2023/02/13;2100 UTC;0.0;986.4;986.4;986.3;1012.1;32.8;23.8;34.0;32.8;24.4;23.3;60.0;55.0;59.0;179.0;3.8;1.6
2023/02/13;2200 UTC;0.0;986.1;986.4;986.1;85.3;28.4;26.5;32.8;28.4;27.4;24.2;90.0;59.0;90.0;124.0;2.4;0.1
2023/02/13;2300 UTC;0.0;986.3;986.3;986.0;;26.8;26.0;28.4;26.8;27.0;26.0;96.0;90.0;95.0;117.0;1.1;0.6
2023/02/14;0000 UTC;;;;;;;;;;;;;;;;;
2023/02/14;0100 UTC;;;;;;;;;;;;;;;;;
2023/02/14;0200 UTC;;;;;;;;;;;;;;;;;
2023/02/14;0300 UTC;;;;;;;;;;;;;;;;;
2023/02/14;0400 UTC;;;;;;;;;;;;;;;;;
2023/02/14;0500 UTC;0.0;987.3;987.4;987.2;;24.6;24.6;25.2;24.6;25.1;24.5;100.0;100.0;100.0;194.0;0.5;0.1
2023/02/14;0600 UTC;0.0;987.4;987.4;987.2;;24.7;24.7;24.7;24.4;24.7;24.4;100.0;100.0;100.0;274.0;0.6;0.3
2023/02/14;0700 UTC;0.0;987.5;987.5;987.4;;24.9;24.8;25.7;24.7;25.4;24.7;100.0;97.0;100.0;248.0;1.1;0.2
2023/02/14;0800 UTC;0.0;988.2;988.2;987.5;;24.6;24.5;25.0;24.5;24.9;24.5;100.0;99.0;100.0;188.0;1.2;0.3
2023/02/14;0900 UTC;0.0;988.6;988.7;988.2;;24.3;24.3;24.7;24.2;24.7;24.2;100.0;100.0;100.0;189.0;1.1;0.5
2023/02/14;1000 UTC;0.0;989.3;989.3;988.6;115.7;25.8;25.3;25.8;24.3;25.3;24.3;100.0;97.0;97.0;157.0;1.3;0.3
2023/02/14;1100 UTC;0.0;989.6;989.6;989.3;770.4;28.5;26.3;28.5;25.8;26.8;25.3;97.0;88.0;88.0;191.0;2.9;1.6
2023/02/14;1200 UTC;0.0;990.0;990.0;989.6;1510.3;30.9;25.0;31.1;28.5;26.4;25.0;88.0;71.0;71.0;136.0;3.5;1.5
2023/02/14;1300 UTC;0.0;990.2;990.3;989.9;2332.2;32.2;24.5;32.3;30.9;26.1;24.3;73.0;63.0;64.0;128.0;3.9;2.1
2023/02/14;1400 UTC;0.0;989.8;990.2;989.8;2772.4;33.1;25.4;33.7;32.0;26.6;24.3;68.0;62.0;64.0;163.0;4.0;2.0
2023/02/14;1500 UTC;0.0;988.9;989.8;988.9;3687.1;33.9;23.0;34.1;32.9;25.8;22.3;65.0;52.0;53.0;154.0;5.3;2.7
2023/02/14;1600 UTC;0.0;988.0;988.9;988.0;3755.4;34.4;23.8;34.8;33.4;24.8;22.8;59.0;53.0;54.0;118.0;4.9;2.2
2023/02/14;1700 UTC;0.0;986.8;988.0;986.8;3469.6;34.8;23.2;35.8;34.3;24.6;22.6;56.0;49.0;51.0;187.0;5.5;2.7
2023/02/14;1800 UTC;0.0;986.4;987.3;986.4;3222.1;35.2;23.0;35.7;34.4;24.5;22.7;54.0;49.0;49.0;171.0;4.7;2.5
2023/02/14;1900 UTC;0.0;987.2;987.4;986.3;1761.8;28.6;23.3;35.5;28.6;24.6;22.9;73.0;49.0;73.0;52.0;10.3;3.9
2023/02/14;2000 UTC;8.8;985.7;987.2;985.7;832.0;27.4;26.0;28.6;25.2;26.2;22.2;96.0;73.0;92.0;39.0;10.3;1.1
2023/02/14;2100 UTC;0.0;985.9;985.9;985.6;558.1;28.1;25.5;28.3;27.4;26.5;25.2;93.0;84.0;86.0;6.0;3.4;0.9
2023/02/14;2200 UTC;0.2;986.0;986.1;985.9;115.0;26.9;25.7;28.1;26.9;26.8;25.3;96.0;86.0;93.0;4.0;2.0;0.8
2023/02/14;2300 UTC;0.0;986.5;986.5;986.0;;26.1;25.1;26.9;26.0;25.8;25.1;99.0;91.0;94.0;309.0;1.9;0.8
2023/02/15;0000 UTC;0.0;987.3;987.3;986.5;;25.4;25.0;26.1;25.2;25.7;25.0;100.0;93.0;97.0;9.0;1.7;0.8
2023/02/15;0100 UTC;0.0;988.2;988.3;987.3;;24.9;24.9;25.5;24.9;25.1;24.9;100.0;97.0;100.0;41.0;1.7;0.7
2023/02/15;0200 UTC;;;;;;;;;;;;;;;;;
2023/02/15;0300 UTC;;;;;;;;;;;;;;;;;
2023/02/15;0400 UTC;0.0;987.9;988.4;987.9;;24.6;24.6;25.2;24.6;24.9;24.6;100.0;97.0;100.0;48.0;2.4;0.3
2023/02/15;0500 UTC;0.0;987.3;987.9;987.2;;24.7;24.7;25.0;24.5;25.0;24.5;100.0;100.0;100.0;200.0;1.0;0.4
2023/02/15;0600 UTC;0.0;987.2;987.3;987.1;;24.9;24.9;25.0;24.4;25.0;24.4;100.0;100.0;100.0;288.0;1.6;0.6
2023/02/15;0700 UTC;0.0;987.8;988.1;987.2;;25.5;24.2;25.5;24.6;25.3;24.2;100.0;93.0;93.0;30.0;6.4;2.2
2023/02/15;0800 UTC;0.6;989.7;989.9;987.7;;22.9;21.6;25.5;22.9;24.2;21.4;93.0;86.0;92.0;51.0;10.1;2.9
2023/02/15;0900 UTC;6.2;989.5;990.4;989.5;;22.8;22.3;23.1;22.4;22.4;21.7;98.0;92.0;97.0;300.0;7.1;0.9
2023/02/15;1000 UTC;0.2;989.7;989.7;989.1;0.4;23.2;22.8;23.2;22.5;23.1;22.3;100.0;96.0;98.0;327.0;3.6;2.2
2023/02/15;1100 UTC;0.4;991.8;991.8;989.7;15.7;22.5;22.2;23.3;22.3;22.8;21.7;99.0;93.0;98.0;143.0;4.0;1.9
2023/02/15;1200 UTC;0.4;992.7;993.0;991.8;74.5;23.0;22.7;23.1;22.5;22.9;22.2;100.0;97.0;98.0;82.0;5.0;1.4
2023/02/15;1300 UTC;0.2;991.3;992.7;991.3;473.1;23.7;22.7;23.8;22.9;23.1;22.3;99.0;92.0;94.0;135.0;3.3;1.3
2023/02/15;1400 UTC;0.0;990.7;991.3;990.6;1026.3;24.8;23.0;24.9;23.7;23.4;22.5;96.0;87.0;89.0;344.0;2.7;1.4
2023/02/15;1500 UTC;0.0;991.4;991.4;990.7;1672.1;26.5;23.6;26.5;24.7;24.0;22.7;92.0;83.0;84.0;56.0;3.8;1.9
2023/02/15;1600 UTC;0.0;989.5;991.4;989.5;2223.1;27.6;23.0;28.1;26.4;24.5;22.7;87.0;74.0;76.0;47.0;4.6;1.5
2023/02/15;1700 UTC;0.0;988.1;989.5;988.1;2841.7;29.6;22.9;29.6;27.5;24.4;22.0;80.0;67.0;68.0;51.0;3.9;0.8
2023/02/15;1800 UTC;0.0;987.6;988.1;987.6;2219.2;28.9;22.8;29.8;28.9;23.4;20.9;71.0;59.0;69.0;52.0;3.9;1.3
2023/02/15;1900 UTC;0.0;987.4;987.7;987.4;1387.7;28.5;22.8;29.1;28.5;23.7;22.0;74.0;67.0;71.0;20.0;3.5;0.8
2023/02/15;2000 UTC;0.0;986.9;987.4;986.9;776.2;28.3;23.4;28.7;28.3;23.8;22.4;78.0;69.0;75.0;9.0;2.0;0.8
2023/02/15;2100 UTC;0.0;986.5;986.9;986.4;591.5;27.2;24.1;28.6;27.2;24.8;23.2;84.0;72.0;83.0;315.0;3.6;1.4
2023/02/15;2200 UTC;0.0;986.7;986.8;986.5;93.3;25.0;24.8;27.2;25.0;24.9;23.9;99.0;83.0;99.0;12.0;2.7;0.3
2023/02/15;2300 UTC;0.0;987.1;987.1;986.7;;24.4;24.4;25.0;24.4;24.8;24.4;100.0;99.0;100.0;207.0;0.8;0.2
2023/02/16;0000 UTC;0.0;988.2;988.2;987.1;;24.0;24.0;24.8;24.0;24.6;24.0;100.0;98.0;100.0;237.0;1.4;0.2
2023/02/16;0100 UTC;0.0;988.4;988.4;988.2;;23.4;23.4;24.0;23.4;24.0;23.4;100.0;99.0;100.0;;1.0;
2023/02/16;0200 UTC;0.0;989.0;989.0;988.4;;23.3;23.3;23.5;23.2;23.5;23.2;100.0;100.0;100.0;214.0;0.8;0.4
2023/02/16;0300 UTC;0.0;989.2;989.3;989.0;;22.9;22.9;23.3;22.9;23.3;22.9;100.0;100.0;100.0;53.0;0.8;0.3
2023/02/16;0400 UTC;0.0;988.6;989.3;988.6;;22.6;22.6;22.9;22.6;22.9;22.5;100.0;100.0;100.0;179.0;1.0;0.5
2023/02/16;0500 UTC;0.0;988.2;988.6;988.2;;22.6;22.5;22.7;22.5;22.7;22.5;100.0;100.0;100.0;67.0;0.8;0.3
2023/02/16;0600 UTC;0.0;987.9;988.2;987.8;;22.6;22.6;22.7;22.4;22.6;22.4;100.0;100.0;100.0;299.0;1.2;0.5
2023/02/16;0700 UTC;0.0;988.0;988.0;987.9;;22.6;22.6;22.9;22.6;22.9;22.6;100.0;100.0;100.0;358.0;1.2;0.6
2023/02/16;0800 UTC;0.2;988.1;988.1;987.8;;22.4;22.4;22.7;22.4;22.7;22.4;100.0;100.0;100.0;360.0;1.2;0.5
2023/02/16;0900 UTC;0.0;988.2;988.2;988.0;;22.5;22.5;22.8;22.4;22.8;22.5;100.0;100.0;100.0;107.0;1.5;0.2
2023/02/16;1000 UTC;0.0;988.5;988.5;988.1;93.0;23.3;23.3;23.3;22.4;23.3;22.4;100.0;100.0;100.0;3.0;0.8;0.3
2023/02/16;1100 UTC;0.0;989.1;989.1;988.5;837.4;26.0;24.7;26.1;23.3;25.3;23.3;100.0;92.0;92.0;306.0;2.6;1.5
2023/02/16;1200 UTC;0.0;989.9;989.9;989.1;1084.5;27.8;24.6;28.0;26.0;25.4;24.5;93.0;82.0;82.0;57.0;2.6;0.7
2023/02/16;1300 UTC;0.0;990.2;990.3;989.8;2205.3;30.1;24.7;30.3;27.7;25.3;23.6;85.0;72.0;73.0;40.0;4.3;1.1
2023/02/16;1400 UTC;0.0;989.7;990.2;989.7;2395.7;30.8;23.1;30.8;29.4;25.0;23.1;75.0;64.0;64.0;297.0;4.2;1.9
2023/02/16;1500 UTC;0.0;988.7;989.7;988.7;2937.0;31.5;24.0;31.7;29.8;24.7;22.9;70.0;63.0;65.0;51.0;4.2;0.9
2023/02/16;1600 UTC;0.0;987.4;988.7;987.4;3695.5;32.7;24.8;32.8;30.8;25.3;22.6;70.0;58.0;63.0;340.0;4.1;1.6
2023/02/16;1700 UTC;0.0;986.2;987.4;986.2;3358.7;32.5;23.6;33.2;31.4;25.3;22.3;65.0;55.0;60.0;19.0;4.5;1.7
2023/02/16;1800 UTC;0.0;985.4;986.2;985.4;3091.8;32.8;25.0;33.6;32.4;25.7;23.3;65.0;56.0;64.0;14.0;4.6;1.2
2023/02/16;1900 UTC;0.0;984.7;985.4;984.7;2125.6;33.0;23.8;33.2;31.3;25.4;23.1;69.0;57.0;59.0;34.0;3.8;1.7
2023/02/16;2000 UTC;0.0;984.1;984.7;984.0;1762.6;30.4;24.5;33.0;30.1;25.1;23.1;74.0;57.0;71.0;53.0;6.2;2.3
2023/02/16;2100 UTC;0.0;984.1;984.1;984.0;1004.4;29.6;23.5;30.5;29.6;24.9;23.0;72.0;65.0;70.0;62.0;6.1;1.9
2023/02/16;2200 UTC;0.0;984.9;984.9;984.1;146.7;27.3;23.0;29.6;27.3;23.9;22.8;77.0;69.0;77.0;37.0;5.5;1.3
2023/02/16;2300 UTC;0.0;985.2;985.2;984.8;;25.7;24.1;27.3;25.7;24.2;23.0;91.0;77.0;91.0;73.0;4.0;1.0
2023/02/17;0000 UTC;0.0;986.3;986.3;985.1;;25.2;24.1;26.0;25.2;24.2;23.9;94.0;89.0;94.0;62.0;2.7;0.9
2023/02/17;0100 UTC;;;;;;;;;;;;;;;;;
2023/02/17;0200 UTC;;;;;;;;;;;;;;;;;
2023/02/17;0300 UTC;0.0;988.5;988.7;988.2;;24.3;23.7;24.9;24.0;24.5;23.6;100.0;94.0;97.0;313.0;4.4;0.4
2023/02/17;0400 UTC;0.0;988.7;988.9;988.5;;23.5;23.5;24.3;23.5;24.0;23.5;100.0;97.0;100.0;25.0;1.2;0.5
2023/02/17;0500 UTC;0.0;988.1;988.7;988.1;;23.5;23.5;23.6;23.4;23.6;23.4;100.0;100.0;100.0;334.0;1.0;0.5
2023/02/17;0600 UTC;0.0;987.5;988.1;987.5;;23.8;23.8;23.9;23.5;23.9;23.5;100.0;100.0;100.0;287.0;1.0;0.2
2023/02/17;0700 UTC;0.0;987.0;987.5;987.0;;23.4;23.4;23.9;23.4;23.9;23.4;100.0;100.0;100.0;111.0;0.8;0.4
2023/02/17;0800 UTC;0.0;987.1;987.1;987.0;;23.5;23.5;23.7;23.1;23.7;23.1;100.0;100.0;100.0;207.0;1.0;0.4
2023/02/17;0900 UTC;0.0;987.5;987.6;987.1;;23.0;23.0;23.5;22.9;23.5;22.9;100.0;100.0;100.0;221.0;1.0;0.3
2023/02/17;1000 UTC;0.0;988.3;988.3;987.5;99.3;23.8;23.8;23.8;22.9;23.8;22.9;100.0;100.0;100.0;340.0;1.2;0.7
2023/02/17;1100 UTC;0.0;989.2;989.2;988.3;667.5;27.0;25.6;27.1;23.8;26.2;24.0;100.0;92.0;92.0;3.0;1.5;0.6
2023/02/17;1200 UTC;0.0;990.0;990.0;989.2;1512.3;28.4;25.2;28.5;27.0;25.7;24.4;92.0;80.0;83.0;16.0;3.9;1.9
2023/02/17;1300 UTC;0.0;990.3;990.3;990.0;2305.9;29.2;24.1;29.7;28.2;25.5;24.1;84.0;73.0;74.0;6.0;4.3;1.9
2023/02/17;1400 UTC;0.0;989.9;990.3;989.9;3063.1;30.9;25.1;30.9;29.3;25.4;24.3;78.0;69.0;71.0;37.0;5.1;1.9
2023/02/17;1500 UTC;0.0;989.2;989.9;989.1;3335.9;30.4;24.0;31.9;30.3;25.5;23.7;72.0;64.0;69.0;9.0;5.5;2.8
2023/02/17;1600 UTC;0.0;988.5;989.2;988.5;1606.6;26.9;22.7;31.6;26.8;25.5;21.9;78.0;63.0;78.0;276.0;7.2;3.7
2023/02/17;1700 UTC;17.0;987.9;988.8;987.9;511.6;24.4;23.2;27.1;24.1;23.9;22.5;98.0;77.0;93.0;140.0;7.9;1.3
2023/02/17;1800 UTC;0.6;986.2;988.1;986.2;413.6;25.6;24.9;25.6;24.2;25.2;23.3;99.0;93.0;96.0;270.0;5.0;0.6
2023/02/17;1900 UTC;0.2;985.4;986.1;985.4;2089.4;28.8;25.4;28.9;25.6;25.6;24.3;97.0;79.0;82.0;306.0;2.8;0.8
2023/02/17;2000 UTC;0.0;985.5;985.6;985.1;1470.8;28.6;24.8;29.8;28.4;25.9;24.2;84.0;74.0;80.0;357.0;3.0;0.9
2023/02/17;2100 UTC;0.0;985.8;985.8;985.4;447.1;28.1;26.3;28.7;28.1;26.3;24.9;90.0;80.0;90.0;142.0;2.0;0.7
2023/02/17;2200 UTC;0.0;986.3;986.3;985.8;58.4;26.4;26.2;28.1;26.3;26.6;25.9;100.0;89.0;99.0;6.0;1.3;0.5
2023/02/17;2300 UTC;0.0;987.3;987.3;986.3;;25.9;25.9;26.9;25.9;26.6;25.9;100.0;97.0;100.0;255.0;1.7;0.4
2023/02/18;0000 UTC;0.0;988.7;988.7;987.3;;25.4;25.4;25.9;25.4;25.9;25.3;100.0;100.0;100.0;316.0;0.9;0.3
2023/02/18;0100 UTC;;;;;;;;;;;;;;;;;
2023/02/18;0200 UTC;;;;;;;;;;;;;;;;;
2023/02/18;0300 UTC;0.0;989.7;990.2;989.7;;26.0;25.8;26.1;25.3;26.1;25.3;100.0;99.0;99.0;125.0;3.2;0.7
2023/02/18;0400 UTC;0.0;989.0;989.7;989.0;;25.5;25.4;26.0;25.3;25.9;25.3;100.0;99.0;100.0;80.0;2.0;0.9
2023/02/18;0500 UTC;0.0;988.3;988.9;988.3;;25.1;25.1;25.5;25.1;25.5;25.1;100.0;99.0;100.0;315.0;2.0;0.6
2023/02/18;0600 UTC;0.0;988.5;988.5;988.3;;25.3;25.3;25.4;25.0;25.4;25.0;100.0;100.0;100.0;278.0;2.8;1.1
2023/02/18;0700 UTC;0.0;988.4;988.5;988.2;;25.6;25.2;25.6;25.3;25.4;25.1;100.0;97.0;98.0;281.0;2.3;0.9
2023/02/18;0800 UTC;0.0;989.1;989.2;988.4;;24.0;22.9;25.6;24.0;25.1;22.9;98.0;92.0;94.0;230.0;6.7;2.1
2023/02/18;0900 UTC;4.8;989.5;989.6;989.0;;22.7;22.7;24.0;22.7;23.0;22.3;100.0;93.0;100.0;180.0;6.4;1.6
2023/02/18;1000 UTC;5.8;990.0;990.0;989.3;3.4;22.6;22.4;22.8;22.6;22.7;22.3;100.0;99.0;99.0;124.0;4.5;1.8
2023/02/18;1100 UTC;4.2;990.6;990.7;989.8;25.6;22.9;22.9;23.0;22.5;22.9;22.3;100.0;99.0;100.0;173.0;3.6;1.0
2023/02/18;1200 UTC;4.2;991.4;991.4;990.6;140.8;23.7;23.5;23.7;22.9;23.6;22.9;100.0;99.0;99.0;119.0;3.4;1.2
2023/02/18;1300 UTC;1.4;991.6;991.6;991.4;718.3;25.0;24.2;25.0;23.7;24.5;23.4;100.0;95.0;96.0;182.0;3.2;2.0
2023/02/18;1400 UTC;0.2;991.6;991.7;991.6;1845.2;26.9;24.6;27.0;25.0;25.0;23.6;98.0;86.0;87.0;94.0;3.8;0.9
2023/02/18;1500 UTC;0.0;991.2;991.6;991.2;3066.5;28.8;23.9;29.4;26.8;25.8;23.4;89.0;71.0;75.0;352.0;3.1;1.2
