Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/02/18;1600 UTC;0.0;990.2;991.2;990.2;3320.6;29.4;24.2;30.4;28.8;25.2;22.7;78.0;66.0;74.0;57.0;3.9;1.4
2023/02/18;1700 UTC;0.0;988.8;990.2;988.8;1905.6;28.8;24.8;31.0;28.7;25.8;23.3;80.0;66.0;79.0;60.0;3.4;1.1
2023/02/18;1800 UTC;0.0;987.5;988.8;987.5;1023.8;29.2;24.2;29.2;28.8;25.4;24.0;82.0;75.0;75.0;120.0;1.7;0.9
2023/02/18;1900 UTC;0.0;986.7;987.5;986.7;2131.7;30.3;23.6;30.6;29.2;25.4;23.5;77.0;67.0;67.0;115.0;2.7;1.4
2023/02/18;2000 UTC;0.0;986.3;986.7;986.3;1829.0;30.5;23.1;31.1;30.2;24.9;22.5;73.0;62.0;65.0;109.0;3.3;1.0
2023/02/18;2100 UTC;0.0;986.9;987.0;986.3;955.3;29.8;24.6;30.7;29.8;25.0;22.5;75.0;63.0;74.0;68.0;2.4;1.0
2023/02/18;2200 UTC;0.0;987.6;987.6;986.7;124.4;26.4;25.4;29.8;26.4;25.7;24.2;96.0;73.0;94.0;169.0;1.5;0.4
2023/02/18;2300 UTC;0.0;988.0;988.0;987.6;;25.4;25.3;26.4;25.4;25.7;25.2;100.0;94.0;100.0;218.0;0.9;0.2
2023/02/19;0000 UTC;;;;;;;;;;;;;;;;;
2023/02/19;0100 UTC;;;;;;;;;;;;;;;;;
2023/02/19;0200 UTC;;;;;;;;;;;;;;;;;
2023/02/19;0300 UTC;0.0;989.8;990.4;989.8;;25.0;23.7;25.2;24.8;24.4;23.7;97.0;91.0;92.0;334.0;4.0;2.2
2023/02/19;0400 UTC;0.0;988.8;989.8;988.8;;24.6;23.7;25.1;24.5;23.8;23.6;95.0;92.0;95.0;201.0;4.0;1.3
2023/02/19;0500 UTC;0.0;988.2;988.8;987.7;;24.0;23.9;24.6;24.0;24.0;23.6;99.0;95.0;99.0;39.0;2.5;0.4
2023/02/19;0600 UTC;0.0;988.2;988.3;987.8;;24.1;24.0;24.3;23.9;24.1;23.8;100.0;98.0;100.0;39.0;2.4;0.7
2023/02/19;0700 UTC;3.2;988.4;988.5;988.2;;24.1;23.6;24.3;24.1;24.1;23.6;100.0;96.0;97.0;334.0;5.0;0.6
2023/02/19;0800 UTC;1.0;989.1;989.1;988.4;;23.9;23.7;24.2;23.9;24.1;23.7;100.0;97.0;99.0;341.0;3.1;1.4
2023/02/19;0900 UTC;9.6;990.1;990.1;989.1;;22.1;21.8;23.9;22.1;23.8;21.8;100.0;97.0;99.0;41.0;9.1;3.0
2023/02/19;1000 UTC;5.4;991.3;991.3;990.1;0.0;21.7;21.5;22.1;21.6;21.8;21.4;100.0;98.0;99.0;264.0;7.7;1.2
2023/02/19;1100 UTC;1.6;991.5;991.5;991.3;15.4;21.7;21.6;21.9;21.6;21.8;21.4;100.0;98.0;99.0;280.0;2.5;0.9
2023/02/19;1200 UTC;2.0;991.6;991.6;991.4;111.5;22.0;21.9;22.0;21.6;21.9;21.3;100.0;98.0;100.0;300.0;2.3;1.1
2023/02/19;1300 UTC;0.6;992.0;992.0;991.6;304.0;22.6;22.3;22.6;21.9;22.5;21.8;100.0;98.0;99.0;318.0;2.9;1.7
2023/02/19;1400 UTC;0.4;992.2;992.2;992.0;500.3;23.0;22.7;23.0;22.5;22.7;22.2;99.0;96.0;98.0;327.0;4.0;1.3
2023/02/19;1500 UTC;0.0;991.8;992.2;991.8;924.0;24.4;23.0;24.4;23.0;23.2;22.2;98.0;90.0;92.0;96.0;2.6;0.8
2023/02/19;1600 UTC;0.0;991.3;991.8;991.2;1867.3;25.7;22.9;25.7;24.2;23.6;22.3;95.0;84.0;85.0;88.0;4.2;2.2
2023/02/19;1700 UTC;0.0;990.5;991.3;990.5;2437.6;26.5;22.2;26.7;25.6;23.8;22.2;86.0;76.0;77.0;121.0;6.1;2.7
2023/02/19;1800 UTC;0.0;989.5;990.5;989.5;1723.6;26.5;23.0;26.9;26.1;23.2;21.9;82.0;75.0;81.0;104.0;5.6;1.8
2023/02/19;1900 UTC;0.0;988.0;989.5;988.0;1891.6;27.2;22.8;27.7;26.4;23.5;21.9;82.0;73.0;77.0;22.0;3.7;1.5
2023/02/19;2000 UTC;0.0;987.7;988.0;987.5;1024.3;26.8;23.4;27.5;26.8;23.6;22.4;83.0;74.0;82.0;76.0;3.9;1.2
2023/02/19;2100 UTC;0.0;987.5;987.9;987.5;436.6;26.1;23.1;26.9;26.1;23.8;22.9;86.0;81.0;84.0;49.0;3.9;1.0
2023/02/19;2200 UTC;0.2;987.9;987.9;987.5;76.6;24.8;24.0;26.1;24.7;24.3;23.2;95.0;84.0;95.0;298.0;2.3;0.5
2023/02/19;2300 UTC;0.0;988.5;988.6;987.9;;23.9;23.9;24.8;23.9;24.3;23.9;100.0;95.0;100.0;22.0;1.2;0.2
2023/02/20;0000 UTC;;;;;;;;;;;;;;;;;
2023/02/20;0100 UTC;0.0;990.0;990.0;989.0;;23.8;23.6;23.9;23.6;23.9;23.6;100.0;99.0;99.0;40.0;1.5;0.7
2023/02/20;0200 UTC;0.0;990.7;990.7;990.0;;23.5;23.5;23.8;23.4;23.6;23.4;100.0;99.0;100.0;148.0;1.4;0.5
2023/02/20;0300 UTC;0.0;990.6;991.0;990.6;;23.3;23.3;23.5;23.3;23.5;23.3;100.0;100.0;100.0;175.0;0.8;0.5
2023/02/20;0400 UTC;0.0;989.9;990.6;989.9;;23.3;23.2;23.4;23.1;23.4;23.1;100.0;100.0;100.0;139.0;0.9;0.4
2023/02/20;0500 UTC;0.0;989.4;989.9;989.3;;23.5;23.5;23.6;23.2;23.6;23.2;100.0;100.0;100.0;299.0;1.0;0.6
2023/02/20;0600 UTC;0.0;989.1;989.5;989.1;;23.6;23.6;23.8;23.3;23.8;23.3;100.0;100.0;100.0;263.0;1.1;0.6
2023/02/20;0700 UTC;0.0;989.1;989.3;989.1;;23.5;23.5;23.8;23.3;23.8;23.3;100.0;100.0;100.0;198.0;1.1;0.3
2023/02/20;0800 UTC;0.0;989.3;989.3;989.0;;23.1;23.1;23.5;23.0;23.5;23.0;100.0;100.0;100.0;153.0;0.9;0.3
2023/02/20;0900 UTC;0.0;989.6;989.6;989.3;;23.0;23.0;23.2;22.9;23.2;22.9;100.0;100.0;100.0;154.0;0.7;0.5
2023/02/20;1000 UTC;0.0;990.4;990.4;989.6;61.0;23.8;23.8;23.8;22.7;23.8;22.7;100.0;100.0;100.0;98.0;1.3;0.6
2023/02/20;1100 UTC;0.0;991.2;991.2;990.4;536.0;25.8;24.3;25.8;23.8;25.1;23.8;100.0;91.0;91.0;114.0;3.5;1.7
2023/02/20;1200 UTC;0.0;992.1;992.1;991.2;880.2;26.0;23.9;26.0;25.3;24.5;23.8;93.0;88.0;89.0;111.0;4.4;1.8
2023/02/20;1300 UTC;0.0;992.1;992.3;992.1;1441.1;27.4;23.2;27.4;25.6;24.4;22.5;90.0;76.0;78.0;14.0;5.8;1.2
2023/02/20;1400 UTC;0.0;991.8;992.2;991.8;2526.5;28.1;22.7;28.1;26.6;23.8;22.2;81.0;72.0;73.0;20.0;5.3;1.9
2023/02/20;1500 UTC;0.0;991.6;991.9;991.6;2867.8;28.9;23.2;29.0;28.0;23.8;22.2;77.0;68.0;71.0;355.0;4.4;1.9
2023/02/20;1600 UTC;0.0;990.3;991.6;990.3;3771.5;29.8;22.3;30.4;28.8;24.5;21.5;74.0;61.0;64.0;23.0;4.4;1.8
2023/02/20;1700 UTC;0.0;989.0;990.3;989.0;3511.7;30.4;22.8;31.4;29.8;24.0;21.7;67.0;60.0;64.0;27.0;4.5;1.2
2023/02/20;1800 UTC;0.0;987.8;989.0;987.8;2828.2;30.9;22.3;31.2;30.2;23.7;21.8;66.0;60.0;60.0;283.0;4.4;1.3
2023/02/20;1900 UTC;0.0;987.1;987.8;987.1;1336.7;30.5;23.3;31.0;30.0;24.8;22.4;71.0;60.0;66.0;354.0;3.7;1.4
2023/02/20;2000 UTC;0.0;987.2;987.3;986.8;1257.1;30.4;23.5;31.1;30.3;23.8;22.4;67.0;62.0;67.0;274.0;3.4;1.8
2023/02/20;2100 UTC;0.0;987.5;987.6;987.2;473.5;29.1;24.5;30.5;29.1;24.7;23.3;77.0;66.0;77.0;266.0;3.4;1.1
2023/02/20;2200 UTC;0.0;988.0;988.0;987.5;55.4;27.8;24.8;29.1;27.8;25.5;24.2;87.0;76.0;84.0;243.0;2.1;1.0
2023/02/20;2300 UTC;2.4;989.5;989.7;988.0;;24.9;23.6;27.8;24.9;24.7;23.0;95.0;79.0;93.0;247.0;6.1;2.3
2023/02/21;0000 UTC;;;;;;;;;;;;;;;;;
2023/02/21;0100 UTC;;;;;;;;;;;;;;;;;
2023/02/21;0200 UTC;0.6;992.9;992.9;992.0;;22.2;21.6;22.7;22.2;21.9;21.3;96.0;93.0;96.0;106.0;7.1;1.6
2023/02/21;0300 UTC;;;;;;;;;;;;;;;;;
2023/02/21;0400 UTC;0.4;991.6;992.3;991.6;;22.2;22.1;22.6;22.2;22.5;22.0;99.0;98.0;99.0;262.0;2.1;0.9
2023/02/21;0500 UTC;1.0;990.9;991.6;990.9;;22.4;22.4;22.4;22.2;22.4;22.1;100.0;99.0;100.0;272.0;2.7;1.2
2023/02/21;0600 UTC;0.2;990.4;990.9;990.4;;22.4;22.3;22.4;22.3;22.4;22.2;100.0;99.0;99.0;266.0;4.4;2.3
2023/02/21;0700 UTC;0.2;990.7;990.7;990.4;;22.6;22.5;22.7;22.4;22.6;22.2;100.0;99.0;99.0;207.0;4.4;1.1
2023/02/21;0800 UTC;0.2;991.0;991.0;990.6;;22.7;22.6;22.7;22.6;22.7;22.5;100.0;99.0;100.0;163.0;2.6;1.5
2023/02/21;0900 UTC;0.0;990.9;991.0;990.9;;22.4;22.4;22.7;22.4;22.6;22.4;100.0;99.0;100.0;111.0;2.6;0.6
2023/02/21;1000 UTC;0.0;991.2;991.2;990.9;42.0;23.0;23.0;23.0;22.2;23.0;22.2;100.0;100.0;100.0;138.0;2.5;1.4
2023/02/21;1100 UTC;0.0;991.9;991.9;991.2;333.1;23.7;23.4;23.7;23.0;23.4;22.9;100.0;98.0;98.0;148.0;3.1;1.9
2023/02/21;1200 UTC;0.0;992.8;992.8;991.9;681.2;24.6;23.5;24.7;23.7;23.6;23.0;98.0;92.0;93.0;147.0;3.9;1.8
2023/02/21;1300 UTC;0.0;993.0;993.0;992.7;1274.6;26.3;23.1;26.5;24.7;24.0;23.1;94.0;82.0;82.0;170.0;3.1;1.3
2023/02/21;1400 UTC;0.0;992.8;993.1;992.8;2625.6;28.4;22.6;28.6;26.2;24.6;22.6;87.0;70.0;70.0;108.0;4.2;2.3
2023/02/21;1500 UTC;0.0;992.3;992.8;992.3;3460.5;29.2;23.3;29.6;28.3;24.1;22.4;76.0;68.0;71.0;141.0;4.7;2.0
2023/02/21;1600 UTC;0.0;991.4;992.3;991.4;3292.9;30.2;24.0;30.2;28.8;24.8;21.5;74.0;62.0;70.0;94.0;4.1;1.6
2023/02/21;1700 UTC;0.0;990.6;991.4;990.6;3682.0;30.2;22.4;30.3;29.2;24.4;21.5;72.0;61.0;63.0;138.0;5.1;1.8
2023/02/21;1800 UTC;0.0;989.4;990.6;989.4;3404.7;31.0;22.1;31.2;30.0;23.3;21.2;65.0;57.0;59.0;105.0;4.5;1.8
2023/02/21;1900 UTC;0.0;988.3;989.4;988.3;2536.7;31.8;22.7;31.8;30.9;23.3;21.2;63.0;56.0;59.0;303.0;4.1;0.9
2023/02/21;2000 UTC;0.0;988.2;988.3;987.6;1488.0;29.4;22.6;32.1;29.4;23.4;21.3;67.0;55.0;67.0;121.0;5.5;2.7
2023/02/21;2100 UTC;0.0;988.7;988.7;988.1;528.3;27.4;23.1;29.4;27.4;23.7;22.4;78.0;67.0;78.0;158.0;5.5;1.5
2023/02/21;2200 UTC;0.0;989.6;989.6;988.7;81.7;25.4;24.3;27.4;25.4;24.7;23.0;94.0;77.0;93.0;24.0;2.7;0.8
2023/02/21;2300 UTC;0.0;990.1;990.1;989.6;;25.3;24.6;26.5;25.3;24.6;23.8;96.0;86.0;96.0;171.0;2.6;1.1
2023/02/22;0000 UTC;;;;;;;;;;;;;;;;;
2023/02/22;0100 UTC;;;;;;;;;;;;;;;;;
2023/02/22;0200 UTC;;;;;;;;;;;;;;;;;
2023/02/22;0300 UTC;0.0;992.9;992.9;992.5;;24.6;24.5;24.9;24.5;24.7;24.1;100.0;97.0;100.0;55.0;1.8;0.5
2023/02/22;0400 UTC;4.4;992.5;992.9;992.5;;24.5;24.3;24.9;24.5;24.8;24.2;100.0;98.0;98.0;170.0;3.6;2.1
2023/02/22;0500 UTC;0.6;991.8;992.5;991.8;;24.1;23.6;24.5;24.1;24.3;23.5;99.0;96.0;97.0;193.0;3.6;1.3
2023/02/22;0600 UTC;0.0;991.0;991.8;991.0;;24.1;24.1;24.2;23.9;24.2;23.6;100.0;97.0;100.0;238.0;3.1;0.8
2023/02/22;0700 UTC;0.0;991.2;991.2;990.9;;24.3;24.2;24.3;24.1;24.3;24.1;100.0;99.0;99.0;238.0;4.1;0.7
2023/02/22;0800 UTC;0.0;991.6;991.7;991.2;;24.1;24.0;24.3;24.1;24.2;23.9;100.0;99.0;100.0;242.0;2.0;0.7
2023/02/22;0900 UTC;0.0;992.1;992.1;991.6;;24.0;24.0;24.1;24.0;24.1;24.0;100.0;100.0;100.0;201.0;2.1;1.0
2023/02/22;1000 UTC;0.0;993.4;993.4;992.1;59.4;24.2;23.6;24.2;23.9;24.1;23.5;100.0;96.0;97.0;145.0;3.8;1.8
2023/02/22;1100 UTC;0.0;994.6;994.6;993.4;367.7;24.5;23.2;24.6;24.2;23.8;23.1;97.0;92.0;93.0;150.0;5.1;2.8
2023/02/22;1200 UTC;0.0;996.2;996.2;994.6;318.5;21.6;20.9;24.7;21.6;23.7;20.8;96.0;89.0;96.0;92.0;10.5;4.1
2023/02/22;1300 UTC;1.8;995.9;996.2;995.9;284.7;21.3;21.0;21.6;21.3;21.2;20.4;98.0;95.0;98.0;135.0;8.8;2.4
2023/02/22;1400 UTC;2.8;995.5;996.0;995.4;432.7;22.3;22.1;22.3;21.3;22.1;20.8;99.0;97.0;98.0;122.0;4.4;1.6
2023/02/22;1500 UTC;0.4;995.6;995.6;995.5;996.1;23.3;22.2;23.4;22.3;23.2;21.6;99.0;93.0;94.0;148.0;4.5;2.5
2023/02/22;1600 UTC;0.0;994.4;995.6;994.4;1979.9;24.4;22.2;24.7;23.3;23.1;21.4;97.0;84.0;88.0;148.0;5.2;2.4
2023/02/22;1700 UTC;0.0;993.5;994.4;993.5;1379.3;25.1;22.8;25.3;24.4;23.3;21.4;90.0;83.0;87.0;79.0;4.4;1.1
2023/02/22;1800 UTC;0.0;992.5;993.5;992.5;1251.8;25.7;23.7;25.9;25.0;23.8;22.5;89.0;83.0;89.0;116.0;2.8;1.6
2023/02/22;1900 UTC;0.0;991.4;992.5;991.4;1460.8;26.1;23.3;26.3;25.6;23.9;22.6;89.0;80.0;84.0;145.0;3.8;2.2
2023/02/22;2000 UTC;0.0;990.9;991.4;990.8;1166.2;26.5;23.2;26.6;26.1;23.7;22.6;86.0;80.0;82.0;154.0;3.5;1.5
2023/02/22;2100 UTC;0.0;990.8;990.9;990.7;562.7;26.0;23.3;26.6;26.0;23.7;22.9;87.0;81.0;85.0;186.0;2.5;1.3
2023/02/22;2200 UTC;0.0;992.2;992.2;990.8;56.0;24.6;24.5;26.0;24.6;24.5;23.2;99.0;85.0;99.0;50.0;2.5;0.5
2023/02/22;2300 UTC;0.0;992.8;992.8;992.2;;24.8;24.6;24.9;24.4;24.6;24.3;100.0;98.0;99.0;308.0;1.4;0.4
2023/02/23;0000 UTC;;;;;;;;;;;;;;;;;
2023/02/23;0100 UTC;0.0;993.2;993.3;993.1;;24.1;24.1;24.5;24.0;24.5;24.0;100.0;100.0;100.0;166.0;1.5;0.7
2023/02/23;0200 UTC;;;;;;;;;;;;;;;;;
2023/02/23;0300 UTC;0.0;993.6;993.9;993.6;;24.2;24.2;24.4;23.8;24.4;23.8;100.0;100.0;100.0;270.0;1.3;0.7
2023/02/23;0400 UTC;0.0;993.4;993.7;993.4;;24.0;24.0;24.2;23.9;24.2;23.7;100.0;98.0;100.0;299.0;2.2;0.8
2023/02/23;0500 UTC;0.0;992.7;993.4;992.6;;24.2;24.1;24.2;24.0;24.1;24.0;100.0;99.0;99.0;259.0;2.3;1.0
2023/02/23;0600 UTC;0.0;992.5;992.8;992.5;;23.6;23.6;24.2;23.5;24.1;23.5;100.0;99.0;100.0;15.0;2.3;0.4
2023/02/23;0700 UTC;0.0;992.7;992.7;992.3;;23.3;23.3;23.8;23.3;23.7;23.3;100.0;100.0;100.0;341.0;2.5;0.5
2023/02/23;0800 UTC;0.2;992.8;992.8;992.6;;23.1;23.1;23.4;23.1;23.4;23.1;100.0;100.0;100.0;130.0;1.1;0.4
2023/02/23;0900 UTC;0.0;993.1;993.1;992.8;;22.9;22.9;23.2;22.9;23.2;22.9;100.0;100.0;100.0;116.0;0.7;0.4
2023/02/23;1000 UTC;0.0;993.6;993.6;993.1;85.9;24.1;24.1;24.1;22.9;24.1;22.9;100.0;100.0;100.0;75.0;1.2;0.5
2023/02/23;1100 UTC;0.0;994.4;994.4;993.6;635.7;26.4;25.3;26.4;24.1;25.3;24.2;100.0;92.0;94.0;51.0;1.6;0.6
2023/02/23;1200 UTC;0.0;995.2;995.2;994.4;1326.3;27.8;24.6;28.1;26.1;25.3;24.0;94.0;80.0;83.0;211.0;2.1;0.9
2023/02/23;1300 UTC;0.0;995.5;995.6;995.2;2380.0;29.4;24.4;29.4;27.6;24.9;23.4;83.0;73.0;75.0;138.0;4.7;2.4
2023/02/23;1400 UTC;0.0;995.1;995.5;995.1;2600.4;29.9;23.1;30.0;28.8;24.4;22.3;75.0;65.0;67.0;146.0;5.9;1.7
2023/02/23;1500 UTC;0.0;994.2;995.1;994.2;3795.1;31.4;23.8;31.4;29.9;24.7;22.2;70.0;61.0;64.0;162.0;5.9;2.6
2023/02/23;1600 UTC;0.0;993.2;994.2;993.2;3341.8;31.8;24.2;32.2;30.4;25.2;22.8;70.0;61.0;65.0;158.0;5.9;1.1
2023/02/23;1700 UTC;0.0;991.9;993.2;991.9;3110.6;32.2;24.0;32.2;30.8;25.1;22.3;70.0;58.0;62.0;161.0;4.8;2.0
2023/02/23;1800 UTC;0.0;990.5;991.9;990.5;2602.1;31.9;23.0;32.5;30.9;24.2;22.2;67.0;56.0;59.0;172.0;4.8;1.6
2023/02/23;1900 UTC;0.0;989.4;990.5;989.4;2588.0;32.7;22.9;32.7;31.8;24.2;22.2;62.0;56.0;56.0;132.0;4.6;1.4
2023/02/23;2000 UTC;0.0;989.7;989.7;988.7;1779.6;32.5;22.8;33.4;32.5;24.0;22.3;60.0;53.0;57.0;262.0;4.3;1.8
2023/02/23;2100 UTC;7.8;991.9;992.4;989.7;222.9;22.0;21.9;32.6;21.9;24.1;20.6;100.0;56.0;100.0;63.0;14.8;2.2
2023/02/23;2200 UTC;4.0;992.3;992.4;991.6;0.3;22.6;22.2;22.7;22.0;22.7;22.0;100.0;98.0;98.0;237.0;5.4;1.7
2023/02/23;2300 UTC;1.6;992.7;992.8;992.2;;23.1;22.7;23.1;22.6;22.9;22.0;99.0;95.0;98.0;246.0;4.0;1.6
2023/02/24;0000 UTC;2.2;992.1;992.8;992.1;;23.2;22.7;23.2;23.1;22.9;22.3;99.0;95.0;97.0;184.0;4.1;1.0
2023/02/24;0100 UTC;0.8;991.7;992.2;991.7;;23.9;23.4;23.9;22.9;23.4;22.6;99.0;97.0;97.0;163.0;4.3;1.5
2023/02/24;0200 UTC;0.2;992.6;992.6;991.4;;23.7;23.6;23.9;23.4;23.6;23.3;100.0;97.0;99.0;102.0;4.3;2.1
2023/02/24;0300 UTC;0.0;991.9;992.9;991.9;;23.9;23.9;23.9;23.7;23.9;23.5;100.0;99.0;100.0;211.0;4.3;0.6
2023/02/24;0400 UTC;0.0;991.7;992.1;991.6;;23.6;23.6;23.9;23.5;23.8;23.5;100.0;100.0;100.0;118.0;3.6;0.9
2023/02/24;0500 UTC;0.0;991.6;992.1;991.6;;23.3;23.3;23.6;23.2;23.6;23.2;100.0;100.0;100.0;103.0;1.5;0.5
2023/02/24;0600 UTC;0.0;990.9;991.6;990.9;;23.4;23.4;23.7;23.2;23.7;23.2;100.0;100.0;100.0;335.0;3.2;1.0
2023/02/24;0700 UTC;0.2;991.7;991.7;990.9;;23.1;23.1;23.4;23.1;23.4;23.1;100.0;100.0;100.0;83.0;2.6;0.5
2023/02/24;0800 UTC;0.0;992.3;992.3;991.7;;23.1;23.1;23.4;23.0;23.4;23.0;100.0;100.0;100.0;355.0;1.8;0.4
2023/02/24;0900 UTC;0.0;992.8;992.8;992.3;;23.2;23.1;23.3;23.0;23.3;23.0;100.0;100.0;100.0;198.0;1.1;0.3
2023/02/24;1000 UTC;0.0;993.0;993.1;992.8;23.3;23.4;23.4;23.5;23.2;23.4;23.1;100.0;100.0;100.0;135.0;1.5;0.7
2023/02/24;1100 UTC;0.0;993.4;993.7;993.0;431.8;24.6;24.2;24.7;23.4;24.5;23.4;100.0;97.0;97.0;274.0;1.9;1.0
2023/02/24;1200 UTC;0.0;993.4;993.7;993.4;877.3;26.2;23.8;26.2;24.6;24.6;23.7;98.0;86.0;87.0;51.0;2.1;0.8
2023/02/24;1300 UTC;0.0;993.3;993.4;993.2;1347.7;27.7;23.5;27.7;26.1;23.9;21.9;87.0;75.0;78.0;92.0;2.3;0.8
2023/02/24;1400 UTC;0.0;992.8;993.3;992.8;3089.6;29.9;23.5;29.9;27.4;23.9;22.0;79.0;65.0;68.0;93.0;3.4;1.1
2023/02/24;1500 UTC;0.0;992.2;992.8;992.2;2991.7;30.0;22.3;30.7;29.1;23.8;21.6;73.0;61.0;63.0;130.0;3.4;1.2
2023/02/24;1600 UTC;0.0;991.4;992.2;991.4;3078.2;30.3;23.1;31.3;30.0;25.0;21.4;70.0;59.0;66.0;129.0;4.1;2.1
2023/02/24;1700 UTC;0.0;990.3;991.4;990.3;2755.9;30.7;24.1;31.5;30.2;24.7;22.9;71.0;61.0;68.0;133.0;4.6;2.1
2023/02/24;1800 UTC;0.0;989.5;990.3;989.5;3203.3;31.3;24.1;31.9;30.7;25.5;23.2;72.0;62.0;66.0;162.0;4.7;2.3
2023/02/24;1900 UTC;0.0;988.3;989.5;988.3;2555.0;31.4;24.0;31.8;31.0;25.4;23.3;69.0;61.0;65.0;146.0;4.6;1.5
2023/02/24;2000 UTC;0.0;987.3;988.3;987.3;1649.0;31.5;23.3;32.1;31.4;24.7;23.2;67.0;61.0;62.0;26.0;3.3;0.8
2023/02/24;2100 UTC;0.0;986.9;987.3;986.8;795.0;30.6;24.0;31.7;30.6;24.7;23.0;70.0;61.0;68.0;158.0;2.6;1.5
2023/02/24;2200 UTC;0.0;987.8;987.8;986.9;109.6;26.9;26.2;30.6;26.9;26.4;23.9;96.0;67.0;96.0;156.0;2.4;0.5
2023/02/24;2300 UTC;0.0;988.6;988.6;987.8;;25.8;25.6;26.9;25.8;26.1;25.6;99.0;94.0;99.0;164.0;0.9;0.2
2023/02/25;0000 UTC;0.0;989.1;989.1;988.6;;25.4;25.4;25.8;25.4;25.7;25.2;100.0;99.0;100.0;207.0;0.7;0.3
2023/02/25;0100 UTC;0.0;989.7;989.7;989.1;;26.0;25.5;26.1;25.1;25.9;25.1;100.0;97.0;97.0;269.0;2.0;1.2
2023/02/25;0200 UTC;;;;;;;;;;;;;;;;;
2023/02/25;0300 UTC;0.0;990.9;990.9;990.6;;24.5;24.5;25.2;24.5;25.2;24.4;100.0;100.0;100.0;252.0;0.9;0.2
2023/02/25;0400 UTC;0.0;990.9;991.1;990.8;;24.5;24.5;24.6;24.4;24.6;24.4;100.0;100.0;100.0;246.0;0.5;0.3
2023/02/25;0500 UTC;0.0;990.3;990.9;990.3;;25.4;25.4;25.4;24.5;25.4;24.5;100.0;100.0;100.0;164.0;1.7;0.8
2023/02/25;0600 UTC;0.0;989.8;990.3;989.8;;24.8;24.8;25.5;24.8;25.5;24.8;100.0;99.0;100.0;136.0;1.7;0.5
2023/02/25;0700 UTC;0.0;989.5;989.9;989.5;;25.1;25.1;25.1;24.8;25.1;24.7;100.0;100.0;100.0;180.0;1.5;0.5
2023/02/25;0800 UTC;0.0;989.8;989.8;989.4;;25.9;25.2;25.9;25.0;25.7;25.0;100.0;96.0;96.0;103.0;2.8;1.4
2023/02/25;0900 UTC;0.0;990.1;990.1;989.7;;25.2;25.0;25.9;25.2;25.2;24.8;99.0;95.0;99.0;128.0;2.8;0.7
2023/02/25;1000 UTC;0.0;991.8;991.8;990.1;37.3;24.5;21.9;25.2;24.5;25.1;21.9;100.0;86.0;86.0;36.0;7.8;2.9
2023/02/25;1100 UTC;0.0;992.7;992.7;991.8;382.1;24.2;22.5;24.4;23.5;22.5;21.6;91.0;86.0;90.0;358.0;7.1;2.1
2023/02/25;1200 UTC;0.0;993.2;993.2;992.7;858.9;25.2;22.0;25.2;24.0;22.3;21.5;90.0;80.0;82.0;11.0;4.5;1.1
2023/02/25;1300 UTC;0.0;993.0;993.3;992.9;1609.2;26.2;20.8;27.0;25.3;22.3;20.8;83.0;71.0;72.0;309.0;4.7;2.4
2023/02/25;1400 UTC;0.0;992.7;993.0;992.7;2540.4;29.0;21.5;29.0;26.2;22.1;20.7;75.0;63.0;64.0;159.0;4.0;0.9
2023/02/25;1500 UTC;0.0;991.6;992.7;991.6;3615.2;30.3;22.4;30.8;28.7;23.3;20.6;67.0;59.0;62.0;169.0;3.5;1.0
2023/02/25;1600 UTC;0.0;990.5;991.7;990.5;3571.0;31.2;23.0;32.1;30.2;24.9;21.7;68.0;57.0;62.0;110.0;3.4;1.5
