Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/02/25;1700 UTC;0.0;989.2;990.5;989.2;2447.1;31.0;22.1;31.5;30.8;23.6;21.9;66.0;59.0;59.0;128.0;4.5;1.6
2023/02/25;1800 UTC;0.0;988.4;989.2;988.4;2310.6;31.1;23.4;31.4;30.9;23.4;21.6;64.0;56.0;64.0;100.0;3.3;1.2
2023/02/25;1900 UTC;0.0;988.1;988.7;988.1;1076.1;30.1;24.1;31.1;30.1;24.5;22.5;72.0;61.0;70.0;115.0;2.7;1.2
2023/02/25;2000 UTC;0.0;988.3;988.4;987.8;689.5;30.0;24.4;30.1;29.8;25.5;23.9;78.0;70.0;72.0;145.0;2.3;1.2
2023/02/25;2100 UTC;0.0;987.7;988.5;987.7;477.5;29.6;25.7;30.2;29.5;26.1;24.1;81.0;71.0;80.0;280.0;4.5;2.7
2023/02/25;2200 UTC;0.0;989.3;989.3;987.6;114.2;26.7;25.9;29.7;26.7;26.0;24.8;95.0;76.0;95.0;83.0;4.6;1.3
2023/02/25;2300 UTC;0.0;990.4;990.4;989.3;;25.4;21.8;27.6;25.4;25.9;21.6;95.0;73.0;81.0;49.0;7.1;1.2
2023/02/26;0000 UTC;0.0;991.1;991.1;990.2;;24.0;22.4;25.4;24.0;22.6;21.7;92.0;80.0;91.0;109.0;3.3;1.3
2023/02/26;0100 UTC;;;;;;;;;;;;;;;;;
2023/02/26;0200 UTC;;;;;;;;;;;;;;;;;
2023/02/26;0300 UTC;0.0;991.9;992.2;991.8;;23.0;23.0;23.6;23.0;23.6;23.0;100.0;99.0;100.0;107.0;1.2;0.5
2023/02/26;0400 UTC;0.0;991.6;991.9;991.5;;23.0;23.0;23.3;22.9;23.3;22.9;100.0;100.0;100.0;182.0;1.7;0.4
2023/02/26;0500 UTC;0.0;992.0;992.0;991.6;;23.0;23.0;23.3;22.9;23.3;22.9;100.0;100.0;100.0;320.0;1.8;0.6
2023/02/26;0600 UTC;0.0;991.3;992.1;991.3;;22.8;22.8;23.0;22.6;23.0;22.6;100.0;100.0;100.0;150.0;1.6;0.4
2023/02/26;0700 UTC;0.0;990.8;991.3;990.7;;22.3;22.3;22.8;22.2;22.8;22.2;100.0;100.0;100.0;132.0;1.1;0.6
2023/02/26;0800 UTC;0.0;991.5;991.5;990.6;;22.5;22.3;22.7;22.1;22.7;22.1;100.0;99.0;99.0;232.0;2.1;0.6
2023/02/26;0900 UTC;0.0;991.7;991.7;991.4;;21.9;21.9;22.7;21.8;22.5;21.8;100.0;98.0;100.0;320.0;1.6;0.5
2023/02/26;1000 UTC;0.0;992.9;992.9;991.7;53.4;22.6;22.5;22.6;21.8;22.5;21.8;100.0;100.0;100.0;56.0;1.6;0.5
2023/02/26;1100 UTC;0.0;993.6;993.6;992.9;534.5;25.9;24.1;25.9;22.6;24.2;22.6;100.0;89.0;90.0;66.0;1.8;0.7
2023/02/26;1200 UTC;0.0;993.9;993.9;993.5;1610.6;28.0;22.6;28.0;25.8;23.9;22.5;89.0;73.0;73.0;264.0;3.2;1.5
2023/02/26;1300 UTC;0.0;994.1;994.2;993.8;1976.2;29.5;23.4;29.5;27.7;23.7;21.8;76.0;66.0;70.0;246.0;4.1;1.4
2023/02/26;1400 UTC;0.0;993.8;994.1;993.8;3041.6;29.9;22.9;30.8;28.9;24.2;22.3;71.0;63.0;66.0;143.0;3.4;1.5
2023/02/26;1500 UTC;0.0;993.1;993.8;993.1;2123.7;31.5;23.4;31.5;29.7;24.1;22.2;69.0;60.0;62.0;279.0;2.8;1.1
2023/02/26;1600 UTC;0.0;992.0;993.1;992.0;2682.9;31.2;22.7;31.8;30.3;23.9;21.9;67.0;58.0;61.0;120.0;4.9;1.9
2023/02/26;1700 UTC;0.0;990.9;992.0;990.9;2684.2;32.2;24.4;32.2;30.9;24.4;22.4;66.0;59.0;64.0;133.0;4.0;1.5
2023/02/26;1800 UTC;0.0;989.7;990.9;989.7;1755.6;31.6;24.4;32.2;30.3;25.5;22.7;74.0;60.0;66.0;40.0;4.0;1.3
2023/02/26;1900 UTC;0.0;989.8;989.9;989.5;1302.8;30.9;24.1;32.1;30.9;25.3;23.2;72.0;63.0;67.0;84.0;2.7;0.7
2023/02/26;2000 UTC;0.0;989.5;989.9;989.5;330.5;27.3;24.2;30.9;26.8;25.4;24.2;89.0;67.0;83.0;212.0;6.2;0.9
2023/02/26;2100 UTC;0.0;989.8;989.8;989.4;425.7;27.5;25.0;27.5;27.0;25.2;24.4;88.0;83.0;86.0;111.0;3.3;0.7
2023/02/26;2200 UTC;0.0;990.0;990.0;989.6;153.7;26.3;25.7;27.9;26.3;26.0;24.6;97.0;83.0;97.0;143.0;1.4;0.4
2023/02/26;2300 UTC;0.0;990.2;990.6;989.9;;25.4;25.1;26.3;25.3;25.8;25.0;99.0;95.0;98.0;345.0;1.3;0.8
2023/02/27;0000 UTC;0.0;991.0;991.0;990.2;;25.5;25.3;25.7;25.2;25.6;24.9;100.0;98.0;99.0;1.0;1.5;0.3
2023/02/27;0100 UTC;0.0;992.8;992.8;991.0;;24.9;23.1;26.3;24.9;25.9;23.1;100.0;88.0;90.0;17.0;6.2;2.1
2023/02/27;0200 UTC;0.0;993.0;993.1;992.7;;24.3;21.9;24.9;24.3;23.1;21.9;90.0;86.0;87.0;358.0;5.1;1.4
2023/02/27;0300 UTC;0.0;992.4;993.0;992.4;;23.7;22.2;24.3;23.7;22.2;21.7;91.0;86.0;91.0;352.0;3.2;0.9
2023/02/27;0400 UTC;0.0;991.8;992.4;991.8;;23.3;22.5;23.7;23.0;22.7;22.2;98.0;91.0;96.0;338.0;1.9;0.6
2023/02/27;0500 UTC;0.0;991.4;991.8;991.4;;23.0;22.4;23.5;22.9;22.7;22.2;97.0;93.0;96.0;355.0;2.3;0.9
2023/02/27;0600 UTC;0.0;991.0;991.4;990.9;;22.9;22.5;23.1;22.6;22.6;22.2;99.0;96.0;98.0;311.0;2.6;1.0
2023/02/27;0700 UTC;0.0;990.9;991.0;990.8;;22.3;22.1;23.0;22.3;22.5;22.1;99.0;96.0;98.0;276.0;2.6;0.7
2023/02/27;0800 UTC;0.0;991.7;991.7;990.9;;21.8;21.8;22.3;21.8;22.3;21.8;100.0;98.0;100.0;73.0;1.5;0.4
2023/02/27;0900 UTC;0.0;992.2;992.2;991.7;;21.8;21.8;21.9;21.8;21.9;21.7;100.0;100.0;100.0;65.0;1.0;0.2
2023/02/27;1000 UTC;0.0;992.7;992.7;992.2;69.2;22.5;22.5;22.5;21.8;22.5;21.7;100.0;100.0;100.0;202.0;1.0;0.2
2023/02/27;1100 UTC;0.0;993.4;993.4;992.7;493.0;25.5;22.5;25.5;22.5;23.5;22.2;100.0;83.0;84.0;79.0;1.0;0.4
2023/02/27;1200 UTC;0.0;994.0;994.0;993.4;1299.3;27.4;22.3;27.4;25.5;23.3;21.7;85.0;74.0;74.0;73.0;2.1;1.0
2023/02/27;1300 UTC;0.0;994.0;994.1;993.9;2226.7;28.9;23.8;28.9;27.3;23.8;22.3;78.0;69.0;74.0;34.0;3.7;1.6
2023/02/27;1400 UTC;0.0;994.1;994.1;993.9;2930.9;30.6;23.9;30.7;28.7;24.9;22.8;74.0;67.0;67.0;349.0;4.6;1.9
2023/02/27;1500 UTC;0.0;993.7;994.1;993.7;2753.8;30.3;24.1;31.0;30.0;25.1;23.1;73.0;65.0;69.0;357.0;4.9;1.5
2023/02/27;1600 UTC;0.0;991.9;993.7;991.9;3550.0;31.9;24.1;32.5;30.2;25.0;23.2;70.0;61.0;63.0;174.0;3.9;1.1
2023/02/27;1700 UTC;0.0;990.8;991.9;990.8;3178.7;32.1;24.6;33.4;31.6;25.5;23.4;70.0;59.0;65.0;30.0;5.0;1.4
2023/02/27;1800 UTC;0.0;991.5;991.6;990.7;804.1;26.5;22.1;32.7;26.5;26.1;21.9;82.0;60.0;77.0;122.0;15.4;4.1
2023/02/27;1900 UTC;3.2;990.3;991.7;990.1;36.5;24.2;23.4;26.5;23.7;23.6;21.9;98.0;77.0;96.0;294.0;15.4;2.2
2023/02/27;2000 UTC;0.0;991.2;991.2;989.9;46.5;24.0;23.1;24.2;23.6;23.8;22.9;100.0;94.0;95.0;121.0;5.2;2.3
2023/02/27;2100 UTC;0.2;991.0;991.7;991.0;63.7;23.5;23.3;24.0;23.4;23.3;22.8;99.0;93.0;99.0;11.0;6.2;1.1
2023/02/27;2200 UTC;0.0;990.9;991.1;990.5;19.9;23.8;23.5;24.0;23.5;23.8;23.3;100.0;98.0;98.0;126.0;4.8;1.7
2023/02/27;2300 UTC;0.0;991.6;991.6;990.6;;23.5;23.5;23.9;23.3;23.6;23.3;100.0;97.0;100.0;27.0;3.7;0.9
2023/02/28;0000 UTC;0.0;991.8;991.9;991.6;;23.5;23.4;23.8;23.5;23.8;23.4;100.0;99.0;99.0;134.0;1.8;0.7
2023/02/28;0100 UTC;0.0;991.9;991.9;991.7;;23.6;23.6;23.7;23.0;23.7;23.0;100.0;99.0;100.0;214.0;1.5;0.8
2023/02/28;0200 UTC;0.0;992.1;992.2;991.9;;23.6;23.6;23.6;23.2;23.6;23.2;100.0;100.0;100.0;176.0;1.7;1.1
2023/02/28;0300 UTC;0.0;992.2;992.4;992.1;;23.5;23.5;23.7;23.3;23.7;23.2;100.0;100.0;100.0;123.0;2.2;0.6
2023/02/28;0400 UTC;0.0;992.0;992.4;992.0;;23.3;23.3;23.5;22.8;23.4;22.8;100.0;100.0;100.0;2.0;1.3;0.8
2023/02/28;0500 UTC;0.0;992.3;992.4;991.9;;22.9;22.8;23.3;22.7;23.3;22.7;100.0;100.0;100.0;63.0;2.2;1.1
2023/02/28;0600 UTC;0.0;991.7;992.3;991.7;;23.2;23.2;23.3;22.9;23.3;22.9;100.0;100.0;100.0;64.0;2.2;0.5
2023/02/28;0700 UTC;0.2;992.0;992.0;991.7;;23.1;23.1;23.4;22.9;23.3;22.9;100.0;100.0;100.0;210.0;2.2;0.9
2023/02/28;0800 UTC;0.0;992.2;992.3;991.9;;23.3;23.3;23.4;23.1;23.4;23.1;100.0;100.0;100.0;243.0;2.2;0.8
2023/02/28;0900 UTC;0.0;992.3;992.3;992.0;;23.4;23.4;23.5;23.3;23.5;23.2;100.0;100.0;100.0;336.0;1.9;0.9
2023/02/28;1000 UTC;0.0;993.0;993.0;992.3;50.2;23.8;23.8;23.8;23.4;23.8;23.4;100.0;100.0;100.0;141.0;1.9;0.8
2023/02/28;1100 UTC;0.0;993.6;993.7;992.9;274.0;24.3;24.2;24.3;23.8;24.3;23.8;100.0;100.0;100.0;197.0;2.1;1.1
2023/02/28;1200 UTC;0.0;995.6;995.6;993.5;151.3;24.8;24.4;24.8;24.2;24.5;24.1;100.0;98.0;98.0;147.0;4.4;1.9
2023/02/28;1300 UTC;0.0;995.1;995.9;995.0;103.0;23.5;22.9;24.8;23.5;24.5;22.9;98.0;95.0;97.0;212.0;6.3;1.4
2023/02/28;1400 UTC;0.0;994.8;995.2;994.8;288.0;23.7;22.8;23.7;23.2;23.1;22.2;98.0;94.0;95.0;250.0;3.6;1.3
2023/02/28;1500 UTC;0.0;994.1;994.8;994.1;1031.9;25.1;22.7;25.1;23.7;23.5;22.5;95.0;87.0;87.0;273.0;3.4;1.3
2023/02/28;1600 UTC;0.0;993.5;994.1;993.4;2250.3;27.9;24.1;27.9;25.0;24.3;22.5;89.0;77.0;80.0;163.0;2.4;0.7
2023/02/28;1700 UTC;0.0;992.2;993.5;992.2;3087.3;29.2;24.2;29.3;27.9;24.9;23.4;81.0;71.0;75.0;224.0;3.3;1.0
2023/02/28;1800 UTC;0.2;993.2;993.2;992.2;1186.8;24.9;22.0;29.6;24.9;24.9;21.8;84.0;72.0;84.0;136.0;11.5;5.8
2023/02/28;1900 UTC;13.6;992.7;993.3;992.5;257.5;22.8;22.5;24.9;22.7;22.6;22.0;99.0;84.0;98.0;84.0;11.5;2.2
2023/02/28;2000 UTC;0.2;991.5;992.9;991.5;196.0;22.6;22.4;22.8;22.3;22.6;22.1;99.0;96.0;99.0;36.0;7.4;0.6
2023/02/28;2100 UTC;0.2;991.3;991.6;991.1;165.7;22.8;22.4;23.1;22.6;22.5;21.7;99.0;92.0;98.0;85.0;3.0;0.7
2023/02/28;2200 UTC;0.0;991.6;991.6;991.2;48.5;22.5;22.2;22.9;22.3;22.5;21.9;99.0;95.0;99.0;97.0;2.7;0.5
2023/02/28;2300 UTC;0.0;992.4;992.4;991.6;;22.6;22.4;22.7;22.3;22.5;22.2;100.0;98.0;98.0;123.0;2.2;0.7
2023/03/01;0000 UTC;0.0;993.0;993.0;992.3;;22.7;22.6;23.0;22.6;22.6;22.3;99.0;97.0;99.0;172.0;2.0;0.9
2023/03/01;0100 UTC;0.2;993.4;993.5;992.9;;22.1;22.1;22.8;22.1;22.7;22.1;100.0;99.0;100.0;344.0;2.7;0.9
2023/03/01;0200 UTC;0.0;993.5;993.6;993.2;;22.1;22.1;22.3;22.0;22.3;22.0;100.0;100.0;100.0;336.0;1.9;0.3
2023/03/01;0300 UTC;0.0;994.2;994.2;993.1;;22.1;22.1;22.3;21.6;22.3;21.6;100.0;100.0;100.0;6.0;2.1;1.0
2023/03/01;0400 UTC;0.0;993.2;994.3;993.2;;22.3;22.3;22.6;22.0;22.6;22.0;100.0;100.0;100.0;149.0;1.9;1.4
2023/03/01;0500 UTC;0.0;992.1;993.2;992.1;;22.1;22.0;22.4;22.0;22.4;22.0;100.0;100.0;100.0;151.0;1.9;0.6
2023/03/01;0600 UTC;0.0;991.8;992.1;991.8;;22.1;22.1;22.4;22.0;22.4;22.0;100.0;100.0;100.0;327.0;1.4;0.8
2023/03/01;0700 UTC;0.0;991.6;991.8;991.6;;22.0;22.0;22.4;22.0;22.4;22.0;100.0;100.0;100.0;158.0;2.0;0.5
2023/03/01;0800 UTC;0.0;992.0;992.1;991.6;;21.9;21.9;22.2;21.7;22.2;21.7;100.0;100.0;100.0;168.0;1.2;0.7
2023/03/01;0900 UTC;0.0;992.3;992.3;992.0;;21.6;21.6;21.9;21.6;21.9;21.6;100.0;100.0;100.0;96.0;1.3;0.4
2023/03/01;1000 UTC;0.0;992.7;992.7;992.3;92.5;22.6;22.6;22.6;21.4;22.6;21.4;100.0;100.0;100.0;128.0;1.5;0.7
2023/03/01;1100 UTC;0.0;993.3;993.3;992.7;703.7;24.4;23.6;24.5;22.6;24.1;22.7;100.0;94.0;96.0;130.0;3.2;1.0
2023/03/01;1200 UTC;0.0;994.2;994.2;993.3;866.1;24.9;23.5;25.1;24.3;24.1;23.0;97.0;89.0;92.0;116.0;2.8;1.6
2023/03/01;1300 UTC;0.0;994.5;994.5;994.2;1223.8;25.9;23.9;26.2;24.9;24.3;23.3;92.0;88.0;89.0;130.0;2.9;1.3
2023/03/01;1400 UTC;0.0;994.1;994.5;994.1;3073.4;29.2;25.1;29.2;25.9;25.2;23.1;92.0;73.0;79.0;126.0;3.0;0.8
2023/03/01;1500 UTC;0.0;993.4;994.1;993.4;3595.3;30.0;23.6;30.4;28.7;25.7;23.5;80.0;69.0;69.0;159.0;5.3;1.3
2023/03/01;1600 UTC;0.0;992.1;993.4;992.1;3732.0;31.5;24.0;31.5;30.0;25.1;22.0;74.0;58.0;65.0;93.0;3.8;0.9
2023/03/01;1700 UTC;0.0;990.9;992.1;990.9;3472.1;32.2;24.2;32.2;31.2;25.0;23.0;68.0;59.0;63.0;209.0;4.8;1.0
2023/03/01;1800 UTC;0.0;989.6;990.9;989.6;2848.1;32.1;23.9;32.7;31.6;24.9;22.7;68.0;56.0;62.0;193.0;3.2;1.5
2023/03/01;1900 UTC;0.0;988.9;989.6;988.9;2114.0;32.6;23.4;33.1;31.7;24.4;22.8;64.0;55.0;58.0;254.0;4.1;0.9
2023/03/01;2000 UTC;0.0;988.3;988.9;988.2;1518.4;32.4;23.0;32.7;32.0;24.2;22.2;62.0;55.0;58.0;72.0;3.4;0.9
2023/03/01;2100 UTC;0.0;988.4;988.5;988.3;480.0;28.9;25.6;32.6;28.9;26.0;22.5;83.0;56.0;82.0;180.0;2.0;0.8
2023/03/01;2200 UTC;0.0;989.3;989.6;988.4;33.0;24.3;20.7;28.9;24.3;26.3;20.2;92.0;68.0;81.0;341.0;8.9;2.2
2023/03/01;2300 UTC;0.0;989.5;989.5;989.1;;23.3;22.4;24.3;23.3;22.5;20.8;95.0;80.0;95.0;8.0;5.2;0.7
2023/03/02;0000 UTC;0.0;990.2;990.2;989.5;;23.0;22.6;23.4;23.0;23.0;22.4;99.0;95.0;97.0;115.0;1.2;0.4
2023/03/02;0100 UTC;0.0;991.1;991.1;990.2;;23.1;23.0;23.1;22.8;23.0;22.5;100.0;97.0;100.0;228.0;1.0;0.1
2023/03/02;0200 UTC;0.0;991.5;991.5;991.1;;23.5;23.5;23.5;23.0;23.5;23.0;100.0;100.0;100.0;154.0;0.7;0.3
2023/03/02;0300 UTC;;;;;;;;;;;;;;;;;
2023/03/02;0400 UTC;0.0;990.5;991.2;990.5;;23.8;23.8;23.8;23.6;23.8;23.5;100.0;100.0;100.0;175.0;0.8;0.4
2023/03/02;0500 UTC;0.0;989.9;990.5;989.9;;23.2;23.2;23.8;23.2;23.8;23.2;100.0;100.0;100.0;306.0;0.6;0.4
2023/03/02;0600 UTC;0.0;989.6;989.9;989.6;;23.4;23.4;23.4;23.2;23.4;23.2;100.0;100.0;100.0;146.0;0.7;0.5
2023/03/02;0700 UTC;0.0;989.8;989.8;989.6;;23.5;23.5;23.8;23.3;23.7;23.3;100.0;100.0;100.0;159.0;1.6;0.5
2023/03/02;0800 UTC;0.0;990.3;990.4;989.8;;24.2;23.9;24.3;23.5;24.3;23.6;100.0;99.0;99.0;160.0;1.9;0.6
2023/03/02;0900 UTC;1.0;990.6;990.7;990.3;;24.0;23.1;24.9;23.9;24.5;23.1;100.0;95.0;95.0;119.0;7.0;2.4
2023/03/02;1000 UTC;0.0;991.1;991.4;990.5;10.9;22.9;21.3;24.1;22.9;23.2;21.2;95.0;88.0;91.0;131.0;8.7;2.6
2023/03/02;1100 UTC;0.0;991.8;991.8;991.1;158.5;23.0;21.8;23.1;22.7;22.1;21.1;95.0;89.0;93.0;358.0;4.9;1.0
2023/03/02;1200 UTC;0.0;992.7;992.7;991.8;1415.6;27.4;22.7;27.5;23.1;23.1;21.5;93.0;75.0;76.0;88.0;2.3;1.0
2023/03/02;1300 UTC;0.0;993.0;993.1;992.7;2278.0;28.7;23.6;29.1;26.9;23.9;22.2;80.0;71.0;74.0;48.0;3.4;1.0
2023/03/02;1400 UTC;0.0;992.4;993.0;992.4;2966.6;30.3;24.8;30.3;28.7;24.9;23.0;77.0;69.0;73.0;139.0;3.9;1.1
2023/03/02;1500 UTC;0.0;991.4;992.4;991.4;3605.9;31.8;25.2;31.8;29.8;25.2;23.4;73.0;63.0;68.0;131.0;4.0;1.1
2023/03/02;1600 UTC;0.0;990.2;991.4;990.2;3745.2;31.9;24.4;31.9;30.9;25.2;23.4;70.0;61.0;65.0;175.0;6.1;1.3
2023/03/02;1700 UTC;0.0;988.7;990.2;988.7;3738.3;32.0;24.0;32.5;31.4;25.8;23.3;69.0;60.0;63.0;139.0;4.4;1.7
2023/03/02;1800 UTC;0.0;987.7;988.7;987.6;3070.0;32.9;23.7;33.1;32.0;24.8;22.9;65.0;57.0;59.0;126.0;5.0;0.9
2023/03/02;1900 UTC;0.0;988.8;988.8;987.6;1511.8;25.6;21.8;33.1;25.5;24.4;21.3;80.0;56.0;80.0;60.0;13.2;3.1
2023/03/02;2000 UTC;0.0;988.5;988.9;988.2;399.0;25.7;22.5;26.0;25.6;22.7;21.7;83.0;78.0;83.0;155.0;8.2;1.4
2023/03/02;2100 UTC;0.0;987.3;988.5;987.3;364.5;26.0;22.5;26.1;25.4;23.1;21.6;86.0;77.0;81.0;293.0;4.0;1.6
2023/03/02;2200 UTC;0.0;987.3;987.3;986.8;60.9;24.6;23.1;26.0;24.6;23.1;22.4;91.0;81.0;91.0;308.0;3.2;0.7
2023/03/02;2300 UTC;0.0;988.0;988.0;987.3;;24.0;23.4;24.9;23.8;23.6;23.1;98.0;90.0;97.0;302.0;2.0;0.5
2023/03/03;0000 UTC;;;;;;;;;;;;;;;;;
2023/03/03;0100 UTC;0.0;989.3;989.3;988.9;;23.3;23.2;23.8;23.3;23.4;23.1;100.0;97.0;100.0;151.0;1.6;0.4
2023/03/03;0200 UTC;0.0;990.4;990.4;989.3;;23.1;23.1;23.3;23.0;23.3;23.0;100.0;100.0;100.0;163.0;1.6;0.4
2023/03/03;0300 UTC;0.0;990.6;990.6;990.3;;23.3;23.3;23.3;23.1;23.3;23.1;100.0;100.0;100.0;62.0;1.1;0.6
2023/03/03;0400 UTC;0.0;989.9;990.7;989.9;;23.6;23.6;23.8;23.1;23.7;23.1;100.0;100.0;100.0;298.0;2.2;1.0
2023/03/03;0500 UTC;0.0;989.2;989.9;989.2;;23.3;23.2;24.0;23.3;23.9;23.1;100.0;98.0;100.0;93.0;2.2;0.4
2023/03/03;0600 UTC;0.0;988.4;989.6;988.4;;23.4;23.4;24.1;23.1;24.1;23.1;100.0;99.0;100.0;310.0;4.2;0.3
2023/03/03;0700 UTC;0.0;988.5;988.5;988.2;;23.8;23.7;24.1;23.2;24.0;23.2;100.0;97.0;99.0;26.0;2.3;1.0
2023/03/03;0800 UTC;19.4;990.6;990.7;988.5;0.6;21.5;21.5;24.5;21.5;24.2;21.5;100.0;94.0;100.0;92.0;9.1;2.5
2023/03/03;0900 UTC;20.6;991.2;991.2;990.6;;21.5;21.5;21.6;21.1;21.6;21.1;100.0;100.0;100.0;111.0;8.4;3.3
2023/03/03;1000 UTC;3.2;992.2;992.2;991.2;;22.1;22.0;22.2;21.5;22.0;21.3;100.0;98.0;100.0;113.0;7.2;2.4
2023/03/03;1100 UTC;5.4;992.5;992.5;992.0;12.4;22.3;22.3;22.3;22.0;22.3;22.0;100.0;100.0;100.0;326.0;4.7;1.6
2023/03/03;1200 UTC;2.2;993.1;993.1;992.5;66.8;22.2;22.0;22.4;22.1;22.4;21.9;100.0;99.0;99.0;295.0;3.6;2.1
2023/03/03;1300 UTC;0.8;993.5;993.5;993.1;224.6;22.5;22.2;22.5;22.2;22.3;21.8;99.0;96.0;98.0;301.0;4.0;1.3
2023/03/03;1400 UTC;0.2;992.7;993.6;992.7;587.0;23.2;22.6;23.2;22.5;22.9;21.9;98.0;96.0;96.0;311.0;4.2;2.2
2023/03/03;1500 UTC;0.0;992.2;992.7;991.9;1149.1;24.9;22.3;24.9;23.2;23.3;22.3;97.0;86.0;86.0;35.0;4.8;1.1
2023/03/03;1600 UTC;0.0;991.5;992.3;991.5;1657.7;25.9;23.2;25.9;24.9;23.4;22.3;90.0;84.0;85.0;134.0;5.2;2.6
2023/03/03;1700 UTC;0.0;990.6;991.5;990.6;1629.8;25.8;22.9;26.1;25.2;23.5;22.2;88.0;80.0;84.0;164.0;8.0;3.0
2023/03/03;1800 UTC;0.0;989.8;990.6;989.8;1571.9;27.3;23.3;27.3;25.8;23.3;22.2;84.0;76.0;79.0;137.0;5.6;1.7
2023/03/03;1900 UTC;0.0;989.1;989.8;989.1;1307.9;27.3;22.4;27.5;26.8;23.5;22.3;81.0;74.0;75.0;113.0;6.2;1.3
2023/03/03;2000 UTC;0.0;989.3;989.3;989.0;961.5;26.7;23.9;27.8;26.7;23.9;21.8;85.0;71.0;84.0;75.0;3.1;0.7
2023/03/03;2100 UTC;0.0;989.0;989.3;989.0;304.6;26.2;24.2;26.7;26.2;24.6;23.2;91.0;82.0;88.0;112.0;2.5;1.2
2023/03/03;2200 UTC;0.0;988.5;989.1;988.2;38.9;24.7;24.3;26.2;24.7;24.3;23.6;98.0;86.0;98.0;117.0;3.0;0.5
2023/03/03;2300 UTC;0.0;988.9;988.9;988.3;;24.0;23.8;25.0;24.0;24.6;23.7;100.0;95.0;99.0;102.0;2.6;0.7
2023/03/04;0000 UTC;0.0;989.8;989.8;988.9;;23.3;23.3;24.1;23.3;24.0;23.3;100.0;99.0;100.0;139.0;1.3;0.5
2023/03/04;0100 UTC;;990.2;990.2;989.7;;23.9;23.7;24.1;23.2;24.0;23.2;100.0;97.0;99.0;;;0.9
2023/03/04;0200 UTC;0.0;990.7;990.8;990.2;;23.5;23.5;24.1;23.2;23.7;23.2;100.0;97.0;100.0;285.0;2.5;1.0
2023/03/04;0300 UTC;0.0;990.2;990.7;990.2;;22.6;22.6;23.5;22.6;23.5;22.6;100.0;100.0;100.0;347.0;1.9;0.7
2023/03/04;0400 UTC;0.0;989.6;990.2;989.5;;22.7;22.7;22.9;22.4;22.9;22.4;100.0;100.0;100.0;177.0;1.9;1.1
2023/03/04;0500 UTC;0.0;989.7;989.7;989.4;;23.0;23.0;23.2;22.7;23.2;22.7;100.0;100.0;100.0;3.0;3.4;1.3
2023/03/04;0600 UTC;0.0;989.5;989.9;989.4;;22.8;22.8;23.0;22.7;23.0;22.7;100.0;100.0;100.0;150.0;2.8;0.7
2023/03/04;0700 UTC;0.2;989.4;989.5;989.4;;22.7;22.7;22.8;22.5;22.8;22.5;100.0;100.0;100.0;219.0;1.3;0.3
2023/03/04;0800 UTC;0.0;989.6;989.6;989.4;;22.9;22.9;23.0;22.7;23.0;22.7;100.0;100.0;100.0;273.0;1.1;0.7
2023/03/04;0900 UTC;0.0;989.9;989.9;989.6;;22.7;22.6;22.9;22.4;22.9;22.4;100.0;100.0;100.0;287.0;1.0;0.4
2023/03/04;1000 UTC;0.0;990.5;990.5;989.9;68.1;23.0;23.0;23.0;22.4;23.0;22.3;100.0;100.0;100.0;285.0;1.0;0.4
2023/03/04;1100 UTC;0.0;991.4;991.4;990.5;698.7;25.7;24.1;25.7;23.0;24.9;23.1;100.0;90.0;91.0;161.0;2.0;1.1
