Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/03/04;1200 UTC;0.0;992.2;992.2;991.4;1284.6;27.3;24.5;27.5;25.6;25.1;23.7;92.0;84.0;85.0;168.0;3.5;1.4
2023/03/04;1300 UTC;0.0;992.6;992.6;992.3;1342.3;27.7;24.2;27.8;27.0;25.1;24.1;88.0;81.0;81.0;194.0;3.9;1.9
2023/03/04;1400 UTC;0.0;992.6;992.6;992.5;2186.1;28.9;24.2;29.4;27.6;25.4;24.0;84.0;75.0;76.0;168.0;5.1;3.1
2023/03/04;1500 UTC;0.0;992.0;992.6;992.0;2547.7;29.7;25.1;29.8;28.8;25.5;23.9;81.0;73.0;76.0;189.0;5.4;1.8
2023/03/04;1600 UTC;0.0;991.1;992.0;991.1;3102.8;30.4;24.0;30.8;29.4;26.1;24.0;79.0;67.0;69.0;158.0;4.0;2.1
2023/03/04;1700 UTC;0.0;989.9;991.1;989.9;2673.3;30.9;24.2;32.2;30.3;25.9;22.6;73.0;59.0;68.0;205.0;4.0;1.9
2023/03/04;1800 UTC;0.0;989.1;989.9;989.0;793.3;30.0;25.0;31.3;30.0;25.1;23.5;75.0;64.0;75.0;174.0;4.1;1.7
2023/03/04;1900 UTC;0.0;988.5;989.3;988.4;747.5;26.9;22.5;30.0;26.4;25.0;22.1;82.0;73.0;77.0;80.0;10.1;1.5
2023/03/04;2000 UTC;0.0;988.5;988.6;988.2;1252.9;27.9;22.3;28.2;26.8;23.6;21.7;80.0;68.0;72.0;92.0;3.6;1.4
2023/03/04;2100 UTC;0.0;989.6;989.6;988.5;578.6;25.4;22.0;28.2;25.4;22.7;21.5;82.0;68.0;82.0;49.0;4.5;1.4
2023/03/04;2200 UTC;0.0;990.0;990.1;989.6;26.0;24.2;23.2;25.4;24.2;23.3;22.1;94.0;82.0;94.0;27.0;4.5;0.8
2023/03/04;2300 UTC;0.0;989.9;990.0;989.9;;24.1;23.6;24.5;23.9;23.7;23.1;98.0;93.0;97.0;283.0;1.8;0.5
2023/03/05;0000 UTC;0.0;990.6;990.6;989.9;;23.4;23.4;24.1;23.4;23.9;23.3;100.0;97.0;100.0;216.0;1.9;0.3
2023/03/05;0100 UTC;;;;;;;;;;;;;;;;;
2023/03/05;0200 UTC;0.0;992.5;992.6;991.7;;23.4;23.3;23.7;23.2;23.7;23.2;100.0;99.0;100.0;280.0;1.7;0.6
2023/03/05;0300 UTC;0.0;992.3;992.5;992.3;;23.2;23.2;23.5;23.1;23.5;23.1;100.0;100.0;100.0;295.0;1.8;0.5
2023/03/05;0400 UTC;0.0;991.1;992.3;991.1;;22.8;22.8;23.3;22.6;23.3;22.6;100.0;100.0;100.0;263.0;1.2;0.4
2023/03/05;0500 UTC;0.0;990.8;991.3;990.8;;22.4;22.3;22.9;22.3;22.9;22.3;100.0;100.0;100.0;116.0;1.0;0.4
2023/03/05;0600 UTC;0.0;990.2;990.9;990.2;;22.3;22.3;22.5;22.2;22.5;22.2;100.0;100.0;100.0;99.0;0.7;0.3
2023/03/05;0700 UTC;0.0;990.0;990.2;989.9;;22.2;22.2;22.6;22.1;22.6;22.1;100.0;100.0;100.0;116.0;1.0;0.5
2023/03/05;0800 UTC;0.0;990.2;990.2;990.0;;22.0;22.0;22.2;22.0;22.2;22.0;100.0;100.0;100.0;319.0;0.9;0.5
2023/03/05;0900 UTC;0.0;990.5;990.5;990.2;;22.1;22.1;22.5;22.0;22.5;21.9;100.0;100.0;100.0;188.0;1.2;0.6
2023/03/05;1000 UTC;0.0;990.8;990.9;990.5;45.3;22.7;22.7;22.7;22.1;22.7;22.0;100.0;100.0;100.0;340.0;1.5;0.3
2023/03/05;1100 UTC;0.0;991.5;991.5;990.8;552.6;24.6;24.6;24.8;22.6;24.7;22.6;100.0;100.0;100.0;267.0;2.0;1.1
2023/03/05;1200 UTC;0.0;992.1;992.1;991.5;1167.4;26.4;23.8;27.0;24.5;24.9;23.6;100.0;84.0;86.0;249.0;2.0;1.0
2023/03/05;1300 UTC;0.0;992.1;992.2;992.0;2093.0;28.9;24.5;28.9;26.4;25.3;23.7;87.0;77.0;77.0;155.0;2.7;1.0
2023/03/05;1400 UTC;0.0;991.8;992.1;991.8;2818.4;29.9;23.8;30.4;28.9;24.9;23.4;77.0;68.0;70.0;145.0;3.9;2.2
2023/03/05;1500 UTC;0.0;991.2;991.8;991.2;3494.7;31.3;23.4;31.8;29.9;24.6;22.6;72.0;60.0;63.0;176.0;4.5;1.1
2023/03/05;1600 UTC;0.0;990.1;991.2;990.1;3308.7;31.7;25.4;32.6;31.2;25.4;23.1;69.0;59.0;69.0;127.0;4.1;1.6
2023/03/05;1700 UTC;0.0;988.9;990.1;988.9;3015.3;31.6;24.0;33.6;31.4;25.3;23.5;69.0;57.0;64.0;161.0;3.4;1.4
2023/03/05;1800 UTC;0.0;987.3;988.9;987.3;2730.5;32.7;23.3;33.1;31.6;24.1;21.9;64.0;54.0;58.0;211.0;3.7;1.0
2023/03/05;1900 UTC;0.0;986.1;987.3;986.0;2369.9;32.8;22.7;33.3;32.6;24.5;22.7;62.0;55.0;56.0;181.0;4.1;2.2
2023/03/05;2000 UTC;0.0;985.8;986.1;985.8;1556.7;32.7;22.6;33.2;32.5;24.1;22.1;59.0;53.0;55.0;159.0;4.3;1.6
2023/03/05;2100 UTC;0.0;986.1;986.1;985.8;669.4;30.3;25.2;32.7;30.3;25.3;22.5;74.0;55.0;74.0;138.0;3.1;0.7
2023/03/05;2200 UTC;0.0;987.1;987.1;986.1;60.9;27.0;25.5;30.3;27.0;26.1;24.9;92.0;74.0;92.0;150.0;1.6;0.4
2023/03/05;2300 UTC;0.0;987.5;987.7;987.1;;25.9;25.6;27.0;25.9;25.9;25.0;98.0;92.0;98.0;358.0;0.9;0.2
2023/03/06;0000 UTC;;;;;;;;;;;;;;;;;
2023/03/06;0100 UTC;;;;;;;;;;;;;;;;;
2023/03/06;0200 UTC;;;;;;;;;;;;;;;;;
2023/03/06;0300 UTC;;;;;;;;;;;;;;;;;
2023/03/06;0400 UTC;0.0;988.9;989.3;988.9;;24.8;24.8;24.9;24.5;24.9;24.5;100.0;98.0;100.0;23.0;1.6;0.3
2023/03/06;0500 UTC;0.0;988.4;988.9;988.3;;24.7;24.7;25.3;24.6;25.3;24.6;100.0;99.0;100.0;38.0;2.0;0.5
2023/03/06;0600 UTC;0.0;988.6;988.7;988.4;;24.8;24.5;25.3;24.7;25.2;24.5;100.0;97.0;98.0;15.0;2.5;0.7
2023/03/06;0700 UTC;0.0;988.3;988.7;988.2;;24.3;24.3;25.2;24.3;24.8;24.3;100.0;97.0;100.0;21.0;2.2;0.6
2023/03/06;0800 UTC;0.0;988.5;988.5;988.2;;23.9;23.9;24.3;23.9;24.3;23.9;100.0;100.0;100.0;41.0;1.8;0.7
2023/03/06;0900 UTC;0.0;988.8;988.8;988.5;;24.0;23.9;24.3;23.9;24.2;23.9;100.0;100.0;100.0;357.0;1.8;0.7
2023/03/06;1000 UTC;0.0;989.7;989.7;988.8;72.9;24.7;24.5;24.7;23.9;24.6;23.9;100.0;99.0;99.0;32.0;2.5;0.8
2023/03/06;1100 UTC;0.0;990.4;990.4;989.7;700.2;26.6;24.4;26.6;24.7;24.9;24.4;99.0;88.0;88.0;348.0;3.5;1.9
2023/03/06;1200 UTC;0.0;991.1;991.1;990.4;1456.1;28.8;24.5;28.8;26.5;25.3;23.8;89.0;78.0;78.0;43.0;4.3;1.5
2023/03/06;1300 UTC;0.0;991.0;991.3;991.0;2138.9;29.7;23.8;29.9;28.4;25.1;23.5;81.0;70.0;71.0;341.0;3.7;1.4
2023/03/06;1400 UTC;0.0;991.0;991.1;990.9;2792.7;30.3;24.3;31.1;29.7;25.3;23.6;74.0;67.0;70.0;347.0;4.6;2.2
2023/03/06;1500 UTC;0.0;989.9;991.0;989.9;3519.5;31.7;24.2;32.3;30.3;25.6;23.4;73.0;63.0;65.0;23.0;5.5;1.8
2023/03/06;1600 UTC;0.0;988.4;989.9;988.4;3660.7;32.5;23.4;32.8;31.6;24.9;23.3;66.0;58.0;59.0;341.0;5.5;2.4
2023/03/06;1700 UTC;0.0;986.9;988.4;986.9;3379.5;33.4;23.7;33.8;32.1;25.3;22.5;64.0;54.0;57.0;28.0;5.0;1.2
2023/03/06;1800 UTC;0.0;986.0;986.9;986.0;2248.0;32.4;24.1;33.6;32.3;24.5;22.5;62.0;55.0;62.0;2.0;5.5;1.7
2023/03/06;1900 UTC;0.0;985.3;986.0;985.3;1561.2;31.8;25.6;33.4;31.8;25.8;23.3;71.0;57.0;70.0;262.0;5.2;2.7
2023/03/06;2000 UTC;0.0;985.3;985.4;985.1;711.1;30.5;25.8;31.8;30.3;26.2;25.2;78.0;70.0;76.0;242.0;5.4;1.3
2023/03/06;2100 UTC;0.0;986.0;986.0;985.2;388.4;29.5;25.7;30.5;29.5;26.1;25.5;80.0;76.0;80.0;266.0;3.4;1.7
2023/03/06;2200 UTC;0.0;986.7;986.8;986.0;56.4;28.1;25.9;29.5;28.0;26.1;25.5;89.0;79.0;88.0;171.0;3.4;1.1
2023/03/06;2300 UTC;0.0;988.1;988.1;986.7;;27.0;25.6;28.1;27.0;26.2;25.2;92.0;86.0;92.0;342.0;2.7;1.6
2023/03/07;0000 UTC;0.0;989.6;989.7;988.1;;25.4;22.6;27.6;25.3;25.8;22.2;93.0;77.0;84.0;335.0;10.5;3.3
2023/03/07;0100 UTC;;;;;;;;;;;;;;;;;
2023/03/07;0200 UTC;0.0;990.3;990.3;989.4;;23.8;22.4;24.4;23.8;22.7;22.2;92.0;89.0;92.0;311.0;3.7;0.5
2023/03/07;0300 UTC;0.0;990.8;991.0;990.3;;23.2;22.9;23.9;23.2;22.9;22.4;98.0;92.0;98.0;60.0;2.5;0.6
2023/03/07;0400 UTC;0.0;990.1;990.9;990.1;;24.4;23.3;24.4;23.2;23.3;22.6;99.0;93.0;94.0;293.0;2.8;1.3
2023/03/07;0500 UTC;0.0;989.2;990.1;989.2;;24.2;22.4;24.4;23.9;23.2;22.1;96.0;88.0;90.0;223.0;2.6;0.5
2023/03/07;0600 UTC;0.0;988.5;989.2;988.4;;23.6;23.0;24.3;23.6;23.0;22.4;97.0;90.0;96.0;356.0;2.0;0.7
2023/03/07;0700 UTC;0.0;988.7;988.8;988.4;;23.3;23.1;23.7;23.3;23.3;22.9;99.0;96.0;99.0;17.0;1.7;0.7
2023/03/07;0800 UTC;0.0;989.5;989.5;988.7;;23.5;23.4;23.7;23.3;23.6;23.1;100.0;99.0;100.0;137.0;1.2;0.5
2023/03/07;0900 UTC;0.0;989.5;989.7;989.5;;23.9;23.7;23.9;23.3;23.7;23.3;100.0;99.0;99.0;284.0;2.1;1.2
2023/03/07;1000 UTC;0.0;990.2;990.2;989.5;30.2;24.0;23.8;24.0;23.7;23.9;23.3;99.0;97.0;99.0;172.0;2.5;0.3
2023/03/07;1100 UTC;0.0;990.9;990.9;990.2;373.2;25.7;24.3;25.7;24.0;24.4;23.6;100.0;90.0;92.0;224.0;2.0;0.7
2023/03/07;1200 UTC;0.0;991.1;991.1;990.9;965.5;26.9;23.5;26.9;25.7;24.3;22.8;92.0;79.0;82.0;175.0;2.9;1.4
2023/03/07;1300 UTC;0.0;991.3;991.4;991.0;1813.8;28.7;23.8;28.7;26.9;24.0;22.8;83.0;73.0;75.0;179.0;3.5;1.4
2023/03/07;1400 UTC;0.0;991.1;991.4;991.1;1918.8;29.2;24.2;30.0;28.7;24.7;23.5;77.0;69.0;75.0;190.0;3.5;1.2
2023/03/07;1500 UTC;0.0;990.2;991.1;990.2;3167.2;31.2;23.9;31.7;29.2;25.4;23.7;77.0;65.0;65.0;298.0;4.1;1.4
2023/03/07;1600 UTC;0.0;989.1;990.2;989.1;1777.7;30.8;25.7;31.8;30.2;25.7;23.8;75.0;64.0;74.0;184.0;5.2;1.5
2023/03/07;1700 UTC;0.0;987.4;989.1;987.4;1756.8;31.9;23.9;32.2;30.2;25.7;23.9;74.0;63.0;63.0;242.0;4.1;2.1
2023/03/07;1800 UTC;0.0;986.3;987.4;986.3;2037.7;32.5;23.6;32.9;30.9;25.1;23.5;69.0;59.0;60.0;250.0;4.9;2.0
2023/03/07;1900 UTC;0.0;986.1;986.4;985.6;1570.0;31.0;25.6;32.6;31.0;25.6;23.6;73.0;60.0;73.0;168.0;5.3;2.8
2023/03/07;2000 UTC;0.0;986.8;987.1;985.9;1013.9;24.6;21.8;31.2;24.6;25.8;21.1;84.0;67.0;84.0;114.0;14.9;5.7
2023/03/07;2100 UTC;0.0;988.3;988.5;986.8;189.8;23.6;22.0;24.6;23.6;22.2;21.8;91.0;84.0;90.0;76.0;11.6;2.6
2023/03/07;2200 UTC;0.0;988.8;989.1;988.2;17.8;23.6;22.6;23.8;23.6;22.6;22.0;94.0;90.0;94.0;75.0;6.6;2.7
2023/03/07;2300 UTC;0.0;989.6;989.6;988.8;;23.5;22.5;23.6;23.5;22.7;22.5;95.0;94.0;94.0;26.0;5.9;1.1
2023/03/08;0000 UTC;0.0;990.2;990.2;989.4;;23.8;22.8;23.8;23.4;22.8;22.5;95.0;94.0;94.0;132.0;3.5;0.6
2023/03/08;0100 UTC;;;;;;;;;;;;;;;;;
2023/03/08;0200 UTC;0.0;992.1;992.3;991.3;;23.3;23.2;23.9;23.3;23.3;22.8;99.0;94.0;99.0;240.0;2.2;0.3
2023/03/08;0300 UTC;0.0;992.1;992.3;992.0;;23.8;23.2;23.9;23.0;23.6;22.9;100.0;96.0;96.0;187.0;1.7;1.1
2023/03/08;0400 UTC;0.0;991.8;992.2;991.8;;24.0;23.7;24.1;23.7;23.8;23.0;98.0;95.0;98.0;213.0;1.9;0.5
2023/03/08;0500 UTC;0.0;991.2;991.8;991.2;;23.9;23.8;24.1;23.9;23.9;23.7;100.0;98.0;100.0;305.0;2.5;1.4
2023/03/08;0600 UTC;0.0;989.9;991.2;989.9;;23.8;23.6;23.9;23.8;23.8;23.4;100.0;98.0;99.0;191.0;2.3;1.2
2023/03/08;0700 UTC;0.0;989.4;989.9;989.3;;23.9;23.5;23.9;23.8;23.7;23.5;100.0;98.0;98.0;189.0;2.2;0.9
2023/03/08;0800 UTC;0.0;990.1;990.1;989.4;;23.7;23.6;23.9;23.5;23.7;23.4;100.0;97.0;100.0;145.0;1.9;0.6
2023/03/08;0900 UTC;0.0;990.3;990.4;990.0;;23.5;23.5;23.8;23.5;23.6;23.5;100.0;99.0;100.0;36.0;1.5;0.3
2023/03/08;1000 UTC;0.0;990.8;990.8;990.2;32.2;24.0;23.9;24.0;23.5;23.9;23.5;100.0;99.0;99.0;98.0;1.3;0.8
2023/03/08;1100 UTC;0.0;991.7;991.7;990.8;231.4;24.8;23.9;24.8;24.0;24.0;23.4;99.0;93.0;95.0;122.0;2.5;1.1
2023/03/08;1200 UTC;0.0;992.0;992.0;991.7;567.2;25.3;23.7;25.3;24.7;23.8;23.4;95.0;89.0;91.0;151.0;4.0;2.2
2023/03/08;1300 UTC;0.0;992.6;992.6;992.0;667.8;25.6;23.4;25.8;25.3;23.7;22.8;90.0;85.0;88.0;162.0;4.0;2.0
2023/03/08;1400 UTC;0.0;992.5;992.6;992.4;1493.0;27.1;23.1;27.3;25.6;24.0;22.6;89.0;77.0;79.0;149.0;6.3;3.4
2023/03/08;1500 UTC;0.0;991.9;992.5;991.9;2172.8;27.9;23.6;28.6;26.8;24.3;22.9;81.0;74.0;78.0;154.0;6.5;2.9
2023/03/08;1600 UTC;0.0;990.9;991.9;990.9;2670.1;28.6;22.5;29.3;27.9;24.1;22.5;78.0;68.0;69.0;144.0;5.3;2.7
2023/03/08;1700 UTC;0.0;989.5;990.9;989.5;2474.8;29.1;23.2;29.6;28.6;24.1;22.2;74.0;66.0;70.0;158.0;5.4;2.9
2023/03/08;1800 UTC;0.0;988.3;989.5;988.3;2030.1;29.2;22.8;29.8;29.1;23.7;22.6;72.0;66.0;68.0;152.0;5.1;2.7
2023/03/08;1900 UTC;0.0;987.7;988.3;987.7;1622.2;30.6;23.8;30.6;28.7;24.3;22.8;75.0;67.0;67.0;188.0;4.5;2.0
2023/03/08;2000 UTC;0.0;987.8;987.8;987.7;1439.9;30.0;23.2;30.5;29.7;23.8;22.7;70.0;65.0;67.0;201.0;4.5;1.6
2023/03/08;2100 UTC;0.0;988.4;988.4;987.8;357.3;28.0;25.0;30.0;28.0;25.2;22.8;84.0;66.0;84.0;98.0;3.0;1.1
2023/03/08;2200 UTC;3.6;990.1;990.1;988.4;10.2;22.2;21.8;28.0;22.1;24.8;20.9;98.0;73.0;98.0;68.0;12.4;0.9
2023/03/08;2300 UTC;1.6;990.0;990.2;989.8;;22.7;22.5;22.7;22.2;22.5;21.4;99.0;95.0;99.0;285.0;2.6;1.3
2023/03/09;0000 UTC;0.2;991.0;991.0;990.0;;23.3;23.2;23.3;22.7;23.2;22.6;100.0;99.0;100.0;266.0;3.2;1.4
2023/03/09;0100 UTC;0.0;992.4;992.4;991.0;;23.4;23.3;23.4;23.2;23.4;23.0;100.0;99.0;99.0;278.0;3.5;1.2
2023/03/09;0200 UTC;0.0;993.0;993.0;992.4;;23.4;23.3;23.5;23.4;23.4;23.2;100.0;98.0;99.0;279.0;2.7;1.3
2023/03/09;0300 UTC;;;;;;;;;;;;;;;;;
2023/03/09;0400 UTC;0.2;992.4;992.9;992.4;;23.6;23.6;23.6;23.3;23.6;23.3;100.0;99.0;100.0;124.0;5.2;1.6
2023/03/09;0500 UTC;0.0;991.2;992.4;991.2;;23.6;23.5;23.7;23.5;23.7;23.4;100.0;99.0;100.0;230.0;2.7;0.4
2023/03/09;0600 UTC;0.0;989.8;991.2;989.8;;23.4;23.3;23.8;23.4;23.7;23.3;100.0;99.0;99.0;271.0;3.3;1.6
2023/03/09;0700 UTC;0.0;989.8;989.8;989.7;;23.0;23.0;23.5;23.0;23.3;23.0;100.0;98.0;100.0;118.0;3.1;0.7
2023/03/09;0800 UTC;0.0;990.0;990.0;989.8;;23.2;23.2;23.2;22.9;23.2;22.9;100.0;100.0;100.0;151.0;1.5;0.7
2023/03/09;0900 UTC;0.0;990.6;990.6;989.9;;23.0;22.9;23.3;22.9;23.3;22.9;100.0;100.0;100.0;86.0;1.4;0.3
2023/03/09;1000 UTC;0.0;991.4;991.4;990.6;31.1;23.3;23.3;23.3;22.9;23.3;22.9;100.0;100.0;100.0;66.0;0.8;0.2
2023/03/09;1100 UTC;0.0;992.3;992.3;991.4;314.8;24.7;24.4;24.7;23.3;24.5;23.3;100.0;97.0;98.0;145.0;2.7;1.1
2023/03/09;1200 UTC;0.0;993.0;993.0;992.3;732.7;25.7;24.1;25.7;24.7;24.5;23.8;98.0;91.0;91.0;148.0;3.7;1.8
2023/03/09;1300 UTC;0.0;993.2;993.2;993.0;1236.5;26.6;23.9;26.6;25.7;24.8;23.1;93.0;83.0;85.0;164.0;3.2;1.6
2023/03/09;1400 UTC;0.0;993.2;993.3;993.1;1672.8;27.5;24.0;27.8;26.6;24.8;23.3;88.0;78.0;82.0;143.0;5.3;2.5
2023/03/09;1500 UTC;0.0;992.4;993.2;992.4;1845.6;28.0;23.9;28.2;27.2;24.7;23.2;83.0;78.0;79.0;166.0;5.3;2.1
2023/03/09;1600 UTC;0.0;991.4;992.4;991.4;2638.7;28.9;23.0;29.1;27.8;24.7;22.5;80.0;69.0;71.0;193.0;5.2;3.1
2023/03/09;1700 UTC;0.0;990.4;991.4;990.4;3107.3;29.5;23.6;29.7;28.7;24.6;22.6;76.0;69.0;70.0;163.0;6.4;2.3
2023/03/09;1800 UTC;0.0;989.4;990.4;989.4;2631.4;29.5;24.0;29.7;29.1;24.5;23.3;74.0;69.0;72.0;144.0;5.0;2.1
2023/03/09;1900 UTC;0.0;988.5;989.4;988.5;1986.7;29.3;23.5;30.3;29.3;24.4;22.9;74.0;66.0;71.0;160.0;5.0;2.6
2023/03/09;2000 UTC;0.0;987.9;988.5;987.9;718.6;29.2;24.4;29.4;29.0;24.8;23.5;78.0;71.0;75.0;184.0;4.4;1.2
2023/03/09;2100 UTC;0.0;988.0;988.0;987.7;408.2;28.7;25.1;29.2;28.7;25.2;24.2;81.0;75.0;81.0;166.0;2.3;0.8
2023/03/09;2200 UTC;0.0;988.5;988.5;988.0;45.1;25.8;25.5;28.7;25.8;26.1;25.3;98.0;81.0;98.0;200.0;1.6;0.2
2023/03/09;2300 UTC;0.0;988.8;988.8;988.5;;25.1;25.1;25.8;25.1;25.6;25.1;100.0;98.0;100.0;183.0;1.5;0.5
2023/03/10;0000 UTC;0.0;989.4;989.4;988.8;;24.6;24.6;25.4;24.6;25.3;24.6;100.0;100.0;100.0;182.0;1.5;0.4
2023/03/10;0100 UTC;0.0;990.3;990.3;989.4;;24.2;24.2;24.8;24.2;24.7;24.1;100.0;100.0;100.0;153.0;0.9;0.2
2023/03/10;0200 UTC;;;;;;;;;;;;;;;;;
2023/03/10;0300 UTC;0.0;991.2;991.2;990.8;;24.1;24.1;24.2;23.7;24.2;23.6;100.0;100.0;100.0;262.0;1.0;0.5
2023/03/10;0400 UTC;0.0;990.7;991.2;990.7;;24.5;24.5;24.6;23.9;24.6;23.9;100.0;100.0;100.0;240.0;1.4;0.5
2023/03/10;0500 UTC;0.0;990.3;990.9;990.3;;23.8;23.7;24.5;23.8;24.5;23.7;100.0;100.0;100.0;179.0;1.5;0.5
2023/03/10;0600 UTC;0.0;989.8;990.3;989.8;;23.6;23.6;24.1;23.4;24.0;23.4;100.0;100.0;100.0;181.0;1.3;0.6
2023/03/10;0700 UTC;0.0;989.6;989.8;989.5;;24.0;24.0;24.3;23.5;24.3;23.5;100.0;100.0;100.0;168.0;2.0;0.7
2023/03/10;0800 UTC;0.0;990.0;990.0;989.6;;24.0;23.8;24.2;23.9;24.1;23.7;100.0;98.0;99.0;192.0;2.6;0.8
2023/03/10;0900 UTC;0.0;990.0;990.0;989.9;;24.1;24.1;24.2;24.0;24.1;23.8;100.0;99.0;100.0;197.0;2.2;0.7
2023/03/10;1000 UTC;0.2;990.4;990.4;990.0;54.2;24.2;24.2;24.2;24.1;24.2;24.0;100.0;100.0;100.0;190.0;2.3;0.8
2023/03/10;1100 UTC;0.0;991.4;991.4;990.4;587.3;25.9;24.4;25.9;24.2;24.7;24.2;100.0;91.0;91.0;189.0;3.3;1.7
2023/03/10;1200 UTC;0.0;992.1;992.1;991.4;1445.8;28.0;23.8;28.0;25.9;24.9;23.5;92.0;78.0;78.0;154.0;4.9;2.8
2023/03/10;1300 UTC;0.0;992.3;992.3;992.0;2048.5;29.9;24.2;29.9;27.9;24.5;23.5;79.0;70.0;71.0;147.0;5.2;2.6
2023/03/10;1400 UTC;0.0;992.2;992.3;992.2;2781.7;30.9;23.0;30.9;29.5;24.5;22.4;72.0;61.0;63.0;164.0;5.1;2.8
2023/03/10;1500 UTC;0.0;991.6;992.2;991.6;3412.8;31.8;22.8;31.9;30.5;23.6;21.9;65.0;57.0;59.0;148.0;5.1;2.4
2023/03/10;1600 UTC;0.0;990.6;991.6;990.6;3534.6;32.2;23.6;32.3;31.4;24.6;22.5;65.0;58.0;60.0;114.0;4.6;2.0
2023/03/10;1700 UTC;0.0;989.5;990.6;989.5;3459.7;32.8;23.9;33.9;32.1;24.4;22.6;63.0;55.0;60.0;188.0;3.9;2.5
2023/03/10;1800 UTC;0.0;987.9;989.5;987.9;2442.8;33.3;23.8;33.5;32.1;24.1;22.9;60.0;55.0;58.0;202.0;3.9;1.4
2023/03/10;1900 UTC;0.0;987.3;987.9;987.3;2285.2;33.6;22.8;33.7;32.6;24.1;22.1;59.0;53.0;53.0;197.0;4.0;1.5
2023/03/10;2000 UTC;0.0;987.0;987.5;986.9;1503.5;33.5;23.2;33.8;33.0;23.7;22.2;58.0;52.0;55.0;192.0;3.4;0.8
2023/03/10;2100 UTC;0.0;988.4;988.4;987.0;733.9;28.4;21.9;33.6;28.4;25.8;21.9;69.0;53.0;68.0;92.0;9.0;3.7
2023/03/10;2200 UTC;0.0;988.3;988.5;988.1;123.5;25.4;21.0;28.3;25.4;21.8;18.8;77.0;60.0;77.0;104.0;9.0;2.2
2023/03/10;2300 UTC;;;;;;;;;;;;;;;;;
2023/03/11;0000 UTC;0.2;988.9;988.9;988.2;;24.2;23.8;24.9;24.2;23.9;23.4;98.0;93.0;98.0;47.0;3.4;0.9
2023/03/11;0100 UTC;0.0;989.3;989.3;988.8;;24.6;24.1;24.8;24.1;24.4;23.8;100.0;96.0;97.0;62.0;2.2;0.6
2023/03/11;0200 UTC;0.0;990.4;990.4;989.3;;24.1;24.0;24.8;24.0;24.7;24.0;100.0;97.0;100.0;149.0;1.4;0.3
2023/03/11;0300 UTC;;;;;;;;;;;;;;;;;
2023/03/11;0400 UTC;0.0;989.9;990.4;989.9;;24.3;24.3;24.6;24.1;24.6;24.1;100.0;100.0;100.0;320.0;1.9;0.4
2023/03/11;0500 UTC;0.0;989.5;990.0;989.5;;24.3;24.3;24.4;23.9;24.4;23.9;100.0;100.0;100.0;324.0;2.0;0.9
2023/03/11;0600 UTC;0.0;989.4;989.5;989.4;;24.2;24.0;24.6;24.2;24.5;23.9;100.0;98.0;99.0;305.0;2.5;0.6
2023/03/11;0700 UTC;0.0;989.5;989.5;989.2;;24.4;24.1;24.4;23.9;24.3;23.8;100.0;98.0;99.0;274.0;2.4;0.8
2023/03/11;0800 UTC;0.0;989.6;989.8;989.5;;24.3;23.9;24.6;23.9;24.4;23.7;100.0;96.0;98.0;268.0;2.9;1.5
2023/03/11;0900 UTC;0.0;989.8;989.8;989.6;;24.6;24.1;24.6;24.3;24.3;23.9;99.0;97.0;97.0;280.0;2.7;0.7
2023/03/11;1000 UTC;0.0;990.5;990.5;989.7;29.1;24.6;23.8;24.7;24.5;24.1;23.7;98.0;95.0;95.0;302.0;2.5;1.0
2023/03/11;1100 UTC;0.0;991.5;991.5;990.5;361.9;25.9;24.7;25.9;24.6;24.8;23.7;96.0;93.0;94.0;219.0;3.0;0.7
