Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/03/11;1200 UTC;0.0;992.3;992.3;991.5;892.5;26.5;23.3;27.4;25.6;24.9;23.3;94.0;81.0;82.0;233.0;4.7;1.7
2023/03/11;1300 UTC;0.0;992.4;992.4;992.2;1304.1;28.0;23.8;28.5;26.5;24.7;23.4;85.0;77.0;78.0;207.0;3.8;1.4
2023/03/11;1400 UTC;0.0;991.8;992.4;991.8;2448.6;29.3;23.8;30.0;27.8;24.9;23.7;81.0;71.0;72.0;235.0;4.6;2.0
2023/03/11;1500 UTC;0.0;991.8;991.9;991.7;2250.5;30.5;23.7;30.7;29.2;25.2;23.3;75.0;66.0;67.0;233.0;4.6;1.3
2023/03/11;1600 UTC;0.0;990.5;991.8;990.5;1883.8;30.2;25.2;30.8;29.5;25.2;23.5;76.0;67.0;74.0;181.0;4.9;2.6
2023/03/11;1700 UTC;0.0;989.3;990.5;989.3;2583.5;30.9;24.6;31.0;29.9;25.1;23.8;74.0;67.0;69.0;195.0;5.1;2.4
2023/03/11;1800 UTC;0.0;988.1;989.3;988.1;2152.3;30.5;24.3;31.7;30.2;25.1;23.7;71.0;65.0;70.0;188.0;5.1;2.2
2023/03/11;1900 UTC;0.0;987.4;988.1;987.4;1798.6;30.4;24.0;31.4;30.4;25.1;23.4;72.0;65.0;69.0;164.0;5.1;2.6
2023/03/11;2000 UTC;0.0;987.4;987.4;987.2;1207.3;30.4;24.6;31.0;30.3;24.9;23.6;72.0;66.0;71.0;164.0;4.7;2.3
2023/03/11;2100 UTC;0.0;987.3;987.5;987.3;472.4;29.5;24.9;30.4;29.4;25.2;24.2;78.0;69.0;77.0;153.0;4.1;1.4
2023/03/11;2200 UTC;0.0;988.4;988.4;987.3;54.6;27.9;25.0;29.5;27.9;25.3;24.8;84.0;76.0;84.0;139.0;5.2;2.2
2023/03/11;2300 UTC;0.0;989.5;989.5;988.4;;27.1;24.7;27.9;27.1;25.1;24.6;88.0;84.0;86.0;168.0;4.5;1.8
2023/03/12;0000 UTC;;;;;;;;;;;;;;;;;
2023/03/12;0100 UTC;0.0;991.3;991.3;990.4;;25.2;24.2;26.3;25.2;24.8;24.2;96.0;89.0;94.0;141.0;2.3;0.8
2023/03/12;0200 UTC;0.0;991.5;991.6;991.3;;24.7;24.0;25.2;24.7;24.3;24.0;96.0;94.0;96.0;68.0;2.3;0.3
2023/03/12;0300 UTC;0.0;991.2;991.5;991.2;;24.2;23.7;24.7;24.2;24.1;23.7;98.0;95.0;97.0;71.0;2.6;0.5
2023/03/12;0400 UTC;0.0;990.4;991.2;990.4;;23.5;23.5;24.2;23.5;23.8;23.4;100.0;97.0;100.0;144.0;1.3;0.3
2023/03/12;0500 UTC;0.0;989.7;990.4;989.7;;23.6;23.5;23.6;23.4;23.6;23.3;100.0;99.0;99.0;146.0;1.5;0.7
2023/03/12;0600 UTC;0.0;989.3;989.7;989.3;;23.4;23.4;24.0;23.3;24.0;23.3;100.0;99.0;100.0;54.0;1.1;0.3
2023/03/12;0700 UTC;0.0;988.7;989.3;988.7;;23.8;23.7;24.0;23.3;23.9;23.3;100.0;99.0;99.0;185.0;1.4;0.8
2023/03/12;0800 UTC;0.0;989.4;989.4;988.7;;23.0;23.0;23.8;22.9;23.7;22.9;100.0;99.0;100.0;308.0;1.2;0.6
2023/03/12;0900 UTC;0.0;990.0;990.0;989.4;;23.2;23.2;23.6;23.0;23.6;23.0;100.0;100.0;100.0;78.0;1.3;0.9
2023/03/12;1000 UTC;0.0;990.5;990.5;990.0;87.8;24.8;24.8;24.8;23.1;24.8;23.1;100.0;100.0;100.0;230.0;1.5;0.7
2023/03/12;1100 UTC;0.0;991.0;991.0;990.5;618.6;26.0;24.6;26.0;24.8;25.0;24.2;100.0;92.0;92.0;162.0;3.2;1.2
2023/03/12;1200 UTC;0.0;991.6;991.6;991.0;1336.4;27.9;24.1;28.0;26.0;24.9;24.0;92.0;80.0;80.0;180.0;4.8;2.6
2023/03/12;1300 UTC;0.0;992.0;992.0;991.6;1324.0;27.9;24.3;28.7;27.7;24.7;23.4;82.0;74.0;81.0;157.0;4.8;2.6
2023/03/12;1400 UTC;0.0;991.9;992.0;991.8;2216.6;29.5;24.2;29.8;27.8;25.4;23.8;81.0;71.0;73.0;134.0;5.1;1.5
2023/03/12;1500 UTC;0.0;991.2;992.0;991.2;3272.3;31.6;24.5;31.7;29.3;25.1;23.5;75.0;63.0;66.0;327.0;3.9;1.2
2023/03/12;1600 UTC;0.0;989.8;991.2;989.8;1650.2;30.3;24.4;31.9;30.3;25.0;23.6;72.0;63.0;71.0;296.0;4.9;2.2
2023/03/12;1700 UTC;0.0;988.7;989.8;988.7;1276.9;30.0;23.8;31.3;29.9;25.1;23.7;72.0;66.0;70.0;283.0;4.5;2.8
2023/03/12;1800 UTC;0.0;988.2;988.7;988.2;447.4;26.1;23.2;30.0;26.0;25.2;22.9;84.0;70.0;84.0;299.0;10.6;3.1
2023/03/12;1900 UTC;0.0;987.8;988.2;987.6;510.3;26.3;23.0;26.3;25.8;23.4;22.9;85.0;82.0;82.0;298.0;6.8;2.6
2023/03/12;2000 UTC;0.0;988.0;988.2;987.6;582.1;26.2;23.0;26.6;26.0;23.3;22.8;85.0;80.0;83.0;325.0;5.4;1.6
2023/03/12;2100 UTC;0.0;989.6;989.6;988.0;227.0;25.7;23.6;26.2;25.7;23.6;22.9;89.0;83.0;89.0;77.0;3.0;0.9
2023/03/12;2200 UTC;0.0;990.5;990.5;989.6;14.2;25.0;24.1;25.7;25.0;24.1;23.5;95.0;88.0;95.0;136.0;3.1;0.6
2023/03/12;2300 UTC;0.0;991.0;991.0;990.5;;24.6;24.3;25.0;24.5;24.3;23.9;98.0;95.0;98.0;43.0;1.1;0.6
2023/03/13;0000 UTC;0.0;991.4;991.5;991.0;;25.1;24.2;25.1;24.5;24.7;24.2;99.0;95.0;95.0;232.0;2.2;1.3
2023/03/13;0100 UTC;0.0;992.2;992.2;991.4;;24.8;24.2;25.1;24.6;24.5;24.1;99.0;94.0;96.0;274.0;2.3;0.5
2023/03/13;0200 UTC;;;;;;;;;;;;;;;;;
2023/03/13;0300 UTC;0.0;992.0;992.4;991.9;;24.1;23.8;24.9;24.1;24.0;23.8;98.0;95.0;98.0;8.0;2.4;0.7
2023/03/13;0400 UTC;0.0;991.1;992.0;991.1;;24.3;23.5;24.5;24.0;24.0;23.4;99.0;95.0;95.0;280.0;2.2;0.8
2023/03/13;0500 UTC;0.0;989.9;991.1;989.9;;24.0;23.6;24.4;24.0;23.6;23.4;97.0;95.0;97.0;268.0;2.2;1.4
2023/03/13;0600 UTC;0.0;990.0;990.0;989.7;;23.6;23.5;24.0;23.6;23.6;23.4;99.0;97.0;99.0;248.0;2.4;0.5
2023/03/13;0700 UTC;0.0;990.2;990.2;990.0;;24.0;23.8;24.0;23.6;23.9;23.5;100.0;99.0;99.0;270.0;1.6;0.9
2023/03/13;0800 UTC;0.0;990.5;990.5;990.2;;22.9;22.9;24.0;22.9;23.8;22.9;100.0;98.0;100.0;30.0;1.6;0.5
2023/03/13;0900 UTC;0.0;990.6;990.7;990.5;;23.6;23.6;23.6;22.9;23.6;22.9;100.0;100.0;100.0;193.0;1.4;0.9
2023/03/13;1000 UTC;0.0;991.2;991.2;990.6;24.9;23.7;23.7;23.7;23.5;23.7;23.4;100.0;100.0;100.0;185.0;2.1;1.1
2023/03/13;1100 UTC;0.0;992.6;992.6;991.2;353.4;24.5;23.5;24.6;23.7;24.0;23.4;100.0;94.0;94.0;193.0;2.6;1.5
2023/03/13;1200 UTC;0.0;993.0;993.1;992.6;645.7;25.8;23.8;25.8;24.5;24.1;23.5;95.0;89.0;89.0;221.0;3.3;1.4
2023/03/13;1300 UTC;0.0;993.2;993.4;993.0;1035.6;26.1;23.4;26.2;25.3;23.9;22.9;89.0;83.0;85.0;189.0;4.5;2.4
2023/03/13;1400 UTC;0.0;993.3;993.4;993.2;1273.1;26.1;23.1;27.1;26.1;24.0;22.8;86.0;79.0;84.0;178.0;4.5;2.3
2023/03/13;1500 UTC;0.0;992.5;993.3;992.5;2729.3;28.9;23.2;29.1;26.1;24.0;22.4;85.0;70.0;72.0;203.0;5.2;2.0
2023/03/13;1600 UTC;0.0;991.5;992.5;991.5;3318.2;30.3;23.0;30.8;28.6;24.0;22.6;74.0;63.0;65.0;200.0;5.3;1.8
2023/03/13;1700 UTC;0.0;990.1;991.5;990.1;3484.7;31.0;23.3;31.7;29.9;24.3;22.3;68.0;60.0;64.0;217.0;5.5;2.2
2023/03/13;1800 UTC;0.0;989.0;990.1;989.0;2600.1;31.3;23.3;31.6;30.3;23.7;22.5;66.0;60.0;63.0;159.0;5.1;2.1
2023/03/13;1900 UTC;0.0;987.9;989.0;987.9;1565.2;30.9;23.4;32.0;30.7;23.7;22.5;65.0;59.0;65.0;175.0;3.9;1.1
2023/03/13;2000 UTC;0.0;988.5;988.5;987.9;807.8;30.8;24.0;31.2;30.3;25.2;22.9;74.0;62.0;67.0;24.0;2.6;0.5
2023/03/13;2100 UTC;0.0;989.9;990.2;988.5;238.9;23.6;20.7;30.9;23.6;25.6;20.0;84.0;66.0;84.0;115.0;15.2;5.9
2023/03/13;2200 UTC;0.0;990.2;990.2;989.9;14.6;23.1;20.9;23.6;22.8;21.2;20.7;90.0;84.0;88.0;94.0;14.2;3.0
2023/03/13;2300 UTC;0.0;991.4;991.4;990.2;;23.5;21.3;23.5;23.1;21.3;20.9;89.0;87.0;87.0;100.0;7.6;3.1
2023/03/14;0000 UTC;1.6;992.9;992.9;991.4;;23.0;22.2;23.6;22.7;22.2;21.3;97.0;87.0;95.0;153.0;6.6;1.0
2023/03/14;0100 UTC;1.4;993.5;993.5;992.8;;22.7;22.6;23.2;22.6;22.8;22.2;100.0;95.0;100.0;60.0;1.9;0.4
2023/03/14;0200 UTC;1.4;993.7;993.8;993.5;;22.9;22.8;23.0;22.6;22.9;22.6;100.0;98.0;100.0;245.0;1.8;0.5
2023/03/14;0300 UTC;0.4;993.2;993.7;993.2;;22.9;22.8;23.0;22.8;22.9;22.7;100.0;99.0;100.0;246.0;2.0;1.1
2023/03/14;0400 UTC;;;;;;;;;;;;;;;;;
2023/03/14;0500 UTC;0.2;991.6;992.3;991.6;;22.9;22.8;22.9;22.8;22.9;22.7;100.0;99.0;99.0;238.0;2.9;1.0
2023/03/14;0600 UTC;0.0;990.7;991.6;990.7;;22.9;22.9;22.9;22.8;22.9;22.7;100.0;99.0;100.0;238.0;2.2;1.0
2023/03/14;0700 UTC;0.2;990.3;990.7;989.9;;22.8;22.6;23.0;22.7;22.9;22.6;100.0;99.0;99.0;203.0;3.1;1.0
2023/03/14;0800 UTC;0.0;991.1;991.1;990.3;;22.7;22.7;22.8;22.6;22.7;22.5;100.0;99.0;100.0;154.0;2.1;0.7
2023/03/14;0900 UTC;0.0;991.7;991.7;991.1;;22.8;22.5;23.0;22.7;22.8;22.5;100.0;98.0;98.0;170.0;2.2;0.7
2023/03/14;1000 UTC;0.0;992.4;992.4;991.7;44.4;22.6;22.6;22.8;22.4;22.6;22.3;100.0;98.0;100.0;69.0;1.6;0.2
2023/03/14;1100 UTC;0.0;993.1;993.1;992.4;435.7;24.2;23.6;24.2;22.6;23.6;22.6;100.0;96.0;96.0;162.0;2.0;1.1
2023/03/14;1200 UTC;0.0;993.7;993.7;993.1;842.8;25.1;22.7;25.1;24.2;23.8;22.7;97.0;87.0;87.0;169.0;4.4;2.5
2023/03/14;1300 UTC;0.2;993.9;994.0;993.7;1621.5;26.6;22.9;26.9;25.0;23.6;22.0;88.0;76.0;80.0;156.0;4.4;1.7
2023/03/14;1400 UTC;0.0;993.4;993.9;993.4;1711.8;27.2;22.2;27.2;26.2;23.0;21.2;80.0;73.0;74.0;157.0;3.7;1.9
2023/03/14;1500 UTC;0.0;993.0;993.4;993.0;2160.1;27.4;22.7;27.7;27.0;23.2;21.5;78.0;71.0;75.0;156.0;4.0;2.2
2023/03/14;1600 UTC;0.0;992.3;993.0;992.3;1399.4;27.7;22.4;27.7;27.1;22.9;22.0;76.0;72.0;73.0;154.0;3.6;2.0
2023/03/14;1700 UTC;0.0;991.5;992.3;991.5;1546.2;28.0;22.6;28.4;27.6;23.6;21.8;76.0;71.0;73.0;175.0;3.9;2.1
2023/03/14;1800 UTC;0.0;990.8;991.5;990.8;1614.6;28.6;22.2;28.6;27.8;23.0;21.9;74.0;68.0;69.0;173.0;3.9;1.4
2023/03/14;1900 UTC;0.0;989.7;990.8;989.7;1274.6;28.2;24.0;29.1;27.8;24.0;22.1;79.0;68.0;78.0;137.0;3.2;1.1
2023/03/14;2000 UTC;0.0;989.2;989.7;989.2;1124.2;28.7;22.7;28.7;27.6;23.6;22.1;78.0;69.0;70.0;149.0;4.0;1.9
2023/03/14;2100 UTC;0.0;989.3;989.3;989.1;561.4;27.7;23.8;28.7;27.7;23.8;22.0;80.0;68.0;79.0;147.0;3.6;0.6
2023/03/14;2200 UTC;0.0;989.9;989.9;989.3;63.3;24.9;24.3;27.8;24.9;24.5;23.0;97.0;75.0;97.0;115.0;2.2;0.4
2023/03/14;2300 UTC;0.0;990.5;990.5;989.9;;24.1;24.0;24.9;24.0;24.3;23.9;100.0;96.0;100.0;173.0;0.5;0.4
2023/03/15;0000 UTC;0.0;991.1;991.1;990.5;;23.8;23.8;24.0;23.8;24.0;23.8;100.0;99.0;100.0;179.0;0.6;0.3
2023/03/15;0100 UTC;0.0;991.6;991.6;991.1;;23.8;23.8;23.9;23.7;23.9;23.7;100.0;100.0;100.0;175.0;0.8;0.1
2023/03/15;0200 UTC;0.0;991.9;991.9;991.6;;24.0;24.0;24.0;23.8;24.0;23.8;100.0;100.0;100.0;23.0;0.8;0.3
2023/03/15;0300 UTC;;;;;;;;;;;;;;;;;
2023/03/15;0400 UTC;0.0;991.5;991.9;991.5;;24.2;24.2;24.3;24.1;24.2;24.1;100.0;100.0;100.0;115.0;0.5;0.2
2023/03/15;0500 UTC;0.0;991.2;991.5;991.2;;24.2;24.2;24.3;24.2;24.2;24.2;100.0;100.0;100.0;97.0;0.5;0.2
2023/03/15;0600 UTC;0.0;990.5;991.2;990.5;;24.5;24.5;24.6;24.2;24.5;24.2;100.0;100.0;100.0;245.0;0.7;0.4
2023/03/15;0700 UTC;0.0;990.6;990.7;990.5;;24.9;24.7;24.9;24.5;24.8;24.5;100.0;99.0;99.0;150.0;5.9;1.3
2023/03/15;0800 UTC;0.8;989.9;990.6;989.9;;23.2;23.1;25.1;23.2;24.7;22.8;100.0;94.0;99.0;5.0;6.0;0.9
2023/03/15;0900 UTC;0.2;990.5;990.5;989.9;;23.3;23.2;23.5;23.1;23.5;23.0;100.0;98.0;99.0;284.0;3.2;1.4
2023/03/15;1000 UTC;0.0;990.9;990.9;990.5;19.5;23.5;23.4;23.5;23.2;23.4;23.1;99.0;98.0;99.0;247.0;3.2;1.1
2023/03/15;1100 UTC;0.0;992.1;992.1;990.9;279.1;23.6;23.1;23.6;23.4;23.4;22.9;99.0;96.0;97.0;224.0;4.4;1.3
2023/03/15;1200 UTC;0.0;992.9;992.9;992.1;554.0;24.2;23.3;24.2;23.5;23.3;22.7;97.0;93.0;94.0;215.0;3.5;1.1
2023/03/15;1300 UTC;0.0;992.8;993.0;992.8;660.6;24.9;23.1;24.9;24.1;23.6;22.9;94.0;89.0;90.0;212.0;4.0;1.6
2023/03/15;1400 UTC;0.0;992.6;992.8;992.6;1351.9;26.7;23.7;26.7;24.8;23.8;22.8;91.0;82.0;83.0;215.0;4.4;1.5
2023/03/15;1500 UTC;0.0;991.7;992.6;991.7;3005.7;28.7;24.7;28.7;26.2;24.7;22.7;86.0;75.0;79.0;161.0;4.7;2.6
2023/03/15;1600 UTC;0.0;990.4;991.7;990.4;2519.0;29.1;23.0;29.8;28.4;24.7;22.5;79.0;67.0;70.0;190.0;4.8;2.3
2023/03/15;1700 UTC;0.0;989.4;990.4;989.4;2822.7;29.5;22.6;30.0;29.0;24.1;22.4;72.0;66.0;67.0;171.0;5.4;2.0
2023/03/15;1800 UTC;0.0;988.4;989.4;988.4;2249.8;29.9;22.2;30.2;29.4;23.9;22.0;72.0;62.0;63.0;147.0;5.0;1.0
2023/03/15;1900 UTC;0.0;988.9;988.9;988.2;1086.0;24.2;22.4;30.1;24.1;23.2;21.6;90.0;62.0;90.0;352.0;10.0;3.8
2023/03/15;2000 UTC;0.0;989.2;989.2;988.5;629.1;23.9;22.2;24.3;23.9;22.7;21.9;92.0;88.0;90.0;348.0;10.4;3.3
2023/03/15;2100 UTC;0.0;989.6;989.6;989.2;131.0;23.2;22.0;23.9;23.2;22.4;21.7;93.0;89.0;93.0;5.0;8.2;2.3
2023/03/15;2200 UTC;2.2;990.0;990.0;989.6;0.0;22.6;22.4;23.2;22.6;22.7;21.9;100.0;93.0;99.0;357.0;5.5;2.0
2023/03/15;2300 UTC;0.6;990.7;990.7;990.0;;22.5;22.3;22.7;22.5;22.5;22.3;100.0;98.0;99.0;34.0;5.5;1.3
2023/03/16;0000 UTC;0.0;991.4;991.4;990.7;;22.6;22.4;22.6;22.4;22.6;22.3;100.0;99.0;99.0;78.0;4.6;2.0
2023/03/16;0100 UTC;;;;;;;;;;;;;;;;;
2023/03/16;0200 UTC;0.2;992.8;992.9;992.3;;22.6;22.5;22.6;22.5;22.5;22.4;100.0;99.0;100.0;64.0;2.6;1.0
2023/03/16;0300 UTC;0.2;992.5;992.8;992.5;;22.5;22.5;22.5;22.5;22.5;22.4;100.0;99.0;100.0;64.0;3.0;0.6
2023/03/16;0400 UTC;2.4;991.8;992.5;991.8;;22.1;22.1;22.5;22.1;22.5;22.1;100.0;100.0;100.0;33.0;4.4;1.4
2023/03/16;0500 UTC;5.4;990.8;991.8;990.8;;22.2;22.2;22.2;22.1;22.2;22.1;100.0;100.0;100.0;29.0;3.7;0.7
2023/03/16;0600 UTC;0.8;990.1;990.8;990.1;;22.6;22.6;22.6;22.2;22.6;22.2;100.0;100.0;100.0;336.0;2.0;1.3
2023/03/16;0700 UTC;0.2;990.1;990.2;990.1;;22.6;22.5;22.6;22.4;22.6;22.4;100.0;100.0;100.0;318.0;2.2;0.5
2023/03/16;0800 UTC;0.2;989.7;990.1;989.7;;22.4;22.4;22.6;22.4;22.5;22.4;100.0;100.0;100.0;74.0;1.4;0.4
2023/03/16;0900 UTC;0.0;989.7;989.8;989.7;;22.3;22.3;22.5;22.3;22.5;22.3;100.0;100.0;100.0;84.0;0.8;0.5
2023/03/16;1000 UTC;0.2;990.1;990.1;989.7;43.3;22.5;22.5;22.5;22.3;22.5;22.3;100.0;100.0;100.0;53.0;1.3;0.6
2023/03/16;1100 UTC;0.0;990.9;990.9;990.1;340.8;23.2;23.0;23.4;22.4;23.3;22.4;100.0;98.0;98.0;69.0;1.9;0.8
2023/03/16;1200 UTC;0.0;991.5;991.5;990.9;784.5;24.1;22.7;24.2;23.2;23.2;22.5;99.0;90.0;92.0;36.0;2.4;1.2
2023/03/16;1300 UTC;0.0;991.9;991.9;991.5;1379.9;25.6;22.7;25.7;24.1;23.6;22.1;93.0;83.0;84.0;27.0;3.8;1.4
2023/03/16;1400 UTC;0.0;991.8;991.9;991.8;2384.0;26.8;21.5;27.1;25.4;23.7;21.5;86.0;72.0;73.0;326.0;4.0;2.2
2023/03/16;1500 UTC;0.0;991.4;991.8;991.4;2552.7;28.8;22.9;28.9;26.8;24.5;21.4;81.0;70.0;70.0;54.0;4.0;0.9
2023/03/16;1600 UTC;0.0;990.6;991.4;990.6;1901.1;28.6;22.5;29.5;27.9;23.6;21.7;74.0;64.0;70.0;268.0;4.3;1.2
2023/03/16;1700 UTC;0.0;989.1;990.6;989.1;2732.4;29.3;23.1;29.6;28.5;23.4;21.2;72.0;62.0;69.0;282.0;4.7;1.8
2023/03/16;1800 UTC;0.0;987.7;989.0;987.7;2876.4;30.0;21.1;30.3;29.0;23.4;20.7;70.0;58.0;59.0;344.0;4.6;1.3
2023/03/16;1900 UTC;0.0;986.6;987.7;986.6;2179.6;30.0;21.5;30.6;29.4;22.4;20.3;64.0;56.0;60.0;36.0;4.2;1.1
2023/03/16;2000 UTC;0.0;986.5;986.6;986.3;1176.7;29.5;21.4;30.4;29.4;22.6;20.4;66.0;58.0;62.0;36.0;3.1;0.7
2023/03/16;2100 UTC;0.0;986.8;986.8;986.5;503.3;27.0;24.7;30.1;27.0;25.3;20.8;88.0;59.0;87.0;108.0;1.2;0.3
2023/03/16;2200 UTC;0.0;987.5;987.5;986.8;37.8;24.8;24.5;27.0;24.8;24.8;24.2;98.0;86.0;98.0;144.0;0.8;0.3
2023/03/16;2300 UTC;0.0;988.3;988.3;987.5;;24.1;24.1;24.8;24.1;24.4;23.9;100.0;98.0;100.0;135.0;0.5;0.2
2023/03/17;0000 UTC;0.0;989.4;989.4;988.3;;23.9;23.9;24.1;23.8;24.1;23.8;100.0;100.0;100.0;87.0;0.8;0.3
2023/03/17;0100 UTC;0.0;990.1;990.1;989.4;;24.5;23.5;24.5;23.9;24.1;23.5;100.0;94.0;94.0;98.0;2.3;0.9
2023/03/17;0200 UTC;0.0;990.5;990.5;990.1;;24.1;23.9;24.5;24.0;23.9;23.4;99.0;94.0;99.0;85.0;1.7;0.3
2023/03/17;0300 UTC;0.0;990.4;990.5;990.3;;23.7;23.7;24.1;23.7;24.0;23.6;100.0;99.0;100.0;92.0;0.8;0.4
2023/03/17;0400 UTC;0.0;989.6;990.4;989.6;;23.5;23.4;23.8;23.4;23.8;23.4;100.0;100.0;100.0;356.0;1.3;0.3
2023/03/17;0500 UTC;0.0;989.3;989.6;989.2;;23.5;23.5;23.6;23.4;23.6;23.4;100.0;100.0;100.0;92.0;0.7;0.4
2023/03/17;0600 UTC;0.0;988.5;989.3;988.5;;23.4;23.4;23.6;23.4;23.5;23.4;100.0;100.0;100.0;120.0;1.1;0.4
2023/03/17;0700 UTC;0.0;988.6;988.6;988.4;;23.5;23.5;23.5;23.3;23.5;23.3;100.0;100.0;100.0;2.0;1.1;0.4
2023/03/17;0800 UTC;0.0;988.7;988.7;988.6;;23.7;23.7;24.2;23.4;24.1;23.4;100.0;100.0;100.0;332.0;1.5;0.3
2023/03/17;0900 UTC;0.0;989.0;989.0;988.7;;23.3;23.3;23.7;23.3;23.7;23.3;100.0;100.0;100.0;99.0;0.8;0.3
2023/03/17;1000 UTC;0.0;989.8;989.8;989.0;52.4;23.7;23.7;23.7;23.3;23.7;23.3;100.0;100.0;100.0;349.0;1.0;0.5
2023/03/17;1100 UTC;0.0;990.6;990.6;989.8;447.0;25.1;23.9;25.4;23.7;24.5;23.7;100.0;92.0;93.0;316.0;3.1;1.6
2023/03/17;1200 UTC;0.0;991.7;991.7;990.6;1013.8;26.6;24.2;26.6;25.0;24.5;23.7;94.0;85.0;87.0;255.0;3.4;1.4
2023/03/17;1300 UTC;0.0;991.9;992.2;991.7;1205.9;27.5;23.9;27.6;26.3;24.2;22.9;87.0;78.0;81.0;274.0;3.9;1.6
2023/03/17;1400 UTC;0.0;991.5;991.9;991.3;2240.7;28.0;23.8;28.5;27.5;25.0;22.3;83.0;71.0;78.0;25.0;6.0;2.7
2023/03/17;1500 UTC;0.0;991.5;991.9;991.5;585.9;22.7;21.7;28.0;22.7;23.8;21.0;94.0;77.0;94.0;39.0;13.2;1.8
2023/03/17;1600 UTC;0.0;990.1;991.5;990.1;215.6;22.8;21.6;22.8;22.5;21.9;21.5;96.0;93.0;93.0;28.0;4.6;0.7
2023/03/17;1700 UTC;0.0;989.1;990.1;989.1;496.0;23.6;22.2;23.8;22.8;22.5;21.6;96.0;91.0;92.0;359.0;2.1;0.8
2023/03/17;1800 UTC;0.0;988.4;989.1;988.4;515.9;24.6;22.8;24.7;23.6;23.0;22.3;93.0;88.0;90.0;31.0;2.6;1.2
2023/03/17;1900 UTC;0.0;988.3;988.5;988.3;476.8;25.0;23.1;25.1;24.6;23.6;22.7;93.0;88.0;89.0;338.0;3.1;1.8
2023/03/17;2000 UTC;0.0;988.3;988.3;988.1;469.8;25.2;23.1;25.2;25.0;23.4;22.7;90.0;87.0;89.0;340.0;3.5;1.5
2023/03/17;2100 UTC;0.0;988.9;988.9;988.3;166.7;24.9;23.1;25.2;24.9;23.5;22.8;92.0;87.0;90.0;279.0;3.3;1.1
2023/03/17;2200 UTC;0.0;989.4;989.4;988.9;16.3;23.9;23.2;24.9;23.9;23.3;23.0;96.0;90.0;96.0;349.0;2.3;0.7
2023/03/17;2300 UTC;0.0;990.1;990.1;989.4;;23.5;23.4;24.0;23.5;23.4;23.2;99.0;95.0;99.0;96.0;2.0;0.9
2023/03/18;0000 UTC;0.0;991.0;991.0;990.1;;23.9;23.5;23.9;23.4;23.7;23.3;100.0;98.0;98.0;115.0;3.2;1.3
2023/03/18;0100 UTC;0.0;991.8;991.8;991.0;;24.1;23.5;24.1;23.8;23.7;23.5;99.0;96.0;96.0;114.0;4.2;1.9
2023/03/18;0200 UTC;;;;;;;;;;;;;;;;;
2023/03/18;0300 UTC;;;;;;;;;;;;;;;;;
2023/03/18;0400 UTC;;;;;;;;;;;;;;;;;
2023/03/18;0500 UTC;;;;;;;;;;;;;;;;;
2023/03/18;0600 UTC;0.2;990.5;990.9;990.5;;22.6;22.5;22.7;22.6;22.6;22.4;100.0;98.0;99.0;62.0;3.5;1.4
2023/03/18;0700 UTC;2.6;990.3;990.5;990.3;;22.4;22.4;22.6;22.4;22.6;22.4;100.0;99.0;100.0;64.0;5.2;1.7
2023/03/18;0800 UTC;0.8;990.2;990.3;990.0;;22.4;22.4;22.4;22.3;22.4;22.3;100.0;100.0;100.0;66.0;3.7;0.7
2023/03/18;0900 UTC;0.0;990.5;990.5;990.2;;22.3;22.3;22.4;22.3;22.3;22.3;100.0;100.0;100.0;64.0;3.3;1.5
2023/03/18;1000 UTC;0.0;991.2;991.2;990.5;30.0;22.5;22.5;22.5;22.3;22.5;22.3;100.0;100.0;100.0;14.0;4.0;1.1
