Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/03/18;1100 UTC;0.2;991.8;991.8;991.2;282.3;22.8;22.6;22.8;22.5;22.7;22.4;100.0;99.0;99.0;359.0;7.1;2.5
2023/03/18;1200 UTC;3.4;992.7;992.7;991.8;420.4;23.0;22.9;23.0;22.6;23.0;22.4;100.0;98.0;99.0;330.0;7.6;3.9
2023/03/18;1300 UTC;7.4;993.2;993.2;992.7;611.3;23.6;23.5;23.6;22.9;23.5;22.8;100.0;98.0;99.0;331.0;7.1;2.3
2023/03/18;1400 UTC;0.4;993.1;993.2;993.1;927.9;24.1;23.4;24.1;23.6;23.9;23.0;100.0;94.0;96.0;344.0;4.9;2.2
2023/03/18;1500 UTC;0.2;992.7;993.1;992.6;554.1;24.0;23.2;24.3;24.0;23.7;23.0;97.0;94.0;95.0;355.0;4.3;1.7
2023/03/18;1600 UTC;1.8;991.6;992.7;991.6;523.6;23.8;23.5;24.0;23.7;23.6;22.8;98.0;95.0;98.0;9.0;3.7;1.6
2023/03/18;1700 UTC;1.8;990.5;991.6;990.5;635.7;24.1;23.6;24.1;23.8;23.8;23.3;99.0;96.0;97.0;12.0;4.0;1.5
2023/03/18;1800 UTC;0.6;989.4;990.5;989.4;621.3;24.2;23.5;24.3;24.0;23.9;23.3;98.0;95.0;96.0;43.0;2.6;1.2
2023/03/18;1900 UTC;0.0;989.1;989.4;988.9;715.6;24.7;23.5;24.8;24.1;24.3;23.2;99.0;92.0;93.0;40.0;2.8;1.0
2023/03/18;2000 UTC;0.0;989.2;989.2;989.1;667.2;25.2;23.3;25.2;24.6;24.0;23.2;95.0;89.0;89.0;38.0;2.6;0.8
2023/03/18;2100 UTC;0.0;989.4;989.4;989.2;380.0;24.7;23.8;25.2;24.6;23.8;23.2;95.0;89.0;95.0;37.0;2.1;0.2
2023/03/18;2200 UTC;0.4;990.3;990.3;989.4;28.1;22.9;22.2;24.7;22.9;24.1;22.1;100.0;93.0;95.0;323.0;5.4;2.8
2023/03/18;2300 UTC;2.0;991.3;991.4;990.3;;22.2;22.1;22.9;22.2;22.4;22.1;100.0;95.0;100.0;54.0;4.7;1.2
2023/03/19;0000 UTC;7.0;992.1;992.1;991.3;;22.0;22.0;22.3;21.9;22.2;21.7;100.0;97.0;100.0;42.0;3.2;0.7
2023/03/19;0100 UTC;4.4;992.8;992.8;992.1;;21.9;21.9;22.0;21.9;22.0;21.9;100.0;100.0;100.0;55.0;2.5;0.5
2023/03/19;0200 UTC;0.2;993.2;993.2;992.8;;22.0;22.0;22.0;21.9;22.0;21.9;100.0;100.0;100.0;29.0;2.1;0.5
2023/03/19;0300 UTC;0.4;992.7;993.2;992.7;;22.2;22.2;22.2;22.0;22.2;22.0;100.0;100.0;100.0;42.0;2.5;0.8
2023/03/19;0400 UTC;0.0;992.0;992.7;992.0;;22.0;22.0;22.3;22.0;22.2;22.0;100.0;100.0;100.0;51.0;2.9;1.1
2023/03/19;0500 UTC;1.4;991.5;992.0;991.5;;22.2;22.1;22.2;22.0;22.2;22.0;100.0;100.0;100.0;75.0;2.9;1.6
2023/03/19;0600 UTC;0.4;991.2;991.5;991.2;;22.2;22.1;22.2;22.1;22.2;22.1;100.0;100.0;100.0;54.0;3.1;1.1
2023/03/19;0700 UTC;19.2;991.7;991.8;991.2;;21.8;21.8;22.3;21.7;22.3;21.7;100.0;100.0;100.0;291.0;4.0;0.9
2023/03/19;0800 UTC;19.8;991.8;991.8;991.6;0.0;21.8;21.8;21.8;21.7;21.8;21.7;100.0;100.0;100.0;292.0;3.5;1.6
2023/03/19;0900 UTC;6.6;992.2;992.2;991.8;;21.8;21.8;21.8;21.7;21.8;21.7;100.0;100.0;100.0;359.0;3.0;0.7
2023/03/19;1000 UTC;6.0;992.9;992.9;992.2;3.2;21.8;21.8;21.8;21.7;21.8;21.7;100.0;100.0;100.0;3.0;2.1;0.7
2023/03/19;1100 UTC;2.8;993.9;993.9;992.9;49.4;22.1;22.1;22.1;21.8;22.1;21.8;100.0;100.0;100.0;25.0;2.5;1.0
2023/03/19;1200 UTC;3.6;995.0;995.0;993.9;160.2;22.3;22.3;22.3;22.1;22.3;22.1;100.0;99.0;100.0;360.0;3.6;1.0
2023/03/19;1300 UTC;2.6;995.8;995.8;995.0;232.5;21.8;21.7;22.3;21.8;22.3;21.7;100.0;99.0;100.0;8.0;5.5;1.7
2023/03/19;1400 UTC;5.6;995.6;995.8;995.6;670.1;22.5;22.3;22.6;21.8;22.5;21.7;100.0;98.0;99.0;349.0;4.8;2.0
2023/03/19;1500 UTC;0.8;994.9;995.6;994.9;1548.1;24.3;23.3;24.3;22.5;23.6;22.2;100.0;93.0;95.0;356.0;4.7;2.0
2023/03/19;1600 UTC;0.2;993.8;994.9;993.8;1544.3;23.9;22.7;24.3;23.7;23.1;21.8;94.0;88.0;92.0;357.0;5.3;1.8
2023/03/19;1700 UTC;0.0;992.5;993.8;992.5;853.3;23.5;22.1;24.0;23.4;22.9;21.9;93.0;90.0;92.0;356.0;4.5;1.4
2023/03/19;1800 UTC;0.0;991.5;992.5;991.5;1015.7;23.9;22.0;24.1;23.5;22.8;21.8;94.0;88.0;90.0;350.0;4.0;1.7
2023/03/19;1900 UTC;0.0;991.0;991.5;991.0;762.0;23.8;21.9;24.2;23.7;22.2;21.4;90.0;85.0;89.0;345.0;4.0;1.9
2023/03/19;2000 UTC;0.0;990.5;991.0;990.5;373.1;23.7;22.3;23.9;23.7;22.7;21.7;94.0;88.0;92.0;36.0;3.7;0.6
2023/03/19;2100 UTC;0.0;990.7;990.7;990.5;203.0;23.4;22.6;23.8;23.4;22.8;22.1;96.0;91.0;96.0;30.0;1.9;0.4
2023/03/19;2200 UTC;0.0;991.2;991.2;990.7;12.5;22.7;22.6;23.4;22.7;22.8;22.5;100.0;95.0;100.0;95.0;1.1;0.3
2023/03/19;2300 UTC;0.0;991.9;991.9;991.2;;22.3;22.3;22.7;22.3;22.6;22.3;100.0;100.0;100.0;73.0;0.6;0.4
2023/03/20;0000 UTC;0.0;992.6;992.6;991.9;;22.2;22.2;22.3;22.2;22.3;22.2;100.0;100.0;100.0;115.0;1.4;0.7
2023/03/20;0100 UTC;0.0;993.3;993.3;992.6;;22.1;22.1;22.3;22.1;22.2;22.1;100.0;100.0;100.0;47.0;1.1;0.5
2023/03/20;0200 UTC;0.0;993.6;993.6;993.3;;21.9;21.9;22.1;21.8;22.1;21.8;100.0;100.0;100.0;65.0;0.9;0.4
2023/03/20;0300 UTC;0.0;993.4;993.6;993.4;;22.0;22.0;22.1;21.9;22.0;21.9;100.0;100.0;100.0;7.0;1.1;0.3
2023/03/20;0400 UTC;0.0;992.5;993.4;992.5;;22.0;22.0;22.1;22.0;22.1;22.0;100.0;100.0;100.0;206.0;0.6;0.3
2023/03/20;0500 UTC;0.0;991.7;992.5;991.7;;22.0;22.0;22.0;21.9;22.0;21.9;100.0;100.0;100.0;115.0;0.8;0.3
2023/03/20;0600 UTC;0.0;991.1;991.7;991.1;;22.1;22.1;22.2;22.0;22.2;22.0;100.0;100.0;100.0;126.0;0.8;0.2
2023/03/20;0700 UTC;0.0;991.1;991.2;991.1;;21.7;21.6;22.2;21.7;22.1;21.6;100.0;100.0;100.0;306.0;1.1;0.4
2023/03/20;0800 UTC;0.0;990.9;991.1;990.9;;21.1;21.1;21.6;21.0;21.6;21.0;100.0;100.0;100.0;145.0;0.9;0.5
2023/03/20;0900 UTC;0.0;991.1;991.1;990.9;;21.1;21.1;21.3;21.0;21.3;20.9;100.0;100.0;100.0;141.0;0.9;0.6
2023/03/20;1000 UTC;0.0;992.0;992.0;991.1;61.9;21.8;21.8;21.8;21.1;21.8;21.1;100.0;100.0;100.0;28.0;0.9;0.5
2023/03/20;1100 UTC;0.0;992.7;992.7;992.0;528.5;23.3;22.9;23.4;21.8;23.3;21.8;100.0;97.0;97.0;77.0;2.2;1.2
2023/03/20;1200 UTC;0.0;993.1;993.2;992.7;705.4;24.2;23.0;24.3;23.3;23.5;22.7;98.0;93.0;93.0;64.0;3.0;1.3
2023/03/20;1300 UTC;0.0;993.5;993.5;993.1;1019.5;25.4;22.9;25.5;24.2;23.4;22.5;94.0;86.0;86.0;89.0;3.5;1.0
2023/03/20;1400 UTC;0.0;993.4;993.6;993.4;1917.8;27.6;22.9;27.6;25.3;23.9;22.3;88.0;76.0;76.0;271.0;3.2;1.1
2023/03/20;1500 UTC;0.0;993.1;993.4;993.1;2893.4;27.5;22.3;28.5;26.7;23.7;21.3;80.0;69.0;73.0;55.0;3.7;1.1
2023/03/20;1600 UTC;0.0;992.3;993.1;992.3;1906.3;27.8;22.0;28.6;27.5;23.9;21.7;77.0;69.0;71.0;168.0;3.6;1.7
2023/03/20;1700 UTC;5.6;990.9;992.3;990.9;734.6;25.0;23.6;27.9;24.4;23.9;22.0;94.0;70.0;92.0;304.0;4.8;0.9
2023/03/20;1800 UTC;0.2;989.5;990.9;989.5;1756.2;28.8;23.3;28.8;25.0;25.1;22.8;94.0;71.0;72.0;339.0;1.8;0.5
2023/03/20;1900 UTC;0.0;988.6;989.5;988.6;2342.8;28.3;23.3;30.4;28.3;24.4;21.7;76.0;62.0;74.0;105.0;4.7;2.3
2023/03/20;2000 UTC;0.0;988.2;988.6;988.2;1360.2;27.9;23.7;28.5;27.8;24.1;23.1;79.0;74.0;78.0;64.0;6.0;2.0
2023/03/20;2100 UTC;0.0;988.7;988.7;988.2;437.6;25.9;24.2;28.2;25.9;24.2;23.0;91.0;74.0;91.0;64.0;4.4;0.5
2023/03/20;2200 UTC;0.0;989.3;989.3;988.7;20.3;24.0;23.9;25.9;24.0;24.5;23.6;100.0;91.0;100.0;128.0;0.9;0.2
2023/03/20;2300 UTC;0.0;990.5;990.5;989.3;;23.5;23.5;24.0;23.4;24.0;23.4;100.0;100.0;100.0;274.0;0.9;0.3
2023/03/21;0000 UTC;0.2;991.6;991.6;990.5;;23.4;23.3;23.5;23.2;23.5;23.2;100.0;100.0;100.0;341.0;1.4;0.1
2023/03/21;0100 UTC;0.0;992.5;992.5;991.6;;24.1;23.3;24.4;23.3;24.0;23.3;100.0;95.0;95.0;277.0;3.4;1.4
2023/03/21;0200 UTC;;;;;;;;;;;;;;;;;
2023/03/21;0300 UTC;0.0;992.4;992.9;992.4;;23.6;23.1;23.8;23.5;23.5;23.1;100.0;97.0;97.0;253.0;1.4;0.6
2023/03/21;0400 UTC;0.0;992.2;992.4;992.2;;23.5;23.4;23.7;23.4;23.4;23.0;100.0;96.0;99.0;184.0;1.4;0.6
2023/03/21;0500 UTC;0.0;991.9;992.3;991.9;;23.5;22.9;23.6;23.4;23.5;22.7;100.0;96.0;96.0;291.0;2.5;1.6
2023/03/21;0600 UTC;2.8;991.5;991.9;991.5;;22.6;22.5;23.5;22.6;22.9;22.2;99.0;95.0;99.0;233.0;5.3;1.7
2023/03/21;0700 UTC;10.4;991.8;991.8;991.4;;22.7;22.6;22.8;22.6;22.8;22.5;100.0;99.0;100.0;257.0;4.7;1.7
2023/03/21;0800 UTC;12.0;991.9;991.9;991.8;;22.5;22.4;22.7;22.4;22.7;22.4;100.0;100.0;100.0;263.0;4.1;1.1
2023/03/21;0900 UTC;6.6;992.3;992.3;991.9;;22.2;22.2;22.5;22.2;22.5;22.2;100.0;100.0;100.0;9.0;2.1;0.9
2023/03/21;1000 UTC;2.0;993.1;993.1;992.3;8.5;22.3;22.2;22.3;22.2;22.3;22.2;100.0;100.0;100.0;74.0;1.6;0.3
2023/03/21;1100 UTC;0.6;993.8;993.8;993.1;222.0;22.8;22.6;22.8;22.3;22.7;22.2;100.0;99.0;99.0;199.0;1.9;1.1
2023/03/21;1200 UTC;0.2;994.3;994.3;993.8;840.4;24.3;23.3;24.3;22.7;23.4;22.2;100.0;91.0;94.0;207.0;1.8;0.9
2023/03/21;1300 UTC;0.0;994.2;994.3;994.2;1256.2;25.3;21.6;25.5;24.2;23.5;21.6;94.0;80.0;80.0;212.0;3.2;1.7
2023/03/21;1400 UTC;0.0;994.1;994.2;994.0;1814.1;26.3;23.2;26.3;25.2;23.4;21.7;85.0;79.0;83.0;127.0;3.3;0.8
2023/03/21;1500 UTC;0.0;993.9;994.1;993.9;1656.0;27.0;22.8;27.2;26.0;24.3;22.2;86.0;78.0;78.0;91.0;4.0;1.6
2023/03/21;1600 UTC;0.0;993.0;993.9;993.0;2494.9;27.7;22.7;28.2;26.7;24.3;22.6;83.0;74.0;74.0;68.0;3.3;1.3
2023/03/21;1700 UTC;0.0;991.8;993.0;991.8;2733.2;28.5;23.8;29.1;27.6;24.3;22.5;79.0;70.0;76.0;107.0;4.2;1.6
2023/03/21;1800 UTC;0.0;990.8;991.8;990.8;1685.9;28.9;23.7;29.0;27.2;23.9;22.3;79.0;70.0;74.0;176.0;4.0;0.8
2023/03/21;1900 UTC;0.0;990.6;990.8;990.5;1793.0;27.2;23.7;29.7;27.1;23.8;21.8;82.0;63.0;81.0;243.0;4.3;2.0
2023/03/21;2000 UTC;0.0;990.8;990.8;990.5;662.7;26.2;23.8;27.2;26.1;24.6;23.5;90.0;81.0;87.0;324.0;4.4;0.9
2023/03/21;2100 UTC;0.0;991.5;991.6;990.8;244.5;23.1;22.5;26.4;23.1;24.7;22.3;97.0;83.0;96.0;74.0;8.0;2.6
2023/03/21;2200 UTC;0.2;991.5;991.6;991.4;52.7;22.4;21.7;23.1;22.4;22.4;21.6;97.0;95.0;96.0;67.0;6.4;1.5
2023/03/21;2300 UTC;;;;;;;;;;;;;;;;;
2023/03/22;0000 UTC;0.0;992.0;992.0;991.5;;22.5;22.4;22.6;22.4;22.5;22.1;99.0;98.0;99.0;312.0;1.5;0.6
2023/03/22;0100 UTC;0.0;992.9;992.9;992.0;;22.3;22.3;22.5;22.2;22.5;22.2;100.0;99.0;100.0;146.0;1.4;0.9
2023/03/22;0200 UTC;;;;;;;;;;;;;;;;;
2023/03/22;0300 UTC;0.0;993.3;993.5;993.3;;22.4;22.4;22.5;22.4;22.5;22.4;100.0;100.0;100.0;130.0;1.8;0.6
2023/03/22;0400 UTC;0.0;992.7;993.3;992.7;;22.2;22.1;22.4;22.1;22.4;22.1;100.0;100.0;100.0;93.0;2.0;0.7
2023/03/22;0500 UTC;0.0;992.2;992.7;992.2;;22.1;22.1;22.2;22.1;22.2;22.0;100.0;100.0;100.0;143.0;1.3;0.4
2023/03/22;0600 UTC;0.0;991.9;992.2;991.9;;22.2;22.2;22.2;22.1;22.2;22.0;100.0;100.0;100.0;81.0;1.0;0.7
2023/03/22;0700 UTC;0.0;992.1;992.1;991.9;;22.3;22.3;22.3;22.2;22.3;22.2;100.0;100.0;100.0;40.0;0.9;0.2
2023/03/22;0800 UTC;0.2;992.1;992.1;992.1;;22.4;22.4;22.4;22.3;22.4;22.3;100.0;100.0;100.0;22.0;1.3;0.5
2023/03/22;0900 UTC;0.0;992.3;992.3;992.1;;22.1;22.1;22.4;22.0;22.3;22.0;100.0;100.0;100.0;101.0;1.0;0.2
2023/03/22;1000 UTC;0.0;992.9;992.9;992.2;58.5;22.5;22.5;22.5;22.1;22.5;22.1;100.0;100.0;100.0;124.0;1.3;0.6
2023/03/22;1100 UTC;0.0;993.7;993.8;992.9;683.4;24.8;22.6;24.8;22.5;23.6;22.5;100.0;88.0;88.0;70.0;2.3;1.2
2023/03/22;1200 UTC;0.0;994.5;994.5;993.7;1381.8;25.8;22.9;26.1;24.5;23.3;22.2;91.0;82.0;84.0;90.0;3.5;1.4
2023/03/22;1300 UTC;0.0;994.7;994.8;994.5;2092.1;27.2;22.2;27.6;25.8;23.5;21.9;84.0;72.0;74.0;71.0;4.2;1.9
2023/03/22;1400 UTC;0.0;994.4;994.7;994.4;2656.9;27.9;22.6;28.5;27.2;23.8;22.0;77.0;69.0;73.0;111.0;5.0;2.5
2023/03/22;1500 UTC;0.0;993.8;994.4;993.8;2393.4;28.5;22.7;29.1;27.9;24.1;21.7;78.0;67.0;71.0;104.0;5.0;2.1
2023/03/22;1600 UTC;0.0;992.6;993.8;992.6;2376.7;29.5;23.0;29.8;28.4;23.5;21.7;72.0;64.0;68.0;67.0;4.5;1.2
2023/03/22;1700 UTC;0.0;991.1;992.6;991.1;2765.2;29.4;23.1;29.9;28.8;23.7;22.1;71.0;64.0;69.0;86.0;4.2;1.4
2023/03/22;1800 UTC;0.0;989.7;991.1;989.7;2720.2;30.5;22.7;31.2;29.4;24.4;22.3;71.0;62.0;63.0;105.0;3.8;1.5
2023/03/22;1900 UTC;0.0;988.9;989.7;988.9;1627.5;30.6;22.9;30.9;29.6;23.7;21.8;68.0;60.0;64.0;134.0;3.9;1.3
2023/03/22;2000 UTC;0.0;988.4;988.9;988.4;905.0;30.0;22.5;30.6;29.5;24.4;21.9;74.0;60.0;64.0;157.0;2.8;1.1
2023/03/22;2100 UTC;5.2;988.9;988.9;988.4;468.7;25.1;24.3;30.4;25.0;24.7;22.4;96.0;63.0;96.0;132.0;9.9;0.9
2023/03/22;2200 UTC;0.2;989.7;989.7;988.9;12.6;24.8;24.5;25.4;24.6;25.2;24.1;100.0;94.0;99.0;330.0;2.7;0.9
2023/03/22;2300 UTC;0.0;990.7;990.7;989.7;;23.9;23.8;24.9;23.9;24.5;23.5;99.0;94.0;99.0;9.0;4.1;0.5
2023/03/23;0000 UTC;0.0;991.2;991.3;990.7;;24.3;24.2;24.3;23.8;24.2;23.8;100.0;98.0;100.0;244.0;1.7;0.7
2023/03/23;0100 UTC;0.0;992.5;992.5;991.2;;23.5;23.5;24.3;23.5;24.2;23.5;100.0;99.0;100.0;200.0;1.5;0.2
2023/03/23;0200 UTC;;;;;;;;;;;;;;;;;
2023/03/23;0300 UTC;0.0;992.6;992.8;992.6;;23.8;23.8;23.9;23.3;23.9;23.3;100.0;100.0;100.0;335.0;1.5;0.5
2023/03/23;0400 UTC;0.0;991.7;992.6;991.7;;23.9;23.9;24.1;23.8;24.1;23.8;100.0;100.0;100.0;112.0;1.3;0.8
2023/03/23;0500 UTC;0.0;991.0;991.7;991.0;;23.5;23.4;23.9;23.3;23.9;23.3;100.0;100.0;100.0;52.0;1.3;0.4
2023/03/23;0600 UTC;2.0;991.5;991.6;991.0;;23.3;23.1;24.5;23.2;24.4;23.1;100.0;95.0;99.0;113.0;8.8;3.2
2023/03/23;0700 UTC;3.8;991.1;991.6;991.1;;23.1;23.1;23.4;23.0;23.3;22.9;100.0;98.0;100.0;334.0;6.7;1.1
2023/03/23;0800 UTC;5.0;990.9;991.6;990.9;;23.0;23.0;23.1;23.0;23.1;23.0;100.0;100.0;100.0;80.0;3.4;1.0
2023/03/23;0900 UTC;0.8;991.4;991.5;990.7;;22.7;22.7;23.1;22.7;23.1;22.7;100.0;100.0;100.0;337.0;4.4;2.4
2023/03/23;1000 UTC;0.2;992.1;992.1;991.4;31.2;22.6;22.5;22.8;22.3;22.7;22.3;100.0;100.0;100.0;353.0;4.4;1.0
2023/03/23;1100 UTC;0.2;993.3;993.3;992.1;324.9;23.3;22.9;23.3;22.6;23.1;22.5;100.0;97.0;98.0;30.0;2.2;0.6
2023/03/23;1200 UTC;1.8;994.5;994.5;993.3;413.8;23.9;23.6;23.9;23.3;23.7;23.0;100.0;98.0;98.0;100.0;2.3;0.4
2023/03/23;1300 UTC;5.0;994.7;994.8;994.5;745.4;24.9;23.8;25.0;23.5;24.7;23.4;100.0;93.0;94.0;90.0;2.7;1.0
2023/03/23;1400 UTC;0.2;994.7;994.9;994.6;1562.8;26.3;23.8;26.7;24.9;24.9;23.3;96.0;84.0;86.0;2.0;3.5;1.9
2023/03/23;1500 UTC;0.0;993.9;994.7;993.9;1788.8;27.3;23.4;27.6;26.4;24.5;23.0;86.0;78.0;79.0;43.0;4.4;1.1
2023/03/23;1600 UTC;0.0;992.6;993.9;992.6;1189.1;27.2;24.0;28.1;27.2;24.5;23.1;83.0;76.0;82.0;133.0;2.7;1.6
2023/03/23;1700 UTC;0.0;991.1;992.6;991.1;1252.0;27.3;23.8;27.5;27.0;24.7;23.6;86.0;80.0;81.0;134.0;3.3;1.8
2023/03/23;1800 UTC;0.0;989.9;991.1;989.9;1191.1;27.6;23.0;27.9;27.4;24.2;22.6;82.0;75.0;76.0;127.0;3.3;1.0
2023/03/23;1900 UTC;0.0;989.1;989.9;989.1;991.3;28.0;23.5;28.1;27.4;24.1;22.8;80.0;75.0;77.0;114.0;1.9;0.4
2023/03/23;2000 UTC;0.0;989.0;989.1;989.0;598.4;27.4;24.4;28.3;27.4;24.8;22.9;84.0;74.0;84.0;293.0;2.3;1.2
2023/03/23;2100 UTC;0.0;989.7;989.7;989.0;323.0;26.8;24.7;27.6;26.7;25.1;23.7;90.0;80.0;89.0;332.0;2.4;0.9
2023/03/23;2200 UTC;0.0;990.4;990.4;989.7;25.3;25.3;24.5;26.8;25.1;25.1;24.4;96.0;86.0;96.0;308.0;2.2;0.7
2023/03/23;2300 UTC;0.0;991.5;991.6;990.4;;25.0;24.5;25.4;24.9;24.6;24.3;98.0;94.0;97.0;259.0;1.8;0.7
2023/03/24;0000 UTC;0.0;992.2;992.2;991.5;;24.7;24.5;25.0;24.7;24.6;24.4;99.0;97.0;99.0;241.0;2.0;0.6
2023/03/24;0100 UTC;0.0;992.7;992.7;992.2;;24.4;24.2;24.9;24.4;24.6;24.2;99.0;97.0;98.0;253.0;2.5;0.5
2023/03/24;0200 UTC;0.0;992.9;993.1;992.7;;23.8;23.8;24.5;23.8;24.2;23.8;100.0;98.0;100.0;188.0;2.0;0.4
2023/03/24;0300 UTC;0.0;991.8;992.9;991.8;;23.9;23.9;23.9;23.7;23.9;23.7;100.0;100.0;100.0;179.0;1.5;0.6
2023/03/24;0400 UTC;0.0;991.0;991.8;991.0;;23.4;23.4;24.2;23.4;24.2;23.4;100.0;100.0;100.0;297.0;1.6;0.2
2023/03/24;0500 UTC;0.0;990.4;991.0;990.4;;22.9;22.9;23.4;22.9;23.4;22.8;100.0;100.0;100.0;59.0;1.2;0.8
2023/03/24;0600 UTC;0.0;990.1;990.4;990.1;;22.6;22.6;22.9;22.6;22.9;22.6;100.0;100.0;100.0;203.0;1.0;0.1
2023/03/24;0700 UTC;0.0;990.0;990.2;990.0;;22.3;22.3;22.6;22.3;22.6;22.3;100.0;100.0;100.0;155.0;0.9;0.6
2023/03/24;0800 UTC;0.0;990.4;990.4;990.0;;22.3;22.3;22.6;22.3;22.6;22.3;100.0;100.0;100.0;66.0;1.2;0.3
2023/03/24;0900 UTC;0.0;990.9;990.9;990.4;;22.4;22.4;22.6;22.1;22.6;22.1;100.0;100.0;100.0;145.0;0.9;0.6
2023/03/24;1000 UTC;0.0;991.6;991.6;990.9;109.7;23.6;23.6;23.6;22.2;23.6;22.2;100.0;100.0;100.0;192.0;1.2;0.5
2023/03/24;1100 UTC;0.0;992.6;992.6;991.6;597.0;25.8;25.0;25.8;23.7;25.4;23.7;100.0;95.0;95.0;162.0;3.8;1.8
2023/03/24;1200 UTC;0.0;993.2;993.2;992.6;1336.3;27.4;24.2;27.5;25.8;25.2;24.0;95.0;83.0;83.0;155.0;6.1;3.4
2023/03/24;1300 UTC;0.0;993.7;993.7;993.2;1678.5;28.4;24.3;28.6;26.9;25.0;23.9;85.0;78.0;78.0;189.0;6.1;2.4
2023/03/24;1400 UTC;0.0;993.5;993.7;993.5;2910.7;29.8;24.4;30.5;28.0;24.9;23.7;80.0;70.0;73.0;166.0;5.5;2.2
2023/03/24;1500 UTC;0.0;993.1;993.6;993.1;2407.2;30.0;23.6;30.5;29.2;24.9;23.5;74.0;66.0;69.0;155.0;4.7;1.5
2023/03/24;1600 UTC;0.0;991.8;993.1;991.8;3248.7;30.9;23.4;31.4;30.0;24.7;22.6;70.0;61.0;65.0;205.0;4.5;1.4
2023/03/24;1700 UTC;0.0;990.0;991.8;990.0;3452.0;32.0;23.6;32.0;30.9;24.4;22.0;67.0;58.0;61.0;99.0;5.8;1.2
2023/03/24;1800 UTC;0.0;988.5;990.0;988.5;2993.1;32.1;22.8;32.5;31.4;24.6;22.4;65.0;56.0;58.0;141.0;5.7;2.5
2023/03/24;1900 UTC;0.0;988.2;988.5;988.1;1903.3;32.1;23.1;32.8;31.5;24.7;22.3;66.0;56.0;59.0;156.0;5.7;3.1
2023/03/24;2000 UTC;0.0;988.0;988.2;987.8;1417.6;30.3;23.5;32.3;30.3;24.1;22.0;70.0;55.0;67.0;40.0;5.0;1.8
2023/03/24;2100 UTC;0.0;988.7;988.7;988.0;514.9;28.4;22.8;30.4;28.4;24.3;22.3;76.0;65.0;72.0;83.0;5.2;1.7
2023/03/24;2200 UTC;0.0;989.5;989.5;988.7;17.0;24.8;21.9;28.4;24.8;23.0;21.3;84.0;69.0;84.0;325.0;4.4;0.7
2023/03/24;2300 UTC;0.0;990.1;990.2;989.5;;23.6;23.0;25.3;23.6;23.0;20.9;96.0;76.0;96.0;119.0;2.0;0.4
2023/03/25;0000 UTC;0.0;990.4;990.4;990.0;;23.5;22.7;23.7;23.2;23.1;22.3;98.0;93.0;95.0;35.0;3.3;0.8
2023/03/25;0100 UTC;0.0;991.2;991.3;990.4;;24.1;23.3;24.1;23.2;23.3;22.7;97.0;93.0;95.0;338.0;2.6;0.8
2023/03/25;0200 UTC;0.0;991.5;991.6;991.2;;24.4;23.6;24.4;24.0;23.6;23.2;96.0;95.0;95.0;340.0;2.8;1.7
2023/03/25;0300 UTC;0.0;991.5;991.6;991.5;;24.1;23.5;24.4;23.9;23.6;23.4;98.0;95.0;97.0;5.0;2.8;1.0
2023/03/25;0400 UTC;0.0;991.1;991.5;991.1;;23.9;23.7;24.2;23.9;23.8;23.5;99.0;96.0;99.0;360.0;2.5;0.9
2023/03/25;0500 UTC;0.0;990.5;991.1;990.5;;23.3;23.3;23.9;23.2;23.8;23.2;100.0;99.0;100.0;189.0;2.2;0.5
