Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/03/25;0600 UTC;0.0;990.2;990.5;990.2;;23.0;23.0;23.4;23.0;23.4;23.0;100.0;100.0;100.0;125.0;1.0;0.2
2023/03/25;0700 UTC;0.0;990.1;990.2;990.1;;22.6;22.6;23.0;22.6;23.0;22.6;100.0;100.0;100.0;105.0;1.2;0.3
2023/03/25;0800 UTC;0.0;990.3;990.3;990.0;;22.4;22.4;22.8;22.3;22.8;22.3;100.0;100.0;100.0;92.0;0.9;0.3
2023/03/25;0900 UTC;0.0;990.4;990.4;990.3;;22.2;22.2;22.5;22.0;22.4;22.0;100.0;100.0;100.0;74.0;0.8;0.6
2023/03/25;1000 UTC;0.0;991.0;991.0;990.4;77.9;23.0;23.0;23.0;21.9;23.0;21.9;100.0;100.0;100.0;4.0;0.8;0.3
2023/03/25;1100 UTC;0.0;991.7;991.7;991.0;713.0;25.6;23.3;25.9;22.8;24.7;22.6;100.0;85.0;87.0;302.0;2.3;1.0
2023/03/25;1200 UTC;0.0;992.5;992.5;991.7;1390.9;27.4;22.9;27.6;25.6;23.8;22.3;87.0;76.0;77.0;234.0;2.5;1.0
2023/03/25;1300 UTC;0.0;992.6;992.6;992.5;1959.5;29.5;23.5;29.5;27.4;24.4;22.5;78.0;68.0;71.0;195.0;3.6;1.3
2023/03/25;1400 UTC;0.0;992.4;992.6;992.4;2652.3;30.7;23.2;30.8;29.3;24.4;22.3;72.0;64.0;65.0;204.0;3.2;1.3
2023/03/25;1500 UTC;0.0;992.1;992.4;992.1;3293.9;31.2;22.9;31.8;30.1;24.7;22.6;70.0;60.0;61.0;118.0;3.4;1.3
2023/03/25;1600 UTC;0.0;991.1;992.1;991.1;2010.7;31.2;22.3;32.3;30.7;25.1;22.3;69.0;58.0;59.0;154.0;3.2;0.9
2023/03/25;1700 UTC;0.0;990.3;991.1;990.3;3295.5;31.9;21.7;32.7;31.1;23.9;20.4;64.0;49.0;55.0;90.0;4.8;2.2
2023/03/25;1800 UTC;0.0;989.4;990.3;989.4;2280.8;32.2;21.6;32.8;30.7;23.5;20.4;65.0;50.0;54.0;88.0;5.6;1.5
2023/03/25;1900 UTC;0.0;988.7;989.4;988.6;1690.2;32.5;21.7;33.2;31.1;24.3;21.0;66.0;51.0;53.0;123.0;3.4;1.0
2023/03/25;2000 UTC;0.0;988.4;988.7;988.3;1237.7;32.1;22.7;33.1;31.8;23.8;21.1;60.0;50.0;58.0;121.0;2.9;1.1
2023/03/25;2100 UTC;0.0;988.5;988.6;988.4;585.6;29.9;23.0;32.1;29.9;23.6;21.5;67.0;54.0;67.0;159.0;4.3;2.4
2023/03/25;2200 UTC;0.0;989.1;989.1;988.5;15.0;26.0;24.2;29.9;26.0;25.2;23.0;92.0;67.0;90.0;339.0;4.3;0.6
2023/03/25;2300 UTC;0.0;989.5;989.5;989.1;;25.6;24.6;26.0;25.2;24.9;24.4;96.0;90.0;95.0;291.0;1.4;0.6
2023/03/26;0000 UTC;;;;;;;;;;;;;;;;;
2023/03/26;0100 UTC;;;;;;;;;;;;;;;;;
2023/03/26;0200 UTC;0.0;990.8;990.9;990.7;;24.1;24.1;24.5;24.1;24.5;24.1;100.0;100.0;100.0;98.0;0.6;0.3
2023/03/26;0300 UTC;;;;;;;;;;;;;;;;;
2023/03/26;0400 UTC;0.0;990.5;990.8;990.5;;23.9;23.9;24.3;23.9;24.3;23.9;100.0;100.0;100.0;212.0;0.8;0.2
2023/03/26;0500 UTC;0.0;990.1;990.5;990.0;;23.9;23.9;24.0;23.8;24.0;23.8;100.0;100.0;100.0;13.0;1.4;0.6
2023/03/26;0600 UTC;;;;;;;;;;;;;;;;;
2023/03/26;0700 UTC;33.2;989.9;992.0;989.9;2.4;22.1;21.7;24.2;20.3;22.9;20.2;100.0;94.0;98.0;326.0;18.0;1.2
2023/03/26;0800 UTC;0.4;990.4;990.4;989.7;;22.3;22.1;22.4;21.9;22.4;21.6;100.0;98.0;99.0;225.0;4.5;1.6
2023/03/26;0900 UTC;17.8;991.3;991.4;990.4;;23.0;22.8;23.6;21.9;23.0;21.9;100.0;94.0;99.0;146.0;6.0;1.1
2023/03/26;1000 UTC;6.4;991.9;991.9;991.3;28.7;23.1;23.0;23.2;22.8;23.2;22.8;100.0;99.0;100.0;179.0;3.4;1.7
2023/03/26;1100 UTC;0.0;992.9;992.9;991.9;90.1;23.3;22.7;23.3;22.9;23.0;22.6;100.0;96.0;96.0;178.0;3.9;1.7
2023/03/26;1200 UTC;0.0;993.6;993.6;992.9;431.5;24.6;23.7;24.6;23.2;23.7;22.7;98.0;94.0;95.0;216.0;4.0;0.9
2023/03/26;1300 UTC;0.0;993.9;993.9;993.6;962.7;26.3;24.4;26.4;24.6;24.7;23.6;95.0;88.0;89.0;204.0;3.4;1.2
2023/03/26;1400 UTC;0.0;993.7;994.0;993.7;1946.4;27.7;24.3;27.7;25.7;24.8;23.4;92.0;80.0;82.0;162.0;3.1;1.3
2023/03/26;1500 UTC;0.0;993.2;993.7;993.2;2585.9;29.8;24.8;30.1;27.7;25.3;23.1;84.0;70.0;75.0;232.0;2.5;0.8
2023/03/26;1600 UTC;0.0;991.8;993.2;991.8;2461.0;30.0;24.3;30.5;29.3;25.7;23.3;78.0;68.0;71.0;133.0;3.2;1.3
2023/03/26;1700 UTC;0.0;990.1;991.8;990.1;2952.1;30.2;24.7;31.1;29.6;25.5;23.5;76.0;66.0;73.0;152.0;5.9;3.2
2023/03/26;1800 UTC;0.0;989.4;990.1;989.2;2899.1;31.2;24.2;31.6;30.1;25.7;23.1;73.0;64.0;67.0;151.0;5.9;2.6
2023/03/26;1900 UTC;0.0;988.5;989.5;988.5;2201.7;31.1;23.5;31.4;31.0;24.4;22.9;68.0;61.0;64.0;167.0;5.7;2.1
2023/03/26;2000 UTC;0.0;988.5;988.6;988.4;1358.5;31.0;24.1;31.4;30.9;24.6;22.9;68.0;62.0;67.0;146.0;4.7;2.4
2023/03/26;2100 UTC;0.0;988.3;988.7;988.2;474.0;29.9;24.6;31.0;29.9;25.6;23.4;76.0;65.0;73.0;191.0;4.7;1.1
2023/03/26;2200 UTC;0.0;989.1;989.1;988.3;45.4;26.5;25.9;29.9;26.5;26.6;24.5;96.0;73.0;96.0;72.0;2.3;0.6
2023/03/26;2300 UTC;0.0;990.6;990.6;989.1;;25.8;25.5;26.5;25.8;25.9;25.4;100.0;95.0;99.0;30.0;1.4;0.8
2023/03/27;0000 UTC;;;;;;;;;;;;;;;;;
2023/03/27;0100 UTC;0.0;991.6;991.6;990.6;;25.5;25.5;26.0;25.2;25.6;25.2;100.0;97.0;100.0;347.0;1.8;1.1
2023/03/27;0200 UTC;0.0;991.5;991.7;991.4;;25.3;25.2;25.6;25.2;25.5;25.2;100.0;99.0;100.0;349.0;1.8;0.6
2023/03/27;0300 UTC;0.0;991.2;991.5;991.2;;25.0;25.0;25.5;25.0;25.4;25.0;100.0;99.0;100.0;117.0;1.2;0.3
2023/03/27;0400 UTC;0.0;990.9;991.2;990.8;;24.9;24.9;25.0;24.6;25.0;24.6;100.0;100.0;100.0;272.0;0.8;0.4
2023/03/27;0500 UTC;0.0;990.9;991.0;990.8;;24.9;24.7;25.3;24.7;25.2;24.7;100.0;98.0;99.0;345.0;2.5;1.0
2023/03/27;0600 UTC;0.0;990.6;990.9;990.4;;24.8;23.6;25.0;24.7;24.7;23.6;99.0;93.0;93.0;4.0;3.3;1.4
2023/03/27;0700 UTC;0.0;990.4;990.7;990.3;;24.1;23.8;24.8;24.1;23.8;23.6;98.0;93.0;98.0;16.0;3.3;0.3
2023/03/27;0800 UTC;0.0;990.7;990.7;990.3;;24.4;23.5;24.4;23.9;24.0;23.4;100.0;94.0;95.0;7.0;3.2;1.4
2023/03/27;0900 UTC;0.0;990.8;990.8;990.5;;24.0;23.3;24.6;23.9;23.4;22.9;97.0;91.0;96.0;360.0;3.9;0.8
2023/03/27;1000 UTC;0.0;991.7;991.7;990.7;31.9;24.4;23.8;24.4;23.9;23.9;23.3;99.0;96.0;97.0;193.0;2.0;0.8
2023/03/27;1100 UTC;0.0;992.2;992.2;991.7;398.4;25.9;24.7;25.9;24.4;24.7;23.6;98.0;92.0;93.0;356.0;1.9;0.9
2023/03/27;1200 UTC;0.0;993.0;993.0;992.2;1290.4;27.5;24.1;27.5;25.8;24.6;23.6;93.0;80.0;81.0;317.0;3.5;1.3
2023/03/27;1300 UTC;0.0;992.9;993.1;992.9;1646.1;28.6;24.4;28.6;27.2;24.6;23.6;84.0;77.0;78.0;292.0;3.8;1.5
2023/03/27;1400 UTC;0.0;992.6;992.9;992.6;2238.6;28.9;23.2;29.7;27.9;24.9;23.2;83.0;70.0;71.0;296.0;3.5;1.8
2023/03/27;1500 UTC;0.0;991.4;992.6;991.4;3161.5;30.5;24.7;30.9;28.9;24.7;22.9;75.0;64.0;71.0;324.0;3.8;1.7
2023/03/27;1600 UTC;0.0;989.9;991.4;989.9;2508.7;31.3;23.7;31.6;29.8;24.6;22.6;71.0;60.0;64.0;308.0;5.0;2.1
2023/03/27;1700 UTC;0.0;988.7;989.9;988.7;3065.5;31.5;23.5;32.3;30.6;24.5;22.3;66.0;58.0;62.0;329.0;5.1;2.0
2023/03/27;1800 UTC;0.0;988.2;988.8;988.1;2743.0;32.3;24.6;33.2;31.5;24.8;22.9;65.0;58.0;64.0;262.0;4.3;1.5
2023/03/27;1900 UTC;0.0;989.7;989.9;988.0;1277.5;24.1;21.8;32.8;24.1;25.0;21.1;87.0;57.0;87.0;79.0;14.6;6.3
2023/03/27;2000 UTC;19.8;990.6;990.7;989.7;48.0;22.8;22.4;24.0;21.9;22.4;21.7;100.0;87.0;98.0;187.0;16.0;1.6
2023/03/27;2100 UTC;3.0;990.6;990.7;990.2;5.5;22.9;22.5;23.2;22.8;23.2;22.4;100.0;97.0;98.0;153.0;5.4;1.0
2023/03/27;2200 UTC;2.2;990.6;990.7;990.4;;23.5;23.5;23.5;22.8;23.5;22.5;100.0;98.0;100.0;139.0;3.2;1.3
2023/03/27;2300 UTC;1.4;990.3;990.6;990.1;;23.7;23.7;23.7;23.4;23.7;23.4;100.0;100.0;100.0;343.0;3.2;1.7
2023/03/28;0000 UTC;0.2;990.4;990.6;990.3;;23.7;23.6;23.8;23.5;23.8;23.5;100.0;100.0;100.0;214.0;3.5;0.9
2023/03/28;0100 UTC;0.2;991.2;991.2;990.4;;23.6;23.4;24.2;23.6;24.1;23.3;100.0;98.0;99.0;153.0;4.6;1.2
2023/03/28;0200 UTC;0.0;991.7;991.8;991.2;;23.6;23.6;23.6;23.3;23.6;23.3;100.0;98.0;100.0;337.0;2.3;1.1
2023/03/28;0300 UTC;0.0;991.0;991.7;991.0;;23.7;23.7;23.8;23.6;23.8;23.6;100.0;100.0;100.0;281.0;2.2;1.4
2023/03/28;0400 UTC;0.0;991.0;991.1;991.0;;23.7;23.7;23.8;23.6;23.8;23.5;100.0;100.0;100.0;279.0;2.2;0.7
2023/03/28;0500 UTC;0.0;990.5;991.0;990.5;;23.5;23.5;23.8;23.5;23.8;23.5;100.0;100.0;100.0;4.0;1.5;0.5
2023/03/28;0600 UTC;0.0;990.3;990.5;990.3;;23.8;23.8;23.8;23.5;23.8;23.4;100.0;100.0;100.0;322.0;1.5;0.7
2023/03/28;0700 UTC;0.0;990.6;990.6;990.3;;23.7;23.7;23.8;23.6;23.8;23.6;100.0;100.0;100.0;70.0;1.5;0.5
2023/03/28;0800 UTC;0.0;990.9;990.9;990.6;;23.5;23.5;23.8;23.5;23.8;23.5;100.0;100.0;100.0;11.0;1.4;0.5
2023/03/28;0900 UTC;0.2;991.2;991.3;990.8;;23.4;23.4;23.5;23.3;23.5;23.3;100.0;100.0;100.0;72.0;1.7;0.9
2023/03/28;1000 UTC;0.0;991.6;991.6;991.2;80.8;23.8;23.8;23.9;23.3;23.9;23.3;100.0;100.0;100.0;104.0;1.7;0.4
2023/03/28;1100 UTC;0.0;992.1;992.1;991.6;611.2;25.0;23.8;25.1;23.8;24.1;23.5;100.0;91.0;93.0;137.0;2.0;1.1
2023/03/28;1200 UTC;0.0;992.5;992.5;992.1;1198.5;26.9;24.1;27.0;24.8;24.5;23.5;95.0;83.0;85.0;103.0;2.5;0.9
2023/03/28;1300 UTC;0.0;993.0;993.0;992.5;1632.1;27.3;23.8;27.7;26.5;24.6;23.5;87.0;81.0;81.0;171.0;4.5;2.0
2023/03/28;1400 UTC;0.0;993.0;993.2;993.0;1960.4;28.5;24.3;28.5;27.0;24.8;23.5;84.0;77.0;78.0;148.0;4.6;2.2
2023/03/28;1500 UTC;0.0;992.7;993.1;992.7;2528.2;29.0;24.1;29.6;28.0;25.2;23.5;81.0;72.0;75.0;114.0;4.0;1.2
2023/03/28;1600 UTC;0.0;991.3;992.7;991.3;2284.8;30.5;24.5;30.5;28.7;25.5;23.5;81.0;69.0;71.0;42.0;3.7;0.8
2023/03/28;1700 UTC;0.0;989.5;991.3;989.5;2848.4;29.8;23.6;31.4;29.4;25.9;23.6;76.0;67.0;69.0;169.0;4.4;2.4
2023/03/28;1800 UTC;0.0;988.6;989.5;988.5;2495.9;30.4;23.9;31.1;29.7;25.5;23.5;73.0;65.0;68.0;166.0;4.7;2.6
2023/03/28;1900 UTC;0.0;989.5;989.5;988.6;1090.3;25.0;23.6;31.0;25.0;25.0;22.6;92.0;66.0;92.0;34.0;7.0;1.4
2023/03/28;2000 UTC;9.6;987.8;989.8;987.8;49.8;23.8;23.2;25.0;23.4;23.8;22.7;99.0;92.0;96.0;164.0;6.1;1.6
2023/03/28;2100 UTC;0.0;988.5;988.5;987.6;53.8;23.9;23.6;24.1;23.7;24.0;22.9;100.0;94.0;98.0;123.0;2.4;0.5
2023/03/28;2200 UTC;0.2;989.5;989.5;988.5;4.6;24.3;24.3;24.4;23.9;24.4;23.8;100.0;97.0;100.0;295.0;1.9;0.3
2023/03/28;2300 UTC;0.0;989.8;990.0;989.4;;24.2;24.1;24.3;24.1;24.2;24.1;100.0;100.0;100.0;6.0;1.2;0.5
2023/03/29;0000 UTC;0.0;990.3;990.4;989.8;;24.1;24.1;24.6;24.1;24.6;24.1;100.0;99.0;100.0;334.0;2.0;0.9
2023/03/29;0100 UTC;0.0;990.7;990.7;990.3;;23.9;23.9;24.3;23.9;24.2;23.9;100.0;99.0;100.0;16.0;1.5;0.3
2023/03/29;0200 UTC;0.0;990.8;990.8;990.7;;23.9;23.9;24.1;23.8;24.1;23.8;100.0;100.0;100.0;76.0;2.3;0.4
2023/03/29;0300 UTC;0.0;990.3;990.8;990.3;;23.9;23.9;24.1;23.8;24.0;23.8;100.0;100.0;100.0;9.0;0.8;0.3
2023/03/29;0400 UTC;0.0;990.2;990.3;990.2;;24.0;24.0;24.3;23.7;24.3;23.7;100.0;100.0;100.0;49.0;1.7;0.6
2023/03/29;0500 UTC;0.0;990.0;990.2;990.0;;24.0;24.0;24.1;24.0;24.1;24.0;100.0;100.0;100.0;77.0;1.8;0.8
2023/03/29;0600 UTC;0.0;989.9;990.0;989.9;;23.7;23.7;24.0;23.7;24.0;23.7;100.0;99.0;100.0;33.0;2.0;0.6
2023/03/29;0700 UTC;0.0;989.8;989.9;989.8;;24.0;24.0;24.0;23.6;24.0;23.6;100.0;100.0;100.0;2.0;1.6;0.7
2023/03/29;0800 UTC;0.0;990.0;990.0;989.8;;24.0;24.0;24.2;23.9;24.2;23.9;100.0;100.0;100.0;146.0;1.6;0.3
2023/03/29;0900 UTC;0.2;990.5;990.5;990.0;;23.8;23.8;24.0;23.6;24.0;23.6;100.0;100.0;100.0;18.0;1.1;0.5
2023/03/29;1000 UTC;0.0;991.2;991.2;990.5;55.6;24.5;24.5;24.5;23.8;24.5;23.7;100.0;100.0;100.0;216.0;1.1;0.3
2023/03/29;1100 UTC;0.0;991.7;991.8;991.2;728.8;26.3;24.4;26.4;24.5;25.6;24.4;100.0;89.0;89.0;351.0;2.0;0.9
2023/03/29;1200 UTC;0.0;992.5;992.5;991.7;1455.5;27.7;24.1;27.8;26.3;25.0;24.0;91.0;81.0;81.0;342.0;4.1;2.2
2023/03/29;1300 UTC;0.0;992.9;992.9;992.5;1627.5;28.6;23.6;28.8;27.3;25.2;23.5;85.0;75.0;75.0;330.0;4.4;2.1
2023/03/29;1400 UTC;0.0;992.6;992.9;992.5;2050.6;29.9;22.9;30.2;28.4;25.1;22.9;80.0;66.0;66.0;16.0;4.3;1.5
2023/03/29;1500 UTC;0.0;991.8;992.7;991.8;2323.6;30.3;23.9;30.7;29.1;25.5;23.1;77.0;66.0;69.0;291.0;4.2;1.5
2023/03/29;1600 UTC;0.0;990.5;991.8;990.5;2771.0;32.0;24.9;32.0;29.9;25.3;23.0;74.0;61.0;66.0;101.0;3.4;1.4
2023/03/29;1700 UTC;0.0;989.2;990.5;989.2;2417.9;31.8;23.4;32.5;30.8;24.7;23.0;70.0;60.0;61.0;311.0;3.1;1.4
2023/03/29;1800 UTC;0.0;988.9;989.3;988.9;914.9;29.5;25.0;32.0;29.5;25.9;22.8;78.0;61.0;76.0;164.0;4.0;2.1
2023/03/29;1900 UTC;0.0;988.5;989.0;988.4;656.1;28.5;24.9;29.5;28.4;26.0;24.9;84.0;76.0;81.0;175.0;4.6;1.7
2023/03/29;2000 UTC;0.0;988.4;988.7;988.4;440.4;28.2;25.5;28.6;28.2;25.7;25.0;86.0;81.0;85.0;186.0;3.3;1.5
2023/03/29;2100 UTC;0.0;989.2;989.3;988.4;181.1;27.8;26.0;28.2;27.7;26.0;25.4;90.0;85.0;90.0;192.0;2.6;0.7
2023/03/29;2200 UTC;0.0;989.2;989.3;988.8;8.5;26.7;26.1;27.8;26.4;26.2;25.8;98.0;89.0;97.0;325.0;2.1;1.4
2023/03/29;2300 UTC;0.6;989.7;990.0;989.2;;24.5;24.0;26.7;24.4;26.1;23.5;98.0;88.0;97.0;4.0;7.4;0.4
2023/03/30;0000 UTC;0.2;990.1;990.2;989.6;;24.9;24.3;25.1;24.3;24.6;23.7;99.0;95.0;97.0;208.0;2.5;1.0
2023/03/30;0100 UTC;0.0;991.0;991.1;990.1;;24.7;24.7;25.0;24.6;24.9;24.3;100.0;96.0;100.0;116.0;2.8;0.6
2023/03/30;0200 UTC;0.0;991.8;991.8;991.0;;24.9;24.9;25.0;24.7;24.9;24.6;100.0;99.0;100.0;360.0;1.1;0.3
2023/03/30;0300 UTC;0.0;991.6;991.8;991.5;;25.0;25.0;25.0;24.9;25.0;24.9;100.0;100.0;100.0;32.0;0.8;0.3
2023/03/30;0400 UTC;0.0;991.5;991.6;991.5;;25.3;25.2;25.4;25.0;25.4;25.0;100.0;100.0;100.0;265.0;1.9;0.5
2023/03/30;0500 UTC;0.0;991.2;991.5;991.2;;25.1;25.1;25.3;25.0;25.3;25.0;100.0;99.0;100.0;327.0;1.8;0.5
2023/03/30;0600 UTC;0.2;990.8;991.2;990.8;;24.9;24.8;25.1;24.8;25.1;24.8;100.0;99.0;100.0;258.0;1.6;0.9
2023/03/30;0700 UTC;0.0;990.8;990.8;990.5;;24.6;24.5;24.9;24.3;24.8;24.3;100.0;100.0;100.0;289.0;1.6;0.6
2023/03/30;0800 UTC;0.0;991.3;991.3;990.8;;24.3;24.3;24.6;24.1;24.5;24.1;100.0;100.0;100.0;124.0;1.2;0.6
2023/03/30;0900 UTC;0.0;991.7;991.8;991.3;;25.0;25.0;25.1;24.2;25.1;24.1;100.0;100.0;100.0;282.0;1.6;0.7
2023/03/30;1000 UTC;0.0;992.1;992.1;991.7;72.7;25.1;25.1;25.2;24.4;25.2;24.4;100.0;100.0;100.0;111.0;1.3;0.1
2023/03/30;1100 UTC;0.0;993.0;993.0;992.1;552.5;27.4;25.7;27.4;25.1;26.1;25.1;100.0;90.0;91.0;66.0;1.4;0.5
2023/03/30;1200 UTC;0.0;993.5;993.5;993.0;1507.4;29.0;25.2;29.1;27.2;25.9;24.7;92.0;79.0;80.0;228.0;2.4;0.9
2023/03/30;1300 UTC;0.0;993.8;993.8;993.5;2060.5;29.9;24.9;30.0;28.5;26.0;24.3;83.0;73.0;75.0;129.0;3.3;0.9
2023/03/30;1400 UTC;0.0;993.4;993.8;993.4;2410.3;30.5;23.9;31.3;29.5;25.5;22.8;77.0;62.0;68.0;124.0;4.1;1.6
2023/03/30;1500 UTC;0.0;992.7;993.4;992.7;2302.8;31.6;24.6;31.6;30.1;24.8;23.0;73.0;63.0;67.0;71.0;4.8;1.4
2023/03/30;1600 UTC;0.0;991.6;992.7;991.6;1784.2;30.8;24.1;32.6;30.6;25.8;22.8;73.0;60.0;68.0;76.0;4.2;1.1
2023/03/30;1700 UTC;0.0;990.5;991.6;990.5;2479.0;32.7;23.5;33.0;30.8;24.4;22.4;68.0;56.0;58.0;256.0;3.4;0.8
2023/03/30;1800 UTC;0.0;989.5;990.5;989.5;1617.1;32.6;23.1;33.0;31.1;24.8;22.5;69.0;55.0;57.0;254.0;2.3;0.6
2023/03/30;1900 UTC;0.0;988.7;989.5;988.7;1257.8;32.8;23.2;33.0;30.9;25.4;22.4;72.0;56.0;57.0;275.0;2.7;1.5
2023/03/30;2000 UTC;0.0;988.6;988.7;988.6;1284.2;32.8;21.8;33.5;32.5;24.0;21.8;59.0;52.0;52.0;212.0;2.7;0.8
2023/03/30;2100 UTC;0.0;988.4;988.8;988.4;292.4;28.6;26.2;33.2;28.6;26.5;21.9;88.0;52.0;87.0;144.0;2.3;0.7
2023/03/30;2200 UTC;0.0;989.0;989.0;988.4;16.1;27.9;24.7;28.6;26.6;26.7;24.6;96.0;82.0;83.0;271.0;4.9;2.5
2023/03/30;2300 UTC;0.0;989.2;989.2;988.9;;26.1;24.9;27.9;26.1;25.4;24.6;96.0;83.0;93.0;231.0;4.9;0.6
2023/03/31;0000 UTC;0.0;989.7;989.7;989.2;;25.8;24.8;26.4;25.5;25.2;24.7;97.0;92.0;94.0;296.0;3.7;0.9
2023/03/31;0100 UTC;0.0;990.5;990.5;989.7;;25.2;25.0;26.1;25.1;25.1;24.8;99.0;94.0;99.0;339.0;2.8;0.6
2023/03/31;0200 UTC;0.0;991.3;991.3;990.5;;24.9;24.9;25.2;24.7;25.1;24.7;100.0;99.0;100.0;16.0;1.5;0.5
2023/03/31;0300 UTC;0.0;991.2;991.3;991.2;;25.0;24.9;25.1;24.8;25.1;24.8;100.0;100.0;100.0;10.0;0.9;0.3
2023/03/31;0400 UTC;0.0;990.7;991.2;990.7;;25.2;25.2;25.4;24.9;25.4;24.9;100.0;100.0;100.0;266.0;1.8;0.5
2023/03/31;0500 UTC;0.0;990.2;990.7;990.2;;24.8;24.7;25.4;24.8;25.3;24.7;100.0;99.0;100.0;285.0;1.2;0.3
2023/03/31;0600 UTC;0.0;990.0;990.3;990.0;;24.8;24.8;24.9;24.5;24.9;24.5;100.0;100.0;100.0;249.0;0.9;0.3
2023/03/31;0700 UTC;0.0;989.8;990.0;989.8;;24.8;24.8;25.0;24.4;25.0;24.4;100.0;100.0;100.0;272.0;0.8;0.3
2023/03/31;0800 UTC;0.0;989.8;989.8;989.6;;24.6;24.6;25.3;24.5;25.3;24.5;100.0;100.0;100.0;58.0;1.3;0.3
2023/03/31;0900 UTC;0.0;990.9;990.9;989.8;;25.5;25.5;25.5;24.5;25.5;24.5;100.0;100.0;100.0;82.0;6.7;2.2
2023/03/31;1000 UTC;0.0;991.9;991.9;990.8;43.4;25.0;24.6;25.8;25.0;25.7;24.6;100.0;96.0;97.0;52.0;6.7;1.0
2023/03/31;1100 UTC;0.0;993.3;993.3;991.8;165.4;24.7;23.6;25.0;24.5;24.6;23.4;98.0;93.0;94.0;59.0;4.5;2.0
2023/03/31;1200 UTC;0.0;993.4;993.4;993.2;712.8;25.3;22.7;26.1;24.7;23.7;22.2;94.0;81.0;85.0;79.0;7.8;1.2
2023/03/31;1300 UTC;0.0;994.1;994.1;993.4;1028.3;26.2;23.0;26.9;25.3;23.6;22.4;86.0;78.0;83.0;314.0;3.6;1.7
2023/03/31;1400 UTC;0.0;994.0;994.1;993.9;760.2;25.8;23.6;26.4;25.7;23.9;22.9;89.0;82.0;88.0;312.0;4.3;1.8
2023/03/31;1500 UTC;0.0;993.2;994.0;993.2;563.2;25.8;23.1;25.9;25.3;23.9;22.8;91.0;84.0;85.0;354.0;4.2;1.1
2023/03/31;1600 UTC;0.0;992.2;993.2;992.2;1221.9;26.7;22.4;27.2;25.8;23.8;22.3;87.0;77.0;77.0;290.0;3.1;1.4
2023/03/31;1700 UTC;0.0;990.8;992.2;990.8;1946.6;28.6;23.9;28.6;26.7;24.4;22.9;82.0;73.0;76.0;16.0;3.1;0.7
2023/03/31;1800 UTC;0.0;990.2;990.8;990.2;2649.9;29.7;23.7;30.0;28.6;24.9;22.8;77.0;67.0;70.0;316.0;3.9;1.8
2023/03/31;1900 UTC;0.0;990.1;990.3;989.9;2012.3;30.2;24.5;30.6;29.5;25.1;23.0;74.0;67.0;72.0;357.0;4.9;1.8
2023/03/31;2000 UTC;0.0;989.5;990.1;989.5;1219.1;29.9;24.2;30.7;29.8;24.9;23.5;72.0;68.0;71.0;329.0;4.9;2.3
2023/03/31;2100 UTC;0.0;989.4;989.5;989.4;477.2;28.2;24.9;30.0;28.2;24.9;23.7;83.0;69.0;82.0;23.0;4.2;0.7
2023/03/31;2200 UTC;0.0;989.6;989.6;989.3;13.1;25.8;25.4;28.2;25.8;25.6;24.7;98.0;82.0;97.0;32.0;1.5;0.4
2023/03/31;2300 UTC;0.0;990.7;990.7;989.6;;25.3;25.2;25.8;25.1;25.4;24.9;100.0;97.0;99.0;35.0;1.3;0.4
2023/04/01;0000 UTC;0.0;991.5;991.5;990.7;;25.4;25.2;25.9;25.2;25.5;25.1;100.0;96.0;99.0;4.0;2.4;0.4
2023/04/01;0100 UTC;0.0;991.7;991.7;991.5;;25.1;25.1;25.5;24.9;25.3;24.9;100.0;99.0;100.0;151.0;2.0;0.3
