Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/04/01;0200 UTC;;;;;;;;;;;;;;;;;
2023/04/01;0300 UTC;0.0;991.6;991.6;991.4;;24.4;24.4;25.2;24.4;25.0;24.4;100.0;96.0;100.0;98.0;2.0;0.5
2023/04/01;0400 UTC;0.0;991.2;991.6;991.1;;24.5;24.5;24.6;24.3;24.6;24.3;100.0;100.0;100.0;4.0;1.3;0.7
2023/04/01;0500 UTC;0.0;990.9;991.2;990.8;;24.7;24.7;24.9;24.3;24.9;24.3;100.0;99.0;100.0;325.0;1.8;0.6
2023/04/01;0600 UTC;0.0;990.4;990.9;990.4;;24.7;24.6;25.1;24.5;25.0;24.5;100.0;99.0;99.0;294.0;2.5;0.6
2023/04/01;0700 UTC;0.0;990.6;990.7;990.4;;24.6;24.6;24.8;24.3;24.8;24.3;100.0;99.0;100.0;276.0;1.8;0.7
2023/04/01;0800 UTC;0.0;990.5;990.6;990.5;;24.4;24.4;24.7;24.3;24.7;24.3;100.0;100.0;100.0;290.0;1.6;0.9
2023/04/01;0900 UTC;0.0;990.6;990.6;990.4;;23.9;23.9;24.6;23.9;24.6;23.9;100.0;100.0;100.0;31.0;1.8;0.7
2023/04/01;1000 UTC;0.0;992.9;992.9;990.6;4.6;22.3;21.2;24.7;22.3;24.6;21.2;100.0;92.0;94.0;57.0;10.6;3.8
2023/04/01;1100 UTC;0.0;993.7;993.7;992.8;54.6;22.1;21.5;22.3;22.0;21.5;21.2;97.0;94.0;97.0;75.0;8.9;2.1
2023/04/01;1200 UTC;2.4;992.2;993.8;992.2;255.7;22.4;22.1;22.4;21.9;22.2;21.5;99.0;97.0;98.0;43.0;4.4;1.6
2023/04/01;1300 UTC;0.2;993.5;993.5;992.1;1091.1;25.1;23.8;25.1;22.4;23.8;22.0;99.0;88.0;92.0;347.0;4.4;1.4
2023/04/01;1400 UTC;0.0;993.1;993.5;993.1;2938.8;27.0;23.7;27.1;24.9;24.0;22.0;92.0;78.0;82.0;282.0;4.8;2.4
2023/04/01;1500 UTC;0.0;992.7;993.6;992.7;1757.3;26.7;22.6;28.2;26.4;24.9;22.2;85.0;74.0;78.0;187.0;4.1;1.9
2023/04/01;1600 UTC;0.0;991.5;992.7;991.5;2663.3;27.7;22.4;28.0;26.6;23.9;22.1;81.0;72.0;73.0;174.0;4.9;1.8
2023/04/01;1700 UTC;0.0;990.4;991.5;990.4;3201.4;29.2;22.6;29.9;27.7;24.3;22.0;75.0;65.0;67.0;326.0;4.2;1.5
2023/04/01;1800 UTC;0.0;989.7;990.4;989.7;1944.2;29.8;23.4;30.0;28.9;24.3;22.1;73.0;66.0;69.0;319.0;4.9;1.6
2023/04/01;1900 UTC;0.0;988.6;989.7;988.6;1859.8;28.9;23.0;30.3;28.8;24.3;22.6;73.0;66.0;70.0;326.0;5.2;2.7
2023/04/01;2000 UTC;0.0;988.3;988.8;988.3;1345.7;29.0;22.8;29.7;28.9;24.0;22.3;73.0;66.0;69.0;352.0;5.2;2.1
2023/04/01;2100 UTC;0.0;988.7;988.8;988.3;507.4;27.2;23.8;29.3;27.2;23.8;22.7;82.0;69.0;82.0;4.0;5.1;0.9
2023/04/01;2200 UTC;0.0;988.7;988.7;988.4;14.0;25.6;23.6;27.3;25.5;24.3;23.2;92.0;78.0;88.0;343.0;3.4;1.1
2023/04/01;2300 UTC;0.0;989.2;989.2;988.6;;23.9;23.6;25.6;23.9;24.4;23.5;98.0;88.0;98.0;360.0;2.3;0.8
2023/04/02;0000 UTC;0.0;990.0;990.0;989.2;;24.3;23.6;24.4;23.9;23.8;23.5;98.0;94.0;96.0;340.0;2.6;1.0
2023/04/02;0100 UTC;0.0;990.5;990.6;990.0;;24.2;23.1;24.4;23.9;23.8;23.1;98.0;94.0;94.0;314.0;2.9;1.4
2023/04/02;0200 UTC;0.0;990.7;990.7;990.5;;23.9;22.8;24.2;23.6;23.2;22.8;96.0;93.0;94.0;304.0;2.9;1.4
2023/04/02;0300 UTC;0.0;990.9;990.9;990.7;;23.6;22.9;23.9;23.4;23.2;22.8;98.0;94.0;96.0;307.0;2.5;1.0
2023/04/02;0400 UTC;0.0;991.0;991.1;990.8;;23.2;22.8;23.6;23.2;23.0;22.8;98.0;96.0;98.0;275.0;2.6;0.5
2023/04/02;0500 UTC;0.0;990.9;991.2;990.9;;22.6;22.6;23.2;22.6;23.0;22.6;100.0;98.0;100.0;72.0;1.7;0.6
2023/04/02;0600 UTC;0.0;990.2;990.9;990.2;;22.6;22.6;22.7;22.4;22.7;22.4;100.0;100.0;100.0;2.0;2.0;0.9
2023/04/02;0700 UTC;0.0;990.3;990.4;990.2;;22.2;22.2;22.6;22.2;22.6;22.2;100.0;100.0;100.0;117.0;1.8;0.3
2023/04/02;0800 UTC;0.2;990.4;990.4;990.2;;21.9;21.9;22.3;21.8;22.3;21.8;100.0;100.0;100.0;13.0;1.0;0.4
2023/04/02;0900 UTC;0.0;990.8;990.8;990.4;;21.9;21.9;22.1;21.6;22.1;21.6;100.0;100.0;100.0;87.0;1.0;0.2
2023/04/02;1000 UTC;0.0;991.4;991.4;990.8;45.1;22.6;22.6;22.6;21.8;22.6;21.8;100.0;100.0;100.0;39.0;1.3;0.8
2023/04/02;1100 UTC;0.0;992.0;992.0;991.4;689.2;25.2;23.4;25.2;22.6;23.5;22.3;100.0;89.0;90.0;327.0;2.0;1.2
2023/04/02;1200 UTC;0.0;992.6;992.6;992.0;1375.9;27.1;23.3;27.1;25.2;24.0;22.7;91.0;78.0;79.0;30.0;3.2;1.4
2023/04/02;1300 UTC;0.0;992.9;993.0;992.6;2026.3;28.5;23.0;28.5;27.0;23.8;22.2;80.0;71.0;72.0;347.0;4.6;1.8
2023/04/02;1400 UTC;0.0;992.7;992.9;992.7;2565.8;30.2;23.0;30.3;28.2;24.0;22.0;73.0;65.0;66.0;14.0;5.3;1.6
2023/04/02;1500 UTC;0.0;991.7;992.7;991.7;3205.6;30.7;23.0;31.2;29.2;24.0;21.7;70.0;60.0;64.0;359.0;4.8;2.1
2023/04/02;1600 UTC;0.0;990.8;991.7;990.8;3520.0;32.0;23.5;32.0;30.4;23.6;21.8;66.0;57.0;61.0;326.0;5.7;1.7
2023/04/02;1700 UTC;0.0;989.9;990.8;989.9;3100.5;32.0;22.4;32.1;30.5;23.2;21.5;61.0;55.0;57.0;345.0;5.3;1.4
2023/04/02;1800 UTC;0.0;988.8;989.9;988.8;2800.8;32.6;22.0;32.8;31.5;23.6;21.7;60.0;53.0;53.0;331.0;5.1;2.0
2023/04/02;1900 UTC;0.0;987.8;988.8;987.8;2063.7;32.0;21.9;33.1;31.6;23.5;21.3;61.0;53.0;55.0;312.0;4.5;2.1
2023/04/02;2000 UTC;0.0;987.4;987.8;987.3;1240.6;31.3;23.1;32.6;31.2;23.2;21.8;62.0;54.0;62.0;319.0;4.3;2.5
2023/04/02;2100 UTC;0.0;987.8;987.8;987.4;463.5;28.4;24.9;31.5;28.4;24.9;22.1;82.0;59.0;82.0;345.0;4.1;0.6
2023/04/02;2200 UTC;0.0;988.5;988.5;987.8;5.3;25.6;24.7;28.4;25.6;25.0;23.7;95.0;79.0;95.0;41.0;2.0;0.4
2023/04/02;2300 UTC;0.0;989.7;989.7;988.5;;25.0;24.7;25.6;25.0;25.0;24.4;98.0;93.0;98.0;135.0;0.8;0.2
2023/04/03;0000 UTC;0.0;990.6;990.7;989.7;;24.6;24.5;25.0;24.6;24.8;24.4;99.0;97.0;99.0;149.0;0.8;0.2
2023/04/03;0100 UTC;0.0;991.0;991.2;990.6;;24.7;24.5;25.1;24.4;25.1;24.2;100.0;99.0;99.0;240.0;2.6;0.4
2023/04/03;0200 UTC;0.0;991.3;991.4;991.0;;24.8;24.1;25.3;24.6;24.8;24.1;100.0;93.0;96.0;121.0;3.0;0.6
2023/04/03;0300 UTC;0.0;991.6;991.7;991.3;;24.0;23.9;24.9;23.9;24.2;23.8;100.0;94.0;99.0;149.0;1.7;0.7
2023/04/03;0400 UTC;0.0;990.9;991.6;990.9;;24.1;24.1;24.2;24.0;24.1;23.9;100.0;99.0;100.0;120.0;1.2;0.4
2023/04/03;0500 UTC;0.0;990.2;990.9;990.2;;24.0;24.0;24.2;24.0;24.2;24.0;100.0;100.0;100.0;80.0;1.0;0.4
2023/04/03;0600 UTC;0.0;989.7;990.2;989.7;;24.2;23.9;24.4;23.8;24.3;23.8;100.0;98.0;98.0;160.0;5.6;0.5
2023/04/03;0700 UTC;0.0;989.2;989.7;989.2;;23.4;23.4;24.2;23.4;24.0;23.4;100.0;98.0;100.0;259.0;1.3;0.3
2023/04/03;0800 UTC;0.0;989.4;989.4;989.2;;23.2;23.2;23.7;23.0;23.7;23.0;100.0;100.0;100.0;102.0;1.6;0.3
2023/04/03;0900 UTC;0.0;990.3;990.3;989.4;;23.3;23.3;23.4;22.9;23.4;22.9;100.0;100.0;100.0;148.0;2.0;0.7
2023/04/03;1000 UTC;0.0;991.1;991.1;990.3;66.6;24.2;24.1;24.2;23.2;24.1;23.2;100.0;99.0;99.0;158.0;1.7;1.0
2023/04/03;1100 UTC;0.0;991.8;991.8;991.1;706.6;26.2;23.9;26.2;24.2;24.2;23.5;99.0;86.0;87.0;176.0;3.2;1.5
2023/04/03;1200 UTC;0.0;992.6;992.6;991.8;964.2;27.0;24.2;27.0;26.1;24.3;23.4;88.0;83.0;85.0;144.0;3.5;1.1
2023/04/03;1300 UTC;0.0;993.1;993.1;992.5;1783.7;28.6;24.0;29.1;27.0;24.9;23.7;84.0;74.0;76.0;57.0;2.3;0.9
2023/04/03;1400 UTC;0.0;992.5;993.1;992.5;1740.5;29.1;23.8;29.9;28.6;25.4;23.6;79.0;71.0;73.0;324.0;3.0;1.1
2023/04/03;1500 UTC;0.0;991.6;992.5;991.6;1473.3;28.0;22.7;30.5;28.0;24.6;22.7;77.0;66.0;73.0;170.0;5.3;2.6
2023/04/03;1600 UTC;0.0;990.1;991.6;990.1;2148.3;30.2;22.7;30.6;27.5;24.1;21.7;74.0;59.0;64.0;167.0;5.3;0.9
2023/04/03;1700 UTC;0.0;989.4;990.1;989.4;696.4;27.6;24.3;30.2;27.6;24.5;22.7;83.0;64.0;82.0;307.0;4.7;2.0
2023/04/03;1800 UTC;0.0;989.0;989.5;989.0;500.9;26.5;23.3;27.6;25.3;24.2;22.3;90.0;79.0;82.0;326.0;5.1;1.4
2023/04/03;1900 UTC;0.0;989.4;989.4;988.9;526.4;26.8;23.6;26.9;26.4;23.7;22.9;84.0;80.0;83.0;315.0;3.5;1.3
2023/04/03;2000 UTC;0.8;989.2;989.8;989.2;217.0;23.6;22.5;26.8;23.3;24.0;21.8;96.0;82.0;94.0;43.0;10.0;1.6
2023/04/03;2100 UTC;0.0;990.6;990.6;989.1;252.7;23.8;23.2;24.7;23.6;23.2;22.4;96.0;89.0;96.0;143.0;4.1;1.6
2023/04/03;2200 UTC;0.0;990.6;990.9;990.6;2.9;23.4;23.3;23.8;23.4;23.4;23.0;100.0;96.0;100.0;140.0;2.6;1.2
2023/04/03;2300 UTC;0.0;990.2;990.6;990.1;;23.5;23.3;23.5;23.1;23.4;22.5;100.0;94.0;99.0;234.0;1.9;0.6
2023/04/04;0000 UTC;0.0;991.0;991.1;990.2;;23.4;23.3;23.7;23.4;23.5;23.2;99.0;98.0;99.0;330.0;2.0;1.5
2023/04/04;0100 UTC;0.2;991.3;991.3;991.0;;23.4;23.2;23.7;23.3;23.4;23.0;100.0;96.0;99.0;234.0;2.0;0.6
2023/04/04;0200 UTC;0.0;991.9;991.9;991.3;;23.8;23.5;23.8;23.4;23.5;22.9;100.0;95.0;98.0;270.0;2.2;0.9
2023/04/04;0300 UTC;0.0;991.7;991.9;991.6;;23.5;23.4;23.8;23.4;23.6;23.2;100.0;98.0;99.0;182.0;2.3;0.6
2023/04/04;0400 UTC;0.0;991.4;991.8;991.4;;23.4;23.3;23.7;23.3;23.7;23.2;100.0;98.0;100.0;29.0;2.1;0.6
2023/04/04;0500 UTC;0.0;990.6;991.4;990.6;;23.3;23.2;23.4;23.2;23.4;23.2;100.0;100.0;100.0;35.0;1.0;0.2
2023/04/04;0600 UTC;0.2;989.9;990.6;989.9;;23.5;23.5;23.6;23.2;23.6;23.2;100.0;100.0;100.0;198.0;0.9;0.3
2023/04/04;0700 UTC;0.0;989.6;989.9;989.6;;23.5;23.4;23.7;23.4;23.7;23.4;100.0;100.0;100.0;323.0;1.0;0.6
2023/04/04;0800 UTC;0.0;989.3;989.6;989.2;;23.3;23.3;23.5;23.2;23.5;23.2;100.0;100.0;100.0;60.0;1.2;0.5
2023/04/04;0900 UTC;0.0;989.8;989.8;989.3;;23.2;23.2;23.4;23.2;23.4;23.2;100.0;100.0;100.0;81.0;1.3;0.4
2023/04/04;1000 UTC;0.0;990.6;990.6;989.8;41.6;23.4;23.4;23.4;23.2;23.4;23.1;100.0;100.0;100.0;100.0;2.4;0.8
2023/04/04;1100 UTC;0.0;991.4;991.4;990.6;382.2;24.4;23.7;24.5;23.4;24.1;23.4;100.0;95.0;96.0;178.0;1.7;0.7
2023/04/04;1200 UTC;0.2;991.9;991.9;991.4;764.7;25.6;23.1;26.0;24.4;24.4;23.0;97.0;85.0;86.0;121.0;4.4;1.9
2023/04/04;1300 UTC;0.0;992.1;992.2;991.9;1529.8;27.5;23.3;27.6;25.7;23.7;22.6;87.0;77.0;78.0;125.0;4.4;1.3
2023/04/04;1400 UTC;0.0;991.8;992.2;991.8;2326.2;28.3;23.3;28.7;27.2;24.0;22.5;80.0;72.0;74.0;157.0;4.4;1.8
2023/04/04;1500 UTC;0.0;990.9;991.8;990.9;2787.5;28.8;23.9;29.7;28.0;24.3;22.7;77.0;68.0;75.0;127.0;4.1;1.9
2023/04/04;1600 UTC;0.0;989.7;990.9;989.7;2572.2;30.2;23.5;30.7;28.7;24.6;23.0;76.0;68.0;68.0;162.0;4.2;1.2
2023/04/04;1700 UTC;0.0;988.7;989.7;988.7;2481.5;30.0;23.2;30.6;29.4;24.4;22.9;73.0;65.0;67.0;179.0;4.6;1.9
2023/04/04;1800 UTC;0.0;987.7;988.7;987.7;2381.8;30.5;22.3;31.0;29.7;23.9;22.3;69.0;62.0;62.0;172.0;4.9;2.0
2023/04/04;1900 UTC;0.0;986.7;987.7;986.7;2073.2;30.9;22.6;31.8;30.5;24.2;22.4;66.0;61.0;61.0;156.0;4.0;2.1
2023/04/04;2000 UTC;0.0;986.4;986.7;986.4;1240.7;30.8;22.8;32.3;30.7;23.6;22.1;64.0;58.0;63.0;148.0;3.3;1.3
2023/04/04;2100 UTC;0.0;986.6;986.6;986.4;467.5;28.8;24.3;30.9;28.8;25.0;22.1;80.0;59.0;77.0;72.0;2.8;0.7
2023/04/04;2200 UTC;0.0;986.9;986.9;986.5;17.3;25.3;22.5;28.7;25.3;25.8;21.9;90.0;75.0;85.0;47.0;4.2;0.6
2023/04/04;2300 UTC;0.0;987.5;987.5;986.9;;24.6;22.6;25.3;24.1;23.5;21.9;96.0;83.0;89.0;106.0;5.9;0.7
2023/04/05;0000 UTC;0.0;988.5;988.5;987.4;;23.8;23.2;24.9;23.8;23.5;22.5;98.0;87.0;96.0;278.0;1.6;0.4
2023/04/05;0100 UTC;0.0;989.3;989.3;988.5;;23.9;23.9;23.9;23.6;23.9;23.2;100.0;96.0;100.0;357.0;1.5;0.4
2023/04/05;0200 UTC;0.0;989.7;989.7;989.2;;23.9;23.9;24.0;23.7;24.0;23.7;100.0;100.0;100.0;93.0;1.5;0.3
2023/04/05;0300 UTC;0.0;989.3;989.8;989.3;;23.9;23.9;24.2;23.9;24.2;23.9;100.0;100.0;100.0;106.0;0.7;0.3
2023/04/05;0400 UTC;0.0;988.9;989.3;988.9;;24.0;24.0;24.0;23.7;24.0;23.7;100.0;100.0;100.0;216.0;0.7;0.3
2023/04/05;0500 UTC;0.0;988.4;988.9;988.4;;23.8;23.8;24.1;23.7;24.0;23.7;100.0;100.0;100.0;272.0;0.7;0.2
2023/04/05;0600 UTC;0.0;988.0;988.4;988.0;;23.5;23.5;23.9;23.4;23.9;23.3;100.0;100.0;100.0;198.0;0.9;0.2
2023/04/05;0700 UTC;0.0;988.2;988.3;988.0;;23.3;23.3;23.7;23.3;23.7;23.3;100.0;100.0;100.0;197.0;0.8;0.1
2023/04/05;0800 UTC;0.0;988.2;988.3;988.2;;23.4;23.4;23.4;23.1;23.4;23.1;100.0;100.0;100.0;67.0;0.6;0.2
2023/04/05;0900 UTC;0.0;988.7;988.7;988.1;;23.1;23.1;23.4;23.1;23.4;23.1;100.0;100.0;100.0;198.0;0.9;0.4
2023/04/05;1000 UTC;0.0;989.7;989.7;988.7;54.0;23.7;23.7;23.8;23.1;23.7;23.1;100.0;100.0;100.0;333.0;0.6;0.1
2023/04/05;1100 UTC;0.0;990.4;990.4;989.7;519.4;26.6;24.6;26.6;23.7;25.1;23.7;100.0;88.0;89.0;110.0;2.3;1.0
2023/04/05;1200 UTC;0.0;990.7;990.7;990.4;1265.1;28.5;23.5;28.5;26.6;25.6;23.0;92.0;73.0;74.0;122.0;4.0;2.1
2023/04/05;1300 UTC;0.0;991.0;991.1;990.6;1760.6;29.3;23.6;29.5;28.5;24.3;22.9;75.0;69.0;71.0;113.0;4.6;1.9
2023/04/05;1400 UTC;0.0;990.8;991.2;990.8;2512.4;31.0;23.5;31.3;29.3;24.4;22.8;75.0;63.0;65.0;111.0;4.9;2.0
2023/04/05;1500 UTC;0.0;989.4;990.8;989.4;3001.0;31.0;22.3;32.1;30.7;24.2;22.3;67.0;58.0;60.0;104.0;5.4;2.4
2023/04/05;1600 UTC;0.0;988.5;989.4;988.5;1444.0;28.6;23.6;32.3;28.6;25.0;22.6;75.0;59.0;74.0;1.0;5.0;2.0
2023/04/05;1700 UTC;3.8;987.8;988.6;987.8;510.4;24.1;22.2;28.6;24.1;24.5;21.9;93.0;74.0;90.0;120.0;9.7;2.2
2023/04/05;1800 UTC;0.4;987.0;987.8;987.0;404.2;24.7;23.3;24.7;23.6;23.7;21.6;97.0;86.0;92.0;268.0;5.9;1.3
2023/04/05;1900 UTC;0.2;987.0;987.3;986.9;401.7;24.5;23.2;25.3;24.4;24.3;22.9;96.0;89.0;92.0;344.0;6.0;2.6
2023/04/05;2000 UTC;0.0;986.7;987.0;986.2;647.6;25.1;23.4;26.2;24.5;24.1;23.0;92.0;84.0;91.0;344.0;5.6;1.8
2023/04/05;2100 UTC;0.0;986.8;986.9;986.3;281.7;24.7;23.8;25.6;24.7;23.9;22.9;95.0;85.0;95.0;342.0;3.2;1.3
2023/04/05;2200 UTC;0.0;986.7;986.8;986.6;8.3;23.8;23.8;24.8;23.8;24.2;23.7;100.0;93.0;100.0;48.0;2.5;0.9
2023/04/05;2300 UTC;0.0;987.7;987.7;986.7;;23.8;23.8;24.4;23.8;24.4;23.6;100.0;97.0;100.0;69.0;3.6;0.8
2023/04/06;0000 UTC;0.0;989.2;989.2;987.5;;24.1;24.1;24.2;23.8;24.1;23.7;100.0;99.0;100.0;216.0;1.8;0.4
2023/04/06;0100 UTC;0.0;989.8;989.8;989.2;;23.9;23.8;24.5;23.9;24.3;23.8;100.0;98.0;99.0;127.0;2.7;0.4
2023/04/06;0200 UTC;0.0;990.5;990.6;989.8;;24.0;23.9;24.2;23.7;24.1;23.7;100.0;98.0;99.0;315.0;2.1;0.7
2023/04/06;0300 UTC;0.0;990.3;990.5;990.3;;23.7;23.7;24.2;23.7;24.1;23.7;100.0;98.0;100.0;153.0;1.5;0.3
2023/04/06;0400 UTC;0.0;989.7;990.3;989.7;;23.5;23.5;23.7;23.5;23.7;23.4;100.0;100.0;100.0;31.0;1.4;0.4
2023/04/06;0500 UTC;0.0;989.9;989.9;989.7;;23.7;23.7;23.7;23.3;23.7;23.3;100.0;100.0;100.0;161.0;1.1;0.5
2023/04/06;0600 UTC;0.0;989.5;989.9;989.5;;24.4;24.2;24.5;23.7;24.5;23.7;100.0;99.0;99.0;214.0;3.1;1.1
2023/04/06;0700 UTC;0.0;988.9;989.5;988.7;;23.3;22.8;24.4;23.3;24.1;22.8;99.0;95.0;97.0;203.0;3.1;0.7
2023/04/06;0800 UTC;0.0;988.8;989.1;988.8;;23.4;22.7;23.5;23.0;23.2;22.5;100.0;94.0;95.0;185.0;2.1;1.2
2023/04/06;0900 UTC;0.0;989.0;989.0;988.7;;23.1;23.0;23.5;23.0;23.1;22.4;100.0;95.0;100.0;342.0;2.1;0.3
2023/04/06;1000 UTC;0.0;989.4;989.4;989.0;29.4;23.8;23.7;23.8;23.1;23.7;23.0;100.0;99.0;100.0;141.0;2.0;1.0
2023/04/06;1100 UTC;0.2;990.4;990.4;989.4;275.7;24.0;23.0;24.1;23.8;23.7;22.7;100.0;93.0;94.0;76.0;3.2;1.7
2023/04/06;1200 UTC;0.0;990.9;990.9;990.4;866.4;25.8;23.5;25.8;23.9;23.5;22.5;95.0;85.0;87.0;74.0;5.7;1.7
2023/04/06;1300 UTC;0.0;991.3;991.3;990.9;854.8;26.8;24.0;26.9;25.8;24.7;23.3;90.0;84.0;85.0;37.0;3.1;0.9
2023/04/06;1400 UTC;0.0;991.3;991.3;991.1;1616.3;28.5;24.0;29.0;26.8;24.7;23.3;85.0;74.0;77.0;78.0;2.6;1.0
2023/04/06;1500 UTC;0.0;990.4;991.3;990.4;2125.0;29.5;23.1;29.5;27.8;24.7;22.9;80.0;67.0;68.0;252.0;3.7;0.8
2023/04/06;1600 UTC;0.0;989.1;990.4;989.1;3214.9;30.8;23.2;30.9;29.4;24.5;22.2;72.0;62.0;64.0;195.0;3.5;1.1
2023/04/06;1700 UTC;0.0;987.7;989.1;987.7;2790.3;31.2;22.0;31.4;29.9;24.1;21.4;69.0;56.0;58.0;310.0;3.7;1.5
2023/04/06;1800 UTC;0.0;986.8;987.7;986.7;2386.6;32.1;23.2;32.3;30.6;24.0;21.9;65.0;57.0;59.0;9.0;4.0;1.4
2023/04/06;1900 UTC;0.0;986.4;987.1;986.4;894.6;27.7;23.6;32.1;27.1;23.8;22.3;80.0;59.0;79.0;43.0;8.5;1.5
2023/04/06;2000 UTC;0.0;985.9;986.3;985.6;580.8;28.1;24.7;28.8;27.7;24.7;23.0;82.0;72.0;82.0;83.0;3.6;0.9
2023/04/06;2100 UTC;0.0;986.4;986.4;985.9;198.5;27.3;25.3;28.1;27.3;25.6;24.5;89.0;81.0;89.0;42.0;1.7;0.7
2023/04/06;2200 UTC;0.0;987.3;987.3;986.4;4.4;25.8;25.1;27.3;25.8;25.6;24.6;96.0;89.0;96.0;77.0;1.3;0.4
2023/04/06;2300 UTC;0.0;988.3;988.3;987.3;;25.3;24.7;25.8;25.3;25.2;24.4;98.0;94.0;97.0;7.0;1.6;0.6
2023/04/07;0000 UTC;0.0;989.5;989.6;988.3;;25.7;24.2;26.3;25.3;25.0;24.1;99.0;88.0;92.0;78.0;4.5;1.2
2023/04/07;0100 UTC;0.0;989.7;989.7;989.4;;24.7;23.9;25.7;24.6;24.2;23.8;96.0;91.0;96.0;79.0;2.5;0.4
2023/04/07;0200 UTC;0.0;990.3;990.4;989.7;;24.9;24.3;24.9;24.1;24.3;23.7;99.0;95.0;96.0;14.0;2.9;0.9
2023/04/07;0300 UTC;0.0;990.0;990.3;989.9;;24.1;23.8;24.9;24.1;24.2;23.6;98.0;93.0;98.0;143.0;2.5;0.7
2023/04/07;0400 UTC;0.0;989.4;990.0;989.4;;24.1;24.1;24.3;24.0;24.1;23.7;100.0;97.0;100.0;64.0;1.0;0.2
2023/04/07;0500 UTC;0.0;989.1;989.6;989.1;;24.1;24.1;24.1;24.0;24.1;24.0;100.0;99.0;100.0;61.0;0.7;0.3
2023/04/07;0600 UTC;0.0;988.8;989.1;988.7;;24.1;24.1;24.2;24.1;24.2;24.1;100.0;100.0;100.0;77.0;1.1;0.5
2023/04/07;0700 UTC;0.0;988.8;988.9;988.8;;24.4;24.4;24.4;24.1;24.4;24.1;100.0;100.0;100.0;357.0;1.3;0.5
2023/04/07;0800 UTC;0.0;988.9;989.0;988.8;;24.3;24.0;24.5;24.3;24.4;24.0;100.0;98.0;98.0;360.0;2.1;0.7
2023/04/07;0900 UTC;0.0;989.6;989.6;988.9;;24.0;24.0;24.4;23.9;24.1;23.9;100.0;98.0;100.0;89.0;1.2;0.7
2023/04/07;1000 UTC;0.0;990.7;990.8;989.6;15.8;24.4;24.3;24.4;24.0;24.3;24.0;100.0;99.0;100.0;124.0;1.8;0.5
2023/04/07;1100 UTC;0.0;991.2;991.2;990.7;238.2;24.9;24.2;25.0;24.3;24.5;24.1;100.0;95.0;96.0;139.0;1.6;0.6
2023/04/07;1200 UTC;0.0;992.0;992.0;991.2;745.7;26.6;24.1;26.6;24.9;24.7;23.7;97.0;85.0;86.0;97.0;1.8;1.0
2023/04/07;1300 UTC;0.0;992.5;992.5;992.0;1182.1;27.2;24.0;27.3;26.4;24.4;23.5;87.0;80.0;83.0;23.0;2.5;1.2
2023/04/07;1400 UTC;0.0;992.4;992.6;992.4;1929.8;28.3;24.5;29.0;27.1;25.0;23.6;84.0;75.0;80.0;348.0;4.2;2.2
2023/04/07;1500 UTC;0.0;991.4;992.4;991.4;2339.1;29.6;24.0;29.8;28.3;25.3;23.3;80.0;69.0;72.0;337.0;4.5;2.4
2023/04/07;1600 UTC;0.0;990.4;991.4;990.4;3130.5;31.0;24.0;31.0;29.3;25.1;23.0;73.0;64.0;67.0;340.0;5.2;2.0
2023/04/07;1700 UTC;0.0;989.0;990.4;989.0;2783.1;30.5;23.8;31.0;30.0;25.1;22.7;73.0;62.0;68.0;324.0;5.5;1.7
2023/04/07;1800 UTC;0.0;988.1;989.0;988.0;1771.2;30.1;24.0;31.0;29.4;24.6;23.3;73.0;66.0;70.0;285.0;5.1;2.4
2023/04/07;1900 UTC;0.0;988.0;988.2;987.7;1409.5;30.2;23.6;31.1;29.7;24.8;23.3;73.0;66.0;68.0;275.0;4.4;1.7
