Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/04/07;2000 UTC;0.0;988.0;988.1;987.9;1165.9;30.5;24.1;31.0;29.9;24.3;23.5;71.0;66.0;69.0;268.0;3.9;1.1
2023/04/07;2100 UTC;0.0;988.3;988.3;988.0;419.6;29.1;24.7;30.5;29.1;25.0;23.8;78.0;68.0;77.0;262.0;3.0;0.9
2023/04/07;2200 UTC;0.0;988.9;988.9;988.2;4.5;26.3;25.2;29.1;26.3;25.2;24.5;94.0;77.0;94.0;56.0;3.5;0.5
2023/04/07;2300 UTC;0.0;989.5;989.5;988.9;;25.5;25.3;26.3;25.5;25.4;25.0;99.0;94.0;99.0;64.0;1.4;0.5
2023/04/08;0000 UTC;0.0;990.3;990.3;989.5;;25.2;25.2;25.5;25.1;25.3;25.0;100.0;98.0;100.0;264.0;0.9;0.4
2023/04/08;0100 UTC;0.0;990.9;990.9;990.3;;24.8;24.8;25.4;24.7;25.3;24.7;100.0;99.0;100.0;36.0;1.1;0.3
2023/04/08;0200 UTC;0.0;991.2;991.2;990.9;;24.5;24.5;25.0;24.5;25.0;24.5;100.0;100.0;100.0;127.0;1.4;0.2
2023/04/08;0300 UTC;0.0;991.3;991.4;991.2;;24.4;24.4;24.6;24.3;24.6;24.3;100.0;100.0;100.0;276.0;1.4;0.3
2023/04/08;0400 UTC;0.0;991.1;991.3;991.0;;24.6;24.6;24.6;24.3;24.6;24.3;100.0;100.0;100.0;238.0;1.4;0.3
2023/04/08;0500 UTC;0.0;990.7;991.1;990.7;;25.4;25.2;25.5;24.6;25.3;24.6;100.0;98.0;99.0;153.0;2.0;1.1
2023/04/08;0600 UTC;2.2;990.0;990.7;990.0;;24.8;24.8;25.4;24.7;25.2;24.6;100.0;98.0;100.0;251.0;1.8;0.3
2023/04/08;0700 UTC;0.0;989.7;990.1;989.7;;24.2;24.2;24.8;24.1;24.7;24.1;100.0;100.0;100.0;69.0;0.7;0.2
2023/04/08;0800 UTC;0.2;989.6;989.7;989.5;;23.9;23.9;24.3;23.9;24.3;23.9;100.0;100.0;100.0;172.0;0.6;0.2
2023/04/08;0900 UTC;0.0;990.5;990.5;989.6;;23.9;23.9;24.1;23.8;24.1;23.8;100.0;100.0;100.0;332.0;1.2;0.2
2023/04/08;1000 UTC;0.0;991.3;991.4;990.5;20.8;24.3;24.3;24.3;23.9;24.3;23.8;100.0;100.0;100.0;352.0;0.9;0.5
2023/04/08;1100 UTC;0.0;992.2;992.2;991.3;186.5;25.3;25.3;25.3;24.3;25.3;24.4;100.0;100.0;100.0;296.0;1.3;0.7
2023/04/08;1200 UTC;0.0;993.1;993.1;992.2;617.1;26.3;25.1;26.3;25.2;25.5;24.7;100.0;91.0;93.0;261.0;1.6;0.9
2023/04/08;1300 UTC;0.0;993.5;993.5;993.1;1167.7;27.3;24.7;27.5;26.3;25.4;24.2;93.0;84.0;86.0;337.0;2.7;1.2
2023/04/08;1400 UTC;0.0;993.4;993.6;993.4;1396.4;28.1;24.9;28.4;27.3;25.7;24.4;89.0;79.0;83.0;300.0;3.5;1.5
2023/04/08;1500 UTC;0.0;992.7;993.4;992.7;1550.7;28.4;25.3;28.6;27.8;25.6;24.4;86.0;80.0;84.0;301.0;4.5;2.3
2023/04/08;1600 UTC;0.0;991.5;992.7;991.5;1746.2;28.4;24.4;28.8;27.7;25.4;24.4;86.0;78.0;79.0;321.0;4.8;1.9
2023/04/08;1700 UTC;0.0;990.3;991.5;990.3;2079.1;29.3;24.4;30.2;28.3;25.3;23.8;80.0;72.0;75.0;272.0;4.2;2.2
2023/04/08;1800 UTC;0.0;988.8;990.3;988.8;1922.2;30.7;24.2;30.9;29.3;25.3;24.0;75.0;68.0;69.0;264.0;4.6;1.7
2023/04/08;1900 UTC;0.0;988.7;989.0;988.7;1340.9;30.2;24.2;31.0;29.9;25.0;23.7;73.0;67.0;70.0;234.0;4.3;1.0
2023/04/08;2000 UTC;0.0;989.1;989.1;988.6;583.8;29.6;25.1;30.4;29.5;25.3;24.3;77.0;70.0;77.0;233.0;3.3;1.1
2023/04/08;2100 UTC;0.0;989.1;989.2;988.9;193.3;27.6;24.2;29.6;27.6;25.3;24.2;82.0;76.0;82.0;266.0;4.5;1.6
2023/04/08;2200 UTC;0.0;989.8;989.8;989.1;9.8;26.7;24.5;27.6;26.7;24.6;23.9;88.0;81.0;88.0;246.0;3.9;0.9
2023/04/08;2300 UTC;0.0;990.7;990.7;989.8;;26.2;24.6;26.7;26.1;24.8;24.5;92.0;88.0;91.0;292.0;2.8;1.5
2023/04/09;0000 UTC;0.0;991.6;991.6;990.7;;25.2;24.6;26.2;24.8;24.7;24.3;98.0;90.0;96.0;293.0;2.8;0.7
2023/04/09;0100 UTC;0.0;991.9;991.9;991.5;;24.9;24.3;25.3;24.9;24.8;24.3;97.0;95.0;97.0;251.0;2.0;0.9
2023/04/09;0200 UTC;0.0;992.2;992.3;991.9;;24.6;24.4;24.9;24.6;24.6;24.3;99.0;96.0;99.0;250.0;1.8;0.3
2023/04/09;0300 UTC;0.0;992.0;992.3;992.0;;24.8;24.0;25.0;24.6;24.8;23.9;100.0;94.0;95.0;233.0;2.1;0.5
2023/04/09;0400 UTC;0.0;991.6;992.0;991.5;;24.8;24.2;24.9;24.7;24.2;24.0;97.0;95.0;97.0;270.0;1.6;0.6
2023/04/09;0500 UTC;0.0;991.4;991.6;991.3;;24.3;24.1;24.8;24.3;24.2;23.9;99.0;95.0;99.0;12.0;2.5;0.4
2023/04/09;0600 UTC;0.0;990.9;991.4;990.9;;24.1;24.1;24.3;24.1;24.3;24.1;100.0;99.0;100.0;83.0;1.1;0.7
2023/04/09;0700 UTC;0.0;990.4;990.9;990.4;;24.1;24.1;24.5;24.1;24.5;24.1;100.0;100.0;100.0;311.0;1.0;0.3
2023/04/09;0800 UTC;0.0;990.4;990.6;990.3;;24.1;24.1;24.3;24.0;24.3;24.0;100.0;100.0;100.0;27.0;1.6;0.2
2023/04/09;0900 UTC;0.0;990.7;990.7;990.2;;24.0;24.0;24.2;23.9;24.2;23.9;100.0;100.0;100.0;322.0;0.8;0.3
2023/04/09;1000 UTC;0.0;991.3;991.3;990.7;38.5;24.4;24.4;24.4;23.9;24.4;23.9;100.0;100.0;100.0;263.0;1.5;1.0
2023/04/09;1100 UTC;0.0;992.1;992.1;991.3;560.6;26.1;24.7;26.2;24.4;24.9;24.2;100.0;91.0;92.0;259.0;3.2;1.4
2023/04/09;1200 UTC;0.0;993.1;993.1;992.1;1294.4;27.6;24.3;27.7;26.1;25.1;24.0;92.0;80.0;82.0;235.0;3.9;0.9
2023/04/09;1300 UTC;0.0;993.7;993.7;993.1;1984.8;29.0;23.7;29.9;27.4;25.2;23.5;85.0;71.0;73.0;182.0;3.2;1.4
2023/04/09;1400 UTC;0.0;993.8;993.8;993.7;2148.1;30.1;24.3;30.7;29.0;25.2;23.5;76.0;69.0;71.0;227.0;3.1;1.4
2023/04/09;1500 UTC;0.0;992.7;993.8;992.7;2268.6;31.4;24.9;31.4;29.7;25.4;24.1;75.0;67.0;68.0;213.0;3.1;1.1
2023/04/09;1600 UTC;0.0;991.2;992.7;991.2;1998.9;30.7;24.2;32.1;30.1;25.4;23.7;72.0;66.0;69.0;184.0;4.1;2.2
2023/04/09;1700 UTC;0.0;989.3;991.2;989.3;2347.6;31.3;24.7;32.9;30.5;25.5;24.1;72.0;62.0;68.0;166.0;4.3;2.9
2023/04/09;1800 UTC;0.0;988.9;989.3;988.7;1926.6;31.6;24.7;33.0;31.1;25.4;23.5;71.0;59.0;67.0;89.0;4.3;2.1
2023/04/09;1900 UTC;0.0;990.3;990.3;988.9;217.0;23.7;22.7;31.6;23.7;25.2;22.2;95.0;66.0;94.0;44.0;12.5;3.0
2023/04/09;2000 UTC;0.0;989.8;990.9;989.8;12.7;23.5;22.8;24.4;23.5;22.9;22.5;96.0;90.0;95.0;290.0;7.7;1.4
2023/04/09;2100 UTC;1.2;990.0;990.1;989.6;1.2;23.6;23.0;23.7;23.4;23.1;22.4;97.0;94.0;96.0;232.0;2.9;0.7
2023/04/09;2200 UTC;1.4;990.9;990.9;990.0;;23.8;23.3;24.0;23.6;23.8;23.0;100.0;96.0;98.0;215.0;4.0;1.1
2023/04/09;2300 UTC;1.2;991.6;991.7;990.9;;23.6;23.5;23.8;23.6;23.6;23.2;100.0;97.0;100.0;115.0;3.9;0.7
2023/04/10;0000 UTC;0.4;992.6;992.6;991.6;;23.6;23.6;23.9;23.5;23.7;23.5;100.0;98.0;100.0;106.0;1.5;0.4
2023/04/10;0100 UTC;0.0;992.7;992.8;992.6;;24.1;23.8;24.1;23.6;24.1;23.6;100.0;99.0;99.0;288.0;1.6;1.1
2023/04/10;0200 UTC;0.2;992.5;992.8;992.5;;23.9;23.8;24.1;23.7;23.9;23.7;100.0;98.0;100.0;273.0;2.2;1.0
2023/04/10;0300 UTC;0.0;992.6;992.8;992.5;;24.0;23.7;24.0;23.7;24.0;23.6;100.0;98.0;98.0;183.0;2.3;1.2
2023/04/10;0400 UTC;0.2;992.1;992.6;992.1;;23.8;23.8;24.0;23.8;23.9;23.3;100.0;96.0;100.0;181.0;2.2;0.8
2023/04/10;0500 UTC;0.0;991.7;992.1;991.7;;23.4;23.4;23.9;23.3;23.8;23.3;100.0;99.0;100.0;334.0;1.9;0.8
2023/04/10;0600 UTC;0.0;991.5;991.8;991.5;;23.2;23.2;23.4;23.2;23.4;23.2;100.0;100.0;100.0;238.0;1.9;0.3
2023/04/10;0700 UTC;0.0;991.6;991.6;991.2;;23.3;23.3;23.5;23.2;23.5;23.2;100.0;100.0;100.0;82.0;1.4;0.4
2023/04/10;0800 UTC;0.0;991.5;991.7;991.5;;24.2;24.2;24.2;23.3;24.2;23.3;100.0;100.0;100.0;166.0;2.5;1.0
2023/04/10;0900 UTC;0.0;991.8;991.8;991.5;;24.0;23.8;24.3;24.0;24.2;23.7;100.0;97.0;99.0;148.0;3.6;1.5
2023/04/10;1000 UTC;0.0;992.4;992.4;991.8;39.1;23.8;23.8;24.1;23.6;23.8;23.5;100.0;97.0;100.0;105.0;3.0;0.4
2023/04/10;1100 UTC;0.0;993.3;993.3;992.4;492.5;25.3;23.0;25.6;23.8;24.4;22.9;100.0;86.0;87.0;148.0;4.9;2.2
2023/04/10;1200 UTC;0.0;994.0;994.0;993.3;1215.1;26.0;23.3;26.0;25.3;23.7;22.9;89.0;83.0;85.0;156.0;5.5;2.1
2023/04/10;1300 UTC;0.0;994.4;994.4;994.0;1773.8;27.6;23.8;27.6;26.0;24.0;22.8;86.0;78.0;80.0;184.0;4.3;2.2
2023/04/10;1400 UTC;0.0;994.2;994.5;994.2;2595.6;28.9;24.3;29.2;27.6;24.9;23.3;82.0;73.0;76.0;147.0;4.9;2.6
2023/04/10;1500 UTC;0.0;993.6;994.2;993.6;2820.9;30.1;24.8;30.1;28.5;24.9;22.6;77.0;67.0;73.0;147.0;5.4;2.2
2023/04/10;1600 UTC;0.0;992.4;993.6;992.4;3061.4;30.4;24.0;31.1;29.3;25.3;23.3;73.0;66.0;69.0;169.0;4.7;2.7
2023/04/10;1700 UTC;0.0;990.9;992.4;990.9;2303.3;31.0;23.9;31.7;29.8;25.2;22.8;71.0;63.0;66.0;132.0;4.7;1.6
2023/04/10;1800 UTC;0.0;989.7;990.9;989.7;2063.6;30.9;23.8;31.7;30.2;24.4;23.1;68.0;63.0;66.0;197.0;4.7;1.8
2023/04/10;1900 UTC;0.0;988.6;989.7;988.6;1933.4;31.3;23.8;32.1;30.9;24.5;22.8;67.0;61.0;65.0;161.0;4.9;2.3
2023/04/10;2000 UTC;0.0;988.8;988.9;988.4;1165.6;31.0;23.5;31.4;30.9;24.0;22.8;66.0;61.0;65.0;165.0;4.4;1.9
2023/04/10;2100 UTC;0.0;989.5;989.5;988.8;399.4;29.0;25.5;31.1;29.0;25.5;23.3;82.0;64.0;82.0;162.0;3.4;0.6
2023/04/10;2200 UTC;0.0;990.3;990.3;989.5;3.3;26.0;25.1;29.0;26.0;26.1;25.1;95.0;82.0;95.0;333.0;1.3;0.7
2023/04/10;2300 UTC;8.8;990.8;991.0;990.2;;24.3;24.0;26.3;24.2;25.3;21.7;99.0;77.0;98.0;10.0;11.3;1.2
2023/04/11;0000 UTC;;;;;;;;;;;;;;;;;
2023/04/11;0100 UTC;17.0;993.0;993.3;992.0;0.7;23.1;22.9;25.1;22.5;24.7;22.4;100.0;95.0;99.0;8.0;9.6;1.1
2023/04/11;0200 UTC;0.2;993.1;993.3;992.9;;23.2;23.2;23.3;23.0;23.2;22.7;100.0;98.0;100.0;34.0;2.9;0.6
2023/04/11;0300 UTC;0.0;992.9;993.2;992.9;;23.2;23.1;23.6;23.1;23.5;23.1;100.0;98.0;99.0;322.0;3.7;1.1
2023/04/11;0400 UTC;0.0;992.5;992.9;992.5;;23.3;23.3;23.4;23.2;23.3;23.1;100.0;99.0;100.0;118.0;2.3;0.6
2023/04/11;0500 UTC;0.0;991.7;992.6;991.7;;23.6;23.6;23.7;23.3;23.7;23.3;100.0;100.0;100.0;328.0;1.2;0.3
2023/04/11;0600 UTC;0.0;990.6;991.7;990.6;;23.7;23.7;23.8;23.4;23.8;23.4;100.0;100.0;100.0;270.0;1.7;0.8
2023/04/11;0700 UTC;0.0;990.5;990.6;990.3;;23.3;23.3;23.7;23.3;23.7;23.3;100.0;100.0;100.0;158.0;1.3;0.2
2023/04/11;0800 UTC;0.0;990.9;990.9;990.4;;23.2;23.2;23.5;23.2;23.5;23.2;100.0;100.0;100.0;86.0;1.7;0.7
2023/04/11;0900 UTC;0.0;991.6;991.6;990.9;;23.4;23.4;23.5;23.2;23.4;23.2;100.0;100.0;100.0;60.0;1.2;0.9
2023/04/11;1000 UTC;0.0;992.4;992.4;991.6;38.6;24.0;24.0;24.0;23.4;24.0;23.4;100.0;100.0;100.0;309.0;1.4;0.9
2023/04/11;1100 UTC;0.0;992.9;992.9;992.4;384.7;24.9;24.2;24.9;24.0;24.7;24.0;100.0;96.0;96.0;6.0;1.5;0.6
2023/04/11;1200 UTC;0.0;993.0;993.0;992.8;1169.1;26.6;23.8;27.1;24.9;24.9;23.5;97.0;83.0;85.0;322.0;3.3;1.2
2023/04/11;1300 UTC;0.0;993.6;993.6;993.0;1782.2;28.3;24.7;28.3;26.3;24.7;23.4;88.0;79.0;81.0;324.0;4.0;1.7
2023/04/11;1400 UTC;0.0;993.5;993.7;993.5;1239.3;27.9;24.2;28.3;27.5;24.9;23.6;83.0;78.0;80.0;294.0;4.0;1.8
2023/04/11;1500 UTC;0.0;992.8;993.5;992.8;2496.3;29.3;23.8;30.0;27.8;25.4;23.7;82.0;72.0;72.0;357.0;4.3;1.8
2023/04/11;1600 UTC;0.0;991.4;992.8;991.4;2828.9;30.6;24.5;31.6;29.0;25.9;23.2;79.0;64.0;70.0;348.0;4.3;1.9
2023/04/11;1700 UTC;0.0;990.5;991.4;990.5;1909.0;30.1;24.5;30.9;29.8;24.8;23.1;75.0;65.0;72.0;170.0;4.1;1.4
2023/04/11;1800 UTC;0.0;989.3;990.5;989.3;1754.7;30.4;24.1;30.5;29.1;25.5;23.7;78.0;67.0;69.0;357.0;3.9;1.5
2023/04/11;1900 UTC;0.0;988.4;989.3;988.3;1955.5;30.9;24.1;31.8;30.5;25.0;23.0;70.0;61.0;67.0;48.0;3.7;1.1
2023/04/11;2000 UTC;0.0;988.4;988.7;988.4;1159.2;29.5;25.0;32.2;29.5;25.0;23.2;77.0;62.0;77.0;153.0;4.8;2.0
2023/04/11;2100 UTC;0.0;988.7;988.7;988.4;237.5;28.3;25.2;29.5;28.3;25.2;24.7;84.0;76.0;84.0;164.0;3.7;1.5
2023/04/11;2200 UTC;0.0;989.4;989.4;988.7;11.6;27.1;25.2;28.2;27.1;25.3;25.0;89.0;83.0;89.0;224.0;2.9;0.7
2023/04/11;2300 UTC;0.0;990.0;990.0;989.4;;25.4;25.4;27.1;25.4;25.6;25.1;100.0;89.0;100.0;100.0;1.4;0.5
2023/04/12;0000 UTC;0.0;990.7;990.7;990.0;;24.8;24.8;25.4;24.8;25.3;24.8;100.0;99.0;100.0;175.0;0.9;0.2
2023/04/12;0100 UTC;0.0;990.8;991.0;990.7;;24.9;24.9;25.0;24.7;25.0;24.7;100.0;100.0;100.0;69.0;1.3;0.5
2023/04/12;0200 UTC;0.0;990.8;990.9;990.7;;24.6;24.6;25.1;24.5;25.1;24.5;100.0;100.0;100.0;43.0;1.4;0.1
2023/04/12;0300 UTC;0.0;990.4;990.8;990.4;;24.3;24.3;24.6;24.2;24.6;24.2;100.0;100.0;100.0;95.0;0.7;0.3
2023/04/12;0400 UTC;0.0;989.9;990.5;989.9;;24.1;24.1;24.3;23.9;24.3;23.9;100.0;100.0;100.0;127.0;1.9;0.7
2023/04/12;0500 UTC;0.0;989.6;989.9;989.6;;24.0;24.0;24.2;23.6;24.2;23.6;100.0;100.0;100.0;253.0;1.2;0.3
2023/04/12;0600 UTC;0.0;989.1;989.6;989.1;;23.8;23.7;24.0;23.5;24.0;23.5;100.0;100.0;100.0;151.0;1.0;0.6
2023/04/12;0700 UTC;0.0;989.3;989.3;989.1;;23.4;23.4;23.9;23.4;23.9;23.4;100.0;100.0;100.0;108.0;1.0;0.3
2023/04/12;0800 UTC;0.0;989.3;989.3;989.1;;23.5;23.5;23.9;23.3;23.9;23.3;100.0;100.0;100.0;95.0;1.7;0.6
2023/04/12;0900 UTC;0.0;989.6;989.6;989.3;;23.7;23.7;23.7;23.5;23.7;23.5;100.0;100.0;100.0;120.0;1.7;0.7
2023/04/12;1000 UTC;0.2;990.4;990.4;989.6;36.8;23.8;23.8;23.8;23.5;23.8;23.5;100.0;100.0;100.0;134.0;1.4;0.5
2023/04/12;1100 UTC;0.0;991.1;991.1;990.4;641.5;26.8;24.2;26.8;23.8;24.5;23.6;100.0;86.0;86.0;122.0;3.4;0.8
2023/04/12;1200 UTC;0.0;991.4;991.4;991.1;1338.5;28.4;24.7;28.4;26.5;24.9;23.8;88.0;78.0;80.0;136.0;3.1;1.6
2023/04/12;1300 UTC;0.0;991.7;991.7;991.4;1896.8;29.8;24.2;30.1;28.2;25.2;23.9;81.0;71.0;72.0;91.0;4.1;1.9
2023/04/12;1400 UTC;0.0;991.2;991.7;991.2;2494.7;31.0;23.6;31.2;29.6;24.8;23.1;74.0;65.0;65.0;70.0;5.4;1.3
2023/04/12;1500 UTC;0.0;990.3;991.3;990.3;2954.8;31.3;23.8;32.0;30.8;25.2;22.9;71.0;61.0;64.0;173.0;4.2;1.5
2023/04/12;1600 UTC;0.0;989.3;990.3;989.3;1611.1;31.7;23.2;32.5;30.7;24.5;23.1;69.0;59.0;61.0;252.0;4.6;1.0
2023/04/12;1700 UTC;0.0;988.1;989.3;988.1;2485.8;32.4;23.0;32.8;29.6;26.4;23.0;79.0;58.0;58.0;326.0;3.0;1.0
2023/04/12;1800 UTC;0.0;987.6;988.1;987.5;2055.5;30.5;23.6;33.5;27.9;25.0;22.0;76.0;53.0;67.0;218.0;7.5;1.6
2023/04/12;1900 UTC;0.0;986.9;987.6;986.8;1149.6;31.8;23.4;32.3;29.3;24.9;23.4;74.0;61.0;61.0;154.0;3.8;0.7
2023/04/12;2000 UTC;0.0;987.4;987.6;986.9;787.1;29.1;24.1;31.8;29.0;25.7;23.5;76.0;61.0;75.0;44.0;5.7;2.5
2023/04/12;2100 UTC;0.0;987.8;987.9;987.2;382.5;26.8;23.5;29.1;26.7;23.9;22.8;84.0;72.0;83.0;145.0;5.7;2.8
2023/04/12;2200 UTC;0.0;987.8;987.8;987.2;;26.3;23.8;26.8;25.8;24.2;23.1;89.0;80.0;86.0;205.0;5.3;0.8
2023/04/12;2300 UTC;0.0;988.0;988.0;987.6;;25.4;24.2;26.3;25.2;24.6;23.8;96.0;86.0;93.0;356.0;1.8;0.5
2023/04/13;0000 UTC;0.0;988.9;988.9;988.0;;25.1;24.4;26.0;25.0;24.6;24.0;96.0;90.0;96.0;347.0;2.6;0.6
2023/04/13;0100 UTC;0.0;989.1;989.1;988.9;;24.9;24.9;25.1;24.9;24.9;24.4;100.0;96.0;100.0;93.0;1.0;0.1
2023/04/13;0200 UTC;0.0;989.3;989.3;989.0;;24.9;24.9;24.9;24.7;24.9;24.7;100.0;100.0;100.0;301.0;0.6;0.3
2023/04/13;0300 UTC;0.0;989.2;989.5;989.2;;25.0;25.0;25.1;24.8;25.1;24.8;100.0;100.0;100.0;51.0;0.8;0.5
2023/04/13;0400 UTC;0.0;988.5;989.2;988.5;;25.1;25.1;25.5;24.9;25.4;24.9;100.0;100.0;100.0;322.0;1.2;0.5
2023/04/13;0500 UTC;0.0;988.3;988.6;988.3;;25.3;25.1;25.5;25.1;25.3;24.6;100.0;95.0;99.0;312.0;1.7;0.6
2023/04/13;0600 UTC;0.0;987.6;988.3;987.6;;25.2;25.1;25.4;24.8;25.2;24.7;100.0;98.0;100.0;266.0;1.7;0.6
2023/04/13;0700 UTC;0.0;987.6;987.7;987.6;;24.8;24.8;25.2;24.8;25.1;24.8;100.0;98.0;100.0;99.0;2.0;0.8
2023/04/13;0800 UTC;7.4;988.6;988.6;987.6;;24.8;24.6;25.4;24.8;25.4;24.4;100.0;97.0;99.0;73.0;4.1;1.0
2023/04/13;0900 UTC;0.2;988.5;988.6;988.2;;24.7;24.7;25.0;24.7;25.0;24.7;100.0;99.0;100.0;24.0;2.7;0.7
2023/04/13;1000 UTC;6.6;989.1;989.3;988.5;9.5;23.4;23.3;24.8;23.3;24.8;23.2;100.0;97.0;99.0;335.0;7.0;1.8
2023/04/13;1100 UTC;0.0;989.6;989.6;989.0;91.6;23.5;23.4;23.5;23.2;23.4;23.0;100.0;98.0;99.0;220.0;3.2;1.0
2023/04/13;1200 UTC;0.0;990.5;990.6;989.6;221.6;24.5;24.4;24.5;23.5;24.4;23.3;100.0;98.0;99.0;292.0;4.0;0.4
2023/04/13;1300 UTC;0.0;991.3;991.3;990.5;344.4;25.1;24.5;25.1;24.5;24.5;23.9;99.0;94.0;96.0;276.0;1.9;0.8
2023/04/13;1400 UTC;0.0;991.3;991.6;991.2;574.5;26.4;24.4;26.4;25.1;24.9;24.0;97.0;89.0;89.0;232.0;2.5;0.7
2023/04/13;1500 UTC;0.2;990.3;991.3;990.3;1104.2;27.5;24.0;27.5;26.4;25.0;23.5;90.0;79.0;81.0;185.0;3.1;1.6
2023/04/13;1600 UTC;0.0;988.8;990.3;988.8;1492.2;28.6;24.6;28.7;27.5;24.9;23.2;82.0;76.0;79.0;258.0;3.3;1.0
2023/04/13;1700 UTC;0.0;987.6;988.8;987.6;1378.1;28.5;24.1;28.7;28.1;24.7;23.3;80.0;74.0;77.0;264.0;2.8;1.2
2023/04/13;1800 UTC;0.0;987.0;987.6;987.0;1018.2;28.0;25.1;28.5;27.7;25.3;23.9;87.0;76.0;84.0;254.0;2.9;1.4
2023/04/13;1900 UTC;0.0;986.8;987.2;986.7;764.2;28.0;25.1;28.1;27.7;25.4;24.5;86.0;82.0;84.0;260.0;3.8;1.5
2023/04/13;2000 UTC;0.0;986.6;986.8;986.6;430.4;27.5;25.2;28.1;27.5;25.2;24.5;88.0;82.0;87.0;264.0;3.4;1.1
2023/04/13;2100 UTC;0.0;987.1;987.1;986.6;164.0;26.5;25.2;27.5;26.5;25.5;24.9;93.0;86.0;92.0;233.0;2.6;1.4
2023/04/13;2200 UTC;0.0;987.7;987.7;987.1;2.0;26.1;25.0;26.5;26.1;25.3;24.9;94.0;91.0;94.0;221.0;3.0;0.7
2023/04/13;2300 UTC;0.0;988.0;988.0;987.7;;25.1;24.9;26.1;25.1;25.0;24.8;99.0;93.0;99.0;75.0;1.6;0.4
2023/04/14;0000 UTC;0.0;988.6;988.6;988.0;;24.6;24.6;25.1;24.6;25.0;24.6;100.0;99.0;100.0;20.0;0.9;0.1
2023/04/14;0100 UTC;0.0;988.7;988.9;988.6;;24.9;24.5;25.0;24.6;25.0;24.5;100.0;98.0;98.0;284.0;2.1;1.0
2023/04/14;0200 UTC;0.0;988.8;988.9;988.7;;24.0;24.0;24.9;24.0;24.5;24.0;100.0;98.0;100.0;185.0;2.1;0.3
2023/04/14;0300 UTC;0.0;989.0;989.3;988.8;;23.7;23.7;24.0;23.6;24.0;23.6;100.0;100.0;100.0;4.0;1.2;0.5
2023/04/14;0400 UTC;0.0;988.8;989.2;988.8;;23.6;23.6;23.9;23.4;23.8;23.4;100.0;100.0;100.0;216.0;1.2;0.3
2023/04/14;0500 UTC;0.0;988.6;988.8;988.6;;23.3;23.3;23.6;23.1;23.5;23.1;100.0;100.0;100.0;96.0;0.9;0.1
2023/04/14;0600 UTC;0.0;988.6;988.6;988.3;;23.3;23.3;23.4;23.0;23.4;23.0;100.0;100.0;100.0;190.0;0.9;0.3
2023/04/14;0700 UTC;0.0;988.8;988.8;988.6;;23.4;23.4;23.4;23.0;23.4;23.0;100.0;100.0;100.0;186.0;1.3;0.7
2023/04/14;0800 UTC;0.0;988.8;989.0;988.7;;23.5;23.4;23.8;23.3;23.8;23.3;100.0;100.0;100.0;160.0;1.6;0.5
2023/04/14;0900 UTC;0.0;989.4;989.4;988.7;;23.6;23.6;23.7;23.1;23.7;23.1;100.0;100.0;100.0;36.0;1.3;0.3
2023/04/14;1000 UTC;0.0;990.3;990.3;989.4;36.2;24.5;24.5;24.5;23.6;24.5;23.6;100.0;100.0;100.0;179.0;2.3;0.8
2023/04/14;1100 UTC;0.0;991.1;991.1;990.3;542.0;26.2;24.7;26.2;24.5;24.9;24.3;100.0;91.0;91.0;145.0;2.6;1.4
2023/04/14;1200 UTC;0.0;992.2;992.2;991.1;797.4;26.4;24.1;26.6;26.1;24.7;23.9;91.0;86.0;87.0;132.0;3.0;1.3
