Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/04/14;1300 UTC;0.0;991.8;992.2;991.8;1802.3;28.7;24.0;28.9;26.4;25.2;23.9;89.0;75.0;76.0;110.0;2.7;1.2
2023/04/14;1400 UTC;0.0;991.6;991.9;991.6;2233.5;28.9;23.6;30.3;28.4;24.4;22.9;77.0;69.0;73.0;168.0;4.1;2.4
2023/04/14;1500 UTC;0.0;991.1;991.6;991.0;3006.8;29.8;24.4;30.1;28.9;25.1;23.6;76.0;70.0;73.0;125.0;4.9;1.8
2023/04/14;1600 UTC;0.6;990.3;991.2;990.3;1537.7;26.1;24.2;30.3;25.1;24.8;21.2;91.0;67.0;90.0;49.0;8.6;1.1
2023/04/14;1700 UTC;0.0;989.4;990.3;989.4;1044.9;27.1;23.7;27.2;26.1;24.4;22.4;90.0;78.0;81.0;120.0;4.6;1.2
2023/04/14;1800 UTC;0.0;988.6;989.4;988.6;888.7;27.7;24.3;27.7;26.9;24.4;22.6;84.0;77.0;82.0;108.0;3.2;0.9
2023/04/14;1900 UTC;0.0;988.2;988.6;988.2;770.0;28.5;23.3;28.5;27.7;24.5;23.3;82.0;74.0;74.0;65.0;2.0;0.6
2023/04/14;2000 UTC;0.0;988.0;988.2;987.8;805.9;28.3;24.5;29.3;28.3;24.5;22.9;80.0;70.0;80.0;58.0;1.6;0.6
2023/04/14;2100 UTC;0.0;987.7;988.0;987.6;208.3;26.6;25.5;28.3;26.6;25.7;23.8;94.0;77.0;94.0;182.0;1.7;0.6
2023/04/14;2200 UTC;0.0;987.7;987.7;987.6;5.6;25.1;25.0;26.6;25.0;25.6;25.0;100.0;92.0;100.0;186.0;1.4;0.3
2023/04/14;2300 UTC;0.0;988.3;988.3;987.7;;24.5;24.5;25.1;24.5;25.1;24.5;100.0;100.0;100.0;22.0;1.2;0.2
2023/04/15;0000 UTC;0.0;989.2;989.2;988.3;;24.1;24.1;24.5;24.1;24.5;24.1;100.0;100.0;100.0;112.0;0.7;0.4
2023/04/15;0100 UTC;0.0;989.6;989.6;989.2;;24.1;24.1;24.3;24.0;24.2;24.0;100.0;100.0;100.0;239.0;0.6;0.2
2023/04/15;0200 UTC;0.0;990.0;990.0;989.6;;23.9;23.9;24.2;23.9;24.2;23.9;100.0;100.0;100.0;86.0;0.7;0.3
2023/04/15;0300 UTC;0.2;990.3;990.3;990.0;;23.8;23.8;23.9;23.6;23.9;23.6;100.0;100.0;100.0;339.0;1.1;0.3
2023/04/15;0400 UTC;0.0;989.9;990.3;989.9;;23.4;23.4;23.9;23.4;23.8;23.4;100.0;100.0;100.0;152.0;0.7;0.5
2023/04/15;0500 UTC;0.0;989.3;989.9;989.3;;23.4;23.4;23.5;23.3;23.5;23.2;100.0;100.0;100.0;232.0;0.6;0.2
2023/04/15;0600 UTC;0.0;989.1;989.3;989.1;;23.3;23.3;23.5;23.2;23.5;23.2;100.0;100.0;100.0;331.0;0.9;0.2
2023/04/15;0700 UTC;0.0;989.5;989.5;989.1;;23.3;23.3;23.5;23.0;23.5;23.0;100.0;100.0;100.0;288.0;1.0;0.2
2023/04/15;0800 UTC;0.0;989.7;989.8;989.5;;23.2;23.2;23.4;23.1;23.4;23.1;100.0;100.0;100.0;111.0;0.7;0.2
2023/04/15;0900 UTC;0.0;990.3;990.3;989.7;;23.5;23.5;23.5;23.2;23.5;23.2;100.0;100.0;100.0;26.0;0.6;0.1
2023/04/15;1000 UTC;0.0;991.2;991.2;990.3;56.8;24.0;24.0;24.0;23.4;24.0;23.4;100.0;100.0;100.0;131.0;0.7;0.4
2023/04/15;1100 UTC;0.0;991.7;991.7;991.2;633.6;27.2;25.8;27.2;24.0;26.5;24.0;100.0;92.0;92.0;141.0;3.7;1.5
2023/04/15;1200 UTC;0.0;992.3;992.3;991.6;1268.7;28.8;25.6;28.8;27.1;26.2;25.0;93.0;82.0;83.0;152.0;3.9;1.8
2023/04/15;1300 UTC;0.0;992.6;992.6;992.3;1830.4;30.4;25.2;30.4;28.7;26.3;23.8;85.0;69.0;74.0;165.0;3.9;1.8
2023/04/15;1400 UTC;0.0;992.1;992.6;992.1;2192.3;31.5;24.8;31.6;30.0;26.2;24.1;76.0;67.0;67.0;171.0;4.4;2.3
2023/04/15;1500 UTC;0.0;991.3;992.1;991.3;2574.0;32.1;24.4;32.2;31.2;25.6;23.8;71.0;63.0;64.0;129.0;4.7;1.6
2023/04/15;1600 UTC;0.0;990.5;991.3;990.4;2870.6;31.6;23.8;32.9;31.6;25.2;23.3;66.0;59.0;63.0;158.0;4.8;2.6
2023/04/15;1700 UTC;0.0;989.5;990.5;989.5;2706.5;33.1;22.8;33.8;31.6;24.4;22.5;64.0;52.0;55.0;182.0;4.4;1.6
2023/04/15;1800 UTC;0.0;988.5;989.5;988.5;2324.8;33.2;23.5;33.6;32.4;24.1;22.0;62.0;52.0;57.0;167.0;3.5;1.4
2023/04/15;1900 UTC;0.0;987.6;988.5;987.6;1960.6;33.0;23.0;34.1;32.8;24.1;22.3;59.0;52.0;56.0;170.0;4.1;1.7
2023/04/15;2000 UTC;0.0;987.4;987.7;987.3;1133.9;32.6;23.4;33.5;32.4;23.7;22.1;60.0;53.0;59.0;153.0;3.9;1.4
2023/04/15;2100 UTC;0.0;987.4;987.6;987.4;298.1;28.8;26.3;32.6;28.8;27.0;23.3;86.0;59.0;86.0;147.0;2.4;0.3
2023/04/15;2200 UTC;0.0;987.6;987.6;987.4;2.4;26.8;26.3;28.8;26.8;26.5;25.8;97.0;86.0;97.0;181.0;0.9;0.3
2023/04/15;2300 UTC;0.0;988.1;988.2;987.6;;26.1;25.9;26.8;26.1;26.3;25.6;99.0;96.0;99.0;107.0;0.9;0.3
2023/04/16;0000 UTC;0.0;989.1;989.1;988.1;;25.5;25.5;26.1;25.5;25.9;25.5;100.0;98.0;100.0;330.0;0.8;0.4
2023/04/16;0100 UTC;0.0;989.8;989.8;989.2;;25.1;25.1;25.5;25.1;25.4;25.1;100.0;100.0;100.0;323.0;0.8;0.2
2023/04/16;0200 UTC;0.0;989.9;990.1;989.8;;25.0;25.0;25.2;25.0;25.2;25.0;100.0;100.0;100.0;173.0;0.6;0.2
2023/04/16;0300 UTC;0.0;990.0;990.1;989.9;;24.9;24.9;25.0;24.7;25.0;24.7;100.0;100.0;100.0;298.0;0.5;0.2
2023/04/16;0400 UTC;0.0;989.4;990.0;989.4;;24.5;24.5;24.9;24.5;24.8;24.4;100.0;100.0;100.0;161.0;0.5;0.2
2023/04/16;0500 UTC;0.0;988.9;989.5;988.9;;24.2;24.2;24.5;24.1;24.5;24.1;100.0;100.0;100.0;149.0;0.4;0.2
2023/04/16;0600 UTC;0.0;988.7;988.9;988.7;;24.1;24.1;24.3;23.9;24.3;23.9;100.0;100.0;100.0;268.0;0.9;0.1
2023/04/16;0700 UTC;0.0;988.7;988.8;988.6;;24.0;24.0;24.2;23.8;24.2;23.8;100.0;100.0;100.0;130.0;0.5;0.2
2023/04/16;0800 UTC;0.0;989.0;989.1;988.7;;23.9;23.9;24.0;23.7;24.0;23.7;100.0;100.0;100.0;357.0;1.0;0.1
2023/04/16;0900 UTC;0.0;989.6;989.6;989.0;;23.7;23.7;24.0;23.6;24.0;23.6;100.0;100.0;100.0;44.0;0.6;0.3
2023/04/16;1000 UTC;0.0;990.2;990.2;989.6;46.1;24.1;24.1;24.2;23.5;24.1;23.5;100.0;100.0;100.0;235.0;0.6;0.2
2023/04/16;1100 UTC;0.0;991.0;991.0;990.2;604.0;27.5;26.1;27.5;24.1;26.4;24.1;100.0;92.0;92.0;267.0;1.1;0.6
2023/04/16;1200 UTC;0.0;991.9;991.9;991.0;1137.7;29.2;26.0;29.4;27.5;26.6;25.1;92.0;81.0;83.0;277.0;2.4;0.9
2023/04/16;1300 UTC;0.0;992.2;992.2;991.9;1753.4;31.5;25.4;31.7;29.2;27.2;24.8;84.0;68.0;70.0;207.0;3.0;1.3
2023/04/16;1400 UTC;0.0;991.8;992.2;991.8;2302.5;32.9;24.2;33.0;31.3;25.8;23.8;72.0;60.0;60.0;108.0;3.0;1.2
2023/04/16;1500 UTC;0.0;990.8;991.8;990.8;2030.3;32.3;25.1;33.4;31.9;25.6;23.2;67.0;56.0;66.0;117.0;3.2;1.6
2023/04/16;1600 UTC;0.0;989.5;990.8;989.3;2144.7;32.9;24.5;33.9;32.0;25.6;23.7;68.0;58.0;61.0;198.0;4.4;2.1
2023/04/16;1700 UTC;0.0;988.6;989.5;988.4;2839.2;32.9;24.4;34.1;32.4;25.4;22.7;64.0;56.0;61.0;124.0;6.5;3.1
2023/04/16;1800 UTC;0.0;988.2;989.3;988.2;1640.0;28.3;23.8;33.1;26.8;25.3;20.9;82.0;60.0;77.0;336.0;10.3;2.6
2023/04/16;1900 UTC;0.0;986.9;988.2;986.9;1483.3;28.9;23.4;29.2;28.1;24.1;22.3;78.0;70.0;72.0;70.0;6.1;1.3
2023/04/16;2000 UTC;0.0;986.7;986.9;986.6;1119.4;30.6;23.8;30.8;28.8;24.2;22.9;75.0;65.0;67.0;26.0;2.2;1.0
2023/04/16;2100 UTC;0.0;986.8;986.8;986.5;205.1;27.5;25.2;30.6;27.0;25.5;23.6;90.0;67.0;87.0;297.0;2.6;1.0
2023/04/16;2200 UTC;0.0;986.9;986.9;986.6;0.6;25.3;24.6;27.9;25.3;25.3;23.1;97.0;76.0;96.0;33.0;2.1;0.4
2023/04/16;2300 UTC;0.0;987.5;987.5;986.9;;24.8;24.8;25.3;24.7;24.8;24.4;100.0;96.0;100.0;268.0;1.0;0.2
2023/04/17;0000 UTC;0.0;988.2;988.2;987.5;;24.5;24.3;24.8;24.4;24.7;24.2;100.0;98.0;99.0;244.0;1.0;0.3
2023/04/17;0100 UTC;0.0;988.5;988.5;988.2;;24.2;24.2;24.5;24.2;24.5;24.2;100.0;99.0;100.0;344.0;1.8;0.3
2023/04/17;0200 UTC;0.0;988.2;988.6;988.2;;24.0;24.0;24.4;24.0;24.4;24.0;100.0;100.0;100.0;136.0;0.8;0.4
2023/04/17;0300 UTC;0.0;987.7;988.2;987.7;;24.1;24.1;24.2;23.9;24.2;23.9;100.0;100.0;100.0;50.0;1.6;0.5
2023/04/17;0400 UTC;0.0;987.5;987.7;987.5;;23.8;23.8;24.2;23.8;24.2;23.7;100.0;100.0;100.0;38.0;0.8;0.4
2023/04/17;0500 UTC;0.0;987.0;987.5;986.9;;23.8;23.8;24.2;23.8;24.2;23.8;100.0;100.0;100.0;34.0;0.9;0.5
2023/04/17;0600 UTC;0.0;987.0;987.1;987.0;;24.0;24.0;24.4;23.8;24.3;23.8;100.0;100.0;100.0;336.0;1.3;0.6
2023/04/17;0700 UTC;0.0;987.1;987.1;986.9;;24.4;24.4;24.6;23.8;24.6;23.8;100.0;100.0;100.0;352.0;1.7;0.9
2023/04/17;0800 UTC;0.0;987.3;987.4;987.0;;24.7;24.7;25.1;24.2;25.1;24.2;100.0;100.0;100.0;2.0;2.2;0.6
2023/04/17;0900 UTC;0.0;988.0;988.0;987.3;;25.1;25.1;25.1;24.7;25.1;24.6;100.0;100.0;100.0;337.0;2.1;1.1
2023/04/17;1000 UTC;0.2;988.9;988.9;988.0;62.3;25.2;25.2;25.2;24.8;25.2;24.8;100.0;100.0;100.0;27.0;2.2;0.4
2023/04/17;1100 UTC;0.0;989.4;989.4;988.9;582.0;26.7;25.4;26.8;25.2;26.0;25.2;100.0;93.0;93.0;342.0;2.3;1.0
2023/04/17;1200 UTC;0.0;989.4;989.5;989.3;1245.6;28.7;26.5;28.7;26.7;26.5;25.4;94.0;85.0;88.0;337.0;4.7;1.6
2023/04/17;1300 UTC;0.0;989.8;989.8;989.4;1792.6;30.4;26.4;30.7;28.7;26.9;24.8;89.0;76.0;79.0;342.0;4.2;1.8
2023/04/17;1400 UTC;0.0;989.0;989.8;989.0;2270.7;31.5;26.3;31.6;30.4;26.6;25.4;79.0;71.0;74.0;339.0;4.7;1.3
2023/04/17;1500 UTC;0.0;987.8;989.0;987.8;2500.0;32.2;24.7;33.2;31.0;27.4;24.4;76.0;64.0;65.0;300.0;4.2;1.5
2023/04/17;1600 UTC;0.0;986.7;987.8;986.7;2748.8;32.5;25.1;34.2;32.1;26.4;23.1;68.0;56.0;65.0;167.0;4.6;2.2
2023/04/17;1700 UTC;0.0;985.8;986.7;985.8;2774.1;34.7;24.0;34.7;32.1;24.7;21.7;65.0;49.0;54.0;275.0;4.6;1.5
2023/04/17;1800 UTC;0.0;984.8;985.8;984.8;2649.2;33.1;25.3;34.8;32.4;25.8;22.6;68.0;51.0;64.0;161.0;5.4;2.5
2023/04/17;1900 UTC;0.0;984.0;984.8;983.9;1989.6;33.9;24.1;34.2;32.9;25.6;23.2;64.0;54.0;57.0;201.0;4.5;1.5
2023/04/17;2000 UTC;0.0;983.6;984.0;983.5;1253.9;33.4;24.6;34.4;33.1;25.3;24.2;62.0;57.0;60.0;261.0;4.1;2.0
2023/04/17;2100 UTC;0.0;983.7;983.8;983.4;456.1;29.6;26.6;33.8;29.6;26.9;24.2;84.0;59.0;84.0;18.0;3.5;0.4
2023/04/17;2200 UTC;0.0;984.4;984.4;983.7;13.7;27.5;26.7;29.6;27.5;27.0;26.2;96.0;84.0;95.0;337.0;1.4;0.5
2023/04/17;2300 UTC;0.0;984.8;984.8;984.3;;27.1;26.8;28.2;27.1;27.0;26.2;98.0;89.0;98.0;132.0;1.5;0.4
2023/04/18;0000 UTC;0.0;985.6;985.6;984.8;;26.9;26.1;27.1;26.4;26.8;26.0;99.0;95.0;95.0;137.0;2.3;1.6
2023/04/18;0100 UTC;0.0;986.2;986.2;985.5;;26.1;25.8;26.9;26.1;26.3;25.8;100.0;94.0;99.0;96.0;2.3;0.8
2023/04/18;0200 UTC;0.0;986.9;986.9;986.2;;26.6;25.8;26.8;26.0;26.1;25.8;100.0;95.0;96.0;30.0;2.3;0.6
2023/04/18;0300 UTC;0.0;986.9;987.2;986.9;;26.0;25.9;26.6;25.8;26.2;25.8;100.0;96.0;100.0;145.0;1.3;0.3
2023/04/18;0400 UTC;0.0;986.8;987.1;986.8;;25.7;25.7;26.0;25.6;26.0;25.6;100.0;100.0;100.0;121.0;0.8;0.3
2023/04/18;0500 UTC;0.0;986.0;986.8;986.0;;25.7;25.7;25.7;25.4;25.7;25.4;100.0;100.0;100.0;173.0;1.8;0.4
2023/04/18;0600 UTC;0.0;986.2;986.3;985.6;;25.6;24.5;26.4;25.6;26.3;24.4;100.0;92.0;94.0;29.0;5.7;1.8
2023/04/18;0700 UTC;12.0;987.4;987.6;986.0;;22.6;22.5;25.6;22.6;24.6;22.4;100.0;92.0;100.0;14.0;7.7;3.2
2023/04/18;0800 UTC;17.2;986.4;987.6;986.1;0.0;22.5;22.4;22.8;22.3;22.8;22.0;100.0;97.0;99.0;3.0;10.0;1.5
2023/04/18;0900 UTC;0.8;987.5;987.5;986.4;;23.3;22.9;23.3;22.5;22.9;22.1;99.0;95.0;98.0;25.0;5.2;1.8
2023/04/18;1000 UTC;0.6;987.9;987.9;987.3;7.1;23.1;22.3;23.3;23.0;22.9;21.9;98.0;93.0;95.0;27.0;5.3;0.9
2023/04/18;1100 UTC;0.2;988.2;988.2;987.9;195.9;23.8;23.1;23.8;23.1;23.2;22.2;97.0;94.0;96.0;174.0;3.8;0.7
2023/04/18;1200 UTC;0.0;989.6;989.6;988.2;657.2;25.4;24.0;25.4;23.8;24.0;22.8;96.0;89.0;92.0;347.0;2.1;1.1
2023/04/18;1300 UTC;0.0;990.1;990.1;989.6;1675.5;26.1;22.2;26.9;25.4;24.5;21.9;92.0;78.0;79.0;321.0;5.8;2.3
2023/04/18;1400 UTC;0.0;990.3;990.3;989.9;2238.6;27.4;23.5;28.2;25.9;24.6;22.4;88.0;75.0;80.0;264.0;7.4;3.4
2023/04/18;1500 UTC;0.0;990.3;990.8;990.3;550.8;24.7;23.2;27.5;24.7;24.3;23.0;92.0;78.0;92.0;129.0;7.4;1.8
2023/04/18;1600 UTC;3.6;988.8;990.3;988.8;280.3;25.0;24.3;25.1;24.0;24.5;22.8;98.0;91.0;96.0;202.0;3.7;0.8
2023/04/18;1700 UTC;1.2;987.6;988.8;987.6;1171.0;26.1;24.8;26.1;25.0;25.2;24.4;98.0;91.0;93.0;129.0;3.9;1.4
2023/04/18;1800 UTC;0.0;987.0;987.7;987.0;620.2;26.6;25.2;26.6;25.7;25.4;24.0;95.0;90.0;92.0;347.0;2.9;1.1
2023/04/18;1900 UTC;0.2;986.6;987.5;986.6;918.4;26.6;24.1;27.2;26.4;25.6;24.1;94.0;85.0;86.0;334.0;7.4;3.7
2023/04/18;2000 UTC;0.0;986.8;986.9;986.3;681.3;25.1;22.6;26.6;25.0;24.2;22.4;88.0;82.0;86.0;336.0;7.1;1.8
2023/04/18;2100 UTC;0.0;987.4;987.4;986.8;195.1;24.4;23.1;25.2;24.4;23.3;22.5;92.0;86.0;92.0;289.0;3.5;1.0
2023/04/18;2200 UTC;0.0;987.3;987.7;987.3;0.5;23.7;23.5;24.4;23.5;23.6;22.8;99.0;92.0;99.0;343.0;2.4;1.4
2023/04/18;2300 UTC;0.0;988.2;988.2;987.3;;23.5;23.5;23.8;23.5;23.7;23.4;100.0;98.0;100.0;60.0;2.4;0.6
2023/04/19;0000 UTC;0.0;989.2;989.2;988.2;;23.7;23.5;23.8;23.5;23.8;23.5;100.0;99.0;99.0;355.0;1.7;0.9
2023/04/19;0100 UTC;0.0;989.8;989.8;989.2;;23.8;23.6;23.8;23.6;23.6;23.4;99.0;98.0;99.0;342.0;2.1;1.2
2023/04/19;0200 UTC;0.0;990.1;990.1;989.8;;23.7;23.6;23.8;23.6;23.7;23.5;100.0;98.0;99.0;14.0;2.5;1.0
2023/04/19;0300 UTC;0.0;990.1;990.2;989.9;;23.8;23.5;23.9;23.8;23.7;23.4;99.0;97.0;98.0;18.0;3.0;1.1
2023/04/19;0400 UTC;0.0;990.0;990.1;990.0;;23.9;23.6;24.0;23.8;23.8;23.5;99.0;98.0;98.0;22.0;3.3;1.3
2023/04/19;0500 UTC;0.0;989.4;990.0;989.4;;23.6;23.3;23.9;23.6;23.6;23.3;99.0;98.0;99.0;7.0;3.4;1.1
2023/04/19;0600 UTC;0.0;989.4;989.4;989.3;;23.2;23.2;23.6;23.1;23.4;23.1;100.0;99.0;100.0;347.0;2.1;0.7
2023/04/19;0700 UTC;0.0;989.4;989.6;989.3;;23.1;23.1;23.2;23.0;23.2;23.0;100.0;100.0;100.0;349.0;2.4;1.1
2023/04/19;0800 UTC;0.0;989.4;989.5;989.4;;23.1;23.1;23.2;23.1;23.1;23.0;100.0;99.0;100.0;43.0;2.4;0.7
2023/04/19;0900 UTC;0.0;989.9;989.9;989.4;;23.3;23.2;23.4;23.0;23.4;23.0;100.0;99.0;100.0;9.0;2.4;0.9
2023/04/19;1000 UTC;0.0;991.0;991.0;989.9;38.3;23.5;23.5;23.5;23.3;23.5;23.2;100.0;100.0;100.0;23.0;2.0;0.6
2023/04/19;1100 UTC;0.0;992.0;992.0;991.0;393.6;24.5;23.4;24.5;23.5;24.0;23.4;100.0;94.0;94.0;341.0;3.2;1.9
2023/04/19;1200 UTC;0.0;992.9;992.9;992.0;1397.6;26.4;23.1;26.7;24.5;24.0;23.1;94.0;81.0;82.0;316.0;4.9;2.5
2023/04/19;1300 UTC;0.0;993.6;993.6;992.9;2062.2;28.0;23.8;28.0;26.3;24.1;22.9;85.0;77.0;78.0;330.0;5.1;2.5
2023/04/19;1400 UTC;0.0;993.6;993.9;993.6;2543.0;29.4;23.6;29.9;28.0;24.8;23.2;80.0;70.0;71.0;321.0;4.2;1.7
2023/04/19;1500 UTC;0.0;992.8;993.6;992.8;2837.2;30.3;24.5;30.7;29.4;25.1;23.1;75.0;67.0;71.0;333.0;5.1;2.2
2023/04/19;1600 UTC;0.0;991.8;992.8;991.8;2852.4;31.4;24.4;31.4;29.8;25.3;23.5;75.0;64.0;66.0;302.0;5.6;1.7
2023/04/19;1700 UTC;0.0;990.3;991.7;990.3;3101.6;32.3;24.0;32.3;30.9;24.9;22.8;68.0;58.0;62.0;262.0;5.6;1.8
2023/04/19;1800 UTC;0.0;989.3;990.3;989.3;2532.1;32.2;23.8;32.7;31.5;24.5;22.4;64.0;56.0;61.0;26.0;4.9;1.6
2023/04/19;1900 UTC;0.0;988.7;989.3;988.7;500.4;29.2;24.1;32.3;29.2;24.8;22.7;76.0;59.0;74.0;221.0;4.0;1.4
2023/04/19;2000 UTC;0.0;988.7;988.7;988.5;480.0;29.0;25.0;30.4;28.5;25.3;23.8;81.0;69.0;79.0;169.0;2.9;0.8
2023/04/19;2100 UTC;0.0;988.9;988.9;988.6;352.1;27.5;26.1;30.4;27.5;26.7;24.3;93.0;71.0;92.0;104.0;1.4;0.6
2023/04/19;2200 UTC;0.0;989.2;989.2;988.9;1.4;25.6;25.1;27.6;25.6;26.2;25.1;98.0;92.0;97.0;137.0;1.0;0.2
2023/04/19;2300 UTC;0.0;990.3;990.3;989.2;;25.4;25.3;26.0;25.4;25.8;25.0;100.0;95.0;99.0;178.0;2.2;0.3
2023/04/20;0000 UTC;0.0;991.3;991.3;990.3;;25.1;25.0;25.7;25.1;25.7;25.0;100.0;99.0;100.0;168.0;1.0;0.2
2023/04/20;0100 UTC;0.0;992.0;992.0;991.3;;24.7;24.7;25.1;24.7;25.1;24.7;100.0;100.0;100.0;244.0;0.7;0.1
2023/04/20;0200 UTC;0.0;992.5;992.5;992.0;;24.7;24.7;24.7;24.5;24.7;24.5;100.0;100.0;100.0;13.0;0.6;0.2
2023/04/20;0300 UTC;0.0;992.0;992.5;992.0;;24.8;24.8;25.1;24.7;25.1;24.7;100.0;100.0;100.0;232.0;1.0;0.2
2023/04/20;0400 UTC;0.0;991.8;992.0;991.8;;25.0;25.0;25.1;24.6;25.1;24.6;100.0;100.0;100.0;316.0;0.9;0.2
2023/04/20;0500 UTC;0.0;991.1;991.8;991.1;;25.1;25.1;25.1;24.9;25.1;24.9;100.0;100.0;100.0;56.0;0.8;0.3
2023/04/20;0600 UTC;0.0;990.6;991.1;990.6;;24.9;24.9;25.1;24.8;25.1;24.8;100.0;100.0;100.0;340.0;0.8;0.6
2023/04/20;0700 UTC;0.0;991.1;991.2;990.6;;25.3;23.8;25.6;24.6;25.4;23.8;100.0;91.0;92.0;190.0;7.7;3.0
2023/04/20;0800 UTC;0.0;990.9;991.2;990.8;;24.5;23.8;25.3;24.5;24.1;23.8;97.0;92.0;96.0;155.0;7.3;1.2
2023/04/20;0900 UTC;0.0;991.2;991.2;990.9;;23.8;23.5;24.6;23.8;24.0;23.5;98.0;96.0;98.0;301.0;3.2;0.4
2023/04/20;1000 UTC;0.0;992.0;992.1;991.1;65.0;24.0;24.0;24.0;23.5;24.0;23.5;100.0;98.0;100.0;29.0;2.0;0.6
2023/04/20;1100 UTC;0.0;992.7;992.8;992.0;517.8;25.8;24.0;25.8;24.0;24.4;23.8;100.0;89.0;90.0;354.0;2.3;1.0
2023/04/20;1200 UTC;0.0;993.2;993.2;992.6;1260.7;28.2;24.0;28.2;25.7;24.6;23.5;90.0;78.0;78.0;166.0;2.4;0.6
2023/04/20;1300 UTC;0.0;993.5;993.6;993.2;1480.7;28.2;24.3;28.9;27.6;25.2;23.5;83.0;76.0;79.0;194.0;3.0;1.6
2023/04/20;1400 UTC;0.0;993.2;993.6;993.2;1938.4;28.5;24.3;30.2;28.0;25.3;24.0;82.0;71.0;78.0;208.0;4.2;2.2
2023/04/20;1500 UTC;0.0;992.4;993.2;992.4;2093.2;29.5;24.5;30.0;28.3;25.4;23.9;81.0;71.0;74.0;226.0;5.0;2.1
2023/04/20;1600 UTC;0.0;991.6;992.4;991.6;2128.0;29.9;24.7;30.8;29.3;25.0;23.7;76.0;68.0;74.0;222.0;5.6;2.0
2023/04/20;1700 UTC;0.0;990.6;991.7;990.6;1373.4;29.0;24.4;29.9;28.7;25.1;24.0;80.0;72.0;77.0;200.0;5.4;2.2
2023/04/20;1800 UTC;0.0;989.4;990.6;989.4;1544.9;29.7;24.3;30.0;28.9;25.2;23.6;77.0;71.0;73.0;184.0;5.1;1.5
2023/04/20;1900 UTC;0.0;988.4;989.4;988.4;948.4;29.7;24.3;30.2;29.7;24.8;23.6;75.0;69.0;73.0;168.0;2.6;1.4
2023/04/20;2000 UTC;0.0;988.3;988.4;988.1;559.9;29.5;25.5;29.7;29.4;25.9;24.4;81.0;73.0;79.0;103.0;2.6;0.9
2023/04/20;2100 UTC;0.0;988.2;988.4;988.2;310.9;27.8;26.5;29.7;27.8;26.7;25.2;93.0;76.0;92.0;61.0;1.5;0.6
2023/04/20;2200 UTC;0.0;988.4;988.5;988.2;0.4;26.1;26.1;27.8;26.1;26.5;25.9;100.0;91.0;100.0;53.0;1.3;0.3
2023/04/20;2300 UTC;0.0;989.3;989.3;988.4;;25.3;25.3;26.1;25.3;26.0;25.3;100.0;99.0;100.0;81.0;1.3;0.4
2023/04/21;0000 UTC;0.0;990.2;990.2;989.3;;25.1;25.1;25.3;25.1;25.3;25.1;100.0;100.0;100.0;186.0;1.1;0.1
2023/04/21;0100 UTC;0.0;991.1;991.1;990.2;;24.7;24.7;25.2;24.7;25.2;24.6;100.0;100.0;100.0;291.0;1.0;0.5
2023/04/21;0200 UTC;0.0;991.2;991.4;991.1;;24.6;24.6;24.8;24.6;24.8;24.6;100.0;100.0;100.0;245.0;1.0;0.2
2023/04/21;0300 UTC;0.0;990.8;991.2;990.8;;25.1;25.0;25.1;24.4;25.1;24.4;100.0;100.0;100.0;264.0;1.6;0.6
2023/04/21;0400 UTC;0.0;990.0;990.8;990.0;;24.6;24.6;25.1;24.4;25.0;24.4;100.0;100.0;100.0;277.0;1.6;0.3
2023/04/21;0500 UTC;0.0;989.2;990.0;989.2;;24.4;24.4;24.6;24.2;24.6;24.2;100.0;100.0;100.0;358.0;1.2;0.6
