Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/04/21;0600 UTC;0.0;988.4;989.2;988.4;;24.1;24.1;24.6;24.0;24.6;24.0;100.0;100.0;100.0;17.0;1.8;0.4
2023/04/21;0700 UTC;0.0;988.6;988.6;988.3;;23.9;23.9;24.3;23.9;24.3;23.9;100.0;100.0;100.0;38.0;1.8;0.3
2023/04/21;0800 UTC;0.0;988.6;988.7;988.5;;23.9;23.9;24.2;23.7;24.2;23.7;100.0;100.0;100.0;175.0;0.7;0.2
2023/04/21;0900 UTC;0.0;988.6;988.7;988.5;;24.3;24.3;24.4;23.7;24.3;23.7;100.0;100.0;100.0;96.0;1.0;0.6
2023/04/21;1000 UTC;0.0;989.3;989.3;988.6;39.6;25.3;25.3;25.3;24.2;25.3;24.2;100.0;100.0;100.0;52.0;1.5;0.4
2023/04/21;1100 UTC;0.2;990.1;990.1;989.3;524.5;26.8;25.9;26.8;25.3;26.5;25.3;100.0;95.0;95.0;43.0;2.0;0.6
2023/04/21;1200 UTC;0.0;990.5;990.6;990.1;1332.9;29.1;26.1;29.1;26.8;26.2;24.6;95.0;80.0;84.0;356.0;3.5;0.9
2023/04/21;1300 UTC;0.0;990.3;990.6;990.3;1982.0;29.7;24.2;30.1;28.7;25.5;23.9;84.0;71.0;72.0;92.0;3.9;1.5
2023/04/21;1400 UTC;0.0;990.1;990.3;990.1;2522.4;31.1;23.3;31.2;29.6;24.9;23.3;74.0;63.0;63.0;137.0;3.9;1.8
2023/04/21;1500 UTC;0.0;989.1;990.1;989.1;2780.6;31.1;24.1;31.8;30.3;25.1;22.8;71.0;62.0;67.0;135.0;5.8;2.1
2023/04/21;1600 UTC;0.0;988.3;989.1;988.3;2863.6;32.0;24.1;32.8;31.1;25.0;23.5;68.0;60.0;63.0;89.0;5.4;1.6
2023/04/21;1700 UTC;0.0;987.3;988.3;987.3;2050.7;32.4;24.4;33.7;31.3;25.1;23.4;68.0;58.0;63.0;84.0;3.9;1.3
2023/04/21;1800 UTC;0.0;986.2;987.3;986.2;1350.3;33.0;24.1;33.3;30.6;26.7;23.3;80.0;59.0;60.0;188.0;3.2;1.2
2023/04/21;1900 UTC;0.0;985.6;986.2;985.6;1397.9;33.3;26.1;34.2;32.1;26.1;23.5;66.0;56.0;66.0;284.0;3.3;0.6
2023/04/21;2000 UTC;0.0;986.0;986.0;985.6;1224.6;33.1;25.1;33.5;31.2;25.3;24.2;69.0;61.0;63.0;198.0;4.3;1.5
2023/04/21;2100 UTC;0.0;986.3;986.4;986.0;308.6;28.5;25.9;33.2;28.5;26.1;24.4;86.0;61.0;86.0;34.0;3.6;0.3
2023/04/21;2200 UTC;0.0;986.5;986.5;986.3;;26.8;26.1;28.5;26.8;26.3;25.6;96.0;84.0;96.0;200.0;2.0;0.4
2023/04/21;2300 UTC;0.0;987.4;987.4;986.5;;26.4;26.3;26.8;26.3;26.5;26.1;100.0;96.0;99.0;215.0;0.9;0.4
2023/04/22;0000 UTC;0.0;988.2;988.2;987.4;;26.0;26.0;26.4;25.9;26.3;25.8;100.0;99.0;100.0;127.0;1.2;0.5
2023/04/22;0100 UTC;0.0;988.8;988.8;988.2;;25.9;25.9;26.1;25.9;26.0;25.8;100.0;99.0;100.0;115.0;1.3;0.4
2023/04/22;0200 UTC;0.0;988.6;988.8;988.5;;25.8;25.8;26.2;25.8;26.2;25.8;100.0;98.0;100.0;199.0;1.3;0.5
2023/04/22;0300 UTC;0.0;988.8;989.0;988.3;;25.7;23.9;26.8;25.7;26.2;23.9;100.0;87.0;90.0;19.0;5.1;1.1
2023/04/22;0400 UTC;0.0;988.4;989.1;988.4;;24.9;23.9;25.7;24.8;24.2;23.8;95.0;90.0;94.0;9.0;2.5;0.9
2023/04/22;0500 UTC;0.0;988.1;988.5;988.0;;24.5;23.8;24.8;24.5;24.1;23.7;96.0;94.0;96.0;23.0;2.6;0.7
2023/04/22;0600 UTC;0.0;987.9;988.1;987.9;;24.2;23.6;24.8;24.2;24.0;23.6;97.0;94.0;97.0;11.0;2.2;0.7
2023/04/22;0700 UTC;0.0;988.3;988.3;987.8;;24.2;23.4;24.3;24.0;24.0;23.3;99.0;94.0;95.0;317.0;2.5;1.4
2023/04/22;0800 UTC;0.0;988.1;988.3;988.0;;23.8;23.2;24.3;23.8;23.4;22.9;97.0;93.0;97.0;213.0;2.5;0.5
2023/04/22;0900 UTC;0.0;988.5;988.5;988.0;;23.3;23.2;23.8;23.2;23.3;23.2;100.0;97.0;100.0;156.0;1.5;0.7
2023/04/22;1000 UTC;0.0;989.5;989.5;988.5;52.6;24.0;24.0;24.0;23.2;24.0;23.2;100.0;100.0;100.0;133.0;1.5;0.8
2023/04/22;1100 UTC;0.0;990.5;990.5;989.5;585.0;26.5;24.1;26.5;24.0;24.8;23.8;100.0;86.0;86.0;156.0;4.2;2.6
2023/04/22;1200 UTC;0.0;991.2;991.3;990.5;1403.2;27.7;23.1;28.0;26.5;24.5;22.9;88.0;75.0;76.0;144.0;7.3;2.7
2023/04/22;1300 UTC;0.0;991.6;991.6;991.2;1734.1;28.6;23.6;28.9;27.3;23.9;22.8;79.0;72.0;74.0;105.0;5.3;2.6
2023/04/22;1400 UTC;0.0;991.1;991.6;991.1;2236.5;30.6;23.5;30.8;28.5;24.2;23.1;75.0;66.0;66.0;140.0;5.2;2.3
2023/04/22;1500 UTC;0.0;990.0;991.1;990.0;2706.5;31.4;23.7;32.0;30.3;24.3;22.9;69.0;60.0;64.0;100.0;6.0;2.7
2023/04/22;1600 UTC;0.0;988.8;990.0;988.8;3118.4;32.5;23.5;32.9;31.5;24.3;23.1;64.0;58.0;59.0;118.0;6.2;3.2
2023/04/22;1700 UTC;0.0;987.7;988.8;987.7;2606.1;32.6;22.9;33.2;31.8;24.2;22.6;61.0;56.0;57.0;89.0;6.5;3.1
2023/04/22;1800 UTC;0.0;987.1;987.7;987.1;1509.4;31.7;23.8;33.0;31.5;24.3;23.1;65.0;57.0;63.0;123.0;6.5;1.9
2023/04/22;1900 UTC;0.0;986.5;987.1;986.5;1880.6;32.7;23.7;33.1;31.7;24.4;23.0;64.0;57.0;59.0;117.0;6.0;2.6
2023/04/22;2000 UTC;0.0;986.6;986.6;986.5;929.2;31.1;23.8;33.3;31.1;24.1;22.7;66.0;55.0;66.0;138.0;5.6;1.8
2023/04/22;2100 UTC;0.0;987.0;987.0;986.6;190.9;28.7;25.3;31.0;28.7;26.6;23.5;82.0;64.0;82.0;147.0;4.3;0.9
2023/04/22;2200 UTC;0.0;987.3;987.4;987.0;0.0;26.7;25.2;28.7;26.7;26.1;24.8;93.0;82.0;92.0;132.0;1.9;1.0
2023/04/22;2300 UTC;0.0;988.2;988.2;987.3;;25.8;25.3;26.7;25.7;25.4;24.9;98.0;90.0;97.0;236.0;1.7;0.3
2023/04/23;0000 UTC;0.0;988.9;988.9;988.2;;25.5;25.2;25.8;25.4;25.5;25.0;99.0;97.0;98.0;143.0;0.9;0.5
2023/04/23;0100 UTC;0.0;989.7;989.7;988.9;;25.6;25.0;25.6;25.3;25.1;24.9;98.0;96.0;96.0;176.0;1.5;0.5
2023/04/23;0200 UTC;0.0;989.9;989.9;989.7;;24.8;24.8;25.7;24.7;25.2;24.7;100.0;96.0;100.0;145.0;1.1;0.1
2023/04/23;0300 UTC;0.0;989.8;990.0;989.8;;24.6;24.6;24.8;24.4;24.8;24.4;100.0;100.0;100.0;110.0;0.7;0.2
2023/04/23;0400 UTC;0.0;989.4;989.8;989.4;;24.7;24.7;24.7;24.3;24.7;24.3;100.0;100.0;100.0;149.0;1.6;0.8
2023/04/23;0500 UTC;0.0;989.2;989.4;989.0;;25.9;23.2;26.1;24.7;25.0;23.2;100.0;85.0;85.0;131.0;3.5;1.7
2023/04/23;0600 UTC;0.0;989.1;989.3;989.1;;24.4;22.8;26.1;24.4;23.2;22.6;91.0;83.0;91.0;118.0;3.5;1.2
2023/04/23;0700 UTC;0.0;989.0;989.1;988.9;;24.0;22.7;24.6;24.0;22.8;22.6;92.0;89.0;92.0;139.0;2.3;0.9
2023/04/23;0800 UTC;0.0;989.2;989.2;989.0;;24.1;22.6;24.4;23.6;22.9;22.6;96.0;90.0;91.0;127.0;2.8;0.7
2023/04/23;0900 UTC;0.0;990.1;990.1;989.2;;23.5;22.5;24.1;23.0;23.2;22.5;99.0;91.0;94.0;130.0;3.4;1.2
2023/04/23;1000 UTC;0.0;991.1;991.1;990.1;53.4;23.3;23.0;23.6;22.8;23.0;22.5;99.0;94.0;98.0;89.0;3.0;0.6
2023/04/23;1100 UTC;0.0;991.7;991.7;991.1;641.2;26.1;22.3;26.1;23.3;23.4;21.9;98.0;79.0;80.0;125.0;4.6;2.0
2023/04/23;1200 UTC;0.0;991.8;991.9;991.7;1407.6;27.8;21.7;28.1;26.0;22.7;21.5;80.0;69.0;70.0;141.0;5.9;2.9
2023/04/23;1300 UTC;0.0;991.8;991.9;991.8;1987.5;29.5;21.8;29.9;27.7;22.5;21.3;71.0;62.0;63.0;112.0;6.5;2.6
2023/04/23;1400 UTC;0.0;991.5;991.9;991.5;2506.3;30.6;21.2;31.1;29.3;22.4;21.0;64.0;57.0;57.0;133.0;6.9;3.7
2023/04/23;1500 UTC;0.0;990.7;991.6;990.7;2864.8;31.7;22.1;32.4;30.6;22.5;21.0;59.0;54.0;57.0;127.0;7.0;2.8
2023/04/23;1600 UTC;0.0;989.8;990.7;989.8;3078.8;32.3;22.0;32.7;31.5;22.7;21.2;58.0;52.0;54.0;105.0;7.4;2.4
2023/04/23;1700 UTC;0.0;989.0;989.8;989.0;2951.5;32.9;21.4;33.3;32.2;22.7;20.7;55.0;49.0;51.0;146.0;6.4;1.6
2023/04/23;1800 UTC;0.0;988.5;989.0;988.5;2225.2;33.2;21.0;33.7;32.2;22.0;20.4;53.0;47.0;49.0;136.0;4.9;2.4
2023/04/23;1900 UTC;0.0;988.3;988.5;988.3;1873.0;33.3;20.7;33.6;32.6;22.0;20.3;52.0;47.0;48.0;134.0;4.9;1.4
2023/04/23;2000 UTC;0.0;988.3;988.3;988.2;951.9;30.4;23.9;33.6;30.4;23.9;20.7;68.0;47.0;68.0;100.0;4.0;1.1
2023/04/23;2100 UTC;0.0;988.7;988.7;988.3;116.7;27.2;25.0;30.6;27.2;25.6;22.3;88.0;62.0;88.0;138.0;3.4;0.5
2023/04/23;2200 UTC;0.0;989.0;989.0;988.7;;25.6;24.9;27.1;25.6;25.3;24.6;96.0;88.0;96.0;236.0;0.8;0.2
2023/04/23;2300 UTC;0.0;989.8;989.8;989.0;;25.0;24.7;25.6;25.0;25.2;24.7;99.0;96.0;99.0;43.0;0.5;0.1
2023/04/24;0000 UTC;0.0;990.7;990.7;989.8;;24.8;24.7;25.0;24.8;24.9;24.6;100.0;98.0;99.0;165.0;0.4;0.1
2023/04/24;0100 UTC;0.0;991.0;991.1;990.7;;24.6;24.6;24.8;24.5;24.8;24.5;100.0;99.0;100.0;166.0;0.6;0.3
2023/04/24;0200 UTC;0.0;991.1;991.1;991.0;;24.3;24.3;24.7;24.3;24.7;24.3;100.0;100.0;100.0;134.0;0.7;0.4
2023/04/24;0300 UTC;0.0;991.2;991.2;991.0;;24.4;24.4;24.5;24.2;24.5;24.2;100.0;100.0;100.0;121.0;0.8;0.3
2023/04/24;0400 UTC;0.0;990.8;991.3;990.8;;25.0;24.1;25.0;24.4;24.8;24.1;100.0;95.0;95.0;126.0;2.2;1.2
2023/04/24;0500 UTC;0.0;990.8;991.0;990.4;;25.4;23.3;25.4;25.0;24.4;23.3;97.0;88.0;88.0;52.0;5.5;1.5
2023/04/24;0600 UTC;0.0;990.0;990.8;990.0;;24.4;23.6;25.4;24.4;23.7;23.1;96.0;88.0;95.0;170.0;3.8;0.2
2023/04/24;0700 UTC;0.0;989.7;990.0;989.7;;23.8;23.7;24.5;23.7;24.2;23.5;100.0;95.0;100.0;116.0;0.8;0.3
2023/04/24;0800 UTC;0.0;989.8;989.8;989.6;;23.1;23.1;23.8;23.1;23.8;23.1;100.0;100.0;100.0;147.0;1.0;0.4
2023/04/24;0900 UTC;0.0;990.1;990.1;989.7;;23.2;23.2;23.3;22.8;23.3;22.8;100.0;100.0;100.0;152.0;0.7;0.3
2023/04/24;1000 UTC;0.0;990.8;990.8;990.1;42.8;24.2;22.9;24.2;22.9;23.5;22.8;100.0;92.0;92.0;128.0;2.7;1.3
2023/04/24;1100 UTC;0.0;991.5;991.5;990.8;660.2;26.3;22.2;26.5;24.2;22.9;21.8;92.0;77.0;78.0;106.0;6.4;1.6
2023/04/24;1200 UTC;0.0;992.3;992.3;991.5;1352.0;28.0;21.9;28.0;26.3;22.5;21.6;79.0;70.0;70.0;118.0;6.8;3.4
2023/04/24;1300 UTC;0.0;992.7;992.8;992.3;1937.3;29.4;21.7;29.6;27.8;22.5;21.3;71.0;62.0;63.0;105.0;7.8;3.1
2023/04/24;1400 UTC;0.0;992.5;992.8;992.5;2416.9;30.8;21.6;31.0;29.3;22.6;21.4;64.0;58.0;58.0;100.0;6.6;2.4
2023/04/24;1500 UTC;0.0;991.9;992.5;991.9;2788.5;31.7;21.8;32.0;30.5;22.5;21.3;61.0;55.0;56.0;124.0;6.5;2.7
2023/04/24;1600 UTC;0.0;991.2;991.9;991.2;2957.5;32.8;22.0;33.2;31.5;23.1;20.9;58.0;51.0;53.0;92.0;5.8;2.3
2023/04/24;1700 UTC;0.0;990.3;991.2;990.3;2618.4;33.1;22.5;33.2;31.8;22.7;21.1;56.0;50.0;54.0;105.0;6.0;1.8
2023/04/24;1800 UTC;0.0;989.5;990.3;989.5;1667.9;32.9;22.2;33.3;31.3;23.2;21.0;60.0;50.0;54.0;106.0;5.0;1.3
2023/04/24;1900 UTC;0.0;989.4;989.6;989.4;616.0;31.9;22.4;33.1;30.1;24.2;21.3;71.0;51.0;57.0;108.0;4.4;0.8
2023/04/24;2000 UTC;0.0;989.6;989.7;989.4;402.5;29.6;23.1;32.2;28.6;25.2;22.2;82.0;56.0;68.0;114.0;5.3;1.8
2023/04/24;2100 UTC;0.8;989.4;989.9;989.4;120.6;25.7;24.4;29.8;25.2;25.1;21.2;96.0;63.0;93.0;80.0;6.0;0.6
2023/04/24;2200 UTC;0.0;989.8;989.8;989.4;0.1;24.8;24.8;25.7;24.7;24.8;24.5;100.0;93.0;100.0;177.0;1.1;0.1
2023/04/24;2300 UTC;0.0;990.5;990.5;989.8;;25.4;24.4;25.7;24.6;25.2;24.4;100.0;92.0;94.0;141.0;3.6;1.1
2023/04/25;0000 UTC;0.0;991.1;991.1;990.5;;24.6;24.5;25.4;24.6;24.9;23.9;100.0;92.0;100.0;83.0;1.7;0.4
2023/04/25;0100 UTC;0.0;991.6;991.6;991.1;;24.1;24.1;24.6;24.1;24.5;24.1;100.0;100.0;100.0;295.0;1.3;0.3
2023/04/25;0200 UTC;0.2;991.8;991.8;991.6;;24.2;24.2;24.3;24.1;24.3;24.0;100.0;100.0;100.0;346.0;0.7;0.4
2023/04/25;0300 UTC;0.0;992.2;992.3;991.8;;24.5;23.7;24.6;24.0;24.4;23.7;100.0;95.0;96.0;44.0;3.4;0.5
2023/04/25;0400 UTC;0.0;991.8;992.2;991.8;;23.7;23.7;24.5;23.7;23.8;23.6;100.0;95.0;100.0;69.0;1.6;0.2
2023/04/25;0500 UTC;0.0;991.4;991.9;991.4;;23.4;23.4;23.7;23.3;23.7;23.3;100.0;100.0;100.0;129.0;0.7;0.3
2023/04/25;0600 UTC;0.0;991.1;991.5;991.1;;23.2;23.2;23.5;23.1;23.5;23.1;100.0;100.0;100.0;104.0;0.7;0.2
2023/04/25;0700 UTC;0.0;991.1;991.2;991.1;;23.2;23.2;23.3;22.9;23.3;22.9;100.0;100.0;100.0;100.0;0.5;0.3
2023/04/25;0800 UTC;0.0;991.5;991.5;991.1;;23.0;23.0;23.2;22.8;23.2;22.8;100.0;100.0;100.0;187.0;1.0;0.1
2023/04/25;0900 UTC;0.0;991.9;991.9;991.5;;22.7;22.7;23.2;22.7;23.2;22.7;100.0;100.0;100.0;186.0;0.7;0.3
2023/04/25;1000 UTC;0.0;992.4;992.4;991.9;45.8;23.2;23.2;23.3;22.7;23.2;22.7;100.0;100.0;100.0;188.0;0.8;0.4
2023/04/25;1100 UTC;0.0;993.0;993.0;992.4;666.5;26.3;23.7;26.3;23.2;24.7;23.3;100.0;85.0;86.0;146.0;3.5;1.5
2023/04/25;1200 UTC;0.0;993.6;993.6;993.0;1342.5;28.0;22.8;28.1;26.2;24.4;22.7;88.0;73.0;73.0;111.0;3.6;1.8
2023/04/25;1300 UTC;0.0;994.0;994.0;993.6;1945.9;29.7;23.6;29.7;27.9;24.1;22.7;76.0;69.0;70.0;101.0;4.0;1.5
2023/04/25;1400 UTC;0.0;993.7;994.1;993.7;2387.1;30.6;22.1;30.8;29.5;23.4;22.0;70.0;60.0;61.0;106.0;6.4;3.3
2023/04/25;1500 UTC;0.0;992.9;993.7;992.9;2231.5;31.4;22.8;31.8;30.0;23.5;21.7;65.0;58.0;60.0;109.0;6.2;1.7
2023/04/25;1600 UTC;0.0;991.7;992.9;991.7;1734.6;32.5;23.0;32.5;30.0;23.3;22.1;65.0;55.0;57.0;80.0;4.3;1.2
2023/04/25;1700 UTC;0.0;991.0;991.7;991.0;2092.4;31.4;23.3;32.7;31.2;23.3;21.4;62.0;52.0;62.0;100.0;5.1;1.2
2023/04/25;1800 UTC;0.0;990.2;991.0;990.2;2165.5;33.0;22.5;33.3;31.4;23.3;20.8;62.0;49.0;54.0;77.0;3.9;1.2
2023/04/25;1900 UTC;0.0;989.9;990.2;989.9;851.9;33.1;22.4;33.1;30.5;25.1;21.8;70.0;53.0;54.0;8.0;3.8;0.5
2023/04/25;2000 UTC;0.0;990.0;990.0;989.9;724.4;31.9;24.8;33.8;29.5;25.4;21.5;79.0;50.0;66.0;96.0;2.1;0.8
2023/04/25;2100 UTC;0.0;990.2;990.2;989.9;263.4;28.3;26.3;32.3;28.2;26.3;22.3;89.0;56.0;89.0;131.0;2.1;0.7
2023/04/25;2200 UTC;0.0;990.4;990.4;990.2;;26.0;25.4;29.3;26.0;26.4;24.3;97.0;75.0;96.0;10.0;2.0;0.5
2023/04/25;2300 UTC;0.0;990.7;990.7;990.4;;25.5;25.3;26.0;25.5;25.7;25.2;99.0;96.0;99.0;321.0;1.1;0.6
2023/04/26;0000 UTC;0.0;991.2;991.2;990.7;;25.0;24.9;25.4;24.9;25.4;24.9;100.0;99.0;100.0;154.0;1.1;0.5
2023/04/26;0100 UTC;0.0;991.5;991.7;991.2;;24.8;24.8;25.1;24.7;25.1;24.7;100.0;100.0;100.0;166.0;1.0;0.4
2023/04/26;0200 UTC;0.0;991.8;991.8;991.5;;24.3;24.3;24.8;24.3;24.8;24.3;100.0;100.0;100.0;121.0;0.6;0.3
2023/04/26;0300 UTC;0.2;991.7;991.8;991.7;;24.0;24.0;24.3;24.0;24.3;23.9;100.0;100.0;100.0;169.0;0.5;0.2
2023/04/26;0400 UTC;0.0;991.4;991.7;991.4;;24.0;23.9;24.1;23.9;24.1;23.9;100.0;100.0;100.0;172.0;0.4;0.2
2023/04/26;0500 UTC;0.0;990.9;991.4;990.9;;24.0;24.0;24.1;23.8;24.1;23.8;100.0;100.0;100.0;130.0;0.4;0.2
2023/04/26;0600 UTC;0.0;990.5;990.9;990.5;;24.1;24.1;24.2;23.9;24.2;23.9;100.0;100.0;100.0;165.0;0.8;0.2
2023/04/26;0700 UTC;0.0;990.5;990.6;990.5;;24.3;24.2;24.4;24.1;24.4;24.1;100.0;100.0;100.0;182.0;0.5;0.3
2023/04/26;0800 UTC;0.0;990.7;990.7;990.5;;24.2;24.2;24.5;24.0;24.5;24.0;100.0;100.0;100.0;154.0;1.3;0.5
2023/04/26;0900 UTC;0.0;990.9;990.9;990.6;;23.9;23.9;24.2;23.9;24.2;23.9;100.0;100.0;100.0;139.0;1.3;0.3
2023/04/26;1000 UTC;0.0;991.2;991.2;990.8;52.6;23.8;23.8;24.0;23.6;24.0;23.5;100.0;98.0;100.0;107.0;1.6;0.5
2023/04/26;1100 UTC;0.0;992.0;992.0;991.2;670.9;27.0;23.0;27.1;23.8;24.6;23.0;100.0;79.0;79.0;163.0;3.6;2.1
2023/04/26;1200 UTC;0.0;992.7;992.7;992.0;1366.0;29.2;23.1;29.4;27.0;24.0;22.8;80.0;69.0;70.0;123.0;3.6;1.9
2023/04/26;1300 UTC;0.0;993.1;993.1;992.7;1958.2;30.6;22.5;30.6;29.2;23.5;21.8;70.0;61.0;62.0;142.0;5.4;3.2
2023/04/26;1400 UTC;0.0;992.6;993.1;992.6;2547.3;32.4;22.3;32.4;30.6;23.3;21.4;62.0;54.0;55.0;119.0;5.3;2.0
2023/04/26;1500 UTC;0.0;991.7;992.6;991.7;2805.2;32.3;22.2;32.8;31.7;23.0;21.3;57.0;53.0;55.0;136.0;6.3;2.4
2023/04/26;1600 UTC;0.0;991.0;991.7;991.0;2571.9;32.8;22.1;33.7;31.9;23.0;21.0;58.0;49.0;54.0;161.0;6.1;1.9
2023/04/26;1700 UTC;0.0;990.2;991.0;990.2;3062.0;33.6;20.9;34.4;32.8;22.3;20.1;53.0;44.0;48.0;149.0;5.7;2.4
2023/04/26;1800 UTC;0.0;989.6;990.2;989.6;2059.0;33.9;20.3;34.5;32.9;21.7;19.9;51.0;44.0;45.0;140.0;5.4;1.5
2023/04/26;1900 UTC;0.0;989.3;989.6;989.3;1501.5;33.8;21.2;34.4;31.5;23.1;20.2;61.0;44.0;48.0;177.0;3.9;1.4
2023/04/26;2000 UTC;0.0;989.4;989.4;989.3;1037.9;33.1;21.6;33.9;33.1;21.7;19.6;51.0;44.0;51.0;174.0;3.9;1.1
2023/04/26;2100 UTC;0.0;989.4;989.5;989.4;291.5;28.3;25.6;33.1;28.3;26.2;21.2;85.0;50.0;85.0;131.0;2.3;0.4
2023/04/26;2200 UTC;0.0;989.6;989.6;989.4;;25.8;24.7;28.3;25.8;25.8;24.5;94.0;85.0;94.0;144.0;0.7;0.4
2023/04/26;2300 UTC;0.0;990.2;990.2;989.5;;25.1;24.6;25.8;25.1;24.8;23.9;97.0;92.0;97.0;177.0;0.8;0.2
2023/04/27;0000 UTC;0.0;990.7;990.7;990.2;;24.6;24.3;25.1;24.6;24.6;24.2;99.0;96.0;98.0;70.0;1.2;0.6
2023/04/27;0100 UTC;0.0;991.2;991.2;990.7;;24.4;24.3;24.7;24.4;24.7;24.2;100.0;98.0;100.0;149.0;1.2;0.3
2023/04/27;0200 UTC;0.0;991.4;991.4;991.2;;24.3;24.3;24.4;24.2;24.3;24.0;100.0;99.0;100.0;125.0;1.4;0.2
2023/04/27;0300 UTC;0.0;991.6;991.6;991.4;;23.8;23.8;24.3;23.8;24.3;23.7;100.0;100.0;100.0;106.0;0.8;0.1
2023/04/27;0400 UTC;0.0;991.1;991.6;991.1;;23.3;23.3;23.9;23.3;23.9;23.3;100.0;100.0;100.0;107.0;0.9;0.3
2023/04/27;0500 UTC;0.0;990.6;991.1;990.6;;23.1;23.0;23.4;23.0;23.3;23.0;100.0;100.0;100.0;188.0;0.8;0.3
2023/04/27;0600 UTC;0.0;990.3;990.6;990.3;;23.2;23.2;23.3;22.9;23.3;22.9;100.0;100.0;100.0;257.0;0.7;0.4
2023/04/27;0700 UTC;0.0;990.5;990.5;990.3;;23.0;23.0;23.2;22.8;23.2;22.8;100.0;100.0;100.0;206.0;0.6;0.2
2023/04/27;0800 UTC;0.0;990.5;990.5;990.4;;22.8;22.8;23.1;22.6;23.0;22.6;100.0;100.0;100.0;239.0;0.5;0.2
2023/04/27;0900 UTC;0.0;990.8;990.8;990.5;;22.6;22.6;23.0;22.4;23.0;22.4;100.0;100.0;100.0;87.0;0.8;0.3
2023/04/27;1000 UTC;0.0;991.7;991.7;990.8;56.1;23.2;23.2;23.3;22.5;23.3;22.5;100.0;100.0;100.0;52.0;1.6;0.7
2023/04/27;1100 UTC;0.0;992.3;992.4;991.7;675.6;26.9;23.5;26.9;23.1;24.4;23.0;100.0;81.0;82.0;90.0;2.1;0.9
2023/04/27;1200 UTC;0.0;992.5;992.5;992.3;1327.5;29.2;23.4;29.3;26.9;24.2;23.0;83.0;71.0;71.0;3.0;1.9;0.9
2023/04/27;1300 UTC;0.0;992.9;992.9;992.5;1973.9;31.0;22.0;31.1;29.1;24.0;22.0;74.0;59.0;59.0;357.0;3.5;1.6
2023/04/27;1400 UTC;0.0;992.5;993.0;992.5;2260.9;32.8;23.1;32.9;31.0;23.7;21.4;63.0;54.0;57.0;232.0;3.0;1.1
2023/04/27;1500 UTC;0.0;991.6;992.5;991.6;2855.7;34.0;22.8;34.0;32.4;23.3;21.3;57.0;49.0;52.0;238.0;3.3;1.0
2023/04/27;1600 UTC;0.0;990.6;991.6;990.6;3129.6;34.3;21.1;34.6;33.3;23.9;19.9;56.0;44.0;46.0;337.0;3.3;1.3
2023/04/27;1700 UTC;0.0;989.5;990.6;989.5;2995.9;34.3;19.8;34.8;33.5;22.5;19.8;51.0;43.0;43.0;358.0;3.8;1.0
2023/04/27;1800 UTC;0.0;988.7;989.5;988.7;2517.1;34.1;21.1;35.3;33.9;21.6;19.8;48.0;43.0;47.0;15.0;4.0;1.4
2023/04/27;1900 UTC;0.0;988.4;988.7;988.3;1905.1;34.2;21.3;34.8;33.9;21.8;19.9;49.0;42.0;47.0;360.0;3.6;1.3
2023/04/27;2000 UTC;0.0;988.7;988.7;988.3;886.8;32.9;22.4;34.4;32.9;23.0;19.9;54.0;43.0;54.0;187.0;3.3;1.1
2023/04/27;2100 UTC;0.0;989.1;989.1;988.7;236.5;28.3;25.7;32.9;28.3;26.4;21.8;86.0;52.0;86.0;122.0;1.8;0.2
2023/04/27;2200 UTC;0.0;989.5;989.6;989.1;;26.6;25.7;28.3;26.6;26.0;25.0;95.0;84.0;95.0;281.0;1.2;0.2
