Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/04/27;2300 UTC;0.0;990.3;990.3;989.5;;26.6;26.4;26.6;25.8;26.4;25.3;99.0;95.0;99.0;330.0;2.3;0.8
2023/04/28;0000 UTC;0.0;991.0;991.0;990.3;;25.6;25.5;26.9;25.6;26.3;25.2;99.0;91.0;99.0;70.0;2.3;0.2
2023/04/28;0100 UTC;0.0;991.6;991.6;991.0;;25.2;25.1;25.6;25.2;25.5;24.9;99.0;97.0;99.0;300.0;1.0;0.3
2023/04/28;0200 UTC;0.0;991.7;991.8;991.6;;24.6;24.4;25.2;24.6;25.2;24.3;100.0;97.0;99.0;30.0;0.8;0.4
2023/04/28;0300 UTC;0.0;991.5;991.7;991.5;;24.7;24.7;24.7;24.5;24.7;24.3;100.0;99.0;100.0;352.0;1.3;0.4
2023/04/28;0400 UTC;0.0;991.0;991.5;991.0;;24.4;24.4;24.8;24.3;24.8;24.3;100.0;100.0;100.0;72.0;1.1;0.3
2023/04/28;0500 UTC;0.0;990.8;991.0;990.7;;24.2;24.2;24.5;24.2;24.5;24.2;100.0;100.0;100.0;78.0;1.3;0.4
2023/04/28;0600 UTC;0.0;990.5;990.8;990.5;;24.3;24.3;24.4;24.2;24.4;24.2;100.0;100.0;100.0;8.0;1.1;0.7
2023/04/28;0700 UTC;0.0;990.6;990.7;990.5;;23.9;23.9;24.3;23.6;24.3;23.6;100.0;100.0;100.0;152.0;1.2;0.5
2023/04/28;0800 UTC;0.0;990.8;990.8;990.5;;23.8;23.7;24.0;23.7;24.0;23.7;100.0;100.0;100.0;12.0;0.8;0.4
2023/04/28;0900 UTC;0.0;991.4;991.4;990.8;;23.5;23.5;23.9;23.5;23.9;23.5;100.0;100.0;100.0;30.0;0.8;0.3
2023/04/28;1000 UTC;0.0;992.1;992.1;991.4;81.5;24.5;24.5;24.5;23.5;24.5;23.5;100.0;100.0;100.0;357.0;1.6;0.4
2023/04/28;1100 UTC;0.0;992.7;992.7;992.1;737.2;27.4;25.3;27.5;24.5;25.5;24.5;100.0;86.0;88.0;1.0;2.3;1.0
2023/04/28;1200 UTC;0.0;993.5;993.5;992.7;1189.5;29.3;24.1;29.8;27.4;25.2;23.9;89.0;72.0;74.0;312.0;3.4;1.6
2023/04/28;1300 UTC;0.0;993.7;993.7;993.5;1720.8;30.8;23.9;30.8;29.1;24.6;23.7;74.0;67.0;67.0;332.0;3.5;1.6
2023/04/28;1400 UTC;0.0;993.3;993.7;993.3;2438.9;31.8;23.5;32.3;30.8;24.8;22.9;69.0;58.0;62.0;243.0;4.0;1.8
2023/04/28;1500 UTC;0.0;992.5;993.3;992.5;2187.6;32.3;24.3;33.5;31.6;24.3;22.0;63.0;53.0;63.0;192.0;4.3;2.2
2023/04/28;1600 UTC;0.0;991.5;992.5;991.5;2336.8;34.6;24.1;34.6;31.9;24.3;22.6;63.0;54.0;55.0;79.0;4.3;1.1
2023/04/28;1700 UTC;0.0;990.7;991.5;990.7;2123.1;33.3;22.3;34.8;32.2;23.9;21.5;60.0;51.0;53.0;182.0;3.9;1.4
2023/04/28;1800 UTC;0.0;990.0;990.7;990.0;1910.6;33.0;22.3;33.7;32.7;23.3;21.6;56.0;51.0;53.0;160.0;3.8;1.1
2023/04/28;1900 UTC;0.0;989.7;990.0;989.7;1296.9;33.0;23.3;33.3;32.6;23.8;21.9;59.0;52.0;57.0;155.0;2.8;0.9
2023/04/28;2000 UTC;0.0;989.7;989.7;989.6;722.4;31.8;24.3;33.0;31.8;24.3;22.6;64.0;56.0;64.0;166.0;2.3;1.3
2023/04/28;2100 UTC;0.0;990.0;990.0;989.7;181.8;28.1;26.4;31.8;28.1;26.8;24.2;91.0;64.0;91.0;111.0;1.9;0.3
2023/04/28;2200 UTC;0.0;990.3;990.3;990.0;;26.6;25.8;28.1;26.6;26.6;25.8;97.0;91.0;96.0;159.0;0.7;0.1
2023/04/28;2300 UTC;0.0;990.8;990.8;990.3;;26.1;26.0;26.6;26.1;26.2;25.9;99.0;96.0;99.0;134.0;1.1;0.2
2023/04/29;0000 UTC;0.0;991.7;991.7;990.8;;25.5;25.3;26.1;25.3;25.9;24.9;99.0;96.0;99.0;147.0;0.8;0.4
2023/04/29;0100 UTC;0.0;992.2;992.2;991.7;;25.4;25.4;25.5;25.2;25.5;25.1;100.0;99.0;100.0;228.0;0.8;0.3
2023/04/29;0200 UTC;0.0;992.4;992.4;992.2;;25.0;25.0;25.4;25.0;25.4;25.0;100.0;100.0;100.0;323.0;0.6;0.2
2023/04/29;0300 UTC;0.0;992.2;992.4;992.2;;24.6;24.6;25.0;24.6;25.0;24.6;100.0;100.0;100.0;118.0;0.8;0.3
2023/04/29;0400 UTC;0.0;991.8;992.3;991.8;;24.5;24.5;24.7;24.4;24.7;24.4;100.0;100.0;100.0;227.0;0.5;0.2
2023/04/29;0500 UTC;0.0;991.1;991.8;991.1;;24.5;24.5;24.6;24.3;24.6;24.3;100.0;100.0;100.0;94.0;1.0;0.2
2023/04/29;0600 UTC;0.0;990.8;991.2;990.8;;24.2;24.2;24.6;24.0;24.6;24.0;100.0;100.0;100.0;96.0;0.8;0.4
2023/04/29;0700 UTC;0.0;990.6;990.8;990.6;;24.0;24.0;24.6;23.9;24.5;23.9;100.0;100.0;100.0;177.0;0.9;0.2
2023/04/29;0800 UTC;0.0;990.5;990.6;990.4;;23.9;23.9;24.1;23.6;24.1;23.6;100.0;100.0;100.0;93.0;0.6;0.3
2023/04/29;0900 UTC;0.0;991.2;991.2;990.5;;23.3;23.3;23.9;23.2;23.8;23.2;100.0;100.0;100.0;130.0;0.6;0.4
2023/04/29;1000 UTC;0.2;992.1;992.1;991.2;57.9;23.9;23.8;23.9;23.3;23.8;23.3;100.0;100.0;100.0;348.0;0.7;0.2
2023/04/29;1100 UTC;0.0;992.9;992.9;992.1;638.7;27.5;24.2;27.8;23.9;25.4;23.9;100.0;82.0;82.0;103.0;1.3;0.5
2023/04/29;1200 UTC;0.0;993.3;993.3;992.9;1312.0;29.8;23.8;30.0;27.5;24.9;23.4;84.0;68.0;70.0;111.0;2.3;1.3
2023/04/29;1300 UTC;0.0;993.6;993.6;993.3;1872.6;31.7;24.0;31.7;29.8;24.7;23.3;71.0;63.0;64.0;137.0;3.4;1.8
2023/04/29;1400 UTC;0.0;993.6;993.7;993.6;2322.1;33.2;22.8;33.4;31.5;24.3;22.2;66.0;54.0;54.0;53.0;4.5;0.8
2023/04/29;1500 UTC;0.0;992.6;993.6;992.6;2649.9;33.2;22.0;34.2;32.7;24.2;21.7;59.0;51.0;52.0;149.0;3.7;2.2
2023/04/29;1600 UTC;0.0;991.4;992.6;991.4;2808.6;34.0;22.3;34.7;33.1;22.7;21.4;54.0;48.0;50.0;136.0;4.5;1.9
2023/04/29;1700 UTC;0.0;990.3;991.4;990.3;2631.4;34.3;22.4;34.4;33.8;23.1;21.5;53.0;48.0;50.0;178.0;4.1;1.4
2023/04/29;1800 UTC;0.0;989.2;990.3;989.2;1953.6;34.2;23.0;35.3;33.3;23.0;21.6;54.0;47.0;52.0;190.0;4.0;1.6
2023/04/29;1900 UTC;0.0;988.8;989.2;988.8;1601.5;33.9;22.1;35.0;33.7;23.5;21.7;53.0;48.0;50.0;177.0;3.8;2.1
2023/04/29;2000 UTC;0.0;988.9;989.0;988.7;1030.3;33.4;22.7;34.5;33.3;23.1;22.1;54.0;50.0;54.0;155.0;3.6;1.7
2023/04/29;2100 UTC;0.0;989.7;989.7;988.9;131.9;28.5;25.1;33.4;28.1;26.2;22.6;86.0;54.0;82.0;24.0;2.9;0.9
2023/04/29;2200 UTC;0.0;990.1;990.2;989.7;;27.8;23.7;29.4;27.7;25.1;23.7;82.0;74.0;79.0;4.0;6.3;0.8
2023/04/29;2300 UTC;0.0;990.5;990.6;989.8;;27.1;24.6;27.8;26.0;24.9;23.5;93.0;78.0;86.0;356.0;2.6;1.2
2023/04/30;0000 UTC;0.0;991.4;991.4;990.5;;25.9;24.7;27.1;25.8;25.1;24.5;94.0;86.0;93.0;44.0;2.6;0.6
2023/04/30;0100 UTC;0.0;991.9;991.9;991.4;;25.5;24.7;25.9;25.3;25.1;24.7;99.0;93.0;95.0;326.0;1.6;0.7
2023/04/30;0200 UTC;0.0;992.0;992.0;991.9;;25.2;25.1;25.7;25.0;25.5;24.8;100.0;95.0;99.0;2.0;2.2;0.9
2023/04/30;0300 UTC;0.0;992.0;992.3;992.0;;25.4;24.9;25.7;25.1;25.3;24.8;99.0;96.0;97.0;351.0;2.4;0.8
2023/04/30;0400 UTC;0.0;991.6;992.0;991.6;;24.8;24.8;25.4;24.8;25.0;24.6;100.0;97.0;100.0;28.0;2.0;0.6
2023/04/30;0500 UTC;0.0;991.3;991.6;991.3;;24.7;24.3;25.0;24.7;24.8;24.3;100.0;96.0;98.0;20.0;1.8;0.5
2023/04/30;0600 UTC;0.0;991.0;991.4;991.0;;24.4;24.2;24.7;24.4;24.5;24.0;100.0;97.0;99.0;8.0;1.9;0.7
2023/04/30;0700 UTC;0.0;990.8;991.1;990.8;;24.0;24.0;24.4;24.0;24.3;24.0;100.0;98.0;100.0;58.0;1.5;0.4
2023/04/30;0800 UTC;0.0;990.8;991.0;990.8;;24.0;23.9;24.3;23.9;24.3;23.9;100.0;100.0;100.0;177.0;1.1;0.4
2023/04/30;0900 UTC;0.0;991.0;991.0;990.8;;24.0;24.0;24.2;23.9;24.2;23.9;100.0;100.0;100.0;14.0;0.8;0.3
2023/04/30;1000 UTC;0.0;992.2;992.2;991.0;52.6;24.4;24.4;24.4;23.8;24.4;23.7;100.0;100.0;100.0;89.0;0.9;0.2
2023/04/30;1100 UTC;0.0;993.0;993.0;992.2;498.0;26.9;25.0;27.1;24.3;25.6;24.3;100.0;89.0;89.0;45.0;1.5;0.5
2023/04/30;1200 UTC;0.0;993.3;993.3;993.0;535.2;27.3;25.0;27.5;26.6;25.7;24.8;92.0;86.0;88.0;261.0;2.6;1.3
2023/04/30;1300 UTC;0.0;993.8;993.9;993.3;1302.4;29.0;25.1;29.5;27.3;25.9;24.6;89.0;77.0;79.0;352.0;3.4;1.5
2023/04/30;1400 UTC;0.0;993.2;993.8;993.2;1720.1;30.3;25.0;30.7;28.8;26.4;24.4;80.0;72.0;73.0;307.0;3.5;1.9
2023/04/30;1500 UTC;0.0;992.1;993.2;992.1;2568.1;32.1;24.6;32.1;30.0;25.4;23.9;73.0;64.0;65.0;297.0;4.2;2.1
2023/04/30;1600 UTC;0.0;992.0;992.1;991.7;2305.7;26.6;23.6;33.6;26.6;25.5;22.6;83.0;61.0;83.0;148.0;10.4;5.4
2023/04/30;1700 UTC;0.0;990.0;992.0;990.0;615.8;26.8;24.0;27.3;26.3;24.3;23.6;87.0;82.0;84.0;312.0;8.1;1.7
2023/04/30;1800 UTC;0.0;990.0;990.3;989.8;143.0;26.1;24.1;27.1;26.0;24.4;24.0;89.0;84.0;89.0;268.0;3.6;1.4
2023/04/30;1900 UTC;0.0;990.3;990.3;989.7;241.7;26.2;24.6;26.2;25.8;24.6;23.9;92.0;89.0;91.0;358.0;2.8;1.1
2023/04/30;2000 UTC;0.0;989.1;990.3;989.0;343.2;26.5;24.8;26.9;26.2;24.9;24.4;91.0;87.0;90.0;55.0;3.4;0.5
2023/04/30;2100 UTC;0.0;989.9;989.9;989.1;74.1;25.8;24.2;26.5;25.5;24.7;23.3;92.0;85.0;91.0;169.0;3.5;0.9
2023/04/30;2200 UTC;0.0;991.0;991.0;989.9;;25.1;24.3;26.0;25.0;24.4;24.0;96.0;89.0;96.0;155.0;2.2;0.6
2023/04/30;2300 UTC;0.0;991.4;991.5;991.0;;24.9;24.3;25.1;24.8;24.6;24.3;98.0;96.0;97.0;118.0;1.9;0.6
2023/05/01;0000 UTC;0.0;991.9;991.9;991.4;;24.6;24.2;24.9;24.5;24.4;24.1;99.0;96.0;98.0;156.0;1.3;0.7
2023/05/01;0100 UTC;0.0;993.1;993.1;991.9;;24.3;24.3;24.6;24.2;24.3;24.1;100.0;98.0;100.0;25.0;2.3;1.0
2023/05/01;0200 UTC;0.0;993.4;993.5;993.1;;24.7;23.4;24.8;24.3;24.4;23.4;100.0;92.0;92.0;34.0;5.8;1.1
2023/05/01;0300 UTC;0.0;993.4;993.4;993.3;;24.4;23.0;24.8;24.4;23.4;22.9;92.0;90.0;92.0;38.0;4.3;0.9
2023/05/01;0400 UTC;0.0;992.9;993.5;992.9;;23.9;22.6;24.4;23.9;23.0;22.4;93.0;91.0;93.0;347.0;4.4;1.3
2023/05/01;0500 UTC;0.0;992.3;992.9;992.3;;23.4;22.3;23.9;23.4;22.7;22.3;94.0;92.0;94.0;343.0;4.0;1.8
2023/05/01;0600 UTC;0.0;992.1;992.3;992.0;;23.1;22.5;23.4;23.1;22.6;22.3;96.0;94.0;96.0;313.0;4.3;1.0
2023/05/01;0700 UTC;0.0;991.8;992.1;991.8;;23.0;22.4;23.3;22.9;22.7;22.4;98.0;96.0;96.0;323.0;3.0;1.2
2023/05/01;0800 UTC;0.0;992.0;992.0;991.8;;22.7;22.4;23.1;22.7;22.5;22.2;98.0;96.0;98.0;345.0;3.0;1.1
2023/05/01;0900 UTC;0.0;992.2;992.2;991.9;;22.3;22.3;22.7;22.3;22.6;22.3;100.0;98.0;100.0;93.0;2.1;0.6
2023/05/01;1000 UTC;0.0;992.8;992.8;992.2;56.5;22.7;22.7;22.7;21.9;22.7;21.8;100.0;100.0;100.0;77.0;1.1;0.4
2023/05/01;1100 UTC;0.0;993.4;993.5;992.8;647.8;25.3;22.6;26.0;22.6;23.4;22.6;100.0;84.0;85.0;151.0;1.6;0.7
2023/05/01;1200 UTC;0.0;994.0;994.0;993.4;1235.7;27.7;22.7;27.8;25.3;23.1;22.4;86.0;73.0;74.0;66.0;2.7;1.1
2023/05/01;1300 UTC;0.0;994.3;994.3;994.0;1845.3;28.9;23.2;29.1;27.2;23.7;22.3;77.0;70.0;71.0;82.0;3.0;1.3
2023/05/01;1400 UTC;0.0;994.2;994.4;994.2;2354.3;31.0;23.9;31.0;28.4;24.0;22.7;73.0;66.0;66.0;108.0;3.7;1.0
2023/05/01;1500 UTC;0.0;993.4;994.2;993.4;2054.0;31.2;24.5;31.2;29.5;24.7;23.3;71.0;65.0;68.0;90.0;4.3;1.0
2023/05/01;1600 UTC;0.0;992.4;993.4;992.4;2458.1;31.2;23.5;32.4;30.2;24.4;22.7;68.0;61.0;64.0;163.0;5.7;2.2
2023/05/01;1700 UTC;0.0;990.8;992.4;990.8;2547.0;31.6;23.5;32.6;30.3;24.0;22.5;68.0;59.0;62.0;352.0;4.1;1.1
2023/05/01;1800 UTC;0.0;989.4;990.8;989.4;2443.8;31.6;22.5;33.4;31.5;24.4;22.1;63.0;53.0;59.0;156.0;3.8;1.7
2023/05/01;1900 UTC;0.0;989.3;989.4;989.2;1651.9;28.9;22.1;32.5;28.9;23.6;21.6;67.0;54.0;67.0;77.0;7.8;3.0
2023/05/01;2000 UTC;0.0;988.9;989.3;988.9;528.8;28.4;23.1;29.1;28.1;23.1;21.9;73.0;66.0;73.0;90.0;6.7;1.9
2023/05/01;2100 UTC;0.0;989.1;989.2;988.9;248.4;26.8;23.8;28.6;26.8;23.8;23.3;84.0;73.0;84.0;46.0;4.1;0.9
2023/05/01;2200 UTC;0.0;989.4;989.5;989.1;;25.1;24.1;26.8;25.1;24.5;23.7;95.0;84.0;94.0;32.0;2.1;0.3
2023/05/01;2300 UTC;0.0;990.7;990.7;989.4;;24.7;24.1;25.1;24.6;24.4;23.9;97.0;94.0;97.0;70.0;2.0;0.7
2023/05/02;0000 UTC;0.0;991.4;991.4;990.7;;24.4;24.0;24.7;24.3;24.4;24.0;100.0;96.0;98.0;87.0;1.7;0.7
2023/05/02;0100 UTC;0.0;992.1;992.1;991.3;;24.5;23.1;24.7;24.3;24.0;23.1;98.0;91.0;92.0;63.0;4.0;1.6
2023/05/02;0200 UTC;0.0;992.3;992.4;991.9;;24.2;23.0;24.5;24.2;23.1;22.9;93.0;91.0;93.0;50.0;3.7;1.2
2023/05/02;0300 UTC;0.0;992.2;992.5;992.1;;24.1;23.0;24.2;24.0;23.2;23.0;95.0;93.0;94.0;53.0;2.9;1.0
2023/05/02;0400 UTC;0.0;991.8;992.2;991.8;;23.7;22.9;24.1;23.7;23.1;22.9;96.0;94.0;95.0;12.0;2.8;0.6
2023/05/02;0500 UTC;0.0;991.2;991.8;991.1;;23.3;22.9;23.7;23.2;22.9;22.6;98.0;95.0;98.0;77.0;2.2;0.4
2023/05/02;0600 UTC;0.0;990.7;991.2;990.6;;23.0;23.0;23.5;23.0;23.1;22.6;100.0;96.0;100.0;7.0;1.7;0.8
2023/05/02;0700 UTC;0.0;990.6;990.7;990.5;;22.9;22.9;23.0;22.8;23.0;22.8;100.0;99.0;100.0;344.0;1.8;1.0
2023/05/02;0800 UTC;0.0;990.8;990.8;990.5;;22.6;22.6;23.0;22.5;23.0;22.4;100.0;99.0;100.0;6.0;1.6;0.5
2023/05/02;0900 UTC;0.0;991.1;991.1;990.8;;22.4;22.4;22.8;22.1;22.8;22.1;100.0;100.0;100.0;360.0;1.6;0.6
2023/05/02;1000 UTC;0.0;992.0;992.0;991.1;53.5;22.8;22.8;22.8;22.3;22.8;22.3;100.0;100.0;100.0;18.0;1.7;0.5
2023/05/02;1100 UTC;0.0;992.7;992.7;992.0;565.7;24.3;22.5;24.5;22.8;23.4;22.5;100.0;89.0;89.0;352.0;3.8;1.6
2023/05/02;1200 UTC;0.0;993.4;993.4;992.7;1025.7;26.4;22.9;26.4;24.3;23.3;22.3;91.0;81.0;81.0;9.0;3.3;1.1
2023/05/02;1300 UTC;0.0;993.8;993.8;993.4;1788.0;28.5;22.3;28.8;25.9;23.2;21.7;82.0;69.0;69.0;29.0;4.3;1.5
2023/05/02;1400 UTC;0.0;993.7;993.9;993.7;2319.1;29.7;22.5;29.7;27.9;23.0;21.6;73.0;64.0;65.0;346.0;4.3;1.6
2023/05/02;1500 UTC;0.0;992.8;993.7;992.8;2712.7;30.5;22.3;31.3;29.3;23.5;21.9;67.0;60.0;62.0;23.0;3.7;1.7
2023/05/02;1600 UTC;0.0;991.6;992.8;991.6;2516.3;31.2;22.3;31.6;30.2;23.1;21.9;64.0;58.0;59.0;195.0;3.6;1.2
2023/05/02;1700 UTC;0.0;990.4;991.6;990.4;2213.2;31.9;22.7;32.5;30.7;23.8;21.8;63.0;57.0;58.0;104.0;2.8;1.4
2023/05/02;1800 UTC;0.0;989.2;990.4;989.2;1887.5;33.1;23.5;33.1;31.1;23.5;21.4;62.0;54.0;57.0;265.0;3.1;1.3
2023/05/02;1900 UTC;0.0;988.8;989.2;988.8;1640.6;31.8;21.6;33.2;31.5;22.7;21.2;58.0;52.0;55.0;311.0;3.4;1.4
2023/05/02;2000 UTC;0.0;988.4;988.8;988.4;748.2;30.1;24.5;31.9;30.1;25.1;21.8;73.0;55.0;72.0;72.0;2.7;0.6
2023/05/02;2100 UTC;0.0;988.4;988.5;988.4;195.7;26.7;25.0;30.1;26.7;25.6;24.3;90.0;72.0;90.0;360.0;1.1;0.3
2023/05/02;2200 UTC;0.0;988.4;988.5;988.3;;25.1;24.6;26.7;25.1;25.1;24.2;97.0;90.0;97.0;16.0;1.0;0.2
2023/05/02;2300 UTC;0.0;989.2;989.2;988.4;;24.6;24.5;25.1;24.6;24.7;24.2;99.0;97.0;99.0;;0.5;0.1
2023/05/03;0000 UTC;0.0;990.0;990.0;989.2;;24.5;24.4;24.6;24.3;24.5;24.2;100.0;99.0;100.0;161.0;0.7;0.3
2023/05/03;0100 UTC;0.0;990.7;990.7;990.0;;24.1;24.1;24.5;24.1;24.4;24.0;100.0;100.0;100.0;34.0;1.7;0.2
2023/05/03;0200 UTC;0.0;991.1;991.1;990.7;;23.7;23.7;24.1;23.6;24.1;23.6;100.0;100.0;100.0;167.0;0.6;0.2
2023/05/03;0300 UTC;0.0;991.3;991.3;991.0;;23.8;23.7;23.8;23.5;23.8;23.5;100.0;100.0;100.0;280.0;0.6;0.2
2023/05/03;0400 UTC;0.0;990.9;991.3;990.9;;23.5;23.5;23.7;23.3;23.7;23.3;100.0;100.0;100.0;197.0;0.8;0.4
2023/05/03;0500 UTC;0.0;990.5;991.0;990.5;;23.1;23.1;23.8;23.1;23.7;23.1;100.0;100.0;100.0;149.0;1.0;0.4
2023/05/03;0600 UTC;0.0;990.2;990.5;990.1;;22.8;22.7;23.3;22.7;23.3;22.7;100.0;100.0;100.0;136.0;0.7;0.3
2023/05/03;0700 UTC;0.0;990.1;990.2;990.1;;22.8;22.7;22.9;22.4;22.9;22.4;100.0;100.0;100.0;102.0;0.8;0.2
2023/05/03;0800 UTC;0.0;990.4;990.4;990.1;;22.6;22.6;22.8;22.5;22.8;22.5;100.0;100.0;100.0;32.0;1.2;0.3
2023/05/03;0900 UTC;0.0;990.4;990.4;990.3;;22.8;22.8;23.0;22.4;23.0;22.4;100.0;100.0;100.0;85.0;0.9;0.4
2023/05/03;1000 UTC;0.0;991.3;991.3;990.4;51.9;22.9;22.9;23.2;22.3;23.2;22.3;100.0;100.0;100.0;123.0;0.7;0.4
2023/05/03;1100 UTC;;;;;;;;;;;;;;;;;
2023/05/03;1200 UTC;;;;;;;;;;;;;;;;;
2023/05/03;1300 UTC;;;;;;;;;;;;;;;;;
2023/05/03;1400 UTC;;;;;;;;;;;;;;;;;
2023/05/03;1500 UTC;;;;;;;;;;;;;;;;;
2023/05/03;1600 UTC;;;;;;;;;;;;;;;;;
2023/05/03;1700 UTC;0.0;989.6;991.0;989.5;2795.1;32.8;21.6;33.3;32.3;22.4;20.5;54.0;48.0;52.0;141.0;6.5;3.2
2023/05/03;1800 UTC;0.0;988.7;989.6;988.7;2353.4;32.4;20.7;33.3;32.3;21.7;20.2;52.0;48.0;50.0;156.0;6.5;3.5
2023/05/03;1900 UTC;0.0;988.6;988.8;988.6;1734.3;32.5;21.4;33.1;32.2;21.7;20.1;53.0;48.0;52.0;149.0;6.5;3.1
2023/05/03;2000 UTC;0.0;988.6;988.6;988.5;783.4;30.4;21.7;32.6;30.4;21.8;20.6;60.0;50.0;60.0;147.0;5.5;1.6
2023/05/03;2100 UTC;0.0;988.9;988.9;988.6;229.6;27.0;24.8;30.5;27.0;25.0;21.8;88.0;60.0;88.0;140.0;2.9;0.5
2023/05/03;2200 UTC;0.0;989.4;989.4;988.9;;24.8;23.9;27.0;24.8;25.0;23.8;96.0;86.0;95.0;216.0;1.0;0.2
2023/05/03;2300 UTC;0.0;990.2;990.2;989.4;;23.6;23.0;24.8;23.6;23.9;23.0;98.0;94.0;97.0;62.0;0.8;0.2
2023/05/04;0000 UTC;0.0;990.7;990.7;990.2;;23.1;23.0;23.6;23.0;23.3;22.9;100.0;97.0;99.0;220.0;0.6;0.3
2023/05/04;0100 UTC;0.0;991.2;991.2;990.7;;23.2;23.1;23.4;23.0;23.3;22.8;100.0;98.0;99.0;155.0;0.7;0.3
2023/05/04;0200 UTC;0.0;991.5;991.6;991.2;;22.6;22.6;23.2;22.6;23.1;22.6;100.0;99.0;100.0;192.0;0.5;0.3
2023/05/04;0300 UTC;0.0;991.4;991.6;991.4;;22.2;22.2;22.7;21.9;22.6;21.9;100.0;100.0;100.0;178.0;0.7;0.4
2023/05/04;0400 UTC;0.0;991.0;991.4;991.0;;22.1;22.0;22.3;21.9;22.3;21.9;100.0;100.0;100.0;158.0;0.7;0.4
2023/05/04;0500 UTC;0.0;990.5;991.0;990.5;;21.5;21.5;22.1;21.5;22.1;21.5;100.0;100.0;100.0;198.0;0.7;0.2
2023/05/04;0600 UTC;0.0;989.9;990.5;989.9;;21.3;21.3;21.6;21.1;21.6;21.1;100.0;100.0;100.0;142.0;0.7;0.3
2023/05/04;0700 UTC;0.0;990.4;990.4;989.9;;22.1;22.0;22.3;20.6;22.3;20.5;100.0;99.0;99.0;33.0;2.8;1.0
2023/05/04;0800 UTC;0.0;990.4;990.4;990.2;;22.1;22.1;22.8;22.0;22.7;22.0;100.0;99.0;100.0;21.0;2.1;0.4
2023/05/04;0900 UTC;0.0;991.0;991.0;990.4;;22.2;22.2;22.2;21.6;22.2;21.6;100.0;100.0;100.0;18.0;1.4;0.5
2023/05/04;1000 UTC;0.2;991.7;991.7;991.0;48.3;22.6;22.6;22.7;21.9;22.7;21.9;100.0;100.0;100.0;8.0;1.9;0.6
2023/05/04;1100 UTC;0.0;992.6;992.6;991.7;629.9;25.7;24.0;25.7;22.6;24.0;22.6;100.0;88.0;90.0;336.0;2.2;0.9
2023/05/04;1200 UTC;0.0;993.5;993.5;992.6;1124.6;28.1;24.3;28.2;25.7;24.8;23.5;90.0;80.0;80.0;3.0;3.3;1.0
2023/05/04;1300 UTC;0.0;993.9;993.9;993.5;1854.1;29.8;22.7;29.8;27.9;24.8;21.9;82.0;63.0;66.0;12.0;3.5;1.7
2023/05/04;1400 UTC;0.0;993.8;993.9;993.8;2217.2;31.1;21.1;31.7;29.7;23.5;20.0;69.0;52.0;55.0;20.0;3.6;1.3
2023/05/04;1500 UTC;0.0;993.1;993.8;993.1;2397.7;31.8;20.2;32.4;30.6;21.5;18.5;57.0;45.0;50.0;344.0;3.6;1.4
2023/05/04;1600 UTC;0.0;992.1;993.1;992.1;2804.4;32.8;18.5;33.2;31.9;20.1;17.8;50.0;41.0;43.0;336.0;3.9;1.1
2023/05/04;1700 UTC;0.0;990.7;992.1;990.7;2777.9;33.3;21.3;33.9;32.2;21.8;18.4;51.0;42.0;49.0;335.0;4.3;1.4
2023/05/04;1800 UTC;0.0;989.8;990.7;989.8;2397.3;32.7;21.2;33.9;32.2;21.8;20.6;52.0;47.0;51.0;194.0;4.7;1.6
2023/05/04;1900 UTC;0.0;989.3;989.8;989.3;1927.5;33.1;21.8;34.3;32.7;22.2;21.0;52.0;48.0;52.0;13.0;3.1;1.4
2023/05/04;2000 UTC;0.0;989.3;989.3;989.2;961.6;32.1;22.9;34.0;32.0;22.9;21.3;58.0;49.0;58.0;150.0;2.9;1.2
