Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/05/04;2100 UTC;0.0;989.9;989.9;989.3;241.8;28.2;25.1;32.1;28.2;25.5;21.7;85.0;54.0;84.0;136.0;2.0;0.6
2023/05/04;2200 UTC;0.0;990.4;990.5;989.9;;25.8;24.5;28.2;25.8;25.4;24.3;93.0;83.0;93.0;86.0;1.0;0.6
2023/05/04;2300 UTC;0.0;990.8;990.8;990.3;;25.1;24.5;25.8;25.1;25.0;24.4;97.0;92.0;96.0;312.0;1.0;0.3
2023/05/05;0000 UTC;0.0;991.7;991.7;990.8;;24.9;24.6;25.1;24.8;24.8;24.4;99.0;96.0;99.0;130.0;0.7;0.4
2023/05/05;0100 UTC;0.0;992.4;992.4;991.7;;24.5;24.4;25.0;24.5;24.8;24.4;100.0;98.0;100.0;22.0;1.4;0.5
2023/05/05;0200 UTC;0.0;992.7;992.8;992.4;;24.4;24.3;24.8;24.4;24.6;24.2;100.0;98.0;99.0;207.0;2.3;0.3
2023/05/05;0300 UTC;0.0;992.8;993.0;992.7;;24.2;24.2;24.6;24.1;24.6;24.1;100.0;99.0;100.0;149.0;1.2;0.3
2023/05/05;0400 UTC;0.0;992.4;992.8;992.3;;24.3;24.3;24.4;24.0;24.4;24.0;100.0;100.0;100.0;39.0;0.9;0.2
2023/05/05;0500 UTC;0.0;991.6;992.4;991.6;;24.3;24.3;24.4;24.2;24.3;24.1;100.0;100.0;100.0;34.0;1.0;0.3
2023/05/05;0600 UTC;0.0;991.7;991.9;991.6;;24.9;24.1;25.2;24.3;24.8;24.1;100.0;94.0;95.0;39.0;4.5;0.7
2023/05/05;0700 UTC;0.4;992.0;992.0;991.4;;24.5;24.0;24.9;24.5;24.4;24.0;100.0;95.0;97.0;122.0;2.6;1.2
2023/05/05;0800 UTC;1.4;991.8;992.0;991.5;;23.6;23.2;24.5;23.6;24.1;23.1;98.0;96.0;98.0;96.0;5.2;1.2
2023/05/05;0900 UTC;8.6;992.3;992.7;991.7;;23.6;23.6;23.9;23.2;23.6;23.1;100.0;96.0;100.0;327.0;7.1;1.1
2023/05/05;1000 UTC;0.8;993.5;993.5;992.1;4.5;23.7;23.7;23.7;23.5;23.7;23.5;100.0;100.0;100.0;117.0;2.0;1.0
2023/05/05;1100 UTC;0.6;993.3;994.0;993.1;107.7;24.0;23.7;24.0;23.7;23.9;23.6;100.0;98.0;99.0;254.0;4.1;0.9
2023/05/05;1200 UTC;0.2;994.0;994.0;993.3;494.3;25.1;24.9;25.1;23.9;25.0;23.6;100.0;97.0;99.0;360.0;2.0;0.9
2023/05/05;1300 UTC;0.0;994.5;994.6;994.0;1123.3;26.7;24.3;26.8;25.0;25.0;23.7;99.0;85.0;87.0;179.0;2.0;0.7
2023/05/05;1400 UTC;0.0;994.4;994.6;994.4;1790.8;28.3;24.0;28.9;26.6;25.0;23.7;90.0;76.0;77.0;327.0;1.9;0.6
2023/05/05;1500 UTC;0.0;993.7;994.4;993.7;2586.9;30.2;23.9;30.3;28.2;25.7;23.9;83.0;69.0;69.0;74.0;3.2;0.7
2023/05/05;1600 UTC;0.0;992.5;993.7;992.5;1380.2;29.3;25.0;30.6;29.0;25.3;23.7;79.0;69.0;78.0;259.0;3.8;2.3
2023/05/05;1700 UTC;0.0;991.1;992.5;991.1;2488.9;30.0;24.1;31.4;29.3;25.1;23.8;77.0;66.0;71.0;176.0;3.8;2.0
2023/05/05;1800 UTC;0.0;990.4;991.1;990.4;1146.9;29.8;24.3;30.7;29.2;25.1;23.4;77.0;67.0;72.0;2.0;3.3;1.3
2023/05/05;1900 UTC;0.0;990.5;991.0;990.4;334.3;25.7;24.2;30.2;25.7;25.3;23.8;91.0;71.0;91.0;155.0;8.5;1.4
2023/05/05;2000 UTC;0.2;990.6;990.6;990.1;238.4;25.8;24.9;26.2;25.7;24.9;23.9;95.0;90.0;95.0;90.0;3.0;0.8
2023/05/05;2100 UTC;0.0;990.4;990.6;990.2;68.6;25.8;25.2;25.8;25.6;25.3;24.6;97.0;94.0;96.0;124.0;2.1;0.3
2023/05/05;2200 UTC;0.0;990.5;990.6;990.3;;25.1;24.9;25.8;25.1;25.3;24.7;99.0;96.0;99.0;35.0;1.1;0.2
2023/05/05;2300 UTC;0.0;991.6;991.6;990.5;;24.7;24.6;25.2;24.6;25.2;24.6;100.0;99.0;100.0;152.0;1.7;0.4
2023/05/06;0000 UTC;0.0;992.0;992.0;991.6;;24.1;24.1;24.7;24.1;24.6;24.1;100.0;100.0;100.0;350.0;1.1;0.3
2023/05/06;0100 UTC;0.0;992.6;992.6;992.0;;24.2;24.2;24.7;24.1;24.7;24.1;100.0;100.0;100.0;357.0;1.5;0.3
2023/05/06;0200 UTC;0.0;992.5;992.6;992.4;;24.0;24.0;24.3;23.9;24.3;23.9;100.0;100.0;100.0;160.0;1.1;0.6
2023/05/06;0300 UTC;0.0;992.4;992.5;992.4;;23.8;23.8;24.1;23.8;24.1;23.8;100.0;100.0;100.0;225.0;0.9;0.3
2023/05/06;0400 UTC;0.0;992.1;992.4;992.0;;23.7;23.7;23.8;23.5;23.8;23.5;100.0;100.0;100.0;8.0;0.8;0.5
2023/05/06;0500 UTC;0.0;991.8;992.1;991.8;;24.0;24.0;24.3;23.7;24.3;23.7;100.0;100.0;100.0;115.0;1.1;0.6
2023/05/06;0600 UTC;0.0;991.8;991.9;991.7;;24.2;24.2;24.2;24.0;24.2;24.0;100.0;100.0;100.0;44.0;2.1;0.7
2023/05/06;0700 UTC;0.0;991.8;992.0;991.8;;24.4;24.2;24.5;24.1;24.4;24.1;100.0;99.0;99.0;14.0;2.8;0.9
2023/05/06;0800 UTC;0.0;991.6;991.8;991.4;;24.1;23.9;24.7;24.0;24.3;23.6;100.0;97.0;99.0;108.0;2.8;0.4
2023/05/06;0900 UTC;0.2;992.5;992.6;991.6;;24.3;24.0;24.3;23.9;24.1;23.8;100.0;97.0;98.0;276.0;5.7;0.4
2023/05/06;1000 UTC;0.0;992.9;993.0;992.5;20.5;24.2;23.9;24.4;24.0;24.1;23.7;100.0;96.0;98.0;300.0;2.2;0.6
2023/05/06;1100 UTC;0.0;993.1;993.1;992.8;475.9;25.7;23.8;25.8;24.2;24.4;23.7;98.0;89.0;90.0;243.0;3.4;1.0
2023/05/06;1200 UTC;0.0;993.6;993.6;993.1;1019.9;28.1;24.7;28.1;25.6;24.9;23.8;92.0;81.0;82.0;184.0;2.1;0.7
2023/05/06;1300 UTC;0.0;993.8;993.9;993.6;1462.7;29.3;24.6;29.5;28.0;25.6;23.7;82.0;73.0;76.0;174.0;2.9;1.3
2023/05/06;1400 UTC;0.0;993.2;993.8;993.2;2160.6;30.5;25.4;31.0;29.3;25.5;24.1;77.0;70.0;74.0;147.0;4.1;1.9
2023/05/06;1500 UTC;0.0;992.4;993.2;992.4;2562.0;31.2;25.2;31.8;30.5;26.0;24.1;75.0;66.0;71.0;155.0;5.0;2.1
2023/05/06;1600 UTC;0.0;991.4;992.4;991.4;3001.6;32.3;24.0;32.5;31.1;25.4;23.3;70.0;60.0;62.0;154.0;6.3;2.9
2023/05/06;1700 UTC;0.0;990.0;991.4;990.0;2921.1;33.3;23.4;33.6;32.1;24.8;22.2;64.0;53.0;56.0;126.0;5.6;2.3
2023/05/06;1800 UTC;0.0;989.2;990.0;989.2;1699.5;32.2;23.9;33.4;32.0;24.0;22.6;62.0;55.0;62.0;152.0;5.3;2.7
2023/05/06;1900 UTC;0.0;988.6;989.2;988.6;1018.3;31.7;24.1;32.2;31.6;24.4;23.2;64.0;60.0;64.0;151.0;4.2;1.5
2023/05/06;2000 UTC;0.0;988.5;988.6;988.4;1075.6;32.3;24.2;32.6;31.6;24.8;23.0;67.0;58.0;63.0;101.0;3.3;1.1
2023/05/06;2100 UTC;0.0;988.8;988.8;988.5;263.5;28.1;26.0;32.4;28.1;26.5;23.6;89.0;61.0;89.0;122.0;3.0;0.2
2023/05/06;2200 UTC;0.0;989.1;989.1;988.8;;26.3;26.0;28.1;26.3;26.0;25.2;98.0;88.0;98.0;123.0;1.0;0.2
2023/05/06;2300 UTC;0.0;989.8;989.8;989.1;;25.7;25.5;26.3;25.7;26.0;25.3;99.0;98.0;99.0;173.0;0.8;0.6
2023/05/07;0000 UTC;0.0;990.5;990.5;989.8;;25.4;25.4;25.8;25.4;25.7;25.3;100.0;99.0;100.0;308.0;1.5;0.2
2023/05/07;0100 UTC;0.0;991.0;991.0;990.5;;25.0;24.9;25.4;24.9;25.4;24.9;100.0;100.0;100.0;279.0;0.4;0.2
2023/05/07;0200 UTC;0.0;991.5;991.5;991.0;;24.7;24.7;25.0;24.6;25.0;24.6;100.0;100.0;100.0;154.0;0.7;0.5
2023/05/07;0300 UTC;0.0;991.2;991.6;991.2;;24.6;24.6;24.8;24.5;24.8;24.4;100.0;100.0;100.0;309.0;0.7;0.4
2023/05/07;0400 UTC;0.0;990.8;991.2;990.8;;24.3;24.3;24.6;24.3;24.6;24.2;100.0;100.0;100.0;288.0;0.6;0.2
2023/05/07;0500 UTC;0.0;990.1;990.8;990.1;;23.7;23.7;24.3;23.6;24.3;23.6;100.0;100.0;100.0;158.0;0.7;0.4
2023/05/07;0600 UTC;0.0;989.6;990.1;989.6;;23.5;23.5;24.0;23.5;24.0;23.5;100.0;100.0;100.0;12.0;0.6;0.3
2023/05/07;0700 UTC;0.0;989.5;989.6;989.5;;23.2;23.2;23.5;23.1;23.4;23.1;100.0;100.0;100.0;31.0;0.5;0.1
2023/05/07;0800 UTC;0.0;989.7;989.7;989.5;;23.0;23.0;23.5;23.0;23.4;23.0;100.0;100.0;100.0;175.0;0.8;0.5
2023/05/07;0900 UTC;0.0;990.1;990.1;989.6;;23.0;22.9;23.3;23.0;23.3;22.9;100.0;100.0;100.0;189.0;0.8;0.1
2023/05/07;1000 UTC;0.0;990.9;990.9;990.1;35.6;23.2;23.2;23.2;22.8;23.2;22.8;100.0;100.0;100.0;161.0;0.7;0.2
2023/05/07;1100 UTC;0.0;991.9;991.9;990.9;619.0;26.3;24.4;26.4;23.2;25.3;23.2;100.0;88.0;89.0;104.0;2.9;1.1
2023/05/07;1200 UTC;0.0;992.6;992.6;991.9;1334.0;28.0;22.8;28.3;26.3;24.8;22.5;89.0;72.0;73.0;111.0;3.9;2.0
2023/05/07;1300 UTC;0.0;992.7;992.8;992.6;1898.6;29.6;22.6;29.7;28.0;23.2;22.1;74.0;64.0;66.0;100.0;6.0;2.4
2023/05/07;1400 UTC;0.0;992.4;992.8;992.3;2341.3;31.3;22.3;31.4;29.4;23.8;21.5;66.0;58.0;59.0;104.0;5.4;2.7
2023/05/07;1500 UTC;0.0;991.5;992.4;991.5;2693.1;32.6;22.5;32.8;31.1;23.1;22.0;60.0;54.0;56.0;111.0;6.2;2.8
2023/05/07;1600 UTC;0.0;990.7;991.5;990.7;2530.3;33.0;21.3;33.5;31.8;22.5;20.7;56.0;48.0;50.0;111.0;6.2;2.5
2023/05/07;1700 UTC;0.0;989.8;990.7;989.8;2952.2;33.5;21.1;33.9;32.8;21.5;19.9;50.0;44.0;48.0;88.0;6.2;2.4
2023/05/07;1800 UTC;0.0;988.9;989.8;988.9;2466.6;33.6;20.1;34.1;33.3;21.9;19.6;50.0;44.0;45.0;145.0;5.6;2.9
2023/05/07;1900 UTC;0.0;988.6;988.9;988.6;1665.3;33.2;20.2;34.0;33.2;21.4;19.4;49.0;43.0;47.0;129.0;5.3;2.2
2023/05/07;2000 UTC;0.0;988.8;988.8;988.6;621.2;30.7;22.4;33.6;30.6;22.7;20.4;62.0;47.0;62.0;133.0;4.7;1.2
2023/05/07;2100 UTC;0.0;989.1;989.1;988.8;104.5;26.6;24.5;30.7;26.6;24.9;22.4;89.0;62.0;88.0;133.0;2.0;0.3
2023/05/07;2200 UTC;;;;;;;;;;;;;;;;;
2023/05/07;2300 UTC;0.0;989.6;989.6;989.4;;24.3;23.8;25.2;24.3;24.5;23.7;98.0;95.0;97.0;135.0;1.3;0.4
2023/05/08;0000 UTC;0.0;990.5;990.5;989.6;;24.0;24.0;24.3;24.0;24.1;23.5;100.0;96.0;100.0;237.0;1.0;0.2
2023/05/08;0100 UTC;0.0;991.1;991.1;990.5;;23.6;23.6;24.0;23.6;23.9;23.5;100.0;99.0;100.0;337.0;0.5;0.2
2023/05/08;0200 UTC;0.0;991.3;991.3;991.0;;23.3;23.3;23.6;23.3;23.6;23.3;100.0;100.0;100.0;265.0;0.5;0.2
2023/05/08;0300 UTC;0.0;991.6;991.6;991.3;;23.0;23.0;23.4;23.0;23.4;23.0;100.0;100.0;100.0;209.0;0.4;0.1
2023/05/08;0400 UTC;0.0;991.2;991.6;991.2;;23.1;23.1;23.3;22.7;23.2;22.7;100.0;100.0;100.0;124.0;1.1;0.4
2023/05/08;0500 UTC;0.0;990.9;991.2;990.9;;22.6;22.6;23.1;22.5;23.0;22.5;100.0;100.0;100.0;256.0;0.9;0.3
2023/05/08;0600 UTC;0.0;990.9;990.9;990.8;;23.0;23.0;23.1;22.5;23.0;22.4;100.0;100.0;100.0;190.0;0.6;0.3
2023/05/08;0700 UTC;0.0;991.0;991.0;990.8;;22.5;22.5;23.0;22.5;23.0;22.5;100.0;100.0;100.0;158.0;0.6;0.2
2023/05/08;0800 UTC;0.0;991.3;991.3;991.0;;22.3;22.3;22.6;22.3;22.6;22.3;100.0;100.0;100.0;155.0;0.6;0.3
2023/05/08;0900 UTC;0.0;991.6;991.6;991.3;;22.1;22.1;22.4;22.1;22.4;22.1;100.0;100.0;100.0;168.0;0.8;0.3
2023/05/08;1000 UTC;0.0;992.3;992.3;991.6;74.5;22.8;22.8;22.8;21.8;22.8;21.8;100.0;100.0;100.0;205.0;1.1;0.6
2023/05/08;1100 UTC;0.0;993.1;993.1;992.3;482.2;25.6;22.3;25.6;22.8;23.6;22.3;100.0;82.0;82.0;137.0;2.8;1.3
2023/05/08;1200 UTC;0.0;993.7;993.7;993.1;1178.1;27.2;22.1;27.8;25.6;23.2;21.4;84.0;69.0;74.0;136.0;4.1;1.5
2023/05/08;1300 UTC;0.0;993.9;993.9;993.8;1662.6;29.4;22.3;29.4;27.2;22.9;21.5;76.0;63.0;65.0;122.0;5.7;2.4
2023/05/08;1400 UTC;0.0;993.7;994.0;993.7;2107.1;30.8;21.8;30.8;29.4;22.8;21.8;67.0;59.0;59.0;109.0;5.6;2.4
2023/05/08;1500 UTC;0.0;992.8;993.7;992.8;2482.2;31.6;21.1;32.4;30.8;22.7;20.2;61.0;51.0;54.0;144.0;5.1;2.6
2023/05/08;1600 UTC;0.0;992.1;992.8;992.0;2022.0;31.7;21.0;32.4;31.4;21.8;19.9;56.0;50.0;53.0;159.0;5.8;2.6
2023/05/08;1700 UTC;0.0;991.3;992.1;991.3;2420.9;32.9;21.5;32.9;31.7;22.4;20.8;57.0;49.0;52.0;139.0;6.1;3.3
2023/05/08;1800 UTC;0.0;990.6;991.3;990.6;2187.2;32.1;20.8;33.5;31.9;21.7;19.5;53.0;44.0;51.0;156.0;6.1;2.4
2023/05/08;1900 UTC;0.0;990.4;990.7;990.4;1339.6;32.0;22.0;32.3;31.7;22.1;20.6;56.0;50.0;56.0;150.0;5.0;2.6
2023/05/08;2000 UTC;0.0;990.3;990.4;990.2;825.1;30.6;22.8;32.1;30.6;22.8;21.0;63.0;53.0;63.0;141.0;5.0;1.4
2023/05/08;2100 UTC;0.0;990.2;990.3;990.2;250.3;28.2;23.6;30.6;28.2;24.0;22.6;76.0;63.0;76.0;148.0;2.9;1.2
2023/05/08;2200 UTC;0.0;990.6;990.6;990.2;;25.5;24.2;28.2;25.5;24.3;23.5;93.0;76.0;93.0;152.0;1.8;0.4
2023/05/08;2300 UTC;0.0;991.1;991.1;990.6;;24.4;23.5;25.5;24.3;24.5;23.5;96.0;93.0;95.0;155.0;1.2;0.5
2023/05/09;0000 UTC;0.0;991.5;991.5;991.1;;24.1;23.9;24.5;23.9;24.0;23.4;99.0;95.0;99.0;156.0;0.9;0.2
2023/05/09;0100 UTC;0.0;992.0;992.0;991.5;;23.6;23.6;24.1;23.6;23.9;23.4;100.0;97.0;100.0;41.0;0.6;0.1
2023/05/09;0200 UTC;0.0;992.3;992.3;992.0;;23.2;23.2;23.6;23.2;23.6;23.1;100.0;100.0;100.0;192.0;0.8;0.4
2023/05/09;0300 UTC;0.0;992.2;992.3;992.1;;23.0;22.9;23.4;22.9;23.3;22.9;100.0;100.0;100.0;202.0;0.8;0.2
2023/05/09;0400 UTC;0.0;992.0;992.3;992.0;;22.7;22.7;23.0;22.5;23.0;22.5;100.0;100.0;100.0;219.0;0.6;0.2
2023/05/09;0500 UTC;0.0;991.7;992.0;991.7;;22.5;22.5;22.7;22.4;22.7;22.4;100.0;100.0;100.0;304.0;0.4;0.2
2023/05/09;0600 UTC;0.0;991.6;991.7;991.5;;22.4;22.4;22.5;22.0;22.4;21.9;100.0;100.0;100.0;278.0;0.6;0.3
2023/05/09;0700 UTC;0.0;991.5;991.6;991.5;;22.5;22.4;22.5;22.1;22.4;22.1;100.0;100.0;100.0;114.0;0.7;0.3
2023/05/09;0800 UTC;0.0;991.7;991.7;991.5;;22.4;22.4;22.6;22.2;22.6;22.2;100.0;100.0;100.0;66.0;0.9;0.4
2023/05/09;0900 UTC;0.0;992.1;992.1;991.7;;22.1;22.1;22.4;21.8;22.4;21.8;100.0;100.0;100.0;164.0;0.9;0.4
2023/05/09;1000 UTC;0.0;992.7;992.7;992.1;53.0;22.5;22.5;22.5;21.8;22.5;21.8;100.0;100.0;100.0;182.0;0.9;0.3
2023/05/09;1100 UTC;0.0;993.3;993.3;992.7;513.9;25.9;24.6;26.0;22.5;25.0;22.4;100.0;92.0;92.0;88.0;1.2;0.4
2023/05/09;1200 UTC;0.0;993.7;993.7;993.3;1270.1;28.4;24.1;28.4;25.8;24.8;23.5;94.0;76.0;78.0;154.0;3.7;1.5
2023/05/09;1300 UTC;0.0;993.9;993.9;993.7;1664.3;30.4;23.7;30.4;28.3;24.4;22.7;78.0;66.0;67.0;128.0;3.7;1.8
2023/05/09;1400 UTC;0.0;993.5;993.9;993.5;2271.3;31.8;22.4;32.0;30.3;24.0;22.1;68.0;56.0;57.0;135.0;5.0;2.2
2023/05/09;1500 UTC;0.0;992.8;993.5;992.8;2336.2;32.5;21.8;32.7;31.7;22.9;21.0;58.0;52.0;54.0;141.0;5.4;2.1
2023/05/09;1600 UTC;0.0;991.7;992.8;991.7;2895.7;33.4;21.1;33.9;32.3;22.4;20.8;55.0;48.0;49.0;156.0;5.5;2.4
2023/05/09;1700 UTC;0.0;990.6;991.7;990.6;2901.5;33.5;20.7;34.0;32.9;22.0;20.2;52.0;46.0;47.0;152.0;5.5;2.4
2023/05/09;1800 UTC;0.0;989.8;990.6;989.8;2342.6;33.5;20.4;34.3;33.3;22.0;20.2;50.0;45.0;46.0;112.0;5.0;1.4
2023/05/09;1900 UTC;0.0;989.5;989.8;989.5;1651.1;33.6;20.4;35.2;33.4;21.5;20.3;49.0;44.0;46.0;179.0;3.7;1.2
2023/05/09;2000 UTC;0.0;989.5;989.6;989.4;930.6;32.9;21.8;34.3;32.8;22.1;20.4;53.0;46.0;52.0;166.0;3.2;1.4
2023/05/09;2100 UTC;0.0;989.6;989.6;989.5;252.5;28.2;24.9;32.9;28.2;25.6;21.6;84.0;52.0;83.0;150.0;2.6;0.3
2023/05/09;2200 UTC;0.0;989.9;989.9;989.6;;26.2;25.0;28.2;26.2;25.8;24.9;95.0;83.0;93.0;151.0;0.9;0.4
2023/05/09;2300 UTC;0.0;990.4;990.4;989.9;;25.3;24.9;26.2;25.3;25.1;24.8;98.0;93.0;98.0;163.0;0.6;0.4
2023/05/10;0000 UTC;0.0;990.8;990.8;990.4;;24.8;24.7;25.3;24.7;25.0;24.5;99.0;98.0;99.0;150.0;0.6;0.3
2023/05/10;0100 UTC;0.0;991.3;991.3;990.8;;24.5;24.4;24.9;24.4;24.8;24.2;100.0;99.0;100.0;218.0;0.6;0.1
2023/05/10;0200 UTC;0.0;991.4;991.5;991.3;;24.1;24.1;24.5;24.1;24.5;24.1;100.0;100.0;100.0;150.0;0.5;0.2
2023/05/10;0300 UTC;0.0;991.5;991.6;991.4;;23.9;23.9;24.2;23.8;24.1;23.8;100.0;99.0;100.0;176.0;0.9;0.2
2023/05/10;0400 UTC;0.0;990.9;991.5;990.9;;23.6;23.6;24.0;23.6;23.9;23.6;100.0;100.0;100.0;152.0;0.8;0.3
2023/05/10;0500 UTC;0.0;990.6;990.9;990.6;;23.4;23.4;23.7;23.3;23.6;23.3;100.0;100.0;100.0;198.0;0.6;0.2
2023/05/10;0600 UTC;;;;;;;;;;;;;;;;;
2023/05/10;0700 UTC;0.0;990.5;990.5;990.3;;23.0;23.0;23.4;22.9;23.3;22.8;100.0;100.0;100.0;168.0;1.1;0.6
2023/05/10;0800 UTC;0.0;990.6;990.6;990.4;;22.7;22.7;23.0;22.5;23.0;22.5;100.0;100.0;100.0;126.0;1.0;0.1
2023/05/10;0900 UTC;0.0;991.0;991.0;990.6;;22.7;22.7;22.7;22.5;22.7;22.4;100.0;100.0;100.0;95.0;1.0;0.3
2023/05/10;1000 UTC;0.0;991.5;991.5;991.0;51.1;23.0;23.0;23.0;22.3;23.0;22.3;100.0;100.0;100.0;225.0;0.7;0.3
2023/05/10;1100 UTC;0.0;992.0;992.0;991.5;637.6;26.0;23.8;26.0;23.0;24.1;23.1;100.0;87.0;88.0;174.0;2.5;1.3
2023/05/10;1200 UTC;0.0;992.3;992.3;992.0;1304.3;28.3;22.6;28.5;26.0;24.5;22.6;88.0;71.0;71.0;136.0;3.9;1.8
2023/05/10;1300 UTC;0.0;992.4;992.4;992.3;1893.0;30.0;22.3;30.3;28.3;23.5;21.8;74.0;62.0;64.0;146.0;4.3;2.5
2023/05/10;1400 UTC;0.0;992.1;992.4;992.1;2311.4;32.0;22.2;32.1;30.0;22.9;21.5;65.0;54.0;56.0;121.0;4.7;2.5
2023/05/10;1500 UTC;0.0;991.1;992.1;991.1;2642.1;32.5;21.1;32.9;31.7;23.1;21.1;58.0;51.0;51.0;157.0;5.7;3.0
2023/05/10;1600 UTC;0.0;990.3;991.1;990.3;2934.3;32.8;21.6;33.7;32.3;22.0;20.2;54.0;47.0;52.0;149.0;5.6;2.9
2023/05/10;1700 UTC;0.0;989.5;990.3;989.5;2869.2;33.7;21.5;33.9;32.9;22.6;21.0;53.0;48.0;49.0;150.0;6.6;3.2
2023/05/10;1800 UTC;0.0;988.9;989.5;988.9;1843.4;32.3;21.6;34.6;32.3;22.8;20.8;55.0;48.0;53.0;158.0;5.4;2.2
2023/05/10;1900 UTC;0.0;988.5;988.9;988.5;938.2;32.1;23.0;33.7;32.1;23.0;21.0;59.0;50.0;59.0;139.0;4.6;1.4
2023/05/10;2000 UTC;0.0;988.7;988.7;988.4;749.8;32.4;23.2;32.5;31.7;23.4;22.0;62.0;55.0;58.0;149.0;2.7;1.0
2023/05/10;2100 UTC;0.0;988.9;988.9;988.7;252.5;28.0;25.6;32.7;28.0;26.3;22.5;87.0;55.0;87.0;151.0;2.0;0.4
2023/05/10;2200 UTC;0.0;989.0;989.0;988.8;;26.0;25.2;28.0;26.0;25.8;25.0;96.0;87.0;96.0;187.0;0.6;0.3
2023/05/10;2300 UTC;0.0;989.4;989.4;989.0;;25.1;24.8;26.0;25.1;25.3;24.8;99.0;96.0;98.0;172.0;0.6;0.2
2023/05/11;0000 UTC;0.0;989.8;989.8;989.4;;24.8;24.5;25.1;24.7;25.0;24.5;100.0;98.0;98.0;231.0;0.7;0.3
2023/05/11;0100 UTC;0.0;990.5;990.5;989.8;;24.1;24.1;24.9;24.1;24.7;24.1;100.0;97.0;100.0;283.0;3.0;0.1
2023/05/11;0200 UTC;0.0;990.4;990.5;990.4;;24.0;24.0;24.2;23.8;24.2;23.8;100.0;99.0;100.0;294.0;0.6;0.2
2023/05/11;0300 UTC;0.0;990.1;990.4;990.1;;23.7;23.7;24.1;23.5;24.1;23.5;100.0;100.0;100.0;116.0;0.5;0.1
2023/05/11;0400 UTC;0.0;989.9;990.1;989.9;;23.4;23.3;23.7;23.2;23.7;23.2;100.0;100.0;100.0;239.0;0.6;0.3
2023/05/11;0500 UTC;0.0;989.4;989.9;989.4;;23.3;23.3;23.5;23.1;23.5;23.0;100.0;100.0;100.0;246.0;0.6;0.1
2023/05/11;0600 UTC;0.0;989.2;989.4;989.2;;23.3;23.3;23.5;23.1;23.4;23.0;100.0;98.0;100.0;221.0;1.7;0.4
2023/05/11;0700 UTC;0.0;988.8;989.2;988.8;;23.3;23.3;23.5;23.1;23.4;23.1;100.0;99.0;100.0;196.0;1.7;0.3
2023/05/11;0800 UTC;0.0;989.0;989.0;988.8;;23.0;22.9;23.3;22.8;23.3;22.7;100.0;98.0;100.0;229.0;1.0;0.4
2023/05/11;0900 UTC;0.0;989.4;989.4;989.0;;22.5;22.5;23.0;22.3;22.9;22.3;100.0;99.0;100.0;177.0;1.0;0.6
2023/05/11;1000 UTC;0.2;989.9;989.9;989.4;42.6;22.8;22.8;22.8;22.3;22.8;22.3;100.0;100.0;100.0;141.0;1.0;0.5
2023/05/11;1100 UTC;0.0;990.6;990.6;989.9;609.4;26.1;22.4;26.1;22.8;23.3;21.9;100.0;79.0;80.0;195.0;2.6;1.3
2023/05/11;1200 UTC;0.0;991.1;991.1;990.6;1306.5;28.6;22.7;28.6;26.1;23.0;22.1;81.0;70.0;70.0;185.0;3.5;1.8
2023/05/11;1300 UTC;0.0;991.2;991.3;991.0;1816.5;30.2;21.5;30.7;28.6;22.6;21.2;70.0;58.0;60.0;157.0;5.2;2.4
2023/05/11;1400 UTC;0.0;991.0;991.3;990.9;2287.7;31.5;21.4;31.9;30.2;22.3;20.9;60.0;55.0;55.0;167.0;5.7;2.7
