Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/05/11;1500 UTC;0.0;990.4;991.0;990.4;2622.5;32.7;21.2;32.9;31.3;22.4;21.1;57.0;50.0;51.0;164.0;5.5;2.8
2023/05/11;1600 UTC;0.0;989.4;990.4;989.4;2919.1;34.0;21.2;34.0;32.4;21.9;20.4;53.0;46.0;47.0;150.0;4.7;1.9
2023/05/11;1700 UTC;0.0;989.0;989.4;989.0;2159.2;33.7;20.2;34.3;32.8;21.5;19.7;50.0;44.0;45.0;172.0;4.1;1.7
2023/05/11;1800 UTC;0.0;988.3;989.0;988.3;2329.4;33.7;19.0;34.5;33.3;20.9;19.0;48.0;41.0;42.0;159.0;3.8;2.0
2023/05/11;1900 UTC;0.0;988.0;988.3;988.0;1643.7;33.4;20.6;34.3;33.3;20.9;18.4;47.0;40.0;47.0;162.0;3.6;2.0
2023/05/11;2000 UTC;0.0;988.0;988.1;987.9;916.7;32.7;21.6;33.6;32.7;21.6;20.0;52.0;46.0;52.0;159.0;3.5;1.5
2023/05/11;2100 UTC;0.0;988.5;988.5;988.0;180.2;27.5;24.7;32.7;27.5;25.6;21.2;86.0;51.0;85.0;133.0;2.9;0.3
2023/05/11;2200 UTC;0.0;988.9;988.9;988.4;;25.5;24.5;27.4;25.5;24.8;24.2;95.0;85.0;94.0;280.0;0.6;0.2
2023/05/11;2300 UTC;0.0;990.0;990.0;988.9;;24.9;24.7;25.6;24.9;24.9;24.2;99.0;92.0;98.0;115.0;0.5;0.2
2023/05/12;0000 UTC;0.0;990.8;990.8;990.0;;24.6;24.5;24.9;24.6;24.6;24.3;100.0;97.0;100.0;165.0;0.6;0.2
2023/05/12;0100 UTC;0.0;991.4;991.4;990.8;;24.5;24.3;24.8;24.3;24.6;24.1;100.0;97.0;99.0;241.0;1.4;0.2
2023/05/12;0200 UTC;0.0;991.4;991.6;991.4;;24.2;24.0;24.5;24.2;24.4;24.0;100.0;99.0;99.0;170.0;0.6;0.2
2023/05/12;0300 UTC;0.0;991.2;991.4;991.2;;24.0;24.0;24.3;23.9;24.2;23.8;100.0;99.0;100.0;205.0;0.5;0.2
2023/05/12;0400 UTC;0.0;991.0;991.2;991.0;;23.7;23.6;24.1;23.6;24.0;23.6;100.0;100.0;100.0;352.0;0.5;0.1
2023/05/12;0500 UTC;0.0;990.6;991.0;990.5;;23.2;23.2;23.7;23.1;23.7;23.1;100.0;100.0;100.0;96.0;0.9;0.2
2023/05/12;0600 UTC;0.0;990.0;990.6;990.0;;23.0;23.0;23.2;23.0;23.2;23.0;100.0;100.0;100.0;150.0;0.7;0.2
2023/05/12;0700 UTC;0.0;989.9;990.0;989.8;;22.5;22.5;23.0;22.4;23.0;22.4;100.0;100.0;100.0;139.0;0.8;0.5
2023/05/12;0800 UTC;0.0;990.1;990.1;989.8;;22.6;22.6;22.9;22.5;22.8;22.5;100.0;100.0;100.0;77.0;0.8;0.4
2023/05/12;0900 UTC;0.0;990.7;990.7;990.1;;22.2;22.2;22.6;22.2;22.5;22.2;100.0;100.0;100.0;253.0;0.9;0.3
2023/05/12;1000 UTC;0.0;991.0;991.0;990.7;23.0;22.3;22.3;22.4;22.0;22.4;22.0;100.0;100.0;100.0;75.0;0.9;0.3
2023/05/12;1100 UTC;0.0;991.8;991.8;991.0;307.6;24.5;24.3;24.5;22.3;24.3;22.3;100.0;99.0;99.0;93.0;1.7;0.8
2023/05/12;1200 UTC;0.0;992.6;992.6;991.8;901.2;27.1;24.2;27.1;24.5;24.7;23.5;99.0;82.0;84.0;71.0;1.7;0.7
2023/05/12;1300 UTC;0.0;993.0;993.1;992.6;1578.7;28.7;22.9;28.8;26.9;24.5;22.5;86.0;70.0;71.0;92.0;4.0;1.9
2023/05/12;1400 UTC;0.0;992.8;993.0;992.8;2221.3;30.9;21.3;31.0;28.7;23.2;20.7;71.0;56.0;57.0;93.0;4.3;2.0
2023/05/12;1500 UTC;0.0;992.2;992.8;992.2;2096.1;31.9;21.0;32.1;30.5;22.4;20.6;60.0;52.0;53.0;88.0;3.8;1.6
2023/05/12;1600 UTC;0.0;991.5;992.2;991.5;2844.9;32.5;20.2;33.4;31.7;22.2;20.1;56.0;48.0;49.0;167.0;5.0;1.6
2023/05/12;1700 UTC;0.0;990.7;991.5;990.7;2472.0;33.2;20.7;33.4;31.9;21.7;20.0;53.0;47.0;48.0;56.0;4.3;1.3
2023/05/12;1800 UTC;0.0;989.9;990.7;989.9;2208.6;33.2;19.3;34.8;32.5;21.6;19.1;50.0;42.0;44.0;213.0;3.6;1.2
2023/05/12;1900 UTC;0.0;989.7;989.9;989.7;1601.2;33.6;20.7;34.2;32.8;21.1;19.3;49.0;44.0;47.0;208.0;3.1;0.9
2023/05/12;2000 UTC;0.0;989.9;989.9;989.6;882.0;33.0;22.1;34.4;32.7;22.1;20.2;53.0;45.0;53.0;183.0;3.1;0.7
2023/05/12;2100 UTC;0.0;990.2;990.2;989.9;224.0;27.1;24.6;33.0;27.1;24.9;22.3;86.0;53.0;86.0;308.0;1.5;0.3
2023/05/12;2200 UTC;0.0;990.8;990.8;990.2;;25.4;24.5;27.1;25.4;25.0;24.4;96.0;86.0;94.0;199.0;0.6;0.2
2023/05/12;2300 UTC;0.0;991.7;991.7;990.8;;24.9;24.3;25.5;24.7;24.7;24.2;98.0;94.0;97.0;46.0;1.3;0.6
2023/05/13;0000 UTC;0.0;992.2;992.2;991.7;;24.4;24.3;24.9;24.4;24.6;24.2;100.0;97.0;99.0;62.0;1.3;0.4
2023/05/13;0100 UTC;0.0;992.5;992.5;992.2;;23.9;23.9;24.4;23.9;24.3;23.9;100.0;99.0;100.0;336.0;1.3;0.8
2023/05/13;0200 UTC;0.0;992.7;992.8;992.5;;24.1;24.1;24.5;23.9;24.4;23.9;100.0;98.0;100.0;25.0;2.4;0.3
2023/05/13;0300 UTC;0.0;992.7;992.9;992.7;;24.4;24.0;24.6;23.8;24.2;23.8;100.0;97.0;98.0;354.0;2.2;0.6
2023/05/13;0400 UTC;0.0;992.4;992.7;992.4;;23.8;23.8;24.6;23.8;24.4;23.7;100.0;98.0;100.0;357.0;2.2;0.5
2023/05/13;0500 UTC;0.0;991.8;992.4;991.8;;24.0;24.0;24.1;23.8;24.1;23.7;100.0;100.0;100.0;328.0;1.9;1.0
2023/05/13;0600 UTC;0.0;991.4;991.8;991.4;;23.5;23.5;24.1;23.5;24.0;23.5;100.0;99.0;100.0;15.0;1.9;0.4
2023/05/13;0700 UTC;0.0;991.1;991.4;991.1;;22.7;22.7;23.5;22.6;23.5;22.6;100.0;100.0;100.0;109.0;0.9;0.6
2023/05/13;0800 UTC;0.0;991.2;991.3;991.1;;22.9;22.9;23.0;22.5;23.0;22.5;100.0;100.0;100.0;235.0;0.9;0.4
2023/05/13;0900 UTC;0.0;991.6;991.6;991.2;;22.8;22.8;23.0;22.7;23.0;22.6;100.0;100.0;100.0;106.0;0.7;0.4
2023/05/13;1000 UTC;0.0;992.2;992.2;991.6;48.0;23.5;23.5;23.6;22.5;23.5;22.5;100.0;100.0;100.0;280.0;0.8;0.4
2023/05/13;1100 UTC;0.0;992.8;992.8;992.2;508.8;26.2;24.5;26.3;23.3;25.1;23.3;100.0;90.0;90.0;103.0;2.2;0.7
2023/05/13;1200 UTC;0.0;993.6;993.6;992.8;1151.5;26.7;24.7;27.6;26.1;25.3;24.1;92.0;84.0;88.0;74.0;3.0;1.3
2023/05/13;1300 UTC;0.0;994.0;994.0;993.6;1728.0;28.4;24.0;28.8;26.7;25.3;23.8;89.0;76.0;77.0;316.0;2.9;1.2
2023/05/13;1400 UTC;0.0;993.6;994.0;993.6;2274.3;30.6;23.9;31.2;28.4;24.7;23.8;77.0;66.0;68.0;50.0;2.4;0.7
2023/05/13;1500 UTC;0.0;992.8;993.6;992.8;2730.2;32.0;24.0;32.3;30.6;24.7;22.1;68.0;56.0;63.0;131.0;3.4;2.0
2023/05/13;1600 UTC;0.0;991.9;992.8;991.9;2266.0;33.5;22.1;33.6;31.3;24.1;21.9;63.0;51.0;51.0;323.0;3.3;1.1
2023/05/13;1700 UTC;0.0;990.8;991.9;990.8;2238.5;33.2;22.1;33.6;32.2;23.1;21.7;58.0;51.0;52.0;138.0;3.8;1.7
2023/05/13;1800 UTC;0.0;989.8;990.8;989.8;2329.4;33.2;21.6;33.7;32.7;22.3;21.0;53.0;49.0;51.0;209.0;4.1;1.2
2023/05/13;1900 UTC;0.0;989.8;989.9;989.7;1570.2;32.9;21.9;33.5;32.7;22.7;21.5;55.0;50.0;52.0;159.0;3.7;1.4
2023/05/13;2000 UTC;0.0;989.9;989.9;989.7;631.7;31.5;23.5;33.0;30.9;23.7;21.3;66.0;51.0;63.0;158.0;3.1;0.9
2023/05/13;2100 UTC;0.0;990.4;990.4;989.9;171.6;27.5;25.5;31.6;27.5;25.9;23.2;89.0;61.0;89.0;137.0;1.9;0.3
2023/05/13;2200 UTC;0.0;991.0;991.0;990.4;;26.2;25.6;27.5;26.2;25.9;25.2;96.0;88.0;96.0;247.0;0.7;0.2
2023/05/13;2300 UTC;0.0;991.6;991.6;991.0;;25.5;25.3;26.2;25.5;25.8;25.3;99.0;96.0;99.0;144.0;0.5;0.3
2023/05/14;0000 UTC;0.0;992.4;992.4;991.6;;25.1;25.0;25.5;25.1;25.3;25.0;100.0;97.0;100.0;20.0;0.8;0.1
2023/05/14;0100 UTC;0.0;992.8;992.8;992.4;;24.4;24.4;25.1;24.4;25.0;24.3;100.0;99.0;100.0;308.0;0.5;0.4
2023/05/14;0200 UTC;0.0;992.8;992.9;992.8;;24.2;24.1;24.4;24.1;24.4;24.0;100.0;100.0;100.0;238.0;0.6;0.1
2023/05/14;0300 UTC;0.0;992.7;992.9;992.7;;23.9;23.8;24.2;23.7;24.1;23.7;100.0;99.0;100.0;340.0;1.0;0.3
2023/05/14;0400 UTC;0.0;992.3;992.7;992.3;;23.6;23.5;24.0;23.5;23.9;23.5;100.0;99.0;100.0;283.0;0.7;0.2
2023/05/14;0500 UTC;0.0;992.0;992.3;991.9;;23.1;23.1;23.6;23.1;23.6;23.1;100.0;100.0;100.0;159.0;0.6;0.3
2023/05/14;0600 UTC;0.0;991.7;992.0;991.6;;23.2;23.2;23.3;23.0;23.3;22.9;100.0;100.0;100.0;176.0;1.3;0.4
2023/05/14;0700 UTC;0.0;991.8;991.8;991.7;;22.6;22.4;23.2;22.5;23.2;22.3;100.0;99.0;99.0;146.0;1.4;0.6
2023/05/14;0800 UTC;0.0;992.5;992.5;991.8;;22.3;22.3;22.9;22.3;22.6;22.0;100.0;95.0;100.0;212.0;1.5;0.3
2023/05/14;0900 UTC;0.0;993.1;993.1;992.5;;22.2;22.2;22.3;22.0;22.3;22.0;100.0;99.0;100.0;48.0;0.6;0.2
2023/05/14;1000 UTC;0.0;993.6;993.6;993.1;41.4;22.4;22.4;22.4;21.8;22.4;21.7;100.0;100.0;100.0;143.0;0.8;0.4
2023/05/14;1100 UTC;0.0;994.3;994.3;993.6;574.8;25.8;22.7;25.9;22.4;23.9;22.4;100.0;83.0;83.0;137.0;2.0;1.1
2023/05/14;1200 UTC;0.0;994.8;994.8;994.3;1263.9;28.1;21.6;28.3;25.8;23.1;20.9;84.0;65.0;68.0;164.0;4.1;2.4
2023/05/14;1300 UTC;0.0;995.0;995.0;994.8;1806.6;30.5;21.5;30.5;28.1;22.0;20.4;68.0;57.0;59.0;147.0;4.3;2.0
2023/05/14;1400 UTC;0.0;994.8;995.0;994.8;2253.4;31.6;20.2;32.1;30.4;21.5;19.9;59.0;49.0;51.0;150.0;4.5;2.1
2023/05/14;1500 UTC;0.0;994.2;994.8;994.2;2722.2;32.8;20.5;32.9;31.4;20.8;19.7;52.0;47.0;48.0;145.0;5.0;2.4
2023/05/14;1600 UTC;0.0;993.1;994.2;993.1;2866.5;34.1;20.8;34.1;32.7;21.2;19.7;50.0;45.0;46.0;142.0;4.8;1.6
2023/05/14;1700 UTC;0.0;992.2;993.2;992.2;2715.3;33.7;20.6;34.6;33.3;21.5;19.8;48.0;44.0;46.0;173.0;4.6;2.3
2023/05/14;1800 UTC;0.0;991.6;992.2;991.6;2292.6;34.0;20.9;34.5;33.6;21.5;20.6;49.0;45.0;46.0;186.0;4.5;1.7
2023/05/14;1900 UTC;0.0;991.1;991.6;991.1;1554.8;33.7;20.9;34.3;33.5;21.8;20.5;49.0;46.0;47.0;177.0;3.6;1.9
2023/05/14;2000 UTC;0.0;991.3;991.3;991.0;860.2;33.2;22.0;34.5;33.2;22.4;20.5;52.0;46.0;52.0;193.0;3.7;1.2
2023/05/14;2100 UTC;0.0;991.7;991.7;991.3;240.7;28.5;25.1;33.3;28.5;25.7;22.0;82.0;52.0;82.0;293.0;2.4;0.4
2023/05/14;2200 UTC;0.0;992.1;992.1;991.7;;26.4;25.4;28.5;26.4;25.7;24.5;95.0;82.0;94.0;180.0;0.9;0.2
2023/05/14;2300 UTC;0.0;992.6;992.6;992.1;;25.7;25.4;26.4;25.7;25.7;25.4;98.0;94.0;98.0;162.0;0.8;0.2
2023/05/15;0000 UTC;0.0;993.1;993.1;992.6;;25.1;25.0;25.7;25.1;25.4;24.9;100.0;98.0;100.0;187.0;0.6;0.3
2023/05/15;0100 UTC;0.0;993.6;993.6;993.1;;24.6;24.5;25.1;24.6;24.9;24.5;100.0;98.0;100.0;99.0;0.6;0.2
2023/05/15;0200 UTC;0.0;993.6;993.7;993.6;;23.9;23.9;24.6;23.9;24.5;23.8;100.0;99.0;100.0;146.0;0.4;0.3
2023/05/15;0300 UTC;0.0;993.5;993.7;993.5;;23.7;23.7;24.0;23.6;23.9;23.6;100.0;100.0;100.0;304.0;0.4;0.1
2023/05/15;0400 UTC;0.0;993.1;993.5;993.1;;23.6;23.6;23.7;23.4;23.7;23.4;100.0;99.0;100.0;157.0;0.6;0.3
2023/05/15;0500 UTC;0.0;992.8;993.1;992.8;;23.5;23.5;23.7;23.4;23.6;23.4;100.0;100.0;100.0;234.0;0.7;0.3
2023/05/15;0600 UTC;0.0;992.6;992.9;992.5;;24.1;24.1;24.2;23.5;24.2;23.5;100.0;99.0;100.0;129.0;2.3;0.7
2023/05/15;0700 UTC;0.0;992.7;992.8;992.6;;24.6;24.1;25.0;24.0;24.4;23.8;100.0;95.0;97.0;300.0;4.9;0.9
2023/05/15;0800 UTC;0.0;993.0;993.0;992.7;;24.0;23.9;24.6;23.9;24.2;23.9;100.0;97.0;100.0;357.0;1.7;0.4
2023/05/15;0900 UTC;0.0;993.4;993.4;993.0;;23.7;23.7;24.0;23.6;23.9;23.6;100.0;100.0;100.0;1.0;1.0;0.6
2023/05/15;1000 UTC;0.0;994.1;994.2;993.4;38.9;23.8;23.8;23.8;23.4;23.8;23.4;100.0;100.0;100.0;360.0;1.9;0.6
2023/05/15;1100 UTC;0.0;994.5;994.5;994.1;574.2;27.0;23.8;27.1;23.8;24.4;23.6;100.0;83.0;83.0;340.0;2.6;1.0
2023/05/15;1200 UTC;0.0;995.3;995.3;994.5;1263.3;28.8;24.1;29.0;27.0;24.4;23.5;84.0;74.0;76.0;8.0;3.1;1.5
2023/05/15;1300 UTC;0.0;995.7;995.7;995.3;1271.1;28.9;23.9;29.5;28.5;24.3;23.5;76.0;71.0;75.0;350.0;4.1;2.0
2023/05/15;1400 UTC;0.0;995.1;995.7;995.1;2204.0;30.7;23.1;31.0;28.9;24.5;23.1;75.0;64.0;64.0;342.0;4.2;1.9
2023/05/15;1500 UTC;0.0;994.1;995.1;994.1;2704.2;32.1;23.1;32.3;30.3;24.4;22.9;67.0;59.0;59.0;99.0;5.1;1.9
2023/05/15;1600 UTC;0.0;993.0;994.1;993.0;2331.7;32.2;22.8;33.1;31.9;24.0;22.3;62.0;55.0;58.0;343.0;3.9;1.3
2023/05/15;1700 UTC;0.4;992.1;993.0;992.1;1161.7;30.7;27.0;32.8;28.9;27.0;22.9;82.0;56.0;81.0;286.0;4.5;1.9
2023/05/15;1800 UTC;0.2;991.3;992.1;991.3;683.1;31.9;24.7;31.9;29.9;27.6;23.9;86.0;66.0;66.0;286.0;3.1;1.1
2023/05/15;1900 UTC;0.0;990.9;991.3;990.8;1743.4;32.9;24.4;33.9;31.9;25.3;22.8;66.0;52.0;61.0;12.0;3.5;1.4
2023/05/15;2000 UTC;0.0;991.0;991.0;990.8;637.9;31.0;24.9;33.4;29.2;25.7;22.8;81.0;57.0;70.0;113.0;3.5;0.6
2023/05/15;2100 UTC;0.0;991.3;991.3;991.0;215.2;27.8;26.1;32.5;27.8;26.8;24.4;91.0;63.0;91.0;155.0;1.1;0.3
2023/05/15;2200 UTC;0.0;991.8;991.8;991.3;;26.3;25.8;27.8;26.3;26.3;25.4;98.0;90.0;97.0;298.0;1.1;0.3
2023/05/15;2300 UTC;0.0;992.0;992.1;991.8;;25.7;25.6;26.3;25.6;26.0;25.6;100.0;97.0;100.0;228.0;0.5;0.2
2023/05/16;0000 UTC;0.0;992.4;992.4;991.9;;25.4;25.4;25.7;25.3;25.7;25.2;100.0;100.0;100.0;;0.4;0.1
2023/05/16;0100 UTC;0.0;992.9;993.0;992.4;;25.1;25.1;25.4;24.9;25.4;24.8;100.0;100.0;100.0;161.0;0.9;0.2
2023/05/16;0200 UTC;0.0;992.9;993.0;992.9;;24.6;24.6;25.1;24.4;25.1;24.4;100.0;99.0;100.0;159.0;0.6;0.2
2023/05/16;0300 UTC;0.0;992.7;992.9;992.7;;24.2;24.2;24.6;24.1;24.6;24.1;100.0;100.0;100.0;108.0;0.6;0.1
2023/05/16;0400 UTC;0.0;992.4;992.7;992.4;;24.0;23.9;24.2;23.9;24.2;23.9;100.0;100.0;100.0;80.0;0.4;0.2
2023/05/16;0500 UTC;0.0;991.8;992.4;991.8;;23.8;23.8;24.0;23.8;24.0;23.8;100.0;100.0;100.0;132.0;0.5;0.2
2023/05/16;0600 UTC;0.0;991.2;991.8;991.2;;23.8;23.8;23.9;23.5;23.9;23.5;100.0;100.0;100.0;263.0;0.6;0.3
2023/05/16;0700 UTC;0.0;991.1;991.2;991.1;;23.6;23.6;23.8;23.5;23.7;23.5;100.0;100.0;100.0;251.0;0.6;0.2
2023/05/16;0800 UTC;0.0;991.1;991.2;991.0;;23.8;23.8;24.0;23.4;24.0;23.4;100.0;100.0;100.0;330.0;2.8;0.9
2023/05/16;0900 UTC;0.0;991.4;991.4;991.0;;23.5;23.5;24.0;23.4;24.0;23.4;100.0;100.0;100.0;111.0;1.8;0.3
2023/05/16;1000 UTC;0.0;992.0;992.0;991.4;28.1;23.5;23.5;23.6;23.2;23.6;23.2;100.0;100.0;100.0;79.0;1.1;0.6
2023/05/16;1100 UTC;0.0;993.1;993.1;992.0;552.8;27.3;25.1;27.4;23.5;25.4;23.6;100.0;85.0;88.0;68.0;1.8;0.5
2023/05/16;1200 UTC;0.0;993.8;993.8;993.1;1045.1;28.0;24.4;28.3;27.2;25.1;24.0;88.0;79.0;81.0;86.0;2.5;0.8
2023/05/16;1300 UTC;0.0;993.7;993.8;993.6;1651.3;29.7;24.3;30.1;27.8;25.1;23.4;83.0;71.0;73.0;92.0;3.4;1.5
2023/05/16;1400 UTC;0.0;993.4;993.8;993.4;2226.5;30.7;24.3;31.1;29.6;24.8;23.6;74.0;66.0;69.0;180.0;3.9;1.8
2023/05/16;1500 UTC;0.0;992.4;993.4;992.4;2622.3;31.9;23.6;32.6;30.7;24.5;23.0;69.0;59.0;62.0;131.0;4.1;1.7
2023/05/16;1600 UTC;0.0;991.1;992.4;991.1;2976.7;33.1;23.6;33.3;31.9;24.2;22.6;62.0;56.0;57.0;115.0;4.9;2.2
2023/05/16;1700 UTC;0.0;990.4;991.1;990.4;2326.4;33.7;23.1;33.8;32.3;23.9;22.5;58.0;54.0;54.0;178.0;5.0;1.4
2023/05/16;1800 UTC;0.0;990.1;990.4;989.8;1391.5;29.1;23.6;33.8;29.1;24.0;22.6;73.0;54.0;72.0;28.0;8.2;2.4
2023/05/16;1900 UTC;0.0;989.9;990.1;989.6;880.6;28.3;24.1;29.7;28.3;24.5;23.5;78.0;72.0;78.0;54.0;6.5;1.5
2023/05/16;2000 UTC;0.0;990.6;990.7;989.6;169.8;26.9;23.6;28.3;26.9;24.5;23.3;83.0;78.0;82.0;329.0;4.9;2.5
2023/05/16;2100 UTC;0.0;990.9;991.2;990.5;24.5;25.9;23.5;26.9;25.9;23.7;23.4;87.0;82.0;87.0;295.0;4.5;1.7
2023/05/16;2200 UTC;0.0;991.0;991.0;990.6;;24.6;23.9;25.9;24.6;24.0;23.4;96.0;87.0;96.0;27.0;3.5;0.6
2023/05/16;2300 UTC;0.0;991.7;991.7;991.0;;24.3;23.6;24.6;24.3;23.9;23.6;97.0;95.0;96.0;359.0;2.2;0.8
2023/05/17;0000 UTC;0.0;992.1;992.2;991.7;;24.1;23.8;24.4;24.0;23.9;23.3;99.0;96.0;98.0;6.0;2.7;0.7
2023/05/17;0100 UTC;0.0;992.2;992.2;992.0;;23.7;23.6;24.2;23.6;23.8;23.4;100.0;97.0;100.0;281.0;1.2;0.5
2023/05/17;0200 UTC;0.0;992.5;992.5;992.1;;23.4;23.4;23.8;23.4;23.7;23.3;100.0;98.0;100.0;23.0;1.3;0.8
2023/05/17;0300 UTC;0.0;992.2;992.6;992.2;;23.5;23.5;23.8;23.4;23.6;23.3;100.0;99.0;100.0;97.0;2.1;0.8
2023/05/17;0400 UTC;0.0;991.8;992.2;991.8;;23.7;23.6;24.0;23.4;23.9;23.3;100.0;98.0;100.0;236.0;1.4;0.7
2023/05/17;0500 UTC;0.0;991.3;991.8;991.1;;23.3;23.2;23.9;23.2;23.7;23.2;100.0;98.0;100.0;46.0;1.8;0.4
2023/05/17;0600 UTC;0.0;990.7;991.3;990.7;;23.1;23.0;23.3;23.0;23.3;23.0;100.0;100.0;100.0;106.0;1.4;1.0
2023/05/17;0700 UTC;0.0;990.9;991.1;990.7;;23.2;23.1;23.4;22.9;23.3;22.9;100.0;100.0;100.0;192.0;1.4;0.5
2023/05/17;0800 UTC;0.0;991.1;991.3;990.8;;23.3;23.1;23.6;23.1;23.5;23.1;100.0;98.0;99.0;191.0;1.9;1.0
2023/05/17;0900 UTC;0.0;991.3;991.3;991.0;;23.0;22.9;23.3;23.0;23.3;22.9;100.0;99.0;100.0;154.0;1.6;0.5
2023/05/17;1000 UTC;0.0;992.4;992.4;991.3;20.3;23.1;23.1;23.2;22.8;23.1;22.8;100.0;100.0;100.0;360.0;1.9;0.9
2023/05/17;1100 UTC;0.2;992.6;992.6;992.3;261.1;24.3;24.0;24.3;23.1;24.1;23.1;100.0;98.0;98.0;79.0;1.6;0.7
2023/05/17;1200 UTC;0.0;993.3;993.3;992.6;968.7;27.3;24.6;27.4;24.4;25.1;24.1;98.0;85.0;85.0;36.0;1.8;0.6
2023/05/17;1300 UTC;0.0;993.5;993.6;993.3;1196.0;28.1;25.1;28.1;26.7;25.2;24.1;88.0;80.0;84.0;329.0;2.5;1.3
2023/05/17;1400 UTC;0.0;992.8;993.5;992.8;1337.8;29.7;25.3;29.8;28.0;25.8;24.1;85.0;77.0;77.0;54.0;3.4;1.3
2023/05/17;1500 UTC;0.0;992.3;992.9;992.3;2218.2;30.9;24.1;32.0;29.6;25.3;23.0;78.0;63.0;67.0;266.0;3.4;1.1
2023/05/17;1600 UTC;0.0;991.5;992.3;991.5;1516.4;31.1;24.4;31.2;30.3;24.8;23.7;72.0;67.0;67.0;273.0;2.6;1.6
2023/05/17;1700 UTC;0.0;990.5;991.5;990.5;1718.4;31.7;23.8;32.2;30.7;24.7;23.4;68.0;61.0;63.0;235.0;3.1;1.0
2023/05/17;1800 UTC;0.0;989.6;990.5;989.6;1635.8;32.5;22.9;33.4;31.1;24.4;22.8;66.0;56.0;57.0;212.0;2.6;1.0
2023/05/17;1900 UTC;0.0;989.2;989.6;989.2;1211.1;31.5;24.1;32.8;31.2;24.4;22.6;66.0;57.0;65.0;183.0;3.2;1.3
2023/05/17;2000 UTC;0.0;989.6;989.6;989.2;704.4;30.9;25.8;32.0;30.8;25.8;22.9;74.0;60.0;74.0;154.0;2.1;0.6
2023/05/17;2100 UTC;0.0;990.0;990.0;989.6;193.5;27.8;26.0;30.8;27.8;26.4;25.1;91.0;75.0;90.0;44.0;1.2;0.5
2023/05/17;2200 UTC;0.0;990.3;990.3;990.0;;26.4;25.9;27.8;26.4;26.1;25.5;97.0;88.0;97.0;177.0;0.9;0.2
2023/05/17;2300 UTC;0.0;991.1;991.1;990.3;;25.8;25.6;26.4;25.7;26.1;25.3;99.0;96.0;99.0;190.0;0.8;0.2
2023/05/18;0000 UTC;0.0;991.5;991.5;991.1;;25.3;25.2;25.8;25.3;25.8;25.2;100.0;99.0;100.0;343.0;0.8;0.4
2023/05/18;0100 UTC;0.0;991.8;991.8;991.5;;25.1;25.1;25.3;25.0;25.3;25.0;100.0;99.0;100.0;133.0;0.8;0.3
2023/05/18;0200 UTC;0.0;991.9;992.0;991.8;;24.5;24.5;25.1;24.5;25.1;24.4;100.0;100.0;100.0;48.0;0.9;0.6
2023/05/18;0300 UTC;0.0;991.8;991.9;991.7;;24.2;24.2;24.5;24.0;24.5;24.0;100.0;100.0;100.0;343.0;0.9;0.2
2023/05/18;0400 UTC;0.0;992.0;992.0;991.8;;24.1;24.1;24.3;24.0;24.3;24.0;100.0;100.0;100.0;27.0;0.6;0.2
2023/05/18;0500 UTC;0.0;991.5;992.0;991.5;;23.9;23.9;24.1;23.4;24.1;23.4;100.0;100.0;100.0;285.0;0.7;0.4
2023/05/18;0600 UTC;0.0;991.2;991.5;991.2;;23.4;23.3;23.9;23.2;23.9;23.2;100.0;100.0;100.0;141.0;0.8;0.3
2023/05/18;0700 UTC;0.0;990.9;991.2;990.9;;23.2;23.2;23.5;23.0;23.5;23.0;100.0;100.0;100.0;271.0;0.6;0.1
