Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/05/18;0800 UTC;0.0;991.2;991.2;990.9;;22.7;22.7;23.2;22.6;23.2;22.6;100.0;100.0;100.0;190.0;0.7;0.2
2023/05/18;0900 UTC;0.0;991.5;991.5;991.2;;22.6;22.6;23.0;22.6;23.0;22.6;100.0;100.0;100.0;136.0;0.8;0.4
2023/05/18;1000 UTC;0.0;992.5;992.5;991.5;36.2;23.0;23.0;23.0;22.5;23.0;22.5;100.0;100.0;100.0;214.0;0.7;0.3
2023/05/18;1100 UTC;0.0;993.3;993.3;992.5;546.5;25.8;24.7;25.8;22.9;25.0;22.9;100.0;93.0;94.0;189.0;2.8;1.3
2023/05/18;1200 UTC;0.0;994.2;994.2;993.3;1287.6;27.8;24.1;28.1;25.8;25.2;23.9;94.0;79.0;80.0;183.0;4.3;2.0
2023/05/18;1300 UTC;0.0;994.7;994.8;994.2;1814.5;29.9;24.7;29.9;27.8;24.7;23.6;81.0;72.0;74.0;158.0;3.8;1.8
2023/05/18;1400 UTC;0.0;994.5;994.7;994.5;2222.2;31.5;23.6;31.5;29.8;24.5;23.0;74.0;61.0;63.0;126.0;4.0;2.0
2023/05/18;1500 UTC;0.0;993.9;994.5;993.9;2646.2;32.3;22.7;32.4;31.3;23.5;22.1;63.0;57.0;57.0;173.0;4.9;2.6
2023/05/18;1600 UTC;0.0;992.9;993.9;992.9;2779.2;32.8;22.6;33.5;32.2;23.5;22.2;59.0;53.0;55.0;185.0;4.9;2.3
2023/05/18;1700 UTC;0.0;992.0;992.9;992.0;2735.7;33.4;21.8;34.3;32.7;23.4;21.6;56.0;49.0;51.0;148.0;5.8;2.6
2023/05/18;1800 UTC;0.0;991.4;992.0;991.4;2354.8;33.8;22.6;34.3;33.4;23.0;21.7;53.0;49.0;52.0;168.0;5.8;2.5
2023/05/18;1900 UTC;0.0;990.9;991.5;990.9;1152.3;33.3;22.2;34.1;32.1;23.2;22.0;58.0;51.0;52.0;188.0;5.3;2.1
2023/05/18;2000 UTC;0.0;990.7;990.9;990.7;873.1;32.5;22.6;33.5;32.5;22.8;21.7;56.0;51.0;56.0;153.0;4.7;1.8
2023/05/18;2100 UTC;0.0;991.1;991.1;990.6;205.7;27.8;25.1;32.6;27.8;25.5;22.5;85.0;55.0;85.0;280.0;3.0;0.1
2023/05/18;2200 UTC;0.0;991.4;991.4;991.1;;26.1;25.4;27.8;26.1;25.6;24.8;96.0;85.0;96.0;156.0;0.8;0.3
2023/05/18;2300 UTC;0.0;992.0;992.0;991.4;;25.0;24.6;26.1;25.0;25.4;24.5;98.0;96.0;98.0;227.0;0.5;0.2
2023/05/19;0000 UTC;0.0;992.8;992.8;992.0;;24.7;24.3;25.0;24.3;24.8;24.1;100.0;97.0;98.0;191.0;1.1;0.4
2023/05/19;0100 UTC;0.0;993.0;993.1;992.8;;24.1;24.1;24.7;24.1;24.5;24.0;100.0;98.0;100.0;259.0;1.1;0.3
2023/05/19;0200 UTC;0.0;992.9;993.1;992.9;;23.9;23.7;24.1;23.7;24.1;23.4;100.0;98.0;99.0;180.0;1.1;0.3
2023/05/19;0300 UTC;0.0;992.9;993.0;992.9;;23.4;23.4;23.9;23.3;23.8;23.3;100.0;98.0;100.0;172.0;0.7;0.2
2023/05/19;0400 UTC;0.0;992.4;992.9;992.4;;22.9;22.9;23.4;22.7;23.4;22.7;100.0;100.0;100.0;141.0;0.5;0.3
2023/05/19;0500 UTC;0.0;991.8;992.4;991.8;;22.4;22.3;23.0;22.4;23.0;22.3;100.0;100.0;100.0;223.0;0.6;0.3
2023/05/19;0600 UTC;0.0;991.6;991.8;991.6;;22.3;22.3;22.5;22.2;22.5;22.1;100.0;100.0;100.0;294.0;0.6;0.2
2023/05/19;0700 UTC;0.0;991.4;991.6;991.4;;22.1;22.1;22.3;21.9;22.3;21.9;100.0;100.0;100.0;328.0;1.5;0.6
2023/05/19;0800 UTC;0.0;991.5;991.5;991.3;;21.5;21.5;22.1;21.3;22.1;21.3;100.0;100.0;100.0;246.0;1.3;0.3
2023/05/19;0900 UTC;0.0;991.9;991.9;991.5;;21.3;21.2;21.6;21.0;21.6;21.0;100.0;100.0;100.0;88.0;0.7;0.3
2023/05/19;1000 UTC;0.0;992.8;992.8;991.9;28.6;21.4;21.4;21.6;20.8;21.6;20.8;100.0;100.0;100.0;147.0;1.6;0.6
2023/05/19;1100 UTC;0.0;993.9;993.9;992.8;345.6;23.5;22.8;23.8;21.2;23.6;21.2;100.0;95.0;96.0;28.0;2.2;0.9
2023/05/19;1200 UTC;0.0;994.6;994.6;993.9;756.9;26.2;22.9;26.2;23.3;23.2;22.1;98.0;82.0;82.0;83.0;2.3;0.9
2023/05/19;1300 UTC;0.0;994.6;994.7;994.6;1504.9;28.5;22.8;28.9;26.2;23.8;22.1;82.0;71.0;71.0;354.0;2.9;1.3
2023/05/19;1400 UTC;0.0;994.2;994.6;994.2;2251.8;30.8;23.1;30.9;28.3;23.5;21.7;73.0;61.0;63.0;40.0;4.3;1.6
2023/05/19;1500 UTC;0.0;993.1;994.2;993.1;2689.3;32.4;23.0;32.4;30.8;24.2;22.2;65.0;56.0;58.0;69.0;3.9;1.3
2023/05/19;1600 UTC;0.0;991.8;993.1;991.8;2827.7;33.3;21.0;33.3;32.0;23.6;20.4;59.0;47.0;49.0;140.0;5.9;2.5
2023/05/19;1700 UTC;0.0;990.8;991.8;990.8;2109.2;33.3;21.0;33.7;31.6;22.7;20.4;59.0;46.0;49.0;135.0;5.9;2.0
2023/05/19;1800 UTC;0.0;989.9;990.8;989.9;2281.5;33.6;21.2;33.9;33.0;21.4;20.0;50.0;46.0;49.0;191.0;4.3;1.7
2023/05/19;1900 UTC;0.0;989.5;989.9;989.5;1534.5;33.2;20.6;33.8;32.8;21.6;19.5;51.0;44.0;48.0;156.0;4.5;1.6
2023/05/19;2000 UTC;0.0;989.4;989.5;989.4;830.5;32.3;21.7;33.2;32.2;21.7;20.4;54.0;48.0;54.0;183.0;3.6;1.4
2023/05/19;2100 UTC;0.0;989.6;989.6;989.4;199.2;27.3;24.0;32.3;27.3;25.5;21.3;84.0;53.0;83.0;149.0;2.6;0.3
2023/05/19;2200 UTC;0.0;989.7;989.7;989.5;;25.5;24.4;27.3;25.5;24.8;24.2;95.0;83.0;93.0;153.0;0.6;0.4
2023/05/19;2300 UTC;0.0;990.3;990.3;989.7;;24.8;24.0;25.5;24.7;24.7;24.0;98.0;93.0;96.0;83.0;0.7;0.1
2023/05/20;0000 UTC;0.0;990.9;990.9;990.3;;24.5;23.9;24.9;24.5;24.2;23.8;97.0;94.0;96.0;140.0;0.7;0.3
2023/05/20;0100 UTC;0.0;991.3;991.4;990.9;;24.9;24.2;25.0;24.5;24.2;23.6;97.0;92.0;96.0;107.0;1.4;0.6
2023/05/20;0200 UTC;0.0;991.4;991.5;991.3;;24.7;24.2;24.9;24.7;24.3;23.8;98.0;94.0;97.0;107.0;1.4;0.2
2023/05/20;0300 UTC;0.0;991.4;991.5;991.4;;24.8;24.2;24.8;24.5;24.3;24.0;98.0;96.0;97.0;123.0;1.3;0.4
2023/05/20;0400 UTC;0.0;991.1;991.4;991.0;;24.6;24.0;24.9;24.6;24.2;23.9;97.0;94.0;97.0;180.0;1.4;0.4
2023/05/20;0500 UTC;0.0;990.7;991.0;990.6;;24.0;23.9;24.6;24.0;24.3;23.9;99.0;96.0;99.0;145.0;1.0;0.2
2023/05/20;0600 UTC;0.0;990.2;990.7;990.2;;23.7;23.6;24.1;23.7;23.9;23.5;100.0;98.0;99.0;136.0;0.8;0.6
2023/05/20;0700 UTC;0.0;990.1;990.2;990.1;;23.7;23.7;23.9;23.7;23.9;23.6;100.0;99.0;100.0;121.0;0.8;0.3
2023/05/20;0800 UTC;0.0;990.4;990.4;990.1;;23.1;23.0;23.7;23.1;23.7;23.0;100.0;99.0;100.0;132.0;1.8;0.8
2023/05/20;0900 UTC;0.0;990.6;990.6;990.4;;23.4;21.5;23.6;23.0;23.0;21.5;100.0;89.0;89.0;117.0;2.8;1.2
2023/05/20;1000 UTC;0.0;991.3;991.3;990.6;28.3;23.4;21.9;23.5;23.0;22.0;21.0;93.0;86.0;91.0;133.0;2.3;0.5
2023/05/20;1100 UTC;0.0;992.2;992.2;991.3;339.7;25.3;21.4;25.3;23.4;22.3;21.1;91.0;79.0;79.0;116.0;2.4;1.4
2023/05/20;1200 UTC;0.0;992.9;992.9;992.2;1177.6;27.4;20.9;27.4;25.3;21.6;20.6;79.0;68.0;68.0;121.0;4.2;1.9
2023/05/20;1300 UTC;0.0;993.0;993.0;992.9;1573.9;30.4;21.6;30.5;27.0;21.8;20.5;71.0;58.0;59.0;91.0;3.6;1.6
2023/05/20;1400 UTC;0.0;992.8;993.0;992.8;2270.8;31.9;19.9;32.0;30.1;21.4;19.3;59.0;48.0;49.0;106.0;5.2;2.5
2023/05/20;1500 UTC;0.0;991.8;992.8;991.8;2677.9;33.1;20.7;33.1;31.6;21.1;19.3;52.0;47.0;48.0;104.0;7.1;1.8
2023/05/20;1600 UTC;0.0;991.0;991.8;991.0;2709.5;33.4;19.9;33.7;32.1;20.9;19.2;51.0;42.0;45.0;74.0;6.4;2.3
2023/05/20;1700 UTC;0.0;990.0;991.0;990.0;2254.2;33.7;19.1;34.0;31.8;20.7;19.0;51.0;42.0;42.0;86.0;5.1;1.7
2023/05/20;1800 UTC;0.0;989.1;990.0;989.1;2577.5;33.8;20.3;34.6;33.4;20.4;18.7;46.0;41.0;45.0;140.0;6.1;2.3
2023/05/20;1900 UTC;0.0;988.6;989.1;988.6;1402.7;33.1;20.9;34.0;32.5;21.8;19.9;52.0;44.0;49.0;108.0;3.8;1.4
2023/05/20;2000 UTC;0.0;988.7;988.7;988.6;674.0;31.9;22.1;33.2;30.9;22.2;20.4;60.0;47.0;56.0;142.0;3.1;1.4
2023/05/20;2100 UTC;0.0;988.9;988.9;988.7;184.3;26.9;24.5;31.9;26.9;25.0;21.4;87.0;54.0;87.0;133.0;3.0;0.5
2023/05/20;2200 UTC;0.0;989.1;989.1;988.9;;25.0;23.9;26.9;25.0;24.5;23.9;94.0;87.0;94.0;160.0;0.9;0.5
2023/05/20;2300 UTC;0.0;989.7;989.7;989.1;;24.2;23.6;25.0;24.2;24.1;23.4;97.0;92.0;97.0;137.0;1.0;0.1
2023/05/21;0000 UTC;0.0;990.1;990.1;989.7;;23.3;22.7;24.2;23.3;23.6;22.6;97.0;96.0;96.0;237.0;0.6;0.3
2023/05/21;0100 UTC;0.0;990.4;990.4;990.1;;22.7;22.5;23.4;22.7;23.3;22.5;100.0;96.0;99.0;308.0;0.5;0.2
2023/05/21;0200 UTC;0.0;990.5;990.5;990.4;;22.2;22.1;22.7;22.0;22.5;21.7;100.0;97.0;100.0;140.0;1.5;0.4
2023/05/21;0300 UTC;0.0;990.4;990.5;990.3;;22.1;22.1;22.2;21.8;22.2;21.8;100.0;99.0;100.0;83.0;1.7;0.8
2023/05/21;0400 UTC;0.0;990.1;990.4;990.1;;21.6;21.6;22.1;21.6;22.1;21.6;100.0;100.0;100.0;100.0;2.0;0.7
2023/05/21;0500 UTC;0.0;989.8;990.1;989.7;;21.1;21.1;21.7;21.1;21.7;21.1;100.0;99.0;100.0;115.0;1.8;0.4
2023/05/21;0600 UTC;0.0;989.5;989.8;989.5;;21.2;21.1;21.7;21.1;21.6;21.1;100.0;99.0;99.0;113.0;1.5;0.5
2023/05/21;0700 UTC;0.0;989.5;989.5;989.4;;21.2;20.5;21.3;20.8;21.3;20.2;100.0;94.0;96.0;131.0;2.2;1.0
2023/05/21;0800 UTC;0.0;989.7;989.7;989.4;;22.1;19.5;22.2;21.2;20.8;19.4;97.0;85.0;85.0;128.0;2.8;1.2
2023/05/21;0900 UTC;0.0;990.2;990.2;989.7;;21.9;19.3;22.3;21.6;20.0;19.1;91.0;83.0;85.0;143.0;2.5;1.3
2023/05/21;1000 UTC;0.0;990.6;990.6;990.2;30.9;21.7;18.8;21.9;21.2;19.3;18.7;88.0;84.0;84.0;140.0;3.0;1.6
2023/05/21;1100 UTC;0.0;991.1;991.1;990.6;490.1;24.7;18.1;24.7;21.7;18.8;17.7;84.0;65.0;67.0;124.0;5.6;2.5
2023/05/21;1200 UTC;0.0;991.9;991.9;991.1;1273.3;27.3;18.2;27.3;24.7;18.4;17.6;67.0;57.0;58.0;124.0;5.9;2.6
2023/05/21;1300 UTC;0.0;992.0;992.0;991.9;1799.9;29.3;18.1;29.4;27.3;18.9;17.7;59.0;50.0;51.0;104.0;6.0;3.1
2023/05/21;1400 UTC;0.0;991.5;992.0;991.5;2255.7;31.7;18.1;31.7;29.3;19.1;17.3;52.0;43.0;45.0;104.0;6.0;2.5
2023/05/21;1500 UTC;0.0;990.9;991.5;990.9;2711.0;32.1;18.0;32.2;31.2;18.0;16.3;45.0;40.0;43.0;95.0;7.3;3.1
2023/05/21;1600 UTC;0.0;989.9;990.9;989.9;2835.1;32.3;18.4;32.9;31.8;18.9;17.0;45.0;41.0;44.0;105.0;7.1;3.1
2023/05/21;1700 UTC;0.0;989.1;989.9;989.1;2726.1;32.8;18.3;33.2;32.1;18.8;16.9;44.0;39.0;42.0;102.0;6.6;2.4
2023/05/21;1800 UTC;0.0;988.3;989.1;988.3;2266.1;33.6;17.7;33.6;32.5;18.8;16.4;43.0;37.0;39.0;28.0;5.9;1.6
2023/05/21;1900 UTC;0.0;988.0;988.3;988.0;1589.1;32.8;17.1;33.7;32.6;18.3;16.7;42.0;38.0;39.0;106.0;3.8;1.9
2023/05/21;2000 UTC;0.0;988.1;988.1;987.9;874.6;31.7;19.3;32.9;31.7;19.3;17.4;48.0;39.0;48.0;110.0;4.1;1.4
2023/05/21;2100 UTC;0.0;988.5;988.5;988.1;202.1;26.2;22.7;31.7;26.2;23.4;18.7;82.0;46.0;81.0;133.0;3.1;0.4
2023/05/21;2200 UTC;0.0;988.9;988.9;988.5;;23.8;22.5;26.2;23.8;23.1;22.2;93.0;81.0;93.0;;1.2;0.1
2023/05/21;2300 UTC;0.0;989.9;989.9;988.9;;22.8;22.1;23.8;22.8;22.4;21.3;96.0;91.0;96.0;327.0;1.6;0.3
2023/05/22;0000 UTC;0.0;990.1;990.1;989.9;;22.2;21.5;22.8;22.2;22.2;21.5;98.0;95.0;96.0;123.0;0.8;0.3
2023/05/22;0100 UTC;0.0;990.5;990.5;990.1;;21.6;21.3;22.2;21.6;21.6;21.0;98.0;96.0;98.0;136.0;1.1;0.4
2023/05/22;0200 UTC;0.0;990.7;990.7;990.5;;22.9;21.1;22.9;21.5;21.6;21.0;98.0;89.0;89.0;128.0;2.5;1.2
2023/05/22;0300 UTC;0.0;990.8;990.9;990.7;;23.4;20.9;23.7;22.9;21.1;20.4;89.0;81.0;86.0;140.0;2.5;0.9
2023/05/22;0400 UTC;0.0;990.9;990.9;990.8;;22.6;21.8;23.5;22.6;22.2;20.4;96.0;83.0;95.0;139.0;1.5;0.3
2023/05/22;0500 UTC;0.0;990.2;990.9;990.2;;21.8;20.9;22.6;21.8;21.9;20.6;96.0;92.0;94.0;124.0;1.6;0.9
2023/05/22;0600 UTC;0.0;989.7;990.2;989.7;;21.7;19.6;21.9;21.3;21.2;19.6;97.0;88.0;88.0;117.0;2.9;1.5
2023/05/22;0700 UTC;0.0;989.6;989.7;989.5;;21.9;18.1;21.9;21.6;19.5;18.1;88.0;79.0;79.0;135.0;2.9;1.2
2023/05/22;0800 UTC;0.0;989.7;989.7;989.5;;21.1;17.9;22.1;20.5;18.3;17.8;87.0;78.0;82.0;135.0;2.7;1.5
2023/05/22;0900 UTC;0.0;990.6;990.6;989.7;;19.7;18.3;21.4;19.7;18.4;17.7;92.0;81.0;92.0;137.0;2.7;0.6
2023/05/22;1000 UTC;0.0;991.2;991.2;990.6;39.1;21.1;18.0;21.1;19.4;18.5;17.7;93.0;83.0;83.0;138.0;2.3;1.3
2023/05/22;1100 UTC;0.0;991.9;991.9;991.2;397.2;23.4;18.1;23.4;21.1;18.5;17.7;83.0;71.0;72.0;139.0;4.7;2.4
2023/05/22;1200 UTC;0.0;992.8;992.8;991.9;1005.8;26.0;18.8;26.0;23.4;18.8;17.8;72.0;63.0;65.0;119.0;4.7;1.8
2023/05/22;1300 UTC;0.0;993.4;993.4;992.8;1721.0;28.2;18.8;28.3;25.9;19.5;18.3;65.0;56.0;57.0;156.0;4.8;2.7
2023/05/22;1400 UTC;0.0;993.1;993.4;993.1;2246.6;30.7;19.2;30.7;28.0;19.6;18.0;59.0;48.0;50.0;105.0;5.6;2.5
2023/05/22;1500 UTC;0.0;992.5;993.1;992.5;2689.5;31.6;18.0;32.4;30.7;19.4;17.5;50.0;43.0;44.0;110.0;6.7;3.1
2023/05/22;1600 UTC;0.0;991.4;992.5;991.4;2815.9;32.3;18.6;32.9;31.6;19.5;17.7;46.0;42.0;44.0;91.0;8.0;3.3
2023/05/22;1700 UTC;0.0;990.6;991.4;990.6;2695.7;32.9;19.0;32.9;32.0;19.4;17.9;46.0;42.0;44.0;118.0;8.0;2.1
2023/05/22;1800 UTC;0.0;990.2;990.6;990.2;2267.8;32.9;18.8;33.3;32.5;19.8;17.9;46.0;41.0;43.0;103.0;4.9;2.0
2023/05/22;1900 UTC;0.0;990.2;990.3;990.1;1555.4;32.7;19.3;33.4;32.6;19.4;17.9;46.0;41.0;45.0;157.0;4.9;2.1
2023/05/22;2000 UTC;0.0;990.3;990.3;990.1;864.6;31.7;19.7;32.8;31.6;20.1;18.5;50.0;44.0;49.0;147.0;4.7;1.9
2023/05/22;2100 UTC;0.0;989.9;990.3;989.9;197.3;26.2;22.0;31.7;26.2;22.9;19.7;78.0;49.0;78.0;76.0;3.4;0.5
2023/05/22;2200 UTC;0.0;989.9;990.0;989.9;;24.0;22.8;26.2;24.0;23.5;21.6;95.0;77.0;93.0;150.0;1.5;0.2
2023/05/22;2300 UTC;0.0;990.4;990.4;989.9;;23.0;22.2;24.0;22.9;22.9;22.1;97.0;91.0;96.0;175.0;0.9;0.4
2023/05/23;0000 UTC;0.0;990.9;990.9;990.4;;22.3;21.7;23.0;22.3;22.4;21.6;98.0;94.0;96.0;167.0;0.7;0.5
2023/05/23;0100 UTC;0.0;991.4;991.4;990.9;;21.9;21.3;22.4;21.9;22.0;21.3;98.0;96.0;96.0;208.0;0.7;0.3
2023/05/23;0200 UTC;0.0;991.6;991.8;991.4;;21.6;21.5;22.0;21.5;21.7;21.0;99.0;96.0;99.0;172.0;0.9;0.2
2023/05/23;0300 UTC;0.0;991.8;991.8;991.6;;21.0;20.4;21.7;21.0;21.5;20.4;99.0;96.0;96.0;147.0;1.9;0.9
2023/05/23;0400 UTC;0.0;991.6;991.9;991.6;;20.6;19.5;21.0;20.6;20.5;19.4;97.0;92.0;93.0;148.0;1.9;0.6
2023/05/23;0500 UTC;0.0;991.2;991.7;991.2;;20.1;19.4;20.7;20.1;20.1;19.4;98.0;93.0;95.0;190.0;1.0;0.4
2023/05/23;0600 UTC;0.0;991.0;991.2;990.9;;19.7;19.7;20.1;19.7;19.9;19.4;100.0;95.0;100.0;148.0;0.6;0.4
2023/05/23;0700 UTC;0.0;990.7;991.1;990.7;;19.5;19.5;19.9;19.5;19.9;19.4;100.0;99.0;100.0;68.0;0.7;0.4
2023/05/23;0800 UTC;0.0;991.0;991.0;990.6;;19.3;19.3;19.6;19.1;19.5;19.1;100.0;100.0;100.0;151.0;1.2;0.4
2023/05/23;0900 UTC;0.0;991.4;991.4;991.0;;19.3;19.1;19.4;19.0;19.3;19.0;100.0;98.0;98.0;114.0;2.4;1.2
2023/05/23;1000 UTC;0.0;991.9;991.9;991.4;30.8;19.7;19.1;19.7;19.0;19.3;18.7;100.0;96.0;96.0;154.0;2.4;0.7
2023/05/23;1100 UTC;0.0;992.5;992.5;991.8;488.5;23.8;19.4;23.8;19.7;20.0;18.3;97.0;73.0;77.0;97.0;3.1;1.4
2023/05/23;1200 UTC;0.0;993.2;993.2;992.5;1278.8;25.9;18.4;25.9;23.8;19.3;18.2;77.0;63.0;63.0;121.0;4.8;2.7
2023/05/23;1300 UTC;0.0;993.3;993.3;993.2;1761.8;28.2;19.6;28.3;25.9;19.8;18.6;64.0;58.0;60.0;131.0;6.1;2.7
2023/05/23;1400 UTC;0.0;993.0;993.3;993.0;2254.5;31.0;19.3;31.1;28.2;20.3;18.8;60.0;48.0;50.0;127.0;5.8;3.1
2023/05/23;1500 UTC;0.0;992.2;993.1;992.2;2706.7;32.3;19.8;32.4;30.9;19.8;18.7;50.0;45.0;48.0;108.0;6.9;3.2
2023/05/23;1600 UTC;0.0;991.3;992.2;991.3;2725.3;32.7;19.6;33.5;32.0;20.5;18.7;48.0;44.0;46.0;109.0;9.0;3.5
2023/05/23;1700 UTC;0.0;990.4;991.3;990.4;2641.7;32.5;19.4;33.2;32.3;19.9;18.7;48.0;44.0;46.0;128.0;8.6;3.2
2023/05/23;1800 UTC;0.0;989.6;990.4;989.6;2186.1;32.7;19.7;33.1;32.4;20.7;19.0;49.0;44.0;46.0;83.0;5.9;1.6
2023/05/23;1900 UTC;0.0;989.6;989.6;989.6;1520.7;32.8;19.6;33.0;32.4;20.7;18.9;50.0;44.0;46.0;109.0;4.5;1.5
2023/05/23;2000 UTC;0.0;989.8;989.8;989.6;883.7;31.7;21.7;32.9;31.7;22.1;19.0;58.0;45.0;56.0;97.0;3.9;1.0
2023/05/23;2100 UTC;0.0;990.1;990.1;989.8;197.7;26.7;24.5;31.8;26.7;24.7;21.5;88.0;54.0;88.0;149.0;2.4;0.5
2023/05/23;2200 UTC;0.0;990.3;990.3;990.1;;24.6;23.6;26.7;24.6;24.3;23.5;94.0;85.0;94.0;174.0;0.8;0.3
2023/05/23;2300 UTC;0.0;990.6;990.6;990.3;;23.8;23.4;24.6;23.8;23.6;23.1;97.0;93.0;97.0;174.0;0.9;0.2
2023/05/24;0000 UTC;0.0;991.0;991.0;990.6;;23.0;22.8;23.8;22.9;23.4;22.6;99.0;97.0;99.0;168.0;0.7;0.3
2023/05/24;0100 UTC;0.0;991.4;991.4;991.0;;22.5;22.1;23.0;22.5;22.8;21.9;99.0;96.0;98.0;286.0;0.7;0.2
2023/05/24;0200 UTC;0.0;991.5;991.5;991.4;;21.9;21.5;22.6;21.8;22.4;21.5;100.0;97.0;98.0;187.0;0.6;0.4
2023/05/24;0300 UTC;0.0;991.6;991.7;991.5;;21.5;21.3;21.9;21.4;21.6;21.1;99.0;98.0;99.0;157.0;1.5;0.6
2023/05/24;0400 UTC;0.0;991.3;991.7;991.3;;21.2;20.9;21.7;21.2;21.4;20.8;99.0;97.0;98.0;215.0;1.3;0.2
2023/05/24;0500 UTC;0.0;990.5;991.3;990.5;;20.8;20.5;21.2;20.8;20.9;20.5;99.0;97.0;98.0;245.0;0.5;0.3
2023/05/24;0600 UTC;0.0;990.1;990.5;990.1;;20.7;20.6;20.8;20.6;20.7;20.4;100.0;98.0;99.0;164.0;0.6;0.2
2023/05/24;0700 UTC;0.0;990.0;990.1;989.9;;20.7;20.7;20.9;20.4;20.8;20.3;100.0;99.0;100.0;347.0;0.8;0.1
2023/05/24;0800 UTC;0.0;990.2;990.2;990.0;;20.7;20.7;20.8;20.3;20.8;20.3;100.0;100.0;100.0;138.0;0.3;0.2
2023/05/24;0900 UTC;0.0;990.6;990.6;990.2;;20.3;20.3;20.7;20.2;20.7;20.2;100.0;100.0;100.0;151.0;0.5;0.4
2023/05/24;1000 UTC;0.0;991.1;991.1;990.5;41.2;20.8;20.7;20.8;20.0;20.7;20.0;100.0;99.0;99.0;181.0;1.6;0.8
2023/05/24;1100 UTC;0.0;991.7;991.7;991.1;502.1;24.3;20.8;24.3;20.8;21.3;20.5;99.0;81.0;81.0;151.0;3.6;2.1
2023/05/24;1200 UTC;0.0;992.4;992.4;991.7;1240.5;26.9;20.9;26.9;24.2;21.2;20.1;81.0;69.0;70.0;113.0;4.8;2.2
2023/05/24;1300 UTC;0.0;992.4;992.5;992.4;1656.8;29.0;21.4;29.1;26.7;21.9;20.3;70.0;62.0;63.0;90.0;5.3;2.4
2023/05/24;1400 UTC;0.0;992.0;992.4;992.0;2190.8;31.2;21.1;31.4;29.0;22.1;21.0;64.0;55.0;55.0;62.0;6.7;3.0
2023/05/24;1500 UTC;0.0;991.5;992.0;991.4;2490.6;31.8;21.2;32.6;31.2;22.1;21.0;57.0;51.0;54.0;56.0;7.3;2.7
2023/05/24;1600 UTC;0.0;990.4;991.5;990.4;2366.7;31.9;21.0;33.4;31.6;22.2;20.8;55.0;49.0;53.0;48.0;7.8;2.4
2023/05/24;1700 UTC;0.0;989.7;990.4;989.7;2326.7;33.5;21.6;33.8;31.3;22.3;20.3;57.0;46.0;50.0;46.0;5.4;2.0
2023/05/24;1800 UTC;0.0;989.0;989.7;989.0;1399.5;32.5;22.0;33.7;30.8;22.6;21.3;59.0;50.0;54.0;73.0;5.6;1.7
2023/05/24;1900 UTC;0.0;988.7;989.0;988.7;1534.3;32.9;21.7;33.5;31.6;22.5;20.9;57.0;49.0;52.0;85.0;4.6;1.8
2023/05/24;2000 UTC;0.0;989.0;989.0;988.7;671.5;31.5;22.6;33.1;31.0;22.8;21.2;60.0;50.0;59.0;76.0;4.0;1.0
2023/05/24;2100 UTC;0.0;989.3;989.3;989.0;175.6;27.0;24.5;31.6;27.0;24.5;22.2;86.0;58.0;86.0;105.0;2.7;0.5
2023/05/24;2200 UTC;0.0;989.8;989.8;989.3;;24.9;23.3;27.0;24.9;24.6;23.2;93.0;84.0;91.0;149.0;1.3;0.3
2023/05/24;2300 UTC;0.0;990.4;990.4;989.8;;24.1;23.0;24.9;24.1;23.8;22.8;95.0;91.0;94.0;152.0;0.9;0.5
2023/05/25;0000 UTC;0.0;990.9;990.9;990.4;;23.4;23.1;24.1;23.4;23.5;22.9;99.0;94.0;98.0;101.0;0.9;0.3
2023/05/25;0100 UTC;0.0;991.2;991.2;990.9;;22.8;22.6;23.4;22.7;23.0;22.4;100.0;97.0;99.0;211.0;0.6;0.2
