Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/05/25;0200 UTC;0.0;991.1;991.2;991.0;;22.5;22.4;22.9;22.5;22.8;22.4;100.0;99.0;99.0;181.0;0.5;0.3
2023/05/25;0300 UTC;0.0;991.5;991.5;991.1;;22.6;22.5;22.6;22.3;22.5;22.0;100.0;98.0;100.0;91.0;1.5;0.2
2023/05/25;0400 UTC;0.0;991.3;991.5;991.3;;22.2;22.2;22.6;22.1;22.6;22.1;100.0;99.0;100.0;47.0;1.1;0.3
2023/05/25;0500 UTC;0.0;990.9;991.3;990.9;;22.3;22.3;22.3;22.1;22.3;22.0;100.0;100.0;100.0;110.0;1.0;0.3
2023/05/25;0600 UTC;0.0;990.7;991.0;990.7;;22.8;22.6;22.8;22.3;22.6;22.3;100.0;99.0;99.0;135.0;1.0;0.5
2023/05/25;0700 UTC;0.0;990.5;990.7;990.4;;22.1;21.9;22.8;22.1;22.6;21.9;100.0;99.0;99.0;167.0;1.6;0.8
2023/05/25;0800 UTC;0.0;990.6;990.6;990.4;;21.9;21.9;22.3;21.8;22.2;21.7;100.0;98.0;100.0;74.0;1.1;0.5
2023/05/25;0900 UTC;0.0;991.0;991.0;990.6;;21.8;21.7;21.9;21.6;21.9;21.5;100.0;99.0;100.0;118.0;1.7;0.8
2023/05/25;1000 UTC;0.0;991.5;991.5;991.0;29.2;22.7;21.4;22.7;21.8;21.8;21.4;100.0;93.0;93.0;135.0;2.3;1.1
2023/05/25;1100 UTC;0.0;992.4;992.4;991.5;491.2;26.4;22.3;26.4;22.7;22.5;21.3;93.0;78.0;78.0;124.0;3.9;1.1
2023/05/25;1200 UTC;0.0;992.9;993.0;992.4;1259.1;28.8;22.1;28.8;26.4;22.5;21.8;78.0;67.0;67.0;111.0;4.6;2.0
2023/05/25;1300 UTC;0.0;993.1;993.2;992.9;1773.1;30.4;21.1;30.5;28.6;22.5;20.6;69.0;56.0;57.0;94.0;6.8;3.2
2023/05/25;1400 UTC;0.0;992.9;993.1;992.9;2219.4;31.4;20.7;31.6;30.3;21.6;20.5;58.0;52.0;53.0;104.0;7.3;3.8
2023/05/25;1500 UTC;0.0;991.7;992.9;991.7;2671.7;32.3;21.1;32.8;31.4;21.8;20.3;54.0;50.0;52.0;98.0;7.7;3.1
2023/05/25;1600 UTC;0.0;990.8;991.7;990.7;2802.4;32.9;20.3;33.2;32.1;21.3;19.7;52.0;46.0;48.0;107.0;8.5;3.4
2023/05/25;1700 UTC;0.0;989.6;990.8;989.6;2679.7;33.0;19.6;33.6;32.8;21.2;19.3;49.0;44.0;45.0;102.0;8.0;2.9
2023/05/25;1800 UTC;0.0;989.1;989.6;989.1;2366.5;33.6;20.6;34.2;33.0;21.5;19.7;49.0;44.0;47.0;102.0;7.4;2.5
2023/05/25;1900 UTC;0.0;989.1;989.1;989.0;1723.4;33.0;20.8;34.2;33.0;21.5;20.4;50.0;46.0;49.0;118.0;5.7;2.6
2023/05/25;2000 UTC;0.0;989.5;989.5;989.1;658.6;31.2;22.0;33.3;31.2;22.3;20.7;58.0;48.0;58.0;135.0;4.3;1.4
2023/05/25;2100 UTC;0.0;989.9;990.0;989.5;184.9;28.0;23.8;31.2;28.0;23.9;21.6;78.0;56.0;78.0;142.0;3.6;0.8
2023/05/25;2200 UTC;0.0;990.2;990.2;989.9;;25.2;24.2;28.0;25.2;24.5;23.7;94.0;78.0;94.0;169.0;1.3;0.3
2023/05/25;2300 UTC;0.0;990.9;990.9;990.2;;24.2;23.5;25.2;24.2;24.2;23.3;96.0;94.0;96.0;133.0;0.9;0.4
2023/05/26;0000 UTC;0.0;991.2;991.2;990.9;;23.8;22.4;24.2;23.8;23.4;22.2;96.0;88.0;92.0;165.0;1.9;0.2
2023/05/26;0100 UTC;0.0;991.4;991.4;991.2;;23.4;21.8;23.8;23.1;22.7;21.8;95.0;91.0;91.0;144.0;1.8;1.1
2023/05/26;0200 UTC;0.0;991.5;991.6;991.4;;23.2;21.2;23.8;23.0;21.9;21.1;93.0;85.0;89.0;152.0;2.1;0.7
2023/05/26;0300 UTC;0.0;991.5;991.6;991.4;;23.1;20.5;23.2;22.6;21.5;20.5;94.0;85.0;86.0;143.0;2.0;1.2
2023/05/26;0400 UTC;0.0;991.3;991.5;991.3;;22.3;21.4;23.2;22.3;21.8;20.4;96.0;85.0;94.0;163.0;2.0;0.2
2023/05/26;0500 UTC;0.0;990.8;991.3;990.8;;22.3;21.5;22.4;22.2;22.2;21.3;98.0;94.0;96.0;151.0;1.1;0.7
2023/05/26;0600 UTC;0.0;990.7;990.8;990.7;;22.1;21.7;22.4;22.1;22.1;21.3;98.0;94.0;98.0;130.0;1.7;0.8
2023/05/26;0700 UTC;0.0;990.5;990.7;990.5;;22.7;20.6;22.9;22.0;21.9;20.5;98.0;87.0;88.0;119.0;2.5;1.2
2023/05/26;0800 UTC;0.0;990.9;990.9;990.5;;22.6;20.1;23.0;22.5;20.6;19.9;89.0;84.0;86.0;82.0;2.8;1.1
2023/05/26;0900 UTC;0.0;991.3;991.3;990.9;;21.9;20.9;22.6;21.6;21.3;20.1;97.0;86.0;94.0;138.0;2.0;0.8
2023/05/26;1000 UTC;0.0;992.0;992.0;991.3;37.3;22.9;20.2;22.9;21.8;21.4;20.1;97.0;85.0;85.0;133.0;2.4;1.2
2023/05/26;1100 UTC;0.0;992.6;992.6;992.0;326.6;24.9;20.3;24.9;22.9;20.5;19.9;85.0;76.0;76.0;122.0;3.9;1.5
2023/05/26;1200 UTC;0.0;993.3;993.4;992.6;1004.6;27.8;20.7;27.8;24.9;20.7;19.6;77.0;65.0;66.0;117.0;6.8;2.7
2023/05/26;1300 UTC;0.0;993.6;993.6;993.3;1773.1;29.9;20.3;29.9;27.8;21.1;20.1;65.0;56.0;56.0;114.0;5.8;2.8
2023/05/26;1400 UTC;0.0;993.5;993.6;993.5;2215.0;30.9;21.0;31.6;29.9;21.1;19.4;58.0;52.0;55.0;89.0;6.9;2.9
2023/05/26;1500 UTC;0.0;992.9;993.6;992.9;2512.2;32.0;20.9;32.4;30.9;21.5;20.1;56.0;50.0;52.0;85.0;7.7;2.7
2023/05/26;1600 UTC;0.0;992.0;993.0;992.0;2168.7;32.0;20.5;33.0;31.2;21.7;20.3;55.0;48.0;51.0;80.0;6.2;2.7
2023/05/26;1700 UTC;0.0;991.1;992.0;991.1;1389.5;32.9;22.4;32.9;30.7;22.6;20.5;58.0;49.0;54.0;73.0;7.9;1.4
2023/05/26;1800 UTC;0.0;990.4;991.1;990.4;1623.7;32.9;20.6;33.2;31.5;22.5;20.4;58.0;48.0;49.0;84.0;5.0;1.2
2023/05/26;1900 UTC;0.0;990.4;990.5;990.4;1210.6;33.0;21.8;33.7;31.4;22.9;20.3;59.0;46.0;52.0;49.0;3.9;1.1
2023/05/26;2000 UTC;0.0;990.7;990.7;990.4;1038.7;32.9;21.6;33.6;32.9;22.5;20.5;53.0;47.0;52.0;102.0;3.6;1.6
2023/05/26;2100 UTC;0.0;991.0;991.0;990.7;182.1;27.6;23.9;32.9;27.6;24.6;21.4;80.0;51.0;80.0;150.0;3.2;0.3
2023/05/26;2200 UTC;0.0;991.1;991.1;990.9;;25.2;23.8;27.6;25.2;24.6;23.6;92.0;80.0;92.0;58.0;1.5;0.2
2023/05/26;2300 UTC;0.0;991.6;991.6;991.1;;24.3;23.5;25.2;24.3;23.8;23.4;96.0;90.0;95.0;200.0;0.5;0.1
2023/05/27;0000 UTC;0.0;992.1;992.1;991.6;;23.8;23.4;24.3;23.8;23.4;22.9;97.0;93.0;97.0;242.0;1.3;0.1
2023/05/27;0100 UTC;0.0;992.3;992.3;992.1;;23.6;23.2;23.8;23.6;23.4;22.8;98.0;95.0;97.0;187.0;1.1;0.3
2023/05/27;0200 UTC;0.0;992.3;992.3;992.2;;23.3;23.1;23.6;23.3;23.3;22.8;99.0;97.0;99.0;138.0;1.0;0.6
2023/05/27;0300 UTC;0.0;992.1;992.3;992.1;;22.8;22.8;23.3;22.7;23.1;22.6;100.0;98.0;100.0;128.0;0.9;0.6
2023/05/27;0400 UTC;0.0;991.8;992.1;991.8;;22.7;22.3;22.9;22.7;22.8;22.3;100.0;97.0;98.0;153.0;1.4;0.6
2023/05/27;0500 UTC;0.0;991.4;991.8;991.4;;22.1;22.1;22.7;21.9;22.5;21.8;100.0;97.0;100.0;130.0;1.2;0.5
2023/05/27;0600 UTC;0.0;991.0;991.4;991.0;;22.2;21.7;22.3;22.1;22.2;21.7;100.0;97.0;97.0;129.0;2.1;0.8
2023/05/27;0700 UTC;0.0;991.0;991.0;990.8;;21.6;21.6;22.2;21.6;21.8;21.3;100.0;95.0;100.0;116.0;2.0;0.6
2023/05/27;0800 UTC;0.0;991.4;991.4;991.0;;21.4;21.4;21.7;21.3;21.6;21.3;100.0;100.0;100.0;283.0;1.1;0.2
2023/05/27;0900 UTC;0.0;992.2;992.2;991.4;;20.8;20.8;21.4;20.7;21.4;20.7;100.0;100.0;100.0;161.0;1.0;0.6
2023/05/27;1000 UTC;0.0;992.9;992.9;992.2;30.4;21.7;21.5;21.7;20.8;21.6;20.8;100.0;99.0;99.0;151.0;1.4;0.9
2023/05/27;1100 UTC;0.0;993.7;993.7;992.9;343.0;25.1;22.2;25.2;21.7;22.6;21.5;99.0;84.0;84.0;121.0;2.2;1.1
2023/05/27;1200 UTC;0.0;994.1;994.1;993.7;1056.3;28.2;21.5;28.5;25.1;22.8;21.3;84.0;66.0;67.0;114.0;4.6;2.0
2023/05/27;1300 UTC;0.0;994.3;994.3;994.0;1759.4;30.4;22.3;30.5;28.2;22.9;21.4;69.0;59.0;62.0;105.0;4.5;2.1
2023/05/27;1400 UTC;0.0;994.1;994.4;994.0;2192.6;32.2;21.4;32.3;30.4;22.9;20.6;63.0;52.0;53.0;104.0;5.0;2.6
2023/05/27;1500 UTC;0.0;993.6;994.1;993.6;2658.8;32.4;20.5;33.0;31.7;21.4;19.9;54.0;48.0;50.0;102.0;6.8;2.8
2023/05/27;1600 UTC;0.0;992.7;993.6;992.7;2673.6;33.1;21.0;33.5;32.3;22.0;20.3;53.0;47.0;49.0;78.0;6.1;2.0
2023/05/27;1700 UTC;0.0;991.9;992.7;991.9;2036.5;33.0;21.4;33.7;31.7;21.9;19.9;54.0;46.0;51.0;98.0;5.9;1.4
2023/05/27;1800 UTC;0.0;991.3;991.9;991.3;2152.4;33.7;19.9;33.9;32.2;21.6;19.6;51.0;44.0;44.0;98.0;4.7;1.9
2023/05/27;1900 UTC;0.0;991.3;991.4;991.3;1665.3;33.5;20.4;34.1;33.2;21.5;20.0;49.0;44.0;47.0;157.0;5.0;2.7
2023/05/27;2000 UTC;0.0;991.6;991.6;991.3;799.3;32.0;23.4;33.8;32.0;24.3;20.2;64.0;46.0;61.0;132.0;4.9;0.9
2023/05/27;2100 UTC;0.0;991.7;991.7;991.6;177.2;28.0;24.7;32.2;28.0;24.7;21.4;82.0;53.0;82.0;153.0;2.9;0.6
2023/05/27;2200 UTC;0.0;992.1;992.1;991.7;;25.4;24.0;28.0;25.4;24.8;23.7;93.0;79.0;92.0;181.0;1.3;0.3
2023/05/27;2300 UTC;0.0;992.5;992.5;992.1;;24.5;23.8;25.4;24.5;24.3;23.8;97.0;92.0;96.0;151.0;0.5;0.1
2023/05/28;0000 UTC;0.0;992.6;992.6;992.4;;23.9;23.6;24.5;23.9;24.1;23.5;99.0;96.0;98.0;129.0;0.5;0.4
2023/05/28;0100 UTC;0.0;992.7;992.8;992.6;;23.3;23.3;23.9;23.3;23.7;23.2;100.0;98.0;99.0;223.0;0.5;0.2
2023/05/28;0200 UTC;0.0;992.5;992.7;992.5;;22.7;22.6;23.4;22.7;23.3;22.6;100.0;99.0;99.0;195.0;0.4;0.2
2023/05/28;0300 UTC;0.0;992.3;992.5;992.3;;22.4;22.4;22.9;22.3;22.9;22.3;100.0;99.0;100.0;27.0;0.5;0.2
2023/05/28;0400 UTC;0.0;991.6;992.3;991.6;;21.8;21.8;22.4;21.7;22.4;21.7;100.0;100.0;100.0;156.0;0.8;0.2
2023/05/28;0500 UTC;0.0;991.2;991.6;991.2;;21.3;21.3;21.9;21.3;21.8;21.3;100.0;100.0;100.0;267.0;0.6;0.1
2023/05/28;0600 UTC;0.0;990.8;991.2;990.8;;21.0;21.0;21.4;20.8;21.4;20.8;100.0;100.0;100.0;185.0;0.5;0.2
2023/05/28;0700 UTC;0.0;990.7;990.8;990.6;;20.8;20.8;21.1;20.7;21.1;20.7;100.0;100.0;100.0;109.0;1.6;1.0
2023/05/28;0800 UTC;0.0;991.2;991.2;990.7;;21.0;21.0;21.1;20.8;21.1;20.8;100.0;100.0;100.0;42.0;1.7;0.4
2023/05/28;0900 UTC;0.0;991.7;991.7;991.2;;20.6;20.6;21.1;20.6;21.0;20.6;100.0;100.0;100.0;273.0;1.1;0.3
2023/05/28;1000 UTC;0.0;992.7;992.7;991.7;24.5;20.8;20.8;20.8;20.3;20.8;20.3;100.0;99.0;100.0;225.0;0.8;0.3
2023/05/28;1100 UTC;0.0;993.6;993.6;992.7;232.5;22.9;22.2;22.9;20.8;22.5;20.7;100.0;96.0;96.0;152.0;0.8;0.3
2023/05/28;1200 UTC;0.0;994.1;994.2;993.6;397.2;24.4;22.2;24.4;22.9;22.9;21.8;97.0;88.0;88.0;151.0;1.6;1.0
2023/05/28;1300 UTC;0.0;994.3;994.3;994.1;921.2;26.8;22.7;27.0;24.4;22.9;22.0;89.0;75.0;78.0;144.0;3.1;1.2
2023/05/28;1400 UTC;0.0;993.7;994.3;993.7;967.0;29.1;22.6;29.1;26.8;23.2;22.0;79.0;67.0;68.0;154.0;4.6;2.6
2023/05/28;1500 UTC;0.0;992.9;993.8;992.9;1135.0;30.5;22.8;30.6;29.1;23.3;22.0;70.0;62.0;64.0;180.0;4.6;1.0
2023/05/28;1600 UTC;0.0;991.6;992.9;991.6;2002.0;32.2;22.1;32.3;30.5;23.5;21.4;66.0;54.0;55.0;137.0;3.6;1.5
2023/05/28;1700 UTC;0.0;990.5;991.6;990.5;2574.2;32.8;21.3;33.8;31.8;22.6;20.9;56.0;48.0;51.0;207.0;5.0;1.2
2023/05/28;1800 UTC;0.0;989.8;990.5;989.8;1848.7;33.2;21.4;34.1;32.2;22.7;20.9;55.0;49.0;50.0;172.0;3.5;1.7
2023/05/28;1900 UTC;0.0;989.6;989.8;989.6;1560.8;32.9;20.8;33.3;32.8;22.0;20.4;52.0;48.0;49.0;187.0;3.7;1.9
2023/05/28;2000 UTC;0.0;989.7;989.8;989.4;887.9;32.9;21.8;33.2;32.8;21.9;20.8;52.0;49.0;52.0;185.0;3.1;1.2
2023/05/28;2100 UTC;0.0;990.0;990.0;989.7;228.8;28.0;25.2;32.9;28.0;25.6;21.6;85.0;52.0;85.0;127.0;2.4;0.4
2023/05/28;2200 UTC;0.0;990.3;990.3;990.0;;25.5;24.4;28.0;25.5;25.2;23.9;93.0;85.0;93.0;151.0;0.7;0.5
2023/05/28;2300 UTC;0.0;990.9;990.9;990.3;;24.7;24.2;25.5;24.7;24.4;24.0;97.0;93.0;97.0;228.0;0.7;0.2
2023/05/29;0000 UTC;0.0;991.3;991.3;990.9;;24.2;23.9;24.7;24.1;24.3;23.7;99.0;97.0;99.0;303.0;0.5;0.2
2023/05/29;0100 UTC;0.0;991.6;991.6;991.3;;23.7;23.3;24.2;23.7;24.1;23.3;99.0;97.0;98.0;294.0;0.8;0.1
2023/05/29;0200 UTC;0.0;991.6;991.6;991.5;;23.2;22.8;23.8;23.2;23.6;22.8;99.0;97.0;98.0;300.0;0.8;0.1
2023/05/29;0300 UTC;0.0;991.4;991.6;991.4;;22.6;22.4;23.2;22.6;23.1;22.4;100.0;98.0;99.0;226.0;0.8;0.4
2023/05/29;0400 UTC;0.0;991.2;991.4;991.1;;22.2;22.0;23.1;22.2;22.7;22.0;99.0;96.0;99.0;205.0;1.6;0.2
2023/05/29;0500 UTC;0.0;990.7;991.2;990.7;;21.6;21.6;22.3;21.6;22.1;21.5;100.0;99.0;100.0;137.0;0.7;0.4
2023/05/29;0600 UTC;0.0;990.6;990.7;990.6;;21.6;21.6;21.8;21.5;21.8;21.5;100.0;99.0;100.0;314.0;0.8;0.2
2023/05/29;0700 UTC;0.0;990.6;990.7;990.5;;21.3;21.3;21.6;21.0;21.6;20.9;100.0;100.0;100.0;110.0;1.0;0.5
2023/05/29;0800 UTC;0.0;990.7;990.7;990.5;;21.3;21.3;21.5;21.2;21.5;21.2;100.0;100.0;100.0;23.0;1.3;0.4
2023/05/29;0900 UTC;0.0;991.0;991.0;990.7;;20.9;20.9;21.3;20.9;21.3;20.9;100.0;100.0;100.0;357.0;0.8;0.4
2023/05/29;1000 UTC;0.0;991.5;991.5;991.0;26.5;21.0;21.0;21.0;20.5;21.0;20.4;100.0;100.0;100.0;162.0;1.1;0.2
2023/05/29;1100 UTC;0.0;992.1;992.1;991.5;481.8;25.7;21.5;25.7;21.0;22.5;21.0;100.0;78.0;78.0;117.0;3.0;1.3
2023/05/29;1200 UTC;0.0;992.5;992.6;992.1;1225.2;28.3;21.7;28.3;25.7;22.1;21.2;78.0;67.0;67.0;106.0;3.7;2.0
2023/05/29;1300 UTC;0.0;992.6;992.7;992.5;1726.0;31.3;22.7;31.3;28.3;23.1;21.3;69.0;59.0;61.0;78.0;3.8;1.4
2023/05/29;1400 UTC;0.0;992.1;992.6;992.1;2167.4;32.6;20.7;32.7;31.1;22.5;20.1;61.0;48.0;49.0;105.0;4.6;2.7
2023/05/29;1500 UTC;0.0;991.5;992.1;991.5;2614.6;33.5;19.6;33.7;32.6;21.1;19.0;50.0;43.0;44.0;88.0;7.4;3.2
2023/05/29;1600 UTC;0.0;990.6;991.5;990.6;2440.7;34.0;20.2;34.3;32.8;21.2;19.2;49.0;42.0;44.0;94.0;7.4;2.3
2023/05/29;1700 UTC;0.0;989.7;990.6;989.7;1824.4;34.1;19.5;34.6;32.4;21.4;19.4;50.0;42.0;43.0;141.0;5.8;2.3
2023/05/29;1800 UTC;0.0;989.0;989.7;989.0;1981.7;33.9;19.8;34.5;33.4;21.3;18.7;48.0;40.0;44.0;110.0;5.3;1.4
2023/05/29;1900 UTC;0.0;988.8;989.0;988.7;1187.2;31.3;23.9;34.5;31.3;23.9;19.2;65.0;40.0;65.0;106.0;3.5;0.6
2023/05/29;2000 UTC;0.0;988.8;988.8;988.7;787.6;32.9;24.4;33.6;30.8;24.4;19.7;69.0;44.0;61.0;146.0;2.4;0.9
2023/05/29;2100 UTC;0.0;989.2;989.2;988.8;177.0;27.4;23.9;33.1;27.4;25.2;22.0;81.0;54.0;81.0;162.0;2.4;0.5
2023/05/29;2200 UTC;0.0;989.7;989.7;989.2;;25.0;23.8;27.4;25.0;24.1;23.2;94.0;81.0;93.0;113.0;0.9;0.2
2023/05/29;2300 UTC;0.0;990.4;990.4;989.7;;24.2;23.5;25.0;24.2;23.8;23.1;96.0;90.0;96.0;169.0;0.5;0.2
2023/05/30;0000 UTC;0.0;990.9;990.9;990.4;;23.7;23.3;24.2;23.7;23.6;23.1;98.0;95.0;98.0;210.0;0.7;0.2
2023/05/30;0100 UTC;0.0;991.3;991.4;990.9;;23.2;23.1;23.7;23.2;23.4;23.0;99.0;98.0;99.0;273.0;0.4;0.2
2023/05/30;0200 UTC;0.0;991.4;991.4;991.3;;22.7;22.6;23.2;22.7;23.2;22.6;100.0;99.0;99.0;144.0;0.5;0.2
2023/05/30;0300 UTC;0.0;991.3;991.4;991.2;;22.3;22.2;22.7;22.1;22.6;21.8;100.0;98.0;100.0;291.0;0.7;0.2
2023/05/30;0400 UTC;0.0;991.1;991.3;991.1;;21.8;21.8;22.4;21.7;22.4;21.6;100.0;99.0;100.0;170.0;0.5;0.2
2023/05/30;0500 UTC;0.0;990.7;991.1;990.7;;21.6;21.6;22.0;21.6;22.0;21.5;100.0;100.0;100.0;82.0;0.5;0.1
2023/05/30;0600 UTC;0.0;990.5;990.7;990.5;;21.3;21.3;21.7;21.1;21.7;21.1;100.0;100.0;100.0;49.0;0.5;0.2
2023/05/30;0700 UTC;0.0;990.6;990.6;990.4;;21.5;21.5;21.5;21.1;21.5;21.1;100.0;100.0;100.0;286.0;0.5;0.1
2023/05/30;0800 UTC;0.0;991.0;991.0;990.6;;21.5;21.5;21.6;21.4;21.6;21.4;100.0;100.0;100.0;295.0;0.6;0.1
2023/05/30;0900 UTC;0.0;991.7;991.7;991.0;;21.0;21.0;21.5;21.0;21.5;21.0;100.0;100.0;100.0;115.0;0.5;0.1
2023/05/30;1000 UTC;0.0;992.4;992.4;991.7;28.6;21.4;21.4;21.5;21.0;21.4;21.1;100.0;100.0;100.0;51.0;0.6;0.3
2023/05/30;1100 UTC;0.0;993.1;993.1;992.4;465.7;26.0;21.9;26.0;21.4;22.9;21.2;100.0;78.0;78.0;134.0;1.6;0.7
2023/05/30;1200 UTC;0.0;993.5;993.7;993.1;1148.4;29.0;21.7;29.0;26.1;22.6;21.4;78.0;65.0;65.0;136.0;2.7;1.6
2023/05/30;1300 UTC;0.0;993.8;993.8;993.5;1518.1;30.5;21.3;31.0;29.0;22.4;21.0;66.0;58.0;58.0;133.0;4.4;1.6
2023/05/30;1400 UTC;0.0;993.6;993.8;993.6;2133.0;32.3;21.1;32.5;30.4;22.2;20.3;61.0;50.0;51.0;117.0;4.3;2.2
2023/05/30;1500 UTC;0.0;992.8;993.7;992.8;2525.7;33.7;21.2;33.7;32.4;22.1;19.8;53.0;45.0;48.0;116.0;5.5;2.0
2023/05/30;1600 UTC;0.0;991.7;992.9;991.7;2348.5;32.9;20.3;34.6;32.9;21.8;19.9;49.0;43.0;47.0;92.0;7.5;2.3
2023/05/30;1700 UTC;0.0;990.8;991.7;990.8;1812.7;35.1;21.4;35.1;32.3;22.7;20.4;55.0;44.0;45.0;55.0;5.6;1.7
2023/05/30;1800 UTC;0.0;990.2;990.8;990.2;1892.5;32.6;21.6;35.2;32.6;22.0;20.3;52.0;43.0;52.0;74.0;6.0;2.5
2023/05/30;1900 UTC;0.0;990.3;990.3;990.1;1451.9;32.6;21.2;33.7;32.3;22.7;20.8;54.0;48.0;51.0;53.0;6.3;2.5
2023/05/30;2000 UTC;0.0;990.7;990.7;990.2;858.7;31.1;23.1;32.9;31.1;23.4;21.0;63.0;51.0;62.0;27.0;5.8;1.3
2023/05/30;2100 UTC;0.0;990.9;991.0;990.7;134.4;28.8;22.4;31.1;28.8;23.7;22.4;72.0;62.0;68.0;22.0;3.6;1.0
2023/05/30;2200 UTC;0.0;990.9;990.9;990.8;;26.5;23.6;28.8;26.4;24.3;22.4;86.0;68.0;84.0;17.0;2.6;0.5
2023/05/30;2300 UTC;0.0;991.4;991.4;990.9;;25.6;24.4;26.6;25.6;24.5;23.3;94.0;82.0;93.0;147.0;1.6;0.3
2023/05/31;0000 UTC;0.0;992.3;992.3;991.4;;25.4;24.4;25.6;25.4;24.6;24.2;95.0;92.0;95.0;96.0;1.0;0.3
2023/05/31;0100 UTC;0.0;993.0;993.0;992.3;;24.9;24.2;25.6;24.9;24.4;24.0;96.0;92.0;96.0;9.0;1.8;0.5
2023/05/31;0200 UTC;0.0;993.0;993.0;992.9;;24.4;23.9;24.9;24.4;24.3;23.9;98.0;96.0;97.0;336.0;1.1;0.4
2023/05/31;0300 UTC;0.0;992.6;993.0;992.6;;24.6;24.0;24.6;24.3;24.1;23.9;98.0;97.0;97.0;192.0;1.1;0.2
2023/05/31;0400 UTC;0.0;992.5;992.6;992.5;;24.7;24.0;25.1;24.6;24.2;23.6;98.0;92.0;96.0;16.0;1.5;0.3
2023/05/31;0500 UTC;0.0;992.1;992.5;992.1;;24.5;24.1;24.7;24.4;24.3;24.0;98.0;96.0;98.0;301.0;0.6;0.2
2023/05/31;0600 UTC;0.0;991.8;992.1;991.8;;24.5;23.8;25.0;24.5;24.2;23.7;98.0;93.0;96.0;146.0;2.6;0.4
2023/05/31;0700 UTC;0.0;991.9;992.0;991.8;;25.0;23.8;25.1;24.5;24.1;23.8;96.0;93.0;93.0;203.0;1.7;0.3
2023/05/31;0800 UTC;0.0;992.4;992.4;991.7;;24.7;24.3;25.0;24.5;24.4;23.8;98.0;93.0;98.0;296.0;1.8;0.5
2023/05/31;0900 UTC;0.0;992.8;992.8;992.4;;24.2;24.2;24.9;24.2;24.6;24.2;100.0;97.0;100.0;47.0;1.3;0.5
2023/05/31;1000 UTC;0.0;993.8;993.8;992.8;18.0;24.6;24.6;24.6;24.2;24.6;24.1;100.0;99.0;100.0;311.0;1.5;0.9
2023/05/31;1100 UTC;0.0;995.0;995.0;993.8;198.8;25.7;25.0;25.7;24.6;25.2;24.4;100.0;96.0;96.0;165.0;2.2;1.2
2023/05/31;1200 UTC;0.0;995.8;995.8;995.0;507.9;26.9;24.7;27.0;25.6;25.2;24.5;96.0;87.0;88.0;236.0;2.5;0.9
2023/05/31;1300 UTC;0.0;995.6;995.9;995.6;818.4;28.3;23.9;28.4;26.7;25.2;23.9;90.0;77.0;77.0;142.0;3.5;2.2
2023/05/31;1400 UTC;0.0;995.1;995.6;995.1;2044.9;29.9;23.5;31.0;28.3;24.4;22.3;78.0;62.0;68.0;173.0;4.1;2.3
2023/05/31;1500 UTC;0.0;994.1;995.1;994.1;2410.7;31.3;22.9;31.6;29.9;23.7;22.8;68.0;61.0;61.0;185.0;4.4;1.6
2023/05/31;1600 UTC;0.0;992.6;994.1;992.6;2481.6;32.1;22.3;32.6;31.3;23.6;22.2;62.0;55.0;56.0;139.0;5.3;2.9
2023/05/31;1700 UTC;0.0;992.4;992.6;992.0;1700.0;27.6;22.6;33.3;27.6;23.5;22.0;74.0;53.0;74.0;88.0;9.4;3.3
2023/05/31;1800 UTC;0.0;992.4;992.6;992.2;241.2;25.5;22.1;27.5;25.5;22.6;21.8;81.0;74.0;81.0;111.0;9.4;2.6
2023/05/31;1900 UTC;1.0;991.8;992.5;991.8;89.6;24.5;22.9;25.5;24.1;23.5;22.0;94.0;81.0;91.0;275.0;5.8;1.2
