Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/05/31;2000 UTC;0.0;992.3;992.3;991.8;60.6;24.7;23.2;24.8;24.4;23.6;22.9;93.0;91.0;92.0;270.0;4.5;1.2
2023/05/31;2100 UTC;0.0;992.6;992.7;992.3;98.7;24.7;23.5;24.9;24.7;23.7;23.2;94.0;91.0;93.0;191.0;2.6;1.3
2023/05/31;2200 UTC;0.0;992.7;992.8;992.6;;24.2;23.3;24.7;24.2;23.6;23.3;95.0;93.0;95.0;198.0;2.9;0.6
2023/05/31;2300 UTC;0.0;993.3;993.3;992.7;;24.1;23.2;24.3;24.0;23.4;23.2;96.0;93.0;95.0;203.0;2.5;0.8
2023/06/01;0000 UTC;0.0;993.8;993.8;993.3;;24.1;23.6;24.1;23.9;23.6;23.2;98.0;95.0;97.0;204.0;2.4;0.6
2023/06/01;0100 UTC;0.0;994.0;994.0;993.7;;24.0;23.5;24.2;24.0;23.5;23.3;97.0;95.0;97.0;183.0;1.3;0.4
2023/06/01;0200 UTC;0.0;993.9;994.0;993.9;;24.1;23.3;24.3;23.9;23.7;23.3;98.0;94.0;96.0;181.0;1.6;0.5
2023/06/01;0300 UTC;0.0;993.9;994.0;993.8;;23.2;23.1;24.1;23.2;23.3;23.1;99.0;96.0;99.0;316.0;1.3;0.2
2023/06/01;0400 UTC;0.2;993.6;993.9;993.6;;22.5;22.5;23.2;22.5;23.2;22.5;100.0;100.0;100.0;53.0;0.8;0.2
2023/06/01;0500 UTC;0.0;993.0;993.6;993.0;;22.5;22.5;22.5;22.1;22.5;22.1;100.0;100.0;100.0;233.0;0.7;0.1
2023/06/01;0600 UTC;0.0;992.9;993.0;992.9;;22.8;22.8;22.9;22.5;22.9;22.5;100.0;100.0;100.0;36.0;0.7;0.4
2023/06/01;0700 UTC;0.0;992.8;992.9;992.7;;22.8;22.8;22.9;22.8;22.9;22.8;100.0;100.0;100.0;206.0;1.3;0.1
2023/06/01;0800 UTC;0.0;993.2;993.2;992.8;;22.6;22.6;22.8;22.5;22.7;22.5;100.0;100.0;100.0;157.0;0.7;0.6
2023/06/01;0900 UTC;0.0;993.6;993.6;993.2;;22.2;22.2;22.7;22.2;22.6;22.2;100.0;100.0;100.0;291.0;0.7;0.2
2023/06/01;1000 UTC;0.0;994.0;994.0;993.6;37.7;22.4;22.3;22.4;22.0;22.3;22.0;100.0;100.0;100.0;22.0;0.6;0.4
2023/06/01;1100 UTC;0.0;994.9;994.9;994.0;310.1;24.5;24.3;24.5;22.4;24.3;22.4;100.0;99.0;99.0;353.0;1.9;0.3
2023/06/01;1200 UTC;0.0;995.2;995.2;994.9;931.5;27.0;23.6;27.0;24.5;24.6;23.3;99.0;81.0;82.0;134.0;2.7;1.5
2023/06/01;1300 UTC;0.0;995.0;995.4;995.0;1732.2;29.5;22.6;29.7;27.0;24.2;22.2;84.0;65.0;66.0;137.0;3.7;1.6
2023/06/01;1400 UTC;0.0;994.7;995.0;994.7;1708.7;30.6;23.2;30.8;29.5;23.6;22.0;68.0;63.0;65.0;143.0;3.7;1.4
2023/06/01;1500 UTC;0.0;994.0;994.7;994.0;2336.6;32.2;22.6;32.5;30.3;23.6;21.7;67.0;55.0;57.0;140.0;3.9;1.7
2023/06/01;1600 UTC;0.0;993.0;994.0;993.0;2750.1;33.5;21.3;33.6;32.1;22.9;21.1;57.0;49.0;49.0;191.0;5.1;1.5
2023/06/01;1700 UTC;0.0;992.1;993.0;992.1;1851.7;32.9;22.4;34.4;32.1;23.2;20.9;58.0;48.0;54.0;159.0;4.4;1.8
2023/06/01;1800 UTC;0.0;991.3;992.1;991.3;2066.3;34.0;21.4;34.1;32.4;23.1;20.4;57.0;46.0;48.0;212.0;3.8;1.4
2023/06/01;1900 UTC;0.0;991.0;991.3;991.0;996.9;32.3;22.7;34.6;32.3;22.9;20.2;57.0;45.0;57.0;167.0;3.2;1.7
2023/06/01;2000 UTC;0.0;991.0;991.0;990.9;369.0;31.2;25.5;32.5;31.2;25.5;22.3;72.0;56.0;72.0;196.0;2.9;0.8
2023/06/01;2100 UTC;0.0;991.5;991.5;991.0;75.5;29.1;25.5;31.2;29.1;26.1;24.3;84.0;72.0;81.0;221.0;1.5;0.4
2023/06/01;2200 UTC;0.0;991.9;991.9;991.5;;27.7;23.8;29.2;27.6;25.4;23.7;81.0;73.0;79.0;188.0;2.4;0.6
2023/06/01;2300 UTC;0.0;992.4;992.4;991.9;;26.0;24.0;27.8;26.0;24.0;23.8;89.0;79.0;89.0;190.0;1.5;0.4
2023/06/02;0000 UTC;0.0;992.8;992.8;992.3;;24.9;24.2;26.0;24.9;24.4;24.0;96.0;89.0;96.0;166.0;0.7;0.5
2023/06/02;0100 UTC;0.0;993.2;993.2;992.8;;24.5;23.9;25.0;24.5;24.3;23.8;97.0;96.0;97.0;199.0;0.9;0.3
2023/06/02;0200 UTC;0.0;993.1;993.3;993.1;;24.0;23.6;24.5;24.0;24.0;23.6;98.0;97.0;97.0;163.0;0.8;0.4
2023/06/02;0300 UTC;0.0;992.8;993.1;992.7;;23.9;23.4;24.1;23.9;23.7;23.4;98.0;97.0;97.0;174.0;1.4;0.5
2023/06/02;0400 UTC;0.0;992.4;992.8;992.4;;23.6;23.2;23.9;23.6;23.5;23.1;98.0;97.0;98.0;199.0;1.1;0.4
2023/06/02;0500 UTC;0.0;991.5;992.4;991.5;;23.3;22.8;23.6;23.3;23.2;22.8;98.0;96.0;97.0;220.0;1.5;0.3
2023/06/02;0600 UTC;0.0;991.0;991.5;991.0;;22.6;22.4;23.3;22.6;22.8;22.3;99.0;97.0;99.0;198.0;1.2;0.4
2023/06/02;0700 UTC;0.0;991.0;991.0;990.9;;22.5;22.5;22.8;22.3;22.6;22.1;100.0;98.0;100.0;48.0;1.2;0.6
2023/06/02;0800 UTC;0.0;991.1;991.1;991.0;;21.8;21.8;22.5;21.7;22.5;21.7;100.0;100.0;100.0;80.0;1.4;0.3
2023/06/02;0900 UTC;0.0;991.5;991.5;991.0;;21.5;21.5;21.8;21.3;21.7;21.3;100.0;100.0;100.0;143.0;1.1;0.7
2023/06/02;1000 UTC;0.0;992.2;992.2;991.5;24.4;21.5;21.4;21.5;21.1;21.5;21.1;100.0;100.0;100.0;311.0;1.1;0.4
2023/06/02;1100 UTC;0.0;993.1;993.1;992.2;427.1;24.9;22.2;25.2;21.4;23.0;21.4;100.0;82.0;85.0;138.0;2.2;0.9
2023/06/02;1200 UTC;0.0;993.5;993.5;993.1;1213.7;27.7;21.0;27.8;24.9;22.5;20.7;86.0;66.0;67.0;123.0;3.6;2.1
2023/06/02;1300 UTC;0.0;993.5;993.7;993.5;1700.7;29.3;21.2;30.2;27.7;22.4;20.4;69.0;61.0;62.0;129.0;5.1;1.4
2023/06/02;1400 UTC;0.0;992.7;993.5;992.7;2133.3;31.2;21.8;31.5;29.3;22.6;21.4;64.0;55.0;58.0;148.0;4.9;2.2
2023/06/02;1500 UTC;0.0;991.9;992.7;991.9;2579.6;32.8;20.6;33.1;31.2;22.0;19.9;57.0;47.0;49.0;144.0;7.0;3.6
2023/06/02;1600 UTC;0.0;990.9;991.9;990.9;2744.9;33.7;20.9;33.7;32.2;21.7;20.0;52.0;46.0;47.0;147.0;7.0;3.7
2023/06/02;1700 UTC;0.0;989.8;990.9;989.8;2136.0;33.8;20.6;34.2;32.8;21.3;19.5;48.0;43.0;46.0;156.0;6.6;2.4
2023/06/02;1800 UTC;0.0;989.1;989.8;989.1;2159.4;33.2;20.4;34.4;33.2;21.3;19.9;48.0;44.0;47.0;166.0;5.8;3.0
2023/06/02;1900 UTC;0.0;988.9;989.1;988.8;1308.7;33.5;20.3;34.3;32.6;21.4;20.0;51.0;45.0;46.0;153.0;5.2;2.5
2023/06/02;2000 UTC;0.0;989.1;989.1;988.9;840.7;32.8;21.5;33.5;32.8;21.7;20.4;52.0;46.0;52.0;152.0;4.9;1.9
2023/06/02;2100 UTC;0.0;989.8;989.8;989.1;184.6;28.2;23.3;32.8;28.2;23.9;21.0;76.0;50.0;75.0;142.0;4.4;0.5
2023/06/02;2200 UTC;0.0;990.2;990.2;989.8;;25.3;24.3;28.2;25.3;24.6;23.3;94.0;75.0;94.0;173.0;0.8;0.3
2023/06/02;2300 UTC;0.0;990.7;990.7;990.2;;24.2;23.6;25.3;24.2;24.3;23.6;96.0;93.0;96.0;194.0;0.6;0.3
2023/06/03;0000 UTC;0.0;991.1;991.1;990.7;;23.4;23.1;24.2;23.4;23.5;23.1;98.0;96.0;98.0;199.0;0.5;0.3
2023/06/03;0100 UTC;0.0;991.6;991.6;991.1;;22.9;22.8;23.4;22.9;23.1;22.7;100.0;97.0;99.0;286.0;0.6;0.2
2023/06/03;0200 UTC;0.0;991.6;991.7;991.6;;22.4;22.4;23.0;22.4;23.0;22.3;100.0;98.0;100.0;212.0;0.4;0.2
2023/06/03;0300 UTC;0.0;991.5;991.6;991.4;;22.0;21.8;22.4;21.9;22.3;21.6;100.0;98.0;99.0;175.0;0.6;0.4
2023/06/03;0400 UTC;0.0;991.0;991.5;991.0;;21.6;21.4;22.0;21.6;21.8;21.3;99.0;97.0;99.0;180.0;0.8;0.5
2023/06/03;0500 UTC;0.0;990.4;991.0;990.4;;21.1;21.0;21.6;21.1;21.5;21.0;100.0;99.0;100.0;167.0;0.7;0.3
2023/06/03;0600 UTC;0.0;990.0;990.4;990.0;;20.9;20.9;21.1;20.8;21.1;20.8;100.0;99.0;100.0;325.0;0.5;0.2
2023/06/03;0700 UTC;0.0;990.0;990.0;989.8;;20.6;20.4;20.9;20.4;20.9;20.3;100.0;99.0;99.0;157.0;0.6;0.4
2023/06/03;0800 UTC;0.0;990.5;990.5;990.0;;20.5;20.5;21.0;20.4;20.9;20.3;100.0;99.0;100.0;267.0;1.0;0.3
2023/06/03;0900 UTC;0.0;990.7;990.7;990.5;;20.3;20.2;20.8;20.3;20.8;20.1;100.0;99.0;99.0;185.0;0.6;0.4
2023/06/03;1000 UTC;0.0;991.2;991.2;990.7;23.0;21.3;21.1;21.3;20.3;21.1;20.3;100.0;99.0;99.0;183.0;1.6;1.0
2023/06/03;1100 UTC;0.0;991.9;991.9;991.2;448.4;25.2;21.3;25.2;21.3;21.6;21.0;99.0;79.0;79.0;151.0;3.3;1.7
2023/06/03;1200 UTC;0.0;992.5;992.5;991.9;1181.5;27.7;21.4;27.9;25.2;21.9;21.0;80.0;67.0;69.0;139.0;5.6;3.0
2023/06/03;1300 UTC;0.0;992.8;992.8;992.4;1690.9;30.3;19.9;30.5;27.7;21.6;19.4;69.0;52.0;54.0;121.0;8.8;4.1
2023/06/03;1400 UTC;0.0;992.4;992.8;992.4;2138.3;31.9;19.2;32.3;30.2;20.6;18.9;54.0;47.0;47.0;108.0;8.8;3.7
2023/06/03;1500 UTC;0.0;992.0;992.5;992.0;2592.6;32.8;19.2;33.3;31.7;20.1;18.7;48.0;43.0;45.0;98.0;7.7;2.4
2023/06/03;1600 UTC;0.0;991.1;992.0;991.1;2749.9;33.8;19.9;33.9;32.5;21.2;18.7;48.0;43.0;44.0;83.0;6.6;2.2
2023/06/03;1700 UTC;0.0;990.3;991.1;990.3;2628.4;34.0;19.7;34.4;33.3;21.0;19.2;47.0;42.0;43.0;72.0;7.9;2.5
2023/06/03;1800 UTC;0.0;989.8;990.3;989.8;1740.4;33.2;19.8;34.4;32.2;20.6;18.7;49.0;41.0;45.0;83.0;5.8;2.3
2023/06/03;1900 UTC;0.0;989.8;989.9;989.7;1230.0;33.4;20.8;34.0;32.5;21.9;19.7;52.0;44.0;48.0;94.0;5.4;2.1
2023/06/03;2000 UTC;0.0;990.0;990.0;989.8;511.4;30.1;22.7;33.6;30.1;23.3;20.4;65.0;47.0;65.0;103.0;3.9;1.1
2023/06/03;2100 UTC;0.0;990.4;990.4;989.9;132.8;26.7;24.3;30.1;26.7;24.7;22.1;87.0;63.0;87.0;159.0;2.5;0.5
2023/06/03;2200 UTC;0.0;990.7;990.7;990.4;;24.8;23.6;26.7;24.8;24.3;23.2;93.0;83.0;93.0;171.0;0.7;0.3
2023/06/03;2300 UTC;0.0;991.4;991.4;990.7;;23.6;22.7;24.8;23.6;23.7;22.7;96.0;92.0;95.0;176.0;0.8;0.3
2023/06/04;0000 UTC;0.0;992.1;992.1;991.4;;23.1;22.4;23.7;23.1;22.9;22.2;96.0;94.0;96.0;232.0;2.0;0.3
2023/06/04;0100 UTC;0.0;992.5;992.5;992.1;;22.8;22.1;23.2;22.7;22.7;21.9;98.0;94.0;96.0;207.0;0.7;0.3
2023/06/04;0200 UTC;0.0;992.7;992.7;992.5;;22.2;22.0;22.8;22.2;22.5;21.8;99.0;95.0;99.0;228.0;0.6;0.2
2023/06/04;0300 UTC;0.0;992.8;992.9;992.7;;21.7;21.6;22.2;21.7;22.1;21.6;100.0;99.0;99.0;201.0;0.7;0.3
2023/06/04;0400 UTC;0.0;992.6;992.8;992.6;;21.6;21.6;22.0;21.6;21.9;21.3;100.0;98.0;100.0;217.0;0.9;0.2
2023/06/04;0500 UTC;0.0;992.2;992.6;992.2;;21.1;21.0;21.6;21.1;21.5;21.0;100.0;99.0;99.0;190.0;0.8;0.4
2023/06/04;0600 UTC;0.0;991.9;992.2;991.9;;21.0;20.8;21.2;20.8;21.1;20.6;100.0;98.0;99.0;143.0;0.9;0.6
2023/06/04;0700 UTC;0.0;991.5;991.9;991.5;;20.9;20.7;21.2;20.9;21.0;20.7;100.0;98.0;99.0;146.0;1.3;0.2
2023/06/04;0800 UTC;0.0;991.8;991.8;991.5;;20.8;20.8;21.0;20.7;21.0;20.6;100.0;99.0;100.0;232.0;0.8;0.2
2023/06/04;0900 UTC;0.0;992.5;992.5;991.8;;20.4;20.4;20.8;20.3;20.7;20.2;100.0;99.0;100.0;150.0;1.1;0.5
2023/06/04;1000 UTC;0.0;993.1;993.1;992.5;20.9;20.8;20.4;20.9;20.2;20.6;20.1;100.0;97.0;97.0;122.0;2.4;1.0
2023/06/04;1100 UTC;0.0;994.1;994.1;993.1;212.9;23.1;20.7;23.1;20.9;20.9;20.2;97.0;86.0;87.0;95.0;2.7;0.9
2023/06/04;1200 UTC;0.0;995.1;995.1;994.1;1007.3;26.6;21.1;26.9;23.1;21.5;20.6;86.0;70.0;72.0;132.0;4.1;2.0
2023/06/04;1300 UTC;0.0;995.2;995.3;995.1;1691.4;29.6;20.6;29.9;26.6;22.0;20.3;72.0;57.0;59.0;109.0;6.2;2.7
2023/06/04;1400 UTC;0.0;995.2;995.3;995.2;1937.1;31.5;20.6;31.5;29.5;21.6;20.0;60.0;53.0;53.0;109.0;6.2;2.6
2023/06/04;1500 UTC;0.0;994.5;995.3;994.5;2574.4;32.2;20.3;32.4;31.3;21.7;20.1;54.0;49.0;49.0;82.0;6.6;2.8
2023/06/04;1600 UTC;0.0;993.7;994.5;993.7;2732.2;33.5;19.8;33.5;32.1;21.5;19.5;51.0;44.0;45.0;100.0;7.0;2.9
2023/06/04;1700 UTC;0.0;992.9;993.7;992.9;2586.0;34.1;19.6;34.1;32.9;20.6;19.0;47.0;43.0;43.0;105.0;7.3;2.4
2023/06/04;1800 UTC;0.0;992.4;992.9;992.4;2354.3;33.5;20.1;34.4;33.3;20.3;18.8;47.0;41.0;45.0;89.0;5.0;1.8
2023/06/04;1900 UTC;0.0;992.1;992.4;992.1;1521.4;33.7;19.7;33.9;33.3;20.8;19.2;48.0;42.0;44.0;113.0;4.1;1.7
2023/06/04;2000 UTC;0.0;992.4;992.4;992.1;823.2;32.7;20.7;33.7;32.7;21.0;18.9;51.0;43.0;49.0;113.0;3.8;1.0
2023/06/04;2100 UTC;0.0;992.8;992.8;992.4;177.5;27.0;23.2;32.7;27.0;24.1;20.5;81.0;49.0;80.0;156.0;2.2;0.3
2023/06/04;2200 UTC;0.0;993.2;993.2;992.8;;25.0;23.6;27.0;25.0;24.0;22.8;93.0;78.0;92.0;150.0;1.1;0.2
2023/06/04;2300 UTC;0.0;993.6;993.6;993.2;;23.9;23.1;25.0;23.9;23.8;23.0;97.0;92.0;95.0;182.0;0.5;0.3
2023/06/05;0000 UTC;0.0;994.1;994.2;993.6;;23.5;22.1;24.0;23.4;23.1;22.1;96.0;92.0;92.0;160.0;1.7;0.7
2023/06/05;0100 UTC;0.0;994.2;994.2;994.1;;23.9;20.6;24.4;23.5;22.0;20.6;92.0;82.0;82.0;130.0;2.2;1.2
2023/06/05;0200 UTC;0.0;994.3;994.4;994.2;;21.8;21.4;24.1;21.8;21.5;20.5;97.0;81.0;97.0;128.0;2.1;0.6
2023/06/05;0300 UTC;0.0;994.5;994.5;994.3;;21.4;21.1;22.0;21.4;21.3;20.7;99.0;92.0;98.0;100.0;2.2;0.5
2023/06/05;0400 UTC;0.0;994.2;994.5;994.2;;21.2;20.0;21.4;21.0;21.2;20.0;99.0;93.0;93.0;148.0;2.4;1.1
2023/06/05;0500 UTC;0.0;993.5;994.3;993.5;;20.3;20.2;21.2;20.2;20.9;19.9;100.0;93.0;99.0;124.0;1.7;0.7
2023/06/05;0600 UTC;0.0;993.0;993.5;993.0;;19.8;19.8;20.4;19.8;20.2;19.7;100.0;98.0;100.0;57.0;1.6;0.2
2023/06/05;0700 UTC;0.0;992.9;993.0;992.9;;19.1;19.0;19.9;19.1;19.9;19.0;100.0;99.0;99.0;165.0;0.5;0.3
2023/06/05;0800 UTC;0.0;993.3;993.3;992.9;;19.3;19.2;19.3;19.0;19.3;18.8;100.0;99.0;100.0;131.0;0.7;0.3
2023/06/05;0900 UTC;0.0;993.5;993.5;993.2;;19.1;19.1;19.4;18.9;19.4;18.8;100.0;99.0;100.0;104.0;1.5;0.6
2023/06/05;1000 UTC;0.0;994.0;994.0;993.5;23.2;19.0;18.6;19.2;18.7;19.2;18.5;100.0;98.0;98.0;168.0;1.5;0.5
2023/06/05;1100 UTC;0.0;994.7;994.7;994.0;456.0;23.6;19.5;23.6;19.0;19.5;18.6;98.0;76.0;78.0;142.0;2.4;1.0
2023/06/05;1200 UTC;0.0;995.3;995.3;994.7;1181.4;26.7;19.4;26.7;23.6;19.7;18.8;78.0;64.0;64.0;107.0;5.4;2.1
2023/06/05;1300 UTC;0.0;995.4;995.6;995.3;1687.4;29.0;19.7;29.3;26.7;20.2;18.8;65.0;56.0;57.0;113.0;6.3;2.3
2023/06/05;1400 UTC;0.0;995.4;995.4;995.3;2134.5;30.9;19.3;31.2;29.0;20.2;19.2;58.0;50.0;50.0;81.0;6.0;2.6
2023/06/05;1500 UTC;0.0;994.6;995.4;994.6;2589.1;32.0;19.5;32.1;30.8;20.2;18.2;52.0;45.0;48.0;93.0;7.1;3.2
2023/06/05;1600 UTC;0.0;993.8;994.6;993.8;2744.1;32.6;18.9;33.4;32.0;20.1;18.3;48.0;41.0;45.0;93.0;5.7;2.3
2023/06/05;1700 UTC;0.0;992.9;993.8;992.9;2627.9;33.4;18.8;33.5;32.6;19.4;18.0;45.0;41.0;42.0;118.0;6.2;2.3
2023/06/05;1800 UTC;0.0;992.2;992.9;992.2;2210.6;33.4;17.8;33.7;32.8;19.4;17.6;44.0;39.0;40.0;117.0;6.4;2.0
2023/06/05;1900 UTC;0.0;991.9;992.2;991.9;1526.8;33.0;18.0;33.9;32.8;19.5;16.9;43.0;37.0;41.0;133.0;5.1;2.0
2023/06/05;2000 UTC;0.0;991.9;992.0;991.9;842.6;31.8;19.2;33.1;31.8;19.4;17.4;48.0;39.0;47.0;160.0;3.9;1.8
2023/06/05;2100 UTC;0.0;992.2;992.2;991.9;177.5;27.2;22.6;31.8;27.2;23.5;19.5;79.0;47.0;76.0;168.0;3.0;0.9
2023/06/05;2200 UTC;0.0;992.5;992.5;992.2;;24.3;22.7;27.2;24.3;23.3;22.5;92.0;75.0;90.0;181.0;1.4;0.3
2023/06/05;2300 UTC;0.0;992.7;992.7;992.5;;23.2;22.7;24.3;23.2;22.8;22.0;97.0;90.0;97.0;196.0;0.5;0.2
2023/06/06;0000 UTC;0.0;992.9;992.9;992.7;;22.1;21.9;23.2;22.1;22.7;21.8;99.0;96.0;99.0;231.0;0.6;0.2
2023/06/06;0100 UTC;0.0;993.2;993.2;992.9;;21.4;21.1;22.1;21.3;22.0;20.9;99.0;97.0;98.0;274.0;0.5;0.3
2023/06/06;0200 UTC;0.0;993.3;993.3;993.2;;20.7;20.7;21.6;20.7;21.4;20.6;100.0;97.0;100.0;23.0;0.9;0.3
2023/06/06;0300 UTC;0.0;993.2;993.3;993.1;;20.3;20.3;20.8;20.3;20.8;20.3;100.0;99.0;100.0;301.0;0.7;0.2
2023/06/06;0400 UTC;0.0;993.1;993.3;993.1;;19.8;19.7;20.3;19.7;20.3;19.5;100.0;99.0;100.0;142.0;0.6;0.1
2023/06/06;0500 UTC;0.0;992.6;993.1;992.6;;19.3;19.3;19.8;19.2;19.7;19.2;100.0;99.0;100.0;52.0;0.4;0.1
2023/06/06;0600 UTC;0.0;992.4;992.6;992.4;;18.9;18.9;19.3;18.8;19.3;18.8;100.0;100.0;100.0;238.0;0.4;0.1
2023/06/06;0700 UTC;0.0;991.9;992.4;991.9;;18.6;18.5;19.1;18.5;19.0;18.4;100.0;99.0;99.0;183.0;0.5;0.2
2023/06/06;0800 UTC;0.0;992.1;992.1;991.9;;18.6;18.6;18.9;18.6;18.8;18.5;100.0;99.0;100.0;50.0;0.9;0.4
2023/06/06;0900 UTC;0.0;992.5;992.5;992.1;;18.6;18.6;18.8;18.3;18.8;18.3;100.0;100.0;100.0;28.0;0.7;0.3
2023/06/06;1000 UTC;0.0;993.2;993.2;992.5;24.0;19.1;19.0;19.1;18.2;19.0;18.2;100.0;99.0;100.0;175.0;1.2;0.8
2023/06/06;1100 UTC;0.0;993.9;993.9;993.2;367.3;22.4;19.8;22.4;19.1;21.2;19.1;100.0;85.0;85.0;139.0;1.7;0.6
2023/06/06;1200 UTC;0.0;994.2;994.2;993.9;1252.7;26.4;19.7;26.5;22.4;20.1;18.7;86.0;66.0;67.0;144.0;3.2;1.7
2023/06/06;1300 UTC;0.0;994.2;994.2;994.1;1689.3;29.2;19.1;29.3;26.4;20.6;18.9;67.0;54.0;55.0;156.0;4.4;2.5
2023/06/06;1400 UTC;0.0;993.9;994.2;993.9;2131.2;31.0;19.4;31.5;29.2;20.1;18.7;56.0;48.0;50.0;137.0;4.4;2.6
2023/06/06;1500 UTC;0.0;993.5;993.9;993.4;2573.9;33.0;19.7;33.1;30.9;20.2;18.5;51.0;44.0;46.0;123.0;7.2;2.0
2023/06/06;1600 UTC;0.0;992.5;993.5;992.5;2724.1;33.3;19.1;33.5;32.5;20.0;18.0;47.0;40.0;43.0;95.0;5.5;2.2
2023/06/06;1700 UTC;0.0;991.6;992.5;991.6;2308.3;33.4;19.5;34.3;32.6;19.8;17.4;45.0;38.0;44.0;20.0;5.5;0.9
2023/06/06;1800 UTC;0.0;990.9;991.6;990.9;1960.2;33.7;18.2;34.9;32.6;20.9;17.8;48.0;38.0;40.0;227.0;4.5;1.4
2023/06/06;1900 UTC;0.0;990.7;990.9;990.7;1708.2;33.4;18.8;34.9;33.0;19.0;17.8;42.0;38.0;42.0;128.0;4.5;2.0
2023/06/06;2000 UTC;0.0;990.8;990.8;990.6;803.6;32.3;19.6;33.7;32.2;20.1;18.1;49.0;40.0;47.0;150.0;4.0;1.5
2023/06/06;2100 UTC;0.0;991.3;991.3;990.7;120.0;26.8;22.3;32.3;26.8;23.1;20.0;77.0;47.0;76.0;129.0;2.8;0.5
2023/06/06;2200 UTC;0.0;991.5;991.5;991.3;;25.4;23.3;26.8;25.4;23.8;22.5;89.0;77.0;88.0;151.0;0.8;0.4
2023/06/06;2300 UTC;0.0;992.0;992.0;991.5;;24.1;23.1;25.4;24.1;23.3;22.5;94.0;87.0;94.0;182.0;1.0;0.3
2023/06/07;0000 UTC;0.0;992.7;992.7;992.0;;23.5;22.2;24.1;23.5;23.2;22.2;95.0;91.0;93.0;141.0;0.9;0.4
2023/06/07;0100 UTC;0.0;993.2;993.2;992.7;;22.5;21.9;23.5;22.5;22.3;21.9;97.0;93.0;97.0;109.0;2.0;0.6
2023/06/07;0200 UTC;0.0;993.3;993.4;993.2;;21.7;21.5;22.5;21.7;22.2;21.5;99.0;96.0;99.0;141.0;1.3;0.4
2023/06/07;0300 UTC;0.0;993.3;993.4;993.2;;21.3;21.2;21.7;21.2;21.6;21.2;100.0;99.0;100.0;91.0;0.9;0.2
2023/06/07;0400 UTC;0.0;993.0;993.3;993.0;;20.5;20.2;21.3;20.4;21.2;20.2;100.0;98.0;98.0;202.0;1.0;0.4
2023/06/07;0500 UTC;0.0;992.7;993.1;992.7;;20.1;20.0;20.6;20.0;20.5;19.9;100.0;98.0;100.0;200.0;0.9;0.2
2023/06/07;0600 UTC;0.0;992.5;992.7;992.5;;19.5;19.5;20.2;19.4;20.1;19.4;100.0;100.0;100.0;30.0;0.4;0.1
2023/06/07;0700 UTC;0.0;992.1;992.5;992.1;;19.1;19.1;19.6;19.0;19.5;19.0;100.0;100.0;100.0;109.0;0.5;0.2
2023/06/07;0800 UTC;0.0;992.5;992.5;992.1;;19.0;18.9;19.2;18.7;19.2;18.6;100.0;99.0;100.0;349.0;0.5;0.2
2023/06/07;0900 UTC;0.0;992.8;992.8;992.5;;18.3;18.3;19.0;18.2;18.9;18.2;100.0;100.0;100.0;203.0;0.7;0.3
2023/06/07;1000 UTC;0.0;993.5;993.5;992.8;21.3;18.6;18.6;18.6;18.1;18.6;18.1;100.0;100.0;100.0;160.0;0.5;0.1
2023/06/07;1100 UTC;0.0;994.2;994.2;993.5;456.9;24.0;19.0;24.0;18.6;20.2;18.7;100.0;73.0;73.0;112.0;2.4;1.1
2023/06/07;1200 UTC;0.0;994.8;994.8;994.2;1193.4;27.2;18.8;27.2;24.0;19.7;18.4;76.0;60.0;60.0;115.0;3.7;1.7
2023/06/07;1300 UTC;0.0;995.0;995.0;994.8;1694.6;29.7;18.6;29.9;27.2;19.7;17.9;61.0;50.0;51.0;115.0;4.9;2.0
