Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/06/07;1400 UTC;0.0;994.9;995.1;994.9;2118.4;32.1;18.8;32.1;29.7;19.7;17.8;52.0;44.0;45.0;99.0;5.7;2.1
2023/06/07;1500 UTC;0.0;994.4;994.9;994.4;2560.3;32.9;18.2;33.4;31.9;19.2;17.7;46.0;41.0;42.0;97.0;5.9;2.7
2023/06/07;1600 UTC;0.0;993.6;994.4;993.6;2684.4;33.5;18.4;33.9;32.8;19.2;17.8;44.0;39.0;41.0;91.0;5.3;2.0
2023/06/07;1700 UTC;0.0;992.9;993.6;992.9;2495.7;32.8;18.6;34.3;32.8;19.4;17.8;45.0;39.0;43.0;101.0;5.4;1.5
2023/06/07;1800 UTC;0.0;992.3;992.9;992.3;1851.4;33.7;18.5;34.2;32.1;20.1;18.0;47.0;39.0;41.0;165.0;5.2;1.9
2023/06/07;1900 UTC;0.0;992.3;992.4;992.3;1369.4;33.2;19.9;34.1;32.5;20.4;18.0;48.0;40.0;46.0;100.0;4.3;1.3
2023/06/07;2000 UTC;0.0;992.4;992.4;992.3;879.1;32.3;20.9;33.8;32.3;20.9;18.7;51.0;41.0;51.0;127.0;3.8;0.9
2023/06/07;2100 UTC;0.0;992.6;992.6;992.4;215.3;28.2;23.5;32.3;28.2;23.5;20.2;76.0;50.0;76.0;160.0;2.4;0.7
2023/06/07;2200 UTC;0.0;993.0;993.0;992.6;;25.4;22.9;28.1;25.4;23.7;22.2;87.0;75.0;86.0;162.0;1.8;0.5
2023/06/07;2300 UTC;0.0;993.5;993.5;993.0;;23.7;21.7;25.4;23.7;22.8;21.2;90.0;85.0;88.0;146.0;1.7;0.7
2023/06/08;0000 UTC;0.0;993.9;993.9;993.5;;22.8;20.8;23.7;22.7;22.0;20.7;91.0;87.0;88.0;146.0;1.7;0.8
2023/06/08;0100 UTC;0.0;994.4;994.4;993.9;;22.4;20.8;23.0;22.3;21.1;19.9;92.0;84.0;91.0;138.0;2.2;0.7
2023/06/08;0200 UTC;0.0;994.7;994.7;994.4;;21.4;20.1;22.4;21.4;21.2;19.9;95.0;91.0;92.0;140.0;1.4;0.8
2023/06/08;0300 UTC;0.0;994.6;994.7;994.6;;20.9;20.0;21.5;20.8;20.4;19.4;94.0;90.0;94.0;146.0;1.3;0.6
2023/06/08;0400 UTC;0.0;994.3;994.6;994.3;;20.5;20.1;20.9;20.2;20.2;19.3;98.0;93.0;97.0;269.0;1.5;0.2
2023/06/08;0500 UTC;0.0;993.7;994.3;993.7;;19.8;19.6;20.5;19.8;20.0;19.3;99.0;96.0;99.0;150.0;1.4;0.2
2023/06/08;0600 UTC;0.0;993.3;993.7;993.3;;19.2;19.1;19.8;19.2;19.7;19.1;100.0;96.0;100.0;349.0;0.5;0.1
2023/06/08;0700 UTC;0.0;992.8;993.3;992.8;;18.9;18.7;19.3;18.9;19.3;18.7;100.0;99.0;99.0;178.0;0.8;0.3
2023/06/08;0800 UTC;0.0;993.1;993.2;992.8;;19.0;19.0;19.2;18.8;19.2;18.7;100.0;98.0;100.0;152.0;0.7;0.2
2023/06/08;0900 UTC;0.0;993.7;993.7;993.0;;19.1;19.1;19.1;18.7;19.1;18.7;100.0;99.0;100.0;86.0;2.0;0.6
2023/06/08;1000 UTC;0.0;994.1;994.1;993.7;44.5;20.2;19.0;20.2;18.9;19.3;18.8;100.0;93.0;93.0;113.0;2.6;1.1
2023/06/08;1100 UTC;0.0;994.6;994.6;994.1;476.2;24.5;18.8;24.5;20.2;19.5;18.5;93.0;70.0;71.0;123.0;3.6;2.0
2023/06/08;1200 UTC;0.0;995.4;995.4;994.6;1222.9;27.6;18.2;27.7;24.5;19.1;18.2;71.0;57.0;57.0;126.0;7.0;3.0
2023/06/08;1300 UTC;0.0;995.8;995.9;995.4;1514.5;29.0;18.7;29.0;27.3;19.2;18.0;59.0;54.0;54.0;121.0;7.0;3.5
2023/06/08;1400 UTC;0.0;995.8;995.9;995.7;2113.3;30.9;18.9;30.9;28.9;19.3;17.8;55.0;47.0;49.0;116.0;8.6;3.4
2023/06/08;1500 UTC;0.0;995.0;995.8;995.0;2472.7;31.9;18.7;32.2;30.6;19.7;17.9;49.0;45.0;45.0;91.0;8.1;2.3
2023/06/08;1600 UTC;0.0;994.1;995.0;994.1;2656.0;32.5;19.3;32.5;31.4;19.3;17.8;47.0;43.0;46.0;75.0;7.7;2.9
2023/06/08;1700 UTC;0.0;993.1;994.1;993.1;2625.6;33.6;18.4;33.7;32.6;19.7;18.4;46.0;40.0;41.0;107.0;6.1;3.0
2023/06/08;1800 UTC;0.0;992.4;993.1;992.3;2207.6;33.4;18.6;34.4;33.1;19.6;17.6;43.0;39.0;41.0;83.0;5.7;1.8
2023/06/08;1900 UTC;0.0;992.2;992.4;992.2;1397.4;32.9;18.8;34.1;32.2;20.0;18.0;49.0;39.0;43.0;86.0;4.9;1.4
2023/06/08;2000 UTC;0.0;992.2;992.3;992.2;861.2;32.2;20.3;33.8;32.2;20.7;18.0;50.0;39.0;49.0;104.0;4.1;0.9
2023/06/08;2100 UTC;0.0;992.5;992.5;992.2;181.5;26.4;22.0;32.2;26.4;22.9;20.0;78.0;48.0;77.0;336.0;2.5;0.1
2023/06/08;2200 UTC;0.0;992.7;992.7;992.4;;24.6;22.7;26.4;24.6;23.2;22.0;90.0;77.0;89.0;192.0;0.7;0.3
2023/06/08;2300 UTC;0.0;993.1;993.1;992.7;;24.1;22.8;24.9;24.1;23.2;22.6;93.0;89.0;92.0;179.0;2.9;0.3
2023/06/09;0000 UTC;0.0;993.7;993.7;993.1;;22.8;21.9;24.1;22.8;22.8;21.9;96.0;92.0;95.0;30.0;1.1;0.5
2023/06/09;0100 UTC;0.0;993.9;994.0;993.7;;22.2;22.0;22.8;22.2;22.1;21.4;99.0;94.0;99.0;303.0;1.1;0.2
2023/06/09;0200 UTC;0.0;993.9;994.0;993.8;;21.4;21.2;22.2;21.4;21.9;21.2;99.0;98.0;99.0;193.0;0.6;0.3
2023/06/09;0300 UTC;0.0;993.7;993.9;993.7;;21.1;20.9;21.4;21.0;21.4;20.6;100.0;98.0;99.0;159.0;0.8;0.3
2023/06/09;0400 UTC;0.0;993.6;993.7;993.6;;20.5;20.4;21.1;20.5;20.9;20.4;100.0;98.0;99.0;258.0;0.8;0.2
2023/06/09;0500 UTC;0.0;993.1;993.6;993.1;;20.0;20.0;20.6;20.0;20.6;20.0;100.0;99.0;100.0;123.0;0.3;0.1
2023/06/09;0600 UTC;0.0;992.7;993.1;992.7;;19.7;19.7;20.1;19.7;20.1;19.6;100.0;99.0;100.0;145.0;0.5;0.3
2023/06/09;0700 UTC;0.0;992.5;992.7;992.4;;19.4;19.4;19.9;19.3;19.9;19.3;100.0;100.0;100.0;137.0;0.5;0.2
2023/06/09;0800 UTC;0.0;992.7;992.7;992.4;;19.2;19.1;19.6;19.2;19.5;19.1;100.0;99.0;99.0;203.0;0.5;0.2
2023/06/09;0900 UTC;0.0;993.1;993.1;992.7;;19.1;19.0;19.4;19.0;19.4;19.0;100.0;99.0;100.0;95.0;0.5;0.2
2023/06/09;1000 UTC;0.0;993.4;993.4;993.0;24.9;19.2;19.0;19.2;18.8;19.1;18.8;100.0;99.0;99.0;158.0;1.5;0.7
2023/06/09;1100 UTC;0.0;994.2;994.2;993.4;446.5;24.5;19.5;24.5;19.2;20.5;19.0;99.0;73.0;74.0;116.0;3.4;1.6
2023/06/09;1200 UTC;0.0;995.0;995.0;994.2;1186.4;27.2;19.8;27.2;24.5;20.0;19.4;74.0;63.0;64.0;121.0;5.2;2.1
2023/06/09;1300 UTC;0.0;995.1;995.2;995.0;1673.6;29.8;20.2;29.8;27.2;20.9;19.5;64.0;56.0;56.0;107.0;5.0;2.3
2023/06/09;1400 UTC;0.0;994.7;995.1;994.7;1839.9;30.7;20.2;31.4;29.9;20.9;19.5;57.0;52.0;54.0;92.0;5.6;2.2
2023/06/09;1500 UTC;0.0;994.1;994.7;994.1;2492.8;32.4;20.9;32.8;30.6;21.5;19.9;56.0;49.0;51.0;74.0;5.4;2.1
2023/06/09;1600 UTC;0.0;993.0;994.1;993.0;2552.1;33.5;21.0;34.0;31.9;22.0;20.2;54.0;47.0;48.0;82.0;4.8;1.8
2023/06/09;1700 UTC;0.0;992.2;993.0;992.2;2697.2;33.9;20.9;34.1;32.7;21.4;19.9;50.0;45.0;47.0;60.0;5.6;2.0
2023/06/09;1800 UTC;0.0;991.9;992.2;991.9;2237.6;33.2;19.8;34.3;33.1;21.6;19.6;49.0;43.0;46.0;117.0;4.9;2.0
2023/06/09;1900 UTC;0.0;991.6;991.9;991.6;1564.4;34.1;21.0;34.4;33.2;21.5;19.8;49.0;44.0;46.0;28.0;4.4;1.0
2023/06/09;2000 UTC;0.0;991.7;991.8;991.6;852.0;32.8;20.7;34.1;32.8;21.6;20.0;51.0;45.0;49.0;141.0;3.8;1.4
2023/06/09;2100 UTC;0.0;992.2;992.2;991.7;182.3;27.6;23.1;32.8;27.6;24.2;20.9;77.0;49.0;77.0;293.0;2.8;0.3
2023/06/09;2200 UTC;0.0;992.6;992.6;992.2;;25.6;24.1;27.6;25.6;24.4;23.1;92.0;76.0;92.0;;0.8;0.1
2023/06/09;2300 UTC;0.0;993.1;993.1;992.6;;24.7;24.0;25.6;24.7;24.3;23.9;96.0;92.0;96.0;177.0;0.6;0.2
2023/06/10;0000 UTC;0.0;993.4;993.4;993.1;;23.9;23.4;24.7;23.9;24.1;23.4;98.0;96.0;97.0;168.0;0.5;0.3
2023/06/10;0100 UTC;0.0;993.8;993.8;993.4;;23.5;23.2;24.1;23.5;23.4;22.9;99.0;94.0;99.0;150.0;1.1;0.1
2023/06/10;0200 UTC;0.0;993.8;993.8;993.7;;22.7;22.5;23.5;22.6;23.2;22.2;99.0;98.0;99.0;131.0;0.6;0.3
2023/06/10;0300 UTC;0.0;993.5;993.8;993.5;;22.1;22.0;22.7;22.1;22.6;22.0;100.0;98.0;99.0;167.0;0.7;0.3
2023/06/10;0400 UTC;0.0;993.2;993.5;993.2;;21.8;21.7;22.2;21.8;22.1;21.6;100.0;99.0;100.0;295.0;0.6;0.5
2023/06/10;0500 UTC;0.0;992.7;993.2;992.7;;21.3;21.2;21.9;21.3;21.9;21.2;100.0;99.0;100.0;202.0;0.7;0.4
2023/06/10;0600 UTC;0.0;992.2;992.7;992.2;;21.1;21.0;21.3;21.0;21.3;21.0;100.0;99.0;100.0;117.0;0.7;0.3
2023/06/10;0700 UTC;0.0;992.0;992.2;992.0;;20.7;20.6;21.1;20.5;21.0;20.5;100.0;99.0;100.0;181.0;0.5;0.3
2023/06/10;0800 UTC;0.0;992.1;992.2;992.0;;20.2;20.2;20.8;20.2;20.7;20.2;100.0;99.0;100.0;145.0;0.5;0.2
2023/06/10;0900 UTC;0.0;992.6;992.6;992.1;;20.3;20.2;20.4;20.2;20.4;20.1;100.0;99.0;100.0;212.0;0.5;0.3
2023/06/10;1000 UTC;0.0;993.1;993.1;992.6;20.4;20.3;20.3;20.3;19.9;20.3;19.8;100.0;99.0;100.0;210.0;0.6;0.3
2023/06/10;1100 UTC;0.0;993.9;993.9;993.1;438.4;24.8;21.0;24.8;20.3;21.6;20.3;100.0;79.0;79.0;146.0;2.0;1.1
2023/06/10;1200 UTC;0.0;994.4;994.4;993.9;1115.4;27.7;21.1;27.9;24.9;21.7;20.7;80.0;66.0;67.0;114.0;4.2;2.3
2023/06/10;1300 UTC;0.0;994.5;994.6;994.4;1673.9;29.6;21.0;29.9;27.7;21.5;20.2;67.0;58.0;60.0;135.0;5.3;3.0
2023/06/10;1400 UTC;0.0;994.3;994.7;994.2;2117.4;31.5;21.0;31.5;29.5;22.4;20.9;61.0;53.0;54.0;151.0;5.4;3.0
2023/06/10;1500 UTC;0.0;993.6;994.4;993.6;2533.5;32.9;20.3;33.4;31.1;21.3;19.9;55.0;46.0;48.0;133.0;5.9;3.1
2023/06/10;1600 UTC;0.0;992.5;993.6;992.5;2713.9;33.8;20.9;34.5;32.7;21.6;20.3;49.0;45.0;47.0;78.0;6.2;2.6
2023/06/10;1700 UTC;0.0;991.5;992.5;991.5;2619.3;34.4;20.8;34.7;33.2;21.7;20.5;50.0;44.0;45.0;65.0;5.3;1.6
2023/06/10;1800 UTC;0.0;990.9;991.5;990.9;2248.0;34.5;20.4;35.1;33.9;21.4;20.1;47.0;43.0;44.0;114.0;5.8;2.0
2023/06/10;1900 UTC;0.0;990.7;990.9;990.7;1423.0;34.1;21.1;34.9;33.5;21.4;19.4;48.0;42.0;47.0;73.0;4.7;1.1
2023/06/10;2000 UTC;0.0;990.9;990.9;990.7;849.5;33.4;20.9;34.4;33.4;21.9;19.7;50.0;43.0;48.0;161.0;2.7;1.5
2023/06/10;2100 UTC;0.0;991.0;991.0;990.8;202.8;28.0;24.0;33.4;28.0;24.5;20.7;80.0;48.0;79.0;162.0;2.7;0.5
2023/06/10;2200 UTC;0.0;991.4;991.5;991.0;;25.9;24.1;28.0;25.9;24.6;23.3;91.0;79.0;90.0;182.0;0.7;0.4
2023/06/10;2300 UTC;0.0;991.8;991.8;991.5;;24.9;23.8;25.9;24.9;24.3;23.7;94.0;90.0;94.0;167.0;0.7;0.3
2023/06/11;0000 UTC;0.0;992.1;992.1;991.7;;24.1;23.5;24.9;24.1;23.9;23.4;96.0;93.0;96.0;179.0;0.7;0.1
2023/06/11;0100 UTC;0.0;992.5;992.5;992.1;;23.4;22.7;24.1;23.4;23.4;22.7;97.0;95.0;96.0;182.0;0.6;0.3
2023/06/11;0200 UTC;0.0;992.7;992.8;992.5;;23.0;22.3;23.5;23.0;23.0;22.3;98.0;94.0;96.0;139.0;2.2;0.2
2023/06/11;0300 UTC;0.0;992.4;992.7;992.3;;22.6;22.1;23.1;22.6;22.5;22.0;98.0;95.0;97.0;195.0;0.9;0.4
2023/06/11;0400 UTC;0.0;992.2;992.4;992.2;;22.3;22.2;22.7;22.3;22.4;21.8;99.0;97.0;99.0;272.0;1.2;0.2
2023/06/11;0500 UTC;0.0;991.9;992.2;991.9;;21.9;21.8;22.4;21.9;22.3;21.8;100.0;99.0;100.0;302.0;0.8;0.2
2023/06/11;0600 UTC;0.0;991.7;991.9;991.7;;21.6;21.4;21.9;21.5;21.9;21.2;100.0;98.0;99.0;273.0;1.1;0.3
2023/06/11;0700 UTC;0.0;991.8;991.8;991.6;;21.1;21.1;21.6;21.0;21.6;20.9;100.0;99.0;100.0;133.0;0.8;0.3
2023/06/11;0800 UTC;0.0;992.4;992.4;991.8;;20.9;20.9;21.2;20.9;21.2;20.9;100.0;100.0;100.0;347.0;0.6;0.3
2023/06/11;0900 UTC;0.0;992.8;992.8;992.4;;20.6;20.6;21.0;20.5;21.0;20.5;100.0;100.0;100.0;164.0;0.5;0.3
2023/06/11;1000 UTC;0.0;993.4;993.4;992.8;18.7;20.6;20.5;20.6;20.4;20.6;20.3;100.0;99.0;100.0;138.0;0.7;0.4
2023/06/11;1100 UTC;0.0;994.0;994.0;993.4;392.9;25.0;21.4;25.2;20.6;21.9;20.5;100.0;80.0;80.0;128.0;1.0;0.3
2023/06/11;1200 UTC;0.0;994.2;994.2;994.0;1154.8;29.0;22.0;29.1;24.9;22.5;21.3;82.0;64.0;66.0;102.0;3.4;1.6
2023/06/11;1300 UTC;0.0;994.2;994.3;994.2;1641.6;31.5;21.8;31.5;28.9;23.1;21.1;69.0;57.0;57.0;108.0;3.9;1.8
2023/06/11;1400 UTC;0.0;993.7;994.2;993.7;2086.7;32.9;20.9;33.1;31.0;21.8;20.1;58.0;47.0;49.0;111.0;5.3;2.3
2023/06/11;1500 UTC;0.0;992.9;993.7;992.9;2531.8;33.2;20.5;33.9;32.2;21.7;20.2;51.0;46.0;47.0;110.0;5.8;2.5
2023/06/11;1600 UTC;0.0;991.9;992.9;991.9;2707.8;34.8;20.9;34.8;33.2;21.8;20.3;50.0;44.0;44.0;96.0;4.7;1.7
2023/06/11;1700 UTC;0.0;991.1;991.9;991.1;2634.5;34.3;20.4;35.4;33.9;22.2;20.1;49.0;43.0;44.0;66.0;5.1;2.3
2023/06/11;1800 UTC;0.0;990.4;991.1;990.4;2105.6;34.9;21.0;35.2;33.7;22.0;20.4;49.0;43.0;44.0;42.0;5.0;1.7
2023/06/11;1900 UTC;0.0;990.3;990.4;990.3;1737.1;35.1;20.8;35.5;34.4;21.8;20.3;47.0;42.0;43.0;105.0;3.9;1.3
2023/06/11;2000 UTC;0.0;990.5;990.6;990.3;873.5;33.4;21.9;35.2;33.4;22.7;20.6;54.0;43.0;51.0;137.0;3.6;1.0
2023/06/11;2100 UTC;0.0;990.8;990.8;990.5;170.5;27.9;24.1;33.4;27.9;24.4;21.1;80.0;49.0;80.0;;2.3;0.1
2023/06/11;2200 UTC;0.0;991.1;991.1;990.8;;25.7;24.3;28.0;25.7;24.9;23.9;93.0;79.0;92.0;23.0;1.9;0.2
2023/06/11;2300 UTC;0.0;991.6;991.6;991.1;;24.8;24.2;25.7;24.8;24.6;24.0;96.0;92.0;96.0;298.0;0.7;0.1
2023/06/12;0000 UTC;0.0;992.0;992.0;991.6;;24.0;23.5;24.8;24.0;24.2;23.5;98.0;96.0;97.0;285.0;0.3;0.2
2023/06/12;0100 UTC;0.0;992.3;992.3;992.0;;23.5;23.2;24.0;23.4;23.6;22.9;98.0;97.0;98.0;161.0;0.6;0.2
2023/06/12;0200 UTC;0.0;992.3;992.5;992.3;;22.9;22.8;23.5;22.9;23.3;22.4;99.0;96.0;99.0;290.0;0.5;0.3
2023/06/12;0300 UTC;0.0;992.0;992.3;992.0;;22.4;22.4;23.0;22.4;22.8;22.4;100.0;99.0;100.0;194.0;0.5;0.2
2023/06/12;0400 UTC;0.0;991.8;992.1;991.8;;22.0;22.0;22.4;22.0;22.4;21.8;100.0;98.0;100.0;224.0;0.6;0.1
2023/06/12;0500 UTC;0.0;991.5;991.8;991.5;;21.6;21.5;22.0;21.4;22.0;21.4;100.0;100.0;100.0;93.0;0.4;0.2
2023/06/12;0600 UTC;0.0;991.2;991.5;991.2;;21.1;21.1;21.6;21.0;21.5;20.9;100.0;100.0;100.0;179.0;0.9;0.3
2023/06/12;0700 UTC;0.0;991.2;991.2;991.1;;20.9;20.8;21.1;20.8;21.1;20.6;100.0;99.0;99.0;196.0;0.9;0.3
2023/06/12;0800 UTC;0.0;991.5;991.5;991.1;;20.7;20.7;21.0;20.5;20.9;20.4;100.0;99.0;100.0;116.0;0.5;0.1
2023/06/12;0900 UTC;0.0;992.2;992.2;991.5;;20.4;20.2;20.8;20.3;20.8;20.2;100.0;99.0;99.0;222.0;0.8;0.3
2023/06/12;1000 UTC;0.0;992.8;992.8;992.2;20.7;20.5;20.4;20.7;20.2;20.6;20.0;100.0;99.0;99.0;184.0;1.1;0.6
2023/06/12;1100 UTC;0.0;993.6;993.6;992.8;428.1;25.1;21.4;25.1;20.5;22.0;20.5;100.0;80.0;80.0;65.0;2.3;1.2
2023/06/12;1200 UTC;0.0;993.9;994.0;993.6;1146.6;29.2;21.8;29.2;25.1;21.9;20.8;81.0;64.0;64.0;38.0;2.3;0.4
2023/06/12;1300 UTC;0.0;994.1;994.2;993.9;1630.7;30.7;22.0;31.1;29.2;22.5;20.9;64.0;56.0;60.0;84.0;3.3;1.7
2023/06/12;1400 UTC;0.0;993.9;994.2;993.9;2075.0;32.4;21.0;33.0;30.7;22.1;20.7;60.0;50.0;51.0;110.0;3.7;1.7
2023/06/12;1500 UTC;0.0;993.0;993.9;993.0;2519.4;33.4;20.4;33.9;32.2;21.7;20.0;53.0;45.0;47.0;97.0;4.1;1.9
2023/06/12;1600 UTC;0.0;992.0;993.0;992.0;2544.6;34.2;21.3;34.9;33.1;21.3;19.7;49.0;42.0;47.0;79.0;4.5;1.7
2023/06/12;1700 UTC;0.0;991.1;991.9;991.1;2007.7;33.9;20.1;34.3;32.8;21.6;19.3;51.0;43.0;45.0;83.0;4.3;1.6
2023/06/12;1800 UTC;0.0;990.8;991.1;990.7;1885.1;33.3;21.2;34.9;33.3;21.2;18.8;49.0;40.0;49.0;23.0;3.5;1.0
2023/06/12;1900 UTC;0.0;990.5;990.8;990.5;1474.6;34.2;20.0;34.5;32.8;21.9;19.2;53.0;41.0;43.0;66.0;2.8;0.8
2023/06/12;2000 UTC;0.0;990.7;990.8;990.5;820.3;33.1;22.2;34.5;33.1;22.8;19.3;55.0;41.0;53.0;32.0;2.3;0.6
2023/06/12;2100 UTC;0.0;990.9;990.9;990.7;187.1;27.8;24.5;33.0;27.8;24.6;22.2;82.0;53.0;82.0;167.0;0.9;0.5
2023/06/12;2200 UTC;0.0;991.2;991.2;990.9;;25.3;24.2;27.8;25.3;24.6;23.5;94.0;81.0;94.0;324.0;0.8;0.4
2023/06/12;2300 UTC;0.0;991.5;991.5;991.2;;24.4;23.7;25.3;24.3;24.4;23.4;97.0;94.0;96.0;73.0;0.6;0.1
2023/06/13;0000 UTC;0.0;991.8;991.8;991.5;;23.7;23.2;24.4;23.7;23.8;23.1;97.0;96.0;97.0;167.0;0.5;0.3
2023/06/13;0100 UTC;0.0;992.3;992.3;991.8;;23.0;22.7;23.7;23.0;23.2;22.5;98.0;96.0;98.0;147.0;0.9;0.5
2023/06/13;0200 UTC;0.0;992.4;992.4;992.3;;22.5;22.2;23.1;22.4;22.8;22.2;100.0;96.0;99.0;188.0;0.6;0.4
2023/06/13;0300 UTC;0.0;992.2;992.4;992.2;;22.3;21.9;22.5;22.1;22.2;21.7;99.0;97.0;98.0;215.0;0.7;0.4
2023/06/13;0400 UTC;0.0;992.0;992.2;992.0;;21.8;21.7;22.3;21.8;22.2;21.7;100.0;98.0;99.0;188.0;0.7;0.4
2023/06/13;0500 UTC;0.0;991.8;992.0;991.8;;21.6;21.6;21.8;21.5;21.7;21.2;100.0;98.0;100.0;201.0;0.7;0.2
2023/06/13;0600 UTC;0.0;991.8;991.9;991.8;;21.3;21.3;21.6;21.2;21.6;21.1;100.0;99.0;100.0;42.0;0.9;0.5
2023/06/13;0700 UTC;0.0;992.0;992.0;991.8;;21.0;21.0;21.3;20.8;21.3;20.7;100.0;99.0;100.0;139.0;0.7;0.4
2023/06/13;0800 UTC;0.0;992.2;992.2;992.0;;21.0;20.9;21.1;20.8;21.1;20.7;100.0;100.0;100.0;27.0;0.7;0.4
2023/06/13;0900 UTC;0.0;992.7;992.7;992.2;;21.1;21.0;21.1;20.9;21.1;20.8;100.0;100.0;100.0;302.0;1.0;0.3
2023/06/13;1000 UTC;0.0;993.2;993.2;992.7;22.1;21.5;21.4;21.5;21.0;21.4;20.9;100.0;99.0;99.0;134.0;0.7;0.4
2023/06/13;1100 UTC;0.0;993.7;993.7;993.2;251.6;24.0;22.4;24.0;21.5;22.7;21.5;100.0;91.0;91.0;147.0;1.3;0.6
2023/06/13;1200 UTC;0.0;994.6;994.7;993.7;1081.3;28.0;22.8;28.0;24.0;23.1;22.0;92.0;73.0;74.0;59.0;4.1;1.3
2023/06/13;1300 UTC;0.0;994.6;994.7;994.5;1556.2;30.5;21.4;30.6;28.0;22.7;20.8;74.0;56.0;58.0;92.0;3.9;2.1
2023/06/13;1400 UTC;0.0;994.2;994.6;994.2;2063.5;32.6;21.1;32.6;30.5;22.1;20.7;59.0;51.0;51.0;39.0;5.1;2.0
2023/06/13;1500 UTC;0.0;993.4;994.2;993.4;2514.1;33.2;20.5;33.8;32.4;21.7;20.2;52.0;46.0;47.0;11.0;5.7;1.7
2023/06/13;1600 UTC;0.0;992.4;993.4;992.4;1567.4;33.4;21.1;33.8;31.6;21.9;20.4;54.0;47.0;48.0;56.0;5.2;2.0
2023/06/13;1700 UTC;0.0;991.6;992.4;991.6;2211.2;34.0;20.1;34.3;32.6;21.8;19.7;51.0;44.0;44.0;25.0;5.2;0.9
2023/06/13;1800 UTC;0.0;990.9;991.6;990.9;902.6;32.3;22.1;34.0;32.0;22.7;20.3;58.0;44.0;55.0;54.0;3.1;0.6
2023/06/13;1900 UTC;0.0;990.5;990.9;990.5;602.1;30.9;24.9;33.3;29.0;25.4;20.7;79.0;48.0;71.0;145.0;1.5;0.2
2023/06/13;2000 UTC;0.0;990.4;990.5;990.3;838.8;32.7;23.8;34.3;30.9;24.7;20.3;70.0;46.0;60.0;350.0;1.0;0.4
2023/06/13;2100 UTC;0.0;990.7;990.7;990.4;184.8;27.2;24.0;33.6;27.2;24.9;22.0;84.0;51.0;83.0;148.0;1.2;0.4
2023/06/13;2200 UTC;0.0;991.0;991.0;990.7;;25.3;24.2;27.2;25.3;24.5;23.9;94.0;82.0;94.0;214.0;0.8;0.1
2023/06/13;2300 UTC;0.0;991.3;991.3;991.0;;24.6;24.1;25.3;24.6;24.3;23.9;97.0;94.0;97.0;218.0;1.0;0.1
2023/06/14;0000 UTC;0.0;991.9;991.9;991.3;;23.9;23.5;24.6;23.9;24.2;23.5;99.0;97.0;97.0;167.0;0.5;0.3
2023/06/14;0100 UTC;0.0;992.4;992.4;991.9;;23.4;23.2;24.0;23.4;23.6;23.2;99.0;97.0;99.0;202.0;0.5;0.2
2023/06/14;0200 UTC;0.0;992.3;992.4;992.3;;22.8;22.7;23.3;22.8;23.3;22.6;100.0;98.0;99.0;218.0;0.5;0.1
2023/06/14;0300 UTC;0.0;992.1;992.4;992.1;;22.4;22.1;22.8;22.3;22.7;22.1;100.0;98.0;99.0;201.0;0.8;0.3
2023/06/14;0400 UTC;0.0;992.0;992.1;992.0;;21.9;21.8;22.4;21.9;22.2;21.6;99.0;98.0;99.0;177.0;0.7;0.4
2023/06/14;0500 UTC;0.0;991.8;992.0;991.8;;21.7;21.7;21.9;21.6;21.9;21.4;100.0;98.0;100.0;189.0;0.5;0.1
2023/06/14;0600 UTC;0.0;991.5;991.8;991.5;;21.3;21.2;21.8;21.3;21.7;21.2;100.0;99.0;100.0;152.0;0.8;0.4
2023/06/14;0700 UTC;0.0;991.2;991.5;991.2;;21.0;20.8;21.3;20.9;21.3;20.7;100.0;99.0;99.0;249.0;1.2;0.3
