Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/06/14;0800 UTC;0.0;991.5;991.5;991.2;;20.8;20.7;21.1;20.7;21.1;20.7;100.0;99.0;100.0;;0.7;0.1
2023/06/14;0900 UTC;0.0;992.0;992.0;991.5;;20.2;20.2;20.8;20.1;20.8;20.1;100.0;100.0;100.0;155.0;0.4;0.2
2023/06/14;1000 UTC;0.0;992.7;992.7;992.0;21.0;20.4;20.4;20.5;20.0;20.5;20.0;100.0;100.0;100.0;299.0;1.0;0.3
2023/06/14;1100 UTC;0.0;993.4;993.4;992.7;435.0;24.2;22.1;24.2;20.4;22.3;20.5;100.0;87.0;88.0;237.0;1.5;0.7
2023/06/14;1200 UTC;0.0;994.0;994.0;993.4;1144.1;26.6;22.6;26.7;24.2;23.0;21.7;88.0;78.0;78.0;216.0;3.8;1.7
2023/06/14;1300 UTC;0.0;994.0;994.0;993.9;1632.4;29.0;22.0;29.0;26.2;22.7;21.7;78.0;66.0;66.0;189.0;5.0;2.4
2023/06/14;1400 UTC;0.0;993.7;994.0;993.7;2084.8;30.8;20.5;30.8;28.7;22.2;20.1;67.0;54.0;54.0;148.0;5.4;2.9
2023/06/14;1500 UTC;0.0;993.4;993.7;993.4;2227.4;31.9;20.9;32.3;30.8;21.5;19.8;56.0;50.0;52.0;138.0;5.4;2.7
2023/06/14;1600 UTC;0.0;992.2;993.4;992.2;2671.1;32.9;19.2;33.4;31.5;21.5;19.1;53.0;44.0;44.0;151.0;6.0;2.2
2023/06/14;1700 UTC;0.0;991.1;992.2;991.1;2562.8;33.4;19.1;33.9;32.7;19.9;19.0;46.0;42.0;43.0;248.0;4.5;1.2
2023/06/14;1800 UTC;0.0;990.5;991.1;990.5;1888.0;33.2;20.5;34.4;32.3;21.7;18.8;52.0;41.0;48.0;37.0;3.3;0.8
2023/06/14;1900 UTC;0.0;990.1;990.5;990.1;1264.6;33.7;19.7;34.4;32.5;21.7;18.9;53.0;41.0;44.0;21.0;1.9;0.6
2023/06/14;2000 UTC;0.0;990.2;990.2;990.0;817.0;32.3;22.7;34.2;32.3;23.3;19.1;58.0;42.0;57.0;52.0;1.9;0.6
2023/06/14;2100 UTC;0.0;990.5;990.6;990.2;193.3;27.0;22.9;32.4;27.0;23.8;21.4;78.0;53.0;78.0;226.0;1.2;0.4
2023/06/14;2200 UTC;0.0;991.2;991.2;990.5;;25.6;23.5;27.0;25.6;24.0;22.5;89.0;77.0;88.0;172.0;1.2;0.4
2023/06/14;2300 UTC;0.0;992.1;992.1;991.2;;24.6;23.6;25.6;24.6;24.1;23.4;94.0;88.0;94.0;314.0;0.9;0.3
2023/06/15;0000 UTC;0.0;992.7;992.7;992.1;;23.9;23.2;24.6;23.9;23.6;23.1;96.0;94.0;96.0;202.0;0.6;0.1
2023/06/15;0100 UTC;0.0;993.0;993.0;992.7;;23.0;22.4;23.9;23.0;23.5;22.4;99.0;96.0;96.0;145.0;0.6;0.4
2023/06/15;0200 UTC;0.0;993.3;993.3;993.0;;22.8;22.5;23.1;22.8;22.7;22.3;99.0;96.0;98.0;209.0;0.7;0.3
2023/06/15;0300 UTC;0.0;993.2;993.3;993.2;;22.2;21.9;22.8;22.1;22.5;21.8;99.0;97.0;98.0;200.0;0.8;0.3
2023/06/15;0400 UTC;0.0;993.1;993.4;993.1;;22.1;21.8;22.3;21.8;21.9;21.3;99.0;97.0;98.0;234.0;1.0;0.4
2023/06/15;0500 UTC;0.0;992.5;993.1;992.5;;21.6;21.4;22.1;21.6;21.8;21.4;99.0;98.0;99.0;192.0;0.9;0.3
2023/06/15;0600 UTC;0.0;992.1;992.5;992.1;;21.3;21.0;21.6;21.2;21.4;20.9;99.0;98.0;98.0;204.0;1.0;0.4
2023/06/15;0700 UTC;0.0;992.3;992.3;992.1;;21.5;21.3;21.5;21.1;21.4;21.0;100.0;98.0;99.0;216.0;1.4;0.4
2023/06/15;0800 UTC;0.0;992.7;992.7;992.3;;22.5;21.8;22.5;21.5;21.9;21.2;99.0;96.0;96.0;230.0;2.4;0.8
2023/06/15;0900 UTC;0.0;993.1;993.2;992.6;;21.8;21.1;22.5;21.8;21.8;21.1;97.0;95.0;96.0;226.0;2.6;0.7
2023/06/15;1000 UTC;0.0;993.9;993.9;993.1;19.2;20.9;20.8;21.8;20.8;21.3;20.8;100.0;96.0;100.0;202.0;1.9;0.2
2023/06/15;1100 UTC;0.0;994.4;994.4;993.8;414.8;23.5;21.9;23.5;20.8;21.9;20.8;100.0;90.0;90.0;197.0;2.7;1.2
2023/06/15;1200 UTC;0.0;995.0;995.0;994.4;1124.2;24.9;21.5;24.9;23.5;22.0;21.2;90.0;81.0;81.0;190.0;5.5;3.2
2023/06/15;1300 UTC;0.0;994.9;995.1;994.9;1618.6;26.6;21.4;27.5;24.9;22.2;21.2;82.0;71.0;73.0;189.0;5.3;2.6
2023/06/15;1400 UTC;0.0;994.4;994.9;994.4;2062.9;29.2;22.2;29.4;26.6;22.4;21.6;74.0;65.0;66.0;219.0;5.4;2.0
2023/06/15;1500 UTC;0.0;993.7;994.4;993.7;2434.7;30.9;22.7;30.9;28.4;22.7;21.6;68.0;61.0;61.0;203.0;5.2;2.2
2023/06/15;1600 UTC;0.0;992.8;993.7;992.8;2238.8;31.9;21.8;31.9;29.6;22.7;21.2;64.0;55.0;55.0;162.0;5.9;2.1
2023/06/15;1700 UTC;0.0;991.4;992.8;991.4;2551.6;32.1;22.1;32.2;31.0;22.5;21.2;59.0;54.0;55.0;167.0;5.8;2.5
2023/06/15;1800 UTC;0.0;990.6;991.4;990.6;2145.5;33.0;21.4;33.4;31.5;22.3;20.7;56.0;50.0;51.0;201.0;5.0;1.4
2023/06/15;1900 UTC;0.0;990.4;990.6;990.4;1478.0;32.3;20.8;33.3;32.3;21.7;20.2;52.0;48.0;51.0;206.0;5.1;2.1
2023/06/15;2000 UTC;0.0;990.7;990.7;990.4;822.0;32.7;22.1;33.1;31.8;22.1;20.8;55.0;50.0;54.0;220.0;4.4;0.9
2023/06/15;2100 UTC;0.0;991.1;991.1;990.7;193.8;29.4;22.3;32.8;29.4;22.3;21.7;66.0;53.0;66.0;229.0;3.0;0.5
2023/06/15;2200 UTC;0.0;991.5;991.5;991.1;;25.4;23.8;29.4;25.4;24.0;22.4;91.0;66.0;91.0;179.0;1.3;0.4
2023/06/15;2300 UTC;0.0;992.3;992.3;991.5;;24.1;23.2;25.4;24.1;23.9;23.2;95.0;91.0;95.0;195.0;0.5;0.2
2023/06/16;0000 UTC;0.0;993.2;993.2;992.3;;23.4;23.0;24.1;23.4;23.3;22.7;98.0;95.0;97.0;251.0;0.6;0.1
2023/06/16;0100 UTC;0.0;993.8;993.8;993.2;;22.8;22.5;23.4;22.8;23.0;22.4;99.0;96.0;98.0;179.0;0.6;0.3
2023/06/16;0200 UTC;0.0;994.0;994.0;993.8;;24.3;21.6;24.7;22.8;22.5;21.6;98.0;84.0;85.0;193.0;2.8;1.3
2023/06/16;0300 UTC;0.0;993.9;994.1;993.8;;24.0;21.5;24.6;24.0;21.8;21.5;86.0;84.0;86.0;198.0;3.9;1.2
2023/06/16;0400 UTC;0.0;993.5;993.9;993.5;;23.2;21.3;24.0;23.1;21.5;21.2;89.0;86.0;89.0;202.0;2.9;1.0
2023/06/16;0500 UTC;0.0;993.0;993.5;993.0;;22.5;20.8;23.2;22.5;21.3;20.8;92.0;89.0;90.0;202.0;2.3;0.9
2023/06/16;0600 UTC;0.0;992.7;993.0;992.7;;21.4;20.6;22.5;21.4;20.8;20.5;95.0;90.0;95.0;178.0;1.9;0.9
2023/06/16;0700 UTC;0.0;992.6;992.7;992.5;;20.8;20.4;21.6;20.7;20.7;20.2;97.0;94.0;97.0;244.0;1.8;0.4
2023/06/16;0800 UTC;0.0;992.8;992.8;992.6;;19.9;19.8;20.8;19.9;20.3;19.7;100.0;97.0;99.0;197.0;0.9;0.3
2023/06/16;0900 UTC;0.0;993.3;993.3;992.8;;19.8;19.8;20.0;19.5;19.9;19.4;100.0;99.0;100.0;137.0;0.8;0.3
2023/06/16;1000 UTC;0.0;994.0;994.0;993.3;20.7;19.5;19.5;19.8;19.4;19.8;19.4;100.0;100.0;100.0;235.0;0.9;0.3
2023/06/16;1100 UTC;0.0;994.6;994.6;994.0;409.0;22.3;20.8;22.4;19.5;21.0;19.5;100.0;90.0;91.0;188.0;2.2;1.1
2023/06/16;1200 UTC;0.0;995.1;995.1;994.6;1110.9;25.5;21.5;25.6;22.3;21.8;20.9;92.0;79.0;79.0;160.0;3.0;1.2
2023/06/16;1300 UTC;0.0;994.9;995.2;994.9;1601.7;27.8;21.4;28.3;25.5;21.8;21.1;79.0;66.0;68.0;155.0;4.2;2.1
2023/06/16;1400 UTC;0.0;994.7;994.9;994.7;2026.6;30.2;21.7;30.8;27.8;22.7;21.5;69.0;59.0;60.0;173.0;3.9;1.8
2023/06/16;1500 UTC;0.0;994.2;994.7;994.2;2455.2;32.1;20.7;32.3;29.9;22.1;20.6;62.0;51.0;51.0;130.0;4.7;2.4
2023/06/16;1600 UTC;0.0;993.0;994.2;993.0;2662.7;32.9;19.6;33.3;31.5;21.6;19.4;54.0;46.0;46.0;125.0;4.9;2.9
2023/06/16;1700 UTC;0.0;991.8;993.0;991.8;2571.9;33.3;19.9;34.4;32.7;21.0;18.6;49.0;41.0;45.0;169.0;5.0;1.8
2023/06/16;1800 UTC;0.0;991.2;991.8;991.2;2195.9;33.7;19.0;34.8;32.8;20.3;18.7;46.0;40.0;42.0;175.0;4.5;1.7
2023/06/16;1900 UTC;0.0;991.0;991.2;991.0;1242.2;33.4;20.5;34.3;32.5;20.5;19.0;49.0;41.0;47.0;179.0;4.2;1.5
2023/06/16;2000 UTC;0.0;991.1;991.1;991.0;845.9;32.4;21.3;33.9;32.4;21.3;19.5;52.0;44.0;52.0;190.0;3.5;2.0
2023/06/16;2100 UTC;0.0;991.5;991.5;991.1;198.2;28.2;24.0;32.4;28.2;24.0;21.3;78.0;52.0;78.0;172.0;3.5;0.5
2023/06/16;2200 UTC;0.0;991.8;991.8;991.5;;25.5;23.6;28.2;25.5;24.1;23.4;89.0;78.0;89.0;53.0;0.7;0.1
2023/06/16;2300 UTC;0.0;992.6;992.6;991.8;;24.4;23.1;25.5;24.4;23.9;23.1;94.0;89.0;92.0;268.0;0.5;0.2
2023/06/17;0000 UTC;0.0;993.2;993.2;992.6;;23.6;22.8;24.4;23.6;23.4;22.7;96.0;92.0;96.0;206.0;0.5;0.2
2023/06/17;0100 UTC;0.0;993.6;993.6;993.2;;23.1;22.2;23.6;23.1;22.9;22.1;96.0;94.0;94.0;177.0;0.5;0.3
2023/06/17;0200 UTC;0.0;993.6;993.7;993.6;;22.8;22.1;23.1;22.8;22.2;22.0;95.0;94.0;95.0;223.0;0.6;0.2
2023/06/17;0300 UTC;0.0;993.7;993.7;993.6;;22.3;22.1;22.8;22.2;22.4;21.7;98.0;95.0;98.0;275.0;0.5;0.2
2023/06/17;0400 UTC;0.0;993.8;993.8;993.7;;21.9;21.3;22.4;21.8;22.1;21.2;98.0;96.0;97.0;177.0;0.8;0.5
2023/06/17;0500 UTC;0.0;993.4;993.8;993.4;;21.6;21.0;22.1;21.6;21.5;21.0;98.0;96.0;96.0;238.0;1.1;0.2
2023/06/17;0600 UTC;0.0;992.8;993.4;992.8;;21.4;21.0;21.7;21.3;21.1;20.7;98.0;96.0;98.0;167.0;1.5;0.8
2023/06/17;0700 UTC;0.0;992.7;992.8;992.6;;21.4;20.6;21.7;21.3;21.0;20.4;98.0;94.0;95.0;206.0;1.5;0.5
2023/06/17;0800 UTC;0.0;993.0;993.0;992.7;;21.0;20.3;21.7;21.0;20.6;20.1;96.0;92.0;96.0;192.0;2.0;0.9
2023/06/17;0900 UTC;0.0;993.6;993.6;993.0;;20.8;20.2;21.2;20.6;20.4;20.1;97.0;94.0;96.0;205.0;2.0;0.4
2023/06/17;1000 UTC;0.0;994.2;994.2;993.6;23.1;20.8;20.3;20.8;20.3;20.3;19.9;98.0;95.0;97.0;185.0;1.2;0.7
2023/06/17;1100 UTC;0.0;994.8;994.8;994.2;450.0;23.9;20.6;23.9;20.8;20.7;20.2;97.0;81.0;82.0;195.0;4.0;2.2
2023/06/17;1200 UTC;0.0;995.4;995.4;994.8;1143.0;27.0;21.3;27.0;23.9;21.3;20.5;82.0;71.0;71.0;189.0;4.6;2.6
2023/06/17;1300 UTC;0.0;995.4;995.5;995.4;1605.5;29.2;20.8;29.4;27.0;21.3;20.3;71.0;60.0;61.0;174.0;5.6;2.9
2023/06/17;1400 UTC;0.0;995.1;995.5;995.1;2008.7;31.3;20.5;31.4;29.1;21.6;20.1;62.0;53.0;53.0;151.0;6.0;3.6
2023/06/17;1500 UTC;0.0;994.3;995.1;994.3;2454.9;33.0;20.6;33.1;31.1;21.2;20.2;53.0;48.0;48.0;169.0;6.3;3.0
2023/06/17;1600 UTC;0.0;993.2;994.3;993.2;2624.6;33.4;19.8;33.7;32.4;21.2;19.5;50.0;44.0;45.0;179.0;6.4;2.9
2023/06/17;1700 UTC;0.0;992.3;993.2;992.2;2530.6;33.8;19.9;34.6;33.0;20.3;18.9;46.0;42.0;44.0;150.0;7.3;3.4
2023/06/17;1800 UTC;0.0;991.6;992.3;991.6;2140.6;33.7;19.4;34.5;33.4;20.2;19.1;45.0;42.0;43.0;178.0;6.2;3.1
2023/06/17;1900 UTC;0.0;991.3;991.6;991.3;1495.5;34.0;20.4;34.1;33.2;20.4;19.3;46.0;43.0;45.0;169.0;5.8;2.4
2023/06/17;2000 UTC;0.0;991.4;991.4;991.3;857.8;32.9;20.9;34.2;32.8;21.2;20.0;50.0;44.0;49.0;187.0;4.5;1.8
2023/06/17;2100 UTC;0.0;991.8;991.8;991.4;201.5;28.2;23.4;32.9;28.2;23.5;20.8;75.0;49.0;75.0;155.0;3.1;0.4
2023/06/17;2200 UTC;0.0;992.3;992.3;991.8;;25.5;23.6;28.2;25.5;24.1;23.2;90.0;75.0;89.0;173.0;0.7;0.3
2023/06/17;2300 UTC;0.0;993.0;993.0;992.3;;25.1;23.2;25.5;24.9;23.9;22.9;94.0;87.0;89.0;242.0;1.1;0.6
2023/06/18;0000 UTC;0.0;993.7;993.7;993.0;;23.9;22.9;25.1;23.9;23.7;22.9;95.0;89.0;94.0;182.0;1.1;0.3
2023/06/18;0100 UTC;0.0;994.1;994.1;993.7;;23.3;22.4;23.9;23.3;23.0;22.4;97.0;94.0;95.0;244.0;0.7;0.3
2023/06/18;0200 UTC;0.0;994.1;994.2;994.1;;23.3;21.6;23.4;23.0;22.5;21.6;95.0;90.0;90.0;197.0;1.9;0.6
2023/06/18;0300 UTC;0.0;993.9;994.1;993.9;;23.7;20.9;23.7;23.0;21.5;20.9;90.0;84.0;84.0;191.0;2.2;0.8
2023/06/18;0400 UTC;0.0;993.6;993.9;993.6;;22.8;20.6;24.0;22.8;20.8;20.5;87.0;82.0;87.0;195.0;2.3;0.8
2023/06/18;0500 UTC;0.0;993.0;993.6;993.0;;23.4;20.4;23.4;22.8;20.8;20.4;88.0;83.0;83.0;209.0;2.8;1.1
2023/06/18;0600 UTC;0.0;992.4;993.0;992.4;;22.0;20.0;23.4;22.0;20.4;19.9;88.0;83.0;88.0;184.0;2.4;0.7
2023/06/18;0700 UTC;0.0;992.3;992.4;992.2;;21.9;19.8;22.3;21.9;20.1;19.7;88.0;86.0;87.0;216.0;2.3;0.5
2023/06/18;0800 UTC;0.0;992.4;992.4;992.3;;21.3;19.6;21.9;21.3;19.8;19.6;91.0;87.0;90.0;212.0;1.7;0.5
2023/06/18;0900 UTC;0.0;992.7;992.7;992.4;;20.9;19.4;21.5;20.9;19.6;19.3;92.0;89.0;92.0;208.0;2.0;0.3
2023/06/18;1000 UTC;0.0;993.8;993.8;992.7;16.1;20.8;19.7;20.9;20.3;19.7;19.3;95.0;91.0;93.0;163.0;3.8;0.6
2023/06/18;1100 UTC;0.0;994.5;994.5;993.8;405.0;23.4;20.5;23.4;20.8;20.5;19.6;93.0;84.0;84.0;163.0;3.7;1.8
2023/06/18;1200 UTC;0.0;994.9;995.0;994.5;1130.8;26.4;21.2;26.4;23.3;21.2;20.3;84.0;73.0;73.0;154.0;4.5;2.7
2023/06/18;1300 UTC;0.0;994.9;995.0;994.9;1622.8;29.1;20.6;29.4;26.3;21.6;20.6;73.0;60.0;60.0;142.0;5.9;3.2
2023/06/18;1400 UTC;0.0;994.7;994.9;994.7;2053.7;30.6;20.1;31.3;29.2;21.1;20.1;61.0;52.0;54.0;151.0;6.6;3.2
2023/06/18;1500 UTC;0.0;994.1;994.7;994.1;2561.6;32.3;20.1;33.4;30.6;21.2;19.7;55.0;45.0;49.0;146.0;6.4;3.1
2023/06/18;1600 UTC;0.0;993.2;994.1;993.2;2653.9;33.1;19.8;33.7;32.1;20.7;19.4;49.0;45.0;46.0;156.0;6.7;3.0
2023/06/18;1700 UTC;0.0;992.1;993.2;992.1;2540.1;33.2;19.6;34.2;32.9;20.4;19.6;47.0;43.0;45.0;170.0;5.6;2.4
2023/06/18;1800 UTC;0.0;991.6;992.1;991.5;1850.9;32.8;20.1;34.8;32.7;20.6;19.6;48.0;43.0;47.0;155.0;5.9;2.6
2023/06/18;1900 UTC;0.0;991.4;991.6;991.4;1223.5;33.7;19.6;33.9;32.2;21.8;19.4;53.0;43.0;44.0;155.0;5.2;1.9
2023/06/18;2000 UTC;0.0;991.5;991.5;991.3;906.4;32.3;20.3;34.2;32.3;20.8;19.0;50.0;42.0;49.0;169.0;3.8;1.9
2023/06/18;2100 UTC;0.0;992.1;992.1;991.5;142.4;27.7;23.0;32.3;27.7;23.2;20.2;76.0;49.0;76.0;165.0;3.3;0.3
2023/06/18;2200 UTC;0.0;992.4;992.4;992.1;;25.2;23.0;27.7;25.2;23.6;22.6;89.0;76.0;88.0;292.0;0.8;0.2
2023/06/18;2300 UTC;0.0;992.9;992.9;992.4;;24.2;22.8;25.2;24.1;23.4;22.7;94.0;87.0;92.0;164.0;0.9;0.5
2023/06/19;0000 UTC;0.0;993.6;993.6;992.9;;23.2;22.7;24.2;23.2;23.2;22.6;97.0;92.0;97.0;141.0;0.9;0.2
2023/06/19;0100 UTC;0.0;994.1;994.1;993.6;;22.5;21.9;23.2;22.5;22.8;21.9;99.0;95.0;96.0;240.0;0.9;0.4
2023/06/19;0200 UTC;0.0;994.2;994.2;994.1;;22.1;21.7;22.6;22.1;22.3;21.7;99.0;96.0;98.0;190.0;0.8;0.4
2023/06/19;0300 UTC;0.0;994.0;994.2;994.0;;21.7;21.3;22.1;21.7;21.8;21.3;98.0;97.0;98.0;224.0;0.7;0.4
2023/06/19;0400 UTC;0.0;993.8;994.0;993.7;;21.6;21.0;21.7;21.5;21.3;20.8;98.0;95.0;96.0;233.0;1.3;0.3
2023/06/19;0500 UTC;0.0;993.3;993.8;993.3;;22.0;21.0;22.0;21.5;21.2;20.7;97.0;94.0;94.0;196.0;1.7;0.8
2023/06/19;0600 UTC;0.0;992.7;993.3;992.7;;21.7;20.6;22.2;21.7;21.0;20.6;94.0;92.0;93.0;235.0;1.7;0.5
2023/06/19;0700 UTC;0.0;992.4;992.7;992.4;;21.2;20.4;21.7;21.1;20.6;20.3;95.0;93.0;95.0;216.0;1.7;0.4
2023/06/19;0800 UTC;0.0;993.0;993.0;992.4;;20.7;20.0;21.2;20.7;20.4;19.9;96.0;94.0;96.0;191.0;1.5;0.5
2023/06/19;0900 UTC;0.0;993.5;993.5;993.0;;20.1;19.4;20.7;20.1;20.0;19.4;96.0;95.0;95.0;181.0;1.4;0.6
2023/06/19;1000 UTC;0.0;994.1;994.1;993.5;18.2;20.0;19.7;20.4;19.9;19.7;18.9;98.0;91.0;98.0;69.0;1.6;0.4
2023/06/19;1100 UTC;0.0;994.6;994.6;994.0;407.4;23.4;19.7;23.4;20.0;20.0;19.3;99.0;80.0;80.0;162.0;3.7;1.7
2023/06/19;1200 UTC;0.0;995.1;995.1;994.6;1126.2;26.4;21.0;26.4;23.3;21.0;19.8;81.0;72.0;72.0;149.0;4.1;2.3
2023/06/19;1300 UTC;0.0;995.2;995.2;995.0;1616.1;29.2;21.3;29.3;26.4;21.7;20.8;72.0;61.0;63.0;154.0;4.4;2.6
2023/06/19;1400 UTC;0.0;995.2;995.4;995.1;2044.1;31.7;20.1;32.1;29.1;21.7;19.3;63.0;48.0;50.0;123.0;7.3;2.6
2023/06/19;1500 UTC;0.0;994.3;995.2;994.3;2494.0;32.7;19.0;32.9;31.6;20.6;18.8;51.0;44.0;44.0;123.0;7.1;3.0
2023/06/19;1600 UTC;0.0;993.6;994.3;993.6;2654.2;33.7;18.5;34.6;32.5;19.9;18.3;46.0;39.0;41.0;105.0;7.5;2.2
2023/06/19;1700 UTC;0.0;992.5;993.6;992.5;2530.8;34.0;18.4;34.9;33.4;19.0;18.0;42.0;38.0;40.0;112.0;7.8;3.1
2023/06/19;1800 UTC;0.0;991.8;992.5;991.8;2126.6;34.3;19.0;35.1;33.9;19.5;17.8;43.0;37.0;41.0;126.0;6.3;3.2
2023/06/19;1900 UTC;0.0;991.9;991.9;991.8;1546.3;34.3;18.3;35.0;34.1;19.4;17.9;41.0;37.0;39.0;108.0;5.8;2.0
2023/06/19;2000 UTC;0.0;992.1;992.1;991.8;795.1;33.7;19.6;34.4;33.1;20.8;18.0;47.0;38.0;43.0;153.0;3.5;1.4
2023/06/19;2100 UTC;0.0;992.4;992.4;992.1;206.8;27.7;23.0;33.7;27.7;23.1;19.8;76.0;43.0;76.0;133.0;2.2;0.4
2023/06/19;2200 UTC;0.0;992.7;992.7;992.4;;25.1;23.2;27.7;25.1;23.6;22.1;90.0;75.0;89.0;187.0;0.6;0.3
2023/06/19;2300 UTC;0.0;993.3;993.3;992.7;;24.1;22.7;25.1;24.1;23.4;22.7;93.0;88.0;92.0;161.0;1.2;0.4
2023/06/20;0000 UTC;0.0;994.0;994.0;993.3;;23.1;22.4;24.1;23.1;22.9;22.2;96.0;92.0;96.0;169.0;0.7;0.3
2023/06/20;0100 UTC;0.0;994.4;994.4;994.0;;22.5;22.2;23.1;22.4;22.4;21.7;98.0;95.0;98.0;296.0;0.6;0.2
2023/06/20;0200 UTC;0.0;994.5;994.5;994.4;;21.9;21.9;22.5;21.9;22.2;21.4;100.0;95.0;99.0;147.0;1.3;0.1
2023/06/20;0300 UTC;0.0;994.3;994.5;994.3;;21.4;21.1;21.9;21.4;21.8;21.0;100.0;97.0;98.0;175.0;0.8;0.6
2023/06/20;0400 UTC;0.0;993.9;994.3;993.9;;20.9;20.6;21.4;20.8;21.1;20.4;99.0;98.0;98.0;218.0;0.8;0.3
2023/06/20;0500 UTC;0.0;993.5;993.9;993.5;;20.3;20.2;21.0;20.2;21.0;20.1;100.0;98.0;99.0;193.0;0.7;0.4
2023/06/20;0600 UTC;0.0;993.1;993.5;993.1;;20.0;19.9;20.3;19.9;20.2;19.7;100.0;98.0;99.0;200.0;0.9;0.5
2023/06/20;0700 UTC;0.0;993.1;993.1;993.0;;19.6;19.6;20.1;19.5;20.1;19.4;100.0;99.0;100.0;134.0;0.9;0.3
2023/06/20;0800 UTC;0.0;993.3;993.4;993.0;;19.3;19.2;19.6;19.2;19.6;19.1;100.0;99.0;100.0;150.0;1.4;0.5
2023/06/20;0900 UTC;0.0;993.4;993.4;993.3;;18.9;18.8;19.6;18.9;19.5;18.8;100.0;99.0;100.0;123.0;1.3;0.5
2023/06/20;1000 UTC;0.0;993.9;993.9;993.4;32.4;19.1;19.1;19.2;18.6;19.1;18.5;100.0;99.0;100.0;119.0;0.7;0.1
2023/06/20;1100 UTC;0.0;994.8;994.8;993.9;527.2;24.4;19.6;24.5;19.1;20.8;19.2;100.0;74.0;75.0;149.0;2.4;1.3
2023/06/20;1200 UTC;0.0;995.5;995.5;994.8;852.7;26.7;18.7;26.7;24.4;20.1;18.6;76.0;62.0;62.0;122.0;5.7;2.7
2023/06/20;1300 UTC;0.0;995.6;995.8;995.4;1658.3;28.9;18.6;29.3;26.5;19.0;18.1;63.0;52.0;54.0;116.0;7.1;3.1
2023/06/20;1400 UTC;0.0;995.3;995.7;995.3;2085.3;31.2;17.8;31.4;28.9;18.9;17.2;54.0;43.0;45.0;100.0;7.8;3.4
2023/06/20;1500 UTC;0.0;994.7;995.3;994.7;2525.8;32.0;17.4;32.9;31.1;18.8;17.0;45.0;40.0;42.0;103.0;7.9;3.1
2023/06/20;1600 UTC;0.0;994.2;994.8;994.2;2678.0;33.6;18.3;33.9;31.9;19.0;17.6;44.0;39.0;41.0;100.0;5.8;2.4
2023/06/20;1700 UTC;0.0;993.3;994.2;993.3;2566.7;33.7;17.3;34.3;32.8;18.7;17.1;41.0;37.0;38.0;92.0;6.3;2.8
2023/06/20;1800 UTC;0.0;992.5;993.3;992.5;2181.4;33.7;17.4;34.4;33.3;18.8;16.9;41.0;36.0;38.0;130.0;5.8;2.4
2023/06/20;1900 UTC;0.0;992.3;992.5;992.3;1567.5;33.7;17.0;34.6;33.5;18.0;16.1;39.0;35.0;37.0;119.0;5.1;2.4
2023/06/20;2000 UTC;0.0;992.1;992.3;992.1;835.3;32.2;19.8;33.8;32.2;19.8;17.1;48.0;37.0;48.0;100.0;4.8;0.9
2023/06/20;2100 UTC;0.0;992.3;992.3;992.0;214.7;27.6;22.6;32.2;27.6;23.7;19.4;77.0;46.0;74.0;151.0;1.9;0.8
2023/06/20;2200 UTC;0.0;992.7;992.7;992.3;;24.1;22.2;27.6;24.1;22.9;21.8;91.0;74.0;89.0;151.0;1.4;0.1
2023/06/20;2300 UTC;0.0;993.2;993.2;992.7;;23.0;21.7;24.1;23.0;22.3;21.6;95.0;89.0;93.0;166.0;0.8;0.2
2023/06/21;0000 UTC;0.0;993.7;993.7;993.2;;22.9;20.0;23.0;22.8;21.6;20.0;93.0;84.0;84.0;143.0;1.2;0.6
2023/06/21;0100 UTC;0.0;994.1;994.1;993.7;;22.0;20.0;22.9;22.0;21.7;19.9;95.0;84.0;89.0;157.0;1.0;0.7
