Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/06/21;0200 UTC;0.0;994.1;994.2;994.1;;22.7;19.4;22.7;21.9;20.4;19.3;91.0;82.0;82.0;137.0;1.9;1.1
2023/06/21;0300 UTC;0.0;994.2;994.2;994.0;;21.4;20.6;22.7;21.4;21.2;19.4;95.0;82.0;95.0;139.0;1.9;0.5
2023/06/21;0400 UTC;0.0;993.7;994.2;993.7;;20.0;19.8;21.4;20.0;20.6;19.6;99.0;93.0;99.0;81.0;1.4;0.3
2023/06/21;0500 UTC;0.0;993.1;993.7;993.1;;19.2;18.9;20.0;19.2;19.9;18.9;99.0;97.0;98.0;227.0;0.8;0.2
2023/06/21;0600 UTC;0.0;992.6;993.1;992.5;;18.9;18.8;19.2;18.7;19.0;18.5;100.0;98.0;99.0;329.0;1.0;0.3
2023/06/21;0700 UTC;0.0;992.4;992.6;992.3;;18.5;18.4;18.9;18.3;18.8;17.9;100.0;97.0;99.0;115.0;1.4;0.3
2023/06/21;0800 UTC;0.0;992.6;992.6;992.3;;18.3;18.1;18.5;18.0;18.4;17.7;100.0;98.0;99.0;84.0;2.0;0.6
2023/06/21;0900 UTC;0.0;993.0;993.0;992.6;;18.9;18.1;18.9;18.2;18.4;18.0;100.0;95.0;95.0;119.0;1.8;0.6
2023/06/21;1000 UTC;0.0;993.4;993.4;993.0;13.7;19.6;17.4;19.6;18.4;18.5;17.4;99.0;87.0;87.0;125.0;2.8;1.3
2023/06/21;1100 UTC;0.0;994.3;994.4;993.4;423.2;23.7;16.9;23.7;19.6;17.4;16.7;87.0;66.0;66.0;111.0;5.0;2.0
2023/06/21;1200 UTC;0.0;994.9;995.0;994.3;508.9;24.8;17.7;24.8;22.7;17.7;16.8;72.0;64.0;65.0;118.0;4.9;1.9
2023/06/21;1300 UTC;0.0;995.4;995.4;994.9;1680.7;28.4;18.2;28.4;24.8;19.1;17.5;65.0;54.0;54.0;92.0;5.7;2.5
2023/06/21;1400 UTC;0.0;995.1;995.4;995.1;2062.9;30.2;19.1;30.7;28.4;19.3;18.1;55.0;50.0;52.0;123.0;6.3;2.8
2023/06/21;1500 UTC;0.0;994.5;995.2;994.5;2506.3;31.6;19.1;31.9;30.2;19.8;18.6;53.0;46.0;48.0;83.0;6.2;2.7
2023/06/21;1600 UTC;0.0;993.5;994.5;993.5;2674.7;32.1;18.7;32.8;31.5;19.7;18.4;49.0;44.0;45.0;94.0;6.7;2.9
2023/06/21;1700 UTC;0.0;992.6;993.5;992.6;2451.4;32.8;18.9;33.2;32.1;19.6;18.2;47.0;43.0;44.0;105.0;7.0;2.8
2023/06/21;1800 UTC;0.0;991.9;992.6;991.9;1965.2;33.1;18.9;33.5;31.8;19.6;18.3;46.0;41.0;43.0;64.0;6.0;1.2
2023/06/21;1900 UTC;0.0;991.5;991.9;991.5;1291.3;32.7;19.3;33.4;31.8;19.9;18.4;49.0;42.0;45.0;129.0;7.0;2.0
2023/06/21;2000 UTC;0.0;991.4;991.5;991.4;876.0;31.9;19.3;32.7;31.9;20.3;18.8;51.0;44.0;47.0;113.0;4.1;1.7
2023/06/21;2100 UTC;0.0;991.6;991.6;991.4;212.9;26.8;22.1;32.0;26.8;22.2;19.0;75.0;46.0;75.0;140.0;2.8;0.4
2023/06/21;2200 UTC;0.0;991.9;991.9;991.6;;24.1;22.0;26.8;24.1;22.8;21.9;88.0;75.0;88.0;138.0;1.2;0.4
2023/06/21;2300 UTC;0.0;992.3;992.3;991.9;;22.9;21.7;24.1;22.9;22.0;21.6;94.0;87.0;93.0;170.0;1.2;0.2
2023/06/22;0000 UTC;0.0;992.9;992.9;992.3;;22.1;21.0;22.9;22.1;21.7;21.0;95.0;91.0;94.0;236.0;1.3;0.3
2023/06/22;0100 UTC;0.0;993.5;993.5;992.9;;21.5;21.0;22.1;21.5;21.2;20.6;97.0;94.0;97.0;134.0;0.7;0.2
2023/06/22;0200 UTC;0.0;993.5;993.5;993.4;;20.7;20.4;21.5;20.7;21.0;20.2;98.0;97.0;98.0;161.0;0.7;0.4
2023/06/22;0300 UTC;0.0;993.2;993.5;993.2;;20.2;20.0;20.7;20.0;20.4;19.7;99.0;96.0;99.0;185.0;0.8;0.3
2023/06/22;0400 UTC;0.0;992.9;993.3;992.9;;19.8;19.6;20.2;19.7;20.1;19.4;99.0;97.0;99.0;246.0;0.6;0.2
2023/06/22;0500 UTC;0.0;992.4;992.9;992.4;;19.1;18.9;19.8;19.1;19.7;18.9;100.0;99.0;99.0;207.0;0.6;0.1
2023/06/22;0600 UTC;0.0;991.9;992.4;991.9;;19.3;18.9;19.3;19.0;19.1;18.7;99.0;97.0;98.0;160.0;0.9;0.5
2023/06/22;0700 UTC;0.0;991.8;992.0;991.8;;19.6;19.5;19.8;19.3;19.8;18.9;100.0;97.0;99.0;153.0;1.0;0.3
2023/06/22;0800 UTC;0.0;992.2;992.2;991.8;;19.3;19.1;19.6;19.1;19.5;18.8;100.0;98.0;99.0;120.0;1.7;0.5
2023/06/22;0900 UTC;0.0;992.7;992.7;992.2;;18.9;18.7;19.3;18.9;19.2;18.7;100.0;98.0;99.0;98.0;1.7;0.8
2023/06/22;1000 UTC;0.0;993.4;993.4;992.7;18.3;21.3;17.8;21.3;18.9;19.0;17.8;99.0;81.0;81.0;113.0;3.3;1.8
2023/06/22;1100 UTC;0.0;993.9;993.9;993.4;395.9;24.0;18.1;24.0;21.3;18.2;17.8;80.0;69.0;70.0;113.0;4.6;1.9
2023/06/22;1200 UTC;0.0;994.6;994.6;993.9;1139.3;26.5;19.1;26.5;24.0;19.2;17.9;70.0;64.0;64.0;130.0;5.5;2.6
2023/06/22;1300 UTC;0.0;994.6;994.7;994.5;1642.2;28.0;19.1;28.4;26.4;19.8;18.8;64.0;58.0;58.0;103.0;6.2;3.5
2023/06/22;1400 UTC;0.0;994.4;994.7;994.4;2066.3;30.3;19.5;30.5;28.0;20.2;18.7;59.0;51.0;53.0;101.0;7.4;2.6
2023/06/22;1500 UTC;0.0;993.7;994.4;993.7;2506.9;31.1;19.2;31.9;30.0;20.3;18.8;53.0;49.0;49.0;87.0;6.0;2.5
2023/06/22;1600 UTC;0.0;992.8;993.7;992.8;2665.4;33.0;19.1;33.0;31.1;20.3;18.4;49.0;43.0;44.0;90.0;5.6;1.9
2023/06/22;1700 UTC;0.0;992.0;992.8;992.0;2565.8;32.9;18.8;33.6;31.9;19.9;18.1;48.0;42.0;43.0;135.0;5.0;2.7
2023/06/22;1800 UTC;0.0;991.5;992.0;991.5;2101.5;32.5;18.9;33.8;31.9;19.8;18.6;49.0;42.0;45.0;93.0;5.2;2.1
2023/06/22;1900 UTC;0.0;991.2;991.4;991.2;1569.5;32.5;18.5;33.4;32.4;19.3;18.0;45.0;41.0;43.0;112.0;5.8;2.6
2023/06/22;2000 UTC;0.0;991.5;991.5;991.2;803.7;31.0;19.7;33.2;31.0;20.3;18.3;51.0;42.0;51.0;101.0;4.3;1.2
2023/06/22;2100 UTC;0.0;991.9;991.9;991.5;169.1;27.0;22.9;30.9;27.0;22.9;19.8;78.0;51.0;78.0;149.0;2.8;0.6
2023/06/22;2200 UTC;0.0;992.2;992.2;991.9;;24.3;22.5;27.0;24.3;22.6;21.9;90.0;77.0;90.0;180.0;1.0;0.3
2023/06/22;2300 UTC;0.0;992.6;992.6;992.2;;22.9;21.8;24.3;22.9;22.5;21.6;94.0;89.0;94.0;209.0;0.4;0.2
2023/06/23;0000 UTC;0.0;992.9;992.9;992.6;;22.0;21.0;22.9;22.0;21.9;21.0;95.0;93.0;94.0;182.0;0.8;0.4
2023/06/23;0100 UTC;0.0;993.2;993.2;992.9;;21.4;20.8;22.0;21.4;21.2;20.7;97.0;93.0;96.0;183.0;0.7;0.5
2023/06/23;0200 UTC;0.0;993.3;993.4;993.2;;20.9;20.8;21.4;20.9;21.0;20.4;99.0;94.0;99.0;212.0;0.6;0.2
2023/06/23;0300 UTC;0.0;993.0;993.3;993.0;;20.4;20.2;20.9;20.2;20.8;20.0;99.0;98.0;99.0;158.0;0.8;0.4
2023/06/23;0400 UTC;0.0;992.8;993.1;992.8;;20.0;19.9;20.4;19.9;20.2;19.5;100.0;98.0;100.0;314.0;0.8;0.3
2023/06/23;0500 UTC;0.0;992.2;992.8;992.2;;19.7;19.6;20.0;19.5;19.9;19.4;100.0;99.0;100.0;345.0;0.5;0.1
2023/06/23;0600 UTC;0.0;991.8;992.2;991.8;;19.0;18.9;19.7;19.0;19.5;18.9;100.0;99.0;99.0;173.0;0.5;0.2
2023/06/23;0700 UTC;0.0;991.9;991.9;991.7;;18.8;18.8;19.1;18.6;19.0;18.5;100.0;99.0;100.0;232.0;0.5;0.1
2023/06/23;0800 UTC;0.0;992.1;992.1;991.9;;18.3;18.3;18.8;18.2;18.8;18.2;100.0;100.0;100.0;121.0;0.9;0.3
2023/06/23;0900 UTC;0.0;992.6;992.6;992.1;;18.7;18.7;18.7;18.2;18.7;18.2;100.0;100.0;100.0;114.0;2.2;0.5
2023/06/23;1000 UTC;0.0;993.0;993.0;992.6;16.8;18.3;18.3;18.7;18.1;18.6;18.0;100.0;99.0;100.0;118.0;1.5;0.6
2023/06/23;1100 UTC;0.0;993.5;993.5;993.0;407.6;23.0;18.7;23.0;18.3;20.0;18.3;100.0;77.0;77.0;131.0;2.5;1.2
2023/06/23;1200 UTC;0.0;994.2;994.2;993.5;1152.2;26.3;18.3;26.3;23.0;18.9;18.1;77.0;62.0;62.0;114.0;5.8;3.2
2023/06/23;1300 UTC;0.0;994.3;994.3;994.2;1653.4;28.9;19.0;29.0;26.1;19.9;18.3;63.0;55.0;55.0;90.0;6.9;2.0
2023/06/23;1400 UTC;0.0;994.1;994.3;994.1;2080.3;31.5;19.3;31.5;28.8;20.0;18.4;57.0;48.0;49.0;101.0;7.2;2.3
2023/06/23;1500 UTC;0.0;993.6;994.1;993.6;2510.6;32.0;18.2;32.2;30.8;19.5;17.4;49.0;43.0;44.0;73.0;7.7;3.1
2023/06/23;1600 UTC;0.0;992.5;993.6;992.5;2655.1;32.5;18.0;33.2;31.6;18.8;17.2;44.0;41.0;42.0;82.0;6.8;2.0
2023/06/23;1700 UTC;0.0;991.7;992.6;991.7;2505.8;32.5;18.0;33.2;31.8;19.4;17.6;46.0;41.0;42.0;112.0;7.4;2.7
2023/06/23;1800 UTC;0.0;990.9;991.7;990.9;1980.0;32.5;18.9;33.2;31.6;19.0;17.5;47.0;40.0;45.0;81.0;5.7;1.3
2023/06/23;1900 UTC;0.0;990.7;990.9;990.7;1438.6;32.6;18.5;33.6;32.2;19.4;17.6;46.0;40.0;43.0;72.0;4.3;1.4
2023/06/23;2000 UTC;0.0;990.9;990.9;990.7;808.5;30.9;20.1;32.8;30.9;20.2;17.9;53.0;42.0;53.0;120.0;2.5;0.9
2023/06/23;2100 UTC;0.0;991.2;991.2;990.9;161.5;26.4;21.7;30.9;26.4;23.0;20.5;77.0;53.0;75.0;174.0;2.0;0.3
2023/06/23;2200 UTC;0.0;991.5;991.6;991.2;;23.6;22.0;26.4;23.6;22.3;21.3;90.0;75.0;90.0;137.0;0.5;0.2
2023/06/23;2300 UTC;0.0;992.2;992.2;991.5;;22.8;21.6;23.6;22.8;22.1;21.4;95.0;90.0;93.0;208.0;1.3;0.3
2023/06/24;0000 UTC;0.0;992.8;992.8;992.2;;22.0;21.3;22.8;22.0;21.9;21.0;96.0;90.0;96.0;314.0;0.9;0.4
2023/06/24;0100 UTC;0.0;993.1;993.1;992.8;;21.5;20.6;22.0;21.4;21.3;20.6;97.0;94.0;95.0;348.0;1.0;0.4
2023/06/24;0200 UTC;0.0;993.2;993.3;993.1;;21.2;20.6;21.5;21.0;20.9;20.1;98.0;94.0;96.0;339.0;1.2;0.5
2023/06/24;0300 UTC;0.0;993.2;993.3;993.2;;20.6;20.4;21.3;20.6;20.9;20.2;99.0;94.0;99.0;85.0;1.2;0.1
2023/06/24;0400 UTC;0.0;993.1;993.2;993.0;;20.1;20.1;20.6;20.1;20.5;20.0;100.0;99.0;100.0;312.0;0.6;0.3
2023/06/24;0500 UTC;0.0;992.6;993.1;992.6;;20.0;19.8;20.2;19.8;20.1;19.6;100.0;98.0;99.0;119.0;1.1;0.4
2023/06/24;0600 UTC;0.0;992.2;992.6;992.2;;19.4;19.4;20.0;19.4;19.9;19.1;100.0;98.0;100.0;133.0;1.1;0.2
2023/06/24;0700 UTC;0.0;992.1;992.3;992.1;;19.2;18.9;19.4;19.0;19.4;18.8;100.0;98.0;98.0;277.0;0.5;0.3
2023/06/24;0800 UTC;0.0;992.6;992.6;992.1;;18.7;18.6;19.5;18.7;19.3;18.6;100.0;97.0;100.0;303.0;2.8;0.2
2023/06/24;0900 UTC;0.0;992.8;992.8;992.6;;18.1;18.1;18.7;18.0;18.7;17.9;100.0;99.0;100.0;115.0;1.1;0.2
2023/06/24;1000 UTC;0.0;993.5;993.5;992.8;21.9;18.3;18.3;18.3;17.8;18.3;17.9;100.0;100.0;100.0;107.0;1.4;0.7
2023/06/24;1100 UTC;0.0;994.2;994.2;993.5;421.9;23.4;18.2;23.4;18.2;19.2;18.1;100.0;72.0;73.0;92.0;2.8;1.1
2023/06/24;1200 UTC;0.0;994.6;994.7;994.2;1149.3;26.9;18.1;27.1;23.4;18.9;17.9;73.0;58.0;59.0;110.0;4.2;1.8
2023/06/24;1300 UTC;0.0;994.6;994.7;994.5;1631.0;29.8;17.8;29.9;26.8;19.0;17.0;60.0;48.0;48.0;134.0;4.3;1.5
2023/06/24;1400 UTC;0.0;994.2;994.6;994.2;2102.6;32.1;17.8;32.1;29.7;18.8;16.7;51.0;41.0;42.0;140.0;4.9;2.1
2023/06/24;1500 UTC;0.0;993.8;994.3;993.8;2504.9;31.6;18.0;32.3;31.1;19.8;16.3;50.0;39.0;45.0;103.0;6.4;3.1
2023/06/24;1600 UTC;0.0;993.1;993.8;993.1;2667.4;33.4;17.8;33.4;31.4;18.1;16.2;45.0;38.0;40.0;103.0;6.4;2.1
2023/06/24;1700 UTC;0.0;992.1;993.1;992.1;2576.2;32.5;16.6;33.4;32.1;17.8;15.9;41.0;36.0;39.0;127.0;5.5;2.5
2023/06/24;1800 UTC;0.0;991.6;992.1;991.5;2203.4;32.9;16.8;33.6;32.2;17.7;15.9;40.0;36.0;38.0;115.0;5.8;2.2
2023/06/24;1900 UTC;0.0;991.5;991.6;991.5;1351.5;32.7;16.6;33.4;32.2;17.9;16.1;42.0;37.0;38.0;140.0;4.6;2.3
2023/06/24;2000 UTC;0.0;991.9;991.9;991.5;751.2;31.2;19.2;32.8;31.2;19.7;16.5;51.0;38.0;49.0;104.0;3.9;1.2
2023/06/24;2100 UTC;0.0;992.0;992.0;991.9;194.1;25.7;21.6;31.2;25.7;22.1;19.2;78.0;49.0;78.0;139.0;2.1;0.2
2023/06/24;2200 UTC;0.0;992.3;992.3;992.0;;23.5;21.7;25.7;23.5;21.8;21.0;90.0;77.0;90.0;197.0;2.3;0.3
2023/06/24;2300 UTC;0.0;992.8;992.8;992.2;;22.1;21.1;23.5;22.1;21.9;20.8;95.0;89.0;94.0;180.0;0.6;0.3
2023/06/25;0000 UTC;0.0;993.3;993.4;992.8;;21.4;20.4;22.1;21.4;21.2;20.4;95.0;93.0;94.0;145.0;0.8;0.4
2023/06/25;0100 UTC;0.0;993.6;993.6;993.3;;20.7;19.9;21.4;20.7;20.4;19.9;96.0;93.0;96.0;166.0;0.9;0.6
2023/06/25;0200 UTC;0.0;993.8;993.9;993.6;;20.4;19.1;20.7;20.2;19.9;18.9;96.0;92.0;92.0;158.0;2.3;1.2
2023/06/25;0300 UTC;0.0;993.7;993.9;993.7;;19.8;19.2;21.0;19.8;19.2;18.5;96.0;86.0;96.0;134.0;2.3;0.9
2023/06/25;0400 UTC;0.0;993.5;993.8;993.5;;19.3;19.2;19.8;19.3;19.2;18.7;99.0;94.0;99.0;353.0;1.8;0.1
2023/06/25;0500 UTC;0.0;992.9;993.5;992.9;;18.6;18.3;19.4;18.5;19.3;18.2;100.0;98.0;99.0;122.0;0.6;0.3
2023/06/25;0600 UTC;0.0;992.4;992.9;992.4;;18.0;18.0;18.6;18.0;18.5;17.9;100.0;99.0;100.0;171.0;0.6;0.2
2023/06/25;0700 UTC;0.0;992.3;992.4;992.2;;17.5;17.3;18.1;17.5;18.1;17.2;100.0;98.0;99.0;205.0;0.6;0.4
2023/06/25;0800 UTC;0.0;992.5;992.5;992.3;;17.4;17.4;17.6;17.3;17.4;17.0;100.0;98.0;100.0;128.0;0.7;0.3
2023/06/25;0900 UTC;0.0;992.7;992.8;992.5;;16.8;16.8;17.4;16.8;17.4;16.7;100.0;100.0;100.0;109.0;1.4;0.7
2023/06/25;1000 UTC;0.0;993.5;993.5;992.7;11.3;17.1;17.1;17.2;16.8;17.2;16.8;100.0;99.0;100.0;157.0;1.9;0.6
2023/06/25;1100 UTC;0.0;994.1;994.1;993.5;362.8;22.1;17.0;22.1;16.9;17.8;16.8;100.0;73.0;73.0;129.0;2.4;1.2
2023/06/25;1200 UTC;0.0;994.7;994.7;994.2;1139.6;25.7;17.0;25.8;22.1;17.6;16.7;73.0;59.0;59.0;137.0;5.1;2.6
2023/06/25;1300 UTC;0.0;994.9;995.0;994.7;1649.7;28.7;17.8;28.9;25.7;18.2;16.9;59.0;51.0;52.0;117.0;5.7;2.1
2023/06/25;1400 UTC;0.0;994.5;994.9;994.5;2073.5;30.8;16.9;31.1;28.7;18.4;16.9;52.0;43.0;43.0;144.0;5.7;3.1
2023/06/25;1500 UTC;0.0;994.0;994.5;994.0;2505.6;32.2;17.1;32.2;30.7;17.9;16.4;45.0;40.0;40.0;99.0;5.7;2.6
2023/06/25;1600 UTC;0.0;993.2;994.0;993.2;2641.7;32.9;17.0;32.9;31.7;17.8;15.8;43.0;37.0;39.0;103.0;7.4;2.9
2023/06/25;1700 UTC;0.0;992.5;993.2;992.5;2581.9;32.7;16.2;33.2;32.1;17.1;15.1;39.0;35.0;37.0;107.0;6.4;2.6
2023/06/25;1800 UTC;0.0;992.3;992.5;992.3;2187.7;32.9;15.7;33.3;32.4;16.7;15.0;39.0;33.0;36.0;100.0;6.3;2.0
2023/06/25;1900 UTC;0.0;992.3;992.3;992.2;1564.9;32.9;15.4;33.5;32.5;16.9;15.1;38.0;34.0;35.0;130.0;5.0;1.9
2023/06/25;2000 UTC;0.0;992.1;992.3;992.1;928.6;32.1;17.6;33.3;32.0;18.3;15.1;44.0;35.0;42.0;107.0;4.1;1.2
2023/06/25;2100 UTC;0.0;992.3;992.3;992.1;239.0;26.3;20.9;32.1;26.3;21.6;17.8;73.0;42.0;72.0;232.0;2.4;0.3
2023/06/25;2200 UTC;0.0;992.6;992.6;992.3;;23.7;20.8;26.3;23.7;21.2;20.3;85.0;72.0;84.0;180.0;0.5;0.2
2023/06/25;2300 UTC;0.0;993.0;993.0;992.6;;22.2;21.4;23.8;22.2;21.8;20.8;95.0;83.0;95.0;241.0;0.5;0.1
2023/06/26;0000 UTC;0.0;993.3;993.3;993.0;;21.3;20.8;22.2;21.3;21.4;20.5;97.0;94.0;97.0;157.0;0.6;0.3
2023/06/26;0100 UTC;0.0;993.6;993.6;993.3;;20.7;20.2;21.3;20.7;20.7;19.9;97.0;95.0;97.0;178.0;0.7;0.2
2023/06/26;0200 UTC;0.0;993.5;993.6;993.4;;20.0;19.4;20.7;20.0;20.4;19.4;98.0;95.0;96.0;224.0;0.7;0.2
2023/06/26;0300 UTC;0.0;993.6;993.7;993.5;;19.4;19.3;20.1;19.4;19.6;19.1;99.0;96.0;99.0;280.0;0.5;0.1
2023/06/26;0400 UTC;0.0;993.1;993.7;993.1;;18.7;18.5;19.4;18.6;19.4;18.3;100.0;98.0;99.0;217.0;0.5;0.1
2023/06/26;0500 UTC;0.0;992.6;993.1;992.6;;18.1;18.0;18.7;18.1;18.5;18.0;100.0;98.0;100.0;214.0;0.6;0.2
2023/06/26;0600 UTC;0.0;991.7;992.6;991.7;;17.9;17.8;18.3;17.8;18.2;17.5;100.0;97.0;99.0;272.0;1.4;0.3
2023/06/26;0700 UTC;0.0;991.9;992.0;991.7;;17.8;17.5;18.0;17.6;17.9;17.5;100.0;98.0;99.0;114.0;2.3;0.3
2023/06/26;0800 UTC;0.0;992.3;992.3;991.8;;17.9;17.4;17.9;17.6;17.7;17.3;99.0;97.0;97.0;117.0;3.1;1.6
2023/06/26;0900 UTC;0.0;992.6;992.6;992.3;;18.1;17.5;18.8;17.9;17.8;17.3;97.0;91.0;96.0;167.0;3.1;0.7
2023/06/26;1000 UTC;0.0;993.2;993.2;992.6;14.1;17.9;17.3;18.9;17.9;17.9;17.2;97.0;92.0;97.0;183.0;1.6;1.0
2023/06/26;1100 UTC;0.0;993.6;993.6;993.2;432.2;21.4;17.3;21.4;17.9;17.9;17.3;97.0;77.0;77.0;151.0;2.8;1.9
2023/06/26;1200 UTC;0.0;994.0;994.0;993.6;1183.9;24.8;17.5;24.8;21.4;17.7;16.6;78.0;63.0;64.0;133.0;6.6;2.2
2023/06/26;1300 UTC;0.0;994.2;994.3;994.0;1501.3;27.4;17.2;27.6;24.9;18.0;16.9;64.0;53.0;54.0;121.0;8.3;3.6
2023/06/26;1400 UTC;0.0;994.3;994.4;994.2;2047.0;29.4;17.2;29.7;27.3;17.6;16.6;54.0;47.0;48.0;103.0;8.4;3.4
2023/06/26;1500 UTC;0.0;993.9;994.3;993.9;2456.3;30.5;17.0;30.9;29.2;17.9;16.6;49.0;44.0;44.0;117.0;7.4;3.3
2023/06/26;1600 UTC;0.0;993.0;993.8;993.0;2661.2;31.7;17.5;31.9;30.2;18.2;16.8;47.0;42.0;43.0;117.0;7.1;2.9
2023/06/26;1700 UTC;0.0;992.1;993.0;992.1;2572.5;32.6;18.5;32.6;31.2;18.5;17.0;44.0;41.0;43.0;126.0;6.6;2.7
2023/06/26;1800 UTC;0.0;991.5;992.1;991.4;2202.4;32.4;16.6;33.3;32.0;18.1;16.6;43.0;38.0;39.0;131.0;5.9;3.2
2023/06/26;1900 UTC;0.0;991.3;991.5;991.3;1242.8;32.1;16.9;33.2;31.5;18.5;16.6;45.0;38.0;40.0;94.0;5.9;2.1
2023/06/26;2000 UTC;0.0;991.6;991.6;991.3;720.0;30.4;19.5;32.2;30.4;20.0;17.0;54.0;40.0;52.0;88.0;4.2;0.9
2023/06/26;2100 UTC;0.0;991.8;991.8;991.6;194.8;25.9;21.8;30.4;25.9;22.1;19.7;78.0;52.0;78.0;205.0;1.3;0.2
2023/06/26;2200 UTC;0.0;992.2;992.2;991.8;;23.0;21.3;25.8;23.0;21.7;21.2;90.0;78.0;90.0;268.0;0.5;0.1
2023/06/26;2300 UTC;0.0;992.8;992.9;992.2;;22.4;21.2;23.0;22.3;21.7;21.1;95.0;90.0;93.0;165.0;1.2;0.6
2023/06/27;0000 UTC;0.0;993.6;993.6;992.9;;21.7;21.2;22.5;21.7;21.4;20.9;98.0;92.0;97.0;245.0;1.2;0.2
2023/06/27;0100 UTC;0.0;993.8;993.9;993.6;;20.7;20.4;21.7;20.6;21.2;20.1;98.0;96.0;98.0;33.0;1.1;0.3
2023/06/27;0200 UTC;0.0;993.9;993.9;993.8;;20.0;19.8;20.7;20.0;20.3;19.6;99.0;97.0;99.0;101.0;1.6;0.4
2023/06/27;0300 UTC;0.0;993.6;993.9;993.6;;19.0;18.9;20.0;19.0;19.8;18.8;99.0;98.0;99.0;107.0;1.7;0.8
2023/06/27;0400 UTC;0.0;993.4;993.6;993.4;;19.0;18.6;19.2;19.0;19.0;18.4;99.0;96.0;98.0;161.0;1.8;0.7
2023/06/27;0500 UTC;0.0;993.1;993.4;993.1;;18.6;18.0;19.0;18.5;18.7;18.0;99.0;96.0;96.0;186.0;1.9;0.4
2023/06/27;0600 UTC;0.0;993.0;993.1;993.0;;17.8;17.3;18.6;17.5;18.0;16.8;98.0;95.0;97.0;142.0;1.7;1.2
2023/06/27;0700 UTC;0.0;992.9;993.0;992.8;;17.2;16.9;17.8;17.0;17.6;16.6;99.0;97.0;98.0;135.0;1.7;1.2
2023/06/27;0800 UTC;0.0;993.2;993.3;992.9;;17.0;16.9;17.6;17.0;17.2;16.8;100.0;95.0;100.0;3.0;1.9;0.3
2023/06/27;0900 UTC;0.0;993.4;993.4;993.2;;16.2;16.2;17.0;16.2;17.0;16.1;100.0;98.0;100.0;287.0;1.8;0.3
2023/06/27;1000 UTC;0.0;993.8;993.8;993.3;13.2;16.0;15.7;16.3;15.7;16.3;15.5;100.0;98.0;98.0;152.0;2.0;1.2
2023/06/27;1100 UTC;0.2;994.6;994.6;993.8;315.3;19.8;16.0;20.0;16.0;16.6;15.5;98.0;76.0;79.0;126.0;3.0;1.6
2023/06/27;1200 UTC;0.0;994.9;995.0;994.6;982.3;23.7;16.6;23.7;19.8;16.6;15.9;79.0;65.0;65.0;130.0;3.4;1.4
2023/06/27;1300 UTC;0.0;995.1;995.1;994.9;1673.6;26.7;16.0;27.0;23.7;17.2;15.5;65.0;50.0;52.0;130.0;5.7;3.2
2023/06/27;1400 UTC;0.0;995.0;995.2;994.9;2091.1;28.6;16.6;28.9;26.8;17.4;15.6;52.0;47.0;48.0;103.0;8.3;3.5
2023/06/27;1500 UTC;0.0;994.0;995.0;994.0;2560.4;30.7;16.4;31.1;28.6;18.1;15.9;49.0;41.0;42.0;99.0;8.3;3.8
2023/06/27;1600 UTC;0.0;993.2;994.0;993.2;2717.9;32.1;16.7;32.4;30.7;17.0;15.5;43.0;37.0;40.0;110.0;7.4;2.9
2023/06/27;1700 UTC;0.0;992.2;993.2;992.2;2604.8;32.4;15.5;33.1;32.0;16.9;14.9;40.0;35.0;36.0;113.0;6.1;2.7
2023/06/27;1800 UTC;0.0;991.4;992.2;991.4;2212.6;32.6;15.2;33.4;32.3;16.9;15.2;38.0;34.0;35.0;123.0;5.8;2.9
2023/06/27;1900 UTC;0.0;991.1;991.4;991.1;1564.9;32.9;15.6;34.0;32.5;17.0;15.0;37.0;34.0;35.0;139.0;5.2;1.3
