Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/06/27;2000 UTC;0.0;991.4;991.4;991.1;888.9;32.0;18.2;33.1;32.0;18.2;15.1;44.0;35.0;44.0;137.0;3.8;1.1
2023/06/27;2100 UTC;0.0;991.6;991.6;991.4;211.9;25.7;19.2;32.0;25.7;20.9;17.0;70.0;41.0;68.0;309.0;2.3;0.3
2023/06/27;2200 UTC;0.0;991.8;991.8;991.6;;22.8;20.8;25.7;22.8;20.9;19.3;88.0;68.0;88.0;215.0;0.5;0.2
2023/06/27;2300 UTC;0.0;992.2;992.2;991.8;;21.8;20.4;22.8;21.8;20.8;20.2;92.0;88.0;92.0;298.0;0.8;0.3
2023/06/28;0000 UTC;0.0;993.0;993.0;992.2;;21.0;20.2;21.8;21.0;20.7;19.7;96.0;92.0;95.0;183.0;2.0;0.7
2023/06/28;0100 UTC;0.0;993.3;993.3;993.0;;19.9;19.4;21.1;19.9;20.3;19.2;97.0;92.0;97.0;199.0;2.0;0.3
2023/06/28;0200 UTC;0.0;993.4;993.4;993.3;;19.5;19.1;19.9;19.4;19.3;18.7;97.0;95.0;97.0;168.0;0.9;0.2
2023/06/28;0300 UTC;0.0;993.3;993.4;993.2;;19.3;19.0;19.5;19.0;19.2;18.6;99.0;97.0;98.0;347.0;0.8;0.3
2023/06/28;0400 UTC;0.0;993.0;993.3;993.0;;18.7;18.5;19.4;18.7;19.1;18.5;99.0;97.0;99.0;261.0;0.9;0.2
2023/06/28;0500 UTC;0.0;992.5;993.0;992.5;;18.5;18.2;18.7;18.4;18.5;18.0;99.0;97.0;98.0;171.0;1.0;0.8
2023/06/28;0600 UTC;0.0;992.1;992.5;992.1;;17.9;17.4;18.5;17.9;18.3;17.4;98.0;97.0;97.0;188.0;1.0;0.5
2023/06/28;0700 UTC;0.0;992.3;992.3;992.0;;17.5;17.4;17.9;17.3;17.6;16.9;99.0;97.0;99.0;189.0;0.9;0.6
2023/06/28;0800 UTC;0.0;992.7;992.7;992.3;;17.5;17.4;17.6;17.4;17.4;16.9;100.0;97.0;99.0;18.0;0.9;0.2
2023/06/28;0900 UTC;0.0;993.1;993.1;992.7;;17.1;17.0;17.5;17.1;17.4;17.0;100.0;99.0;99.0;162.0;1.2;0.4
2023/06/28;1000 UTC;0.0;993.5;993.5;993.1;14.7;17.1;16.8;17.2;16.9;17.1;16.6;99.0;98.0;98.0;174.0;1.0;0.5
2023/06/28;1100 UTC;0.0;994.5;994.5;993.5;340.7;21.2;18.5;21.2;17.1;18.5;17.0;99.0;84.0;84.0;170.0;2.0;0.9
2023/06/28;1200 UTC;0.0;995.1;995.1;994.5;1055.6;25.1;18.9;25.1;21.2;19.2;18.2;84.0;68.0;68.0;151.0;4.1;2.0
2023/06/28;1300 UTC;0.0;995.2;995.3;995.1;1583.1;28.6;19.0;28.6;25.1;19.4;18.1;68.0;56.0;56.0;140.0;6.8;2.1
2023/06/28;1400 UTC;0.0;995.2;995.4;995.2;2071.6;30.4;19.0;30.4;28.3;19.4;17.9;57.0;50.0;51.0;128.0;7.1;3.0
2023/06/28;1500 UTC;0.0;994.6;995.2;994.6;2505.0;32.5;17.3;32.7;30.0;19.1;17.3;52.0;40.0;40.0;102.0;6.6;2.6
2023/06/28;1600 UTC;0.0;994.0;994.6;994.0;2659.7;32.6;17.0;33.5;31.6;18.1;16.3;43.0;38.0;39.0;125.0;6.8;3.2
2023/06/28;1700 UTC;0.0;992.9;994.0;992.9;2568.8;32.8;17.3;33.4;32.4;17.8;16.3;41.0;37.0;40.0;102.0;6.9;2.5
2023/06/28;1800 UTC;0.0;992.2;992.9;992.2;2196.6;33.5;17.7;33.6;32.4;17.7;16.6;40.0;37.0;39.0;98.0;6.3;1.8
2023/06/28;1900 UTC;0.0;992.1;992.3;992.1;1570.6;33.5;16.2;34.0;32.8;17.8;16.0;40.0;36.0;36.0;139.0;5.0;2.0
2023/06/28;2000 UTC;0.0;992.4;992.4;992.1;903.3;32.5;17.4;33.5;32.5;18.9;16.0;44.0;36.0;41.0;139.0;3.4;1.0
2023/06/28;2100 UTC;0.0;992.7;992.7;992.4;230.8;26.8;21.1;32.7;26.8;21.1;16.5;71.0;38.0;71.0;283.0;2.2;0.4
2023/06/28;2200 UTC;0.0;993.0;993.0;992.7;;24.3;21.6;26.8;24.3;21.6;20.8;85.0;71.0;85.0;194.0;0.6;0.3
2023/06/28;2300 UTC;0.0;993.6;993.6;993.0;;22.7;21.0;24.3;22.7;21.6;21.0;91.0;84.0;90.0;199.0;0.6;0.4
2023/06/29;0000 UTC;0.0;994.1;994.1;993.6;;21.9;20.5;22.7;21.9;21.1;20.4;92.0;90.0;92.0;223.0;0.6;0.3
2023/06/29;0100 UTC;0.0;994.7;994.7;994.1;;21.1;20.4;21.9;21.1;20.6;20.2;96.0;92.0;96.0;110.0;0.6;0.2
2023/06/29;0200 UTC;0.0;994.9;994.9;994.7;;20.9;19.8;21.1;20.8;20.4;19.5;97.0;93.0;94.0;165.0;1.0;0.6
2023/06/29;0300 UTC;0.0;994.7;994.9;994.7;;20.3;20.0;20.9;20.2;20.0;19.5;98.0;93.0;98.0;63.0;1.0;0.3
2023/06/29;0400 UTC;0.0;994.3;994.7;994.3;;19.4;19.3;20.3;19.4;19.9;19.3;99.0;97.0;99.0;282.0;0.7;0.2
2023/06/29;0500 UTC;0.0;993.5;994.3;993.5;;18.7;18.4;19.4;18.7;19.2;18.4;99.0;98.0;98.0;293.0;0.7;0.1
2023/06/29;0600 UTC;0.0;993.5;993.5;993.2;;19.0;17.9;19.8;18.2;18.8;17.9;100.0;91.0;93.0;124.0;3.8;1.0
2023/06/29;0700 UTC;0.0;993.3;993.6;993.3;;17.8;17.6;19.0;17.8;18.0;17.4;99.0;93.0;99.0;296.0;1.9;0.1
2023/06/29;0800 UTC;0.0;993.4;993.4;993.3;;17.4;17.1;17.8;17.3;17.6;17.1;99.0;98.0;98.0;279.0;0.8;0.4
2023/06/29;0900 UTC;0.0;993.5;993.5;993.4;;17.1;16.8;17.4;17.0;17.2;16.7;99.0;98.0;98.0;243.0;1.1;0.5
2023/06/29;1000 UTC;0.0;994.2;994.2;993.5;14.9;17.7;17.2;17.7;16.9;17.6;16.4;100.0;96.0;97.0;95.0;3.9;1.4
2023/06/29;1100 UTC;0.0;995.1;995.1;994.2;391.5;22.3;17.7;22.3;17.5;18.4;17.1;98.0;75.0;75.0;122.0;5.3;1.6
2023/06/29;1200 UTC;0.0;995.5;995.6;995.1;1143.6;26.4;17.0;26.4;22.3;18.4;16.6;75.0;56.0;56.0;133.0;5.4;3.0
2023/06/29;1300 UTC;0.0;995.6;995.7;995.5;1659.7;29.1;15.8;29.1;26.4;17.6;15.8;57.0;45.0;45.0;135.0;7.4;3.6
2023/06/29;1400 UTC;0.0;995.5;995.6;995.5;2093.6;30.9;16.1;31.0;28.9;16.7;15.3;46.0;40.0;41.0;113.0;7.4;4.0
2023/06/29;1500 UTC;0.0;994.9;995.5;994.9;2509.6;32.7;15.8;32.7;30.6;17.3;15.6;43.0;36.0;36.0;127.0;7.4;2.9
2023/06/29;1600 UTC;0.0;994.0;994.9;994.0;2672.1;32.6;15.1;33.3;31.8;16.2;14.3;38.0;33.0;35.0;134.0;6.8;2.9
2023/06/29;1700 UTC;0.0;993.2;994.1;993.1;2572.8;33.6;15.2;33.9;32.5;15.7;14.3;36.0;32.0;33.0;152.0;6.3;2.7
2023/06/29;1800 UTC;0.0;992.4;993.2;992.4;2203.4;33.3;14.7;33.9;33.0;15.4;13.9;34.0;31.0;33.0;157.0;5.5;3.0
2023/06/29;1900 UTC;0.0;992.0;992.4;992.0;1577.4;33.1;13.8;33.9;33.0;15.0;13.7;33.0;30.0;31.0;152.0;5.1;2.2
2023/06/29;2000 UTC;0.0;992.0;992.0;991.9;916.5;32.4;15.2;33.6;32.4;15.2;13.8;36.0;31.0;36.0;165.0;4.4;1.5
2023/06/29;2100 UTC;0.0;992.3;992.3;992.0;230.3;26.0;20.3;32.5;26.0;20.3;14.9;71.0;35.0;71.0;313.0;2.5;0.2
2023/06/29;2200 UTC;0.0;992.6;992.6;992.3;;23.0;20.3;26.0;23.0;20.8;19.6;85.0;70.0;85.0;183.0;0.4;0.2
2023/06/29;2300 UTC;0.0;993.0;993.0;992.6;;21.6;20.2;23.0;21.6;20.3;20.1;92.0;85.0;92.0;185.0;0.7;0.4
2023/06/30;0000 UTC;0.0;993.7;993.7;993.0;;20.7;20.1;21.6;20.7;20.2;19.7;96.0;92.0;96.0;30.0;0.8;0.1
2023/06/30;0100 UTC;0.0;994.0;994.1;993.7;;19.7;18.7;20.7;19.7;20.1;18.7;97.0;94.0;94.0;178.0;0.7;0.2
2023/06/30;0200 UTC;0.0;993.9;994.1;993.9;;19.3;18.5;19.8;19.2;19.1;18.4;98.0;94.0;95.0;199.0;0.8;0.4
2023/06/30;0300 UTC;0.0;994.1;994.1;993.9;;18.6;18.3;19.4;18.5;18.7;18.1;99.0;94.0;98.0;53.0;1.9;0.9
2023/06/30;0400 UTC;0.0;994.0;994.2;994.0;;17.9;17.7;18.6;17.9;18.4;17.7;99.0;97.0;98.0;329.0;1.9;0.3
2023/06/30;0500 UTC;0.0;993.6;994.0;993.6;;17.5;17.4;18.0;17.3;17.8;17.2;100.0;98.0;99.0;233.0;0.7;0.2
2023/06/30;0600 UTC;0.0;993.0;993.6;993.0;;16.9;16.6;17.5;16.6;17.5;16.5;100.0;98.0;98.0;232.0;0.9;0.5
2023/06/30;0700 UTC;0.0;992.8;993.0;992.7;;17.5;16.3;18.0;16.8;17.4;16.2;98.0;91.0;93.0;215.0;2.8;0.7
2023/06/30;0800 UTC;0.0;993.2;993.2;992.7;;16.3;16.1;17.5;16.2;16.5;15.9;99.0;92.0;98.0;96.0;1.5;0.5
2023/06/30;0900 UTC;0.0;993.6;993.6;993.2;;15.8;15.6;16.5;15.8;16.2;15.5;99.0;97.0;98.0;168.0;1.0;0.2
2023/06/30;1000 UTC;0.0;994.3;994.3;993.6;13.8;16.0;15.7;16.0;15.5;15.7;15.1;99.0;97.0;98.0;182.0;1.3;0.6
2023/06/30;1100 UTC;0.0;995.1;995.1;994.3;397.3;20.9;16.3;20.9;16.0;17.1;15.6;98.0;75.0;75.0;173.0;2.2;1.3
2023/06/30;1200 UTC;0.0;995.7;995.7;995.1;1145.1;25.0;16.1;25.0;21.0;16.8;15.9;76.0;58.0;58.0;152.0;3.8;2.1
2023/06/30;1300 UTC;0.0;996.0;996.0;995.7;1651.5;27.9;16.6;27.9;24.7;17.0;15.7;59.0;50.0;50.0;152.0;4.6;2.3
2023/06/30;1400 UTC;0.0;995.7;996.0;995.7;2074.6;30.6;16.5;30.7;27.8;17.6;16.3;51.0;42.0;43.0;163.0;4.5;2.7
2023/06/30;1500 UTC;0.0;995.2;995.8;995.2;2491.1;32.7;16.5;33.1;30.5;16.7;15.6;43.0;36.0;38.0;169.0;5.2;2.4
2023/06/30;1600 UTC;0.0;994.2;995.2;994.2;2654.7;33.8;16.2;33.8;32.3;16.4;15.0;38.0;33.0;35.0;149.0;5.6;3.0
2023/06/30;1700 UTC;0.0;993.2;994.2;993.2;2531.8;33.6;15.0;34.8;33.2;15.9;13.7;35.0;29.0;33.0;146.0;5.8;2.6
2023/06/30;1800 UTC;0.0;992.6;993.2;992.6;2155.1;33.9;14.4;34.2;33.4;15.5;13.8;34.0;30.0;31.0;148.0;6.2;2.6
2023/06/30;1900 UTC;0.0;992.3;992.6;992.3;1515.0;33.3;16.8;34.3;33.3;17.1;14.3;38.0;31.0;37.0;99.0;5.0;1.7
2023/06/30;2000 UTC;0.0;992.5;992.5;992.3;907.3;32.4;18.3;33.7;32.4;18.3;15.5;44.0;34.0;43.0;114.0;4.2;1.4
2023/06/30;2100 UTC;0.0;992.8;992.8;992.5;230.4;26.3;21.2;32.4;26.3;21.2;17.8;73.0;42.0;73.0;56.0;2.7;0.3
2023/06/30;2200 UTC;0.0;993.1;993.1;992.8;;23.4;20.5;26.3;23.4;21.6;20.4;84.0;73.0;84.0;200.0;0.5;0.2
2023/06/30;2300 UTC;0.0;993.5;993.5;993.1;;22.0;20.3;23.3;22.0;20.8;20.2;90.0;84.0;90.0;209.0;0.5;0.3
2023/07/01;0000 UTC;0.0;993.8;993.9;993.5;;21.1;20.0;22.0;21.1;20.3;19.8;94.0;90.0;94.0;173.0;1.0;0.2
2023/07/01;0100 UTC;0.0;994.0;994.0;993.8;;20.1;19.3;21.1;20.1;20.2;19.2;97.0;94.0;95.0;165.0;0.6;0.3
2023/07/01;0200 UTC;0.0;994.1;994.2;994.0;;19.7;19.1;20.1;19.5;19.3;18.7;97.0;95.0;96.0;92.0;1.2;0.3
2023/07/01;0300 UTC;0.0;994.2;994.2;994.1;;18.9;18.5;19.7;18.9;19.2;18.3;98.0;96.0;98.0;166.0;0.7;0.2
2023/07/01;0400 UTC;0.0;993.9;994.2;993.9;;18.4;18.0;18.9;18.4;18.5;17.9;98.0;96.0;97.0;158.0;0.7;0.4
2023/07/01;0500 UTC;0.0;993.5;993.9;993.4;;17.9;17.5;18.6;17.9;18.1;17.4;97.0;96.0;97.0;94.0;0.7;0.2
2023/07/01;0600 UTC;0.0;992.6;993.5;992.6;;17.7;17.3;17.9;17.6;17.6;17.0;98.0;96.0;97.0;210.0;1.3;0.4
2023/07/01;0700 UTC;0.0;992.7;992.8;992.6;;17.3;17.1;17.8;17.3;17.5;17.0;99.0;96.0;99.0;271.0;2.1;0.3
2023/07/01;0800 UTC;0.0;992.8;992.8;992.6;;17.1;16.8;17.3;16.9;17.2;16.7;99.0;98.0;98.0;178.0;0.6;0.3
2023/07/01;0900 UTC;0.0;993.3;993.3;992.8;;17.2;17.0;17.4;17.1;17.3;16.8;100.0;97.0;98.0;222.0;1.3;0.4
2023/07/01;1000 UTC;0.0;993.7;993.7;993.3;14.2;17.1;16.9;17.2;16.8;17.0;16.4;99.0;97.0;99.0;189.0;1.8;0.6
2023/07/01;1100 UTC;0.0;994.2;994.2;993.7;395.7;22.1;17.6;22.1;17.1;18.1;16.7;99.0;76.0;76.0;153.0;1.6;1.0
2023/07/01;1200 UTC;0.0;994.8;994.8;994.2;1157.1;25.9;18.1;26.0;22.1;18.3;17.1;76.0;61.0;62.0;142.0;4.7;2.4
2023/07/01;1300 UTC;0.0;994.9;995.0;994.8;928.2;27.5;18.3;27.5;25.9;18.6;17.5;62.0;57.0;57.0;146.0;4.7;2.0
2023/07/01;1400 UTC;0.0;994.6;994.9;994.6;2183.5;30.7;18.1;31.1;27.4;19.0;17.5;58.0;45.0;47.0;149.0;5.9;2.9
2023/07/01;1500 UTC;0.0;994.0;994.6;993.9;2512.3;32.4;17.6;32.5;30.3;18.4;16.7;47.0;40.0;41.0;141.0;6.2;3.7
2023/07/01;1600 UTC;0.0;993.3;994.0;993.3;2371.9;31.0;18.4;33.1;30.8;18.4;16.6;47.0;39.0;47.0;90.0;7.6;2.3
2023/07/01;1700 UTC;0.0;992.3;993.3;992.3;2632.8;33.1;17.3;33.4;31.0;18.9;16.5;47.0;37.0;39.0;82.0;6.1;2.3
2023/07/01;1800 UTC;0.0;991.5;992.3;991.5;2164.8;33.5;16.0;33.9;32.9;17.8;15.1;40.0;34.0;35.0;133.0;5.1;2.3
2023/07/01;1900 UTC;0.0;991.0;991.5;990.9;1589.0;32.8;16.3;34.0;32.8;16.7;15.5;37.0;34.0;37.0;160.0;5.4;2.9
2023/07/01;2000 UTC;0.0;991.2;991.2;990.9;932.1;32.2;15.8;33.4;32.2;16.6;15.6;38.0;35.0;37.0;150.0;5.4;1.9
2023/07/01;2100 UTC;0.0;991.4;991.4;991.2;239.2;26.5;19.9;32.4;26.5;20.6;15.9;68.0;37.0;67.0;208.0;3.3;0.2
2023/07/01;2200 UTC;0.0;991.7;991.7;991.4;;23.3;20.3;26.5;23.3;21.0;20.0;84.0;67.0;83.0;201.0;0.4;0.2
2023/07/01;2300 UTC;0.0;992.2;992.2;991.7;;21.8;20.5;23.3;21.8;20.8;20.2;92.0;83.0;92.0;184.0;0.6;0.2
2023/07/02;0000 UTC;0.0;992.7;992.7;992.2;;20.8;19.9;21.8;20.8;20.6;19.7;95.0;91.0;94.0;192.0;0.9;0.5
2023/07/02;0100 UTC;0.0;993.0;993.0;992.7;;20.1;19.2;20.8;20.1;19.8;19.0;96.0;92.0;94.0;271.0;0.7;0.3
2023/07/02;0200 UTC;0.0;992.9;993.1;992.9;;19.5;18.9;20.2;19.5;19.3;18.6;97.0;94.0;96.0;237.0;1.8;0.2
2023/07/02;0300 UTC;0.0;992.7;992.9;992.7;;18.8;18.6;19.5;18.7;19.0;18.3;99.0;96.0;99.0;337.0;0.4;0.2
2023/07/02;0400 UTC;0.0;992.4;992.8;992.4;;18.5;17.9;18.8;18.3;18.7;17.7;99.0;95.0;96.0;120.0;1.0;0.3
2023/07/02;0500 UTC;0.0;991.9;992.4;991.9;;18.6;17.8;18.7;18.5;18.2;17.7;98.0;95.0;95.0;162.0;0.9;0.4
2023/07/02;0600 UTC;0.0;991.6;991.9;991.6;;18.3;18.0;18.7;18.3;18.3;17.8;99.0;95.0;98.0;194.0;0.7;0.3
2023/07/02;0700 UTC;0.0;991.5;991.6;991.5;;17.9;17.4;18.3;17.9;18.1;17.3;98.0;96.0;97.0;163.0;1.0;0.4
2023/07/02;0800 UTC;0.0;991.5;991.5;991.4;;18.0;17.0;18.0;17.7;17.3;17.0;97.0;93.0;93.0;150.0;2.3;1.5
2023/07/02;0900 UTC;0.0;991.9;991.9;991.5;;17.8;16.7;18.7;17.8;16.9;16.5;93.0;88.0;93.0;8.0;2.3;0.2
2023/07/02;1000 UTC;0.0;992.6;992.6;991.9;14.6;17.0;16.3;17.8;16.9;17.3;16.2;98.0;93.0;96.0;163.0;2.0;1.2
2023/07/02;1100 UTC;0.0;993.7;993.7;992.6;353.8;21.2;16.8;21.2;17.0;17.1;16.3;96.0;75.0;76.0;132.0;2.0;1.0
2023/07/02;1200 UTC;0.0;994.0;994.0;993.8;1169.6;25.8;16.6;25.8;21.2;16.8;15.7;76.0;56.0;57.0;114.0;4.0;1.9
2023/07/02;1300 UTC;0.0;994.3;994.3;994.0;1668.1;28.2;15.8;28.3;25.8;16.7;15.4;57.0;47.0;47.0;112.0;5.9;2.7
2023/07/02;1400 UTC;0.0;993.7;994.3;993.7;2094.9;30.9;16.5;30.9;27.9;16.8;15.4;49.0;41.0;42.0;125.0;6.1;3.1
2023/07/02;1500 UTC;0.0;992.9;993.7;992.9;2538.6;31.7;14.7;32.1;30.6;17.4;14.2;44.0;35.0;36.0;106.0;6.6;2.9
2023/07/02;1600 UTC;0.0;991.9;992.9;991.9;2723.5;33.0;14.1;33.3;31.7;16.1;14.1;38.0;32.0;32.0;111.0;5.9;2.5
2023/07/02;1700 UTC;0.0;990.9;991.9;990.9;2633.2;33.3;14.0;33.9;32.3;15.5;13.7;35.0;31.0;31.0;76.0;5.0;1.6
2023/07/02;1800 UTC;0.0;990.0;990.9;990.0;2224.7;33.4;13.8;34.1;33.0;15.2;13.3;33.0;29.0;31.0;153.0;4.2;1.8
2023/07/02;1900 UTC;0.0;989.6;990.0;989.6;1588.9;33.9;14.9;34.5;33.1;14.9;13.5;32.0;29.0;32.0;218.0;3.9;1.7
2023/07/02;2000 UTC;0.0;990.0;990.0;989.6;937.4;33.1;15.9;34.1;32.6;15.9;14.5;37.0;32.0;36.0;233.0;4.1;1.1
2023/07/02;2100 UTC;0.0;990.3;990.3;990.0;242.8;26.9;19.0;33.3;26.9;19.0;15.9;62.0;36.0;62.0;251.0;2.5;0.5
2023/07/02;2200 UTC;0.0;990.7;990.7;990.3;;22.9;19.7;26.9;22.9;19.8;19.0;82.0;62.0;82.0;236.0;1.1;0.1
2023/07/02;2300 UTC;0.0;991.2;991.2;990.7;;21.5;19.2;23.0;21.5;19.9;19.1;87.0;80.0;87.0;167.0;1.4;0.4
2023/07/03;0000 UTC;0.0;991.8;991.8;991.2;;20.5;18.9;21.5;20.5;19.3;18.7;91.0;87.0;90.0;170.0;0.9;0.5
2023/07/03;0100 UTC;0.0;992.0;992.0;991.7;;19.8;18.9;20.5;19.8;19.0;18.4;95.0;90.0;95.0;243.0;0.9;0.1
2023/07/03;0200 UTC;0.0;991.9;992.1;991.9;;19.2;18.2;19.8;19.1;18.9;17.9;96.0;92.0;94.0;283.0;0.7;0.4
2023/07/03;0300 UTC;0.0;992.1;992.1;991.8;;18.3;17.6;19.2;18.3;18.4;17.5;97.0;94.0;96.0;141.0;0.7;0.5
2023/07/03;0400 UTC;0.0;992.2;992.3;992.1;;18.9;17.3;19.2;17.9;17.7;17.0;97.0;89.0;90.0;116.0;3.8;0.5
2023/07/03;0500 UTC;0.0;991.5;992.2;991.5;;17.4;16.9;18.9;17.4;17.4;16.9;98.0;90.0;97.0;238.0;1.4;0.4
2023/07/03;0600 UTC;0.0;991.3;991.5;991.2;;17.4;16.7;17.7;17.3;16.9;16.5;97.0;94.0;96.0;261.0;1.0;0.5
2023/07/03;0700 UTC;0.0;991.1;991.3;991.1;;16.9;16.1;17.4;16.6;16.7;15.9;97.0;95.0;95.0;183.0;1.2;0.4
2023/07/03;0800 UTC;0.0;991.4;991.4;991.1;;16.5;15.8;16.9;16.4;16.2;15.5;96.0;94.0;96.0;162.0;1.0;0.4
2023/07/03;0900 UTC;0.0;992.1;992.1;991.4;;15.9;15.5;16.6;15.9;16.0;15.4;98.0;95.0;97.0;181.0;1.1;0.2
2023/07/03;1000 UTC;0.0;992.7;992.7;992.1;14.2;16.3;15.5;16.3;15.6;15.6;15.1;98.0;94.0;95.0;157.0;1.9;0.8
2023/07/03;1100 UTC;0.0;993.7;993.7;992.7;377.2;21.0;16.2;21.0;16.3;16.6;15.4;95.0;74.0;74.0;158.0;2.7;1.4
2023/07/03;1200 UTC;0.0;994.2;994.2;993.7;1131.2;25.2;16.3;25.2;21.0;16.5;15.6;75.0;58.0;58.0;139.0;4.2;2.0
2023/07/03;1300 UTC;0.0;994.5;994.5;994.2;1651.1;27.8;15.5;28.1;25.1;16.4;14.8;58.0;45.0;47.0;128.0;5.7;2.7
2023/07/03;1400 UTC;0.0;994.4;994.6;994.3;2074.8;30.1;16.2;30.2;27.8;16.2;14.8;47.0;42.0;43.0;142.0;6.1;2.9
2023/07/03;1500 UTC;0.0;993.7;994.4;993.7;2562.8;32.2;15.8;32.2;29.7;17.3;15.4;45.0;37.0;37.0;98.0;5.2;2.6
2023/07/03;1600 UTC;0.0;993.0;993.7;993.0;2764.9;33.2;14.0;33.5;32.1;15.9;13.8;37.0;31.0;31.0;128.0;7.9;2.6
2023/07/03;1700 UTC;0.0;992.1;993.0;992.1;2625.0;33.7;13.9;33.8;32.6;15.1;13.2;34.0;29.0;30.0;130.0;6.4;2.8
2023/07/03;1800 UTC;0.0;991.5;992.1;991.4;2204.1;33.6;13.5;34.6;33.4;14.6;13.1;32.0;28.0;30.0;100.0;5.5;2.2
2023/07/03;1900 UTC;0.0;991.1;991.5;991.1;1580.1;34.1;14.3;34.4;33.5;15.6;13.3;33.0;29.0;30.0;109.0;4.6;1.4
2023/07/03;2000 UTC;0.0;991.2;991.2;991.0;922.7;33.1;15.9;34.2;33.0;16.9;13.9;38.0;30.0;36.0;147.0;3.3;1.4
2023/07/03;2100 UTC;0.0;991.5;991.5;991.1;237.3;26.6;19.8;33.2;26.6;20.2;15.4;66.0;34.0;66.0;282.0;2.5;0.5
2023/07/03;2200 UTC;0.0;992.0;992.0;991.5;;23.6;20.4;26.6;23.6;20.7;19.5;82.0;66.0;82.0;177.0;0.8;0.2
2023/07/03;2300 UTC;0.0;992.5;992.5;992.0;;22.1;20.2;23.6;22.1;20.7;20.2;90.0;82.0;89.0;164.0;0.6;0.4
2023/07/04;0000 UTC;0.0;993.0;993.0;992.5;;21.0;19.6;22.1;21.0;20.3;19.5;91.0;89.0;91.0;185.0;0.7;0.4
2023/07/04;0100 UTC;0.0;993.2;993.3;993.0;;20.1;19.3;21.0;20.1;19.7;19.3;96.0;91.0;95.0;188.0;0.7;0.3
2023/07/04;0200 UTC;0.0;993.3;993.4;993.2;;19.4;18.5;20.1;19.4;19.4;18.5;95.0;93.0;95.0;196.0;0.8;0.2
2023/07/04;0300 UTC;0.0;993.3;993.4;993.2;;18.6;17.8;19.4;18.6;18.8;17.8;97.0;94.0;95.0;151.0;0.8;0.3
2023/07/04;0400 UTC;0.0;992.9;993.3;992.9;;18.8;17.4;18.8;18.5;17.9;17.4;95.0;92.0;92.0;170.0;2.2;0.9
2023/07/04;0500 UTC;0.0;992.4;992.9;992.4;;18.7;16.6;19.1;18.3;17.4;16.6;92.0;86.0;88.0;156.0;2.2;1.0
2023/07/04;0600 UTC;0.0;992.0;992.4;992.0;;17.7;17.0;18.8;17.7;17.1;16.5;96.0;87.0;95.0;286.0;1.8;0.4
2023/07/04;0700 UTC;0.0;992.0;992.0;991.9;;16.9;16.7;17.7;16.8;17.2;16.4;99.0;95.0;98.0;149.0;0.8;0.3
2023/07/04;0800 UTC;0.0;992.1;992.1;991.9;;16.4;16.3;17.0;16.3;16.8;16.1;100.0;98.0;99.0;270.0;0.8;0.3
2023/07/04;0900 UTC;0.0;992.4;992.4;992.0;;16.0;15.7;16.5;16.0;16.4;15.6;100.0;97.0;98.0;245.0;0.8;0.3
2023/07/04;1000 UTC;0.0;993.0;993.0;992.4;12.6;16.1;15.7;16.1;15.8;15.7;15.4;98.0;97.0;97.0;147.0;2.2;1.2
2023/07/04;1100 UTC;0.0;993.8;993.8;993.0;388.1;21.7;16.0;21.7;16.1;16.5;15.6;97.0;70.0;70.0;155.0;3.1;1.7
2023/07/04;1200 UTC;0.0;994.3;994.4;993.8;1141.8;24.7;16.2;24.8;21.7;16.5;15.7;70.0;59.0;59.0;152.0;4.8;2.1
2023/07/04;1300 UTC;0.0;994.4;994.5;994.3;1641.0;28.0;16.5;28.1;24.7;16.7;15.6;59.0;48.0;50.0;134.0;4.8;2.1
