Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/07/04;1400 UTC;0.0;994.1;994.4;994.1;2067.7;30.5;17.2;30.5;28.0;17.5;15.5;49.0;44.0;45.0;143.0;5.1;2.0
2023/07/04;1500 UTC;0.0;993.4;994.1;993.4;2550.8;32.7;17.0;32.8;30.4;18.1;16.2;45.0;39.0;39.0;88.0;4.3;1.8
2023/07/04;1600 UTC;0.0;992.7;993.4;992.7;2749.0;34.0;15.7;34.1;32.3;17.0;14.8;39.0;32.0;33.0;97.0;4.8;2.7
2023/07/04;1700 UTC;0.0;992.0;992.7;992.0;2612.5;33.8;15.3;34.6;33.3;16.6;14.4;36.0;31.0;33.0;88.0;5.3;2.4
2023/07/04;1800 UTC;0.0;991.3;992.0;991.3;2206.6;34.0;14.7;34.9;33.7;15.6;13.8;34.0;29.0;31.0;111.0;5.5;2.9
2023/07/04;1900 UTC;0.0;991.0;991.3;991.0;1573.7;34.2;14.5;34.3;33.6;15.6;14.0;33.0;30.0;31.0;117.0;5.4;1.9
2023/07/04;2000 UTC;0.0;991.1;991.1;991.0;916.6;32.7;15.9;34.4;32.7;16.2;13.9;37.0;30.0;37.0;158.0;4.5;1.5
2023/07/04;2100 UTC;0.0;991.5;991.5;991.1;233.3;27.0;20.1;32.7;27.0;20.5;15.7;67.0;36.0;66.0;222.0;2.8;0.3
2023/07/04;2200 UTC;0.0;991.8;991.8;991.5;;23.5;20.6;27.0;23.5;20.7;19.9;84.0;65.0;84.0;233.0;0.5;0.1
2023/07/04;2300 UTC;0.0;992.3;992.3;991.8;;21.8;20.4;23.5;21.8;20.7;20.2;91.0;84.0;91.0;189.0;0.5;0.3
2023/07/05;0000 UTC;0.0;992.9;992.9;992.3;;20.6;19.5;21.8;20.6;20.4;19.4;94.0;91.0;94.0;189.0;0.7;0.3
2023/07/05;0100 UTC;0.0;993.4;993.4;992.9;;19.7;19.1;20.6;19.7;19.6;19.0;96.0;94.0;96.0;217.0;0.5;0.2
2023/07/05;0200 UTC;0.0;993.6;993.7;993.4;;18.8;18.4;19.7;18.7;19.2;18.1;98.0;96.0;98.0;235.0;0.4;0.1
2023/07/05;0300 UTC;0.0;993.7;993.7;993.6;;18.0;17.4;18.8;18.0;18.4;17.4;98.0;96.0;97.0;176.0;0.6;0.4
2023/07/05;0400 UTC;0.0;993.5;993.7;993.5;;17.5;17.1;18.0;17.5;17.4;17.0;98.0;95.0;97.0;189.0;0.6;0.3
2023/07/05;0500 UTC;0.0;993.0;993.5;993.0;;17.1;16.8;17.5;17.1;17.1;16.6;98.0;97.0;98.0;200.0;0.6;0.3
2023/07/05;0600 UTC;0.0;992.6;993.0;992.6;;16.8;16.7;17.1;16.6;16.8;16.2;99.0;98.0;99.0;160.0;0.6;0.4
2023/07/05;0700 UTC;0.0;992.6;992.6;992.5;;16.2;16.0;16.8;16.2;16.7;16.0;100.0;98.0;99.0;160.0;0.8;0.2
2023/07/05;0800 UTC;0.0;993.1;993.1;992.6;;16.4;15.9;17.0;16.1;16.5;15.8;100.0;95.0;97.0;160.0;2.1;1.0
2023/07/05;0900 UTC;0.0;993.3;993.3;993.1;;17.6;15.4;17.7;16.2;16.0;15.3;97.0;87.0;87.0;140.0;2.6;1.6
2023/07/05;1000 UTC;0.0;994.0;994.0;993.3;14.1;18.8;15.1;18.9;17.4;15.5;14.9;88.0;78.0;79.0;122.0;3.4;1.9
2023/07/05;1100 UTC;0.0;994.9;994.9;994.0;378.8;21.5;15.2;21.5;18.8;15.3;14.9;79.0;67.0;67.0;123.0;4.9;2.4
2023/07/05;1200 UTC;0.0;995.5;995.5;994.9;1133.0;24.6;15.7;24.6;21.5;15.9;15.0;67.0;58.0;58.0;121.0;5.7;2.8
2023/07/05;1300 UTC;0.0;995.8;995.8;995.5;1636.6;26.8;15.8;27.0;24.6;16.3;15.5;59.0;50.0;51.0;121.0;7.0;3.6
2023/07/05;1400 UTC;0.0;995.7;995.8;995.7;2068.2;29.5;15.9;29.6;26.8;16.2;15.0;51.0;42.0;44.0;113.0;8.1;3.6
2023/07/05;1500 UTC;0.0;995.2;995.7;995.2;2555.2;30.9;15.0;31.0;29.3;15.9;14.6;44.0;38.0;38.0;111.0;9.1;4.3
2023/07/05;1600 UTC;0.0;994.2;995.2;994.2;2739.4;31.8;15.1;32.4;30.6;16.1;14.7;40.0;36.0;36.0;123.0;8.6;3.5
2023/07/05;1700 UTC;0.0;993.1;994.2;993.1;2598.9;31.9;16.2;32.7;31.4;16.3;14.7;39.0;35.0;39.0;103.0;7.4;2.5
2023/07/05;1800 UTC;0.0;992.4;993.1;992.4;2207.0;32.7;15.7;33.4;31.7;16.3;15.1;39.0;35.0;36.0;128.0;6.5;2.8
2023/07/05;1900 UTC;0.0;992.0;992.4;992.0;1588.6;32.9;15.8;33.1;32.3;16.2;15.1;38.0;35.0;36.0;115.0;5.4;2.8
2023/07/05;2000 UTC;0.0;991.9;992.0;991.9;937.6;32.0;16.7;32.9;31.9;16.7;15.3;40.0;35.0;40.0;126.0;5.4;1.7
2023/07/05;2100 UTC;0.0;992.1;992.2;991.9;248.3;26.5;19.8;32.0;26.5;20.2;16.4;68.0;39.0;67.0;143.0;3.6;0.8
2023/07/05;2200 UTC;0.0;992.6;992.6;992.1;;23.2;19.0;26.4;23.2;20.3;19.0;79.0;66.0;77.0;140.0;1.4;0.6
2023/07/05;2300 UTC;0.0;993.1;993.1;992.6;;21.8;18.4;23.2;21.8;19.0;18.0;81.0;77.0;81.0;129.0;1.7;1.1
2023/07/06;0000 UTC;0.0;993.6;993.6;993.1;;21.2;17.5;21.8;21.2;18.6;17.3;83.0;77.0;79.0;137.0;2.1;1.3
2023/07/06;0100 UTC;0.0;994.2;994.2;993.6;;20.1;17.2;21.2;20.1;17.8;17.0;85.0;78.0;84.0;142.0;2.1;1.0
2023/07/06;0200 UTC;0.0;994.4;994.4;994.2;;19.0;17.8;20.1;19.0;17.9;17.2;93.0;83.0;93.0;112.0;1.8;0.6
2023/07/06;0300 UTC;0.0;994.1;994.4;994.1;;19.4;16.7;19.7;18.7;17.8;16.4;93.0;82.0;84.0;116.0;2.7;1.4
2023/07/06;0400 UTC;0.0;994.1;994.2;994.0;;18.0;17.3;19.4;18.0;17.6;16.6;96.0;84.0;96.0;114.0;2.7;0.5
2023/07/06;0500 UTC;0.0;993.5;994.1;993.5;;17.4;16.9;18.0;17.3;17.4;16.5;97.0;93.0;96.0;109.0;1.6;0.7
2023/07/06;0600 UTC;0.0;993.0;993.5;993.0;;17.3;16.9;17.4;17.2;16.9;16.6;98.0;96.0;98.0;112.0;1.8;0.8
2023/07/06;0700 UTC;0.0;993.2;993.2;992.9;;19.3;15.9;19.4;17.1;17.0;15.9;98.0;81.0;81.0;113.0;4.3;1.7
2023/07/06;0800 UTC;0.0;993.4;993.4;993.1;;18.9;14.8;19.3;18.6;15.9;14.8;81.0;77.0;77.0;125.0;3.2;1.7
2023/07/06;0900 UTC;0.0;993.4;993.4;993.3;;17.9;14.6;19.0;17.9;14.9;14.5;81.0;76.0;81.0;119.0;3.5;1.1
2023/07/06;1000 UTC;0.0;994.1;994.1;993.4;15.9;16.7;15.2;18.0;16.4;15.9;14.6;95.0;81.0;91.0;147.0;2.6;0.8
2023/07/06;1100 UTC;0.0;994.8;994.8;994.1;379.4;21.1;14.2;21.1;16.7;15.2;14.2;91.0;65.0;65.0;115.0;4.6;2.3
2023/07/06;1200 UTC;0.0;995.3;995.4;994.8;1135.2;23.4;14.6;23.5;21.1;14.8;14.2;65.0;57.0;58.0;101.0;5.9;2.3
2023/07/06;1300 UTC;0.0;995.6;995.7;995.4;1643.6;26.5;14.5;26.6;23.4;15.7;14.4;59.0;47.0;48.0;99.0;5.5;3.0
2023/07/06;1400 UTC;0.0;995.7;995.8;995.6;2074.2;28.3;14.3;28.5;26.4;14.9;13.3;49.0;41.0;42.0;97.0;8.6;3.0
2023/07/06;1500 UTC;0.0;995.0;995.7;995.0;2552.0;29.8;14.6;30.3;28.2;15.3;13.7;42.0;38.0;40.0;114.0;6.2;2.8
2023/07/06;1600 UTC;0.0;994.2;995.0;994.2;2732.3;31.2;15.0;31.2;29.6;15.7;14.4;41.0;38.0;38.0;95.0;7.0;2.2
2023/07/06;1700 UTC;0.0;993.4;994.2;993.4;2585.2;31.1;14.3;31.7;30.6;15.7;14.1;39.0;36.0;36.0;119.0;5.9;2.6
2023/07/06;1800 UTC;0.0;992.5;993.4;992.5;2194.6;31.7;14.8;32.0;31.0;15.7;14.1;38.0;35.0;36.0;126.0;5.9;2.9
2023/07/06;1900 UTC;0.0;992.0;992.5;992.0;1575.7;31.4;15.0;32.4;31.3;15.6;14.0;38.0;34.0;37.0;99.0;5.4;2.1
2023/07/06;2000 UTC;0.0;991.9;992.0;991.8;931.4;30.7;15.4;32.0;30.7;16.0;14.1;40.0;35.0;40.0;109.0;4.3;1.9
2023/07/06;2100 UTC;0.0;991.9;991.9;991.9;242.0;25.3;19.2;30.8;25.3;19.2;14.9;69.0;38.0;69.0;145.0;3.3;0.2
2023/07/06;2200 UTC;0.0;992.0;992.0;991.9;;22.0;19.1;25.3;22.0;19.7;18.7;83.0;68.0;83.0;163.0;0.5;0.3
2023/07/06;2300 UTC;0.0;992.5;992.5;991.9;;20.5;19.1;22.0;20.5;19.4;19.0;92.0;83.0;91.0;220.0;0.4;0.2
2023/07/07;0000 UTC;0.0;993.2;993.2;992.5;;19.7;18.2;20.5;19.7;19.0;18.0;92.0;89.0;91.0;233.0;2.3;0.5
2023/07/07;0100 UTC;0.0;993.5;993.6;993.2;;18.9;18.3;19.7;18.9;18.4;18.0;96.0;91.0;96.0;183.0;1.3;0.1
2023/07/07;0200 UTC;0.0;993.6;993.7;993.5;;18.3;17.4;18.9;18.2;18.3;17.4;97.0;95.0;95.0;187.0;0.7;0.4
2023/07/07;0300 UTC;0.0;993.5;993.6;993.5;;17.8;17.5;18.4;17.8;17.7;17.1;98.0;93.0;98.0;278.0;0.8;0.2
2023/07/07;0400 UTC;0.0;993.2;993.5;993.2;;17.2;16.7;17.8;17.2;17.5;16.6;99.0;95.0;97.0;232.0;0.9;0.3
2023/07/07;0500 UTC;0.0;992.5;993.2;992.5;;17.5;16.5;17.5;16.9;16.8;16.2;98.0;94.0;94.0;157.0;2.3;1.2
2023/07/07;0600 UTC;0.0;992.1;992.6;992.1;;16.7;16.4;17.8;16.7;16.7;16.1;99.0;93.0;98.0;249.0;2.2;0.2
2023/07/07;0700 UTC;0.0;992.0;992.2;992.0;;15.8;15.6;16.7;15.8;16.5;15.6;100.0;98.0;99.0;187.0;0.5;0.3
2023/07/07;0800 UTC;0.0;992.3;992.3;992.0;;15.8;15.8;16.0;15.6;15.8;15.4;100.0;97.0;100.0;226.0;0.8;0.2
2023/07/07;0900 UTC;0.0;992.8;992.8;992.3;;15.4;15.2;15.8;15.3;15.8;15.1;100.0;99.0;99.0;140.0;1.0;0.5
2023/07/07;1000 UTC;0.0;993.4;993.4;992.8;14.1;15.7;15.7;15.7;15.4;15.7;15.3;100.0;99.0;100.0;129.0;1.9;0.5
2023/07/07;1100 UTC;0.0;994.3;994.3;993.4;367.8;21.2;16.0;21.2;15.7;16.4;15.6;100.0;72.0;72.0;130.0;2.3;1.2
2023/07/07;1200 UTC;0.0;994.9;994.9;994.3;1138.2;24.9;16.1;25.0;21.2;16.3;15.4;73.0;58.0;58.0;120.0;4.3;2.1
2023/07/07;1300 UTC;0.0;995.1;995.2;994.9;1636.2;27.7;15.8;27.9;24.9;17.0;15.8;59.0;48.0;48.0;122.0;5.9;3.1
2023/07/07;1400 UTC;0.0;995.0;995.1;995.0;2063.3;29.5;16.5;29.6;27.6;17.4;16.0;50.0;45.0;46.0;114.0;6.8;3.4
2023/07/07;1500 UTC;0.0;994.2;995.0;994.2;2550.5;31.1;16.2;31.5;29.5;17.6;15.5;48.0;39.0;41.0;114.0;6.8;3.4
2023/07/07;1600 UTC;0.0;993.3;994.2;993.3;2744.4;31.8;15.2;32.8;31.0;17.2;15.2;41.0;36.0;37.0;103.0;6.6;2.4
2023/07/07;1700 UTC;0.0;992.2;993.3;992.2;2606.3;32.6;15.5;33.3;31.7;16.4;14.7;38.0;35.0;36.0;136.0;6.8;3.1
2023/07/07;1800 UTC;0.0;991.5;992.2;991.5;2215.7;32.7;15.7;33.4;32.2;16.3;14.8;37.0;34.0;36.0;111.0;5.4;1.7
2023/07/07;1900 UTC;0.0;991.0;991.5;991.0;1586.2;33.3;15.3;33.5;32.3;15.9;14.8;36.0;34.0;34.0;217.0;4.8;1.2
2023/07/07;2000 UTC;0.0;991.0;991.0;990.9;931.3;32.5;15.4;33.7;32.3;17.4;15.0;41.0;34.0;36.0;129.0;2.6;0.8
2023/07/07;2100 UTC;0.0;991.2;991.2;991.0;247.5;26.6;19.1;32.9;26.5;19.4;15.6;65.0;36.0;64.0;317.0;2.4;0.7
2023/07/07;2200 UTC;0.0;991.4;991.4;991.2;;23.4;20.1;26.6;23.4;20.3;18.9;82.0;63.0;82.0;297.0;1.0;0.3
2023/07/07;2300 UTC;0.0;991.6;991.6;991.4;;21.9;19.9;23.4;21.9;20.2;19.4;88.0;82.0;88.0;169.0;1.4;0.4
2023/07/08;0000 UTC;0.0;991.9;991.9;991.6;;20.9;19.7;21.9;20.9;20.0;19.4;92.0;88.0;92.0;181.0;0.7;0.3
2023/07/08;0100 UTC;0.0;992.2;992.2;991.9;;20.1;18.8;20.9;20.1;19.7;18.6;94.0;90.0;92.0;167.0;0.7;0.4
2023/07/08;0200 UTC;0.0;992.1;992.2;992.1;;19.2;18.2;20.1;19.2;18.9;18.1;94.0;90.0;94.0;144.0;0.8;0.5
2023/07/08;0300 UTC;0.0;991.8;992.2;991.8;;18.9;18.1;19.3;18.9;18.2;17.8;95.0;93.0;95.0;231.0;0.9;0.1
2023/07/08;0400 UTC;0.0;991.6;991.8;991.6;;18.4;18.0;18.9;18.4;18.2;17.8;97.0;95.0;97.0;348.0;0.6;0.3
2023/07/08;0500 UTC;0.0;991.2;991.6;991.2;;17.8;17.3;18.4;17.8;18.1;17.3;98.0;97.0;97.0;212.0;0.7;0.3
2023/07/08;0600 UTC;0.0;990.9;991.2;990.9;;17.6;16.9;17.9;17.6;17.4;16.9;97.0;95.0;96.0;267.0;0.7;0.3
2023/07/08;0700 UTC;0.0;990.7;990.9;990.6;;17.2;17.0;17.6;17.1;17.1;16.6;99.0;96.0;99.0;18.0;0.7;0.3
2023/07/08;0800 UTC;0.0;991.0;991.0;990.6;;16.6;16.4;17.4;16.6;17.2;16.4;99.0;98.0;99.0;192.0;0.9;0.4
2023/07/08;0900 UTC;0.0;991.6;991.6;991.0;;16.5;16.2;16.7;16.4;16.5;15.9;99.0;97.0;98.0;216.0;0.6;0.3
2023/07/08;1000 UTC;0.0;992.2;992.2;991.5;12.6;16.5;16.3;16.5;16.3;16.3;15.9;99.0;98.0;98.0;230.0;0.6;0.3
2023/07/08;1100 UTC;0.0;993.3;993.3;992.2;367.5;22.3;17.4;22.3;16.5;18.2;16.0;99.0;74.0;74.0;162.0;2.9;0.9
2023/07/08;1200 UTC;0.0;993.9;993.9;993.3;1126.7;25.4;17.2;25.7;22.3;17.9;16.8;74.0;60.0;60.0;147.0;3.6;1.7
2023/07/08;1300 UTC;0.0;994.2;994.2;993.9;1625.1;29.0;18.1;29.0;25.4;18.3;17.2;62.0;52.0;52.0;147.0;4.2;1.7
2023/07/08;1400 UTC;0.0;994.0;994.3;994.0;2040.0;31.3;18.2;31.3;28.6;18.7;17.4;53.0;46.0;46.0;167.0;4.5;1.8
2023/07/08;1500 UTC;0.0;993.4;994.0;993.4;2515.4;32.6;16.6;33.1;30.8;18.7;16.4;47.0;37.0;38.0;155.0;6.1;1.9
2023/07/08;1600 UTC;0.0;992.6;993.4;992.6;2711.1;33.3;17.6;34.2;32.2;18.2;16.5;42.0;37.0;39.0;16.0;6.1;1.6
2023/07/08;1700 UTC;0.0;991.8;992.6;991.8;2582.9;33.5;16.8;34.4;32.9;18.4;16.6;41.0;36.0;37.0;111.0;4.7;1.3
2023/07/08;1800 UTC;0.0;991.1;991.8;991.1;2196.5;33.7;17.7;34.7;33.1;17.7;16.6;39.0;36.0;39.0;116.0;4.8;1.9
2023/07/08;1900 UTC;0.0;990.9;991.1;990.8;1581.4;33.8;18.3;34.5;33.2;18.3;16.9;40.0;36.0;40.0;40.0;4.2;0.9
2023/07/08;2000 UTC;0.0;991.1;991.1;990.8;926.8;34.3;19.7;34.5;33.2;19.7;17.0;42.0;36.0;42.0;291.0;2.3;0.8
2023/07/08;2100 UTC;0.0;991.3;991.3;991.1;245.8;27.7;21.4;34.2;27.7;21.7;18.5;69.0;40.0;69.0;276.0;1.9;0.2
2023/07/08;2200 UTC;0.0;991.6;991.6;991.3;;24.8;21.8;27.7;24.8;22.0;21.3;83.0;69.0;83.0;89.0;0.9;0.3
2023/07/08;2300 UTC;0.0;992.2;992.2;991.6;;23.4;21.5;24.8;23.4;21.7;21.4;89.0;82.0;89.0;178.0;0.7;0.3
2023/07/09;0000 UTC;0.0;992.6;992.6;992.2;;22.5;21.2;23.4;22.5;21.5;21.1;93.0;89.0;93.0;182.0;0.9;0.4
2023/07/09;0100 UTC;0.0;992.9;992.9;992.6;;21.7;20.5;22.5;21.7;21.1;20.4;94.0;92.0;93.0;169.0;0.9;0.5
2023/07/09;0200 UTC;0.0;992.9;993.0;992.9;;21.2;20.0;21.7;21.2;20.6;20.0;94.0;93.0;93.0;284.0;1.0;0.2
2023/07/09;0300 UTC;0.0;993.0;993.0;992.9;;20.3;19.7;21.2;20.3;20.0;19.7;96.0;93.0;96.0;161.0;0.6;0.3
2023/07/09;0400 UTC;0.0;992.8;993.0;992.8;;19.7;19.5;20.3;19.6;19.9;19.4;99.0;96.0;99.0;2.0;0.5;0.1
2023/07/09;0500 UTC;0.0;992.2;992.8;992.2;;19.1;19.0;19.7;19.1;19.5;18.9;99.0;98.0;99.0;263.0;0.5;0.1
2023/07/09;0600 UTC;0.0;991.7;992.2;991.6;;18.5;18.2;19.1;18.4;19.0;18.2;100.0;98.0;98.0;160.0;0.7;0.4
2023/07/09;0700 UTC;0.0;991.6;991.7;991.6;;18.4;18.1;18.6;18.2;18.3;17.8;99.0;97.0;98.0;136.0;0.7;0.1
2023/07/09;0800 UTC;0.0;992.0;992.1;991.6;;18.1;17.8;18.4;18.0;18.1;17.5;99.0;96.0;98.0;17.0;0.9;0.2
2023/07/09;0900 UTC;0.0;992.3;992.3;992.0;;17.8;17.6;18.2;17.6;18.0;17.3;99.0;98.0;99.0;165.0;0.6;0.2
2023/07/09;1000 UTC;0.0;992.6;992.6;992.3;12.7;17.7;17.6;17.8;17.4;17.7;17.2;100.0;98.0;99.0;54.0;0.8;0.3
2023/07/09;1100 UTC;0.0;993.5;993.5;992.6;374.6;23.3;19.1;23.3;17.7;19.1;17.7;100.0;77.0;77.0;121.0;1.8;0.5
2023/07/09;1200 UTC;0.0;994.1;994.1;993.5;1138.6;26.1;19.5;26.1;23.3;19.5;18.6;77.0;66.0;67.0;148.0;4.1;2.0
2023/07/09;1300 UTC;0.0;994.2;994.3;994.1;1633.7;29.5;19.7;29.5;26.1;20.1;19.1;68.0;56.0;56.0;162.0;4.4;2.6
2023/07/09;1400 UTC;0.0;993.8;994.2;993.8;2056.2;32.1;19.2;32.1;29.4;20.0;18.7;56.0;46.0;47.0;145.0;5.1;3.0
2023/07/09;1500 UTC;0.0;993.1;993.8;993.1;2535.0;33.2;18.5;33.9;31.8;19.6;17.8;47.0;40.0;42.0;134.0;5.4;2.9
2023/07/09;1600 UTC;0.0;992.3;993.1;992.3;2713.5;34.3;17.8;34.8;33.1;18.8;17.4;42.0;36.0;38.0;171.0;5.4;2.0
2023/07/09;1700 UTC;0.0;991.5;992.3;991.5;2577.4;34.1;17.6;35.4;33.6;18.4;17.0;39.0;35.0;38.0;181.0;5.9;1.8
2023/07/09;1800 UTC;0.0;990.8;991.5;990.8;2203.3;34.5;18.0;35.5;34.0;18.9;17.4;39.0;35.0;38.0;192.0;4.8;1.8
2023/07/09;1900 UTC;0.0;990.6;990.8;990.6;1587.8;34.9;18.5;35.3;34.1;18.8;17.5;40.0;36.0;38.0;204.0;5.1;1.6
2023/07/09;2000 UTC;0.0;990.7;990.7;990.6;947.0;34.5;19.7;35.0;33.6;19.7;17.6;43.0;38.0;42.0;232.0;4.3;1.1
2023/07/09;2100 UTC;0.0;991.1;991.1;990.7;256.7;28.8;21.7;34.5;28.8;21.9;19.4;66.0;41.0;66.0;208.0;2.6;0.2
2023/07/09;2200 UTC;0.0;991.4;991.4;991.1;;24.7;21.7;28.8;24.7;22.1;21.6;84.0;66.0;84.0;302.0;0.7;0.3
2023/07/09;2300 UTC;0.0;991.9;991.9;991.4;;23.3;21.6;24.7;23.3;22.0;21.4;90.0;84.0;90.0;183.0;0.7;0.1
2023/07/10;0000 UTC;0.0;992.4;992.4;991.9;;22.2;21.4;23.5;22.1;21.8;21.3;96.0;89.0;96.0;38.0;1.3;0.1
2023/07/10;0100 UTC;0.0;992.5;992.7;992.4;;21.4;20.8;22.2;21.4;21.4;20.6;96.0;94.0;96.0;315.0;0.9;0.4
2023/07/10;0200 UTC;0.0;992.5;992.6;992.5;;20.9;20.1;21.7;20.9;20.9;19.9;96.0;93.0;96.0;195.0;1.1;0.5
2023/07/10;0300 UTC;0.0;992.3;992.5;992.3;;20.5;20.0;20.9;20.4;20.2;19.8;98.0;95.0;97.0;207.0;2.9;0.3
2023/07/10;0400 UTC;0.0;992.1;992.3;992.1;;19.7;19.4;20.6;19.7;20.1;19.3;99.0;95.0;98.0;206.0;1.3;0.2
2023/07/10;0500 UTC;0.0;991.6;992.1;991.6;;19.1;18.8;19.7;19.1;19.4;18.5;99.0;97.0;98.0;195.0;0.4;0.1
2023/07/10;0600 UTC;0.0;991.2;991.6;991.2;;18.5;18.2;19.1;18.5;18.8;18.1;98.0;97.0;98.0;233.0;0.4;0.2
2023/07/10;0700 UTC;0.0;991.5;991.5;991.2;;18.1;17.8;18.5;18.0;18.3;17.6;99.0;97.0;98.0;176.0;0.8;0.4
2023/07/10;0800 UTC;0.0;991.6;991.6;991.4;;17.6;17.4;18.1;17.6;17.9;17.4;99.0;97.0;99.0;189.0;0.8;0.2
2023/07/10;0900 UTC;0.0;992.1;992.1;991.6;;17.4;17.2;17.6;17.2;17.5;17.0;99.0;99.0;99.0;281.0;0.5;0.2
2023/07/10;1000 UTC;0.0;992.4;992.4;992.0;11.9;17.0;17.0;17.4;16.8;17.2;16.7;100.0;98.0;100.0;29.0;0.7;0.3
2023/07/10;1100 UTC;0.0;993.3;993.3;992.4;379.8;22.8;19.0;22.8;17.0;19.2;17.0;100.0;79.0;79.0;171.0;1.5;0.4
2023/07/10;1200 UTC;0.0;993.9;993.9;993.3;1163.8;26.0;18.6;26.2;22.7;18.9;17.8;79.0;62.0;64.0;117.0;4.5;2.2
2023/07/10;1300 UTC;0.0;994.2;994.2;993.9;1655.5;29.1;19.0;29.1;26.0;19.0;17.7;65.0;53.0;55.0;103.0;4.4;1.9
2023/07/10;1400 UTC;0.0;993.8;994.2;993.8;2076.6;31.0;18.8;31.1;29.0;19.4;18.3;55.0;47.0;48.0;137.0;4.6;2.5
2023/07/10;1500 UTC;0.0;993.2;993.8;993.2;2551.6;33.3;18.3;33.5;30.7;19.5;18.1;50.0;41.0;41.0;162.0;4.6;2.0
2023/07/10;1600 UTC;0.0;992.1;993.2;992.1;2721.7;34.9;18.1;35.5;32.8;18.7;17.2;42.0;35.0;37.0;137.0;4.5;1.6
2023/07/10;1700 UTC;0.0;991.1;992.1;991.1;2607.8;35.0;16.1;35.3;33.8;18.3;15.1;38.0;30.0;33.0;69.0;5.3;1.9
2023/07/10;1800 UTC;0.0;990.3;991.1;990.3;2252.7;35.5;14.3;35.9;34.7;15.9;12.9;33.0;26.0;28.0;96.0;5.0;1.5
2023/07/10;1900 UTC;0.0;990.2;990.3;990.1;1592.7;35.9;15.8;36.1;34.5;17.1;12.9;34.0;26.0;30.0;237.0;3.9;1.3
2023/07/10;2000 UTC;0.0;990.3;990.3;990.1;962.4;35.1;17.7;36.0;34.5;17.8;15.9;36.0;30.0;36.0;221.0;3.0;1.0
2023/07/10;2100 UTC;0.0;990.5;990.5;990.3;262.8;28.5;21.2;35.1;28.5;21.2;17.8;65.0;36.0;65.0;211.0;2.5;0.3
2023/07/10;2200 UTC;0.0;990.7;990.7;990.5;;25.1;21.8;28.5;25.1;21.8;21.3;82.0;65.0;82.0;218.0;0.8;0.1
2023/07/10;2300 UTC;0.0;991.2;991.2;990.7;;23.6;21.5;25.1;23.6;21.8;21.3;88.0;82.0;88.0;160.0;0.6;0.3
2023/07/11;0000 UTC;0.0;991.7;991.7;991.2;;22.4;20.7;23.6;22.4;21.4;20.7;90.0;87.0;90.0;169.0;0.7;0.4
2023/07/11;0100 UTC;0.0;991.8;991.9;991.7;;21.6;20.5;22.4;21.6;21.0;20.5;93.0;90.0;93.0;195.0;0.7;0.3
2023/07/11;0200 UTC;0.0;992.0;992.0;991.8;;20.8;19.9;21.6;20.8;20.4;19.9;95.0;93.0;94.0;155.0;0.7;0.5
2023/07/11;0300 UTC;0.0;992.0;992.1;991.9;;20.1;19.5;20.8;20.1;19.8;19.5;97.0;94.0;97.0;66.0;0.9;0.1
2023/07/11;0400 UTC;0.0;991.6;992.0;991.6;;19.5;18.8;20.1;19.5;19.5;18.8;98.0;95.0;96.0;243.0;0.7;0.2
2023/07/11;0500 UTC;0.0;991.3;991.6;991.3;;19.2;18.7;19.5;19.2;19.1;18.5;97.0;95.0;96.0;278.0;0.5;0.3
2023/07/11;0600 UTC;0.0;990.9;991.4;990.9;;18.9;18.7;19.4;18.8;18.8;18.4;99.0;96.0;99.0;184.0;0.6;0.2
2023/07/11;0700 UTC;0.0;990.7;990.9;990.7;;18.6;18.0;18.9;18.5;18.7;17.9;99.0;96.0;96.0;227.0;0.6;0.3
