Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/07/11;0800 UTC;0.0;990.9;990.9;990.7;;18.6;18.4;18.7;18.5;18.4;17.9;99.0;96.0;98.0;351.0;0.6;0.2
2023/07/11;0900 UTC;0.0;991.3;991.3;990.9;;18.4;18.2;18.7;18.3;18.4;17.9;99.0;97.0;99.0;5.0;1.2;0.4
2023/07/11;1000 UTC;0.0;991.8;991.8;991.3;13.2;18.2;17.9;18.5;18.1;18.2;17.8;99.0;97.0;99.0;313.0;1.6;0.4
2023/07/11;1100 UTC;0.0;992.7;992.7;991.8;356.2;23.1;18.4;23.2;18.2;18.9;17.9;99.0;74.0;74.0;153.0;1.0;0.4
2023/07/11;1200 UTC;0.0;993.3;993.4;992.7;1102.5;27.5;18.9;27.5;23.1;19.5;18.2;77.0;60.0;60.0;37.0;1.7;0.7
2023/07/11;1300 UTC;0.0;993.4;993.5;993.3;1601.1;29.8;19.9;29.9;27.5;20.0;19.0;62.0;54.0;56.0;62.0;2.9;1.6
2023/07/11;1400 UTC;0.0;993.2;993.4;993.2;1989.9;31.3;21.2;31.3;29.3;21.2;19.1;56.0;52.0;55.0;51.0;3.9;1.8
2023/07/11;1500 UTC;0.0;992.6;993.2;992.6;2242.7;32.7;21.3;32.9;31.2;21.9;20.6;55.0;50.0;51.0;47.0;5.7;2.2
2023/07/11;1600 UTC;0.0;991.8;992.6;991.8;2673.2;33.1;20.9;34.2;32.7;22.0;20.5;52.0;46.0;49.0;336.0;5.7;2.6
2023/07/11;1700 UTC;0.0;990.9;991.8;990.9;2596.4;34.3;21.3;35.2;33.0;21.9;20.1;50.0;45.0;47.0;15.0;5.4;1.5
2023/07/11;1800 UTC;0.0;990.0;990.9;990.0;2205.5;34.1;20.6;35.0;33.5;21.9;20.1;49.0;43.0;45.0;351.0;5.0;2.0
2023/07/11;1900 UTC;0.0;989.6;990.0;989.6;1582.0;34.4;21.1;35.3;33.7;21.5;20.2;48.0;43.0;46.0;322.0;4.1;1.6
2023/07/11;2000 UTC;0.0;989.5;989.6;989.5;941.5;33.7;22.0;34.6;33.7;22.0;20.6;50.0;45.0;50.0;51.0;3.3;0.9
2023/07/11;2100 UTC;0.0;989.8;989.8;989.5;291.9;29.6;22.7;34.1;29.6;22.8;21.2;67.0;47.0;67.0;90.0;5.0;0.5
2023/07/11;2200 UTC;0.0;989.9;989.9;989.8;;26.1;23.3;29.6;26.1;23.3;22.6;84.0;67.0;84.0;275.0;1.8;0.5
2023/07/11;2300 UTC;0.0;990.3;990.3;989.8;;24.7;23.2;26.1;24.7;23.3;23.0;91.0;84.0;91.0;137.0;1.5;0.4
2023/07/12;0000 UTC;0.0;990.7;990.7;990.3;;23.9;22.8;24.7;23.9;23.2;22.8;94.0;91.0;93.0;144.0;0.6;0.2
2023/07/12;0100 UTC;0.0;990.8;990.9;990.7;;23.3;22.6;24.0;23.3;23.0;22.4;96.0;93.0;96.0;292.0;1.0;0.2
2023/07/12;0200 UTC;0.0;990.8;991.0;990.8;;22.8;22.3;23.3;22.8;22.7;22.1;97.0;95.0;97.0;165.0;0.6;0.3
2023/07/12;0300 UTC;0.0;990.5;990.8;990.5;;22.2;21.8;22.8;22.2;22.4;21.7;98.0;97.0;98.0;309.0;0.6;0.3
2023/07/12;0400 UTC;0.0;990.2;990.5;990.2;;21.8;21.5;22.2;21.8;21.9;21.4;99.0;98.0;99.0;230.0;0.6;0.2
2023/07/12;0500 UTC;0.0;989.6;990.2;989.6;;21.3;21.2;21.8;21.1;21.5;21.0;100.0;98.0;99.0;51.0;1.1;0.3
2023/07/12;0600 UTC;0.0;989.4;989.7;989.4;;20.9;20.7;21.3;20.8;21.2;20.4;100.0;97.0;99.0;217.0;1.0;0.1
2023/07/12;0700 UTC;0.0;989.0;989.4;989.0;;20.4;20.4;20.9;20.4;20.8;20.4;100.0;99.0;100.0;326.0;0.5;0.3
2023/07/12;0800 UTC;0.0;989.2;989.2;988.9;;20.1;20.1;20.6;20.1;20.5;20.1;100.0;99.0;100.0;112.0;0.5;0.2
2023/07/12;0900 UTC;0.0;989.3;989.3;989.2;;19.6;19.5;20.2;19.6;20.1;19.5;100.0;99.0;100.0;156.0;0.5;0.1
2023/07/12;1000 UTC;0.0;989.8;989.8;989.3;12.7;19.6;19.5;19.8;19.4;19.8;19.4;100.0;100.0;100.0;;0.5;0.1
2023/07/12;1100 UTC;0.0;990.4;990.4;989.8;362.1;25.2;21.4;25.2;19.6;21.4;19.5;100.0;79.0;79.0;108.0;1.5;0.8
2023/07/12;1200 UTC;0.0;991.0;991.0;990.4;1104.5;29.3;22.6;29.3;25.2;22.6;21.6;80.0;66.0;67.0;70.0;1.7;0.7
2023/07/12;1300 UTC;0.0;991.1;991.2;991.0;1594.8;31.2;22.3;31.2;29.3;22.7;21.5;67.0;59.0;59.0;160.0;3.5;1.7
2023/07/12;1400 UTC;0.0;990.8;991.1;990.8;2001.7;33.0;20.4;33.6;30.8;22.6;20.2;60.0;47.0;48.0;107.0;3.8;1.7
2023/07/12;1500 UTC;0.0;990.0;990.8;990.0;2488.1;34.1;20.8;34.6;32.7;20.9;20.0;49.0;43.0;46.0;345.0;3.7;1.1
2023/07/12;1600 UTC;0.0;989.0;990.0;989.0;2719.6;35.1;18.4;35.4;33.7;21.3;18.3;47.0;37.0;37.0;98.0;5.1;1.6
2023/07/12;1700 UTC;0.0;987.9;989.0;987.9;2601.1;34.8;18.4;35.7;34.5;19.1;17.5;40.0;35.0;38.0;95.0;5.6;2.2
2023/07/12;1800 UTC;0.0;987.3;987.9;987.3;2251.9;35.7;19.2;36.2;34.4;19.2;17.3;40.0;35.0;38.0;207.0;5.6;1.9
2023/07/12;1900 UTC;0.0;987.1;987.3;987.1;1600.8;35.5;19.0;36.2;34.8;20.0;17.7;39.0;35.0;38.0;224.0;4.2;1.5
2023/07/12;2000 UTC;0.0;987.3;987.3;987.1;931.6;34.8;19.5;35.9;34.4;19.5;17.8;41.0;36.0;41.0;195.0;3.6;1.2
2023/07/12;2100 UTC;0.0;987.7;987.7;987.3;254.5;28.9;22.4;35.2;28.9;22.5;19.8;68.0;41.0;68.0;316.0;2.1;0.5
2023/07/12;2200 UTC;0.0;988.4;988.4;987.7;;26.1;22.9;28.9;26.1;23.0;22.5;82.0;68.0;82.0;184.0;0.8;0.4
2023/07/12;2300 UTC;0.0;988.9;988.9;988.4;;24.8;22.6;26.1;24.8;23.0;22.5;88.0;82.0;87.0;202.0;0.6;0.2
2023/07/13;0000 UTC;0.0;989.5;989.5;988.9;;23.7;22.1;24.8;23.7;22.9;22.1;92.0;87.0;91.0;209.0;0.6;0.2
2023/07/13;0100 UTC;0.0;989.8;989.8;989.5;;22.8;22.1;23.7;22.8;22.3;21.9;96.0;91.0;96.0;210.0;0.5;0.2
2023/07/13;0200 UTC;0.0;990.0;990.0;989.8;;22.8;21.2;23.1;22.0;22.1;21.1;97.0;89.0;90.0;92.0;3.4;1.2
2023/07/13;0300 UTC;0.0;989.9;990.1;989.9;;21.5;21.0;22.8;21.5;21.4;20.9;97.0;90.0;97.0;305.0;2.7;0.3
2023/07/13;0400 UTC;0.0;989.8;989.9;989.8;;20.8;20.4;21.5;20.7;21.0;20.3;98.0;96.0;98.0;177.0;0.7;0.4
2023/07/13;0500 UTC;0.0;989.2;989.8;989.2;;20.5;20.0;20.9;20.4;20.6;19.8;99.0;96.0;97.0;178.0;0.6;0.4
2023/07/13;0600 UTC;0.0;989.0;989.2;988.9;;20.0;19.7;20.5;20.0;20.2;19.7;99.0;97.0;98.0;215.0;0.6;0.2
2023/07/13;0700 UTC;0.0;989.2;989.2;988.9;;19.6;19.4;20.0;19.6;19.8;19.4;99.0;97.0;99.0;171.0;0.4;0.2
2023/07/13;0800 UTC;0.0;989.7;989.7;989.2;;19.3;19.1;19.7;19.3;19.5;19.0;99.0;98.0;99.0;159.0;0.5;0.2
2023/07/13;0900 UTC;0.0;990.2;990.2;989.7;;19.2;19.1;19.4;19.1;19.4;19.1;100.0;99.0;100.0;78.0;0.5;0.3
2023/07/13;1000 UTC;0.0;990.5;990.5;990.2;13.3;19.1;18.9;19.4;19.1;19.3;18.9;100.0;98.0;99.0;127.0;1.1;0.5
2023/07/13;1100 UTC;0.0;991.5;991.5;990.5;352.0;24.2;19.7;24.3;19.1;20.4;19.0;99.0;76.0;76.0;305.0;1.3;0.2
2023/07/13;1200 UTC;0.0;992.0;992.0;991.5;1042.9;28.1;20.8;28.3;24.1;21.1;19.3;76.0;62.0;65.0;99.0;1.7;0.8
2023/07/13;1300 UTC;0.0;992.4;992.4;992.0;1570.2;30.8;19.8;31.1;28.1;21.2;19.6;66.0;51.0;52.0;147.0;2.4;1.2
2023/07/13;1400 UTC;0.0;991.9;992.4;991.9;1995.1;33.6;17.5;33.6;30.8;21.4;17.5;55.0;38.0;38.0;74.0;2.4;1.5
2023/07/13;1500 UTC;0.0;991.2;991.9;991.2;2484.0;34.6;15.3;34.9;33.3;18.3;14.6;41.0;30.0;32.0;55.0;2.7;1.5
2023/07/13;1600 UTC;0.0;990.1;991.2;990.1;2692.4;35.5;14.9;35.7;34.6;16.9;13.7;35.0;28.0;29.0;153.0;3.9;1.6
2023/07/13;1700 UTC;0.0;989.1;990.1;989.1;2562.4;35.7;14.1;36.6;35.1;17.6;14.1;34.0;27.0;28.0;74.0;4.0;1.8
2023/07/13;1800 UTC;0.0;988.4;989.1;988.4;2199.9;36.0;15.3;36.3;35.5;16.1;13.5;31.0;26.0;29.0;95.0;4.2;1.3
2023/07/13;1900 UTC;0.0;988.2;988.4;988.2;1605.8;35.7;16.1;36.9;35.4;16.4;15.2;31.0;28.0;31.0;284.0;3.8;1.6
2023/07/13;2000 UTC;0.0;988.2;988.3;988.2;935.9;36.4;16.7;36.4;35.3;17.3;15.8;34.0;30.0;31.0;248.0;3.0;1.0
2023/07/13;2100 UTC;0.0;988.4;988.5;988.2;250.5;28.2;21.6;36.4;28.2;22.4;16.6;68.0;31.0;67.0;149.0;1.8;0.3
2023/07/13;2200 UTC;0.0;988.8;988.8;988.4;;25.2;21.8;28.2;25.2;22.5;21.3;82.0;67.0;81.0;195.0;0.8;0.1
2023/07/13;2300 UTC;0.0;989.3;989.3;988.8;;23.6;21.9;25.2;23.6;22.0;21.7;90.0;81.0;90.0;168.0;0.5;0.2
2023/07/14;0000 UTC;0.0;989.8;989.8;989.3;;22.6;21.1;23.6;22.6;22.0;21.1;92.0;90.0;91.0;168.0;1.0;0.6
2023/07/14;0100 UTC;0.0;990.3;990.3;989.8;;22.0;20.7;22.7;22.0;21.5;20.5;94.0;90.0;92.0;297.0;1.0;0.3
2023/07/14;0200 UTC;0.0;990.5;990.6;990.3;;21.2;20.2;22.0;21.1;21.0;20.1;96.0;92.0;94.0;281.0;1.1;0.3
2023/07/14;0300 UTC;0.0;990.3;990.5;990.3;;20.3;20.0;21.2;20.3;20.5;19.9;98.0;94.0;98.0;304.0;0.7;0.1
2023/07/14;0400 UTC;0.0;990.1;990.3;990.1;;19.6;19.2;20.3;19.6;20.0;19.0;99.0;96.0;97.0;138.0;0.7;0.4
2023/07/14;0500 UTC;0.0;989.7;990.2;989.7;;19.1;18.9;19.7;19.1;19.2;18.9;99.0;97.0;99.0;243.0;0.7;0.2
2023/07/14;0600 UTC;0.0;989.5;989.7;989.4;;18.7;18.5;19.1;18.6;19.0;18.5;100.0;99.0;99.0;299.0;0.5;0.4
2023/07/14;0700 UTC;0.0;989.5;989.6;989.4;;18.0;17.8;18.7;18.0;18.6;17.8;100.0;98.0;99.0;223.0;0.7;0.3
2023/07/14;0800 UTC;0.0;990.0;990.0;989.5;;17.8;17.7;18.1;17.6;17.9;17.4;100.0;99.0;100.0;181.0;0.5;0.2
2023/07/14;0900 UTC;0.0;990.3;990.3;990.0;;17.6;17.5;17.9;17.4;17.9;17.3;100.0;99.0;100.0;67.0;0.6;0.3
2023/07/14;1000 UTC;0.0;990.9;990.9;990.3;13.1;17.4;17.1;17.6;17.1;17.6;16.9;100.0;97.0;98.0;281.0;1.6;0.4
2023/07/14;1100 UTC;0.0;991.9;991.9;990.9;364.6;23.0;19.7;23.0;17.4;19.8;17.1;100.0;82.0;82.0;147.0;1.1;0.2
2023/07/14;1200 UTC;0.0;992.2;992.2;991.9;1133.7;28.7;19.9;28.7;23.0;20.1;18.5;82.0;59.0;59.0;73.0;1.5;0.5
2023/07/14;1300 UTC;0.0;992.4;992.4;992.2;1626.2;30.8;19.0;30.9;28.3;20.4;17.9;61.0;48.0;50.0;151.0;2.3;1.1
2023/07/14;1400 UTC;0.0;992.1;992.4;992.1;2044.5;33.0;17.3;33.0;30.5;20.3;16.9;52.0;38.0;39.0;142.0;4.2;2.6
2023/07/14;1500 UTC;0.0;991.4;992.1;991.4;2534.2;32.9;19.4;34.3;31.8;20.6;17.4;50.0;38.0;45.0;180.0;6.7;2.5
2023/07/14;1600 UTC;0.0;990.4;991.4;990.4;2747.0;33.7;18.7;34.0;32.7;20.3;18.4;47.0;41.0;41.0;215.0;5.6;2.0
2023/07/14;1700 UTC;0.0;989.5;990.5;989.5;2604.9;34.3;17.9;35.2;33.4;19.2;17.8;43.0;37.0;38.0;237.0;4.9;2.5
2023/07/14;1800 UTC;0.0;988.6;989.5;988.6;2245.2;34.3;17.1;35.5;33.8;18.4;16.9;39.0;35.0;36.0;211.0;4.8;2.1
2023/07/14;1900 UTC;0.0;988.3;988.6;988.3;1642.1;34.6;16.8;35.9;34.1;17.7;16.4;37.0;32.0;35.0;212.0;4.1;1.5
2023/07/14;2000 UTC;0.0;988.4;988.4;988.3;970.3;34.9;18.7;35.2;34.1;18.7;15.9;39.0;33.0;39.0;214.0;3.8;0.9
2023/07/14;2100 UTC;0.0;988.5;988.5;988.4;236.5;29.2;20.8;34.9;29.2;21.1;18.4;61.0;38.0;61.0;199.0;2.4;0.5
2023/07/14;2200 UTC;0.0;988.9;988.9;988.5;;24.6;20.8;29.2;24.6;21.9;20.7;80.0;61.0;80.0;302.0;2.0;0.4
2023/07/14;2300 UTC;0.0;989.4;989.4;988.9;;23.1;20.8;24.6;23.1;21.0;20.4;87.0;80.0;87.0;270.0;0.8;0.3
2023/07/15;0000 UTC;0.0;990.0;990.0;989.4;;21.9;20.4;23.1;21.9;21.0;20.4;92.0;87.0;92.0;242.0;0.5;0.3
2023/07/15;0100 UTC;0.0;990.4;990.4;990.0;;21.3;20.0;21.9;21.3;20.7;19.9;94.0;90.0;93.0;196.0;1.2;0.4
2023/07/15;0200 UTC;0.0;990.4;990.5;990.4;;20.8;19.6;21.3;20.6;20.0;19.5;94.0;92.0;93.0;191.0;0.7;0.4
2023/07/15;0300 UTC;0.0;990.3;990.5;990.3;;20.3;19.3;20.8;20.3;19.6;19.2;94.0;91.0;94.0;243.0;1.4;0.3
2023/07/15;0400 UTC;0.0;990.0;990.4;990.0;;20.3;18.9;20.4;20.1;19.2;18.7;94.0;91.0;92.0;172.0;1.5;0.7
2023/07/15;0500 UTC;0.0;989.6;990.0;989.6;;21.8;18.8;22.0;20.2;19.2;18.6;92.0;83.0;83.0;187.0;2.8;0.8
2023/07/15;0600 UTC;0.0;989.3;989.6;989.2;;20.4;18.8;21.8;19.8;19.0;18.6;94.0;83.0;90.0;208.0;2.4;0.8
2023/07/15;0700 UTC;0.0;989.4;989.5;989.3;;20.9;18.4;21.4;20.4;18.9;18.4;90.0;84.0;86.0;195.0;3.0;1.2
2023/07/15;0800 UTC;0.0;989.7;989.8;989.4;;20.1;17.9;21.1;20.1;18.4;17.9;87.0;84.0;87.0;190.0;3.4;1.5
2023/07/15;0900 UTC;0.0;990.1;990.3;989.7;;18.4;17.3;20.1;18.4;18.0;17.3;94.0;87.0;94.0;159.0;3.0;0.5
2023/07/15;1000 UTC;0.0;991.0;991.0;990.1;9.9;18.8;17.4;19.4;18.0;18.1;16.8;96.0;90.0;92.0;174.0;2.8;0.7
2023/07/15;1100 UTC;0.0;991.9;991.9;991.0;346.7;21.8;18.7;21.8;18.7;18.7;17.4;92.0;83.0;83.0;167.0;2.6;1.0
2023/07/15;1200 UTC;0.0;992.7;992.7;991.9;1114.0;24.4;18.8;24.4;21.8;18.9;18.4;82.0;71.0;71.0;146.0;3.9;2.2
2023/07/15;1300 UTC;0.0;992.8;992.8;992.6;1630.4;27.1;19.5;27.1;24.4;19.6;18.6;71.0;62.0;63.0;159.0;4.7;2.2
2023/07/15;1400 UTC;0.0;992.4;992.8;992.4;2052.0;30.1;19.6;30.4;26.9;20.2;19.2;64.0;53.0;53.0;156.0;5.7;3.0
2023/07/15;1500 UTC;0.0;991.7;992.4;991.7;2541.4;32.0;19.5;32.5;30.0;20.6;19.3;55.0;47.0;48.0;178.0;5.9;2.7
2023/07/15;1600 UTC;0.0;990.8;991.7;990.8;2743.9;33.6;18.2;34.1;32.0;19.9;17.8;48.0;39.0;40.0;178.0;5.6;3.0
2023/07/15;1700 UTC;0.0;989.8;990.8;989.8;2604.0;34.9;17.5;35.1;33.6;18.4;16.1;40.0;34.0;36.0;98.0;5.6;1.4
2023/07/15;1800 UTC;0.0;989.2;989.8;989.2;2212.7;35.3;16.9;35.9;34.3;17.8;16.3;37.0;33.0;34.0;327.0;4.7;1.2
2023/07/15;1900 UTC;0.0;989.1;989.2;989.1;1621.7;34.3;18.8;36.4;34.2;18.8;16.5;40.0;32.0;40.0;319.0;4.5;2.5
2023/07/15;2000 UTC;0.0;989.1;989.1;989.0;950.1;34.2;18.5;35.0;34.2;19.2;18.1;41.0;38.0;40.0;274.0;4.5;1.8
2023/07/15;2100 UTC;0.0;989.5;989.5;989.1;264.5;28.6;22.4;34.3;28.6;22.6;18.3;69.0;39.0;69.0;140.0;3.0;0.6
2023/07/15;2200 UTC;0.0;990.1;990.1;989.5;0.2;25.7;22.1;28.6;25.7;22.3;21.8;81.0;69.0;81.0;236.0;1.1;0.2
2023/07/15;2300 UTC;0.0;990.7;990.7;990.1;;24.9;22.4;25.7;24.6;22.5;21.8;87.0;80.0;86.0;314.0;1.1;0.8
2023/07/16;0000 UTC;0.0;991.5;991.5;990.7;;23.8;21.7;24.9;23.8;22.4;21.4;88.0;82.0;88.0;143.0;1.9;0.3
2023/07/16;0100 UTC;0.0;991.9;991.9;991.5;;22.9;21.6;23.9;22.9;21.9;21.5;92.0;88.0;92.0;160.0;1.0;0.5
2023/07/16;0200 UTC;0.0;992.1;992.1;991.9;;22.1;21.3;22.9;22.1;21.6;21.0;95.0;90.0;95.0;308.0;0.9;0.5
2023/07/16;0300 UTC;0.0;991.8;992.1;991.8;;21.4;20.4;22.1;21.4;21.3;20.3;96.0;91.0;94.0;302.0;1.1;0.6
2023/07/16;0400 UTC;0.0;991.6;991.8;991.6;;20.3;19.9;21.4;20.3;20.5;19.7;98.0;94.0;98.0;163.0;1.0;0.3
2023/07/16;0500 UTC;0.0;990.8;991.6;990.8;;20.3;19.1;21.0;19.8;20.0;19.1;99.0;92.0;93.0;215.0;2.5;0.5
2023/07/16;0600 UTC;0.0;990.6;990.8;990.6;;19.8;18.8;20.3;19.6;19.5;18.8;97.0;93.0;94.0;231.0;1.4;0.5
2023/07/16;0700 UTC;0.0;990.4;990.6;990.4;;21.8;18.4;22.0;19.5;19.0;18.2;96.0;79.0;81.0;205.0;4.4;1.0
2023/07/16;0800 UTC;0.0;990.6;990.6;990.3;;22.0;17.8;22.4;21.7;18.4;17.7;81.0;75.0;77.0;215.0;4.6;0.9
2023/07/16;0900 UTC;0.0;991.3;991.3;990.6;;20.1;18.1;22.0;20.1;18.1;17.7;88.0;77.0;88.0;129.0;2.4;0.7
2023/07/16;1000 UTC;0.0;992.1;992.1;991.3;10.3;18.6;18.1;20.2;18.6;18.2;17.9;97.0;89.0;97.0;333.0;1.8;0.7
2023/07/16;1100 UTC;0.0;992.8;992.8;992.1;356.8;23.2;19.3;23.2;18.6;19.9;18.1;97.0;79.0;79.0;75.0;2.3;1.0
2023/07/16;1200 UTC;0.0;993.5;993.6;992.8;1101.7;26.4;18.9;26.5;23.2;20.0;18.6;79.0;63.0;63.0;113.0;3.8;1.8
2023/07/16;1300 UTC;0.0;993.8;993.9;993.5;1602.1;29.6;19.1;29.6;26.4;20.3;18.7;64.0;53.0;53.0;147.0;4.2;2.2
2023/07/16;1400 UTC;0.0;994.0;994.1;993.7;2012.6;31.0;21.5;31.8;29.6;21.5;18.4;57.0;46.0;57.0;96.0;5.0;2.3
2023/07/16;1500 UTC;0.0;993.3;994.0;993.3;2484.3;33.0;20.3;33.4;30.7;21.9;20.3;59.0;47.0;47.0;76.0;5.0;2.0
2023/07/16;1600 UTC;0.0;992.4;993.3;992.4;2688.6;34.2;17.6;34.6;32.9;21.0;17.6;49.0;37.0;37.0;88.0;5.1;2.4
2023/07/16;1700 UTC;0.0;991.6;992.4;991.6;2567.1;34.9;17.4;35.5;34.1;18.4;16.0;39.0;32.0;35.0;101.0;6.1;2.5
2023/07/16;1800 UTC;0.0;990.8;991.6;990.8;2201.3;34.6;16.6;35.4;34.3;17.5;15.5;36.0;31.0;34.0;83.0;6.3;2.2
2023/07/16;1900 UTC;0.0;990.6;990.8;990.6;1610.5;34.8;17.0;34.9;34.3;17.4;15.8;36.0;33.0;35.0;74.0;4.6;1.4
2023/07/16;2000 UTC;0.0;990.7;990.7;990.6;943.3;34.3;16.8;34.9;34.3;17.5;15.5;37.0;32.0;35.0;120.0;3.4;1.3
2023/07/16;2100 UTC;0.0;991.0;991.0;990.7;256.9;28.3;21.0;34.3;28.3;21.2;17.1;65.0;35.0;65.0;169.0;2.4;0.2
2023/07/16;2200 UTC;0.0;991.3;991.3;991.0;;25.3;21.7;28.3;25.3;21.9;20.3;80.0;64.0;80.0;167.0;1.0;0.3
2023/07/16;2300 UTC;0.0;991.9;991.9;991.3;;23.8;21.4;25.3;23.8;21.9;21.4;88.0;80.0;87.0;174.0;0.7;0.3
2023/07/17;0000 UTC;0.0;992.6;992.6;991.9;;22.6;21.5;23.8;22.6;21.8;21.2;94.0;86.0;93.0;52.0;2.2;0.4
2023/07/17;0100 UTC;0.0;993.0;993.0;992.6;;22.2;20.3;22.9;22.0;21.4;20.3;94.0;88.0;89.0;206.0;2.3;0.5
2023/07/17;0200 UTC;0.0;992.9;993.1;992.9;;21.0;20.0;22.2;21.0;20.5;19.8;94.0;89.0;94.0;290.0;1.1;0.2
2023/07/17;0300 UTC;0.0;992.7;992.9;992.6;;20.5;19.8;21.1;20.5;20.4;19.6;97.0;94.0;95.0;150.0;0.8;0.4
2023/07/17;0400 UTC;0.0;992.3;992.8;992.3;;20.3;19.3;20.8;20.3;20.0;19.2;97.0;92.0;94.0;181.0;1.0;0.4
2023/07/17;0500 UTC;0.0;991.9;992.3;991.9;;19.6;19.0;20.3;19.6;19.6;19.0;98.0;94.0;96.0;107.0;0.9;0.4
2023/07/17;0600 UTC;0.0;991.4;991.9;991.4;;19.9;19.3;20.0;19.6;19.6;19.0;98.0;94.0;96.0;292.0;1.3;0.5
2023/07/17;0700 UTC;0.0;991.6;991.6;991.4;;19.5;18.9;19.9;19.4;19.3;18.6;98.0;94.0;96.0;172.0;1.2;0.5
2023/07/17;0800 UTC;0.0;991.7;991.8;991.4;;19.0;18.8;19.5;18.9;19.1;18.6;99.0;96.0;99.0;299.0;1.1;0.4
2023/07/17;0900 UTC;0.0;992.2;992.2;991.7;;18.9;18.8;19.1;18.8;18.9;18.6;99.0;98.0;99.0;115.0;1.0;0.3
2023/07/17;1000 UTC;0.0;992.9;992.9;992.2;11.3;18.6;18.5;19.0;18.4;18.9;18.2;100.0;99.0;99.0;179.0;0.9;0.1
2023/07/17;1100 UTC;0.0;993.8;993.8;992.9;284.4;22.5;19.8;22.5;18.4;20.6;18.3;99.0;85.0;85.0;170.0;1.6;0.4
2023/07/17;1200 UTC;0.0;994.4;994.4;993.8;1096.0;28.7;19.0;29.2;22.5;21.2;18.4;85.0;55.0;56.0;134.0;3.2;1.4
2023/07/17;1300 UTC;0.0;995.4;995.4;994.4;1606.1;30.4;20.1;30.5;28.7;20.1;18.2;56.0;51.0;54.0;110.0;8.7;2.9
2023/07/17;1400 UTC;0.0;995.3;995.4;995.3;2016.0;32.8;18.9;32.8;29.8;20.8;17.9;54.0;43.0;44.0;80.0;6.5;2.5
2023/07/17;1500 UTC;0.0;994.6;995.3;994.6;2508.7;33.9;16.7;34.2;32.2;18.8;16.7;44.0;36.0;36.0;74.0;6.5;2.2
2023/07/17;1600 UTC;0.0;993.8;994.6;993.8;2721.7;34.6;17.0;34.6;33.3;17.8;15.8;38.0;33.0;35.0;68.0;6.5;2.6
2023/07/17;1700 UTC;0.0;992.9;993.8;992.9;2595.9;35.2;16.7;35.7;34.0;17.3;15.7;36.0;31.0;33.0;32.0;5.1;2.1
2023/07/17;1800 UTC;0.0;991.8;992.9;991.8;2228.5;35.5;16.0;35.5;34.5;16.7;15.1;34.0;30.0;32.0;47.0;5.0;1.7
2023/07/17;1900 UTC;0.0;991.5;991.8;991.5;1620.1;34.8;16.5;35.7;34.6;16.5;14.5;34.0;29.0;34.0;50.0;4.1;1.3
2023/07/17;2000 UTC;0.0;991.6;991.6;991.4;949.8;34.4;18.0;36.3;34.4;18.2;15.8;38.0;31.0;38.0;27.0;3.0;0.5
2023/07/17;2100 UTC;0.0;991.9;991.9;991.6;267.9;27.9;19.3;34.4;27.9;21.9;17.3;64.0;36.0;60.0;300.0;1.0;0.4
2023/07/17;2200 UTC;0.0;992.3;992.3;992.0;0.0;24.7;21.0;27.8;24.6;21.3;19.2;81.0;60.0;80.0;164.0;0.6;0.4
2023/07/17;2300 UTC;0.0;993.0;993.0;992.3;;22.9;21.0;24.7;22.9;21.4;20.9;90.0;80.0;89.0;161.0;0.7;0.2
2023/07/18;0000 UTC;0.0;993.7;993.7;993.0;;21.9;20.4;23.0;21.8;21.2;20.1;93.0;88.0;91.0;148.0;1.0;0.6
2023/07/18;0100 UTC;0.0;994.2;994.2;993.7;;21.2;19.9;22.0;21.1;20.8;19.8;95.0;89.0;93.0;151.0;1.3;0.5
