Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/07/18;0200 UTC;0.0;994.2;994.3;994.2;;20.8;19.9;21.4;20.7;20.1;19.5;95.0;90.0;94.0;349.0;1.2;0.4
2023/07/18;0300 UTC;0.0;994.3;994.4;994.2;;20.2;19.6;20.8;20.0;19.9;19.3;97.0;93.0;96.0;132.0;2.0;0.6
2023/07/18;0400 UTC;0.0;994.0;994.3;994.0;;20.0;19.3;20.6;19.9;19.6;18.9;97.0;92.0;95.0;314.0;2.0;0.3
2023/07/18;0500 UTC;0.0;993.3;994.0;993.3;;19.3;18.8;20.0;19.3;19.4;18.4;97.0;94.0;97.0;22.0;1.0;0.3
2023/07/18;0600 UTC;0.0;993.4;993.9;993.1;;20.5;18.3;22.4;19.0;19.1;18.0;98.0;77.0;87.0;97.0;9.0;1.1
2023/07/18;0700 UTC;0.0;993.0;993.5;993.0;;19.9;18.7;20.5;19.9;19.0;18.2;94.0;87.0;93.0;180.0;2.0;0.4
2023/07/18;0800 UTC;0.0;993.5;993.5;993.0;;19.8;18.9;19.9;19.7;19.4;18.7;98.0;93.0;95.0;142.0;0.6;0.4
2023/07/18;0900 UTC;0.0;994.0;994.0;993.5;;19.2;18.6;19.8;19.2;19.3;18.5;98.0;94.0;96.0;168.0;1.1;0.6
2023/07/18;1000 UTC;0.0;994.8;994.8;994.0;15.4;18.6;18.3;19.2;18.4;18.7;18.1;99.0;96.0;98.0;61.0;1.3;0.8
2023/07/18;1100 UTC;0.0;995.6;995.6;994.8;373.4;23.6;18.3;23.6;18.6;18.9;18.0;98.0;71.0;72.0;85.0;1.9;0.9
2023/07/18;1200 UTC;0.0;996.6;996.6;995.6;1148.7;27.1;18.3;27.2;23.6;18.6;17.6;73.0;57.0;59.0;119.0;3.9;1.9
2023/07/18;1300 UTC;0.0;997.3;997.3;996.6;1653.8;29.7;18.1;29.7;27.1;19.0;17.8;59.0;50.0;50.0;96.0;6.1;2.7
2023/07/18;1400 UTC;0.0;997.2;997.3;997.2;2063.6;32.2;16.7;32.5;29.7;18.3;16.4;50.0;39.0;39.0;69.0;6.5;2.5
2023/07/18;1500 UTC;0.0;996.5;997.2;996.5;2555.3;33.5;16.3;33.7;32.2;17.8;15.9;41.0;35.0;36.0;64.0;7.0;2.8
2023/07/18;1600 UTC;0.0;995.7;996.6;995.7;2758.8;34.2;16.0;34.9;33.1;17.2;15.4;36.0;33.0;34.0;106.0;6.9;3.4
2023/07/18;1700 UTC;0.0;994.9;995.7;994.9;2630.3;34.4;16.4;35.1;33.9;16.8;14.7;35.0;31.0;34.0;98.0;6.7;2.7
2023/07/18;1800 UTC;0.0;994.1;994.9;994.1;2264.1;34.6;13.8;35.5;34.4;16.8;12.5;35.0;26.0;29.0;120.0;6.8;3.5
2023/07/18;1900 UTC;0.0;993.6;994.1;993.6;1662.0;34.4;15.0;35.1;34.3;15.8;13.6;32.0;28.0;31.0;99.0;6.2;2.4
2023/07/18;2000 UTC;0.0;993.7;993.8;993.6;983.0;33.8;16.7;34.6;33.8;16.9;14.4;36.0;30.0;36.0;85.0;5.1;1.1
2023/07/18;2100 UTC;0.0;994.3;994.3;993.7;281.2;27.8;20.5;33.9;27.8;20.7;16.4;65.0;35.0;65.0;133.0;2.6;0.5
2023/07/18;2200 UTC;0.0;994.6;994.6;994.3;;24.3;20.0;27.7;24.2;20.9;19.6;79.0;64.0;77.0;177.0;0.9;0.4
2023/07/18;2300 UTC;0.0;995.1;995.1;994.6;;22.1;19.7;24.3;22.1;20.2;19.6;86.0;77.0;86.0;289.0;1.5;0.4
2023/07/19;0000 UTC;0.0;995.8;995.8;995.1;;21.1;19.6;22.1;21.1;19.8;19.4;92.0;86.0;92.0;94.0;0.6;0.2
2023/07/19;0100 UTC;0.0;996.3;996.3;995.8;;20.3;18.7;21.6;20.3;19.8;18.5;94.0;84.0;90.0;186.0;4.1;0.3
2023/07/19;0200 UTC;0.0;996.4;996.4;996.3;;19.4;18.6;20.3;19.4;18.7;18.2;95.0;90.0;95.0;222.0;0.7;0.2
2023/07/19;0300 UTC;0.0;996.2;996.4;996.2;;18.9;17.8;19.5;18.9;18.7;17.7;96.0;92.0;93.0;205.0;0.7;0.4
2023/07/19;0400 UTC;0.0;995.9;996.2;995.9;;18.2;17.5;18.9;18.2;18.1;17.5;97.0;93.0;96.0;325.0;1.4;0.3
2023/07/19;0500 UTC;0.0;995.4;995.9;995.4;;17.4;16.8;18.3;17.4;18.0;16.6;98.0;95.0;96.0;141.0;1.8;0.6
2023/07/19;0600 UTC;0.0;994.8;995.4;994.8;;17.0;16.8;17.5;16.9;17.3;16.7;99.0;96.0;99.0;285.0;1.8;0.3
2023/07/19;0700 UTC;0.0;995.3;995.6;994.8;;17.2;16.2;17.5;16.7;17.0;16.2;99.0;93.0;94.0;256.0;4.0;0.5
2023/07/19;0800 UTC;0.0;995.7;995.7;995.2;;16.5;16.4;17.2;16.2;16.6;16.0;100.0;94.0;99.0;282.0;1.1;0.2
2023/07/19;0900 UTC;0.0;996.2;996.2;995.7;;15.7;15.6;16.5;15.7;16.3;15.6;99.0;98.0;99.0;126.0;0.8;0.2
2023/07/19;1000 UTC;0.0;996.5;996.5;996.1;13.0;15.7;15.7;15.9;15.3;15.8;15.2;100.0;99.0;100.0;338.0;0.5;0.2
2023/07/19;1100 UTC;0.0;997.3;997.3;996.5;373.8;22.0;16.3;22.0;15.5;17.1;15.4;100.0;70.0;70.0;125.0;2.7;1.2
2023/07/19;1200 UTC;0.0;997.8;997.8;997.3;1117.7;25.9;16.4;25.9;22.0;16.8;15.7;72.0;54.0;56.0;120.0;5.0;2.2
2023/07/19;1300 UTC;0.0;998.0;998.1;997.8;1677.0;29.5;16.8;29.9;25.9;17.7;16.0;56.0;45.0;46.0;110.0;6.5;2.7
2023/07/19;1400 UTC;0.0;997.9;998.2;997.9;2093.6;31.4;16.3;31.5;29.5;18.1;16.0;48.0;39.0;40.0;105.0;7.0;3.1
2023/07/19;1500 UTC;0.0;997.2;997.9;997.2;2590.3;33.8;15.8;33.8;31.2;16.6;15.1;41.0;34.0;34.0;96.0;7.9;2.9
2023/07/19;1600 UTC;0.0;996.2;997.2;996.2;2804.2;34.5;14.4;34.8;33.3;16.3;14.2;36.0;29.0;30.0;105.0;7.1;2.8
2023/07/19;1700 UTC;0.0;995.0;996.2;995.0;2676.0;34.6;12.6;35.6;34.0;14.9;12.6;31.0;26.0;26.0;113.0;6.8;3.1
2023/07/19;1800 UTC;0.0;994.5;995.0;994.4;2308.7;35.6;11.6;35.8;34.6;14.1;10.4;28.0;22.0;23.0;124.0;6.5;3.4
2023/07/19;1900 UTC;0.0;994.2;994.5;994.1;1694.3;35.1;13.3;35.9;35.1;13.3;11.5;27.0;23.0;27.0;104.0;6.3;2.1
2023/07/19;2000 UTC;0.0;994.1;994.2;994.1;983.4;33.9;15.8;35.5;33.9;16.2;12.7;35.0;26.0;34.0;93.0;4.0;1.4
2023/07/19;2100 UTC;0.0;994.4;994.4;994.1;290.1;27.1;19.0;33.9;27.1;20.1;14.8;63.0;32.0;61.0;290.0;3.1;0.3
2023/07/19;2200 UTC;0.0;994.9;994.9;994.4;;23.8;20.1;27.1;23.8;20.1;18.9;80.0;61.0;80.0;159.0;1.6;0.2
2023/07/19;2300 UTC;0.0;995.3;995.4;994.9;;21.8;19.9;23.8;21.8;20.1;19.6;89.0;79.0;89.0;189.0;0.9;0.2
2023/07/20;0000 UTC;0.0;995.8;995.8;995.3;;20.6;19.0;21.8;20.6;19.9;19.0;93.0;88.0;91.0;294.0;1.2;0.2
2023/07/20;0100 UTC;0.0;996.2;996.2;995.8;;19.3;18.6;20.6;19.2;19.3;18.5;96.0;91.0;96.0;30.0;1.0;0.4
2023/07/20;0200 UTC;0.0;996.2;996.3;996.2;;18.7;17.8;19.3;18.6;18.5;17.8;96.0;93.0;94.0;319.0;0.8;0.4
2023/07/20;0300 UTC;0.0;996.1;996.3;996.1;;17.6;17.3;18.7;17.5;17.8;16.9;98.0;94.0;98.0;158.0;0.9;0.3
2023/07/20;0400 UTC;0.0;995.5;996.1;995.5;;16.9;16.0;17.6;16.7;17.3;16.0;98.0;95.0;95.0;214.0;1.2;0.6
2023/07/20;0500 UTC;0.0;995.1;995.6;995.1;;16.5;16.0;17.0;16.3;16.3;15.7;97.0;94.0;97.0;174.0;1.2;0.6
2023/07/20;0600 UTC;0.0;994.7;995.1;994.6;;16.1;15.9;16.6;15.9;16.2;15.4;99.0;96.0;99.0;6.0;1.9;0.5
2023/07/20;0700 UTC;0.0;994.4;994.7;994.3;;15.3;14.9;16.1;15.2;15.8;14.9;99.0;97.0;98.0;160.0;2.6;0.4
2023/07/20;0800 UTC;0.0;994.6;994.6;994.3;;14.8;14.6;15.3;14.7;15.0;14.4;99.0;97.0;98.0;196.0;0.9;0.2
2023/07/20;0900 UTC;0.0;994.9;994.9;994.6;;14.2;14.1;14.9;14.2;14.7;14.0;99.0;97.0;99.0;2.0;0.9;0.1
2023/07/20;1000 UTC;;;;;;;;;;;;;;;;;
2023/07/20;1100 UTC;0.0;996.4;996.4;995.5;373.0;20.8;14.0;20.8;15.8;14.2;13.5;89.0;65.0;65.0;129.0;4.0;1.7
2023/07/20;1200 UTC;0.0;997.6;997.6;996.4;1175.1;23.8;14.1;23.8;20.8;14.3;13.5;65.0;54.0;54.0;99.0;5.9;2.7
2023/07/20;1300 UTC;0.0;997.8;997.8;997.6;1683.9;27.7;14.9;28.0;23.7;15.3;14.1;56.0;45.0;46.0;111.0;5.9;2.4
2023/07/20;1400 UTC;0.0;997.7;997.8;997.7;2095.9;30.9;15.1;30.9;27.5;15.9;14.3;46.0;37.0;38.0;90.0;8.2;3.8
2023/07/20;1500 UTC;0.0;997.1;997.7;997.1;2584.7;32.4;15.6;32.7;30.8;15.9;14.5;39.0;35.0;37.0;97.0;7.7;2.8
2023/07/20;1600 UTC;0.0;996.3;997.1;996.3;2791.4;33.0;15.3;33.3;32.3;16.2;14.6;37.0;33.0;35.0;98.0;7.2;3.3
2023/07/20;1700 UTC;0.0;995.0;996.3;995.0;2656.8;34.0;14.6;34.3;33.0;15.6;13.6;35.0;29.0;31.0;110.0;8.0;3.4
2023/07/20;1800 UTC;0.0;994.3;995.0;994.3;2292.3;34.2;14.2;34.8;33.6;15.1;12.8;32.0;28.0;30.0;124.0;7.7;3.0
2023/07/20;1900 UTC;0.0;994.0;994.3;994.0;1689.7;34.5;13.7;34.8;33.9;14.6;12.7;31.0;27.0;29.0;114.0;5.3;2.6
2023/07/20;2000 UTC;0.0;994.1;994.1;994.0;1007.6;33.5;13.8;34.6;33.5;14.8;12.7;32.0;27.0;31.0;118.0;5.2;1.6
2023/07/20;2100 UTC;0.0;994.3;994.3;994.1;298.3;27.8;18.4;33.5;27.8;18.8;13.9;58.0;31.0;56.0;133.0;3.9;1.0
2023/07/20;2200 UTC;0.0;994.5;994.5;994.3;;23.2;18.0;27.8;23.2;19.3;17.9;72.0;56.0;72.0;200.0;1.6;0.4
2023/07/20;2300 UTC;0.0;995.1;995.1;994.5;;21.7;16.5;23.2;21.7;18.3;16.1;77.0;67.0;72.0;150.0;2.7;0.6
2023/07/21;0000 UTC;0.0;995.9;995.9;995.1;;20.0;16.9;21.7;19.9;17.3;16.4;83.0;72.0;83.0;271.0;1.2;0.2
2023/07/21;0100 UTC;0.0;996.4;996.4;995.9;;18.4;17.0;20.0;18.4;17.6;16.9;91.0;83.0;91.0;138.0;0.7;0.1
2023/07/21;0200 UTC;0.0;996.4;996.5;996.3;;17.3;15.8;18.4;17.2;17.0;15.6;94.0;89.0;91.0;198.0;0.9;0.4
2023/07/21;0300 UTC;0.0;996.2;996.4;996.2;;16.7;15.4;17.3;16.3;16.4;15.1;96.0;91.0;92.0;197.0;0.9;0.5
2023/07/21;0400 UTC;0.0;995.9;996.3;995.9;;16.1;15.3;16.8;16.0;15.6;14.8;96.0;91.0;95.0;133.0;1.4;0.7
2023/07/21;0500 UTC;0.0;995.9;996.0;995.8;;16.5;14.8;16.7;15.8;15.5;14.4;96.0;87.0;90.0;128.0;2.7;1.3
2023/07/21;0600 UTC;0.0;995.4;995.9;995.4;;15.7;14.7;16.5;15.3;15.2;14.3;98.0;88.0;94.0;119.0;2.4;1.2
2023/07/21;0700 UTC;0.0;995.4;995.4;995.3;;15.4;13.5;15.7;15.2;14.8;13.5;95.0;89.0;89.0;139.0;2.5;1.3
2023/07/21;0800 UTC;0.0;995.4;995.5;995.3;;17.9;12.8;18.0;15.4;13.6;12.8;89.0;72.0;72.0;135.0;3.6;2.0
2023/07/21;0900 UTC;0.0;995.9;995.9;995.4;;15.3;14.1;17.9;15.3;14.3;12.7;93.0;72.0;93.0;94.0;3.5;0.7
2023/07/21;1000 UTC;0.0;996.3;996.3;995.9;12.8;15.8;13.4;15.8;14.6;14.4;13.4;95.0;85.0;85.0;122.0;3.1;1.5
2023/07/21;1100 UTC;0.0;997.1;997.1;996.3;370.4;21.2;13.9;21.2;15.9;14.0;13.2;86.0;63.0;63.0;118.0;4.3;2.2
2023/07/21;1200 UTC;0.0;998.0;998.0;997.1;1167.1;24.0;15.7;24.0;21.2;15.7;14.0;64.0;59.0;60.0;103.0;5.5;2.5
2023/07/21;1300 UTC;0.0;998.4;998.4;998.0;1681.5;27.0;15.1;27.0;23.9;16.1;14.9;60.0;48.0;48.0;96.0;7.5;3.8
2023/07/21;1400 UTC;0.0;998.5;998.5;998.4;2107.3;29.2;13.7;29.8;26.8;15.6;13.6;50.0;38.0;39.0;84.0;9.8;4.2
2023/07/21;1500 UTC;0.0;998.0;998.5;998.0;2605.7;30.6;13.7;31.1;29.2;14.7;13.1;40.0;35.0;36.0;111.0;8.9;4.1
2023/07/21;1600 UTC;0.0;997.2;998.0;997.2;2821.8;31.1;13.2;31.7;30.2;14.5;12.8;37.0;33.0;34.0;98.0;8.1;3.6
2023/07/21;1700 UTC;0.0;996.3;997.2;996.3;2712.3;32.0;13.2;32.6;30.9;13.8;12.3;35.0;30.0;32.0;111.0;7.9;3.2
2023/07/21;1800 UTC;0.0;995.4;996.3;995.4;2331.3;32.2;13.4;32.4;31.5;14.0;12.5;34.0;30.0;32.0;99.0;6.9;3.0
2023/07/21;1900 UTC;0.0;995.0;995.4;994.9;1709.5;31.7;13.2;32.4;31.4;13.5;12.0;33.0;30.0;32.0;110.0;7.0;2.8
2023/07/21;2000 UTC;0.0;994.7;995.0;994.7;1021.9;30.6;14.3;31.9;30.6;14.4;13.0;37.0;32.0;37.0;101.0;6.1;2.4
2023/07/21;2100 UTC;0.0;994.9;994.9;994.7;311.2;26.3;16.4;30.7;26.3;16.9;14.4;55.0;37.0;55.0;91.0;5.1;0.7
2023/07/21;2200 UTC;0.0;995.0;995.0;994.8;0.2;22.0;17.6;26.3;22.0;18.2;16.4;77.0;54.0;76.0;144.0;1.6;0.3
2023/07/21;2300 UTC;0.0;995.4;995.4;995.0;;20.3;16.5;22.0;20.2;17.7;16.5;82.0;76.0;79.0;260.0;0.7;0.3
2023/07/22;0000 UTC;0.0;996.0;996.0;995.4;;19.6;16.7;20.3;19.3;17.4;16.5;87.0;79.0;84.0;308.0;1.3;0.4
2023/07/22;0100 UTC;0.0;996.2;996.2;996.0;;18.6;16.5;19.8;18.6;16.8;16.4;88.0;81.0;88.0;346.0;4.3;0.8
2023/07/22;0200 UTC;0.0;995.9;996.2;995.9;;18.2;16.6;18.8;18.2;17.0;16.2;91.0;86.0;91.0;269.0;1.4;0.3
2023/07/22;0300 UTC;0.0;996.1;996.3;995.9;;19.2;17.0;19.4;18.0;17.2;16.3;93.0;86.0;87.0;195.0;1.3;0.4
2023/07/22;0400 UTC;0.0;995.8;996.1;995.8;;19.5;17.7;19.7;19.2;17.7;16.8;90.0;86.0;89.0;278.0;1.4;0.5
2023/07/22;0500 UTC;0.0;995.4;995.9;995.4;;19.4;17.9;19.5;19.2;17.9;17.5;91.0;88.0;91.0;233.0;2.5;0.2
2023/07/22;0600 UTC;0.0;994.7;995.4;994.7;;19.3;18.0;19.7;19.2;18.1;17.7;92.0;89.0;92.0;239.0;2.1;0.7
2023/07/22;0700 UTC;0.0;994.4;994.7;994.4;;19.2;17.5;19.5;18.8;18.1;17.5;93.0;89.0;90.0;202.0;3.1;1.0
2023/07/22;0800 UTC;0.0;994.6;994.6;994.1;;17.4;16.7;19.2;17.3;17.5;16.4;96.0;90.0;96.0;151.0;3.4;0.9
2023/07/22;0900 UTC;0.0;995.0;995.1;994.3;;16.6;16.2;18.1;16.6;17.2;16.0;98.0;91.0;98.0;29.0;3.4;0.7
2023/07/22;1000 UTC;0.0;995.4;995.4;994.9;12.5;15.9;15.5;16.8;15.8;16.4;15.4;99.0;96.0;97.0;141.0;1.9;0.9
2023/07/22;1100 UTC;0.0;996.1;996.1;995.4;370.8;21.7;16.2;21.7;15.9;16.6;15.3;98.0;71.0;71.0;115.0;4.0;1.7
2023/07/22;1200 UTC;0.0;996.7;996.7;996.1;1163.1;24.9;16.8;24.9;21.7;16.9;15.9;71.0;60.0;61.0;118.0;5.3;2.6
2023/07/22;1300 UTC;0.0;996.9;996.9;996.7;1672.5;27.3;17.3;27.3;24.8;17.4;16.7;61.0;54.0;55.0;97.0;6.9;3.1
2023/07/22;1400 UTC;0.0;996.7;996.9;996.7;2101.3;29.2;16.6;29.6;27.2;17.5;16.1;54.0;46.0;47.0;101.0;8.7;3.3
2023/07/22;1500 UTC;0.0;996.3;996.7;996.3;2596.5;31.1;16.7;31.6;29.1;17.4;16.5;48.0;42.0;42.0;121.0;7.1;3.0
2023/07/22;1600 UTC;0.0;995.7;996.3;995.7;2757.9;31.9;15.8;32.3;30.3;17.3;15.2;43.0;37.0;38.0;96.0;8.0;2.7
2023/07/22;1700 UTC;0.0;994.7;995.7;994.7;2726.1;32.4;15.4;33.2;31.4;16.0;14.6;38.0;34.0;36.0;107.0;7.9;4.0
2023/07/22;1800 UTC;0.0;993.8;994.7;993.8;2389.2;32.9;15.1;33.2;32.1;15.6;14.5;36.0;33.0;34.0;113.0;8.0;3.0
2023/07/22;1900 UTC;0.0;993.7;993.9;993.6;1729.9;32.4;14.9;33.1;32.2;15.4;14.2;36.0;32.0;35.0;113.0;7.3;3.1
2023/07/22;2000 UTC;0.0;993.7;993.7;993.6;970.7;31.9;15.7;32.8;31.8;16.3;14.6;39.0;34.0;38.0;126.0;5.9;2.3
2023/07/22;2100 UTC;0.0;994.2;994.2;993.7;294.1;26.9;19.2;32.1;26.9;19.7;15.6;64.0;37.0;63.0;145.0;4.1;0.6
2023/07/22;2200 UTC;0.0;994.7;994.7;994.2;1.5;23.6;19.4;26.9;23.5;19.4;18.7;78.0;62.0;77.0;279.0;1.1;0.2
2023/07/22;2300 UTC;0.0;995.4;995.4;994.8;;22.5;18.9;23.6;22.5;19.4;18.7;81.0;76.0;80.0;180.0;0.8;0.4
2023/07/23;0000 UTC;0.0;996.0;996.0;995.4;;21.6;18.1;22.5;21.6;19.0;17.9;83.0;80.0;81.0;135.0;2.1;1.2
2023/07/23;0100 UTC;0.0;996.3;996.3;996.0;;20.6;17.9;21.6;20.6;18.3;17.7;85.0;81.0;84.0;136.0;2.1;0.9
2023/07/23;0200 UTC;0.0;996.5;996.5;996.3;;20.6;17.5;20.6;20.0;18.1;17.4;88.0;82.0;82.0;142.0;2.1;1.3
2023/07/23;0300 UTC;0.0;996.3;996.5;996.3;;20.5;16.9;20.8;20.0;17.4;16.8;84.0;80.0;80.0;135.0;2.9;1.4
2023/07/23;0400 UTC;0.0;996.0;996.3;996.0;;19.0;16.8;20.9;19.0;17.0;16.5;87.0;77.0;87.0;142.0;2.8;1.0
2023/07/23;0500 UTC;0.0;995.7;996.0;995.6;;17.8;16.7;19.1;17.8;16.9;16.3;93.0;87.0;93.0;108.0;1.8;0.8
2023/07/23;0600 UTC;0.0;995.2;995.7;995.2;;17.7;16.2;17.9;17.5;16.9;16.1;95.0;90.0;91.0;134.0;2.1;1.2
2023/07/23;0700 UTC;0.0;995.0;995.2;995.0;;18.3;15.6;18.4;17.5;16.4;15.6;93.0;84.0;84.0;139.0;2.6;1.4
2023/07/23;0800 UTC;0.0;995.2;995.2;995.0;;18.0;15.8;18.3;17.6;16.0;15.5;89.0;84.0;87.0;137.0;2.8;1.6
2023/07/23;0900 UTC;0.0;995.4;995.4;995.1;;17.4;15.9;18.0;17.4;16.1;15.6;91.0;87.0;91.0;137.0;2.7;1.1
2023/07/23;1000 UTC;0.0;996.1;996.1;995.4;11.8;16.4;16.0;17.4;16.3;16.1;15.7;98.0;91.0;97.0;121.0;2.0;1.1
2023/07/23;1100 UTC;0.0;996.3;996.3;996.1;376.4;22.0;16.4;22.0;16.4;16.5;15.8;98.0;70.0;70.0;133.0;2.6;1.2
2023/07/23;1200 UTC;0.0;996.9;996.9;996.3;1156.5;25.5;17.1;25.5;22.0;17.3;16.2;70.0;60.0;60.0;107.0;4.9;2.5
2023/07/23;1300 UTC;0.0;997.2;997.2;996.9;1670.4;27.7;17.6;28.0;25.5;17.9;16.7;61.0;54.0;54.0;98.0;6.6;3.0
2023/07/23;1400 UTC;0.0;996.9;997.2;996.9;2103.9;30.4;17.4;30.5;27.7;18.1;16.9;55.0;46.0;46.0;101.0;9.8;3.1
2023/07/23;1500 UTC;0.0;996.5;996.9;996.5;2595.2;31.3;17.8;32.1;30.1;18.1;16.7;46.0;42.0;45.0;110.0;7.7;3.1
2023/07/23;1600 UTC;0.0;995.8;996.5;995.7;2767.0;32.4;16.8;33.2;31.2;17.9;16.5;45.0;38.0;39.0;97.0;7.6;2.9
2023/07/23;1700 UTC;0.0;995.0;995.8;995.0;2703.5;33.0;16.2;33.7;32.3;17.1;15.7;40.0;35.0;37.0;139.0;7.2;3.7
2023/07/23;1800 UTC;0.0;994.4;995.0;994.4;2386.3;33.2;15.5;33.9;32.7;16.5;15.2;37.0;33.0;35.0;137.0;8.3;3.4
2023/07/23;1900 UTC;0.0;994.2;994.4;994.2;1722.1;33.0;14.8;33.9;33.0;16.2;14.6;36.0;32.0;33.0;120.0;5.6;2.9
2023/07/23;2000 UTC;0.0;994.4;994.4;994.2;1012.2;33.1;14.6;33.5;33.0;16.1;14.3;36.0;32.0;33.0;122.0;4.9;1.2
2023/07/23;2100 UTC;0.0;995.2;995.2;994.4;331.9;29.3;18.8;33.2;29.3;19.9;15.1;56.0;33.0;53.0;157.0;2.7;1.3
2023/07/23;2200 UTC;0.0;995.5;995.5;995.2;2.7;24.6;19.1;29.3;24.6;20.0;18.3;72.0;52.0;71.0;270.0;2.2;0.2
2023/07/23;2300 UTC;0.0;996.0;996.0;995.5;;22.4;19.2;24.6;22.4;19.6;19.0;82.0;71.0;82.0;183.0;0.7;0.3
2023/07/24;0000 UTC;0.0;996.6;996.6;996.0;;21.1;19.0;22.4;21.1;19.3;18.9;88.0;82.0;88.0;119.0;1.1;0.3
2023/07/24;0100 UTC;0.0;996.7;996.8;996.6;;20.3;18.2;21.2;20.2;19.1;17.9;89.0;85.0;87.0;157.0;1.0;0.3
2023/07/24;0200 UTC;0.0;996.6;996.7;996.6;;19.3;17.6;20.4;19.3;18.4;17.6;91.0;87.0;90.0;131.0;0.9;0.3
2023/07/24;0300 UTC;0.0;996.7;996.8;996.5;;19.5;17.1;19.9;18.7;17.8;16.7;93.0;82.0;86.0;275.0;3.0;0.4
2023/07/24;0400 UTC;0.0;996.2;996.7;996.2;;18.0;16.6;19.5;18.0;17.1;16.5;92.0;86.0;92.0;182.0;1.1;0.4
2023/07/24;0500 UTC;0.0;995.8;996.3;995.8;;17.5;16.8;18.0;17.5;16.8;16.0;96.0;90.0;96.0;131.0;1.5;0.2
2023/07/24;0600 UTC;0.0;995.2;995.8;995.2;;16.9;16.4;17.5;16.9;16.6;16.3;97.0;93.0;97.0;129.0;1.0;0.4
2023/07/24;0700 UTC;0.0;995.1;995.2;995.0;;16.6;16.0;16.9;16.5;16.5;15.8;97.0;95.0;96.0;182.0;0.8;0.4
2023/07/24;0800 UTC;0.0;995.1;995.2;995.1;;16.7;16.0;17.3;16.6;16.4;15.5;98.0;92.0;95.0;151.0;1.5;0.4
2023/07/24;0900 UTC;0.0;995.7;995.7;995.1;;16.0;15.7;16.7;16.0;16.0;15.4;98.0;95.0;98.0;3.0;0.7;0.3
2023/07/24;1000 UTC;0.0;996.2;996.2;995.7;14.1;16.4;15.7;16.4;15.8;15.9;15.1;99.0;96.0;96.0;163.0;2.3;1.4
2023/07/24;1100 UTC;0.0;996.8;996.8;996.2;371.9;21.2;16.1;21.2;16.4;16.7;15.7;96.0;73.0;73.0;142.0;3.3;1.9
2023/07/24;1200 UTC;0.0;997.3;997.4;996.8;1069.8;25.7;16.8;25.9;21.2;17.1;16.3;73.0;58.0;58.0;120.0;6.1;3.3
2023/07/24;1300 UTC;0.0;997.2;997.4;997.2;1675.0;28.0;17.9;28.0;25.7;18.1;16.6;58.0;54.0;54.0;96.0;7.2;2.4
2023/07/24;1400 UTC;0.0;996.8;997.2;996.8;2112.4;30.5;17.6;30.5;27.6;18.4;17.2;55.0;46.0;46.0;115.0;8.0;3.1
2023/07/24;1500 UTC;0.0;996.2;996.8;996.2;2576.5;31.2;16.3;31.7;30.1;17.8;15.9;47.0;40.0;41.0;115.0;8.9;3.8
2023/07/24;1600 UTC;0.0;995.2;996.2;995.2;2752.5;32.1;16.7;32.5;31.2;17.4;15.9;42.0;38.0;40.0;92.0;7.4;3.5
2023/07/24;1700 UTC;0.0;994.2;995.2;994.2;2739.0;33.0;15.4;33.4;31.9;17.1;14.5;40.0;33.0;35.0;110.0;7.4;3.2
2023/07/24;1800 UTC;0.0;993.4;994.2;993.4;2455.3;33.7;13.9;34.0;32.7;16.3;13.1;37.0;30.0;30.0;82.0;6.2;2.5
2023/07/24;1900 UTC;0.0;992.9;993.4;992.9;1800.6;33.4;14.0;33.8;32.9;15.0;13.4;33.0;30.0;31.0;97.0;5.7;1.9
2023/07/24;2000 UTC;0.0;992.9;992.9;992.9;1021.9;32.7;16.2;33.8;32.4;16.2;13.9;37.0;31.0;37.0;85.0;4.7;1.1
