Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/07/24;2100 UTC;0.0;993.3;993.3;992.9;319.1;27.3;18.4;32.7;27.3;18.9;15.6;58.0;37.0;58.0;91.0;2.7;0.1
2023/07/24;2200 UTC;0.0;993.6;993.6;993.3;;23.5;19.1;27.3;23.5;19.4;18.6;76.0;58.0;76.0;280.0;0.8;0.3
2023/07/24;2300 UTC;0.0;994.0;994.0;993.5;;21.5;18.9;23.5;21.5;19.5;18.9;86.0;77.0;85.0;209.0;0.5;0.2
2023/07/25;0000 UTC;0.0;994.7;994.7;994.0;;21.0;18.9;21.5;20.9;19.2;18.7;89.0;85.0;88.0;121.0;0.5;0.2
2023/07/25;0100 UTC;0.0;994.8;994.8;994.7;;20.4;18.9;21.0;20.4;19.0;18.6;92.0;87.0;91.0;308.0;0.5;0.2
2023/07/25;0200 UTC;0.0;994.8;994.9;994.8;;19.4;18.2;20.4;19.4;19.0;17.8;94.0;90.0;93.0;245.0;0.9;0.4
2023/07/25;0300 UTC;0.0;994.6;994.9;994.6;;18.4;17.8;19.4;18.4;18.2;17.8;97.0;92.0;96.0;314.0;0.9;0.2
2023/07/25;0400 UTC;0.0;994.3;994.6;994.3;;17.9;17.6;18.4;17.8;17.8;17.2;98.0;95.0;98.0;238.0;0.5;0.2
2023/07/25;0500 UTC;0.0;993.6;994.3;993.6;;17.4;16.8;18.0;17.4;17.6;16.8;98.0;94.0;96.0;181.0;1.2;0.4
2023/07/25;0600 UTC;0.0;993.1;993.6;993.1;;16.8;16.4;17.4;16.7;16.9;16.3;98.0;96.0;98.0;171.0;0.7;0.4
2023/07/25;0700 UTC;0.0;993.5;993.5;993.1;;16.4;16.0;16.9;16.4;16.5;16.0;99.0;96.0;98.0;170.0;1.7;0.6
2023/07/25;0800 UTC;0.0;993.4;993.5;993.3;;16.1;15.7;16.5;16.1;16.2;15.6;98.0;96.0;98.0;249.0;1.7;0.1
2023/07/25;0900 UTC;0.0;993.7;993.8;993.4;;15.7;15.5;16.1;15.7;15.9;15.5;99.0;98.0;99.0;102.0;0.7;0.1
2023/07/25;1000 UTC;0.0;994.0;994.0;993.7;13.0;15.5;15.4;15.7;15.2;15.5;14.8;99.0;97.0;99.0;346.0;0.5;0.3
2023/07/25;1100 UTC;0.0;994.9;995.0;994.0;398.7;20.9;16.9;20.9;15.5;17.1;15.1;100.0;78.0;78.0;146.0;3.1;1.9
2023/07/25;1200 UTC;0.0;995.4;995.4;994.8;1140.8;25.3;17.3;25.3;21.0;17.3;16.3;78.0;59.0;61.0;105.0;5.2;1.8
2023/07/25;1300 UTC;0.0;995.4;995.6;995.4;1655.9;27.3;17.3;27.4;25.2;17.8;16.5;61.0;53.0;54.0;103.0;5.4;2.8
2023/07/25;1400 UTC;0.0;995.0;995.4;995.0;2106.8;29.9;16.5;30.4;27.3;18.0;16.4;55.0;44.0;44.0;76.0;7.9;3.1
2023/07/25;1500 UTC;0.0;994.3;995.0;994.3;2563.7;31.4;16.6;31.8;29.9;17.6;16.3;45.0;40.0;41.0;109.0;7.9;3.0
2023/07/25;1600 UTC;0.0;993.3;994.3;993.3;2730.0;32.2;16.0;33.0;31.4;18.0;15.9;43.0;37.0;38.0;101.0;7.2;3.1
2023/07/25;1700 UTC;0.0;992.2;993.2;992.2;2722.8;33.1;14.5;33.7;32.2;17.0;14.5;38.0;32.0;33.0;129.0;7.2;2.8
2023/07/25;1800 UTC;0.0;991.4;992.2;991.4;2347.9;33.8;13.9;33.8;32.6;15.6;13.9;34.0;30.0;30.0;132.0;6.5;3.2
2023/07/25;1900 UTC;0.0;990.9;991.4;990.9;1729.4;33.4;14.3;34.1;33.1;14.7;13.6;32.0;30.0;32.0;115.0;6.5;2.3
2023/07/25;2000 UTC;0.0;991.0;991.0;990.8;1009.8;33.0;14.3;33.9;33.0;15.5;13.7;35.0;30.0;32.0;103.0;4.4;1.4
2023/07/25;2100 UTC;0.0;991.1;991.1;991.0;318.3;27.1;19.1;33.0;27.1;19.1;14.3;62.0;32.0;62.0;5.0;2.7;0.4
2023/07/25;2200 UTC;0.0;991.4;991.4;991.1;0.4;23.4;18.8;27.1;23.4;19.3;18.5;75.0;61.0;75.0;245.0;0.8;0.1
2023/07/25;2300 UTC;0.0;991.8;991.8;991.4;;21.7;18.9;23.6;21.7;19.6;18.7;84.0;75.0;84.0;306.0;1.8;0.3
2023/07/26;0000 UTC;0.0;992.4;992.4;991.8;;21.0;18.7;21.7;20.9;18.9;18.4;87.0;82.0;87.0;319.0;1.5;0.4
2023/07/26;0100 UTC;0.0;992.8;992.9;992.4;;20.4;18.4;21.1;20.4;18.9;18.1;89.0;86.0;89.0;186.0;0.8;0.3
2023/07/26;0200 UTC;0.0;992.8;992.9;992.7;;19.4;18.5;20.4;19.4;18.7;18.3;95.0;88.0;95.0;142.0;0.7;0.2
2023/07/26;0300 UTC;0.0;992.7;992.8;992.7;;18.5;17.9;19.4;18.5;18.5;17.9;97.0;94.0;96.0;290.0;0.6;0.3
2023/07/26;0400 UTC;0.0;992.6;992.7;992.6;;17.9;17.2;18.5;17.9;17.9;17.0;97.0;94.0;96.0;217.0;0.8;0.2
2023/07/26;0500 UTC;0.0;992.0;992.6;992.0;;17.5;17.0;17.9;17.5;17.2;16.8;98.0;95.0;97.0;138.0;0.7;0.3
2023/07/26;0600 UTC;0.0;991.6;992.0;991.6;;16.8;16.4;17.5;16.8;16.9;16.4;98.0;96.0;98.0;163.0;0.7;0.2
2023/07/26;0700 UTC;0.0;991.4;991.6;991.3;;16.4;16.2;16.9;16.4;16.6;16.1;99.0;97.0;98.0;278.0;0.5;0.2
2023/07/26;0800 UTC;0.0;991.7;991.7;991.4;;15.8;15.3;16.5;15.8;16.2;15.3;99.0;97.0;97.0;182.0;1.1;0.4
2023/07/26;0900 UTC;0.0;992.1;992.1;991.6;;15.5;15.1;15.9;15.4;15.7;14.9;99.0;96.0;98.0;150.0;0.9;0.3
2023/07/26;1000 UTC;0.0;992.6;992.6;992.1;12.6;15.4;14.8;15.6;15.1;15.3;14.7;99.0;97.0;97.0;242.0;1.1;0.3
2023/07/26;1100 UTC;0.0;993.3;993.3;992.6;426.8;20.5;16.7;20.7;15.4;17.0;14.8;97.0;77.0;79.0;57.0;1.4;0.4
2023/07/26;1200 UTC;0.0;994.0;994.1;993.3;1153.8;25.3;16.1;25.3;20.5;17.8;16.1;83.0;57.0;57.0;97.0;3.8;1.9
2023/07/26;1300 UTC;0.0;994.2;994.2;994.0;1679.1;28.3;17.0;28.3;25.3;17.0;15.8;57.0;49.0;50.0;112.0;4.9;2.5
2023/07/26;1400 UTC;0.0;993.9;994.3;993.9;2126.3;30.7;17.2;30.7;28.1;17.5;16.0;51.0;43.0;44.0;88.0;5.8;2.0
2023/07/26;1500 UTC;0.0;993.2;993.9;993.2;2581.2;32.9;16.4;33.0;30.5;17.7;16.2;45.0;37.0;37.0;67.0;5.6;2.0
2023/07/26;1600 UTC;0.0;992.5;993.2;992.5;2774.8;33.7;15.2;34.3;32.8;16.9;13.8;38.0;30.0;33.0;80.0;5.9;2.5
2023/07/26;1700 UTC;0.0;991.6;992.5;991.6;2750.2;34.1;14.9;34.6;33.3;16.0;14.3;35.0;30.0;32.0;109.0;7.5;3.3
2023/07/26;1800 UTC;0.0;991.0;991.6;991.0;2374.3;34.3;13.7;34.8;33.6;15.1;13.1;32.0;28.0;29.0;123.0;7.2;3.0
2023/07/26;1900 UTC;0.0;990.8;991.0;990.8;1622.5;34.3;14.4;34.7;33.8;14.8;12.8;32.0;28.0;30.0;82.0;5.5;1.2
2023/07/26;2000 UTC;0.0;991.2;991.2;990.8;1007.8;33.5;15.5;34.3;33.5;15.5;12.8;34.0;28.0;34.0;82.0;3.9;1.0
2023/07/26;2100 UTC;0.0;991.7;991.7;991.2;319.5;27.9;18.8;33.6;27.9;19.3;13.8;58.0;30.0;58.0;279.0;2.4;0.5
2023/07/26;2200 UTC;0.0;992.3;992.3;991.7;0.5;23.6;19.0;27.9;23.5;19.2;18.1;76.0;57.0;76.0;289.0;0.8;0.2
2023/07/26;2300 UTC;0.0;992.9;992.9;992.3;;21.8;18.8;23.6;21.8;19.1;18.6;84.0;75.0;83.0;201.0;0.7;0.4
2023/07/27;0000 UTC;0.0;993.6;993.6;992.9;;20.8;18.4;21.8;20.7;19.0;18.4;88.0;83.0;86.0;269.0;0.7;0.3
2023/07/27;0100 UTC;0.0;994.1;994.1;993.6;;19.9;18.2;20.8;19.9;18.8;18.2;91.0;86.0;90.0;178.0;0.9;0.3
2023/07/27;0200 UTC;0.0;994.4;994.5;994.1;;19.0;17.9;19.9;19.0;18.7;17.7;95.0;90.0;93.0;145.0;0.8;0.3
2023/07/27;0300 UTC;0.0;994.3;994.5;994.3;;18.5;17.8;19.1;18.5;18.2;17.4;96.0;91.0;96.0;187.0;0.9;0.2
2023/07/27;0400 UTC;0.0;993.9;994.3;993.9;;17.7;16.8;18.5;17.6;17.8;16.8;96.0;94.0;95.0;218.0;0.6;0.4
2023/07/27;0500 UTC;0.0;993.4;993.9;993.4;;17.4;16.6;17.7;17.3;16.9;16.6;97.0;94.0;95.0;286.0;0.6;0.3
2023/07/27;0600 UTC;0.0;992.9;993.4;992.9;;16.8;16.3;17.4;16.7;16.6;16.1;98.0;95.0;97.0;169.0;0.7;0.3
2023/07/27;0700 UTC;0.0;992.9;992.9;992.7;;16.2;15.8;16.8;16.2;16.3;15.8;98.0;96.0;98.0;9.0;1.0;0.3
2023/07/27;0800 UTC;0.0;992.8;993.0;992.8;;15.7;15.4;16.4;15.6;15.9;15.1;98.0;95.0;98.0;260.0;1.1;0.2
2023/07/27;0900 UTC;0.0;992.9;993.0;992.8;;15.1;14.8;15.9;15.1;15.4;14.6;98.0;95.0;98.0;156.0;0.8;0.1
2023/07/27;1000 UTC;0.0;993.6;993.6;992.9;12.9;15.5;15.1;15.7;14.9;15.3;14.5;99.0;96.0;98.0;21.0;2.8;0.1
2023/07/27;1100 UTC;0.0;994.1;994.1;993.6;441.3;22.6;14.6;22.6;15.5;16.9;14.5;99.0;60.0;61.0;145.0;2.5;1.4
2023/07/27;1200 UTC;0.0;994.6;994.6;994.1;1157.9;26.5;15.2;26.5;22.6;15.7;14.5;63.0;50.0;50.0;131.0;4.0;2.0
2023/07/27;1300 UTC;0.0;994.9;994.9;994.6;1680.8;30.1;14.5;30.2;26.5;16.0;14.1;51.0;38.0;39.0;108.0;6.2;3.1
2023/07/27;1400 UTC;0.0;994.6;994.9;994.6;2125.0;31.9;15.3;32.0;30.1;15.9;13.9;39.0;35.0;37.0;108.0;6.4;3.3
2023/07/27;1500 UTC;0.0;993.9;994.6;993.9;2573.1;33.0;16.1;33.7;31.9;16.6;14.5;38.0;32.0;36.0;97.0;6.4;2.5
2023/07/27;1600 UTC;0.0;992.9;993.9;992.9;2779.8;34.3;13.3;35.0;33.0;16.5;13.3;37.0;28.0;28.0;131.0;6.2;3.8
2023/07/27;1700 UTC;0.0;991.9;992.9;991.9;2768.4;35.0;12.5;35.6;34.1;14.5;12.0;30.0;25.0;26.0;126.0;6.2;3.5
2023/07/27;1800 UTC;0.0;991.3;991.9;991.3;2395.2;35.0;12.4;35.9;34.7;13.4;12.0;27.0;24.0;26.0;111.0;6.4;2.9
2023/07/27;1900 UTC;0.0;991.0;991.3;991.0;1728.5;35.1;12.4;35.8;34.9;13.4;11.8;27.0;24.0;25.0;125.0;5.9;2.8
2023/07/27;2000 UTC;0.0;991.0;991.0;990.9;1011.9;34.8;14.0;35.3;34.4;14.3;12.0;30.0;25.0;29.0;136.0;5.6;1.8
2023/07/27;2100 UTC;0.0;991.4;991.4;991.0;311.2;28.3;18.4;34.8;28.3;19.0;13.9;55.0;29.0;55.0;128.0;3.6;0.3
2023/07/27;2200 UTC;0.0;991.8;991.8;991.4;0.0;24.3;18.7;28.3;24.3;19.3;18.2;71.0;55.0;71.0;222.0;1.3;0.2
2023/07/27;2300 UTC;0.0;992.6;992.6;991.8;;22.2;18.1;24.3;22.2;19.0;18.0;77.0;71.0;77.0;148.0;0.6;0.3
2023/07/28;0000 UTC;0.0;993.2;993.2;992.6;;21.1;18.0;22.2;21.1;18.1;17.6;82.0;77.0;82.0;262.0;1.5;0.4
2023/07/28;0100 UTC;0.0;993.7;993.7;993.2;;19.8;17.6;21.1;19.8;18.0;17.4;87.0;82.0;87.0;272.0;0.9;0.3
2023/07/28;0200 UTC;0.0;993.9;993.9;993.7;;18.9;17.0;19.8;18.8;17.7;17.0;90.0;87.0;89.0;348.0;1.3;0.5
2023/07/28;0300 UTC;0.0;993.5;994.0;993.5;;18.5;17.3;19.0;18.4;17.3;16.9;93.0;89.0;93.0;314.0;1.2;0.4
2023/07/28;0400 UTC;0.0;993.2;993.7;993.1;;17.8;16.8;18.7;17.8;17.3;16.3;94.0;89.0;94.0;103.0;2.1;0.7
2023/07/28;0500 UTC;0.0;992.7;993.2;992.7;;17.4;16.7;18.4;17.3;17.1;16.3;97.0;90.0;96.0;275.0;1.5;0.7
2023/07/28;0600 UTC;0.0;992.6;992.8;992.5;;17.9;16.4;17.9;17.1;16.7;16.2;96.0;91.0;91.0;223.0;3.2;0.9
2023/07/28;0700 UTC;0.0;992.3;992.6;992.2;;16.5;15.7;17.9;16.5;16.2;15.2;95.0;90.0;95.0;183.0;1.7;0.4
2023/07/28;0800 UTC;0.0;992.9;992.9;992.3;;17.6;16.2;17.6;16.3;16.3;15.7;98.0;91.0;91.0;202.0;1.1;0.5
2023/07/28;0900 UTC;0.0;993.5;993.5;992.9;;18.0;16.7;18.2;17.3;16.7;16.2;95.0;89.0;92.0;86.0;2.3;0.8
2023/07/28;1000 UTC;0.0;994.1;994.1;993.5;8.5;19.2;17.4;19.6;18.0;17.6;16.7;93.0;84.0;90.0;160.0;1.9;0.5
2023/07/28;1100 UTC;0.0;995.0;995.0;994.1;148.3;21.6;17.8;21.6;19.1;18.3;17.2;92.0;78.0;79.0;160.0;1.3;0.6
2023/07/28;1200 UTC;0.0;995.5;995.5;995.0;556.9;25.0;17.1;25.0;21.7;17.7;16.5;79.0;62.0;62.0;151.0;4.5;1.8
2023/07/28;1300 UTC;0.0;995.9;995.9;995.5;1436.1;29.6;16.7;29.8;25.0;17.9;16.7;61.0;46.0;46.0;134.0;5.6;2.7
2023/07/28;1400 UTC;0.0;995.9;995.9;995.8;2120.3;32.2;17.9;32.6;29.4;19.2;16.7;48.0;43.0;43.0;82.0;5.6;1.8
2023/07/28;1500 UTC;0.0;995.4;995.9;995.4;2587.8;33.6;15.7;33.9;32.0;18.6;15.6;44.0;34.0;34.0;110.0;8.2;4.5
2023/07/28;1600 UTC;0.0;994.2;995.4;994.2;2795.0;34.5;15.3;35.1;33.5;16.1;14.4;34.0;30.0;32.0;134.0;8.2;3.2
2023/07/28;1700 UTC;0.0;993.2;994.2;993.2;2776.9;35.1;15.0;35.8;34.2;15.8;14.2;32.0;29.0;30.0;145.0;6.3;3.3
2023/07/28;1800 UTC;0.0;992.4;993.2;992.4;2419.4;35.5;12.1;35.8;34.8;15.3;10.9;31.0;23.0;24.0;107.0;5.8;2.0
2023/07/28;1900 UTC;0.0;992.2;992.4;992.1;1727.4;35.3;12.6;35.9;35.0;14.1;11.0;28.0;22.0;25.0;131.0;4.9;2.0
2023/07/28;2000 UTC;0.0;992.5;992.5;992.2;1004.9;34.8;14.4;36.2;34.8;15.3;12.4;31.0;25.0;29.0;146.0;4.2;1.6
2023/07/28;2100 UTC;0.0;992.6;992.7;992.5;320.5;28.6;19.2;35.8;28.6;19.2;14.6;57.0;29.0;57.0;308.0;3.1;0.2
2023/07/28;2200 UTC;0.0;992.9;992.9;992.6;;24.8;19.8;28.6;24.8;19.9;19.0;74.0;57.0;74.0;191.0;0.8;0.4
2023/07/28;2300 UTC;0.0;993.4;993.4;992.9;;22.9;20.1;24.8;22.9;20.1;19.7;84.0;74.0;84.0;208.0;0.8;0.2
2023/07/29;0000 UTC;0.0;994.2;994.2;993.4;;21.9;19.3;22.9;21.9;20.1;19.0;87.0;82.0;85.0;207.0;1.0;0.6
2023/07/29;0100 UTC;0.0;994.6;994.6;994.2;;20.8;18.8;22.0;20.8;19.3;18.3;88.0;84.0;88.0;211.0;1.0;0.4
2023/07/29;0200 UTC;0.0;995.0;995.0;994.6;;19.8;18.3;20.8;19.8;18.8;18.1;91.0;87.0;91.0;199.0;1.1;0.2
2023/07/29;0300 UTC;0.0;994.7;995.0;994.7;;19.2;17.7;19.8;19.1;18.3;17.6;93.0;90.0;91.0;227.0;0.9;0.3
2023/07/29;0400 UTC;0.0;994.1;994.7;994.1;;18.6;17.6;19.2;18.6;17.7;17.5;94.0;91.0;94.0;323.0;2.2;0.4
2023/07/29;0500 UTC;0.0;993.4;994.1;993.4;;18.0;17.0;18.5;18.0;17.5;16.9;96.0;93.0;94.0;183.0;1.8;0.5
2023/07/29;0600 UTC;0.0;993.0;993.4;992.9;;17.7;17.0;18.1;17.2;17.2;16.5;97.0;92.0;96.0;288.0;1.8;0.5
2023/07/29;0700 UTC;0.0;993.1;993.2;992.8;;18.3;16.7;18.5;17.0;17.1;16.3;98.0;89.0;90.0;115.0;5.9;1.6
2023/07/29;0800 UTC;0.0;993.3;993.4;993.0;;16.9;16.4;18.3;16.8;16.8;16.3;97.0;90.0;97.0;351.0;5.9;0.2
2023/07/29;0900 UTC;0.0;994.0;994.3;993.3;;17.7;16.4;17.8;16.5;16.8;15.9;98.0;91.0;92.0;165.0;4.1;0.8
2023/07/29;1000 UTC;0.0;994.2;994.2;993.9;16.6;16.6;16.4;17.7;16.6;16.5;16.0;99.0;91.0;98.0;347.0;2.2;0.1
2023/07/29;1100 UTC;0.0;995.0;995.0;994.2;321.7;20.7;18.2;21.0;16.6;18.3;16.3;99.0;78.0;86.0;190.0;0.9;0.4
2023/07/29;1200 UTC;0.0;995.5;995.5;995.0;1005.9;26.6;17.9;26.6;20.8;19.0;16.7;87.0;59.0;59.0;131.0;3.9;2.0
2023/07/29;1300 UTC;0.0;995.6;995.7;995.5;1684.5;30.0;17.8;30.0;26.6;18.7;17.1;59.0;48.0;48.0;131.0;6.4;3.3
2023/07/29;1400 UTC;0.0;995.3;995.6;995.3;2116.5;31.5;19.0;31.6;29.5;19.0;17.2;49.0;46.0;47.0;120.0;7.4;2.9
2023/07/29;1500 UTC;0.0;994.6;995.3;994.6;2542.4;33.3;18.9;33.5;31.3;19.6;18.4;49.0;41.0;43.0;109.0;7.6;3.7
2023/07/29;1600 UTC;0.0;993.5;994.6;993.5;2700.2;34.5;18.6;34.9;33.2;19.2;18.3;43.0;38.0;39.0;120.0;7.6;2.8
2023/07/29;1700 UTC;0.0;992.4;993.5;992.4;2760.5;35.5;16.7;35.5;34.3;18.9;16.7;40.0;33.0;33.0;100.0;6.0;2.4
2023/07/29;1800 UTC;0.0;991.8;992.4;991.7;2419.6;35.4;15.5;35.9;34.7;17.4;15.4;35.0;30.0;30.0;98.0;5.7;2.3
2023/07/29;1900 UTC;0.0;991.5;991.8;991.4;1714.5;35.5;16.4;36.3;35.0;17.7;15.3;35.0;29.0;32.0;144.0;5.3;2.2
2023/07/29;2000 UTC;0.0;991.7;991.7;991.5;1009.7;35.1;16.6;35.7;34.9;17.5;16.1;35.0;32.0;33.0;142.0;4.4;1.4
2023/07/29;2100 UTC;0.0;992.2;992.2;991.7;344.4;31.6;19.9;35.1;31.6;20.5;16.4;51.0;33.0;50.0;162.0;2.7;1.0
2023/07/29;2200 UTC;0.0;992.9;992.9;992.2;3.3;26.4;20.6;31.6;26.4;21.5;19.7;71.0;50.0;71.0;206.0;1.8;0.1
2023/07/29;2300 UTC;0.0;993.4;993.4;992.9;;24.6;20.9;26.4;24.6;21.0;20.4;80.0;71.0;80.0;140.0;0.5;0.2
2023/07/30;0000 UTC;0.0;993.9;993.9;993.4;;23.3;20.9;24.6;23.3;20.9;20.6;86.0;79.0;86.0;216.0;0.5;0.3
2023/07/30;0100 UTC;0.0;994.2;994.2;993.9;;22.4;20.3;23.3;22.4;20.9;20.2;89.0;84.0;88.0;125.0;0.7;0.5
2023/07/30;0200 UTC;0.0;994.2;994.3;994.1;;22.0;19.6;22.4;21.6;20.6;19.4;91.0;86.0;87.0;201.0;1.3;0.7
2023/07/30;0300 UTC;0.0;994.1;994.2;994.1;;20.8;19.1;22.0;20.8;19.6;19.1;92.0;86.0;90.0;97.0;1.1;0.2
2023/07/30;0400 UTC;0.0;993.4;994.1;993.4;;20.2;18.9;20.8;20.2;19.2;18.8;92.0;89.0;92.0;162.0;0.6;0.1
2023/07/30;0500 UTC;0.0;993.0;993.4;993.0;;19.4;18.6;20.2;19.4;18.9;18.4;95.0;91.0;95.0;331.0;0.8;0.2
2023/07/30;0600 UTC;0.0;992.4;993.0;992.4;;19.1;17.9;19.4;18.8;18.6;17.8;96.0;92.0;93.0;249.0;0.7;0.4
2023/07/30;0700 UTC;0.0;992.5;992.5;992.2;;18.4;17.9;19.2;18.3;18.0;17.7;97.0;93.0;97.0;249.0;1.0;0.3
2023/07/30;0800 UTC;0.0;992.7;992.7;992.5;;18.3;17.5;18.6;18.2;18.0;17.3;97.0;94.0;95.0;156.0;0.9;0.3
2023/07/30;0900 UTC;0.0;993.1;993.1;992.7;;17.9;17.4;18.9;17.9;18.0;17.0;97.0;93.0;97.0;131.0;2.3;0.4
2023/07/30;1000 UTC;0.0;993.9;993.9;993.1;12.1;17.2;16.8;17.9;17.2;17.4;16.8;98.0;95.0;97.0;126.0;1.2;0.5
2023/07/30;1100 UTC;0.0;994.6;994.7;993.9;452.9;23.5;18.2;23.5;17.2;18.3;16.7;98.0;72.0;72.0;148.0;3.0;1.5
2023/07/30;1200 UTC;0.0;995.2;995.2;994.6;1155.6;27.3;17.8;27.7;23.5;18.5;17.6;72.0;55.0;56.0;131.0;3.9;1.9
2023/07/30;1300 UTC;0.0;995.4;995.5;995.2;1689.7;30.6;19.8;30.9;27.3;19.9;17.8;57.0;49.0;52.0;89.0;3.9;1.7
2023/07/30;1400 UTC;0.0;995.2;995.5;995.2;2122.8;33.4;19.3;33.4;30.6;20.0;18.6;52.0;43.0;44.0;112.0;4.1;2.1
2023/07/30;1500 UTC;0.0;994.4;995.2;994.4;2547.3;35.3;17.7;35.5;33.4;19.7;17.2;44.0;35.0;35.0;166.0;5.9;2.9
2023/07/30;1600 UTC;0.0;993.1;994.4;993.1;2773.7;36.3;16.3;36.7;35.0;17.9;15.7;36.0;29.0;31.0;135.0;5.9;2.4
2023/07/30;1700 UTC;0.0;992.0;993.1;992.0;2754.6;36.8;15.2;37.4;35.6;16.6;14.7;31.0;28.0;28.0;95.0;6.4;1.9
2023/07/30;1800 UTC;0.0;991.4;992.0;991.3;2397.9;36.9;16.1;37.4;36.1;16.1;13.6;30.0;25.0;29.0;107.0;5.1;1.2
2023/07/30;1900 UTC;0.0;991.3;991.4;991.2;1730.9;37.0;15.6;37.3;36.0;16.2;14.6;30.0;27.0;28.0;110.0;4.4;1.2
2023/07/30;2000 UTC;0.0;991.7;991.7;991.2;1012.9;36.5;17.1;37.0;35.7;17.3;14.6;33.0;28.0;32.0;209.0;3.7;1.3
2023/07/30;2100 UTC;0.0;992.2;992.2;991.7;361.8;30.7;21.2;36.9;30.7;21.2;16.6;57.0;30.0;57.0;153.0;2.5;0.3
2023/07/30;2200 UTC;0.0;992.6;992.6;992.2;2.8;27.0;21.6;30.7;27.0;21.7;20.6;72.0;57.0;72.0;196.0;0.8;0.2
2023/07/30;2300 UTC;0.0;993.3;993.3;992.6;;25.2;21.8;27.0;25.2;21.9;21.5;82.0;72.0;82.0;159.0;0.8;0.3
2023/07/31;0000 UTC;0.0;993.9;993.9;993.3;;24.1;21.6;25.2;24.1;21.9;21.5;87.0;81.0;86.0;235.0;0.5;0.1
2023/07/31;0100 UTC;0.0;994.4;994.4;993.9;;22.9;20.9;24.1;22.9;21.6;20.8;89.0;85.0;89.0;175.0;0.6;0.2
2023/07/31;0200 UTC;0.0;994.6;994.6;994.4;;22.6;20.3;23.7;22.3;21.0;20.3;90.0;82.0;87.0;241.0;1.8;0.3
2023/07/31;0300 UTC;0.0;994.3;994.6;994.3;;21.8;20.4;22.6;21.8;20.7;20.3;92.0;87.0;92.0;139.0;0.8;0.5
2023/07/31;0400 UTC;0.0;994.0;994.3;994.0;;20.9;20.0;21.8;20.9;20.4;20.0;95.0;92.0;95.0;324.0;0.9;0.2
2023/07/31;0500 UTC;0.0;993.4;994.0;993.4;;20.3;19.7;20.9;20.2;20.1;19.6;97.0;95.0;97.0;297.0;0.7;0.3
2023/07/31;0600 UTC;0.0;992.9;993.4;992.9;;19.5;19.0;20.3;19.4;19.7;18.8;98.0;96.0;97.0;269.0;0.7;0.3
2023/07/31;0700 UTC;0.0;993.0;993.0;992.8;;19.3;18.6;20.3;19.2;19.9;18.4;98.0;93.0;96.0;129.0;3.9;0.4
2023/07/31;0800 UTC;0.0;993.2;993.2;993.0;;19.1;18.7;19.5;19.1;18.8;18.4;98.0;95.0;98.0;15.0;0.9;0.1
2023/07/31;0900 UTC;0.0;993.8;993.8;993.2;;19.3;18.6;19.4;18.9;18.6;18.3;98.0;94.0;96.0;246.0;1.1;0.1
2023/07/31;1000 UTC;0.0;994.7;994.7;993.8;13.5;18.9;18.0;19.3;18.7;18.6;17.9;97.0;94.0;95.0;194.0;1.2;0.5
2023/07/31;1100 UTC;0.0;995.6;995.6;994.7;401.4;25.0;17.3;25.0;18.9;18.3;17.2;95.0;62.0;62.0;137.0;4.4;2.2
2023/07/31;1200 UTC;0.0;996.2;996.2;995.6;1046.3;27.8;17.2;27.9;25.0;17.5;16.8;62.0;51.0;53.0;122.0;8.3;4.3
2023/07/31;1300 UTC;0.0;996.5;996.6;996.2;1650.3;29.6;18.4;29.9;27.6;18.5;17.0;53.0;50.0;51.0;109.0;8.7;3.6
2023/07/31;1400 UTC;0.0;996.5;996.6;996.4;2078.4;32.1;18.1;32.3;29.6;19.3;17.8;52.0;43.0;43.0;101.0;8.7;4.6
2023/07/31;1500 UTC;0.0;996.0;996.5;995.9;2614.3;34.0;19.1;34.0;32.0;19.1;17.6;44.0;40.0;41.0;98.0;9.0;3.3
