Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/07/31;1600 UTC;0.0;995.0;996.0;995.0;2825.2;34.5;17.4;34.9;33.6;18.9;17.1;41.0;35.0;36.0;75.0;7.4;3.4
2023/07/31;1700 UTC;0.0;993.8;995.0;993.8;2731.2;35.0;17.4;35.5;34.5;18.1;16.6;37.0;34.0;35.0;91.0;7.1;3.2
2023/07/31;1800 UTC;0.0;993.2;993.8;993.2;2364.0;36.0;17.8;36.1;34.7;18.1;16.8;36.0;33.0;34.0;137.0;6.6;2.7
2023/07/31;1900 UTC;0.0;993.0;993.3;993.0;1720.8;35.5;17.2;36.1;35.1;18.3;16.9;37.0;33.0;34.0;90.0;5.5;1.6
2023/07/31;2000 UTC;0.0;993.1;993.1;992.9;1017.6;34.9;17.9;35.8;34.8;18.2;16.5;38.0;33.0;37.0;89.0;3.9;1.8
2023/07/31;2100 UTC;0.0;993.5;993.5;993.1;308.1;30.2;21.3;34.9;30.2;22.1;17.9;61.0;37.0;59.0;187.0;3.4;0.3
2023/07/31;2200 UTC;0.0;993.7;993.8;993.5;1.6;26.9;21.8;30.2;26.8;21.9;20.8;74.0;58.0;74.0;117.0;1.0;0.2
2023/07/31;2300 UTC;0.0;994.2;994.2;993.7;;26.1;21.8;27.1;26.1;22.1;21.6;77.0;73.0;77.0;302.0;0.6;0.2
2023/08/01;0000 UTC;0.0;994.6;994.6;994.2;;24.3;21.6;26.1;24.3;22.2;21.5;85.0;77.0;85.0;37.0;0.5;0.1
2023/08/01;0100 UTC;0.0;995.0;995.0;994.6;;22.7;20.5;24.3;22.7;21.6;20.5;89.0;85.0;87.0;119.0;0.8;0.1
2023/08/01;0200 UTC;0.0;995.1;995.1;994.9;;21.7;20.3;22.8;21.7;20.6;20.2;92.0;86.0;92.0;326.0;0.9;0.2
2023/08/01;0300 UTC;0.0;994.8;995.1;994.8;;21.2;19.8;21.7;21.2;20.3;19.8;92.0;91.0;92.0;185.0;1.0;0.5
2023/08/01;0400 UTC;0.0;994.3;994.8;994.3;;20.7;19.6;21.2;20.7;19.8;19.5;94.0;91.0;93.0;260.0;1.4;0.2
2023/08/01;0500 UTC;0.0;993.6;994.4;993.6;;19.9;19.0;20.7;19.9;19.6;19.0;95.0;93.0;94.0;262.0;1.1;0.2
2023/08/01;0600 UTC;0.0;993.3;993.6;993.3;;19.3;18.8;20.0;19.3;19.2;18.5;97.0;94.0;97.0;323.0;0.5;0.1
2023/08/01;0700 UTC;0.0;993.4;993.4;993.2;;19.0;18.2;19.3;18.9;18.9;18.2;98.0;95.0;95.0;199.0;1.4;0.5
2023/08/01;0800 UTC;0.0;993.6;993.6;993.4;;18.5;18.0;19.0;18.5;18.4;17.9;97.0;95.0;97.0;114.0;2.0;0.6
2023/08/01;0900 UTC;0.0;994.1;994.1;993.6;;18.2;17.9;18.5;18.2;18.1;17.6;98.0;96.0;98.0;20.0;1.6;0.1
2023/08/01;1000 UTC;0.0;994.7;994.7;994.1;18.8;18.0;17.5;18.2;17.8;18.0;17.3;99.0;97.0;97.0;169.0;0.9;0.6
2023/08/01;1100 UTC;0.0;995.3;995.3;994.7;358.4;23.1;18.2;23.1;18.0;18.6;17.5;97.0;74.0;74.0;123.0;2.7;1.3
2023/08/01;1200 UTC;0.0;996.2;996.2;995.3;1165.8;27.4;18.3;27.4;23.1;18.7;18.0;74.0;58.0;58.0;105.0;5.3;2.7
2023/08/01;1300 UTC;0.0;996.5;996.5;996.2;1722.5;30.6;17.0;30.6;27.3;18.1;16.7;57.0;44.0;44.0;99.0;6.8;3.0
2023/08/01;1400 UTC;0.0;996.6;996.7;996.5;2165.6;32.5;16.1;32.6;30.3;18.0;15.9;46.0;37.0;37.0;86.0;7.6;3.2
2023/08/01;1500 UTC;0.0;996.0;996.6;996.0;2645.9;33.6;16.2;33.8;32.3;17.0;15.6;39.0;35.0;35.0;99.0;7.9;3.6
2023/08/01;1600 UTC;0.0;995.1;996.0;995.1;2831.7;34.3;15.7;34.5;33.4;16.7;15.2;37.0;32.0;33.0;105.0;8.0;4.1
2023/08/01;1700 UTC;0.0;994.0;995.1;994.0;2907.4;35.0;15.3;36.4;34.2;16.6;15.0;34.0;30.0;31.0;103.0;8.0;3.5
2023/08/01;1800 UTC;0.0;993.0;994.0;993.0;2448.6;34.8;14.6;35.5;34.6;15.7;14.2;31.0;29.0;30.0;91.0;7.6;2.7
2023/08/01;1900 UTC;0.0;992.5;993.0;992.5;1742.8;35.1;15.3;35.8;34.7;15.8;14.7;32.0;29.0;31.0;96.0;5.5;2.1
2023/08/01;2000 UTC;0.0;992.6;992.6;992.5;1003.1;34.3;16.5;35.5;34.1;16.7;14.7;35.0;30.0;35.0;86.0;4.3;1.2
2023/08/01;2100 UTC;0.0;993.1;993.1;992.6;316.8;29.2;20.3;34.3;29.2;20.5;16.3;60.0;34.0;59.0;154.0;3.1;0.7
2023/08/01;2200 UTC;0.0;993.6;993.6;993.1;1.0;25.2;20.0;29.2;25.2;20.8;19.8;73.0;58.0;73.0;169.0;1.3;0.3
2023/08/01;2300 UTC;0.0;994.1;994.1;993.6;;23.1;18.7;25.2;23.1;20.0;18.7;77.0;72.0;76.0;151.0;0.5;0.3
2023/08/02;0000 UTC;0.0;994.5;994.5;994.1;;22.1;18.5;23.1;22.1;18.9;18.0;80.0;75.0;80.0;176.0;1.7;0.5
2023/08/02;0100 UTC;0.0;995.0;995.0;994.5;;22.3;16.6;22.5;21.6;18.5;16.5;81.0;69.0;70.0;134.0;2.8;1.2
2023/08/02;0200 UTC;0.0;995.0;995.1;995.0;;20.3;17.1;22.3;20.3;17.5;16.4;82.0;70.0;82.0;125.0;2.8;0.9
2023/08/02;0300 UTC;0.0;994.7;995.0;994.7;;19.0;17.3;20.3;19.0;17.6;16.8;90.0;81.0;90.0;137.0;1.4;0.4
2023/08/02;0400 UTC;0.0;994.2;994.7;994.2;;18.1;16.8;19.0;18.1;17.3;16.5;93.0;87.0;92.0;51.0;1.7;0.7
2023/08/02;0500 UTC;0.0;993.7;994.3;993.6;;17.3;16.2;18.1;17.3;17.0;16.2;95.0;91.0;93.0;92.0;2.3;1.1
2023/08/02;0600 UTC;0.0;993.4;993.7;993.4;;16.9;15.7;17.8;16.9;16.2;15.3;93.0;87.0;93.0;213.0;2.4;0.2
2023/08/02;0700 UTC;0.0;993.4;993.4;993.2;;16.2;15.5;16.9;16.1;15.9;15.5;96.0;92.0;96.0;328.0;0.8;0.4
2023/08/02;0800 UTC;0.0;993.6;993.7;993.4;;15.9;15.3;16.2;15.7;15.6;14.8;97.0;95.0;97.0;93.0;2.1;0.5
2023/08/02;0900 UTC;0.0;994.0;994.0;993.6;;15.3;14.8;16.0;15.2;15.5;14.6;98.0;95.0;97.0;52.0;1.6;0.2
2023/08/02;1000 UTC;0.0;994.6;994.6;994.0;15.4;15.1;14.7;15.3;14.8;14.9;14.1;98.0;95.0;98.0;118.0;1.3;0.2
2023/08/02;1100 UTC;0.0;995.3;995.3;994.6;480.0;21.9;14.9;21.9;15.1;16.3;14.7;99.0;65.0;65.0;136.0;1.3;0.5
2023/08/02;1200 UTC;0.0;996.1;996.2;995.3;1191.9;25.6;14.2;25.6;21.8;15.9;13.9;67.0;49.0;49.0;111.0;5.7;2.9
2023/08/02;1300 UTC;0.0;996.3;996.4;996.1;1755.6;29.7;15.3;29.7;25.6;15.4;13.7;50.0;41.0;42.0;114.0;6.2;2.1
2023/08/02;1400 UTC;0.0;996.1;996.3;996.1;2194.0;32.1;14.8;32.3;29.1;16.0;14.1;42.0;34.0;35.0;104.0;7.1;2.9
2023/08/02;1500 UTC;0.0;995.4;996.1;995.4;2671.4;33.3;14.4;33.8;31.9;15.7;13.9;36.0;31.0;32.0;114.0;8.6;3.6
2023/08/02;1600 UTC;0.0;994.4;995.4;994.4;2891.6;33.6;14.6;34.6;33.1;15.6;14.1;33.0;30.0;32.0;129.0;7.5;3.7
2023/08/02;1700 UTC;0.0;993.4;994.4;993.4;2815.3;34.4;14.2;35.3;33.6;15.2;13.5;32.0;28.0;30.0;123.0;7.0;3.4
2023/08/02;1800 UTC;0.0;992.7;993.5;992.7;2443.6;35.0;14.8;35.7;34.2;15.4;13.7;31.0;28.0;30.0;78.0;6.3;2.3
2023/08/02;1900 UTC;0.0;992.4;992.7;992.3;1780.7;34.8;14.1;35.3;34.4;14.3;13.1;30.0;27.0;29.0;108.0;5.9;2.1
2023/08/02;2000 UTC;0.0;992.3;992.4;992.3;1037.3;34.4;13.7;34.9;34.2;14.5;12.9;31.0;27.0;29.0;132.0;4.6;1.7
2023/08/02;2100 UTC;0.0;992.7;992.7;992.3;325.6;28.5;18.4;34.4;28.5;19.2;13.8;55.0;29.0;55.0;126.0;3.3;0.3
2023/08/02;2200 UTC;0.0;993.0;993.0;992.7;0.8;24.5;18.9;28.5;24.5;19.1;17.6;71.0;53.0;71.0;171.0;0.7;0.3
2023/08/02;2300 UTC;0.0;993.4;993.4;993.0;;22.5;18.8;24.5;22.5;19.1;18.6;81.0;71.0;80.0;200.0;0.7;0.4
2023/08/03;0000 UTC;0.0;994.1;994.2;993.4;;21.4;19.1;22.6;21.4;19.3;18.5;87.0;80.0;87.0;182.0;1.3;0.3
2023/08/03;0100 UTC;0.0;994.4;994.4;994.1;;20.8;18.5;21.6;20.7;19.1;18.3;89.0;85.0;87.0;177.0;1.3;0.5
2023/08/03;0200 UTC;0.0;994.5;994.6;994.3;;20.0;17.8;20.8;20.0;18.6;17.8;90.0;87.0;88.0;257.0;1.0;0.2
2023/08/03;0300 UTC;0.0;994.4;994.5;994.3;;19.2;17.8;20.1;19.2;18.5;17.4;93.0;88.0;92.0;115.0;1.0;0.4
2023/08/03;0400 UTC;0.0;993.9;994.4;993.9;;18.6;17.6;19.2;18.6;18.1;17.5;94.0;92.0;94.0;143.0;1.0;0.3
2023/08/03;0500 UTC;0.0;993.6;993.9;993.6;;18.2;17.5;18.6;18.1;17.7;17.3;96.0;93.0;96.0;238.0;1.0;0.2
2023/08/03;0600 UTC;0.0;993.2;993.6;993.2;;17.6;17.1;18.2;17.6;17.5;16.8;97.0;93.0;97.0;160.0;0.7;0.3
2023/08/03;0700 UTC;0.0;993.1;993.2;993.0;;17.2;16.8;17.6;17.2;17.1;16.6;97.0;96.0;97.0;218.0;0.6;0.3
2023/08/03;0800 UTC;0.0;993.4;993.4;993.1;;17.3;16.7;17.5;17.1;16.8;16.4;97.0;94.0;96.0;180.0;1.1;0.2
2023/08/03;0900 UTC;0.0;993.3;993.4;993.2;;17.3;16.5;17.4;17.2;16.8;16.4;97.0;94.0;95.0;146.0;0.9;0.5
2023/08/03;1000 UTC;0.0;993.9;993.9;993.3;23.2;17.8;16.8;17.8;17.2;16.8;16.3;96.0;93.0;93.0;262.0;1.2;0.6
2023/08/03;1100 UTC;0.0;994.6;994.6;993.9;305.0;22.5;16.7;22.5;17.8;17.7;16.6;94.0;70.0;70.0;143.0;2.1;1.0
2023/08/03;1200 UTC;0.0;995.3;995.4;994.6;1050.7;26.0;17.0;26.4;22.4;17.4;16.3;71.0;56.0;58.0;153.0;4.4;2.6
2023/08/03;1300 UTC;0.0;995.4;995.5;995.3;1608.5;29.7;18.2;30.1;25.9;18.3;16.5;58.0;47.0;50.0;106.0;4.4;2.1
2023/08/03;1400 UTC;0.0;995.2;995.4;995.2;1732.7;31.2;17.9;31.3;28.3;18.8;16.8;52.0;44.0;45.0;105.0;4.9;2.3
2023/08/03;1500 UTC;0.0;994.7;995.2;994.7;2406.1;33.7;18.3;33.7;30.5;19.2;17.4;47.0;40.0;40.0;97.0;5.3;2.1
2023/08/03;1600 UTC;0.0;993.9;994.7;993.9;2621.9;34.8;15.5;34.9;32.8;19.1;15.5;43.0;32.0;32.0;100.0;6.3;1.9
2023/08/03;1700 UTC;0.0;992.6;993.9;992.6;2721.9;35.4;15.2;35.6;33.9;16.5;14.7;35.0;29.0;30.0;143.0;4.6;2.0
2023/08/03;1800 UTC;0.0;991.9;992.6;991.9;2217.0;34.9;15.9;35.9;34.3;16.2;14.7;33.0;30.0;32.0;110.0;5.1;2.3
2023/08/03;1900 UTC;0.0;991.6;991.9;991.5;1691.0;34.5;16.4;35.7;34.5;16.4;15.4;34.0;30.0;34.0;151.0;5.0;1.7
2023/08/03;2000 UTC;0.0;991.5;991.6;991.4;945.9;34.2;16.1;35.4;34.2;16.9;15.5;36.0;32.0;34.0;173.0;3.2;1.4
2023/08/03;2100 UTC;0.0;991.9;991.9;991.5;332.5;30.7;20.8;34.5;30.7;21.1;15.9;56.0;33.0;55.0;169.0;2.5;0.6
2023/08/03;2200 UTC;0.0;992.2;992.2;991.9;6.2;25.4;20.6;30.7;25.4;21.0;20.3;75.0;55.0;75.0;225.0;1.2;0.2
2023/08/03;2300 UTC;0.0;992.5;992.5;992.1;;23.6;20.7;25.4;23.6;20.9;20.6;84.0;75.0;84.0;160.0;0.6;0.2
2023/08/04;0000 UTC;0.0;993.0;993.0;992.5;;22.4;20.2;23.6;22.4;20.7;20.2;88.0;82.0;88.0;212.0;0.7;0.3
2023/08/04;0100 UTC;0.0;993.3;993.3;993.0;;21.5;20.3;22.4;21.5;20.5;19.7;94.0;88.0;93.0;245.0;0.7;0.2
2023/08/04;0200 UTC;0.0;993.2;993.3;993.2;;20.6;19.4;21.5;20.6;20.1;19.3;93.0;91.0;93.0;152.0;0.7;0.2
2023/08/04;0300 UTC;0.0;993.2;993.3;993.2;;20.1;18.9;20.6;20.0;19.4;18.6;93.0;90.0;93.0;234.0;0.6;0.1
2023/08/04;0400 UTC;0.0;992.8;993.3;992.8;;19.5;18.4;20.1;19.5;19.0;18.4;94.0;93.0;94.0;258.0;0.8;0.3
2023/08/04;0500 UTC;0.0;992.3;992.8;992.3;;18.6;17.6;19.5;18.6;18.4;17.6;95.0;93.0;94.0;237.0;0.6;0.3
2023/08/04;0600 UTC;0.0;991.9;992.3;991.9;;18.1;17.4;18.6;18.1;17.9;17.3;96.0;94.0;95.0;195.0;1.2;0.3
2023/08/04;0700 UTC;0.0;991.9;991.9;991.8;;17.7;17.3;18.1;17.5;17.5;17.0;98.0;95.0;98.0;205.0;0.8;0.2
2023/08/04;0800 UTC;0.0;991.9;991.9;991.8;;17.2;16.6;17.7;17.2;17.2;16.6;98.0;96.0;96.0;233.0;0.9;0.4
2023/08/04;0900 UTC;0.0;992.3;992.3;991.8;;17.1;16.5;17.2;17.0;16.6;16.3;97.0;95.0;97.0;167.0;0.8;0.4
2023/08/04;1000 UTC;0.0;993.1;993.1;992.3;16.7;17.5;17.1;17.5;16.7;17.1;16.4;99.0;96.0;97.0;85.0;2.4;0.6
2023/08/04;1100 UTC;0.0;993.7;993.7;993.1;447.3;24.2;16.7;24.2;17.5;18.1;16.7;97.0;63.0;63.0;140.0;2.4;0.9
2023/08/04;1200 UTC;0.0;994.7;994.7;993.7;1185.6;27.7;17.7;27.9;24.2;18.0;16.8;65.0;54.0;54.0;136.0;3.2;1.6
2023/08/04;1300 UTC;0.0;994.9;995.0;994.7;1746.6;30.5;16.8;30.8;27.7;18.5;16.5;56.0;43.0;44.0;125.0;5.1;3.0
2023/08/04;1400 UTC;0.0;994.5;994.9;994.5;2174.4;32.7;17.0;33.4;30.5;18.9;16.3;44.0;38.0;39.0;98.0;5.2;2.0
2023/08/04;1500 UTC;0.0;993.6;994.5;993.6;2674.1;34.9;16.8;35.2;32.7;17.7;16.1;40.0;34.0;34.0;133.0;5.4;2.3
2023/08/04;1600 UTC;0.0;992.6;993.6;992.6;2659.0;35.1;15.3;36.1;34.4;17.1;15.1;36.0;29.0;31.0;175.0;5.8;3.0
2023/08/04;1700 UTC;0.0;991.6;992.6;991.6;2784.1;36.0;15.5;36.7;35.0;16.3;15.1;32.0;29.0;30.0;204.0;5.8;2.3
2023/08/04;1800 UTC;0.0;990.9;991.6;990.8;2428.7;36.0;14.8;36.6;35.3;15.8;14.7;30.0;28.0;28.0;275.0;5.5;2.9
2023/08/04;1900 UTC;0.0;990.6;990.9;990.6;1738.9;35.5;15.3;36.4;35.2;15.8;14.7;30.0;28.0;30.0;222.0;5.2;1.7
2023/08/04;2000 UTC;0.0;990.6;990.6;990.5;872.8;33.1;18.1;37.0;33.1;19.2;14.8;42.0;29.0;41.0;228.0;3.2;0.6
2023/08/04;2100 UTC;0.0;990.9;990.9;990.6;295.1;29.2;20.1;33.5;29.2;21.2;17.4;60.0;39.0;58.0;289.0;1.6;0.2
2023/08/04;2200 UTC;0.0;991.3;991.3;990.9;6.1;26.2;21.7;29.2;26.2;21.8;20.0;76.0;57.0;76.0;167.0;0.9;0.6
2023/08/04;2300 UTC;0.0;992.0;992.0;991.3;;24.8;21.6;26.2;24.8;21.9;21.2;82.0;76.0;82.0;174.0;2.0;0.4
2023/08/05;0000 UTC;0.0;992.6;992.6;992.0;;23.5;20.9;24.8;23.5;21.6;20.8;86.0;82.0;85.0;184.0;0.8;0.3
2023/08/05;0100 UTC;0.0;993.1;993.1;992.6;;22.3;20.8;23.5;22.3;21.2;20.8;92.0;86.0;91.0;310.0;0.6;0.2
2023/08/05;0200 UTC;0.0;993.3;993.3;993.1;;21.2;19.9;22.3;21.2;20.8;19.9;93.0;91.0;92.0;156.0;0.7;0.3
2023/08/05;0300 UTC;0.0;993.3;993.5;993.3;;20.7;19.2;21.2;20.7;19.9;19.2;93.0;90.0;91.0;249.0;1.8;0.2
2023/08/05;0400 UTC;0.0;992.7;993.3;992.7;;20.0;19.0;20.7;20.0;19.3;19.0;94.0;91.0;94.0;227.0;0.9;0.3
2023/08/05;0500 UTC;0.0;992.1;992.7;992.1;;19.7;18.5;20.1;19.7;18.9;18.4;94.0;91.0;93.0;244.0;0.7;0.2
2023/08/05;0600 UTC;0.0;991.6;992.1;991.6;;19.2;18.4;19.7;19.2;18.5;18.2;95.0;92.0;95.0;260.0;0.5;0.2
2023/08/05;0700 UTC;0.0;991.7;991.8;991.4;;19.2;18.3;19.2;18.5;18.4;17.7;97.0;94.0;94.0;238.0;3.4;0.7
2023/08/05;0800 UTC;0.0;992.0;992.0;991.6;;18.1;17.3;19.8;18.1;18.0;17.1;95.0;87.0;95.0;351.0;3.4;0.4
2023/08/05;0900 UTC;0.0;992.6;992.6;992.0;;17.6;17.3;18.2;17.5;17.5;17.2;98.0;95.0;98.0;23.0;2.0;0.7
2023/08/05;1000 UTC;0.0;993.2;993.2;992.6;16.0;17.5;17.4;17.6;17.2;17.4;17.0;99.0;98.0;99.0;312.0;1.3;0.1
2023/08/05;1100 UTC;0.0;994.0;994.0;993.2;480.2;24.4;18.6;24.4;17.5;18.6;17.3;99.0;69.0;70.0;124.0;0.5;0.2
2023/08/05;1200 UTC;0.0;994.8;994.8;994.0;1172.6;27.3;17.6;27.5;24.4;18.9;17.6;71.0;55.0;55.0;126.0;3.2;2.0
2023/08/05;1300 UTC;0.0;994.9;995.0;994.8;1719.1;31.0;17.6;31.0;27.3;18.3;17.0;56.0;45.0;45.0;147.0;4.1;2.2
2023/08/05;1400 UTC;0.0;994.9;995.0;994.9;2147.3;33.5;18.1;33.6;30.9;18.8;16.9;45.0;39.0;40.0;117.0;4.8;2.0
2023/08/05;1500 UTC;0.0;994.3;994.9;994.3;2606.1;34.9;16.6;35.5;33.2;17.8;16.6;40.0;33.0;34.0;181.0;4.8;2.4
2023/08/05;1600 UTC;0.0;993.3;994.3;993.3;2826.9;35.6;15.7;36.4;34.8;16.9;15.5;34.0;30.0;31.0;197.0;4.8;2.4
2023/08/05;1700 UTC;0.0;992.3;993.3;992.3;2772.6;36.5;15.7;37.4;35.6;16.7;15.4;31.0;28.0;29.0;62.0;5.0;1.6
2023/08/05;1800 UTC;0.0;991.6;992.2;991.6;2411.4;37.0;15.4;37.4;36.1;16.4;13.8;30.0;26.0;28.0;148.0;4.8;1.5
2023/08/05;1900 UTC;0.0;991.4;991.6;991.4;1750.7;36.4;15.1;37.4;36.1;16.2;14.2;30.0;26.0;28.0;148.0;3.7;1.4
2023/08/05;2000 UTC;0.0;991.6;991.6;991.4;1013.2;36.1;16.4;37.1;36.1;17.0;15.2;32.0;28.0;31.0;254.0;4.0;1.9
2023/08/05;2100 UTC;0.0;991.9;991.9;991.6;316.9;30.7;20.6;36.1;30.7;20.6;16.2;55.0;31.0;55.0;272.0;3.0;0.6
2023/08/05;2200 UTC;0.0;992.1;992.1;991.9;1.0;26.4;21.2;30.7;26.4;21.3;20.4;73.0;55.0;73.0;90.0;1.1;0.3
2023/08/05;2300 UTC;0.0;992.7;992.7;992.1;;25.4;20.9;26.4;25.2;21.3;20.6;77.0;72.0;76.0;193.0;1.5;0.4
2023/08/06;0000 UTC;0.0;993.4;993.4;992.7;;23.7;21.0;25.5;23.6;21.2;20.7;85.0;75.0;85.0;94.0;0.9;0.1
2023/08/06;0100 UTC;0.0;993.7;993.7;993.4;;23.0;20.4;23.7;23.0;20.9;20.3;87.0;84.0;86.0;156.0;1.0;0.5
2023/08/06;0200 UTC;0.0;993.8;993.8;993.7;;22.7;20.4;23.2;22.6;20.5;20.3;88.0;85.0;86.0;178.0;0.7;0.3
2023/08/06;0300 UTC;0.0;993.7;993.8;993.7;;21.6;20.1;22.7;21.6;20.4;20.1;92.0;86.0;91.0;305.0;0.7;0.5
2023/08/06;0400 UTC;0.0;993.3;993.7;993.3;;21.0;19.8;21.6;21.0;20.2;19.8;93.0;91.0;93.0;293.0;0.7;0.3
2023/08/06;0500 UTC;0.0;992.6;993.3;992.6;;20.7;19.4;21.2;20.7;20.0;19.4;94.0;91.0;92.0;197.0;1.8;0.4
2023/08/06;0600 UTC;0.0;992.2;992.6;992.2;;19.9;19.1;20.7;19.9;19.5;19.0;96.0;92.0;95.0;231.0;1.0;0.2
2023/08/06;0700 UTC;0.0;992.1;992.2;992.1;;19.5;18.9;20.0;19.4;19.2;18.7;97.0;94.0;97.0;315.0;1.0;0.3
2023/08/06;0800 UTC;0.0;992.4;992.4;992.1;;19.1;18.8;19.5;19.1;19.1;18.7;98.0;97.0;98.0;305.0;1.0;0.3
2023/08/06;0900 UTC;0.0;992.8;992.8;992.4;;18.9;18.7;19.2;18.8;18.9;18.4;99.0;97.0;99.0;326.0;1.2;0.3
2023/08/06;1000 UTC;0.0;993.3;993.4;992.8;19.5;19.3;18.8;19.6;18.8;19.0;18.4;99.0;93.0;97.0;320.0;2.7;0.6
2023/08/06;1100 UTC;0.0;994.0;994.0;993.3;426.4;24.0;20.6;24.3;19.3;20.6;18.7;97.0;73.0;82.0;80.0;3.6;0.5
2023/08/06;1200 UTC;0.0;994.7;994.7;994.0;800.3;28.1;19.5;28.1;23.7;21.5;19.1;82.0;59.0;60.0;92.0;2.7;0.7
2023/08/06;1300 UTC;0.0;994.9;995.0;994.7;1700.5;31.7;18.8;32.2;27.9;20.0;18.2;60.0;45.0;46.0;108.0;3.5;1.7
2023/08/06;1400 UTC;0.0;994.5;994.9;994.5;2154.3;34.3;19.0;34.3;31.5;19.5;17.8;47.0;40.0;40.0;352.0;3.1;1.4
2023/08/06;1500 UTC;0.0;993.6;994.5;993.6;2610.9;34.8;17.6;35.3;33.8;19.4;17.2;41.0;34.0;36.0;121.0;4.3;1.8
2023/08/06;1600 UTC;0.0;992.6;993.6;992.6;2844.6;35.7;18.4;36.4;34.9;19.1;17.3;38.0;34.0;36.0;65.0;5.0;2.1
2023/08/06;1700 UTC;0.0;991.8;992.6;991.8;2833.6;36.3;17.5;37.1;35.4;18.6;17.1;36.0;32.0;33.0;91.0;5.1;2.1
2023/08/06;1800 UTC;0.0;991.2;991.8;991.2;2424.9;36.4;18.6;36.8;35.7;18.7;17.6;35.0;33.0;35.0;124.0;4.5;1.9
2023/08/06;1900 UTC;0.0;991.1;991.2;991.0;1733.8;36.2;17.5;36.8;35.7;19.1;17.5;36.0;33.0;33.0;86.0;4.1;1.2
2023/08/06;2000 UTC;0.0;991.1;991.1;991.0;1065.4;35.8;17.3;36.4;35.7;18.9;17.2;37.0;33.0;34.0;109.0;4.0;1.3
2023/08/06;2100 UTC;0.0;991.4;991.4;991.1;380.0;32.0;22.5;35.8;32.0;22.5;17.3;57.0;34.0;57.0;106.0;2.5;1.0
2023/08/06;2200 UTC;0.0;991.9;991.9;991.4;4.9;27.9;21.8;32.0;27.9;22.7;21.3;71.0;57.0;70.0;149.0;1.3;0.6
2023/08/06;2300 UTC;0.0;992.6;992.6;991.9;;25.9;21.7;27.9;25.8;22.0;21.5;79.0;70.0;78.0;201.0;0.8;0.2
2023/08/07;0000 UTC;0.0;993.6;993.6;992.6;;24.6;21.3;25.9;24.6;21.7;21.3;82.0;77.0;82.0;188.0;0.6;0.4
2023/08/07;0100 UTC;0.0;994.0;994.0;993.6;;23.2;21.1;24.6;23.2;21.6;21.1;90.0;82.0;88.0;165.0;0.6;0.3
2023/08/07;0200 UTC;0.0;994.2;994.3;994.0;;22.4;20.6;23.2;22.3;21.7;20.5;93.0;88.0;90.0;187.0;1.4;0.4
2023/08/07;0300 UTC;0.0;994.0;994.2;994.0;;21.5;19.5;22.4;21.5;20.8;19.4;91.0;87.0;89.0;93.0;1.9;0.6
2023/08/07;0400 UTC;0.0;993.6;994.1;993.6;;20.8;18.9;21.4;20.7;19.8;18.9;92.0;89.0;89.0;140.0;2.3;1.2
2023/08/07;0500 UTC;0.0;993.2;993.6;993.2;;20.0;18.1;21.2;20.0;18.8;18.1;90.0;84.0;89.0;172.0;2.3;1.0
2023/08/07;0600 UTC;0.0;992.7;993.3;992.7;;20.0;17.7;22.2;19.3;18.3;16.7;94.0;71.0;87.0;329.0;3.7;0.4
2023/08/07;0700 UTC;0.0;992.7;992.7;992.6;;18.8;17.3;19.9;18.7;17.9;17.3;94.0;86.0;91.0;110.0;2.3;1.0
2023/08/07;0800 UTC;0.0;993.0;993.0;992.7;;18.7;16.8;18.9;18.4;17.5;16.8;94.0;88.0;89.0;113.0;3.0;1.2
2023/08/07;0900 UTC;0.0;993.6;993.6;993.0;;18.1;16.6;18.8;18.1;17.0;16.2;94.0;86.0;91.0;101.0;3.0;0.7
2023/08/07;1000 UTC;0.0;994.0;994.0;993.6;17.2;19.1;15.1;19.1;17.9;16.9;15.1;94.0;78.0;78.0;120.0;2.7;1.1
