Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/08/07;1100 UTC;0.0;995.0;995.0;994.0;474.2;24.5;14.6;24.5;19.1;15.5;14.5;78.0;54.0;54.0;135.0;3.8;1.9
2023/08/07;1200 UTC;0.0;995.8;995.8;995.0;1202.2;27.8;15.1;27.8;24.5;15.7;14.4;54.0;46.0;46.0;137.0;4.5;2.7
2023/08/07;1300 UTC;0.0;996.1;996.2;995.8;1761.0;31.7;17.2;32.0;27.8;18.1;15.2;46.0;40.0;42.0;112.0;4.5;1.7
2023/08/07;1400 UTC;0.0;996.2;996.4;996.1;2203.8;31.9;16.4;32.6;30.9;18.4;15.5;46.0;37.0;39.0;110.0;6.5;3.5
2023/08/07;1500 UTC;0.0;995.4;996.2;995.4;2671.0;34.2;16.2;34.3;31.8;16.8;14.8;40.0;32.0;34.0;94.0;6.5;2.4
2023/08/07;1600 UTC;0.0;994.5;995.4;994.5;2888.8;35.2;15.9;35.7;33.9;16.2;14.7;34.0;30.0;32.0;98.0;5.5;2.1
2023/08/07;1700 UTC;0.0;993.4;994.5;993.4;2804.5;36.2;14.6;36.3;34.8;15.8;14.0;32.0;26.0;28.0;108.0;5.8;1.8
2023/08/07;1800 UTC;0.0;992.4;993.4;992.4;2410.3;36.4;12.4;36.7;35.7;14.2;11.6;28.0;21.0;24.0;92.0;5.4;2.0
2023/08/07;1900 UTC;0.0;992.1;992.3;992.1;1768.3;36.2;12.5;36.8;35.8;13.7;11.5;26.0;23.0;24.0;194.0;4.8;1.8
2023/08/07;2000 UTC;0.0;992.3;992.3;992.1;1042.1;36.1;14.4;37.0;36.1;14.4;12.0;27.0;23.0;27.0;229.0;3.4;1.2
2023/08/07;2100 UTC;0.0;993.0;993.0;992.3;326.6;30.2;19.0;36.4;30.2;20.0;14.3;54.0;27.0;51.0;184.0;2.5;0.4
2023/08/07;2200 UTC;0.0;993.5;993.5;993.0;1.2;25.8;19.9;30.2;25.8;20.0;19.2;70.0;51.0;70.0;171.0;0.6;0.4
2023/08/07;2300 UTC;0.0;993.9;994.0;993.5;;23.7;19.8;25.8;23.7;20.1;19.6;79.0;70.0;79.0;165.0;1.0;0.5
2023/08/08;0000 UTC;0.0;994.5;994.5;993.9;;22.4;19.5;23.7;22.4;19.9;19.3;84.0;79.0;84.0;220.0;0.9;0.3
2023/08/08;0100 UTC;0.0;995.0;995.0;994.5;;21.3;19.1;22.4;21.3;19.6;19.1;88.0;84.0;87.0;197.0;1.0;0.5
2023/08/08;0200 UTC;0.0;995.3;995.3;995.0;;20.7;19.3;21.3;20.7;19.8;19.0;94.0;87.0;91.0;230.0;0.7;0.2
2023/08/08;0300 UTC;0.0;995.1;995.4;995.1;;20.1;18.4;20.7;20.1;19.3;18.3;92.0;89.0;90.0;206.0;1.0;0.3
2023/08/08;0400 UTC;0.0;994.5;995.1;994.5;;19.6;17.5;20.1;19.5;18.5;17.5;92.0;88.0;88.0;216.0;1.5;0.4
2023/08/08;0500 UTC;0.0;994.0;994.5;994.0;;18.7;17.3;19.6;18.7;17.7;17.2;93.0;87.0;92.0;222.0;1.5;0.2
2023/08/08;0600 UTC;0.0;993.5;994.0;993.5;;18.1;17.1;18.7;18.1;17.4;16.9;94.0;91.0;94.0;252.0;0.4;0.3
2023/08/08;0700 UTC;0.0;993.3;993.5;993.2;;17.6;16.8;18.1;17.6;17.1;16.5;95.0;92.0;95.0;171.0;0.5;0.1
2023/08/08;0800 UTC;0.0;993.4;993.5;993.3;;17.2;16.3;17.7;17.2;17.0;16.3;97.0;94.0;94.0;226.0;1.1;0.4
2023/08/08;0900 UTC;0.0;993.9;993.9;993.4;;17.0;16.3;17.4;17.0;16.5;15.9;95.0;92.0;95.0;165.0;1.4;0.3
2023/08/08;1000 UTC;0.0;994.5;994.5;993.9;18.5;17.2;16.4;17.2;16.6;16.6;15.7;98.0;94.0;95.0;191.0;0.8;0.3
2023/08/08;1100 UTC;0.0;995.0;995.0;994.5;499.9;24.5;16.3;24.5;17.2;17.4;15.9;95.0;61.0;61.0;134.0;2.2;0.7
2023/08/08;1200 UTC;0.0;995.3;995.4;995.0;1215.1;28.3;15.9;28.4;24.5;16.7;15.1;61.0;47.0;47.0;111.0;5.2;1.8
2023/08/08;1300 UTC;0.0;995.3;995.4;995.2;1775.5;31.7;15.2;32.1;27.9;16.1;14.9;48.0;36.0;37.0;104.0;5.2;2.5
2023/08/08;1400 UTC;0.0;994.9;995.3;994.9;2217.4;33.9;15.6;34.6;31.7;17.0;15.2;40.0;33.0;33.0;120.0;6.0;2.8
2023/08/08;1500 UTC;0.0;994.1;994.9;994.1;2674.4;35.9;14.5;36.0;33.9;17.0;13.8;35.0;27.0;28.0;90.0;6.4;3.3
2023/08/08;1600 UTC;0.0;993.1;994.1;993.0;2910.4;36.7;12.6;37.2;35.6;14.8;12.4;28.0;23.0;24.0;108.0;7.0;3.0
2023/08/08;1700 UTC;0.0;992.2;993.1;992.2;2838.6;37.1;13.5;37.6;36.0;13.9;12.0;26.0;23.0;24.0;84.0;6.6;2.1
2023/08/08;1800 UTC;0.0;991.3;992.2;991.3;2463.5;37.1;13.2;37.8;36.6;13.8;11.8;25.0;22.0;24.0;109.0;6.1;2.3
2023/08/08;1900 UTC;0.0;991.0;991.3;991.0;1791.0;36.7;13.2;37.5;36.6;14.0;12.5;25.0;23.0;24.0;77.0;5.8;2.0
2023/08/08;2000 UTC;0.0;991.2;991.2;991.0;1059.6;36.2;15.8;37.0;36.2;16.1;13.0;30.0;24.0;30.0;74.0;4.5;1.0
2023/08/08;2100 UTC;0.0;991.4;991.4;991.2;328.1;30.1;18.9;36.2;30.1;19.7;15.1;51.0;29.0;51.0;276.0;1.9;0.2
2023/08/08;2200 UTC;0.0;991.5;991.5;991.4;0.7;26.1;20.3;30.1;26.1;20.3;18.2;70.0;50.0;70.0;186.0;0.8;0.5
2023/08/08;2300 UTC;0.0;991.8;991.8;991.5;;23.7;20.1;26.1;23.7;20.5;19.9;81.0;70.0;80.0;185.0;0.7;0.4
2023/08/09;0000 UTC;0.0;991.9;991.9;991.8;;22.4;19.7;23.7;22.4;20.3;19.3;86.0;80.0;85.0;200.0;0.9;0.4
2023/08/09;0100 UTC;0.0;992.4;992.4;991.9;;21.3;19.6;22.4;21.3;19.7;19.3;90.0;84.0;90.0;178.0;0.5;0.2
2023/08/09;0200 UTC;0.0;992.4;992.6;992.4;;20.6;19.3;21.3;20.6;19.7;19.0;92.0;89.0;92.0;264.0;0.5;0.1
2023/08/09;0300 UTC;0.0;992.3;992.5;992.3;;19.8;18.7;20.6;19.8;19.3;18.2;94.0;90.0;93.0;150.0;0.6;0.3
2023/08/09;0400 UTC;0.0;992.0;992.3;992.0;;19.0;18.2;19.8;19.0;18.8;17.8;95.0;93.0;95.0;242.0;0.5;0.3
2023/08/09;0500 UTC;0.0;991.2;992.0;991.2;;18.7;17.3;19.4;18.7;18.3;17.2;95.0;91.0;92.0;252.0;0.8;0.3
2023/08/09;0600 UTC;0.0;990.9;991.2;990.9;;18.1;17.6;18.7;18.1;17.8;17.0;97.0;90.0;97.0;152.0;0.5;0.1
2023/08/09;0700 UTC;0.0;990.9;991.0;990.9;;17.6;17.2;18.1;17.6;17.5;17.0;98.0;95.0;97.0;134.0;0.7;0.2
2023/08/09;0800 UTC;0.0;991.5;991.5;990.9;;17.3;16.6;17.6;17.2;17.2;16.4;98.0;94.0;95.0;231.0;0.8;0.3
2023/08/09;0900 UTC;0.0;992.3;992.3;991.5;;16.8;16.5;17.3;16.8;16.7;16.2;98.0;94.0;98.0;109.0;0.9;0.4
2023/08/09;1000 UTC;0.0;993.1;993.1;992.3;20.0;18.0;16.9;18.2;16.7;17.4;16.2;98.0;93.0;94.0;203.0;2.8;0.4
2023/08/09;1100 UTC;0.0;993.9;993.9;993.1;346.0;22.3;18.3;22.3;17.9;18.6;16.8;95.0;78.0;78.0;175.0;1.4;0.6
2023/08/09;1200 UTC;0.0;994.2;994.2;993.9;989.7;27.4;17.9;27.4;22.3;19.5;17.3;81.0;56.0;56.0;188.0;1.8;1.1
2023/08/09;1300 UTC;0.0;994.3;994.3;994.1;1725.9;30.5;16.6;30.7;27.4;18.4;15.9;57.0;42.0;43.0;135.0;5.6;3.3
2023/08/09;1400 UTC;0.0;993.8;994.3;993.8;2183.1;34.6;15.2;34.8;30.3;17.3;14.9;44.0;31.0;31.0;115.0;5.6;1.9
2023/08/09;1500 UTC;0.0;993.1;993.8;993.1;2637.3;34.8;16.9;34.9;33.8;17.5;14.3;37.0;31.0;35.0;96.0;6.7;2.1
2023/08/09;1600 UTC;0.0;992.1;993.1;992.1;2842.0;36.3;15.9;36.9;34.6;17.6;14.8;35.0;28.0;30.0;78.0;5.6;2.3
2023/08/09;1700 UTC;0.0;991.2;992.1;991.2;2767.6;36.8;16.1;38.2;36.3;17.0;15.1;30.0;27.0;29.0;63.0;4.7;1.7
2023/08/09;1800 UTC;0.0;990.4;991.3;990.3;2478.9;37.2;;39.5;36.7;16.9;15.4;30.0;27.0;;355.0;5.4;2.2
2023/08/09;1900 UTC;0.0;990.2;990.4;990.1;1312.7;37.5;16.4;37.9;35.8;17.1;15.8;32.0;28.0;29.0;88.0;5.0;1.5
2023/08/09;2000 UTC;0.0;990.4;990.4;990.2;1039.2;36.4;18.1;37.5;36.3;18.1;15.7;34.0;28.0;34.0;60.0;3.9;1.6
2023/08/09;2100 UTC;0.0;990.8;990.8;990.4;363.8;31.3;21.9;36.4;31.3;21.9;18.0;57.0;34.0;57.0;25.0;2.6;0.7
2023/08/09;2200 UTC;0.0;990.9;990.9;990.8;1.9;27.2;21.1;31.3;27.2;22.6;20.9;71.0;55.0;69.0;242.0;1.1;0.4
2023/08/09;2300 UTC;0.0;991.4;991.4;990.9;;25.0;20.9;27.3;25.0;21.4;20.9;78.0;69.0;78.0;290.0;0.8;0.2
2023/08/10;0000 UTC;0.0;991.8;991.8;991.4;;23.9;20.9;25.0;23.9;21.1;20.8;83.0;78.0;83.0;136.0;1.0;0.2
2023/08/10;0100 UTC;0.0;992.1;992.1;991.8;;23.0;20.2;23.9;23.0;20.9;20.2;86.0;83.0;84.0;175.0;0.7;0.5
2023/08/10;0200 UTC;0.0;992.4;992.4;992.1;;21.8;19.9;23.0;21.8;20.2;19.7;89.0;84.0;89.0;135.0;0.8;0.5
2023/08/10;0300 UTC;0.0;992.0;992.5;992.0;;21.3;19.7;21.8;21.1;19.9;19.5;91.0;87.0;91.0;274.0;1.9;0.3
2023/08/10;0400 UTC;0.0;991.5;992.0;991.5;;20.7;19.4;21.3;20.5;19.8;19.1;94.0;89.0;93.0;163.0;1.2;0.5
2023/08/10;0500 UTC;0.0;991.4;991.6;991.3;;20.1;19.2;20.7;20.1;19.5;18.9;95.0;91.0;95.0;90.0;1.2;0.2
2023/08/10;0600 UTC;0.0;991.1;991.4;991.1;;19.7;18.8;20.1;19.7;19.2;18.6;95.0;93.0;95.0;246.0;1.1;0.2
2023/08/10;0700 UTC;0.0;991.1;991.1;991.0;;19.3;18.7;19.7;19.3;18.9;18.5;97.0;94.0;96.0;249.0;0.7;0.2
2023/08/10;0800 UTC;0.0;991.4;991.4;991.1;;18.9;18.3;19.4;18.9;18.7;18.2;97.0;95.0;96.0;303.0;0.8;0.1
2023/08/10;0900 UTC;0.0;992.0;992.0;991.4;;18.7;18.2;18.9;18.7;18.4;18.0;97.0;95.0;97.0;63.0;1.9;0.6
2023/08/10;1000 UTC;0.0;993.4;993.4;992.0;28.5;20.1;18.5;20.1;18.1;18.7;17.8;99.0;91.0;91.0;336.0;4.3;2.7
2023/08/10;1100 UTC;0.0;993.9;993.9;993.4;359.8;22.7;19.4;22.8;20.1;19.7;18.4;91.0;79.0;82.0;27.0;4.3;0.8
2023/08/10;1200 UTC;0.0;994.5;994.5;993.9;855.3;27.1;18.7;27.2;22.7;19.5;18.1;82.0;60.0;60.0;350.0;2.8;1.5
2023/08/10;1300 UTC;0.0;994.8;994.9;994.5;1646.0;29.8;17.3;30.2;27.1;19.0;16.8;60.0;45.0;47.0;39.0;4.3;2.4
2023/08/10;1400 UTC;0.0;994.5;994.8;994.5;2210.1;31.8;16.7;32.2;29.8;17.5;15.8;47.0;40.0;40.0;52.0;6.8;2.5
2023/08/10;1500 UTC;0.0;993.6;994.5;993.6;2692.0;33.4;17.3;33.5;31.7;17.5;16.2;41.0;36.0;38.0;57.0;5.7;2.4
2023/08/10;1600 UTC;0.0;992.5;993.6;992.5;2907.8;34.4;16.0;35.1;33.1;17.6;15.6;38.0;33.0;33.0;36.0;6.4;2.4
2023/08/10;1700 UTC;0.0;991.3;992.5;991.3;2813.9;35.5;16.2;35.8;34.3;16.8;15.6;34.0;32.0;32.0;59.0;5.7;2.2
2023/08/10;1800 UTC;0.0;990.4;991.3;990.4;2425.6;35.7;15.4;36.5;34.9;16.8;15.1;33.0;29.0;30.0;22.0;5.1;1.7
2023/08/10;1900 UTC;0.0;990.1;990.4;990.1;1769.7;36.3;16.2;36.7;35.0;16.2;14.9;32.0;28.0;30.0;70.0;5.0;1.3
2023/08/10;2000 UTC;0.0;990.2;990.2;990.1;1036.5;35.4;15.2;36.3;35.4;16.3;14.9;32.0;29.0;30.0;85.0;4.0;1.2
2023/08/10;2100 UTC;0.0;990.5;990.5;990.2;289.7;29.6;18.9;35.5;29.6;19.6;15.0;53.0;30.0;53.0;290.0;3.0;0.3
2023/08/10;2200 UTC;0.0;990.7;990.7;990.5;0.4;25.4;19.6;29.5;25.3;19.7;18.8;70.0;53.0;70.0;249.0;0.8;0.2
2023/08/10;2300 UTC;0.0;991.2;991.2;990.7;;23.6;19.7;25.4;23.6;19.7;19.3;79.0;70.0;79.0;309.0;0.5;0.2
2023/08/11;0000 UTC;0.0;991.7;991.7;991.2;;22.4;19.5;23.6;22.3;19.9;19.1;85.0;79.0;84.0;239.0;0.8;0.3
2023/08/11;0100 UTC;0.0;992.2;992.2;991.7;;21.4;19.3;22.4;21.4;19.8;19.3;89.0;84.0;88.0;174.0;0.9;0.2
2023/08/11;0200 UTC;0.0;992.3;992.4;992.2;;20.7;18.5;21.4;20.5;19.4;18.2;90.0;87.0;88.0;204.0;1.2;0.5
2023/08/11;0300 UTC;0.0;992.4;992.5;992.3;;20.3;18.5;20.7;20.1;18.7;18.0;90.0;87.0;89.0;247.0;1.8;0.4
2023/08/11;0400 UTC;0.0;991.8;992.4;991.8;;19.6;18.5;20.3;19.6;18.7;18.2;93.0;88.0;93.0;307.0;0.8;0.1
2023/08/11;0500 UTC;0.0;991.5;991.8;991.5;;19.2;17.8;19.8;19.2;18.5;17.5;94.0;88.0;91.0;146.0;2.7;0.4
2023/08/11;0600 UTC;0.0;991.2;991.5;991.2;;18.9;17.9;19.4;18.9;18.2;17.5;94.0;90.0;94.0;317.0;0.8;0.1
2023/08/11;0700 UTC;0.0;991.3;991.3;991.1;;18.5;17.8;19.1;18.5;18.0;17.7;96.0;93.0;96.0;244.0;0.6;0.3
2023/08/11;0800 UTC;0.0;991.5;991.6;991.2;;18.2;17.2;18.6;18.1;17.6;17.1;96.0;93.0;94.0;224.0;1.1;0.4
2023/08/11;0900 UTC;0.0;992.0;992.0;991.5;;17.9;16.8;18.3;17.8;17.3;16.8;96.0;93.0;93.0;199.0;1.1;0.4
2023/08/11;1000 UTC;0.0;992.7;992.7;992.0;20.9;19.5;16.7;19.5;17.6;17.1;16.6;96.0;84.0;84.0;135.0;2.7;1.4
2023/08/11;1100 UTC;0.0;993.4;993.4;992.7;507.2;24.6;16.9;24.6;19.5;18.0;16.6;84.0;62.0;62.0;123.0;3.2;1.4
2023/08/11;1200 UTC;0.0;994.2;994.2;993.4;1219.7;27.3;17.4;27.6;24.6;17.5;16.8;63.0;54.0;55.0;101.0;5.7;2.3
2023/08/11;1300 UTC;0.0;994.6;994.6;994.2;1756.2;30.5;17.3;30.7;27.3;18.5;17.1;56.0;45.0;45.0;89.0;6.1;2.4
2023/08/11;1400 UTC;0.0;993.9;994.6;993.9;2224.5;33.9;16.8;33.9;30.4;18.0;16.5;46.0;36.0;36.0;85.0;5.7;2.8
2023/08/11;1500 UTC;0.0;993.4;993.9;993.4;2708.5;34.7;16.8;35.2;33.6;17.4;15.5;36.0;32.0;35.0;43.0;6.6;2.4
2023/08/11;1600 UTC;0.0;992.4;993.4;992.4;2943.7;35.4;13.0;36.2;34.3;17.0;13.0;35.0;26.0;26.0;48.0;6.3;2.9
2023/08/11;1700 UTC;0.0;991.4;992.4;991.4;2881.4;36.0;13.3;36.9;35.3;14.9;12.7;27.0;25.0;26.0;26.0;6.6;2.5
2023/08/11;1800 UTC;0.0;990.6;991.4;990.6;2420.0;36.0;13.0;36.6;35.5;13.9;12.8;27.0;25.0;25.0;31.0;5.0;2.0
2023/08/11;1900 UTC;0.0;990.0;990.6;990.0;1666.2;35.7;12.7;36.9;35.6;13.9;12.3;26.0;24.0;25.0;321.0;4.0;1.1
2023/08/11;2000 UTC;0.0;990.1;990.1;989.9;1053.5;35.6;13.4;36.2;35.0;15.3;12.7;30.0;25.0;27.0;349.0;3.0;1.7
2023/08/11;2100 UTC;0.0;990.5;990.5;990.1;364.8;30.1;17.4;36.0;30.1;19.0;13.4;47.0;26.0;47.0;358.0;2.7;0.7
2023/08/11;2200 UTC;0.0;990.6;990.6;990.5;1.4;25.3;17.8;30.0;25.1;19.2;17.5;65.0;47.0;63.0;20.0;1.8;0.2
2023/08/11;2300 UTC;0.0;991.4;991.4;990.6;;23.8;19.3;25.3;23.7;19.3;18.0;76.0;63.0;76.0;189.0;1.6;0.3
2023/08/12;0000 UTC;0.0;992.0;992.0;991.4;;22.2;19.1;23.8;22.2;19.3;18.4;82.0;75.0;82.0;359.0;1.0;0.3
2023/08/12;0100 UTC;0.0;992.5;992.5;992.0;;20.9;18.5;22.2;20.9;19.1;18.4;86.0;81.0;86.0;335.0;0.9;0.2
2023/08/12;0200 UTC;0.0;992.4;992.5;992.4;;20.3;18.3;20.9;20.2;18.6;17.9;89.0;84.0;88.0;6.0;0.9;0.4
2023/08/12;0300 UTC;0.0;992.4;992.6;992.4;;20.0;17.6;20.8;19.8;18.3;17.5;88.0;83.0;86.0;324.0;4.2;0.6
2023/08/12;0400 UTC;0.0;992.1;992.5;992.1;;18.9;17.1;20.0;18.8;17.6;16.9;90.0;85.0;90.0;173.0;1.8;0.4
2023/08/12;0500 UTC;0.0;991.4;992.1;991.4;;18.6;17.4;18.9;18.4;17.5;16.9;94.0;90.0;92.0;299.0;0.8;0.4
2023/08/12;0600 UTC;0.0;990.9;991.4;990.8;;17.8;16.8;18.7;17.8;17.5;16.7;95.0;92.0;94.0;152.0;0.8;0.6
2023/08/12;0700 UTC;0.0;990.9;991.0;990.9;;17.2;16.8;17.8;17.2;17.1;16.6;97.0;94.0;97.0;86.0;0.9;0.2
2023/08/12;0800 UTC;0.0;991.3;991.3;990.9;;16.8;16.4;17.3;16.8;16.9;16.4;98.0;96.0;98.0;339.0;1.7;0.5
2023/08/12;0900 UTC;0.0;991.6;991.6;991.2;;16.2;15.9;16.8;16.1;16.6;15.8;99.0;98.0;98.0;162.0;0.8;0.3
2023/08/12;1000 UTC;0.0;992.4;992.4;991.6;22.3;16.5;15.9;16.5;15.9;16.0;15.4;99.0;96.0;97.0;174.0;1.1;0.6
2023/08/12;1100 UTC;0.0;993.2;993.2;992.4;525.3;23.6;15.7;23.6;16.5;16.5;15.7;97.0;61.0;61.0;111.0;5.4;1.8
2023/08/12;1200 UTC;0.0;994.0;994.0;993.2;1254.8;27.7;15.5;27.7;23.6;16.0;15.1;61.0;47.0;48.0;119.0;5.7;3.2
2023/08/12;1300 UTC;0.0;994.6;994.6;994.0;1812.8;30.6;16.5;30.6;27.7;16.5;14.8;48.0;40.0;43.0;93.0;6.9;3.0
2023/08/12;1400 UTC;0.0;994.0;994.7;994.0;2295.0;32.7;14.9;32.7;30.2;17.0;14.5;43.0;34.0;34.0;105.0;6.8;3.2
2023/08/12;1500 UTC;0.0;993.2;994.0;993.2;2774.9;35.1;14.6;35.1;32.6;15.7;14.0;35.0;29.0;29.0;98.0;6.5;2.8
2023/08/12;1600 UTC;0.0;992.1;993.2;992.1;2982.5;35.8;14.1;35.8;34.4;14.8;13.8;31.0;27.0;27.0;125.0;6.3;2.8
2023/08/12;1700 UTC;0.0;990.8;992.1;990.8;2916.7;35.8;11.6;37.0;34.9;14.8;9.8;29.0;20.0;23.0;128.0;6.2;2.4
2023/08/12;1800 UTC;0.0;989.6;990.8;989.6;2489.6;35.9;11.1;36.9;35.7;12.7;10.7;24.0;21.0;22.0;148.0;6.1;2.9
2023/08/12;1900 UTC;0.0;988.9;989.6;988.9;1788.2;36.3;10.0;36.8;35.8;12.1;10.0;23.0;20.0;20.0;129.0;6.2;3.2
2023/08/12;2000 UTC;0.0;989.0;989.0;988.9;1080.5;35.8;11.5;36.6;35.6;11.9;9.9;24.0;20.0;23.0;129.0;5.9;2.3
2023/08/12;2100 UTC;0.0;989.2;989.2;989.0;345.9;30.2;16.8;36.0;30.2;17.8;11.8;47.0;23.0;45.0;148.0;3.6;0.5
2023/08/12;2200 UTC;0.0;989.6;989.6;989.2;1.3;24.6;17.6;30.2;24.6;17.9;16.8;65.0;45.0;65.0;267.0;1.0;0.1
2023/08/12;2300 UTC;0.0;990.0;990.0;989.6;;22.4;17.3;24.6;22.4;17.5;16.7;73.0;64.0;73.0;156.0;0.7;0.2
2023/08/13;0000 UTC;0.0;990.8;990.8;990.0;;20.7;17.4;22.4;20.7;17.6;16.9;82.0;72.0;81.0;345.0;1.3;0.6
2023/08/13;0100 UTC;0.0;991.4;991.4;990.8;;20.1;17.4;22.2;20.1;17.5;16.4;85.0;71.0;85.0;268.0;4.0;0.3
2023/08/13;0200 UTC;0.0;992.0;992.0;991.4;;19.2;16.7;20.1;19.2;17.3;16.3;86.0;80.0;86.0;79.0;1.3;0.3
2023/08/13;0300 UTC;0.0;991.9;992.1;991.9;;18.8;16.6;19.2;18.6;17.0;16.2;89.0;85.0;87.0;200.0;2.1;0.6
2023/08/13;0400 UTC;0.0;991.1;991.9;991.1;;17.9;16.3;18.9;17.9;16.9;16.1;91.0;86.0;91.0;150.0;2.1;0.5
2023/08/13;0500 UTC;0.0;990.4;991.1;990.4;;17.3;16.2;17.9;17.3;16.5;15.9;93.0;89.0;93.0;312.0;0.7;0.4
2023/08/13;0600 UTC;0.0;990.2;990.4;990.1;;16.7;15.7;17.3;16.7;16.3;15.4;95.0;92.0;94.0;225.0;1.7;0.4
2023/08/13;0700 UTC;0.0;990.0;990.3;990.0;;16.2;15.0;17.5;16.1;15.8;14.9;95.0;88.0;93.0;244.0;2.2;0.2
2023/08/13;0800 UTC;0.0;990.4;990.6;990.0;;16.9;15.1;18.2;16.0;15.8;14.9;97.0;83.0;89.0;119.0;5.1;0.7
2023/08/13;0900 UTC;0.0;990.8;990.8;990.3;;15.7;14.9;16.9;15.7;15.2;14.6;96.0;89.0;95.0;63.0;1.9;0.7
2023/08/13;1000 UTC;0.0;991.5;991.5;990.8;28.6;15.9;15.5;16.0;15.6;15.5;14.4;97.0;92.0;97.0;300.0;1.9;0.1
2023/08/13;1100 UTC;0.0;992.5;992.5;991.5;468.7;23.0;14.4;23.0;15.9;16.0;14.4;97.0;58.0;58.0;109.0;4.3;1.8
2023/08/13;1200 UTC;0.0;993.3;993.3;992.5;991.6;25.5;15.1;25.8;23.0;15.1;14.2;58.0;51.0;52.0;113.0;5.7;2.7
2023/08/13;1300 UTC;0.0;993.7;993.8;993.3;1592.4;29.7;15.7;29.7;25.5;16.3;14.9;52.0;43.0;43.0;92.0;5.8;1.9
2023/08/13;1400 UTC;0.0;993.2;993.7;993.2;2250.2;32.8;15.4;32.8;29.7;16.2;14.7;43.0;34.0;35.0;84.0;5.4;2.6
2023/08/13;1500 UTC;0.0;992.8;993.2;992.8;2740.4;35.4;15.2;35.4;32.6;16.1;14.2;36.0;29.0;30.0;62.0;6.6;2.4
2023/08/13;1600 UTC;0.0;991.6;992.8;991.6;2874.6;35.7;13.4;35.7;34.1;15.0;12.7;30.0;26.0;26.0;63.0;5.8;2.5
2023/08/13;1700 UTC;0.0;990.3;991.6;990.3;2890.6;36.7;13.9;36.7;35.2;14.3;12.5;28.0;25.0;26.0;51.0;5.7;1.5
2023/08/13;1800 UTC;0.0;989.3;990.3;989.3;2375.3;35.9;11.5;36.7;35.3;14.1;10.9;27.0;22.0;23.0;144.0;5.9;1.7
2023/08/13;1900 UTC;0.0;989.1;989.3;989.0;1177.3;34.7;14.8;36.2;34.7;15.2;10.4;31.0;21.0;30.0;53.0;3.8;0.8
2023/08/13;2000 UTC;0.0;989.3;989.3;989.1;793.9;35.3;15.2;35.3;34.5;17.2;14.1;37.0;28.0;30.0;27.0;1.6;0.5
2023/08/13;2100 UTC;0.0;989.7;989.7;989.3;434.3;29.2;20.5;36.8;29.2;20.5;12.3;59.0;24.0;59.0;190.0;1.3;0.3
2023/08/13;2200 UTC;0.0;990.2;990.2;989.7;1.2;24.8;18.9;29.3;24.8;20.3;18.5;70.0;54.0;70.0;320.0;1.4;0.2
2023/08/13;2300 UTC;0.0;990.7;990.7;990.2;;22.5;19.3;24.8;22.5;19.5;18.7;82.0;70.0;82.0;146.0;0.8;0.4
2023/08/14;0000 UTC;0.0;991.4;991.4;990.7;;21.2;19.1;22.5;21.2;19.6;18.5;89.0;82.0;88.0;117.0;0.8;0.4
2023/08/14;0100 UTC;0.0;992.0;992.1;991.4;;20.4;18.5;21.5;20.3;19.4;18.2;90.0;84.0;89.0;320.0;1.8;0.4
2023/08/14;0200 UTC;0.0;992.1;992.1;992.0;;19.2;18.0;20.4;19.1;18.6;17.5;93.0;86.0;93.0;157.0;0.8;0.1
2023/08/14;0300 UTC;0.0;991.9;992.1;991.9;;18.6;17.5;19.2;18.5;18.0;17.1;94.0;91.0;94.0;160.0;0.9;0.3
2023/08/14;0400 UTC;0.0;991.3;991.9;991.3;;18.2;17.1;18.8;18.2;17.5;16.8;94.0;89.0;94.0;68.0;1.3;0.6
2023/08/14;0500 UTC;0.0;990.8;991.3;990.7;;17.6;16.7;18.2;17.5;17.3;16.3;95.0;92.0;94.0;187.0;1.1;0.4
