Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/08/14;0600 UTC;0.0;990.4;990.8;990.3;;16.9;16.3;17.9;16.9;16.7;16.2;96.0;91.0;96.0;332.0;1.3;0.4
2023/08/14;0700 UTC;0.0;990.2;990.5;990.1;;16.7;15.8;17.2;16.6;16.5;15.6;97.0;93.0;94.0;187.0;1.6;0.6
2023/08/14;0800 UTC;0.0;990.2;990.3;990.2;;16.2;15.3;16.8;16.1;15.9;15.1;97.0;94.0;94.0;179.0;0.9;0.4
2023/08/14;0900 UTC;0.0;990.8;990.8;990.2;;15.9;15.3;16.4;15.9;15.6;15.0;96.0;93.0;96.0;116.0;2.2;0.4
2023/08/14;1000 UTC;0.0;991.5;991.5;990.8;23.0;16.1;15.2;16.1;15.6;15.3;14.6;96.0;94.0;94.0;120.0;2.1;1.0
2023/08/14;1100 UTC;0.0;992.3;992.3;991.5;537.5;23.6;14.4;23.6;16.2;15.2;14.1;94.0;56.0;56.0;120.0;5.0;2.5
2023/08/14;1200 UTC;0.0;993.2;993.2;992.3;1253.3;27.4;15.5;27.4;23.6;15.5;14.5;57.0;47.0;48.0;113.0;6.4;2.8
2023/08/14;1300 UTC;0.0;993.3;993.5;993.2;1778.7;29.9;15.7;29.9;27.4;16.8;15.1;49.0;41.0;42.0;88.0;7.3;3.0
2023/08/14;1400 UTC;0.0;992.8;993.3;992.8;2292.5;32.7;13.3;32.8;29.9;16.1;13.2;43.0;31.0;31.0;97.0;7.0;3.7
2023/08/14;1500 UTC;0.0;991.9;992.8;991.8;2817.6;34.6;13.5;34.7;32.6;14.4;12.6;32.0;28.0;28.0;96.0;7.8;2.9
2023/08/14;1600 UTC;0.0;991.1;991.9;991.1;2209.0;34.9;13.6;34.9;33.6;14.5;12.9;31.0;28.0;28.0;107.0;7.3;2.8
2023/08/14;1700 UTC;0.0;990.1;991.1;990.1;2902.9;35.4;12.1;36.0;34.2;14.2;11.9;28.0;24.0;25.0;117.0;8.2;3.5
2023/08/14;1800 UTC;0.0;989.1;990.1;989.1;2360.9;35.7;12.5;36.2;34.5;13.5;12.1;28.0;24.0;25.0;105.0;6.6;3.0
2023/08/14;1900 UTC;0.0;988.7;989.1;988.6;1575.2;35.1;12.5;35.7;34.2;13.3;11.4;28.0;24.0;26.0;97.0;5.5;2.7
2023/08/14;2000 UTC;0.0;988.9;988.9;988.6;1071.1;34.8;12.6;35.5;34.5;13.8;11.7;28.0;24.0;26.0;100.0;5.7;1.8
2023/08/14;2100 UTC;0.0;989.4;989.4;988.9;357.7;31.1;15.0;34.8;31.1;15.0;12.0;38.0;25.0;38.0;161.0;3.6;1.0
2023/08/14;2200 UTC;0.0;989.9;989.9;989.4;1.1;24.4;16.5;31.1;24.4;17.8;14.8;63.0;38.0;61.0;185.0;2.2;0.2
2023/08/14;2300 UTC;0.0;990.7;990.7;989.9;;22.4;16.8;24.4;22.4;16.9;16.4;70.0;61.0;70.0;251.0;0.6;0.2
2023/08/15;0000 UTC;0.0;991.3;991.3;990.7;;21.0;16.7;22.4;21.0;16.9;16.6;77.0;70.0;77.0;291.0;0.7;0.3
2023/08/15;0100 UTC;0.0;991.6;991.6;991.3;;20.1;16.5;21.0;20.0;16.7;15.9;80.0;76.0;80.0;247.0;0.6;0.2
2023/08/15;0200 UTC;0.0;991.7;991.8;991.5;;18.9;16.1;20.1;18.9;16.4;15.9;84.0;78.0;84.0;58.0;2.5;0.3
2023/08/15;0300 UTC;0.0;991.7;991.7;991.6;;18.2;15.8;19.1;18.2;16.1;15.4;86.0;80.0;86.0;201.0;1.3;0.6
2023/08/15;0400 UTC;0.0;991.4;991.8;991.4;;17.3;15.1;18.6;17.3;15.8;14.9;88.0;80.0;87.0;114.0;2.1;0.2
2023/08/15;0500 UTC;0.0;990.7;991.4;990.7;;17.3;14.6;17.7;17.0;15.3;14.5;89.0;83.0;84.0;192.0;1.0;0.3
2023/08/15;0600 UTC;0.0;990.3;990.7;990.3;;16.5;14.3;17.3;16.4;14.9;14.2;89.0;84.0;86.0;172.0;1.3;0.6
2023/08/15;0700 UTC;0.0;990.3;990.3;990.2;;15.7;14.7;16.5;15.6;14.9;14.0;95.0;86.0;94.0;87.0;2.0;0.9
2023/08/15;0800 UTC;0.0;990.7;990.7;990.3;;16.0;13.7;16.0;15.3;14.8;13.7;94.0;86.0;86.0;147.0;3.1;1.9
2023/08/15;0900 UTC;0.0;991.1;991.2;990.7;;15.9;13.7;16.1;15.5;14.0;13.5;90.0;86.0;87.0;143.0;3.1;1.5
2023/08/15;1000 UTC;0.0;992.2;992.2;991.1;46.1;18.7;12.6;18.7;15.8;13.6;12.6;87.0;68.0;68.0;122.0;3.8;1.4
2023/08/15;1100 UTC;0.0;992.9;992.9;992.2;479.7;22.6;12.9;22.6;18.7;13.0;12.4;68.0;54.0;54.0;123.0;4.9;2.2
2023/08/15;1200 UTC;0.0;993.6;993.6;992.9;1082.1;25.2;14.0;25.3;22.6;14.1;12.7;54.0;47.0;50.0;101.0;6.1;2.7
2023/08/15;1300 UTC;0.0;993.8;993.8;993.6;1591.7;29.0;14.9;29.1;25.2;15.8;14.2;51.0;42.0;42.0;101.0;9.0;4.2
2023/08/15;1400 UTC;0.0;993.4;993.8;993.4;2353.7;31.3;15.9;31.5;28.9;15.9;14.4;43.0;38.0;40.0;105.0;8.7;3.6
2023/08/15;1500 UTC;0.0;992.6;993.4;992.6;2327.8;32.8;15.2;33.3;30.4;16.5;15.1;42.0;34.0;35.0;120.0;9.6;4.5
2023/08/15;1600 UTC;0.0;991.6;992.6;991.6;2829.1;34.3;15.5;34.3;32.1;16.1;14.7;37.0;32.0;32.0;113.0;9.6;4.0
2023/08/15;1700 UTC;0.0;990.4;991.6;990.4;2531.9;34.4;13.8;35.1;32.9;15.7;13.8;35.0;29.0;29.0;127.0;7.7;3.4
2023/08/15;1800 UTC;0.0;989.4;990.4;989.4;2522.5;34.9;13.9;35.6;33.9;14.7;13.2;30.0;27.0;28.0;114.0;8.4;4.2
2023/08/15;1900 UTC;0.0;989.2;989.4;989.1;1831.6;34.5;13.3;35.2;33.9;14.3;12.7;29.0;27.0;28.0;97.0;8.4;3.5
2023/08/15;2000 UTC;0.0;989.4;989.4;989.1;1138.1;33.4;13.3;34.5;33.4;14.0;12.9;30.0;28.0;30.0;93.0;7.2;2.5
2023/08/15;2100 UTC;0.0;989.9;989.9;989.4;297.6;28.6;16.8;33.5;28.6;16.8;13.0;49.0;29.0;49.0;120.0;4.9;0.9
2023/08/15;2200 UTC;0.0;990.4;990.4;989.9;;24.2;16.9;28.6;24.2;17.5;16.2;64.0;48.0;64.0;176.0;1.8;0.4
2023/08/15;2300 UTC;0.0;990.9;990.9;990.4;;22.6;17.0;24.2;22.6;17.2;16.6;71.0;63.0;71.0;184.0;1.2;0.6
2023/08/16;0000 UTC;0.0;991.6;991.6;990.9;;21.1;16.2;22.6;21.1;17.0;16.1;75.0;70.0;74.0;167.0;1.5;0.5
2023/08/16;0100 UTC;0.0;992.1;992.1;991.6;;20.3;15.6;21.1;20.3;16.3;15.4;76.0;72.0;75.0;127.0;2.6;1.2
2023/08/16;0200 UTC;0.0;992.3;992.4;992.1;;19.4;15.4;20.4;19.4;16.2;15.2;79.0;73.0;77.0;181.0;2.6;0.4
2023/08/16;0300 UTC;0.0;992.1;992.3;992.1;;18.5;15.7;19.4;18.4;16.2;15.3;85.0;77.0;84.0;294.0;1.1;0.5
2023/08/16;0400 UTC;0.0;991.6;992.1;991.6;;17.3;15.5;18.5;17.3;16.0;15.3;90.0;84.0;89.0;116.0;1.1;0.6
2023/08/16;0500 UTC;0.0;990.9;991.6;990.9;;17.1;14.9;17.5;17.0;15.5;14.8;90.0;86.0;87.0;213.0;1.6;0.4
2023/08/16;0600 UTC;0.0;990.7;990.9;990.7;;17.6;15.2;17.6;17.0;15.4;14.8;88.0;86.0;86.0;205.0;0.8;0.5
2023/08/16;0700 UTC;0.0;990.8;990.8;990.6;;17.1;15.5;17.6;17.1;15.5;15.0;90.0;85.0;90.0;198.0;1.1;0.2
2023/08/16;0800 UTC;0.0;990.7;990.8;990.6;;16.5;15.1;17.1;16.4;15.6;14.8;92.0;89.0;92.0;173.0;2.4;0.3
2023/08/16;0900 UTC;0.0;991.2;991.2;990.6;;15.7;14.5;16.5;15.7;15.1;14.2;93.0;90.0;92.0;176.0;1.9;0.7
2023/08/16;1000 UTC;0.0;992.2;992.2;991.2;29.4;16.4;15.4;16.4;15.6;15.4;14.1;94.0;91.0;94.0;49.0;1.5;0.4
2023/08/16;1100 UTC;0.0;993.0;993.0;992.2;415.7;22.3;15.0;22.4;16.4;16.1;14.9;94.0;63.0;64.0;96.0;3.1;1.3
2023/08/16;1200 UTC;0.0;993.4;993.5;993.0;1287.3;27.4;16.1;27.4;22.2;16.1;14.9;64.0;50.0;50.0;109.0;4.7;1.5
2023/08/16;1300 UTC;0.0;993.7;993.8;993.4;1832.6;29.4;16.2;29.7;26.9;16.7;15.3;51.0;44.0;45.0;98.0;7.0;3.9
2023/08/16;1400 UTC;0.0;993.6;993.8;993.5;2350.9;31.0;16.0;31.5;29.4;16.6;15.3;45.0;38.0;40.0;103.0;7.7;4.0
2023/08/16;1500 UTC;0.0;992.9;993.6;992.9;2875.2;32.4;15.7;33.3;30.9;16.4;15.2;40.0;35.0;37.0;100.0;8.5;3.6
2023/08/16;1600 UTC;0.0;992.0;992.9;991.9;3078.2;33.8;14.7;34.1;32.2;16.3;14.5;38.0;32.0;32.0;121.0;10.0;4.4
2023/08/16;1700 UTC;0.0;991.0;992.0;991.0;3014.2;34.1;14.4;34.7;33.5;15.2;13.7;32.0;29.0;31.0;92.0;10.0;2.9
2023/08/16;1800 UTC;0.0;990.2;991.0;990.2;2329.6;34.3;14.4;35.3;33.5;14.9;13.8;32.0;28.0;30.0;30.0;6.2;2.1
2023/08/16;1900 UTC;0.0;990.0;990.2;990.0;1498.9;33.5;14.0;34.9;33.4;14.9;13.7;32.0;29.0;31.0;158.0;6.2;3.0
2023/08/16;2000 UTC;0.0;989.9;990.0;989.8;699.0;33.9;14.3;34.7;32.2;16.8;13.8;39.0;29.0;31.0;110.0;5.3;2.1
2023/08/16;2100 UTC;0.0;990.1;990.1;989.9;340.0;29.7;18.7;34.0;29.7;19.0;14.3;52.0;31.0;52.0;107.0;3.9;0.4
2023/08/16;2200 UTC;0.0;990.7;990.7;990.1;2.9;26.1;19.2;29.7;26.1;19.5;17.5;66.0;51.0;65.0;242.0;2.5;0.3
2023/08/16;2300 UTC;0.0;991.4;991.4;990.7;;23.7;19.0;26.1;23.7;19.2;18.8;75.0;65.0;75.0;201.0;0.6;0.3
2023/08/17;0000 UTC;0.0;992.1;992.1;991.4;;23.3;19.0;23.7;23.1;19.1;18.5;77.0;74.0;77.0;288.0;1.2;0.4
2023/08/17;0100 UTC;0.0;992.4;992.5;992.1;;21.9;18.8;24.0;21.9;19.6;18.4;82.0;74.0;82.0;322.0;2.2;0.3
2023/08/17;0200 UTC;0.0;992.3;992.5;992.3;;21.6;18.2;22.0;21.5;18.7;17.9;82.0;80.0;81.0;284.0;0.8;0.3
2023/08/17;0300 UTC;0.0;992.1;992.4;992.1;;20.5;18.3;21.7;20.5;18.4;17.8;87.0;79.0;87.0;324.0;2.2;0.4
2023/08/17;0400 UTC;0.0;991.5;992.1;991.5;;20.2;18.0;20.5;20.1;18.3;17.5;88.0;84.0;87.0;258.0;1.0;0.5
2023/08/17;0500 UTC;0.0;991.1;991.5;991.1;;18.9;17.4;20.3;18.9;18.1;17.4;92.0;87.0;91.0;315.0;1.2;0.2
2023/08/17;0600 UTC;0.0;990.5;991.1;990.5;;18.1;17.1;18.9;18.0;17.5;16.7;94.0;91.0;94.0;310.0;0.9;0.5
2023/08/17;0700 UTC;0.0;990.5;990.6;990.4;;17.5;16.4;18.1;17.4;17.1;16.1;94.0;92.0;94.0;247.0;1.6;0.4
2023/08/17;0800 UTC;0.0;990.7;990.7;990.5;;16.9;16.1;17.5;16.9;16.6;16.1;96.0;94.0;95.0;209.0;0.7;0.2
2023/08/17;0900 UTC;0.0;991.1;991.1;990.7;;16.6;15.8;16.9;16.6;16.1;15.7;96.0;94.0;95.0;174.0;0.9;0.3
2023/08/17;1000 UTC;0.0;991.7;991.7;991.1;33.0;17.3;15.5;17.3;16.5;16.0;15.4;96.0;89.0;89.0;129.0;2.9;1.5
2023/08/17;1100 UTC;0.0;992.2;992.2;991.7;491.9;24.1;15.7;24.1;17.4;16.6;15.2;89.0;59.0;60.0;127.0;3.6;1.5
2023/08/17;1200 UTC;0.0;992.6;992.6;992.2;1256.1;28.1;16.0;28.1;24.1;16.7;15.5;60.0;47.0;48.0;112.0;5.0;2.4
2023/08/17;1300 UTC;0.0;993.2;993.3;992.6;1322.7;29.6;17.6;29.6;27.8;17.7;15.8;51.0;45.0;48.0;101.0;6.3;2.1
2023/08/17;1400 UTC;0.0;992.8;993.2;992.8;2315.8;33.1;15.3;33.1;29.6;18.2;14.9;49.0;34.0;34.0;92.0;9.0;3.9
2023/08/17;1500 UTC;0.0;992.3;992.8;992.3;2798.7;34.1;15.8;34.5;32.9;16.1;14.8;35.0;32.0;34.0;65.0;9.0;2.9
2023/08/17;1600 UTC;0.0;991.2;992.3;991.2;3045.9;34.7;14.9;35.0;33.6;15.9;14.8;34.0;31.0;31.0;87.0;7.3;2.5
2023/08/17;1700 UTC;0.0;990.2;991.2;990.2;2826.0;35.3;15.3;35.6;34.1;15.8;14.6;33.0;29.0;30.0;119.0;6.2;3.0
2023/08/17;1800 UTC;0.0;989.3;990.2;989.3;1692.6;34.1;15.2;35.3;33.8;16.0;14.7;34.0;30.0;32.0;99.0;6.7;2.4
2023/08/17;1900 UTC;0.0;989.0;989.3;989.0;1626.6;34.9;15.6;36.0;33.9;15.9;14.7;32.0;29.0;32.0;76.0;6.0;1.3
2023/08/17;2000 UTC;0.0;989.1;989.1;989.0;1067.3;34.7;15.2;35.4;34.4;15.8;15.0;33.0;30.0;31.0;114.0;4.7;1.4
2023/08/17;2100 UTC;0.0;989.3;989.3;989.0;332.6;30.0;18.7;34.7;30.0;19.0;15.3;51.0;31.0;51.0;75.0;3.1;0.3
2023/08/17;2200 UTC;0.0;989.7;989.7;989.3;1.5;26.2;19.3;30.0;26.1;19.3;18.2;66.0;51.0;66.0;16.0;1.6;0.1
2023/08/17;2300 UTC;0.0;990.4;990.4;989.7;;25.3;19.4;26.2;25.3;19.5;18.8;70.0;65.0;70.0;154.0;0.9;0.4
2023/08/18;0000 UTC;0.0;990.8;990.8;990.4;;23.3;19.0;25.3;23.3;19.6;18.9;78.0;70.0;77.0;250.0;1.3;0.3
2023/08/18;0100 UTC;0.0;991.2;991.2;990.8;;22.0;18.9;23.3;22.0;19.3;18.8;83.0;77.0;83.0;99.0;2.4;0.5
2023/08/18;0200 UTC;0.0;991.2;991.3;991.2;;21.1;18.6;22.0;21.1;19.0;18.5;86.0;82.0;86.0;152.0;1.3;0.7
2023/08/18;0300 UTC;0.0;991.1;991.2;991.1;;20.9;17.9;21.2;20.6;18.7;17.8;88.0;83.0;83.0;159.0;2.1;1.3
2023/08/18;0400 UTC;0.0;990.6;991.1;990.6;;19.8;18.0;21.1;19.8;18.3;17.6;89.0;81.0;89.0;332.0;2.1;0.2
2023/08/18;0500 UTC;0.0;990.4;990.6;990.4;;19.2;17.4;19.8;19.0;18.1;17.4;92.0;88.0;89.0;293.0;1.1;0.4
2023/08/18;0600 UTC;0.0;989.7;990.4;989.7;;18.5;17.2;19.2;18.4;17.7;17.0;93.0;89.0;92.0;222.0;0.9;0.3
2023/08/18;0700 UTC;0.0;989.5;989.7;989.5;;18.0;17.0;18.5;17.9;17.3;16.8;94.0;92.0;94.0;53.0;0.5;0.2
2023/08/18;0800 UTC;0.0;989.6;989.6;989.5;;17.8;17.1;18.0;17.6;17.2;16.8;96.0;93.0;96.0;301.0;0.7;0.4
2023/08/18;0900 UTC;0.0;989.8;989.8;989.6;;17.3;16.8;17.8;17.3;17.2;16.7;97.0;94.0;97.0;136.0;0.8;0.3
2023/08/18;1000 UTC;0.0;990.2;990.2;989.8;37.0;17.6;17.0;17.6;17.2;17.0;16.6;98.0;96.0;96.0;117.0;1.1;0.6
2023/08/18;1100 UTC;0.0;990.9;990.9;990.2;517.1;24.2;16.9;24.2;17.6;17.8;16.7;96.0;64.0;64.0;103.0;5.4;2.2
2023/08/18;1200 UTC;0.0;991.2;991.2;990.9;1201.8;28.4;17.7;28.4;24.2;17.7;16.8;64.0;52.0;52.0;111.0;4.8;1.8
2023/08/18;1300 UTC;0.0;991.2;991.3;991.2;1793.3;32.1;16.8;32.1;28.3;18.2;16.3;53.0;40.0;40.0;113.0;5.2;2.4
2023/08/18;1400 UTC;0.0;990.5;991.2;990.5;2275.9;34.4;15.7;34.9;32.1;17.5;15.4;41.0;32.0;33.0;97.0;6.5;2.9
2023/08/18;1500 UTC;0.0;989.7;990.5;989.7;2775.4;35.5;14.6;35.8;34.1;16.2;14.5;33.0;29.0;29.0;100.0;6.5;2.4
2023/08/18;1600 UTC;0.0;988.5;989.7;988.5;3096.5;36.0;14.5;36.5;35.0;15.5;14.2;31.0;27.0;28.0;95.0;6.9;2.4
2023/08/18;1700 UTC;0.0;987.7;988.5;987.7;2597.0;36.3;13.5;37.9;35.3;15.2;13.2;29.0;24.0;26.0;12.0;6.5;1.3
2023/08/18;1800 UTC;0.0;986.8;987.7;986.8;2213.4;36.2;13.9;37.1;35.4;14.5;13.2;27.0;25.0;26.0;151.0;4.9;2.3
2023/08/18;1900 UTC;0.0;986.3;986.8;986.3;1789.3;36.2;13.3;37.0;35.6;14.3;13.0;27.0;24.0;26.0;165.0;4.6;1.1
2023/08/18;2000 UTC;0.0;986.4;986.4;986.2;1013.0;35.8;13.6;36.6;35.7;14.7;13.2;28.0;26.0;27.0;110.0;4.6;1.3
2023/08/18;2100 UTC;0.0;986.7;986.7;986.4;242.0;29.9;18.3;35.9;29.9;20.0;13.8;52.0;26.0;50.0;215.0;2.8;0.2
2023/08/18;2200 UTC;0.0;987.1;987.1;986.7;1.5;25.9;19.0;29.9;25.9;19.3;17.7;66.0;48.0;66.0;114.0;0.8;0.3
2023/08/18;2300 UTC;0.0;987.5;987.5;987.2;;24.1;19.0;25.9;24.1;19.2;18.7;73.0;66.0;73.0;220.0;0.5;0.2
2023/08/19;0000 UTC;0.0;988.1;988.1;987.5;;22.9;18.5;24.1;22.9;19.1;18.5;77.0;72.0;76.0;259.0;1.5;0.4
2023/08/19;0100 UTC;0.0;988.5;988.5;988.1;;22.0;18.4;23.1;21.9;18.9;18.4;82.0;76.0;80.0;250.0;1.1;0.3
2023/08/19;0200 UTC;0.0;988.7;988.7;988.5;;21.1;18.5;22.2;21.1;18.7;18.3;85.0;79.0;85.0;214.0;1.1;0.2
2023/08/19;0300 UTC;0.0;988.5;988.7;988.5;;20.4;18.3;21.1;20.4;18.7;18.1;89.0;85.0;88.0;228.0;0.7;0.3
2023/08/19;0400 UTC;0.0;988.0;988.5;987.9;;19.6;18.0;20.4;19.6;18.3;17.9;90.0;87.0;90.0;330.0;2.0;0.9
2023/08/19;0500 UTC;0.0;987.5;988.0;987.5;;19.2;17.9;19.8;19.2;18.3;17.8;93.0;90.0;92.0;82.0;2.0;0.2
2023/08/19;0600 UTC;0.0;987.2;987.5;987.2;;18.8;17.6;19.2;18.8;17.9;17.6;93.0;92.0;93.0;80.0;1.4;0.6
2023/08/19;0700 UTC;0.0;987.3;987.3;987.2;;19.3;17.6;19.4;18.7;17.9;17.4;93.0;89.0;90.0;251.0;2.0;0.3
2023/08/19;0800 UTC;0.0;987.5;987.5;987.2;;18.2;17.3;19.3;18.2;17.8;17.3;95.0;90.0;95.0;97.0;1.6;0.2
2023/08/19;0900 UTC;0.0;988.0;988.0;987.5;;17.7;17.1;18.2;17.6;17.4;17.0;97.0;95.0;96.0;109.0;1.2;0.3
2023/08/19;1000 UTC;0.0;989.0;989.0;988.0;43.5;18.1;17.2;18.1;17.3;17.2;16.9;97.0;95.0;95.0;219.0;0.7;0.2
2023/08/19;1100 UTC;0.0;989.4;989.4;989.0;470.2;24.1;19.3;24.1;18.1;19.3;17.1;95.0;71.0;74.0;103.0;1.1;0.5
2023/08/19;1200 UTC;0.0;990.0;990.0;989.4;1158.3;28.8;19.1;28.8;24.1;19.1;17.6;74.0;54.0;56.0;55.0;2.3;1.1
2023/08/19;1300 UTC;0.0;990.6;990.6;990.0;1665.5;32.1;19.4;32.1;28.0;19.8;17.6;58.0;44.0;47.0;254.0;4.8;1.2
2023/08/19;1400 UTC;0.0;990.4;990.7;990.4;2312.0;34.4;17.0;34.4;31.2;20.0;16.8;48.0;36.0;36.0;327.0;4.1;2.1
2023/08/19;1500 UTC;0.0;989.7;990.4;989.7;2718.0;36.8;14.2;37.2;34.2;17.6;14.1;36.0;26.0;26.0;45.0;5.1;2.5
2023/08/19;1600 UTC;0.0;988.7;989.7;988.7;3007.3;37.3;12.8;38.1;36.3;14.6;12.2;27.0;22.0;23.0;348.0;5.6;2.5
2023/08/19;1700 UTC;0.0;987.7;988.7;987.7;2669.2;37.2;12.5;39.1;36.2;14.0;12.1;25.0;21.0;23.0;298.0;6.2;2.2
2023/08/19;1800 UTC;0.0;987.0;987.7;987.0;1609.9;34.8;16.8;38.9;34.8;17.4;11.7;36.0;20.0;34.0;332.0;5.2;1.7
2023/08/19;1900 UTC;0.0;986.6;987.0;986.6;1522.0;37.4;13.1;37.8;34.4;17.7;12.5;37.0;22.0;23.0;18.0;2.9;1.5
2023/08/19;2000 UTC;0.0;986.6;986.7;986.6;797.8;33.2;16.2;38.7;33.2;16.6;12.2;36.0;22.0;36.0;335.0;2.9;0.4
2023/08/19;2100 UTC;0.0;986.9;986.9;986.6;148.4;28.7;18.6;33.2;28.7;19.7;16.7;55.0;36.0;54.0;300.0;1.0;0.2
2023/08/19;2200 UTC;0.0;987.0;987.0;986.9;4.0;25.6;19.1;28.7;25.6;19.4;18.3;67.0;54.0;67.0;299.0;0.6;0.3
2023/08/19;2300 UTC;0.0;987.5;987.5;987.0;;25.0;19.1;25.6;24.8;20.0;18.9;73.0;67.0;70.0;165.0;3.0;0.4
2023/08/20;0000 UTC;0.0;988.0;988.0;987.5;;24.0;19.2;25.2;24.0;19.7;18.9;76.0;69.0;74.0;278.0;1.5;0.1
2023/08/20;0100 UTC;0.0;988.4;988.4;988.0;;22.8;19.3;24.0;22.7;19.8;18.8;82.0;74.0;81.0;336.0;1.7;0.7
2023/08/20;0200 UTC;0.0;988.6;988.6;988.4;;21.8;19.5;22.8;21.8;19.7;19.2;87.0;81.0;87.0;120.0;1.1;0.2
2023/08/20;0300 UTC;0.0;988.1;988.6;988.1;;20.8;18.8;21.8;20.8;19.6;18.8;89.0;86.0;89.0;282.0;0.9;0.1
2023/08/20;0400 UTC;0.0;987.5;988.1;987.5;;20.5;18.9;20.8;20.0;19.0;18.2;91.0;88.0;90.0;285.0;1.0;0.5
2023/08/20;0500 UTC;0.0;986.7;987.5;986.7;;19.1;17.8;20.5;19.1;18.7;17.8;92.0;89.0;92.0;113.0;1.3;0.4
2023/08/20;0600 UTC;0.0;986.5;986.7;986.4;;18.6;17.5;19.1;18.5;17.9;17.4;95.0;92.0;94.0;195.0;0.6;0.4
2023/08/20;0700 UTC;0.0;986.4;986.6;986.4;;18.0;17.3;18.6;18.0;17.7;17.0;96.0;92.0;96.0;208.0;0.9;0.3
2023/08/20;0800 UTC;0.0;986.6;986.6;986.4;;17.6;16.9;18.0;17.6;17.5;16.9;98.0;95.0;96.0;213.0;1.0;0.4
2023/08/20;0900 UTC;0.0;986.9;986.9;986.6;;17.3;17.0;17.7;17.2;17.0;16.6;98.0;95.0;98.0;285.0;1.2;0.3
2023/08/20;1000 UTC;0.0;987.6;987.6;986.9;26.3;17.3;16.9;17.3;17.0;17.1;16.4;99.0;97.0;98.0;224.0;0.7;0.1
2023/08/20;1100 UTC;0.0;988.1;988.3;987.6;520.1;24.6;19.0;24.6;17.2;19.0;16.8;98.0;68.0;71.0;91.0;1.8;0.8
2023/08/20;1200 UTC;0.0;989.1;989.1;988.1;1237.1;29.5;18.3;29.5;24.7;19.3;17.4;71.0;49.0;51.0;18.0;2.3;0.9
2023/08/20;1300 UTC;0.0;989.6;989.6;989.1;1803.5;32.4;18.0;32.4;29.2;19.1;17.4;53.0;43.0;43.0;345.0;3.7;1.7
2023/08/20;1400 UTC;0.0;989.5;989.7;989.5;2286.4;35.7;18.2;35.7;32.1;18.6;17.4;44.0;36.0;36.0;347.0;4.9;2.1
2023/08/20;1500 UTC;0.0;989.0;989.5;989.0;2681.1;36.5;17.2;37.1;35.0;18.9;16.5;37.0;30.0;32.0;353.0;5.5;2.2
2023/08/20;1600 UTC;0.0;988.2;989.0;988.2;2948.0;36.9;16.6;37.4;36.0;17.9;16.0;34.0;29.0;30.0;3.0;6.7;2.4
2023/08/20;1700 UTC;0.0;987.3;988.2;987.3;2917.6;37.3;16.5;38.2;36.6;17.3;15.3;31.0;26.0;30.0;6.0;5.8;1.8
2023/08/20;1800 UTC;0.0;986.4;987.3;986.4;2525.6;37.6;15.5;38.8;37.1;17.3;15.4;30.0;27.0;27.0;17.0;6.6;2.0
2023/08/20;1900 UTC;0.0;986.1;986.4;986.1;1810.7;38.0;16.4;38.6;37.2;16.9;14.7;29.0;25.0;28.0;319.0;4.7;1.6
2023/08/20;2000 UTC;0.0;986.1;986.1;986.0;1054.0;37.7;16.2;38.1;37.4;16.5;14.6;29.0;24.0;28.0;345.0;3.6;1.3
2023/08/20;2100 UTC;0.0;986.4;986.4;986.1;342.4;31.5;19.8;37.7;31.5;20.2;15.7;50.0;28.0;50.0;338.0;2.9;0.5
2023/08/20;2200 UTC;0.0;986.7;986.7;986.3;1.4;27.1;20.0;31.5;27.1;20.2;19.4;65.0;50.0;65.0;302.0;0.8;0.3
2023/08/20;2300 UTC;0.0;987.0;987.0;986.7;;25.1;20.3;27.1;25.1;20.5;19.9;74.0;65.0;74.0;296.0;0.8;0.3
