Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/08/21;0000 UTC;0.0;987.5;987.5;987.0;;24.0;19.4;25.5;24.0;20.9;19.3;76.0;74.0;76.0;271.0;0.6;0.2
2023/08/21;0100 UTC;0.0;987.9;987.9;987.5;;23.2;19.9;24.0;23.2;20.3;19.4;82.0;76.0;82.0;194.0;0.6;0.4
2023/08/21;0200 UTC;0.0;988.2;988.2;987.9;;22.4;19.3;23.2;22.3;20.3;19.3;87.0;81.0;83.0;235.0;1.2;0.4
2023/08/21;0300 UTC;0.0;987.9;988.2;987.9;;21.4;19.6;22.5;21.4;20.1;19.4;91.0;83.0;90.0;72.0;0.9;0.2
2023/08/21;0400 UTC;0.0;987.4;987.9;987.4;;20.9;19.4;21.7;20.9;19.9;19.4;92.0;89.0;91.0;310.0;0.8;0.2
2023/08/21;0500 UTC;0.0;986.9;987.4;986.9;;20.4;19.0;20.9;20.4;19.4;18.8;92.0;90.0;92.0;186.0;2.0;0.3
2023/08/21;0600 UTC;0.0;986.7;986.9;986.7;;20.1;19.2;20.5;19.7;19.2;18.8;95.0;91.0;95.0;12.0;1.6;0.7
2023/08/21;0700 UTC;0.0;986.7;986.8;986.6;;19.8;18.8;20.9;19.7;19.2;18.6;96.0;89.0;94.0;76.0;2.3;0.5
2023/08/21;0800 UTC;0.0;987.0;987.0;986.7;;19.3;18.6;19.8;19.3;18.9;18.3;96.0;92.0;96.0;129.0;1.0;0.5
2023/08/21;0900 UTC;0.0;987.4;987.4;986.9;;18.9;18.4;19.3;18.9;18.7;18.1;96.0;95.0;96.0;10.0;0.7;0.1
2023/08/21;1000 UTC;0.0;988.3;988.3;987.4;29.8;19.2;18.4;19.2;18.7;18.6;18.1;98.0;95.0;95.0;207.0;1.0;0.3
2023/08/21;1100 UTC;0.0;988.7;988.7;988.3;502.3;26.8;19.5;26.8;19.2;19.7;18.4;95.0;63.0;64.0;109.0;1.2;0.7
2023/08/21;1200 UTC;0.0;989.9;989.9;988.7;1199.0;27.8;18.8;27.8;25.7;20.0;17.8;70.0;56.0;58.0;258.0;4.5;2.4
2023/08/21;1300 UTC;0.0;990.6;990.7;989.9;1755.1;30.8;18.6;31.0;27.3;19.7;17.4;61.0;45.0;48.0;229.0;5.3;2.5
2023/08/21;1400 UTC;0.0;990.4;990.8;990.4;2273.2;33.3;18.4;33.3;30.7;19.1;17.4;49.0;39.0;41.0;201.0;5.1;2.5
2023/08/21;1500 UTC;0.0;989.5;990.4;989.5;2736.3;36.0;17.1;36.6;33.1;18.2;16.5;41.0;32.0;33.0;269.0;4.8;1.9
2023/08/21;1600 UTC;0.0;988.3;989.5;988.3;2945.3;36.3;16.4;36.8;35.2;17.1;16.0;33.0;30.0;31.0;238.0;4.6;1.8
2023/08/21;1700 UTC;0.0;987.3;988.4;987.3;2881.3;37.6;;38.2;35.7;17.3;16.1;32.0;28.0;;189.0;4.3;1.5
2023/08/21;1800 UTC;0.0;986.4;987.3;986.4;2479.9;38.0;16.4;38.7;36.9;17.4;16.2;31.0;28.0;28.0;256.0;4.8;2.0
2023/08/21;1900 UTC;0.0;985.9;986.4;985.9;1765.4;37.6;16.1;38.3;36.8;16.8;14.9;30.0;25.0;28.0;246.0;4.6;2.0
2023/08/21;2000 UTC;0.0;985.9;986.0;985.9;1012.2;38.3;16.6;38.8;37.3;17.0;15.8;30.0;27.0;28.0;266.0;3.6;0.8
2023/08/21;2100 UTC;0.0;986.1;986.1;985.9;342.4;31.8;21.0;38.3;31.8;21.4;16.0;53.0;28.0;53.0;215.0;2.6;0.3
2023/08/21;2200 UTC;0.0;986.6;986.6;986.1;2.4;27.9;20.8;31.8;27.9;21.3;20.2;66.0;52.0;65.0;247.0;0.9;0.5
2023/08/21;2300 UTC;0.0;986.9;986.9;986.6;;26.1;21.3;27.9;26.1;21.3;20.7;75.0;65.0;75.0;293.0;0.9;0.3
2023/08/22;0000 UTC;0.0;987.5;987.5;986.9;;24.9;21.2;26.1;24.9;21.5;21.0;80.0;75.0;80.0;182.0;0.5;0.3
2023/08/22;0100 UTC;0.0;988.0;988.0;987.5;;24.2;21.0;24.9;24.2;21.2;20.8;82.0;79.0;82.0;171.0;0.6;0.5
2023/08/22;0200 UTC;0.0;988.3;988.3;988.0;;23.3;20.7;24.2;23.3;21.1;20.6;86.0;82.0;86.0;184.0;0.6;0.2
2023/08/22;0300 UTC;0.0;988.1;988.3;988.1;;22.7;20.1;23.3;22.7;20.7;20.1;87.0;84.0;85.0;206.0;0.7;0.3
2023/08/22;0400 UTC;0.0;987.7;988.1;987.7;;22.1;19.7;22.8;22.1;20.4;19.7;87.0;85.0;87.0;108.0;1.2;0.5
2023/08/22;0500 UTC;0.0;987.3;987.8;987.3;;22.1;18.9;23.0;21.8;19.7;18.7;87.0;78.0;83.0;122.0;2.3;0.8
2023/08/22;0600 UTC;0.0;986.8;987.3;986.8;;21.9;18.6;22.4;21.8;19.2;18.5;85.0;79.0;82.0;139.0;2.3;1.0
2023/08/22;0700 UTC;0.0;986.8;986.8;986.6;;21.2;18.4;23.0;21.1;18.7;17.4;84.0;71.0;84.0;82.0;2.3;0.6
2023/08/22;0800 UTC;0.0;986.8;986.8;986.7;;21.5;17.6;21.6;20.7;18.6;17.6;87.0;78.0;78.0;153.0;2.7;1.5
2023/08/22;0900 UTC;0.0;987.3;987.3;986.8;;19.7;17.6;21.7;19.7;17.8;17.3;88.0;76.0;88.0;171.0;2.4;0.4
2023/08/22;1000 UTC;0.0;988.0;988.0;987.3;30.5;20.6;17.5;20.7;19.1;17.8;17.2;91.0;80.0;82.0;121.0;2.5;0.9
2023/08/22;1100 UTC;0.0;988.6;988.6;988.0;532.1;26.0;17.3;26.0;20.6;18.2;17.3;82.0;59.0;59.0;126.0;3.0;1.5
2023/08/22;1200 UTC;0.0;988.8;989.0;988.6;1255.9;30.1;17.3;30.1;26.0;17.7;17.0;59.0;46.0;46.0;134.0;4.9;2.4
2023/08/22;1300 UTC;0.0;989.0;989.0;988.7;1802.3;34.2;17.1;34.2;30.1;18.3;16.6;46.0;36.0;36.0;131.0;5.3;3.2
2023/08/22;1400 UTC;0.0;989.5;989.8;989.0;2297.3;35.5;16.5;35.6;34.2;18.3;16.2;38.0;32.0;32.0;94.0;8.0;3.8
2023/08/22;1500 UTC;0.0;988.8;989.5;988.8;2764.1;37.0;;37.5;35.5;18.1;15.1;35.0;26.0;;87.0;8.1;2.5
2023/08/22;1600 UTC;0.0;987.5;988.8;987.5;2962.9;37.9;15.5;38.3;36.5;16.5;14.6;29.0;25.0;27.0;122.0;6.8;3.0
2023/08/22;1700 UTC;0.0;986.1;987.5;986.1;2957.9;38.0;14.8;39.1;37.4;16.1;14.6;28.0;24.0;25.0;52.0;7.7;3.1
2023/08/22;1800 UTC;0.0;985.1;986.1;985.1;2375.8;37.9;14.6;39.1;37.4;15.8;14.4;27.0;25.0;25.0;124.0;6.5;2.6
2023/08/22;1900 UTC;0.0;984.7;985.1;984.7;1801.0;38.4;;38.9;37.7;15.7;14.3;26.0;24.0;;94.0;5.7;2.5
2023/08/22;2000 UTC;0.0;984.7;984.7;984.6;1028.4;37.9;15.3;38.5;37.8;15.9;14.4;27.0;25.0;26.0;161.0;4.6;1.6
2023/08/22;2100 UTC;0.0;984.9;984.9;984.7;312.9;32.2;18.9;37.9;32.2;20.2;15.2;48.0;26.0;46.0;140.0;3.6;0.4
2023/08/22;2200 UTC;0.0;985.4;985.4;984.9;2.0;27.8;20.5;32.2;27.8;20.7;18.9;65.0;45.0;65.0;331.0;1.4;0.1
2023/08/22;2300 UTC;0.0;985.8;985.8;985.4;;26.2;20.6;27.8;26.2;20.8;20.3;71.0;65.0;71.0;337.0;0.7;0.3
2023/08/23;0000 UTC;0.0;986.3;986.3;985.8;;24.7;20.4;26.2;24.6;20.8;20.3;78.0;71.0;77.0;327.0;0.9;0.4
2023/08/23;0100 UTC;0.0;986.9;986.9;986.3;;24.0;20.3;24.7;23.9;20.7;20.3;82.0;77.0;80.0;114.0;0.6;0.1
2023/08/23;0200 UTC;0.0;987.0;987.0;986.9;;23.3;19.8;24.0;23.3;20.5;19.7;82.0;80.0;81.0;283.0;0.5;0.2
2023/08/23;0300 UTC;0.0;987.3;987.3;986.9;;22.5;19.4;23.3;22.4;20.1;19.1;85.0;80.0;82.0;33.0;3.2;0.9
2023/08/23;0400 UTC;0.0;987.1;987.4;987.1;;25.2;19.6;25.2;22.3;20.2;19.3;86.0;71.0;71.0;1.0;3.6;1.4
2023/08/23;0500 UTC;0.0;986.6;987.1;986.6;;25.3;19.8;25.5;23.8;20.0;19.4;78.0;70.0;72.0;353.0;3.6;1.1
2023/08/23;0600 UTC;0.0;986.5;986.6;986.4;;23.9;20.1;25.7;23.9;20.1;19.8;79.0;70.0;79.0;352.0;3.9;0.8
2023/08/23;0700 UTC;0.0;986.4;986.5;986.3;;22.1;20.5;23.9;21.8;20.5;20.0;92.0;79.0;91.0;17.0;2.0;0.5
2023/08/23;0800 UTC;0.0;986.7;986.8;986.4;;21.4;20.2;22.1;21.4;20.5;20.0;94.0;90.0;93.0;178.0;1.3;0.4
2023/08/23;0900 UTC;0.0;987.2;987.2;986.7;;20.9;19.9;21.4;20.8;20.3;19.9;96.0;93.0;94.0;78.0;1.1;0.8
2023/08/23;1000 UTC;0.0;988.0;988.0;987.2;30.5;21.0;20.0;21.0;20.4;20.1;19.6;96.0;94.0;94.0;188.0;1.1;0.5
2023/08/23;1100 UTC;0.0;988.9;988.9;988.0;224.4;23.8;21.0;23.8;21.0;21.0;20.1;94.0;84.0;84.0;64.0;1.5;0.4
2023/08/23;1200 UTC;0.0;989.5;989.5;988.8;317.7;25.1;21.6;25.1;23.7;21.6;20.7;84.0;80.0;81.0;60.0;2.2;1.1
2023/08/23;1300 UTC;0.0;990.8;990.8;989.5;721.4;27.4;22.3;27.5;25.2;22.5;21.7;81.0;73.0;74.0;92.0;4.7;2.4
2023/08/23;1400 UTC;0.0;990.4;991.0;990.4;1590.4;32.6;22.9;32.6;27.3;23.3;22.4;75.0;57.0;57.0;54.0;8.8;2.8
2023/08/23;1500 UTC;0.0;990.0;990.5;990.0;2417.5;34.0;22.6;34.2;32.3;23.2;22.3;57.0;51.0;52.0;37.0;8.8;3.2
2023/08/23;1600 UTC;0.0;988.7;990.0;988.7;2835.1;34.4;22.7;35.7;33.6;23.3;22.1;53.0;48.0;51.0;40.0;7.5;3.0
2023/08/23;1700 UTC;0.0;987.4;988.8;987.4;2958.0;35.5;22.2;36.3;34.0;23.2;22.0;51.0;45.0;46.0;69.0;10.0;2.7
2023/08/23;1800 UTC;0.0;986.4;987.4;986.4;2293.1;36.0;22.1;36.4;34.6;22.8;21.2;47.0;43.0;45.0;53.0;7.2;2.3
2023/08/23;1900 UTC;0.0;986.3;986.4;986.1;1762.1;35.9;21.7;36.6;35.4;22.3;21.3;46.0;43.0;44.0;68.0;7.0;2.0
2023/08/23;2000 UTC;0.0;986.4;986.4;986.3;1025.0;35.3;21.8;35.9;34.9;22.3;21.6;47.0;44.0;46.0;28.0;5.2;1.5
2023/08/23;2100 UTC;0.0;986.7;986.7;986.3;252.4;32.3;21.6;35.3;32.3;21.9;21.1;54.0;46.0;53.0;34.0;5.0;0.5
2023/08/23;2200 UTC;0.0;987.3;987.3;986.7;4.4;28.2;22.1;32.2;28.1;22.6;21.7;71.0;53.0;69.0;34.0;2.5;1.0
2023/08/23;2300 UTC;0.0;988.1;988.1;987.4;;27.0;22.5;28.9;26.9;22.5;21.8;76.0;66.0;76.0;1.0;2.7;1.0
2023/08/24;0000 UTC;0.0;988.6;988.6;988.1;;26.1;22.7;27.0;25.8;22.8;22.3;83.0;76.0;81.0;13.0;2.1;0.9
2023/08/24;0100 UTC;0.0;988.9;989.0;988.6;;25.0;22.6;26.1;25.0;22.7;22.3;86.0;81.0;86.0;349.0;2.0;0.5
2023/08/24;0200 UTC;0.0;989.0;989.1;988.9;;24.5;22.3;25.0;24.4;22.7;22.3;89.0;86.0;88.0;1.0;1.9;0.7
2023/08/24;0300 UTC;0.0;989.0;989.1;988.9;;24.1;22.5;25.0;24.1;22.7;22.2;91.0;86.0;91.0;326.0;1.5;0.4
2023/08/24;0400 UTC;0.0;988.7;989.0;988.7;;22.9;22.1;24.1;22.9;22.6;22.1;95.0;91.0;95.0;348.0;0.6;0.1
2023/08/24;0500 UTC;0.0;988.3;988.7;988.3;;22.7;21.9;23.0;22.7;22.3;21.8;96.0;95.0;95.0;182.0;0.6;0.3
2023/08/24;0600 UTC;0.0;988.1;988.3;988.0;;22.3;21.6;22.7;22.3;21.9;21.5;96.0;95.0;96.0;300.0;0.6;0.4
2023/08/24;0700 UTC;0.0;988.2;988.2;988.0;;21.9;21.3;22.5;21.8;21.8;21.2;97.0;94.0;96.0;26.0;2.0;0.8
2023/08/24;0800 UTC;0.0;988.3;988.3;988.2;;21.3;20.9;21.9;21.3;21.3;20.9;98.0;96.0;97.0;336.0;2.1;0.5
2023/08/24;0900 UTC;0.0;989.0;989.0;988.3;;21.3;20.9;21.4;20.8;21.2;20.5;99.0;97.0;98.0;30.0;1.6;0.8
2023/08/24;1000 UTC;0.0;989.9;989.9;989.0;34.7;21.4;21.1;21.4;20.8;21.1;20.5;99.0;98.0;98.0;30.0;1.7;0.4
2023/08/24;1100 UTC;0.0;990.4;990.4;989.9;519.2;25.8;22.3;25.8;21.4;22.5;21.0;98.0;81.0;81.0;348.0;2.5;1.4
2023/08/24;1200 UTC;0.0;991.2;991.3;990.4;1214.2;29.7;23.3;29.7;25.7;23.4;22.3;82.0;68.0;69.0;30.0;2.9;1.6
2023/08/24;1300 UTC;0.0;991.6;991.6;991.2;1748.1;32.3;22.7;32.4;29.6;23.4;21.9;69.0;56.0;57.0;346.0;4.8;2.3
2023/08/24;1400 UTC;0.0;991.0;991.6;991.0;2260.6;33.7;21.5;34.1;31.8;23.0;21.2;58.0;48.0;49.0;335.0;5.8;3.2
2023/08/24;1500 UTC;0.0;990.2;991.0;990.2;2724.1;34.5;21.1;35.4;33.4;22.2;20.9;51.0;44.0;46.0;3.0;6.7;2.6
2023/08/24;1600 UTC;0.0;989.3;990.2;989.3;2953.9;35.7;21.0;36.2;34.5;21.7;20.6;46.0;41.0;42.0;12.0;6.3;2.6
2023/08/24;1700 UTC;0.0;988.1;989.3;988.1;2508.2;36.4;20.6;37.4;34.9;21.6;20.1;44.0;38.0;40.0;342.0;5.6;2.5
2023/08/24;1800 UTC;0.0;986.7;988.1;986.7;2529.7;36.5;20.5;37.1;35.9;21.2;20.0;41.0;38.0;40.0;16.0;5.8;2.3
2023/08/24;1900 UTC;0.0;986.7;986.7;986.4;1648.3;37.0;20.8;37.4;35.7;21.2;19.8;42.0;38.0;39.0;24.0;5.4;1.7
2023/08/24;2000 UTC;0.0;986.9;986.9;986.7;955.1;36.5;20.9;37.5;35.5;21.2;20.5;43.0;38.0;41.0;54.0;3.9;1.4
2023/08/24;2100 UTC;0.0;987.8;988.0;986.9;583.9;28.4;22.2;36.5;28.4;22.3;20.6;69.0;40.0;69.0;136.0;14.2;5.1
2023/08/24;2200 UTC;0.0;988.6;988.6;987.8;10.9;26.7;22.7;28.4;26.7;22.8;22.1;79.0;69.0;79.0;44.0;9.7;1.3
2023/08/24;2300 UTC;0.0;989.5;989.5;988.6;;26.5;22.8;27.0;26.5;22.8;22.5;80.0;76.0;80.0;23.0;3.3;0.8
2023/08/25;0000 UTC;0.0;989.9;990.0;989.5;;26.0;23.1;27.1;25.9;23.3;22.7;85.0;77.0;84.0;75.0;1.8;0.9
2023/08/25;0100 UTC;0.0;990.3;990.5;989.9;;26.3;22.9;26.9;26.1;23.2;22.7;84.0;78.0;82.0;91.0;3.6;0.5
2023/08/25;0200 UTC;0.0;990.3;990.3;990.0;;26.6;22.7;26.6;25.9;22.9;22.6;83.0;79.0;79.0;226.0;2.0;0.4
2023/08/25;0300 UTC;0.0;989.9;990.4;989.9;;25.5;23.2;26.6;25.3;23.4;22.7;89.0;79.0;87.0;140.0;1.9;0.8
2023/08/25;0400 UTC;0.0;989.3;989.9;989.3;;25.2;23.1;25.5;25.1;23.3;23.1;89.0;87.0;89.0;125.0;1.5;0.3
2023/08/25;0500 UTC;0.0;988.9;989.3;988.9;;25.3;23.3;25.3;25.1;23.3;23.1;89.0;88.0;89.0;360.0;2.2;0.7
2023/08/25;0600 UTC;0.0;988.8;989.3;988.8;;26.1;22.4;26.2;25.3;23.4;22.4;89.0;80.0;80.0;247.0;6.4;0.7
2023/08/25;0700 UTC;0.0;988.8;989.0;988.8;;25.5;22.1;26.2;25.5;22.4;21.9;81.0;79.0;81.0;272.0;2.8;0.3
2023/08/25;0800 UTC;0.0;989.4;989.4;988.8;;24.1;22.5;25.5;24.0;22.7;22.1;91.0;81.0;91.0;20.0;1.2;0.5
2023/08/25;0900 UTC;0.0;990.3;990.3;989.3;;24.2;23.1;24.3;23.7;23.1;22.3;93.0;90.0;93.0;72.0;2.9;1.4
2023/08/25;1000 UTC;3.2;990.8;990.8;990.0;34.9;23.7;23.3;24.4;23.5;23.3;22.6;98.0;91.0;98.0;35.0;4.2;0.9
2023/08/25;1100 UTC;0.0;991.4;991.4;990.8;232.0;24.8;23.5;24.9;23.7;24.0;23.3;98.0;92.0;92.0;203.0;2.7;0.7
2023/08/25;1200 UTC;0.0;991.6;991.8;991.4;383.5;25.7;24.0;25.8;24.8;24.3;23.4;95.0;88.0;91.0;281.0;2.3;0.9
2023/08/25;1300 UTC;0.0;991.5;991.7;991.5;795.7;27.3;23.9;27.3;25.6;24.8;23.3;95.0;80.0;82.0;351.0;2.5;1.2
2023/08/25;1400 UTC;0.0;991.3;991.5;991.3;1831.0;30.0;23.0;30.1;27.3;24.8;23.0;84.0;66.0;66.0;343.0;3.8;1.3
2023/08/25;1500 UTC;0.0;990.5;991.3;990.5;3005.1;33.6;22.9;33.6;30.0;24.1;22.7;67.0;54.0;54.0;7.0;3.4;1.4
2023/08/25;1600 UTC;0.0;989.0;990.5;989.0;3136.6;34.6;21.3;35.0;33.1;23.6;20.9;55.0;45.0;46.0;265.0;5.2;1.9
2023/08/25;1700 UTC;0.0;987.5;989.0;987.5;3031.6;35.8;20.6;36.3;34.7;21.6;20.2;46.0;40.0;41.0;294.0;6.7;2.3
2023/08/25;1800 UTC;0.0;986.3;987.5;986.3;2627.1;35.9;21.4;37.0;35.3;21.7;19.9;44.0;39.0;43.0;242.0;5.8;2.3
2023/08/25;1900 UTC;0.0;985.9;986.3;985.9;1898.7;36.2;20.5;36.6;35.6;21.6;20.3;43.0;40.0;40.0;257.0;5.1;2.3
2023/08/25;2000 UTC;0.0;986.6;986.8;985.9;748.2;30.9;21.8;36.2;30.7;22.2;20.3;59.0;40.0;58.0;327.0;7.9;4.0
2023/08/25;2100 UTC;0.0;987.8;987.8;986.6;377.5;30.1;22.2;31.1;30.1;22.4;21.3;64.0;57.0;63.0;34.0;7.3;1.1
2023/08/25;2200 UTC;0.0;988.8;988.8;987.8;22.3;28.6;22.1;30.1;28.6;22.6;22.1;70.0;62.0;68.0;51.0;4.7;1.6
2023/08/25;2300 UTC;0.0;989.5;989.7;988.7;;27.5;22.4;28.6;27.5;22.4;22.0;74.0;68.0;74.0;89.0;5.5;1.5
2023/08/26;0000 UTC;0.0;990.1;990.3;989.5;;27.0;22.7;27.5;26.9;22.9;22.4;78.0;74.0;78.0;138.0;4.5;1.6
2023/08/26;0100 UTC;0.0;991.0;991.2;990.1;;26.8;22.6;27.0;26.4;22.8;22.5;80.0;77.0;78.0;259.0;7.5;3.2
2023/08/26;0200 UTC;0.0;992.2;992.2;991.0;;26.5;22.7;27.1;26.2;22.9;22.4;82.0;75.0;80.0;141.0;7.5;1.8
2023/08/26;0300 UTC;2.6;992.0;992.3;992.0;;24.1;23.1;26.5;24.1;23.4;22.7;95.0;80.0;95.0;230.0;4.5;2.4
2023/08/26;0400 UTC;1.0;991.3;992.0;991.3;;23.6;23.1;24.1;23.6;23.4;22.6;97.0;93.0;97.0;247.0;4.6;2.1
2023/08/26;0500 UTC;1.8;990.3;991.3;990.3;;23.9;23.3;23.9;23.5;23.6;23.1;98.0;96.0;97.0;266.0;6.1;2.8
2023/08/26;0600 UTC;0.2;988.8;990.3;988.8;;23.5;23.1;24.0;23.5;23.3;22.8;98.0;94.0;98.0;347.0;5.2;0.8
2023/08/26;0700 UTC;0.0;988.5;988.8;988.4;;23.8;23.1;23.9;23.3;23.3;22.9;98.0;94.0;96.0;259.0;1.9;0.9
2023/08/26;0800 UTC;0.2;989.3;989.3;988.5;;23.3;23.1;23.8;23.2;23.2;22.9;99.0;96.0;99.0;50.0;2.5;1.1
2023/08/26;0900 UTC;0.0;989.6;989.6;989.3;;23.7;23.1;23.8;23.2;23.3;23.0;99.0;96.0;97.0;209.0;2.0;0.9
2023/08/26;1000 UTC;0.0;990.5;990.5;989.6;4.6;23.4;23.2;23.7;23.1;23.4;22.9;99.0;97.0;99.0;95.0;2.6;0.8
2023/08/26;1100 UTC;0.0;991.1;991.1;990.5;174.8;24.0;23.9;24.1;23.4;23.9;23.2;99.0;98.0;99.0;9.0;2.1;1.2
2023/08/26;1200 UTC;0.0;991.9;991.9;991.1;265.4;24.6;23.9;24.7;24.0;24.1;23.8;99.0;96.0;96.0;39.0;2.4;0.5
2023/08/26;1300 UTC;0.0;992.9;992.9;991.9;342.8;25.2;24.1;25.3;24.6;24.3;23.5;96.0;90.0;94.0;8.0;1.4;0.7
2023/08/26;1400 UTC;0.0;993.4;993.5;992.9;632.2;26.3;23.8;26.3;25.1;24.6;23.5;94.0;86.0;86.0;189.0;1.6;0.6
2023/08/26;1500 UTC;0.2;992.4;993.4;992.4;2307.8;28.5;23.3;28.8;26.3;25.1;23.2;87.0;74.0;74.0;180.0;4.5;1.9
2023/08/26;1600 UTC;0.0;991.4;992.4;991.4;2564.1;30.4;24.0;30.7;28.5;24.5;22.6;75.0;65.0;69.0;192.0;6.1;1.7
2023/08/26;1700 UTC;0.0;989.8;991.4;989.8;2105.0;32.1;23.3;32.3;30.3;24.5;23.0;70.0;59.0;59.0;245.0;6.5;2.4
2023/08/26;1800 UTC;0.0;988.6;989.8;988.6;2730.6;32.8;22.1;33.3;31.5;24.0;21.7;62.0;52.0;54.0;249.0;6.2;2.4
2023/08/26;1900 UTC;0.0;988.0;988.6;987.9;1660.0;30.8;22.9;33.6;30.8;23.3;21.2;63.0;51.0;63.0;194.0;7.5;3.2
2023/08/26;2000 UTC;0.0;988.3;988.3;988.0;988.0;31.3;22.4;32.3;30.7;23.4;22.3;64.0;57.0;59.0;201.0;6.0;1.5
2023/08/26;2100 UTC;0.0;988.8;988.9;988.3;203.4;29.1;23.2;31.3;29.1;23.4;22.3;71.0;59.0;71.0;187.0;3.5;1.4
2023/08/26;2200 UTC;0.0;989.4;989.4;988.8;5.9;27.3;23.4;29.1;27.3;23.7;23.0;80.0;71.0;79.0;175.0;3.0;0.9
2023/08/26;2300 UTC;0.0;990.3;990.3;989.4;;25.5;23.5;27.3;25.5;23.9;23.4;90.0;79.0;88.0;160.0;1.8;0.7
2023/08/27;0000 UTC;0.0;990.2;990.4;990.2;;25.7;23.6;25.9;25.0;24.0;23.2;92.0;86.0;88.0;209.0;1.5;0.4
2023/08/27;0100 UTC;0.0;991.4;991.4;990.2;;24.6;23.2;25.7;24.1;23.6;23.0;94.0;88.0;91.0;256.0;1.4;0.5
2023/08/27;0200 UTC;0.0;991.5;991.7;991.4;;23.6;22.9;24.6;23.5;23.5;22.7;96.0;91.0;96.0;280.0;1.3;0.3
2023/08/27;0300 UTC;0.0;991.6;991.9;991.5;;23.5;22.6;23.9;23.0;23.2;22.5;98.0;95.0;95.0;323.0;3.1;0.5
2023/08/27;0400 UTC;0.0;990.9;991.6;990.9;;23.0;22.7;23.6;22.8;23.1;22.5;99.0;95.0;98.0;30.0;1.1;0.2
2023/08/27;0500 UTC;0.0;990.7;991.0;990.7;;23.4;22.6;23.7;23.0;22.9;22.5;98.0;95.0;96.0;70.0;2.4;0.7
2023/08/27;0600 UTC;0.0;990.0;990.7;990.0;;22.9;22.4;23.5;22.9;22.7;22.3;97.0;94.0;97.0;57.0;2.5;0.6
2023/08/27;0700 UTC;0.0;990.2;990.3;989.9;;23.1;22.2;23.2;22.9;22.6;22.2;98.0;95.0;95.0;31.0;1.9;0.7
2023/08/27;0800 UTC;0.0;990.5;990.5;990.2;;22.1;21.8;23.1;22.1;22.3;21.7;98.0;95.0;98.0;12.0;1.9;0.4
2023/08/27;0900 UTC;0.0;991.1;991.1;990.5;;21.7;21.6;22.2;21.6;22.0;21.5;99.0;98.0;99.0;112.0;1.5;0.6
2023/08/27;1000 UTC;0.0;991.9;991.9;991.1;49.2;22.0;21.9;22.0;21.4;21.9;21.3;100.0;99.0;99.0;334.0;1.1;0.4
2023/08/27;1100 UTC;0.0;992.8;992.8;991.9;334.8;24.4;22.8;24.4;22.0;23.0;21.8;99.0;91.0;91.0;108.0;1.6;0.4
2023/08/27;1200 UTC;0.0;993.5;993.6;992.8;740.4;26.6;22.8;26.8;24.4;23.6;22.7;92.0;79.0;80.0;338.0;2.0;0.7
2023/08/27;1300 UTC;0.0;993.3;993.5;993.3;2039.0;30.8;23.0;30.8;26.6;23.7;22.7;81.0;63.0;63.0;300.0;3.7;1.5
2023/08/27;1400 UTC;0.0;993.2;993.4;993.2;2409.8;32.1;22.7;32.6;30.2;23.3;22.5;66.0;57.0;57.0;279.0;3.5;1.3
2023/08/27;1500 UTC;0.0;992.5;993.2;992.5;2941.7;32.8;22.7;33.7;31.9;23.7;21.8;60.0;52.0;55.0;297.0;4.6;2.0
2023/08/27;1600 UTC;0.0;991.6;992.5;991.6;3182.5;34.4;22.3;34.8;32.7;23.4;22.2;56.0;49.0;50.0;230.0;5.1;2.6
2023/08/27;1700 UTC;0.0;989.9;991.6;989.9;2692.3;34.7;22.3;35.5;33.6;23.0;21.7;52.0;47.0;49.0;178.0;4.9;2.2
2023/08/27;1800 UTC;0.0;989.8;989.9;988.9;1496.5;31.9;21.6;35.6;31.7;22.5;21.2;55.0;45.0;55.0;314.0;7.6;3.8
