Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/08/27;1900 UTC;0.0;989.2;990.2;989.2;413.5;29.2;20.8;31.9;27.3;21.8;20.4;71.0;55.0;61.0;276.0;10.6;0.7
2023/08/27;2000 UTC;0.0;990.4;990.4;989.1;348.6;28.7;22.0;29.4;28.5;22.2;20.7;68.0;60.0;67.0;245.0;5.4;2.2
2023/08/27;2100 UTC;0.0;991.0;991.0;990.4;86.0;27.4;22.4;29.0;27.4;22.4;21.9;74.0;66.0;74.0;241.0;4.4;1.9
2023/08/27;2200 UTC;0.0;992.8;992.8;991.0;1.2;26.8;22.3;27.6;26.3;22.5;22.0;80.0;72.0;76.0;50.0;8.0;2.5
2023/08/27;2300 UTC;0.0;992.6;992.8;992.3;;25.5;21.9;26.8;25.5;22.3;21.8;80.0;76.0;80.0;92.0;6.1;1.2
2023/08/28;0000 UTC;0.0;992.7;992.8;992.6;;24.5;22.0;25.5;24.4;22.1;21.8;87.0;80.0;86.0;72.0;3.1;0.6
2023/08/28;0100 UTC;0.0;993.5;993.5;992.7;;24.4;22.2;24.9;24.4;22.2;21.8;88.0;83.0;88.0;314.0;4.3;1.8
2023/08/28;0200 UTC;0.0;993.5;993.7;993.5;;23.6;22.3;24.5;23.5;22.3;22.1;93.0;87.0;92.0;347.0;4.3;0.5
2023/08/28;0300 UTC;0.0;993.2;993.5;993.2;;23.8;22.4;23.8;23.2;22.5;22.1;94.0;92.0;92.0;227.0;1.5;0.6
2023/08/28;0400 UTC;0.0;992.4;993.2;992.4;;24.0;22.5;24.1;23.3;22.5;22.3;95.0;90.0;91.0;211.0;1.7;0.7
2023/08/28;0500 UTC;0.0;991.2;992.4;991.2;;23.8;22.8;24.0;23.5;22.8;22.4;95.0;91.0;94.0;313.0;1.6;0.6
2023/08/28;0600 UTC;0.0;990.7;991.2;990.7;;23.3;22.7;24.0;23.3;22.9;22.6;97.0;93.0;97.0;87.0;2.3;0.7
2023/08/28;0700 UTC;0.0;990.8;990.9;990.6;;23.7;22.8;23.8;23.3;23.0;22.6;97.0;94.0;94.0;202.0;2.5;0.9
2023/08/28;0800 UTC;0.0;991.1;991.2;990.8;;23.1;22.7;23.7;23.0;22.8;22.6;98.0;94.0;98.0;351.0;2.0;1.4
2023/08/28;0900 UTC;0.0;991.9;991.9;991.1;;22.8;22.5;23.3;22.8;22.9;22.5;98.0;97.0;98.0;36.0;2.0;0.7
2023/08/28;1000 UTC;0.0;992.9;992.9;991.9;65.7;23.3;22.9;23.3;22.6;23.0;22.4;99.0;98.0;98.0;324.0;1.3;0.3
2023/08/28;1100 UTC;0.0;993.7;993.7;992.9;441.0;25.3;23.4;25.3;23.3;23.6;23.0;98.0;89.0;89.0;339.0;2.7;1.5
2023/08/28;1200 UTC;0.0;994.3;994.3;993.7;769.6;27.0;23.1;27.0;25.3;23.7;22.4;90.0;79.0;79.0;343.0;2.7;1.1
2023/08/28;1300 UTC;0.0;994.7;994.7;994.3;1594.8;29.1;21.9;29.2;27.0;23.2;21.7;79.0;65.0;65.0;344.0;3.7;1.8
2023/08/28;1400 UTC;0.0;994.4;994.7;994.4;2469.2;30.7;21.6;31.7;28.9;22.6;21.2;66.0;57.0;59.0;13.0;4.3;1.6
2023/08/28;1500 UTC;0.0;993.5;994.4;993.5;3026.6;32.4;21.2;32.9;30.5;22.3;21.1;59.0;52.0;52.0;278.0;4.6;2.6
2023/08/28;1600 UTC;0.0;992.0;993.5;992.0;3186.1;33.6;21.1;34.4;32.1;21.7;20.0;52.0;45.0;48.0;269.0;5.6;2.5
2023/08/28;1700 UTC;0.0;990.6;992.0;990.6;3055.5;35.4;21.3;35.9;33.3;21.8;20.8;49.0;43.0;44.0;266.0;5.6;2.5
2023/08/28;1800 UTC;0.0;989.3;990.6;989.3;1965.2;36.0;21.1;36.1;34.0;21.8;20.8;48.0;42.0;42.0;273.0;5.4;1.6
2023/08/28;1900 UTC;0.0;989.0;989.3;989.0;1902.0;35.6;20.8;36.3;35.3;21.6;20.5;45.0;41.0;42.0;238.0;4.7;2.2
2023/08/28;2000 UTC;0.0;989.2;989.2;989.0;1210.9;36.3;21.3;36.5;35.4;21.3;20.5;43.0;41.0;42.0;214.0;4.5;1.3
2023/08/28;2100 UTC;0.0;989.8;989.8;989.2;393.0;32.8;23.4;36.4;32.8;23.4;20.9;58.0;41.0;58.0;149.0;2.7;1.0
2023/08/28;2200 UTC;0.0;990.4;990.4;989.8;2.9;28.9;23.2;32.8;28.9;23.4;22.3;71.0;57.0;71.0;139.0;1.7;0.3
2023/08/28;2300 UTC;0.0;991.5;991.5;990.4;;29.3;23.3;29.3;27.7;24.0;23.0;79.0;70.0;70.0;207.0;3.5;1.3
2023/08/29;0000 UTC;0.0;992.2;992.2;991.5;;28.5;23.3;29.4;28.5;23.3;23.1;74.0;69.0;74.0;209.0;3.6;0.8
2023/08/29;0100 UTC;0.0;992.9;992.9;992.2;;27.7;23.3;28.5;27.6;23.4;23.2;78.0;74.0;77.0;211.0;2.2;0.8
2023/08/29;0200 UTC;0.0;993.0;993.1;992.8;;26.4;23.3;27.8;26.3;23.3;22.7;83.0;76.0;83.0;116.0;3.4;0.3
2023/08/29;0300 UTC;0.0;993.0;993.1;992.8;;26.6;23.2;26.6;25.8;23.4;23.0;86.0;82.0;82.0;272.0;1.4;0.9
2023/08/29;0400 UTC;0.0;993.0;993.0;992.9;;25.8;23.1;26.7;25.6;23.6;22.9;88.0;81.0;85.0;313.0;2.4;0.8
2023/08/29;0500 UTC;0.0;992.4;993.0;992.4;;24.7;23.0;25.8;24.4;23.3;23.0;92.0;85.0;90.0;289.0;2.4;0.5
2023/08/29;0600 UTC;0.0;992.4;992.4;992.2;;25.0;23.0;25.1;24.0;23.2;22.8;94.0;88.0;88.0;5.0;3.5;1.4
2023/08/29;0700 UTC;0.0;992.1;992.5;992.1;;24.7;21.9;25.1;24.6;23.0;21.9;88.0;84.0;84.0;346.0;6.2;1.6
2023/08/29;0800 UTC;0.0;992.3;992.4;992.0;;24.7;21.8;24.9;24.6;21.9;21.7;85.0;83.0;84.0;326.0;3.7;1.7
2023/08/29;0900 UTC;0.0;992.8;992.8;992.3;;23.7;22.2;24.7;23.7;22.2;21.8;91.0;84.0;91.0;13.0;3.2;0.6
2023/08/29;1000 UTC;0.0;993.4;993.4;992.8;25.3;23.3;22.2;23.7;22.9;22.2;22.0;96.0;91.0;93.0;320.0;1.3;0.5
2023/08/29;1100 UTC;0.0;994.1;994.1;993.4;151.9;24.3;22.5;24.3;23.1;22.7;22.1;95.0;90.0;90.0;172.0;1.9;1.1
2023/08/29;1200 UTC;0.0;994.6;994.6;994.1;325.8;25.4;22.9;25.4;24.3;23.1;22.5;91.0;86.0;86.0;87.0;2.4;1.2
2023/08/29;1300 UTC;0.0;995.1;995.1;994.6;835.0;27.1;22.3;27.2;25.3;23.1;22.0;87.0;75.0;75.0;159.0;2.8;0.9
2023/08/29;1400 UTC;0.0;994.9;995.3;994.9;1289.4;28.8;22.9;28.8;27.1;22.9;22.0;75.0;69.0;71.0;67.0;3.4;1.5
2023/08/29;1500 UTC;0.0;993.9;994.9;993.9;1881.8;31.8;22.7;31.8;28.7;23.0;22.0;71.0;58.0;59.0;50.0;3.4;1.5
2023/08/29;1600 UTC;0.0;992.3;993.8;992.3;2467.1;34.6;21.1;34.6;31.5;22.5;21.0;59.0;45.0;45.0;103.0;3.5;1.4
2023/08/29;1700 UTC;0.0;991.1;992.3;991.1;3013.5;35.1;20.8;35.5;34.2;21.2;20.1;46.0;42.0;43.0;57.0;4.5;1.9
2023/08/29;1800 UTC;0.0;990.2;991.1;990.1;2577.2;33.0;22.4;35.7;33.0;22.9;20.5;55.0;42.0;54.0;16.0;10.1;4.0
2023/08/29;1900 UTC;0.0;990.9;990.9;990.0;1966.9;30.5;23.0;33.3;30.2;23.5;22.3;65.0;54.0;64.0;44.0;10.1;2.6
2023/08/29;2000 UTC;0.0;990.8;990.9;990.4;598.9;28.5;23.2;30.8;28.4;23.4;22.6;73.0;64.0;73.0;1.0;6.1;1.4
2023/08/29;2100 UTC;0.0;992.0;992.0;990.8;78.1;28.5;22.4;29.0;28.3;23.6;22.4;75.0;69.0;69.0;269.0;5.9;3.2
2023/08/29;2200 UTC;0.0;992.7;992.7;992.0;;26.4;21.7;28.5;26.4;22.4;20.9;75.0;67.0;75.0;156.0;5.9;0.9
2023/08/29;2300 UTC;0.0;993.1;993.1;992.7;;25.8;22.4;26.4;25.7;22.6;21.7;83.0;75.0;81.0;82.0;2.9;1.2
2023/08/30;0000 UTC;0.0;993.3;993.3;993.0;;25.3;23.1;25.9;25.2;23.2;22.4;88.0;81.0;88.0;340.0;2.9;0.7
2023/08/30;0100 UTC;0.0;993.8;993.8;993.3;;25.6;22.7;25.6;24.9;23.4;22.7;91.0;84.0;84.0;80.0;2.9;1.5
2023/08/30;0200 UTC;0.0;994.1;994.1;993.8;;25.7;21.3;25.7;25.6;22.7;21.3;84.0;77.0;77.0;12.0;2.9;0.8
2023/08/30;0300 UTC;0.0;993.9;994.2;993.9;;25.1;22.0;25.9;25.0;22.1;21.3;84.0;76.0;83.0;273.0;1.7;0.5
2023/08/30;0400 UTC;0.0;993.8;993.9;993.5;;25.4;22.8;25.7;25.1;22.8;21.9;86.0;80.0;86.0;245.0;3.0;1.5
2023/08/30;0500 UTC;0.0;992.6;993.8;992.6;;24.4;22.6;25.4;24.4;23.1;22.6;90.0;86.0;90.0;64.0;3.5;0.6
2023/08/30;0600 UTC;0.0;991.6;992.6;991.6;;23.9;22.5;24.4;23.8;22.8;22.5;94.0;90.0;92.0;102.0;2.0;0.5
2023/08/30;0700 UTC;0.0;991.2;991.6;991.1;;23.9;22.9;23.9;23.4;22.9;22.4;96.0;92.0;94.0;45.0;2.3;0.6
2023/08/30;0800 UTC;0.0;991.1;991.2;990.9;;24.1;23.0;24.1;23.7;23.1;22.7;95.0;94.0;94.0;171.0;2.1;0.6
2023/08/30;0900 UTC;0.0;991.6;991.6;991.1;;23.5;22.8;24.2;23.5;23.0;22.8;96.0;93.0;96.0;144.0;2.0;0.7
2023/08/30;1000 UTC;0.0;992.3;992.3;991.5;35.4;23.7;23.1;23.7;23.4;23.1;22.8;97.0;96.0;96.0;56.0;1.3;0.3
2023/08/30;1100 UTC;0.0;993.3;993.3;992.3;188.3;24.6;23.4;24.6;23.7;23.5;23.1;96.0;93.0;93.0;335.0;1.5;0.9
2023/08/30;1200 UTC;0.0;994.1;994.1;993.3;602.8;26.4;23.7;26.4;24.5;23.7;23.3;94.0;85.0;85.0;33.0;1.7;0.6
2023/08/30;1300 UTC;0.0;994.8;994.8;994.1;697.6;27.7;23.7;27.7;26.4;23.9;23.3;86.0;79.0;79.0;132.0;2.2;0.7
2023/08/30;1400 UTC;0.0;994.7;994.9;994.7;801.8;27.2;24.9;27.7;26.9;25.1;23.5;87.0;79.0;87.0;172.0;2.4;1.5
2023/08/30;1500 UTC;0.0;994.2;994.7;994.2;1343.2;28.8;23.8;28.8;27.2;24.9;23.6;87.0;74.0;75.0;179.0;3.4;1.7
2023/08/30;1600 UTC;0.0;993.0;994.2;993.0;1525.7;29.8;23.9;30.0;28.8;24.3;23.2;75.0;70.0;71.0;49.0;3.5;1.1
2023/08/30;1700 UTC;0.0;991.2;993.0;991.2;1691.8;31.2;22.5;31.6;29.5;24.1;22.3;72.0;60.0;60.0;39.0;2.6;1.0
2023/08/30;1800 UTC;0.0;989.5;991.2;989.5;2678.9;33.1;21.5;33.5;31.2;22.9;21.1;60.0;49.0;51.0;75.0;3.4;1.5
2023/08/30;1900 UTC;0.0;989.0;989.5;989.0;1891.3;33.9;20.7;34.1;32.8;21.6;20.2;51.0;45.0;46.0;86.0;4.1;0.9
2023/08/30;2000 UTC;0.0;989.1;989.1;988.4;812.9;32.0;21.8;34.3;31.6;21.8;20.0;55.0;44.0;55.0;299.0;3.2;0.6
2023/08/30;2100 UTC;0.0;989.8;989.8;989.1;55.9;30.1;22.8;32.1;29.5;22.9;22.0;67.0;55.0;65.0;156.0;3.9;1.3
2023/08/30;2200 UTC;0.0;990.8;990.8;989.8;;27.0;23.0;30.1;26.9;23.3;22.7;80.0;65.0;79.0;168.0;2.7;0.9
2023/08/30;2300 UTC;0.0;991.7;991.7;990.7;;26.5;23.2;27.4;26.2;23.4;22.8;83.0;76.0;82.0;256.0;2.1;0.4
2023/08/31;0000 UTC;0.0;993.0;993.0;991.7;;27.5;22.7;27.5;25.7;23.4;22.7;87.0;75.0;75.0;130.0;4.3;1.9
2023/08/31;0100 UTC;0.0;993.1;993.6;993.0;;26.1;22.6;27.5;26.1;22.7;22.6;81.0;75.0;81.0;112.0;3.7;0.7
2023/08/31;0200 UTC;0.0;993.1;993.1;992.8;;25.0;22.7;26.1;24.8;22.9;22.6;89.0;81.0;87.0;323.0;2.7;0.8
2023/08/31;0300 UTC;0.0;993.2;993.2;993.0;;23.8;22.6;25.0;23.8;22.8;22.4;93.0;87.0;93.0;37.0;1.9;0.3
2023/08/31;0400 UTC;0.0;992.4;993.2;992.4;;23.9;22.6;24.6;23.8;22.8;22.5;93.0;89.0;92.0;133.0;2.0;0.8
2023/08/31;0500 UTC;0.0;991.7;992.5;991.7;;24.2;22.5;24.6;23.9;22.9;22.5;93.0;88.0;90.0;284.0;2.3;0.6
2023/08/31;0600 UTC;0.0;991.3;991.7;991.3;;23.5;22.5;24.2;23.5;22.7;22.4;95.0;90.0;95.0;52.0;1.0;0.3
2023/08/31;0700 UTC;0.0;991.8;991.9;991.3;;22.7;22.3;23.5;22.5;22.5;21.9;98.0;94.0;98.0;336.0;2.6;1.8
2023/08/31;0800 UTC;0.0;991.7;991.9;991.7;;22.0;21.8;22.8;22.0;22.4;21.7;99.0;97.0;99.0;19.0;2.6;0.4
2023/08/31;0900 UTC;0.0;992.0;992.0;991.5;;22.3;22.0;22.3;21.6;22.1;21.4;99.0;98.0;98.0;344.0;2.0;0.7
2023/08/31;1000 UTC;0.0;992.9;992.9;992.0;29.2;22.8;22.2;22.8;22.2;22.2;21.8;98.0;97.0;97.0;6.0;1.9;0.7
2023/08/31;1100 UTC;0.0;993.8;993.8;992.9;262.9;24.7;22.7;24.7;22.8;22.8;22.2;97.0;88.0;89.0;324.0;1.7;0.8
2023/08/31;1200 UTC;0.0;994.4;994.4;993.7;647.6;26.5;22.8;26.5;24.7;23.1;22.5;89.0;80.0;80.0;276.0;2.6;1.3
2023/08/31;1300 UTC;0.0;994.9;995.0;994.4;1429.2;29.3;23.4;29.3;26.5;23.5;22.8;80.0;70.0;70.0;194.0;3.3;1.5
2023/08/31;1400 UTC;0.0;994.8;995.0;994.8;1867.9;30.6;23.0;30.7;29.2;23.5;22.2;70.0;64.0;64.0;171.0;4.0;1.8
2023/08/31;1500 UTC;0.0;993.9;994.8;993.9;2744.7;32.7;22.8;32.7;30.0;23.5;21.6;66.0;56.0;56.0;96.0;4.6;1.7
2023/08/31;1600 UTC;0.0;992.8;993.9;992.8;3110.7;33.1;21.6;34.2;31.9;23.1;21.5;57.0;49.0;51.0;188.0;4.8;2.2
2023/08/31;1700 UTC;0.0;991.7;992.8;991.7;3083.4;34.6;21.4;35.3;33.1;22.2;20.5;52.0;44.0;46.0;203.0;5.4;2.1
2023/08/31;1800 UTC;0.0;990.1;991.7;990.1;2695.5;35.1;21.7;35.6;34.3;22.1;21.0;47.0;44.0;46.0;233.0;5.8;1.8
2023/08/31;1900 UTC;0.0;989.0;990.1;989.0;1900.9;34.6;21.9;35.5;34.4;22.3;20.9;48.0;45.0;48.0;169.0;6.0;2.9
2023/08/31;2000 UTC;0.0;989.1;989.1;988.9;936.9;34.0;21.5;35.1;33.9;22.3;21.1;50.0;46.0;48.0;148.0;5.4;1.4
2023/08/31;2100 UTC;0.0;989.7;989.7;989.0;69.3;29.5;23.1;34.0;29.5;23.4;21.1;69.0;48.0;69.0;324.0;2.7;0.6
2023/08/31;2200 UTC;0.0;990.2;990.2;989.7;0.0;28.4;23.4;29.5;28.1;24.1;22.9;78.0;68.0;74.0;320.0;2.6;0.9
2023/08/31;2300 UTC;0.0;991.0;991.0;990.2;;27.2;23.1;28.4;27.0;23.5;22.9;81.0;74.0;78.0;345.0;1.9;1.1
2023/09/01;0000 UTC;0.0;991.6;991.7;991.0;;26.8;23.2;27.5;26.3;23.2;23.0;83.0;77.0;80.0;299.0;2.1;0.9
2023/09/01;0100 UTC;0.0;992.2;992.2;991.6;;25.6;23.0;26.8;25.0;23.3;23.0;89.0;80.0;86.0;339.0;2.4;1.3
2023/09/01;0200 UTC;0.0;992.8;992.8;992.2;;26.0;22.5;26.2;25.2;23.0;22.5;87.0;81.0;81.0;313.0;3.4;1.3
2023/09/01;0300 UTC;0.0;992.9;993.1;992.8;;25.9;22.5;26.2;25.8;22.5;22.4;82.0;80.0;82.0;310.0;5.6;2.0
2023/09/01;0400 UTC;0.0;992.2;992.9;992.2;;24.9;22.7;25.9;24.7;22.7;22.4;88.0;82.0;87.0;346.0;4.2;1.2
2023/09/01;0500 UTC;0.0;991.3;992.3;991.3;;24.7;22.2;25.2;24.4;22.7;22.2;88.0;84.0;86.0;310.0;2.9;1.1
2023/09/01;0600 UTC;0.0;990.7;991.4;990.6;;23.8;22.2;24.7;23.8;22.2;22.0;91.0;86.0;91.0;11.0;2.9;0.6
2023/09/01;0700 UTC;0.0;990.4;990.8;990.4;;22.9;22.1;23.8;22.9;22.3;22.0;95.0;91.0;95.0;33.0;1.3;0.7
2023/09/01;0800 UTC;0.0;990.7;990.7;990.4;;22.7;22.0;23.1;22.7;22.1;21.8;96.0;94.0;96.0;64.0;1.5;1.1
2023/09/01;0900 UTC;0.0;991.2;991.2;990.7;;23.2;22.2;23.3;22.7;22.2;22.0;96.0;93.0;94.0;360.0;3.0;1.2
2023/09/01;1000 UTC;0.0;992.1;992.1;991.2;53.3;23.3;22.2;23.3;23.1;22.2;22.1;94.0;94.0;94.0;14.0;3.1;1.3
2023/09/01;1100 UTC;0.0;992.6;992.7;992.1;395.6;24.4;21.8;24.5;23.3;22.2;21.7;94.0;85.0;85.0;356.0;4.0;1.2
2023/09/01;1200 UTC;0.0;993.4;993.4;992.6;1164.0;27.4;22.5;27.4;24.4;22.5;21.7;85.0;74.0;74.0;356.0;3.2;1.4
2023/09/01;1300 UTC;0.0;995.0;995.0;993.4;1483.4;28.3;22.0;29.1;27.1;22.6;21.8;74.0;66.0;69.0;58.0;4.8;2.2
2023/09/01;1400 UTC;0.0;995.2;995.3;995.0;1342.5;28.6;22.8;29.4;28.3;23.1;21.4;71.0;63.0;71.0;41.0;6.6;2.7
2023/09/01;1500 UTC;0.0;994.7;995.2;994.7;1038.4;26.5;24.1;29.2;26.3;24.7;22.9;90.0;70.0;86.0;75.0;6.5;2.5
2023/09/01;1600 UTC;0.0;993.5;994.7;993.5;1830.3;28.7;22.8;28.9;26.2;24.1;22.6;87.0;70.0;71.0;48.0;6.0;1.9
2023/09/01;1700 UTC;0.0;991.9;993.5;991.9;2599.8;30.0;22.1;30.5;27.7;23.1;21.7;72.0;62.0;63.0;330.0;5.2;2.0
2023/09/01;1800 UTC;0.0;990.6;991.9;990.6;2543.7;31.3;22.3;31.7;29.7;23.5;22.0;65.0;59.0;59.0;275.0;5.4;2.1
2023/09/01;1900 UTC;0.0;989.8;990.6;989.8;1809.4;31.3;22.2;32.5;31.0;22.7;21.5;59.0;55.0;59.0;199.0;5.2;1.5
2023/09/01;2000 UTC;0.0;989.5;989.8;989.5;871.6;31.1;21.9;31.8;31.0;22.3;21.6;59.0;57.0;58.0;224.0;3.3;1.3
2023/09/01;2100 UTC;0.0;989.9;989.9;989.5;162.6;28.6;23.2;31.1;28.6;23.4;21.8;73.0;58.0;73.0;340.0;2.6;0.6
2023/09/01;2200 UTC;0.0;990.2;990.2;989.7;2.0;26.2;23.1;28.6;26.2;23.4;23.0;84.0;73.0;83.0;110.0;1.3;0.5
2023/09/01;2300 UTC;0.0;991.5;991.5;990.2;;25.9;23.4;26.5;25.4;23.4;22.9;87.0;81.0;86.0;304.0;1.0;0.3
2023/09/02;0000 UTC;0.0;992.0;992.0;991.5;;25.3;23.3;26.6;25.3;23.7;23.1;89.0;81.0;89.0;343.0;2.1;0.8
2023/09/02;0100 UTC;0.0;991.8;992.3;991.8;;25.8;23.4;26.3;25.3;23.5;23.2;89.0;85.0;87.0;290.0;2.0;0.5
2023/09/02;0200 UTC;0.0;992.3;992.4;991.8;;25.3;22.8;25.9;25.2;23.4;22.7;89.0;84.0;86.0;146.0;2.2;0.2
2023/09/02;0300 UTC;0.0;992.2;992.4;992.2;;23.8;22.6;25.3;23.7;22.9;22.4;93.0;86.0;93.0;175.0;1.5;0.3
2023/09/02;0400 UTC;0.0;991.4;992.2;991.4;;23.0;22.3;23.9;22.9;22.7;22.1;97.0;92.0;96.0;322.0;1.5;0.9
2023/09/02;0500 UTC;0.0;991.0;991.4;991.0;;22.9;22.2;23.0;22.7;22.5;22.0;98.0;96.0;96.0;172.0;1.4;0.4
2023/09/02;0600 UTC;0.0;990.6;991.0;990.6;;22.8;22.4;23.0;22.8;22.4;22.2;97.0;95.0;97.0;9.0;1.7;0.6
2023/09/02;0700 UTC;0.0;991.0;991.0;990.5;;22.9;22.5;23.1;22.8;22.6;22.3;98.0;96.0;98.0;84.0;1.3;0.8
2023/09/02;0800 UTC;0.0;991.2;991.3;990.9;;22.5;22.3;23.1;22.5;22.7;22.3;99.0;97.0;99.0;111.0;1.3;0.4
2023/09/02;0900 UTC;0.0;991.9;991.9;991.2;;22.2;22.0;22.5;22.0;22.3;21.8;99.0;98.0;99.0;112.0;1.4;0.3
2023/09/02;1000 UTC;0.0;992.7;992.7;991.9;45.9;23.0;22.6;23.0;22.2;22.7;22.0;99.0;98.0;98.0;174.0;1.5;0.7
2023/09/02;1100 UTC;0.0;993.5;993.5;992.7;229.8;24.6;23.3;24.6;23.0;23.3;22.7;98.0;92.0;92.0;116.0;2.3;1.2
2023/09/02;1200 UTC;0.0;993.9;994.0;993.5;809.5;26.9;23.2;27.0;24.6;23.7;23.0;92.0;79.0;80.0;154.0;3.8;2.3
2023/09/02;1300 UTC;0.0;993.9;994.0;993.9;1809.4;30.2;22.3;30.3;26.9;23.5;22.3;80.0;62.0;62.0;164.0;4.5;1.5
2023/09/02;1400 UTC;0.0;993.7;994.0;993.6;2383.2;31.6;22.7;31.7;30.2;22.9;22.1;63.0;58.0;59.0;149.0;4.8;1.7
2023/09/02;1500 UTC;0.0;993.1;993.8;993.1;1288.0;30.2;23.1;32.4;30.1;23.1;22.3;66.0;57.0;66.0;146.0;6.0;3.5
2023/09/02;1600 UTC;1.2;991.9;993.2;991.9;2732.8;29.7;22.5;30.2;27.3;23.8;22.1;79.0;64.0;65.0;147.0;8.9;4.3
2023/09/02;1700 UTC;0.0;990.7;991.9;990.7;3109.2;32.3;22.4;32.3;29.7;23.3;21.6;65.0;55.0;56.0;128.0;8.8;3.4
2023/09/02;1800 UTC;0.0;990.5;990.7;990.2;2518.0;30.7;20.9;34.3;30.7;22.6;20.8;57.0;48.0;56.0;120.0;9.6;4.9
2023/09/02;1900 UTC;0.0;990.2;990.6;990.1;1785.9;29.9;21.7;32.0;29.7;21.7;20.1;61.0;51.0;61.0;123.0;9.6;3.2
2023/09/02;2000 UTC;0.0;990.1;990.3;990.0;798.8;29.4;21.8;30.0;29.4;21.8;21.3;64.0;61.0;64.0;107.0;6.8;3.0
2023/09/02;2100 UTC;0.0;990.3;990.4;990.0;289.9;28.2;22.6;30.1;28.2;22.8;21.8;72.0;62.0;72.0;101.0;4.9;0.6
2023/09/02;2200 UTC;0.0;990.5;990.5;990.3;;26.0;22.9;28.2;26.0;23.1;22.4;83.0;71.0;83.0;346.0;1.6;0.8
2023/09/02;2300 UTC;0.0;991.0;991.0;990.5;;25.0;22.8;26.2;25.0;23.0;22.7;88.0;82.0;88.0;160.0;1.9;0.3
2023/09/03;0000 UTC;0.0;992.0;992.0;991.0;;24.3;22.4;25.1;24.3;22.8;22.3;90.0;86.0;89.0;272.0;1.4;0.6
2023/09/03;0100 UTC;0.0;992.4;992.4;991.9;;23.7;22.1;24.7;23.6;22.6;21.9;91.0;86.0;91.0;326.0;1.9;1.1
2023/09/03;0200 UTC;0.0;992.2;992.4;992.2;;23.2;21.7;23.7;23.2;22.1;21.7;91.0;90.0;91.0;320.0;2.0;1.3
2023/09/03;0300 UTC;0.0;992.0;992.2;992.0;;22.1;21.5;23.2;22.0;21.8;21.4;97.0;91.0;97.0;294.0;2.0;0.3
2023/09/03;0400 UTC;0.0;991.0;992.0;991.0;;21.5;21.2;22.1;21.4;21.5;21.0;98.0;96.0;98.0;251.0;1.0;0.3
2023/09/03;0500 UTC;0.0;990.3;991.0;990.3;;20.9;20.8;21.5;20.9;21.3;20.6;99.0;98.0;99.0;111.0;0.7;0.2
2023/09/03;0600 UTC;0.0;990.1;990.3;990.1;;20.5;20.4;21.0;20.5;20.8;20.4;99.0;98.0;99.0;99.0;0.7;0.3
2023/09/03;0700 UTC;0.0;990.2;990.2;990.0;;20.1;20.0;20.6;20.0;20.5;19.9;100.0;99.0;99.0;116.0;0.7;0.2
2023/09/03;0800 UTC;0.0;990.5;990.5;990.2;;19.8;19.7;20.2;19.7;20.1;19.6;100.0;99.0;99.0;102.0;0.4;0.3
2023/09/03;0900 UTC;0.0;991.2;991.2;990.5;;19.4;19.3;19.8;19.4;19.7;19.3;100.0;99.0;99.0;109.0;0.5;0.3
2023/09/03;1000 UTC;0.0;991.9;991.9;991.2;48.7;19.8;19.8;19.8;19.2;19.8;19.1;100.0;99.0;100.0;294.0;0.6;0.3
2023/09/03;1100 UTC;0.0;992.9;992.9;991.9;599.3;24.7;22.1;24.8;19.8;22.6;19.9;100.0;85.0;85.0;87.0;2.0;1.1
2023/09/03;1200 UTC;0.0;993.5;993.5;992.9;1308.6;27.4;22.7;27.7;24.7;23.0;22.1;87.0;73.0;76.0;119.0;3.3;1.1
2023/09/03;1300 UTC;0.0;993.7;993.7;993.5;1901.6;29.6;22.9;30.3;27.4;23.5;22.7;76.0;65.0;67.0;127.0;3.8;1.9
