Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/09/03;1400 UTC;0.0;993.2;993.7;993.2;2600.8;32.7;22.7;32.7;29.6;23.2;21.6;67.0;54.0;56.0;121.0;4.4;2.0
2023/09/03;1500 UTC;0.0;992.7;993.3;992.6;3144.0;33.9;21.8;34.1;32.0;22.9;21.0;57.0;48.0;50.0;119.0;4.9;2.1
2023/09/03;1600 UTC;0.0;991.6;992.7;991.6;3208.9;35.2;20.2;35.4;33.5;21.8;19.6;50.0;40.0;42.0;128.0;5.6;2.0
2023/09/03;1700 UTC;0.0;990.4;991.6;990.4;2449.1;35.7;18.7;36.0;34.6;20.5;18.7;43.0;37.0;37.0;98.0;6.5;2.9
2023/09/03;1800 UTC;0.0;989.6;990.4;989.6;2560.9;36.8;19.3;37.8;34.9;19.6;18.3;39.0;34.0;36.0;286.0;6.5;1.2
2023/09/03;1900 UTC;0.0;989.0;989.6;989.0;870.7;35.3;19.3;37.5;35.1;19.6;18.2;39.0;35.0;39.0;105.0;4.0;1.3
2023/09/03;2000 UTC;0.0;989.1;989.1;989.0;444.7;32.0;21.4;36.0;32.0;21.8;18.1;55.0;35.0;54.0;6.0;2.8;0.6
2023/09/03;2100 UTC;0.0;989.2;989.2;989.1;312.0;30.7;22.0;34.1;30.6;22.8;19.3;62.0;41.0;60.0;141.0;3.1;0.3
2023/09/03;2200 UTC;0.0;989.9;989.9;989.2;3.3;27.3;21.6;30.7;27.3;22.2;20.9;71.0;58.0;71.0;276.0;1.4;0.3
2023/09/03;2300 UTC;0.0;990.5;990.5;989.9;;26.2;22.0;27.3;26.2;22.0;21.5;78.0;71.0;78.0;185.0;0.9;0.6
2023/09/04;0000 UTC;0.0;991.0;991.0;990.5;;25.0;21.9;26.4;24.9;22.3;21.6;83.0;77.0;83.0;324.0;1.2;0.6
2023/09/04;0100 UTC;0.0;991.5;991.5;991.0;;23.9;21.8;25.3;23.8;22.6;21.6;88.0;83.0;88.0;332.0;2.1;0.7
2023/09/04;0200 UTC;0.0;991.7;991.7;991.5;;23.5;21.8;24.1;23.3;22.0;21.6;91.0;88.0;90.0;276.0;1.0;0.3
2023/09/04;0300 UTC;0.0;991.4;991.7;991.4;;22.6;21.4;23.5;22.6;22.0;21.2;93.0;90.0;93.0;285.0;0.7;0.2
2023/09/04;0400 UTC;0.0;991.0;991.5;991.0;;22.2;21.1;22.6;22.2;21.5;21.0;94.0;92.0;94.0;190.0;0.5;0.3
2023/09/04;0500 UTC;0.0;990.4;991.0;990.4;;21.7;20.8;22.2;21.7;21.1;20.8;95.0;92.0;95.0;330.0;0.7;0.4
2023/09/04;0600 UTC;0.0;990.1;990.4;990.1;;21.1;20.5;21.7;21.1;20.8;20.5;97.0;95.0;97.0;340.0;0.7;0.3
2023/09/04;0700 UTC;0.0;990.3;990.3;990.1;;20.7;20.0;21.1;20.7;20.5;20.0;97.0;96.0;96.0;169.0;0.5;0.4
2023/09/04;0800 UTC;0.0;990.4;990.4;990.3;;20.3;19.7;20.7;20.3;20.1;19.7;97.0;96.0;96.0;140.0;0.6;0.4
2023/09/04;0900 UTC;0.0;991.1;991.1;990.4;;19.9;19.6;20.3;19.8;19.7;19.4;98.0;96.0;98.0;344.0;1.4;0.8
2023/09/04;1000 UTC;0.0;991.8;991.8;991.1;51.4;20.5;20.1;20.5;19.8;20.2;19.5;99.0;98.0;98.0;299.0;1.4;0.2
2023/09/04;1100 UTC;0.0;992.7;992.7;991.8;584.1;26.9;21.6;26.9;20.5;21.9;20.1;98.0;73.0;73.0;103.0;1.3;0.6
2023/09/04;1200 UTC;0.0;993.5;993.5;992.7;1282.7;30.4;22.2;30.6;26.9;22.2;21.1;73.0;58.0;62.0;50.0;1.8;0.7
2023/09/04;1300 UTC;0.0;993.8;993.8;993.5;1856.7;33.1;21.9;33.1;29.8;22.7;21.3;62.0;52.0;52.0;52.0;2.8;1.1
2023/09/04;1400 UTC;0.0;993.5;993.9;993.5;2560.3;34.5;19.5;34.8;32.9;22.1;19.1;52.0;41.0;41.0;308.0;4.6;2.3
2023/09/04;1500 UTC;0.0;992.6;993.5;992.6;3070.9;35.5;18.9;36.0;34.3;20.1;18.9;43.0;38.0;38.0;340.0;4.6;1.3
2023/09/04;1600 UTC;0.0;991.6;992.6;991.6;3240.4;36.7;18.5;37.3;35.2;19.4;17.1;38.0;31.0;34.0;86.0;4.8;2.0
2023/09/04;1700 UTC;0.0;990.5;991.6;990.5;3051.6;37.0;18.8;37.9;36.1;19.1;17.7;36.0;32.0;35.0;146.0;5.5;2.2
2023/09/04;1800 UTC;0.0;990.0;990.5;990.0;1902.2;37.2;18.5;37.5;35.5;19.6;18.2;38.0;34.0;34.0;358.0;4.6;1.2
2023/09/04;1900 UTC;0.0;989.7;990.0;989.7;1642.2;36.8;18.3;37.3;36.1;19.5;18.0;37.0;33.0;34.0;32.0;3.7;1.7
2023/09/04;2000 UTC;0.0;989.8;989.8;989.7;1055.6;36.9;18.4;37.4;36.6;19.3;18.1;36.0;33.0;34.0;72.0;4.2;1.0
2023/09/04;2100 UTC;0.0;990.3;990.3;989.8;328.8;32.3;21.3;36.9;32.3;21.3;18.0;52.0;34.0;52.0;335.0;2.4;0.4
2023/09/04;2200 UTC;0.0;990.6;990.6;990.3;1.5;28.5;21.3;32.3;28.5;22.2;20.8;65.0;52.0;65.0;191.0;0.9;0.2
2023/09/04;2300 UTC;0.0;991.0;991.0;990.6;;26.7;21.5;28.5;26.7;22.0;21.3;73.0;65.0;73.0;316.0;2.1;0.5
2023/09/05;0000 UTC;0.0;991.5;991.5;991.0;;25.4;21.1;26.7;25.4;21.9;21.1;77.0;73.0;77.0;142.0;1.0;0.7
2023/09/05;0100 UTC;0.0;991.8;991.8;991.5;;24.5;21.5;25.7;24.5;21.7;20.9;84.0;76.0;83.0;156.0;2.3;0.2
2023/09/05;0200 UTC;0.0;991.7;991.8;991.7;;23.7;21.3;24.4;23.7;21.6;21.0;86.0;82.0;86.0;307.0;0.5;0.4
2023/09/05;0300 UTC;0.0;991.6;991.8;991.6;;23.3;21.2;23.8;23.3;21.5;20.9;89.0;86.0;88.0;148.0;1.3;0.4
2023/09/05;0400 UTC;0.0;991.3;991.7;991.3;;22.4;20.9;23.6;22.4;21.5;20.8;91.0;86.0;91.0;305.0;1.8;0.4
2023/09/05;0500 UTC;0.0;990.7;991.3;990.7;;22.1;20.5;22.6;22.1;21.1;20.5;92.0;90.0;91.0;167.0;1.5;0.6
2023/09/05;0600 UTC;0.0;990.3;990.7;990.3;;21.5;20.4;22.1;21.5;20.6;20.4;94.0;91.0;94.0;99.0;0.8;0.2
2023/09/05;0700 UTC;0.0;990.5;990.5;990.3;;20.8;19.9;21.5;20.7;20.5;19.9;96.0;94.0;95.0;152.0;0.8;0.5
2023/09/05;0800 UTC;0.0;990.8;990.8;990.5;;20.6;19.9;21.0;20.5;20.1;19.7;96.0;94.0;96.0;233.0;0.9;0.2
2023/09/05;0900 UTC;0.0;991.4;991.4;990.8;;21.1;19.9;21.2;20.1;20.2;19.4;97.0;93.0;93.0;292.0;1.0;0.6
2023/09/05;1000 UTC;0.0;992.0;992.0;991.4;48.9;20.8;20.2;21.1;20.3;20.3;19.4;97.0;93.0;96.0;318.0;1.0;0.4
2023/09/05;1100 UTC;0.0;992.8;992.8;992.0;570.1;27.3;21.6;27.3;20.8;21.7;20.2;96.0;71.0;71.0;86.0;1.3;0.7
2023/09/05;1200 UTC;0.0;993.5;993.5;992.8;1277.6;30.6;21.9;30.6;27.3;22.4;21.1;71.0;59.0;60.0;57.0;2.0;1.0
2023/09/05;1300 UTC;0.0;993.8;993.8;993.5;1856.5;33.8;21.2;34.1;30.6;22.8;21.2;61.0;48.0;48.0;342.0;2.9;1.1
2023/09/05;1400 UTC;0.0;993.4;993.8;993.4;2541.6;35.6;19.2;36.2;33.7;22.0;19.1;50.0;37.0;38.0;124.0;3.3;1.4
2023/09/05;1500 UTC;0.0;992.5;993.4;992.5;3043.6;36.8;18.6;37.8;35.5;19.7;18.3;39.0;33.0;35.0;54.0;5.0;2.5
2023/09/05;1600 UTC;0.0;991.6;992.5;991.6;2815.6;38.5;19.8;38.5;36.5;20.0;17.8;37.0;32.0;34.0;34.0;5.9;2.1
2023/09/05;1700 UTC;0.0;990.5;991.6;990.5;2407.6;37.8;17.9;38.5;36.7;19.2;17.1;35.0;29.0;31.0;112.0;5.5;2.0
2023/09/05;1800 UTC;0.0;989.6;990.5;989.6;2485.1;38.1;16.6;39.2;37.6;18.1;15.2;32.0;26.0;28.0;116.0;6.3;2.7
2023/09/05;1900 UTC;0.0;989.3;989.6;989.3;1741.0;38.9;;39.0;37.5;18.1;16.3;31.0;27.0;;47.0;5.0;1.0
2023/09/05;2000 UTC;0.0;989.5;989.5;989.2;878.6;36.2;19.2;38.9;36.2;19.5;16.3;37.0;27.0;37.0;135.0;5.0;1.2
2023/09/05;2100 UTC;0.0;989.6;989.6;989.5;263.1;32.6;21.6;36.2;32.6;22.5;19.1;53.0;37.0;52.0;122.0;2.2;0.5
2023/09/05;2200 UTC;0.0;990.1;990.1;989.6;3.9;28.8;21.7;32.6;28.8;22.0;20.9;66.0;52.0;66.0;36.0;1.9;0.8
2023/09/05;2300 UTC;0.0;990.5;990.5;990.1;;27.7;22.0;28.9;27.7;22.3;21.6;71.0;66.0;71.0;278.0;1.9;0.4
2023/09/06;0000 UTC;0.0;991.1;991.1;990.5;;25.8;21.5;27.7;25.8;22.1;21.4;78.0;71.0;77.0;130.0;0.8;0.3
2023/09/06;0100 UTC;0.0;991.3;991.3;991.1;;24.6;21.2;25.8;24.6;21.8;21.2;82.0;77.0;81.0;4.0;0.9;0.3
2023/09/06;0200 UTC;0.0;991.5;991.5;991.3;;24.0;21.8;24.8;24.0;21.8;21.2;88.0;80.0;88.0;288.0;1.3;0.3
2023/09/06;0300 UTC;0.0;991.3;991.5;991.3;;23.5;21.3;24.0;23.4;21.8;21.1;88.0;87.0;88.0;300.0;0.9;0.3
2023/09/06;0400 UTC;0.0;991.0;991.3;991.0;;22.7;20.6;23.4;22.6;21.3;20.5;89.0;86.0;88.0;193.0;1.1;0.3
2023/09/06;0500 UTC;0.0;990.8;991.0;990.6;;24.2;20.1;24.5;22.7;20.6;20.1;88.0;77.0;78.0;186.0;5.5;0.8
2023/09/06;0600 UTC;0.0;990.7;990.9;990.4;;24.8;20.3;24.8;22.6;20.8;20.1;89.0;76.0;76.0;92.0;5.9;2.5
2023/09/06;0700 UTC;0.0;990.4;990.9;990.4;;22.8;20.6;24.9;22.7;20.7;20.2;88.0;75.0;87.0;344.0;5.9;0.8
2023/09/06;0800 UTC;0.0;990.2;990.4;990.1;;21.7;20.5;22.8;21.7;20.8;20.4;93.0;87.0;93.0;331.0;2.2;0.9
2023/09/06;0900 UTC;0.0;990.8;990.8;990.1;;21.1;20.1;21.9;21.1;20.6;20.0;95.0;92.0;94.0;3.0;1.6;0.4
2023/09/06;1000 UTC;0.0;991.3;991.3;990.8;42.8;22.2;20.9;22.2;21.0;20.9;20.1;95.0;92.0;92.0;1.0;1.6;0.5
2023/09/06;1100 UTC;0.0;992.1;992.2;991.3;309.7;25.5;20.4;25.5;22.2;21.2;20.3;92.0;73.0;73.0;238.0;4.8;1.0
2023/09/06;1200 UTC;0.0;992.4;992.4;992.1;1191.8;29.0;21.2;29.4;25.5;21.3;20.0;73.0;61.0;63.0;198.0;2.9;1.6
2023/09/06;1300 UTC;0.0;992.8;993.0;992.4;1571.8;33.1;21.4;33.2;28.5;22.0;20.6;64.0;50.0;50.0;46.0;3.2;1.1
2023/09/06;1400 UTC;0.0;992.4;993.0;992.4;1391.2;33.3;18.4;33.3;31.6;21.6;17.9;52.0;41.0;41.0;354.0;3.7;1.6
2023/09/06;1500 UTC;0.0;991.5;992.4;991.5;3093.3;36.8;17.8;36.8;33.4;18.2;16.3;41.0;31.0;33.0;352.0;6.7;1.6
2023/09/06;1600 UTC;0.0;990.2;991.5;990.2;3223.0;36.4;17.1;37.1;35.8;17.8;16.9;34.0;31.0;32.0;23.0;6.3;2.4
2023/09/06;1700 UTC;0.0;988.9;990.2;988.9;3046.2;37.6;16.9;38.2;36.3;17.8;16.6;33.0;29.0;30.0;290.0;6.3;1.9
2023/09/06;1800 UTC;0.0;988.1;988.9;988.1;2320.1;37.6;17.2;38.1;36.7;18.0;16.0;33.0;28.0;30.0;6.0;4.6;1.6
2023/09/06;1900 UTC;0.0;987.7;988.1;987.6;1659.9;37.4;;38.1;36.9;17.6;16.6;32.0;29.0;;134.0;5.3;2.1
2023/09/06;2000 UTC;0.0;987.7;987.7;987.6;1045.2;36.9;17.9;38.0;36.9;17.9;16.4;33.0;29.0;33.0;99.0;5.5;1.7
2023/09/06;2100 UTC;0.0;988.1;988.1;987.7;261.3;32.1;21.0;37.0;32.1;21.4;18.2;52.0;33.0;52.0;46.0;3.2;0.7
2023/09/06;2200 UTC;0.0;988.6;988.6;988.1;1.6;30.7;21.1;32.1;29.7;21.5;20.0;61.0;50.0;56.0;201.0;2.3;0.6
2023/09/06;2300 UTC;0.0;989.2;989.2;988.6;;28.6;20.5;31.0;28.5;21.1;20.1;63.0;54.0;62.0;240.0;2.9;0.6
2023/09/07;0000 UTC;0.0;989.6;989.6;989.2;;25.6;20.9;28.6;25.6;21.0;20.2;75.0;61.0;75.0;331.0;1.8;0.3
2023/09/07;0100 UTC;0.0;990.2;990.2;989.6;;24.8;20.9;25.6;24.7;21.1;20.8;80.0;75.0;79.0;246.0;1.4;0.2
2023/09/07;0200 UTC;0.0;990.4;990.5;990.2;;25.0;21.1;25.1;24.5;21.2;20.7;80.0;78.0;79.0;180.0;0.6;0.3
2023/09/07;0300 UTC;0.0;990.8;990.9;990.3;;26.1;20.8;27.0;24.7;21.6;20.5;83.0;68.0;73.0;44.0;5.5;0.4
2023/09/07;0400 UTC;0.0;991.0;991.1;990.0;;26.4;21.0;27.6;25.7;21.4;20.4;77.0;66.0;73.0;113.0;7.4;2.8
2023/09/07;0500 UTC;0.0;989.9;991.0;989.9;;25.7;20.8;26.5;24.0;22.6;20.7;91.0;72.0;74.0;357.0;7.4;1.2
2023/09/07;0600 UTC;0.0;989.2;989.9;989.2;;24.8;21.1;26.4;24.4;22.3;19.1;88.0;64.0;80.0;161.0;3.3;0.9
2023/09/07;0700 UTC;0.0;989.6;989.6;989.2;;25.6;20.5;26.0;24.8;21.8;20.3;83.0;71.0;74.0;135.0;3.7;1.0
2023/09/07;0800 UTC;0.0;990.3;990.4;989.6;;24.3;21.0;25.6;24.2;21.4;20.3;84.0;72.0;82.0;61.0;2.8;0.4
2023/09/07;0900 UTC;0.0;990.8;990.8;990.2;;22.5;20.4;24.3;22.5;21.2;20.1;89.0;81.0;88.0;98.0;2.7;1.0
2023/09/07;1000 UTC;0.0;991.5;991.5;990.8;47.1;22.7;20.1;22.7;21.7;20.8;20.1;92.0;86.0;86.0;73.0;2.0;1.0
2023/09/07;1100 UTC;0.0;992.3;992.3;991.5;661.8;28.0;18.5;28.0;22.7;20.8;18.4;86.0;56.0;56.0;105.0;5.1;2.4
2023/09/07;1200 UTC;0.0;993.0;993.0;992.3;1370.8;30.9;15.4;31.0;28.0;18.6;15.4;56.0;39.0;39.0;91.0;8.0;3.5
2023/09/07;1300 UTC;0.0;993.2;993.2;993.0;1996.5;33.2;14.6;33.3;30.9;16.4;14.2;40.0;33.0;33.0;50.0;10.2;4.8
2023/09/07;1400 UTC;0.0;993.0;993.3;993.0;2752.2;33.6;14.8;34.2;32.8;15.4;14.0;34.0;31.0;32.0;56.0;10.7;4.1
2023/09/07;1500 UTC;0.0;992.3;993.0;992.3;3268.6;34.4;14.5;35.0;33.6;15.6;14.2;33.0;30.0;30.0;57.0;10.7;4.1
2023/09/07;1600 UTC;0.0;991.2;992.3;991.2;3397.6;36.0;15.1;36.0;34.4;15.3;14.2;30.0;28.0;29.0;72.0;9.2;3.1
2023/09/07;1700 UTC;0.0;990.0;991.2;990.0;3237.0;36.0;14.6;37.1;35.4;15.5;14.3;30.0;27.0;28.0;55.0;8.1;2.7
2023/09/07;1800 UTC;0.0;989.1;990.0;989.1;2659.6;36.9;14.9;36.9;35.5;15.4;14.1;29.0;27.0;27.0;59.0;7.4;2.0
2023/09/07;1900 UTC;0.0;988.8;989.1;988.8;1714.0;35.7;15.1;37.1;35.5;15.6;14.4;30.0;27.0;29.0;57.0;6.0;2.0
2023/09/07;2000 UTC;0.0;989.0;989.1;988.8;1165.4;35.6;15.4;36.4;35.5;15.4;14.6;30.0;28.0;30.0;51.0;6.0;1.9
2023/09/07;2100 UTC;0.0;989.5;989.5;989.0;376.0;32.0;17.4;35.7;32.0;17.4;15.0;42.0;29.0;42.0;18.0;4.2;0.9
2023/09/07;2200 UTC;0.0;989.8;989.8;989.5;;27.8;18.3;32.0;27.8;18.6;16.9;57.0;42.0;56.0;22.0;2.0;0.4
2023/09/07;2300 UTC;0.0;990.2;990.2;989.8;;25.8;18.1;27.8;25.6;18.6;17.7;65.0;56.0;63.0;342.0;2.3;0.8
2023/09/08;0000 UTC;0.0;990.8;990.8;990.3;;24.1;18.1;25.8;23.9;18.7;17.9;72.0;62.0;69.0;295.0;1.6;0.2
2023/09/08;0100 UTC;0.0;991.0;991.0;990.8;;23.0;18.1;24.1;23.0;18.5;17.9;75.0;69.0;74.0;192.0;0.5;0.2
2023/09/08;0200 UTC;0.0;991.5;991.5;990.9;;22.7;18.7;23.0;22.5;18.7;17.9;78.0;73.0;78.0;286.0;2.2;1.1
2023/09/08;0300 UTC;0.0;991.2;991.6;991.2;;22.1;18.5;24.0;22.1;18.7;17.9;80.0;70.0;80.0;112.0;2.9;0.3
2023/09/08;0400 UTC;0.0;990.5;991.2;990.5;;21.2;18.8;22.2;21.2;18.8;18.5;86.0;80.0;86.0;111.0;0.5;0.2
2023/09/08;0500 UTC;0.0;990.2;990.5;990.2;;20.5;18.5;21.2;20.5;18.7;18.3;89.0;85.0;89.0;112.0;0.7;0.3
2023/09/08;0600 UTC;0.0;989.8;990.2;989.7;;20.2;18.7;20.6;20.2;18.7;18.4;91.0;88.0;91.0;94.0;1.0;0.4
2023/09/08;0700 UTC;0.0;990.0;990.0;989.7;;20.3;18.9;20.3;20.0;19.0;18.6;93.0;91.0;92.0;200.0;0.6;0.2
2023/09/08;0800 UTC;0.0;990.3;990.3;990.0;;20.2;19.0;20.6;20.2;19.3;18.9;94.0;90.0;93.0;149.0;0.9;0.5
2023/09/08;0900 UTC;0.0;991.1;991.1;990.3;;21.4;19.8;21.4;20.2;19.8;18.9;93.0;90.0;91.0;146.0;2.5;0.4
2023/09/08;1000 UTC;0.0;991.8;991.8;991.1;44.5;21.6;20.0;21.9;21.3;20.0;19.7;92.0;88.0;90.0;146.0;1.3;1.0
2023/09/08;1100 UTC;0.0;992.7;992.7;991.8;561.4;25.2;20.3;25.2;21.6;20.3;19.8;90.0;75.0;75.0;125.0;3.8;1.8
2023/09/08;1200 UTC;0.0;993.5;993.5;992.7;1194.1;28.3;21.0;28.3;25.2;21.2;20.3;75.0;65.0;65.0;139.0;5.3;1.9
2023/09/08;1300 UTC;0.0;993.7;993.7;993.5;1984.0;31.2;20.2;31.8;28.3;21.6;20.0;65.0;51.0;52.0;120.0;5.4;2.8
2023/09/08;1400 UTC;0.0;993.3;993.7;993.2;2686.6;33.1;18.7;33.3;31.1;20.5;18.1;53.0;41.0;43.0;105.0;7.1;2.9
2023/09/08;1500 UTC;0.0;992.0;993.3;992.0;3232.4;34.9;17.6;34.9;32.8;18.8;17.3;44.0;36.0;36.0;76.0;6.9;2.7
2023/09/08;1600 UTC;0.0;991.1;992.0;991.1;3369.2;35.3;15.0;36.4;34.6;17.7;14.5;36.0;29.0;30.0;84.0;6.7;2.7
2023/09/08;1700 UTC;0.0;990.2;991.1;990.1;3227.1;36.5;15.5;36.9;35.3;15.8;14.6;30.0;27.0;29.0;15.0;8.4;3.7
2023/09/08;1800 UTC;0.0;989.4;990.2;989.4;1135.7;34.9;15.0;36.5;34.5;16.1;14.6;33.0;29.0;30.0;79.0;8.4;2.5
2023/09/08;1900 UTC;0.0;989.2;989.4;989.1;965.3;36.0;15.3;36.2;34.3;16.8;15.0;35.0;29.0;29.0;51.0;5.8;1.3
2023/09/08;2000 UTC;0.0;989.5;989.5;989.1;445.7;32.4;19.5;36.2;32.3;20.2;15.0;49.0;29.0;46.0;36.0;3.5;0.5
2023/09/08;2100 UTC;0.0;990.0;990.0;989.5;241.0;30.5;21.6;32.5;30.5;21.8;19.0;60.0;45.0;59.0;154.0;1.2;0.5
2023/09/08;2200 UTC;0.0;990.5;990.5;990.0;5.5;27.2;19.7;30.5;27.2;21.8;19.3;65.0;56.0;64.0;193.0;0.9;0.3
2023/09/08;2300 UTC;0.0;990.9;990.9;990.5;;26.8;19.9;27.2;26.3;20.5;19.3;70.0;63.0;66.0;164.0;1.2;0.7
2023/09/09;0000 UTC;0.0;991.4;991.4;990.9;;26.0;20.2;26.7;26.0;20.5;19.2;71.0;64.0;70.0;135.0;1.9;0.6
2023/09/09;0100 UTC;0.0;991.8;991.8;991.4;;26.0;20.4;26.2;25.9;20.8;19.8;73.0;68.0;71.0;154.0;1.3;0.4
2023/09/09;0200 UTC;0.0;991.8;991.9;991.8;;26.5;19.1;26.5;25.8;21.4;19.1;77.0;64.0;64.0;114.0;2.6;1.3
2023/09/09;0300 UTC;0.0;991.6;991.8;991.6;;25.0;18.9;27.7;24.9;19.5;18.1;71.0;56.0;69.0;120.0;2.6;1.2
2023/09/09;0400 UTC;0.0;990.6;991.6;990.6;;24.3;18.2;25.8;23.6;20.0;17.8;80.0;61.0;69.0;115.0;3.4;1.4
2023/09/09;0500 UTC;0.0;990.0;990.6;990.0;;22.3;18.6;24.7;22.3;19.1;17.7;82.0;65.0;80.0;119.0;3.1;0.6
2023/09/09;0600 UTC;0.0;989.8;990.0;989.7;;21.3;18.7;22.3;21.1;18.8;18.2;86.0;79.0;85.0;309.0;1.4;0.4
2023/09/09;0700 UTC;0.0;990.3;990.3;989.8;;20.1;18.5;21.4;20.1;18.8;18.4;91.0;84.0;90.0;276.0;2.0;0.2
2023/09/09;0800 UTC;0.0;990.8;990.8;990.3;;19.5;18.2;20.4;19.5;18.7;18.1;92.0;88.0;92.0;166.0;1.4;0.3
2023/09/09;0900 UTC;0.0;991.6;991.6;990.8;;18.9;17.6;19.9;18.9;18.3;17.6;93.0;89.0;92.0;131.0;1.1;0.3
2023/09/09;1000 UTC;0.0;992.6;992.6;991.6;54.4;19.6;17.8;19.6;18.6;17.9;17.3;93.0;90.0;90.0;59.0;1.0;0.3
2023/09/09;1100 UTC;0.0;993.2;993.2;992.6;681.8;25.9;18.1;25.9;19.6;19.1;17.7;90.0;62.0;62.0;168.0;1.8;1.0
2023/09/09;1200 UTC;0.0;994.0;994.0;993.2;1391.8;29.5;16.4;29.5;25.9;18.8;15.8;63.0;44.0;45.0;136.0;4.1;2.2
2023/09/09;1300 UTC;0.0;994.1;994.2;993.9;1998.1;32.3;15.0;32.3;29.5;16.6;14.8;45.0;35.0;35.0;112.0;5.3;2.6
2023/09/09;1400 UTC;0.0;993.6;994.1;993.6;2759.4;34.1;14.7;34.2;32.2;15.7;13.8;36.0;30.0;31.0;81.0;7.1;3.3
2023/09/09;1500 UTC;0.0;993.0;993.6;993.0;3271.1;35.4;14.8;35.4;33.9;15.2;14.2;32.0;29.0;29.0;80.0;8.4;2.6
2023/09/09;1600 UTC;0.0;992.0;993.0;992.0;3387.0;36.8;14.1;36.8;35.1;15.4;13.5;30.0;25.0;26.0;90.0;6.9;3.1
2023/09/09;1700 UTC;0.0;990.6;992.0;990.6;3221.2;37.2;12.8;37.9;36.1;13.8;11.8;26.0;22.0;23.0;95.0;6.9;2.3
2023/09/09;1800 UTC;0.0;989.8;990.6;989.8;2735.7;37.5;12.8;38.0;36.6;13.5;12.1;24.0;22.0;23.0;136.0;6.7;3.2
2023/09/09;1900 UTC;0.0;989.3;989.8;989.3;1901.5;37.1;13.1;38.0;36.8;14.1;12.0;25.0;22.0;24.0;122.0;6.2;1.9
2023/09/09;2000 UTC;0.0;989.6;989.6;989.2;1090.6;36.8;13.7;37.5;36.5;14.3;12.8;26.0;23.0;25.0;104.0;5.0;1.7
2023/09/09;2100 UTC;0.0;989.8;989.8;989.6;341.2;31.5;18.4;36.8;31.5;18.4;13.8;46.0;25.0;46.0;94.0;3.5;0.5
2023/09/09;2200 UTC;0.0;989.9;990.0;989.8;2.0;27.3;18.5;31.5;27.3;18.5;17.4;59.0;45.0;59.0;178.0;1.1;0.2
2023/09/09;2300 UTC;0.0;990.5;990.5;989.9;;25.1;18.3;27.3;25.1;18.7;17.8;66.0;58.0;66.0;291.0;1.4;0.2
2023/09/10;0000 UTC;0.0;990.9;990.9;990.5;;23.9;18.5;25.5;23.9;18.5;17.7;72.0;64.0;72.0;285.0;0.8;0.2
2023/09/10;0100 UTC;0.0;991.3;991.3;990.9;;22.6;18.7;23.9;22.6;18.9;18.2;79.0;72.0;79.0;334.0;0.8;0.4
2023/09/10;0200 UTC;0.0;991.5;991.5;991.3;;21.8;18.0;22.6;21.8;18.7;17.8;79.0;76.0;79.0;295.0;0.7;0.3
2023/09/10;0300 UTC;0.0;991.2;991.6;991.2;;20.6;17.9;21.9;20.6;18.5;17.8;85.0;78.0;85.0;4.0;0.8;0.4
2023/09/10;0400 UTC;0.0;990.4;991.2;990.4;;20.4;18.0;21.0;20.2;18.2;17.2;87.0;79.0;86.0;285.0;1.0;0.3
2023/09/10;0500 UTC;0.0;990.1;990.5;990.1;;19.7;17.7;20.5;19.5;18.6;17.3;89.0;84.0;89.0;133.0;2.6;0.4
2023/09/10;0600 UTC;0.0;989.7;990.1;989.7;;19.1;17.6;19.7;18.9;17.9;17.4;92.0;88.0;91.0;261.0;1.4;0.3
2023/09/10;0700 UTC;0.0;990.0;990.0;989.6;;18.6;17.2;19.3;18.4;17.6;17.0;93.0;87.0;91.0;177.0;1.0;0.3
2023/09/10;0800 UTC;0.0;990.2;990.3;990.0;;18.3;16.9;19.9;18.0;17.4;16.5;93.0;84.0;91.0;264.0;3.4;0.3
