Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/09/10;0900 UTC;0.0;990.7;990.8;990.1;;18.6;17.1;19.0;17.6;17.7;16.5;95.0;88.0;91.0;201.0;6.0;0.7
2023/09/10;1000 UTC;0.0;991.7;991.7;990.7;54.8;20.3;16.6;20.3;17.9;17.0;16.4;92.0;79.0;79.0;126.0;3.3;1.2
2023/09/10;1100 UTC;0.0;992.0;992.1;991.6;725.8;26.3;16.6;26.3;20.3;18.0;16.3;82.0;55.0;55.0;143.0;2.7;1.1
2023/09/10;1200 UTC;0.0;992.4;992.4;992.0;1444.8;31.8;17.1;31.8;26.3;17.5;15.9;56.0;41.0;42.0;111.0;2.2;1.2
2023/09/10;1300 UTC;0.0;992.6;992.6;992.4;2044.7;34.7;16.7;34.9;31.3;17.5;16.0;42.0;34.0;34.0;72.0;3.3;1.4
2023/09/10;1400 UTC;0.0;992.3;992.7;992.2;2802.3;37.1;13.9;37.1;34.4;17.1;13.4;35.0;25.0;25.0;85.0;7.1;2.7
2023/09/10;1500 UTC;0.0;991.3;992.3;991.3;3326.9;37.7;12.1;38.5;36.8;13.8;11.4;25.0;21.0;22.0;66.0;6.7;3.5
2023/09/10;1600 UTC;0.0;990.5;991.3;990.5;3461.9;38.4;10.4;38.9;37.6;12.9;10.2;22.0;18.0;19.0;98.0;8.2;3.4
2023/09/10;1700 UTC;0.0;989.6;990.5;989.6;3279.5;38.3;11.9;39.5;37.9;11.9;10.0;21.0;18.0;21.0;82.0;8.2;3.2
2023/09/10;1800 UTC;0.0;988.8;989.6;988.8;2643.8;38.3;10.3;39.2;37.9;12.0;10.3;21.0;18.0;19.0;93.0;7.3;2.8
2023/09/10;1900 UTC;0.0;988.2;988.8;988.2;1892.7;38.6;11.1;39.2;37.8;11.9;10.5;20.0;18.0;19.0;104.0;6.4;1.6
2023/09/10;2000 UTC;0.0;988.2;988.2;988.2;1047.1;37.7;11.8;38.6;37.5;12.3;10.0;22.0;18.0;21.0;107.0;5.7;1.6
2023/09/10;2100 UTC;0.0;988.8;988.8;988.2;318.6;31.1;16.8;37.7;31.1;16.8;11.4;42.0;21.0;42.0;142.0;3.4;0.5
2023/09/10;2200 UTC;0.0;989.3;989.3;988.7;1.3;26.5;16.6;31.1;26.5;17.0;15.7;55.0;41.0;55.0;261.0;0.8;0.2
2023/09/10;2300 UTC;0.0;989.6;989.6;989.3;;24.1;16.2;26.5;24.0;17.3;16.2;63.0;54.0;61.0;346.0;0.5;0.2
2023/09/11;0000 UTC;0.0;990.0;990.0;989.6;;23.0;16.5;24.2;23.0;16.9;16.1;68.0;61.0;67.0;299.0;2.0;0.4
2023/09/11;0100 UTC;0.0;990.6;990.6;990.0;;22.0;16.8;23.0;22.0;17.0;16.2;73.0;66.0;72.0;252.0;1.2;0.4
2023/09/11;0200 UTC;0.0;990.5;990.7;990.5;;21.0;16.9;22.1;20.8;16.9;16.5;77.0;71.0;77.0;320.0;0.9;0.4
2023/09/11;0300 UTC;0.0;990.1;990.5;990.1;;20.0;16.5;21.2;19.9;17.0;16.3;81.0;75.0;81.0;340.0;1.2;0.5
2023/09/11;0400 UTC;0.0;989.9;990.2;989.9;;19.6;16.3;20.6;19.6;16.8;15.5;82.0;73.0;81.0;341.0;5.3;0.9
2023/09/11;0500 UTC;0.0;989.1;989.9;989.1;;18.8;16.4;19.7;18.8;16.7;16.3;86.0;81.0;86.0;36.0;1.6;0.3
2023/09/11;0600 UTC;0.0;988.8;989.1;988.8;;19.1;15.9;19.1;18.6;16.7;15.8;87.0;82.0;82.0;49.0;1.8;0.6
2023/09/11;0700 UTC;0.0;989.1;989.1;988.6;;20.8;14.8;22.1;18.4;16.2;14.5;86.0;63.0;69.0;145.0;7.6;1.2
2023/09/11;0800 UTC;0.0;989.3;989.4;989.1;;17.8;15.0;20.8;17.8;15.3;14.6;84.0;69.0;83.0;217.0;2.5;0.3
2023/09/11;0900 UTC;0.0;989.8;989.8;989.3;;16.8;15.5;17.8;16.8;15.7;15.0;92.0;83.0;92.0;331.0;0.9;0.6
2023/09/11;1000 UTC;0.0;990.3;990.3;989.8;63.1;18.4;15.8;18.4;16.6;15.9;15.4;94.0;85.0;85.0;231.0;1.1;0.2
2023/09/11;1100 UTC;0.0;991.1;991.1;990.3;724.1;26.1;15.9;26.1;18.3;17.8;15.2;85.0;53.0;53.0;122.0;2.7;1.3
2023/09/11;1200 UTC;0.0;991.5;991.5;991.1;1425.5;31.1;17.5;31.1;26.1;17.6;16.0;55.0;44.0;44.0;81.0;3.5;1.5
2023/09/11;1300 UTC;0.0;991.7;991.7;991.5;2026.7;35.5;13.8;36.2;31.1;17.6;13.8;44.0;27.0;27.0;86.0;8.0;3.0
2023/09/11;1400 UTC;0.0;991.4;991.8;991.4;2813.3;36.2;13.5;36.7;35.4;14.4;13.3;28.0;25.0;26.0;76.0;8.4;3.8
2023/09/11;1500 UTC;0.0;990.4;991.5;990.4;3319.6;37.8;13.3;38.3;36.2;14.8;12.6;26.0;22.0;23.0;16.0;7.6;3.1
2023/09/11;1600 UTC;0.0;989.2;990.4;989.2;3435.1;38.2;12.1;38.6;37.4;13.3;11.8;24.0;21.0;21.0;87.0;7.5;3.3
2023/09/11;1700 UTC;0.0;988.3;989.2;988.3;3272.1;38.6;12.1;39.2;38.0;13.3;11.0;23.0;19.0;21.0;94.0;7.8;2.4
2023/09/11;1800 UTC;0.0;987.5;988.3;987.4;2517.6;38.5;11.9;39.0;37.7;13.2;11.4;22.0;20.0;20.0;138.0;6.9;2.9
2023/09/11;1900 UTC;0.0;987.2;987.5;987.1;1912.2;39.1;12.9;39.1;38.2;12.9;11.6;22.0;20.0;21.0;66.0;5.9;1.4
2023/09/11;2000 UTC;0.0;987.4;987.4;987.2;1091.9;37.6;12.4;39.0;37.6;13.3;11.7;23.0;20.0;22.0;89.0;4.0;1.8
2023/09/11;2100 UTC;0.0;987.7;987.8;987.4;338.6;31.7;16.4;37.7;31.7;17.0;12.3;41.0;22.0;40.0;71.0;3.5;0.8
2023/09/11;2200 UTC;0.0;988.2;988.2;987.7;1.4;27.5;18.0;31.7;27.5;18.2;16.4;57.0;40.0;56.0;156.0;1.5;0.2
2023/09/11;2300 UTC;0.0;988.7;988.7;988.2;;25.0;17.9;27.5;25.0;18.0;17.2;64.0;56.0;64.0;;0.9;0.1
2023/09/12;0000 UTC;0.0;989.5;989.5;988.7;;23.9;17.4;25.1;23.8;17.9;17.3;68.0;64.0;67.0;269.0;0.5;0.3
2023/09/12;0100 UTC;0.0;990.1;990.1;989.5;;22.8;16.9;23.9;22.8;17.4;16.7;69.0;65.0;69.0;219.0;2.6;0.2
2023/09/12;0200 UTC;0.0;990.5;990.5;990.1;;22.4;17.6;23.3;22.4;17.9;16.9;75.0;69.0;74.0;130.0;3.6;0.4
2023/09/12;0300 UTC;0.0;990.1;990.5;990.1;;21.1;17.7;22.4;21.1;18.1;17.5;81.0;74.0;81.0;13.0;1.0;0.3
2023/09/12;0400 UTC;0.0;989.5;990.1;989.5;;20.5;17.5;21.6;20.5;17.9;17.5;83.0;78.0;83.0;279.0;1.1;0.1
2023/09/12;0500 UTC;0.0;989.1;989.5;989.1;;20.4;17.0;20.8;20.3;17.6;17.0;84.0;80.0;81.0;275.0;1.3;0.3
2023/09/12;0600 UTC;0.0;988.8;989.1;988.6;;20.0;17.5;21.2;20.0;18.4;17.1;87.0;81.0;85.0;327.0;1.2;0.2
2023/09/12;0700 UTC;0.0;988.8;988.9;988.7;;19.9;17.6;20.1;19.9;17.6;17.4;87.0;85.0;87.0;254.0;0.6;0.2
2023/09/12;0800 UTC;0.0;989.3;989.4;988.8;;19.6;17.5;21.3;19.5;18.2;17.3;88.0;81.0;88.0;151.0;3.7;0.5
2023/09/12;0900 UTC;0.0;990.5;990.5;989.3;;20.4;16.9;21.2;19.0;17.9;16.8;91.0;77.0;80.0;331.0;6.2;1.7
2023/09/12;1000 UTC;0.0;991.0;991.0;990.3;55.4;20.3;17.8;20.7;19.4;17.8;16.9;87.0;79.0;85.0;302.0;3.3;0.4
2023/09/12;1100 UTC;0.0;992.0;992.4;991.0;487.8;27.5;18.1;27.5;20.3;19.1;16.9;86.0;54.0;56.0;306.0;8.0;0.8
2023/09/12;1200 UTC;0.0;992.5;992.5;992.0;1401.4;32.6;19.1;32.6;27.6;19.4;17.2;57.0;45.0;45.0;76.0;2.5;1.4
2023/09/12;1300 UTC;0.0;992.6;992.7;992.5;1966.2;35.3;17.0;35.3;32.5;18.9;16.3;45.0;34.0;34.0;50.0;7.2;2.7
2023/09/12;1400 UTC;0.0;992.6;992.8;992.6;2701.7;35.4;17.6;35.5;34.5;17.6;16.5;36.0;33.0;35.0;46.0;9.1;3.7
2023/09/12;1500 UTC;0.0;991.8;992.6;991.8;3205.6;36.7;17.4;36.8;35.4;18.0;16.8;35.0;31.0;32.0;55.0;9.1;3.3
2023/09/12;1600 UTC;0.0;990.8;991.8;990.8;3333.3;37.3;17.0;38.0;35.8;17.8;15.3;33.0;28.0;30.0;43.0;8.4;3.5
2023/09/12;1700 UTC;0.0;989.7;990.8;989.6;3198.3;37.6;17.0;38.0;36.5;17.4;16.4;32.0;29.0;30.0;48.0;8.4;2.5
2023/09/12;1800 UTC;0.0;988.8;989.7;988.8;2732.7;38.1;17.0;38.3;37.0;17.3;15.8;30.0;28.0;29.0;31.0;6.3;2.0
2023/09/12;1900 UTC;0.0;988.5;988.8;988.4;1868.4;37.2;16.2;38.1;36.8;17.0;16.0;31.0;28.0;29.0;27.0;6.3;2.0
2023/09/12;2000 UTC;0.0;988.6;988.6;988.4;1163.3;37.2;17.0;37.7;36.9;17.4;15.5;31.0;27.0;31.0;16.0;5.8;1.9
2023/09/12;2100 UTC;0.0;988.9;988.9;988.6;412.3;33.5;18.5;37.4;33.5;19.0;16.8;42.0;30.0;41.0;33.0;4.9;0.5
2023/09/12;2200 UTC;0.0;989.2;989.2;988.9;1.4;28.3;19.5;33.5;28.3;19.7;18.1;59.0;40.0;59.0;314.0;2.0;0.2
2023/09/12;2300 UTC;0.0;989.6;989.6;989.2;;26.1;19.4;28.3;26.1;19.7;19.2;67.0;59.0;67.0;296.0;0.8;0.1
2023/09/13;0000 UTC;0.0;990.3;990.3;989.6;;24.8;19.7;26.1;24.8;19.7;19.2;73.0;67.0;73.0;311.0;0.5;0.4
2023/09/13;0100 UTC;0.0;990.6;990.6;990.3;;24.0;19.1;24.9;24.0;19.6;19.1;76.0;71.0;74.0;169.0;0.5;0.2
2023/09/13;0200 UTC;0.0;991.0;991.0;990.6;;23.2;19.3;24.0;23.2;19.3;19.0;79.0;74.0;79.0;174.0;0.7;0.3
2023/09/13;0300 UTC;0.0;990.7;991.0;990.7;;22.6;18.7;23.2;22.5;19.4;18.7;81.0;78.0;79.0;231.0;1.8;0.3
2023/09/13;0400 UTC;0.0;990.1;990.7;990.1;;21.9;19.4;22.6;21.9;19.4;18.7;86.0;79.0;86.0;310.0;0.7;0.5
2023/09/13;0500 UTC;0.0;989.3;990.1;989.3;;21.3;19.4;21.9;21.2;19.5;19.1;89.0;86.0;89.0;276.0;0.9;0.4
2023/09/13;0600 UTC;0.0;988.8;989.3;988.7;;20.8;19.0;21.3;20.8;19.5;18.7;89.0;86.0;89.0;176.0;0.8;0.4
2023/09/13;0700 UTC;0.0;989.0;989.0;988.8;;20.3;18.8;20.9;20.3;19.2;18.8;92.0;89.0;91.0;146.0;0.5;0.2
2023/09/13;0800 UTC;0.0;989.6;989.6;989.0;;19.9;19.0;20.3;19.8;19.1;18.7;95.0;91.0;95.0;13.0;0.8;0.2
2023/09/13;0900 UTC;0.0;990.1;990.1;989.6;;20.0;19.0;20.2;19.7;19.3;18.7;95.0;92.0;94.0;327.0;2.7;0.9
2023/09/13;1000 UTC;0.0;990.8;990.8;990.1;75.0;21.2;19.5;21.2;19.5;19.5;18.9;97.0;90.0;90.0;283.0;1.7;0.4
2023/09/13;1100 UTC;0.0;991.7;991.7;990.8;696.7;28.4;20.6;28.4;21.2;20.7;19.5;90.0;62.0;62.0;81.0;1.9;0.7
2023/09/13;1200 UTC;0.0;992.3;992.3;991.7;1311.9;31.9;20.9;32.1;27.9;21.2;20.0;64.0;52.0;52.0;62.0;2.3;1.3
2023/09/13;1300 UTC;0.0;992.6;992.7;992.3;1969.0;33.5;19.7;34.2;31.8;21.8;19.7;54.0;44.0;44.0;33.0;5.9;2.5
2023/09/13;1400 UTC;0.0;992.1;992.6;992.1;2767.5;35.6;18.3;36.2;33.4;20.2;17.8;45.0;35.0;36.0;12.0;6.4;2.5
2023/09/13;1500 UTC;0.0;991.0;992.1;991.0;3248.1;37.7;16.9;38.0;35.5;18.8;16.3;37.0;29.0;29.0;36.0;8.7;2.4
2023/09/13;1600 UTC;0.0;989.5;991.0;989.5;3351.3;38.4;15.1;38.9;37.0;16.7;14.3;29.0;25.0;25.0;64.0;7.7;3.1
2023/09/13;1700 UTC;0.0;988.4;989.5;988.4;3185.4;38.3;14.6;39.2;37.6;15.3;13.4;26.0;22.0;25.0;355.0;8.1;1.8
2023/09/13;1800 UTC;0.0;987.5;988.4;987.5;2672.4;38.6;15.2;39.4;37.9;15.5;13.7;25.0;23.0;25.0;41.0;8.5;2.3
2023/09/13;1900 UTC;0.0;987.2;987.5;987.1;1987.0;38.2;14.9;39.3;38.0;15.9;14.5;26.0;24.0;25.0;359.0;7.8;2.9
2023/09/13;2000 UTC;0.0;987.3;987.4;987.2;1159.0;37.6;15.2;39.0;37.6;15.4;14.2;27.0;24.0;27.0;17.0;5.7;1.7
2023/09/13;2100 UTC;0.0;987.4;987.5;987.3;331.9;32.5;18.4;37.6;32.5;18.5;14.6;43.0;26.0;43.0;50.0;3.8;0.5
2023/09/13;2200 UTC;0.0;987.7;987.7;987.4;1.6;27.6;18.2;32.5;27.6;18.8;18.0;58.0;43.0;57.0;345.0;1.4;0.3
2023/09/13;2300 UTC;0.0;988.4;988.4;987.7;;25.4;18.3;27.7;25.4;18.7;18.1;65.0;56.0;65.0;302.0;1.5;0.3
2023/09/14;0000 UTC;0.0;989.0;989.0;988.4;;23.9;18.3;25.5;23.9;18.7;17.9;71.0;65.0;71.0;299.0;1.3;0.2
2023/09/14;0100 UTC;0.0;989.5;989.5;989.0;;23.1;18.2;24.0;22.9;19.0;17.9;75.0;70.0;74.0;7.0;1.1;0.4
2023/09/14;0200 UTC;0.0;989.8;989.8;989.5;;21.9;17.6;23.7;21.9;19.2;17.6;78.0;74.0;77.0;177.0;1.3;0.3
2023/09/14;0300 UTC;0.0;989.6;989.8;989.6;;21.3;17.6;22.6;21.2;18.5;17.4;80.0;76.0;79.0;182.0;1.1;0.6
2023/09/14;0400 UTC;0.0;989.2;989.6;989.2;;20.7;17.7;21.7;20.6;18.2;17.3;83.0;79.0;83.0;232.0;1.2;0.5
2023/09/14;0500 UTC;0.0;988.4;989.2;988.4;;20.2;18.0;20.7;20.0;18.1;17.5;89.0;83.0;87.0;321.0;1.3;0.6
2023/09/14;0600 UTC;0.0;988.3;988.4;988.2;;19.3;17.3;20.2;19.3;18.1;17.3;90.0;86.0;88.0;101.0;1.5;0.5
2023/09/14;0700 UTC;0.0;988.5;988.5;988.2;;18.9;17.6;19.6;18.9;17.9;17.1;92.0;87.0;92.0;328.0;1.5;0.4
2023/09/14;0800 UTC;0.0;989.2;989.3;988.5;;20.3;17.9;20.3;18.4;18.0;17.0;94.0;86.0;86.0;27.0;4.9;1.3
2023/09/14;0900 UTC;0.0;989.9;990.0;989.2;;20.2;17.9;20.4;19.4;18.1;17.7;91.0;86.0;87.0;61.0;4.6;1.0
2023/09/14;1000 UTC;0.0;991.2;991.2;989.8;75.8;20.0;18.1;20.9;19.6;18.2;17.4;90.0;82.0;89.0;345.0;2.7;0.7
2023/09/14;1100 UTC;0.0;991.8;991.8;991.2;572.3;25.1;18.5;25.1;19.9;18.7;17.7;89.0;67.0;67.0;74.0;2.5;1.3
2023/09/14;1200 UTC;0.0;992.5;992.5;991.8;1435.8;31.1;19.4;31.2;25.1;20.1;18.3;67.0;50.0;50.0;118.0;2.4;0.5
2023/09/14;1300 UTC;0.0;992.7;992.9;992.5;1851.6;34.2;19.1;34.2;30.1;20.4;18.7;54.0;41.0;41.0;170.0;2.2;1.0
2023/09/14;1400 UTC;0.0;992.7;992.7;992.4;2734.5;37.1;14.8;37.4;34.3;18.9;14.8;41.0;26.0;27.0;197.0;4.8;2.2
2023/09/14;1500 UTC;0.0;992.4;992.8;992.4;3079.9;36.1;18.4;37.8;35.3;19.4;13.5;38.0;23.0;35.0;198.0;8.7;3.6
2023/09/14;1600 UTC;0.0;991.3;992.4;991.3;2216.5;36.9;18.0;37.6;36.1;18.2;17.1;35.0;31.0;33.0;213.0;6.3;1.9
2023/09/14;1700 UTC;0.0;990.1;991.3;990.1;2520.1;37.7;16.1;38.2;36.2;18.5;15.7;34.0;27.0;28.0;103.0;5.3;2.1
2023/09/14;1800 UTC;0.0;989.0;990.1;989.0;2741.8;37.8;;38.5;37.2;16.9;15.1;30.0;25.0;;186.0;5.9;2.8
2023/09/14;1900 UTC;0.0;988.6;989.0;988.5;1795.2;37.8;14.9;38.3;37.4;16.8;14.8;29.0;25.0;26.0;185.0;5.4;2.0
2023/09/14;2000 UTC;0.0;988.8;988.8;988.6;1181.6;37.6;15.6;38.2;37.4;16.0;14.8;28.0;26.0;27.0;177.0;4.9;1.8
2023/09/14;2100 UTC;0.0;989.3;989.3;988.8;317.4;32.5;19.2;37.7;32.5;19.5;15.1;46.0;27.0;46.0;288.0;3.9;0.3
2023/09/14;2200 UTC;0.0;989.9;989.9;989.3;0.2;28.3;20.0;32.5;28.3;20.0;18.6;61.0;44.0;61.0;119.0;1.0;0.3
2023/09/14;2300 UTC;0.0;990.3;990.3;989.9;;26.5;20.0;29.2;26.5;20.2;19.7;67.0;57.0;67.0;321.0;3.0;0.2
2023/09/15;0000 UTC;0.0;990.9;990.9;990.3;;25.0;19.8;26.5;25.0;20.0;19.7;73.0;67.0;73.0;224.0;0.5;0.1
2023/09/15;0100 UTC;0.0;991.4;991.4;990.8;;23.6;19.9;25.0;23.6;20.0;19.7;80.0;73.0;80.0;304.0;0.7;0.4
2023/09/15;0200 UTC;0.0;991.7;991.7;991.4;;22.5;19.9;23.8;22.4;20.3;19.5;85.0;80.0;85.0;304.0;0.9;0.5
2023/09/15;0300 UTC;0.0;991.5;991.7;991.5;;22.1;19.2;22.5;22.1;19.9;19.0;86.0;83.0;84.0;181.0;1.5;0.5
2023/09/15;0400 UTC;0.0;990.6;991.5;990.6;;21.6;19.2;22.1;21.2;19.9;18.9;90.0;84.0;86.0;288.0;1.0;0.4
2023/09/15;0500 UTC;0.0;989.9;990.6;989.9;;21.7;18.9;21.7;20.9;19.6;18.9;91.0;84.0;84.0;201.0;2.5;1.1
2023/09/15;0600 UTC;0.0;989.4;989.9;989.4;;20.4;18.8;22.0;20.4;18.9;18.5;91.0;82.0;91.0;91.0;2.5;0.4
2023/09/15;0700 UTC;0.0;989.3;989.4;989.2;;19.8;18.9;20.9;19.8;19.3;18.6;95.0;89.0;94.0;358.0;1.5;0.3
2023/09/15;0800 UTC;0.0;989.7;989.7;989.3;;20.6;18.8;20.6;19.6;19.3;18.7;95.0;89.0;89.0;336.0;2.9;1.4
2023/09/15;0900 UTC;0.0;990.0;990.0;989.7;;19.3;18.6;20.6;19.2;18.9;18.4;96.0;89.0;96.0;18.0;2.9;0.4
2023/09/15;1000 UTC;0.0;990.9;990.9;990.0;90.2;20.7;18.9;20.7;19.1;19.1;18.3;96.0;89.0;89.0;268.0;1.0;0.2
2023/09/15;1100 UTC;0.0;991.4;991.4;990.9;653.0;26.3;19.4;26.3;20.7;19.8;18.7;89.0;66.0;66.0;262.0;1.8;0.9
2023/09/15;1200 UTC;0.0;991.8;991.8;991.4;1322.2;30.4;19.2;30.4;26.1;20.9;19.2;67.0;51.0;51.0;75.0;2.6;1.0
2023/09/15;1300 UTC;0.0;992.1;992.1;991.8;1941.3;33.5;19.3;33.7;30.2;19.9;18.6;53.0;43.0;43.0;128.0;4.9;2.1
2023/09/15;1400 UTC;0.0;991.6;992.1;991.6;2699.4;35.0;18.7;35.5;32.6;19.8;18.4;45.0;38.0;38.0;153.0;6.0;2.9
2023/09/15;1500 UTC;0.0;990.4;991.6;990.4;3213.0;36.6;17.5;37.4;35.0;19.3;17.5;39.0;32.0;33.0;176.0;6.8;3.6
2023/09/15;1600 UTC;0.0;989.0;990.4;988.9;3316.7;38.1;17.5;38.3;36.6;17.9;17.0;33.0;29.0;30.0;170.0;8.8;2.8
2023/09/15;1700 UTC;0.0;987.6;988.9;987.5;3107.2;39.2;17.1;39.3;37.5;17.6;15.3;30.0;25.0;28.0;112.0;7.3;2.3
2023/09/15;1800 UTC;0.0;986.9;987.6;986.8;1457.0;38.6;16.5;39.5;36.9;16.9;15.1;29.0;24.0;27.0;68.0;6.3;1.4
2023/09/15;1900 UTC;0.0;986.7;986.9;986.6;1221.8;37.6;15.9;40.1;37.6;16.5;14.6;29.0;23.0;28.0;101.0;5.0;0.9
2023/09/15;2000 UTC;0.0;986.9;986.9;986.7;879.3;37.7;17.0;39.1;37.1;18.6;15.9;34.0;28.0;30.0;91.0;3.1;1.3
2023/09/15;2100 UTC;0.0;987.2;987.2;986.9;220.9;32.0;20.4;37.7;32.0;20.5;16.6;51.0;29.0;51.0;127.0;3.2;0.3
2023/09/15;2200 UTC;0.0;987.7;987.7;987.2;;28.6;20.1;32.0;28.5;20.6;19.4;62.0;49.0;60.0;174.0;1.1;0.5
2023/09/15;2300 UTC;;;;;;;;;;;;;;;;;
2023/09/16;0000 UTC;0.0;989.1;989.1;988.3;;25.2;20.1;26.6;25.2;20.6;19.9;73.0;69.0;73.0;193.0;1.4;0.4
2023/09/16;0100 UTC;0.0;989.7;989.7;989.1;;24.3;20.6;25.4;24.3;20.9;20.1;81.0;73.0;80.0;299.0;1.0;0.2
2023/09/16;0200 UTC;0.0;990.2;990.2;989.7;;23.4;20.2;24.3;23.3;20.8;20.2;83.0;80.0;82.0;270.0;0.9;0.2
2023/09/16;0300 UTC;0.0;989.9;990.2;989.9;;22.9;20.2;23.4;22.9;20.3;19.9;85.0;82.0;85.0;132.0;1.2;0.4
2023/09/16;0400 UTC;0.0;989.2;989.9;989.2;;21.9;19.7;22.9;21.9;20.4;19.7;90.0;84.0;87.0;269.0;1.7;0.4
2023/09/16;0500 UTC;0.0;988.7;989.2;988.7;;21.3;19.9;22.1;21.2;20.3;19.7;93.0;87.0;92.0;268.0;1.6;0.4
2023/09/16;0600 UTC;0.0;988.3;988.7;988.2;;21.3;19.1;22.0;21.1;20.1;19.1;94.0;85.0;87.0;193.0;2.1;0.9
2023/09/16;0700 UTC;0.0;987.9;988.3;987.9;;21.0;19.4;21.5;20.5;19.4;18.9;91.0;87.0;91.0;292.0;1.8;0.5
2023/09/16;0800 UTC;0.0;988.5;988.5;987.9;;19.6;18.4;21.4;19.6;19.4;18.4;93.0;87.0;93.0;43.0;1.6;0.6
2023/09/16;0900 UTC;0.0;989.1;989.2;988.5;;19.8;18.6;21.0;19.6;19.1;18.4;95.0;88.0;93.0;145.0;2.5;0.8
2023/09/16;1000 UTC;0.0;990.0;990.0;989.1;100.8;22.7;18.4;22.7;19.8;19.1;18.4;94.0;77.0;77.0;197.0;3.4;1.5
2023/09/16;1100 UTC;0.0;990.5;990.5;990.0;525.5;25.2;19.0;25.2;22.7;19.2;18.4;77.0;68.0;69.0;155.0;3.4;1.3
2023/09/16;1200 UTC;0.0;991.4;991.4;990.5;1271.5;30.8;18.2;30.8;25.2;19.3;18.0;69.0;47.0;47.0;122.0;7.3;3.1
2023/09/16;1300 UTC;0.0;991.2;991.5;991.2;1936.3;33.6;18.1;33.9;30.8;18.8;17.8;47.0;39.0;40.0;94.0;8.3;3.7
2023/09/16;1400 UTC;0.0;990.6;991.3;990.6;2733.9;36.0;17.5;36.1;33.6;18.3;17.0;40.0;33.0;34.0;123.0;8.1;3.8
2023/09/16;1500 UTC;0.0;989.7;990.6;989.7;3157.6;37.3;16.5;37.6;35.8;18.1;16.5;34.0;29.0;29.0;87.0;7.4;3.4
2023/09/16;1600 UTC;0.0;988.6;989.7;988.6;3270.9;39.6;16.9;39.6;37.2;17.6;16.3;31.0;25.0;27.0;96.0;7.4;1.8
2023/09/16;1700 UTC;0.0;987.3;988.6;987.3;2946.4;40.0;15.5;40.1;38.3;17.3;15.4;28.0;24.0;24.0;108.0;5.9;2.0
2023/09/16;1800 UTC;0.0;986.7;987.4;986.7;2261.3;39.6;14.9;40.1;38.5;16.0;14.5;26.0;23.0;23.0;111.0;5.4;2.2
2023/09/16;1900 UTC;0.0;986.6;986.7;986.6;971.6;37.8;16.7;39.8;37.7;17.0;14.3;30.0;23.0;29.0;86.0;6.2;1.0
2023/09/16;2000 UTC;0.0;986.8;986.8;986.5;746.0;36.8;17.6;38.2;36.6;17.9;16.7;33.0;29.0;32.0;60.0;4.9;1.8
2023/09/16;2100 UTC;0.0;987.3;987.3;986.8;264.5;34.7;17.4;37.0;34.7;17.7;17.1;36.0;31.0;36.0;43.0;5.3;1.3
2023/09/16;2200 UTC;0.0;987.8;987.8;987.3;1.3;29.7;19.5;34.7;29.7;19.5;17.4;54.0;36.0;54.0;50.0;2.8;1.1
2023/09/16;2300 UTC;0.0;988.4;988.4;987.8;;27.2;19.7;29.8;27.1;19.9;18.9;64.0;52.0;64.0;58.0;2.3;0.6
2023/09/17;0000 UTC;0.0;989.0;989.0;988.4;;25.4;19.9;27.2;25.4;19.9;19.3;71.0;63.0;71.0;354.0;1.3;0.6
2023/09/17;0100 UTC;0.0;989.1;989.1;988.9;;24.7;19.3;25.4;24.6;19.9;19.1;72.0;70.0;72.0;269.0;1.5;0.3
2023/09/17;0200 UTC;0.0;989.4;989.4;989.1;;23.6;19.3;24.7;23.6;19.6;19.2;77.0;72.0;77.0;124.0;0.6;0.1
2023/09/17;0300 UTC;0.0;989.3;989.5;989.2;;22.8;19.5;23.6;22.8;19.5;19.0;82.0;76.0;82.0;307.0;0.6;0.2
2023/09/17;0400 UTC;0.0;988.6;989.3;988.6;;22.5;19.6;22.8;22.5;19.6;19.1;84.0;80.0;84.0;151.0;0.9;0.4
