Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/09/17;0500 UTC;0.0;988.5;988.7;988.4;;21.8;19.4;22.5;21.8;19.8;19.4;86.0;84.0;86.0;184.0;0.6;0.3
2023/09/17;0600 UTC;0.0;988.5;988.7;988.3;;22.2;19.5;22.2;21.4;19.8;19.4;89.0;85.0;85.0;252.0;2.6;0.9
2023/09/17;0700 UTC;0.0;988.7;988.7;988.5;;21.3;19.4;22.2;21.3;19.6;19.3;90.0;84.0;89.0;150.0;1.9;0.6
2023/09/17;0800 UTC;0.0;989.3;989.3;988.7;;21.0;19.3;21.3;21.0;19.5;19.3;91.0;88.0;90.0;131.0;0.9;0.4
2023/09/17;0900 UTC;0.0;990.6;990.6;989.3;;23.5;19.4;23.7;20.8;19.7;19.2;91.0;77.0;78.0;123.0;3.6;1.9
2023/09/17;1000 UTC;0.0;991.9;991.9;990.6;50.8;23.1;20.4;23.6;23.0;20.5;19.4;85.0;78.0;85.0;52.0;3.1;0.8
2023/09/17;1100 UTC;0.0;992.3;992.3;991.9;413.8;27.2;21.5;27.2;23.1;21.6;20.4;86.0;71.0;71.0;64.0;2.1;0.7
2023/09/17;1200 UTC;0.0;992.8;992.8;992.3;802.4;29.5;22.9;29.5;27.2;23.1;21.6;72.0;67.0;68.0;51.0;4.3;1.6
2023/09/17;1300 UTC;0.0;992.8;992.9;992.7;1400.9;32.3;23.1;32.3;29.4;23.4;22.5;68.0;58.0;58.0;7.0;4.3;1.8
2023/09/17;1400 UTC;0.0;992.7;993.0;992.6;2355.7;34.2;22.7;34.4;31.6;23.0;22.2;59.0;50.0;51.0;348.0;5.8;2.8
2023/09/17;1500 UTC;0.0;991.8;992.7;991.8;3111.4;35.5;21.0;35.8;33.5;22.7;20.8;52.0;43.0;43.0;37.0;7.1;2.5
2023/09/17;1600 UTC;0.0;990.8;991.9;990.8;2768.9;36.0;21.2;36.5;34.6;21.9;20.2;46.0;41.0;42.0;86.0;7.8;2.8
2023/09/17;1700 UTC;0.0;989.6;990.8;989.6;2912.1;36.7;20.1;37.4;35.3;21.4;19.4;43.0;36.0;38.0;27.0;6.4;3.0
2023/09/17;1800 UTC;0.0;988.6;989.6;988.6;2500.2;36.6;19.9;37.5;35.9;20.7;19.4;40.0;35.0;38.0;83.0;6.9;2.4
2023/09/17;1900 UTC;0.0;987.8;988.6;987.8;1696.0;36.4;19.7;37.6;36.1;20.5;19.3;39.0;35.0;38.0;63.0;6.0;1.9
2023/09/17;2000 UTC;0.0;988.4;988.4;987.7;643.0;35.2;19.7;37.2;35.2;20.0;18.9;41.0;35.0;40.0;55.0;4.7;0.9
2023/09/17;2100 UTC;0.0;988.4;988.4;988.3;190.2;31.1;22.1;35.2;31.1;22.6;19.4;60.0;39.0;59.0;98.0;2.4;0.7
2023/09/17;2200 UTC;0.0;988.3;988.5;988.3;0.3;28.7;21.6;31.1;28.7;22.5;21.3;67.0;57.0;65.0;164.0;1.2;0.3
2023/09/17;2300 UTC;0.0;988.8;988.8;988.3;;27.6;21.3;28.7;27.5;21.9;21.2;70.0;65.0;69.0;152.0;1.0;0.4
2023/09/18;0000 UTC;0.0;989.6;989.6;988.8;;26.7;21.5;27.6;26.4;21.9;21.2;76.0;68.0;73.0;335.0;2.8;0.7
2023/09/18;0100 UTC;0.0;989.9;989.9;989.6;;25.5;21.2;26.7;25.5;21.6;21.2;78.0;73.0;77.0;164.0;1.6;0.3
2023/09/18;0200 UTC;0.0;990.1;990.1;989.9;;24.6;21.2;25.7;24.6;21.6;20.6;81.0;76.0;81.0;330.0;1.5;0.5
2023/09/18;0300 UTC;0.0;990.4;990.4;990.1;;23.9;21.0;24.6;23.9;21.2;20.9;84.0;80.0;84.0;190.0;0.9;0.4
2023/09/18;0400 UTC;0.0;989.9;990.4;989.9;;23.5;21.4;24.0;23.4;21.4;21.0;88.0;84.0;88.0;289.0;0.9;0.3
2023/09/18;0500 UTC;0.0;989.7;989.9;989.7;;22.7;21.1;23.5;22.7;21.5;20.9;91.0;88.0;91.0;153.0;1.3;0.7
2023/09/18;0600 UTC;0.0;989.6;989.7;989.6;;21.9;20.9;22.7;21.9;21.2;20.7;94.0;91.0;94.0;301.0;1.0;0.2
2023/09/18;0700 UTC;0.0;989.6;989.6;989.5;;21.7;20.5;21.9;21.7;20.9;20.4;94.0;92.0;93.0;208.0;0.9;0.3
2023/09/18;0800 UTC;0.0;989.9;989.9;989.5;;21.4;20.2;21.7;21.3;20.7;20.1;95.0;92.0;93.0;314.0;1.0;0.3
2023/09/18;0900 UTC;0.0;991.0;991.0;989.9;;20.8;19.6;21.4;20.8;20.3;19.4;96.0;89.0;93.0;331.0;1.6;0.8
2023/09/18;1000 UTC;0.0;991.5;991.5;991.0;82.7;21.9;19.6;22.0;20.6;19.8;19.4;95.0;86.0;87.0;139.0;2.1;0.7
2023/09/18;1100 UTC;0.0;992.2;992.2;991.5;603.9;28.2;18.5;28.2;21.9;20.8;18.1;87.0;55.0;56.0;173.0;2.1;0.8
2023/09/18;1200 UTC;0.0;992.7;992.7;992.1;1325.1;30.5;18.3;30.7;28.2;19.0;17.7;56.0;47.0;48.0;94.0;5.2;2.1
2023/09/18;1300 UTC;0.0;992.9;993.0;992.7;1870.1;32.0;18.2;32.2;30.2;18.4;17.2;49.0;44.0;44.0;82.0;6.8;2.8
2023/09/18;1400 UTC;0.0;992.4;992.9;992.4;2583.8;34.9;16.3;35.8;32.0;18.5;16.0;44.0;32.0;33.0;67.0;7.9;3.1
2023/09/18;1500 UTC;0.0;991.6;992.5;991.6;3137.4;36.0;16.6;36.8;34.9;17.0;15.5;34.0;30.0;32.0;14.0;8.0;3.2
2023/09/18;1600 UTC;0.0;990.2;991.6;990.2;3304.9;37.5;16.8;37.6;35.8;17.1;15.3;32.0;28.0;30.0;50.0;8.1;2.5
2023/09/18;1700 UTC;0.0;989.0;990.3;989.0;3013.4;38.4;16.9;38.8;37.1;17.7;15.8;31.0;27.0;28.0;83.0;6.6;2.7
2023/09/18;1800 UTC;0.0;988.2;989.0;988.2;2054.0;38.1;;39.0;36.8;18.0;16.0;31.0;28.0;;32.0;6.6;2.1
2023/09/18;1900 UTC;0.0;988.0;988.2;988.0;1717.9;38.5;18.3;38.8;37.4;18.3;15.1;32.0;25.0;31.0;13.0;6.4;1.6
2023/09/18;2000 UTC;0.0;988.1;988.1;988.0;922.5;36.7;18.9;38.5;36.5;19.1;17.1;36.0;30.0;35.0;57.0;5.5;2.5
2023/09/18;2100 UTC;0.0;988.4;988.5;988.1;281.0;33.2;21.0;36.9;33.2;21.9;18.8;51.0;35.0;49.0;89.0;5.0;1.2
2023/09/18;2200 UTC;0.0;988.9;988.9;988.4;;29.1;20.4;33.2;29.1;21.9;20.2;61.0;47.0;59.0;241.0;2.1;0.2
2023/09/18;2300 UTC;0.0;989.1;989.1;988.9;;26.9;20.2;29.1;26.9;20.8;19.6;67.0;59.0;66.0;152.0;1.0;0.6
2023/09/19;0000 UTC;0.0;989.5;989.5;989.1;;25.2;20.4;26.9;25.2;20.5;19.6;75.0;65.0;75.0;328.0;1.1;0.2
2023/09/19;0100 UTC;0.0;989.8;989.9;989.5;;24.2;20.2;25.2;24.2;20.4;19.7;78.0;74.0;78.0;308.0;1.8;0.3
2023/09/19;0200 UTC;0.0;990.2;990.3;989.8;;23.5;20.2;24.2;23.4;20.8;19.8;84.0;78.0;82.0;283.0;0.9;0.4
2023/09/19;0300 UTC;0.0;989.9;990.3;989.9;;22.4;20.1;23.6;22.4;20.9;19.9;87.0;81.0;87.0;131.0;1.5;0.4
2023/09/19;0400 UTC;0.0;989.7;989.9;989.6;;21.5;19.5;22.4;21.5;20.1;19.4;88.0;85.0;88.0;309.0;1.0;0.2
2023/09/19;0500 UTC;0.0;989.1;989.7;989.1;;21.6;19.6;21.7;21.1;19.9;19.5;91.0;88.0;88.0;319.0;1.1;0.6
2023/09/19;0600 UTC;0.0;989.0;989.1;989.0;;20.7;19.6;21.6;20.7;19.8;19.4;94.0;88.0;93.0;29.0;1.1;0.2
2023/09/19;0700 UTC;0.0;989.4;989.4;989.0;;20.2;19.3;20.7;20.1;19.6;19.2;95.0;92.0;95.0;329.0;0.8;0.3
2023/09/19;0800 UTC;;;;;;;;;;;;;;;;;
2023/09/19;0900 UTC;0.0;990.2;990.2;989.6;;19.7;19.2;19.8;19.4;19.2;18.7;97.0;95.0;97.0;314.0;1.0;0.4
2023/09/19;1000 UTC;0.0;990.9;990.9;990.2;97.4;20.6;19.5;20.6;19.4;19.5;18.9;98.0;93.0;93.0;224.0;1.0;0.1
2023/09/19;1100 UTC;0.0;991.3;991.3;990.9;589.7;27.2;20.0;27.2;20.6;20.6;19.4;93.0;64.0;65.0;102.0;1.0;0.5
2023/09/19;1200 UTC;0.0;992.0;992.0;991.3;1225.7;30.4;21.6;30.4;27.3;21.7;19.7;65.0;59.0;59.0;76.0;2.3;1.3
2023/09/19;1300 UTC;0.0;992.1;992.3;992.0;1780.8;33.3;21.1;33.8;30.3;22.2;21.1;61.0;48.0;49.0;87.0;3.5;1.6
2023/09/19;1400 UTC;0.0;991.5;992.1;991.5;2602.9;35.6;14.8;36.4;33.0;21.3;14.8;50.0;29.0;29.0;47.0;7.0;2.6
2023/09/19;1500 UTC;0.0;990.5;991.5;990.5;3141.4;36.5;15.3;37.1;35.4;15.6;14.0;30.0;27.0;28.0;91.0;7.0;2.2
2023/09/19;1600 UTC;0.0;989.3;990.5;989.3;3210.8;37.1;14.4;37.3;36.3;15.6;14.3;29.0;26.0;26.0;90.0;8.2;3.3
2023/09/19;1700 UTC;0.0;988.3;989.3;988.3;2963.2;37.5;14.8;38.5;36.8;15.7;14.2;28.0;24.0;26.0;46.0;8.2;2.8
2023/09/19;1800 UTC;0.0;987.3;988.3;987.3;2434.8;37.8;14.4;38.5;37.3;15.1;13.9;26.0;24.0;25.0;130.0;6.5;2.2
2023/09/19;1900 UTC;0.0;986.8;987.3;986.8;1702.6;37.9;14.3;38.5;37.6;15.2;14.0;26.0;24.0;25.0;99.0;5.9;2.0
2023/09/19;2000 UTC;0.0;986.8;986.8;986.7;950.7;37.0;15.2;38.1;37.0;15.5;14.0;28.0;24.0;27.0;72.0;4.1;1.6
2023/09/19;2100 UTC;0.0;986.9;986.9;986.7;279.0;31.9;19.0;37.0;31.9;19.5;15.0;48.0;27.0;46.0;112.0;2.9;0.4
2023/09/19;2200 UTC;0.0;987.4;987.4;986.9;1.2;27.9;19.0;31.9;27.9;19.7;18.7;59.0;46.0;58.0;237.0;0.7;0.2
2023/09/19;2300 UTC;0.0;987.5;987.6;987.4;;26.0;19.2;27.9;26.0;19.4;18.8;66.0;58.0;66.0;188.0;0.4;0.2
2023/09/20;0000 UTC;0.0;988.1;988.1;987.5;;24.4;19.7;26.0;24.4;19.9;19.1;75.0;66.0;75.0;327.0;0.6;0.3
2023/09/20;0100 UTC;0.0;988.8;988.8;988.1;;23.4;19.1;24.4;23.3;19.9;19.0;80.0;75.0;77.0;34.0;0.9;0.3
2023/09/20;0200 UTC;0.0;989.0;989.0;988.8;;22.5;19.3;23.4;22.5;19.4;18.8;82.0;77.0;82.0;96.0;1.1;0.1
2023/09/20;0300 UTC;0.0;989.2;989.2;989.0;;22.1;19.0;22.7;22.0;19.3;18.5;83.0;78.0;83.0;289.0;0.9;0.2
2023/09/20;0400 UTC;0.0;989.0;989.2;989.0;;21.8;18.8;22.1;21.6;19.3;18.6;86.0;82.0;83.0;168.0;0.9;0.7
2023/09/20;0500 UTC;0.0;988.8;989.0;988.8;;20.9;18.8;21.8;20.8;18.9;18.4;89.0;83.0;88.0;157.0;0.9;0.4
2023/09/20;0600 UTC;0.0;988.6;988.8;988.6;;20.1;18.7;21.0;20.1;19.0;18.5;92.0;86.0;92.0;51.0;1.0;0.4
2023/09/20;0700 UTC;0.0;988.5;988.6;988.4;;19.8;18.1;20.2;19.7;18.7;18.0;92.0;89.0;90.0;210.0;0.9;0.4
2023/09/20;0800 UTC;0.0;989.0;989.0;988.5;;19.4;17.8;19.8;19.4;18.2;17.7;92.0;89.0;91.0;166.0;1.5;0.3
2023/09/20;0900 UTC;0.0;989.5;989.5;989.0;;19.1;17.8;19.6;19.1;18.0;17.7;93.0;90.0;92.0;186.0;0.7;0.3
2023/09/20;1000 UTC;0.0;990.4;990.4;989.5;103.2;20.3;18.5;20.3;19.0;18.5;17.7;94.0;89.0;89.0;112.0;1.2;0.6
2023/09/20;1100 UTC;0.0;991.5;991.5;990.4;640.3;25.9;18.7;25.9;20.4;19.0;18.2;89.0;65.0;65.0;109.0;5.0;2.2
2023/09/20;1200 UTC;0.0;991.8;991.8;991.4;1283.2;30.4;17.8;30.4;25.9;18.9;17.7;65.0;47.0;47.0;83.0;5.7;1.6
2023/09/20;1300 UTC;0.0;991.7;991.8;991.7;1882.2;34.7;17.3;34.7;30.4;19.0;17.1;47.0;35.0;36.0;50.0;3.9;1.5
2023/09/20;1400 UTC;0.0;991.2;991.7;991.2;2635.1;36.6;16.9;36.8;34.7;18.0;16.5;37.0;31.0;31.0;89.0;6.3;2.9
2023/09/20;1500 UTC;0.0;990.2;991.2;990.2;3135.1;37.4;16.7;38.3;36.5;17.7;16.4;32.0;29.0;30.0;65.0;6.9;2.7
2023/09/20;1600 UTC;0.0;989.1;990.2;989.1;3231.5;38.5;;38.7;37.4;17.4;15.0;30.0;25.0;;78.0;8.3;3.4
2023/09/20;1700 UTC;0.0;987.9;989.1;987.9;2961.5;39.0;17.1;39.1;37.8;17.7;15.7;30.0;26.0;28.0;68.0;8.3;2.1
2023/09/20;1800 UTC;0.0;986.9;987.9;986.9;1936.7;38.9;16.2;39.6;37.6;17.3;15.4;29.0;25.0;26.0;29.0;6.7;1.4
2023/09/20;1900 UTC;0.0;986.4;986.9;986.4;1553.8;38.9;16.8;40.0;38.3;17.0;16.0;29.0;26.0;27.0;86.0;5.2;1.4
2023/09/20;2000 UTC;0.0;986.3;986.4;986.3;882.5;38.0;17.2;38.9;38.0;17.2;15.8;30.0;27.0;30.0;65.0;4.2;0.9
2023/09/20;2100 UTC;0.0;986.4;986.4;986.3;269.8;32.5;21.1;38.0;32.5;21.5;16.6;52.0;28.0;51.0;138.0;2.6;0.5
2023/09/20;2200 UTC;0.0;986.9;986.9;986.4;1.3;28.8;20.7;32.5;28.8;21.3;19.9;62.0;51.0;62.0;237.0;0.8;0.2
2023/09/20;2300 UTC;0.0;987.3;987.3;986.9;;26.7;19.7;28.8;26.7;20.7;19.5;66.0;61.0;65.0;304.0;0.6;0.3
2023/09/21;0000 UTC;;;;;;;;;;;;;;;;;
2023/09/21;0100 UTC;0.0;988.1;988.1;987.5;;24.5;19.8;25.5;24.5;20.1;19.5;76.0;71.0;75.0;294.0;1.1;0.4
2023/09/21;0200 UTC;0.0;988.3;988.4;988.1;;23.5;19.6;24.5;23.5;20.3;19.3;79.0;75.0;79.0;267.0;0.5;0.1
2023/09/21;0300 UTC;0.0;988.6;988.6;988.2;;22.4;19.9;23.5;22.3;19.9;19.1;86.0;78.0;86.0;323.0;1.6;1.1
2023/09/21;0400 UTC;0.0;988.3;988.6;988.3;;22.9;19.6;23.1;22.4;20.4;19.4;87.0;81.0;82.0;188.0;1.6;0.5
2023/09/21;0500 UTC;0.0;987.7;988.4;987.7;;23.6;19.5;24.1;22.9;19.6;19.2;82.0;76.0;78.0;162.0;1.8;0.4
2023/09/21;0600 UTC;0.0;987.5;987.7;987.4;;23.2;20.0;23.9;23.1;20.0;19.4;82.0;76.0;82.0;186.0;0.8;0.1
2023/09/21;0700 UTC;0.0;987.7;987.7;987.5;;22.2;20.0;23.2;22.2;20.1;19.5;87.0;81.0;87.0;117.0;1.1;0.2
2023/09/21;0800 UTC;0.0;987.8;987.8;987.6;;21.4;19.6;22.2;21.4;20.0;19.4;90.0;86.0;90.0;178.0;1.3;0.3
2023/09/21;0900 UTC;0.0;988.6;988.6;987.8;;20.8;19.5;21.4;20.7;19.7;19.3;93.0;89.0;92.0;94.0;1.2;0.2
2023/09/21;1000 UTC;0.0;989.7;989.7;988.6;103.8;21.8;20.0;21.8;20.5;20.1;19.3;94.0;89.0;89.0;95.0;1.0;0.5
2023/09/21;1100 UTC;0.0;990.7;990.7;989.7;595.9;27.0;20.7;27.0;21.8;20.7;19.8;89.0;68.0;68.0;80.0;2.5;1.1
2023/09/21;1200 UTC;0.0;991.4;991.4;990.7;1221.1;30.3;20.4;30.5;27.0;21.1;20.0;68.0;54.0;56.0;61.0;2.8;1.4
2023/09/21;1300 UTC;0.0;991.5;991.5;991.4;1807.5;34.1;20.5;34.3;30.3;21.2;19.8;56.0;44.0;45.0;32.0;2.8;0.7
2023/09/21;1400 UTC;0.0;991.1;991.5;991.1;2619.2;35.6;18.2;36.2;34.1;20.6;18.0;45.0;36.0;36.0;83.0;5.5;2.7
2023/09/21;1500 UTC;0.0;990.2;991.1;990.2;3103.4;36.9;17.4;37.2;35.5;18.8;17.2;37.0;31.0;32.0;17.0;7.5;3.0
2023/09/21;1600 UTC;0.0;989.3;990.2;989.3;3132.1;37.6;17.4;38.1;36.7;18.2;17.0;33.0;30.0;31.0;1.0;7.5;2.9
2023/09/21;1700 UTC;0.0;988.3;989.3;988.3;2914.1;37.8;17.2;38.6;37.0;18.0;16.8;32.0;29.0;30.0;44.0;6.1;2.8
2023/09/21;1800 UTC;0.0;987.3;988.3;987.3;2426.5;38.5;17.6;39.2;37.5;18.0;15.4;30.0;26.0;30.0;20.0;5.8;1.6
2023/09/21;1900 UTC;0.0;986.6;987.3;986.6;1642.5;38.5;17.3;38.8;37.8;17.8;15.6;30.0;26.0;29.0;4.0;5.0;1.6
2023/09/21;2000 UTC;0.0;986.3;986.6;986.3;917.0;37.3;;38.7;37.3;17.7;16.5;31.0;28.0;;66.0;3.5;1.1
2023/09/21;2100 UTC;0.0;986.2;986.3;986.1;262.7;32.3;20.3;37.3;32.3;20.4;17.6;49.0;31.0;49.0;349.0;2.1;0.7
2023/09/21;2200 UTC;0.0;986.8;986.8;986.2;1.0;28.6;20.4;32.2;28.6;20.9;19.7;61.0;49.0;61.0;144.0;1.3;0.2
2023/09/21;2300 UTC;0.0;987.4;987.4;986.8;;26.4;20.0;28.6;26.4;20.6;19.7;68.0;61.0;68.0;326.0;0.7;0.5
2023/09/22;0000 UTC;0.0;988.2;988.2;987.4;;25.4;20.1;26.6;25.4;20.4;19.7;72.0;66.0;72.0;204.0;0.7;0.1
2023/09/22;0100 UTC;0.0;989.0;989.0;988.2;;24.4;19.9;25.4;24.4;20.3;19.9;77.0;72.0;76.0;149.0;1.0;0.4
2023/09/22;0200 UTC;0.0;989.1;989.2;989.0;;23.6;20.2;24.4;23.6;20.5;19.7;81.0;76.0;81.0;340.0;1.2;0.6
2023/09/22;0300 UTC;0.0;988.6;989.1;988.6;;22.6;20.2;23.6;22.6;20.4;19.9;86.0;81.0;86.0;89.0;1.1;0.2
2023/09/22;0400 UTC;0.0;988.0;988.6;988.0;;22.1;20.5;22.6;22.1;20.5;19.9;91.0;86.0;91.0;302.0;1.1;0.2
2023/09/22;0500 UTC;0.0;987.6;988.0;987.6;;21.6;19.7;22.1;21.6;20.4;19.7;91.0;88.0;89.0;195.0;0.8;0.3
2023/09/22;0600 UTC;0.0;987.3;987.6;987.2;;21.0;19.8;21.6;21.0;19.9;19.5;93.0;89.0;93.0;112.0;0.7;0.2
2023/09/22;0700 UTC;0.0;987.4;987.4;987.3;;20.6;19.1;21.0;20.6;19.8;19.1;94.0;91.0;91.0;89.0;0.5;0.2
2023/09/22;0800 UTC;0.0;988.2;988.2;987.4;;20.1;18.9;20.6;20.1;19.2;18.9;94.0;91.0;93.0;298.0;1.0;0.3
2023/09/22;0900 UTC;0.0;989.1;989.1;988.2;;20.1;19.5;20.5;19.9;19.6;18.8;97.0;92.0;96.0;309.0;2.1;0.2
2023/09/22;1000 UTC;0.0;989.8;989.8;989.1;106.9;21.7;19.4;21.7;20.0;19.8;19.2;97.0;87.0;87.0;47.0;3.5;0.6
2023/09/22;1100 UTC;0.0;990.7;990.7;989.8;627.4;26.1;19.9;26.2;21.5;20.2;19.1;89.0;66.0;69.0;150.0;2.1;1.2
2023/09/22;1200 UTC;0.0;991.3;991.3;990.7;1259.4;29.5;19.8;29.6;26.0;20.4;19.3;69.0;56.0;56.0;84.0;3.2;1.0
2023/09/22;1300 UTC;0.0;991.3;991.4;991.2;1857.7;33.5;18.6;33.5;29.5;20.5;18.1;57.0;40.0;41.0;21.0;3.9;1.5
2023/09/22;1400 UTC;0.0;990.7;991.4;990.7;2656.7;35.6;15.7;35.9;33.3;18.3;14.8;41.0;29.0;31.0;58.0;4.6;2.1
2023/09/22;1500 UTC;0.0;990.0;990.7;990.0;3164.3;37.1;14.2;37.2;35.3;15.6;13.7;30.0;25.0;26.0;34.0;5.6;2.1
2023/09/22;1600 UTC;0.0;988.8;990.1;988.8;3175.5;37.2;;38.5;36.2;15.0;12.2;27.0;23.0;;341.0;6.6;2.0
2023/09/22;1700 UTC;0.0;987.6;988.8;987.6;2969.7;38.6;14.7;38.6;37.1;14.8;13.4;26.0;22.0;24.0;75.0;6.1;1.9
2023/09/22;1800 UTC;0.0;986.6;987.7;986.6;2476.1;38.6;14.1;38.8;37.7;15.1;13.8;26.0;23.0;23.0;89.0;5.1;1.6
2023/09/22;1900 UTC;0.0;986.3;986.6;986.3;1644.5;39.0;14.5;39.4;38.2;15.1;13.0;25.0;22.0;24.0;357.0;4.0;0.7
2023/09/22;2000 UTC;0.0;986.4;986.4;986.3;913.4;37.9;14.3;39.1;37.9;15.3;14.0;27.0;23.0;25.0;10.0;3.9;1.1
2023/09/22;2100 UTC;0.0;986.5;986.5;986.4;277.0;32.1;18.5;37.9;32.1;19.2;14.5;46.0;25.0;44.0;292.0;2.1;0.4
2023/09/22;2200 UTC;0.0;987.0;987.0;986.5;0.6;28.1;19.6;32.1;28.1;19.6;17.7;60.0;43.0;60.0;161.0;0.7;0.2
2023/09/22;2300 UTC;;;;;;;;;;;;;;;;;
2023/09/23;0000 UTC;0.0;988.2;988.2;987.5;;24.7;18.6;26.2;24.7;19.6;18.6;71.0;67.0;69.0;104.0;2.4;0.3
2023/09/23;0100 UTC;;;;;;;;;;;;;;;;;
2023/09/23;0200 UTC;0.0;988.6;988.8;988.6;;22.9;18.6;24.0;22.9;19.2;18.6;78.0;72.0;77.0;310.0;0.8;0.3
2023/09/23;0300 UTC;0.0;988.6;988.7;988.6;;23.0;19.0;23.8;22.2;19.3;18.1;81.0;75.0;78.0;337.0;3.8;1.1
2023/09/23;0400 UTC;0.0;988.3;988.6;988.3;;21.8;18.6;23.0;21.8;19.3;18.6;82.0;78.0;82.0;193.0;2.8;0.5
2023/09/23;0500 UTC;0.0;987.8;988.3;987.8;;22.0;19.1;22.1;21.2;19.3;18.3;86.0;82.0;84.0;261.0;1.0;0.6
2023/09/23;0600 UTC;0.0;987.9;988.0;987.5;;20.7;18.3;21.9;20.6;19.3;18.3;89.0;84.0;86.0;225.0;2.1;0.6
2023/09/23;0700 UTC;0.0;987.9;988.0;987.5;;19.5;18.3;20.7;19.5;18.9;18.2;93.0;86.0;93.0;73.0;1.2;0.9
2023/09/23;0800 UTC;0.0;988.5;988.5;987.9;;19.4;18.2;20.0;19.4;18.5;18.1;93.0;89.0;93.0;121.0;1.5;0.4
2023/09/23;0900 UTC;0.0;989.4;989.4;988.5;;19.4;18.3;20.2;19.3;18.6;18.0;94.0;90.0;93.0;5.0;3.1;0.3
2023/09/23;1000 UTC;0.0;990.3;990.3;989.4;106.2;21.0;19.0;21.0;19.3;19.0;18.3;94.0;88.0;88.0;29.0;2.0;0.6
2023/09/23;1100 UTC;0.0;991.0;991.0;990.3;718.1;26.9;20.4;26.9;21.0;20.4;18.9;89.0;67.0;68.0;46.0;3.1;1.2
2023/09/23;1200 UTC;0.0;991.3;991.3;991.0;1372.4;30.7;21.1;30.8;26.9;21.3;20.1;67.0;56.0;56.0;348.0;3.4;1.4
2023/09/23;1300 UTC;0.0;991.3;991.4;991.3;1954.1;34.1;20.2;34.3;30.7;21.5;20.2;57.0;44.0;44.0;346.0;5.3;2.8
2023/09/23;1400 UTC;0.0;990.7;991.3;990.7;2723.4;36.8;19.3;36.8;33.8;20.7;19.0;45.0;36.0;36.0;336.0;5.8;2.2
2023/09/23;1500 UTC;0.0;989.5;990.7;989.5;3209.6;37.5;18.0;38.3;36.5;19.9;17.6;37.0;31.0;32.0;55.0;6.8;2.9
2023/09/23;1600 UTC;0.0;988.3;989.5;988.3;3260.2;38.3;16.3;39.2;37.4;18.3;16.3;32.0;27.0;28.0;26.0;7.5;3.2
2023/09/23;1700 UTC;0.0;987.0;988.3;987.0;3067.2;38.8;16.3;40.0;38.2;17.4;14.3;29.0;23.0;27.0;69.0;7.4;3.2
2023/09/23;1800 UTC;0.0;986.3;987.0;986.2;2322.5;39.0;16.0;40.2;38.4;17.0;15.8;28.0;25.0;26.0;32.0;7.0;2.2
2023/09/23;1900 UTC;0.0;985.7;986.3;985.7;1447.5;38.3;17.2;39.3;37.9;17.5;15.7;30.0;26.0;29.0;20.0;5.6;1.7
2023/09/23;2000 UTC;0.0;986.0;986.0;985.7;926.3;37.6;17.9;38.7;37.6;18.0;16.9;32.0;28.0;32.0;9.0;5.0;1.5
2023/09/23;2100 UTC;0.0;986.4;986.4;986.0;267.3;34.0;19.5;37.7;34.0;19.5;17.6;43.0;31.0;43.0;21.0;4.5;0.9
2023/09/23;2200 UTC;0.0;987.0;987.0;986.4;0.8;29.5;19.9;34.0;29.5;20.2;18.6;56.0;43.0;56.0;350.0;2.2;0.6
2023/09/23;2300 UTC;0.0;987.4;987.4;987.0;;27.8;19.9;29.5;27.8;20.2;19.6;63.0;55.0;62.0;342.0;2.1;0.5
2023/09/24;0000 UTC;;;;;;;;;;;;;;;;;
2023/09/24;0100 UTC;0.0;988.6;988.6;987.9;;26.0;20.5;26.5;25.9;20.5;20.2;72.0;68.0;71.0;8.0;0.7;0.3
2023/09/24;0200 UTC;;;;;;;;;;;;;;;;;
2023/09/24;0300 UTC;0.0;988.8;989.0;988.8;;25.3;20.6;26.4;25.2;20.6;20.3;76.0;70.0;75.0;347.0;2.2;0.6
