Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/09/24;0400 UTC;0.0;988.2;988.8;988.2;;24.4;20.8;25.3;24.1;20.8;20.5;81.0;75.0;80.0;327.0;1.7;0.3
2023/09/24;0500 UTC;0.0;987.4;988.2;987.4;;23.8;20.6;24.5;23.8;20.9;20.6;84.0;80.0;82.0;167.0;1.5;0.3
2023/09/24;0600 UTC;0.0;987.3;987.5;987.3;;22.5;20.7;23.8;22.5;20.8;20.4;89.0;82.0;89.0;38.0;1.6;0.6
2023/09/24;0700 UTC;0.0;987.4;987.4;987.1;;22.2;20.7;22.6;22.1;20.8;20.4;92.0;88.0;91.0;51.0;1.5;1.0
2023/09/24;0800 UTC;0.0;987.9;987.9;987.4;;21.8;20.6;23.0;21.7;21.1;20.4;93.0;87.0;93.0;294.0;1.5;0.3
2023/09/24;0900 UTC;0.0;988.4;988.4;987.9;;21.2;20.4;21.9;21.2;20.7;20.3;96.0;93.0;95.0;153.0;0.8;0.5
2023/09/24;1000 UTC;0.0;989.6;989.6;988.4;122.0;22.9;20.9;22.9;21.0;20.9;20.0;95.0;88.0;88.0;54.0;1.9;0.9
2023/09/24;1100 UTC;0.0;990.6;990.6;989.6;721.8;27.2;21.8;27.2;22.9;21.9;20.7;88.0;72.0;72.0;115.0;2.4;0.9
2023/09/24;1200 UTC;0.0;991.0;991.1;990.6;1331.8;30.2;21.6;30.7;27.3;22.2;21.3;72.0;59.0;60.0;176.0;2.7;1.6
2023/09/24;1300 UTC;0.0;991.0;991.1;991.0;1934.1;34.4;21.0;34.4;30.2;22.0;20.5;60.0;46.0;46.0;256.0;4.1;1.4
2023/09/24;1400 UTC;0.0;990.7;991.0;990.6;2703.0;36.1;20.6;36.1;33.3;21.3;20.1;47.0;41.0;41.0;349.0;5.0;1.8
2023/09/24;1500 UTC;0.0;989.8;990.7;989.8;3103.2;37.2;20.3;37.7;35.0;21.2;19.2;43.0;36.0;38.0;275.0;5.0;1.9
2023/09/24;1600 UTC;0.0;988.9;989.9;988.9;3111.9;37.4;19.4;38.1;36.7;21.1;19.4;39.0;35.0;35.0;97.0;5.1;2.5
2023/09/24;1700 UTC;0.0;987.8;988.9;987.8;2773.4;39.0;19.1;39.0;37.2;19.7;18.5;35.0;32.0;32.0;121.0;6.4;1.9
2023/09/24;1800 UTC;0.0;987.0;987.8;987.0;2380.3;39.2;19.5;39.9;38.1;19.9;18.3;34.0;30.0;32.0;34.0;5.2;2.1
2023/09/24;1900 UTC;0.0;986.2;987.0;986.2;1685.9;38.6;;39.6;38.3;19.2;17.3;33.0;27.0;;35.0;4.6;1.6
2023/09/24;2000 UTC;0.0;986.3;986.3;986.1;966.2;37.9;18.9;39.0;37.9;19.3;18.2;33.0;31.0;33.0;4.0;4.1;1.3
2023/09/24;2100 UTC;0.0;986.6;986.7;986.3;291.4;33.9;21.7;37.9;33.9;21.9;18.8;49.0;33.0;49.0;26.0;2.9;0.3
2023/09/24;2200 UTC;0.0;987.5;987.5;986.6;2.1;31.4;20.7;34.0;31.4;22.0;20.2;55.0;45.0;53.0;16.0;4.3;1.2
2023/09/24;2300 UTC;;;;;;;;;;;;;;;;;
2023/09/25;0000 UTC;0.0;988.7;988.7;987.8;;26.9;21.1;28.8;26.9;21.3;21.0;71.0;64.0;70.0;299.0;1.1;0.4
2023/09/25;0100 UTC;0.0;989.2;989.2;988.7;;26.2;21.4;27.1;25.9;21.6;21.0;76.0;70.0;75.0;308.0;0.9;0.6
2023/09/25;0200 UTC;0.0;989.2;989.2;989.1;;25.1;21.4;26.2;25.1;21.9;21.3;81.0;75.0;80.0;40.0;0.9;0.2
2023/09/25;0300 UTC;0.0;989.4;989.6;989.2;;26.8;21.3;26.8;24.7;21.6;21.1;82.0;72.0;72.0;13.0;4.5;1.4
2023/09/25;0400 UTC;0.0;989.0;989.4;989.0;;24.6;21.1;27.4;24.6;21.4;20.9;81.0;69.0;81.0;8.0;4.5;0.4
2023/09/25;0500 UTC;0.0;988.4;989.0;988.3;;23.9;21.1;24.7;23.7;21.3;21.0;86.0;81.0;84.0;264.0;1.0;0.4
2023/09/25;0600 UTC;0.0;988.2;988.4;988.1;;23.2;20.9;24.2;23.2;21.1;20.9;87.0;82.0;87.0;40.0;0.8;0.5
2023/09/25;0700 UTC;0.0;988.2;988.2;987.9;;23.2;21.0;23.8;23.1;21.0;20.8;88.0;84.0;88.0;131.0;1.1;0.3
2023/09/25;0800 UTC;0.0;988.9;988.9;988.2;;23.5;21.1;24.7;22.9;21.1;20.8;88.0;80.0;86.0;320.0;3.8;0.5
2023/09/25;0900 UTC;0.0;989.2;989.2;988.9;;22.2;21.0;23.7;22.2;21.2;20.9;93.0;85.0;93.0;358.0;1.6;1.1
2023/09/25;1000 UTC;0.0;989.6;989.6;989.2;115.1;23.9;21.4;23.9;22.2;21.4;21.0;94.0;86.0;86.0;8.0;3.0;0.8
2023/09/25;1100 UTC;0.0;990.2;990.2;989.6;655.3;28.0;22.0;28.0;23.9;22.1;21.3;86.0;70.0;70.0;1.0;2.1;0.7
2023/09/25;1200 UTC;0.0;990.7;990.7;990.2;1266.0;31.6;21.7;31.9;28.0;22.5;21.3;70.0;54.0;56.0;289.0;3.5;1.8
2023/09/25;1300 UTC;0.0;990.6;990.8;990.6;1888.1;34.1;21.6;34.4;31.6;22.3;21.4;56.0;47.0;48.0;345.0;4.1;2.1
2023/09/25;1400 UTC;0.0;989.8;990.6;989.8;2706.5;37.2;20.2;37.4;34.1;21.9;20.2;48.0;37.0;37.0;292.0;6.5;3.2
2023/09/25;1500 UTC;0.0;988.8;989.9;988.8;3231.6;38.7;19.5;39.4;37.1;20.6;19.1;38.0;32.0;33.0;270.0;6.5;1.9
2023/09/25;1600 UTC;0.0;987.5;988.8;987.5;2902.1;38.6;19.1;40.0;38.4;19.8;18.7;33.0;31.0;32.0;223.0;5.1;2.0
2023/09/25;1700 UTC;0.0;986.3;987.4;986.3;2992.6;39.6;18.8;40.3;38.6;19.3;18.4;32.0;29.0;30.0;311.0;4.8;2.7
2023/09/25;1800 UTC;0.0;985.2;986.3;985.2;2310.4;39.6;18.9;40.7;39.2;19.6;18.6;31.0;29.0;30.0;153.0;4.7;1.9
2023/09/25;1900 UTC;0.0;984.5;985.2;984.4;1030.7;39.7;17.3;40.1;38.6;19.4;17.3;33.0;27.0;27.0;60.0;3.7;1.8
2023/09/25;2000 UTC;0.0;984.9;984.9;984.5;968.5;39.4;18.3;40.6;39.4;18.8;17.2;30.0;27.0;29.0;41.0;3.7;0.9
2023/09/25;2100 UTC;0.0;985.5;985.5;984.9;266.4;35.4;20.3;39.4;35.4;20.3;18.2;41.0;30.0;41.0;283.0;5.3;1.4
2023/09/25;2200 UTC;0.0;986.1;986.2;985.5;;31.2;21.0;35.4;31.2;21.4;20.2;55.0;41.0;55.0;305.0;3.0;1.0
2023/09/25;2300 UTC;0.0;987.0;987.0;986.1;;29.7;21.0;31.4;29.3;21.6;20.5;63.0;53.0;59.0;31.0;4.3;0.8
2023/09/26;0000 UTC;;;;;;;;;;;;;;;;;
2023/09/26;0100 UTC;;;;;;;;;;;;;;;;;
2023/09/26;0200 UTC;;;;;;;;;;;;;;;;;
2023/09/26;0300 UTC;0.0;988.6;988.7;988.5;;27.3;20.7;28.2;26.9;21.0;20.6;70.0;64.0;67.0;31.0;2.8;0.8
2023/09/26;0400 UTC;0.0;988.1;988.7;988.1;;26.4;21.0;28.0;25.4;21.2;20.6;76.0;65.0;72.0;194.0;1.9;0.8
2023/09/26;0500 UTC;0.0;987.7;988.1;987.7;;24.8;21.1;26.4;24.7;21.3;21.0;81.0;72.0;80.0;160.0;1.9;0.4
2023/09/26;0600 UTC;0.0;987.3;987.7;987.2;;24.1;21.3;24.9;23.8;21.5;21.0;86.0;79.0;84.0;323.0;1.0;0.5
2023/09/26;0700 UTC;0.0;986.9;987.4;986.8;;23.7;21.3;24.1;23.3;21.4;21.2;89.0;84.0;86.0;166.0;1.1;0.5
2023/09/26;0800 UTC;0.0;987.2;987.2;986.8;;23.9;21.6;24.0;23.6;21.7;21.2;88.0;86.0;87.0;145.0;1.3;0.3
2023/09/26;0900 UTC;0.0;987.9;987.9;987.2;;23.4;21.8;24.0;23.3;21.8;21.6;91.0;87.0;91.0;22.0;1.0;0.4
2023/09/26;1000 UTC;0.0;988.6;988.6;987.9;120.8;24.9;22.1;24.9;23.2;22.1;21.7;92.0;84.0;84.0;360.0;2.1;0.6
2023/09/26;1100 UTC;0.0;989.8;989.8;988.6;642.0;28.2;22.5;28.2;24.9;22.5;21.9;84.0;71.0;71.0;48.0;2.5;1.2
2023/09/26;1200 UTC;0.0;990.4;990.4;989.8;1059.1;30.7;22.5;30.7;28.1;22.9;22.2;72.0;61.0;62.0;21.0;4.4;1.8
2023/09/26;1300 UTC;0.0;990.3;990.4;990.3;1683.8;32.1;21.7;32.7;30.5;22.9;21.7;62.0;53.0;54.0;346.0;6.1;2.4
2023/09/26;1400 UTC;0.0;989.7;990.4;989.7;2586.3;34.8;21.6;35.2;32.1;22.4;21.4;55.0;46.0;46.0;300.0;7.5;3.7
2023/09/26;1500 UTC;0.0;988.4;989.7;988.4;3038.0;35.9;21.6;36.4;34.3;22.2;21.2;48.0;43.0;43.0;304.0;9.0;3.8
2023/09/26;1600 UTC;0.0;987.0;988.4;987.0;2992.1;36.9;21.3;37.8;35.6;22.1;21.0;45.0;40.0;41.0;325.0;9.0;3.3
2023/09/26;1700 UTC;0.0;985.9;987.0;985.9;2472.7;37.4;20.7;38.2;36.5;21.4;20.3;41.0;37.0;38.0;326.0;7.4;3.9
2023/09/26;1800 UTC;0.0;984.6;985.9;984.6;2396.7;38.1;20.8;38.7;37.1;21.8;20.5;39.0;36.0;37.0;271.0;8.1;3.3
2023/09/26;1900 UTC;0.0;984.7;984.7;984.3;1654.5;36.9;21.7;38.6;36.9;21.8;20.4;42.0;36.0;42.0;320.0;7.1;3.6
2023/09/26;2000 UTC;0.0;985.6;985.6;984.7;680.5;34.9;22.4;37.2;34.9;22.4;21.5;48.0;41.0;48.0;279.0;7.6;3.5
2023/09/26;2100 UTC;0.0;986.5;986.6;985.5;209.7;33.6;22.4;35.0;33.6;22.6;22.3;52.0;48.0;52.0;274.0;6.5;2.1
2023/09/26;2200 UTC;0.0;987.4;987.4;986.2;0.1;30.4;22.0;33.6;30.3;22.4;21.9;61.0;52.0;61.0;314.0;10.1;2.9
2023/09/26;2300 UTC;0.0;987.9;987.9;987.3;;28.8;22.0;30.4;28.8;22.0;21.7;66.0;61.0;66.0;315.0;6.4;1.7
2023/09/27;0000 UTC;;;;;;;;;;;;;;;;;
2023/09/27;0100 UTC;;;;;;;;;;;;;;;;;
2023/09/27;0200 UTC;0.0;989.8;989.8;988.6;;26.5;22.0;27.5;26.0;22.1;21.8;79.0;72.0;76.0;332.0;4.4;1.4
2023/09/27;0300 UTC;0.0;989.4;989.8;989.3;;25.0;22.0;26.6;24.9;22.2;21.9;84.0;76.0;84.0;3.0;2.4;1.1
2023/09/27;0400 UTC;0.0;989.3;989.6;989.3;;25.0;22.1;25.2;24.6;22.2;21.9;86.0;82.0;84.0;352.0;3.8;1.2
2023/09/27;0500 UTC;0.0;988.7;989.3;988.7;;24.6;22.2;25.1;24.6;22.2;22.0;87.0;84.0;87.0;5.0;3.3;0.9
2023/09/27;0600 UTC;0.0;988.3;988.7;988.2;;24.6;22.1;24.6;24.4;22.2;22.0;87.0;86.0;86.0;329.0;2.9;0.7
2023/09/27;0700 UTC;0.0;988.0;988.3;987.9;;23.9;21.9;25.0;23.8;22.2;21.9;90.0;84.0;89.0;290.0;2.0;0.9
2023/09/27;0800 UTC;0.0;988.7;988.7;988.0;;23.2;22.0;24.1;23.1;22.2;21.8;93.0;88.0;93.0;118.0;1.7;0.3
2023/09/27;0900 UTC;0.0;989.1;989.1;988.7;;22.6;21.7;23.2;22.6;22.0;21.6;95.0;92.0;95.0;147.0;1.4;0.8
2023/09/27;1000 UTC;0.0;990.1;990.1;989.1;109.3;23.6;22.3;23.6;22.5;22.3;21.6;95.0;93.0;93.0;98.0;1.4;0.8
2023/09/27;1100 UTC;0.0;990.8;990.8;990.1;700.8;26.6;22.7;26.9;23.6;22.9;22.2;93.0;78.0;79.0;87.0;2.5;1.2
2023/09/27;1200 UTC;0.0;991.5;991.6;990.8;1285.3;29.1;22.9;29.3;26.6;23.2;22.3;79.0;69.0;69.0;38.0;3.0;1.1
2023/09/27;1300 UTC;0.0;991.0;991.5;991.0;1863.0;31.3;22.5;31.5;28.4;23.2;22.0;72.0;59.0;59.0;18.0;5.0;2.0
2023/09/27;1400 UTC;0.0;990.5;991.0;990.5;1959.4;32.4;22.5;32.4;31.1;22.8;22.1;60.0;56.0;56.0;320.0;5.8;2.9
2023/09/27;1500 UTC;0.0;990.1;990.6;990.1;2203.9;33.6;22.1;33.7;32.0;22.8;21.9;57.0;51.0;51.0;22.0;4.9;0.9
2023/09/27;1600 UTC;0.0;988.4;990.1;988.4;2432.8;34.7;22.5;35.2;33.5;22.5;21.8;52.0;47.0;49.0;275.0;3.9;1.3
2023/09/27;1700 UTC;0.0;987.8;988.4;987.6;1776.5;29.5;22.2;35.9;29.5;23.5;22.1;65.0;48.0;65.0;265.0;10.7;4.6
2023/09/27;1800 UTC;0.0;986.8;987.8;986.8;261.6;28.1;22.1;29.6;27.9;22.5;21.7;70.0;65.0;70.0;314.0;10.7;2.4
2023/09/27;1900 UTC;0.0;985.9;986.8;985.9;253.2;28.3;23.1;28.3;27.3;23.1;22.1;77.0;70.0;73.0;315.0;5.6;1.5
2023/09/27;2000 UTC;0.0;985.9;986.0;985.5;204.5;28.5;23.7;29.0;28.2;23.7;22.9;76.0;71.0;75.0;352.0;2.7;1.1
2023/09/27;2100 UTC;0.0;986.6;986.6;985.9;92.0;28.2;23.7;29.1;28.2;24.2;23.5;78.0;72.0;77.0;337.0;3.4;1.2
2023/09/27;2200 UTC;0.0;987.4;987.4;986.6;;27.0;22.7;28.3;27.0;24.0;22.7;79.0;76.0;78.0;318.0;4.6;1.3
2023/09/27;2300 UTC;0.0;988.2;988.3;987.4;;26.3;22.8;27.0;26.3;22.9;22.7;81.0;77.0;81.0;287.0;4.4;2.5
2023/09/28;0000 UTC;0.0;989.2;989.3;988.2;;25.7;23.0;26.3;25.6;23.0;22.6;85.0;81.0;85.0;247.0;6.5;1.2
2023/09/28;0100 UTC;0.0;989.1;989.5;989.1;;25.5;23.2;25.7;25.4;23.2;23.0;87.0;85.0;87.0;307.0;3.3;0.8
2023/09/28;0200 UTC;0.0;989.3;989.4;989.0;;25.0;23.2;25.5;25.0;23.2;23.0;90.0;87.0;90.0;56.0;1.6;0.6
2023/09/28;0300 UTC;0.0;988.8;989.4;988.8;;24.5;23.2;25.1;24.5;23.3;23.1;92.0;89.0;92.0;67.0;1.5;0.6
2023/09/28;0400 UTC;0.0;988.1;988.8;988.1;;24.4;23.0;24.5;24.1;23.3;23.0;94.0;92.0;92.0;137.0;1.7;0.6
2023/09/28;0500 UTC;0.0;986.9;988.1;986.9;;24.0;23.3;24.5;23.9;23.4;23.0;96.0;92.0;96.0;32.0;4.7;1.0
2023/09/28;0600 UTC;0.0;986.7;986.9;986.4;;23.5;23.2;24.1;23.5;23.4;23.1;98.0;96.0;98.0;337.0;2.4;1.1
2023/09/28;0700 UTC;0.0;987.4;987.5;986.7;;23.2;22.9;23.5;23.1;23.1;22.7;98.0;97.0;98.0;338.0;1.9;1.0
2023/09/28;0800 UTC;0.0;987.5;987.7;987.2;;22.9;22.5;23.3;22.8;22.9;22.4;98.0;97.0;98.0;301.0;2.1;0.5
2023/09/28;0900 UTC;0.0;988.4;988.4;987.5;;23.2;22.8;23.2;22.5;22.8;22.2;99.0;98.0;98.0;4.0;1.6;0.5
2023/09/28;1000 UTC;0.0;989.2;989.2;988.3;120.5;24.0;23.0;24.0;23.1;23.1;22.6;98.0;94.0;94.0;36.0;1.7;0.8
2023/09/28;1100 UTC;0.0;990.1;990.1;989.2;444.8;25.8;23.5;25.8;24.0;23.6;23.0;94.0;88.0;88.0;338.0;1.8;0.6
2023/09/28;1200 UTC;0.0;991.0;991.0;990.1;884.4;28.5;23.5;28.8;25.8;23.8;23.3;88.0;73.0;74.0;280.0;1.6;0.4
2023/09/28;1300 UTC;0.0;991.0;991.0;990.9;1621.9;30.9;24.0;30.9;28.4;24.1;22.5;75.0;67.0;67.0;53.0;3.2;1.6
2023/09/28;1400 UTC;0.0;991.0;991.1;991.0;2617.4;31.9;23.8;32.7;30.8;23.9;23.2;67.0;59.0;62.0;166.0;4.3;1.1
2023/09/28;1500 UTC;0.0;990.0;991.0;990.0;2870.8;33.4;23.3;34.2;31.6;23.7;22.7;62.0;54.0;55.0;90.0;3.9;1.7
2023/09/28;1600 UTC;0.0;988.4;990.0;988.4;2468.8;33.9;23.5;35.3;33.5;23.8;23.1;55.0;51.0;55.0;280.0;4.0;1.6
2023/09/28;1700 UTC;0.0;987.3;988.4;987.3;2329.5;34.9;22.5;35.8;33.4;24.1;22.2;56.0;48.0;49.0;343.0;4.1;1.6
2023/09/28;1800 UTC;2.0;988.3;988.3;986.9;1107.2;25.4;24.2;36.8;25.4;24.4;22.4;93.0;45.0;93.0;359.0;10.2;3.7
2023/09/28;1900 UTC;14.0;989.5;989.5;988.3;18.8;24.0;23.8;25.4;23.7;24.5;23.1;99.0;93.0;99.0;38.0;12.3;1.2
2023/09/28;2000 UTC;0.8;988.3;989.7;988.3;7.8;24.1;23.8;24.2;23.8;23.9;23.3;99.0;97.0;99.0;124.0;3.1;0.7
2023/09/28;2100 UTC;0.8;988.9;988.9;987.9;3.2;23.9;23.8;24.4;23.8;24.2;23.5;100.0;98.0;99.0;330.0;3.6;2.5
2023/09/28;2200 UTC;1.2;988.7;989.1;988.7;;23.5;23.3;23.9;23.5;23.8;23.1;99.0;97.0;99.0;351.0;3.6;0.9
2023/09/28;2300 UTC;;;;;;;;;;;;;;;;;
2023/09/29;0000 UTC;0.0;990.1;990.1;989.4;;23.7;23.6;24.1;23.6;24.0;23.4;99.0;99.0;99.0;359.0;2.7;0.3
2023/09/29;0100 UTC;0.0;990.2;990.2;990.1;;23.9;23.9;23.9;23.6;23.9;23.5;100.0;99.0;100.0;355.0;1.7;0.2
2023/09/29;0200 UTC;0.0;990.7;990.7;990.2;;23.9;23.8;24.2;23.8;24.2;23.7;100.0;99.0;99.0;338.0;1.0;0.4
2023/09/29;0300 UTC;0.2;990.2;990.9;990.2;;23.8;23.8;24.2;23.8;24.2;23.8;100.0;99.0;100.0;318.0;1.4;0.4
2023/09/29;0400 UTC;0.0;988.8;990.2;988.8;;23.7;23.7;24.0;23.6;24.0;23.6;100.0;100.0;100.0;281.0;1.7;0.9
2023/09/29;0500 UTC;0.0;988.7;988.8;988.6;;23.3;23.3;23.8;23.3;23.7;23.3;100.0;100.0;100.0;5.0;1.7;0.5
2023/09/29;0600 UTC;0.0;988.7;988.8;988.6;;23.2;23.2;23.5;23.1;23.5;23.1;100.0;100.0;100.0;136.0;1.1;0.6
2023/09/29;0700 UTC;0.0;988.8;988.9;988.7;;23.1;23.1;23.4;22.9;23.4;22.9;100.0;100.0;100.0;343.0;1.4;0.5
2023/09/29;0800 UTC;0.0;989.3;989.3;988.8;;23.0;23.0;23.3;23.0;23.3;22.9;100.0;100.0;100.0;84.0;1.2;0.4
2023/09/29;0900 UTC;0.0;990.1;990.1;989.4;;23.1;23.1;23.3;22.8;23.3;22.8;100.0;100.0;100.0;102.0;1.4;0.8
2023/09/29;1000 UTC;0.0;990.9;990.9;990.1;121.3;23.8;23.8;23.8;23.1;23.8;23.1;100.0;100.0;100.0;70.0;1.5;0.5
2023/09/29;1100 UTC;0.0;991.9;991.9;990.9;620.9;25.8;24.4;25.8;23.8;24.7;23.8;100.0;92.0;92.0;158.0;1.5;0.3
2023/09/29;1200 UTC;0.0;992.8;992.8;991.9;873.8;27.0;24.8;27.0;25.6;25.2;24.1;95.0;88.0;88.0;126.0;1.4;0.6
2023/09/29;1300 UTC;0.0;992.9;992.9;992.8;1354.0;28.2;24.9;28.5;26.9;25.4;24.2;89.0;81.0;82.0;316.0;2.2;0.6
2023/09/29;1400 UTC;0.0;992.9;993.0;992.8;1206.4;28.7;25.1;29.0;28.0;25.4;24.3;85.0;78.0;81.0;152.0;2.8;1.7
2023/09/29;1500 UTC;0.0;992.0;992.9;992.0;1327.7;29.1;24.8;29.3;28.7;25.3;24.2;81.0;75.0;78.0;160.0;3.6;2.1
2023/09/29;1600 UTC;0.0;990.8;992.0;990.8;1274.8;29.9;24.0;30.1;29.0;25.3;24.0;80.0;71.0;71.0;159.0;4.2;2.6
2023/09/29;1700 UTC;0.0;989.9;990.8;989.9;1966.6;31.8;25.1;31.8;29.8;25.1;23.8;72.0;65.0;68.0;165.0;4.2;1.8
2023/09/29;1800 UTC;0.0;988.8;989.9;988.8;2351.8;33.3;23.0;33.4;31.8;24.9;22.6;68.0;54.0;55.0;146.0;5.5;2.0
2023/09/29;1900 UTC;0.0;987.5;988.8;987.5;1860.3;33.9;22.6;33.9;33.0;23.8;22.1;57.0;50.0;52.0;157.0;5.1;2.5
2023/09/29;2000 UTC;0.0;988.1;988.3;987.5;1061.0;34.1;22.4;34.5;33.7;23.5;22.1;55.0;49.0;50.0;147.0;4.7;1.4
2023/09/29;2100 UTC;0.0;988.5;988.6;988.0;248.3;31.9;24.7;34.2;31.9;24.9;22.0;66.0;49.0;66.0;153.0;3.0;0.8
2023/09/29;2200 UTC;0.0;989.2;989.5;988.5;1.3;29.2;23.4;31.9;28.4;25.5;23.4;83.0;66.0;71.0;48.0;9.2;1.9
2023/09/29;2300 UTC;0.0;989.2;989.5;989.1;;26.8;24.3;29.2;26.8;24.4;23.4;86.0;71.0;86.0;143.0;4.6;0.8
2023/09/30;0000 UTC;0.0;990.1;990.1;989.2;;26.6;24.6;27.5;26.3;24.6;23.8;89.0;81.0;89.0;242.0;1.8;0.4
2023/09/30;0100 UTC;0.0;990.6;990.6;990.1;;25.6;24.4;26.6;25.5;24.7;24.2;93.0;89.0;93.0;148.0;0.9;0.2
2023/09/30;0200 UTC;;;;;;;;;;;;;;;;;
2023/09/30;0300 UTC;;;;;;;;;;;;;;;;;
2023/09/30;0400 UTC;0.0;989.3;990.3;989.3;;24.4;24.0;24.8;24.2;24.3;23.8;98.0;96.0;98.0;176.0;1.0;0.4
2023/09/30;0500 UTC;0.0;988.6;989.3;988.6;;24.5;23.6;25.0;24.3;24.1;23.5;98.0;92.0;95.0;170.0;2.5;0.7
2023/09/30;0600 UTC;0.0;988.2;988.6;988.2;;23.9;23.5;24.5;23.8;23.7;23.4;98.0;95.0;98.0;192.0;1.3;0.7
2023/09/30;0700 UTC;0.0;988.3;988.3;988.2;;23.5;22.9;24.1;23.5;23.5;22.9;98.0;95.0;97.0;131.0;1.4;0.2
2023/09/30;0800 UTC;0.0;988.6;988.6;988.2;;22.8;22.6;23.5;22.8;23.1;22.6;99.0;97.0;99.0;314.0;1.0;0.3
2023/09/30;0900 UTC;0.0;989.4;989.4;988.6;;22.5;22.5;22.8;22.4;22.7;22.3;100.0;99.0;100.0;295.0;1.4;0.4
2023/09/30;1000 UTC;0.0;990.8;990.8;989.4;181.4;23.6;23.3;23.6;22.4;23.3;22.3;100.0;98.0;98.0;40.0;1.5;0.7
2023/09/30;1100 UTC;0.0;991.5;991.5;990.8;650.9;25.7;24.0;26.0;23.6;24.2;23.3;98.0;88.0;90.0;205.0;2.8;1.0
2023/09/30;1200 UTC;0.0;992.1;992.1;991.5;1187.9;28.5;24.2;28.5;25.5;24.7;23.8;91.0;77.0;77.0;179.0;3.2;1.6
2023/09/30;1300 UTC;0.0;992.2;992.3;992.1;2012.0;30.8;24.0;30.9;28.5;24.8;23.6;77.0;67.0;67.0;200.0;4.1;1.9
2023/09/30;1400 UTC;0.0;991.6;992.2;991.6;2889.2;34.1;23.9;34.3;30.7;24.4;22.4;68.0;52.0;55.0;163.0;5.0;2.1
2023/09/30;1500 UTC;0.0;990.6;991.6;990.6;3360.0;35.7;22.5;36.2;34.2;24.1;21.5;55.0;45.0;47.0;182.0;5.6;1.3
2023/09/30;1600 UTC;0.0;989.0;990.6;989.0;3448.3;37.5;21.1;37.6;35.4;22.7;20.2;47.0;39.0;39.0;271.0;5.6;2.0
2023/09/30;1700 UTC;0.0;987.3;989.0;987.3;3041.4;37.5;21.4;38.9;36.7;22.0;19.6;41.0;35.0;39.0;191.0;5.7;2.7
2023/09/30;1800 UTC;0.0;986.4;987.3;986.4;2762.2;38.3;20.2;39.0;36.9;21.5;19.8;39.0;33.0;35.0;220.0;7.4;2.0
2023/09/30;1900 UTC;0.0;985.8;986.4;985.7;1912.6;38.4;20.4;39.1;37.2;20.6;19.2;37.0;33.0;35.0;236.0;5.5;1.6
2023/09/30;2000 UTC;0.0;985.5;985.9;985.5;1030.3;37.7;;38.8;37.4;21.1;19.1;37.0;32.0;;269.0;4.2;1.6
2023/09/30;2100 UTC;0.0;985.7;985.7;985.4;324.0;33.0;24.2;37.9;33.0;24.9;19.4;60.0;35.0;60.0;290.0;3.1;0.8
2023/09/30;2200 UTC;0.0;987.1;987.1;985.7;4.8;30.9;22.6;33.0;30.9;24.4;22.2;64.0;56.0;61.0;341.0;5.1;1.9
2023/09/30;2300 UTC;;;;;;;;;;;;;;;;;
2023/10/01;0000 UTC;;;;;;;;;;;;;;;;;
2023/10/01;0100 UTC;;;;;;;;;;;;;;;;;
2023/10/01;0200 UTC;0.0;989.7;989.9;989.6;;26.3;23.1;27.9;26.3;23.3;22.7;83.0;74.0;83.0;121.0;3.3;0.3
2023/10/01;0300 UTC;0.0;989.5;989.9;989.5;;26.7;22.7;27.2;25.8;23.7;22.5;86.0;76.0;79.0;10.0;4.1;0.8
2023/10/01;0400 UTC;0.0;988.8;989.5;988.8;;24.9;23.0;26.9;24.9;23.3;22.6;90.0;78.0;89.0;346.0;1.9;0.7
2023/10/01;0500 UTC;0.0;988.1;988.8;988.1;;24.4;22.9;25.1;24.4;23.1;22.7;91.0;87.0;91.0;37.0;2.4;0.4
