Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/10/01;0600 UTC;0.0;987.7;988.1;987.7;;24.0;22.9;24.7;23.7;23.4;22.7;94.0;91.0;93.0;227.0;1.0;0.3
2023/10/01;0700 UTC;0.0;987.9;988.0;987.7;;23.2;22.5;24.0;23.1;22.8;22.3;96.0;93.0;95.0;161.0;1.5;0.6
2023/10/01;0800 UTC;0.0;988.3;988.3;987.8;;22.9;22.1;23.5;22.8;22.8;22.1;97.0;95.0;95.0;149.0;1.4;0.5
2023/10/01;0900 UTC;0.0;988.6;988.6;988.3;;22.4;22.1;22.9;22.3;22.4;21.9;99.0;95.0;98.0;184.0;1.8;0.3
2023/10/01;1000 UTC;0.0;989.4;989.4;988.6;179.1;24.4;23.0;24.4;22.3;23.2;22.0;99.0;91.0;92.0;45.0;1.5;0.7
2023/10/01;1100 UTC;0.0;990.0;990.0;989.4;827.3;27.2;23.3;27.2;24.4;23.7;23.0;92.0;79.0;79.0;11.0;2.8;1.3
2023/10/01;1200 UTC;0.0;990.6;990.6;990.0;1444.1;30.5;23.3;30.5;27.1;23.8;22.8;80.0;65.0;65.0;335.0;3.0;1.1
2023/10/01;1300 UTC;0.0;990.5;990.7;990.5;2089.2;32.5;22.7;33.0;30.1;23.7;22.3;67.0;54.0;56.0;268.0;4.3;2.4
2023/10/01;1400 UTC;0.0;990.0;990.5;990.0;2963.2;35.0;21.7;35.7;32.2;23.5;21.7;58.0;46.0;46.0;216.0;4.3;1.7
2023/10/01;1500 UTC;0.0;989.1;990.0;989.1;3399.7;35.8;22.4;36.6;34.9;23.1;21.6;49.0;44.0;46.0;318.0;4.8;1.7
2023/10/01;1600 UTC;0.0;988.0;989.1;988.0;3600.2;37.5;21.9;38.1;35.9;23.2;21.5;46.0;40.0;41.0;2.0;5.4;2.2
2023/10/01;1700 UTC;0.0;986.6;988.0;986.6;3376.8;38.5;21.6;38.5;36.7;22.5;20.3;42.0;37.0;38.0;311.0;6.4;1.9
2023/10/01;1800 UTC;0.0;985.5;986.6;985.5;2691.3;39.0;19.5;39.3;37.8;21.6;18.8;39.0;31.0;32.0;51.0;5.6;2.4
2023/10/01;1900 UTC;0.0;984.9;985.5;984.9;1855.2;38.5;19.3;39.3;38.2;19.8;17.7;34.0;29.0;33.0;354.0;5.5;2.3
2023/10/01;2000 UTC;0.0;984.5;984.9;984.5;990.5;37.9;19.1;38.7;37.9;20.2;18.1;35.0;31.0;34.0;11.0;4.9;1.3
2023/10/01;2100 UTC;0.0;984.7;984.8;984.4;339.8;33.1;21.7;37.9;33.1;21.7;18.8;51.0;33.0;51.0;343.0;3.0;0.5
2023/10/01;2200 UTC;0.0;985.3;985.3;984.7;0.6;29.3;22.0;33.1;29.3;22.7;21.4;66.0;51.0;65.0;22.0;1.7;0.7
2023/10/01;2300 UTC;0.0;986.3;986.3;985.3;;29.2;23.1;29.8;28.8;23.8;21.7;72.0;64.0;70.0;323.0;1.7;0.7
2023/10/02;0000 UTC;;;;;;;;;;;;;;;;;
2023/10/02;0100 UTC;0.0;987.6;987.6;986.9;;26.5;23.4;27.6;26.5;23.7;22.6;83.0;74.0;83.0;16.0;0.7;0.2
2023/10/02;0200 UTC;0.0;988.0;988.0;987.6;;26.4;23.4;27.1;26.3;23.7;23.2;85.0;80.0;84.0;328.0;2.8;0.2
2023/10/02;0300 UTC;0.0;987.8;988.0;987.7;;25.8;23.8;26.4;25.7;23.9;23.5;89.0;84.0;89.0;328.0;1.9;0.9
2023/10/02;0400 UTC;;;;;;;;;;;;;;;;;
2023/10/02;0500 UTC;0.0;987.0;987.2;986.9;;24.8;23.2;25.5;24.8;23.4;23.1;91.0;87.0;91.0;341.0;2.2;0.5
2023/10/02;0600 UTC;0.0;986.6;987.0;986.6;;27.3;22.1;27.5;24.8;23.3;22.0;91.0;73.0;73.0;12.0;4.2;1.2
2023/10/02;0700 UTC;0.0;986.6;986.6;986.3;;26.5;22.1;27.3;26.5;22.3;21.6;77.0;72.0;77.0;180.0;4.4;1.9
2023/10/02;0800 UTC;0.0;986.8;986.8;986.5;;24.6;22.6;26.8;24.6;22.6;22.1;88.0;76.0;88.0;309.0;4.4;0.4
2023/10/02;0900 UTC;0.0;987.7;987.7;986.8;;24.2;22.7;24.6;24.2;23.0;22.5;92.0;88.0;91.0;116.0;0.9;0.4
2023/10/02;1000 UTC;0.0;988.1;988.1;987.7;116.7;25.6;23.5;25.6;24.1;23.5;22.7;92.0;88.0;88.0;293.0;1.3;0.6
2023/10/02;1100 UTC;0.0;989.1;989.1;988.1;717.1;29.6;23.3;30.0;25.6;24.2;22.9;88.0;69.0;69.0;31.0;2.2;1.0
2023/10/02;1200 UTC;0.0;989.3;989.3;989.1;1306.0;32.2;23.2;32.2;29.6;23.7;22.8;70.0;59.0;59.0;324.0;2.8;1.3
2023/10/02;1300 UTC;0.0;989.3;989.5;989.2;1979.5;34.5;23.6;34.5;32.0;23.9;22.9;60.0;53.0;53.0;311.0;5.4;2.2
2023/10/02;1400 UTC;0.0;988.8;989.3;988.8;2813.9;37.0;22.6;37.4;34.1;23.9;21.6;54.0;42.0;44.0;297.0;4.3;1.8
2023/10/02;1500 UTC;0.0;987.6;988.8;987.6;3261.3;38.1;19.6;39.1;36.7;22.4;19.2;44.0;31.0;34.0;281.0;5.3;1.9
2023/10/02;1600 UTC;0.0;986.6;987.6;986.6;3379.7;39.8;16.4;40.3;37.9;20.0;14.5;35.0;23.0;26.0;75.0;6.9;2.3
2023/10/02;1700 UTC;0.0;985.4;986.6;985.4;3074.3;39.7;17.0;40.2;38.4;17.6;15.6;28.0;25.0;27.0;340.0;7.2;2.9
2023/10/02;1800 UTC;0.0;984.6;985.5;984.6;2612.8;39.5;16.3;40.4;39.0;18.5;16.3;29.0;25.0;26.0;44.0;7.3;2.3
2023/10/02;1900 UTC;0.0;983.8;984.6;983.8;1805.1;39.4;17.6;40.2;39.0;17.6;14.2;28.0;22.0;28.0;12.0;6.4;1.9
2023/10/02;2000 UTC;0.0;984.0;984.0;983.7;1006.5;37.7;16.4;39.4;37.7;17.6;15.9;31.0;26.0;29.0;13.0;5.7;1.8
2023/10/02;2100 UTC;0.0;984.0;984.0;983.8;211.7;33.4;19.6;37.7;33.4;20.0;16.6;45.0;27.0;44.0;50.0;4.7;0.5
2023/10/02;2200 UTC;0.0;984.6;984.6;984.0;;29.0;20.8;33.4;29.0;21.0;19.3;62.0;44.0;61.0;68.0;1.8;0.9
2023/10/02;2300 UTC;0.0;985.6;985.6;984.6;;27.7;20.9;29.0;27.7;21.4;20.5;68.0;60.0;66.0;249.0;1.6;0.3
2023/10/03;0000 UTC;0.0;986.1;986.1;985.6;;26.4;21.6;27.7;26.4;21.9;20.9;75.0;66.0;75.0;299.0;1.3;0.2
2023/10/03;0100 UTC;;;;;;;;;;;;;;;;;
2023/10/03;0200 UTC;0.0;987.2;987.2;986.9;;25.3;21.8;25.9;25.3;22.0;21.5;82.0;78.0;81.0;318.0;0.7;0.4
2023/10/03;0300 UTC;;;;;;;;;;;;;;;;;
2023/10/03;0400 UTC;;;;;;;;;;;;;;;;;
2023/10/03;0500 UTC;;;;;;;;;;;;;;;;;
2023/10/03;0600 UTC;0.0;986.4;986.5;986.3;;24.5;22.3;25.4;24.5;22.5;22.2;89.0;83.0;88.0;165.0;1.5;0.1
2023/10/03;0700 UTC;0.0;986.5;986.5;986.3;;24.0;22.1;24.5;24.0;22.5;22.1;91.0;88.0;89.0;138.0;0.7;0.3
2023/10/03;0800 UTC;0.0;986.9;986.9;986.5;;23.6;22.1;24.0;23.6;22.3;22.0;92.0;89.0;91.0;282.0;0.9;0.1
2023/10/03;0900 UTC;0.0;987.5;987.6;986.9;;24.8;22.2;25.1;23.6;22.5;21.7;92.0;82.0;85.0;272.0;2.5;0.6
2023/10/03;1000 UTC;0.0;988.4;988.4;987.5;100.6;24.7;22.8;24.8;24.0;22.8;21.8;91.0;85.0;89.0;93.0;1.4;0.3
2023/10/03;1100 UTC;0.0;988.9;988.9;988.4;598.8;28.1;22.7;28.2;24.7;23.0;22.1;89.0;72.0;73.0;191.0;3.6;1.8
2023/10/03;1200 UTC;0.0;989.6;989.6;988.9;1372.6;31.6;23.0;31.6;28.1;23.2;22.7;74.0;61.0;61.0;137.0;3.7;1.6
2023/10/03;1300 UTC;0.0;989.8;989.8;989.6;2032.5;33.3;23.0;33.9;31.3;23.2;22.3;61.0;51.0;55.0;201.0;3.6;1.8
2023/10/03;1400 UTC;0.0;989.7;989.9;989.7;2882.3;35.5;22.5;36.2;33.1;23.4;20.9;55.0;43.0;47.0;284.0;5.3;1.7
2023/10/03;1500 UTC;0.0;989.0;989.7;989.0;3198.2;35.7;21.9;36.3;34.6;22.4;21.2;47.0;44.0;45.0;348.0;6.2;2.3
2023/10/03;1600 UTC;0.0;987.8;989.0;987.8;1778.6;35.2;22.8;36.1;34.4;23.7;21.4;53.0;43.0;49.0;216.0;5.7;2.1
2023/10/03;1700 UTC;0.0;986.8;987.8;986.8;2133.3;36.8;22.6;37.1;34.6;23.3;22.3;51.0;44.0;44.0;231.0;4.5;2.0
2023/10/03;1800 UTC;0.0;986.0;986.9;986.0;1979.7;35.2;22.7;36.8;33.9;23.6;22.1;53.0;44.0;49.0;309.0;7.0;2.7
2023/10/03;1900 UTC;0.0;985.6;986.1;985.5;1396.6;34.8;23.0;35.8;33.7;23.4;22.2;53.0;47.0;50.0;283.0;7.0;2.5
2023/10/03;2000 UTC;0.0;985.3;985.6;985.2;490.4;33.9;24.1;35.0;33.5;24.3;22.9;59.0;50.0;57.0;324.0;4.1;1.1
2023/10/03;2100 UTC;0.0;985.3;985.3;985.1;198.9;32.5;24.1;34.1;32.5;24.4;23.3;61.0;53.0;61.0;258.0;2.4;0.9
2023/10/03;2200 UTC;0.0;986.4;986.4;985.3;9.6;30.8;24.0;32.5;30.3;25.0;23.7;73.0;61.0;67.0;225.0;2.1;0.3
2023/10/03;2300 UTC;0.0;986.7;986.7;986.3;;28.2;24.4;30.8;28.2;24.4;23.9;80.0;67.0;80.0;176.0;2.4;0.1
2023/10/04;0000 UTC;0.0;987.4;987.5;986.7;;28.0;23.8;28.5;27.6;24.5;23.4;82.0;74.0;78.0;246.0;3.3;0.2
2023/10/04;0100 UTC;0.0;987.8;987.8;987.4;;26.3;23.8;28.0;26.3;24.1;23.8;87.0;78.0;86.0;121.0;1.8;0.3
2023/10/04;0200 UTC;0.0;988.0;988.0;987.8;;25.7;23.7;26.5;25.7;24.2;23.5;88.0;86.0;88.0;130.0;1.1;0.3
2023/10/04;0300 UTC;0.0;987.5;988.0;987.4;;25.5;23.6;25.8;25.5;23.7;23.5;90.0;88.0;89.0;273.0;1.9;0.2
2023/10/04;0400 UTC;0.0;986.7;987.5;986.7;;25.0;23.5;25.5;25.0;23.7;23.5;92.0;89.0;92.0;120.0;0.4;0.2
2023/10/04;0500 UTC;0.0;986.4;986.7;986.4;;24.8;23.8;25.0;24.7;24.0;23.4;94.0;92.0;94.0;285.0;1.0;0.2
2023/10/04;0600 UTC;0.0;985.9;986.4;985.9;;24.5;23.3;25.0;24.5;23.7;23.3;94.0;92.0;93.0;355.0;1.2;0.2
2023/10/04;0700 UTC;0.0;985.9;985.9;985.7;;24.0;23.3;24.5;24.0;23.5;23.3;96.0;93.0;96.0;105.0;0.8;0.2
2023/10/04;0800 UTC;0.0;986.6;986.6;985.9;;23.5;23.0;24.0;23.5;23.3;23.0;97.0;96.0;97.0;181.0;0.6;0.3
2023/10/04;0900 UTC;0.0;987.0;987.0;986.6;;23.5;22.8;23.6;23.5;23.1;22.8;97.0;96.0;96.0;218.0;0.9;0.3
2023/10/04;1000 UTC;0.0;988.0;988.0;987.0;134.0;25.0;23.6;25.0;23.4;23.6;22.8;97.0;92.0;92.0;146.0;0.8;0.3
2023/10/04;1100 UTC;0.0;988.6;988.6;988.0;623.9;30.0;24.0;30.0;25.0;24.1;23.5;92.0;70.0;70.0;85.0;1.2;0.4
2023/10/04;1200 UTC;0.0;988.9;989.0;988.6;1307.1;32.9;24.0;32.9;30.0;24.0;22.7;70.0;57.0;59.0;49.0;1.8;0.8
2023/10/04;1300 UTC;0.0;988.9;989.1;988.9;1913.1;34.2;23.1;34.8;32.4;24.0;22.8;59.0;51.0;53.0;308.0;3.2;1.3
2023/10/04;1400 UTC;0.0;988.8;988.9;988.8;2630.4;35.8;22.0;36.3;34.0;23.3;21.8;53.0;44.0;45.0;14.0;4.3;1.9
2023/10/04;1500 UTC;0.0;988.1;988.8;988.1;1858.7;35.8;23.2;36.9;35.2;23.7;21.6;51.0;43.0;48.0;315.0;4.4;2.0
2023/10/04;1600 UTC;0.0;986.8;988.1;986.8;2084.2;35.9;22.5;37.5;35.4;23.5;22.0;50.0;42.0;46.0;152.0;4.1;2.4
2023/10/04;1700 UTC;0.0;985.5;986.8;985.5;1611.6;37.6;22.8;37.6;35.6;22.9;21.8;47.0;43.0;43.0;203.0;4.1;2.0
2023/10/04;1800 UTC;0.0;985.9;985.9;985.2;1656.4;31.8;22.4;38.3;31.5;23.3;21.6;59.0;40.0;58.0;122.0;11.4;4.5
2023/10/04;1900 UTC;0.0;986.1;986.5;985.9;643.6;29.4;22.3;31.9;27.6;23.6;22.3;78.0;57.0;66.0;303.0;9.7;3.0
2023/10/04;2000 UTC;0.0;985.4;986.2;985.4;480.4;29.1;22.0;29.6;28.6;22.5;21.4;69.0;63.0;65.0;332.0;7.1;2.1
2023/10/04;2100 UTC;0.0;986.1;986.1;985.4;110.1;27.9;21.9;29.2;27.9;22.0;21.6;70.0;65.0;70.0;9.0;3.4;1.0
2023/10/04;2200 UTC;0.0;986.5;986.9;986.1;;27.3;22.2;28.4;27.3;22.2;21.5;74.0;67.0;74.0;355.0;4.7;1.9
2023/10/04;2300 UTC;0.0;987.5;987.5;986.2;;26.6;22.6;27.3;26.4;22.7;22.2;79.0;74.0;79.0;269.0;4.8;1.3
2023/10/05;0000 UTC;0.0;988.1;988.1;987.0;;26.6;22.4;26.7;26.3;22.8;22.4;81.0;77.0;77.0;242.0;4.8;0.6
2023/10/05;0100 UTC;;;;;;;;;;;;;;;;;
2023/10/05;0200 UTC;0.0;989.1;989.4;989.0;;24.4;22.6;25.5;24.4;22.8;22.5;90.0;84.0;90.0;53.0;2.2;0.7
2023/10/05;0300 UTC;0.0;988.7;989.1;988.7;;24.1;22.6;24.8;23.8;22.9;22.5;93.0;88.0;91.0;181.0;1.4;0.4
2023/10/05;0400 UTC;0.0;988.2;988.7;988.1;;23.6;22.5;24.1;23.4;22.6;22.3;94.0;91.0;94.0;181.0;1.0;0.6
2023/10/05;0500 UTC;0.0;987.1;988.2;987.1;;23.1;22.2;23.8;23.0;22.8;22.2;96.0;92.0;95.0;195.0;1.3;0.4
2023/10/05;0600 UTC;0.0;987.0;987.2;987.0;;22.7;22.1;23.1;22.6;22.4;22.0;97.0;95.0;97.0;100.0;1.4;0.7
2023/10/05;0700 UTC;0.0;987.2;987.3;986.9;;22.9;22.3;23.5;22.7;22.8;22.1;97.0;94.0;96.0;50.0;2.1;0.5
2023/10/05;0800 UTC;0.0;987.7;987.7;987.2;;23.1;22.5;23.4;22.8;22.7;22.3;98.0;95.0;97.0;315.0;2.0;0.6
2023/10/05;0900 UTC;0.0;988.8;988.8;987.7;;24.0;22.8;24.0;23.0;22.9;22.5;97.0;92.0;93.0;26.0;3.5;0.8
2023/10/05;1000 UTC;0.4;989.6;989.6;988.8;47.9;24.1;23.5;24.3;23.7;23.8;22.8;98.0;93.0;97.0;349.0;2.2;0.8
2023/10/05;1100 UTC;3.4;990.6;991.0;989.6;23.7;24.4;23.8;24.7;24.0;23.8;23.3;98.0;93.0;96.0;151.0;6.9;0.9
2023/10/05;1200 UTC;1.0;991.1;991.1;990.6;367.1;24.8;24.4;24.9;24.4;24.5;23.7;98.0;95.0;97.0;278.0;2.9;1.4
2023/10/05;1300 UTC;0.2;991.2;991.3;991.0;956.4;27.0;24.8;27.1;24.8;25.8;24.3;97.0;88.0;88.0;266.0;2.9;1.0
2023/10/05;1400 UTC;0.0;990.7;991.3;990.7;985.2;27.2;23.4;27.7;26.9;25.6;22.9;91.0;78.0;80.0;147.0;4.1;2.3
2023/10/05;1500 UTC;0.0;989.9;990.7;989.8;2391.9;30.1;24.3;30.1;27.2;24.6;23.1;83.0;71.0;71.0;141.0;4.1;1.2
2023/10/05;1600 UTC;0.0;988.8;989.9;988.8;3376.0;31.9;23.8;32.7;29.6;25.2;23.1;72.0;59.0;63.0;223.0;4.3;1.5
2023/10/05;1700 UTC;0.0;987.3;988.8;987.3;3071.1;33.9;23.2;34.4;31.9;24.7;22.6;65.0;53.0;54.0;200.0;4.7;1.5
2023/10/05;1800 UTC;0.0;985.9;987.3;985.9;2539.3;34.4;21.9;35.2;33.2;24.0;21.8;57.0;48.0;48.0;158.0;4.8;2.7
2023/10/05;1900 UTC;0.0;985.0;985.9;985.0;1739.6;34.6;21.9;35.1;34.3;22.4;21.1;48.0;45.0;48.0;123.0;4.6;2.0
2023/10/05;2000 UTC;0.0;985.7;985.7;984.9;976.2;34.5;22.5;35.7;34.5;22.8;21.8;50.0;46.0;50.0;177.0;3.6;1.4
2023/10/05;2100 UTC;0.0;986.3;986.3;985.7;274.4;32.6;24.5;34.9;32.6;24.5;22.0;62.0;48.0;62.0;185.0;2.5;0.6
2023/10/05;2200 UTC;0.0;987.4;987.9;986.3;4.2;28.6;20.1;32.6;28.6;25.0;20.1;76.0;60.0;60.0;69.0;8.3;1.9
2023/10/05;2300 UTC;;;;;;;;;;;;;;;;;
2023/10/06;0000 UTC;0.0;990.5;990.6;988.2;;26.6;21.4;26.9;25.8;21.8;21.1;78.0;71.0;73.0;342.0;7.3;1.8
2023/10/06;0100 UTC;0.0;990.6;990.8;990.3;;26.3;22.6;26.9;25.9;22.6;21.4;81.0;73.0;80.0;161.0;3.5;0.7
2023/10/06;0200 UTC;0.6;991.8;992.0;990.6;;24.6;23.2;26.3;24.6;23.3;22.1;92.0;79.0;92.0;152.0;5.7;2.3
2023/10/06;0300 UTC;0.4;989.3;991.8;989.3;;24.2;23.4;24.6;24.0;23.6;23.2;96.0;92.0;96.0;253.0;4.2;1.2
2023/10/06;0400 UTC;0.0;989.1;989.6;989.1;;23.7;23.3;24.2;23.7;23.6;23.1;98.0;95.0;97.0;325.0;3.1;1.7
2023/10/06;0500 UTC;0.0;988.6;989.1;988.4;;23.8;22.9;23.8;23.6;23.3;22.6;97.0;93.0;94.0;239.0;4.5;0.7
2023/10/06;0600 UTC;0.0;988.1;988.7;988.1;;22.9;22.7;23.8;22.9;23.0;22.7;99.0;94.0;99.0;126.0;1.7;0.9
2023/10/06;0700 UTC;0.0;988.5;988.5;988.0;;22.7;22.4;22.9;22.6;22.8;22.4;99.0;98.0;99.0;137.0;3.2;0.9
2023/10/06;0800 UTC;0.0;989.4;989.4;988.5;;22.2;22.0;22.7;22.2;22.5;21.9;100.0;98.0;99.0;328.0;1.6;0.4
2023/10/06;0900 UTC;0.0;990.4;990.4;989.4;;21.8;21.8;22.3;21.8;22.3;21.8;100.0;99.0;100.0;54.0;1.4;0.9
2023/10/06;1000 UTC;0.0;991.6;991.6;990.4;111.8;23.2;23.0;23.2;21.8;23.0;21.8;100.0;98.0;99.0;103.0;2.7;1.0
2023/10/06;1100 UTC;0.0;991.7;991.7;991.3;424.5;24.7;23.6;24.7;23.2;23.7;22.9;99.0;93.0;94.0;95.0;2.8;1.0
2023/10/06;1200 UTC;0.0;992.8;992.8;991.7;636.7;26.5;24.0;26.6;24.8;24.5;23.7;94.0;86.0;86.0;87.0;4.2;0.8
2023/10/06;1300 UTC;0.0;993.2;993.2;992.8;878.4;27.7;23.9;27.9;26.4;24.5;23.5;89.0;78.0;80.0;89.0;3.5;1.3
2023/10/06;1400 UTC;1.4;994.3;994.3;993.2;165.5;26.0;23.4;27.7;26.0;24.1;23.1;86.0;79.0;86.0;4.0;4.4;0.9
2023/10/06;1500 UTC;13.2;994.5;994.9;994.3;208.0;23.4;23.1;26.0;23.4;24.1;23.0;99.0;86.0;98.0;2.0;9.2;3.2
2023/10/06;1600 UTC;4.8;993.0;994.5;993.0;198.1;22.8;22.6;23.5;22.7;23.1;22.5;99.0;97.0;99.0;339.0;8.8;2.5
2023/10/06;1700 UTC;1.0;991.7;993.0;991.7;591.0;23.6;22.9;23.6;22.7;23.2;22.3;99.0;95.0;96.0;286.0;5.6;1.9
2023/10/06;1800 UTC;0.0;991.1;991.7;991.0;1838.5;24.9;22.5;25.4;23.6;23.8;22.3;97.0;85.0;86.0;315.0;6.2;2.8
2023/10/06;1900 UTC;0.2;990.3;991.1;990.3;1425.0;26.1;22.9;26.6;24.9;23.7;22.7;90.0;82.0;82.0;307.0;5.4;2.2
2023/10/06;2000 UTC;0.0;990.4;990.5;990.0;917.7;26.7;23.5;26.8;26.1;23.9;22.7;85.0;80.0;83.0;265.0;4.1;1.0
2023/10/06;2100 UTC;0.0;990.4;990.5;990.2;309.7;25.7;23.6;26.8;25.7;23.8;23.2;88.0;81.0;88.0;240.0;3.4;0.6
2023/10/06;2200 UTC;0.0;990.6;990.6;990.1;5.0;24.8;23.6;25.7;24.8;23.8;23.4;94.0;88.0;93.0;176.0;2.1;0.5
2023/10/06;2300 UTC;0.0;991.0;991.0;990.5;;23.8;23.6;24.8;23.7;23.9;23.5;99.0;93.0;99.0;9.0;1.4;0.7
2023/10/07;0000 UTC;;;;;;;;;;;;;;;;;
2023/10/07;0100 UTC;;;;;;;;;;;;;;;;;
2023/10/07;0200 UTC;0.0;992.0;992.4;991.9;;22.7;22.7;23.0;22.5;23.0;22.5;100.0;100.0;100.0;72.0;0.9;0.3
2023/10/07;0300 UTC;0.0;991.2;992.0;991.2;;22.9;22.8;23.1;22.7;23.0;22.5;100.0;99.0;99.0;290.0;1.3;0.7
2023/10/07;0400 UTC;0.0;991.2;991.3;991.1;;22.1;22.1;22.9;22.0;22.7;22.0;100.0;99.0;100.0;85.0;1.3;0.7
2023/10/07;0500 UTC;0.0;991.3;991.6;991.2;;21.7;21.6;22.3;21.7;22.3;21.6;100.0;100.0;100.0;343.0;1.0;0.2
2023/10/07;0600 UTC;0.0;991.4;991.4;991.3;;22.1;22.1;22.3;21.5;22.2;21.5;100.0;100.0;100.0;275.0;1.3;0.5
2023/10/07;0700 UTC;0.0;991.5;991.5;991.3;;22.2;22.2;22.2;21.8;22.2;21.8;100.0;100.0;100.0;177.0;1.2;0.6
2023/10/07;0800 UTC;0.0;992.2;992.2;991.5;;22.2;22.2;22.4;22.0;22.4;22.0;100.0;100.0;100.0;51.0;1.3;0.3
2023/10/07;0900 UTC;0.0;993.0;993.1;992.2;;22.6;22.6;22.8;22.3;22.8;22.3;100.0;100.0;100.0;149.0;1.0;0.6
2023/10/07;1000 UTC;0.0;993.7;993.7;993.0;119.6;23.2;23.2;23.2;22.6;23.2;22.6;100.0;100.0;100.0;138.0;1.5;0.8
2023/10/07;1100 UTC;0.0;994.8;994.8;993.7;624.4;24.7;24.0;24.7;23.2;24.1;23.2;100.0;95.0;96.0;119.0;3.0;1.7
2023/10/07;1200 UTC;0.0;994.9;994.9;994.6;896.3;25.8;23.7;25.8;24.7;24.2;23.3;96.0;88.0;88.0;175.0;3.0;1.3
2023/10/07;1300 UTC;0.0;995.0;995.1;994.9;1803.7;28.0;23.0;28.5;25.8;24.3;23.0;89.0;74.0;75.0;227.0;4.0;1.5
2023/10/07;1400 UTC;0.0;995.2;995.4;995.0;1839.4;28.9;23.8;28.9;27.7;23.8;22.2;77.0;69.0;74.0;176.0;4.6;1.9
2023/10/07;1500 UTC;0.0;994.4;995.2;994.4;1803.8;28.9;23.4;29.3;28.4;23.5;21.7;74.0;65.0;72.0;156.0;5.8;2.1
2023/10/07;1600 UTC;0.0;993.5;994.4;993.4;1057.2;28.2;23.1;29.1;28.0;23.3;22.5;74.0;69.0;74.0;101.0;4.2;2.2
2023/10/07;1700 UTC;0.0;992.3;993.5;992.3;1567.2;28.9;22.6;29.0;28.2;23.5;22.0;74.0;67.0;69.0;124.0;3.7;1.8
2023/10/07;1800 UTC;0.0;991.5;992.3;991.5;1157.2;29.4;20.4;29.7;28.7;23.0;20.4;69.0;58.0;58.0;123.0;2.9;1.2
2023/10/07;1900 UTC;0.0;990.4;991.5;990.4;578.6;29.0;21.5;29.7;28.4;22.5;20.7;71.0;58.0;64.0;178.0;3.1;0.7
2023/10/07;2000 UTC;0.0;990.7;990.7;990.1;382.2;27.3;23.3;29.4;27.3;23.3;21.1;79.0;62.0;79.0;76.0;1.6;1.2
2023/10/07;2100 UTC;0.0;991.1;991.4;990.7;59.8;27.1;23.4;27.4;27.0;23.7;22.3;82.0;74.0;80.0;159.0;1.9;0.7
2023/10/07;2200 UTC;0.0;990.6;991.3;990.6;0.2;25.6;23.5;27.1;25.3;24.0;23.2;92.0;80.0;88.0;161.0;1.7;0.4
2023/10/07;2300 UTC;0.0;991.0;991.0;990.6;;24.5;23.6;25.6;24.5;23.9;23.4;96.0;88.0;94.0;75.0;1.9;0.8
2023/10/08;0000 UTC;0.0;991.1;991.4;990.8;;24.4;23.8;25.0;24.3;23.9;23.5;97.0;93.0;97.0;164.0;1.4;0.5
2023/10/08;0100 UTC;0.0;991.2;991.3;991.1;;24.0;23.4;24.4;24.0;24.0;23.4;98.0;95.0;96.0;344.0;1.0;0.3
2023/10/08;0200 UTC;;;;;;;;;;;;;;;;;
2023/10/08;0300 UTC;0.0;991.0;991.6;991.0;;23.3;23.2;23.4;23.1;23.3;22.9;99.0;99.0;99.0;241.0;1.5;0.4
2023/10/08;0400 UTC;0.0;990.8;991.0;990.7;;22.8;22.6;23.4;22.8;23.3;22.6;100.0;99.0;99.0;321.0;1.6;0.4
2023/10/08;0500 UTC;0.0;990.0;990.8;990.0;;22.5;22.4;22.9;22.5;22.8;22.4;100.0;99.0;100.0;147.0;1.1;0.5
2023/10/08;0600 UTC;0.0;990.0;990.2;990.0;;21.9;21.9;22.6;21.8;22.6;21.8;100.0;99.0;100.0;14.0;1.3;0.6
