Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/10/08;0700 UTC;0.0;990.1;990.1;989.9;;21.8;21.8;22.3;21.7;22.3;21.8;100.0;100.0;100.0;93.0;1.9;0.5
2023/10/08;0800 UTC;0.0;990.6;990.7;990.1;;21.6;21.6;22.0;21.5;22.0;21.5;100.0;100.0;100.0;88.0;1.4;0.6
2023/10/08;0900 UTC;0.0;991.3;991.3;990.6;;21.2;21.2;21.7;21.2;21.7;21.2;100.0;100.0;100.0;72.0;1.4;0.5
2023/10/08;1000 UTC;0.0;991.9;991.9;991.3;219.8;23.4;23.0;23.4;21.2;23.2;21.2;100.0;98.0;98.0;100.0;1.4;0.6
2023/10/08;1100 UTC;0.0;992.5;992.5;991.9;870.6;26.4;24.0;26.5;23.4;24.4;23.0;98.0;86.0;87.0;66.0;2.7;1.1
2023/10/08;1200 UTC;0.0;993.0;993.0;992.5;1498.7;28.6;24.0;28.7;26.3;24.5;23.6;87.0;75.0;76.0;40.0;4.1;1.9
2023/10/08;1300 UTC;0.0;992.8;993.0;992.8;2194.2;31.5;23.4;31.5;28.6;24.5;22.8;77.0;62.0;62.0;62.0;4.0;1.4
2023/10/08;1400 UTC;0.0;992.4;992.8;992.4;2951.9;33.8;23.3;33.8;31.3;23.8;22.5;64.0;54.0;54.0;68.0;3.5;1.1
2023/10/08;1500 UTC;0.0;991.6;992.4;991.6;3367.8;35.2;22.0;35.2;33.2;23.1;20.3;55.0;43.0;46.0;300.0;3.7;1.5
2023/10/08;1600 UTC;0.0;990.4;991.6;990.4;3471.3;36.3;19.7;36.4;34.4;22.3;19.3;47.0;37.0;38.0;23.0;5.3;1.6
2023/10/08;1700 UTC;0.0;989.0;990.4;989.0;3199.5;36.8;20.5;37.7;35.9;21.8;18.9;41.0;37.0;39.0;346.0;4.2;1.7
2023/10/08;1800 UTC;0.0;988.2;989.0;988.2;2655.5;37.3;19.8;37.9;36.1;21.1;19.5;40.0;35.0;36.0;308.0;5.5;1.3
2023/10/08;1900 UTC;0.0;987.6;988.2;987.6;1771.7;36.5;21.3;37.6;36.2;21.7;19.6;42.0;36.0;42.0;326.0;4.5;1.9
2023/10/08;2000 UTC;0.0;987.8;987.8;987.5;1089.6;36.1;20.9;36.9;36.1;21.5;20.4;42.0;39.0;41.0;284.0;4.4;1.9
2023/10/08;2100 UTC;0.0;988.0;988.0;987.8;362.9;34.0;21.5;36.4;34.0;22.7;20.9;50.0;41.0;48.0;160.0;4.8;1.7
2023/10/08;2200 UTC;0.0;988.6;988.6;988.0;8.2;29.2;23.5;34.0;29.2;23.7;21.5;72.0;48.0;71.0;76.0;4.8;0.4
2023/10/08;2300 UTC;0.0;989.1;989.1;988.6;;27.4;23.6;29.2;27.4;23.7;22.6;80.0;68.0;80.0;338.0;0.9;0.2
2023/10/09;0000 UTC;0.0;989.9;989.9;989.1;;27.3;23.9;27.8;27.2;24.0;23.1;82.0;76.0;82.0;23.0;3.2;0.7
2023/10/09;0100 UTC;;;;;;;;;;;;;;;;;
2023/10/09;0200 UTC;0.0;990.6;991.3;990.6;;28.9;22.5;29.3;28.8;22.9;22.5;70.0;68.0;69.0;340.0;5.5;2.2
2023/10/09;0300 UTC;0.0;990.4;990.8;990.4;;28.9;21.7;29.1;28.8;22.5;21.6;69.0;65.0;65.0;2.0;5.2;1.4
2023/10/09;0400 UTC;0.0;989.8;990.4;989.8;;27.9;21.9;28.9;27.8;22.4;21.6;73.0;65.0;70.0;18.0;3.8;0.8
2023/10/09;0500 UTC;0.0;989.4;989.8;989.4;;26.3;22.8;27.9;26.2;23.4;21.9;83.0;70.0;81.0;339.0;1.7;0.9
2023/10/09;0600 UTC;0.0;989.1;989.4;989.1;;25.2;23.2;26.6;25.2;23.3;22.7;89.0;79.0;89.0;32.0;1.5;0.4
2023/10/09;0700 UTC;0.0;989.4;989.5;989.1;;25.1;23.4;25.2;24.8;23.6;22.7;91.0;87.0;90.0;217.0;0.7;0.3
2023/10/09;0800 UTC;0.0;990.0;990.0;989.4;;24.7;23.1;25.4;24.7;23.6;23.1;92.0;87.0;91.0;84.0;1.5;0.5
2023/10/09;0900 UTC;0.0;990.3;990.3;990.0;;24.3;23.3;24.7;24.0;23.3;23.0;95.0;91.0;94.0;165.0;0.8;0.4
2023/10/09;1000 UTC;0.0;991.2;991.3;990.3;163.5;25.2;23.5;25.3;24.1;23.7;22.9;94.0;90.0;90.0;62.0;1.1;0.4
2023/10/09;1100 UTC;0.0;991.7;991.8;991.3;793.6;29.2;22.8;29.5;25.2;24.0;22.7;91.0;69.0;69.0;63.0;2.4;1.0
2023/10/09;1200 UTC;0.0;992.2;992.2;991.7;1486.1;30.9;23.5;31.3;28.8;23.9;22.9;71.0;64.0;65.0;25.0;3.0;1.3
2023/10/09;1300 UTC;0.0;992.3;992.4;992.2;2182.8;33.1;23.8;33.5;30.9;24.2;23.2;65.0;57.0;58.0;353.0;4.0;1.7
2023/10/09;1400 UTC;0.0;991.9;992.3;991.9;3022.6;35.1;23.5;35.1;32.6;24.5;23.1;60.0;51.0;51.0;334.0;4.8;2.2
2023/10/09;1500 UTC;0.0;991.2;991.9;991.2;3364.5;35.4;23.3;36.6;34.1;24.3;22.1;53.0;46.0;50.0;8.0;6.2;2.2
2023/10/09;1600 UTC;0.0;989.6;991.2;989.6;2991.9;36.5;22.4;37.4;35.1;23.9;22.2;51.0;44.0;44.0;10.0;6.2;1.8
2023/10/09;1700 UTC;0.0;988.3;989.6;988.3;2827.1;37.0;22.3;38.1;36.2;23.1;21.8;46.0;39.0;43.0;92.0;4.9;1.5
2023/10/09;1800 UTC;3.4;989.4;989.6;987.5;1700.9;26.2;23.2;38.2;26.1;24.0;21.3;86.0;39.0;84.0;126.0;13.1;6.4
2023/10/09;1900 UTC;3.6;988.8;989.4;987.4;179.9;26.8;24.0;27.4;25.5;24.7;21.3;93.0;70.0;84.0;221.0;13.1;1.7
2023/10/09;2000 UTC;0.0;988.7;989.2;988.6;78.2;26.6;23.7;27.3;26.1;24.6;23.4;91.0;81.0;84.0;203.0;6.9;1.4
2023/10/09;2100 UTC;0.0;988.6;988.8;988.5;81.1;25.6;24.5;26.6;25.3;24.5;23.4;95.0;84.0;94.0;193.0;3.0;0.5
2023/10/09;2200 UTC;0.0;989.3;989.4;988.6;3.5;25.1;24.6;25.7;24.7;25.0;24.0;99.0;93.0;97.0;156.0;1.7;0.4
2023/10/09;2300 UTC;0.0;990.1;990.1;989.3;;24.7;24.2;25.2;24.7;24.7;24.0;98.0;94.0;97.0;341.0;1.8;0.6
2023/10/10;0000 UTC;0.0;990.3;990.3;990.1;;24.3;24.2;25.1;24.2;24.8;24.0;99.0;97.0;99.0;6.0;1.5;0.2
2023/10/10;0100 UTC;0.0;990.9;991.0;990.3;;24.4;24.2;24.7;24.1;24.6;24.0;100.0;98.0;99.0;178.0;1.7;0.5
2023/10/10;0200 UTC;0.0;990.9;990.9;990.7;;24.3;24.0;24.4;23.8;24.2;23.7;100.0;98.0;99.0;41.0;2.6;0.4
2023/10/10;0300 UTC;0.0;990.4;991.4;990.4;;23.8;23.5;24.4;23.8;24.3;23.5;99.0;98.0;98.0;116.0;3.1;0.5
2023/10/10;0400 UTC;0.0;989.8;990.4;989.8;;23.6;23.6;24.0;23.5;24.0;23.4;100.0;98.0;100.0;140.0;2.0;0.6
2023/10/10;0500 UTC;0.0;989.2;989.8;989.2;;23.2;23.2;23.7;23.2;23.7;23.2;100.0;99.0;100.0;84.0;1.1;0.5
2023/10/10;0600 UTC;0.2;989.0;989.2;988.9;;23.5;23.5;23.7;23.1;23.6;23.1;100.0;100.0;100.0;20.0;2.1;1.0
2023/10/10;0700 UTC;0.0;988.6;989.1;988.6;;23.2;23.2;23.9;23.2;23.9;23.2;100.0;99.0;100.0;44.0;2.0;0.6
2023/10/10;0800 UTC;0.0;989.4;989.4;988.6;;23.6;23.5;23.7;23.2;23.7;23.1;100.0;99.0;99.0;74.0;2.5;0.6
2023/10/10;0900 UTC;0.0;990.0;990.1;989.4;0.2;23.2;23.1;23.7;23.1;23.6;23.0;100.0;98.0;100.0;17.0;2.3;0.9
2023/10/10;1000 UTC;0.0;990.9;990.9;990.0;207.7;24.4;23.8;24.4;23.1;23.9;23.0;100.0;97.0;97.0;330.0;2.2;1.5
2023/10/10;1100 UTC;0.0;991.8;991.8;990.9;890.4;27.6;25.1;27.6;24.4;25.3;23.9;97.0;86.0;86.0;344.0;2.7;1.0
2023/10/10;1200 UTC;0.0;992.1;992.1;991.8;1511.3;30.4;24.9;30.4;27.6;25.9;24.2;87.0;71.0;72.0;338.0;2.5;1.6
2023/10/10;1300 UTC;0.0;992.5;992.6;992.2;2078.4;32.8;24.1;32.8;30.3;25.2;23.0;74.0;59.0;60.0;280.0;3.4;1.4
2023/10/10;1400 UTC;0.0;992.0;992.5;992.0;3044.3;33.8;24.0;33.8;32.4;24.5;23.1;61.0;57.0;57.0;291.0;5.5;2.0
2023/10/10;1500 UTC;0.0;991.2;992.0;991.2;3345.1;34.5;23.6;35.2;33.2;24.5;23.0;58.0;52.0;53.0;303.0;4.9;2.3
2023/10/10;1600 UTC;0.0;989.5;991.2;989.5;3422.1;35.8;23.5;36.2;34.3;24.1;22.8;54.0;49.0;49.0;262.0;5.0;2.2
2023/10/10;1700 UTC;0.0;987.9;989.4;987.9;3063.1;36.5;23.1;37.0;35.2;24.5;22.8;50.0;46.0;46.0;236.0;4.5;1.4
2023/10/10;1800 UTC;0.0;986.4;987.9;986.4;2125.5;36.3;22.6;37.7;35.8;23.9;21.6;49.0;42.0;46.0;188.0;3.8;1.8
2023/10/10;1900 UTC;0.0;986.6;987.2;986.4;996.3;32.1;23.5;36.8;32.1;23.8;22.3;61.0;44.0;61.0;236.0;8.4;3.4
2023/10/10;2000 UTC;29.0;989.9;991.0;986.0;139.2;23.7;23.7;32.0;23.7;24.0;22.0;100.0;61.0;100.0;55.0;11.2;2.4
2023/10/10;2100 UTC;2.2;989.0;990.0;988.8;5.7;23.8;23.5;23.9;23.4;23.7;23.0;100.0;96.0;98.0;290.0;6.0;1.5
2023/10/10;2200 UTC;0.0;989.2;989.5;989.0;;23.3;22.3;23.8;23.2;23.6;22.3;99.0;94.0;94.0;243.0;6.2;0.9
2023/10/10;2300 UTC;;;;;;;;;;;;;;;;;
2023/10/11;0000 UTC;0.0;990.3;990.6;989.5;;22.4;22.1;23.0;22.3;22.5;21.9;98.0;96.0;98.0;287.0;3.5;0.9
2023/10/11;0100 UTC;;;;;;;;;;;;;;;;;
2023/10/11;0200 UTC;0.0;990.9;991.1;990.6;;22.4;22.0;22.5;22.3;22.2;21.9;99.0;97.0;98.0;171.0;2.7;1.0
2023/10/11;0300 UTC;;;;;;;;;;;;;;;;;
2023/10/11;0400 UTC;0.0;989.0;990.0;988.9;;21.8;21.8;22.2;21.8;22.1;21.7;100.0;98.0;100.0;52.0;2.7;1.0
2023/10/11;0500 UTC;0.0;988.9;989.3;988.7;;22.0;21.9;22.2;21.8;22.2;21.8;100.0;99.0;99.0;330.0;2.0;0.5
2023/10/11;0600 UTC;0.0;988.7;989.0;988.5;;21.8;21.8;22.0;21.7;22.0;21.6;100.0;99.0;100.0;12.0;2.6;0.6
2023/10/11;0700 UTC;0.0;989.1;989.1;988.7;;21.9;21.7;22.0;21.7;21.9;21.6;100.0;99.0;99.0;239.0;2.1;0.6
2023/10/11;0800 UTC;0.0;989.6;989.6;989.0;;21.6;21.2;22.0;21.6;21.8;21.2;99.0;97.0;98.0;221.0;2.1;1.0
2023/10/11;0900 UTC;0.0;990.4;990.4;989.6;;21.3;21.3;21.7;21.2;21.4;21.1;100.0;98.0;100.0;146.0;2.1;0.7
2023/10/11;1000 UTC;0.0;991.0;991.0;990.4;78.5;21.3;21.3;21.4;21.1;21.4;21.0;100.0;99.0;100.0;89.0;2.0;0.9
2023/10/11;1100 UTC;0.0;992.9;992.9;991.0;350.7;22.8;22.4;22.8;21.3;22.5;21.3;100.0;98.0;98.0;115.0;4.9;2.3
2023/10/11;1200 UTC;0.0;993.2;993.2;992.5;558.1;23.8;22.9;23.9;22.8;22.9;22.3;98.0;93.0;95.0;162.0;4.9;2.0
2023/10/11;1300 UTC;0.0;993.2;993.5;993.1;895.6;24.9;22.7;24.9;23.7;23.1;22.5;95.0;87.0;88.0;144.0;5.4;2.2
2023/10/11;1400 UTC;0.0;992.8;993.3;992.8;1750.7;27.3;22.1;27.4;24.9;23.4;21.9;89.0;72.0;73.0;80.0;4.3;1.4
2023/10/11;1500 UTC;0.0;991.4;992.8;991.4;2463.2;29.5;22.6;29.5;27.3;23.2;21.8;74.0;67.0;67.0;310.0;3.1;1.2
2023/10/11;1600 UTC;0.0;990.5;991.4;990.5;2682.3;30.8;22.2;31.4;29.5;23.4;21.1;68.0;56.0;60.0;185.0;4.8;1.4
2023/10/11;1700 UTC;0.0;988.8;990.5;988.8;2556.8;32.1;21.9;32.3;30.9;22.9;21.3;61.0;55.0;55.0;314.0;3.8;0.8
2023/10/11;1800 UTC;0.0;987.6;988.8;987.6;2623.3;33.2;20.8;33.8;31.8;22.4;19.7;56.0;46.0;48.0;87.0;2.9;0.9
2023/10/11;1900 UTC;0.0;987.4;987.6;987.1;1343.4;32.0;22.5;33.3;32.0;23.2;20.1;60.0;47.0;57.0;71.0;2.5;0.9
2023/10/11;2000 UTC;0.0;987.3;987.5;987.2;886.1;32.5;21.8;32.6;31.9;23.9;21.4;63.0;52.0;53.0;90.0;2.0;0.8
2023/10/11;2100 UTC;0.0;987.6;987.7;987.3;343.5;29.3;24.4;32.6;29.3;25.0;20.3;75.0;48.0;75.0;193.0;1.7;0.3
2023/10/11;2200 UTC;0.0;988.3;988.3;987.6;1.9;26.1;24.3;29.2;26.1;24.9;23.9;90.0;75.0;90.0;189.0;0.7;0.2
2023/10/11;2300 UTC;;;;;;;;;;;;;;;;;
2023/10/12;0000 UTC;0.0;989.2;989.2;988.5;;24.8;24.3;25.2;24.7;24.6;24.1;97.0;95.0;97.0;204.0;0.8;0.2
2023/10/12;0100 UTC;;;;;;;;;;;;;;;;;
2023/10/12;0200 UTC;0.0;989.3;989.4;989.3;;24.1;23.5;24.6;24.0;24.2;23.4;98.0;96.0;96.0;283.0;0.9;0.3
2023/10/12;0300 UTC;0.0;988.8;989.4;988.8;;23.6;23.3;24.3;23.6;23.7;23.3;98.0;96.0;98.0;298.0;0.8;0.3
2023/10/12;0400 UTC;0.0;987.7;988.8;987.7;;23.5;23.1;23.7;23.5;23.4;23.1;99.0;98.0;98.0;294.0;0.7;0.4
2023/10/12;0500 UTC;0.0;987.6;987.7;987.5;;23.0;22.8;23.5;23.0;23.2;22.7;99.0;98.0;98.0;316.0;1.3;0.7
2023/10/12;0600 UTC;0.0;987.4;987.6;987.3;;22.6;22.4;23.2;22.6;23.1;22.4;100.0;98.0;99.0;272.0;1.3;0.2
2023/10/12;0700 UTC;0.0;988.0;988.0;987.4;;22.2;22.1;22.6;22.2;22.5;22.1;100.0;99.0;99.0;50.0;1.0;0.4
2023/10/12;0800 UTC;0.0;988.9;988.9;988.0;;22.3;22.2;22.6;22.2;22.5;22.1;100.0;99.0;99.0;41.0;1.8;0.5
2023/10/12;0900 UTC;0.0;989.5;989.5;988.9;0.1;22.3;22.3;22.7;22.1;22.7;22.0;100.0;99.0;100.0;28.0;2.5;1.1
2023/10/12;1000 UTC;0.0;990.2;990.2;989.4;247.3;24.3;22.8;24.3;22.3;22.9;22.4;100.0;92.0;92.0;342.0;2.7;0.5
2023/10/12;1100 UTC;0.0;991.3;991.3;990.2;958.9;27.5;23.3;27.5;24.3;23.8;22.7;92.0;77.0;78.0;348.0;3.9;1.6
2023/10/12;1200 UTC;0.0;992.0;992.1;991.3;1549.2;30.2;22.6;30.5;27.5;23.8;22.4;78.0;64.0;64.0;9.0;4.0;1.3
2023/10/12;1300 UTC;0.0;992.2;992.3;992.0;1858.4;31.6;23.6;31.7;30.1;23.8;22.6;67.0;60.0;63.0;355.0;4.1;1.3
2023/10/12;1400 UTC;0.0;991.8;992.2;991.8;3166.0;33.2;22.7;33.7;31.6;23.8;22.3;62.0;53.0;54.0;15.0;4.6;1.8
2023/10/12;1500 UTC;0.0;990.6;991.8;990.6;3529.7;34.2;21.8;34.7;33.0;23.1;21.2;55.0;46.0;49.0;288.0;4.1;2.0
2023/10/12;1600 UTC;0.0;989.1;990.6;989.1;3531.1;34.6;22.2;35.5;33.8;23.3;21.8;52.0;48.0;49.0;326.0;4.4;1.8
2023/10/12;1700 UTC;0.0;987.9;989.1;987.9;2507.3;34.7;22.6;36.0;34.1;23.5;22.2;53.0;47.0;50.0;314.0;4.8;1.9
2023/10/12;1800 UTC;0.0;986.8;987.9;986.8;2531.1;36.3;22.8;36.3;34.6;23.6;21.6;51.0;45.0;46.0;70.0;3.4;1.2
2023/10/12;1900 UTC;0.0;986.5;986.9;986.5;1924.5;36.2;21.5;36.8;35.6;23.1;21.1;47.0;41.0;43.0;321.0;4.1;1.6
2023/10/12;2000 UTC;0.0;986.2;986.6;986.2;1072.7;36.2;21.3;36.7;36.0;21.9;20.7;44.0;40.0;42.0;357.0;3.7;1.2
2023/10/12;2100 UTC;0.0;986.9;986.9;986.2;336.9;31.8;22.8;36.2;31.8;23.5;20.6;59.0;41.0;59.0;6.0;2.6;0.7
2023/10/12;2200 UTC;0.0;987.6;987.6;986.9;2.2;27.9;23.6;31.8;27.9;24.2;22.7;78.0;59.0;78.0;12.0;1.6;0.2
2023/10/12;2300 UTC;0.0;988.3;988.3;987.6;;28.5;23.7;29.4;27.7;24.0;22.9;80.0;71.0;75.0;343.0;3.1;1.3
2023/10/13;0000 UTC;0.0;989.0;989.0;988.3;;27.3;23.7;28.9;27.3;23.7;23.4;81.0;73.0;81.0;341.0;3.4;1.3
2023/10/13;0100 UTC;0.0;989.1;989.3;989.0;;26.0;23.7;27.4;26.0;23.9;23.5;87.0;80.0;87.0;327.0;2.7;0.9
2023/10/13;0200 UTC;0.0;989.3;989.4;989.1;;24.9;23.9;26.1;24.9;24.0;23.6;94.0;87.0;94.0;11.0;2.1;0.4
2023/10/13;0300 UTC;0.0;989.0;989.3;989.0;;24.3;23.6;24.9;24.3;23.9;23.6;96.0;94.0;96.0;5.0;1.9;0.6
2023/10/13;0400 UTC;0.0;988.5;989.0;988.5;;24.0;23.3;24.3;23.9;23.6;23.3;96.0;95.0;96.0;344.0;1.6;0.6
2023/10/13;0500 UTC;0.0;988.1;988.6;988.1;;23.8;23.2;24.1;23.7;23.4;23.1;98.0;96.0;97.0;21.0;1.7;0.8
2023/10/13;0600 UTC;0.0;988.4;988.5;988.0;;24.5;23.4;24.5;23.5;23.6;23.0;98.0;94.0;94.0;269.0;2.3;0.9
2023/10/13;0700 UTC;0.0;989.0;989.0;988.4;;22.9;22.8;24.5;22.9;23.4;22.7;99.0;93.0;99.0;60.0;2.1;1.2
2023/10/13;0800 UTC;0.0;989.8;989.8;989.0;;23.3;23.0;23.5;22.9;23.3;22.8;100.0;97.0;98.0;234.0;1.8;0.4
2023/10/13;0900 UTC;0.0;990.2;990.2;989.8;;22.4;22.4;23.3;22.4;22.9;22.4;100.0;98.0;100.0;57.0;1.2;0.8
2023/10/13;1000 UTC;0.0;990.9;991.0;990.2;243.6;24.6;23.5;24.6;22.3;23.6;22.2;100.0;93.0;94.0;105.0;1.4;0.2
2023/10/13;1100 UTC;0.0;991.8;991.8;990.9;934.3;28.8;24.0;28.8;24.6;24.3;23.4;94.0;75.0;75.0;213.0;2.1;0.8
2023/10/13;1200 UTC;0.0;992.1;992.1;991.8;1553.0;30.6;23.4;30.7;28.4;24.6;22.9;77.0;65.0;66.0;286.0;3.2;1.7
2023/10/13;1300 UTC;0.0;992.3;992.5;992.1;2270.3;32.4;23.1;32.5;30.6;24.0;22.6;67.0;57.0;58.0;330.0;4.8;2.6
2023/10/13;1400 UTC;0.0;991.7;992.3;991.7;3128.9;33.9;23.4;34.1;32.2;23.8;22.8;60.0;54.0;54.0;5.0;5.1;2.2
2023/10/13;1500 UTC;0.0;990.8;991.7;990.8;2784.9;34.8;22.4;35.5;33.7;24.0;22.2;55.0;48.0;49.0;239.0;5.0;1.6
2023/10/13;1600 UTC;0.0;989.6;990.8;989.6;2849.9;36.2;21.9;36.8;34.4;23.2;21.6;52.0;43.0;44.0;242.0;4.6;1.8
2023/10/13;1700 UTC;0.0;988.5;989.6;988.5;2936.3;37.2;21.4;37.5;35.4;22.9;20.8;46.0;40.0;40.0;273.0;4.6;1.5
2023/10/13;1800 UTC;0.0;987.2;988.5;987.2;2727.7;36.6;21.9;37.7;36.2;22.2;19.5;43.0;36.0;43.0;353.0;4.9;2.1
2023/10/13;1900 UTC;0.0;986.4;987.2;986.4;1852.8;37.3;20.8;37.4;36.3;21.7;20.3;43.0;38.0;39.0;244.0;3.9;1.2
2023/10/13;2000 UTC;0.0;986.3;986.4;986.2;1076.8;36.4;20.7;37.6;36.4;21.5;20.3;41.0;37.0;40.0;270.0;3.1;1.2
2023/10/13;2100 UTC;0.0;986.6;986.6;986.2;359.7;32.6;24.3;36.6;32.6;24.5;20.8;62.0;40.0;62.0;333.0;2.4;0.3
2023/10/13;2200 UTC;0.0;987.0;987.1;986.5;6.0;29.0;23.8;32.6;29.0;24.8;23.1;75.0;60.0;74.0;63.0;1.0;0.6
2023/10/13;2300 UTC;;;;;;;;;;;;;;;;;
2023/10/14;0000 UTC;;;;;;;;;;;;;;;;;
2023/10/14;0100 UTC;0.0;990.2;990.3;989.5;;26.5;24.4;27.6;26.5;24.6;23.9;88.0;81.0;88.0;323.0;1.8;0.5
2023/10/14;0200 UTC;0.0;990.3;990.4;990.2;;26.1;24.2;26.6;26.1;24.4;24.0;90.0;86.0;90.0;5.0;1.8;0.7
2023/10/14;0300 UTC;0.0;989.8;990.3;989.6;;25.8;24.1;26.4;25.7;24.3;23.9;91.0;87.0;91.0;353.0;1.8;0.6
2023/10/14;0400 UTC;0.0;989.4;989.8;989.4;;26.8;23.9;26.8;25.8;24.4;23.8;91.0;84.0;84.0;22.0;2.0;1.0
2023/10/14;0500 UTC;0.0;988.5;989.4;988.5;;25.9;24.4;27.1;25.9;24.4;23.9;91.0;83.0;91.0;59.0;1.7;0.3
2023/10/14;0600 UTC;0.0;989.6;989.7;988.0;;26.1;23.3;26.5;25.7;24.6;23.3;92.0;85.0;85.0;75.0;10.4;2.5
2023/10/14;0700 UTC;11.2;989.2;991.7;989.2;1.0;21.9;21.2;26.5;21.1;22.8;19.3;100.0;70.0;96.0;180.0;14.7;3.3
2023/10/14;0800 UTC;1.2;990.4;990.4;988.7;;21.7;20.5;22.0;21.2;21.4;20.4;97.0;93.0;93.0;196.0;5.6;3.2
2023/10/14;0900 UTC;1.6;991.6;992.0;990.2;;22.2;21.5;22.4;21.6;21.5;20.5;96.0;93.0;96.0;182.0;6.2;3.0
2023/10/14;1000 UTC;0.4;991.6;991.6;991.2;3.8;22.3;21.9;22.4;22.2;22.0;21.4;98.0;95.0;98.0;327.0;6.2;1.4
2023/10/14;1100 UTC;0.0;993.3;993.3;991.4;54.4;22.5;22.4;22.5;22.1;22.4;21.8;99.0;98.0;99.0;100.0;5.8;2.7
2023/10/14;1200 UTC;0.4;993.0;993.3;992.8;145.3;22.9;22.7;22.9;22.5;22.8;22.4;99.0;98.0;99.0;324.0;5.8;1.7
2023/10/14;1300 UTC;0.2;992.4;993.0;992.4;442.5;23.6;23.3;23.7;22.9;23.5;22.8;100.0;98.0;98.0;102.0;3.0;0.9
2023/10/14;1400 UTC;0.0;991.9;992.5;991.9;1196.4;26.2;24.8;26.2;23.6;24.8;23.3;99.0;89.0;92.0;46.0;3.3;1.4
2023/10/14;1500 UTC;0.0;991.4;991.9;991.4;1636.4;28.1;24.8;28.2;26.2;25.3;24.0;92.0;81.0;82.0;81.0;4.1;1.4
2023/10/14;1600 UTC;0.0;990.4;991.4;990.4;2495.4;30.8;25.1;31.3;28.1;25.6;24.0;83.0;69.0;72.0;221.0;3.3;1.0
2023/10/14;1700 UTC;0.0;989.5;990.4;989.5;2486.2;32.5;26.0;32.5;30.9;26.0;23.7;73.0;61.0;69.0;183.0;3.1;0.9
2023/10/14;1800 UTC;0.0;989.1;989.5;989.1;2132.3;32.2;25.5;33.3;32.0;26.6;24.4;71.0;61.0;68.0;277.0;3.3;2.2
2023/10/14;1900 UTC;0.0;988.9;989.1;988.9;1228.0;31.7;26.0;32.8;31.7;26.3;25.1;72.0;66.0;72.0;316.0;3.7;1.9
2023/10/14;2000 UTC;0.0;988.2;989.0;988.2;380.8;30.1;25.9;31.8;30.1;26.1;25.4;79.0;70.0;78.0;267.0;3.3;1.8
2023/10/14;2100 UTC;0.0;988.6;988.7;987.9;148.0;28.7;25.5;30.1;28.7;26.1;25.2;83.0;78.0;83.0;253.0;3.6;0.6
2023/10/14;2200 UTC;0.0;988.5;988.8;988.4;5.1;27.6;25.1;28.7;27.6;25.7;25.0;87.0;82.0;86.0;272.0;2.2;1.2
2023/10/14;2300 UTC;;;;;;;;;;;;;;;;;
2023/10/15;0000 UTC;0.0;989.8;989.8;989.3;;25.8;25.3;26.1;25.5;25.4;24.8;97.0;93.0;97.0;201.0;1.9;0.5
2023/10/15;0100 UTC;0.0;991.0;991.0;989.8;;25.1;24.7;25.8;25.1;25.2;24.5;98.0;96.0;98.0;325.0;1.2;0.3
2023/10/15;0200 UTC;0.0;991.2;991.4;991.1;;24.9;24.7;25.1;24.8;24.8;24.5;99.0;98.0;99.0;199.0;1.0;0.4
2023/10/15;0300 UTC;0.0;990.3;991.3;990.3;;24.5;24.3;25.0;24.5;24.8;24.3;99.0;98.0;99.0;341.0;1.4;0.5
2023/10/15;0400 UTC;0.0;989.8;990.3;989.8;;24.5;24.3;24.9;24.5;24.7;24.3;99.0;99.0;99.0;185.0;0.8;0.1
2023/10/15;0500 UTC;0.0;989.8;990.1;989.8;;24.1;23.9;24.7;24.1;24.4;23.9;100.0;97.0;99.0;59.0;2.5;0.4
2023/10/15;0600 UTC;0.0;989.6;989.8;989.5;;24.2;24.1;24.4;23.8;24.4;23.8;100.0;99.0;99.0;297.0;1.6;0.4
