Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/10/15;0700 UTC;0.0;989.5;989.6;989.1;;23.5;23.5;24.3;23.5;24.2;23.4;100.0;99.0;100.0;65.0;1.4;0.3
2023/10/15;0800 UTC;0.0;990.3;990.3;989.5;;23.4;23.4;23.6;23.3;23.6;23.2;100.0;100.0;100.0;53.0;1.8;0.9
2023/10/15;0900 UTC;0.0;991.0;991.0;990.3;;23.4;23.4;23.8;23.3;23.8;23.3;100.0;100.0;100.0;84.0;1.8;0.6
2023/10/15;1000 UTC;0.0;991.4;991.6;990.9;139.5;24.6;24.5;24.6;23.3;24.6;23.3;100.0;100.0;100.0;80.0;2.7;0.7
2023/10/15;1100 UTC;0.0;993.6;993.6;991.3;446.7;25.8;25.3;25.8;24.6;25.3;24.5;100.0;96.0;97.0;120.0;4.0;1.8
2023/10/15;1200 UTC;2.0;994.2;995.2;993.6;26.0;22.0;21.5;25.8;22.0;25.2;20.0;97.0;75.0;97.0;266.0;13.2;1.1
2023/10/15;1300 UTC;0.4;994.4;994.8;994.1;58.5;22.5;22.2;22.5;21.9;22.3;21.5;99.0;96.0;98.0;242.0;4.3;0.8
2023/10/15;1400 UTC;0.0;995.6;996.0;994.4;161.6;22.4;21.8;22.8;22.4;22.4;21.8;98.0;97.0;97.0;353.0;4.4;1.9
2023/10/15;1500 UTC;0.0;994.2;995.6;994.2;263.3;22.4;21.8;22.4;22.2;21.9;21.5;97.0;96.0;97.0;349.0;4.4;1.9
2023/10/15;1600 UTC;0.0;993.1;994.2;993.1;666.5;23.5;22.4;23.5;22.4;22.5;21.9;97.0;93.0;93.0;333.0;4.8;2.3
2023/10/15;1700 UTC;0.0;992.1;993.1;992.1;1577.5;25.3;22.6;25.4;23.5;23.1;22.2;93.0;84.0;85.0;334.0;4.7;2.5
2023/10/15;1800 UTC;0.0;991.2;992.1;991.2;1810.0;27.0;23.1;27.3;25.3;23.9;22.4;87.0;79.0;79.0;293.0;4.7;1.4
2023/10/15;1900 UTC;0.0;990.6;991.2;990.6;1423.2;27.5;22.9;27.8;26.8;24.0;22.5;81.0;76.0;76.0;273.0;3.1;1.8
2023/10/15;2000 UTC;0.0;990.9;991.0;990.5;766.5;27.2;23.6;27.8;27.0;24.4;23.1;84.0;76.0;80.0;277.0;3.9;1.8
2023/10/15;2100 UTC;0.0;991.0;991.1;990.9;189.8;26.0;23.8;27.3;26.0;24.2;23.5;88.0;80.0;88.0;287.0;2.8;1.0
2023/10/15;2200 UTC;0.0;991.1;991.1;991.0;1.7;24.3;23.7;26.0;24.3;23.8;23.4;96.0;87.0;96.0;143.0;2.1;0.3
2023/10/15;2300 UTC;;;;;;;;;;;;;;;;;
2023/10/16;0000 UTC;0.0;991.5;991.7;991.5;;22.8;22.7;23.4;22.8;23.2;22.7;99.0;99.0;99.0;3.0;1.1;0.4
2023/10/16;0100 UTC;;;;;;;;;;;;;;;;;
2023/10/16;0200 UTC;0.0;991.6;991.7;991.4;;22.2;22.1;22.7;22.2;22.6;22.1;100.0;99.0;99.0;100.0;1.6;0.4
2023/10/16;0300 UTC;0.0;991.5;991.7;991.5;;21.7;21.7;22.2;21.7;22.1;21.7;100.0;99.0;100.0;115.0;1.8;0.2
2023/10/16;0400 UTC;0.0;991.1;991.5;991.1;;21.3;21.3;21.7;21.3;21.7;21.2;100.0;100.0;100.0;85.0;0.9;0.3
2023/10/16;0500 UTC;0.0;990.9;991.2;990.9;;20.8;20.8;21.3;20.8;21.3;20.8;100.0;100.0;100.0;138.0;1.1;0.5
2023/10/16;0600 UTC;0.0;990.4;990.9;990.4;;20.4;20.4;20.9;20.4;20.9;20.4;100.0;100.0;100.0;338.0;0.8;0.2
2023/10/16;0700 UTC;0.0;990.3;990.4;990.1;;20.8;20.8;20.8;20.4;20.8;20.3;100.0;100.0;100.0;162.0;1.2;0.4
2023/10/16;0800 UTC;0.0;990.5;990.6;990.3;;20.2;20.2;20.8;20.2;20.8;20.2;100.0;100.0;100.0;128.0;1.0;0.3
2023/10/16;0900 UTC;0.2;991.3;991.3;990.5;0.4;20.0;20.0;20.2;19.9;20.2;19.9;100.0;100.0;100.0;192.0;0.9;0.2
2023/10/16;1000 UTC;0.0;992.5;992.5;991.3;263.9;22.2;21.9;22.2;20.0;21.9;20.0;100.0;98.0;98.0;87.0;1.3;0.7
2023/10/16;1100 UTC;0.0;993.2;993.2;992.5;1003.7;25.4;22.7;25.4;22.2;23.4;21.9;98.0;83.0;85.0;96.0;2.8;1.4
2023/10/16;1200 UTC;0.0;993.7;993.7;993.2;1644.1;27.2;21.8;27.4;25.3;23.2;21.0;85.0;71.0;72.0;113.0;2.9;1.4
2023/10/16;1300 UTC;0.0;993.2;993.7;993.2;2348.0;29.9;22.0;29.9;27.2;22.5;20.6;73.0;59.0;62.0;145.0;3.6;1.4
2023/10/16;1400 UTC;0.0;992.8;993.2;992.8;3220.6;31.5;22.3;31.5;29.5;22.8;21.4;64.0;57.0;58.0;117.0;4.0;1.6
2023/10/16;1500 UTC;0.0;992.2;992.9;992.2;3610.3;32.8;21.2;33.3;31.3;23.2;20.4;61.0;48.0;51.0;120.0;4.9;2.2
2023/10/16;1600 UTC;0.0;990.8;992.2;990.8;3641.2;33.2;22.4;33.8;32.7;23.1;20.9;55.0;48.0;53.0;124.0;7.4;2.2
2023/10/16;1700 UTC;0.0;989.4;990.8;989.4;3214.6;34.2;22.6;34.3;33.0;23.5;22.2;55.0;50.0;51.0;16.0;5.0;2.0
2023/10/16;1800 UTC;0.0;988.7;989.4;988.7;2311.5;34.8;23.3;35.0;33.4;23.3;22.1;54.0;48.0;51.0;41.0;4.1;1.5
2023/10/16;1900 UTC;0.0;988.3;988.6;988.2;1891.7;34.5;22.6;35.7;34.3;23.5;22.0;51.0;46.0;50.0;326.0;4.7;2.6
2023/10/16;2000 UTC;0.0;988.0;988.3;988.0;1104.2;34.4;22.8;35.2;34.3;23.3;22.5;52.0;49.0;51.0;270.0;4.6;1.9
2023/10/16;2100 UTC;0.0;988.4;988.4;988.0;372.0;31.9;24.4;34.5;31.9;24.4;22.4;65.0;50.0;65.0;313.0;3.6;0.8
2023/10/16;2200 UTC;0.0;988.9;988.9;988.4;4.7;28.0;24.4;31.9;28.0;24.8;23.7;81.0;64.0;81.0;323.0;1.3;0.7
2023/10/16;2300 UTC;0.0;989.0;989.1;988.8;;27.0;24.8;28.0;27.0;25.3;23.8;88.0;79.0;88.0;296.0;1.3;0.3
2023/10/17;0000 UTC;0.0;989.2;989.3;989.0;;25.8;24.5;27.0;25.8;24.8;24.4;93.0;86.0;93.0;329.0;1.2;0.4
2023/10/17;0100 UTC;0.0;989.4;989.5;989.2;;25.3;24.0;26.3;25.3;24.9;24.0;95.0;90.0;92.0;336.0;2.9;0.6
2023/10/17;0200 UTC;;;;;;;;;;;;;;;;;
2023/10/17;0300 UTC;0.0;988.6;989.1;988.6;;23.9;23.3;24.6;23.9;23.7;23.3;96.0;95.0;96.0;;0.9;0.1
2023/10/17;0400 UTC;0.0;988.0;988.6;988.0;;23.6;23.3;24.0;23.6;23.5;23.2;98.0;96.0;98.0;207.0;0.8;0.2
2023/10/17;0500 UTC;0.0;987.5;988.0;987.5;;23.3;23.2;23.6;23.1;23.3;22.9;99.0;97.0;99.0;78.0;1.0;0.2
2023/10/17;0600 UTC;0.0;987.5;987.6;987.3;;22.7;22.5;23.3;22.7;23.1;22.5;99.0;98.0;99.0;8.0;1.0;0.2
2023/10/17;0700 UTC;0.0;988.4;988.4;987.5;;23.0;22.7;23.1;22.5;23.0;22.3;100.0;98.0;99.0;163.0;1.9;0.8
2023/10/17;0800 UTC;0.0;989.1;989.1;988.4;;22.5;22.3;23.0;22.5;22.7;22.3;99.0;98.0;99.0;166.0;1.2;0.4
2023/10/17;0900 UTC;0.0;990.2;990.2;989.1;0.8;22.3;22.3;22.5;22.2;22.4;22.1;100.0;99.0;100.0;115.0;0.6;0.3
2023/10/17;1000 UTC;0.0;991.4;991.4;990.2;261.3;25.0;23.5;25.0;22.3;23.6;22.3;100.0;91.0;91.0;143.0;3.3;1.5
2023/10/17;1100 UTC;0.0;992.1;992.1;991.4;979.8;27.8;23.6;27.8;25.0;24.3;23.3;91.0;78.0;78.0;153.0;3.6;2.2
2023/10/17;1200 UTC;0.0;992.8;992.8;992.1;1610.6;29.8;23.4;30.0;27.8;24.2;23.2;79.0;68.0;68.0;187.0;3.8;1.7
2023/10/17;1300 UTC;0.0;992.3;992.8;992.3;2329.4;32.3;24.3;32.3;29.8;24.5;23.1;69.0;61.0;63.0;148.0;4.0;1.6
2023/10/17;1400 UTC;0.0;991.7;992.3;991.7;3215.7;33.4;22.3;33.9;31.8;24.5;21.4;65.0;49.0;52.0;169.0;5.0;2.1
2023/10/17;1500 UTC;0.0;991.0;991.7;991.0;3684.7;34.6;21.6;34.6;33.3;23.1;20.9;54.0;46.0;47.0;184.0;4.8;2.5
2023/10/17;1600 UTC;0.0;989.9;991.0;989.9;3611.2;35.9;20.2;35.9;34.2;21.8;18.6;48.0;39.0;40.0;131.0;5.7;1.2
2023/10/17;1700 UTC;0.0;988.8;989.9;988.8;3326.6;35.4;18.9;36.0;34.9;20.7;18.9;42.0;38.0;38.0;145.0;4.7;1.9
2023/10/17;1800 UTC;0.0;988.1;988.8;988.1;2702.2;36.5;19.3;36.8;35.2;20.3;18.0;41.0;34.0;37.0;125.0;4.1;1.1
2023/10/17;1900 UTC;0.0;987.6;988.1;987.6;1877.7;36.4;18.6;36.7;35.9;19.1;17.1;37.0;31.0;35.0;99.0;3.2;1.0
2023/10/17;2000 UTC;0.0;987.6;987.7;987.5;1035.0;35.5;18.8;36.4;35.5;19.9;17.5;40.0;34.0;38.0;181.0;4.1;1.4
2023/10/17;2100 UTC;0.0;987.5;987.6;987.5;327.3;31.2;22.7;35.8;31.2;23.9;18.6;63.0;37.0;61.0;165.0;2.0;0.2
2023/10/17;2200 UTC;0.0;988.1;988.1;987.5;2.7;27.4;22.9;31.2;27.4;23.4;22.1;77.0;60.0;77.0;295.0;0.8;0.3
2023/10/17;2300 UTC;;;;;;;;;;;;;;;;;
2023/10/18;0000 UTC;0.0;989.2;989.2;988.5;;24.9;23.6;26.0;24.9;23.7;23.4;93.0;87.0;92.0;;0.9;0.1
2023/10/18;0100 UTC;0.0;989.8;989.8;989.2;;23.7;22.7;24.9;23.7;23.6;22.7;95.0;92.0;94.0;271.0;1.0;0.3
2023/10/18;0200 UTC;0.0;989.9;990.0;989.7;;23.4;22.5;23.7;23.3;22.8;22.1;96.0;92.0;95.0;281.0;1.1;0.4
2023/10/18;0300 UTC;0.0;989.4;989.9;989.4;;23.0;22.2;23.4;22.9;22.6;22.0;97.0;94.0;95.0;235.0;1.1;0.2
2023/10/18;0400 UTC;0.0;989.0;989.4;989.0;;22.6;21.6;23.0;22.4;22.2;21.5;96.0;94.0;95.0;271.0;0.9;0.3
2023/10/18;0500 UTC;0.0;988.8;989.1;988.7;;21.8;21.3;22.6;21.8;21.7;21.3;97.0;94.0;97.0;332.0;1.4;0.2
2023/10/18;0600 UTC;0.0;988.5;988.8;988.4;;21.2;20.6;21.8;21.2;21.3;20.6;98.0;96.0;96.0;61.0;1.3;0.9
2023/10/18;0700 UTC;0.0;988.7;988.8;988.5;;22.2;21.4;22.6;21.2;21.6;20.6;98.0;92.0;95.0;320.0;4.0;0.5
2023/10/18;0800 UTC;0.0;988.8;989.0;988.7;;21.9;21.3;22.2;21.9;21.7;21.3;97.0;95.0;97.0;359.0;1.8;0.3
2023/10/18;0900 UTC;0.0;989.1;989.1;988.7;0.3;21.1;21.0;21.9;21.0;21.4;20.8;99.0;97.0;99.0;49.0;1.1;0.4
2023/10/18;1000 UTC;0.0;989.9;989.9;989.0;287.8;24.6;22.3;24.6;21.1;22.6;21.0;100.0;87.0;87.0;49.0;2.3;1.0
2023/10/18;1100 UTC;0.0;990.7;990.7;989.9;977.1;27.4;23.4;27.4;24.6;23.5;22.3;88.0;78.0;79.0;31.0;3.1;1.4
2023/10/18;1200 UTC;0.0;991.0;991.0;990.7;1593.6;30.0;23.4;30.4;27.4;24.3;23.0;79.0;66.0;68.0;354.0;3.3;1.3
2023/10/18;1300 UTC;0.0;991.1;991.2;991.0;2388.4;32.6;23.7;33.1;29.8;24.5;22.9;69.0;57.0;60.0;338.0;3.3;1.4
2023/10/18;1400 UTC;0.0;991.3;991.4;991.1;3186.1;34.4;22.5;35.0;32.6;23.9;22.0;59.0;48.0;50.0;88.0;5.3;2.4
2023/10/18;1500 UTC;0.0;990.4;991.3;990.4;3594.1;36.2;18.3;36.4;34.4;23.3;17.9;52.0;34.0;35.0;112.0;6.2;3.2
2023/10/18;1600 UTC;0.0;989.3;990.4;989.3;3667.9;36.3;18.5;37.0;36.1;19.6;17.3;36.0;32.0;35.0;137.0;7.2;3.0
2023/10/18;1700 UTC;0.0;988.1;989.3;988.1;3436.2;37.6;15.0;37.6;36.3;18.9;14.5;36.0;25.0;26.0;163.0;7.1;2.9
2023/10/18;1800 UTC;0.0;987.3;988.2;987.3;2774.0;38.0;15.2;38.5;37.3;15.9;13.3;27.0;23.0;26.0;146.0;5.9;2.6
2023/10/18;1900 UTC;0.0;986.9;987.3;986.9;1889.6;38.0;16.0;38.3;37.6;16.0;12.6;28.0;22.0;27.0;66.0;4.9;1.2
2023/10/18;2000 UTC;0.0;986.6;986.9;986.6;1021.8;36.9;16.5;38.1;36.9;16.5;13.8;30.0;24.0;30.0;88.0;4.5;1.0
2023/10/18;2100 UTC;0.0;986.7;986.7;986.5;323.3;30.9;18.9;36.9;30.9;20.7;16.4;53.0;29.0;49.0;340.0;2.1;0.4
2023/10/18;2200 UTC;0.0;986.9;986.9;986.7;2.6;27.0;20.1;30.9;27.0;21.1;19.0;67.0;49.0;66.0;197.0;1.2;0.1
2023/10/18;2300 UTC;0.0;987.3;987.4;986.9;;24.7;20.4;27.0;24.7;20.8;19.7;77.0;66.0;77.0;308.0;1.1;0.2
2023/10/19;0000 UTC;;;;;;;;;;;;;;;;;
2023/10/19;0100 UTC;0.0;988.1;988.1;987.6;;22.9;20.7;23.6;22.8;20.7;20.1;88.0;81.0;87.0;308.0;1.4;0.3
2023/10/19;0200 UTC;;;;;;;;;;;;;;;;;
2023/10/19;0300 UTC;0.0;987.6;988.2;987.6;;21.5;20.0;22.1;21.5;20.6;20.0;92.0;88.0;91.0;328.0;1.1;0.5
2023/10/19;0400 UTC;0.0;987.3;987.6;987.3;;22.0;20.3;22.5;21.4;20.5;19.9;94.0;86.0;90.0;340.0;3.1;0.6
2023/10/19;0500 UTC;0.0;987.1;987.4;987.0;;20.9;20.1;22.0;20.9;20.4;20.1;96.0;90.0;95.0;14.0;1.3;0.5
2023/10/19;0600 UTC;0.0;987.4;987.4;987.1;;21.2;20.1;21.5;20.8;20.3;19.8;96.0;91.0;94.0;20.0;2.5;0.7
2023/10/19;0700 UTC;0.0;987.7;987.8;987.3;;20.6;20.0;21.3;20.6;20.2;19.8;96.0;93.0;96.0;4.0;2.6;0.4
2023/10/19;0800 UTC;0.0;988.1;988.2;987.7;;20.3;20.0;20.6;20.0;20.1;19.6;99.0;96.0;98.0;18.0;2.5;0.8
2023/10/19;0900 UTC;0.0;989.1;989.1;988.1;3.3;20.0;19.6;20.4;20.0;20.1;19.6;98.0;96.0;98.0;118.0;2.5;0.3
2023/10/19;1000 UTC;0.0;989.8;989.8;989.1;330.0;23.1;20.8;23.1;20.0;21.2;19.6;99.0;87.0;87.0;14.0;1.2;0.5
2023/10/19;1100 UTC;0.0;990.7;990.7;989.8;941.9;27.6;22.1;27.6;23.1;22.2;20.9;88.0;70.0;72.0;54.0;1.9;0.7
2023/10/19;1200 UTC;0.0;991.4;991.4;990.7;1410.8;29.5;22.3;29.5;27.6;22.8;21.3;72.0;64.0;65.0;359.0;2.9;1.3
2023/10/19;1300 UTC;0.0;991.8;991.8;991.4;2247.7;32.5;22.4;33.7;29.5;23.7;22.2;68.0;53.0;55.0;75.0;3.6;1.6
2023/10/19;1400 UTC;0.0;991.5;991.8;991.5;2935.8;34.8;21.9;34.8;32.5;23.5;20.4;56.0;45.0;47.0;340.0;4.4;1.9
2023/10/19;1500 UTC;0.0;990.7;991.5;990.7;3496.8;36.6;19.7;36.6;34.4;21.6;18.6;47.0;36.0;37.0;30.0;4.8;1.2
2023/10/19;1600 UTC;0.0;989.4;990.7;989.4;3305.9;36.7;18.2;37.7;35.9;20.3;16.6;39.0;30.0;34.0;33.0;8.5;1.7
2023/10/19;1700 UTC;0.0;988.5;989.4;988.5;2863.1;36.6;18.4;38.2;36.6;19.4;16.2;36.0;29.0;34.0;342.0;5.4;1.5
2023/10/19;1800 UTC;0.0;988.0;988.5;988.0;2279.1;37.3;17.7;37.7;36.5;20.2;16.9;37.0;29.0;32.0;37.0;4.6;1.5
2023/10/19;1900 UTC;0.0;987.4;988.0;987.4;1713.4;37.3;18.4;38.0;37.0;18.9;17.0;34.0;30.0;33.0;16.0;4.3;1.0
2023/10/19;2000 UTC;0.0;987.4;987.4;987.3;846.0;35.8;19.0;37.6;35.7;21.6;16.8;44.0;30.0;37.0;26.0;2.7;0.8
2023/10/19;2100 UTC;0.0;987.5;987.5;987.4;303.0;30.9;23.3;35.8;30.9;24.7;19.4;65.0;38.0;64.0;106.0;1.5;0.4
2023/10/19;2200 UTC;0.0;987.8;987.8;987.5;4.3;27.7;22.6;30.9;27.7;23.3;21.9;74.0;62.0;74.0;317.0;0.8;0.3
2023/10/19;2300 UTC;0.0;988.1;988.1;987.8;;26.3;23.0;27.7;26.3;24.1;22.3;84.0;73.0;82.0;307.0;0.7;0.2
2023/10/20;0000 UTC;0.0;988.6;988.6;988.1;;25.5;22.7;26.5;25.5;24.5;22.4;90.0;80.0;84.0;301.0;1.3;0.1
2023/10/20;0100 UTC;0.0;988.6;988.7;988.6;;24.8;22.7;25.6;24.8;23.3;22.3;88.0;84.0;88.0;159.0;1.1;0.2
2023/10/20;0200 UTC;;;;;;;;;;;;;;;;;
2023/10/20;0300 UTC;0.0;988.4;988.8;988.3;;23.1;22.2;24.0;23.1;22.7;22.2;95.0;92.0;94.0;309.0;0.3;0.2
2023/10/20;0400 UTC;0.0;988.1;988.4;988.1;;22.6;21.8;23.1;22.6;22.1;21.8;95.0;94.0;95.0;296.0;0.7;0.1
2023/10/20;0500 UTC;0.0;987.8;988.3;987.8;;22.2;21.5;22.7;22.2;21.8;21.4;96.0;93.0;96.0;122.0;0.7;0.2
2023/10/20;0600 UTC;0.0;987.7;987.8;987.6;;21.8;21.2;22.2;21.7;21.5;21.1;96.0;95.0;96.0;127.0;0.6;0.2
2023/10/20;0700 UTC;0.0;987.6;987.7;987.4;;21.4;21.0;21.8;21.4;21.2;20.9;98.0;96.0;98.0;333.0;0.5;0.3
2023/10/20;0800 UTC;0.0;988.3;988.3;987.6;;21.0;20.7;21.4;20.9;21.0;20.5;98.0;97.0;98.0;358.0;0.8;0.5
2023/10/20;0900 UTC;0.0;989.1;989.1;988.3;0.4;20.8;20.6;21.1;20.7;20.9;20.5;99.0;98.0;99.0;81.0;1.5;0.7
2023/10/20;1000 UTC;0.0;989.8;989.8;989.1;255.1;24.6;22.3;24.6;20.8;22.4;20.6;99.0;87.0;87.0;121.0;1.1;0.4
2023/10/20;1100 UTC;0.0;990.8;990.8;989.8;934.7;28.0;22.9;28.0;24.6;23.4;22.0;87.0;74.0;74.0;44.0;2.3;1.0
2023/10/20;1200 UTC;0.0;991.5;991.5;990.8;1554.4;30.7;23.3;30.7;27.9;23.4;22.4;75.0;64.0;65.0;2.0;4.2;1.7
2023/10/20;1300 UTC;0.0;991.5;991.7;991.5;2267.8;32.9;23.0;33.0;30.7;23.9;22.7;66.0;56.0;56.0;321.0;4.2;2.6
2023/10/20;1400 UTC;0.0;991.1;991.5;991.1;3055.0;35.2;22.0;35.2;32.9;23.6;20.8;57.0;44.0;46.0;10.0;5.4;1.8
2023/10/20;1500 UTC;0.0;990.2;991.1;990.2;3363.5;36.1;20.8;37.0;34.7;22.5;20.5;47.0;40.0;41.0;281.0;5.4;2.3
2023/10/20;1600 UTC;0.0;988.9;990.2;988.9;3133.9;37.8;21.4;37.8;35.9;21.9;19.6;43.0;37.0;39.0;293.0;7.3;2.2
2023/10/20;1700 UTC;0.0;987.9;988.9;987.9;2386.4;37.2;20.0;38.2;36.5;21.0;19.0;39.0;34.0;37.0;4.0;7.3;0.7
2023/10/20;1800 UTC;0.0;987.2;987.9;987.2;2506.1;37.7;19.2;38.1;37.2;20.4;18.5;38.0;32.0;34.0;276.0;4.8;2.3
2023/10/20;1900 UTC;0.0;987.0;987.3;987.0;1474.9;37.7;19.1;38.4;36.7;20.7;17.1;39.0;30.0;34.0;49.0;4.8;0.7
2023/10/20;2000 UTC;0.0;986.9;987.0;986.9;967.8;37.1;19.8;38.0;37.1;20.2;18.3;37.0;32.0;37.0;8.0;2.6;0.5
2023/10/20;2100 UTC;0.0;987.0;987.0;986.8;294.8;32.0;23.1;37.1;32.0;23.8;19.2;59.0;34.0;59.0;300.0;1.3;0.3
2023/10/20;2200 UTC;0.0;987.4;987.5;986.9;2.7;28.4;22.9;32.0;28.4;23.8;22.1;72.0;59.0;72.0;328.0;0.6;0.4
2023/10/20;2300 UTC;;;;;;;;;;;;;;;;;
2023/10/21;0000 UTC;0.0;988.6;988.6;988.0;;26.2;23.0;27.2;26.2;23.3;22.4;83.0;76.0;82.0;4.0;1.0;0.2
2023/10/21;0100 UTC;0.0;988.9;988.9;988.6;;25.5;22.9;26.2;25.5;23.2;22.6;86.0;82.0;86.0;64.0;1.1;0.1
2023/10/21;0200 UTC;0.0;988.8;989.0;988.8;;24.9;22.4;25.5;24.8;23.2;22.4;88.0;85.0;86.0;242.0;0.5;0.1
2023/10/21;0300 UTC;0.0;988.0;988.8;988.0;;24.5;22.8;25.6;24.4;24.1;21.9;93.0;85.0;90.0;335.0;2.7;0.6
2023/10/21;0400 UTC;0.0;987.2;988.0;987.2;;24.2;22.6;24.5;24.0;22.7;22.1;91.0;88.0;91.0;174.0;1.0;0.1
2023/10/21;0500 UTC;0.0;987.1;987.2;987.0;;24.3;22.1;24.4;23.4;22.6;21.7;94.0;86.0;88.0;351.0;2.4;0.6
2023/10/21;0600 UTC;0.0;986.6;987.1;986.6;;23.1;22.1;24.3;23.1;22.2;21.9;94.0;88.0;94.0;307.0;2.4;0.3
2023/10/21;0700 UTC;0.0;986.9;986.9;986.6;;22.8;22.2;23.1;22.7;22.2;22.0;96.0;94.0;96.0;325.0;1.2;0.8
2023/10/21;0800 UTC;0.0;987.4;987.4;986.9;;22.6;22.3;22.9;22.5;22.3;22.0;98.0;96.0;98.0;339.0;1.2;0.3
2023/10/21;0900 UTC;0.0;988.0;988.0;987.4;0.6;22.3;22.1;22.6;22.3;22.3;22.0;99.0;97.0;99.0;4.0;0.7;0.2
2023/10/21;1000 UTC;0.0;988.8;988.8;988.0;241.2;25.6;23.3;25.6;22.3;23.4;22.0;99.0;87.0;87.0;148.0;0.7;0.3
2023/10/21;1100 UTC;0.0;989.7;989.7;988.8;898.4;29.0;23.9;29.0;25.6;23.9;22.8;87.0;71.0;74.0;17.0;2.7;0.9
2023/10/21;1200 UTC;0.0;990.1;990.1;989.7;1540.4;31.8;23.8;31.8;29.1;23.9;23.0;74.0;62.0;63.0;352.0;3.4;1.7
2023/10/21;1300 UTC;0.0;990.5;990.5;990.1;1861.1;33.8;23.8;33.8;31.8;24.4;22.8;63.0;56.0;56.0;358.0;4.1;1.6
2023/10/21;1400 UTC;0.0;990.0;990.5;990.0;2970.8;35.9;22.7;36.3;33.6;24.6;22.7;58.0;46.0;47.0;45.0;3.8;1.3
2023/10/21;1500 UTC;0.0;989.3;990.0;989.3;3031.0;36.1;22.0;36.9;35.2;23.4;21.8;49.0;43.0;44.0;139.0;6.0;2.2
2023/10/21;1600 UTC;0.0;988.2;989.3;988.2;3154.4;36.8;;37.4;35.9;23.4;21.7;48.0;43.0;;115.0;6.0;2.7
2023/10/21;1700 UTC;0.0;987.3;988.2;987.3;2282.7;35.9;22.4;37.7;35.9;22.6;20.7;46.0;38.0;46.0;162.0;6.3;2.2
2023/10/21;1800 UTC;0.0;986.4;987.3;986.4;2005.6;37.3;21.5;37.4;35.7;22.6;20.1;47.0;36.0;40.0;149.0;4.4;1.7
2023/10/21;1900 UTC;0.0;985.8;986.4;985.8;1702.0;37.1;20.8;37.9;37.1;21.5;19.3;40.0;35.0;39.0;93.0;4.5;2.1
2023/10/21;2000 UTC;0.0;985.7;985.8;985.6;843.4;37.0;22.9;37.3;36.9;22.9;20.5;44.0;38.0;44.0;116.0;3.9;0.6
2023/10/21;2100 UTC;0.0;986.0;986.0;985.7;298.3;32.7;24.5;37.0;32.7;25.7;22.0;64.0;43.0;62.0;312.0;1.3;0.3
2023/10/21;2200 UTC;0.0;986.6;986.6;986.0;2.1;29.0;24.6;32.7;29.0;25.3;23.8;77.0;62.0;77.0;330.0;0.7;0.2
2023/10/21;2300 UTC;0.0;987.1;987.1;986.6;;27.7;24.8;29.0;27.6;24.8;24.3;85.0;77.0;84.0;23.0;0.9;0.4
2023/10/22;0000 UTC;;;;;;;;;;;;;;;;;
2023/10/22;0100 UTC;0.0;988.3;988.3;987.9;;26.1;24.5;27.0;26.1;24.7;24.3;91.0;87.0;91.0;306.0;1.0;0.4
2023/10/22;0200 UTC;0.0;988.3;988.4;988.3;;25.6;24.6;26.1;25.6;24.7;24.4;94.0;90.0;94.0;151.0;0.7;0.3
2023/10/22;0300 UTC;0.0;987.8;988.3;987.8;;25.0;24.0;25.6;25.0;24.6;23.8;95.0;93.0;94.0;284.0;0.4;0.1
2023/10/22;0400 UTC;0.0;987.1;987.8;987.1;;24.6;23.8;25.0;24.6;24.0;23.7;95.0;93.0;95.0;335.0;0.9;0.6
2023/10/22;0500 UTC;0.0;986.8;987.1;986.8;;24.7;23.7;25.0;24.5;24.1;23.7;97.0;93.0;94.0;150.0;0.8;0.5
2023/10/22;0600 UTC;0.0;987.3;987.4;986.8;;27.2;23.8;27.3;24.7;24.2;23.6;94.0;81.0;82.0;137.0;5.7;1.4
