Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/10/22;0700 UTC;0.0;988.1;988.1;987.3;;26.1;23.9;27.4;25.8;24.1;23.7;90.0;81.0;87.0;8.0;2.9;1.0
2023/10/22;0800 UTC;0.0;988.6;988.7;988.1;;24.8;23.7;26.1;24.8;24.0;23.7;94.0;87.0;94.0;354.0;2.7;0.5
2023/10/22;0900 UTC;0.0;989.0;989.0;988.5;2.0;24.4;23.2;24.8;24.1;23.7;23.2;96.0;93.0;93.0;152.0;1.4;0.7
2023/10/22;1000 UTC;0.0;989.8;989.8;989.0;282.6;26.9;24.2;26.9;24.3;24.2;23.0;94.0;84.0;85.0;152.0;1.2;0.6
2023/10/22;1100 UTC;0.0;990.3;990.3;989.8;993.7;30.7;22.3;30.7;26.9;24.2;22.1;85.0;60.0;61.0;88.0;4.3;1.9
2023/10/22;1200 UTC;0.0;990.6;990.8;990.3;1603.4;32.6;21.9;32.6;30.7;22.7;21.1;62.0;53.0;53.0;79.0;6.0;2.5
2023/10/22;1300 UTC;0.0;990.3;990.6;990.3;1966.8;34.7;22.0;34.7;32.5;22.2;20.9;53.0;47.0;48.0;52.0;7.2;2.4
2023/10/22;1400 UTC;0.0;989.8;990.3;989.8;2954.7;35.3;21.9;35.6;34.3;22.4;21.1;48.0;44.0;46.0;17.0;8.5;2.7
2023/10/22;1500 UTC;0.0;988.5;989.9;988.5;3342.0;36.5;22.5;36.6;35.1;23.3;21.8;48.0;43.0;45.0;23.0;6.5;2.5
2023/10/22;1600 UTC;0.0;987.3;988.5;987.3;3173.7;37.0;22.1;37.3;36.2;23.1;21.3;46.0;41.0;42.0;11.0;6.7;2.1
2023/10/22;1700 UTC;0.0;986.1;987.3;986.1;2919.2;37.2;22.4;38.0;36.6;23.1;21.8;45.0;40.0;42.0;23.0;7.0;1.8
2023/10/22;1800 UTC;2.2;985.6;986.1;985.6;1596.0;32.8;24.5;37.7;32.8;25.6;21.7;63.0;41.0;62.0;227.0;6.1;1.6
2023/10/22;1900 UTC;0.8;985.1;985.6;985.1;520.3;30.1;28.7;32.9;30.0;29.1;23.9;92.0;59.0;92.0;99.0;3.3;0.6
2023/10/22;2000 UTC;0.0;984.9;985.2;984.8;342.9;29.5;27.7;30.6;29.4;28.8;26.3;93.0;78.0;90.0;133.0;2.5;0.4
2023/10/22;2100 UTC;0.0;985.8;985.8;984.9;75.8;28.7;27.6;29.5;28.0;27.9;27.2;97.0;89.0;94.0;290.0;1.4;0.7
2023/10/22;2200 UTC;0.0;986.1;986.2;985.8;1.0;27.2;26.8;28.7;27.2;27.5;26.8;98.0;92.0;97.0;111.0;1.4;0.3
2023/10/22;2300 UTC;0.0;986.7;986.7;986.1;;27.2;26.6;27.9;27.1;27.2;25.9;98.0;92.0;96.0;202.0;1.3;0.2
2023/10/23;0000 UTC;;;;;;;;;;;;;;;;;
2023/10/23;0100 UTC;0.0;987.7;987.8;987.4;;25.6;25.3;26.2;25.5;25.8;25.1;98.0;97.0;98.0;150.0;0.8;0.3
2023/10/23;0200 UTC;0.0;988.4;988.4;987.7;;25.7;24.5;26.8;25.0;25.3;24.1;99.0;85.0;93.0;36.0;3.9;0.3
2023/10/23;0300 UTC;0.0;988.1;988.4;988.1;;25.1;24.7;25.7;25.0;24.8;24.5;98.0;93.0;98.0;303.0;1.3;0.2
2023/10/23;0400 UTC;0.0;987.4;988.1;987.4;;25.2;24.8;25.3;25.0;25.0;24.6;98.0;97.0;98.0;;0.5;0.1
2023/10/23;0500 UTC;0.0;987.2;987.4;987.2;;25.4;25.1;25.6;25.2;25.3;24.8;99.0;98.0;98.0;261.0;0.9;0.3
2023/10/23;0600 UTC;0.0;986.9;987.2;986.8;;26.8;24.0;27.1;25.4;25.4;23.9;99.0;83.0;85.0;320.0;2.9;1.5
2023/10/23;0700 UTC;0.0;987.2;987.3;986.9;;24.9;24.4;26.7;24.9;24.5;24.0;97.0;85.0;97.0;77.0;2.9;0.6
2023/10/23;0800 UTC;0.0;987.7;987.7;987.2;;24.9;24.3;24.9;24.8;24.5;24.3;98.0;96.0;96.0;31.0;1.6;0.4
2023/10/23;0900 UTC;0.0;988.6;988.6;987.7;1.2;24.7;24.5;25.0;24.6;24.5;24.3;99.0;96.0;99.0;17.0;1.4;0.3
2023/10/23;1000 UTC;0.0;989.6;989.6;988.6;236.5;26.8;24.9;26.8;24.7;25.3;24.5;99.0;88.0;90.0;6.0;1.4;0.6
2023/10/23;1100 UTC;0.0;990.8;990.8;989.6;598.9;29.1;25.5;29.1;26.8;26.0;24.9;91.0;79.0;81.0;72.0;2.0;0.8
2023/10/23;1200 UTC;0.0;991.1;991.2;990.4;1354.1;30.2;25.2;30.5;28.7;25.9;24.6;83.0;72.0;74.0;64.0;2.6;0.9
2023/10/23;1300 UTC;4.8;992.6;993.0;991.1;426.3;22.3;21.7;31.0;22.3;25.5;21.0;96.0;69.0;96.0;115.0;16.2;5.5
2023/10/23;1400 UTC;26.4;990.9;993.0;990.9;33.4;22.6;22.6;22.6;21.9;22.6;21.8;100.0;97.0;100.0;203.0;14.0;2.0
2023/10/23;1500 UTC;2.0;990.7;990.9;990.4;111.8;22.7;22.7;22.8;22.4;22.7;22.3;100.0;98.0;100.0;357.0;5.1;1.5
2023/10/23;1600 UTC;0.6;990.2;990.7;990.2;402.9;24.0;23.9;24.0;22.7;23.9;22.8;100.0;98.0;99.0;236.0;4.4;1.3
2023/10/23;1700 UTC;0.0;988.7;990.2;988.7;725.2;24.6;23.5;24.7;23.8;24.1;23.4;99.0;93.0;93.0;280.0;4.8;2.4
2023/10/23;1800 UTC;0.0;988.0;988.7;987.7;1048.2;25.4;23.6;25.8;24.6;24.3;23.0;95.0;88.0;90.0;186.0;4.5;1.8
2023/10/23;1900 UTC;0.0;988.5;988.5;988.0;999.9;26.2;24.0;26.7;25.4;24.5;23.4;91.0;85.0;88.0;283.0;3.1;1.1
2023/10/23;2000 UTC;0.0;989.0;989.1;988.4;561.7;26.3;24.7;26.7;26.2;25.0;24.1;92.0;87.0;91.0;327.0;2.9;1.0
2023/10/23;2100 UTC;0.0;990.2;990.3;989.0;128.1;25.4;24.0;26.5;25.4;24.9;24.0;94.0;90.0;92.0;355.0;3.8;1.4
2023/10/23;2200 UTC;0.0;990.7;990.8;990.3;0.8;25.2;23.9;25.4;25.0;24.1;23.7;94.0;91.0;92.0;296.0;3.6;1.0
2023/10/23;2300 UTC;;;;;;;;;;;;;;;;;
2023/10/24;0000 UTC;;;;;;;;;;;;;;;;;
2023/10/24;0100 UTC;;;;;;;;;;;;;;;;;
2023/10/24;0200 UTC;0.0;991.2;991.5;991.1;;23.9;23.0;24.4;23.4;23.4;22.9;98.0;93.0;95.0;284.0;2.7;1.4
2023/10/24;0300 UTC;0.0;990.3;991.2;990.3;;23.5;22.7;24.0;23.5;23.1;22.6;96.0;94.0;95.0;258.0;2.7;0.7
2023/10/24;0400 UTC;0.0;989.7;990.4;989.7;;22.3;22.3;23.5;22.3;22.7;22.2;100.0;95.0;100.0;9.0;1.9;0.8
2023/10/24;0500 UTC;0.0;989.2;989.7;989.1;;22.1;22.1;22.4;22.0;22.4;21.9;100.0;100.0;100.0;112.0;1.4;0.3
2023/10/24;0600 UTC;0.0;988.9;989.3;988.8;;21.8;21.8;22.1;21.6;22.1;21.6;100.0;100.0;100.0;162.0;1.3;0.7
2023/10/24;0700 UTC;0.0;989.0;989.0;988.8;;21.5;21.5;21.9;21.3;21.9;21.3;100.0;100.0;100.0;334.0;1.3;0.7
2023/10/24;0800 UTC;0.0;989.6;989.6;989.0;;21.1;21.0;21.7;21.0;21.7;21.0;100.0;100.0;100.0;91.0;1.4;0.2
2023/10/24;0900 UTC;0.0;990.3;990.3;989.6;0.1;21.6;21.6;21.7;20.9;21.6;20.9;100.0;100.0;100.0;158.0;1.5;0.8
2023/10/24;1000 UTC;0.0;991.4;991.4;990.3;165.2;23.0;23.0;23.1;21.6;23.0;21.6;100.0;100.0;100.0;165.0;2.8;1.4
2023/10/24;1100 UTC;0.0;991.8;991.8;991.4;535.9;24.2;23.0;24.2;23.0;23.5;22.9;100.0;93.0;93.0;189.0;5.2;2.3
2023/10/24;1200 UTC;0.0;992.1;992.1;991.8;1427.8;26.4;22.6;26.6;24.2;23.9;22.4;94.0;80.0;80.0;192.0;4.3;1.6
2023/10/24;1300 UTC;0.0;992.0;992.3;992.0;2202.3;27.7;23.0;27.7;26.2;23.7;22.5;83.0;75.0;76.0;176.0;4.4;2.4
2023/10/24;1400 UTC;0.0;991.7;992.1;991.7;3133.7;29.6;23.1;29.8;27.6;24.1;22.2;77.0;67.0;68.0;199.0;4.6;2.2
2023/10/24;1500 UTC;0.0;991.0;991.7;991.0;3377.1;30.6;22.4;31.2;29.5;24.1;22.1;70.0;60.0;62.0;167.0;4.6;1.5
2023/10/24;1600 UTC;0.0;989.3;991.0;989.3;3505.8;31.7;22.8;31.7;30.6;24.3;21.8;67.0;58.0;59.0;299.0;4.0;1.1
2023/10/24;1700 UTC;0.0;988.3;989.3;988.3;3013.6;32.2;23.3;32.9;31.3;24.7;22.4;64.0;57.0;59.0;264.0;4.5;1.6
2023/10/24;1800 UTC;0.0;987.5;988.3;987.5;2231.2;32.6;23.8;33.4;32.2;24.6;23.1;61.0;56.0;60.0;322.0;3.4;1.8
2023/10/24;1900 UTC;0.0;987.3;987.5;987.3;1079.7;32.2;23.6;32.8;31.7;24.4;22.4;64.0;56.0;60.0;324.0;3.4;1.0
2023/10/24;2000 UTC;0.0;986.8;987.3;986.8;920.7;33.1;22.4;33.6;32.2;23.8;21.1;60.0;48.0;53.0;270.0;2.3;1.4
2023/10/24;2100 UTC;0.0;987.2;987.2;986.8;284.5;29.0;24.7;33.1;29.0;25.4;22.2;79.0;54.0;78.0;31.0;2.9;0.5
2023/10/24;2200 UTC;0.0;987.3;987.4;987.1;8.1;26.8;24.6;29.0;26.8;25.4;24.3;88.0;77.0;88.0;134.0;1.3;0.3
2023/10/24;2300 UTC;;;;;;;;;;;;;;;;;
2023/10/25;0000 UTC;0.0;987.8;987.8;987.1;;25.3;24.4;25.9;25.3;25.0;24.2;95.0;92.0;95.0;356.0;1.6;0.6
2023/10/25;0100 UTC;0.0;989.0;989.0;987.8;;25.7;24.2;25.7;25.1;24.5;24.0;96.0;91.0;91.0;332.0;2.2;1.2
2023/10/25;0200 UTC;0.0;989.3;989.4;989.0;;24.8;24.1;25.7;24.6;24.1;23.8;96.0;90.0;96.0;325.0;1.7;0.6
2023/10/25;0300 UTC;0.0;989.3;989.3;988.9;;24.9;24.1;25.5;24.8;24.4;23.9;96.0;92.0;95.0;66.0;1.5;0.2
2023/10/25;0400 UTC;;;;;;;;;;;;;;;;;
2023/10/25;0500 UTC;0.0;988.2;988.8;988.2;;25.6;23.8;25.7;25.1;24.3;23.8;95.0;90.0;90.0;325.0;5.5;2.8
2023/10/25;0600 UTC;0.0;988.0;988.2;988.0;;25.0;23.8;25.6;25.0;23.9;23.8;93.0;90.0;93.0;337.0;5.5;1.8
2023/10/25;0700 UTC;0.0;988.2;988.2;988.0;;24.3;23.4;25.0;24.3;23.9;23.4;95.0;93.0;95.0;326.0;3.4;1.2
2023/10/25;0800 UTC;0.0;988.3;988.3;988.1;;24.1;23.3;24.3;23.9;23.4;23.3;97.0;95.0;96.0;13.0;2.6;0.9
2023/10/25;0900 UTC;0.0;988.8;988.9;988.3;0.1;24.0;22.9;24.1;24.0;23.3;22.9;96.0;94.0;94.0;18.0;2.8;0.6
2023/10/25;1000 UTC;0.0;989.5;989.5;988.8;256.5;25.3;23.2;25.3;24.0;23.3;22.9;94.0;88.0;88.0;23.0;2.0;0.7
2023/10/25;1100 UTC;0.0;990.2;990.2;989.5;672.0;26.7;23.4;26.7;25.3;23.8;22.8;88.0;81.0;82.0;347.0;2.5;0.8
2023/10/25;1200 UTC;0.0;990.5;990.5;990.2;1633.6;28.5;22.6;28.5;26.7;23.6;21.9;82.0;69.0;71.0;349.0;5.6;2.4
2023/10/25;1300 UTC;0.0;990.1;990.5;990.1;1788.3;29.9;24.2;29.9;28.3;24.2;22.5;74.0;69.0;71.0;344.0;4.1;1.4
2023/10/25;1400 UTC;0.0;989.3;990.1;989.3;3056.3;31.6;24.1;31.6;29.7;24.6;23.1;72.0;63.0;64.0;329.0;5.3;2.4
2023/10/25;1500 UTC;0.0;988.4;989.3;988.4;3458.2;32.9;23.8;33.1;31.5;24.8;23.1;65.0;57.0;59.0;319.0;4.7;1.7
2023/10/25;1600 UTC;0.0;986.9;988.4;986.9;3412.7;34.0;23.0;34.2;32.7;24.8;22.7;61.0;53.0;53.0;42.0;3.5;1.2
2023/10/25;1700 UTC;0.0;985.8;986.9;985.8;3349.9;35.0;23.1;35.4;33.9;24.5;22.0;57.0;48.0;50.0;23.0;4.2;1.0
2023/10/25;1800 UTC;0.0;984.7;985.8;984.7;2623.8;35.9;23.4;36.3;34.5;23.9;22.0;54.0;45.0;49.0;68.0;4.4;1.0
2023/10/25;1900 UTC;1.8;984.4;984.7;984.4;1163.3;29.2;25.0;35.9;28.5;25.5;21.7;80.0;46.0;78.0;166.0;8.3;1.6
2023/10/25;2000 UTC;0.0;984.4;984.5;984.1;524.7;29.4;26.0;30.0;28.2;26.5;24.7;90.0;73.0;82.0;152.0;4.4;0.8
2023/10/25;2100 UTC;0.0;984.3;984.5;984.2;238.9;28.7;27.5;29.7;28.6;27.6;25.7;94.0;80.0;93.0;148.0;1.9;0.3
2023/10/25;2200 UTC;0.0;984.6;984.6;984.0;10.7;28.0;25.6;28.7;27.2;27.6;25.3;98.0;83.0;87.0;148.0;3.1;1.2
2023/10/25;2300 UTC;0.0;985.3;985.3;984.6;;26.5;25.0;28.0;26.4;26.0;24.9;95.0;86.0;91.0;83.0;2.6;0.3
2023/10/26;0000 UTC;0.0;986.4;986.4;985.3;;26.1;25.2;26.5;25.9;25.5;25.0;97.0;91.0;95.0;114.0;1.3;0.4
2023/10/26;0100 UTC;0.0;987.0;987.1;986.4;;26.3;24.5;26.7;26.1;25.4;24.2;95.0;87.0;89.0;45.0;1.9;0.8
2023/10/26;0200 UTC;0.0;987.0;987.2;987.0;;26.0;24.9;26.5;26.0;25.2;24.4;94.0;89.0;94.0;333.0;1.7;0.3
2023/10/26;0300 UTC;0.0;987.3;987.3;987.0;;25.8;25.0;26.1;25.8;25.4;24.6;96.0;92.0;95.0;98.0;0.9;0.3
2023/10/26;0400 UTC;0.8;986.6;987.3;986.6;;25.9;25.2;26.3;25.5;25.2;24.6;97.0;91.0;96.0;151.0;2.6;0.4
2023/10/26;0500 UTC;0.2;985.9;986.6;985.9;;25.4;25.1;26.2;25.2;25.4;25.0;99.0;94.0;99.0;333.0;2.0;0.7
2023/10/26;0600 UTC;0.0;985.5;985.9;985.5;;25.3;25.2;25.6;25.3;25.4;25.1;99.0;98.0;99.0;90.0;2.1;0.3
2023/10/26;0700 UTC;0.0;985.8;985.8;985.4;;25.4;25.3;25.6;25.3;25.5;25.2;100.0;99.0;99.0;172.0;1.8;0.3
2023/10/26;0800 UTC;0.0;986.0;986.1;985.8;;24.9;24.8;25.4;24.9;25.4;24.8;100.0;99.0;99.0;27.0;1.3;0.4
2023/10/26;0900 UTC;0.0;986.6;986.6;986.0;;24.9;24.8;25.1;24.8;25.1;24.7;100.0;99.0;100.0;18.0;0.9;0.3
2023/10/26;1000 UTC;0.0;987.8;987.8;986.6;41.8;25.3;25.2;25.3;24.8;25.2;24.8;100.0;99.0;100.0;160.0;0.8;0.3
2023/10/26;1100 UTC;0.0;988.6;988.6;987.8;191.6;26.5;25.4;26.5;25.3;25.7;25.0;100.0;93.0;94.0;98.0;1.0;0.2
2023/10/26;1200 UTC;0.2;989.0;989.1;988.6;553.3;27.7;24.4;27.9;26.4;25.8;24.0;95.0;81.0;82.0;273.0;1.5;0.6
2023/10/26;1300 UTC;0.0;989.0;989.1;988.8;1365.9;29.7;24.8;29.8;27.8;25.7;24.2;85.0;74.0;75.0;324.0;3.5;2.0
2023/10/26;1400 UTC;0.0;988.5;989.1;988.5;2865.1;31.5;24.4;32.0;29.7;25.5;23.8;76.0;64.0;66.0;307.0;4.4;1.9
2023/10/26;1500 UTC;0.0;987.6;988.5;987.6;3484.4;33.0;23.8;33.9;31.6;25.6;23.3;68.0;54.0;59.0;308.0;4.4;2.1
2023/10/26;1600 UTC;0.0;986.1;987.6;986.1;3685.8;34.8;24.0;34.9;32.9;25.8;22.6;64.0;50.0;53.0;320.0;6.8;1.6
2023/10/26;1700 UTC;1.4;985.1;986.1;985.1;1951.7;30.7;27.4;35.9;29.6;28.2;22.1;87.0;46.0;83.0;76.0;6.1;0.9
2023/10/26;1800 UTC;0.0;983.9;985.1;983.9;1613.9;32.0;24.3;33.2;30.8;28.0;24.0;85.0;61.0;64.0;191.0;4.3;1.8
2023/10/26;1900 UTC;0.0;983.2;983.9;983.1;679.9;31.2;26.1;32.3;31.1;26.3;24.2;75.0;63.0;74.0;186.0;5.6;1.7
2023/10/26;2000 UTC;0.0;983.3;984.0;983.1;305.8;28.5;24.1;31.2;28.5;25.7;23.6;77.0;68.0;77.0;164.0;5.6;1.9
2023/10/26;2100 UTC;2.6;984.7;984.7;983.3;58.7;27.1;24.6;28.8;26.8;25.0;23.8;89.0;75.0;86.0;225.0;4.6;1.6
2023/10/26;2200 UTC;0.0;986.4;986.4;984.7;3.5;25.7;24.2;27.1;25.7;24.5;23.6;91.0;83.0;91.0;104.0;4.9;2.5
2023/10/26;2300 UTC;0.0;987.7;987.7;986.0;;25.4;23.6;26.4;25.4;24.6;23.6;94.0;88.0;90.0;2.0;5.9;2.2
2023/10/27;0000 UTC;11.2;987.8;988.3;987.5;;22.9;22.5;25.8;22.9;23.5;21.4;98.0;78.0;97.0;190.0;5.9;1.9
2023/10/27;0100 UTC;6.4;988.2;989.0;987.8;;23.5;22.8;23.6;22.8;23.0;22.2;98.0;95.0;96.0;109.0;7.3;3.7
2023/10/27;0200 UTC;0.8;987.9;988.3;987.8;;23.2;22.6;23.5;23.1;22.7;22.4;97.0;94.0;97.0;138.0;7.1;2.0
2023/10/27;0300 UTC;0.8;988.7;988.7;987.9;;23.1;22.9;23.3;23.0;23.0;22.6;99.0;97.0;99.0;288.0;4.6;2.4
2023/10/27;0400 UTC;0.6;987.8;988.7;987.8;;23.2;23.0;23.3;23.0;23.1;22.8;99.0;99.0;99.0;163.0;4.6;1.6
2023/10/27;0500 UTC;0.2;987.4;987.8;987.3;;23.3;23.2;23.4;23.2;23.2;23.0;99.0;99.0;99.0;152.0;3.1;1.7
2023/10/27;0600 UTC;0.2;987.1;987.4;987.1;;23.3;23.1;23.5;23.3;23.3;23.1;99.0;99.0;99.0;165.0;2.8;0.6
2023/10/27;0700 UTC;0.0;986.9;987.1;986.9;;23.2;23.1;23.4;23.1;23.3;23.0;99.0;99.0;99.0;195.0;2.6;1.3
2023/10/27;0800 UTC;0.2;987.3;987.3;986.8;;23.2;23.0;23.3;23.1;23.2;22.9;99.0;99.0;99.0;232.0;2.6;0.5
2023/10/27;0900 UTC;0.0;987.9;987.9;987.3;5.9;22.9;22.9;23.2;22.8;23.0;22.7;100.0;99.0;100.0;151.0;1.9;0.4
2023/10/27;1000 UTC;0.0;988.8;988.8;987.9;333.1;23.9;23.3;23.9;22.9;23.6;22.9;100.0;96.0;97.0;191.0;1.9;1.3
2023/10/27;1100 UTC;0.0;990.1;990.1;988.8;625.4;25.1;23.8;25.1;23.8;24.0;23.1;97.0;91.0;93.0;202.0;2.5;1.2
2023/10/27;1200 UTC;0.0;990.6;990.6;990.1;1421.0;27.5;23.7;27.6;25.1;24.4;23.4;93.0;80.0;80.0;179.0;3.2;1.0
2023/10/27;1300 UTC;0.0;990.8;990.8;990.6;1523.9;29.5;24.4;29.5;27.5;25.2;23.5;83.0;74.0;74.0;200.0;2.6;0.6
2023/10/27;1400 UTC;0.0;990.3;990.8;990.3;1973.7;30.0;25.9;30.3;28.3;26.8;23.6;86.0;71.0;79.0;242.0;2.9;0.9
2023/10/27;1500 UTC;0.0;989.7;990.3;989.7;3309.0;31.2;25.7;31.4;29.6;27.3;25.3;83.0;73.0;73.0;262.0;4.6;1.8
2023/10/27;1600 UTC;0.0;988.0;989.7;988.0;3451.7;32.7;24.4;32.9;30.7;26.9;24.4;79.0;61.0;62.0;280.0;5.0;2.1
2023/10/27;1700 UTC;0.0;986.5;988.0;986.5;3207.3;32.4;24.7;33.2;31.7;25.9;24.1;68.0;60.0;64.0;259.0;5.1;2.0
2023/10/27;1800 UTC;0.0;985.3;986.5;985.3;2539.9;32.7;24.5;33.2;32.2;25.3;23.6;65.0;59.0;62.0;271.0;5.6;2.6
2023/10/27;1900 UTC;0.0;985.0;985.3;984.6;1764.9;33.0;24.1;33.5;32.6;25.9;24.1;66.0;59.0;60.0;226.0;4.5;1.8
2023/10/27;2000 UTC;0.0;985.2;985.2;984.1;1204.0;30.5;22.8;33.8;30.5;25.0;22.6;65.0;56.0;64.0;305.0;6.4;2.8
2023/10/27;2100 UTC;0.0;985.5;985.7;985.2;373.0;28.5;23.8;30.6;28.5;23.9;21.3;76.0;60.0;76.0;88.0;5.0;0.4
2023/10/27;2200 UTC;0.0;986.0;986.2;985.5;22.2;26.2;21.5;28.8;26.2;23.2;20.8;76.0;65.0;75.0;130.0;7.6;2.3
2023/10/27;2300 UTC;0.0;986.0;986.0;985.6;;25.0;22.3;26.2;25.0;22.5;21.5;85.0;75.0;85.0;95.0;4.4;1.7
2023/10/28;0000 UTC;0.0;987.4;987.4;986.0;;24.5;22.7;25.0;24.2;23.0;22.3;92.0;85.0;89.0;124.0;3.8;0.9
2023/10/28;0100 UTC;0.0;988.3;988.3;987.4;;24.2;21.9;25.0;24.2;22.9;21.9;91.0;86.0;87.0;129.0;3.4;1.6
2023/10/28;0200 UTC;0.0;988.1;988.5;988.1;;23.9;22.1;24.2;23.8;22.5;21.9;92.0;87.0;90.0;106.0;3.3;1.5
2023/10/28;0300 UTC;0.0;988.3;988.3;987.9;;23.7;22.3;24.1;23.7;22.4;22.1;92.0;89.0;92.0;137.0;2.7;1.1
2023/10/28;0400 UTC;0.0;987.7;988.3;987.7;;23.4;22.6;23.8;23.3;22.6;22.3;95.0;92.0;95.0;121.0;2.5;1.0
2023/10/28;0500 UTC;0.0;986.8;987.7;986.8;;23.5;22.6;23.6;23.4;22.8;22.4;95.0;94.0;94.0;154.0;1.8;0.9
2023/10/28;0600 UTC;0.0;986.2;986.8;985.9;;23.3;22.7;23.7;23.3;22.8;22.4;96.0;93.0;96.0;55.0;2.4;1.3
2023/10/28;0700 UTC;0.0;986.7;986.7;986.2;;23.3;22.8;23.4;23.3;22.9;22.6;97.0;96.0;97.0;37.0;2.4;0.5
2023/10/28;0800 UTC;0.0;987.0;987.0;986.6;;23.3;22.9;23.5;23.2;23.0;22.8;98.0;97.0;97.0;344.0;1.0;0.3
2023/10/28;0900 UTC;0.0;987.4;987.4;987.0;2.9;23.1;22.8;23.5;23.1;23.2;22.8;99.0;97.0;98.0;159.0;1.3;0.6
2023/10/28;1000 UTC;0.0;988.1;988.1;987.4;181.6;24.1;23.3;24.1;23.1;23.4;22.8;99.0;95.0;95.0;178.0;1.6;0.6
2023/10/28;1100 UTC;0.0;989.1;989.1;988.1;823.5;26.7;23.8;26.7;24.1;24.2;23.2;96.0;84.0;84.0;131.0;3.1;1.3
2023/10/28;1200 UTC;0.0;989.5;989.5;989.1;1517.5;28.4;23.8;28.4;26.7;24.6;23.4;85.0;76.0;76.0;156.0;3.7;2.3
2023/10/28;1300 UTC;0.0;989.9;990.0;989.5;2064.7;29.6;24.8;29.7;28.3;25.2;23.3;80.0;72.0;75.0;134.0;4.5;2.2
2023/10/28;1400 UTC;0.0;989.7;989.9;989.7;2835.6;31.5;25.0;31.6;29.6;25.5;23.9;76.0;64.0;68.0;110.0;5.6;2.7
2023/10/28;1500 UTC;0.0;988.8;989.7;988.8;3113.8;33.0;24.3;33.0;31.4;25.0;23.2;69.0;60.0;60.0;113.0;5.1;1.7
2023/10/28;1600 UTC;0.0;987.4;988.8;987.4;3458.7;34.2;23.9;34.4;33.0;25.3;23.1;63.0;54.0;55.0;104.0;4.3;1.5
2023/10/28;1700 UTC;0.0;985.9;987.4;985.9;2554.7;34.1;23.0;35.0;33.2;24.9;23.0;61.0;52.0;52.0;173.0;4.5;2.6
2023/10/28;1800 UTC;0.0;984.6;985.9;984.6;2600.2;34.8;23.2;35.1;34.1;24.3;22.8;56.0;50.0;51.0;189.0;4.8;1.9
2023/10/28;1900 UTC;0.0;984.2;984.6;984.1;1835.1;34.8;22.8;35.2;34.6;23.7;21.9;53.0;47.0;50.0;155.0;5.0;2.0
2023/10/28;2000 UTC;0.0;984.4;984.5;984.2;956.3;34.4;23.6;34.9;34.3;24.1;22.5;55.0;49.0;54.0;159.0;3.8;1.7
2023/10/28;2100 UTC;0.0;985.0;985.0;984.2;295.0;30.8;25.2;34.4;30.8;26.8;23.2;75.0;52.0;72.0;355.0;2.6;0.6
2023/10/28;2200 UTC;0.0;986.5;986.5;985.0;3.5;28.6;23.2;30.8;28.6;26.4;23.2;83.0;72.0;73.0;321.0;8.6;2.8
2023/10/28;2300 UTC;0.0;987.0;987.2;986.5;;26.8;23.3;28.5;26.8;23.3;22.9;82.0;73.0;81.0;319.0;5.7;1.8
2023/10/29;0000 UTC;;;;;;;;;;;;;;;;;
2023/10/29;0100 UTC;;;;;;;;;;;;;;;;;
2023/10/29;0200 UTC;0.4;988.1;989.0;988.1;;24.6;23.6;24.7;24.3;24.0;23.6;96.0;94.0;94.0;316.0;4.6;2.0
2023/10/29;0300 UTC;0.0;987.8;988.1;987.8;;24.1;23.5;24.6;24.1;23.8;23.5;97.0;94.0;96.0;345.0;4.4;1.0
2023/10/29;0400 UTC;0.0;987.1;987.8;987.1;;23.8;23.6;24.1;23.8;23.7;23.5;99.0;96.0;99.0;3.0;2.1;0.7
2023/10/29;0500 UTC;0.0;986.7;987.1;986.5;;23.8;23.6;24.0;23.7;23.7;23.4;99.0;97.0;99.0;185.0;2.0;1.1
2023/10/29;0600 UTC;0.0;986.2;986.7;986.2;;23.8;23.6;23.9;23.6;23.7;23.4;99.0;98.0;99.0;137.0;2.6;1.0
