Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/10/29;0700 UTC;0.0;986.4;986.4;986.1;;23.7;23.5;23.9;23.7;23.7;23.5;99.0;98.0;99.0;5.0;1.8;0.5
2023/10/29;0800 UTC;0.0;986.9;986.9;986.4;;23.7;23.6;23.7;23.5;23.7;23.4;100.0;99.0;100.0;117.0;2.3;1.2
2023/10/29;0900 UTC;0.0;987.4;987.4;986.9;4.5;23.6;23.4;23.7;23.5;23.7;23.4;100.0;99.0;99.0;117.0;2.3;1.0
2023/10/29;1000 UTC;0.0;988.1;988.2;987.4;214.4;24.6;23.9;24.6;23.6;24.1;23.4;99.0;96.0;96.0;80.0;2.0;0.8
2023/10/29;1100 UTC;0.0;988.6;988.6;988.1;839.4;26.5;24.3;26.5;24.6;24.6;23.7;96.0;86.0;88.0;155.0;3.3;1.6
2023/10/29;1200 UTC;0.0;989.3;989.4;988.6;1251.4;27.5;24.5;28.0;26.5;25.1;23.8;88.0;80.0;84.0;81.0;3.0;1.4
2023/10/29;1300 UTC;0.0;989.4;989.5;989.3;1538.7;29.3;24.6;29.4;27.2;25.6;24.0;87.0;73.0;76.0;125.0;3.0;1.1
2023/10/29;1400 UTC;0.0;989.3;989.5;989.3;2464.6;32.2;24.9;32.3;29.3;26.0;24.4;80.0;65.0;65.0;65.0;2.3;1.0
2023/10/29;1500 UTC;0.0;988.6;989.3;988.6;3436.9;33.3;24.7;33.3;31.6;26.5;24.2;73.0;60.0;61.0;191.0;3.2;1.3
2023/10/29;1600 UTC;0.0;987.2;988.6;987.2;3256.2;34.5;24.9;34.6;33.3;26.8;23.8;67.0;54.0;57.0;166.0;3.8;2.0
2023/10/29;1700 UTC;0.0;985.8;987.2;985.8;3304.4;35.3;23.5;35.6;34.5;25.8;23.3;59.0;50.0;51.0;19.0;4.0;1.4
2023/10/29;1800 UTC;0.0;984.7;985.8;984.7;2340.8;34.6;23.9;36.2;34.5;25.3;22.8;57.0;48.0;54.0;25.0;6.6;1.6
2023/10/29;1900 UTC;0.0;983.9;984.7;983.7;1812.0;35.9;24.1;36.2;34.6;25.7;23.3;59.0;48.0;51.0;271.0;4.3;1.2
2023/10/29;2000 UTC;0.0;984.2;984.2;983.7;1056.5;35.5;22.5;36.0;35.4;24.8;22.4;54.0;47.0;47.0;95.0;4.0;1.3
2023/10/29;2100 UTC;0.0;984.4;984.5;984.1;268.7;30.7;26.2;35.9;30.7;27.0;22.4;78.0;46.0;77.0;5.0;2.5;0.6
2023/10/29;2200 UTC;0.0;984.0;984.4;984.0;0.3;28.3;24.6;30.7;28.3;26.3;24.6;85.0;75.0;81.0;313.0;1.1;0.5
2023/10/29;2300 UTC;0.0;985.7;985.7;984.0;;29.1;24.5;29.7;28.1;26.4;24.2;87.0;74.0;76.0;290.0;3.3;1.4
2023/10/30;0000 UTC;;;;;;;;;;;;;;;;;
2023/10/30;0100 UTC;0.0;987.6;987.6;987.2;;27.0;24.8;27.9;27.0;24.9;24.3;88.0;82.0;88.0;339.0;2.4;0.9
2023/10/30;0200 UTC;0.0;987.7;987.9;987.6;;26.0;24.0;27.1;25.8;24.7;24.0;92.0;86.0;89.0;324.0;1.8;1.0
2023/10/30;0300 UTC;;;;;;;;;;;;;;;;;
2023/10/30;0400 UTC;0.0;986.7;987.1;986.7;;24.2;23.6;24.8;24.1;23.9;23.4;97.0;94.0;97.0;158.0;1.2;0.6
2023/10/30;0500 UTC;0.0;986.5;986.8;986.4;;23.4;23.1;24.1;23.4;23.6;23.1;99.0;96.0;99.0;175.0;1.1;0.3
2023/10/30;0600 UTC;0.0;986.3;986.6;986.2;;23.0;22.8;23.4;22.9;23.2;22.7;99.0;98.0;99.0;43.0;0.7;0.3
2023/10/30;0700 UTC;0.0;986.5;986.6;986.3;;22.9;22.8;23.4;22.7;23.3;22.5;100.0;98.0;100.0;95.0;1.5;0.8
2023/10/30;0800 UTC;0.0;987.1;987.1;986.5;;22.9;22.7;23.2;22.5;23.1;22.4;100.0;99.0;99.0;69.0;1.4;0.7
2023/10/30;0900 UTC;0.0;987.7;987.7;987.1;2.2;22.7;22.7;23.1;22.5;23.1;22.4;100.0;98.0;100.0;335.0;1.4;0.4
2023/10/30;1000 UTC;0.0;989.0;989.0;987.7;307.9;25.1;24.1;25.1;22.5;24.1;22.4;100.0;93.0;94.0;60.0;1.8;1.0
2023/10/30;1100 UTC;0.0;989.8;989.8;989.0;861.6;28.0;24.7;28.0;24.9;25.1;23.9;95.0;83.0;83.0;16.0;2.7;1.2
2023/10/30;1200 UTC;0.0;990.6;990.6;989.8;1590.1;30.0;24.2;30.0;28.0;25.0;23.5;83.0;68.0;71.0;28.0;3.2;1.3
2023/10/30;1300 UTC;0.0;990.1;990.6;990.1;2443.5;32.6;22.5;32.7;30.0;24.7;22.5;72.0;55.0;55.0;214.0;2.4;0.9
2023/10/30;1400 UTC;0.0;989.7;990.1;989.7;3140.9;34.1;23.2;34.2;32.4;24.8;22.8;62.0;53.0;53.0;235.0;3.8;1.4
2023/10/30;1500 UTC;0.0;988.9;989.7;988.9;3439.3;35.0;22.7;35.0;33.8;24.9;21.8;58.0;47.0;49.0;321.0;3.8;1.6
2023/10/30;1600 UTC;0.0;987.5;988.9;987.5;3500.7;36.2;25.1;36.2;34.7;25.3;21.7;56.0;46.0;53.0;18.0;4.4;1.2
2023/10/30;1700 UTC;0.0;986.4;987.6;986.4;2913.9;35.8;23.0;36.4;35.0;24.4;22.2;53.0;46.0;48.0;298.0;4.1;1.7
2023/10/30;1800 UTC;0.0;985.5;986.4;985.5;2066.8;35.6;22.2;36.9;35.3;24.3;21.7;51.0;43.0;46.0;57.0;3.4;1.7
2023/10/30;1900 UTC;0.0;984.9;985.5;984.9;1173.2;36.1;23.8;36.2;33.8;25.2;22.2;59.0;46.0;49.0;37.0;4.3;0.8
2023/10/30;2000 UTC;0.0;984.6;984.9;984.5;968.2;35.3;23.9;36.1;35.2;25.0;22.0;56.0;45.0;52.0;59.0;3.0;1.0
2023/10/30;2100 UTC;0.0;984.8;984.9;984.6;311.1;31.8;24.3;35.4;31.8;24.8;22.9;65.0;49.0;65.0;330.0;5.7;1.6
2023/10/30;2200 UTC;0.0;985.8;985.8;984.8;5.7;30.3;23.3;31.8;29.6;24.7;23.3;75.0;65.0;66.0;357.0;5.1;1.3
2023/10/30;2300 UTC;;;;;;;;;;;;;;;;;
2023/10/31;0000 UTC;0.0;987.2;987.2;986.5;;26.4;24.2;27.5;26.3;24.3;23.8;88.0;81.0;88.0;336.0;1.9;0.4
2023/10/31;0100 UTC;0.0;987.8;987.8;987.2;;25.4;24.2;26.4;25.4;24.3;24.0;93.0;88.0;93.0;360.0;0.9;0.5
2023/10/31;0200 UTC;0.0;988.0;988.0;987.8;;25.0;23.6;25.4;24.9;24.2;23.6;94.0;92.0;92.0;306.0;1.0;0.4
2023/10/31;0300 UTC;0.0;987.6;988.0;987.6;;24.3;23.4;25.1;24.3;23.9;23.4;95.0;92.0;95.0;334.0;1.2;0.3
2023/10/31;0400 UTC;0.0;987.4;987.6;987.4;;24.1;23.1;24.3;23.9;23.4;23.1;96.0;94.0;94.0;165.0;1.2;0.3
2023/10/31;0500 UTC;0.0;987.1;987.4;987.1;;23.8;23.2;24.1;23.7;23.4;23.0;97.0;94.0;97.0;339.0;1.4;0.6
2023/10/31;0600 UTC;0.0;987.2;987.2;987.0;;25.8;23.7;26.0;23.8;23.8;23.2;97.0;86.0;88.0;301.0;3.3;1.2
2023/10/31;0700 UTC;0.0;987.5;987.5;987.2;;26.5;23.3;26.5;25.5;23.7;23.3;89.0;83.0;83.0;282.0;4.1;2.2
2023/10/31;0800 UTC;0.0;987.8;987.8;987.5;;26.1;23.1;26.5;26.0;23.4;23.1;85.0;83.0;84.0;275.0;4.7;2.0
2023/10/31;0900 UTC;0.0;988.2;988.2;987.6;1.5;25.7;22.9;26.2;25.7;23.1;22.9;85.0;83.0;85.0;251.0;5.8;1.2
2023/10/31;1000 UTC;0.0;989.0;989.0;988.2;278.0;26.5;23.4;26.5;25.6;23.5;22.9;86.0;83.0;83.0;187.0;3.1;1.1
2023/10/31;1100 UTC;0.0;990.0;990.0;988.9;952.5;28.7;23.1;28.9;26.5;23.4;22.8;83.0;70.0;72.0;240.0;4.6;1.5
2023/10/31;1200 UTC;0.0;990.5;990.6;990.0;1676.4;30.2;23.6;30.2;28.7;24.1;22.8;72.0;66.0;68.0;246.0;5.8;2.4
2023/10/31;1300 UTC;0.0;990.8;990.8;990.5;2436.5;31.9;23.1;32.2;30.1;24.0;22.6;68.0;59.0;59.0;231.0;6.5;2.5
2023/10/31;1400 UTC;0.0;989.8;990.8;989.8;3128.3;32.6;23.4;33.9;31.6;24.1;22.7;63.0;55.0;58.0;215.0;8.9;2.3
2023/10/31;1500 UTC;0.0;989.3;989.8;989.3;3238.1;33.7;23.8;34.5;32.5;24.9;23.1;61.0;53.0;57.0;220.0;7.5;2.3
2023/10/31;1600 UTC;0.0;987.9;989.3;987.9;1820.9;34.1;23.8;34.7;32.7;24.6;23.5;61.0;53.0;55.0;216.0;7.5;2.2
2023/10/31;1700 UTC;0.0;987.2;987.9;987.2;1660.9;33.0;24.3;35.1;32.8;24.6;23.4;61.0;52.0;60.0;188.0;4.8;1.5
2023/10/31;1800 UTC;0.0;986.8;987.3;986.7;1496.1;33.7;23.7;34.2;32.8;25.1;23.6;62.0;55.0;56.0;173.0;4.3;1.7
2023/10/31;1900 UTC;0.0;986.2;986.8;986.2;1170.5;33.0;24.8;34.6;33.0;25.3;23.5;64.0;54.0;62.0;151.0;3.2;1.6
2023/10/31;2000 UTC;0.0;986.1;986.2;986.1;491.8;31.9;25.4;33.1;31.9;25.9;24.7;70.0;61.0;69.0;146.0;2.8;1.5
2023/10/31;2100 UTC;0.0;986.2;986.2;986.0;183.3;30.0;26.0;31.9;30.0;26.6;25.3;81.0;69.0;79.0;148.0;2.1;0.4
2023/10/31;2200 UTC;0.0;986.5;986.5;986.1;2.2;28.1;26.0;30.0;28.1;26.6;25.8;88.0;79.0;88.0;329.0;0.9;0.5
2023/10/31;2300 UTC;0.0;986.7;986.7;986.5;;28.0;25.0;28.3;27.6;26.2;25.0;91.0;83.0;83.0;118.0;3.1;0.9
2023/11/01;0000 UTC;;;;;;;;;;;;;;;;;
2023/11/01;0100 UTC;0.0;987.9;987.9;987.3;;26.5;23.5;27.2;26.2;23.9;23.5;86.0;81.0;84.0;127.0;2.8;1.2
2023/11/01;0200 UTC;0.0;988.1;988.1;987.9;;25.7;23.1;26.6;25.7;23.5;23.1;86.0;82.0;86.0;107.0;3.0;0.7
2023/11/01;0300 UTC;;;;;;;;;;;;;;;;;
2023/11/01;0400 UTC;;;;;;;;;;;;;;;;;
2023/11/01;0500 UTC;0.0;986.6;986.9;986.6;;23.3;22.8;23.8;23.3;23.4;22.8;98.0;97.0;97.0;153.0;1.3;0.4
2023/11/01;0600 UTC;0.0;986.1;986.6;986.1;;22.9;22.8;23.3;22.8;23.0;22.6;99.0;97.0;99.0;95.0;0.9;0.6
2023/11/01;0700 UTC;0.0;986.2;986.2;986.0;;22.9;22.7;23.1;22.7;23.0;22.5;99.0;98.0;99.0;347.0;1.8;1.0
2023/11/01;0800 UTC;0.0;986.5;986.5;986.2;;22.6;22.5;22.9;22.4;22.7;22.2;100.0;98.0;99.0;294.0;1.8;0.5
2023/11/01;0900 UTC;0.0;987.1;987.1;986.5;3.6;22.3;22.3;22.7;22.1;22.6;21.9;100.0;99.0;100.0;295.0;1.3;0.3
2023/11/01;1000 UTC;0.0;988.2;988.2;987.1;279.0;24.5;23.6;24.5;22.2;23.6;22.2;100.0;95.0;95.0;227.0;1.6;0.6
2023/11/01;1100 UTC;0.0;989.1;989.1;988.2;1011.2;28.5;23.8;28.5;24.5;24.1;23.2;95.0;76.0;76.0;299.0;1.9;0.3
2023/11/01;1200 UTC;0.0;989.4;989.4;989.0;1650.0;30.4;23.7;30.9;28.5;25.5;23.5;79.0;67.0;68.0;55.0;2.9;1.2
2023/11/01;1300 UTC;0.0;989.3;989.4;989.3;2459.1;32.2;23.9;32.9;30.4;25.4;23.8;70.0;62.0;62.0;136.0;3.1;1.4
2023/11/01;1400 UTC;0.0;988.7;989.3;988.7;3080.1;34.3;24.6;34.3;32.2;25.2;23.7;64.0;56.0;57.0;261.0;3.4;0.9
2023/11/01;1500 UTC;0.0;987.6;988.6;987.6;3508.7;34.8;23.4;35.9;34.1;25.6;23.1;60.0;49.0;52.0;153.0;4.7;3.0
2023/11/01;1600 UTC;0.0;986.3;987.6;986.3;3540.4;36.4;22.1;36.6;34.7;23.4;20.3;52.0;41.0;44.0;126.0;5.0;1.3
2023/11/01;1700 UTC;0.0;984.9;986.3;984.9;3240.0;37.4;20.6;37.5;36.0;22.9;18.6;47.0;35.0;38.0;163.0;4.9;1.1
2023/11/01;1800 UTC;0.0;984.0;984.9;984.0;2605.9;36.9;22.5;37.4;36.1;22.7;20.1;45.0;37.0;44.0;58.0;5.5;1.5
2023/11/01;1900 UTC;0.0;983.4;984.0;983.4;1711.6;36.7;22.0;37.3;36.5;22.8;20.9;44.0;39.0;43.0;181.0;5.1;1.6
2023/11/01;2000 UTC;0.0;983.6;983.6;983.4;929.2;36.4;21.9;36.8;36.1;22.7;21.0;47.0;40.0;43.0;126.0;3.1;1.0
2023/11/01;2100 UTC;0.0;984.2;984.2;983.6;280.6;31.9;24.5;36.5;31.9;25.9;21.0;66.0;41.0;65.0;158.0;1.9;0.4
2023/11/01;2200 UTC;0.0;985.1;985.1;984.2;2.4;28.5;24.7;31.9;28.5;24.8;23.7;80.0;65.0;80.0;347.0;1.0;0.3
2023/11/01;2300 UTC;0.0;985.2;985.3;985.1;;27.5;24.5;28.6;27.5;25.0;24.2;84.0;77.0;84.0;192.0;1.1;0.2
2023/11/02;0000 UTC;;;;;;;;;;;;;;;;;
2023/11/02;0100 UTC;;;;;;;;;;;;;;;;;
2023/11/02;0200 UTC;0.0;987.0;987.2;986.9;;26.8;22.9;28.1;26.8;23.9;22.7;80.0;76.0;79.0;352.0;3.7;0.8
2023/11/02;0300 UTC;;;;;;;;;;;;;;;;;
2023/11/02;0400 UTC;0.0;986.5;986.8;986.5;;24.6;23.0;26.4;24.4;23.1;22.4;91.0;79.0;91.0;185.0;1.7;0.3
2023/11/02;0500 UTC;0.0;986.0;986.5;986.0;;23.8;22.9;24.6;23.8;23.2;22.8;95.0;91.0;95.0;114.0;0.9;0.2
2023/11/02;0600 UTC;0.0;986.0;986.1;985.9;;23.4;22.8;23.8;23.3;22.9;22.8;97.0;95.0;96.0;15.0;1.4;0.4
2023/11/02;0700 UTC;0.0;986.5;986.5;985.9;;23.7;22.8;23.7;23.4;23.0;22.6;97.0;95.0;95.0;326.0;1.6;0.3
2023/11/02;0800 UTC;0.0;986.3;986.5;986.3;;23.7;22.8;23.9;23.7;23.0;22.8;96.0;94.0;94.0;23.0;2.0;0.6
2023/11/02;0900 UTC;0.0;986.5;986.5;986.3;1.7;23.8;22.8;24.0;23.4;22.9;22.6;96.0;93.0;94.0;10.0;3.6;1.6
2023/11/02;1000 UTC;0.0;987.5;987.5;986.5;162.8;25.2;23.0;25.2;23.8;23.0;22.8;94.0;87.0;88.0;342.0;3.6;0.5
2023/11/02;1100 UTC;0.0;988.8;988.8;987.5;422.4;26.4;24.0;26.4;25.2;24.1;23.0;89.0;86.0;87.0;100.0;2.7;0.7
2023/11/02;1200 UTC;0.0;989.1;989.2;988.8;331.0;26.8;24.3;27.1;26.4;24.6;23.9;88.0;84.0;86.0;42.0;3.1;1.2
2023/11/02;1300 UTC;44.2;990.4;990.4;989.1;108.4;24.1;24.1;26.8;23.6;25.1;22.8;100.0;86.0;100.0;213.0;7.7;2.1
2023/11/02;1400 UTC;2.0;991.1;991.1;990.3;107.6;24.1;23.9;24.2;23.4;24.1;22.8;100.0;95.0;99.0;144.0;6.8;2.5
2023/11/02;1500 UTC;0.2;991.2;991.7;991.1;45.4;23.8;23.0;24.2;23.8;24.0;22.9;99.0;94.0;96.0;155.0;8.0;3.9
2023/11/02;1600 UTC;2.8;991.1;991.2;990.9;60.8;23.2;22.7;23.8;23.2;23.1;22.7;97.0;95.0;97.0;141.0;8.3;3.6
2023/11/02;1700 UTC;3.6;988.8;991.1;988.8;98.1;22.9;22.6;23.2;22.9;22.7;22.4;99.0;96.0;98.0;122.0;8.5;3.2
2023/11/02;1800 UTC;1.6;987.3;988.8;987.3;309.6;23.0;22.7;23.0;22.8;22.8;22.6;99.0;98.0;99.0;36.0;8.0;2.2
2023/11/02;1900 UTC;0.2;985.7;987.3;985.7;591.9;23.8;23.0;23.8;23.0;23.2;22.6;99.0;95.0;95.0;346.0;6.3;1.6
2023/11/02;2000 UTC;0.0;985.7;986.1;985.7;388.7;24.0;23.1;24.4;23.8;23.3;22.3;96.0;90.0;95.0;269.0;3.8;1.9
2023/11/02;2100 UTC;0.0;987.0;987.0;985.6;112.5;23.8;23.3;24.1;23.8;23.5;22.9;97.0;94.0;97.0;303.0;3.5;1.3
2023/11/02;2200 UTC;0.0;988.6;988.6;986.9;0.9;23.3;23.2;23.8;23.3;23.4;23.1;99.0;97.0;99.0;100.0;3.4;0.5
2023/11/02;2300 UTC;0.0;989.3;989.3;988.6;;23.1;23.1;23.6;23.1;23.5;23.1;100.0;99.0;99.0;274.0;2.4;0.5
2023/11/03;0000 UTC;0.0;989.5;989.9;989.3;;23.1;23.0;23.4;22.9;23.3;22.8;100.0;99.0;100.0;158.0;1.9;0.6
2023/11/03;0100 UTC;0.0;989.4;989.6;989.4;;22.5;22.5;23.1;22.4;23.1;22.4;100.0;99.0;100.0;145.0;2.0;1.1
2023/11/03;0200 UTC;;;;;;;;;;;;;;;;;
2023/11/03;0300 UTC;0.0;988.9;989.7;988.9;;22.6;22.6;22.7;22.6;22.6;22.5;100.0;100.0;100.0;94.0;3.5;1.5
2023/11/03;0400 UTC;0.0;988.5;988.9;988.4;;22.1;22.0;22.6;22.1;22.6;22.0;100.0;100.0;100.0;71.0;4.6;0.8
2023/11/03;0500 UTC;0.0;988.2;988.6;988.2;;21.7;21.7;22.1;21.7;22.0;21.7;100.0;100.0;100.0;117.0;2.0;0.6
2023/11/03;0600 UTC;0.0;987.8;988.2;987.7;;21.1;21.0;21.8;21.1;21.7;21.0;100.0;100.0;100.0;22.0;1.3;0.3
2023/11/03;0700 UTC;0.0;988.5;988.5;987.8;;21.3;21.3;21.5;21.0;21.5;21.0;100.0;100.0;100.0;332.0;3.0;1.7
2023/11/03;0800 UTC;0.0;988.7;988.7;988.3;;21.5;21.4;21.5;21.3;21.5;21.3;100.0;100.0;100.0;335.0;3.0;0.8
2023/11/03;0900 UTC;0.0;989.4;989.5;988.7;3.9;21.1;21.1;21.5;21.1;21.5;21.1;100.0;100.0;100.0;163.0;2.1;1.3
2023/11/03;1000 UTC;0.0;989.9;989.9;989.3;217.3;22.1;22.1;22.1;21.0;22.1;21.0;100.0;100.0;100.0;186.0;2.2;1.0
2023/11/03;1100 UTC;0.0;990.5;990.5;989.9;805.7;22.9;22.9;23.1;22.0;23.0;21.9;100.0;100.0;100.0;171.0;2.5;1.2
2023/11/03;1200 UTC;0.0;990.7;990.9;990.5;1541.2;26.0;23.6;26.2;22.9;24.5;22.9;100.0;84.0;86.0;148.0;2.7;1.7
2023/11/03;1300 UTC;0.2;990.7;990.8;990.7;2333.8;28.6;24.1;28.6;26.0;24.5;23.2;87.0;75.0;77.0;115.0;3.3;1.2
2023/11/03;1400 UTC;0.0;990.3;990.7;990.3;2429.3;29.9;24.0;30.0;28.3;25.2;23.2;77.0;70.0;71.0;128.0;3.3;0.7
2023/11/03;1500 UTC;0.0;989.8;990.3;989.8;2987.1;31.7;24.3;31.7;29.6;25.2;23.4;73.0;63.0;65.0;219.0;2.4;0.8
2023/11/03;1600 UTC;0.0;988.9;989.8;988.9;3148.5;32.4;23.0;33.3;31.1;24.9;22.1;68.0;55.0;58.0;150.0;2.7;1.1
2023/11/03;1700 UTC;0.0;987.6;988.9;987.6;2921.9;33.4;22.2;33.7;32.3;23.4;21.2;59.0;50.0;52.0;150.0;3.1;1.1
2023/11/03;1800 UTC;0.0;986.6;987.6;986.6;2613.1;33.5;23.7;34.3;32.8;24.2;21.8;58.0;51.0;57.0;309.0;2.9;1.4
2023/11/03;1900 UTC;0.0;985.5;986.6;985.5;1849.0;33.5;23.0;34.4;33.1;23.9;22.5;56.0;52.0;54.0;278.0;3.8;1.1
2023/11/03;2000 UTC;0.0;985.4;985.5;985.2;1024.5;33.4;23.9;33.9;33.1;24.6;22.9;61.0;54.0;58.0;72.0;2.5;0.6
2023/11/03;2100 UTC;0.0;986.0;986.0;985.4;321.6;30.2;26.1;33.4;30.2;26.8;23.4;79.0;57.0;79.0;213.0;1.4;0.3
2023/11/03;2200 UTC;0.0;987.1;987.1;986.0;7.5;27.9;25.6;30.2;27.8;26.7;25.4;90.0;79.0;88.0;25.0;2.4;0.9
2023/11/03;2300 UTC;;;;;;;;;;;;;;;;;
2023/11/04;0000 UTC;;;;;;;;;;;;;;;;;
2023/11/04;0100 UTC;;;;;;;;;;;;;;;;;
2023/11/04;0200 UTC;0.0;989.2;989.4;988.8;;25.0;24.2;25.4;25.0;24.4;24.1;96.0;93.0;96.0;324.0;1.5;0.3
2023/11/04;0300 UTC;;;;;;;;;;;;;;;;;
2023/11/04;0400 UTC;0.0;988.3;988.4;988.1;;24.4;24.0;24.7;24.3;24.2;24.0;99.0;96.0;97.0;310.0;1.9;0.2
2023/11/04;0500 UTC;0.0;987.7;988.3;987.6;;24.1;23.9;24.4;24.1;24.0;23.9;99.0;97.0;99.0;149.0;0.9;0.4
2023/11/04;0600 UTC;0.0;988.2;988.2;987.5;;25.8;24.1;25.8;24.1;24.6;23.9;100.0;90.0;90.0;14.0;5.3;1.7
2023/11/04;0700 UTC;82.4;989.8;989.9;988.2;1.3;22.2;22.2;25.9;21.8;24.0;21.8;100.0;89.0;100.0;288.0;10.1;1.8
2023/11/04;0800 UTC;24.8;989.5;989.8;988.8;;22.5;22.5;22.6;22.2;22.6;22.2;100.0;100.0;100.0;218.0;5.4;1.1
2023/11/04;0900 UTC;4.4;990.1;990.4;989.5;;22.6;22.6;22.6;22.4;22.6;22.4;100.0;100.0;100.0;192.0;2.4;0.6
2023/11/04;1000 UTC;3.6;991.0;991.0;990.2;8.3;22.6;22.6;22.7;22.4;22.7;22.4;100.0;100.0;100.0;306.0;2.4;1.3
2023/11/04;1100 UTC;4.0;991.8;991.9;991.0;74.0;22.9;22.9;23.0;22.6;23.0;22.7;100.0;100.0;100.0;307.0;2.5;1.4
2023/11/04;1200 UTC;1.0;992.2;992.3;991.8;322.6;23.7;23.7;23.7;22.9;23.7;22.9;100.0;100.0;100.0;12.0;3.4;1.5
2023/11/04;1300 UTC;0.2;991.9;992.2;991.7;785.9;24.6;23.9;24.8;23.7;24.2;23.6;100.0;96.0;96.0;315.0;4.0;1.8
2023/11/04;1400 UTC;0.0;991.9;992.2;991.9;779.6;25.5;23.9;25.9;24.6;24.7;23.6;98.0;90.0;91.0;53.0;3.5;1.0
2023/11/04;1500 UTC;0.0;991.2;991.9;991.2;958.4;26.4;24.0;26.4;25.4;24.4;23.4;93.0;85.0;87.0;253.0;2.8;1.4
2023/11/04;1600 UTC;0.0;989.5;991.2;989.5;3215.3;28.9;23.7;29.3;26.4;24.8;22.8;88.0;69.0;74.0;243.0;4.9;1.2
2023/11/04;1700 UTC;0.0;988.8;989.5;988.7;2436.9;29.0;23.4;29.9;28.4;24.7;22.2;78.0;67.0;72.0;319.0;4.3;2.0
2023/11/04;1800 UTC;0.0;988.6;988.8;988.6;1611.6;28.6;24.6;29.2;28.2;24.6;23.1;80.0;71.0;79.0;298.0;4.9;2.0
2023/11/04;1900 UTC;0.0;988.2;988.7;988.2;974.1;28.0;24.0;28.7;27.8;24.7;23.9;82.0;76.0;79.0;277.0;5.0;2.4
2023/11/04;2000 UTC;0.0;987.4;988.1;987.4;999.8;28.3;24.4;28.6;27.9;24.8;23.9;81.0;78.0;79.0;261.0;4.8;1.7
2023/11/04;2100 UTC;0.0;987.4;987.4;986.9;246.5;27.0;24.6;28.3;27.0;24.7;24.1;87.0;79.0;86.0;263.0;3.8;0.7
2023/11/04;2200 UTC;0.0;988.1;988.1;987.3;10.9;25.2;24.6;27.0;25.2;25.0;24.5;97.0;86.0;97.0;34.0;1.9;0.9
2023/11/04;2300 UTC;0.0;988.8;988.8;988.1;;24.8;24.2;25.2;24.8;24.6;24.2;97.0;95.0;97.0;67.0;3.1;0.5
2023/11/05;0000 UTC;;;;;;;;;;;;;;;;;
2023/11/05;0100 UTC;0.0;988.5;988.8;988.5;;23.5;23.4;24.2;23.5;24.2;23.4;100.0;99.0;99.0;161.0;1.5;0.3
2023/11/05;0200 UTC;0.0;988.5;988.5;988.0;;23.2;23.2;23.9;22.9;23.9;22.8;100.0;99.0;100.0;13.0;1.6;0.7
2023/11/05;0300 UTC;0.0;988.4;988.8;988.4;;22.7;22.7;23.2;22.7;23.1;22.6;100.0;100.0;100.0;315.0;1.2;0.5
2023/11/05;0400 UTC;0.0;987.6;988.4;987.5;;22.8;22.8;22.9;22.5;22.9;22.5;100.0;100.0;100.0;345.0;2.1;1.1
2023/11/05;0500 UTC;0.0;987.0;987.6;987.0;;22.6;22.6;23.1;22.6;23.1;22.6;100.0;100.0;100.0;355.0;2.1;0.5
2023/11/05;0600 UTC;0.0;986.5;987.0;986.5;;22.5;22.5;22.8;22.3;22.7;22.3;100.0;100.0;100.0;312.0;1.2;0.6
2023/11/05;0700 UTC;0.0;986.9;987.0;986.5;;22.4;22.4;22.5;22.1;22.5;22.1;100.0;100.0;100.0;333.0;2.0;0.8
2023/11/05;0800 UTC;0.0;987.4;987.4;986.9;;22.4;22.4;22.6;22.2;22.6;22.2;100.0;100.0;100.0;288.0;1.4;0.7
2023/11/05;0900 UTC;0.0;988.2;988.2;987.5;5.4;22.2;22.2;22.4;21.7;22.4;21.7;100.0;100.0;100.0;318.0;1.4;0.9
