Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/11/05;1000 UTC;0.0;989.3;989.3;988.2;292.2;23.0;23.0;23.0;21.9;23.0;21.9;100.0;100.0;100.0;330.0;2.1;1.1
2023/11/05;1100 UTC;0.0;989.8;989.8;989.3;1066.7;25.9;24.1;26.1;23.0;24.6;23.0;100.0;89.0;89.0;292.0;2.9;1.3
2023/11/05;1200 UTC;0.0;990.4;990.4;989.8;1884.6;28.7;24.7;28.9;25.9;25.2;24.2;91.0;78.0;79.0;292.0;3.2;0.9
2023/11/05;1300 UTC;0.0;990.3;990.5;990.3;2642.9;30.4;25.1;30.4;28.5;25.5;24.5;80.0;72.0;74.0;254.0;5.0;1.9
2023/11/05;1400 UTC;0.0;990.3;990.4;990.3;2762.9;30.9;24.1;31.4;29.8;25.7;24.0;77.0;66.0;67.0;223.0;5.0;1.1
2023/11/05;1500 UTC;0.0;989.4;990.3;989.4;2762.4;32.7;24.1;33.4;30.9;25.8;23.7;70.0;59.0;61.0;212.0;5.0;1.0
2023/11/05;1600 UTC;0.0;988.3;989.4;988.3;2984.5;33.4;24.6;33.4;31.6;24.8;23.0;65.0;57.0;60.0;258.0;3.4;1.8
2023/11/05;1700 UTC;0.0;987.1;988.3;987.1;3466.3;34.5;24.0;34.5;32.9;24.7;22.3;60.0;51.0;54.0;253.0;3.9;1.4
2023/11/05;1800 UTC;0.0;986.6;987.1;986.6;2743.2;34.8;23.6;35.0;33.4;24.6;22.6;59.0;50.0;52.0;208.0;3.4;0.8
2023/11/05;1900 UTC;0.0;986.2;986.6;986.2;2049.2;34.4;24.9;34.9;33.8;24.9;22.8;59.0;50.0;58.0;6.0;2.9;0.6
2023/11/05;2000 UTC;0.0;986.0;986.2;985.9;916.3;33.6;24.0;34.7;33.5;25.3;23.2;60.0;53.0;57.0;254.0;2.6;1.0
2023/11/05;2100 UTC;0.0;986.9;986.9;986.0;282.3;30.3;27.5;33.7;30.3;27.8;23.6;87.0;56.0;85.0;75.0;1.6;0.9
2023/11/05;2200 UTC;0.0;987.2;987.3;986.9;13.8;28.3;26.7;30.3;28.3;27.6;26.7;92.0;84.0;91.0;319.0;1.8;0.3
2023/11/05;2300 UTC;0.0;987.3;987.5;987.2;;27.9;27.2;28.5;27.7;27.4;26.5;96.0;91.0;96.0;181.0;1.2;0.4
2023/11/06;0000 UTC;0.0;988.1;988.1;987.3;;26.7;26.4;28.0;26.7;27.2;26.2;98.0;94.0;98.0;355.0;0.9;0.6
2023/11/06;0100 UTC;0.0;988.5;988.5;988.1;;26.2;26.0;26.7;26.2;26.4;26.0;99.0;98.0;99.0;57.0;0.9;0.4
2023/11/06;0200 UTC;0.0;988.5;988.7;988.5;;25.9;25.7;26.3;25.9;26.1;25.7;99.0;98.0;99.0;118.0;1.5;0.2
2023/11/06;0300 UTC;0.0;988.4;988.5;988.3;;25.5;25.4;25.9;25.5;25.8;25.4;99.0;99.0;99.0;105.0;0.8;0.3
2023/11/06;0400 UTC;0.0;987.3;988.4;987.3;;25.7;25.4;25.8;25.4;25.7;25.3;100.0;99.0;99.0;168.0;1.0;0.4
2023/11/06;0500 UTC;0.0;987.0;987.3;987.0;;25.6;25.6;25.7;25.0;25.6;24.9;100.0;98.0;100.0;329.0;1.2;0.7
2023/11/06;0600 UTC;0.0;986.6;987.0;986.5;;25.0;24.9;25.6;25.0;25.6;24.8;100.0;99.0;99.0;10.0;1.2;0.3
2023/11/06;0700 UTC;0.0;987.2;987.2;986.6;;24.6;24.6;25.0;24.6;25.0;24.6;100.0;99.0;100.0;17.0;1.9;0.6
2023/11/06;0800 UTC;0.0;987.5;987.5;987.0;;24.5;24.5;24.9;24.4;24.9;24.3;100.0;100.0;100.0;44.0;1.4;0.1
2023/11/06;0900 UTC;0.0;987.9;987.9;987.5;1.7;24.7;24.7;24.7;24.4;24.7;24.3;100.0;100.0;100.0;214.0;0.8;0.2
2023/11/06;1000 UTC;0.0;988.7;988.7;987.9;112.9;25.6;25.5;25.6;24.6;25.6;24.6;100.0;99.0;99.0;47.0;1.0;0.1
2023/11/06;1100 UTC;0.2;989.5;989.7;988.7;203.7;26.6;26.3;26.6;25.6;26.3;25.6;100.0;98.0;98.0;229.0;2.5;1.1
2023/11/06;1200 UTC;0.2;990.0;990.1;989.5;568.5;27.9;26.9;27.9;26.6;27.1;26.0;98.0;93.0;94.0;139.0;2.6;0.7
2023/11/06;1300 UTC;1.2;990.2;990.3;990.0;648.5;27.8;27.0;28.0;27.6;27.1;25.6;96.0;88.0;95.0;83.0;2.4;1.1
2023/11/06;1400 UTC;0.2;990.6;990.6;990.0;686.5;28.5;27.1;28.8;27.8;27.4;26.4;96.0;89.0;92.0;77.0;2.1;1.2
2023/11/06;1500 UTC;15.8;991.6;991.6;990.5;160.0;24.2;24.2;28.7;24.1;27.4;23.6;100.0;83.0;100.0;123.0;12.7;4.1
2023/11/06;1600 UTC;7.0;990.5;991.7;990.5;89.3;24.5;24.5;24.7;24.2;24.7;24.2;100.0;100.0;100.0;60.0;8.0;0.9
2023/11/06;1700 UTC;0.6;989.6;990.7;989.6;334.1;25.0;24.9;25.1;24.5;25.1;24.5;100.0;99.0;100.0;6.0;2.9;1.3
2023/11/06;1800 UTC;0.0;989.3;989.7;989.1;779.4;25.6;24.7;25.8;25.0;25.4;24.5;100.0;93.0;95.0;2.0;5.6;2.1
2023/11/06;1900 UTC;0.0;989.3;989.4;989.1;451.5;25.2;24.1;25.6;25.1;24.8;24.0;95.0;93.0;94.0;8.0;5.0;1.6
2023/11/06;2000 UTC;0.0;989.6;989.6;989.1;365.5;24.9;23.9;25.3;24.9;24.4;23.8;95.0;93.0;94.0;359.0;4.3;1.2
2023/11/06;2100 UTC;0.0;991.0;991.0;989.6;130.4;24.6;23.7;25.0;24.5;24.1;23.6;95.0;93.0;95.0;8.0;3.3;1.2
2023/11/06;2200 UTC;0.0;990.9;991.0;990.8;2.4;24.0;23.2;24.6;24.0;23.7;23.2;97.0;95.0;96.0;334.0;3.5;1.5
2023/11/06;2300 UTC;0.0;990.3;990.9;990.3;;23.6;23.1;24.0;23.6;23.3;23.1;97.0;96.0;97.0;292.0;3.4;1.6
2023/11/07;0000 UTC;;;;;;;;;;;;;;;;;
2023/11/07;0100 UTC;;;;;;;;;;;;;;;;;
2023/11/07;0200 UTC;0.0;991.0;991.3;990.9;;22.6;22.6;23.0;22.6;22.9;22.6;100.0;100.0;100.0;331.0;1.2;0.5
2023/11/07;0300 UTC;0.0;990.6;991.1;990.6;;22.4;22.4;22.8;22.3;22.8;22.3;100.0;100.0;100.0;341.0;2.0;1.1
2023/11/07;0400 UTC;0.0;990.3;990.8;990.3;;22.5;22.5;22.7;22.3;22.7;22.3;100.0;100.0;100.0;197.0;1.7;0.8
2023/11/07;0500 UTC;0.0;989.0;990.3;989.0;;22.5;22.5;22.7;22.4;22.7;22.4;100.0;100.0;100.0;9.0;1.6;0.4
2023/11/07;0600 UTC;0.0;988.5;989.0;988.5;;22.4;22.4;22.6;22.4;22.6;22.4;100.0;100.0;100.0;327.0;1.1;0.4
2023/11/07;0700 UTC;0.2;988.9;988.9;988.5;;22.4;22.4;22.7;22.4;22.6;22.4;100.0;100.0;100.0;155.0;1.7;0.7
2023/11/07;0800 UTC;0.0;989.1;989.1;988.8;;22.5;22.5;22.6;22.4;22.6;22.4;100.0;100.0;100.0;287.0;1.2;0.4
2023/11/07;0900 UTC;0.0;989.9;989.9;989.1;4.2;22.6;22.6;22.7;22.5;22.7;22.5;100.0;100.0;100.0;108.0;1.6;0.4
2023/11/07;1000 UTC;0.0;990.9;990.9;989.9;150.5;23.0;23.0;23.0;22.6;23.0;22.6;100.0;100.0;100.0;139.0;1.6;0.9
2023/11/07;1100 UTC;0.0;991.6;991.7;990.9;339.3;23.8;23.8;23.8;23.0;23.8;22.9;100.0;100.0;100.0;29.0;2.8;0.8
2023/11/07;1200 UTC;0.0;992.3;992.3;991.6;1109.5;25.5;23.3;25.7;23.8;24.1;23.3;100.0;87.0;87.0;144.0;3.0;1.1
2023/11/07;1300 UTC;0.0;992.3;992.4;992.3;1939.3;27.4;24.0;27.9;25.5;24.6;23.3;90.0;78.0;82.0;63.0;3.3;1.3
2023/11/07;1400 UTC;0.0;991.8;992.3;991.8;2771.1;29.2;24.1;29.2;27.4;24.8;23.4;83.0;73.0;74.0;39.0;3.9;1.1
2023/11/07;1500 UTC;0.0;991.2;991.8;991.1;3035.6;31.1;24.2;31.1;29.2;25.2;23.7;76.0;67.0;67.0;52.0;4.1;1.2
2023/11/07;1600 UTC;0.0;990.3;991.2;990.3;2097.7;31.6;24.8;31.7;30.6;25.7;23.5;73.0;66.0;67.0;192.0;3.5;1.0
2023/11/07;1700 UTC;0.0;989.4;990.3;989.3;2448.2;32.3;24.4;32.4;31.0;26.0;23.7;72.0;63.0;63.0;316.0;3.8;1.7
2023/11/07;1800 UTC;0.0;988.6;989.4;988.5;1631.6;28.7;24.2;33.3;28.7;25.4;23.6;77.0;60.0;77.0;314.0;6.0;2.4
2023/11/07;1900 UTC;0.0;987.7;988.6;987.7;1535.4;32.0;25.7;32.0;28.5;26.4;24.0;81.0;68.0;70.0;260.0;5.8;1.3
2023/11/07;2000 UTC;0.0;988.3;988.5;987.5;1151.0;31.7;24.2;32.6;31.7;25.7;23.9;70.0;61.0;65.0;189.0;3.3;1.4
2023/11/07;2100 UTC;0.0;989.0;989.4;988.2;145.0;27.9;23.5;31.7;27.9;27.0;23.4;85.0;63.0;77.0;84.0;6.9;1.3
2023/11/07;2200 UTC;0.0;990.0;990.0;988.9;;26.5;23.8;27.9;26.4;24.3;23.5;88.0;77.0;85.0;133.0;4.0;1.1
2023/11/07;2300 UTC;0.0;990.3;990.3;989.8;;25.4;23.9;26.5;25.3;24.3;23.5;92.0;84.0;91.0;353.0;3.1;1.3
2023/11/08;0000 UTC;0.0;991.4;991.4;990.3;;24.7;24.0;25.4;24.7;24.0;23.6;95.0;91.0;95.0;301.0;3.0;0.7
2023/11/08;0100 UTC;0.0;992.1;992.1;991.3;;24.5;24.0;24.8;24.3;24.3;23.8;98.0;95.0;97.0;243.0;2.4;0.4
2023/11/08;0200 UTC;0.0;991.9;992.1;991.5;;24.2;24.0;24.6;24.1;24.2;23.8;99.0;97.0;99.0;60.0;1.4;0.5
2023/11/08;0300 UTC;2.0;991.6;992.6;991.4;;23.9;22.8;24.4;23.9;24.3;22.8;100.0;94.0;94.0;36.0;7.9;2.7
2023/11/08;0400 UTC;0.2;990.2;991.6;990.2;;23.0;22.6;23.9;23.0;23.2;22.5;98.0;93.0;98.0;342.0;7.9;1.2
2023/11/08;0500 UTC;0.0;990.4;990.4;990.1;;22.9;22.8;23.3;22.9;22.9;22.6;99.0;96.0;99.0;61.0;2.2;0.7
2023/11/08;0600 UTC;0.0;990.2;990.5;989.9;;23.0;22.6;23.2;22.8;22.9;22.5;99.0;98.0;98.0;60.0;2.7;0.6
2023/11/08;0700 UTC;0.0;990.7;990.7;990.2;;22.7;22.7;23.1;22.7;22.9;22.6;100.0;98.0;100.0;124.0;1.7;0.8
2023/11/08;0800 UTC;0.0;990.9;990.9;990.5;;22.8;22.7;22.9;22.7;22.9;22.6;100.0;99.0;99.0;240.0;2.6;0.6
2023/11/08;0900 UTC;0.0;991.0;991.2;990.8;7.0;22.9;22.9;22.9;22.6;22.9;22.6;100.0;99.0;100.0;253.0;1.2;0.5
2023/11/08;1000 UTC;0.0;991.8;991.8;991.0;307.5;23.9;23.4;23.9;22.7;23.4;22.7;100.0;96.0;97.0;153.0;2.0;1.2
2023/11/08;1100 UTC;0.0;992.6;992.7;991.8;809.2;25.4;24.0;25.5;23.9;24.2;23.3;97.0;92.0;92.0;131.0;3.0;1.1
2023/11/08;1200 UTC;0.0;993.1;993.1;992.6;1506.4;27.5;24.3;27.5;25.4;25.0;23.9;93.0;82.0;83.0;117.0;2.9;1.2
2023/11/08;1300 UTC;0.0;993.5;993.5;993.1;2333.5;30.0;25.1;30.0;27.4;25.6;24.2;85.0;73.0;75.0;43.0;3.5;1.0
2023/11/08;1400 UTC;0.0;993.2;993.5;993.2;3056.7;31.2;23.9;31.5;29.5;25.9;23.5;77.0;64.0;65.0;87.0;3.5;1.0
2023/11/08;1500 UTC;0.0;992.5;993.2;992.5;2835.6;32.5;25.1;32.5;30.9;25.3;23.6;70.0;63.0;65.0;347.0;3.0;1.2
2023/11/08;1600 UTC;0.0;991.0;992.5;991.0;3374.5;33.3;24.3;33.6;31.6;26.4;23.2;71.0;59.0;59.0;283.0;3.7;0.9
2023/11/08;1700 UTC;0.0;989.7;991.0;989.7;3242.4;33.9;23.3;33.9;32.5;25.2;22.8;62.0;53.0;54.0;114.0;3.3;0.7
2023/11/08;1800 UTC;0.0;989.2;989.7;989.2;2591.8;33.7;24.4;34.4;33.2;25.2;23.0;62.0;53.0;58.0;43.0;4.0;0.8
2023/11/08;1900 UTC;0.0;988.7;989.2;988.7;1482.4;33.6;24.1;33.8;33.1;25.0;23.1;61.0;53.0;58.0;308.0;2.9;1.1
2023/11/08;2000 UTC;0.0;988.5;988.8;988.5;916.0;32.7;26.0;34.4;32.7;26.0;23.8;68.0;55.0;68.0;348.0;2.3;1.1
2023/11/08;2100 UTC;8.2;989.2;990.3;988.5;176.8;24.5;22.3;32.7;23.4;26.7;21.0;92.0;59.0;88.0;274.0;9.5;4.7
2023/11/08;2200 UTC;0.2;989.6;989.6;988.8;3.2;23.5;23.2;24.9;23.1;23.4;22.1;99.0;85.0;98.0;149.0;7.8;0.8
2023/11/08;2300 UTC;0.0;990.5;990.8;989.6;;23.8;22.8;24.2;23.4;23.7;22.8;100.0;93.0;94.0;331.0;4.1;0.9
2023/11/09;0000 UTC;0.0;990.4;990.8;990.4;;23.6;23.5;24.0;23.3;23.6;22.9;99.0;94.0;99.0;334.0;2.3;0.7
2023/11/09;0100 UTC;0.0;991.0;991.0;990.3;;23.8;23.7;23.9;23.6;23.9;23.4;100.0;99.0;99.0;160.0;1.2;0.5
2023/11/09;0200 UTC;0.0;991.3;991.3;990.8;;23.7;23.7;23.8;23.5;23.8;23.4;100.0;99.0;100.0;147.0;1.2;0.6
2023/11/09;0300 UTC;0.0;990.7;991.3;990.6;;23.5;23.5;23.8;23.2;23.7;23.2;100.0;100.0;100.0;309.0;2.8;1.5
2023/11/09;0400 UTC;0.0;990.0;990.8;990.0;;23.0;23.0;23.8;23.0;23.8;22.9;100.0;98.0;100.0;119.0;2.8;0.7
2023/11/09;0500 UTC;0.0;989.3;990.0;989.3;;22.9;22.9;23.3;22.8;23.3;22.8;100.0;99.0;100.0;159.0;1.3;0.5
2023/11/09;0600 UTC;0.0;988.9;989.3;988.9;;22.6;22.5;22.9;22.6;22.9;22.5;100.0;100.0;100.0;343.0;1.1;0.2
2023/11/09;0700 UTC;0.2;989.1;989.1;988.8;;22.4;22.3;22.6;22.2;22.6;22.2;100.0;100.0;100.0;340.0;1.5;0.9
2023/11/09;0800 UTC;0.0;989.6;989.6;989.1;;22.3;22.2;22.5;22.2;22.5;22.2;100.0;100.0;100.0;141.0;2.0;0.4
2023/11/09;0900 UTC;0.0;990.2;990.4;989.6;7.6;22.4;22.4;22.5;22.2;22.5;22.1;100.0;100.0;100.0;270.0;1.3;0.3
2023/11/09;1000 UTC;0.0;990.8;990.8;990.2;388.4;26.0;24.1;26.0;22.3;24.1;22.3;100.0;89.0;89.0;86.0;1.8;0.5
2023/11/09;1100 UTC;0.0;991.4;991.4;990.8;1107.0;27.3;24.3;27.3;25.6;24.4;23.2;90.0;81.0;83.0;148.0;2.1;1.1
2023/11/09;1200 UTC;0.0;991.8;992.0;991.4;1921.7;28.9;24.3;28.9;27.3;25.2;23.6;84.0;75.0;76.0;117.0;3.8;1.7
2023/11/09;1300 UTC;0.0;992.0;992.0;991.8;2430.2;30.5;23.9;30.6;28.9;25.2;22.9;78.0;67.0;68.0;178.0;3.5;1.3
2023/11/09;1400 UTC;0.0;991.4;992.0;991.4;3252.2;32.0;24.3;32.3;30.0;25.7;22.2;72.0;62.0;64.0;141.0;3.5;1.2
2023/11/09;1500 UTC;0.0;990.9;991.5;990.9;3766.9;32.7;24.0;33.1;31.7;26.2;23.7;71.0;58.0;60.0;277.0;4.3;1.2
2023/11/09;1600 UTC;0.0;990.5;990.9;990.2;2143.5;25.6;23.2;33.1;25.6;25.1;22.8;87.0;58.0;87.0;104.0;13.1;3.8
2023/11/09;1700 UTC;0.2;989.5;990.5;989.5;833.1;26.3;24.3;26.3;24.8;24.4;23.1;95.0;87.0;88.0;103.0;9.6;1.3
2023/11/09;1800 UTC;0.0;988.7;989.5;988.7;780.3;27.6;24.9;27.6;26.3;24.9;23.8;89.0;81.0;86.0;85.0;3.2;0.9
2023/11/09;1900 UTC;0.0;988.9;988.9;988.6;767.1;28.2;24.3;28.3;27.5;25.3;24.1;86.0;79.0;80.0;341.0;2.8;0.6
2023/11/09;2000 UTC;0.0;988.4;989.2;988.4;425.4;27.5;24.7;28.5;27.5;25.1;24.4;86.0;80.0;84.0;355.0;3.9;0.9
2023/11/09;2100 UTC;0.0;988.8;988.8;988.2;178.1;26.6;25.2;27.8;26.6;25.5;24.6;92.0;83.0;92.0;330.0;2.1;1.1
2023/11/09;2200 UTC;0.0;989.6;989.6;988.8;3.5;26.1;25.0;26.6;25.7;25.3;24.9;96.0;92.0;94.0;249.0;1.8;0.8
2023/11/09;2300 UTC;0.0;990.2;990.2;989.6;;25.1;24.5;26.1;25.1;25.0;24.4;97.0;92.0;97.0;294.0;1.9;0.6
2023/11/10;0000 UTC;0.0;990.7;990.7;990.2;;25.0;24.4;25.3;24.9;24.9;24.3;98.0;96.0;96.0;271.0;2.8;1.0
2023/11/10;0100 UTC;0.0;990.9;991.0;990.5;;24.6;24.0;25.1;24.6;24.4;23.9;97.0;96.0;97.0;276.0;3.1;1.4
2023/11/10;0200 UTC;0.0;990.7;991.0;990.7;;24.3;23.8;24.6;24.2;24.0;23.7;97.0;96.0;97.0;295.0;2.8;1.2
2023/11/10;0300 UTC;0.0;990.3;990.8;990.2;;23.9;23.6;24.3;23.6;23.8;23.3;99.0;96.0;98.0;255.0;2.8;0.7
2023/11/10;0400 UTC;0.0;989.4;990.3;989.4;;23.4;23.1;23.9;23.4;23.5;23.0;99.0;97.0;98.0;244.0;2.1;0.5
2023/11/10;0500 UTC;0.0;988.9;989.4;988.9;;22.5;22.4;23.4;22.5;23.1;22.4;100.0;98.0;100.0;84.0;2.0;0.4
2023/11/10;0600 UTC;0.0;988.4;988.9;988.4;;22.3;22.3;22.5;22.2;22.5;22.1;100.0;99.0;100.0;299.0;1.6;0.7
2023/11/10;0700 UTC;0.0;988.6;988.7;988.3;;22.2;22.2;22.4;22.0;22.4;21.9;100.0;100.0;100.0;284.0;1.6;0.5
2023/11/10;0800 UTC;0.0;988.8;988.8;988.6;;21.9;21.8;22.3;21.7;22.2;21.7;100.0;100.0;100.0;16.0;1.3;0.6
2023/11/10;0900 UTC;0.0;989.6;989.6;988.8;8.0;22.1;22.0;22.1;21.6;22.0;21.6;100.0;100.0;100.0;16.0;1.6;0.6
2023/11/10;1000 UTC;0.2;990.3;990.3;989.6;240.7;23.4;23.2;23.5;21.9;23.4;21.9;100.0;99.0;99.0;96.0;2.2;0.9
2023/11/10;1100 UTC;0.0;991.6;991.6;990.3;434.5;24.6;24.1;24.6;23.4;24.1;23.2;99.0;96.0;97.0;99.0;3.4;1.6
2023/11/10;1200 UTC;0.0;991.8;991.9;991.6;1398.8;27.6;24.3;27.6;24.6;24.7;23.7;97.0;81.0;82.0;111.0;4.1;2.0
2023/11/10;1300 UTC;0.0;991.8;991.9;991.7;2844.8;30.3;23.7;30.4;27.6;24.8;23.1;83.0;67.0;68.0;35.0;3.5;1.1
2023/11/10;1400 UTC;0.0;991.2;991.8;991.2;3304.1;31.5;23.9;31.9;29.8;25.0;23.3;72.0;63.0;64.0;277.0;3.5;0.9
2023/11/10;1500 UTC;0.0;990.5;991.2;990.5;3481.3;32.8;24.7;32.8;31.1;25.4;23.4;67.0;60.0;63.0;38.0;5.4;1.5
2023/11/10;1600 UTC;0.0;989.1;990.5;989.1;3697.6;33.4;24.6;34.6;32.6;25.7;23.7;64.0;56.0;60.0;358.0;4.6;2.1
2023/11/10;1700 UTC;0.0;988.1;989.1;988.1;2850.6;34.7;23.9;34.7;33.4;25.5;23.1;61.0;53.0;53.0;85.0;4.4;1.8
2023/11/10;1800 UTC;0.0;987.3;988.1;987.3;2656.6;34.7;22.7;35.2;33.8;24.6;22.6;58.0;49.0;50.0;99.0;4.0;1.3
2023/11/10;1900 UTC;0.0;986.6;987.3;986.6;2004.4;35.0;22.0;35.8;34.7;24.6;21.9;54.0;46.0;47.0;41.0;3.8;1.5
2023/11/10;2000 UTC;0.0;986.4;986.6;986.4;1068.4;35.0;22.6;35.8;34.6;23.6;21.8;53.0;46.0;49.0;70.0;3.9;1.3
2023/11/10;2100 UTC;0.0;986.5;986.5;986.4;346.2;31.2;24.4;35.1;31.2;26.6;22.2;73.0;48.0;67.0;7.0;2.4;0.5
2023/11/10;2200 UTC;0.0;987.1;987.1;986.5;7.3;27.8;25.2;31.2;27.8;26.0;24.3;86.0;67.0;86.0;185.0;1.3;0.2
2023/11/10;2300 UTC;0.0;987.3;987.4;987.1;;26.4;25.0;27.8;26.4;25.6;24.9;92.0;86.0;92.0;195.0;0.6;0.3
2023/11/11;0000 UTC;;;;;;;;;;;;;;;;;
2023/11/11;0100 UTC;0.0;988.3;988.3;987.9;;25.4;25.0;25.9;25.3;25.3;24.9;98.0;96.0;98.0;288.0;1.8;0.4
2023/11/11;0200 UTC;0.0;988.3;988.4;988.3;;24.9;24.7;25.8;24.9;25.4;24.6;99.0;97.0;98.0;247.0;1.8;0.1
2023/11/11;0300 UTC;;;;;;;;;;;;;;;;;
2023/11/11;0400 UTC;0.0;987.7;988.0;987.7;;24.6;23.5;25.2;24.2;24.2;23.5;99.0;91.0;94.0;352.0;2.6;0.6
2023/11/11;0500 UTC;0.0;987.2;987.7;987.2;;23.8;23.5;24.6;23.8;23.7;23.5;98.0;94.0;98.0;2.0;1.6;0.4
2023/11/11;0600 UTC;0.0;986.8;987.2;986.8;;23.4;23.1;23.8;23.4;23.5;23.1;99.0;97.0;99.0;345.0;1.5;0.5
2023/11/11;0700 UTC;0.0;987.4;987.4;986.8;;23.0;22.9;23.4;23.0;23.2;22.9;99.0;98.0;99.0;38.0;1.1;0.6
2023/11/11;0800 UTC;0.0;988.1;988.1;987.4;;22.7;22.7;23.0;22.7;22.9;22.6;100.0;99.0;99.0;36.0;1.5;0.4
2023/11/11;0900 UTC;0.0;988.6;988.7;988.1;6.4;22.9;22.8;22.9;22.7;22.9;22.6;100.0;99.0;100.0;329.0;1.8;0.4
2023/11/11;1000 UTC;0.0;989.8;989.8;988.6;281.3;25.3;23.8;25.3;22.9;24.1;22.8;100.0;91.0;92.0;25.0;1.9;0.6
2023/11/11;1100 UTC;0.0;990.6;990.6;989.7;1075.5;27.3;24.6;27.5;25.3;24.8;23.8;93.0;82.0;85.0;348.0;3.3;1.6
2023/11/11;1200 UTC;0.0;991.7;991.7;990.5;628.8;27.9;24.7;28.1;27.1;24.7;23.6;85.0;77.0;83.0;48.0;3.2;1.3
2023/11/11;1300 UTC;0.0;991.6;992.1;991.6;700.7;27.3;24.1;28.0;26.8;24.7;24.1;87.0;80.0;83.0;135.0;5.9;2.5
2023/11/11;1400 UTC;0.0;990.8;991.6;990.8;1574.2;29.3;24.7;29.3;27.2;24.8;23.9;85.0;75.0;76.0;191.0;5.9;1.7
2023/11/11;1500 UTC;0.0;990.0;990.8;990.0;1565.7;29.1;24.2;29.9;28.8;25.3;23.7;79.0;73.0;75.0;193.0;5.9;2.8
2023/11/11;1600 UTC;0.0;988.5;990.0;988.5;1814.6;30.3;23.6;30.3;28.5;24.3;22.2;75.0;67.0;68.0;176.0;5.9;2.0
2023/11/11;1700 UTC;0.0;987.1;988.5;987.1;3096.1;32.3;23.0;32.7;29.7;24.5;22.4;70.0;57.0;58.0;165.0;4.1;2.0
2023/11/11;1800 UTC;0.0;986.8;987.2;986.7;2270.2;33.6;23.8;34.2;32.3;24.6;22.8;63.0;54.0;56.0;228.0;4.2;0.8
2023/11/11;1900 UTC;0.0;987.0;987.1;986.7;1609.5;30.1;24.2;34.3;30.0;24.7;23.4;71.0;54.0;71.0;11.0;9.6;1.5
2023/11/11;2000 UTC;0.0;986.5;987.0;986.5;828.9;31.3;25.0;31.4;30.1;25.0;23.9;72.0;66.0;69.0;4.0;3.8;1.1
2023/11/11;2100 UTC;0.0;986.8;986.8;986.4;200.8;28.8;25.3;31.3;28.8;25.6;24.3;81.0;66.0;81.0;329.0;3.1;1.1
2023/11/11;2200 UTC;0.0;987.3;987.3;986.8;9.6;26.4;25.3;28.8;26.4;25.7;25.1;94.0;81.0;93.0;47.0;1.6;0.6
2023/11/11;2300 UTC;;;;;;;;;;;;;;;;;
2023/11/12;0000 UTC;;;;;;;;;;;;;;;;;
2023/11/12;0100 UTC;0.0;989.0;989.0;988.5;;25.0;24.6;25.7;24.9;24.9;24.3;98.0;94.0;98.0;122.0;1.9;0.4
2023/11/12;0200 UTC;0.0;989.1;989.2;989.0;;25.1;24.2;25.4;24.8;24.7;24.2;98.0;95.0;95.0;327.0;2.2;1.0
2023/11/12;0300 UTC;;;;;;;;;;;;;;;;;
2023/11/12;0400 UTC;;;;;;;;;;;;;;;;;
2023/11/12;0500 UTC;0.0;986.8;987.6;986.8;;23.6;23.4;24.1;23.5;23.9;23.3;99.0;98.0;99.0;15.0;1.6;0.4
2023/11/12;0600 UTC;0.0;986.8;986.8;986.8;;23.3;23.2;23.6;23.2;23.4;23.1;100.0;99.0;100.0;261.0;0.9;0.4
2023/11/12;0700 UTC;0.0;987.0;987.0;986.8;;22.7;22.7;23.3;22.7;23.2;22.7;100.0;99.0;100.0;11.0;1.0;0.4
2023/11/12;0800 UTC;0.0;987.6;987.6;987.0;;22.4;22.4;22.8;22.4;22.8;22.4;100.0;100.0;100.0;313.0;2.1;0.2
