Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/11/12;0900 UTC;0.0;988.1;988.1;987.6;6.9;22.3;22.3;22.5;22.2;22.5;22.2;100.0;100.0;100.0;330.0;1.1;0.5
2023/11/12;1000 UTC;0.0;989.1;989.1;988.1;325.8;25.5;24.2;25.5;22.3;24.4;22.3;100.0;92.0;93.0;56.0;1.4;0.4
2023/11/12;1100 UTC;0.0;990.1;990.1;989.1;1100.8;27.8;24.2;27.9;25.3;24.8;23.8;93.0;81.0;81.0;355.0;2.3;0.8
2023/11/12;1200 UTC;0.0;990.6;990.6;990.1;1781.3;30.5;24.8;30.5;27.7;24.9;23.7;82.0;72.0;72.0;322.0;2.8;0.8
2023/11/12;1300 UTC;0.0;991.0;991.1;990.6;2641.4;31.8;24.1;31.8;29.8;25.1;23.4;75.0;63.0;64.0;324.0;3.5;2.2
2023/11/12;1400 UTC;0.0;990.7;991.1;990.7;3233.3;33.3;24.5;33.3;31.3;24.8;23.0;66.0;56.0;60.0;83.0;4.0;1.3
2023/11/12;1500 UTC;0.0;990.0;990.7;990.0;3245.7;33.9;24.4;33.9;33.1;25.0;22.3;62.0;52.0;58.0;97.0;4.1;1.3
2023/11/12;1600 UTC;0.0;988.7;990.0;988.7;3597.9;34.8;23.1;35.1;33.8;24.8;22.1;59.0;49.0;51.0;16.0;4.9;1.8
2023/11/12;1700 UTC;0.0;987.7;988.7;987.7;2589.2;34.4;22.1;35.4;33.7;24.5;21.9;56.0;46.0;49.0;349.0;5.4;2.6
2023/11/12;1800 UTC;0.0;986.7;987.7;986.7;2470.2;35.2;23.0;35.5;34.2;23.7;21.2;54.0;44.0;50.0;17.0;5.5;1.6
2023/11/12;1900 UTC;0.0;986.0;986.7;986.0;1805.2;35.3;22.8;35.6;34.4;23.7;20.9;52.0;43.0;48.0;6.0;4.6;0.9
2023/11/12;2000 UTC;0.0;985.6;986.0;985.6;1065.5;34.3;23.4;35.3;34.3;23.5;21.9;53.0;46.0;53.0;7.0;4.0;1.4
2023/11/12;2100 UTC;0.0;985.9;985.9;985.6;318.1;30.4;25.2;34.3;30.4;26.0;22.4;76.0;50.0;74.0;48.0;3.0;0.6
2023/11/12;2200 UTC;0.0;986.5;986.5;985.9;10.4;27.7;25.0;30.4;27.7;25.5;24.3;86.0;72.0;85.0;242.0;1.1;0.2
2023/11/12;2300 UTC;0.0;987.3;987.3;986.5;;26.4;25.0;27.7;26.4;25.3;24.6;92.0;85.0;92.0;204.0;0.5;0.2
2023/11/13;0000 UTC;0.0;987.8;987.8;987.3;;25.6;24.6;26.4;25.6;25.0;24.5;94.0;92.0;94.0;318.0;0.9;0.2
2023/11/13;0100 UTC;0.0;988.4;988.4;987.8;;25.2;24.6;25.6;25.2;24.7;24.5;97.0;94.0;97.0;328.0;0.6;0.4
2023/11/13;0200 UTC;0.0;988.7;988.7;988.4;;24.8;24.4;25.4;24.8;24.9;24.3;98.0;96.0;97.0;318.0;1.0;0.1
2023/11/13;0300 UTC;0.0;988.2;988.7;988.2;;24.5;24.1;24.8;24.5;24.3;24.1;98.0;97.0;98.0;280.0;0.7;0.2
2023/11/13;0400 UTC;0.0;987.4;988.2;987.4;;24.2;23.9;24.5;24.2;24.1;23.9;98.0;97.0;98.0;340.0;1.1;0.2
2023/11/13;0500 UTC;0.0;986.7;987.4;986.7;;23.8;23.6;24.2;23.8;23.9;23.6;99.0;98.0;99.0;33.0;0.5;0.2
2023/11/13;0600 UTC;0.0;986.5;986.7;986.5;;23.5;23.3;23.8;23.5;23.6;23.3;99.0;99.0;99.0;73.0;0.5;0.3
2023/11/13;0700 UTC;0.0;986.8;986.8;986.5;;23.1;23.0;23.5;23.1;23.3;23.0;99.0;99.0;99.0;45.0;0.7;0.3
2023/11/13;0800 UTC;0.0;987.4;987.4;986.8;;23.1;23.0;23.2;23.1;23.2;23.0;100.0;99.0;100.0;92.0;0.8;0.3
2023/11/13;0900 UTC;0.0;987.7;987.7;987.4;8.6;23.0;23.0;23.1;23.0;23.1;22.9;100.0;99.0;100.0;149.0;0.4;0.2
2023/11/13;1000 UTC;0.0;988.8;988.8;987.7;320.6;27.0;24.7;27.0;23.0;24.8;23.0;100.0;87.0;87.0;76.0;0.8;0.3
2023/11/13;1100 UTC;0.0;989.8;989.8;988.8;1070.1;28.7;24.5;28.8;27.0;25.1;23.9;87.0;78.0;78.0;355.0;2.6;1.3
2023/11/13;1200 UTC;0.0;990.0;990.0;989.8;1865.9;31.2;23.7;31.3;28.7;25.2;23.6;79.0;64.0;65.0;306.0;4.8;2.6
2023/11/13;1300 UTC;0.0;990.3;990.3;990.0;2621.0;32.7;23.7;33.1;31.2;24.6;22.9;67.0;56.0;59.0;319.0;4.8;2.2
2023/11/13;1400 UTC;0.0;990.0;990.3;990.0;3184.4;33.9;23.4;34.6;32.6;25.3;22.3;62.0;51.0;54.0;300.0;4.2;2.1
2023/11/13;1500 UTC;0.0;989.5;990.1;989.5;3341.0;34.5;23.5;35.3;33.3;24.6;22.3;57.0;49.0;53.0;324.0;4.2;1.6
2023/11/13;1600 UTC;0.0;988.6;989.5;988.6;3107.7;35.9;24.2;36.0;34.4;24.2;21.6;53.0;45.0;51.0;325.0;4.3;0.7
2023/11/13;1700 UTC;0.0;987.6;988.6;987.6;2993.2;36.1;23.6;36.1;34.8;24.4;21.7;54.0;45.0;49.0;27.0;3.4;1.0
2023/11/13;1800 UTC;0.0;986.5;987.6;986.5;2775.6;36.0;22.6;37.3;35.5;23.9;21.6;50.0;42.0;46.0;1.0;3.5;1.1
2023/11/13;1900 UTC;0.0;985.9;986.5;985.9;1850.2;36.0;21.5;36.3;35.4;23.7;21.4;50.0;43.0;43.0;40.0;4.0;1.3
2023/11/13;2000 UTC;0.0;985.7;985.9;985.7;1086.0;35.2;22.6;36.1;35.2;24.4;21.6;53.0;43.0;48.0;349.0;4.9;1.3
2023/11/13;2100 UTC;0.0;986.3;986.3;985.7;261.6;30.5;24.8;35.2;30.5;27.2;22.1;77.0;47.0;71.0;275.0;2.7;0.3
2023/11/13;2200 UTC;0.0;986.7;986.7;986.3;2.7;28.2;25.0;30.5;28.1;25.7;24.6;84.0;71.0;83.0;9.0;1.0;0.2
2023/11/13;2300 UTC;0.0;987.5;987.5;986.7;;27.5;25.4;28.2;27.5;25.6;24.9;89.0;83.0;88.0;289.0;0.6;0.3
2023/11/14;0000 UTC;0.0;988.3;988.3;987.5;;27.0;25.4;27.5;26.9;25.7;25.2;93.0;88.0;91.0;220.0;0.6;0.4
2023/11/14;0100 UTC;;;;;;;;;;;;;;;;;
2023/11/14;0200 UTC;0.0;988.4;988.6;988.4;;26.6;25.5;27.3;26.6;26.0;25.5;96.0;91.0;94.0;170.0;0.9;0.3
2023/11/14;0300 UTC;0.0;988.2;988.4;988.2;;26.3;25.6;26.7;26.3;25.6;25.2;96.0;92.0;96.0;174.0;0.9;0.5
2023/11/14;0400 UTC;0.0;987.6;988.2;987.6;;25.8;25.2;26.3;25.8;25.7;25.1;97.0;94.0;97.0;163.0;0.8;0.3
2023/11/14;0500 UTC;0.0;987.3;987.6;987.2;;25.6;24.9;25.8;25.1;25.3;24.7;98.0;96.0;96.0;341.0;1.3;0.5
2023/11/14;0600 UTC;0.0;987.0;987.4;987.0;;25.1;24.7;25.6;25.1;25.0;24.7;98.0;96.0;97.0;156.0;1.3;0.5
2023/11/14;0700 UTC;0.0;987.2;987.2;987.0;;25.0;24.6;25.3;25.0;24.8;24.6;98.0;97.0;98.0;44.0;1.0;0.3
2023/11/14;0800 UTC;0.0;987.8;987.8;987.2;;24.7;24.5;25.0;24.7;24.7;24.4;99.0;98.0;98.0;173.0;1.2;0.6
2023/11/14;0900 UTC;0.0;988.3;988.3;987.8;5.9;24.4;24.2;25.0;24.4;24.8;24.2;99.0;98.0;99.0;248.0;1.2;0.1
2023/11/14;1000 UTC;0.0;988.9;988.9;988.3;233.5;26.1;25.5;26.1;24.4;25.5;24.2;99.0;95.0;96.0;48.0;0.7;0.2
2023/11/14;1100 UTC;0.0;989.3;989.3;988.8;840.9;30.1;24.4;30.4;26.1;25.8;24.3;96.0;71.0;71.0;79.0;2.0;0.9
2023/11/14;1200 UTC;0.0;989.4;989.4;989.2;1514.2;31.7;24.3;31.8;30.1;25.5;23.8;74.0;64.0;65.0;56.0;2.4;1.3
2023/11/14;1300 UTC;0.0;989.2;989.4;989.1;2206.0;32.9;23.2;33.9;31.2;25.9;22.5;72.0;55.0;57.0;358.0;3.2;1.2
2023/11/14;1400 UTC;0.0;988.9;989.3;988.9;2855.0;34.4;24.2;34.4;32.6;24.8;22.8;60.0;54.0;55.0;62.0;5.0;1.3
2023/11/14;1500 UTC;0.0;988.6;988.9;988.6;2660.7;33.5;24.2;34.9;33.5;24.9;22.8;60.0;52.0;58.0;344.0;6.0;1.4
2023/11/14;1600 UTC;0.0;987.5;988.6;987.5;2382.4;34.0;24.0;35.1;33.5;25.0;23.0;58.0;51.0;56.0;21.0;4.0;1.6
2023/11/14;1700 UTC;0.0;986.5;987.5;986.5;2010.7;35.6;24.2;35.6;33.4;26.2;23.4;63.0;51.0;52.0;292.0;3.2;0.8
2023/11/14;1800 UTC;0.0;985.6;986.5;985.6;2506.3;36.3;23.3;36.4;34.5;24.9;21.9;55.0;44.0;48.0;21.0;3.3;0.8
2023/11/14;1900 UTC;0.0;985.0;985.6;985.0;1875.8;35.9;22.5;36.4;35.5;23.7;21.8;50.0;44.0;46.0;116.0;2.5;1.0
2023/11/14;2000 UTC;0.0;984.8;985.0;984.8;1036.2;35.4;23.9;36.7;35.4;23.9;21.8;52.0;43.0;52.0;135.0;2.3;1.0
2023/11/14;2100 UTC;0.0;985.0;985.0;984.7;328.3;31.1;26.1;35.4;31.1;27.2;22.3;76.0;47.0;75.0;159.0;1.8;0.2
2023/11/14;2200 UTC;0.0;985.3;985.3;985.0;11.6;28.4;25.8;31.1;28.4;26.4;25.4;86.0;74.0;86.0;177.0;0.9;0.3
2023/11/14;2300 UTC;0.0;985.9;985.9;985.3;;27.3;25.9;28.4;27.2;26.1;25.7;93.0;85.0;92.0;225.0;0.6;0.2
2023/11/15;0000 UTC;0.0;986.4;986.4;985.9;;26.9;26.1;27.4;26.9;26.3;25.9;96.0;92.0;96.0;130.0;1.4;0.2
2023/11/15;0100 UTC;0.0;986.7;986.7;986.4;;26.2;25.7;26.9;26.2;26.1;25.6;97.0;95.0;97.0;307.0;0.7;0.6
2023/11/15;0200 UTC;;;;;;;;;;;;;;;;;
2023/11/15;0300 UTC;;;;;;;;;;;;;;;;;
2023/11/15;0400 UTC;0.0;986.2;986.5;986.2;;25.4;25.2;25.8;25.3;25.5;25.0;99.0;97.0;98.0;332.0;0.9;0.4
2023/11/15;0500 UTC;0.0;985.9;986.2;985.9;;24.9;24.7;25.4;24.9;25.1;24.7;99.0;98.0;99.0;341.0;0.6;0.4
2023/11/15;0600 UTC;0.0;985.9;985.9;985.8;;24.9;24.6;25.0;24.7;24.8;24.5;99.0;98.0;99.0;324.0;1.4;0.5
2023/11/15;0700 UTC;0.0;986.4;986.4;985.9;;24.9;24.5;26.2;24.8;25.3;24.4;99.0;93.0;98.0;24.0;3.2;0.6
2023/11/15;0800 UTC;0.0;986.6;986.6;986.3;;24.7;24.6;24.9;24.7;24.7;24.4;99.0;98.0;99.0;121.0;1.3;0.2
2023/11/15;0900 UTC;0.0;987.2;987.2;986.5;6.6;24.4;24.4;24.7;24.4;24.6;24.3;100.0;99.0;100.0;125.0;0.8;0.3
2023/11/15;1000 UTC;0.0;988.4;988.4;987.2;219.3;26.7;25.3;26.7;24.4;25.5;24.3;100.0;91.0;92.0;98.0;0.9;0.5
2023/11/15;1100 UTC;0.0;989.1;989.1;988.4;865.7;30.3;26.1;30.3;26.7;26.3;25.3;93.0;77.0;79.0;69.0;1.4;0.8
2023/11/15;1200 UTC;0.0;989.2;989.2;989.0;1692.4;32.2;25.2;32.2;30.3;26.3;24.8;80.0;66.0;67.0;350.0;4.6;2.2
2023/11/15;1300 UTC;0.0;989.3;989.4;989.2;2509.6;34.5;24.0;34.8;32.2;25.9;23.7;67.0;53.0;55.0;333.0;5.1;2.8
2023/11/15;1400 UTC;0.0;988.9;989.3;988.9;3003.2;36.1;23.0;36.2;34.2;24.7;23.0;56.0;47.0;47.0;306.0;4.7;2.1
2023/11/15;1500 UTC;0.0;988.1;988.8;988.1;3154.1;35.8;23.1;36.7;35.3;24.0;22.4;51.0;45.0;48.0;321.0;4.9;2.7
2023/11/15;1600 UTC;0.0;987.3;988.1;987.3;2984.1;36.7;;37.3;35.2;24.5;22.5;51.0;44.0;;293.0;5.0;1.1
2023/11/15;1700 UTC;0.0;986.3;987.3;986.3;3047.8;36.8;23.1;37.3;36.0;24.6;22.0;50.0;43.0;45.0;298.0;4.9;2.0
2023/11/15;1800 UTC;0.0;985.0;986.3;985.0;2476.9;36.4;23.9;38.0;36.3;24.2;22.2;49.0;42.0;49.0;296.0;4.3;1.3
2023/11/15;1900 UTC;0.0;984.6;985.1;984.6;1801.6;36.5;23.5;36.5;35.8;25.1;23.1;54.0;47.0;48.0;327.0;4.7;2.0
2023/11/15;2000 UTC;0.0;984.3;984.6;984.3;1093.5;36.0;24.4;37.0;35.6;25.4;23.5;55.0;48.0;51.0;323.0;3.7;1.5
2023/11/15;2100 UTC;0.0;984.8;984.9;984.2;214.2;31.2;26.2;36.0;31.2;27.1;24.2;78.0;52.0;75.0;349.0;2.7;0.9
2023/11/15;2200 UTC;0.0;985.1;985.3;984.8;6.8;28.7;25.7;31.2;28.7;27.2;25.7;86.0;75.0;84.0;336.0;1.4;0.6
2023/11/15;2300 UTC;0.0;985.5;985.5;985.1;;28.2;25.3;29.2;28.2;25.8;25.2;86.0;80.0;84.0;315.0;2.5;0.4
2023/11/16;0000 UTC;0.0;986.2;986.2;985.4;;27.1;25.3;28.2;27.0;25.7;25.0;91.0;84.0;90.0;3.0;1.4;0.2
2023/11/16;0100 UTC;0.0;987.2;987.2;986.2;;26.4;24.7;27.1;26.3;25.5;24.6;93.0;90.0;90.0;346.0;2.8;0.9
2023/11/16;0200 UTC;0.0;988.0;988.0;987.2;;27.2;24.2;27.8;26.4;24.6;24.2;90.0;82.0;84.0;21.0;2.9;0.7
2023/11/16;0300 UTC;0.0;989.7;989.8;987.8;;25.6;22.1;28.2;25.6;24.6;21.5;88.0;71.0;81.0;134.0;16.5;7.0
2023/11/16;0400 UTC;;;;;;;;;;;;;;;;;
2023/11/16;0500 UTC;0.0;988.5;989.4;988.3;0.9;23.5;21.6;23.6;23.4;22.8;21.5;96.0;89.0;89.0;146.0;6.2;3.0
2023/11/16;0600 UTC;0.2;987.7;988.5;987.7;2.2;23.1;22.0;23.6;23.0;22.0;21.5;94.0;88.0;93.0;197.0;6.2;1.7
2023/11/16;0700 UTC;0.0;987.0;987.7;987.0;;23.1;22.5;23.2;23.0;22.7;21.9;97.0;93.0;96.0;153.0;5.9;1.1
2023/11/16;0800 UTC;0.0;987.6;987.6;987.0;;23.1;22.6;23.2;22.8;23.0;22.4;99.0;96.0;97.0;85.0;2.0;0.6
2023/11/16;0900 UTC;0.0;987.4;987.7;987.4;1.2;23.1;22.8;23.1;22.8;23.0;22.5;99.0;97.0;98.0;287.0;3.1;1.2
2023/11/16;1000 UTC;0.0;988.5;988.5;987.4;68.9;23.4;22.8;23.5;23.0;22.9;22.6;98.0;95.0;97.0;343.0;3.7;1.5
2023/11/16;1100 UTC;0.0;989.7;989.7;988.2;721.1;25.8;22.8;25.9;23.4;23.6;22.8;97.0;84.0;84.0;253.0;5.4;1.4
2023/11/16;1200 UTC;0.0;990.3;990.3;989.7;1954.2;27.9;22.4;28.0;25.8;23.7;22.2;86.0;72.0;72.0;217.0;3.4;1.3
2023/11/16;1300 UTC;0.0;990.2;990.3;990.1;2633.2;29.4;22.5;29.4;27.6;23.5;22.0;75.0;66.0;66.0;224.0;3.7;1.3
2023/11/16;1400 UTC;0.0;989.8;990.2;989.8;2798.6;30.7;23.9;30.8;29.2;23.9;21.2;68.0;59.0;67.0;111.0;5.0;1.3
2023/11/16;1500 UTC;0.0;988.8;989.8;988.8;3473.6;31.7;22.4;32.2;30.4;24.7;21.7;69.0;57.0;58.0;131.0;3.6;1.6
2023/11/16;1600 UTC;0.0;987.9;988.8;987.9;3746.8;33.2;22.2;33.4;31.2;23.2;21.1;62.0;50.0;53.0;105.0;3.7;1.3
2023/11/16;1700 UTC;0.0;986.8;987.9;986.8;3429.3;32.9;23.1;34.2;32.4;23.8;20.7;58.0;48.0;56.0;168.0;4.6;2.5
2023/11/16;1800 UTC;0.0;985.7;986.8;985.7;2233.7;33.2;23.8;33.4;32.1;24.2;22.4;60.0;54.0;58.0;170.0;4.0;1.9
2023/11/16;1900 UTC;0.0;985.3;985.7;985.2;1925.0;32.7;22.7;33.2;32.5;24.0;22.6;60.0;55.0;56.0;168.0;4.5;2.3
2023/11/16;2000 UTC;0.0;985.3;985.4;985.2;1017.4;32.5;23.4;33.1;32.5;23.6;22.0;59.0;53.0;59.0;166.0;4.2;1.6
2023/11/16;2100 UTC;0.0;985.6;985.6;985.3;238.4;29.9;24.1;32.5;29.9;24.6;23.2;71.0;58.0;71.0;145.0;2.8;0.8
2023/11/16;2200 UTC;0.0;985.8;986.2;985.6;8.0;27.3;24.7;29.9;27.2;25.6;23.5;89.0;69.0;86.0;155.0;1.8;1.0
2023/11/16;2300 UTC;0.0;986.7;986.7;985.7;;26.7;24.7;27.8;26.6;25.1;23.4;89.0;78.0;89.0;149.0;2.1;0.7
2023/11/17;0000 UTC;0.0;987.9;987.9;986.7;;26.2;24.3;26.8;26.2;24.7;23.8;91.0;85.0;89.0;81.0;1.5;0.7
2023/11/17;0100 UTC;0.0;989.8;989.9;987.9;;25.7;19.8;28.0;25.7;24.7;19.8;91.0;70.0;70.0;61.0;16.5;4.5
2023/11/17;0200 UTC;;;;;;;;;;;;;;;;;
2023/11/17;0300 UTC;0.0;989.7;989.9;989.1;;24.8;19.5;25.4;24.7;19.5;19.1;73.0;69.0;73.0;337.0;5.7;2.9
2023/11/17;0400 UTC;0.0;988.6;989.7;988.5;;23.5;21.4;24.8;23.5;21.4;19.5;88.0;72.0;88.0;316.0;7.3;2.9
2023/11/17;0500 UTC;0.0;988.1;988.7;988.1;;23.6;22.0;23.7;23.4;22.1;21.5;91.0;88.0;91.0;325.0;7.0;3.0
2023/11/17;0600 UTC;0.0;987.9;988.1;987.8;;23.3;22.0;23.6;23.3;22.0;21.9;92.0;90.0;92.0;349.0;5.7;1.2
2023/11/17;0700 UTC;0.0;987.8;988.1;987.8;;22.4;21.8;23.3;22.4;22.0;21.8;96.0;92.0;96.0;48.0;2.6;0.5
2023/11/17;0800 UTC;0.0;988.0;988.2;987.8;;22.3;21.9;22.5;22.3;22.1;21.8;98.0;96.0;97.0;9.0;1.9;0.8
2023/11/17;0900 UTC;0.0;988.6;988.7;988.0;11.9;22.0;21.8;22.3;21.8;21.9;21.6;99.0;97.0;99.0;151.0;1.7;0.6
2023/11/17;1000 UTC;0.0;989.2;989.2;988.6;355.4;23.9;22.7;24.2;21.9;22.9;21.7;99.0;90.0;93.0;36.0;1.4;0.6
2023/11/17;1100 UTC;0.0;990.1;990.1;989.2;838.6;25.6;22.8;25.6;23.8;23.1;22.5;93.0;85.0;85.0;285.0;4.2;1.8
2023/11/17;1200 UTC;0.0;990.7;990.7;990.1;1849.5;27.7;23.2;27.7;25.3;24.1;22.3;86.0;75.0;77.0;301.0;4.5;1.3
2023/11/17;1300 UTC;0.0;990.7;991.0;990.6;2665.1;29.7;23.1;29.7;27.6;23.6;22.0;77.0;66.0;68.0;336.0;3.7;0.9
2023/11/17;1400 UTC;0.0;990.3;990.7;990.3;2799.1;31.3;22.6;32.0;29.5;23.8;22.1;69.0;58.0;60.0;282.0;4.4;0.9
2023/11/17;1500 UTC;0.0;989.5;990.3;989.5;3502.0;33.4;22.4;33.5;31.1;23.6;21.5;63.0;52.0;53.0;346.0;4.2;1.0
2023/11/17;1600 UTC;0.0;988.6;989.5;988.6;3081.1;33.9;22.6;34.7;32.8;23.3;21.8;56.0;49.0;52.0;340.0;5.1;1.8
2023/11/17;1700 UTC;0.0;988.0;988.6;987.9;2391.4;33.1;23.1;34.8;32.9;24.1;21.5;57.0;47.0;56.0;3.0;5.8;2.0
2023/11/17;1800 UTC;0.0;987.3;988.0;987.3;2647.3;34.3;23.1;34.6;33.1;24.0;21.5;56.0;47.0;52.0;320.0;5.8;2.4
2023/11/17;1900 UTC;0.0;986.3;987.3;986.3;800.9;32.2;23.9;34.3;31.7;24.4;22.3;65.0;50.0;61.0;345.0;5.1;1.8
2023/11/17;2000 UTC;0.0;985.8;986.3;985.4;742.6;31.8;23.3;32.7;31.6;24.8;22.9;65.0;57.0;61.0;338.0;4.1;2.2
2023/11/17;2100 UTC;0.0;987.1;987.1;985.8;339.7;30.7;24.6;31.8;30.7;24.6;23.1;70.0;60.0;70.0;6.0;4.1;1.0
2023/11/17;2200 UTC;0.0;988.0;988.0;987.1;12.2;29.0;24.3;30.7;28.9;25.1;24.0;79.0;68.0;76.0;32.0;2.5;0.6
2023/11/17;2300 UTC;0.0;989.4;989.4;988.0;;29.1;24.2;29.2;28.4;25.4;24.2;83.0;75.0;75.0;47.0;6.2;2.2
2023/11/18;0000 UTC;0.0;991.4;991.5;989.4;;25.1;22.0;29.1;25.1;24.2;20.6;83.0;65.0;83.0;52.0;12.9;2.8
2023/11/18;0100 UTC;0.8;991.1;991.5;990.9;;22.9;22.2;25.1;22.9;22.5;21.9;96.0;83.0;96.0;10.0;7.4;2.0
2023/11/18;0200 UTC;0.2;990.4;991.1;990.4;;22.8;21.7;23.2;22.8;22.5;21.7;96.0;94.0;94.0;319.0;5.8;2.8
2023/11/18;0300 UTC;;;;;;;;;;;;;;;;;
2023/11/18;0400 UTC;0.0;990.4;990.6;990.1;;22.5;21.6;23.0;22.5;21.8;21.5;94.0;92.0;94.0;21.0;6.2;1.4
2023/11/18;0500 UTC;0.0;990.2;990.5;990.2;;22.0;21.4;22.5;22.0;21.7;21.4;97.0;94.0;97.0;34.0;3.1;0.7
2023/11/18;0600 UTC;0.0;989.8;990.3;989.8;;21.8;21.6;22.0;21.7;21.6;21.4;99.0;97.0;99.0;12.0;2.3;0.8
2023/11/18;0700 UTC;0.0;989.5;989.8;989.3;;22.0;21.7;22.1;21.8;21.8;21.5;99.0;98.0;98.0;232.0;2.3;0.5
2023/11/18;0800 UTC;0.0;989.8;989.8;989.4;;21.3;21.2;22.0;21.3;21.6;21.2;100.0;97.0;100.0;64.0;1.9;0.9
2023/11/18;0900 UTC;0.0;989.8;989.9;989.8;17.5;21.6;21.6;21.6;21.3;21.6;21.3;100.0;100.0;100.0;114.0;2.0;0.4
2023/11/18;1000 UTC;0.0;990.7;990.7;989.8;557.0;23.9;22.3;24.0;21.6;22.7;21.6;100.0;90.0;90.0;32.0;2.8;1.2
2023/11/18;1100 UTC;0.0;991.3;991.3;990.7;1177.5;25.3;22.0;25.4;23.8;22.8;21.7;92.0;81.0;82.0;168.0;2.8;0.6
2023/11/18;1200 UTC;0.0;991.5;991.6;991.3;1579.1;28.0;22.7;28.0;25.3;23.3;22.0;84.0;73.0;73.0;228.0;2.5;1.1
2023/11/18;1300 UTC;0.0;991.4;991.6;991.4;2617.2;29.4;23.7;29.4;27.1;23.8;22.3;79.0;69.0;71.0;284.0;3.9;1.3
2023/11/18;1400 UTC;0.0;990.7;991.4;990.7;3232.8;31.0;23.4;31.2;28.8;25.0;22.4;75.0;62.0;64.0;352.0;5.0;1.9
2023/11/18;1500 UTC;0.0;989.9;990.7;989.9;3619.4;33.2;20.6;33.8;31.0;24.0;19.8;66.0;45.0;48.0;287.0;4.7;1.7
2023/11/18;1600 UTC;0.0;988.9;989.9;988.9;3606.9;34.2;22.4;35.1;33.0;23.1;20.4;53.0;47.0;50.0;312.0;6.1;1.5
2023/11/18;1700 UTC;0.0;988.0;988.9;988.0;3334.3;34.4;22.8;35.0;33.6;23.7;21.7;54.0;48.0;51.0;13.0;5.0;2.0
2023/11/18;1800 UTC;0.0;987.4;988.0;987.3;2677.3;35.3;23.6;35.6;34.2;23.9;22.1;53.0;47.0;51.0;316.0;5.2;1.5
2023/11/18;1900 UTC;0.0;987.0;987.4;987.0;1929.8;34.8;22.8;35.9;34.5;23.8;21.6;52.0;45.0;50.0;330.0;5.3;1.9
2023/11/18;2000 UTC;0.0;986.9;987.1;986.9;1068.0;34.1;23.7;34.9;33.9;24.0;22.1;56.0;48.0;55.0;348.0;3.9;1.6
2023/11/18;2100 UTC;0.0;987.5;987.5;986.9;356.9;31.7;24.7;34.1;31.7;24.8;23.4;67.0;54.0;67.0;341.0;3.5;1.4
2023/11/18;2200 UTC;0.0;988.2;988.2;987.5;21.1;28.0;24.3;31.7;28.0;25.2;23.8;81.0;63.0;80.0;346.0;2.8;0.6
2023/11/18;2300 UTC;0.0;988.4;988.4;988.0;;27.1;24.7;28.0;27.0;24.7;23.9;87.0;78.0;87.0;349.0;1.3;0.5
2023/11/19;0000 UTC;;;;;;;;;;;;;;;;;
2023/11/19;0100 UTC;;;;;;;;;;;;;;;;;
2023/11/19;0200 UTC;;;;;;;;;;;;;;;;;
2023/11/19;0300 UTC;0.0;989.5;989.8;989.5;;25.7;24.8;26.1;25.7;24.8;24.7;95.0;92.0;95.0;349.0;1.7;0.6
2023/11/19;0400 UTC;0.0;988.9;989.5;988.9;;25.2;24.6;26.0;25.2;24.8;24.6;97.0;92.0;96.0;21.0;1.6;0.8
2023/11/19;0500 UTC;0.0;988.4;988.9;988.3;;24.7;24.5;25.5;24.7;24.8;24.4;99.0;95.0;99.0;34.0;1.6;0.6
2023/11/19;0600 UTC;0.0;988.4;988.5;988.1;;24.8;24.5;24.9;24.6;24.7;24.4;99.0;98.0;98.0;25.0;2.2;0.6
2023/11/19;0700 UTC;0.0;988.6;988.6;988.3;;24.6;24.5;24.8;24.5;24.6;24.2;99.0;97.0;99.0;37.0;1.8;0.5
2023/11/19;0800 UTC;0.0;989.0;989.0;988.6;;24.1;24.0;24.8;24.1;24.5;23.9;99.0;97.0;99.0;358.0;1.5;0.6
