Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/11/19;0900 UTC;0.0;989.6;989.6;989.0;7.7;23.9;23.8;24.3;23.8;24.1;23.6;100.0;98.0;100.0;83.0;1.1;0.2
2023/11/19;1000 UTC;0.0;990.4;990.4;989.6;401.2;26.5;24.9;26.5;23.9;25.1;23.8;100.0;91.0;91.0;348.0;2.4;1.3
2023/11/19;1100 UTC;0.0;990.8;990.8;990.4;1152.9;29.3;25.2;29.4;26.5;25.8;24.8;91.0;78.0;79.0;358.0;3.0;0.9
2023/11/19;1200 UTC;0.0;991.2;991.3;990.8;1807.1;31.3;25.2;31.3;29.3;26.0;24.7;79.0;70.0;70.0;342.0;3.5;1.4
2023/11/19;1300 UTC;0.0;991.4;991.4;991.2;2583.2;32.7;24.5;33.0;31.3;25.4;24.0;71.0;60.0;62.0;331.0;5.0;2.7
2023/11/19;1400 UTC;0.0;990.8;991.4;990.8;2583.5;34.0;24.7;34.0;32.5;25.7;24.0;65.0;58.0;58.0;338.0;5.0;2.3
2023/11/19;1500 UTC;0.0;990.0;990.8;990.0;3497.5;35.8;22.9;35.9;34.0;25.3;22.6;59.0;47.0;48.0;252.0;5.0;1.7
2023/11/19;1600 UTC;0.0;988.5;990.0;988.5;3708.8;35.9;22.8;36.8;35.0;23.5;21.7;50.0;43.0;47.0;338.0;5.0;1.9
2023/11/19;1700 UTC;0.0;987.8;988.5;987.8;2617.0;35.3;23.3;37.4;35.1;23.5;21.6;50.0;42.0;50.0;214.0;5.0;1.8
2023/11/19;1800 UTC;0.0;987.7;987.9;987.5;776.8;28.3;22.2;36.2;28.1;26.1;21.8;73.0;45.0;70.0;41.0;9.8;2.3
2023/11/19;1900 UTC;0.4;987.1;988.0;987.0;388.4;27.6;25.3;28.2;26.4;25.6;22.5;91.0;70.0;87.0;354.0;6.2;1.1
2023/11/19;2000 UTC;0.0;986.6;987.2;986.6;625.4;29.2;25.9;29.4;27.6;26.8;24.0;89.0;75.0;83.0;20.0;2.8;1.2
2023/11/19;2100 UTC;0.0;988.0;988.0;986.6;294.5;28.2;25.2;29.3;28.1;26.2;24.7;84.0;79.0;84.0;44.0;3.6;0.9
2023/11/19;2200 UTC;0.0;988.3;988.5;988.0;6.9;27.0;22.5;28.1;27.0;25.3;22.5;86.0;75.0;76.0;38.0;6.8;1.2
2023/11/19;2300 UTC;0.0;988.1;988.6;988.1;;25.2;23.2;27.0;25.2;23.3;22.4;89.0;76.0;89.0;75.0;3.1;0.6
2023/11/20;0000 UTC;;;;;;;;;;;;;;;;;
2023/11/20;0100 UTC;;;;;;;;;;;;;;;;;
2023/11/20;0200 UTC;0.0;990.2;990.5;989.9;;24.5;23.4;25.6;24.4;23.5;23.0;94.0;85.0;93.0;360.0;2.8;1.2
2023/11/20;0300 UTC;;;;;;;;;;;;;;;;;
2023/11/20;0400 UTC;0.0;988.4;988.9;988.4;;24.3;23.4;24.5;24.0;23.6;23.4;97.0;94.0;95.0;34.0;2.3;0.7
2023/11/20;0500 UTC;0.0;987.6;988.4;987.4;;24.4;23.2;24.7;24.1;23.6;23.2;96.0;92.0;93.0;323.0;2.8;1.3
2023/11/20;0600 UTC;0.0;988.1;988.1;987.6;;23.4;23.1;24.7;23.4;23.3;22.9;98.0;91.0;98.0;81.0;3.5;0.6
2023/11/20;0700 UTC;0.0;988.3;988.5;988.0;;23.2;22.9;23.9;23.2;23.4;22.9;98.0;96.0;98.0;117.0;1.3;0.4
2023/11/20;0800 UTC;0.0;988.7;988.7;988.2;;22.8;22.7;23.2;22.8;23.1;22.7;99.0;98.0;99.0;121.0;1.6;0.8
2023/11/20;0900 UTC;0.0;988.7;988.7;988.2;3.5;23.2;23.0;23.3;22.7;23.2;22.5;100.0;99.0;99.0;153.0;2.2;0.7
2023/11/20;1000 UTC;0.0;989.4;989.4;988.7;246.7;24.5;23.5;24.5;23.1;23.5;22.9;99.0;94.0;94.0;77.0;2.0;1.1
2023/11/20;1100 UTC;0.0;989.5;989.5;989.1;764.4;26.3;24.0;26.3;24.5;24.1;23.2;94.0;87.0;87.0;13.0;2.1;0.7
2023/11/20;1200 UTC;0.0;989.7;989.7;989.4;1597.2;28.4;24.0;28.8;26.4;24.5;23.8;88.0;76.0;77.0;273.0;2.7;1.1
2023/11/20;1300 UTC;0.0;990.3;990.3;989.7;2212.5;31.2;24.5;31.4;28.4;24.9;23.6;78.0;67.0;68.0;125.0;2.9;0.7
2023/11/20;1400 UTC;0.0;990.2;990.3;990.2;2594.0;31.9;24.8;32.3;30.4;25.4;24.2;72.0;64.0;66.0;151.0;2.9;1.4
2023/11/20;1500 UTC;0.0;989.4;990.2;989.4;3213.7;33.5;24.9;33.7;31.6;25.4;24.1;67.0;59.0;61.0;162.0;4.2;1.5
2023/11/20;1600 UTC;0.0;988.0;989.5;988.0;2433.9;33.6;25.3;34.1;32.6;25.5;23.8;64.0;57.0;62.0;167.0;4.0;1.7
2023/11/20;1700 UTC;0.0;986.2;988.0;986.2;2756.4;33.6;24.9;34.5;33.3;25.4;23.8;63.0;55.0;60.0;157.0;5.0;2.5
2023/11/20;1800 UTC;0.0;985.5;986.2;985.4;2139.5;34.3;25.4;34.3;33.1;25.4;24.2;63.0;57.0;60.0;186.0;4.6;2.0
2023/11/20;1900 UTC;5.2;987.3;987.9;985.5;656.7;24.1;23.2;34.7;24.1;25.0;22.2;95.0;56.0;95.0;303.0;12.7;3.6
2023/11/20;2000 UTC;2.6;987.2;987.3;986.7;25.5;23.6;23.3;24.0;23.4;23.5;22.9;98.0;94.0;98.0;92.0;9.5;1.3
2023/11/20;2100 UTC;0.2;988.0;988.0;987.0;1.9;23.8;23.4;23.9;23.4;23.5;23.1;99.0;97.0;97.0;121.0;5.6;2.3
2023/11/20;2200 UTC;2.6;990.1;990.1;988.0;;23.4;23.0;24.1;23.4;23.7;23.0;98.0;97.0;98.0;163.0;5.8;2.9
2023/11/20;2300 UTC;2.6;990.0;990.2;989.8;;23.1;22.7;23.4;23.1;23.1;22.6;99.0;98.0;98.0;156.0;5.2;2.6
2023/11/21;0000 UTC;0.8;990.4;990.5;990.0;;23.2;22.7;23.2;23.0;22.7;22.5;98.0;97.0;97.0;147.0;5.1;2.2
2023/11/21;0100 UTC;;;;;;;;;;;;;;;;;
2023/11/21;0200 UTC;;;;;;;;;;;;;;;;;
2023/11/21;0300 UTC;0.2;988.8;989.4;988.1;;22.8;22.7;23.1;22.8;22.8;22.5;99.0;98.0;99.0;346.0;5.4;2.4
2023/11/21;0400 UTC;0.0;988.5;988.9;988.4;;22.8;22.6;23.1;22.8;22.9;22.5;99.0;98.0;99.0;360.0;5.4;1.5
2023/11/21;0500 UTC;0.2;988.1;988.5;988.1;;22.7;22.5;22.9;22.6;22.6;22.4;99.0;97.0;98.0;73.0;3.0;1.1
2023/11/21;0600 UTC;0.0;988.6;988.6;987.9;;22.5;22.2;23.1;22.5;22.7;22.2;99.0;97.0;99.0;20.0;3.5;0.9
2023/11/21;0700 UTC;0.0;988.7;989.0;988.6;;22.2;22.1;22.5;22.2;22.5;22.1;100.0;99.0;100.0;132.0;1.5;0.6
2023/11/21;0800 UTC;0.0;988.6;988.9;988.6;;22.1;22.1;22.5;22.0;22.5;22.0;100.0;100.0;100.0;355.0;1.1;0.6
2023/11/21;0900 UTC;0.0;988.9;988.9;988.6;5.8;22.3;22.3;22.5;22.0;22.5;22.0;100.0;100.0;100.0;344.0;1.3;0.6
2023/11/21;1000 UTC;0.0;990.1;990.1;988.9;153.5;23.3;23.2;23.3;22.2;23.2;22.2;100.0;99.0;100.0;259.0;1.5;0.9
2023/11/21;1100 UTC;0.0;991.0;991.0;990.1;633.8;24.8;23.5;25.1;23.2;24.1;23.1;100.0;91.0;92.0;214.0;3.3;1.2
2023/11/21;1200 UTC;0.0;991.5;991.5;991.0;1719.1;26.4;23.5;27.0;24.8;24.5;23.1;93.0;81.0;84.0;203.0;3.1;1.1
2023/11/21;1300 UTC;0.0;991.6;991.7;991.5;1115.4;26.4;23.9;26.8;25.9;24.4;23.3;90.0;83.0;87.0;251.0;3.2;1.3
2023/11/21;1400 UTC;0.0;991.1;991.6;991.1;2078.1;28.4;24.5;28.4;26.0;25.1;23.7;89.0;79.0;80.0;348.0;2.9;0.7
2023/11/21;1500 UTC;0.0;990.2;991.1;990.2;2748.6;29.5;24.6;29.9;27.9;25.6;24.2;84.0;73.0;75.0;341.0;3.3;1.5
2023/11/21;1600 UTC;0.0;988.5;990.2;988.5;3676.8;30.8;25.6;32.2;29.5;27.1;24.4;76.0;69.0;74.0;332.0;4.0;1.6
2023/11/21;1700 UTC;0.0;987.3;988.5;987.3;3317.1;32.4;25.1;33.0;30.8;26.4;23.5;75.0;60.0;66.0;342.0;3.2;1.1
2023/11/21;1800 UTC;0.0;985.9;987.3;985.9;2328.9;32.7;24.6;32.9;31.6;25.5;24.2;69.0;61.0;62.0;171.0;3.8;1.4
2023/11/21;1900 UTC;0.0;985.4;985.9;985.3;1976.6;32.7;24.3;33.8;32.3;25.8;23.9;66.0;59.0;62.0;146.0;3.5;1.0
2023/11/21;2000 UTC;0.0;985.0;985.4;985.0;1240.1;33.3;25.0;33.9;32.7;25.4;23.9;64.0;59.0;62.0;263.0;2.8;1.1
2023/11/21;2100 UTC;0.0;985.7;985.7;985.0;539.7;31.3;24.4;33.4;31.1;25.0;23.8;69.0;58.0;67.0;56.0;4.2;0.4
2023/11/21;2200 UTC;0.0;986.4;986.4;985.7;24.5;27.6;25.8;31.3;27.6;26.6;24.4;91.0;67.0;90.0;51.0;1.1;0.2
2023/11/21;2300 UTC;0.0;987.6;987.6;986.4;;26.5;25.3;27.6;26.5;26.0;25.2;94.0;89.0;93.0;322.0;2.0;0.3
2023/11/22;0000 UTC;;;;;;;;;;;;;;;;;
2023/11/22;0100 UTC;0.0;989.1;989.1;988.3;;24.7;22.3;26.7;24.7;23.1;22.2;87.0;79.0;87.0;344.0;4.5;1.1
2023/11/22;0200 UTC;0.0;989.1;989.2;989.0;;23.4;22.6;24.7;23.4;22.7;22.3;95.0;87.0;95.0;133.0;2.4;0.5
2023/11/22;0300 UTC;0.0;988.4;989.1;988.4;;23.0;22.0;23.4;23.0;22.5;22.0;95.0;93.0;94.0;47.0;2.3;0.5
2023/11/22;0400 UTC;0.0;987.6;988.4;987.6;;23.0;22.2;23.1;22.7;22.4;21.9;97.0;94.0;95.0;253.0;1.5;0.7
2023/11/22;0500 UTC;0.0;987.1;987.6;987.0;;22.2;22.0;23.0;22.1;22.2;21.8;99.0;94.0;99.0;84.0;1.4;0.5
2023/11/22;0600 UTC;0.0;987.0;987.3;986.9;;21.8;21.7;22.2;21.8;21.9;21.7;100.0;99.0;99.0;143.0;1.1;0.4
2023/11/22;0700 UTC;0.0;987.3;987.3;987.0;;21.7;21.6;22.0;21.7;21.9;21.6;100.0;99.0;99.0;149.0;1.3;0.5
2023/11/22;0800 UTC;0.0;987.7;987.8;987.2;;21.6;21.5;22.1;21.6;22.0;21.5;100.0;99.0;100.0;103.0;1.1;0.3
2023/11/22;0900 UTC;0.0;988.3;988.3;987.7;6.6;21.5;21.4;21.6;21.5;21.6;21.4;100.0;100.0;100.0;105.0;1.4;0.3
2023/11/22;1000 UTC;0.0;989.7;989.7;988.3;310.0;24.1;23.5;24.1;21.5;23.5;21.5;100.0;97.0;97.0;141.0;1.6;1.0
2023/11/22;1100 UTC;0.0;990.7;990.7;989.7;663.6;25.2;23.9;25.3;24.0;24.1;23.3;97.0;92.0;92.0;29.0;2.5;1.1
2023/11/22;1200 UTC;0.0;991.0;991.0;990.6;1628.2;27.4;24.0;27.8;25.2;24.5;23.5;93.0;81.0;82.0;358.0;2.7;1.4
2023/11/22;1300 UTC;0.0;990.8;991.0;990.8;2619.2;30.0;23.7;30.1;27.3;24.9;23.4;83.0;69.0;69.0;317.0;3.5;1.2
2023/11/22;1400 UTC;0.0;990.7;990.8;990.7;3141.9;31.2;24.7;31.4;29.5;25.0;23.3;72.0;65.0;68.0;139.0;3.3;1.4
2023/11/22;1500 UTC;0.0;989.2;990.7;989.2;2357.4;31.1;23.8;32.1;31.1;25.0;23.6;68.0;63.0;66.0;244.0;4.4;1.2
2023/11/22;1600 UTC;0.0;987.7;989.2;987.7;2659.3;32.6;23.4;33.1;31.0;25.4;23.4;68.0;58.0;58.0;106.0;3.5;1.3
2023/11/22;1700 UTC;0.8;986.9;987.8;986.8;2396.3;26.0;24.6;33.1;25.1;25.2;21.7;96.0;58.0;92.0;8.0;10.5;2.3
2023/11/22;1800 UTC;0.2;987.0;987.2;986.7;221.2;24.7;23.6;26.0;24.6;24.6;23.4;96.0;91.0;93.0;126.0;5.7;2.0
2023/11/22;1900 UTC;0.0;986.9;987.1;986.8;61.9;24.7;23.9;24.9;24.7;24.0;23.1;96.0;89.0;96.0;92.0;3.4;1.3
2023/11/22;2000 UTC;0.6;988.2;988.2;986.9;33.0;24.6;24.2;25.0;24.6;24.4;24.0;97.0;96.0;97.0;147.0;3.1;1.3
2023/11/22;2100 UTC;1.8;988.2;988.4;988.1;31.2;24.2;23.9;24.6;24.1;24.2;23.7;98.0;96.0;98.0;193.0;2.9;0.9
2023/11/22;2200 UTC;0.2;988.6;988.6;988.0;1.5;24.1;23.8;24.2;24.0;24.0;23.6;99.0;98.0;98.0;294.0;1.5;0.7
2023/11/22;2300 UTC;;;;;;;;;;;;;;;;;
2023/11/23;0000 UTC;;;;;;;;;;;;;;;;;
2023/11/23;0100 UTC;;;;;;;;;;;;;;;;;
2023/11/23;0200 UTC;;;;;;;;;;;;;;;;;
2023/11/23;0300 UTC;0.0;990.5;991.6;990.5;;23.4;23.4;24.0;23.4;23.8;23.4;100.0;99.0;100.0;86.0;1.5;0.2
2023/11/23;0400 UTC;0.0;989.8;990.5;989.8;;23.5;23.5;23.6;23.3;23.5;23.3;100.0;100.0;100.0;137.0;1.8;1.0
2023/11/23;0500 UTC;0.0;989.0;989.8;989.0;;23.4;23.4;23.6;23.4;23.6;23.4;100.0;100.0;100.0;36.0;2.3;0.4
2023/11/23;0600 UTC;0.0;988.8;989.0;988.8;;23.4;23.4;23.4;23.3;23.4;23.3;100.0;100.0;100.0;54.0;2.5;1.3
2023/11/23;0700 UTC;0.0;988.7;988.8;988.5;;23.5;23.5;23.6;23.4;23.6;23.4;100.0;100.0;100.0;77.0;3.0;1.2
2023/11/23;0800 UTC;0.0;989.2;989.2;988.6;;23.5;23.5;23.5;23.4;23.5;23.4;100.0;100.0;100.0;52.0;3.4;0.6
2023/11/23;0900 UTC;0.2;989.8;989.8;989.1;6.7;23.3;23.3;23.5;23.3;23.5;23.3;100.0;100.0;100.0;89.0;3.0;1.2
2023/11/23;1000 UTC;0.0;991.2;991.2;989.8;198.8;23.8;23.4;23.9;23.3;23.6;23.3;100.0;98.0;98.0;332.0;2.3;0.9
2023/11/23;1100 UTC;0.0;992.3;992.3;991.2;557.1;25.1;23.6;25.1;23.8;23.8;23.1;98.0;92.0;92.0;184.0;2.2;1.3
2023/11/23;1200 UTC;0.0;993.1;993.1;992.3;1815.3;26.3;23.6;27.1;25.1;23.9;22.8;91.0;80.0;86.0;259.0;3.3;1.4
2023/11/23;1300 UTC;0.0;993.3;993.3;993.1;2339.5;28.4;24.6;28.6;26.3;25.0;23.5;87.0;78.0;80.0;22.0;3.1;1.0
2023/11/23;1400 UTC;0.0;992.9;993.3;992.9;2736.9;30.2;24.3;30.5;28.0;25.2;23.4;80.0;69.0;71.0;243.0;3.4;1.2
2023/11/23;1500 UTC;0.0;992.2;992.9;992.2;2969.1;31.1;25.0;31.2;29.3;25.4;23.1;73.0;65.0;70.0;34.0;4.0;1.4
2023/11/23;1600 UTC;0.0;991.2;992.2;991.1;3530.4;31.8;23.9;32.5;30.4;25.2;23.1;71.0;60.0;63.0;270.0;5.1;1.9
2023/11/23;1700 UTC;0.0;989.5;991.2;989.5;3299.2;32.6;25.0;32.9;31.3;25.0;23.2;67.0;59.0;64.0;282.0;5.1;2.0
2023/11/23;1800 UTC;0.0;990.0;990.0;988.8;2175.3;24.6;21.9;33.4;24.6;24.7;21.2;85.0;57.0;85.0;6.0;12.3;4.3
2023/11/23;1900 UTC;3.0;988.9;990.1;988.7;545.4;24.7;23.8;24.7;23.7;23.9;21.9;96.0;85.0;95.0;358.0;11.7;1.3
2023/11/23;2000 UTC;0.0;989.7;989.7;988.9;1307.1;26.9;23.6;26.9;24.7;24.5;22.7;96.0;81.0;82.0;98.0;4.3;1.9
2023/11/23;2100 UTC;0.0;990.0;990.0;989.7;485.6;25.4;23.0;26.9;25.4;23.5;22.5;87.0;79.0;87.0;69.0;4.0;1.1
2023/11/23;2200 UTC;0.2;989.4;990.0;989.2;31.3;24.0;23.4;25.4;24.0;23.5;22.8;96.0;86.0;96.0;14.0;2.5;0.7
2023/11/23;2300 UTC;;;;;;;;;;;;;;;;;
2023/11/24;0000 UTC;0.0;991.9;991.9;990.4;;23.4;23.1;24.2;23.2;23.2;22.8;99.0;93.0;99.0;228.0;1.6;0.5
2023/11/24;0100 UTC;0.0;992.2;992.4;991.9;;23.2;23.1;23.5;22.9;23.4;22.8;100.0;98.0;99.0;149.0;1.6;0.9
2023/11/24;0200 UTC;0.0;992.4;992.4;992.0;;23.3;22.8;23.4;23.1;23.3;22.8;100.0;97.0;97.0;181.0;1.9;0.9
2023/11/24;0300 UTC;0.0;992.4;992.5;991.7;;22.8;22.7;23.3;22.8;23.1;22.6;99.0;97.0;99.0;25.0;1.6;0.5
2023/11/24;0400 UTC;0.0;992.3;992.7;992.3;;22.7;22.7;22.9;22.5;22.8;22.5;100.0;99.0;100.0;158.0;2.0;0.4
2023/11/24;0500 UTC;0.0;991.4;992.3;991.4;;22.4;22.4;22.9;22.4;22.9;22.4;100.0;100.0;100.0;137.0;0.8;0.3
2023/11/24;0600 UTC;0.2;991.0;991.4;991.0;;22.6;22.6;22.7;22.4;22.7;22.4;100.0;100.0;100.0;106.0;1.0;0.6
2023/11/24;0700 UTC;0.0;991.1;991.1;990.8;;22.9;22.9;23.0;22.6;23.0;22.6;100.0;100.0;100.0;107.0;0.9;0.3
2023/11/24;0800 UTC;0.0;991.8;991.8;991.1;;22.8;22.8;23.1;22.7;23.1;22.7;100.0;100.0;100.0;60.0;0.9;0.4
2023/11/24;0900 UTC;0.0;992.8;992.8;991.8;3.2;23.1;23.1;23.1;22.7;23.1;22.7;100.0;100.0;100.0;139.0;1.8;1.1
2023/11/24;1000 UTC;0.0;993.6;993.6;992.8;340.6;25.0;24.4;25.0;23.1;24.6;23.1;100.0;97.0;97.0;52.0;1.8;0.5
2023/11/24;1100 UTC;0.0;994.1;994.1;993.6;1122.5;26.7;24.0;27.3;25.0;24.9;24.0;96.0;85.0;85.0;117.0;2.7;0.8
2023/11/24;1200 UTC;0.0;994.1;994.2;994.0;1835.5;27.7;24.4;28.3;26.7;24.9;23.8;87.0;78.0;82.0;170.0;2.9;1.3
2023/11/24;1300 UTC;0.0;994.5;994.6;994.1;2708.9;30.0;24.3;30.4;27.7;25.4;23.7;83.0;70.0;72.0;231.0;3.0;1.0
2023/11/24;1400 UTC;0.0;994.0;994.5;994.0;2914.1;30.7;24.5;30.8;29.6;25.6;23.5;76.0;67.0;70.0;164.0;4.5;1.8
2023/11/24;1500 UTC;0.0;993.3;994.0;993.3;2843.1;30.8;23.8;31.9;30.4;25.2;23.8;73.0;65.0;66.0;225.0;4.6;1.4
2023/11/24;1600 UTC;0.0;992.3;993.3;992.3;2698.3;32.2;24.1;33.2;30.8;25.5;23.4;70.0;57.0;63.0;262.0;4.3;1.4
2023/11/24;1700 UTC;0.0;991.0;992.3;991.0;2841.4;32.2;23.3;33.9;32.2;24.9;22.7;63.0;55.0;59.0;87.0;3.5;1.4
2023/11/24;1800 UTC;0.0;990.0;991.0;990.0;2284.0;32.4;23.6;34.1;32.2;25.0;22.7;65.0;53.0;60.0;88.0;3.3;1.4
2023/11/24;1900 UTC;0.0;989.2;990.0;989.2;1926.2;33.4;23.2;34.6;32.2;24.5;22.6;64.0;52.0;55.0;121.0;3.2;1.6
2023/11/24;2000 UTC;0.0;989.5;989.5;989.2;1040.8;33.7;22.2;33.9;32.6;24.3;22.0;61.0;51.0;51.0;14.0;3.2;0.6
2023/11/24;2100 UTC;0.0;989.6;989.7;989.5;270.3;29.5;26.2;33.9;29.5;26.4;22.0;84.0;50.0;82.0;123.0;2.5;0.4
2023/11/24;2200 UTC;0.0;990.1;990.2;989.6;14.8;27.5;25.7;29.5;27.5;26.5;24.9;90.0;82.0;89.0;131.0;0.8;0.5
2023/11/24;2300 UTC;0.0;990.9;990.9;990.1;;27.6;25.3;28.0;27.4;25.7;24.9;90.0;83.0;87.0;140.0;2.1;0.8
2023/11/25;0000 UTC;0.0;991.1;991.1;990.7;;26.4;25.0;27.7;26.4;25.4;24.9;93.0;86.0;92.0;182.0;1.8;0.3
2023/11/25;0100 UTC;0.0;991.6;991.6;991.0;;25.5;25.1;26.4;25.3;25.1;24.9;98.0;92.0;97.0;155.0;1.1;0.5
2023/11/25;0200 UTC;0.0;991.7;992.0;991.6;;25.4;24.5;25.7;25.3;25.1;24.5;98.0;94.0;95.0;110.0;2.2;0.7
2023/11/25;0300 UTC;0.0;991.0;991.7;991.0;;24.6;24.1;25.8;24.6;24.9;24.1;98.0;93.0;97.0;143.0;1.6;0.6
2023/11/25;0400 UTC;0.0;990.6;991.0;990.6;;24.8;23.9;24.8;24.3;24.4;23.9;99.0;95.0;95.0;179.0;1.7;0.6
2023/11/25;0500 UTC;0.0;990.4;990.7;990.4;;24.4;24.1;24.7;24.1;24.2;23.6;99.0;95.0;98.0;182.0;1.9;0.9
2023/11/25;0600 UTC;0.0;990.0;990.3;989.9;;24.0;23.7;24.4;24.0;24.1;23.7;99.0;98.0;99.0;173.0;2.4;1.0
2023/11/25;0700 UTC;0.0;990.1;990.1;990.0;;23.9;23.6;24.0;23.8;23.9;23.6;99.0;98.0;98.0;194.0;2.4;1.1
2023/11/25;0800 UTC;0.0;990.4;990.4;990.1;;23.5;23.4;23.9;23.3;23.6;23.1;100.0;98.0;99.0;188.0;2.2;0.7
2023/11/25;0900 UTC;0.0;990.4;990.4;990.3;6.6;23.1;23.0;23.5;23.1;23.4;22.9;99.0;98.0;99.0;175.0;2.3;0.4
2023/11/25;1000 UTC;0.0;991.1;991.1;990.4;341.6;26.3;23.5;26.3;23.1;24.1;22.9;99.0;85.0;85.0;80.0;1.4;0.4
2023/11/25;1100 UTC;0.0;991.7;991.7;991.1;1128.4;28.1;24.5;28.2;26.0;24.8;23.4;88.0;80.0;81.0;177.0;2.3;1.3
2023/11/25;1200 UTC;0.0;992.0;992.0;991.7;1901.9;30.4;24.1;30.8;28.0;25.2;24.0;81.0;69.0;69.0;164.0;4.0;1.9
2023/11/25;1300 UTC;0.0;991.7;992.0;991.7;2651.3;32.3;23.8;32.4;30.3;25.2;23.8;71.0;61.0;61.0;156.0;5.6;2.4
2023/11/25;1400 UTC;0.0;991.2;991.7;991.1;3258.7;33.5;23.3;33.5;32.2;24.4;22.7;63.0;54.0;55.0;188.0;6.9;3.2
2023/11/25;1500 UTC;0.0;990.3;991.2;990.3;3395.0;34.2;23.7;34.2;32.8;24.4;22.5;59.0;52.0;55.0;155.0;6.9;2.7
2023/11/25;1600 UTC;0.0;989.0;990.3;989.0;3866.3;34.9;23.0;35.5;34.0;23.8;21.5;56.0;45.0;50.0;176.0;5.6;2.2
2023/11/25;1700 UTC;0.0;987.9;989.0;987.9;2811.6;35.4;23.2;35.4;33.8;24.3;22.1;56.0;47.0;49.0;168.0;5.6;2.4
2023/11/25;1800 UTC;0.0;986.8;987.9;986.8;2845.2;35.3;23.1;35.8;34.8;24.1;22.0;52.0;47.0;49.0;175.0;6.0;2.6
2023/11/25;1900 UTC;0.0;986.3;986.8;986.2;2054.5;35.6;23.0;36.3;35.1;23.6;22.0;51.0;45.0;48.0;175.0;6.2;1.7
2023/11/25;2000 UTC;0.0;986.5;986.5;986.2;1168.3;35.2;22.6;36.0;35.1;23.4;22.2;51.0;46.0;48.0;165.0;4.3;2.0
2023/11/25;2100 UTC;0.0;986.2;986.6;986.2;408.5;32.9;26.4;35.4;32.9;26.9;22.6;70.0;48.0;69.0;169.0;3.4;0.7
2023/11/25;2200 UTC;0.0;985.9;986.2;985.8;22.5;28.8;25.7;32.9;28.8;26.9;25.2;83.0;69.0;83.0;213.0;1.9;0.4
2023/11/25;2300 UTC;0.0;987.3;987.3;985.9;;27.1;25.6;28.8;27.1;26.0;25.6;91.0;83.0;91.0;134.0;0.7;0.3
2023/11/26;0000 UTC;0.0;988.4;988.4;987.3;;26.7;25.2;27.1;26.6;25.6;25.1;92.0;90.0;92.0;113.0;0.7;0.2
2023/11/26;0100 UTC;0.0;988.5;988.6;988.3;;26.1;25.3;26.7;26.0;25.5;25.2;96.0;92.0;95.0;275.0;0.7;0.3
2023/11/26;0200 UTC;0.0;988.5;988.5;988.3;;25.6;25.0;26.2;25.5;25.5;24.9;97.0;95.0;97.0;274.0;1.2;0.3
2023/11/26;0300 UTC;0.0;987.8;988.5;987.8;;25.3;25.0;25.7;25.3;25.1;24.9;98.0;96.0;98.0;155.0;0.9;0.7
2023/11/26;0400 UTC;0.0;987.4;987.8;987.4;;24.9;24.6;25.3;24.9;25.0;24.6;98.0;97.0;98.0;179.0;0.9;0.2
2023/11/26;0500 UTC;0.0;986.9;987.5;986.9;;25.0;24.3;25.6;24.7;24.8;24.2;98.0;94.0;96.0;213.0;3.1;0.3
2023/11/26;0600 UTC;0.0;986.8;986.9;986.7;;24.3;24.1;25.0;24.3;24.4;24.0;99.0;96.0;99.0;107.0;0.7;0.2
2023/11/26;0700 UTC;0.0;987.4;987.4;986.8;;24.3;24.2;24.6;24.1;24.4;23.9;99.0;98.0;99.0;333.0;1.5;0.5
2023/11/26;0800 UTC;0.0;987.7;987.7;987.4;;24.4;24.1;24.8;24.1;24.6;23.8;99.0;98.0;99.0;333.0;1.7;0.5
2023/11/26;0900 UTC;0.0;988.1;988.1;987.7;6.8;24.2;24.1;24.5;23.9;24.3;23.7;100.0;98.0;99.0;289.0;1.4;0.5
