Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/11/26;1000 UTC;0.0;988.9;988.9;988.0;245.2;25.8;25.2;25.8;24.1;25.2;23.9;99.0;96.0;96.0;345.0;1.0;0.4
2023/11/26;1100 UTC;0.0;989.2;989.2;988.9;864.2;28.8;25.1;29.1;25.8;25.6;24.5;96.0;78.0;81.0;12.0;1.4;0.8
2023/11/26;1200 UTC;0.0;989.4;989.4;989.2;1762.8;32.2;24.9;32.2;28.8;26.0;23.9;84.0;64.0;66.0;101.0;2.5;1.0
2023/11/26;1300 UTC;0.0;990.4;990.4;989.3;1812.4;32.0;25.0;32.8;31.7;25.6;23.6;69.0;61.0;67.0;101.0;3.2;1.4
2023/11/26;1400 UTC;0.0;988.7;990.4;988.7;2619.0;33.3;24.8;33.9;31.8;25.9;24.3;68.0;60.0;61.0;93.0;5.0;2.0
2023/11/26;1500 UTC;3.6;988.2;989.0;988.2;534.0;24.1;22.8;33.4;24.1;25.6;21.0;94.0;58.0;92.0;358.0;14.6;1.5
2023/11/26;1600 UTC;0.2;988.5;988.5;988.0;594.2;26.7;24.8;26.7;24.1;25.2;22.7;95.0;89.0;89.0;304.0;4.1;1.6
2023/11/26;1700 UTC;0.0;988.1;989.0;987.9;439.5;26.3;24.3;26.8;26.2;25.2;23.8;91.0;85.0;89.0;292.0;5.8;2.7
2023/11/26;1800 UTC;0.0;988.7;989.1;987.8;315.7;25.3;23.3;26.3;25.2;24.3;23.1;90.0;85.0;89.0;267.0;8.4;3.2
2023/11/26;1900 UTC;0.0;988.2;988.8;988.2;69.4;24.5;23.1;25.3;24.5;23.4;23.0;92.0;88.0;92.0;282.0;8.4;3.0
2023/11/26;2000 UTC;0.0;988.5;988.9;988.0;125.1;23.8;22.4;24.5;23.8;23.2;22.2;92.0;89.0;92.0;315.0;6.5;1.7
2023/11/26;2100 UTC;0.4;990.8;990.8;988.5;20.9;23.0;22.4;23.9;23.0;22.6;22.1;97.0;90.0;96.0;56.0;4.6;1.8
2023/11/26;2200 UTC;15.0;989.5;991.5;989.2;0.1;22.7;22.1;23.3;22.6;22.7;22.1;100.0;96.0;97.0;238.0;5.3;2.0
2023/11/26;2300 UTC;;;;;;;;;;;;;;;;;
2023/11/27;0000 UTC;;;;;;;;;;;;;;;;;
2023/11/27;0100 UTC;;;;;;;;;;;;;;;;;
2023/11/27;0200 UTC;0.0;991.9;991.9;990.1;;21.6;21.6;22.1;21.6;21.9;21.6;100.0;99.0;100.0;4.0;1.9;1.1
2023/11/27;0300 UTC;0.0;991.1;991.9;991.1;;21.7;21.7;22.1;21.6;22.0;21.6;100.0;100.0;100.0;45.0;1.9;0.3
2023/11/27;0400 UTC;0.0;990.8;991.2;990.7;;21.8;21.8;22.0;21.6;22.0;21.6;100.0;100.0;100.0;45.0;1.7;0.3
2023/11/27;0500 UTC;0.0;990.5;991.0;990.5;;21.9;21.8;22.1;21.7;22.1;21.7;100.0;100.0;100.0;326.0;1.6;0.6
2023/11/27;0600 UTC;0.0;990.6;991.0;990.5;;22.3;22.3;22.3;21.8;22.3;21.8;100.0;100.0;100.0;182.0;2.0;1.2
2023/11/27;0700 UTC;0.0;990.9;991.2;990.4;;22.2;22.2;22.3;22.2;22.3;22.2;100.0;100.0;100.0;181.0;2.7;1.6
2023/11/27;0800 UTC;1.0;991.5;991.5;990.8;;22.1;22.0;22.3;22.1;22.3;22.0;100.0;100.0;100.0;165.0;2.6;0.5
2023/11/27;0900 UTC;0.0;992.3;992.3;991.5;1.7;22.2;22.2;22.3;22.1;22.2;22.0;100.0;99.0;100.0;88.0;2.1;0.5
2023/11/27;1000 UTC;0.0;993.9;993.9;992.3;48.1;22.5;22.4;22.5;22.2;22.5;22.1;100.0;100.0;100.0;60.0;4.3;1.5
2023/11/27;1100 UTC;0.6;994.4;994.4;993.9;229.8;23.2;23.1;23.2;22.5;23.1;22.4;100.0;99.0;99.0;194.0;3.5;0.9
2023/11/27;1200 UTC;0.2;994.3;994.4;994.2;648.7;24.0;23.5;24.0;23.2;23.5;22.9;99.0;96.0;97.0;173.0;2.7;1.5
2023/11/27;1300 UTC;0.0;994.1;994.4;994.1;843.5;25.5;24.0;25.5;23.9;24.2;23.2;97.0;89.0;91.0;148.0;2.6;1.4
2023/11/27;1400 UTC;0.0;994.0;994.3;994.0;1057.3;26.0;24.0;26.1;25.3;24.3;23.2;92.0;87.0;88.0;126.0;3.6;1.9
2023/11/27;1500 UTC;0.0;993.7;994.0;993.7;2537.0;28.7;24.7;28.7;25.9;25.1;23.5;90.0;76.0;79.0;188.0;3.8;0.9
2023/11/27;1600 UTC;0.0;992.6;993.7;992.6;2349.1;29.1;24.0;29.3;28.4;24.7;23.7;80.0;73.0;74.0;171.0;3.1;0.9
2023/11/27;1700 UTC;0.0;991.6;992.6;991.6;2270.8;30.3;24.6;30.7;29.0;25.6;23.9;79.0;69.0;71.0;339.0;2.2;1.1
2023/11/27;1800 UTC;0.0;991.2;991.6;991.2;2210.1;31.1;24.7;31.3;29.9;25.5;23.9;73.0;67.0;69.0;124.0;3.0;1.1
2023/11/27;1900 UTC;0.0;990.5;991.2;990.5;1358.2;30.8;25.1;32.0;30.7;26.2;24.3;74.0;66.0;72.0;322.0;2.3;0.8
2023/11/27;2000 UTC;0.0;990.0;990.5;990.0;979.8;30.8;25.3;31.6;30.6;25.9;24.6;74.0;69.0;73.0;262.0;2.6;1.1
2023/11/27;2100 UTC;0.0;989.8;990.0;989.6;238.5;28.0;26.5;30.8;28.0;26.7;24.8;92.0;71.0;92.0;112.0;2.3;0.4
2023/11/27;2200 UTC;0.0;989.9;989.9;989.6;26.8;26.2;25.7;28.1;26.2;26.8;25.7;98.0;92.0;97.0;307.0;0.8;0.4
2023/11/27;2300 UTC;0.0;990.2;990.4;989.9;;25.5;25.4;26.2;25.5;25.8;25.3;100.0;97.0;99.0;313.0;1.2;0.2
2023/11/28;0000 UTC;0.0;990.6;990.7;990.2;;25.1;25.0;25.5;25.0;25.4;25.0;100.0;99.0;100.0;169.0;0.8;0.5
2023/11/28;0100 UTC;0.0;991.2;991.2;990.6;;24.5;24.4;25.1;24.5;25.1;24.4;100.0;99.0;99.0;143.0;1.2;0.7
2023/11/28;0200 UTC;;;;;;;;;;;;;;;;;
2023/11/28;0300 UTC;0.0;991.2;991.5;991.2;;23.5;23.5;24.2;23.5;24.2;23.4;100.0;99.0;100.0;332.0;0.8;0.4
2023/11/28;0400 UTC;0.0;990.8;991.3;990.8;;23.1;23.1;23.6;23.0;23.6;23.0;100.0;100.0;100.0;31.0;1.1;0.3
2023/11/28;0500 UTC;0.0;990.4;990.8;990.3;;22.8;22.8;23.2;22.8;23.2;22.8;100.0;100.0;100.0;322.0;1.4;0.5
2023/11/28;0600 UTC;0.0;990.4;990.5;990.4;;22.7;22.6;22.9;22.5;22.8;22.5;100.0;100.0;100.0;245.0;1.0;0.2
2023/11/28;0700 UTC;0.0;990.3;990.4;990.2;;22.3;22.3;22.7;22.2;22.7;22.2;100.0;100.0;100.0;194.0;0.9;0.3
2023/11/28;0800 UTC;0.0;990.7;990.7;990.3;;22.0;22.0;22.5;22.0;22.4;22.0;100.0;100.0;100.0;131.0;1.1;0.6
2023/11/28;0900 UTC;0.0;991.5;991.5;990.7;7.1;21.8;21.8;22.0;21.6;22.0;21.6;100.0;100.0;100.0;341.0;0.8;0.3
2023/11/28;1000 UTC;0.0;992.4;992.4;991.5;353.5;25.2;24.0;25.2;21.8;24.3;21.8;100.0;93.0;93.0;130.0;1.3;0.2
2023/11/28;1100 UTC;0.0;993.2;993.2;992.4;1134.1;27.2;23.6;27.9;25.2;24.4;23.5;93.0;80.0;81.0;63.0;1.9;0.6
2023/11/28;1200 UTC;0.0;993.4;993.5;993.2;1908.1;29.1;23.8;29.3;27.0;25.1;23.6;84.0;73.0;73.0;239.0;2.2;1.0
2023/11/28;1300 UTC;0.0;993.4;993.5;993.4;2629.7;31.3;24.3;31.4;29.0;25.9;23.9;76.0;66.0;66.0;263.0;2.6;0.9
2023/11/28;1400 UTC;0.0;992.7;993.4;992.7;3222.6;32.4;25.5;32.6;30.9;25.6;23.4;70.0;61.0;67.0;335.0;4.0;1.2
2023/11/28;1500 UTC;0.0;992.1;992.7;992.1;3645.0;32.9;24.5;33.2;32.0;25.3;23.1;67.0;57.0;61.0;234.0;4.5;1.6
2023/11/28;1600 UTC;0.0;991.1;992.1;991.1;3855.3;34.0;23.4;34.4;32.9;25.6;22.7;62.0;52.0;54.0;128.0;5.5;1.8
2023/11/28;1700 UTC;0.0;989.9;991.1;989.9;3421.5;34.5;23.9;35.0;33.4;25.0;22.6;57.0;52.0;54.0;111.0;5.5;1.2
2023/11/28;1800 UTC;0.0;988.9;989.9;988.9;2637.7;34.9;23.4;35.3;33.6;24.7;22.4;60.0;49.0;51.0;24.0;4.0;0.8
2023/11/28;1900 UTC;0.0;987.9;988.9;987.9;2036.8;34.9;21.5;35.1;34.2;23.7;20.7;53.0;44.0;46.0;92.0;4.2;1.5
2023/11/28;2000 UTC;0.0;987.4;987.9;987.4;1213.5;35.3;21.9;35.4;34.4;23.2;20.9;52.0;43.0;46.0;87.0;4.0;0.6
2023/11/28;2100 UTC;0.0;987.1;987.4;987.0;420.9;31.1;25.1;35.3;31.1;26.1;21.3;74.0;46.0;71.0;92.0;2.6;0.5
2023/11/28;2200 UTC;0.0;987.4;987.4;987.1;33.7;28.2;23.9;31.2;28.1;25.7;22.6;79.0;61.0;77.0;62.0;3.9;0.9
2023/11/28;2300 UTC;;;;;;;;;;;;;;;;;
2023/11/29;0000 UTC;;;;;;;;;;;;;;;;;
2023/11/29;0100 UTC;;;;;;;;;;;;;;;;;
2023/11/29;0200 UTC;0.0;989.2;989.2;988.8;;23.7;23.3;24.5;23.7;23.8;23.3;98.0;96.0;98.0;19.0;2.2;0.2
2023/11/29;0300 UTC;;;;;;;;;;;;;;;;;
2023/11/29;0400 UTC;0.0;988.8;989.4;988.8;;23.0;22.8;23.4;22.9;23.0;22.5;99.0;97.0;99.0;324.0;1.7;0.5
2023/11/29;0500 UTC;0.0;988.1;988.8;988.1;;22.4;22.4;23.0;22.3;22.8;22.2;100.0;98.0;100.0;330.0;1.0;0.5
2023/11/29;0600 UTC;0.0;987.9;988.1;987.8;;22.3;22.2;22.8;22.0;22.8;22.0;100.0;99.0;100.0;325.0;1.6;0.7
2023/11/29;0700 UTC;0.0;988.1;988.2;987.9;;22.2;22.1;22.4;22.0;22.3;21.9;100.0;99.0;100.0;203.0;1.6;0.4
2023/11/29;0800 UTC;0.0;988.5;988.5;988.1;;21.8;21.7;22.2;21.7;22.1;21.7;100.0;99.0;100.0;107.0;1.0;0.3
2023/11/29;0900 UTC;0.0;988.7;988.7;988.4;6.4;21.6;21.6;21.8;21.4;21.8;21.3;100.0;100.0;100.0;274.0;0.9;0.4
2023/11/29;1000 UTC;0.0;989.4;989.4;988.8;289.5;24.1;23.3;24.1;21.6;23.3;21.6;100.0;95.0;95.0;2.0;1.0;0.3
2023/11/29;1100 UTC;0.0;990.4;990.4;989.4;1152.5;27.9;23.2;28.0;24.1;24.1;22.8;96.0;75.0;76.0;341.0;3.6;1.1
2023/11/29;1200 UTC;0.0;991.1;991.1;990.4;1926.9;29.8;24.0;29.9;27.9;24.5;22.8;79.0;68.0;71.0;341.0;4.2;1.9
2023/11/29;1300 UTC;0.0;991.1;991.2;991.0;2639.0;31.5;23.1;31.9;29.8;24.7;22.9;71.0;61.0;61.0;12.0;4.0;1.5
2023/11/29;1400 UTC;0.0;990.5;991.1;990.5;3242.6;33.0;23.8;33.2;31.5;24.5;23.0;64.0;56.0;59.0;20.0;4.0;1.4
2023/11/29;1500 UTC;0.0;989.8;990.5;989.8;3611.5;34.5;23.3;34.8;33.0;25.6;22.0;62.0;48.0;52.0;25.0;3.1;1.4
2023/11/29;1600 UTC;0.0;989.0;989.8;989.0;3047.3;34.4;21.0;35.7;33.9;23.7;21.0;54.0;46.0;46.0;329.0;4.6;1.1
2023/11/29;1700 UTC;0.0;987.7;989.0;987.7;3448.9;35.8;22.3;36.2;34.2;23.2;20.8;50.0;41.0;46.0;1.0;3.9;1.5
2023/11/29;1800 UTC;0.0;986.6;987.7;986.6;2679.2;35.2;21.9;36.1;35.0;23.4;20.7;50.0;41.0;46.0;119.0;3.9;1.9
2023/11/29;1900 UTC;0.0;986.0;986.6;986.0;2130.3;35.5;21.7;36.4;35.1;22.8;20.8;48.0;42.0;45.0;100.0;3.4;2.0
2023/11/29;2000 UTC;0.0;986.1;986.4;986.0;895.2;33.8;23.5;36.3;33.3;25.9;21.1;65.0;43.0;55.0;327.0;3.6;1.3
2023/11/29;2100 UTC;0.0;986.3;986.3;985.9;481.4;30.7;23.5;34.1;30.7;25.0;23.2;66.0;54.0;65.0;102.0;5.6;2.0
2023/11/29;2200 UTC;0.0;987.0;987.0;986.3;35.6;27.1;24.1;30.7;27.1;24.4;23.2;85.0;65.0;84.0;97.0;4.6;1.4
2023/11/29;2300 UTC;;;;;;;;;;;;;;;;;
2023/11/30;0000 UTC;0.0;988.6;988.6;987.8;;25.1;23.6;26.0;25.0;24.1;23.5;93.0;88.0;91.0;45.0;1.7;0.6
2023/11/30;0100 UTC;0.0;989.2;989.2;988.6;;24.7;23.7;25.4;24.7;23.8;23.4;94.0;90.0;94.0;6.0;2.2;0.5
2023/11/30;0200 UTC;;;;;;;;;;;;;;;;;
2023/11/30;0300 UTC;;;;;;;;;;;;;;;;;
2023/11/30;0400 UTC;;;;;;;;;;;;;;;;;
2023/11/30;0500 UTC;0.0;987.8;988.4;987.7;;23.8;23.2;24.0;23.4;23.5;23.0;98.0;96.0;96.0;353.0;2.3;0.6
2023/11/30;0600 UTC;0.0;987.5;987.8;987.5;;23.2;22.9;23.8;23.2;23.3;22.8;98.0;96.0;98.0;45.0;2.0;0.6
2023/11/30;0700 UTC;0.0;987.7;987.7;987.5;;22.8;22.7;23.2;22.8;22.9;22.6;99.0;98.0;99.0;22.0;1.4;0.4
2023/11/30;0800 UTC;0.0;988.2;988.2;987.7;;22.8;22.7;23.0;22.8;23.0;22.7;100.0;99.0;99.0;174.0;1.0;0.3
2023/11/30;0900 UTC;0.0;988.8;988.8;988.2;4.0;22.7;22.6;22.8;22.6;22.8;22.4;100.0;99.0;100.0;84.0;0.9;0.4
2023/11/30;1000 UTC;0.0;989.9;989.9;988.8;177.3;24.3;23.9;24.3;22.6;23.9;22.6;100.0;98.0;98.0;331.0;1.0;0.4
2023/11/30;1100 UTC;0.0;990.7;990.7;989.9;974.9;27.2;24.2;27.6;24.3;24.7;23.7;98.0;81.0;84.0;149.0;4.0;2.0
2023/11/30;1200 UTC;0.0;991.4;991.4;990.7;944.2;28.7;24.2;28.7;27.2;25.1;23.8;86.0;77.0;77.0;122.0;6.4;2.5
2023/11/30;1300 UTC;0.0;992.3;992.3;991.3;1592.3;27.6;23.3;29.5;27.4;24.3;22.8;78.0;71.0;77.0;150.0;7.4;2.9
2023/11/30;1400 UTC;0.0;991.3;992.3;991.3;1875.0;28.5;23.3;28.7;27.5;23.9;22.7;79.0;71.0;74.0;114.0;6.6;2.6
2023/11/30;1500 UTC;0.0;990.4;991.3;990.4;2648.8;29.6;22.8;30.5;28.5;24.3;22.5;74.0;64.0;67.0;68.0;6.3;1.6
2023/11/30;1600 UTC;0.0;989.4;990.4;989.4;2979.4;31.6;23.2;31.6;29.5;24.3;22.5;70.0;61.0;61.0;13.0;3.6;1.4
2023/11/30;1700 UTC;0.0;988.9;989.5;988.9;2339.3;31.7;24.3;32.0;31.1;24.7;22.7;68.0;59.0;65.0;348.0;4.6;2.6
2023/11/30;1800 UTC;0.0;987.8;988.9;987.8;2898.9;33.0;23.2;33.2;31.7;24.2;22.4;66.0;55.0;56.0;30.0;5.1;1.0
2023/11/30;1900 UTC;0.0;986.9;987.8;986.9;2003.8;33.2;24.0;33.7;32.9;24.0;22.8;59.0;54.0;59.0;14.0;6.1;1.0
2023/11/30;2000 UTC;0.0;986.9;987.0;986.8;1178.9;33.0;23.4;33.5;32.4;24.6;22.9;61.0;55.0;57.0;321.0;4.3;1.2
2023/11/30;2100 UTC;0.0;987.0;987.2;986.9;385.7;30.9;25.1;33.7;30.9;25.4;22.8;72.0;54.0;71.0;4.0;2.8;0.8
2023/11/30;2200 UTC;0.0;987.3;987.4;986.9;7.6;27.6;25.0;30.9;27.6;26.0;24.6;87.0;68.0;86.0;353.0;1.8;0.7
2023/11/30;2300 UTC;0.0;988.1;988.1;987.2;;26.3;24.5;27.6;26.3;25.0;24.2;91.0;83.0;90.0;346.0;1.7;0.6
2023/12/01;0000 UTC;0.0;988.3;988.6;988.1;;26.3;23.8;26.9;25.8;24.9;23.7;92.0;85.0;86.0;327.0;2.4;1.5
2023/12/01;0100 UTC;0.0;989.2;989.2;988.3;;25.3;23.7;26.3;25.3;23.8;23.5;91.0;86.0;91.0;357.0;2.4;0.6
2023/12/01;0200 UTC;0.0;989.6;989.7;989.1;;25.9;24.0;25.9;25.0;24.3;23.7;93.0;88.0;89.0;231.0;2.7;0.9
2023/12/01;0300 UTC;0.0;989.4;989.6;989.2;;25.8;24.0;26.2;25.7;24.1;23.9;90.0;88.0;90.0;277.0;2.7;1.3
2023/12/01;0400 UTC;0.0;988.8;989.4;988.8;;25.2;23.7;25.8;25.2;24.0;23.7;92.0;90.0;91.0;257.0;3.2;0.7
2023/12/01;0500 UTC;0.0;988.7;988.9;988.7;;24.6;23.0;25.2;24.6;23.7;23.0;92.0;90.0;91.0;204.0;2.1;0.6
2023/12/01;0600 UTC;0.0;988.9;988.9;988.7;;23.9;23.0;24.5;23.9;23.0;22.9;95.0;91.0;95.0;176.0;1.8;0.5
2023/12/01;0700 UTC;0.0;988.8;988.9;988.7;;23.6;22.7;23.9;23.6;23.2;22.7;96.0;94.0;95.0;275.0;1.5;0.7
2023/12/01;0800 UTC;0.0;989.2;989.2;988.7;;23.0;22.8;23.6;23.0;22.9;22.5;99.0;95.0;99.0;74.0;1.1;0.5
2023/12/01;0900 UTC;0.0;989.9;989.9;989.2;6.8;23.2;23.0;23.2;22.8;23.0;22.7;99.0;99.0;99.0;136.0;1.1;0.7
2023/12/01;1000 UTC;0.0;990.7;990.7;989.9;228.8;24.5;23.5;24.5;23.0;23.5;22.8;99.0;94.0;94.0;96.0;1.2;0.6
2023/12/01;1100 UTC;0.0;991.6;991.6;990.7;921.3;26.9;23.6;26.9;24.5;24.1;23.2;94.0;82.0;82.0;201.0;2.8;1.1
2023/12/01;1200 UTC;0.0;992.1;992.1;991.6;1500.1;28.9;24.1;28.9;26.7;24.2;23.2;83.0;75.0;75.0;232.0;3.1;1.2
2023/12/01;1300 UTC;0.0;992.6;992.7;992.1;2055.0;28.6;23.6;29.6;28.2;24.7;23.3;78.0;71.0;75.0;188.0;6.0;3.0
2023/12/01;1400 UTC;0.0;992.0;992.6;992.0;2443.4;30.2;23.7;30.6;28.6;25.0;22.5;76.0;67.0;68.0;171.0;5.7;3.0
2023/12/01;1500 UTC;0.0;990.9;992.0;990.9;3573.5;32.5;23.2;32.5;30.2;24.3;22.0;69.0;56.0;58.0;189.0;5.4;2.0
2023/12/01;1600 UTC;0.0;989.7;990.9;989.7;1993.4;31.1;23.1;32.7;31.1;23.4;22.1;63.0;56.0;62.0;179.0;5.4;2.0
2023/12/01;1700 UTC;0.0;989.0;989.7;989.0;2677.1;32.2;22.7;32.8;30.8;25.0;22.7;69.0;57.0;57.0;182.0;6.4;2.9
2023/12/01;1800 UTC;0.0;987.6;989.0;987.6;2362.0;33.3;22.6;33.7;32.2;23.8;21.9;58.0;52.0;54.0;135.0;4.9;1.6
2023/12/01;1900 UTC;0.0;987.9;988.1;987.6;1874.1;33.0;22.9;34.0;33.0;23.9;22.1;58.0;52.0;55.0;116.0;4.4;1.2
2023/12/01;2000 UTC;0.0;987.4;987.9;987.4;1150.7;33.7;23.0;33.7;32.9;24.3;22.3;60.0;53.0;54.0;134.0;2.5;0.7
2023/12/01;2100 UTC;0.0;987.2;988.3;987.1;499.1;30.3;26.2;34.2;30.3;26.4;22.5;79.0;52.0;79.0;110.0;2.0;1.0
2023/12/01;2200 UTC;0.0;987.3;987.3;987.0;35.3;27.9;23.6;30.3;27.9;26.2;23.5;81.0;71.0;77.0;352.0;4.7;1.0
2023/12/01;2300 UTC;0.0;988.8;988.8;987.3;;26.8;23.3;27.9;26.8;24.0;23.3;84.0;77.0;81.0;332.0;3.0;1.9
2023/12/02;0000 UTC;;;;;;;;;;;;;;;;;
2023/12/02;0100 UTC;;;;;;;;;;;;;;;;;
2023/12/02;0200 UTC;0.0;989.1;989.4;989.1;;24.1;23.2;24.5;23.9;23.4;23.1;96.0;93.0;95.0;211.0;1.6;0.4
2023/12/02;0300 UTC;0.0;988.9;989.1;988.7;;23.5;23.0;24.1;23.4;23.4;22.9;98.0;95.0;97.0;347.0;1.8;0.4
2023/12/02;0400 UTC;0.0;989.0;989.1;988.8;;23.8;23.3;23.8;23.2;23.4;22.8;99.0;97.0;97.0;275.0;1.8;0.7
2023/12/02;0500 UTC;0.0;989.0;989.1;988.9;;23.6;22.5;23.8;23.3;23.1;22.5;98.0;94.0;94.0;324.0;2.8;1.0
2023/12/02;0600 UTC;;;;;;;;;;;;;;;;;
2023/12/02;0700 UTC;0.0;988.8;988.8;988.5;;22.5;22.3;22.8;22.5;22.6;22.3;99.0;98.0;99.0;113.0;1.7;0.3
2023/12/02;0800 UTC;0.0;988.7;988.9;988.7;;22.5;22.2;22.8;22.5;22.6;22.2;99.0;98.0;98.0;189.0;1.6;0.6
2023/12/02;0900 UTC;0.0;989.4;989.4;988.7;5.6;22.0;21.9;22.7;22.0;22.5;21.9;99.0;98.0;99.0;182.0;1.2;0.5
2023/12/02;1000 UTC;0.0;990.4;990.4;989.4;312.1;24.8;22.8;24.8;22.0;23.0;21.9;100.0;87.0;88.0;173.0;1.6;1.0
2023/12/02;1100 UTC;0.0;991.0;991.0;990.4;1051.6;27.6;23.3;27.6;24.8;23.8;22.4;89.0;78.0;78.0;335.0;2.7;1.2
2023/12/02;1200 UTC;0.0;991.5;991.5;991.0;1815.4;30.0;24.0;30.6;27.5;24.6;23.1;78.0;68.0;70.0;360.0;4.5;1.5
2023/12/02;1300 UTC;0.0;991.4;991.7;991.4;2565.1;31.8;23.9;32.5;29.9;24.7;23.4;71.0;61.0;63.0;321.0;4.5;1.6
2023/12/02;1400 UTC;0.0;990.7;991.5;990.7;3127.2;33.5;23.1;33.8;31.7;25.5;23.1;66.0;54.0;55.0;244.0;3.6;1.4
2023/12/02;1500 UTC;0.0;989.7;990.7;989.7;3448.3;34.9;23.0;35.2;33.3;25.3;22.3;61.0;49.0;50.0;267.0;4.8;2.1
2023/12/02;1600 UTC;0.0;988.3;989.7;988.3;3224.5;35.0;21.7;36.3;34.5;23.7;21.7;51.0;46.0;46.0;42.0;4.8;1.0
2023/12/02;1700 UTC;0.0;986.9;988.3;986.9;2974.4;35.6;21.4;36.4;34.5;23.7;21.4;54.0;43.0;44.0;264.0;5.2;1.7
2023/12/02;1800 UTC;0.0;986.3;987.0;986.3;2573.0;35.7;22.3;36.5;34.3;23.5;21.4;52.0;43.0;46.0;286.0;4.6;2.0
2023/12/02;1900 UTC;0.0;985.8;986.3;985.6;1724.2;33.4;23.0;36.7;33.4;23.6;21.4;56.0;42.0;55.0;116.0;4.7;2.0
2023/12/02;2000 UTC;0.0;986.4;986.5;985.8;517.7;31.5;23.7;33.6;31.5;24.4;22.9;63.0;55.0;63.0;191.0;4.2;2.3
2023/12/02;2100 UTC;0.0;988.7;988.7;986.2;121.8;26.3;22.2;31.5;26.3;23.9;22.2;78.0;63.0;78.0;336.0;11.5;4.7
2023/12/02;2200 UTC;0.0;988.7;989.6;988.7;;23.2;21.1;26.3;23.1;22.3;20.9;88.0;78.0;88.0;17.0;12.1;1.3
2023/12/02;2300 UTC;0.0;988.2;988.7;988.0;;23.6;22.2;23.8;23.0;22.4;20.9;95.0;86.0;91.0;139.0;3.6;0.8
2023/12/03;0000 UTC;0.0;988.7;988.7;988.0;;23.6;22.3;23.9;23.3;22.4;22.0;94.0;91.0;93.0;76.0;2.3;1.5
2023/12/03;0100 UTC;0.0;989.3;989.3;988.7;;23.8;22.0;24.1;23.5;22.4;22.0;93.0;89.0;90.0;238.0;3.5;1.2
2023/12/03;0200 UTC;0.0;989.1;989.6;989.1;;23.2;21.6;23.7;23.2;22.2;21.6;93.0;90.0;91.0;274.0;4.0;1.1
2023/12/03;0300 UTC;0.0;989.0;989.1;988.9;;22.9;21.7;23.4;22.6;21.8;21.6;95.0;90.0;93.0;308.0;2.5;1.1
2023/12/03;0400 UTC;0.0;988.3;989.0;988.3;;22.3;21.8;23.0;22.3;21.9;21.7;97.0;93.0;97.0;121.0;2.2;0.4
2023/12/03;0500 UTC;0.0;988.0;988.5;988.0;;22.3;22.0;22.3;22.0;22.0;21.7;99.0;97.0;98.0;320.0;2.2;0.9
2023/12/03;0600 UTC;0.0;988.4;988.4;987.9;;22.1;21.8;22.3;21.9;22.1;21.7;99.0;98.0;98.0;346.0;1.9;1.1
2023/12/03;0700 UTC;0.0;988.7;988.8;988.4;;21.9;21.7;22.2;21.7;22.1;21.6;100.0;98.0;99.0;342.0;1.9;0.4
2023/12/03;0800 UTC;0.0;988.9;988.9;988.7;;21.7;21.7;22.0;21.6;21.8;21.5;100.0;99.0;100.0;6.0;1.6;0.4
2023/12/03;0900 UTC;0.0;989.5;989.5;988.9;5.2;21.9;21.7;22.1;21.6;22.1;21.5;100.0;99.0;99.0;284.0;1.4;0.5
2023/12/03;1000 UTC;0.0;989.6;989.8;989.5;229.1;23.3;22.6;23.3;21.8;22.6;21.7;100.0;96.0;96.0;177.0;2.2;1.0
2023/12/03;1100 UTC;0.0;989.7;989.7;989.5;1003.5;27.6;23.2;27.6;23.3;23.6;22.6;96.0;77.0;77.0;313.0;2.5;1.2
2023/12/03;1200 UTC;0.0;990.2;990.2;989.7;1760.9;29.9;24.5;30.0;27.6;24.7;23.0;78.0;72.0;73.0;300.0;4.5;2.2
2023/12/03;1300 UTC;0.0;990.7;990.7;990.2;2386.4;30.8;24.0;31.1;29.0;25.1;23.4;75.0;67.0;67.0;346.0;5.1;1.6
