Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/12/03;1400 UTC;0.0;990.3;990.7;990.3;3213.1;32.4;24.2;32.6;30.6;25.2;23.8;71.0;61.0;62.0;301.0;3.8;2.1
2023/12/03;1500 UTC;0.0;988.8;990.3;988.5;3279.9;32.7;24.1;33.9;32.2;25.4;23.5;66.0;58.0;61.0;297.0;8.9;2.9
2023/12/03;1600 UTC;0.0;988.0;988.9;987.9;457.0;25.4;23.4;32.7;25.4;23.4;21.1;89.0;58.0;89.0;166.0;11.7;1.4
2023/12/03;1700 UTC;0.4;987.2;988.0;986.8;2042.7;29.8;24.1;30.0;25.4;25.4;23.3;94.0;71.0;72.0;306.0;4.5;1.7
2023/12/03;1800 UTC;0.0;987.1;987.5;986.9;2366.7;31.0;24.1;31.4;29.3;25.3;22.4;74.0;64.0;67.0;17.0;4.9;1.9
2023/12/03;1900 UTC;0.0;987.1;987.7;987.1;720.6;27.8;23.4;31.0;27.3;24.7;22.7;78.0;66.0;77.0;32.0;8.0;1.2
2023/12/03;2000 UTC;0.0;987.4;987.5;986.7;323.5;26.5;23.5;28.1;26.5;23.8;22.9;84.0;76.0;84.0;34.0;4.6;0.5
2023/12/03;2100 UTC;0.0;989.8;989.8;987.3;16.5;26.3;23.8;27.2;26.2;23.9;23.3;87.0;82.0;86.0;145.0;5.3;2.0
2023/12/03;2200 UTC;0.6;990.6;990.6;989.7;;24.7;23.7;26.3;24.7;23.9;23.4;94.0;85.0;94.0;35.0;3.8;0.5
2023/12/03;2300 UTC;;;;;;;;;;;;;;;;;
2023/12/04;0000 UTC;;;;;;;;;;;;;;;;;
2023/12/04;0100 UTC;0.0;992.7;992.7;991.3;;24.0;23.4;24.1;23.8;23.8;23.3;98.0;96.0;97.0;309.0;4.3;1.9
2023/12/04;0200 UTC;;;;;;;;;;;;;;;;;
2023/12/04;0300 UTC;0.2;992.0;992.6;992.0;;22.2;21.9;23.1;22.2;22.1;21.6;99.0;92.0;98.0;47.0;4.8;0.5
2023/12/04;0400 UTC;0.0;991.3;992.0;991.2;;22.3;21.7;22.6;22.2;22.1;21.6;98.0;95.0;97.0;241.0;1.9;0.8
2023/12/04;0500 UTC;0.0;991.0;991.3;991.0;;22.3;21.8;22.4;22.2;21.8;21.6;97.0;96.0;97.0;239.0;2.3;0.8
2023/12/04;0600 UTC;0.0;990.2;991.0;990.2;;22.1;21.7;22.4;22.0;21.9;21.6;98.0;97.0;98.0;191.0;2.3;1.1
2023/12/04;0700 UTC;0.0;990.5;990.8;990.1;;21.9;21.7;22.1;21.6;21.7;21.4;99.0;98.0;99.0;264.0;2.2;0.8
2023/12/04;0800 UTC;0.0;990.7;990.7;990.4;;21.3;21.3;22.0;21.3;21.7;21.3;100.0;98.0;100.0;79.0;2.1;0.5
2023/12/04;0900 UTC;0.0;991.3;991.3;990.7;1.8;21.3;21.3;21.4;21.3;21.4;21.3;100.0;100.0;100.0;74.0;2.1;0.3
2023/12/04;1000 UTC;0.0;991.7;991.7;991.3;204.2;22.4;22.1;22.4;21.3;22.3;21.3;100.0;98.0;98.0;142.0;1.4;0.5
2023/12/04;1100 UTC;0.0;992.5;992.5;991.7;555.5;23.2;21.8;23.3;22.4;22.5;21.7;98.0;91.0;92.0;163.0;2.1;1.4
2023/12/04;1200 UTC;0.0;993.0;993.0;992.5;1372.2;25.0;22.2;25.0;23.2;22.8;21.4;93.0;83.0;84.0;33.0;2.3;0.7
2023/12/04;1300 UTC;0.0;992.9;993.0;992.9;2269.8;26.6;23.0;26.8;24.8;23.1;21.6;87.0;77.0;81.0;62.0;2.8;0.9
2023/12/04;1400 UTC;0.0;992.8;993.1;992.8;3190.3;28.9;23.1;29.0;26.7;23.9;22.5;83.0;71.0;71.0;117.0;3.2;1.1
2023/12/04;1500 UTC;0.0;992.8;992.9;992.8;3226.6;29.8;22.2;30.5;28.7;24.3;22.2;75.0;62.0;63.0;313.0;4.7;2.4
2023/12/04;1600 UTC;0.0;992.2;992.8;992.2;2719.2;29.9;23.5;30.8;29.2;23.5;22.1;69.0;62.0;69.0;316.0;6.5;2.8
2023/12/04;1700 UTC;0.0;991.1;992.2;991.1;3261.0;30.8;22.0;31.3;29.1;23.4;21.6;70.0;58.0;60.0;311.0;8.3;3.4
2023/12/04;1800 UTC;0.0;990.6;991.3;990.6;1375.6;29.7;21.4;31.0;29.3;22.7;21.2;65.0;59.0;61.0;289.0;7.7;3.4
2023/12/04;1900 UTC;0.0;989.5;990.6;989.5;1574.4;29.6;21.5;30.9;29.5;23.1;21.1;65.0;59.0;62.0;320.0;6.0;2.0
2023/12/04;2000 UTC;0.0;989.3;989.5;989.1;1202.5;30.4;22.0;30.9;29.6;22.8;21.6;65.0;59.0;61.0;309.0;5.0;1.7
2023/12/04;2100 UTC;0.0;989.5;989.6;989.1;445.7;28.1;21.2;31.1;28.1;22.9;21.0;66.0;58.0;66.0;352.0;5.5;1.5
2023/12/04;2200 UTC;0.0;990.8;990.8;989.4;19.4;25.3;21.5;28.1;25.3;21.5;20.9;79.0;66.0;79.0;4.0;3.1;0.8
2023/12/04;2300 UTC;0.0;991.7;991.7;990.7;;23.6;21.6;25.3;23.5;22.0;21.3;90.0;79.0;88.0;51.0;1.7;0.6
2023/12/05;0000 UTC;;;;;;;;;;;;;;;;;
2023/12/05;0100 UTC;0.0;992.0;993.0;992.0;;24.4;20.6;25.2;24.4;21.6;20.6;82.0;79.0;80.0;131.0;6.4;1.4
2023/12/05;0200 UTC;0.0;991.7;992.0;991.6;;23.7;20.8;24.4;23.7;20.9;20.6;84.0;80.0;84.0;209.0;3.3;0.6
2023/12/05;0300 UTC;0.0;992.4;992.5;991.7;;22.4;20.9;23.7;22.4;21.0;20.7;91.0;84.0;91.0;42.0;2.5;1.0
2023/12/05;0400 UTC;0.0;992.6;992.7;992.4;;22.2;21.0;22.5;22.2;21.0;20.9;93.0;91.0;92.0;3.0;2.4;1.0
2023/12/05;0500 UTC;0.0;991.3;992.6;991.3;;22.4;21.0;22.8;22.2;21.1;20.9;92.0;90.0;92.0;195.0;2.7;0.8
2023/12/05;0600 UTC;0.0;991.4;991.5;991.3;;22.1;21.1;22.4;22.0;21.2;20.9;94.0;92.0;94.0;157.0;2.7;0.7
2023/12/05;0700 UTC;0.0;991.3;991.4;991.1;;21.8;21.2;22.1;21.7;21.3;21.1;97.0;94.0;96.0;232.0;2.2;0.9
2023/12/05;0800 UTC;0.0;991.8;991.8;991.3;;21.6;21.3;22.0;21.4;21.3;21.0;99.0;95.0;99.0;154.0;2.7;0.8
2023/12/05;0900 UTC;0.0;992.5;992.5;991.8;1.5;21.5;21.3;21.6;21.4;21.4;21.1;99.0;98.0;99.0;155.0;1.6;0.7
2023/12/05;1000 UTC;0.0;993.2;993.2;992.5;132.2;22.3;21.7;22.3;21.5;21.8;21.3;99.0;96.0;96.0;352.0;1.6;0.4
2023/12/05;1100 UTC;0.0;993.9;993.9;993.2;365.8;23.7;22.1;23.7;22.3;22.3;21.5;96.0;91.0;91.0;187.0;2.0;1.1
2023/12/05;1200 UTC;0.0;994.2;994.2;993.9;958.0;25.5;22.1;25.5;23.7;22.6;21.9;91.0;81.0;82.0;177.0;3.5;1.7
2023/12/05;1300 UTC;0.0;994.5;994.6;994.2;1613.8;27.0;21.7;27.5;25.4;22.7;21.4;83.0;72.0;73.0;142.0;3.4;1.6
2023/12/05;1400 UTC;0.0;993.8;994.5;993.8;2543.0;29.4;22.4;29.4;27.0;23.0;21.2;75.0;65.0;66.0;240.0;3.5;1.3
2023/12/05;1500 UTC;0.0;993.3;993.8;993.3;3213.1;30.6;23.2;31.0;29.2;23.4;21.8;67.0;62.0;65.0;169.0;5.8;1.9
2023/12/05;1600 UTC;0.0;992.3;993.3;992.3;3259.4;32.0;22.3;32.2;30.0;23.5;21.0;67.0;54.0;57.0;109.0;5.1;1.7
2023/12/05;1700 UTC;0.0;991.2;992.3;991.2;3306.6;32.6;21.1;32.9;31.7;22.4;20.9;57.0;50.0;51.0;173.0;4.5;2.2
2023/12/05;1800 UTC;0.0;989.9;991.2;989.9;2399.1;33.4;22.0;33.8;32.2;22.8;20.4;55.0;48.0;51.0;220.0;4.5;1.6
2023/12/05;1900 UTC;0.0;989.1;989.9;989.1;1340.5;32.2;22.0;33.5;32.0;22.6;21.1;55.0;51.0;55.0;212.0;4.3;1.4
2023/12/05;2000 UTC;0.0;988.9;989.1;988.9;651.8;30.7;22.2;32.2;30.7;22.8;21.9;61.0;55.0;61.0;189.0;3.8;1.7
2023/12/05;2100 UTC;0.0;989.0;989.0;988.8;213.9;29.1;22.8;30.7;29.1;22.8;22.1;69.0;61.0;69.0;177.0;3.3;1.0
2023/12/05;2200 UTC;0.0;989.0;989.1;988.9;28.3;26.3;23.3;29.1;26.3;23.5;22.9;84.0;69.0;84.0;212.0;2.1;0.4
2023/12/05;2300 UTC;0.0;989.2;989.2;989.0;;25.1;23.1;26.3;25.1;23.5;23.1;89.0;84.0;89.0;174.0;1.0;0.3
2023/12/06;0000 UTC;;;;;;;;;;;;;;;;;
2023/12/06;0100 UTC;;;;;;;;;;;;;;;;;
2023/12/06;0200 UTC;0.0;990.3;990.4;990.1;;23.2;22.3;23.6;23.1;22.7;22.3;96.0;94.0;95.0;176.0;1.0;0.2
2023/12/06;0300 UTC;0.0;989.7;990.3;989.7;;22.9;21.9;23.5;22.9;22.3;21.8;95.0;91.0;94.0;149.0;1.7;0.1
2023/12/06;0400 UTC;0.0;989.1;989.7;989.1;;22.2;21.8;22.9;22.2;22.0;21.8;97.0;94.0;97.0;145.0;0.9;0.3
2023/12/06;0500 UTC;0.0;988.5;989.1;988.5;;21.8;21.5;22.2;21.8;21.8;21.4;98.0;97.0;98.0;136.0;1.0;0.6
2023/12/06;0600 UTC;0.0;988.1;988.5;988.1;;21.7;21.3;21.9;21.7;21.5;21.3;98.0;98.0;98.0;180.0;1.3;0.4
2023/12/06;0700 UTC;0.0;988.5;988.5;988.0;;21.5;21.2;21.7;21.4;21.4;21.1;99.0;97.0;98.0;183.0;0.8;0.5
2023/12/06;0800 UTC;0.0;988.4;988.5;988.4;;21.4;21.2;21.6;21.4;21.3;21.1;99.0;98.0;99.0;170.0;1.0;0.3
2023/12/06;0900 UTC;0.0;988.9;988.9;988.3;5.0;21.5;21.2;21.5;21.2;21.2;21.0;99.0;98.0;98.0;194.0;1.2;0.6
2023/12/06;1000 UTC;0.0;989.5;989.5;988.9;327.9;25.3;21.9;25.5;21.5;22.2;21.1;98.0;81.0;81.0;145.0;2.2;1.3
2023/12/06;1100 UTC;0.0;990.1;990.1;989.5;1112.0;27.9;23.2;28.3;25.3;23.9;22.1;82.0;75.0;76.0;154.0;4.9;2.5
2023/12/06;1200 UTC;0.0;990.5;990.5;990.1;1866.5;30.6;23.6;30.6;27.8;24.3;23.2;77.0;66.0;66.0;140.0;5.8;3.3
2023/12/06;1300 UTC;0.0;990.6;990.7;990.5;2541.0;32.5;23.3;32.7;30.5;24.1;22.9;66.0;57.0;58.0;140.0;5.8;3.0
2023/12/06;1400 UTC;0.0;990.1;990.6;990.1;3089.2;34.2;21.9;34.4;32.5;23.6;21.2;59.0;47.0;49.0;137.0;6.9;3.1
2023/12/06;1500 UTC;0.0;989.5;990.1;989.5;3460.4;35.5;20.4;35.6;34.3;22.8;20.4;49.0;42.0;42.0;118.0;7.6;3.9
2023/12/06;1600 UTC;0.0;988.7;989.5;988.7;3297.0;35.5;20.5;36.9;35.3;21.4;19.4;42.0;39.0;42.0;135.0;7.3;3.1
2023/12/06;1700 UTC;0.0;987.7;988.7;987.7;3287.8;37.0;21.3;37.4;35.5;21.7;20.3;42.0;39.0;40.0;156.0;7.2;3.4
2023/12/06;1800 UTC;0.0;986.9;987.7;986.9;2395.3;36.1;21.0;37.7;36.1;22.1;20.1;42.0;37.0;41.0;116.0;6.7;2.3
2023/12/06;1900 UTC;0.0;986.3;987.0;986.3;1864.4;36.9;20.5;37.5;35.9;21.7;19.7;43.0;38.0;39.0;135.0;5.8;3.3
2023/12/06;2000 UTC;0.0;985.7;986.3;985.7;1299.1;36.4;20.8;37.3;36.2;21.1;20.1;41.0;38.0;40.0;135.0;5.9;2.0
2023/12/06;2100 UTC;0.0;985.7;985.8;985.7;444.7;34.4;22.9;36.5;34.4;22.9;20.4;52.0;39.0;52.0;133.0;3.9;1.0
2023/12/06;2200 UTC;0.0;986.3;986.3;985.7;44.2;29.1;24.4;34.4;29.1;24.7;22.5;76.0;51.0;76.0;111.0;2.0;0.3
2023/12/06;2300 UTC;0.0;986.7;986.7;986.3;;27.2;24.3;29.1;27.2;24.7;23.6;84.0;75.0;84.0;281.0;0.6;0.3
2023/12/07;0000 UTC;;;;;;;;;;;;;;;;;
2023/12/07;0100 UTC;0.0;987.6;987.7;987.2;;25.7;24.1;26.4;25.7;24.2;23.8;91.0;87.0;91.0;168.0;1.0;0.7
2023/12/07;0200 UTC;;;;;;;;;;;;;;;;;
2023/12/07;0300 UTC;0.0;987.1;987.8;987.1;;25.0;24.1;25.4;24.9;24.3;24.0;96.0;93.0;95.0;104.0;0.8;0.1
2023/12/07;0400 UTC;0.0;986.6;987.1;986.6;;24.6;24.0;25.0;24.6;24.2;23.9;97.0;95.0;96.0;139.0;0.5;0.1
2023/12/07;0500 UTC;0.0;986.1;986.6;986.1;;24.4;23.7;24.6;24.3;24.0;23.6;97.0;96.0;96.0;175.0;0.6;0.3
2023/12/07;0600 UTC;0.0;985.9;986.1;985.9;;23.9;23.4;24.4;23.9;23.7;23.4;98.0;96.0;97.0;14.0;0.6;0.2
2023/12/07;0700 UTC;0.0;986.2;986.2;985.9;;23.7;23.4;24.0;23.6;23.7;23.3;99.0;97.0;99.0;322.0;0.9;0.5
2023/12/07;0800 UTC;0.0;986.6;986.6;986.2;;23.9;23.7;23.9;23.5;23.7;23.3;99.0;98.0;99.0;167.0;0.7;0.1
2023/12/07;0900 UTC;0.0;987.9;987.9;986.6;2.4;25.5;24.0;25.5;23.8;24.4;23.5;100.0;92.0;92.0;21.0;3.9;1.2
2023/12/07;1000 UTC;0.0;989.3;989.3;988.0;153.1;26.1;24.0;26.4;25.5;24.2;23.9;91.0;87.0;88.0;360.0;3.7;1.3
2023/12/07;1100 UTC;0.0;989.7;989.8;989.3;304.8;26.7;24.2;26.7;26.1;24.3;23.7;88.0;86.0;86.0;12.0;3.0;0.8
2023/12/07;1200 UTC;0.0;990.3;990.3;989.7;767.4;28.6;24.8;28.6;26.5;24.8;24.2;88.0;79.0;80.0;33.0;3.1;1.1
2023/12/07;1300 UTC;0.0;990.3;990.5;990.3;1717.2;29.5;24.1;30.7;28.6;24.9;23.8;80.0;69.0;73.0;11.0;5.1;1.5
2023/12/07;1400 UTC;0.0;990.3;990.3;990.0;1221.8;29.8;24.0;30.1;29.1;24.6;23.2;76.0;68.0;71.0;343.0;3.9;1.9
2023/12/07;1500 UTC;0.0;989.9;990.4;989.9;1763.3;30.6;23.8;30.9;29.8;25.0;23.2;73.0;65.0;67.0;347.0;3.9;1.6
2023/12/07;1600 UTC;0.0;989.0;989.9;989.0;1284.7;29.6;24.3;30.6;29.6;25.4;23.8;75.0;67.0;73.0;358.0;3.8;2.0
2023/12/07;1700 UTC;0.0;987.8;989.0;987.8;1349.2;30.5;24.9;30.6;29.6;25.3;24.2;75.0;71.0;72.0;24.0;3.4;1.4
2023/12/07;1800 UTC;0.0;987.2;987.8;987.1;1441.0;31.1;25.1;31.3;30.5;25.5;24.2;73.0;69.0;70.0;1.0;2.9;1.3
2023/12/07;1900 UTC;0.0;986.8;987.2;986.8;1350.1;32.0;25.3;32.0;31.1;25.5;24.5;71.0;67.0;68.0;275.0;3.1;1.6
2023/12/07;2000 UTC;0.0;986.8;986.9;986.7;833.5;30.9;25.4;31.9;30.9;25.7;24.6;74.0;67.0;73.0;344.0;3.5;1.3
2023/12/07;2100 UTC;0.0;987.3;987.3;986.8;339.1;30.3;25.3;31.0;30.1;25.9;24.8;78.0;70.0;75.0;286.0;2.7;1.0
2023/12/07;2200 UTC;0.0;987.4;987.4;987.2;25.8;27.2;25.8;30.3;27.2;26.3;25.1;92.0;74.0;92.0;327.0;1.7;0.7
2023/12/07;2300 UTC;0.0;987.7;987.7;987.4;;26.0;25.4;27.2;26.0;25.8;25.3;96.0;92.0;96.0;340.0;1.0;0.3
2023/12/08;0000 UTC;;;;;;;;;;;;;;;;;
2023/12/08;0100 UTC;;;;;;;;;;;;;;;;;
2023/12/08;0200 UTC;0.0;990.0;990.1;989.7;;25.6;24.7;25.8;25.5;24.9;24.7;96.0;95.0;95.0;316.0;1.5;0.6
2023/12/08;0300 UTC;0.0;989.5;990.1;989.5;;26.1;24.8;26.4;25.5;24.9;24.6;95.0;91.0;93.0;281.0;2.4;0.7
2023/12/08;0400 UTC;0.0;988.8;989.5;988.8;;24.9;24.4;26.1;24.9;24.8;24.4;97.0;93.0;97.0;301.0;2.0;0.6
2023/12/08;0500 UTC;0.0;988.5;988.8;988.5;;25.5;24.9;25.5;24.8;25.0;24.3;98.0;96.0;97.0;278.0;2.5;1.4
2023/12/08;0600 UTC;0.0;988.4;988.5;988.3;;24.8;24.3;25.5;24.8;24.9;24.2;98.0;95.0;97.0;268.0;2.6;0.8
2023/12/08;0700 UTC;0.0;988.5;988.5;988.2;;24.2;24.0;24.8;24.1;24.4;23.9;99.0;96.0;99.0;164.0;1.7;0.5
2023/12/08;0800 UTC;0.0;989.2;989.2;988.5;;24.0;23.9;24.5;23.9;24.5;23.8;100.0;98.0;100.0;353.0;1.5;0.7
2023/12/08;0900 UTC;0.0;989.9;989.9;989.2;1.8;23.7;23.6;24.2;23.7;24.1;23.6;100.0;99.0;99.0;13.0;1.1;0.3
2023/12/08;1000 UTC;0.0;990.8;990.8;989.9;260.6;26.8;24.6;26.8;23.7;24.9;23.7;100.0;88.0;88.0;127.0;1.0;0.3
2023/12/08;1100 UTC;0.0;991.3;991.4;990.8;1045.7;28.3;24.6;28.3;26.4;24.8;23.5;88.0;80.0;81.0;311.0;3.5;1.1
2023/12/08;1200 UTC;0.0;991.8;991.8;991.3;1820.6;30.6;24.7;31.3;28.1;25.3;24.0;81.0;67.0;71.0;266.0;3.0;1.5
2023/12/08;1300 UTC;0.0;991.7;991.9;991.6;2433.4;32.1;23.7;32.9;30.6;25.6;23.7;71.0;61.0;61.0;348.0;5.1;2.1
2023/12/08;1400 UTC;0.0;991.2;991.7;991.2;2652.1;33.2;24.9;33.4;31.8;25.2;23.2;65.0;59.0;62.0;62.0;5.1;1.3
2023/12/08;1500 UTC;0.0;990.4;991.2;990.4;3211.7;35.0;24.1;35.4;32.8;25.4;23.5;62.0;53.0;54.0;8.0;3.4;1.3
2023/12/08;1600 UTC;0.0;989.3;990.4;989.3;2395.9;34.9;24.2;35.4;33.6;25.0;23.4;59.0;53.0;54.0;24.0;4.0;1.1
2023/12/08;1700 UTC;0.0;988.1;989.3;988.1;2807.0;35.3;22.8;37.0;34.3;24.4;22.3;56.0;45.0;49.0;267.0;5.4;1.3
2023/12/08;1800 UTC;0.0;987.8;988.5;987.8;1086.5;29.5;23.3;36.1;29.5;24.2;22.3;69.0;48.0;69.0;21.0;5.8;1.6
2023/12/08;1900 UTC;0.0;987.7;988.0;987.7;437.5;29.3;23.7;30.0;29.3;25.1;23.3;76.0;69.0;72.0;283.0;7.3;3.2
2023/12/08;2000 UTC;0.0;987.5;987.8;987.5;161.8;28.1;23.2;29.3;27.6;23.6;23.0;78.0;72.0;75.0;309.0;7.3;1.3
2023/12/08;2100 UTC;0.0;987.4;987.6;987.3;235.2;28.7;23.4;28.7;27.9;23.6;22.8;78.0;72.0;73.0;57.0;3.4;0.7
2023/12/08;2200 UTC;0.0;987.5;987.6;987.2;77.6;27.0;24.1;28.9;26.8;24.4;23.2;86.0;72.0;84.0;358.0;3.2;1.2
2023/12/08;2300 UTC;0.0;988.1;988.1;987.5;;25.5;24.2;27.0;25.5;24.3;24.0;93.0;84.0;93.0;159.0;3.2;0.3
2023/12/09;0000 UTC;;;;;;;;;;;;;;;;;
2023/12/09;0100 UTC;0.0;988.8;989.0;988.8;;25.0;24.3;25.4;25.0;24.7;24.1;96.0;94.0;96.0;169.0;2.0;0.3
2023/12/09;0200 UTC;;;;;;;;;;;;;;;;;
2023/12/09;0300 UTC;0.0;988.8;988.9;988.7;;24.2;23.9;24.9;24.2;24.5;23.9;99.0;97.0;98.0;354.0;3.2;0.2
2023/12/09;0400 UTC;0.0;987.9;988.8;987.9;;23.7;23.6;24.3;23.7;24.2;23.5;100.0;98.0;100.0;111.0;1.3;0.3
2023/12/09;0500 UTC;0.0;988.0;988.0;987.9;;23.3;23.2;23.7;23.2;23.7;23.2;100.0;99.0;99.0;217.0;1.3;0.4
2023/12/09;0600 UTC;0.0;988.1;988.2;987.8;;23.1;23.0;23.6;22.9;23.5;22.7;100.0;99.0;99.0;348.0;3.3;0.6
2023/12/09;0700 UTC;0.0;987.9;988.2;987.9;;22.5;22.4;23.4;22.5;23.3;22.4;100.0;99.0;100.0;148.0;1.4;0.3
2023/12/09;0800 UTC;0.0;988.1;988.1;987.9;;22.3;22.3;22.7;21.9;22.6;21.9;100.0;99.0;100.0;149.0;1.3;0.4
2023/12/09;0900 UTC;0.0;988.4;988.4;988.1;6.0;21.8;21.8;22.3;21.8;22.2;21.8;100.0;99.0;100.0;238.0;0.9;0.3
2023/12/09;1000 UTC;0.0;989.3;989.3;988.4;300.9;24.9;23.7;24.9;21.8;23.8;21.8;100.0;93.0;93.0;280.0;0.9;0.5
2023/12/09;1100 UTC;0.0;989.9;989.9;989.3;1038.8;28.3;24.5;28.3;24.9;24.8;23.6;93.0;79.0;80.0;343.0;2.4;0.9
2023/12/09;1200 UTC;0.0;990.0;990.1;989.9;1781.6;30.6;24.3;30.6;28.1;25.0;23.8;82.0;69.0;69.0;5.0;2.5;1.2
2023/12/09;1300 UTC;0.0;989.8;990.0;989.8;2445.6;32.6;24.0;33.1;30.3;25.1;23.4;71.0;58.0;61.0;300.0;3.2;1.8
2023/12/09;1400 UTC;0.0;989.6;989.9;989.6;3035.5;34.2;24.0;34.4;32.4;25.1;23.4;62.0;54.0;56.0;352.0;4.7;2.1
2023/12/09;1500 UTC;0.0;988.8;989.6;988.8;3341.5;35.4;23.4;35.9;33.8;23.9;22.5;56.0;48.0;50.0;217.0;4.7;1.5
2023/12/09;1600 UTC;0.0;987.8;988.8;987.8;3568.5;36.2;21.9;36.8;34.9;23.7;20.9;51.0;41.0;44.0;128.0;4.8;1.8
2023/12/09;1700 UTC;0.0;986.7;987.8;986.7;3433.9;35.9;22.3;37.4;35.5;23.6;20.9;49.0;39.0;46.0;8.0;5.3;1.8
2023/12/09;1800 UTC;0.0;985.8;986.7;985.8;2213.3;36.4;23.0;38.6;35.1;23.7;21.1;49.0;37.0;46.0;301.0;4.3;2.4
2023/12/09;1900 UTC;0.0;985.3;985.8;985.3;2026.5;36.4;22.7;37.3;35.8;23.4;22.2;47.0;43.0;45.0;290.0;5.1;2.5
2023/12/09;2000 UTC;0.0;985.8;985.8;985.3;858.1;35.9;21.9;37.2;35.6;22.9;21.5;46.0;42.0;44.0;270.0;4.6;1.3
2023/12/09;2100 UTC;0.0;985.7;985.8;985.6;471.0;32.6;24.4;36.6;32.6;25.0;21.5;64.0;42.0;62.0;48.0;2.3;0.8
2023/12/09;2200 UTC;0.0;986.3;986.3;985.6;46.8;28.6;24.8;32.7;28.6;25.8;24.2;80.0;61.0;80.0;2.0;1.9;0.4
2023/12/09;2300 UTC;0.0;987.6;987.6;986.3;;29.0;24.3;29.4;27.4;24.9;24.0;85.0;75.0;76.0;5.0;4.0;1.3
2023/12/10;0000 UTC;;;;;;;;;;;;;;;;;
2023/12/10;0100 UTC;0.0;988.3;988.3;988.1;;26.4;24.4;27.2;25.8;24.7;24.4;92.0;85.0;89.0;328.0;2.0;1.3
2023/12/10;0200 UTC;;;;;;;;;;;;;;;;;
2023/12/10;0300 UTC;0.0;988.6;988.8;988.6;;25.5;23.4;26.4;25.4;23.9;23.4;91.0;85.0;88.0;356.0;2.9;1.1
2023/12/10;0400 UTC;0.0;987.7;988.6;987.7;;24.8;23.6;25.6;24.7;23.7;23.3;93.0;88.0;93.0;358.0;2.8;1.2
2023/12/10;0500 UTC;0.0;987.1;987.7;987.1;;24.0;23.2;25.0;24.0;23.7;23.1;96.0;91.0;96.0;25.0;2.6;0.6
2023/12/10;0600 UTC;0.0;987.2;987.3;987.0;;23.5;23.2;24.0;23.3;23.3;22.8;99.0;95.0;99.0;20.0;1.6;0.8
2023/12/10;0700 UTC;0.0;987.2;987.3;987.1;;23.4;23.1;23.8;23.1;23.4;22.7;99.0;96.0;99.0;327.0;1.6;0.3
2023/12/10;0800 UTC;0.0;987.3;987.3;987.1;;23.1;22.9;23.4;22.8;23.1;22.6;99.0;98.0;98.0;35.0;3.1;0.7
2023/12/10;0900 UTC;0.0;988.0;988.0;987.3;5.1;23.2;22.8;23.2;23.0;22.9;22.7;99.0;98.0;98.0;24.0;2.8;0.6
2023/12/10;1000 UTC;0.0;988.4;988.5;988.0;327.8;25.1;23.5;25.1;23.2;23.5;22.8;98.0;90.0;90.0;10.0;2.2;0.7
2023/12/10;1100 UTC;0.0;989.0;989.0;988.4;1057.3;27.7;23.9;27.7;25.2;23.9;23.2;91.0;79.0;80.0;338.0;3.2;1.7
2023/12/10;1200 UTC;0.0;989.0;989.0;988.9;1839.1;30.2;23.8;30.4;27.7;24.4;23.5;80.0;67.0;69.0;318.0;5.0;2.7
2023/12/10;1300 UTC;0.0;988.6;989.0;988.6;2123.3;32.2;24.8;32.2;30.2;24.9;23.8;70.0;65.0;65.0;275.0;5.0;2.6
2023/12/10;1400 UTC;0.0;988.1;988.6;988.1;2837.1;34.1;25.1;34.1;31.8;25.2;23.8;66.0;58.0;59.0;282.0;5.9;2.0
2023/12/10;1500 UTC;0.0;987.0;988.1;987.0;3509.8;34.9;24.6;34.9;33.0;25.0;23.9;60.0;55.0;55.0;266.0;5.0;1.4
2023/12/10;1600 UTC;0.0;986.0;987.0;986.0;2359.6;34.6;24.4;35.2;33.9;25.1;23.9;59.0;54.0;56.0;253.0;6.0;1.7
2023/12/10;1700 UTC;0.0;984.7;986.0;984.7;2807.7;35.6;23.8;36.3;34.1;25.1;23.4;58.0;50.0;51.0;311.0;4.7;2.2
