Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/12/10;1800 UTC;0.0;984.3;984.7;983.9;1573.1;32.1;24.0;36.4;32.1;25.0;23.4;62.0;49.0;62.0;203.0;6.8;2.2
2023/12/10;1900 UTC;10.8;983.5;985.0;983.5;193.9;26.7;23.5;32.1;25.8;24.8;22.7;89.0;62.0;83.0;282.0;11.6;1.2
2023/12/10;2000 UTC;0.0;983.4;983.8;983.3;378.0;27.5;24.5;27.5;25.7;26.2;23.7;96.0;83.0;84.0;281.0;3.9;1.0
2023/12/10;2100 UTC;0.0;984.1;984.2;983.1;297.2;27.4;26.3;27.7;27.0;26.5;24.4;95.0;82.0;94.0;110.0;3.5;0.6
2023/12/10;2200 UTC;0.2;987.1;987.1;984.1;57.3;24.8;23.0;27.5;24.8;26.5;23.0;97.0;85.0;90.0;87.0;11.8;4.5
2023/12/10;2300 UTC;24.2;986.4;988.0;986.3;1.3;22.9;22.9;24.8;22.5;23.0;22.5;100.0;88.0;100.0;59.0;12.5;3.1
2023/12/11;0000 UTC;;;;;;;;;;;;;;;;;
2023/12/11;0100 UTC;0.6;988.2;989.2;988.2;;23.7;23.5;23.7;23.4;23.5;23.0;99.0;97.0;99.0;360.0;6.0;2.4
2023/12/11;0200 UTC;0.2;988.7;988.7;988.0;;23.6;23.3;23.7;23.4;23.5;23.2;99.0;98.0;99.0;300.0;5.7;1.7
2023/12/11;0300 UTC;;;;;;;;;;;;;;;;;
2023/12/11;0400 UTC;0.0;988.2;988.6;988.2;;23.6;23.1;23.7;23.3;23.3;23.0;99.0;97.0;97.0;300.0;5.0;2.2
2023/12/11;0500 UTC;0.0;987.6;988.2;987.5;;23.4;23.0;23.6;23.3;23.1;22.9;98.0;96.0;97.0;335.0;5.0;1.3
2023/12/11;0600 UTC;0.0;987.6;987.6;987.4;;23.0;22.9;23.4;23.0;23.0;22.8;100.0;97.0;99.0;88.0;3.3;1.0
2023/12/11;0700 UTC;0.0;988.0;988.2;987.6;;23.2;23.0;23.3;23.0;23.2;22.9;100.0;99.0;99.0;113.0;3.4;1.4
2023/12/11;0800 UTC;0.0;987.8;988.0;987.8;;23.2;23.0;23.2;23.1;23.1;23.0;99.0;99.0;99.0;120.0;2.9;1.2
2023/12/11;0900 UTC;0.0;988.2;988.2;987.8;0.1;23.3;23.0;23.3;23.1;23.1;22.9;99.0;98.0;99.0;253.0;3.0;0.7
2023/12/11;1000 UTC;0.0;989.0;989.0;988.2;109.4;23.5;23.3;23.5;23.0;23.3;22.9;100.0;99.0;99.0;278.0;1.5;0.8
2023/12/11;1100 UTC;0.0;989.8;989.8;989.0;303.6;24.2;23.4;24.3;23.4;23.8;23.1;99.0;95.0;95.0;284.0;2.1;1.1
2023/12/11;1200 UTC;0.0;991.0;991.0;989.8;382.3;24.7;23.2;24.8;24.1;23.9;23.1;97.0;91.0;91.0;354.0;2.3;0.9
2023/12/11;1300 UTC;0.0;992.1;992.1;991.0;417.4;24.9;23.8;25.1;24.7;23.8;23.1;93.0;90.0;93.0;138.0;2.9;1.6
2023/12/11;1400 UTC;0.0;992.3;992.3;992.1;628.8;25.6;23.6;25.6;25.0;24.2;23.2;94.0;88.0;89.0;145.0;2.9;1.0
2023/12/11;1500 UTC;0.0;992.1;992.4;992.1;611.0;25.4;23.3;25.6;25.1;24.2;22.8;93.0;86.0;88.0;47.0;2.3;0.7
2023/12/11;1600 UTC;0.4;991.4;992.1;991.4;549.2;25.6;24.4;25.6;25.0;24.8;23.4;95.0;88.0;94.0;67.0;1.8;0.7
2023/12/11;1700 UTC;0.2;990.1;991.4;990.1;1879.1;27.5;23.0;27.7;25.3;25.1;22.9;95.0;77.0;77.0;340.0;3.1;1.3
2023/12/11;1800 UTC;0.0;989.0;990.1;989.0;2665.5;28.1;22.8;29.7;27.4;24.8;22.6;81.0;68.0;73.0;3.0;4.8;1.5
2023/12/11;1900 UTC;0.0;988.3;989.0;988.3;1051.8;28.3;23.1;29.1;27.8;24.0;21.8;77.0;69.0;74.0;306.0;3.9;1.0
2023/12/11;2000 UTC;0.0;988.1;988.3;988.1;708.2;27.8;23.2;28.3;27.8;24.1;22.7;79.0;73.0;76.0;16.0;2.3;0.9
2023/12/11;2100 UTC;0.0;988.4;988.4;988.1;465.0;27.9;24.4;28.1;27.8;24.4;23.1;81.0;75.0;81.0;3.0;2.0;0.4
2023/12/11;2200 UTC;0.0;988.8;988.8;988.3;44.6;24.8;24.4;27.9;24.8;25.1;24.0;98.0;80.0;98.0;125.0;0.8;0.4
2023/12/11;2300 UTC;0.0;989.4;989.4;988.8;;24.0;23.8;24.8;24.0;24.4;23.8;99.0;98.0;99.0;123.0;0.9;0.3
2023/12/12;0000 UTC;0.0;990.1;990.1;989.4;;24.0;23.5;24.3;23.8;23.8;23.5;99.0;96.0;97.0;101.0;2.3;0.5
2023/12/12;0100 UTC;;;;;;;;;;;;;;;;;
2023/12/12;0200 UTC;0.0;990.6;990.6;990.4;;23.0;23.0;23.5;23.0;23.5;23.0;100.0;99.0;100.0;161.0;0.9;0.3
2023/12/12;0300 UTC;0.0;990.3;990.6;990.2;;22.6;22.6;23.2;22.6;23.2;22.6;100.0;100.0;100.0;335.0;0.7;0.3
2023/12/12;0400 UTC;0.0;990.0;990.3;989.9;;22.4;22.3;22.9;22.4;22.9;22.3;100.0;100.0;100.0;118.0;1.0;0.3
2023/12/12;0500 UTC;0.0;989.4;990.0;989.4;;22.1;22.1;22.4;22.1;22.4;22.1;100.0;100.0;100.0;350.0;0.9;0.3
2023/12/12;0600 UTC;0.0;988.9;989.4;988.9;;22.5;22.5;22.7;22.1;22.7;22.1;100.0;100.0;100.0;310.0;1.2;0.4
2023/12/12;0700 UTC;0.0;989.0;989.0;988.8;;22.8;22.8;22.8;22.5;22.8;22.5;100.0;100.0;100.0;173.0;0.8;0.2
2023/12/12;0800 UTC;0.0;989.5;989.5;989.0;;22.9;22.9;22.9;22.7;22.9;22.7;100.0;100.0;100.0;270.0;1.0;0.3
2023/12/12;0900 UTC;0.0;990.0;990.0;989.5;1.8;23.0;23.0;23.1;22.8;23.1;22.8;100.0;100.0;100.0;197.0;1.2;0.2
2023/12/12;1000 UTC;0.0;991.0;991.0;990.0;150.4;23.9;23.8;23.9;23.0;23.8;22.9;100.0;99.0;100.0;122.0;1.2;0.7
2023/12/12;1100 UTC;0.0;991.8;991.8;991.0;414.1;25.0;23.8;25.0;23.9;24.1;23.8;100.0;93.0;93.0;139.0;2.1;1.2
2023/12/12;1200 UTC;0.0;992.2;992.2;991.8;635.5;26.4;24.2;26.4;25.0;24.6;23.8;94.0;87.0;88.0;139.0;2.2;0.9
2023/12/12;1300 UTC;0.0;992.6;992.7;992.2;1559.6;28.3;23.9;28.6;26.3;24.8;23.8;89.0;75.0;77.0;136.0;3.3;1.6
2023/12/12;1400 UTC;0.0;992.3;992.7;992.3;2736.2;30.0;23.5;30.4;28.3;25.0;23.5;79.0;67.0;68.0;73.0;3.8;1.0
2023/12/12;1500 UTC;0.0;991.7;992.3;991.7;3401.8;31.0;24.1;31.5;30.0;25.2;23.3;73.0;64.0;67.0;169.0;4.8;1.9
2023/12/12;1600 UTC;0.0;990.8;991.7;990.8;3673.6;32.3;24.7;32.8;31.0;25.3;23.4;70.0;59.0;64.0;177.0;4.8;1.5
2023/12/12;1700 UTC;0.0;989.4;990.8;989.4;2781.3;33.2;23.1;33.8;31.5;25.3;23.0;67.0;54.0;56.0;241.0;3.6;1.5
2023/12/12;1800 UTC;0.0;987.7;989.4;987.7;2754.8;33.4;23.3;34.0;32.7;24.3;22.0;60.0;52.0;56.0;72.0;3.5;1.8
2023/12/12;1900 UTC;0.0;987.1;987.7;987.0;1841.4;33.4;22.4;34.0;33.2;24.1;22.2;57.0;51.0;53.0;125.0;3.4;0.8
2023/12/12;2000 UTC;0.0;987.2;987.3;987.1;1368.9;30.7;23.4;34.1;30.7;23.8;21.8;66.0;49.0;65.0;105.0;7.1;2.6
2023/12/12;2100 UTC;0.0;987.5;987.5;987.1;334.8;29.2;23.7;30.6;29.2;24.2;22.2;73.0;62.0;72.0;109.0;5.2;2.0
2023/12/12;2200 UTC;0.0;988.4;988.4;987.5;43.6;27.2;23.1;29.2;27.2;23.9;22.9;80.0;72.0;78.0;147.0;5.0;1.2
2023/12/12;2300 UTC;0.0;989.0;989.0;988.4;;25.7;23.3;27.2;25.7;23.9;22.9;89.0;78.0;86.0;121.0;2.3;0.9
2023/12/13;0000 UTC;0.0;989.4;989.4;989.0;;24.6;23.6;26.0;24.6;23.7;23.2;95.0;85.0;94.0;132.0;2.1;0.3
2023/12/13;0100 UTC;0.0;990.1;990.1;989.4;;24.6;23.7;24.7;24.4;23.8;23.5;96.0;94.0;95.0;39.0;3.5;0.6
2023/12/13;0200 UTC;;;;;;;;;;;;;;;;;
2023/12/13;0300 UTC;0.0;989.7;990.2;989.7;;24.3;23.7;25.0;24.2;24.1;23.7;99.0;93.0;97.0;258.0;1.6;0.7
2023/12/13;0400 UTC;0.0;988.9;989.7;988.9;;24.0;23.6;24.3;23.9;23.8;23.4;98.0;96.0;97.0;182.0;2.4;1.1
2023/12/13;0500 UTC;0.0;988.4;988.9;988.4;;23.8;23.6;24.1;23.7;23.6;23.3;99.0;96.0;99.0;167.0;2.3;0.9
2023/12/13;0600 UTC;0.0;987.9;988.4;987.9;;23.1;22.9;23.8;23.1;23.6;22.9;99.0;98.0;99.0;45.0;2.1;0.2
2023/12/13;0700 UTC;0.0;987.9;988.0;987.8;;22.7;22.6;23.2;22.7;23.1;22.6;100.0;99.0;100.0;309.0;1.3;0.4
2023/12/13;0800 UTC;0.0;987.6;987.9;987.5;;22.4;22.4;23.0;22.4;22.9;22.4;100.0;99.0;100.0;195.0;1.0;0.4
2023/12/13;0900 UTC;0.0;988.0;988.0;987.6;3.2;22.4;22.4;22.5;22.2;22.5;22.2;100.0;99.0;100.0;266.0;1.0;0.5
2023/12/13;1000 UTC;0.0;988.3;988.3;988.0;285.7;25.4;23.3;25.5;22.3;24.1;22.3;100.0;88.0;88.0;262.0;0.9;0.4
2023/12/13;1100 UTC;0.0;989.0;989.0;988.3;1071.9;27.8;24.6;27.8;25.4;24.6;23.0;89.0;83.0;83.0;202.0;3.8;1.6
2023/12/13;1200 UTC;0.0;989.5;989.5;989.0;1844.0;29.6;24.0;29.6;27.8;24.7;23.4;83.0;71.0;72.0;182.0;3.5;1.6
2023/12/13;1300 UTC;0.0;989.5;989.5;989.4;2564.8;31.4;23.6;31.6;29.6;24.8;23.4;74.0;63.0;63.0;152.0;3.3;1.8
2023/12/13;1400 UTC;0.0;989.4;989.5;989.4;3183.8;33.1;23.9;33.1;31.4;24.6;22.8;66.0;56.0;59.0;75.0;3.9;1.6
2023/12/13;1500 UTC;0.0;988.7;989.4;988.7;3586.7;33.7;22.9;34.1;32.8;24.5;22.6;61.0;52.0;53.0;102.0;4.4;2.6
2023/12/13;1600 UTC;0.0;987.5;988.7;987.5;3682.7;34.7;22.6;35.1;33.6;24.2;22.0;57.0;48.0;50.0;136.0;5.2;2.6
2023/12/13;1700 UTC;0.0;986.3;987.5;986.3;3407.2;35.3;22.5;36.0;34.5;23.7;22.0;51.0;46.0;48.0;114.0;5.9;1.8
2023/12/13;1800 UTC;0.0;984.8;986.3;984.8;2759.9;35.7;23.3;35.8;34.9;23.7;21.8;51.0;45.0;49.0;151.0;5.9;1.9
2023/12/13;1900 UTC;0.0;984.5;984.8;984.5;954.6;33.9;24.1;35.9;32.5;25.2;21.4;66.0;44.0;57.0;166.0;4.3;1.9
2023/12/13;2000 UTC;0.0;984.0;984.5;983.9;1234.8;34.9;23.3;35.4;33.8;25.2;22.7;58.0;49.0;51.0;138.0;4.0;2.1
2023/12/13;2100 UTC;0.0;984.6;984.6;984.0;540.0;33.2;26.2;35.0;33.2;26.2;22.4;67.0;48.0;67.0;135.0;3.7;0.6
2023/12/13;2200 UTC;0.0;985.0;985.0;984.5;24.0;28.7;25.9;33.2;28.7;27.2;25.1;86.0;66.0;85.0;135.0;1.4;0.3
2023/12/13;2300 UTC;;;;;;;;;;;;;;;;;
2023/12/14;0000 UTC;0.0;987.0;987.0;986.0;;27.1;24.8;27.8;27.0;25.2;24.8;90.0;83.0;87.0;332.0;2.2;1.5
2023/12/14;0100 UTC;0.0;987.4;987.4;987.0;;26.0;24.9;27.2;26.0;25.0;24.7;94.0;87.0;94.0;8.0;2.1;0.6
2023/12/14;0200 UTC;0.0;987.5;987.6;987.4;;25.2;24.7;26.0;25.2;25.1;24.5;97.0;94.0;97.0;4.0;1.3;0.4
2023/12/14;0300 UTC;;;;;;;;;;;;;;;;;
2023/12/14;0400 UTC;0.0;986.3;986.9;986.3;;25.4;24.2;25.7;24.7;24.4;23.9;97.0;91.0;93.0;265.0;1.8;0.9
2023/12/14;0500 UTC;0.0;985.5;986.3;985.5;;24.3;23.9;25.6;24.3;24.3;23.7;98.0;92.0;98.0;350.0;2.4;0.7
2023/12/14;0600 UTC;0.0;985.5;985.5;985.3;;23.8;23.7;24.3;23.8;24.0;23.6;99.0;98.0;99.0;10.0;1.4;0.4
2023/12/14;0700 UTC;0.0;985.7;985.8;985.5;;24.0;23.7;24.1;23.7;24.0;23.5;100.0;98.0;98.0;213.0;2.2;0.2
2023/12/14;0800 UTC;4.0;988.2;988.5;985.7;;22.6;21.8;25.3;22.5;23.9;21.5;99.0;87.0;96.0;74.0;13.5;2.5
2023/12/14;0900 UTC;0.6;988.0;988.3;987.9;;22.4;21.9;22.6;22.3;22.2;21.9;98.0;96.0;97.0;3.0;6.0;1.4
2023/12/14;1000 UTC;0.4;988.9;988.9;988.0;107.4;22.7;22.3;22.7;22.2;22.4;21.8;98.0;96.0;98.0;79.0;4.0;0.5
2023/12/14;1100 UTC;0.2;989.5;989.7;988.8;236.9;23.3;22.6;23.5;22.7;22.6;22.2;98.0;94.0;96.0;30.0;3.3;1.0
2023/12/14;1200 UTC;0.0;991.4;991.4;989.5;228.5;23.5;22.7;23.5;23.3;22.8;22.4;97.0;94.0;95.0;128.0;5.3;2.3
2023/12/14;1300 UTC;0.0;990.8;991.4;990.7;379.7;23.4;22.4;23.5;23.1;22.8;22.1;96.0;93.0;95.0;178.0;5.3;1.9
2023/12/14;1400 UTC;0.4;989.9;990.9;989.9;1060.5;24.6;22.8;24.8;23.3;23.5;22.2;95.0;89.0;90.0;236.0;5.9;1.8
2023/12/14;1500 UTC;0.0;987.7;989.9;987.7;1748.9;26.4;22.6;26.7;24.3;23.5;22.3;93.0;79.0;80.0;238.0;5.1;1.4
2023/12/14;1600 UTC;0.0;987.2;987.7;986.7;2163.4;28.7;23.4;28.8;26.4;23.9;22.0;86.0;69.0;73.0;122.0;4.0;1.1
2023/12/14;1700 UTC;0.0;985.7;987.2;985.7;3472.1;31.1;23.5;31.1;28.7;24.5;21.3;74.0;59.0;64.0;74.0;4.4;1.0
2023/12/14;1800 UTC;0.0;985.5;985.7;985.4;2938.3;32.3;22.6;32.4;31.0;24.6;22.2;65.0;56.0;57.0;109.0;5.0;2.1
2023/12/14;1900 UTC;0.0;985.3;985.5;985.3;2144.8;32.6;22.1;33.0;32.1;23.8;21.4;61.0;51.0;54.0;68.0;4.1;1.3
2023/12/14;2000 UTC;0.0;984.8;985.3;984.8;1282.9;32.1;23.3;32.6;32.0;23.9;21.7;61.0;53.0;60.0;124.0;3.6;1.1
2023/12/14;2100 UTC;0.0;985.1;985.1;984.7;454.8;30.2;26.1;32.2;30.2;26.7;23.3;80.0;60.0;79.0;166.0;3.3;0.9
2023/12/14;2200 UTC;0.0;985.8;985.8;985.1;19.1;26.8;25.6;30.2;26.8;26.6;25.4;93.0;79.0;93.0;257.0;1.2;0.3
2023/12/14;2300 UTC;0.0;986.3;986.3;985.8;;26.8;24.4;27.4;26.1;25.7;24.4;96.0;85.0;87.0;342.0;4.7;1.0
2023/12/15;0000 UTC;;;;;;;;;;;;;;;;;
2023/12/15;0100 UTC;0.0;987.1;987.1;986.7;;24.9;22.9;25.2;24.4;24.3;22.7;97.0;87.0;89.0;355.0;2.5;0.9
2023/12/15;0200 UTC;;;;;;;;;;;;;;;;;
2023/12/15;0300 UTC;0.0;987.2;987.5;987.1;;23.5;22.4;24.6;23.5;22.8;22.3;94.0;89.0;94.0;291.0;2.9;0.2
2023/12/15;0400 UTC;0.0;986.7;987.3;986.7;;22.7;22.4;23.6;22.7;22.6;22.3;98.0;94.0;98.0;357.0;2.4;0.8
2023/12/15;0500 UTC;0.0;986.2;986.7;986.2;;22.4;22.1;22.7;22.4;22.4;22.1;99.0;98.0;99.0;20.0;1.7;0.8
2023/12/15;0600 UTC;0.0;986.0;986.3;986.0;;22.3;21.9;22.5;22.2;22.2;21.9;99.0;98.0;98.0;335.0;2.5;1.0
2023/12/15;0700 UTC;0.0;986.2;986.3;985.9;;21.8;21.7;22.3;21.7;21.9;21.6;100.0;98.0;100.0;12.0;1.5;0.8
2023/12/15;0800 UTC;0.0;986.7;986.7;986.2;;21.9;21.8;21.9;21.7;21.9;21.6;100.0;99.0;100.0;355.0;1.9;0.6
2023/12/15;0900 UTC;0.0;987.5;987.5;986.7;6.4;21.7;21.6;22.1;21.4;22.0;21.4;100.0;99.0;100.0;170.0;1.7;0.7
2023/12/15;1000 UTC;0.0;988.6;988.6;987.5;341.1;24.2;22.5;24.4;21.6;22.9;21.5;100.0;90.0;91.0;67.0;1.4;0.6
2023/12/15;1100 UTC;0.0;989.7;989.7;988.6;1085.3;26.5;23.2;26.9;24.1;23.7;22.5;92.0;81.0;83.0;24.0;2.5;1.1
2023/12/15;1200 UTC;0.0;990.2;990.3;989.7;1855.6;28.9;23.3;29.0;26.3;24.1;22.9;85.0;72.0;72.0;70.0;2.8;0.8
2023/12/15;1300 UTC;0.0;990.5;990.5;990.2;2588.9;30.2;23.4;30.2;28.8;23.9;22.2;73.0;66.0;67.0;342.0;3.0;1.2
2023/12/15;1400 UTC;0.0;990.4;990.5;990.4;3213.7;32.3;24.0;32.3;30.2;24.5;22.9;70.0;61.0;62.0;135.0;3.3;1.6
2023/12/15;1500 UTC;0.0;989.4;990.4;989.4;3581.2;33.3;23.9;33.3;31.7;24.5;22.8;63.0;56.0;58.0;125.0;5.2;2.3
2023/12/15;1600 UTC;0.0;988.5;989.4;988.5;3739.6;34.2;23.5;34.5;32.8;24.4;22.6;59.0;51.0;54.0;145.0;6.6;2.6
2023/12/15;1700 UTC;0.0;987.7;988.5;987.7;3423.6;34.7;23.4;34.8;33.7;24.0;22.4;56.0;50.0;52.0;124.0;6.8;2.7
2023/12/15;1800 UTC;0.0;986.7;987.7;986.7;2695.4;34.2;22.9;35.5;34.0;23.9;22.2;54.0;47.0;52.0;93.0;6.0;1.8
2023/12/15;1900 UTC;0.0;986.0;986.7;985.9;2221.1;35.4;22.6;35.7;34.2;23.3;21.5;52.0;45.0;47.0;106.0;4.5;1.7
2023/12/15;2000 UTC;0.0;986.0;986.0;985.9;1317.7;34.9;22.3;35.7;34.8;23.3;21.0;50.0;44.0;48.0;111.0;4.8;2.0
2023/12/15;2100 UTC;0.0;986.0;986.0;985.8;420.6;32.0;24.8;34.9;32.0;25.2;21.4;66.0;46.0;66.0;125.0;4.7;0.8
2023/12/15;2200 UTC;0.0;986.3;986.3;986.0;48.3;27.4;24.6;32.0;27.4;26.2;24.3;85.0;64.0;84.0;335.0;1.4;0.8
2023/12/15;2300 UTC;0.0;986.9;986.9;986.3;;26.1;24.4;27.4;26.1;24.7;24.0;91.0;83.0;90.0;189.0;1.1;0.2
2023/12/16;0000 UTC;0.0;987.0;987.0;986.8;;24.9;23.9;26.1;24.9;24.5;23.9;94.0;90.0;94.0;328.0;1.0;0.2
2023/12/16;0100 UTC;0.0;987.5;987.6;987.0;;24.4;23.7;24.9;24.4;23.9;23.7;96.0;94.0;96.0;320.0;0.4;0.2
2023/12/16;0200 UTC;0.0;987.7;987.7;987.5;;24.3;23.8;24.4;24.2;23.8;23.6;97.0;95.0;97.0;174.0;0.5;0.3
2023/12/16;0300 UTC;0.0;987.2;987.7;987.2;;24.2;23.8;24.4;24.2;24.0;23.7;98.0;97.0;98.0;196.0;1.4;0.2
2023/12/16;0400 UTC;0.0;986.3;987.2;986.3;;24.0;23.6;24.2;24.0;23.8;23.5;98.0;97.0;98.0;327.0;1.9;0.5
2023/12/16;0500 UTC;0.0;986.0;986.3;986.0;;23.7;23.4;24.0;23.7;23.7;23.3;99.0;97.0;98.0;325.0;0.9;0.3
2023/12/16;0600 UTC;0.0;986.2;986.3;986.0;;23.0;22.8;23.7;23.0;23.4;22.8;99.0;97.0;99.0;321.0;1.5;0.2
2023/12/16;0700 UTC;0.0;986.7;986.7;986.2;;22.6;22.5;23.0;22.6;22.9;22.5;99.0;99.0;99.0;10.0;0.7;0.4
2023/12/16;0800 UTC;0.0;987.7;987.7;986.7;;23.4;22.9;23.5;22.4;23.0;22.3;100.0;97.0;97.0;43.0;3.2;0.7
2023/12/16;0900 UTC;0.0;988.4;988.4;987.7;2.6;23.0;22.6;23.5;23.0;23.0;22.6;98.0;96.0;97.0;30.0;2.0;0.5
2023/12/16;1000 UTC;0.0;989.4;989.4;988.4;275.3;25.6;23.2;25.6;23.0;23.2;22.7;98.0;85.0;87.0;42.0;2.4;0.7
2023/12/16;1100 UTC;0.0;990.2;990.2;989.4;1057.1;27.5;23.4;27.6;25.6;24.0;23.0;87.0;78.0;78.0;352.0;4.3;2.0
2023/12/16;1200 UTC;0.0;990.6;990.6;990.2;1843.1;29.8;23.9;29.8;27.5;24.2;23.4;79.0;71.0;71.0;358.0;5.6;2.5
2023/12/16;1300 UTC;0.0;990.5;990.7;990.5;2563.4;31.6;23.9;31.8;29.8;24.8;23.5;72.0;63.0;64.0;9.0;5.5;2.8
2023/12/16;1400 UTC;0.0;990.2;990.6;990.2;2927.8;32.5;24.3;32.9;31.6;24.6;23.2;65.0;59.0;62.0;350.0;6.4;2.8
2023/12/16;1500 UTC;0.0;989.5;990.2;989.5;2690.9;33.7;24.7;33.8;32.0;25.0;23.4;64.0;55.0;59.0;347.0;5.8;2.2
2023/12/16;1600 UTC;0.0;988.8;989.5;988.8;2842.4;33.2;23.9;35.0;32.4;24.7;22.7;63.0;49.0;58.0;17.0;4.6;1.9
2023/12/16;1700 UTC;0.0;987.7;988.8;987.7;3602.3;35.1;21.7;35.9;33.2;25.1;21.7;59.0;46.0;46.0;13.0;4.9;2.1
2023/12/16;1800 UTC;0.0;986.9;987.7;986.9;2883.0;35.8;23.0;36.2;34.9;23.5;21.2;50.0;43.0;48.0;75.0;4.9;1.7
2023/12/16;1900 UTC;0.0;986.3;986.9;986.3;2101.7;35.8;22.3;36.1;34.8;23.2;21.6;49.0;43.0;46.0;74.0;5.0;1.6
2023/12/16;2000 UTC;0.0;985.8;986.3;985.8;1498.5;35.4;21.9;36.2;35.3;23.2;21.3;48.0;43.0;46.0;64.0;3.7;1.6
2023/12/16;2100 UTC;0.0;985.9;985.9;985.7;628.3;33.6;23.9;35.6;33.6;24.4;21.7;57.0;45.0;57.0;49.0;3.5;0.9
2023/12/16;2200 UTC;0.0;986.5;986.6;985.9;40.6;28.6;24.8;33.6;28.6;26.1;23.6;82.0;56.0;80.0;144.0;2.2;0.4
2023/12/16;2300 UTC;;;;;;;;;;;;;;;;;
2023/12/17;0000 UTC;;;;;;;;;;;;;;;;;
2023/12/17;0100 UTC;0.0;987.6;987.7;987.5;;25.3;24.5;25.9;25.3;24.9;24.5;95.0;93.0;95.0;182.0;1.4;0.2
2023/12/17;0200 UTC;0.0;987.6;987.8;987.5;;24.5;24.0;25.5;24.5;24.6;24.0;97.0;94.0;97.0;145.0;1.9;0.2
2023/12/17;0300 UTC;;;;;;;;;;;;;;;;;
2023/12/17;0400 UTC;0.0;986.7;987.3;986.7;;23.8;23.2;24.4;23.8;23.7;23.2;97.0;96.0;97.0;293.0;1.3;0.3
2023/12/17;0500 UTC;0.0;986.3;986.7;986.3;;23.3;22.9;23.8;23.2;23.4;22.8;99.0;97.0;98.0;233.0;0.9;0.2
2023/12/17;0600 UTC;0.0;986.0;986.3;986.0;;22.7;22.4;23.3;22.7;23.0;22.4;99.0;98.0;98.0;142.0;0.8;0.5
2023/12/17;0700 UTC;0.0;986.3;986.4;986.0;;22.3;22.1;22.8;22.2;22.6;22.1;99.0;98.0;99.0;17.0;0.7;0.4
2023/12/17;0800 UTC;0.0;987.1;987.1;986.3;;22.8;22.5;22.9;22.1;22.6;22.0;100.0;98.0;98.0;1.0;3.3;1.2
2023/12/17;0900 UTC;0.0;987.9;987.9;987.1;1.9;22.4;22.1;23.0;22.4;22.6;22.1;99.0;97.0;99.0;1.0;3.3;0.3
2023/12/17;1000 UTC;0.0;988.6;988.6;987.9;268.5;25.8;23.6;25.8;22.3;23.8;22.1;99.0;88.0;88.0;78.0;1.5;0.6
2023/12/17;1100 UTC;0.0;989.3;989.3;988.6;1058.1;29.4;24.6;29.4;25.8;24.7;23.4;88.0;76.0;76.0;126.0;2.6;0.5
2023/12/17;1200 UTC;0.0;989.7;989.7;989.3;1839.9;30.7;24.6;31.0;28.7;25.8;24.0;79.0;69.0;70.0;355.0;3.1;1.3
2023/12/17;1300 UTC;0.0;989.7;989.7;989.6;2558.6;32.7;23.1;33.0;30.6;25.4;22.8;72.0;57.0;57.0;330.0;4.2;1.9
2023/12/17;1400 UTC;0.0;989.4;989.7;989.4;3183.6;33.9;22.4;34.4;32.3;24.3;22.0;60.0;50.0;51.0;335.0;5.7;2.4
2023/12/17;1500 UTC;0.0;988.6;989.4;988.6;3584.0;35.1;22.4;36.0;33.9;23.5;21.9;53.0;45.0;48.0;337.0;5.6;2.6
2023/12/17;1600 UTC;0.0;987.7;988.6;987.7;3682.9;37.0;21.4;37.3;34.7;23.7;20.1;50.0;38.0;41.0;256.0;4.9;1.2
2023/12/17;1700 UTC;0.0;986.8;987.7;986.8;3480.4;36.5;21.7;37.3;35.8;23.0;20.9;47.0;40.0;42.0;124.0;4.7;2.6
2023/12/17;1800 UTC;0.0;985.5;986.8;985.5;2020.4;35.5;22.7;37.3;35.3;23.5;18.6;51.0;35.0;48.0;131.0;4.6;1.2
2023/12/17;1900 UTC;0.0;985.6;985.6;985.1;541.4;32.7;22.8;35.8;32.3;26.1;21.3;70.0;43.0;56.0;190.0;6.2;2.3
