Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/12/17;2000 UTC;0.0;985.5;985.7;985.4;314.0;29.9;22.1;32.7;29.9;22.6;21.5;64.0;54.0;63.0;217.0;6.2;1.5
2023/12/17;2100 UTC;0.0;985.2;985.6;985.2;338.4;29.2;21.2;29.9;29.0;22.1;20.9;66.0;61.0;62.0;199.0;3.8;1.1
2023/12/17;2200 UTC;0.0;985.7;985.7;985.1;35.8;26.5;22.0;29.2;26.4;22.1;20.7;77.0;60.0;76.0;349.0;3.9;1.5
2023/12/17;2300 UTC;0.0;986.3;986.3;985.7;;24.6;22.2;26.7;24.6;22.4;21.4;86.0;73.0;86.0;341.0;2.7;0.6
2023/12/18;0000 UTC;0.0;986.9;986.9;986.3;;25.0;22.8;25.0;23.9;22.8;22.2;91.0;86.0;88.0;306.0;1.7;0.9
2023/12/18;0100 UTC;0.0;987.4;987.4;986.9;;24.0;22.4;25.3;23.7;22.8;22.1;91.0;83.0;90.0;208.0;3.2;0.3
2023/12/18;0200 UTC;0.0;987.9;987.9;987.4;;23.9;22.4;24.1;23.5;22.8;22.3;94.0;90.0;91.0;326.0;2.5;1.2
2023/12/18;0300 UTC;0.0;987.9;988.0;987.7;;23.3;22.5;23.9;23.3;22.7;22.4;95.0;91.0;95.0;6.0;1.9;0.7
2023/12/18;0400 UTC;0.0;987.0;987.9;987.0;;23.4;22.6;23.7;23.0;22.8;22.3;97.0;94.0;96.0;344.0;2.1;0.9
2023/12/18;0500 UTC;0.0;986.7;987.0;986.7;;22.9;22.4;23.5;22.9;22.8;22.3;97.0;94.0;97.0;141.0;1.6;0.3
2023/12/18;0600 UTC;0.0;986.1;986.7;986.1;;22.5;22.2;22.9;22.5;22.5;22.1;99.0;97.0;98.0;113.0;1.2;0.4
2023/12/18;0700 UTC;0.0;986.0;986.4;986.0;;22.1;21.9;22.6;22.1;22.4;21.9;99.0;98.0;99.0;161.0;1.8;0.7
2023/12/18;0800 UTC;0.0;986.7;986.8;986.0;;21.8;21.7;22.3;21.7;22.2;21.5;100.0;98.0;100.0;69.0;2.0;0.9
2023/12/18;0900 UTC;0.0;987.4;987.5;986.6;1.5;22.5;22.1;22.8;21.8;22.6;21.7;100.0;97.0;98.0;47.0;2.0;0.7
2023/12/18;1000 UTC;0.0;988.2;988.4;987.4;273.1;24.5;23.1;24.5;22.4;23.1;22.0;98.0;92.0;92.0;345.0;2.8;1.1
2023/12/18;1100 UTC;0.0;988.7;988.7;988.2;1051.0;27.1;23.4;27.1;24.4;23.7;22.6;92.0;80.0;81.0;344.0;4.3;1.7
2023/12/18;1200 UTC;0.0;989.2;989.2;988.7;1829.1;29.8;23.3;30.0;27.1;24.2;23.0;81.0;68.0;68.0;336.0;3.3;0.9
2023/12/18;1300 UTC;0.0;989.0;989.3;989.0;2534.3;32.2;23.3;32.2;29.8;24.0;22.8;69.0;59.0;59.0;19.0;3.4;1.6
2023/12/18;1400 UTC;0.0;988.4;989.0;988.4;3156.8;33.1;22.9;33.6;31.7;24.7;22.7;63.0;55.0;55.0;326.0;4.2;1.9
2023/12/18;1500 UTC;0.0;987.6;988.4;987.6;3399.7;33.8;22.8;34.9;32.8;23.7;21.6;58.0;48.0;53.0;359.0;5.1;1.6
2023/12/18;1600 UTC;0.0;986.5;987.6;986.5;2652.4;34.5;22.7;35.3;33.6;24.6;22.4;57.0;50.0;50.0;343.0;4.5;2.4
2023/12/18;1700 UTC;0.0;985.7;986.5;985.5;1283.3;27.3;21.2;35.1;26.8;24.0;19.3;70.0;49.0;70.0;256.0;9.5;2.2
2023/12/18;1800 UTC;0.0;983.5;985.7;983.5;2927.2;35.3;21.5;35.3;27.3;23.6;19.9;72.0;43.0;45.0;259.0;4.6;1.2
2023/12/18;1900 UTC;0.0;983.6;984.0;983.4;1825.7;31.3;20.8;36.3;31.3;23.0;19.5;58.0;39.0;54.0;278.0;8.5;3.5
2023/12/18;2000 UTC;0.0;983.7;983.8;983.4;649.2;29.4;22.8;31.8;29.4;23.1;20.8;68.0;54.0;67.0;256.0;6.8;1.1
2023/12/18;2100 UTC;0.0;984.2;984.2;983.7;158.5;28.2;24.0;29.6;28.1;24.1;22.6;79.0;66.0;78.0;306.0;2.5;0.5
2023/12/18;2200 UTC;0.0;985.2;985.2;984.2;25.6;27.0;23.7;29.0;27.0;23.8;23.2;82.0;71.0;82.0;6.0;3.1;1.0
2023/12/18;2300 UTC;0.0;987.4;987.4;985.2;;27.4;22.5;27.7;26.6;24.1;22.5;86.0;74.0;75.0;61.0;6.9;2.4
2023/12/19;0000 UTC;;;;;;;;;;;;;;;;;
2023/12/19;0100 UTC;;;;;;;;;;;;;;;;;
2023/12/19;0200 UTC;;;;;;;;;;;;;;;;;
2023/12/19;0300 UTC;0.0;986.7;988.0;986.7;;24.2;22.4;24.7;24.2;22.4;21.7;90.0;83.0;90.0;51.0;3.6;1.2
2023/12/19;0400 UTC;0.0;986.2;986.7;986.1;;23.9;22.4;24.3;23.7;22.5;22.3;92.0;89.0;91.0;335.0;2.9;0.6
2023/12/19;0500 UTC;0.0;986.0;986.3;986.0;;23.4;22.2;24.0;23.4;22.4;22.1;93.0;89.0;93.0;296.0;2.0;1.1
2023/12/19;0600 UTC;0.0;986.3;986.3;986.0;;22.7;22.1;23.4;22.6;22.2;22.0;97.0;93.0;97.0;351.0;2.0;0.8
2023/12/19;0700 UTC;0.0;986.6;986.6;986.2;;22.5;22.1;23.0;22.5;22.4;22.0;97.0;96.0;97.0;36.0;1.7;0.7
2023/12/19;0800 UTC;0.0;986.8;986.8;986.5;;22.2;22.0;22.5;22.2;22.1;21.9;99.0;97.0;98.0;36.0;2.2;0.9
2023/12/19;0900 UTC;0.0;987.5;987.5;986.8;0.7;22.2;22.0;22.5;22.1;22.2;21.8;99.0;98.0;99.0;38.0;3.0;0.3
2023/12/19;1000 UTC;0.0;988.2;988.2;987.5;272.1;24.0;22.6;24.0;22.1;22.9;21.9;99.0;92.0;92.0;55.0;2.9;1.4
2023/12/19;1100 UTC;0.0;989.0;989.0;988.2;926.8;25.8;22.7;25.8;24.0;23.0;22.2;93.0;82.0;83.0;17.0;3.8;1.0
2023/12/19;1200 UTC;0.0;989.9;990.0;989.0;594.3;26.1;22.7;26.1;25.3;23.2;22.5;86.0;81.0;82.0;128.0;2.5;0.5
2023/12/19;1300 UTC;0.0;990.0;990.0;989.7;898.7;25.7;22.3;26.6;25.7;23.8;22.3;86.0;80.0;81.0;37.0;3.6;1.6
2023/12/19;1400 UTC;0.0;990.3;990.7;990.0;748.1;26.1;23.4;26.5;25.6;23.4;22.2;86.0;77.0;85.0;105.0;3.6;1.2
2023/12/19;1500 UTC;0.0;988.8;990.3;988.8;2207.8;27.5;23.1;28.4;26.1;24.4;22.8;86.0;76.0;77.0;128.0;5.5;2.8
2023/12/19;1600 UTC;0.0;987.7;988.8;987.7;3396.8;29.0;23.5;30.1;27.5;24.7;23.1;78.0;70.0;72.0;45.0;5.5;2.6
2023/12/19;1700 UTC;0.0;986.2;987.8;986.2;3399.4;30.9;24.3;30.9;29.0;24.3;22.3;72.0;62.0;68.0;12.0;5.3;2.4
2023/12/19;1800 UTC;0.0;985.9;986.2;985.9;2825.4;32.3;22.8;33.1;30.3;24.4;22.6;68.0;56.0;57.0;268.0;6.0;1.7
2023/12/19;1900 UTC;0.0;985.1;985.9;985.1;1737.4;32.3;23.0;32.6;31.3;24.0;22.8;64.0;57.0;58.0;306.0;5.7;3.0
2023/12/19;2000 UTC;0.0;985.4;985.4;985.1;652.2;30.2;23.7;32.4;30.2;23.8;22.6;68.0;58.0;68.0;273.0;5.9;1.9
2023/12/19;2100 UTC;0.0;985.1;985.4;985.0;282.5;29.3;24.6;30.3;29.2;25.0;23.9;77.0;68.0;76.0;302.0;3.3;1.4
2023/12/19;2200 UTC;0.0;986.3;986.4;985.1;56.9;27.9;24.7;29.4;27.3;25.1;24.6;88.0;76.0;83.0;330.0;3.5;1.6
2023/12/19;2300 UTC;0.0;986.7;986.7;986.3;;26.3;24.1;28.2;26.3;24.6;24.1;88.0;80.0;88.0;11.0;3.5;1.0
2023/12/20;0000 UTC;;;;;;;;;;;;;;;;;
2023/12/20;0100 UTC;;;;;;;;;;;;;;;;;
2023/12/20;0200 UTC;0.0;987.7;987.9;987.5;;24.2;22.9;25.3;24.1;23.1;22.8;93.0;87.0;92.0;330.0;3.5;1.5
2023/12/20;0300 UTC;0.0;987.8;988.1;987.7;;23.9;22.7;24.4;23.8;22.9;22.6;93.0;91.0;93.0;309.0;3.1;1.2
2023/12/20;0400 UTC;0.0;987.8;988.0;987.7;;23.3;22.5;23.9;23.2;22.7;22.5;96.0;93.0;95.0;315.0;2.4;1.0
2023/12/20;0500 UTC;0.0;988.0;988.0;987.6;;22.7;22.3;23.3;22.6;22.7;22.3;98.0;95.0;98.0;53.0;2.2;0.7
2023/12/20;0600 UTC;0.0;987.4;988.0;987.3;;22.6;22.3;22.7;22.4;22.5;22.2;99.0;98.0;98.0;324.0;1.2;0.5
2023/12/20;0700 UTC;0.0;987.4;987.6;987.2;;22.8;22.6;22.8;22.5;22.6;22.3;99.0;98.0;99.0;54.0;1.5;0.4
2023/12/20;0800 UTC;0.0;987.7;987.7;987.3;;22.9;22.6;23.1;22.8;22.7;22.6;99.0;98.0;98.0;29.0;1.9;0.9
2023/12/20;0900 UTC;0.0;987.9;987.9;987.6;;23.2;22.9;23.2;22.9;23.0;22.7;99.0;98.0;99.0;107.0;2.4;1.0
2023/12/20;1000 UTC;0.0;988.3;988.3;987.9;179.9;23.8;23.3;23.8;23.2;23.4;22.9;99.0;97.0;97.0;11.0;2.7;1.0
2023/12/20;1100 UTC;0.0;989.2;989.2;988.3;980.1;25.8;23.2;26.1;23.8;23.9;23.0;97.0;85.0;85.0;338.0;4.2;1.9
2023/12/20;1200 UTC;0.0;989.8;989.8;989.2;1838.0;28.5;23.0;28.6;25.8;23.9;22.6;86.0;72.0;72.0;348.0;3.9;1.8
2023/12/20;1300 UTC;0.0;990.1;990.2;989.8;2478.0;29.5;23.5;29.5;27.8;23.6;22.5;74.0;68.0;70.0;334.0;5.4;1.9
2023/12/20;1400 UTC;0.0;989.9;990.1;989.9;2479.8;30.8;23.7;31.1;29.2;24.1;22.7;72.0;64.0;66.0;351.0;4.9;2.3
2023/12/20;1500 UTC;0.0;988.6;989.9;988.6;3147.7;32.6;24.1;32.6;30.8;24.2;22.8;66.0;59.0;61.0;2.0;6.6;2.8
2023/12/20;1600 UTC;0.0;987.4;988.7;987.4;2136.9;31.9;24.2;32.7;27.5;26.0;22.0;84.0;59.0;64.0;354.0;6.6;2.3
2023/12/20;1700 UTC;0.0;986.2;987.4;986.2;3259.9;33.3;23.0;33.9;31.8;24.7;22.8;64.0;54.0;55.0;328.0;7.3;3.6
2023/12/20;1800 UTC;0.0;985.9;986.3;985.9;2405.2;31.7;23.2;34.1;31.7;23.5;22.5;61.0;52.0;61.0;350.0;9.0;3.5
2023/12/20;1900 UTC;0.0;985.6;985.9;985.5;881.1;30.0;24.0;31.8;29.7;24.5;23.6;71.0;61.0;70.0;12.0;8.2;2.7
2023/12/20;2000 UTC;0.0;985.3;985.9;985.3;1085.1;30.0;23.2;30.6;29.2;23.9;22.9;71.0;65.0;67.0;351.0;12.2;3.9
2023/12/20;2100 UTC;0.0;985.9;985.9;985.3;540.6;29.1;23.0;30.3;29.1;23.7;23.0;70.0;66.0;70.0;11.0;8.7;2.9
2023/12/20;2200 UTC;0.0;986.4;986.4;985.9;84.4;28.1;22.9;29.1;28.1;23.1;22.8;74.0;69.0;74.0;32.0;7.5;1.7
2023/12/20;2300 UTC;0.0;987.3;987.3;986.4;;27.2;22.4;28.1;27.2;23.0;22.4;76.0;74.0;75.0;31.0;4.3;1.4
2023/12/21;0000 UTC;0.0;988.6;988.6;987.3;;26.5;22.7;27.3;26.5;22.7;22.3;79.0;75.0;79.0;19.0;3.6;0.8
2023/12/21;0100 UTC;0.0;989.7;989.7;988.6;;26.0;23.7;26.5;26.0;23.7;22.7;87.0;79.0;87.0;3.0;2.2;1.1
2023/12/21;0200 UTC;;;;;;;;;;;;;;;;;
2023/12/21;0300 UTC;0.0;989.8;990.2;989.8;;25.2;24.0;25.6;25.2;24.0;23.9;93.0;91.0;93.0;6.0;1.6;0.5
2023/12/21;0400 UTC;0.0;989.1;989.8;989.1;;25.0;23.9;25.2;25.0;24.0;23.9;94.0;93.0;94.0;10.0;2.1;0.4
2023/12/21;0500 UTC;0.0;988.9;989.1;988.9;;24.3;23.8;25.0;24.3;23.9;23.6;97.0;94.0;97.0;69.0;1.5;0.7
2023/12/21;0600 UTC;0.0;988.4;988.9;988.4;;24.4;23.6;24.6;24.3;23.8;23.6;97.0;95.0;96.0;79.0;1.6;0.5
2023/12/21;0700 UTC;0.0;988.4;988.4;988.3;;24.2;23.1;24.4;24.2;23.6;23.1;95.0;93.0;94.0;16.0;2.6;0.9
2023/12/21;0800 UTC;0.0;989.0;989.0;988.4;;24.4;22.7;24.4;24.2;23.1;22.7;94.0;90.0;90.0;359.0;2.6;1.0
2023/12/21;0900 UTC;0.0;989.7;989.7;989.0;;24.1;22.8;24.4;24.1;22.8;22.7;93.0;90.0;92.0;34.0;2.8;0.6
2023/12/21;1000 UTC;0.0;990.5;990.5;989.7;120.3;24.7;23.1;24.7;24.1;23.2;22.8;93.0;91.0;91.0;18.0;2.5;0.5
2023/12/21;1100 UTC;0.0;991.1;991.1;990.5;484.6;25.8;23.3;25.9;24.7;23.5;23.0;91.0;86.0;86.0;42.0;3.3;0.8
2023/12/21;1200 UTC;0.0;992.1;992.1;991.1;990.7;27.2;23.4;27.4;25.8;23.9;23.1;87.0;79.0;79.0;7.0;5.0;2.3
2023/12/21;1300 UTC;0.0;992.3;992.3;992.1;1743.6;28.9;24.0;29.2;27.2;24.6;23.3;81.0;73.0;75.0;61.0;6.0;2.1
2023/12/21;1400 UTC;0.0;991.8;992.3;991.8;1340.8;29.3;24.4;29.9;27.9;24.5;23.5;79.0;71.0;75.0;45.0;4.6;1.4
2023/12/21;1500 UTC;0.0;990.9;991.8;990.9;1398.8;29.0;23.8;31.1;28.9;24.6;22.6;75.0;65.0;73.0;65.0;5.9;1.2
2023/12/21;1600 UTC;0.0;989.8;990.9;989.7;1971.3;31.0;23.5;31.3;28.6;25.4;23.5;82.0;63.0;64.0;333.0;5.6;2.8
2023/12/21;1700 UTC;0.0;988.8;989.8;988.8;1630.7;30.6;24.7;31.6;30.0;25.0;23.3;74.0;63.0;71.0;90.0;5.1;1.4
2023/12/21;1800 UTC;0.0;987.7;988.8;987.7;1671.2;32.3;23.7;32.5;30.6;25.2;23.1;72.0;59.0;61.0;20.0;5.6;2.1
2023/12/21;1900 UTC;0.0;987.6;987.7;987.5;761.6;29.1;23.0;32.3;29.1;24.0;22.7;70.0;60.0;70.0;359.0;7.3;2.9
2023/12/21;2000 UTC;0.0;987.6;987.6;987.4;662.9;29.8;23.4;29.8;29.0;23.7;22.8;73.0;69.0;69.0;73.0;7.3;0.7
2023/12/21;2100 UTC;0.0;988.0;988.0;987.5;284.3;28.2;25.2;30.0;28.2;25.4;23.4;84.0;68.0;84.0;115.0;1.5;0.7
2023/12/21;2200 UTC;0.0;988.6;988.6;988.0;20.5;26.7;25.2;28.2;26.7;25.4;25.0;91.0;84.0;91.0;164.0;1.0;0.4
2023/12/21;2300 UTC;0.0;989.7;989.7;988.6;;27.2;24.6;27.5;26.3;25.2;24.4;93.0;83.0;86.0;139.0;4.6;1.5
2023/12/22;0000 UTC;;;;;;;;;;;;;;;;;
2023/12/22;0100 UTC;0.0;991.3;991.3;990.4;;26.1;24.3;26.5;26.1;24.6;24.3;90.0;89.0;90.0;164.0;3.2;1.3
2023/12/22;0200 UTC;0.0;991.8;991.8;991.3;;25.7;24.2;26.1;25.7;24.4;24.2;92.0;90.0;91.0;157.0;3.6;1.8
2023/12/22;0300 UTC;;;;;;;;;;;;;;;;;
2023/12/22;0400 UTC;0.0;991.4;991.7;991.3;;24.6;23.7;25.2;24.4;23.8;23.3;95.0;89.0;95.0;317.0;3.7;1.1
2023/12/22;0500 UTC;5.2;991.0;991.6;990.8;;23.9;23.7;24.7;23.9;23.9;23.5;99.0;94.0;99.0;161.0;6.2;3.4
2023/12/22;0600 UTC;9.6;990.3;991.3;990.3;;23.8;23.7;24.1;23.7;23.8;23.5;100.0;98.0;100.0;127.0;6.2;0.9
2023/12/22;0700 UTC;2.4;990.1;990.3;990.1;;23.5;23.4;23.8;23.5;23.8;23.4;100.0;99.0;99.0;184.0;2.6;1.5
2023/12/22;0800 UTC;0.2;990.8;990.8;990.0;;23.7;23.5;23.7;23.4;23.6;23.3;100.0;99.0;99.0;218.0;3.0;0.7
2023/12/22;0900 UTC;0.2;991.8;991.8;990.8;;23.7;23.5;23.8;23.6;23.7;23.5;99.0;99.0;99.0;173.0;3.3;1.0
2023/12/22;1000 UTC;0.0;992.0;992.0;991.8;83.8;23.8;23.8;23.9;23.7;23.8;23.6;100.0;99.0;100.0;186.0;2.8;1.2
2023/12/22;1100 UTC;0.0;992.1;992.1;991.7;314.9;24.3;24.0;24.4;23.8;24.2;23.7;100.0;98.0;98.0;155.0;3.4;1.7
2023/12/22;1200 UTC;0.0;992.9;992.9;992.1;563.1;25.3;24.2;25.3;24.3;24.4;23.9;99.0;93.0;94.0;172.0;3.2;1.7
2023/12/22;1300 UTC;0.0;993.1;993.2;992.9;1113.4;27.4;24.7;27.5;25.3;25.1;24.1;95.0;85.0;85.0;131.0;5.5;2.4
2023/12/22;1400 UTC;0.0;992.9;993.1;992.9;1663.9;29.4;25.5;29.4;27.3;25.6;24.3;86.0;78.0;80.0;122.0;5.5;1.5
2023/12/22;1500 UTC;0.0;992.6;992.9;992.6;1983.3;29.9;25.1;30.4;29.2;25.8;24.6;80.0;72.0;76.0;101.0;5.1;2.4
2023/12/22;1600 UTC;0.0;991.5;992.6;991.5;2189.8;31.4;25.4;31.4;29.9;26.0;24.4;78.0;69.0;70.0;104.0;6.5;2.1
2023/12/22;1700 UTC;0.0;990.5;991.5;990.5;3016.8;31.5;24.1;32.1;31.1;25.4;23.6;70.0;62.0;65.0;129.0;6.5;2.4
2023/12/22;1800 UTC;7.2;990.0;990.5;989.9;1208.6;25.1;24.4;32.5;24.6;25.2;22.6;97.0;60.0;96.0;109.0;9.7;0.9
2023/12/22;1900 UTC;0.4;989.3;990.2;989.1;225.6;25.5;25.0;25.6;25.0;25.2;24.3;98.0;94.0;97.0;250.0;3.0;0.3
2023/12/22;2000 UTC;0.2;988.5;989.3;988.3;99.4;25.2;24.7;25.5;25.2;25.2;24.7;99.0;96.0;97.0;227.0;2.5;0.9
2023/12/22;2100 UTC;0.2;989.0;989.0;988.5;21.3;24.9;24.4;25.4;24.9;24.9;24.2;98.0;96.0;97.0;307.0;2.6;1.3
2023/12/22;2200 UTC;0.2;989.1;989.2;989.0;2.4;24.5;24.0;24.9;24.5;24.5;24.0;98.0;97.0;97.0;202.0;2.4;0.5
2023/12/22;2300 UTC;0.2;989.3;989.3;989.1;;24.2;23.9;24.5;24.2;24.1;23.7;98.0;96.0;98.0;206.0;2.0;0.5
2023/12/23;0000 UTC;0.0;990.6;990.6;989.3;;24.0;23.8;24.2;24.0;23.9;23.7;99.0;98.0;99.0;195.0;2.4;1.0
2023/12/23;0100 UTC;0.0;991.2;991.2;990.6;;24.0;23.7;24.1;24.0;23.9;23.7;99.0;98.0;99.0;152.0;2.4;0.6
2023/12/23;0200 UTC;0.0;991.5;991.5;991.1;;23.5;23.4;23.9;23.5;23.8;23.4;100.0;99.0;100.0;283.0;1.3;0.2
2023/12/23;0300 UTC;0.0;991.2;991.5;991.2;;23.3;23.3;23.7;23.3;23.7;23.2;100.0;99.0;100.0;307.0;1.5;0.8
2023/12/23;0400 UTC;0.0;990.6;991.2;990.6;;23.2;23.1;23.4;23.1;23.4;23.1;100.0;99.0;100.0;321.0;1.5;0.6
2023/12/23;0500 UTC;0.0;990.2;990.6;990.2;;23.4;23.3;23.5;23.1;23.4;23.1;100.0;99.0;99.0;242.0;1.8;0.6
2023/12/23;0600 UTC;0.0;990.3;990.4;990.2;;23.5;23.0;23.6;23.4;23.4;23.0;99.0;97.0;97.0;237.0;2.0;0.5
2023/12/23;0700 UTC;0.0;990.5;990.5;990.2;;23.3;23.0;23.5;23.3;23.1;22.9;98.0;97.0;98.0;259.0;1.7;0.5
2023/12/23;0800 UTC;0.0;991.0;991.0;990.3;;23.2;23.0;23.5;23.1;23.1;22.9;99.0;98.0;99.0;139.0;2.5;0.3
2023/12/23;0900 UTC;0.0;991.8;991.8;991.0;;23.4;23.3;23.5;23.1;23.4;23.0;100.0;99.0;99.0;157.0;1.1;0.6
2023/12/23;1000 UTC;0.0;992.6;992.6;991.8;228.9;24.7;23.9;24.7;23.3;24.0;23.2;99.0;95.0;95.0;242.0;2.0;0.8
2023/12/23;1100 UTC;0.0;993.2;993.2;992.6;800.6;26.3;25.0;26.7;24.7;25.3;23.9;96.0;89.0;93.0;184.0;3.2;1.5
2023/12/23;1200 UTC;0.0;993.7;993.7;993.2;1822.8;28.3;25.4;28.5;26.3;25.9;24.7;93.0;82.0;84.0;170.0;4.9;2.2
2023/12/23;1300 UTC;0.0;993.6;993.8;993.6;2366.0;29.5;25.3;29.8;28.3;26.1;24.8;85.0;76.0;78.0;168.0;3.7;1.7
2023/12/23;1400 UTC;0.0;993.1;993.6;993.1;2482.3;31.2;25.9;32.0;29.6;26.4;25.1;80.0;68.0;74.0;205.0;3.5;1.3
2023/12/23;1500 UTC;0.0;992.0;993.1;992.0;2184.3;32.0;25.0;32.5;30.9;26.6;24.8;77.0;66.0;67.0;228.0;4.8;2.0
2023/12/23;1600 UTC;0.0;990.9;992.0;990.8;2335.0;31.9;25.7;33.0;31.6;26.3;24.6;71.0;63.0;70.0;241.0;4.8;1.5
2023/12/23;1700 UTC;0.8;990.7;991.0;990.4;632.8;28.0;25.7;31.9;27.5;26.9;22.5;89.0;66.0;87.0;138.0;6.3;1.7
2023/12/23;1800 UTC;2.0;991.6;992.3;990.7;119.9;22.5;21.0;28.6;22.0;25.8;20.3;93.0;78.0;92.0;251.0;13.0;0.9
2023/12/23;1900 UTC;0.4;990.5;991.8;990.5;26.1;22.2;21.3;22.6;21.8;21.5;20.4;96.0;92.0;95.0;211.0;4.1;0.6
2023/12/23;2000 UTC;0.4;989.6;990.5;989.6;40.4;24.4;23.9;24.4;22.2;23.9;21.3;99.0;93.0;97.0;207.0;5.5;1.8
2023/12/23;2100 UTC;0.4;989.7;989.7;989.6;109.8;24.7;24.2;24.7;24.4;24.2;23.8;97.0;96.0;97.0;245.0;4.2;0.4
2023/12/23;2200 UTC;0.0;989.4;989.7;989.3;26.2;24.3;24.1;24.7;24.3;24.3;24.1;99.0;97.0;99.0;154.0;2.3;1.3
2023/12/23;2300 UTC;0.0;990.0;990.0;989.4;;24.3;24.1;24.4;24.2;24.2;24.0;99.0;99.0;99.0;277.0;2.6;0.8
2023/12/24;0000 UTC;;;;;;;;;;;;;;;;;
2023/12/24;0100 UTC;0.0;991.1;991.1;990.6;;23.5;23.5;23.8;23.3;23.7;23.3;100.0;99.0;100.0;152.0;1.1;0.6
2023/12/24;0200 UTC;0.0;991.1;991.2;991.1;;23.7;23.7;23.8;23.4;23.8;23.3;100.0;100.0;100.0;164.0;1.8;0.7
2023/12/24;0300 UTC;0.0;991.0;991.3;991.0;;23.7;23.7;23.8;23.6;23.8;23.5;100.0;100.0;100.0;155.0;5.0;2.6
2023/12/24;0400 UTC;0.0;990.7;991.0;990.6;;23.8;23.7;23.8;23.7;23.7;23.6;100.0;99.0;99.0;190.0;5.0;1.5
2023/12/24;0500 UTC;0.0;990.5;990.8;990.5;;23.7;23.6;23.8;23.7;23.7;23.6;100.0;99.0;99.0;192.0;2.7;0.8
2023/12/24;0600 UTC;0.0;990.5;990.6;990.5;;23.5;23.5;23.7;23.5;23.6;23.5;100.0;99.0;100.0;159.0;1.6;0.8
2023/12/24;0700 UTC;0.0;990.3;990.5;990.3;;23.3;23.3;23.6;23.3;23.5;23.3;100.0;100.0;100.0;140.0;1.4;0.6
2023/12/24;0800 UTC;0.2;990.7;990.7;990.3;;23.3;23.3;23.4;23.2;23.4;23.2;100.0;100.0;100.0;207.0;1.2;0.7
2023/12/24;0900 UTC;0.0;991.5;991.5;990.7;;23.2;23.2;23.4;23.1;23.4;23.0;100.0;100.0;100.0;146.0;1.2;0.6
2023/12/24;1000 UTC;0.0;992.3;992.3;991.5;104.6;23.6;23.6;23.6;23.1;23.6;23.1;100.0;100.0;100.0;207.0;1.4;0.7
2023/12/24;1100 UTC;0.0;992.6;992.6;992.2;1123.5;26.0;23.6;26.1;23.6;24.5;23.6;100.0;87.0;87.0;152.0;3.4;2.0
2023/12/24;1200 UTC;0.0;992.9;992.9;992.6;1903.8;28.4;23.1;28.5;26.0;24.4;23.1;89.0;73.0;73.0;131.0;5.7;2.5
2023/12/24;1300 UTC;0.0;992.7;993.0;992.7;2454.2;30.3;23.8;30.3;28.3;24.3;22.9;76.0;67.0;68.0;139.0;5.7;2.3
2023/12/24;1400 UTC;0.0;992.2;992.8;992.2;3165.5;31.6;23.3;31.6;30.2;24.0;22.3;68.0;61.0;62.0;142.0;6.1;2.9
2023/12/24;1500 UTC;0.0;991.1;992.2;991.1;3580.3;33.0;22.7;33.0;31.4;25.0;22.4;66.0;55.0;55.0;163.0;6.0;2.5
2023/12/24;1600 UTC;0.0;990.4;991.1;990.4;3700.0;34.2;23.1;34.4;32.8;24.3;22.1;58.0;50.0;53.0;117.0;5.7;2.0
2023/12/24;1700 UTC;0.0;989.2;990.4;989.2;3580.7;34.7;21.5;35.1;33.9;24.3;21.5;56.0;46.0;46.0;151.0;5.8;2.0
2023/12/24;1800 UTC;0.0;988.1;989.2;988.1;2974.8;35.2;21.5;35.8;34.6;23.2;21.1;50.0;43.0;45.0;170.0;4.6;1.3
2023/12/24;1900 UTC;0.0;987.4;988.1;987.4;2017.3;35.4;22.7;35.6;34.8;23.2;21.4;50.0;44.0;48.0;174.0;3.2;1.7
2023/12/24;2000 UTC;0.0;987.1;987.4;987.0;1244.5;34.8;22.0;35.5;34.6;23.3;21.8;50.0;46.0;48.0;168.0;3.8;1.3
