Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/12/24;2100 UTC;0.0;987.5;987.5;987.0;528.4;34.0;24.8;35.3;34.0;24.8;21.8;59.0;47.0;59.0;185.0;3.0;0.9
2023/12/24;2200 UTC;0.0;988.1;988.1;987.5;66.0;28.8;25.2;34.0;28.8;26.3;24.2;85.0;57.0;81.0;20.0;2.2;0.7
2023/12/24;2300 UTC;0.0;988.9;988.9;988.1;;27.5;25.6;28.9;27.5;25.6;24.6;89.0;78.0;89.0;275.0;2.2;0.3
2023/12/25;0000 UTC;;;;;;;;;;;;;;;;;
2023/12/25;0100 UTC;;;;;;;;;;;;;;;;;
2023/12/25;0200 UTC;;;;;;;;;;;;;;;;;
2023/12/25;0300 UTC;0.0;989.4;989.9;989.4;;25.2;24.9;25.7;25.2;25.3;24.9;99.0;97.0;98.0;178.0;0.5;0.1
2023/12/25;0400 UTC;;;;;;;;;;;;;;;;;
2023/12/25;0500 UTC;0.0;988.4;988.6;988.3;;24.2;24.1;24.9;24.2;24.7;24.1;99.0;98.0;99.0;111.0;0.8;0.2
2023/12/25;0600 UTC;0.0;988.6;988.6;988.4;;23.7;23.7;24.2;23.7;24.1;23.6;100.0;99.0;100.0;334.0;1.1;0.4
2023/12/25;0700 UTC;0.0;988.5;988.7;988.5;;23.5;23.5;24.0;23.4;23.9;23.3;100.0;99.0;100.0;307.0;1.0;0.4
2023/12/25;0800 UTC;0.0;988.5;988.5;988.5;;23.3;23.2;23.6;23.2;23.5;23.1;100.0;99.0;100.0;337.0;1.0;0.4
2023/12/25;0900 UTC;0.0;989.0;989.0;988.4;2.3;23.1;23.1;23.3;22.9;23.2;22.8;100.0;99.0;100.0;316.0;1.0;0.6
2023/12/25;1000 UTC;0.0;990.2;990.2;989.0;312.7;26.8;24.3;26.8;23.1;24.6;23.0;100.0;87.0;87.0;179.0;1.0;0.3
2023/12/25;1100 UTC;0.0;991.2;991.2;990.2;1068.7;29.4;24.9;29.4;26.7;24.9;23.3;86.0;74.0;77.0;249.0;2.4;1.0
2023/12/25;1200 UTC;0.0;991.5;991.5;991.2;1270.5;29.9;24.8;30.2;29.2;25.0;23.8;77.0;71.0;74.0;138.0;2.4;0.8
2023/12/25;1300 UTC;0.0;991.7;991.8;991.5;1544.2;31.3;25.0;31.6;30.0;26.0;24.5;76.0;68.0;70.0;208.0;2.7;0.8
2023/12/25;1400 UTC;0.0;991.3;991.7;991.3;1936.2;32.9;25.6;32.9;31.3;25.8;24.4;71.0;64.0;66.0;108.0;3.1;1.2
2023/12/25;1500 UTC;0.0;990.5;991.3;990.5;3218.8;34.0;24.2;34.1;32.6;26.0;23.9;67.0;56.0;57.0;169.0;4.8;2.4
2023/12/25;1600 UTC;0.0;989.1;990.5;989.1;3228.2;34.9;23.6;35.7;34.0;25.4;23.6;59.0;51.0;52.0;163.0;4.8;1.8
2023/12/25;1700 UTC;0.0;987.3;989.1;987.3;3308.0;36.2;22.2;36.4;34.9;23.8;21.0;53.0;41.0;44.0;105.0;5.5;1.9
2023/12/25;1800 UTC;0.0;986.5;987.5;986.4;2769.5;36.1;22.7;37.1;35.6;23.6;21.3;49.0;41.0;46.0;133.0;6.9;2.1
2023/12/25;1900 UTC;9.0;987.0;988.7;986.5;505.4;26.1;24.3;36.1;25.8;24.4;21.5;90.0;45.0;90.0;310.0;14.4;2.1
2023/12/25;2000 UTC;0.0;988.0;988.0;986.6;402.3;27.0;24.7;27.4;26.0;24.9;23.6;92.0;82.0;87.0;149.0;5.1;1.1
2023/12/25;2100 UTC;0.0;988.9;988.9;988.0;134.5;25.8;23.9;27.0;25.8;25.0;23.6;90.0;83.0;90.0;14.0;6.0;2.0
2023/12/25;2200 UTC;0.6;989.6;989.6;988.8;4.4;25.1;23.5;25.9;24.9;24.2;23.5;93.0;90.0;91.0;261.0;6.0;1.0
2023/12/25;2300 UTC;0.0;989.9;989.9;989.3;;24.6;23.8;25.2;24.4;23.9;23.3;96.0;91.0;95.0;247.0;3.5;0.4
2023/12/26;0000 UTC;;;;;;;;;;;;;;;;;
2023/12/26;0100 UTC;;;;;;;;;;;;;;;;;
2023/12/26;0200 UTC;0.0;991.0;991.1;990.7;;23.6;23.5;24.0;23.4;24.0;23.3;100.0;99.0;100.0;284.0;1.3;0.5
2023/12/26;0300 UTC;;;;;;;;;;;;;;;;;
2023/12/26;0400 UTC;0.0;990.9;991.1;990.9;;22.9;22.9;23.5;22.8;23.5;22.8;100.0;100.0;100.0;350.0;1.3;0.9
2023/12/26;0500 UTC;0.0;991.0;991.0;990.6;;23.2;23.2;23.3;22.8;23.3;22.8;100.0;100.0;100.0;148.0;1.4;0.9
2023/12/26;0600 UTC;0.0;990.8;991.2;990.7;;23.5;23.4;23.5;23.1;23.5;23.1;100.0;100.0;100.0;225.0;2.0;0.3
2023/12/26;0700 UTC;0.0;991.0;991.0;990.7;;23.0;23.0;23.7;23.0;23.7;23.0;100.0;99.0;100.0;247.0;1.5;0.2
2023/12/26;0800 UTC;0.0;991.7;991.7;991.0;;22.9;22.8;23.0;22.7;23.0;22.7;100.0;100.0;100.0;332.0;2.2;1.6
2023/12/26;0900 UTC;0.0;992.3;992.3;991.7;;22.4;22.4;23.0;22.4;23.0;22.4;100.0;100.0;100.0;357.0;2.1;0.9
2023/12/26;1000 UTC;0.0;992.6;992.6;992.3;246.8;24.0;23.9;24.0;22.4;23.9;22.4;100.0;99.0;99.0;199.0;1.4;0.4
2023/12/26;1100 UTC;0.0;993.2;993.2;992.6;950.5;26.4;23.7;26.6;24.1;24.3;23.5;99.0;84.0;85.0;202.0;2.3;1.0
2023/12/26;1200 UTC;0.0;993.3;993.5;993.2;1680.5;27.7;23.9;27.8;26.4;24.9;23.4;86.0;79.0;80.0;179.0;4.0;2.3
2023/12/26;1300 UTC;0.0;993.6;993.6;993.3;2530.5;30.1;24.7;30.4;27.6;25.5;23.7;84.0;70.0;73.0;130.0;4.1;1.0
2023/12/26;1400 UTC;0.0;993.3;993.6;993.2;2984.8;31.5;23.6;31.9;30.1;25.4;23.3;74.0;63.0;63.0;193.0;3.7;1.7
2023/12/26;1500 UTC;0.0;992.5;993.3;992.5;3106.3;32.8;24.5;33.1;31.3;25.5;23.2;69.0;57.0;62.0;196.0;3.3;1.2
2023/12/26;1600 UTC;0.0;991.7;992.5;991.7;3031.4;33.5;25.1;33.7;32.3;25.1;23.7;65.0;57.0;62.0;211.0;4.0;1.5
2023/12/26;1700 UTC;0.0;990.5;991.7;990.5;3295.8;34.7;24.7;35.0;33.0;25.8;23.4;62.0;52.0;56.0;247.0;4.2;1.3
2023/12/26;1800 UTC;0.0;989.6;990.5;989.6;2784.8;34.8;24.4;35.5;34.0;24.8;22.8;57.0;50.0;55.0;201.0;5.8;2.0
2023/12/26;1900 UTC;0.0;989.0;989.6;989.0;2043.3;35.1;23.0;35.4;34.0;24.7;22.7;57.0;49.0;50.0;204.0;5.8;1.1
2023/12/26;2000 UTC;0.0;988.3;989.0;988.3;1376.5;34.3;22.6;35.7;34.3;24.3;22.5;56.0;48.0;51.0;248.0;3.7;1.3
2023/12/26;2100 UTC;0.0;987.9;988.3;987.9;367.0;31.5;26.2;34.7;31.5;26.2;22.9;74.0;51.0;74.0;145.0;4.1;0.9
2023/12/26;2200 UTC;0.0;988.2;988.2;987.9;34.0;28.6;25.9;31.5;28.6;27.0;25.1;85.0;73.0;85.0;86.0;2.4;0.3
2023/12/26;2300 UTC;0.0;988.5;988.6;988.2;;27.1;25.8;28.6;27.1;26.0;25.6;93.0;85.0;92.0;232.0;1.1;0.4
2023/12/27;0000 UTC;0.0;989.8;989.8;988.5;;26.6;25.4;27.2;26.6;26.0;25.2;94.0;92.0;93.0;229.0;1.1;0.3
2023/12/27;0100 UTC;0.0;990.4;990.4;989.7;;26.5;25.0;26.6;25.9;25.6;25.0;97.0;92.0;92.0;190.0;1.9;0.8
2023/12/27;0200 UTC;;;;;;;;;;;;;;;;;
2023/12/27;0300 UTC;0.0;990.7;991.1;990.7;;25.5;24.8;25.9;25.2;25.0;24.6;97.0;94.0;96.0;267.0;1.1;0.5
2023/12/27;0400 UTC;0.0;990.2;990.8;990.2;;24.6;24.3;25.6;24.6;24.7;24.3;98.0;94.0;98.0;187.0;0.9;0.3
2023/12/27;0500 UTC;0.0;989.9;990.3;989.9;;24.5;24.2;24.8;24.5;24.5;24.1;99.0;98.0;98.0;197.0;1.1;0.1
2023/12/27;0600 UTC;0.0;989.2;989.9;989.2;;23.7;23.6;24.5;23.7;24.1;23.6;99.0;98.0;99.0;123.0;0.6;0.2
2023/12/27;0700 UTC;0.0;989.0;989.2;989.0;;23.7;23.5;24.0;23.7;23.9;23.5;99.0;98.0;99.0;273.0;0.9;0.2
2023/12/27;0800 UTC;0.0;989.1;989.1;989.0;;23.4;23.3;23.7;23.3;23.6;23.2;100.0;99.0;100.0;171.0;0.6;0.4
2023/12/27;0900 UTC;0.0;989.2;989.3;989.1;;23.1;23.1;23.4;22.8;23.4;22.7;100.0;99.0;100.0;131.0;0.7;0.2
2023/12/27;1000 UTC;0.0;990.2;990.2;989.2;243.5;25.2;24.8;25.2;23.0;24.8;22.9;100.0;98.0;98.0;310.0;1.3;0.6
2023/12/27;1100 UTC;0.0;990.7;990.7;990.2;678.9;27.9;24.5;27.9;25.2;25.0;24.0;97.0;82.0;82.0;149.0;2.2;0.6
2023/12/27;1200 UTC;0.0;991.3;991.4;990.7;1687.2;30.1;24.9;30.5;28.0;25.6;24.0;83.0;71.0;74.0;196.0;4.1;1.9
2023/12/27;1300 UTC;0.0;991.6;991.6;991.2;2062.8;31.6;25.3;31.9;29.9;25.7;24.1;75.0;66.0;69.0;216.0;5.0;1.4
2023/12/27;1400 UTC;0.0;991.7;991.8;991.6;2610.1;33.2;24.7;33.2;31.5;25.7;24.2;70.0;61.0;61.0;234.0;4.8;1.3
2023/12/27;1500 UTC;0.0;991.2;991.7;991.2;3111.2;33.5;24.6;34.0;32.6;25.9;24.1;67.0;59.0;59.0;164.0;5.3;2.0
2023/12/27;1600 UTC;0.0;990.4;991.2;990.4;3792.0;34.8;23.9;35.4;33.5;26.0;23.6;62.0;52.0;53.0;120.0;5.3;1.5
2023/12/27;1700 UTC;0.0;989.5;990.4;989.0;3571.9;35.3;23.9;35.7;34.6;25.7;23.4;59.0;50.0;52.0;154.0;4.7;1.9
2023/12/27;1800 UTC;0.0;989.4;989.5;988.5;847.9;29.3;24.1;35.6;29.3;26.9;23.4;74.0;51.0;74.0;17.0;10.2;3.0
2023/12/27;1900 UTC;6.4;989.2;990.6;989.2;151.1;24.3;23.4;29.3;24.1;25.3;22.7;95.0;73.0;95.0;331.0;7.0;1.7
2023/12/27;2000 UTC;0.0;988.5;989.2;988.2;187.2;25.5;24.5;25.6;24.2;24.8;23.5;98.0;94.0;94.0;32.0;3.5;1.1
2023/12/27;2100 UTC;0.2;987.7;988.5;987.5;122.1;25.9;24.7;26.1;25.4;25.1;24.5;97.0;91.0;93.0;307.0;3.5;0.9
2023/12/27;2200 UTC;0.0;988.6;988.7;987.6;23.1;25.6;24.6;26.0;25.2;24.9;24.3;97.0;93.0;94.0;224.0;2.7;0.7
2023/12/27;2300 UTC;0.0;989.1;989.1;988.5;;25.1;24.6;25.6;24.9;24.8;24.4;98.0;94.0;97.0;270.0;2.7;0.6
2023/12/28;0000 UTC;0.0;989.6;989.6;989.0;;24.4;24.3;25.1;24.3;24.7;24.2;100.0;97.0;100.0;352.0;1.9;0.6
2023/12/28;0100 UTC;0.0;990.1;990.1;989.6;;24.0;24.0;24.5;24.0;24.5;24.0;100.0;99.0;100.0;329.0;1.6;0.3
2023/12/28;0200 UTC;0.0;990.3;990.4;990.0;;23.8;23.8;24.1;23.6;24.1;23.6;100.0;100.0;100.0;21.0;2.0;0.4
2023/12/28;0300 UTC;0.0;989.9;990.3;989.8;;23.4;23.3;23.9;23.2;23.9;23.2;100.0;100.0;100.0;25.0;1.1;0.2
2023/12/28;0400 UTC;0.0;989.5;990.0;989.5;;23.1;23.1;23.4;22.9;23.3;22.9;100.0;100.0;100.0;12.0;2.0;0.2
2023/12/28;0500 UTC;0.0;989.1;989.5;989.1;;22.8;22.8;23.3;22.8;23.3;22.7;100.0;100.0;100.0;4.0;1.7;0.7
2023/12/28;0600 UTC;0.0;988.8;989.1;988.6;;23.0;23.0;23.4;22.7;23.4;22.7;100.0;100.0;100.0;158.0;1.5;0.5
2023/12/28;0700 UTC;0.0;989.1;989.1;988.8;;22.6;22.6;23.3;22.6;23.3;22.5;100.0;100.0;100.0;47.0;1.5;0.6
2023/12/28;0800 UTC;0.0;989.5;989.5;989.0;;22.8;22.8;22.9;22.6;22.9;22.6;100.0;100.0;100.0;2.0;2.0;1.0
2023/12/28;0900 UTC;0.0;989.7;989.7;989.4;;23.0;22.9;23.1;22.8;23.0;22.8;100.0;100.0;100.0;23.0;2.3;0.7
2023/12/28;1000 UTC;0.0;990.1;990.1;989.6;185.8;24.0;24.0;24.0;23.0;24.0;22.9;100.0;99.0;100.0;17.0;1.8;0.8
2023/12/28;1100 UTC;0.0;990.6;990.6;990.1;940.5;25.9;24.3;26.0;24.0;24.6;23.8;100.0;89.0;91.0;344.0;3.7;1.7
2023/12/28;1200 UTC;0.2;991.1;991.1;990.6;1693.7;27.9;23.3;28.1;25.9;24.7;23.2;91.0;75.0;76.0;333.0;3.9;2.5
2023/12/28;1300 UTC;0.0;991.2;991.2;991.1;2402.0;29.8;24.3;30.2;27.9;25.2;23.1;79.0;69.0;73.0;330.0;4.8;2.9
2023/12/28;1400 UTC;0.0;991.1;991.3;991.1;3016.8;31.6;23.7;31.8;29.8;25.2;22.7;74.0;59.0;63.0;277.0;4.8;2.3
2023/12/28;1500 UTC;0.0;990.5;991.1;990.5;3346.7;33.0;24.2;33.0;31.2;25.1;23.1;67.0;60.0;60.0;329.0;4.4;2.0
2023/12/28;1600 UTC;0.0;989.5;990.5;989.5;3191.5;33.6;23.6;34.1;32.4;25.5;23.0;64.0;54.0;56.0;305.0;5.6;1.8
2023/12/28;1700 UTC;0.0;988.8;989.5;988.8;2429.3;33.8;24.3;34.7;33.3;24.9;23.0;59.0;52.0;58.0;271.0;3.7;1.3
2023/12/28;1800 UTC;0.0;987.9;988.9;987.9;769.1;31.9;27.1;34.0;31.8;27.1;24.0;76.0;58.0;76.0;82.0;3.1;1.2
2023/12/28;1900 UTC;0.0;987.7;988.0;987.6;330.6;30.4;26.5;31.9;30.1;27.3;25.9;84.0;72.0;80.0;104.0;3.4;1.5
2023/12/28;2000 UTC;0.0;987.4;987.9;987.4;219.8;27.2;23.3;30.4;27.2;26.3;23.2;80.0;76.0;79.0;125.0;7.5;2.9
2023/12/28;2100 UTC;0.0;988.4;988.6;987.4;172.5;26.7;23.1;27.2;26.7;23.7;23.1;83.0;79.0;81.0;100.0;5.9;2.7
2023/12/28;2200 UTC;0.0;988.7;988.7;987.9;34.4;26.0;23.0;26.7;25.9;23.2;22.8;85.0;80.0;84.0;54.0;5.8;1.2
2023/12/28;2300 UTC;0.0;989.5;989.5;988.7;;25.5;23.3;26.0;25.0;23.9;23.0;92.0;83.0;88.0;190.0;3.0;1.9
2023/12/29;0000 UTC;0.0;989.9;989.9;989.5;;24.7;23.6;25.7;24.7;23.9;23.2;94.0;87.0;94.0;60.0;3.0;0.9
2023/12/29;0100 UTC;0.0;991.2;991.2;989.9;;24.9;23.7;24.9;24.4;23.9;23.5;96.0;93.0;93.0;255.0;1.8;0.9
2023/12/29;0200 UTC;;;;;;;;;;;;;;;;;
2023/12/29;0300 UTC;0.0;991.5;991.6;991.3;;24.3;23.9;25.1;24.2;24.0;23.6;98.0;92.0;98.0;115.0;2.7;0.8
2023/12/29;0400 UTC;0.0;990.9;991.6;990.9;;23.7;23.5;24.3;23.7;23.9;23.5;99.0;97.0;99.0;63.0;2.7;0.5
2023/12/29;0500 UTC;0.0;989.8;990.9;989.8;;23.3;23.3;23.8;23.3;23.7;23.2;100.0;99.0;100.0;358.0;1.0;0.4
2023/12/29;0600 UTC;0.0;989.0;989.8;988.9;;23.1;23.1;23.5;23.1;23.4;23.1;100.0;99.0;100.0;294.0;1.3;0.7
2023/12/29;0700 UTC;0.0;989.0;989.0;988.8;;22.6;22.6;23.3;22.6;23.2;22.6;100.0;100.0;100.0;68.0;1.3;0.9
2023/12/29;0800 UTC;0.0;989.0;989.1;989.0;;22.7;22.7;22.9;22.5;22.9;22.5;100.0;100.0;100.0;355.0;1.6;0.6
2023/12/29;0900 UTC;0.0;989.7;989.7;989.0;;22.6;22.6;22.7;22.4;22.7;22.4;100.0;100.0;100.0;334.0;1.4;0.6
2023/12/29;1000 UTC;0.0;990.6;990.7;989.7;200.7;23.9;23.8;24.0;22.6;24.0;22.5;100.0;99.0;100.0;341.0;1.4;0.3
2023/12/29;1100 UTC;0.0;991.4;991.4;990.6;761.1;25.8;24.3;25.9;23.9;24.8;23.8;100.0;91.0;92.0;355.0;1.9;0.9
2023/12/29;1200 UTC;0.0;991.8;991.8;991.3;1742.6;28.6;24.1;28.8;25.7;25.4;24.1;94.0;77.0;77.0;283.0;3.8;1.7
2023/12/29;1300 UTC;0.0;992.1;992.1;991.8;1755.4;29.3;24.0;29.7;28.1;24.6;23.3;80.0;72.0;73.0;297.0;3.8;1.1
2023/12/29;1400 UTC;0.0;991.4;992.2;991.3;2963.3;31.1;23.6;31.4;29.1;25.2;23.0;75.0;63.0;64.0;9.0;4.7;2.1
2023/12/29;1500 UTC;0.0;990.8;991.4;990.8;3509.8;32.9;24.0;33.0;31.1;25.7;23.2;68.0;58.0;60.0;348.0;4.7;2.1
2023/12/29;1600 UTC;0.0;990.7;990.9;990.7;3634.9;33.3;23.1;34.2;32.4;24.2;22.3;60.0;52.0;55.0;345.0;4.8;2.3
2023/12/29;1700 UTC;0.0;990.0;990.7;990.0;3240.7;34.1;22.1;34.7;33.3;23.9;21.5;57.0;47.0;50.0;335.0;5.1;1.6
2023/12/29;1800 UTC;0.0;988.8;990.0;988.8;1859.4;32.9;22.9;35.8;32.9;23.6;20.9;58.0;45.0;56.0;335.0;4.0;1.7
2023/12/29;1900 UTC;0.0;987.8;988.8;987.7;1813.6;34.8;23.5;34.8;32.8;24.6;22.5;60.0;51.0;52.0;282.0;4.9;2.4
2023/12/29;2000 UTC;0.0;987.3;987.8;987.3;1233.0;34.7;23.1;35.2;34.1;23.8;22.5;54.0;50.0;51.0;272.0;4.6;1.9
2023/12/29;2100 UTC;0.0;988.1;988.2;987.2;464.6;27.9;23.6;34.9;27.9;24.7;22.1;77.0;48.0;77.0;119.0;10.7;4.4
2023/12/29;2200 UTC;0.0;989.1;989.1;987.9;63.1;26.3;22.9;27.9;25.9;23.9;22.9;89.0;77.0;81.0;99.0;9.1;0.8
2023/12/29;2300 UTC;0.0;989.7;989.8;989.0;;27.1;23.4;27.4;26.2;23.4;22.2;82.0;74.0;80.0;335.0;5.5;1.8
2023/12/30;0000 UTC;0.0;991.1;991.2;989.7;;26.2;24.4;27.2;26.2;24.4;23.4;90.0;80.0;90.0;145.0;3.4;0.8
2023/12/30;0100 UTC;;;;;;;;;;;;;;;;;
2023/12/30;0200 UTC;0.0;992.2;992.4;991.9;;25.4;24.3;26.1;25.4;24.7;24.2;94.0;91.0;94.0;22.0;1.7;0.3
2023/12/30;0300 UTC;0.0;991.9;992.2;991.9;;25.2;24.4;25.5;24.9;24.5;24.1;96.0;94.0;95.0;274.0;1.5;0.6
2023/12/30;0400 UTC;0.0;991.2;992.0;991.2;;24.3;23.9;25.3;24.3;24.5;23.9;98.0;94.0;98.0;87.0;1.5;0.3
2023/12/30;0500 UTC;0.0;990.4;991.2;990.4;;23.8;23.7;24.6;23.8;24.2;23.6;99.0;97.0;99.0;90.0;0.9;0.4
2023/12/30;0600 UTC;0.0;990.1;990.5;990.0;;24.0;23.7;24.0;23.6;23.9;23.5;100.0;98.0;98.0;334.0;1.7;0.8
2023/12/30;0700 UTC;0.0;990.6;990.6;990.1;;23.3;23.3;24.0;23.3;23.8;23.2;99.0;98.0;99.0;42.0;1.3;0.5
2023/12/30;0800 UTC;0.0;991.0;991.0;990.6;;23.3;23.2;23.5;23.2;23.4;23.1;100.0;99.0;99.0;299.0;1.4;0.5
2023/12/30;0900 UTC;0.0;991.5;991.5;991.0;;23.4;23.3;23.4;23.2;23.3;23.1;100.0;99.0;100.0;19.0;1.4;0.6
2023/12/30;1000 UTC;0.0;992.2;992.2;991.5;138.3;24.5;24.1;24.5;23.3;24.1;23.2;100.0;97.0;97.0;126.0;1.4;0.4
2023/12/30;1100 UTC;0.0;992.8;992.8;992.2;589.5;26.9;24.4;26.9;24.5;24.8;23.9;98.0;86.0;86.0;250.0;2.2;1.2
2023/12/30;1200 UTC;0.0;993.2;993.2;992.8;1202.1;28.4;24.7;28.6;26.9;25.0;24.3;87.0;80.0;80.0;248.0;4.4;2.2
2023/12/30;1300 UTC;0.0;993.4;993.5;993.1;1650.1;30.7;24.7;30.7;28.3;25.0;23.8;82.0;70.0;70.0;263.0;5.5;2.0
2023/12/30;1400 UTC;0.0;993.3;993.4;993.2;2710.1;31.4;25.1;31.9;29.9;25.1;23.5;72.0;64.0;69.0;217.0;6.0;1.9
2023/12/30;1500 UTC;0.0;992.1;993.3;992.0;3367.2;33.4;24.2;33.4;30.9;25.3;23.8;70.0;59.0;59.0;259.0;6.6;2.9
2023/12/30;1600 UTC;0.0;991.1;992.1;991.1;3170.2;33.2;24.5;33.7;32.2;24.9;23.5;64.0;57.0;60.0;246.0;6.9;3.1
2023/12/30;1700 UTC;0.0;989.6;991.1;989.6;3226.5;32.8;24.0;33.8;32.2;25.2;23.7;64.0;59.0;60.0;234.0;8.6;3.9
2023/12/30;1800 UTC;0.0;989.2;989.6;989.1;1767.1;31.8;24.4;33.9;31.8;24.9;23.8;65.0;57.0;65.0;207.0;8.3;1.8
2023/12/30;1900 UTC;0.0;990.0;990.1;989.1;95.3;25.4;22.8;31.7;25.2;24.8;21.2;85.0;64.0;85.0;30.0;8.2;2.8
2023/12/30;2000 UTC;11.0;990.3;990.4;990.0;12.4;23.0;22.0;25.5;23.0;22.9;21.3;94.0;80.0;94.0;160.0;7.6;1.7
2023/12/30;2100 UTC;0.6;990.4;990.4;990.2;10.2;23.6;23.3;24.1;23.0;23.3;22.2;99.0;89.0;98.0;93.0;7.1;0.5
2023/12/30;2200 UTC;2.6;991.3;991.3;990.4;2.0;23.7;23.6;23.7;23.4;23.6;23.2;100.0;98.0;100.0;356.0;2.3;1.2
2023/12/30;2300 UTC;0.2;991.3;991.4;991.3;;23.7;23.6;23.8;23.6;23.8;23.5;100.0;99.0;99.0;88.0;2.4;0.3
2023/12/31;0000 UTC;;;;;;;;;;;;;;;;;
2023/12/31;0100 UTC;0.0;991.5;991.5;991.1;;23.7;23.6;23.8;23.5;23.6;23.4;100.0;99.0;99.0;290.0;2.6;0.8
2023/12/31;0200 UTC;;;;;;;;;;;;;;;;;
2023/12/31;0300 UTC;0.0;992.3;992.5;992.2;;23.2;23.2;23.3;23.2;23.2;23.1;100.0;99.0;100.0;8.0;2.5;1.0
2023/12/31;0400 UTC;0.0;991.9;992.3;991.9;;23.2;23.1;23.3;23.2;23.3;23.0;100.0;99.0;100.0;83.0;2.5;0.4
2023/12/31;0500 UTC;0.0;990.9;991.9;990.9;;23.2;23.1;23.3;23.0;23.3;23.0;100.0;99.0;100.0;218.0;2.3;1.2
2023/12/31;0600 UTC;0.0;990.3;990.9;990.2;;22.9;22.9;23.2;22.9;23.2;22.9;100.0;99.0;100.0;5.0;2.3;0.9
2023/12/31;0700 UTC;0.2;990.2;990.4;990.2;;23.0;23.0;23.0;22.8;23.0;22.8;100.0;100.0;100.0;82.0;2.3;1.0
2023/12/31;0800 UTC;0.0;990.3;990.3;989.7;;23.1;23.1;23.2;23.0;23.1;23.0;100.0;100.0;100.0;110.0;2.1;0.7
2023/12/31;0900 UTC;0.0;990.9;990.9;990.3;0.2;23.2;23.2;23.3;23.0;23.2;23.0;100.0;100.0;100.0;25.0;1.5;0.5
2023/12/31;1000 UTC;0.0;991.9;991.9;990.8;63.9;23.5;23.5;23.6;23.1;23.5;23.1;100.0;100.0;100.0;41.0;1.9;0.7
2023/12/31;1100 UTC;0.0;993.3;993.3;991.9;176.3;24.1;24.0;24.1;23.5;24.0;23.5;100.0;99.0;99.0;89.0;1.8;0.4
2023/12/31;1200 UTC;0.0;993.9;993.9;993.3;1251.5;27.2;24.5;27.3;24.1;25.3;23.9;99.0;84.0;85.0;103.0;1.9;0.9
2023/12/31;1300 UTC;0.0;994.4;994.4;993.9;1758.5;27.6;24.2;28.3;26.9;24.9;23.6;87.0;78.0;82.0;179.0;3.3;1.0
2023/12/31;1400 UTC;0.0;994.0;994.4;994.0;2791.0;29.2;23.9;29.8;27.6;24.8;23.5;83.0;70.0;73.0;211.0;5.4;2.3
2023/12/31;1500 UTC;0.0;993.6;994.0;993.6;2914.4;29.6;24.1;30.6;29.1;25.4;23.2;77.0;67.0;72.0;229.0;6.8;2.9
2023/12/31;1600 UTC;0.0;992.5;993.6;992.5;2901.8;30.4;23.7;31.1;29.6;25.0;23.6;73.0;65.0;68.0;223.0;6.7;3.0
2023/12/31;1700 UTC;0.0;991.1;992.5;991.1;3426.5;31.1;24.1;31.8;30.4;25.2;23.0;69.0;62.0;66.0;226.0;8.3;2.8
2023/12/31;1800 UTC;0.0;989.7;991.1;989.7;2940.4;31.6;23.4;32.3;31.0;25.2;23.1;69.0;61.0;62.0;246.0;8.6;2.8
2023/12/31;1900 UTC;0.0;988.3;989.7;988.3;1618.3;31.2;24.2;32.3;30.7;25.0;23.1;69.0;60.0;67.0;183.0;6.0;2.2
2023/12/31;2000 UTC;0.0;988.0;988.3;987.9;1184.6;30.9;24.2;32.2;30.8;24.8;23.5;69.0;62.0;67.0;165.0;4.0;1.8
2023/12/31;2100 UTC;0.0;988.3;988.3;988.0;550.3;30.4;25.8;31.2;30.4;25.8;23.7;77.0;65.0;76.0;83.0;3.0;0.6
2023/12/31;2200 UTC;0.0;989.0;989.0;988.3;60.4;27.0;25.1;30.3;27.0;26.3;24.7;91.0;72.0;90.0;347.0;1.2;0.5
2023/12/31;2300 UTC;0.0;989.9;989.9;989.0;;26.4;25.5;27.0;26.3;25.7;25.1;96.0;90.0;95.0;100.0;1.5;0.2
