time;latitude;longitude;precip
2023-10-20 06:00:00;-15.765765;312.12;-1.3846321e-15
2023-10-20 12:00:00;-15.765765;312.12;-2.4118492e-15
2023-10-20 18:00:00;-15.765765;312.12;-3.9193095e-15
2023-10-21 06:00:00;-15.765765;312.12;2.8896484
2023-10-21 12:00:00;-15.765765;312.12;4.182617
2023-10-21 18:00:00;-15.765765;312.12;12.670898
2023-10-22 06:00:00;-15.765765;312.12;0.6660156
2023-10-22 12:00:00;-15.765765;312.12;-9.072628e-15
2023-10-22 18:00:00;-15.765765;312.12;4.701172
2023-10-23 06:00:00;-15.765765;312.12;-5.808861e-14
2023-10-23 12:00:00;-15.765765;312.12;0.0
2023-10-23 18:00:00;-15.765765;312.12;2.9648438
2023-10-24 06:00:00;-15.765765;312.12;-9.978906e-14
2023-10-24 12:00:00;-15.765765;312.12;-1.6057602e-13
2023-10-24 18:00:00;-15.765765;312.12;0.5830078
2023-10-25 06:00:00;-15.765765;312.12;0.140625
2023-10-25 12:00:00;-15.765765;312.12;-7.0335515e-15
2023-10-25 18:00:00;-15.765765;312.12;3.8183594
2023-10-26 06:00:00;-15.765765;312.12;2.8964844
2023-10-26 12:00:00;-15.765765;312.12;0.33496094
2023-10-26 18:00:00;-15.765765;312.12;6.5898438
2023-10-27 06:00:00;-15.765765;312.12;2.9794922
2023-10-27 12:00:00;-15.765765;312.12;1.0117188
2023-10-27 18:00:00;-15.765765;312.12;11.75293
2023-10-28 06:00:00;-15.765765;312.12;0.7597656
2023-10-28 12:00:00;-15.765765;312.12;2.2919922
2023-10-28 18:00:00;-15.765765;312.12;11.3515625
2023-10-29 06:00:00;-15.765765;312.12;-3.5675935e-15
2023-10-29 12:00:00;-15.765765;312.12;0.15917969
2023-10-29 18:00:00;-15.765765;312.12;-5.5101023e-16
2023-10-30 06:00:00;-15.765765;312.12;0.0
2023-10-30 12:00:00;-15.765765;312.12;0.0009765625
2023-10-30 18:00:00;-15.765765;312.12;-1.1542591e-14
2023-10-31 06:00:00;-15.765765;312.12;-3.280141e-15
2023-10-31 12:00:00;-15.765765;312.12;-4.097154e-14
2023-10-31 18:00:00;-15.765765;312.12;-2.846367e-15
2023-11-01 06:00:00;-15.765765;312.12;14.671875
2023-11-01 12:00:00;-15.765765;312.12;0.0029296875
2023-11-01 18:00:00;-15.765765;312.12;0.0009765625
2023-11-02 06:00:00;-15.765765;312.12;4.3359375
2023-11-02 12:00:00;-15.765765;312.12;-6.575498e-15
2023-11-02 18:00:00;-15.765765;312.12;8.938477
2023-11-03 06:00:00;-15.765765;312.12;4.0302734
2023-11-03 12:00:00;-15.765765;312.12;0.36132812
2023-11-03 18:00:00;-15.765765;312.12;2.0175781
2023-11-04 06:00:00;-15.765765;312.12;2.015625
2023-11-04 12:00:00;-15.765765;312.12;0.22558594
2023-11-04 18:00:00;-15.765765;312.12;3.8867188
2023-11-05 06:00:00;-15.765765;312.12;1.2519531
2023-11-05 12:00:00;-15.765765;312.12;0.001953125
2023-11-05 18:00:00;-15.765765;312.12;-4.899352e-15
2023-11-06 06:00:00;-15.765765;312.12;5.774414
2023-11-06 12:00:00;-15.765765;312.12;-1.3994196e-15
2023-11-06 18:00:00;-15.765765;312.12;1.5859375
2023-11-07 06:00:00;-15.765765;312.12;1.125
2023-11-07 12:00:00;-15.765765;312.12;0.04296875
2023-11-07 18:00:00;-15.765765;312.12;-5.598957e-14
2023-11-08 06:00:00;-15.765765;312.12;-3.10139e-15
2023-11-08 12:00:00;-15.765765;312.12;-1.5642335e-15
2023-11-08 18:00:00;-15.765765;312.12;-4.394212e-16
2023-11-09 06:00:00;-15.765765;312.12;-1.5883418e-15
2023-11-09 12:00:00;-15.765765;312.12;-2.9367428e-15
2023-11-09 18:00:00;-15.765765;312.12;-3.159067e-15
2023-11-10 06:00:00;-15.765765;312.12;-2.6127943e-15
2023-11-10 12:00:00;-15.765765;312.12;-2.2397559e-15
2023-11-10 18:00:00;-15.765765;312.12;-2.3001036e-15
2023-11-11 06:00:00;-15.765765;312.12;-1.1418223e-14
2023-11-11 12:00:00;-15.765765;312.12;-7.8692995e-15
2023-11-11 18:00:00;-15.765765;312.12;-1.8031866e-15
2023-11-12 06:00:00;-15.765765;312.12;-4.001499e-14
2023-11-12 12:00:00;-15.765765;312.12;-4.939576e-16
2023-11-12 18:00:00;-15.765765;312.12;-1.8131604e-15
2023-11-13 06:00:00;-15.765765;312.12;-4.7694587e-15
2023-11-13 12:00:00;-15.765765;312.12;-1.3573661e-15
2023-11-13 18:00:00;-15.765765;312.12;-1.0309979e-14
2023-11-14 06:00:00;-15.765765;312.12;-1.5608053e-14
2023-11-14 12:00:00;-15.765765;312.12;-1.4972629e-15
2023-11-14 18:00:00;-15.765765;312.12;-7.086857e-16
2023-11-15 06:00:00;-15.765765;312.12;-3.586165e-16
2023-11-15 12:00:00;-15.765765;312.12;-7.859181e-15
2023-11-15 18:00:00;-15.765765;312.12;-6.0395474e-15
2023-11-16 06:00:00;-15.765765;312.12;2.8046875
2023-11-16 12:00:00;-15.765765;312.12;0.0009765625
2023-11-16 18:00:00;-15.765765;312.12;-2.1541547e-15
2023-11-17 06:00:00;-15.765765;312.12;-9.112115e-15
2023-11-17 12:00:00;-15.765765;312.12;0.6660156
2023-11-17 18:00:00;-15.765765;312.12;-2.6205257e-16
2023-11-18 06:00:00;-15.765765;312.12;0.0
2023-11-18 12:00:00;-15.765765;312.12;-1.3085948e-15
2023-11-18 18:00:00;-15.765765;312.12;0.0
2023-11-19 06:00:00;-15.765765;312.12;1.8535156
2023-11-19 12:00:00;-15.765765;312.12;2.1914062
2023-11-19 18:00:00;-15.765765;312.12;5.1123047
2023-11-20 06:00:00;-15.765765;312.12;1.2392578
2023-11-20 12:00:00;-15.765765;312.12;-3.434119e-15
2023-11-20 18:00:00;-15.765765;312.12;-1.2585266e-15
2023-11-21 06:00:00;-15.765765;312.12;0.0009765625
2023-11-21 12:00:00;-15.765765;312.12;1.5898438
2023-11-21 18:00:00;-15.765765;312.12;13.902344
2023-11-22 06:00:00;-15.765765;312.12;0.5654297
2023-11-22 12:00:00;-15.765765;312.12;0.41796875
2023-11-22 18:00:00;-15.765765;312.12;2.28125
2023-11-23 06:00:00;-15.765765;312.12;0.001953125
2023-11-23 12:00:00;-15.765765;312.12;0.016113281
2023-11-23 18:00:00;-15.765765;312.12;0.0
2023-11-24 06:00:00;-15.765765;312.12;2.8017578
2023-11-24 12:00:00;-15.765765;312.12;1.3798828
2023-11-24 18:00:00;-15.765765;312.12;2.84375
2023-11-25 06:00:00;-15.765765;312.12;0.0
2023-11-25 12:00:00;-15.765765;312.12;0.0
2023-11-25 18:00:00;-15.765765;312.12;-3.8603257e-16
2023-11-26 06:00:00;-15.765765;312.12;1.0498047
2023-11-26 12:00:00;-15.765765;312.12;0.21582031
2023-11-26 18:00:00;-15.765765;312.12;14.620117
2023-11-27 06:00:00;-15.765765;312.12;1.6337891
2023-11-27 12:00:00;-15.765765;312.12;0.17089844
2023-11-27 18:00:00;-15.765765;312.12;3.6044922
2023-11-28 06:00:00;-15.765765;312.12;0.0
2023-11-28 12:00:00;-15.765765;312.12;2.3017578
2023-11-28 18:00:00;-15.765765;312.12;2.696289
2023-11-29 06:00:00;-15.765765;312.12;0.39648438
2023-11-29 12:00:00;-15.765765;312.12;0.4267578
2023-11-29 18:00:00;-15.765765;312.12;0.0
2023-11-30 06:00:00;-15.765765;312.12;0.0
2023-11-30 12:00:00;-15.765765;312.12;-1.775337e-15
2023-11-30 18:00:00;-15.765765;312.12;4.166992
2023-12-01 06:00:00;-15.765765;312.12;0.40625
2023-12-01 12:00:00;-15.765765;312.12;1.4833984
2023-12-01 18:00:00;-15.765765;312.12;4.3867188
2023-12-02 06:00:00;-15.765765;312.12;0.0
2023-12-02 12:00:00;-15.765765;312.12;0.0
2023-12-02 18:00:00;-15.765765;312.12;0.0
2023-12-03 06:00:00;-15.765765;312.12;0.0009765625
2023-12-03 12:00:00;-15.765765;312.12;1.7236328
2023-12-03 18:00:00;-15.765765;312.12;0.0107421875
2023-12-04 06:00:00;-15.765765;312.12;1.7851562
2023-12-04 12:00:00;-15.765765;312.12;5.3583984
2023-12-04 18:00:00;-15.765765;312.12;9.488281
2023-12-05 06:00:00;-15.765765;312.12;0.0
2023-12-05 12:00:00;-15.765765;312.12;0.0
2023-12-05 18:00:00;-15.765765;312.12;3.6357422
2023-12-06 06:00:00;-15.765765;312.12;0.71875
2023-12-06 12:00:00;-15.765765;312.12;0.0048828125
2023-12-06 18:00:00;-15.765765;312.12;-3.7464188e-16
2023-12-07 06:00:00;-15.765765;312.12;0.0
2023-12-07 12:00:00;-15.765765;312.12;0.0
2023-12-07 18:00:00;-15.765765;312.12;0.0
2023-12-08 06:00:00;-15.765765;312.12;0.0
2023-12-08 12:00:00;-15.765765;312.12;0.0
2023-12-08 18:00:00;-15.765765;312.12;0.0
2023-12-09 06:00:00;-15.765765;312.12;0.0
2023-12-09 12:00:00;-15.765765;312.12;0.0
2023-12-09 18:00:00;-15.765765;312.12;0.0
2023-12-10 06:00:00;-15.765765;312.12;0.1875
2023-12-10 12:00:00;-15.765765;312.12;0.0
2023-12-10 18:00:00;-15.765765;312.12;0.6064453
2023-12-11 06:00:00;-15.765765;312.12;1.0683594
2023-12-11 12:00:00;-15.765765;312.12;0.0
2023-12-11 18:00:00;-15.765765;312.12;0.0
2023-12-12 06:00:00;-15.765765;312.12;0.60839844
2023-12-12 12:00:00;-15.765765;312.12;0.33691406
2023-12-12 18:00:00;-15.765765;312.12;6.3134766
2023-12-13 06:00:00;-15.765765;312.12;0.0
2023-12-13 12:00:00;-15.765765;312.12;0.0029296875
2023-12-13 18:00:00;-15.765765;312.12;0.0
2023-12-14 06:00:00;-15.765765;312.12;0.2890625
2023-12-14 12:00:00;-15.765765;312.12;-1.7628165e-14
2023-12-14 18:00:00;-15.765765;312.12;0.0
2023-12-15 06:00:00;-15.765765;312.12;0.0
2023-12-15 12:00:00;-15.765765;312.12;0.0
2023-12-15 18:00:00;-15.765765;312.12;0.0
2023-12-16 06:00:00;-15.765765;312.12;-1.8875562e-15
2023-12-16 12:00:00;-15.765765;312.12;0.0
2023-12-16 18:00:00;-15.765765;312.12;0.0
2023-12-17 06:00:00;-15.765765;312.12;0.0
2023-12-17 12:00:00;-15.765765;312.12;-3.0860793e-16
2023-12-17 18:00:00;-15.765765;312.12;-5.276395e-16
2023-12-18 06:00:00;-15.765765;312.12;0.0
2023-12-18 12:00:00;-15.765765;312.12;-7.8323316e-16
2023-12-18 18:00:00;-15.765765;312.12;1.9160156
2023-12-19 06:00:00;-15.765765;312.12;0.0
2023-12-19 12:00:00;-15.765765;312.12;-5.923622e-16
2023-12-19 18:00:00;-15.765765;312.12;0.0
2023-12-20 06:00:00;-15.765765;312.12;0.9863281
2023-12-20 12:00:00;-15.765765;312.12;4.470215
2023-12-20 18:00:00;-15.765765;312.12;13.1640625
2023-12-21 06:00:00;-15.765765;312.12;1.4375
2023-12-21 12:00:00;-15.765765;312.12;5.057617
2023-12-21 18:00:00;-15.765765;312.12;5.773926
2023-12-22 06:00:00;-15.765765;312.12;0.111328125
2023-12-22 12:00:00;-15.765765;312.12;0.0087890625
2023-12-22 18:00:00;-15.765765;312.12;0.026367188
2023-12-23 06:00:00;-15.765765;312.12;0.068359375
2023-12-23 12:00:00;-15.765765;312.12;0.0043945312
2023-12-23 18:00:00;-15.765765;312.12;11.37207
2023-12-24 06:00:00;-15.765765;312.12;1.2568359
2023-12-24 12:00:00;-15.765765;312.12;0.13867188
2023-12-24 18:00:00;-15.765765;312.12;7.442383
2023-12-25 06:00:00;-15.765765;312.12;3.1542969
2023-12-25 12:00:00;-15.765765;312.12;3.3417969
2023-12-25 18:00:00;-15.765765;312.12;11.314453
2023-12-26 06:00:00;-15.765765;312.12;0.0
2023-12-26 12:00:00;-15.765765;312.12;0.8300781
2023-12-26 18:00:00;-15.765765;312.12;4.0595703
2023-12-27 06:00:00;-15.765765;312.12;0.0
2023-12-27 12:00:00;-15.765765;312.12;-1.1856708e-15
2023-12-27 18:00:00;-15.765765;312.12;0.0
2023-12-28 06:00:00;-15.765765;312.12;0.0
2023-12-28 12:00:00;-15.765765;312.12;0.3955078
2023-12-28 18:00:00;-15.765765;312.12;0.083984375
2023-12-29 06:00:00;-15.765765;312.12;0.0
2023-12-29 12:00:00;-15.765765;312.12;0.0
2023-12-29 18:00:00;-15.765765;312.12;8.96582
2023-12-30 06:00:00;-15.765765;312.12;0.0
2023-12-30 12:00:00;-15.765765;312.12;0.6699219
2023-12-30 18:00:00;-15.765765;312.12;4.8583984
2023-12-31 06:00:00;-15.765765;312.12;2.9501953
2023-12-31 12:00:00;-15.765765;312.12;0.0
2023-12-31 18:00:00;-15.765765;312.12;7.942383
2024-01-01 06:00:00;-15.765765;312.12;2.0498047
2024-01-01 12:00:00;-15.765765;312.12;0.5605469
2024-01-01 18:00:00;-15.765765;312.12;7.6953125
2024-01-02 06:00:00;-15.765765;312.12;2.5029297
2024-01-02 12:00:00;-15.765765;312.12;4.6538086
2024-01-02 18:00:00;-15.765765;312.12;11.110352
2024-01-03 06:00:00;-15.765765;312.12;9.753906
2024-01-03 12:00:00;-15.765765;312.12;4.7734375
2024-01-03 18:00:00;-15.765765;312.12;4.131836
2024-01-04 06:00:00;-15.765765;312.12;4.633789
2024-01-04 12:00:00;-15.765765;312.12;3.8701172
2024-01-04 18:00:00;-15.765765;312.12;13.955078
2024-01-05 06:00:00;-15.765765;312.12;11.536133
2024-01-05 12:00:00;-15.765765;312.12;4.9648438
2024-01-05 18:00:00;-15.765765;312.12;7.345703
2024-01-06 06:00:00;-15.765765;312.12;0.7236328
2024-01-06 12:00:00;-15.765765;312.12;0.076171875
2024-01-06 18:00:00;-15.765765;312.12;-3.862916e-16
2024-01-07 06:00:00;-15.765765;312.12;0.0
2024-01-07 12:00:00;-15.765765;312.12;4.876953
2024-01-07 18:00:00;-15.765765;312.12;12.958008
2024-01-08 06:00:00;-15.765765;312.12;1.0844727
2024-01-08 12:00:00;-15.765765;312.12;0.9423828
2024-01-08 18:00:00;-15.765765;312.12;12.155273
2024-01-09 06:00:00;-15.765765;312.12;0.87597656
2024-01-09 12:00:00;-15.765765;312.12;1.9433594
2024-01-09 18:00:00;-15.765765;312.12;8.0859375
2024-01-10 06:00:00;-15.765765;312.12;1.3173828
2024-01-10 12:00:00;-15.765765;312.12;0.7919922
2024-01-10 18:00:00;-15.765765;312.12;0.7294922
2024-01-11 06:00:00;-15.765765;312.12;0.001953125
2024-01-11 12:00:00;-15.765765;312.12;1.5166016
2024-01-11 18:00:00;-15.765765;312.12;11.203125
2024-01-12 06:00:00;-15.765765;312.12;7.871582
2024-01-12 12:00:00;-15.765765;312.12;3.4858398
2024-01-12 18:00:00;-15.765765;312.12;0.0
2024-01-13 06:00:00;-15.765765;312.12;4.0927734
2024-01-13 12:00:00;-15.765765;312.12;0.0
2024-01-13 18:00:00;-15.765765;312.12;0.0
2024-01-14 06:00:00;-15.765765;312.12;1.2558594
2024-01-14 12:00:00;-15.765765;312.12;3.944336
2024-01-14 18:00:00;-15.765765;312.12;9.063477
2024-01-15 06:00:00;-15.765765;312.12;2.2285156
2024-01-15 12:00:00;-15.765765;312.12;5.4179688
2024-01-15 18:00:00;-15.765765;312.12;5.2246094
2024-01-16 06:00:00;-15.765765;312.12;-8.5736437e-16
2024-01-16 12:00:00;-15.765765;312.12;0.0
2024-01-16 18:00:00;-15.765765;312.12;0.0
2024-01-17 06:00:00;-15.765765;312.12;0.0
2024-01-17 12:00:00;-15.765765;312.12;-8.219276e-14
2024-01-17 18:00:00;-15.765765;312.12;0.0
2024-01-18 06:00:00;-15.765765;312.12;0.0
2024-01-18 12:00:00;-15.765765;312.12;0.0
2024-01-18 18:00:00;-15.765765;312.12;0.0
2024-01-19 06:00:00;-15.765765;312.12;1.8183594
2024-01-19 12:00:00;-15.765765;312.12;0.0
2024-01-19 18:00:00;-15.765765;312.12;0.0
2024-01-20 06:00:00;-15.765765;312.12;0.0
2024-01-20 12:00:00;-15.765765;312.12;-2.6732974e-16
2024-01-20 18:00:00;-15.765765;312.12;0.0
2024-01-21 06:00:00;-15.765765;312.12;0.0
2024-01-21 12:00:00;-15.765765;312.12;0.0
2024-01-21 18:00:00;-15.765765;312.12;0.0
2024-01-22 06:00:00;-15.765765;312.12;2.0488281
2024-01-22 12:00:00;-15.765765;312.12;0.0
2024-01-22 18:00:00;-15.765765;312.12;0.0
2024-01-23 06:00:00;-15.765765;312.12;0.6220703
2024-01-23 12:00:00;-15.765765;312.12;2.6767578
2024-01-23 18:00:00;-15.765765;312.12;9.825195
2024-01-24 06:00:00;-15.765765;312.12;1.4951172
2024-01-24 12:00:00;-15.765765;312.12;7.2626953
2024-01-24 18:00:00;-15.765765;312.12;10.729492
2024-01-25 06:00:00;-15.765765;312.12;-5.1854187e-16
2024-01-25 12:00:00;-15.765765;312.12;0.013671875
2024-01-25 18:00:00;-15.765765;312.12;8.946289
2024-01-26 06:00:00;-15.765765;312.12;0.98339844
2024-01-26 12:00:00;-15.765765;312.12;1.7851562
2024-01-26 18:00:00;-15.765765;312.12;10.894531
2024-01-27 06:00:00;-15.765765;312.12;0.0
2024-01-27 12:00:00;-15.765765;312.12;0.0
2024-01-27 18:00:00;-15.765765;312.12;0.0029296875
2024-01-28 06:00:00;-15.765765;312.12;0.04296875
2024-01-28 12:00:00;-15.765765;312.12;0.03857422
2024-01-28 18:00:00;-15.765765;312.12;0.0
2024-01-29 06:00:00;-15.765765;312.12;0.515625
2024-01-29 12:00:00;-15.765765;312.12;0.18115234
2024-01-29 18:00:00;-15.765765;312.12;0.0
2024-01-30 06:00:00;-15.765765;312.12;0.0
2024-01-30 12:00:00;-15.765765;312.12;0.0
2024-01-30 18:00:00;-15.765765;312.12;0.0
2024-01-31 06:00:00;-15.765765;312.12;0.8857422
2024-01-31 12:00:00;-15.765765;312.12;1.7421875
2024-01-31 18:00:00;-15.765765;312.12;3.7539062
2024-02-01 06:00:00;-15.765765;312.12;4.026367
2024-02-01 12:00:00;-15.765765;312.12;4.584961
2024-02-01 18:00:00;-15.765765;312.12;10.407227
2024-02-02 06:00:00;-15.765765;312.12;0.51171875
2024-02-02 12:00:00;-15.765765;312.12;1.5146484
2024-02-02 18:00:00;-15.765765;312.12;10.363281
2024-02-03 06:00:00;-15.765765;312.12;2.2480469
2024-02-03 12:00:00;-15.765765;312.12;0.0048828125
2024-02-03 18:00:00;-15.765765;312.12;1.0546875
2024-02-04 06:00:00;-15.765765;312.12;1.7861328
2024-02-04 12:00:00;-15.765765;312.12;0.24316406
2024-02-04 18:00:00;-15.765765;312.12;0.0
2024-02-05 06:00:00;-15.765765;312.12;0.0
2024-02-05 12:00:00;-15.765765;312.12;0.0
2024-02-05 18:00:00;-15.765765;312.12;0.0
2024-02-06 06:00:00;-15.765765;312.12;3.9951172
2024-02-06 12:00:00;-15.765765;312.12;0.73535156
2024-02-06 18:00:00;-15.765765;312.12;5.6289062
2024-02-07 06:00:00;-15.765765;312.12;1.8095703
2024-02-07 12:00:00;-15.765765;312.12;0.6074219
2024-02-07 18:00:00;-15.765765;312.12;12.6796875
2024-02-08 06:00:00;-15.765765;312.12;2.086914
2024-02-08 12:00:00;-15.765765;312.12;0.0009765625
2024-02-08 18:00:00;-15.765765;312.12;8.047852
2024-02-09 06:00:00;-15.765765;312.12;2.6845703
2024-02-09 12:00:00;-15.765765;312.12;2.890625
2024-02-09 18:00:00;-15.765765;312.12;9.5234375
2024-02-10 06:00:00;-15.765765;312.12;6.9589844
2024-02-10 12:00:00;-15.765765;312.12;2.1279297
2024-02-10 18:00:00;-15.765765;312.12;0.58203125
2024-02-11 06:00:00;-15.765765;312.12;1.3759766
2024-02-11 12:00:00;-15.765765;312.12;0.019042969
