time;latitude;longitude;precip
2024-02-11 18:00:00;-15.765765;312.12;15.831055
2024-02-12 06:00:00;-15.765765;312.12;0.0087890625
2024-02-12 12:00:00;-15.765765;312.12;0.00390625
2024-02-12 18:00:00;-15.765765;312.12;3.7451172
2024-02-13 06:00:00;-15.765765;312.12;-1.0279948e-15
2024-02-13 12:00:00;-15.765765;312.12;0.0029296875
2024-02-13 18:00:00;-15.765765;312.12;0.0
2024-02-14 06:00:00;-15.765765;312.12;0.0
2024-02-14 12:00:00;-15.765765;312.12;0.0
2024-02-14 18:00:00;-15.765765;312.12;0.0
2024-02-15 06:00:00;-15.765765;312.12;0.0
2024-02-15 12:00:00;-15.765765;312.12;-3.9480619e-16
2024-02-15 18:00:00;-15.765765;312.12;-5.145626e-15
2024-02-16 06:00:00;-15.765765;312.12;1.4726562
2024-02-16 12:00:00;-15.765765;312.12;0.484375
2024-02-16 18:00:00;-15.765765;312.12;0.2861328
2024-02-17 06:00:00;-15.765765;312.12;0.001953125
2024-02-17 12:00:00;-15.765765;312.12;1.0732422
2024-02-17 18:00:00;-15.765765;312.12;12.130859
2024-02-18 06:00:00;-15.765765;312.12;2.5498047
2024-02-18 12:00:00;-15.765765;312.12;8.844727
2024-02-18 18:00:00;-15.765765;312.12;7.0996094
2024-02-19 06:00:00;-15.765765;312.12;3.3779297
2024-02-19 12:00:00;-15.765765;312.12;1.8037109
2024-02-19 18:00:00;-15.765765;312.12;12.118164
2024-02-20 06:00:00;-15.765765;312.12;5.3515625
2024-02-20 12:00:00;-15.765765;312.12;1.8203125
2024-02-20 18:00:00;-15.765765;312.12;7.6171875
2024-02-21 06:00:00;-15.765765;312.12;7.9589844
2024-02-21 12:00:00;-15.765765;312.12;12.22168
2024-02-21 18:00:00;-15.765765;312.12;0.068359375
2024-02-22 06:00:00;-15.765765;312.12;0.21191406
2024-02-22 12:00:00;-15.765765;312.12;0.4716797
2024-02-22 18:00:00;-15.765765;312.12;9.052734
2024-02-23 06:00:00;-15.765765;312.12;6.7128906
2024-02-23 12:00:00;-15.765765;312.12;8.139648
2024-02-23 18:00:00;-15.765765;312.12;1.9189453
2024-02-24 06:00:00;-15.765765;312.12;0.10253906
2024-02-24 12:00:00;-15.765765;312.12;0.265625
2024-02-24 18:00:00;-15.765765;312.12;4.6816406
2024-02-25 06:00:00;-15.765765;312.12;-6.565148e-16
2024-02-25 12:00:00;-15.765765;312.12;0.0009765625
2024-02-25 18:00:00;-15.765765;312.12;2.0859375
2024-02-26 06:00:00;-15.765765;312.12;0.001953125
2024-02-26 12:00:00;-15.765765;312.12;0.0146484375
2024-02-26 18:00:00;-15.765765;312.12;-1.9196464e-14
2024-02-27 06:00:00;-15.765765;312.12;-3.0884685e-15
2024-02-27 12:00:00;-15.765765;312.12;0.0
2024-02-27 18:00:00;-15.765765;312.12;-2.8952348e-15
2024-02-28 06:00:00;-15.765765;312.12;0.0
2024-02-28 12:00:00;-15.765765;312.12;-4.9121457e-15
2024-02-28 18:00:00;-15.765765;312.12;-2.6576397e-14
2024-02-29 06:00:00;-15.765765;312.12;-1.4794291e-14
2024-02-29 12:00:00;-15.765765;312.12;-3.4964055e-15
2024-02-29 18:00:00;-15.765765;312.12;-4.3262674e-15
2024-03-01 06:00:00;-15.765765;312.12;2.0478516
2024-03-01 12:00:00;-15.765765;312.12;1.0996094
2024-03-01 18:00:00;-15.765765;312.12;-1.1964857e-15
2024-03-02 06:00:00;-15.765765;312.12;8.700195
2024-03-02 12:00:00;-15.765765;312.12;1.3095703
2024-03-02 18:00:00;-15.765765;312.12;11.245117
2024-03-03 06:00:00;-15.765765;312.12;1.1464844
2024-03-03 12:00:00;-15.765765;312.12;2.0820312
2024-03-03 18:00:00;-15.765765;312.12;8.443359
2024-03-04 06:00:00;-15.765765;312.12;1.7451172
2024-03-04 12:00:00;-15.765765;312.12;0.24023438
2024-03-04 18:00:00;-15.765765;312.12;10.4140625
2024-03-05 06:00:00;-15.765765;312.12;1.4736328
2024-03-05 12:00:00;-15.765765;312.12;1.5117188
2024-03-05 18:00:00;-15.765765;312.12;0.23535156
2024-03-06 06:00:00;-15.765765;312.12;0.001953125
2024-03-06 12:00:00;-15.765765;312.12;1.2773438
2024-03-06 18:00:00;-15.765765;312.12;9.496094
2024-03-07 06:00:00;-15.765765;312.12;4.2714844
2024-03-07 12:00:00;-15.765765;312.12;2.913086
2024-03-07 18:00:00;-15.765765;312.12;11.191406
2024-03-08 06:00:00;-15.765765;312.12;-1.3829642e-15
2024-03-08 12:00:00;-15.765765;312.12;-1.32323495e-14
2024-03-08 18:00:00;-15.765765;312.12;-5.044421e-15
2024-03-09 06:00:00;-15.765765;312.12;1.3847656
2024-03-09 12:00:00;-15.765765;312.12;0.49804688
2024-03-09 18:00:00;-15.765765;312.12;-5.690946e-15
2024-03-10 06:00:00;-15.765765;312.12;1.2998047
2024-03-10 12:00:00;-15.765765;312.12;1.09375
2024-03-10 18:00:00;-15.765765;312.12;2.2363281
2024-03-11 06:00:00;-15.765765;312.12;-7.349388e-15
2024-03-11 12:00:00;-15.765765;312.12;4.7490234
2024-03-11 18:00:00;-15.765765;312.12;4.0058594
2024-03-12 06:00:00;-15.765765;312.12;0.0029296875
2024-03-12 12:00:00;-15.765765;312.12;3.3251953
2024-03-12 18:00:00;-15.765765;312.12;1.9863281
2024-03-13 06:00:00;-15.765765;312.12;4.4160156
2024-03-13 12:00:00;-15.765765;312.12;7.5302734
2024-03-13 18:00:00;-15.765765;312.12;11.639648
2024-03-14 06:00:00;-15.765765;312.12;-2.7927083e-14
2024-03-14 12:00:00;-15.765765;312.12;1.9023438
2024-03-14 18:00:00;-15.765765;312.12;9.5625
2024-03-15 06:00:00;-15.765765;312.12;-2.2165395e-15
2024-03-15 12:00:00;-15.765765;312.12;0.025390625
2024-03-15 18:00:00;-15.765765;312.12;-3.1043935e-15
2024-03-16 06:00:00;-15.765765;312.12;0.6738281
2024-03-16 12:00:00;-15.765765;312.12;1.4208984
2024-03-16 18:00:00;-15.765765;312.12;1.4072266
2024-03-17 06:00:00;-15.765765;312.12;0.6464844
2024-03-17 12:00:00;-15.765765;312.12;-3.5593807e-15
2024-03-17 18:00:00;-15.765765;312.12;3.0732422
2024-03-18 06:00:00;-15.765765;312.12;0.6875
2024-03-18 12:00:00;-15.765765;312.12;0.09863281
2024-03-18 18:00:00;-15.765765;312.12;-2.7690486e-16
2024-03-19 06:00:00;-15.765765;312.12;1.203125
2024-03-19 12:00:00;-15.765765;312.12;0.41503906
2024-03-19 18:00:00;-15.765765;312.12;0.37597656
2024-03-20 06:00:00;-15.765765;312.12;0.89160156
2024-03-20 12:00:00;-15.765765;312.12;2.086914
2024-03-20 18:00:00;-15.765765;312.12;7.0966797
2024-03-21 06:00:00;-15.765765;312.12;1.3203125
2024-03-21 12:00:00;-15.765765;312.12;2.4121094
2024-03-21 18:00:00;-15.765765;312.12;9.231445
2024-03-22 06:00:00;-15.765765;312.12;0.6503906
2024-03-22 12:00:00;-15.765765;312.12;0.13769531
2024-03-22 18:00:00;-15.765765;312.12;-9.8381725e-15
2024-03-23 06:00:00;-15.765765;312.12;3.5273438
2024-03-23 12:00:00;-15.765765;312.12;5.7597656
2024-03-23 18:00:00;-15.765765;312.12;10.545898
2024-03-24 06:00:00;-15.765765;312.12;0.9980469
2024-03-24 12:00:00;-15.765765;312.12;0.38867188
2024-03-24 18:00:00;-15.765765;312.12;12.402344
2024-03-25 06:00:00;-15.765765;312.12;0.9042969
2024-03-25 12:00:00;-15.765765;312.12;0.63671875
2024-03-25 18:00:00;-15.765765;312.12;0.0029296875
2024-03-26 06:00:00;-15.765765;312.12;1.0390625
2024-03-26 12:00:00;-15.765765;312.12;3.069336
2024-03-26 18:00:00;-15.765765;312.12;5.2539062
2024-03-27 06:00:00;-15.765765;312.12;1.6015625
2024-03-27 12:00:00;-15.765765;312.12;0.16796875
2024-03-27 18:00:00;-15.765765;312.12;-5.577423e-15
2024-03-28 06:00:00;-15.765765;312.12;0.22949219
2024-03-28 12:00:00;-15.765765;312.12;1.6230469
2024-03-28 18:00:00;-15.765765;312.12;4.885742
2024-03-29 06:00:00;-15.765765;312.12;4.4179688
2024-03-29 12:00:00;-15.765765;312.12;0.09472656
2024-03-29 18:00:00;-15.765765;312.12;-3.2996744e-15
2024-03-30 06:00:00;-15.765765;312.12;-2.077151e-15
2024-03-30 12:00:00;-15.765765;312.12;-3.188269e-16
2024-03-30 18:00:00;-15.765765;312.12;0.10058594
2024-03-31 06:00:00;-15.765765;312.12;-1.34069425e-14
2024-03-31 12:00:00;-15.765765;312.12;-1.7283419e-15
2024-03-31 18:00:00;-15.765765;312.12;8.412109
2024-04-01 06:00:00;-15.765765;312.12;-6.367938e-15
2024-04-01 12:00:00;-15.765765;312.12;-8.5622774e-15
2024-04-01 18:00:00;-15.765765;312.12;1.5546875
2024-04-02 06:00:00;-15.765765;312.12;-5.207894e-15
2024-04-02 12:00:00;-15.765765;312.12;3.0458984
2024-04-02 18:00:00;-15.765765;312.12;10.955078
2024-04-03 06:00:00;-15.765765;312.12;0.0
2024-04-03 12:00:00;-15.765765;312.12;-8.19549e-15
2024-04-03 18:00:00;-15.765765;312.12;10.327148
2024-04-04 06:00:00;-15.765765;312.12;0.0087890625
2024-04-04 12:00:00;-15.765765;312.12;5.711914
2024-04-04 18:00:00;-15.765765;312.12;10.348633
2024-04-05 06:00:00;-15.765765;312.12;-4.8058456e-15
2024-04-05 12:00:00;-15.765765;312.12;-3.4018292e-15
2024-04-05 18:00:00;-15.765765;312.12;-3.821252e-15
2024-04-06 06:00:00;-15.765765;312.12;-3.7814795e-15
2024-04-06 12:00:00;-15.765765;312.12;2.3896484
2024-04-06 18:00:00;-15.765765;312.12;12.703125
2024-04-07 06:00:00;-15.765765;312.12;0.13671875
2024-04-07 12:00:00;-15.765765;312.12;0.5917969
2024-04-07 18:00:00;-15.765765;312.12;3.5341797
2024-04-08 06:00:00;-15.765765;312.12;-1.12147535e-14
2024-04-08 12:00:00;-15.765765;312.12;0.0146484375
2024-04-08 18:00:00;-15.765765;312.12;-8.350452e-15
2024-04-09 06:00:00;-15.765765;312.12;-7.7944395e-15
2024-04-09 12:00:00;-15.765765;312.12;-7.725996e-15
2024-04-09 18:00:00;-15.765765;312.12;-8.38065e-15
2024-04-10 06:00:00;-15.765765;312.12;0.005859375
2024-04-10 12:00:00;-15.765765;312.12;0.48632812
2024-04-10 18:00:00;-15.765765;312.12;3.90625
2024-04-11 06:00:00;-15.765765;312.12;0.9658203
2024-04-11 12:00:00;-15.765765;312.12;3.3701172
2024-04-11 18:00:00;-15.765765;312.12;8.9453125
2024-04-12 06:00:00;-15.765765;312.12;-2.942598e-14
2024-04-12 12:00:00;-15.765765;312.12;1.9970703
2024-04-12 18:00:00;-15.765765;312.12;8.760742
2024-04-13 06:00:00;-15.765765;312.12;0.025390625
2024-04-13 12:00:00;-15.765765;312.12;0.0078125
2024-04-13 18:00:00;-15.765765;312.12;-6.5296686e-14
2024-04-14 06:00:00;-15.765765;312.12;-2.2243776e-14
2024-04-14 12:00:00;-15.765765;312.12;0.00390625
2024-04-14 18:00:00;-15.765765;312.12;-6.2834996e-15
2024-04-15 06:00:00;-15.765765;312.12;-2.8122985e-14
2024-04-15 12:00:00;-15.765765;312.12;-2.49904e-14
2024-04-15 18:00:00;-15.765765;312.12;-3.9452003e-14
2024-04-16 06:00:00;-15.765765;312.12;-8.072678e-14
2024-04-16 12:00:00;-15.765765;312.12;-4.5479274e-15
2024-04-16 18:00:00;-15.765765;312.12;-6.9914794e-15
2024-04-17 06:00:00;-15.765765;312.12;0.00390625
2024-04-17 12:00:00;-15.765765;312.12;0.0107421875
2024-04-17 18:00:00;-15.765765;312.12;-4.3134518e-15
2024-04-18 06:00:00;-15.765765;312.12;-1.2171872e-14
2024-04-18 12:00:00;-15.765765;312.12;-1.9287293e-14
2024-04-18 18:00:00;-15.765765;312.12;-7.9368904e-16
2024-04-19 06:00:00;-15.765765;312.12;-1.0429252e-14
2024-04-19 12:00:00;-15.765765;312.12;-1.2449274e-14
2024-04-19 18:00:00;-15.765765;312.12;-6.2650487e-15
2024-04-20 06:00:00;-15.765765;312.12;1.4882812
2024-04-20 12:00:00;-15.765765;312.12;-1.3403814e-15
2024-04-20 18:00:00;-15.765765;312.12;-2.9731588e-14
2024-04-21 06:00:00;-15.765765;312.12;-4.5250303e-14
2024-04-21 12:00:00;-15.765765;312.12;0.0029296875
2024-04-21 18:00:00;-15.765765;312.12;-8.196403e-15
2024-04-22 06:00:00;-15.765765;312.12;-5.308644e-14
2024-04-22 12:00:00;-15.765765;312.12;0.0048828125
2024-04-22 18:00:00;-15.765765;312.12;-2.970344e-14
2024-04-23 06:00:00;-15.765765;312.12;-3.074342e-14
2024-04-23 12:00:00;-15.765765;312.12;-7.208941e-15
2024-04-23 18:00:00;-15.765765;312.12;-3.987819e-14
2024-04-24 06:00:00;-15.765765;312.12;-4.167665e-14
2024-04-24 12:00:00;-15.765765;312.12;-1.4799753e-14
2024-04-24 18:00:00;-15.765765;312.12;-4.1169393e-15
2024-04-25 06:00:00;-15.765765;312.12;-1.11757646e-14
2024-04-25 12:00:00;-15.765765;312.12;-1.920698e-14
2024-04-25 18:00:00;-15.765765;312.12;-9.773704e-15
2024-04-26 06:00:00;-15.765765;312.12;-8.738916e-15
2024-04-26 12:00:00;-15.765765;312.12;-1.3013408e-15
2024-04-26 18:00:00;-15.765765;312.12;-1.3034829e-15
2024-04-27 06:00:00;-15.765765;312.12;-2.8965342e-14
2024-04-27 12:00:00;-15.765765;312.12;0.00390625
2024-04-27 18:00:00;-15.765765;312.12;-2.4324875e-14
2024-04-28 06:00:00;-15.765765;312.12;-6.8979797e-15
2024-04-28 12:00:00;-15.765765;312.12;-9.05773e-16
2024-04-28 18:00:00;-15.765765;312.12;-1.2882482e-15
2024-04-29 06:00:00;-15.765765;312.12;-3.1297537e-15
2024-04-29 12:00:00;-15.765765;312.12;-1.8427561e-14
2024-04-29 18:00:00;-15.765765;312.12;-1.4774044e-14
2024-04-30 06:00:00;-15.765765;312.12;-2.4283384e-15
2024-04-30 12:00:00;-15.765765;312.12;-2.0083803e-15
2024-04-30 18:00:00;-15.765765;312.12;-1.0878509e-14
2024-05-01 06:00:00;-15.765765;312.12;-5.2379487e-14
2024-05-01 12:00:00;-15.765765;312.12;-1.9949334e-14
2024-05-01 18:00:00;-15.765765;312.12;-4.989975e-16
2024-05-02 06:00:00;-15.765765;312.12;-2.2358866e-15
2024-05-02 12:00:00;-15.765765;312.12;-1.3334095e-14
2024-05-02 18:00:00;-15.765765;312.12;-2.8704523e-16
2024-05-03 06:00:00;-15.765765;312.12;-6.278e-15
2024-05-03 12:00:00;-15.765765;312.12;-5.4681355e-15
2024-05-03 18:00:00;-15.765765;312.12;-1.983065e-15
2024-05-04 06:00:00;-15.765765;312.12;-7.991647e-15
2024-05-04 12:00:00;-15.765765;312.12;0.0
2024-05-04 18:00:00;-15.765765;312.12;-1.827837e-15
2024-05-05 06:00:00;-15.765765;312.12;-1.1693916e-14
2024-05-05 12:00:00;-15.765765;312.12;0.0009765625
2024-05-05 18:00:00;-15.765765;312.12;-3.4494922e-14
2024-05-06 06:00:00;-15.765765;312.12;-1.5955715e-14
2024-05-06 12:00:00;-15.765765;312.12;0.009765625
2024-05-06 18:00:00;-15.765765;312.12;-6.552732e-14
2024-05-07 06:00:00;-15.765765;312.12;-2.3933885e-14
2024-05-07 12:00:00;-15.765765;312.12;0.0068359375
2024-05-07 18:00:00;-15.765765;312.12;-2.810763e-14
2024-05-08 06:00:00;-15.765765;312.12;-3.3849673e-14
2024-05-08 12:00:00;-15.765765;312.12;0.001953125
2024-05-08 18:00:00;-15.765765;312.12;-2.9157666e-14
2024-05-09 06:00:00;-15.765765;312.12;-2.9388714e-15
2024-05-09 12:00:00;-15.765765;312.12;-1.0395898e-13
2024-05-09 18:00:00;-15.765765;312.12;-8.7848735e-15
2024-05-10 06:00:00;-15.765765;312.12;-3.0226513e-14
2024-05-10 12:00:00;-15.765765;312.12;-7.492111e-14
2024-05-10 18:00:00;-15.765765;312.12;-5.670849e-15
2024-05-11 06:00:00;-15.765765;312.12;-8.365845e-15
2024-05-11 12:00:00;-15.765765;312.12;-1.902905e-14
2024-05-11 18:00:00;-15.765765;312.12;-1.2187743e-14
2024-05-12 06:00:00;-15.765765;312.12;-4.518391e-14
2024-05-12 12:00:00;-15.765765;312.12;-1.0442312e-14
2024-05-12 18:00:00;-15.765765;312.12;-2.6627395e-14
2024-05-13 06:00:00;-15.765765;312.12;-5.7805174e-14
2024-05-13 12:00:00;-15.765765;312.12;-5.3162783e-14
2024-05-13 18:00:00;-15.765765;312.12;-1.11242585e-13
2024-05-14 06:00:00;-15.765765;312.12;-2.7213773e-14
2024-05-14 12:00:00;-15.765765;312.12;-6.259075e-14
2024-05-14 18:00:00;-15.765765;312.12;-2.0885884e-13
2024-05-15 06:00:00;-15.765765;312.12;-1.1874438e-14
2024-05-15 12:00:00;-15.765765;312.12;-7.7300335e-14
2024-05-15 18:00:00;-15.765765;312.12;-9.3141615e-15
2024-05-16 06:00:00;-15.765765;312.12;-1.1422491e-14
2024-05-16 12:00:00;-15.765765;312.12;-1.193709e-14
2024-05-16 18:00:00;-15.765765;312.12;-1.7968849e-14
2024-05-17 06:00:00;-15.765765;312.12;-2.2685399e-14
2024-05-17 12:00:00;-15.765765;312.12;-3.1694245e-15
2024-05-17 18:00:00;-15.765765;312.12;-3.0132594e-14
2024-05-18 06:00:00;-15.765765;312.12;-9.4295895e-14
2024-05-18 12:00:00;-15.765765;312.12;-3.1557627e-15
2024-05-18 18:00:00;-15.765765;312.12;-2.0739243e-14
2024-05-19 06:00:00;-15.765765;312.12;-1.4450084e-14
2024-05-19 12:00:00;-15.765765;312.12;-1.3686533e-14
2024-05-19 18:00:00;-15.765765;312.12;-2.3030365e-14
2024-05-20 06:00:00;-15.765765;312.12;-2.9123187e-15
2024-05-20 12:00:00;-15.765765;312.12;0.0
2024-05-20 18:00:00;-15.765765;312.12;-9.390784e-15
2024-05-21 06:00:00;-15.765765;312.12;-2.6636367e-14
2024-05-21 12:00:00;-15.765765;312.12;-7.031906e-14
2024-05-21 18:00:00;-15.765765;312.12;-2.9372113e-15
2024-05-22 06:00:00;-15.765765;312.12;-5.152111e-14
2024-05-22 12:00:00;-15.765765;312.12;0.0029296875
2024-05-22 18:00:00;-15.765765;312.12;-2.2610535e-14
2024-05-23 06:00:00;-15.765765;312.12;-1.8421381e-14
2024-05-23 12:00:00;-15.765765;312.12;-4.7731357e-15
2024-05-23 18:00:00;-15.765765;312.12;-2.6480147e-14
2024-05-24 06:00:00;-15.765765;312.12;-2.1438038e-14
2024-05-24 12:00:00;-15.765765;312.12;-3.7831414e-15
2024-05-24 18:00:00;-15.765765;312.12;-2.650664e-13
2024-05-25 06:00:00;-15.765765;312.12;-2.195423e-15
2024-05-25 12:00:00;-15.765765;312.12;-8.9727135e-14
2024-05-25 18:00:00;-15.765765;312.12;-3.662824e-14
2024-05-26 06:00:00;-15.765765;312.12;-8.460916e-14
2024-05-26 12:00:00;-15.765765;312.12;-1.9491732e-14
2024-05-26 18:00:00;-15.765765;312.12;-4.451673e-15
2024-05-27 06:00:00;-15.765765;312.12;-3.207258e-15
2024-05-27 12:00:00;-15.765765;312.12;-1.6905998e-15
2024-05-27 18:00:00;-15.765765;312.12;-1.7131097e-15
2024-05-28 06:00:00;-15.765765;312.12;-5.951117e-15
2024-05-28 12:00:00;-15.765765;312.12;-1.2976274e-14
2024-05-28 18:00:00;-15.765765;312.12;-1.6360706e-14
2024-05-29 06:00:00;-15.765765;312.12;-1.0745654e-13
2024-05-29 12:00:00;-15.765765;312.12;0.099609375
2024-05-29 18:00:00;-15.765765;312.12;0.00390625
2024-05-30 06:00:00;-15.765765;312.12;-2.971489e-14
