time;latitude;longitude;precip
2024-05-30 12:00:00;-15.765765;312.12;0.01171875
2024-05-30 18:00:00;-15.765765;312.12;-1.51176e-14
2024-05-31 06:00:00;-15.765765;312.12;-1.813297e-14
2024-05-31 12:00:00;-15.765765;312.12;-9.7058075e-15
2024-05-31 18:00:00;-15.765765;312.12;-7.956757e-15
2024-06-01 06:00:00;-15.765765;312.12;-2.1042653e-15
2024-06-01 12:00:00;-15.765765;312.12;0.0029296875
2024-06-01 18:00:00;-15.765765;312.12;-8.58905e-15
2024-06-02 06:00:00;-15.765765;312.12;-1.6682375e-14
2024-06-02 12:00:00;-15.765765;312.12;0.0029296875
2024-06-02 18:00:00;-15.765765;312.12;-3.315238e-14
2024-06-03 06:00:00;-15.765765;312.12;0.0048828125
2024-06-03 12:00:00;-15.765765;312.12;0.01171875
2024-06-03 18:00:00;-15.765765;312.12;0.047851562
2024-06-04 06:00:00;-15.765765;312.12;-4.1392047e-14
2024-06-04 12:00:00;-15.765765;312.12;0.001953125
2024-06-04 18:00:00;-15.765765;312.12;-1.0392903e-14
2024-06-05 06:00:00;-15.765765;312.12;-1.9168125e-14
2024-06-05 12:00:00;-15.765765;312.12;-3.2732335e-14
2024-06-05 18:00:00;-15.765765;312.12;-3.6705216e-15
2024-06-06 06:00:00;-15.765765;312.12;-1.3912835e-14
2024-06-06 12:00:00;-15.765765;312.12;0.001953125
2024-06-06 18:00:00;-15.765765;312.12;-9.027427e-15
2024-06-07 06:00:00;-15.765765;312.12;-2.2901779e-14
2024-06-07 12:00:00;-15.765765;312.12;0.0048828125
2024-06-07 18:00:00;-15.765765;312.12;-8.0211526e-14
2024-06-08 06:00:00;-15.765765;312.12;-3.3589017e-14
2024-06-08 12:00:00;-15.765765;312.12;0.00390625
2024-06-08 18:00:00;-15.765765;312.12;-8.549716e-14
2024-06-09 06:00:00;-15.765765;312.12;-4.1100546e-14
2024-06-09 12:00:00;-15.765765;312.12;0.005859375
2024-06-09 18:00:00;-15.765765;312.12;-5.7696242e-15
2024-06-10 06:00:00;-15.765765;312.12;-1.4205512e-13
2024-06-10 12:00:00;-15.765765;312.12;0.0029296875
2024-06-10 18:00:00;-15.765765;312.12;-4.9642907e-14
2024-06-11 06:00:00;-15.765765;312.12;-4.4620015e-14
2024-06-11 12:00:00;-15.765765;312.12;0.005859375
2024-06-11 18:00:00;-15.765765;312.12;-2.5583946e-14
2024-06-12 06:00:00;-15.765765;312.12;-3.3201501e-13
2024-06-12 12:00:00;-15.765765;312.12;-1.8288485e-14
2024-06-12 18:00:00;-15.765765;312.12;-2.7196425e-14
2024-06-13 06:00:00;-15.765765;312.12;-3.9965115e-14
2024-06-13 12:00:00;-15.765765;312.12;-3.7598302e-14
2024-06-13 18:00:00;-15.765765;312.12;-8.5840094e-14
2024-06-14 06:00:00;-15.765765;312.12;-7.593729e-14
2024-06-14 12:00:00;-15.765765;312.12;0.001953125
2024-06-14 18:00:00;-15.765765;312.12;-3.545406e-14
2024-06-15 06:00:00;-15.765765;312.12;-3.0534538e-13
2024-06-15 12:00:00;-15.765765;312.12;0.0009765625
2024-06-15 18:00:00;-15.765765;312.12;-3.6281498e-14
2024-06-16 06:00:00;-15.765765;312.12;-1.1386898e-14
2024-06-16 12:00:00;-15.765765;312.12;-3.205079e-14
2024-06-16 18:00:00;-15.765765;312.12;-4.065048e-14
2024-06-17 06:00:00;-15.765765;312.12;-5.5022013e-14
2024-06-17 12:00:00;-15.765765;312.12;-2.6051793e-14
2024-06-17 18:00:00;-15.765765;312.12;-2.4263903e-14
2024-06-18 06:00:00;-15.765765;312.12;-1.7201926e-13
2024-06-18 12:00:00;-15.765765;312.12;-2.1281832e-14
2024-06-18 18:00:00;-15.765765;312.12;-1.1430204e-14
2024-06-19 06:00:00;-15.765765;312.12;-6.9634985e-14
2024-06-19 12:00:00;-15.765765;312.12;-2.1372701e-14
2024-06-19 18:00:00;-15.765765;312.12;-5.694145e-15
2024-06-20 06:00:00;-15.765765;312.12;-2.523528e-14
2024-06-20 12:00:00;-15.765765;312.12;-1.5062902e-14
2024-06-20 18:00:00;-15.765765;312.12;-2.1430964e-14
2024-06-21 06:00:00;-15.765765;312.12;-5.994207e-14
2024-06-21 12:00:00;-15.765765;312.12;-1.1952125e-14
2024-06-21 18:00:00;-15.765765;312.12;-2.2387758e-14
2024-06-22 06:00:00;-15.765765;312.12;-3.725084e-15
2024-06-22 12:00:00;-15.765765;312.12;-6.4528698e-15
2024-06-22 18:00:00;-15.765765;312.12;-4.0816675e-14
2024-06-23 06:00:00;-15.765765;312.12;-2.0666886e-14
2024-06-23 12:00:00;-15.765765;312.12;-7.584355e-14
2024-06-23 18:00:00;-15.765765;312.12;-8.0911204e-15
2024-06-24 06:00:00;-15.765765;312.12;-8.1736796e-14
2024-06-24 12:00:00;-15.765765;312.12;-2.444651e-14
2024-06-24 18:00:00;-15.765765;312.12;-1.8595597e-13
2024-06-25 06:00:00;-15.765765;312.12;-4.279728e-14
2024-06-25 12:00:00;-15.765765;312.12;-3.866845e-14
2024-06-25 18:00:00;-15.765765;312.12;-2.437408e-13
2024-06-26 06:00:00;-15.765765;312.12;-6.450179e-14
2024-06-26 12:00:00;-15.765765;312.12;-1.1360868e-13
2024-06-26 18:00:00;-15.765765;312.12;-1.1949671e-13
2024-06-27 06:00:00;-15.765765;312.12;-4.1866047e-14
2024-06-27 12:00:00;-15.765765;312.12;-1.6885782e-13
2024-06-27 18:00:00;-15.765765;312.12;-3.897991e-13
2024-06-28 06:00:00;-15.765765;312.12;-2.9067474e-14
2024-06-28 12:00:00;-15.765765;312.12;-6.133482e-14
2024-06-28 18:00:00;-15.765765;312.12;-3.1941694e-14
2024-06-29 06:00:00;-15.765765;312.12;-3.4491138e-13
2024-06-29 12:00:00;-15.765765;312.12;-2.0382377e-14
2024-06-29 18:00:00;-15.765765;312.12;-3.1153587e-14
2024-06-30 06:00:00;-15.765765;312.12;-4.447644e-14
2024-06-30 12:00:00;-15.765765;312.12;-3.833732e-14
2024-06-30 18:00:00;-15.765765;312.12;-2.2790214e-14
2024-07-01 06:00:00;-15.765765;312.12;-5.892574e-14
2024-07-01 12:00:00;-15.765765;312.12;-1.5945046e-13
2024-07-01 18:00:00;-15.765765;312.12;-9.614536e-15
2024-07-02 06:00:00;-15.765765;312.12;-1.2995365e-13
2024-07-02 12:00:00;-15.765765;312.12;-1.5519572e-13
2024-07-02 18:00:00;-15.765765;312.12;-5.2368374e-14
2024-07-03 06:00:00;-15.765765;312.12;-3.8131838e-14
2024-07-03 12:00:00;-15.765765;312.12;-1.5316375e-14
2024-07-03 18:00:00;-15.765765;312.12;-1.987806e-14
2024-07-04 06:00:00;-15.765765;312.12;-4.4498856e-14
2024-07-04 12:00:00;-15.765765;312.12;-2.3150942e-14
2024-07-04 18:00:00;-15.765765;312.12;-1.4973577e-14
2024-07-05 06:00:00;-15.765765;312.12;-6.21441e-14
2024-07-05 12:00:00;-15.765765;312.12;-2.682314e-13
2024-07-05 18:00:00;-15.765765;312.12;-2.1441751e-14
2024-07-06 06:00:00;-15.765765;312.12;-1.9941256e-14
2024-07-06 12:00:00;-15.765765;312.12;-1.4473177e-14
2024-07-06 18:00:00;-15.765765;312.12;-8.991309e-15
2024-07-07 06:00:00;-15.765765;312.12;-5.906625e-14
2024-07-07 12:00:00;-15.765765;312.12;-1.1216741e-15
2024-07-07 18:00:00;-15.765765;312.12;-1.4029414e-14
2024-07-08 06:00:00;-15.765765;312.12;-1.8676697e-14
2024-07-08 12:00:00;-15.765765;312.12;-2.4770645e-14
2024-07-08 18:00:00;-15.765765;312.12;-7.741129e-15
2024-07-09 06:00:00;-15.765765;312.12;-8.079061e-14
2024-07-09 12:00:00;-15.765765;312.12;-1.6551567e-13
2024-07-09 18:00:00;-15.765765;312.12;-1.1717003e-14
2024-07-10 06:00:00;-15.765765;312.12;-6.734484e-14
2024-07-10 12:00:00;-15.765765;312.12;-3.158846e-14
2024-07-10 18:00:00;-15.765765;312.12;-2.7796927e-13
2024-07-11 06:00:00;-15.765765;312.12;-2.4894027e-14
2024-07-11 12:00:00;-15.765765;312.12;-9.191164e-15
2024-07-11 18:00:00;-15.765765;312.12;-3.6758763e-14
2024-07-12 06:00:00;-15.765765;312.12;-2.0233666e-14
2024-07-12 12:00:00;-15.765765;312.12;-1.5904948e-14
2024-07-12 18:00:00;-15.765765;312.12;-8.093221e-15
2024-07-13 06:00:00;-15.765765;312.12;-1.7653522e-14
2024-07-13 12:00:00;-15.765765;312.12;-2.1656627e-14
2024-07-13 18:00:00;-15.765765;312.12;-5.5925845e-14
2024-07-14 06:00:00;-15.765765;312.12;-1.5935441e-14
2024-07-14 12:00:00;-15.765765;312.12;-2.476597e-14
2024-07-14 18:00:00;-15.765765;312.12;-1.786753e-14
2024-07-15 06:00:00;-15.765765;312.12;-3.0231975e-14
2024-07-15 12:00:00;-15.765765;312.12;-3.536647e-14
2024-07-15 18:00:00;-15.765765;312.12;-1.10103585e-14
2024-07-16 06:00:00;-15.765765;312.12;-1.535778e-13
2024-07-16 12:00:00;-15.765765;312.12;-4.559664e-15
2024-07-16 18:00:00;-15.765765;312.12;-3.870462e-15
2024-07-17 06:00:00;-15.765765;312.12;-3.980125e-14
2024-07-17 12:00:00;-15.765765;312.12;-7.50147e-15
2024-07-17 18:00:00;-15.765765;312.12;-2.514551e-13
2024-07-18 06:00:00;-15.765765;312.12;-8.116469e-14
2024-07-18 12:00:00;-15.765765;312.12;-4.288231e-14
2024-07-18 18:00:00;-15.765765;312.12;-7.169845e-14
2024-07-19 06:00:00;-15.765765;312.12;-6.5551216e-14
2024-07-19 12:00:00;-15.765765;312.12;-3.1331783e-15
2024-07-19 18:00:00;-15.765765;312.12;-3.9029083e-14
2024-07-20 06:00:00;-15.765765;312.12;-5.572799e-14
2024-07-20 12:00:00;-15.765765;312.12;-3.528639e-14
2024-07-20 18:00:00;-15.765765;312.12;-2.1932909e-14
2024-07-21 06:00:00;-15.765765;312.12;-4.1628457e-14
2024-07-21 12:00:00;-15.765765;312.12;-4.108053e-14
2024-07-21 18:00:00;-15.765765;312.12;-6.900103e-15
2024-07-22 06:00:00;-15.765765;312.12;-2.9074494e-14
2024-07-22 12:00:00;-15.765765;312.12;-1.4282107e-13
2024-07-22 18:00:00;-15.765765;312.12;-1.3358745e-13
2024-07-23 06:00:00;-15.765765;312.12;-9.560827e-14
2024-07-23 12:00:00;-15.765765;312.12;-8.611727e-14
2024-07-23 18:00:00;-15.765765;312.12;-2.9624957e-14
2024-07-24 06:00:00;-15.765765;312.12;-7.795126e-14
2024-07-24 12:00:00;-15.765765;312.12;-1.5711618e-13
2024-07-24 18:00:00;-15.765765;312.12;-3.5943644e-13
2024-07-25 06:00:00;-15.765765;312.12;-6.99492e-14
2024-07-25 12:00:00;-15.765765;312.12;-1.6759124e-13
2024-07-25 18:00:00;-15.765765;312.12;-5.996489e-14
2024-07-26 06:00:00;-15.765765;312.12;-1.02923204e-13
2024-07-26 12:00:00;-15.765765;312.12;-1.8446675e-13
2024-07-26 18:00:00;-15.765765;312.12;-1.9353863e-14
2024-07-27 06:00:00;-15.765765;312.12;-1.2732201e-13
2024-07-27 12:00:00;-15.765765;312.12;-8.406828e-14
2024-07-27 18:00:00;-15.765765;312.12;-2.427324e-14
2024-07-28 06:00:00;-15.765765;312.12;-2.7906768e-14
2024-07-28 12:00:00;-15.765765;312.12;-8.886933e-15
2024-07-28 18:00:00;-15.765765;312.12;-7.997311e-14
2024-07-29 06:00:00;-15.765765;312.12;-3.6745184e-14
2024-07-29 12:00:00;-15.765765;312.12;-4.9767807e-14
2024-07-29 18:00:00;-15.765765;312.12;-3.745606e-15
2024-07-30 06:00:00;-15.765765;312.12;-2.084006e-14
2024-07-30 12:00:00;-15.765765;312.12;-5.2746495e-15
2024-07-30 18:00:00;-15.765765;312.12;-1.909253e-14
2024-07-31 06:00:00;-15.765765;312.12;-1.13659855e-13
2024-07-31 12:00:00;-15.765765;312.12;-9.721815e-15
2024-07-31 18:00:00;-15.765765;312.12;-2.4681497e-14
2024-08-01 06:00:00;-15.765765;312.12;-1.5587763e-13
2024-08-01 12:00:00;-15.765765;312.12;-4.89908e-15
2024-08-01 18:00:00;-15.765765;312.12;-2.233386e-14
2024-08-02 06:00:00;-15.765765;312.12;-3.9515862e-14
2024-08-02 12:00:00;-15.765765;312.12;0.001953125
2024-08-02 18:00:00;-15.765765;312.12;-7.9727105e-14
2024-08-03 06:00:00;-15.765765;312.12;0.0029296875
2024-08-03 12:00:00;-15.765765;312.12;0.005859375
2024-08-03 18:00:00;-15.765765;312.12;-3.645356e-14
2024-08-04 06:00:00;-15.765765;312.12;-4.401282e-14
2024-08-04 12:00:00;-15.765765;312.12;-1.13138885e-14
2024-08-04 18:00:00;-15.765765;312.12;-3.220472e-14
2024-08-05 06:00:00;-15.765765;312.12;-1.01049065e-13
2024-08-05 12:00:00;-15.765765;312.12;0.0009765625
2024-08-05 18:00:00;-15.765765;312.12;-3.4302205e-14
2024-08-06 06:00:00;-15.765765;312.12;-5.3201015e-14
2024-08-06 12:00:00;-15.765765;312.12;-6.762498e-14
2024-08-06 18:00:00;-15.765765;312.12;-3.8566955e-14
2024-08-07 06:00:00;-15.765765;312.12;-4.4827762e-14
2024-08-07 12:00:00;-15.765765;312.12;-3.56717e-14
2024-08-07 18:00:00;-15.765765;312.12;-5.7366194e-14
2024-08-08 06:00:00;-15.765765;312.12;-4.3977964e-14
2024-08-08 12:00:00;-15.765765;312.12;-8.616313e-14
2024-08-08 18:00:00;-15.765765;312.12;-2.0728685e-14
2024-08-09 06:00:00;-15.765765;312.12;-6.2609194e-15
2024-08-09 12:00:00;-15.765765;312.12;-7.2917285e-14
2024-08-09 18:00:00;-15.765765;312.12;-1.00729985e-13
2024-08-10 06:00:00;-15.765765;312.12;-2.3969908e-14
2024-08-10 12:00:00;-15.765765;312.12;0.013671875
2024-08-10 18:00:00;-15.765765;312.12;-1.6521902e-13
2024-08-11 06:00:00;-15.765765;312.12;-1.9185879e-14
2024-08-11 12:00:00;-15.765765;312.12;-3.986091e-14
2024-08-11 18:00:00;-15.765765;312.12;-3.113944e-14
2024-08-12 06:00:00;-15.765765;312.12;-7.287083e-14
2024-08-12 12:00:00;-15.765765;312.12;-1.2265886e-14
2024-08-12 18:00:00;-15.765765;312.12;-2.6669354e-14
2024-08-13 06:00:00;-15.765765;312.12;-4.8341634e-14
2024-08-13 12:00:00;-15.765765;312.12;-1.07913475e-13
2024-08-13 18:00:00;-15.765765;312.12;-1.1691073e-13
2024-08-14 06:00:00;-15.765765;312.12;-3.3656793e-14
2024-08-14 12:00:00;-15.765765;312.12;0.001953125
2024-08-14 18:00:00;-15.765765;312.12;-9.6630425e-15
2024-08-15 06:00:00;-15.765765;312.12;-5.4302903e-14
2024-08-15 12:00:00;-15.765765;312.12;-2.5315186e-14
2024-08-15 18:00:00;-15.765765;312.12;0.9794922
2024-08-16 06:00:00;-15.765765;312.12;-7.466361e-14
2024-08-16 12:00:00;-15.765765;312.12;-3.5903938e-14
2024-08-16 18:00:00;-15.765765;312.12;-1.6964322e-13
2024-08-17 06:00:00;-15.765765;312.12;-1.1794977e-13
2024-08-17 12:00:00;-15.765765;312.12;-3.8806603e-15
2024-08-17 18:00:00;-15.765765;312.12;-3.2451789e-15
2024-08-18 06:00:00;-15.765765;312.12;-1.4670066e-13
2024-08-18 12:00:00;-15.765765;312.12;-9.156197e-16
2024-08-18 18:00:00;-15.765765;312.12;-8.87185e-15
2024-08-19 06:00:00;-15.765765;312.12;-7.725098e-14
2024-08-19 12:00:00;-15.765765;312.12;-9.1618824e-14
2024-08-19 18:00:00;-15.765765;312.12;-2.1527742e-14
2024-08-20 06:00:00;-15.765765;312.12;-4.5915244e-14
2024-08-20 12:00:00;-15.765765;312.12;-3.4503826e-14
2024-08-20 18:00:00;-15.765765;312.12;-3.4440617e-14
2024-08-21 06:00:00;-15.765765;312.12;-4.555655e-14
2024-08-21 12:00:00;-15.765765;312.12;-2.1492722e-14
2024-08-21 18:00:00;-15.765765;312.12;-4.01093e-14
2024-08-22 06:00:00;-15.765765;312.12;-3.530776e-13
2024-08-22 12:00:00;-15.765765;312.12;-4.8740837e-14
2024-08-22 18:00:00;-15.765765;312.12;-3.4848277e-14
2024-08-23 06:00:00;-15.765765;312.12;-3.6837842e-14
2024-08-23 12:00:00;-15.765765;312.12;-4.4573042e-14
2024-08-23 18:00:00;-15.765765;312.12;-4.2174028e-14
2024-08-24 06:00:00;-15.765765;312.12;-5.5327474e-14
2024-08-24 12:00:00;-15.765765;312.12;-7.421848e-15
2024-08-24 18:00:00;-15.765765;312.12;-1.8968496e-14
2024-08-25 06:00:00;-15.765765;312.12;-2.6971345e-14
2024-08-25 12:00:00;-15.765765;312.12;-1.18838595e-14
2024-08-25 18:00:00;-15.765765;312.12;-4.7141365e-15
2024-08-26 06:00:00;-15.765765;312.12;-3.09173e-14
2024-08-26 12:00:00;-15.765765;312.12;-6.2499156e-15
2024-08-26 18:00:00;-15.765765;312.12;-5.0396644e-14
2024-08-27 06:00:00;-15.765765;312.12;-4.775203e-14
2024-08-27 12:00:00;-15.765765;312.12;-2.6473994e-14
2024-08-27 18:00:00;-15.765765;312.12;-5.4231877e-15
2024-08-28 06:00:00;-15.765765;312.12;-1.4256794e-13
2024-08-28 12:00:00;-15.765765;312.12;-1.7386374e-14
2024-08-28 18:00:00;-15.765765;312.12;-6.390403e-14
2024-08-29 06:00:00;-15.765765;312.12;-1.714274e-14
2024-08-29 12:00:00;-15.765765;312.12;0.00390625
2024-08-29 18:00:00;-15.765765;312.12;-1.029363e-14
2024-08-30 06:00:00;-15.765765;312.12;-5.7340485e-14
2024-08-30 12:00:00;-15.765765;312.12;-1.4208201e-14
2024-08-30 18:00:00;-15.765765;312.12;-8.453122e-14
2024-08-31 06:00:00;-15.765765;312.12;-1.4813265e-14
2024-08-31 12:00:00;-15.765765;312.12;-9.819684e-15
2024-08-31 18:00:00;-15.765765;312.12;-2.2676097e-15
2024-09-01 06:00:00;-15.765765;312.12;-5.0641356e-15
2024-09-01 12:00:00;-15.765765;312.12;-1.124323e-14
2024-09-01 18:00:00;-15.765765;312.12;-7.762369e-16
2024-09-02 06:00:00;-15.765765;312.12;-2.9466013e-13
2024-09-02 12:00:00;-15.765765;312.12;-6.774175e-14
2024-09-02 18:00:00;-15.765765;312.12;-1.2901834e-13
2024-09-03 06:00:00;-15.765765;312.12;-3.2190084e-14
2024-09-03 12:00:00;-15.765765;312.12;-4.7933242e-14
2024-09-03 18:00:00;-15.765765;312.12;-2.9392965e-14
2024-09-04 06:00:00;-15.765765;312.12;-7.767017e-14
2024-09-04 12:00:00;-15.765765;312.12;-9.087873e-15
2024-09-04 18:00:00;-15.765765;312.12;-5.8729673e-15
2024-09-05 06:00:00;-15.765765;312.12;-1.781065e-14
2024-09-05 12:00:00;-15.765765;312.12;-3.4433963e-14
2024-09-05 18:00:00;-15.765765;312.12;-1.2013847e-14
2024-09-06 06:00:00;-15.765765;312.12;-1.30567435e-14
2024-09-06 12:00:00;-15.765765;312.12;-1.00167075e-14
2024-09-06 18:00:00;-15.765765;312.12;-6.7993003e-15
2024-09-07 06:00:00;-15.765765;312.12;-2.5569146e-14
2024-09-07 12:00:00;-15.765765;312.12;-9.766043e-15
2024-09-07 18:00:00;-15.765765;312.12;-5.3803045e-14
2024-09-08 06:00:00;-15.765765;312.12;-2.9310403e-14
2024-09-08 12:00:00;-15.765765;312.12;-4.603307e-14
2024-09-08 18:00:00;-15.765765;312.12;-4.577007e-14
2024-09-09 06:00:00;-15.765765;312.12;-5.743297e-14
2024-09-09 12:00:00;-15.765765;312.12;-6.796663e-14
2024-09-09 18:00:00;-15.765765;312.12;-2.4894078e-15
2024-09-10 06:00:00;-15.765765;312.12;-3.250041e-14
2024-09-10 12:00:00;-15.765765;312.12;-6.787001e-14
2024-09-10 18:00:00;-15.765765;312.12;-3.549957e-14
2024-09-11 06:00:00;-15.765765;312.12;-1.1001813e-13
2024-09-11 12:00:00;-15.765765;312.12;-1.260655e-14
2024-09-11 18:00:00;-15.765765;312.12;-1.0191744e-14
