time;latitude;longitude;precip
2024-09-12 06:00:00;-15.765765;312.12;-2.6096936e-14
2024-09-12 12:00:00;-15.765765;312.12;-1.8726272e-14
2024-09-12 18:00:00;-15.765765;312.12;-1.9985763e-14
2024-09-13 06:00:00;-15.765765;312.12;-2.4049014e-14
2024-09-13 12:00:00;-15.765765;312.12;-1.7380615e-14
2024-09-13 18:00:00;-15.765765;312.12;-7.596869e-15
2024-09-14 06:00:00;-15.765765;312.12;-4.3624867e-14
2024-09-14 12:00:00;-15.765765;312.12;-3.8223277e-14
2024-09-14 18:00:00;-15.765765;312.12;-4.3314988e-14
2024-09-15 06:00:00;-15.765765;312.12;-4.0744114e-14
2024-09-15 12:00:00;-15.765765;312.12;-9.426525e-15
2024-09-15 18:00:00;-15.765765;312.12;-4.0577107e-14
2024-09-16 06:00:00;-15.765765;312.12;-3.7266224e-14
2024-09-16 12:00:00;-15.765765;312.12;-1.8212252e-14
2024-09-16 18:00:00;-15.765765;312.12;-7.592727e-15
2024-09-17 06:00:00;-15.765765;312.12;-1.2036918e-13
2024-09-17 12:00:00;-15.765765;312.12;-5.384413e-15
2024-09-17 18:00:00;-15.765765;312.12;-1.217165e-14
2024-09-18 06:00:00;-15.765765;312.12;-5.527008e-14
2024-09-18 12:00:00;-15.765765;312.12;-1.6276788e-14
2024-09-18 18:00:00;-15.765765;312.12;-4.7585877e-14
2024-09-19 06:00:00;-15.765765;312.12;-1.295601e-13
2024-09-19 12:00:00;-15.765765;312.12;-6.344812e-14
2024-09-19 18:00:00;-15.765765;312.12;-2.9871786e-15
2024-09-20 06:00:00;-15.765765;312.12;-3.9219143e-14
2024-09-20 12:00:00;-15.765765;312.12;-5.4832644e-14
2024-09-20 18:00:00;-15.765765;312.12;-2.1764403e-13
2024-09-21 06:00:00;-15.765765;312.12;-1.5606493e-13
2024-09-21 12:00:00;-15.765765;312.12;-1.650857e-13
2024-09-21 18:00:00;-15.765765;312.12;-2.8371077e-13
2024-09-22 06:00:00;-15.765765;312.12;-1.5847688e-13
2024-09-22 12:00:00;-15.765765;312.12;-1.3705984e-15
2024-09-22 18:00:00;-15.765765;312.12;-7.8908564e-15
2024-09-23 06:00:00;-15.765765;312.12;-3.2273676e-14
2024-09-23 12:00:00;-15.765765;312.12;-9.3199455e-14
2024-09-23 18:00:00;-15.765765;312.12;-2.8649107e-14
2024-09-24 06:00:00;-15.765765;312.12;-2.5659093e-15
2024-09-24 12:00:00;-15.765765;312.12;-5.8402913e-15
2024-09-24 18:00:00;-15.765765;312.12;-1.2464277e-14
2024-09-25 06:00:00;-15.765765;312.12;-1.07299396e-13
2024-09-25 12:00:00;-15.765765;312.12;-8.27073e-15
2024-09-25 18:00:00;-15.765765;312.12;0.0
2024-09-26 06:00:00;-15.765765;312.12;-1.11864905e-14
2024-09-26 12:00:00;-15.765765;312.12;-7.749135e-15
2024-09-26 18:00:00;-15.765765;312.12;-1.921442e-14
2024-09-27 06:00:00;-15.765765;312.12;-9.62183e-15
2024-09-27 12:00:00;-15.765765;312.12;-2.4002135e-14
2024-09-27 18:00:00;-15.765765;312.12;-3.0254687e-15
2024-09-28 06:00:00;-15.765765;312.12;-2.4690346e-14
2024-09-28 12:00:00;-15.765765;312.12;-6.5919714e-16
2024-09-28 18:00:00;-15.765765;312.12;-2.431331e-15
2024-09-29 06:00:00;-15.765765;312.12;-1.5023627e-14
2024-09-29 12:00:00;-15.765765;312.12;-5.153489e-15
2024-09-29 18:00:00;-15.765765;312.12;-9.287849e-15
2024-09-30 06:00:00;-15.765765;312.12;-5.594528e-14
2024-09-30 12:00:00;-15.765765;312.12;-1.758866e-13
2024-09-30 18:00:00;-15.765765;312.12;-2.2648184e-14
2024-10-01 06:00:00;-15.765765;312.12;-3.198555e-14
2024-10-01 12:00:00;-15.765765;312.12;-9.68186e-15
2024-10-01 18:00:00;-15.765765;312.12;-2.9150443e-16
2024-10-02 06:00:00;-15.765765;312.12;-1.990705e-14
2024-10-02 12:00:00;-15.765765;312.12;-1.4789371e-14
2024-10-02 18:00:00;-15.765765;312.12;-1.889817e-15
2024-10-03 06:00:00;-15.765765;312.12;-1.35325025e-14
2024-10-03 12:00:00;-15.765765;312.12;-7.133238e-15
2024-10-03 18:00:00;-15.765765;312.12;0.0
2024-10-04 06:00:00;-15.765765;312.12;-1.1515297e-14
2024-10-04 12:00:00;-15.765765;312.12;-2.4766684e-15
2024-10-04 18:00:00;-15.765765;312.12;-2.8410146e-15
2024-10-05 06:00:00;-15.765765;312.12;-2.1953883e-15
2024-10-05 12:00:00;-15.765765;312.12;-4.746026e-14
2024-10-05 18:00:00;-15.765765;312.12;-1.7274043e-15
2024-10-06 06:00:00;-15.765765;312.12;-4.0175003e-14
2024-10-06 12:00:00;-15.765765;312.12;-6.5435997e-15
2024-10-06 18:00:00;-15.765765;312.12;-3.218355e-15
2024-10-07 06:00:00;-15.765765;312.12;-1.5533161e-14
2024-10-07 12:00:00;-15.765765;312.12;-6.508725e-15
2024-10-07 18:00:00;-15.765765;312.12;4.0966797
2024-10-08 06:00:00;-15.765765;312.12;2.8066406
2024-10-08 12:00:00;-15.765765;312.12;-1.8391349e-14
2024-10-08 18:00:00;-15.765765;312.12;11.361328
2024-10-09 06:00:00;-15.765765;312.12;-6.7722986e-15
2024-10-09 12:00:00;-15.765765;312.12;-5.39689e-15
2024-10-09 18:00:00;-15.765765;312.12;-4.971723e-16
2024-10-10 06:00:00;-15.765765;312.12;2.5429688
2024-10-10 12:00:00;-15.765765;312.12;0.7451172
2024-10-10 18:00:00;-15.765765;312.12;7.7539062
2024-10-11 06:00:00;-15.765765;312.12;2.1054688
2024-10-11 12:00:00;-15.765765;312.12;0.8339844
2024-10-11 18:00:00;-15.765765;312.12;7.6992188
2024-10-12 06:00:00;-15.765765;312.12;2.0527344
2024-10-12 12:00:00;-15.765765;312.12;3.3710938
2024-10-12 18:00:00;-15.765765;312.12;8.009766
2024-10-13 06:00:00;-15.765765;312.12;0.25585938
2024-10-13 12:00:00;-15.765765;312.12;0.12451172
2024-10-13 18:00:00;-15.765765;312.12;9.375
2024-10-14 06:00:00;-15.765765;312.12;0.001953125
2024-10-14 12:00:00;-15.765765;312.12;-4.1140644e-15
2024-10-14 18:00:00;-15.765765;312.12;6.270508
2024-10-15 06:00:00;-15.765765;312.12;9.478516
2024-10-15 12:00:00;-15.765765;312.12;5.354492
2024-10-15 18:00:00;-15.765765;312.12;0.00390625
2024-10-16 06:00:00;-15.765765;312.12;1.0449219
2024-10-16 12:00:00;-15.765765;312.12;3.8378906
2024-10-16 18:00:00;-15.765765;312.12;8.366211
2024-10-17 06:00:00;-15.765765;312.12;-2.951643e-14
2024-10-17 12:00:00;-15.765765;312.12;2.3544922
2024-10-17 18:00:00;-15.765765;312.12;5.748047
2024-10-18 06:00:00;-15.765765;312.12;5.3447266
2024-10-18 12:00:00;-15.765765;312.12;0.43066406
2024-10-18 18:00:00;-15.765765;312.12;1.1113281
2024-10-19 06:00:00;-15.765765;312.12;-2.327385e-14
2024-10-19 12:00:00;-15.765765;312.12;4.8759766
2024-10-19 18:00:00;-15.765765;312.12;9.732422
2024-10-20 06:00:00;-15.765765;312.12;0.0009765625
2024-10-20 12:00:00;-15.765765;312.12;-1.9182084e-14
2024-10-20 18:00:00;-15.765765;312.12;2.415039
2024-10-21 06:00:00;-15.765765;312.12;0.20703125
2024-10-21 12:00:00;-15.765765;312.12;3.6044922
2024-10-21 18:00:00;-15.765765;312.12;7.211914
2024-10-22 06:00:00;-15.765765;312.12;0.8027344
2024-10-22 12:00:00;-15.765765;312.12;2.5957031
2024-10-22 18:00:00;-15.765765;312.12;6.9023438
2024-10-23 06:00:00;-15.765765;312.12;0.15429688
2024-10-23 12:00:00;-15.765765;312.12;0.5751953
2024-10-23 18:00:00;-15.765765;312.12;1.9941406
2024-10-24 06:00:00;-15.765765;312.12;0.125
2024-10-24 12:00:00;-15.765765;312.12;1.3789062
2024-10-24 18:00:00;-15.765765;312.12;7.220703
2024-10-25 06:00:00;-15.765765;312.12;10.761719
2024-10-25 12:00:00;-15.765765;312.12;1.3310547
2024-10-25 18:00:00;-15.765765;312.12;3.5195312
2024-10-26 06:00:00;-15.765765;312.12;1.3339844
2024-10-26 12:00:00;-15.765765;312.12;1.9462891
2024-10-26 18:00:00;-15.765765;312.12;5.373047
2024-10-27 06:00:00;-15.765765;312.12;1.8710938
2024-10-27 12:00:00;-15.765765;312.12;6.120117
2024-10-27 18:00:00;-15.765765;312.12;5.588867
2024-10-28 06:00:00;-15.765765;312.12;8.614258
2024-10-28 12:00:00;-15.765765;312.12;0.52441406
2024-10-28 18:00:00;-15.765765;312.12;-5.9700568e-15
2024-10-29 06:00:00;-15.765765;312.12;3.7753906
2024-10-29 12:00:00;-15.765765;312.12;1.125
2024-10-29 18:00:00;-15.765765;312.12;3.2753906
2024-10-30 06:00:00;-15.765765;312.12;1.953125
2024-10-30 12:00:00;-15.765765;312.12;1.6582031
2024-10-30 18:00:00;-15.765765;312.12;4.732422
2024-10-31 06:00:00;-15.765765;312.12;0.087890625
2024-10-31 12:00:00;-15.765765;312.12;0.42578125
2024-10-31 18:00:00;-15.765765;312.12;4.5371094
2024-11-01 06:00:00;-15.765765;312.12;0.061523438
2024-11-01 12:00:00;-15.765765;312.12;0.083984375
2024-11-01 18:00:00;-15.765765;312.12;3.1757812
2024-11-02 06:00:00;-15.765765;312.12;0.34179688
2024-11-02 12:00:00;-15.765765;312.12;0.0107421875
2024-11-02 18:00:00;-15.765765;312.12;2.2509766
2024-11-03 06:00:00;-15.765765;312.12;6.272461
2024-11-03 12:00:00;-15.765765;312.12;4.194336
2024-11-03 18:00:00;-15.765765;312.12;12.691406
2024-11-04 06:00:00;-15.765765;312.12;5.6132812
2024-11-04 12:00:00;-15.765765;312.12;0.8652344
2024-11-04 18:00:00;-15.765765;312.12;0.7265625
2024-11-05 06:00:00;-15.765765;312.12;14.357422
2024-11-05 12:00:00;-15.765765;312.12;14.378906
2024-11-05 18:00:00;-15.765765;312.12;3.4414062
2024-11-06 06:00:00;-15.765765;312.12;0.47851562
2024-11-06 12:00:00;-15.765765;312.12;2.5625
2024-11-06 18:00:00;-15.765765;312.12;0.45117188
2024-11-07 06:00:00;-15.765765;312.12;4.34375
2024-11-07 12:00:00;-15.765765;312.12;2.336914
2024-11-07 18:00:00;-15.765765;312.12;7.756836
2024-11-08 06:00:00;-15.765765;312.12;2.0039062
2024-11-08 12:00:00;-15.765765;312.12;1.9814453
2024-11-08 18:00:00;-15.765765;312.12;10.3046875
2024-11-09 06:00:00;-15.765765;312.12;0.0859375
2024-11-09 12:00:00;-15.765765;312.12;0.1171875
2024-11-09 18:00:00;-15.765765;312.12;7.7441406
2024-11-10 06:00:00;-15.765765;312.12;0.04296875
2024-11-10 12:00:00;-15.765765;312.12;0.036132812
2024-11-10 18:00:00;-15.765765;312.12;4.6914062
2024-11-11 06:00:00;-15.765765;312.12;1.0566406
2024-11-11 12:00:00;-15.765765;312.12;1.1435547
2024-11-11 18:00:00;-15.765765;312.12;8.984375
2024-11-12 06:00:00;-15.765765;312.12;8.106445
2024-11-12 12:00:00;-15.765765;312.12;1.5888672
2024-11-12 18:00:00;-15.765765;312.12;1.2382812
2024-11-13 06:00:00;-15.765765;312.12;0.0009765625
2024-11-13 12:00:00;-15.765765;312.12;5.3320312
2024-11-13 18:00:00;-15.765765;312.12;12.0546875
2024-11-14 06:00:00;-15.765765;312.12;5.3710938
2024-11-14 12:00:00;-15.765765;312.12;3.163086
2024-11-14 18:00:00;-15.765765;312.12;5.3154297
2024-11-15 06:00:00;-15.765765;312.12;5.5039062
2024-11-15 12:00:00;-15.765765;312.12;10.243164
2024-11-15 18:00:00;-15.765765;312.12;5.7041016
2024-11-16 06:00:00;-15.765765;312.12;1.8554688
2024-11-16 12:00:00;-15.765765;312.12;3.6777344
2024-11-16 18:00:00;-15.765765;312.12;2.6953125
2024-11-17 06:00:00;-15.765765;312.12;0.068359375
2024-11-17 12:00:00;-15.765765;312.12;2.03125
2024-11-17 18:00:00;-15.765765;312.12;5.470703
2024-11-18 06:00:00;-15.765765;312.12;0.3671875
2024-11-18 12:00:00;-15.765765;312.12;0.0048828125
2024-11-18 18:00:00;-15.765765;312.12;7.7773438
2024-11-19 06:00:00;-15.765765;312.12;-4.632304e-14
2024-11-19 12:00:00;-15.765765;312.12;-8.372104e-15
2024-11-19 18:00:00;-15.765765;312.12;1.7978516
2024-11-20 06:00:00;-15.765765;312.12;-6.8774364e-16
2024-11-20 12:00:00;-15.765765;312.12;-1.4417924e-15
2024-11-20 18:00:00;-15.765765;312.12;11.537109
2024-11-21 06:00:00;-15.765765;312.12;-4.491184e-15
2024-11-21 12:00:00;-15.765765;312.12;1.5830078
2024-11-21 18:00:00;-15.765765;312.12;3.0605469
2024-11-22 06:00:00;-15.765765;312.12;4.7626953
2024-11-22 12:00:00;-15.765765;312.12;0.16210938
2024-11-22 18:00:00;-15.765765;312.12;8.0078125
2024-11-23 06:00:00;-15.765765;312.12;3.2529297
2024-11-23 12:00:00;-15.765765;312.12;3.3671875
2024-11-23 18:00:00;-15.765765;312.12;9.128906
2024-11-24 06:00:00;-15.765765;312.12;3.5644531
2024-11-24 12:00:00;-15.765765;312.12;5.8134766
2024-11-24 18:00:00;-15.765765;312.12;13.986328
2024-11-25 06:00:00;-15.765765;312.12;1.8632812
2024-11-25 12:00:00;-15.765765;312.12;0.2421875
2024-11-25 18:00:00;-15.765765;312.12;0.013671875
2024-11-26 06:00:00;-15.765765;312.12;0.00390625
2024-11-26 12:00:00;-15.765765;312.12;-4.907104e-15
2024-11-26 18:00:00;-15.765765;312.12;2.4013672
2024-11-27 06:00:00;-15.765765;312.12;3.0664062
2024-11-27 12:00:00;-15.765765;312.12;0.7607422
2024-11-27 18:00:00;-15.765765;312.12;8.108398
2024-11-28 06:00:00;-15.765765;312.12;-6.333206e-14
2024-11-28 12:00:00;-15.765765;312.12;2.241211
2024-11-28 18:00:00;-15.765765;312.12;6.716797
2024-11-29 06:00:00;-15.765765;312.12;-2.6850487e-15
2024-11-29 12:00:00;-15.765765;312.12;0.0
2024-11-29 18:00:00;-15.765765;312.12;0.08691406
2024-11-30 06:00:00;-15.765765;312.12;4.751953
2024-11-30 12:00:00;-15.765765;312.12;0.18261719
2024-11-30 18:00:00;-15.765765;312.12;11.5390625
2024-12-01 06:00:00;-15.765765;312.12;0.033203125
2024-12-01 12:00:00;-15.765765;312.12;5.234375
2024-12-01 18:00:00;-15.765765;312.12;10.466797
2024-12-02 06:00:00;-15.765765;312.12;-5.2886053e-16
2024-12-02 12:00:00;-15.765765;312.12;0.0126953125
2024-12-02 18:00:00;-15.765765;312.12;0.028320312
2024-12-03 06:00:00;-15.765765;312.12;0.18261719
2024-12-03 12:00:00;-15.765765;312.12;0.42773438
2024-12-03 18:00:00;-15.765765;312.12;0.029296875
2024-12-04 06:00:00;-15.765765;312.12;-5.3521757e-16
2024-12-04 12:00:00;-15.765765;312.12;1.0898438
2024-12-04 18:00:00;-15.765765;312.12;1.5185547
2024-12-05 06:00:00;-15.765765;312.12;4.982422
2024-12-05 12:00:00;-15.765765;312.12;2.9355469
2024-12-05 18:00:00;-15.765765;312.12;11.066406
2024-12-06 06:00:00;-15.765765;312.12;-7.920757e-15
2024-12-06 12:00:00;-15.765765;312.12;0.0
2024-12-06 18:00:00;-15.765765;312.12;-1.2405878e-14
2024-12-07 06:00:00;-15.765765;312.12;-5.8906786e-13
2024-12-07 12:00:00;-15.765765;312.12;-4.4917924e-16
2024-12-07 18:00:00;-15.765765;312.12;-2.04369e-14
2024-12-08 06:00:00;-15.765765;312.12;-4.024305e-15
2024-12-08 12:00:00;-15.765765;312.12;-1.0909651e-14
2024-12-08 18:00:00;-15.765765;312.12;-2.1376596e-15
2024-12-09 06:00:00;-15.765765;312.12;-1.4925357e-14
2024-12-09 12:00:00;-15.765765;312.12;0.0
2024-12-09 18:00:00;-15.765765;312.12;-7.48523e-15
2024-12-10 06:00:00;-15.765765;312.12;0.061523438
2024-12-10 12:00:00;-15.765765;312.12;0.76660156
2024-12-10 18:00:00;-15.765765;312.12;12.491211
2024-12-11 06:00:00;-15.765765;312.12;7.4052734
2024-12-11 12:00:00;-15.765765;312.12;0.8310547
2024-12-11 18:00:00;-15.765765;312.12;7.2158203
2024-12-12 06:00:00;-15.765765;312.12;0.796875
2024-12-12 12:00:00;-15.765765;312.12;1.8779297
2024-12-12 18:00:00;-15.765765;312.12;8.782227
2024-12-13 06:00:00;-15.765765;312.12;1.5644531
2024-12-13 12:00:00;-15.765765;312.12;3.5058594
2024-12-13 18:00:00;-15.765765;312.12;2.569336
2024-12-14 06:00:00;-15.765765;312.12;0.9238281
2024-12-14 12:00:00;-15.765765;312.12;0.0009765625
2024-12-14 18:00:00;-15.765765;312.12;7.3740234
2024-12-15 06:00:00;-15.765765;312.12;10.623047
2024-12-15 12:00:00;-15.765765;312.12;4.645508
2024-12-15 18:00:00;-15.765765;312.12;5.7216797
2024-12-16 06:00:00;-15.765765;312.12;0.016601562
2024-12-16 12:00:00;-15.765765;312.12;0.0029296875
2024-12-16 18:00:00;-15.765765;312.12;2.196289
2024-12-17 06:00:00;-15.765765;312.12;0.22363281
2024-12-17 12:00:00;-15.765765;312.12;0.28808594
2024-12-17 18:00:00;-15.765765;312.12;6.774414
2024-12-18 06:00:00;-15.765765;312.12;3.7207031
2024-12-18 12:00:00;-15.765765;312.12;-1.9443079e-14
2024-12-18 18:00:00;-15.765765;312.12;5.51709
2024-12-19 06:00:00;-15.765765;312.12;-3.869018e-15
2024-12-19 12:00:00;-15.765765;312.12;-6.025069e-15
2024-12-19 18:00:00;-15.765765;312.12;11.735352
2024-12-20 06:00:00;-15.765765;312.12;0.5966797
2024-12-20 12:00:00;-15.765765;312.12;2.1230469
2024-12-20 18:00:00;-15.765765;312.12;10.848633
2024-12-21 06:00:00;-15.765765;312.12;4.1523438
2024-12-21 12:00:00;-15.765765;312.12;0.28808594
2024-12-21 18:00:00;-15.765765;312.12;9.22168
2024-12-22 06:00:00;-15.765765;312.12;4.0507812
2024-12-22 12:00:00;-15.765765;312.12;2.2011719
2024-12-22 18:00:00;-15.765765;312.12;5.1464844
2024-12-23 06:00:00;-15.765765;312.12;-1.8948246e-15
2024-12-23 12:00:00;-15.765765;312.12;-3.3378002e-15
2024-12-23 18:00:00;-15.765765;312.12;9.731445
2024-12-24 06:00:00;-15.765765;312.12;0.23632812
2024-12-24 12:00:00;-15.765765;312.12;5.1953125
2024-12-24 18:00:00;-15.765765;312.12;2.0615234
2024-12-25 06:00:00;-15.765765;312.12;0.10546875
2024-12-25 12:00:00;-15.765765;312.12;1.6210938
2024-12-25 18:00:00;-15.765765;312.12;9.508789
2024-12-26 06:00:00;-15.765765;312.12;6.248047
2024-12-26 12:00:00;-15.765765;312.12;2.5507812
2024-12-26 18:00:00;-15.765765;312.12;4.669922
2024-12-27 06:00:00;-15.765765;312.12;0.0048828125
2024-12-27 12:00:00;-15.765765;312.12;0.46191406
2024-12-27 18:00:00;-15.765765;312.12;3.8251953
2024-12-28 06:00:00;-15.765765;312.12;0.8798828
2024-12-28 12:00:00;-15.765765;312.12;0.087890625
2024-12-28 18:00:00;-15.765765;312.12;3.4375
2024-12-29 06:00:00;-15.765765;312.12;5.0253906
2024-12-29 12:00:00;-15.765765;312.12;2.5927734
2024-12-29 18:00:00;-15.765765;312.12;0.43554688
2024-12-30 06:00:00;-15.765765;312.12;0.93652344
2024-12-30 12:00:00;-15.765765;312.12;0.028320312
2024-12-30 18:00:00;-15.765765;312.12;5.4868164
2024-12-31 06:00:00;-15.765765;312.12;-2.6389386e-16
2024-12-31 12:00:00;-15.765765;312.12;2.4873047
2024-12-31 18:00:00;-15.765765;312.12;13.423828
