time;level;latitude;longitude;rh
2023-10-20 00:00:00;1000.0;-15.765765;312.12;28.653273
2023-10-20 06:00:00;1000.0;-15.765765;312.12;45.423393
2023-10-20 12:00:00;1000.0;-15.765765;312.12;47.42161
2023-10-20 18:00:00;1000.0;-15.765765;312.12;40.422325
2023-10-21 00:00:00;1000.0;-15.765765;312.12;45.77576
2023-10-21 06:00:00;1000.0;-15.765765;312.12;73.49618
2023-10-21 12:00:00;1000.0;-15.765765;312.12;76.86049
2023-10-21 18:00:00;1000.0;-15.765765;312.12;69.16399
2023-10-22 00:00:00;1000.0;-15.765765;312.12;53.538525
2023-10-22 06:00:00;1000.0;-15.765765;312.12;80.55056
2023-10-22 12:00:00;1000.0;-15.765765;312.12;61.62207
2023-10-22 18:00:00;1000.0;-15.765765;312.12;55.49261
2023-10-23 00:00:00;1000.0;-15.765765;312.12;44.24453
2023-10-23 06:00:00;1000.0;-15.765765;312.12;65.17199
2023-10-23 12:00:00;1000.0;-15.765765;312.12;58.438343
2023-10-23 18:00:00;1000.0;-15.765765;312.12;55.385662
2023-10-24 00:00:00;1000.0;-15.765765;312.12;33.545593
2023-10-24 06:00:00;1000.0;-15.765765;312.12;33.81948
2023-10-24 12:00:00;1000.0;-15.765765;312.12;39.529743
2023-10-24 18:00:00;1000.0;-15.765765;312.12;40.802284
2023-10-25 00:00:00;1000.0;-15.765765;312.12;33.577908
2023-10-25 06:00:00;1000.0;-15.765765;312.12;77.612915
2023-10-25 12:00:00;1000.0;-15.765765;312.12;59.880436
2023-10-25 18:00:00;1000.0;-15.765765;312.12;38.960083
2023-10-26 00:00:00;1000.0;-15.765765;312.12;51.263798
2023-10-26 06:00:00;1000.0;-15.765765;312.12;72.351204
2023-10-26 12:00:00;1000.0;-15.765765;312.12;57.2775
2023-10-26 18:00:00;1000.0;-15.765765;312.12;58.9146
2023-10-27 00:00:00;1000.0;-15.765765;312.12;75.52225
2023-10-27 06:00:00;1000.0;-15.765765;312.12;86.08142
2023-10-27 12:00:00;1000.0;-15.765765;312.12;61.12454
2023-10-27 18:00:00;1000.0;-15.765765;312.12;52.545452
2023-10-28 00:00:00;1000.0;-15.765765;312.12;60.303097
2023-10-28 06:00:00;1000.0;-15.765765;312.12;65.884415
2023-10-28 12:00:00;1000.0;-15.765765;312.12;74.44871
2023-10-28 18:00:00;1000.0;-15.765765;312.12;61.218494
2023-10-29 00:00:00;1000.0;-15.765765;312.12;60.98051
2023-10-29 06:00:00;1000.0;-15.765765;312.12;65.65631
2023-10-29 12:00:00;1000.0;-15.765765;312.12;54.586567
2023-10-29 18:00:00;1000.0;-15.765765;312.12;30.068687
2023-10-30 00:00:00;1000.0;-15.765765;312.12;34.045715
2023-10-30 06:00:00;1000.0;-15.765765;312.12;42.208035
2023-10-30 12:00:00;1000.0;-15.765765;312.12;41.1233
2023-10-30 18:00:00;1000.0;-15.765765;312.12;22.34752
2023-10-31 00:00:00;1000.0;-15.765765;312.12;34.869694
2023-10-31 06:00:00;1000.0;-15.765765;312.12;39.954994
2023-10-31 12:00:00;1000.0;-15.765765;312.12;38.356216
2023-10-31 18:00:00;1000.0;-15.765765;312.12;31.387821
2023-11-01 00:00:00;1000.0;-15.765765;312.12;67.36176
2023-11-01 06:00:00;1000.0;-15.765765;312.12;86.600494
2023-11-01 12:00:00;1000.0;-15.765765;312.12;74.29157
2023-11-01 18:00:00;1000.0;-15.765765;312.12;35.863
2023-11-02 00:00:00;1000.0;-15.765765;312.12;59.509533
2023-11-02 06:00:00;1000.0;-15.765765;312.12;82.910065
2023-11-02 12:00:00;1000.0;-15.765765;312.12;57.080223
2023-11-02 18:00:00;1000.0;-15.765765;312.12;39.87635
2023-11-03 00:00:00;1000.0;-15.765765;312.12;71.20997
2023-11-03 06:00:00;1000.0;-15.765765;312.12;86.48494
2023-11-03 12:00:00;1000.0;-15.765765;312.12;68.38909
2023-11-03 18:00:00;1000.0;-15.765765;312.12;47.445908
2023-11-04 00:00:00;1000.0;-15.765765;312.12;74.56999
2023-11-04 06:00:00;1000.0;-15.765765;312.12;79.270134
2023-11-04 12:00:00;1000.0;-15.765765;312.12;69.76186
2023-11-04 18:00:00;1000.0;-15.765765;312.12;46.121464
2023-11-05 00:00:00;1000.0;-15.765765;312.12;61.987602
2023-11-05 06:00:00;1000.0;-15.765765;312.12;86.98299
2023-11-05 12:00:00;1000.0;-15.765765;312.12;60.49581
2023-11-05 18:00:00;1000.0;-15.765765;312.12;33.30717
2023-11-06 00:00:00;1000.0;-15.765765;312.12;59.11591
2023-11-06 06:00:00;1000.0;-15.765765;312.12;81.171585
2023-11-06 12:00:00;1000.0;-15.765765;312.12;60.928284
2023-11-06 18:00:00;1000.0;-15.765765;312.12;62.58205
2023-11-07 00:00:00;1000.0;-15.765765;312.12;45.838505
2023-11-07 06:00:00;1000.0;-15.765765;312.12;84.23823
2023-11-07 12:00:00;1000.0;-15.765765;312.12;77.51558
2023-11-07 18:00:00;1000.0;-15.765765;312.12;33.231415
2023-11-08 00:00:00;1000.0;-15.765765;312.12;45.642376
2023-11-08 06:00:00;1000.0;-15.765765;312.12;78.29186
2023-11-08 12:00:00;1000.0;-15.765765;312.12;62.97577
2023-11-08 18:00:00;1000.0;-15.765765;312.12;35.919453
2023-11-09 00:00:00;1000.0;-15.765765;312.12;37.231888
2023-11-09 06:00:00;1000.0;-15.765765;312.12;61.93715
2023-11-09 12:00:00;1000.0;-15.765765;312.12;42.268482
2023-11-09 18:00:00;1000.0;-15.765765;312.12;26.576334
2023-11-10 00:00:00;1000.0;-15.765765;312.12;25.812096
2023-11-10 06:00:00;1000.0;-15.765765;312.12;45.1892
2023-11-10 12:00:00;1000.0;-15.765765;312.12;35.087715
2023-11-10 18:00:00;1000.0;-15.765765;312.12;31.264385
2023-11-11 00:00:00;1000.0;-15.765765;312.12;25.717455
2023-11-11 06:00:00;1000.0;-15.765765;312.12;45.20195
2023-11-11 12:00:00;1000.0;-15.765765;312.12;41.071114
2023-11-11 18:00:00;1000.0;-15.765765;312.12;28.965452
2023-11-12 00:00:00;1000.0;-15.765765;312.12;25.78744
2023-11-12 06:00:00;1000.0;-15.765765;312.12;32.714363
2023-11-12 12:00:00;1000.0;-15.765765;312.12;38.28006
2023-11-12 18:00:00;1000.0;-15.765765;312.12;28.066048
2023-11-13 00:00:00;1000.0;-15.765765;312.12;25.91897
2023-11-13 06:00:00;1000.0;-15.765765;312.12;29.632673
2023-11-13 12:00:00;1000.0;-15.765765;312.12;35.69434
2023-11-13 18:00:00;1000.0;-15.765765;312.12;22.213984
2023-11-14 00:00:00;1000.0;-15.765765;312.12;24.982027
2023-11-14 06:00:00;1000.0;-15.765765;312.12;34.882973
2023-11-14 12:00:00;1000.0;-15.765765;312.12;37.10106
2023-11-14 18:00:00;1000.0;-15.765765;312.12;21.29749
2023-11-15 00:00:00;1000.0;-15.765765;312.12;16.67815
2023-11-15 06:00:00;1000.0;-15.765765;312.12;28.189505
2023-11-15 12:00:00;1000.0;-15.765765;312.12;35.9495
2023-11-15 18:00:00;1000.0;-15.765765;312.12;20.960075
2023-11-16 00:00:00;1000.0;-15.765765;312.12;34.369175
2023-11-16 06:00:00;1000.0;-15.765765;312.12;61.432384
2023-11-16 12:00:00;1000.0;-15.765765;312.12;46.41768
2023-11-16 18:00:00;1000.0;-15.765765;312.12;32.205452
2023-11-17 00:00:00;1000.0;-15.765765;312.12;38.397617
2023-11-17 06:00:00;1000.0;-15.765765;312.12;53.433758
2023-11-17 12:00:00;1000.0;-15.765765;312.12;51.90453
2023-11-17 18:00:00;1000.0;-15.765765;312.12;42.294468
2023-11-18 00:00:00;1000.0;-15.765765;312.12;52.27998
2023-11-18 06:00:00;1000.0;-15.765765;312.12;63.395916
2023-11-18 12:00:00;1000.0;-15.765765;312.12;61.33053
2023-11-18 18:00:00;1000.0;-15.765765;312.12;46.109177
2023-11-19 00:00:00;1000.0;-15.765765;312.12;45.138954
2023-11-19 06:00:00;1000.0;-15.765765;312.12;66.9471
2023-11-19 12:00:00;1000.0;-15.765765;312.12;67.199135
2023-11-19 18:00:00;1000.0;-15.765765;312.12;37.783123
2023-11-20 00:00:00;1000.0;-15.765765;312.12;43.010323
2023-11-20 06:00:00;1000.0;-15.765765;312.12;69.88845
2023-11-20 12:00:00;1000.0;-15.765765;312.12;73.90965
2023-11-20 18:00:00;1000.0;-15.765765;312.12;48.268345
2023-11-21 00:00:00;1000.0;-15.765765;312.12;77.26466
2023-11-21 06:00:00;1000.0;-15.765765;312.12;86.430374
2023-11-21 12:00:00;1000.0;-15.765765;312.12;69.930115
2023-11-21 18:00:00;1000.0;-15.765765;312.12;61.15371
2023-11-22 00:00:00;1000.0;-15.765765;312.12;63.653904
2023-11-22 06:00:00;1000.0;-15.765765;312.12;67.89002
2023-11-22 12:00:00;1000.0;-15.765765;312.12;82.60881
2023-11-22 18:00:00;1000.0;-15.765765;312.12;64.40161
2023-11-23 00:00:00;1000.0;-15.765765;312.12;75.540504
2023-11-23 06:00:00;1000.0;-15.765765;312.12;80.31601
2023-11-23 12:00:00;1000.0;-15.765765;312.12;74.329185
2023-11-23 18:00:00;1000.0;-15.765765;312.12;32.26257
2023-11-24 00:00:00;1000.0;-15.765765;312.12;62.668674
2023-11-24 06:00:00;1000.0;-15.765765;312.12;86.438896
2023-11-24 12:00:00;1000.0;-15.765765;312.12;61.066498
2023-11-24 18:00:00;1000.0;-15.765765;312.12;30.033102
2023-11-25 00:00:00;1000.0;-15.765765;312.12;57.870884
2023-11-25 06:00:00;1000.0;-15.765765;312.12;62.985962
2023-11-25 12:00:00;1000.0;-15.765765;312.12;50.695694
2023-11-25 18:00:00;1000.0;-15.765765;312.12;35.04103
2023-11-26 00:00:00;1000.0;-15.765765;312.12;56.814922
2023-11-26 06:00:00;1000.0;-15.765765;312.12;79.49493
2023-11-26 12:00:00;1000.0;-15.765765;312.12;69.83037
2023-11-26 18:00:00;1000.0;-15.765765;312.12;58.607136
2023-11-27 00:00:00;1000.0;-15.765765;312.12;57.822918
2023-11-27 06:00:00;1000.0;-15.765765;312.12;84.34733
2023-11-27 12:00:00;1000.0;-15.765765;312.12;56.50799
2023-11-27 18:00:00;1000.0;-15.765765;312.12;47.991005
2023-11-28 00:00:00;1000.0;-15.765765;312.12;61.786263
2023-11-28 06:00:00;1000.0;-15.765765;312.12;61.218117
2023-11-28 12:00:00;1000.0;-15.765765;312.12;66.84068
2023-11-28 18:00:00;1000.0;-15.765765;312.12;38.099422
2023-11-29 00:00:00;1000.0;-15.765765;312.12;52.841484
2023-11-29 06:00:00;1000.0;-15.765765;312.12;62.222183
2023-11-29 12:00:00;1000.0;-15.765765;312.12;45.890106
2023-11-29 18:00:00;1000.0;-15.765765;312.12;21.125732
2023-11-30 00:00:00;1000.0;-15.765765;312.12;51.538403
2023-11-30 06:00:00;1000.0;-15.765765;312.12;63.74839
2023-11-30 12:00:00;1000.0;-15.765765;312.12;56.24041
2023-11-30 18:00:00;1000.0;-15.765765;312.12;47.48251
2023-12-01 00:00:00;1000.0;-15.765765;312.12;57.046803
2023-12-01 06:00:00;1000.0;-15.765765;312.12;61.24629
2023-12-01 12:00:00;1000.0;-15.765765;312.12;60.1557
2023-12-01 18:00:00;1000.0;-15.765765;312.12;53.465607
2023-12-02 00:00:00;1000.0;-15.765765;312.12;52.310486
2023-12-02 06:00:00;1000.0;-15.765765;312.12;58.570206
2023-12-02 12:00:00;1000.0;-15.765765;312.12;47.141212
2023-12-02 18:00:00;1000.0;-15.765765;312.12;42.557014
2023-12-03 00:00:00;1000.0;-15.765765;312.12;64.32527
2023-12-03 06:00:00;1000.0;-15.765765;312.12;78.75003
2023-12-03 12:00:00;1000.0;-15.765765;312.12;69.16963
2023-12-03 18:00:00;1000.0;-15.765765;312.12;44.952675
2023-12-04 00:00:00;1000.0;-15.765765;312.12;80.786446
2023-12-04 06:00:00;1000.0;-15.765765;312.12;83.963425
2023-12-04 12:00:00;1000.0;-15.765765;312.12;79.00928
2023-12-04 18:00:00;1000.0;-15.765765;312.12;75.45498
2023-12-05 00:00:00;1000.0;-15.765765;312.12;73.837616
2023-12-05 06:00:00;1000.0;-15.765765;312.12;77.61581
2023-12-05 12:00:00;1000.0;-15.765765;312.12;56.229095
2023-12-05 18:00:00;1000.0;-15.765765;312.12;36.712883
2023-12-06 00:00:00;1000.0;-15.765765;312.12;75.979935
2023-12-06 06:00:00;1000.0;-15.765765;312.12;85.00447
2023-12-06 12:00:00;1000.0;-15.765765;312.12;56.156403
2023-12-06 18:00:00;1000.0;-15.765765;312.12;27.035776
2023-12-07 00:00:00;1000.0;-15.765765;312.12;44.211086
2023-12-07 06:00:00;1000.0;-15.765765;312.12;45.578117
2023-12-07 12:00:00;1000.0;-15.765765;312.12;42.58091
2023-12-07 18:00:00;1000.0;-15.765765;312.12;21.435822
2023-12-08 00:00:00;1000.0;-15.765765;312.12;41.601864
2023-12-08 06:00:00;1000.0;-15.765765;312.12;47.56307
2023-12-08 12:00:00;1000.0;-15.765765;312.12;37.043686
2023-12-08 18:00:00;1000.0;-15.765765;312.12;24.249529
2023-12-09 00:00:00;1000.0;-15.765765;312.12;36.154472
2023-12-09 06:00:00;1000.0;-15.765765;312.12;42.56573
2023-12-09 12:00:00;1000.0;-15.765765;312.12;34.94294
2023-12-09 18:00:00;1000.0;-15.765765;312.12;23.480484
2023-12-10 00:00:00;1000.0;-15.765765;312.12;38.525684
2023-12-10 06:00:00;1000.0;-15.765765;312.12;76.50444
2023-12-10 12:00:00;1000.0;-15.765765;312.12;56.785862
2023-12-10 18:00:00;1000.0;-15.765765;312.12;48.41608
2023-12-11 00:00:00;1000.0;-15.765765;312.12;41.797153
2023-12-11 06:00:00;1000.0;-15.765765;312.12;62.073345
2023-12-11 12:00:00;1000.0;-15.765765;312.12;54.41037
2023-12-11 18:00:00;1000.0;-15.765765;312.12;47.119415
2023-12-12 00:00:00;1000.0;-15.765765;312.12;76.359665
2023-12-12 06:00:00;1000.0;-15.765765;312.12;83.25293
2023-12-12 12:00:00;1000.0;-15.765765;312.12;75.74231
2023-12-12 18:00:00;1000.0;-15.765765;312.12;47.583344
2023-12-13 00:00:00;1000.0;-15.765765;312.12;70.09877
2023-12-13 06:00:00;1000.0;-15.765765;312.12;81.49397
2023-12-13 12:00:00;1000.0;-15.765765;312.12;49.537796
2023-12-13 18:00:00;1000.0;-15.765765;312.12;36.508472
2023-12-14 00:00:00;1000.0;-15.765765;312.12;40.735973
2023-12-14 06:00:00;1000.0;-15.765765;312.12;51.449455
2023-12-14 12:00:00;1000.0;-15.765765;312.12;40.71574
2023-12-14 18:00:00;1000.0;-15.765765;312.12;33.63984
2023-12-15 00:00:00;1000.0;-15.765765;312.12;40.69239
2023-12-15 06:00:00;1000.0;-15.765765;312.12;49.179012
2023-12-15 12:00:00;1000.0;-15.765765;312.12;57.975124
2023-12-15 18:00:00;1000.0;-15.765765;312.12;35.711906
2023-12-16 00:00:00;1000.0;-15.765765;312.12;32.63579
2023-12-16 06:00:00;1000.0;-15.765765;312.12;42.65917
2023-12-16 12:00:00;1000.0;-15.765765;312.12;46.932495
2023-12-16 18:00:00;1000.0;-15.765765;312.12;34.33817
2023-12-17 00:00:00;1000.0;-15.765765;312.12;32.202343
2023-12-17 06:00:00;1000.0;-15.765765;312.12;38.909546
2023-12-17 12:00:00;1000.0;-15.765765;312.12;51.780067
2023-12-17 18:00:00;1000.0;-15.765765;312.12;45.16137
2023-12-18 00:00:00;1000.0;-15.765765;312.12;32.00871
2023-12-18 06:00:00;1000.0;-15.765765;312.12;37.88229
2023-12-18 12:00:00;1000.0;-15.765765;312.12;42.17381
2023-12-18 18:00:00;1000.0;-15.765765;312.12;46.172207
2023-12-19 00:00:00;1000.0;-15.765765;312.12;46.05213
2023-12-19 06:00:00;1000.0;-15.765765;312.12;51.864006
2023-12-19 12:00:00;1000.0;-15.765765;312.12;45.970318
2023-12-19 18:00:00;1000.0;-15.765765;312.12;42.50883
2023-12-20 00:00:00;1000.0;-15.765765;312.12;55.772602
2023-12-20 06:00:00;1000.0;-15.765765;312.12;82.328415
2023-12-20 12:00:00;1000.0;-15.765765;312.12;62.46959
2023-12-20 18:00:00;1000.0;-15.765765;312.12;63.078953
2023-12-21 00:00:00;1000.0;-15.765765;312.12;82.29396
2023-12-21 06:00:00;1000.0;-15.765765;312.12;88.61318
2023-12-21 12:00:00;1000.0;-15.765765;312.12;83.60037
2023-12-21 18:00:00;1000.0;-15.765765;312.12;72.62295
2023-12-22 00:00:00;1000.0;-15.765765;312.12;82.66933
2023-12-22 06:00:00;1000.0;-15.765765;312.12;89.66914
2023-12-22 12:00:00;1000.0;-15.765765;312.12;62.903618
2023-12-22 18:00:00;1000.0;-15.765765;312.12;29.434464
2023-12-23 00:00:00;1000.0;-15.765765;312.12;78.19545
2023-12-23 06:00:00;1000.0;-15.765765;312.12;80.41394
2023-12-23 12:00:00;1000.0;-15.765765;312.12;78.27923
2023-12-23 18:00:00;1000.0;-15.765765;312.12;60.265602
2023-12-24 00:00:00;1000.0;-15.765765;312.12;82.20241
2023-12-24 06:00:00;1000.0;-15.765765;312.12;87.21856
2023-12-24 12:00:00;1000.0;-15.765765;312.12;64.63714
2023-12-24 18:00:00;1000.0;-15.765765;312.12;42.81642
2023-12-25 00:00:00;1000.0;-15.765765;312.12;76.434586
2023-12-25 06:00:00;1000.0;-15.765765;312.12;82.84854
2023-12-25 12:00:00;1000.0;-15.765765;312.12;69.99027
2023-12-25 18:00:00;1000.0;-15.765765;312.12;65.570335
2023-12-26 00:00:00;1000.0;-15.765765;312.12;64.29732
2023-12-26 06:00:00;1000.0;-15.765765;312.12;72.105255
2023-12-26 12:00:00;1000.0;-15.765765;312.12;61.00455
2023-12-26 18:00:00;1000.0;-15.765765;312.12;29.898346
2023-12-27 00:00:00;1000.0;-15.765765;312.12;71.048416
2023-12-27 06:00:00;1000.0;-15.765765;312.12;84.91133
2023-12-27 12:00:00;1000.0;-15.765765;312.12;41.44048
2023-12-27 18:00:00;1000.0;-15.765765;312.12;22.33915
2023-12-28 00:00:00;1000.0;-15.765765;312.12;51.31143
2023-12-28 06:00:00;1000.0;-15.765765;312.12;61.686737
2023-12-28 12:00:00;1000.0;-15.765765;312.12;55.0786
2023-12-28 18:00:00;1000.0;-15.765765;312.12;33.029457
2023-12-29 00:00:00;1000.0;-15.765765;312.12;69.536995
2023-12-29 06:00:00;1000.0;-15.765765;312.12;72.09195
2023-12-29 12:00:00;1000.0;-15.765765;312.12;51.16219
2023-12-29 18:00:00;1000.0;-15.765765;312.12;48.9566
2023-12-30 00:00:00;1000.0;-15.765765;312.12;70.77789
2023-12-30 06:00:00;1000.0;-15.765765;312.12;75.16724
2023-12-30 12:00:00;1000.0;-15.765765;312.12;51.656307
2023-12-30 18:00:00;1000.0;-15.765765;312.12;42.135902
2023-12-31 00:00:00;1000.0;-15.765765;312.12;81.87837
2023-12-31 06:00:00;1000.0;-15.765765;312.12;85.25655
2023-12-31 12:00:00;1000.0;-15.765765;312.12;63.217617
2023-12-31 18:00:00;1000.0;-15.765765;312.12;49.41129
2024-01-01 00:00:00;1000.0;-15.765765;312.12;76.76648
2024-01-01 06:00:00;1000.0;-15.765765;312.12;84.41155
2024-01-01 12:00:00;1000.0;-15.765765;312.12;71.78993
2024-01-01 18:00:00;1000.0;-15.765765;312.12;71.234406
2024-01-02 00:00:00;1000.0;-15.765765;312.12;82.22189
2024-01-02 06:00:00;1000.0;-15.765765;312.12;87.66148
2024-01-02 12:00:00;1000.0;-15.765765;312.12;68.33422
2024-01-02 18:00:00;1000.0;-15.765765;312.12;68.97611
2024-01-03 00:00:00;1000.0;-15.765765;312.12;87.038765
2024-01-03 06:00:00;1000.0;-15.765765;312.12;87.995674
2024-01-03 12:00:00;1000.0;-15.765765;312.12;85.81008
2024-01-03 18:00:00;1000.0;-15.765765;312.12;69.4888
2024-01-04 00:00:00;1000.0;-15.765765;312.12;87.12725
2024-01-04 06:00:00;1000.0;-15.765765;312.12;88.727554
2024-01-04 12:00:00;1000.0;-15.765765;312.12;79.0238
2024-01-04 18:00:00;1000.0;-15.765765;312.12;75.94022
2024-01-05 00:00:00;1000.0;-15.765765;312.12;89.324646
2024-01-05 06:00:00;1000.0;-15.765765;312.12;88.89136
2024-01-05 12:00:00;1000.0;-15.765765;312.12;85.76452
2024-01-05 18:00:00;1000.0;-15.765765;312.12;75.717926
2024-01-06 00:00:00;1000.0;-15.765765;312.12;89.48136
2024-01-06 06:00:00;1000.0;-15.765765;312.12;88.13096
2024-01-06 12:00:00;1000.0;-15.765765;312.12;81.16571
2024-01-06 18:00:00;1000.0;-15.765765;312.12;42.209293
2024-01-07 00:00:00;1000.0;-15.765765;312.12;78.628845
2024-01-07 06:00:00;1000.0;-15.765765;312.12;82.844376
2024-01-07 12:00:00;1000.0;-15.765765;312.12;72.01882
2024-01-07 18:00:00;1000.0;-15.765765;312.12;49.559856
2024-01-08 00:00:00;1000.0;-15.765765;312.12;78.857704
2024-01-08 06:00:00;1000.0;-15.765765;312.12;83.955315
2024-01-08 12:00:00;1000.0;-15.765765;312.12;73.72312
2024-01-08 18:00:00;1000.0;-15.765765;312.12;57.220818
2024-01-09 00:00:00;1000.0;-15.765765;312.12;90.22246
2024-01-09 06:00:00;1000.0;-15.765765;312.12;90.10135
2024-01-09 12:00:00;1000.0;-15.765765;312.12;81.58392
2024-01-09 18:00:00;1000.0;-15.765765;312.12;74.57298
2024-01-10 00:00:00;1000.0;-15.765765;312.12;83.987724
2024-01-10 06:00:00;1000.0;-15.765765;312.12;88.752594
2024-01-10 12:00:00;1000.0;-15.765765;312.12;79.52414
2024-01-10 18:00:00;1000.0;-15.765765;312.12;69.54069
2024-01-11 00:00:00;1000.0;-15.765765;312.12;82.00716
2024-01-11 06:00:00;1000.0;-15.765765;312.12;90.19968
2024-01-11 12:00:00;1000.0;-15.765765;312.12;62.80615
2024-01-11 18:00:00;1000.0;-15.765765;312.12;61.02015
2024-01-12 00:00:00;1000.0;-15.765765;312.12;79.91972
2024-01-12 06:00:00;1000.0;-15.765765;312.12;78.66596
2024-01-12 12:00:00;1000.0;-15.765765;312.12;65.6672
2024-01-12 18:00:00;1000.0;-15.765765;312.12;37.871944
2024-01-13 00:00:00;1000.0;-15.765765;312.12;69.77116
2024-01-13 06:00:00;1000.0;-15.765765;312.12;73.291214
2024-01-13 12:00:00;1000.0;-15.765765;312.12;53.31347
2024-01-13 18:00:00;1000.0;-15.765765;312.12;29.02282
2024-01-14 00:00:00;1000.0;-15.765765;312.12;70.45355
2024-01-14 06:00:00;1000.0;-15.765765;312.12;75.37635
2024-01-14 12:00:00;1000.0;-15.765765;312.12;65.272545
2024-01-14 18:00:00;1000.0;-15.765765;312.12;70.06863
2024-01-15 00:00:00;1000.0;-15.765765;312.12;68.88755
2024-01-15 06:00:00;1000.0;-15.765765;312.12;79.22542
