time;level;latitude;longitude;rh
2024-01-15 12:00:00;1000.0;-15.765765;312.12;71.559044
2024-01-15 18:00:00;1000.0;-15.765765;312.12;52.875042
2024-01-16 00:00:00;1000.0;-15.765765;312.12;77.084724
2024-01-16 06:00:00;1000.0;-15.765765;312.12;78.26594
2024-01-16 12:00:00;1000.0;-15.765765;312.12;53.67264
2024-01-16 18:00:00;1000.0;-15.765765;312.12;24.350246
2024-01-17 00:00:00;1000.0;-15.765765;312.12;70.6003
2024-01-17 06:00:00;1000.0;-15.765765;312.12;78.15283
2024-01-17 12:00:00;1000.0;-15.765765;312.12;48.770325
2024-01-17 18:00:00;1000.0;-15.765765;312.12;19.845863
2024-01-18 00:00:00;1000.0;-15.765765;312.12;64.25735
2024-01-18 06:00:00;1000.0;-15.765765;312.12;65.24228
2024-01-18 12:00:00;1000.0;-15.765765;312.12;43.49532
2024-01-18 18:00:00;1000.0;-15.765765;312.12;22.7725
2024-01-19 00:00:00;1000.0;-15.765765;312.12;69.63525
2024-01-19 06:00:00;1000.0;-15.765765;312.12;78.34816
2024-01-19 12:00:00;1000.0;-15.765765;312.12;49.27266
2024-01-19 18:00:00;1000.0;-15.765765;312.12;21.185575
2024-01-20 00:00:00;1000.0;-15.765765;312.12;55.387337
2024-01-20 06:00:00;1000.0;-15.765765;312.12;69.10456
2024-01-20 12:00:00;1000.0;-15.765765;312.12;42.70242
2024-01-20 18:00:00;1000.0;-15.765765;312.12;20.61489
2024-01-21 00:00:00;1000.0;-15.765765;312.12;59.527863
2024-01-21 06:00:00;1000.0;-15.765765;312.12;69.81807
2024-01-21 12:00:00;1000.0;-15.765765;312.12;51.694782
2024-01-21 18:00:00;1000.0;-15.765765;312.12;25.970749
2024-01-22 00:00:00;1000.0;-15.765765;312.12;80.63258
2024-01-22 06:00:00;1000.0;-15.765765;312.12;85.45656
2024-01-22 12:00:00;1000.0;-15.765765;312.12;52.176456
2024-01-22 18:00:00;1000.0;-15.765765;312.12;33.697754
2024-01-23 00:00:00;1000.0;-15.765765;312.12;78.142586
2024-01-23 06:00:00;1000.0;-15.765765;312.12;84.872986
2024-01-23 12:00:00;1000.0;-15.765765;312.12;67.80872
2024-01-23 18:00:00;1000.0;-15.765765;312.12;71.32594
2024-01-24 00:00:00;1000.0;-15.765765;312.12;86.320206
2024-01-24 06:00:00;1000.0;-15.765765;312.12;84.495964
2024-01-24 12:00:00;1000.0;-15.765765;312.12;73.49169
2024-01-24 18:00:00;1000.0;-15.765765;312.12;67.60891
2024-01-25 00:00:00;1000.0;-15.765765;312.12;83.4838
2024-01-25 06:00:00;1000.0;-15.765765;312.12;87.28848
2024-01-25 12:00:00;1000.0;-15.765765;312.12;70.44066
2024-01-25 18:00:00;1000.0;-15.765765;312.12;50.448875
2024-01-26 00:00:00;1000.0;-15.765765;312.12;80.74388
2024-01-26 06:00:00;1000.0;-15.765765;312.12;86.60035
2024-01-26 12:00:00;1000.0;-15.765765;312.12;64.6133
2024-01-26 18:00:00;1000.0;-15.765765;312.12;67.51162
2024-01-27 00:00:00;1000.0;-15.765765;312.12;66.55058
2024-01-27 06:00:00;1000.0;-15.765765;312.12;75.81614
2024-01-27 12:00:00;1000.0;-15.765765;312.12;55.58731
2024-01-27 18:00:00;1000.0;-15.765765;312.12;40.89472
2024-01-28 00:00:00;1000.0;-15.765765;312.12;77.817406
2024-01-28 06:00:00;1000.0;-15.765765;312.12;88.88566
2024-01-28 12:00:00;1000.0;-15.765765;312.12;70.165184
2024-01-28 18:00:00;1000.0;-15.765765;312.12;38.373096
2024-01-29 00:00:00;1000.0;-15.765765;312.12;84.139046
2024-01-29 06:00:00;1000.0;-15.765765;312.12;89.832214
2024-01-29 12:00:00;1000.0;-15.765765;312.12;70.95961
2024-01-29 18:00:00;1000.0;-15.765765;312.12;31.187006
2024-01-30 00:00:00;1000.0;-15.765765;312.12;69.282875
2024-01-30 06:00:00;1000.0;-15.765765;312.12;79.67247
2024-01-30 12:00:00;1000.0;-15.765765;312.12;50.762653
2024-01-30 18:00:00;1000.0;-15.765765;312.12;22.130972
2024-01-31 00:00:00;1000.0;-15.765765;312.12;70.752754
2024-01-31 06:00:00;1000.0;-15.765765;312.12;78.17229
2024-01-31 12:00:00;1000.0;-15.765765;312.12;59.290756
2024-01-31 18:00:00;1000.0;-15.765765;312.12;39.593636
2024-02-01 00:00:00;1000.0;-15.765765;312.12;85.530334
2024-02-01 06:00:00;1000.0;-15.765765;312.12;88.669174
2024-02-01 12:00:00;1000.0;-15.765765;312.12;81.69085
2024-02-01 18:00:00;1000.0;-15.765765;312.12;65.30154
2024-02-02 00:00:00;1000.0;-15.765765;312.12;74.82255
2024-02-02 06:00:00;1000.0;-15.765765;312.12;89.9637
2024-02-02 12:00:00;1000.0;-15.765765;312.12;72.336784
2024-02-02 18:00:00;1000.0;-15.765765;312.12;65.596535
2024-02-03 00:00:00;1000.0;-15.765765;312.12;88.04328
2024-02-03 06:00:00;1000.0;-15.765765;312.12;87.06944
2024-02-03 12:00:00;1000.0;-15.765765;312.12;67.669914
2024-02-03 18:00:00;1000.0;-15.765765;312.12;59.288944
2024-02-04 00:00:00;1000.0;-15.765765;312.12;81.16797
2024-02-04 06:00:00;1000.0;-15.765765;312.12;81.464355
2024-02-04 12:00:00;1000.0;-15.765765;312.12;61.93701
2024-02-04 18:00:00;1000.0;-15.765765;312.12;23.799147
2024-02-05 00:00:00;1000.0;-15.765765;312.12;72.63435
2024-02-05 06:00:00;1000.0;-15.765765;312.12;71.77367
2024-02-05 12:00:00;1000.0;-15.765765;312.12;59.169304
2024-02-05 18:00:00;1000.0;-15.765765;312.12;27.583206
2024-02-06 00:00:00;1000.0;-15.765765;312.12;87.88185
2024-02-06 06:00:00;1000.0;-15.765765;312.12;89.36858
2024-02-06 12:00:00;1000.0;-15.765765;312.12;76.03627
2024-02-06 18:00:00;1000.0;-15.765765;312.12;80.49305
2024-02-07 00:00:00;1000.0;-15.765765;312.12;79.20003
2024-02-07 06:00:00;1000.0;-15.765765;312.12;83.17129
2024-02-07 12:00:00;1000.0;-15.765765;312.12;74.95157
2024-02-07 18:00:00;1000.0;-15.765765;312.12;52.735664
2024-02-08 00:00:00;1000.0;-15.765765;312.12;75.06412
2024-02-08 06:00:00;1000.0;-15.765765;312.12;81.8496
2024-02-08 12:00:00;1000.0;-15.765765;312.12;81.138985
2024-02-08 18:00:00;1000.0;-15.765765;312.12;61.151714
2024-02-09 00:00:00;1000.0;-15.765765;312.12;73.41807
2024-02-09 06:00:00;1000.0;-15.765765;312.12;78.18675
2024-02-09 12:00:00;1000.0;-15.765765;312.12;75.746376
2024-02-09 18:00:00;1000.0;-15.765765;312.12;73.78565
2024-02-10 00:00:00;1000.0;-15.765765;312.12;79.46916
2024-02-10 06:00:00;1000.0;-15.765765;312.12;85.69214
2024-02-10 12:00:00;1000.0;-15.765765;312.12;83.30292
2024-02-10 18:00:00;1000.0;-15.765765;312.12;78.64403
2024-02-11 00:00:00;1000.0;-15.765765;312.12;88.353935
2024-02-11 06:00:00;1000.0;-15.765765;312.12;88.419846
2024-02-11 12:00:00;1000.0;-15.765765;312.12;78.88688
2024-02-11 18:00:00;1000.0;-15.765765;312.12;75.16197
2024-02-12 00:00:00;1000.0;-15.765765;312.12;83.51466
2024-02-12 06:00:00;1000.0;-15.765765;312.12;89.466095
2024-02-12 12:00:00;1000.0;-15.765765;312.12;58.82094
2024-02-12 18:00:00;1000.0;-15.765765;312.12;50.45799
2024-02-13 00:00:00;1000.0;-15.765765;312.12;76.884964
2024-02-13 06:00:00;1000.0;-15.765765;312.12;84.997955
2024-02-13 12:00:00;1000.0;-15.765765;312.12;54.79424
2024-02-13 18:00:00;1000.0;-15.765765;312.12;26.169035
2024-02-14 00:00:00;1000.0;-15.765765;312.12;70.294876
2024-02-14 06:00:00;1000.0;-15.765765;312.12;76.05901
2024-02-14 12:00:00;1000.0;-15.765765;312.12;45.63677
2024-02-14 18:00:00;1000.0;-15.765765;312.12;21.722624
2024-02-15 00:00:00;1000.0;-15.765765;312.12;54.998802
2024-02-15 06:00:00;1000.0;-15.765765;312.12;61.019115
2024-02-15 12:00:00;1000.0;-15.765765;312.12;44.044235
2024-02-15 18:00:00;1000.0;-15.765765;312.12;21.063456
2024-02-16 00:00:00;1000.0;-15.765765;312.12;70.37837
2024-02-16 06:00:00;1000.0;-15.765765;312.12;82.0011
2024-02-16 12:00:00;1000.0;-15.765765;312.12;60.776012
2024-02-16 18:00:00;1000.0;-15.765765;312.12;41.10436
2024-02-17 00:00:00;1000.0;-15.765765;312.12;70.83925
2024-02-17 06:00:00;1000.0;-15.765765;312.12;75.736404
2024-02-17 12:00:00;1000.0;-15.765765;312.12;81.664314
2024-02-17 18:00:00;1000.0;-15.765765;312.12;67.28845
2024-02-18 00:00:00;1000.0;-15.765765;312.12;72.79631
2024-02-18 06:00:00;1000.0;-15.765765;312.12;84.28098
2024-02-18 12:00:00;1000.0;-15.765765;312.12;71.34379
2024-02-18 18:00:00;1000.0;-15.765765;312.12;63.9193
2024-02-19 00:00:00;1000.0;-15.765765;312.12;73.41648
2024-02-19 06:00:00;1000.0;-15.765765;312.12;86.145775
2024-02-19 12:00:00;1000.0;-15.765765;312.12;81.15195
2024-02-19 18:00:00;1000.0;-15.765765;312.12;71.08683
2024-02-20 00:00:00;1000.0;-15.765765;312.12;78.81934
2024-02-20 06:00:00;1000.0;-15.765765;312.12;84.02411
2024-02-20 12:00:00;1000.0;-15.765765;312.12;85.21332
2024-02-20 18:00:00;1000.0;-15.765765;312.12;79.813675
2024-02-21 00:00:00;1000.0;-15.765765;312.12;82.9557
2024-02-21 06:00:00;1000.0;-15.765765;312.12;85.52026
2024-02-21 12:00:00;1000.0;-15.765765;312.12;84.59228
2024-02-21 18:00:00;1000.0;-15.765765;312.12;61.865498
2024-02-22 00:00:00;1000.0;-15.765765;312.12;80.15776
2024-02-22 06:00:00;1000.0;-15.765765;312.12;84.551575
2024-02-22 12:00:00;1000.0;-15.765765;312.12;84.376236
2024-02-22 18:00:00;1000.0;-15.765765;312.12;72.19575
2024-02-23 00:00:00;1000.0;-15.765765;312.12;74.10615
2024-02-23 06:00:00;1000.0;-15.765765;312.12;86.354034
2024-02-23 12:00:00;1000.0;-15.765765;312.12;83.695564
2024-02-23 18:00:00;1000.0;-15.765765;312.12;78.44875
2024-02-24 00:00:00;1000.0;-15.765765;312.12;78.96313
2024-02-24 06:00:00;1000.0;-15.765765;312.12;85.37114
2024-02-24 12:00:00;1000.0;-15.765765;312.12;69.025055
2024-02-24 18:00:00;1000.0;-15.765765;312.12;43.597694
2024-02-25 00:00:00;1000.0;-15.765765;312.12;77.31676
2024-02-25 06:00:00;1000.0;-15.765765;312.12;85.99578
2024-02-25 12:00:00;1000.0;-15.765765;312.12;66.958954
2024-02-25 18:00:00;1000.0;-15.765765;312.12;46.438835
2024-02-26 00:00:00;1000.0;-15.765765;312.12;75.99404
2024-02-26 06:00:00;1000.0;-15.765765;312.12;87.04315
2024-02-26 12:00:00;1000.0;-15.765765;312.12;53.79329
2024-02-26 18:00:00;1000.0;-15.765765;312.12;21.84166
2024-02-27 00:00:00;1000.0;-15.765765;312.12;67.08299
2024-02-27 06:00:00;1000.0;-15.765765;312.12;77.87842
2024-02-27 12:00:00;1000.0;-15.765765;312.12;55.86788
2024-02-27 18:00:00;1000.0;-15.765765;312.12;24.847675
2024-02-28 00:00:00;1000.0;-15.765765;312.12;62.347706
2024-02-28 06:00:00;1000.0;-15.765765;312.12;64.753174
2024-02-28 12:00:00;1000.0;-15.765765;312.12;52.990574
2024-02-28 18:00:00;1000.0;-15.765765;312.12;26.188484
2024-02-29 00:00:00;1000.0;-15.765765;312.12;49.241306
2024-02-29 06:00:00;1000.0;-15.765765;312.12;53.38569
2024-02-29 12:00:00;1000.0;-15.765765;312.12;42.139587
2024-02-29 18:00:00;1000.0;-15.765765;312.12;25.192482
2024-03-01 00:00:00;1000.0;-15.765765;312.12;59.4652
2024-03-01 06:00:00;1000.0;-15.765765;312.12;78.598755
2024-03-01 12:00:00;1000.0;-15.765765;312.12;51.903473
2024-03-01 18:00:00;1000.0;-15.765765;312.12;28.40904
2024-03-02 00:00:00;1000.0;-15.765765;312.12;57.78842
2024-03-02 06:00:00;1000.0;-15.765765;312.12;70.28802
2024-03-02 12:00:00;1000.0;-15.765765;312.12;51.617527
2024-03-02 18:00:00;1000.0;-15.765765;312.12;49.033592
2024-03-03 00:00:00;1000.0;-15.765765;312.12;58.535027
2024-03-03 06:00:00;1000.0;-15.765765;312.12;66.0875
2024-03-03 12:00:00;1000.0;-15.765765;312.12;51.16961
2024-03-03 18:00:00;1000.0;-15.765765;312.12;53.946148
2024-03-04 00:00:00;1000.0;-15.765765;312.12;61.956234
2024-03-04 06:00:00;1000.0;-15.765765;312.12;84.60723
2024-03-04 12:00:00;1000.0;-15.765765;312.12;80.417946
2024-03-04 18:00:00;1000.0;-15.765765;312.12;67.23633
2024-03-05 00:00:00;1000.0;-15.765765;312.12;74.41135
2024-03-05 06:00:00;1000.0;-15.765765;312.12;86.29759
2024-03-05 12:00:00;1000.0;-15.765765;312.12;77.167885
2024-03-05 18:00:00;1000.0;-15.765765;312.12;35.79428
2024-03-06 00:00:00;1000.0;-15.765765;312.12;73.5836
2024-03-06 06:00:00;1000.0;-15.765765;312.12;77.84001
2024-03-06 12:00:00;1000.0;-15.765765;312.12;65.97811
2024-03-06 18:00:00;1000.0;-15.765765;312.12;56.60727
2024-03-07 00:00:00;1000.0;-15.765765;312.12;70.56883
2024-03-07 06:00:00;1000.0;-15.765765;312.12;77.38082
2024-03-07 12:00:00;1000.0;-15.765765;312.12;62.35996
2024-03-07 18:00:00;1000.0;-15.765765;312.12;62.616188
2024-03-08 00:00:00;1000.0;-15.765765;312.12;67.22447
2024-03-08 06:00:00;1000.0;-15.765765;312.12;74.65244
2024-03-08 12:00:00;1000.0;-15.765765;312.12;50.90477
2024-03-08 18:00:00;1000.0;-15.765765;312.12;28.793568
2024-03-09 00:00:00;1000.0;-15.765765;312.12;61.490376
2024-03-09 06:00:00;1000.0;-15.765765;312.12;70.83679
2024-03-09 12:00:00;1000.0;-15.765765;312.12;62.44458
2024-03-09 18:00:00;1000.0;-15.765765;312.12;28.285282
2024-03-10 00:00:00;1000.0;-15.765765;312.12;64.151985
2024-03-10 06:00:00;1000.0;-15.765765;312.12;77.44498
2024-03-10 12:00:00;1000.0;-15.765765;312.12;69.05382
2024-03-10 18:00:00;1000.0;-15.765765;312.12;51.99034
2024-03-11 00:00:00;1000.0;-15.765765;312.12;73.66969
2024-03-11 06:00:00;1000.0;-15.765765;312.12;76.990295
2024-03-11 12:00:00;1000.0;-15.765765;312.12;64.913605
2024-03-11 18:00:00;1000.0;-15.765765;312.12;51.44064
2024-03-12 00:00:00;1000.0;-15.765765;312.12;68.75823
2024-03-12 06:00:00;1000.0;-15.765765;312.12;75.46011
2024-03-12 12:00:00;1000.0;-15.765765;312.12;59.533733
2024-03-12 18:00:00;1000.0;-15.765765;312.12;34.12801
2024-03-13 00:00:00;1000.0;-15.765765;312.12;64.47172
2024-03-13 06:00:00;1000.0;-15.765765;312.12;67.30388
2024-03-13 12:00:00;1000.0;-15.765765;312.12;76.50284
2024-03-13 18:00:00;1000.0;-15.765765;312.12;66.665855
2024-03-14 00:00:00;1000.0;-15.765765;312.12;69.394966
2024-03-14 06:00:00;1000.0;-15.765765;312.12;74.544495
2024-03-14 12:00:00;1000.0;-15.765765;312.12;63.294212
2024-03-14 18:00:00;1000.0;-15.765765;312.12;58.52997
2024-03-15 00:00:00;1000.0;-15.765765;312.12;74.58552
2024-03-15 06:00:00;1000.0;-15.765765;312.12;76.99472
2024-03-15 12:00:00;1000.0;-15.765765;312.12;60.1534
2024-03-15 18:00:00;1000.0;-15.765765;312.12;29.983723
2024-03-16 00:00:00;1000.0;-15.765765;312.12;64.160416
2024-03-16 06:00:00;1000.0;-15.765765;312.12;71.5121
2024-03-16 12:00:00;1000.0;-15.765765;312.12;62.977974
2024-03-16 18:00:00;1000.0;-15.765765;312.12;50.14059
2024-03-17 00:00:00;1000.0;-15.765765;312.12;65.290474
2024-03-17 06:00:00;1000.0;-15.765765;312.12;71.67139
2024-03-17 12:00:00;1000.0;-15.765765;312.12;56.826763
2024-03-17 18:00:00;1000.0;-15.765765;312.12;30.737513
2024-03-18 00:00:00;1000.0;-15.765765;312.12;65.02716
2024-03-18 06:00:00;1000.0;-15.765765;312.12;72.067665
2024-03-18 12:00:00;1000.0;-15.765765;312.12;52.71464
2024-03-18 18:00:00;1000.0;-15.765765;312.12;27.505695
2024-03-19 00:00:00;1000.0;-15.765765;312.12;60.733677
2024-03-19 06:00:00;1000.0;-15.765765;312.12;67.1886
2024-03-19 12:00:00;1000.0;-15.765765;312.12;54.700382
2024-03-19 18:00:00;1000.0;-15.765765;312.12;27.087614
2024-03-20 00:00:00;1000.0;-15.765765;312.12;55.40923
2024-03-20 06:00:00;1000.0;-15.765765;312.12;67.58474
2024-03-20 12:00:00;1000.0;-15.765765;312.12;55.985676
2024-03-20 18:00:00;1000.0;-15.765765;312.12;53.668446
2024-03-21 00:00:00;1000.0;-15.765765;312.12;62.925297
2024-03-21 06:00:00;1000.0;-15.765765;312.12;77.92227
2024-03-21 12:00:00;1000.0;-15.765765;312.12;61.723347
2024-03-21 18:00:00;1000.0;-15.765765;312.12;52.72239
2024-03-22 00:00:00;1000.0;-15.765765;312.12;70.123764
2024-03-22 06:00:00;1000.0;-15.765765;312.12;81.435486
2024-03-22 12:00:00;1000.0;-15.765765;312.12;63.08829
2024-03-22 18:00:00;1000.0;-15.765765;312.12;31.070179
2024-03-23 00:00:00;1000.0;-15.765765;312.12;66.71936
2024-03-23 06:00:00;1000.0;-15.765765;312.12;84.10624
2024-03-23 12:00:00;1000.0;-15.765765;312.12;76.08852
2024-03-23 18:00:00;1000.0;-15.765765;312.12;68.42233
2024-03-24 00:00:00;1000.0;-15.765765;312.12;75.15508
2024-03-24 06:00:00;1000.0;-15.765765;312.12;86.83221
2024-03-24 12:00:00;1000.0;-15.765765;312.12;81.62443
2024-03-24 18:00:00;1000.0;-15.765765;312.12;61.462723
2024-03-25 00:00:00;1000.0;-15.765765;312.12;73.834435
2024-03-25 06:00:00;1000.0;-15.765765;312.12;82.26771
2024-03-25 12:00:00;1000.0;-15.765765;312.12;69.92518
2024-03-25 18:00:00;1000.0;-15.765765;312.12;39.46862
2024-03-26 00:00:00;1000.0;-15.765765;312.12;66.18643
2024-03-26 06:00:00;1000.0;-15.765765;312.12;85.68524
2024-03-26 12:00:00;1000.0;-15.765765;312.12;81.039154
2024-03-26 18:00:00;1000.0;-15.765765;312.12;60.50979
2024-03-27 00:00:00;1000.0;-15.765765;312.12;66.703514
2024-03-27 06:00:00;1000.0;-15.765765;312.12;84.13025
2024-03-27 12:00:00;1000.0;-15.765765;312.12;79.79606
2024-03-27 18:00:00;1000.0;-15.765765;312.12;28.5128
2024-03-28 00:00:00;1000.0;-15.765765;312.12;66.911354
2024-03-28 06:00:00;1000.0;-15.765765;312.12;84.62489
2024-03-28 12:00:00;1000.0;-15.765765;312.12;74.056435
2024-03-28 18:00:00;1000.0;-15.765765;312.12;44.63826
2024-03-29 00:00:00;1000.0;-15.765765;312.12;81.09734
2024-03-29 06:00:00;1000.0;-15.765765;312.12;85.71656
2024-03-29 12:00:00;1000.0;-15.765765;312.12;79.42112
2024-03-29 18:00:00;1000.0;-15.765765;312.12;39.604733
2024-03-30 00:00:00;1000.0;-15.765765;312.12;70.157974
2024-03-30 06:00:00;1000.0;-15.765765;312.12;75.404045
2024-03-30 12:00:00;1000.0;-15.765765;312.12;61.385773
2024-03-30 18:00:00;1000.0;-15.765765;312.12;39.24291
2024-03-31 00:00:00;1000.0;-15.765765;312.12;66.656715
2024-03-31 06:00:00;1000.0;-15.765765;312.12;74.64177
2024-03-31 12:00:00;1000.0;-15.765765;312.12;57.898098
2024-03-31 18:00:00;1000.0;-15.765765;312.12;44.514225
2024-04-01 00:00:00;1000.0;-15.765765;312.12;69.74272
2024-04-01 06:00:00;1000.0;-15.765765;312.12;76.06537
2024-04-01 12:00:00;1000.0;-15.765765;312.12;62.286896
2024-04-01 18:00:00;1000.0;-15.765765;312.12;38.897915
2024-04-02 00:00:00;1000.0;-15.765765;312.12;66.31131
2024-04-02 06:00:00;1000.0;-15.765765;312.12;72.41704
2024-04-02 12:00:00;1000.0;-15.765765;312.12;76.59153
2024-04-02 18:00:00;1000.0;-15.765765;312.12;67.91574
2024-04-03 00:00:00;1000.0;-15.765765;312.12;69.093666
2024-04-03 06:00:00;1000.0;-15.765765;312.12;73.29998
2024-04-03 12:00:00;1000.0;-15.765765;312.12;71.89076
2024-04-03 18:00:00;1000.0;-15.765765;312.12;55.827858
2024-04-04 00:00:00;1000.0;-15.765765;312.12;76.123375
2024-04-04 06:00:00;1000.0;-15.765765;312.12;76.66524
2024-04-04 12:00:00;1000.0;-15.765765;312.12;73.72691
2024-04-04 18:00:00;1000.0;-15.765765;312.12;59.216965
2024-04-05 00:00:00;1000.0;-15.765765;312.12;82.70843
2024-04-05 06:00:00;1000.0;-15.765765;312.12;83.736015
2024-04-05 12:00:00;1000.0;-15.765765;312.12;65.87438
2024-04-05 18:00:00;1000.0;-15.765765;312.12;37.13113
2024-04-06 00:00:00;1000.0;-15.765765;312.12;68.477234
2024-04-06 06:00:00;1000.0;-15.765765;312.12;79.03315
2024-04-06 12:00:00;1000.0;-15.765765;312.12;67.08395
2024-04-06 18:00:00;1000.0;-15.765765;312.12;61.34053
2024-04-07 00:00:00;1000.0;-15.765765;312.12;79.58013
2024-04-07 06:00:00;1000.0;-15.765765;312.12;81.78655
2024-04-07 12:00:00;1000.0;-15.765765;312.12;74.0204
2024-04-07 18:00:00;1000.0;-15.765765;312.12;39.841106
2024-04-08 00:00:00;1000.0;-15.765765;312.12;78.45178
2024-04-08 06:00:00;1000.0;-15.765765;312.12;82.00737
2024-04-08 12:00:00;1000.0;-15.765765;312.12;57.16474
2024-04-08 18:00:00;1000.0;-15.765765;312.12;33.3346
2024-04-09 00:00:00;1000.0;-15.765765;312.12;67.92495
2024-04-09 06:00:00;1000.0;-15.765765;312.12;73.485794
2024-04-09 12:00:00;1000.0;-15.765765;312.12;61.75355
2024-04-09 18:00:00;1000.0;-15.765765;312.12;31.176952
2024-04-10 00:00:00;1000.0;-15.765765;312.12;59.42114
2024-04-10 06:00:00;1000.0;-15.765765;312.12;62.588726
2024-04-10 12:00:00;1000.0;-15.765765;312.12;68.781456
2024-04-10 18:00:00;1000.0;-15.765765;312.12;47.94201
2024-04-11 00:00:00;1000.0;-15.765765;312.12;65.32592
2024-04-11 06:00:00;1000.0;-15.765765;312.12;69.18461
2024-04-11 12:00:00;1000.0;-15.765765;312.12;65.923485
2024-04-11 18:00:00;1000.0;-15.765765;312.12;51.11639
2024-04-12 00:00:00;1000.0;-15.765765;312.12;73.82555
