time;level;latitude;longitude;rh
2024-04-12 06:00:00;1000.0;-15.765765;312.12;75.027756
2024-04-12 12:00:00;1000.0;-15.765765;312.12;72.318825
2024-04-12 18:00:00;1000.0;-15.765765;312.12;67.4778
2024-04-13 00:00:00;1000.0;-15.765765;312.12;76.58716
2024-04-13 06:00:00;1000.0;-15.765765;312.12;83.36161
2024-04-13 12:00:00;1000.0;-15.765765;312.12;67.7571
2024-04-13 18:00:00;1000.0;-15.765765;312.12;36.61754
2024-04-14 00:00:00;1000.0;-15.765765;312.12;73.138794
2024-04-14 06:00:00;1000.0;-15.765765;312.12;74.43366
2024-04-14 12:00:00;1000.0;-15.765765;312.12;73.159004
2024-04-14 18:00:00;1000.0;-15.765765;312.12;35.370125
2024-04-15 00:00:00;1000.0;-15.765765;312.12;72.26597
2024-04-15 06:00:00;1000.0;-15.765765;312.12;81.058205
2024-04-15 12:00:00;1000.0;-15.765765;312.12;65.19463
2024-04-15 18:00:00;1000.0;-15.765765;312.12;35.119686
2024-04-16 00:00:00;1000.0;-15.765765;312.12;72.529396
2024-04-16 06:00:00;1000.0;-15.765765;312.12;79.4538
2024-04-16 12:00:00;1000.0;-15.765765;312.12;70.61488
2024-04-16 18:00:00;1000.0;-15.765765;312.12;38.446243
2024-04-17 00:00:00;1000.0;-15.765765;312.12;71.76998
2024-04-17 06:00:00;1000.0;-15.765765;312.12;87.21657
2024-04-17 12:00:00;1000.0;-15.765765;312.12;63.27793
2024-04-17 18:00:00;1000.0;-15.765765;312.12;35.69051
2024-04-18 00:00:00;1000.0;-15.765765;312.12;71.17147
2024-04-18 06:00:00;1000.0;-15.765765;312.12;78.044556
2024-04-18 12:00:00;1000.0;-15.765765;312.12;54.953026
2024-04-18 18:00:00;1000.0;-15.765765;312.12;32.080276
2024-04-19 00:00:00;1000.0;-15.765765;312.12;58.866013
2024-04-19 06:00:00;1000.0;-15.765765;312.12;66.15359
2024-04-19 12:00:00;1000.0;-15.765765;312.12;57.382645
2024-04-19 18:00:00;1000.0;-15.765765;312.12;30.752745
2024-04-20 00:00:00;1000.0;-15.765765;312.12;62.167652
2024-04-20 06:00:00;1000.0;-15.765765;312.12;82.92829
2024-04-20 12:00:00;1000.0;-15.765765;312.12;77.471306
2024-04-20 18:00:00;1000.0;-15.765765;312.12;38.345524
2024-04-21 00:00:00;1000.0;-15.765765;312.12;67.74446
2024-04-21 06:00:00;1000.0;-15.765765;312.12;79.61332
2024-04-21 12:00:00;1000.0;-15.765765;312.12;75.76993
2024-04-21 18:00:00;1000.0;-15.765765;312.12;35.255615
2024-04-22 00:00:00;1000.0;-15.765765;312.12;67.62424
2024-04-22 06:00:00;1000.0;-15.765765;312.12;85.322365
2024-04-22 12:00:00;1000.0;-15.765765;312.12;69.61339
2024-04-22 18:00:00;1000.0;-15.765765;312.12;38.26722
2024-04-23 00:00:00;1000.0;-15.765765;312.12;64.96368
2024-04-23 06:00:00;1000.0;-15.765765;312.12;66.92095
2024-04-23 12:00:00;1000.0;-15.765765;312.12;63.457386
2024-04-23 18:00:00;1000.0;-15.765765;312.12;32.159985
2024-04-24 00:00:00;1000.0;-15.765765;312.12;60.33053
2024-04-24 06:00:00;1000.0;-15.765765;312.12;66.21874
2024-04-24 12:00:00;1000.0;-15.765765;312.12;52.317886
2024-04-24 18:00:00;1000.0;-15.765765;312.12;31.808414
2024-04-25 00:00:00;1000.0;-15.765765;312.12;51.257603
2024-04-25 06:00:00;1000.0;-15.765765;312.12;60.660507
2024-04-25 12:00:00;1000.0;-15.765765;312.12;56.156414
2024-04-25 18:00:00;1000.0;-15.765765;312.12;33.358303
2024-04-26 00:00:00;1000.0;-15.765765;312.12;57.38244
2024-04-26 06:00:00;1000.0;-15.765765;312.12;58.177155
2024-04-26 12:00:00;1000.0;-15.765765;312.12;55.525528
2024-04-26 18:00:00;1000.0;-15.765765;312.12;40.343597
2024-04-27 00:00:00;1000.0;-15.765765;312.12;60.82788
2024-04-27 06:00:00;1000.0;-15.765765;312.12;76.02802
2024-04-27 12:00:00;1000.0;-15.765765;312.12;65.09283
2024-04-27 18:00:00;1000.0;-15.765765;312.12;40.409077
2024-04-28 00:00:00;1000.0;-15.765765;312.12;59.049034
2024-04-28 06:00:00;1000.0;-15.765765;312.12;65.14518
2024-04-28 12:00:00;1000.0;-15.765765;312.12;63.406002
2024-04-28 18:00:00;1000.0;-15.765765;312.12;44.17852
2024-04-29 00:00:00;1000.0;-15.765765;312.12;61.271072
2024-04-29 06:00:00;1000.0;-15.765765;312.12;71.522125
2024-04-29 12:00:00;1000.0;-15.765765;312.12;58.894962
2024-04-29 18:00:00;1000.0;-15.765765;312.12;41.586502
2024-04-30 00:00:00;1000.0;-15.765765;312.12;59.14033
2024-04-30 06:00:00;1000.0;-15.765765;312.12;68.12606
2024-04-30 12:00:00;1000.0;-15.765765;312.12;59.832375
2024-04-30 18:00:00;1000.0;-15.765765;312.12;46.050243
2024-05-01 00:00:00;1000.0;-15.765765;312.12;45.953743
2024-05-01 06:00:00;1000.0;-15.765765;312.12;59.485752
2024-05-01 12:00:00;1000.0;-15.765765;312.12;58.79452
2024-05-01 18:00:00;1000.0;-15.765765;312.12;41.624012
2024-05-02 00:00:00;1000.0;-15.765765;312.12;51.239143
2024-05-02 06:00:00;1000.0;-15.765765;312.12;64.98499
2024-05-02 12:00:00;1000.0;-15.765765;312.12;59.469826
2024-05-02 18:00:00;1000.0;-15.765765;312.12;41.85201
2024-05-03 00:00:00;1000.0;-15.765765;312.12;48.38599
2024-05-03 06:00:00;1000.0;-15.765765;312.12;57.478077
2024-05-03 12:00:00;1000.0;-15.765765;312.12;63.199055
2024-05-03 18:00:00;1000.0;-15.765765;312.12;42.011246
2024-05-04 00:00:00;1000.0;-15.765765;312.12;54.63282
2024-05-04 06:00:00;1000.0;-15.765765;312.12;60.73992
2024-05-04 12:00:00;1000.0;-15.765765;312.12;56.10676
2024-05-04 18:00:00;1000.0;-15.765765;312.12;43.130676
2024-05-05 00:00:00;1000.0;-15.765765;312.12;50.177277
2024-05-05 06:00:00;1000.0;-15.765765;312.12;77.2927
2024-05-05 12:00:00;1000.0;-15.765765;312.12;69.81011
2024-05-05 18:00:00;1000.0;-15.765765;312.12;53.02677
2024-05-06 00:00:00;1000.0;-15.765765;312.12;56.930847
2024-05-06 06:00:00;1000.0;-15.765765;312.12;85.23885
2024-05-06 12:00:00;1000.0;-15.765765;312.12;71.75073
2024-05-06 18:00:00;1000.0;-15.765765;312.12;54.88299
2024-05-07 00:00:00;1000.0;-15.765765;312.12;53.907257
2024-05-07 06:00:00;1000.0;-15.765765;312.12;79.04974
2024-05-07 12:00:00;1000.0;-15.765765;312.12;74.51629
2024-05-07 18:00:00;1000.0;-15.765765;312.12;52.21547
2024-05-08 00:00:00;1000.0;-15.765765;312.12;52.784615
2024-05-08 06:00:00;1000.0;-15.765765;312.12;66.597176
2024-05-08 12:00:00;1000.0;-15.765765;312.12;66.6426
2024-05-08 18:00:00;1000.0;-15.765765;312.12;51.141716
2024-05-09 00:00:00;1000.0;-15.765765;312.12;53.62212
2024-05-09 06:00:00;1000.0;-15.765765;312.12;64.220604
2024-05-09 12:00:00;1000.0;-15.765765;312.12;59.069336
2024-05-09 18:00:00;1000.0;-15.765765;312.12;47.283237
2024-05-10 00:00:00;1000.0;-15.765765;312.12;51.19608
2024-05-10 06:00:00;1000.0;-15.765765;312.12;60.93725
2024-05-10 12:00:00;1000.0;-15.765765;312.12;58.933525
2024-05-10 18:00:00;1000.0;-15.765765;312.12;48.550587
2024-05-11 00:00:00;1000.0;-15.765765;312.12;45.574913
2024-05-11 06:00:00;1000.0;-15.765765;312.12;59.279217
2024-05-11 12:00:00;1000.0;-15.765765;312.12;66.808334
2024-05-11 18:00:00;1000.0;-15.765765;312.12;42.733936
2024-05-12 00:00:00;1000.0;-15.765765;312.12;41.758
2024-05-12 06:00:00;1000.0;-15.765765;312.12;47.54407
2024-05-12 12:00:00;1000.0;-15.765765;312.12;53.896576
2024-05-12 18:00:00;1000.0;-15.765765;312.12;40.9589
2024-05-13 00:00:00;1000.0;-15.765765;312.12;45.092995
2024-05-13 06:00:00;1000.0;-15.765765;312.12;47.819775
2024-05-13 12:00:00;1000.0;-15.765765;312.12;60.652466
2024-05-13 18:00:00;1000.0;-15.765765;312.12;53.05193
2024-05-14 00:00:00;1000.0;-15.765765;312.12;49.254192
2024-05-14 06:00:00;1000.0;-15.765765;312.12;51.429348
2024-05-14 12:00:00;1000.0;-15.765765;312.12;51.238937
2024-05-14 18:00:00;1000.0;-15.765765;312.12;37.634
2024-05-15 00:00:00;1000.0;-15.765765;312.12;47.24201
2024-05-15 06:00:00;1000.0;-15.765765;312.12;59.436935
2024-05-15 12:00:00;1000.0;-15.765765;312.12;46.780674
2024-05-15 18:00:00;1000.0;-15.765765;312.12;36.707756
2024-05-16 00:00:00;1000.0;-15.765765;312.12;42.349476
2024-05-16 06:00:00;1000.0;-15.765765;312.12;46.79177
2024-05-16 12:00:00;1000.0;-15.765765;312.12;48.368008
2024-05-16 18:00:00;1000.0;-15.765765;312.12;42.29114
2024-05-17 00:00:00;1000.0;-15.765765;312.12;41.92225
2024-05-17 06:00:00;1000.0;-15.765765;312.12;48.354824
2024-05-17 12:00:00;1000.0;-15.765765;312.12;53.52822
2024-05-17 18:00:00;1000.0;-15.765765;312.12;49.203568
2024-05-18 00:00:00;1000.0;-15.765765;312.12;52.605957
2024-05-18 06:00:00;1000.0;-15.765765;312.12;60.087948
2024-05-18 12:00:00;1000.0;-15.765765;312.12;55.67769
2024-05-18 18:00:00;1000.0;-15.765765;312.12;41.248116
2024-05-19 00:00:00;1000.0;-15.765765;312.12;48.01573
2024-05-19 06:00:00;1000.0;-15.765765;312.12;61.800636
2024-05-19 12:00:00;1000.0;-15.765765;312.12;59.04471
2024-05-19 18:00:00;1000.0;-15.765765;312.12;42.51839
2024-05-20 00:00:00;1000.0;-15.765765;312.12;50.607197
2024-05-20 06:00:00;1000.0;-15.765765;312.12;59.78119
2024-05-20 12:00:00;1000.0;-15.765765;312.12;65.99523
2024-05-20 18:00:00;1000.0;-15.765765;312.12;51.44732
2024-05-21 00:00:00;1000.0;-15.765765;312.12;54.799236
2024-05-21 06:00:00;1000.0;-15.765765;312.12;65.40923
2024-05-21 12:00:00;1000.0;-15.765765;312.12;59.918774
2024-05-21 18:00:00;1000.0;-15.765765;312.12;47.039165
2024-05-22 00:00:00;1000.0;-15.765765;312.12;50.775284
2024-05-22 06:00:00;1000.0;-15.765765;312.12;74.31855
2024-05-22 12:00:00;1000.0;-15.765765;312.12;62.684803
2024-05-22 18:00:00;1000.0;-15.765765;312.12;50.750153
2024-05-23 00:00:00;1000.0;-15.765765;312.12;50.98361
2024-05-23 06:00:00;1000.0;-15.765765;312.12;66.263084
2024-05-23 12:00:00;1000.0;-15.765765;312.12;71.15501
2024-05-23 18:00:00;1000.0;-15.765765;312.12;51.153954
2024-05-24 00:00:00;1000.0;-15.765765;312.12;51.6482
2024-05-24 06:00:00;1000.0;-15.765765;312.12;64.4921
2024-05-24 12:00:00;1000.0;-15.765765;312.12;58.972652
2024-05-24 18:00:00;1000.0;-15.765765;312.12;46.11271
2024-05-25 00:00:00;1000.0;-15.765765;312.12;45.038097
2024-05-25 06:00:00;1000.0;-15.765765;312.12;54.00768
2024-05-25 12:00:00;1000.0;-15.765765;312.12;61.767788
2024-05-25 18:00:00;1000.0;-15.765765;312.12;42.54979
2024-05-26 00:00:00;1000.0;-15.765765;312.12;50.368904
2024-05-26 06:00:00;1000.0;-15.765765;312.12;59.915085
2024-05-26 12:00:00;1000.0;-15.765765;312.12;56.70306
2024-05-26 18:00:00;1000.0;-15.765765;312.12;41.969563
2024-05-27 00:00:00;1000.0;-15.765765;312.12;37.318577
2024-05-27 06:00:00;1000.0;-15.765765;312.12;50.92113
2024-05-27 12:00:00;1000.0;-15.765765;312.12;52.9758
2024-05-27 18:00:00;1000.0;-15.765765;312.12;49.918686
2024-05-28 00:00:00;1000.0;-15.765765;312.12;47.140556
2024-05-28 06:00:00;1000.0;-15.765765;312.12;58.871674
2024-05-28 12:00:00;1000.0;-15.765765;312.12;60.575497
2024-05-28 18:00:00;1000.0;-15.765765;312.12;47.049038
2024-05-29 00:00:00;1000.0;-15.765765;312.12;45.874237
2024-05-29 06:00:00;1000.0;-15.765765;312.12;82.775246
2024-05-29 12:00:00;1000.0;-15.765765;312.12;82.85984
2024-05-29 18:00:00;1000.0;-15.765765;312.12;52.79203
2024-05-30 00:00:00;1000.0;-15.765765;312.12;46.612804
2024-05-30 06:00:00;1000.0;-15.765765;312.12;75.21961
2024-05-30 12:00:00;1000.0;-15.765765;312.12;58.557594
2024-05-30 18:00:00;1000.0;-15.765765;312.12;44.988003
2024-05-31 00:00:00;1000.0;-15.765765;312.12;43.86315
2024-05-31 06:00:00;1000.0;-15.765765;312.12;67.24664
2024-05-31 12:00:00;1000.0;-15.765765;312.12;57.958054
2024-05-31 18:00:00;1000.0;-15.765765;312.12;52.740906
2024-06-01 00:00:00;1000.0;-15.765765;312.12;49.185413
2024-06-01 06:00:00;1000.0;-15.765765;312.12;92.22641
2024-06-01 12:00:00;1000.0;-15.765765;312.12;77.65824
2024-06-01 18:00:00;1000.0;-15.765765;312.12;51.597477
2024-06-02 00:00:00;1000.0;-15.765765;312.12;47.845768
2024-06-02 06:00:00;1000.0;-15.765765;312.12;68.75653
2024-06-02 12:00:00;1000.0;-15.765765;312.12;81.20292
2024-06-02 18:00:00;1000.0;-15.765765;312.12;52.808075
2024-06-03 00:00:00;1000.0;-15.765765;312.12;58.70207
2024-06-03 06:00:00;1000.0;-15.765765;312.12;92.839005
2024-06-03 12:00:00;1000.0;-15.765765;312.12;74.19993
2024-06-03 18:00:00;1000.0;-15.765765;312.12;55.00843
2024-06-04 00:00:00;1000.0;-15.765765;312.12;42.952354
2024-06-04 06:00:00;1000.0;-15.765765;312.12;73.79874
2024-06-04 12:00:00;1000.0;-15.765765;312.12;73.37604
2024-06-04 18:00:00;1000.0;-15.765765;312.12;52.254932
2024-06-05 00:00:00;1000.0;-15.765765;312.12;50.689976
2024-06-05 06:00:00;1000.0;-15.765765;312.12;73.026146
2024-06-05 12:00:00;1000.0;-15.765765;312.12;70.27625
2024-06-05 18:00:00;1000.0;-15.765765;312.12;50.388657
2024-06-06 00:00:00;1000.0;-15.765765;312.12;47.9597
2024-06-06 06:00:00;1000.0;-15.765765;312.12;79.276985
2024-06-06 12:00:00;1000.0;-15.765765;312.12;72.52969
2024-06-06 18:00:00;1000.0;-15.765765;312.12;50.36884
2024-06-07 00:00:00;1000.0;-15.765765;312.12;53.741764
2024-06-07 06:00:00;1000.0;-15.765765;312.12;89.80545
2024-06-07 12:00:00;1000.0;-15.765765;312.12;73.20607
2024-06-07 18:00:00;1000.0;-15.765765;312.12;52.436493
2024-06-08 00:00:00;1000.0;-15.765765;312.12;48.219303
2024-06-08 06:00:00;1000.0;-15.765765;312.12;78.34494
2024-06-08 12:00:00;1000.0;-15.765765;312.12;67.94349
2024-06-08 18:00:00;1000.0;-15.765765;312.12;51.581635
2024-06-09 00:00:00;1000.0;-15.765765;312.12;53.062225
2024-06-09 06:00:00;1000.0;-15.765765;312.12;74.22171
2024-06-09 12:00:00;1000.0;-15.765765;312.12;68.93505
2024-06-09 18:00:00;1000.0;-15.765765;312.12;53.931385
2024-06-10 00:00:00;1000.0;-15.765765;312.12;48.871246
2024-06-10 06:00:00;1000.0;-15.765765;312.12;63.23829
2024-06-10 12:00:00;1000.0;-15.765765;312.12;71.05251
2024-06-10 18:00:00;1000.0;-15.765765;312.12;50.451588
2024-06-11 00:00:00;1000.0;-15.765765;312.12;48.82515
2024-06-11 06:00:00;1000.0;-15.765765;312.12;76.77936
2024-06-11 12:00:00;1000.0;-15.765765;312.12;67.03761
2024-06-11 18:00:00;1000.0;-15.765765;312.12;52.921932
2024-06-12 00:00:00;1000.0;-15.765765;312.12;53.44485
2024-06-12 06:00:00;1000.0;-15.765765;312.12;76.08012
2024-06-12 12:00:00;1000.0;-15.765765;312.12;59.103924
2024-06-12 18:00:00;1000.0;-15.765765;312.12;43.04254
2024-06-13 00:00:00;1000.0;-15.765765;312.12;44.03405
2024-06-13 06:00:00;1000.0;-15.765765;312.12;67.50381
2024-06-13 12:00:00;1000.0;-15.765765;312.12;59.6836
2024-06-13 18:00:00;1000.0;-15.765765;312.12;56.586655
2024-06-14 00:00:00;1000.0;-15.765765;312.12;48.044376
2024-06-14 06:00:00;1000.0;-15.765765;312.12;83.97196
2024-06-14 12:00:00;1000.0;-15.765765;312.12;65.16378
2024-06-14 18:00:00;1000.0;-15.765765;312.12;54.100716
2024-06-15 00:00:00;1000.0;-15.765765;312.12;45.75524
2024-06-15 06:00:00;1000.0;-15.765765;312.12;70.8514
2024-06-15 12:00:00;1000.0;-15.765765;312.12;69.527855
2024-06-15 18:00:00;1000.0;-15.765765;312.12;55.3729
2024-06-16 00:00:00;1000.0;-15.765765;312.12;55.029476
2024-06-16 06:00:00;1000.0;-15.765765;312.12;69.10493
2024-06-16 12:00:00;1000.0;-15.765765;312.12;60.66436
2024-06-16 18:00:00;1000.0;-15.765765;312.12;53.085865
2024-06-17 00:00:00;1000.0;-15.765765;312.12;38.724655
2024-06-17 06:00:00;1000.0;-15.765765;312.12;49.440613
2024-06-17 12:00:00;1000.0;-15.765765;312.12;52.78266
2024-06-17 18:00:00;1000.0;-15.765765;312.12;47.329704
2024-06-18 00:00:00;1000.0;-15.765765;312.12;38.08328
2024-06-18 06:00:00;1000.0;-15.765765;312.12;60.522938
2024-06-18 12:00:00;1000.0;-15.765765;312.12;59.705734
2024-06-18 18:00:00;1000.0;-15.765765;312.12;48.129612
2024-06-19 00:00:00;1000.0;-15.765765;312.12;39.60614
2024-06-19 06:00:00;1000.0;-15.765765;312.12;48.631554
2024-06-19 12:00:00;1000.0;-15.765765;312.12;58.338974
2024-06-19 18:00:00;1000.0;-15.765765;312.12;50.594765
2024-06-20 00:00:00;1000.0;-15.765765;312.12;52.145863
2024-06-20 06:00:00;1000.0;-15.765765;312.12;64.53598
2024-06-20 12:00:00;1000.0;-15.765765;312.12;58.40224
2024-06-20 18:00:00;1000.0;-15.765765;312.12;49.142906
2024-06-21 00:00:00;1000.0;-15.765765;312.12;45.14499
2024-06-21 06:00:00;1000.0;-15.765765;312.12;59.616936
2024-06-21 12:00:00;1000.0;-15.765765;312.12;58.4054
2024-06-21 18:00:00;1000.0;-15.765765;312.12;49.631084
2024-06-22 00:00:00;1000.0;-15.765765;312.12;46.85257
2024-06-22 06:00:00;1000.0;-15.765765;312.12;60.45583
2024-06-22 12:00:00;1000.0;-15.765765;312.12;61.518333
2024-06-22 18:00:00;1000.0;-15.765765;312.12;48.244606
2024-06-23 00:00:00;1000.0;-15.765765;312.12;47.75726
2024-06-23 06:00:00;1000.0;-15.765765;312.12;52.70722
2024-06-23 12:00:00;1000.0;-15.765765;312.12;59.653885
2024-06-23 18:00:00;1000.0;-15.765765;312.12;47.159203
2024-06-24 00:00:00;1000.0;-15.765765;312.12;40.872894
2024-06-24 06:00:00;1000.0;-15.765765;312.12;53.2675
2024-06-24 12:00:00;1000.0;-15.765765;312.12;55.713306
2024-06-24 18:00:00;1000.0;-15.765765;312.12;44.04568
2024-06-25 00:00:00;1000.0;-15.765765;312.12;39.276375
2024-06-25 06:00:00;1000.0;-15.765765;312.12;49.56652
2024-06-25 12:00:00;1000.0;-15.765765;312.12;51.09289
2024-06-25 18:00:00;1000.0;-15.765765;312.12;38.02133
2024-06-26 00:00:00;1000.0;-15.765765;312.12;39.683952
2024-06-26 06:00:00;1000.0;-15.765765;312.12;44.30098
2024-06-26 12:00:00;1000.0;-15.765765;312.12;48.774914
2024-06-26 18:00:00;1000.0;-15.765765;312.12;38.350925
2024-06-27 00:00:00;1000.0;-15.765765;312.12;32.03789
2024-06-27 06:00:00;1000.0;-15.765765;312.12;39.45063
2024-06-27 12:00:00;1000.0;-15.765765;312.12;50.73272
2024-06-27 18:00:00;1000.0;-15.765765;312.12;34.49724
2024-06-28 00:00:00;1000.0;-15.765765;312.12;38.110577
2024-06-28 06:00:00;1000.0;-15.765765;312.12;42.99125
2024-06-28 12:00:00;1000.0;-15.765765;312.12;48.434975
2024-06-28 18:00:00;1000.0;-15.765765;312.12;34.44912
2024-06-29 00:00:00;1000.0;-15.765765;312.12;27.782223
2024-06-29 06:00:00;1000.0;-15.765765;312.12;35.198612
2024-06-29 12:00:00;1000.0;-15.765765;312.12;51.077652
2024-06-29 18:00:00;1000.0;-15.765765;312.12;29.22811
2024-06-30 00:00:00;1000.0;-15.765765;312.12;27.875305
2024-06-30 06:00:00;1000.0;-15.765765;312.12;35.92697
2024-06-30 12:00:00;1000.0;-15.765765;312.12;50.466274
2024-06-30 18:00:00;1000.0;-15.765765;312.12;29.663567
2024-07-01 00:00:00;1000.0;-15.765765;312.12;27.5641
2024-07-01 06:00:00;1000.0;-15.765765;312.12;36.539474
2024-07-01 12:00:00;1000.0;-15.765765;312.12;48.00767
2024-07-01 18:00:00;1000.0;-15.765765;312.12;43.555023
2024-07-02 00:00:00;1000.0;-15.765765;312.12;33.24002
2024-07-02 06:00:00;1000.0;-15.765765;312.12;56.769783
2024-07-02 12:00:00;1000.0;-15.765765;312.12;57.226013
2024-07-02 18:00:00;1000.0;-15.765765;312.12;50.63762
2024-07-03 00:00:00;1000.0;-15.765765;312.12;38.080166
2024-07-03 06:00:00;1000.0;-15.765765;312.12;61.51588
2024-07-03 12:00:00;1000.0;-15.765765;312.12;73.744995
2024-07-03 18:00:00;1000.0;-15.765765;312.12;52.60048
2024-07-04 00:00:00;1000.0;-15.765765;312.12;39.97227
2024-07-04 06:00:00;1000.0;-15.765765;312.12;62.228752
2024-07-04 12:00:00;1000.0;-15.765765;312.12;53.7624
2024-07-04 18:00:00;1000.0;-15.765765;312.12;42.904827
2024-07-05 00:00:00;1000.0;-15.765765;312.12;41.87349
2024-07-05 06:00:00;1000.0;-15.765765;312.12;52.460785
2024-07-05 12:00:00;1000.0;-15.765765;312.12;50.38188
2024-07-05 18:00:00;1000.0;-15.765765;312.12;47.84632
2024-07-06 00:00:00;1000.0;-15.765765;312.12;42.42276
2024-07-06 06:00:00;1000.0;-15.765765;312.12;56.65011
2024-07-06 12:00:00;1000.0;-15.765765;312.12;54.89233
2024-07-06 18:00:00;1000.0;-15.765765;312.12;47.5918
2024-07-07 00:00:00;1000.0;-15.765765;312.12;46.509052
2024-07-07 06:00:00;1000.0;-15.765765;312.12;61.455376
2024-07-07 12:00:00;1000.0;-15.765765;312.12;59.482204
2024-07-07 18:00:00;1000.0;-15.765765;312.12;43.890537
2024-07-08 00:00:00;1000.0;-15.765765;312.12;33.93271
2024-07-08 06:00:00;1000.0;-15.765765;312.12;39.655247
2024-07-08 12:00:00;1000.0;-15.765765;312.12;47.192688
2024-07-08 18:00:00;1000.0;-15.765765;312.12;39.337177
