time;level;latitude;longitude;rh
2024-07-09 00:00:00;1000.0;-15.765765;312.12;34.20149
2024-07-09 06:00:00;1000.0;-15.765765;312.12;41.154007
2024-07-09 12:00:00;1000.0;-15.765765;312.12;46.730362
2024-07-09 18:00:00;1000.0;-15.765765;312.12;38.007175
2024-07-10 00:00:00;1000.0;-15.765765;312.12;34.317467
2024-07-10 06:00:00;1000.0;-15.765765;312.12;39.65799
2024-07-10 12:00:00;1000.0;-15.765765;312.12;43.61607
2024-07-10 18:00:00;1000.0;-15.765765;312.12;34.32956
2024-07-11 00:00:00;1000.0;-15.765765;312.12;31.260416
2024-07-11 06:00:00;1000.0;-15.765765;312.12;38.023003
2024-07-11 12:00:00;1000.0;-15.765765;312.12;45.968945
2024-07-11 18:00:00;1000.0;-15.765765;312.12;38.629555
2024-07-12 00:00:00;1000.0;-15.765765;312.12;36.70508
2024-07-12 06:00:00;1000.0;-15.765765;312.12;51.69391
2024-07-12 12:00:00;1000.0;-15.765765;312.12;62.787174
2024-07-12 18:00:00;1000.0;-15.765765;312.12;47.22638
2024-07-13 00:00:00;1000.0;-15.765765;312.12;38.352184
2024-07-13 06:00:00;1000.0;-15.765765;312.12;56.05761
2024-07-13 12:00:00;1000.0;-15.765765;312.12;56.340385
2024-07-13 18:00:00;1000.0;-15.765765;312.12;44.133434
2024-07-14 00:00:00;1000.0;-15.765765;312.12;33.719406
2024-07-14 06:00:00;1000.0;-15.765765;312.12;49.86506
2024-07-14 12:00:00;1000.0;-15.765765;312.12;57.65701
2024-07-14 18:00:00;1000.0;-15.765765;312.12;47.714725
2024-07-15 00:00:00;1000.0;-15.765765;312.12;40.67401
2024-07-15 06:00:00;1000.0;-15.765765;312.12;53.772526
2024-07-15 12:00:00;1000.0;-15.765765;312.12;51.549786
2024-07-15 18:00:00;1000.0;-15.765765;312.12;47.909946
2024-07-16 00:00:00;1000.0;-15.765765;312.12;42.079216
2024-07-16 06:00:00;1000.0;-15.765765;312.12;69.91747
2024-07-16 12:00:00;1000.0;-15.765765;312.12;55.23436
2024-07-16 18:00:00;1000.0;-15.765765;312.12;49.57611
2024-07-17 00:00:00;1000.0;-15.765765;312.12;36.091526
2024-07-17 06:00:00;1000.0;-15.765765;312.12;51.092987
2024-07-17 12:00:00;1000.0;-15.765765;312.12;52.15252
2024-07-17 18:00:00;1000.0;-15.765765;312.12;46.4576
2024-07-18 00:00:00;1000.0;-15.765765;312.12;44.38218
2024-07-18 06:00:00;1000.0;-15.765765;312.12;59.61631
2024-07-18 12:00:00;1000.0;-15.765765;312.12;51.80395
2024-07-18 18:00:00;1000.0;-15.765765;312.12;39.789055
2024-07-19 00:00:00;1000.0;-15.765765;312.12;41.689907
2024-07-19 06:00:00;1000.0;-15.765765;312.12;54.48601
2024-07-19 12:00:00;1000.0;-15.765765;312.12;50.519234
2024-07-19 18:00:00;1000.0;-15.765765;312.12;37.322906
2024-07-20 00:00:00;1000.0;-15.765765;312.12;33.4585
2024-07-20 06:00:00;1000.0;-15.765765;312.12;52.286575
2024-07-20 12:00:00;1000.0;-15.765765;312.12;52.43091
2024-07-20 18:00:00;1000.0;-15.765765;312.12;44.829193
2024-07-21 00:00:00;1000.0;-15.765765;312.12;38.05891
2024-07-21 06:00:00;1000.0;-15.765765;312.12;59.611015
2024-07-21 12:00:00;1000.0;-15.765765;312.12;62.46215
2024-07-21 18:00:00;1000.0;-15.765765;312.12;47.659065
2024-07-22 00:00:00;1000.0;-15.765765;312.12;38.532944
2024-07-22 06:00:00;1000.0;-15.765765;312.12;52.48179
2024-07-22 12:00:00;1000.0;-15.765765;312.12;56.85097
2024-07-22 18:00:00;1000.0;-15.765765;312.12;50.2095
2024-07-23 00:00:00;1000.0;-15.765765;312.12;41.54462
2024-07-23 06:00:00;1000.0;-15.765765;312.12;54.486233
2024-07-23 12:00:00;1000.0;-15.765765;312.12;51.093082
2024-07-23 18:00:00;1000.0;-15.765765;312.12;42.70252
2024-07-24 00:00:00;1000.0;-15.765765;312.12;35.424805
2024-07-24 06:00:00;1000.0;-15.765765;312.12;57.825844
2024-07-24 12:00:00;1000.0;-15.765765;312.12;48.935272
2024-07-24 18:00:00;1000.0;-15.765765;312.12;42.05044
2024-07-25 00:00:00;1000.0;-15.765765;312.12;28.046093
2024-07-25 06:00:00;1000.0;-15.765765;312.12;52.78902
2024-07-25 12:00:00;1000.0;-15.765765;312.12;50.28823
2024-07-25 18:00:00;1000.0;-15.765765;312.12;40.23706
2024-07-26 00:00:00;1000.0;-15.765765;312.12;37.123512
2024-07-26 06:00:00;1000.0;-15.765765;312.12;64.443954
2024-07-26 12:00:00;1000.0;-15.765765;312.12;47.67574
2024-07-26 18:00:00;1000.0;-15.765765;312.12;43.60794
2024-07-27 00:00:00;1000.0;-15.765765;312.12;33.169556
2024-07-27 06:00:00;1000.0;-15.765765;312.12;40.87339
2024-07-27 12:00:00;1000.0;-15.765765;312.12;66.95114
2024-07-27 18:00:00;1000.0;-15.765765;312.12;51.460983
2024-07-28 00:00:00;1000.0;-15.765765;312.12;43.962208
2024-07-28 06:00:00;1000.0;-15.765765;312.12;60.715294
2024-07-28 12:00:00;1000.0;-15.765765;312.12;58.18485
2024-07-28 18:00:00;1000.0;-15.765765;312.12;47.331795
2024-07-29 00:00:00;1000.0;-15.765765;312.12;36.563538
2024-07-29 06:00:00;1000.0;-15.765765;312.12;51.5486
2024-07-29 12:00:00;1000.0;-15.765765;312.12;50.72728
2024-07-29 18:00:00;1000.0;-15.765765;312.12;46.530724
2024-07-30 00:00:00;1000.0;-15.765765;312.12;28.334164
2024-07-30 06:00:00;1000.0;-15.765765;312.12;43.47158
2024-07-30 12:00:00;1000.0;-15.765765;312.12;44.102077
2024-07-30 18:00:00;1000.0;-15.765765;312.12;35.54827
2024-07-31 00:00:00;1000.0;-15.765765;312.12;31.45424
2024-07-31 06:00:00;1000.0;-15.765765;312.12;47.382812
2024-07-31 12:00:00;1000.0;-15.765765;312.12;51.827206
2024-07-31 18:00:00;1000.0;-15.765765;312.12;55.085
2024-08-01 00:00:00;1000.0;-15.765765;312.12;36.698338
2024-08-01 06:00:00;1000.0;-15.765765;312.12;75.49461
2024-08-01 12:00:00;1000.0;-15.765765;312.12;73.75093
2024-08-01 18:00:00;1000.0;-15.765765;312.12;51.032387
2024-08-02 00:00:00;1000.0;-15.765765;312.12;36.99058
2024-08-02 06:00:00;1000.0;-15.765765;312.12;69.96423
2024-08-02 12:00:00;1000.0;-15.765765;312.12;78.78975
2024-08-02 18:00:00;1000.0;-15.765765;312.12;52.65377
2024-08-03 00:00:00;1000.0;-15.765765;312.12;44.76361
2024-08-03 06:00:00;1000.0;-15.765765;312.12;97.351776
2024-08-03 12:00:00;1000.0;-15.765765;312.12;71.94628
2024-08-03 18:00:00;1000.0;-15.765765;312.12;52.984894
2024-08-04 00:00:00;1000.0;-15.765765;312.12;40.97004
2024-08-04 06:00:00;1000.0;-15.765765;312.12;86.31233
2024-08-04 12:00:00;1000.0;-15.765765;312.12;71.78723
2024-08-04 18:00:00;1000.0;-15.765765;312.12;49.24658
2024-08-05 00:00:00;1000.0;-15.765765;312.12;42.5264
2024-08-05 06:00:00;1000.0;-15.765765;312.12;73.554085
2024-08-05 12:00:00;1000.0;-15.765765;312.12;61.328854
2024-08-05 18:00:00;1000.0;-15.765765;312.12;47.396652
2024-08-06 00:00:00;1000.0;-15.765765;312.12;37.755245
2024-08-06 06:00:00;1000.0;-15.765765;312.12;75.25496
2024-08-06 12:00:00;1000.0;-15.765765;312.12;65.14922
2024-08-06 18:00:00;1000.0;-15.765765;312.12;46.815746
2024-08-07 00:00:00;1000.0;-15.765765;312.12;37.73456
2024-08-07 06:00:00;1000.0;-15.765765;312.12;42.278393
2024-08-07 12:00:00;1000.0;-15.765765;312.12;66.08083
2024-08-07 18:00:00;1000.0;-15.765765;312.12;45.828594
2024-08-08 00:00:00;1000.0;-15.765765;312.12;33.42311
2024-08-08 06:00:00;1000.0;-15.765765;312.12;42.785423
2024-08-08 12:00:00;1000.0;-15.765765;312.12;60.20881
2024-08-08 18:00:00;1000.0;-15.765765;312.12;44.369953
2024-08-09 00:00:00;1000.0;-15.765765;312.12;31.256327
2024-08-09 06:00:00;1000.0;-15.765765;312.12;43.884884
2024-08-09 12:00:00;1000.0;-15.765765;312.12;47.17829
2024-08-09 18:00:00;1000.0;-15.765765;312.12;36.841274
2024-08-10 00:00:00;1000.0;-15.765765;312.12;24.600674
2024-08-10 06:00:00;1000.0;-15.765765;312.12;33.379074
2024-08-10 12:00:00;1000.0;-15.765765;312.12;82.70142
2024-08-10 18:00:00;1000.0;-15.765765;312.12;49.011745
2024-08-11 00:00:00;1000.0;-15.765765;312.12;52.699192
2024-08-11 06:00:00;1000.0;-15.765765;312.12;78.433395
2024-08-11 12:00:00;1000.0;-15.765765;312.12;41.217304
2024-08-11 18:00:00;1000.0;-15.765765;312.12;38.10566
2024-08-12 00:00:00;1000.0;-15.765765;312.12;28.101173
2024-08-12 06:00:00;1000.0;-15.765765;312.12;48.337753
2024-08-12 12:00:00;1000.0;-15.765765;312.12;25.282944
2024-08-12 18:00:00;1000.0;-15.765765;312.12;23.861258
2024-08-13 00:00:00;1000.0;-15.765765;312.12;10.820278
2024-08-13 06:00:00;1000.0;-15.765765;312.12;50.30118
2024-08-13 12:00:00;1000.0;-15.765765;312.12;25.424341
2024-08-13 18:00:00;1000.0;-15.765765;312.12;21.870813
2024-08-14 00:00:00;1000.0;-15.765765;312.12;18.602905
2024-08-14 06:00:00;1000.0;-15.765765;312.12;42.95309
2024-08-14 12:00:00;1000.0;-15.765765;312.12;82.82188
2024-08-14 18:00:00;1000.0;-15.765765;312.12;61.86554
2024-08-15 00:00:00;1000.0;-15.765765;312.12;50.042446
2024-08-15 06:00:00;1000.0;-15.765765;312.12;74.72718
2024-08-15 12:00:00;1000.0;-15.765765;312.12;67.84535
2024-08-15 18:00:00;1000.0;-15.765765;312.12;58.607162
2024-08-16 00:00:00;1000.0;-15.765765;312.12;36.701622
2024-08-16 06:00:00;1000.0;-15.765765;312.12;68.79857
2024-08-16 12:00:00;1000.0;-15.765765;312.12;65.24937
2024-08-16 18:00:00;1000.0;-15.765765;312.12;42.53996
2024-08-17 00:00:00;1000.0;-15.765765;312.12;34.519375
2024-08-17 06:00:00;1000.0;-15.765765;312.12;53.49311
2024-08-17 12:00:00;1000.0;-15.765765;312.12;42.557068
2024-08-17 18:00:00;1000.0;-15.765765;312.12;37.765743
2024-08-18 00:00:00;1000.0;-15.765765;312.12;25.105661
2024-08-18 06:00:00;1000.0;-15.765765;312.12;41.20337
2024-08-18 12:00:00;1000.0;-15.765765;312.12;40.2897
2024-08-18 18:00:00;1000.0;-15.765765;312.12;33.423264
2024-08-19 00:00:00;1000.0;-15.765765;312.12;23.978033
2024-08-19 06:00:00;1000.0;-15.765765;312.12;34.435184
2024-08-19 12:00:00;1000.0;-15.765765;312.12;45.811783
2024-08-19 18:00:00;1000.0;-15.765765;312.12;41.841145
2024-08-20 00:00:00;1000.0;-15.765765;312.12;25.046127
2024-08-20 06:00:00;1000.0;-15.765765;312.12;45.131264
2024-08-20 12:00:00;1000.0;-15.765765;312.12;47.26155
2024-08-20 18:00:00;1000.0;-15.765765;312.12;34.81749
2024-08-21 00:00:00;1000.0;-15.765765;312.12;24.26354
2024-08-21 06:00:00;1000.0;-15.765765;312.12;41.836376
2024-08-21 12:00:00;1000.0;-15.765765;312.12;41.745934
2024-08-21 18:00:00;1000.0;-15.765765;312.12;34.43679
2024-08-22 00:00:00;1000.0;-15.765765;312.12;23.453062
2024-08-22 06:00:00;1000.0;-15.765765;312.12;34.943123
2024-08-22 12:00:00;1000.0;-15.765765;312.12;49.569763
2024-08-22 18:00:00;1000.0;-15.765765;312.12;36.935787
2024-08-23 00:00:00;1000.0;-15.765765;312.12;24.82333
2024-08-23 06:00:00;1000.0;-15.765765;312.12;41.989796
2024-08-23 12:00:00;1000.0;-15.765765;312.12;60.455894
2024-08-23 18:00:00;1000.0;-15.765765;312.12;44.85821
2024-08-24 00:00:00;1000.0;-15.765765;312.12;29.419273
2024-08-24 06:00:00;1000.0;-15.765765;312.12;49.249855
2024-08-24 12:00:00;1000.0;-15.765765;312.12;45.645245
2024-08-24 18:00:00;1000.0;-15.765765;312.12;41.296776
2024-08-25 00:00:00;1000.0;-15.765765;312.12;25.232277
2024-08-25 06:00:00;1000.0;-15.765765;312.12;39.92664
2024-08-25 12:00:00;1000.0;-15.765765;312.12;36.375996
2024-08-25 18:00:00;1000.0;-15.765765;312.12;31.891611
2024-08-26 00:00:00;1000.0;-15.765765;312.12;26.129414
2024-08-26 06:00:00;1000.0;-15.765765;312.12;68.62568
2024-08-26 12:00:00;1000.0;-15.765765;312.12;63.430553
2024-08-26 18:00:00;1000.0;-15.765765;312.12;38.56944
2024-08-27 00:00:00;1000.0;-15.765765;312.12;33.005436
2024-08-27 06:00:00;1000.0;-15.765765;312.12;60.448437
2024-08-27 12:00:00;1000.0;-15.765765;312.12;57.043713
2024-08-27 18:00:00;1000.0;-15.765765;312.12;47.48973
2024-08-28 00:00:00;1000.0;-15.765765;312.12;29.486698
2024-08-28 06:00:00;1000.0;-15.765765;312.12;58.669697
2024-08-28 12:00:00;1000.0;-15.765765;312.12;73.45125
2024-08-28 18:00:00;1000.0;-15.765765;312.12;52.795677
2024-08-29 00:00:00;1000.0;-15.765765;312.12;36.029423
2024-08-29 06:00:00;1000.0;-15.765765;312.12;64.90514
2024-08-29 12:00:00;1000.0;-15.765765;312.12;77.21131
2024-08-29 18:00:00;1000.0;-15.765765;312.12;50.447327
2024-08-30 00:00:00;1000.0;-15.765765;312.12;36.626793
2024-08-30 06:00:00;1000.0;-15.765765;312.12;72.74978
2024-08-30 12:00:00;1000.0;-15.765765;312.12;60.503113
2024-08-30 18:00:00;1000.0;-15.765765;312.12;44.436855
2024-08-31 00:00:00;1000.0;-15.765765;312.12;30.203516
2024-08-31 06:00:00;1000.0;-15.765765;312.12;47.283833
2024-08-31 12:00:00;1000.0;-15.765765;312.12;40.037544
2024-08-31 18:00:00;1000.0;-15.765765;312.12;38.02191
2024-09-01 00:00:00;1000.0;-15.765765;312.12;20.66994
2024-09-01 06:00:00;1000.0;-15.765765;312.12;39.596508
2024-09-01 12:00:00;1000.0;-15.765765;312.12;38.748756
2024-09-01 18:00:00;1000.0;-15.765765;312.12;36.051308
2024-09-02 00:00:00;1000.0;-15.765765;312.12;18.423847
2024-09-02 06:00:00;1000.0;-15.765765;312.12;38.250385
2024-09-02 12:00:00;1000.0;-15.765765;312.12;38.284218
2024-09-02 18:00:00;1000.0;-15.765765;312.12;31.34771
2024-09-03 00:00:00;1000.0;-15.765765;312.12;18.42993
2024-09-03 06:00:00;1000.0;-15.765765;312.12;26.347479
2024-09-03 12:00:00;1000.0;-15.765765;312.12;32.7763
2024-09-03 18:00:00;1000.0;-15.765765;312.12;21.918123
2024-09-04 00:00:00;1000.0;-15.765765;312.12;14.963097
2024-09-04 06:00:00;1000.0;-15.765765;312.12;21.810593
2024-09-04 12:00:00;1000.0;-15.765765;312.12;30.942389
2024-09-04 18:00:00;1000.0;-15.765765;312.12;22.455683
2024-09-05 00:00:00;1000.0;-15.765765;312.12;14.862338
2024-09-05 06:00:00;1000.0;-15.765765;312.12;24.732426
2024-09-05 12:00:00;1000.0;-15.765765;312.12;37.12588
2024-09-05 18:00:00;1000.0;-15.765765;312.12;35.19924
2024-09-06 00:00:00;1000.0;-15.765765;312.12;20.611849
2024-09-06 06:00:00;1000.0;-15.765765;312.12;36.726383
2024-09-06 12:00:00;1000.0;-15.765765;312.12;34.825436
2024-09-06 18:00:00;1000.0;-15.765765;312.12;31.085619
2024-09-07 00:00:00;1000.0;-15.765765;312.12;22.259962
2024-09-07 06:00:00;1000.0;-15.765765;312.12;52.948242
2024-09-07 12:00:00;1000.0;-15.765765;312.12;47.27615
2024-09-07 18:00:00;1000.0;-15.765765;312.12;36.154472
2024-09-08 00:00:00;1000.0;-15.765765;312.12;23.428682
2024-09-08 06:00:00;1000.0;-15.765765;312.12;59.836205
2024-09-08 12:00:00;1000.0;-15.765765;312.12;49.482872
2024-09-08 18:00:00;1000.0;-15.765765;312.12;39.819656
2024-09-09 00:00:00;1000.0;-15.765765;312.12;19.91308
2024-09-09 06:00:00;1000.0;-15.765765;312.12;40.888134
2024-09-09 12:00:00;1000.0;-15.765765;312.12;51.32534
2024-09-09 18:00:00;1000.0;-15.765765;312.12;37.579697
2024-09-10 00:00:00;1000.0;-15.765765;312.12;19.427242
2024-09-10 06:00:00;1000.0;-15.765765;312.12;49.30677
2024-09-10 12:00:00;1000.0;-15.765765;312.12;55.14683
2024-09-10 18:00:00;1000.0;-15.765765;312.12;40.481873
2024-09-11 00:00:00;1000.0;-15.765765;312.12;28.366344
2024-09-11 06:00:00;1000.0;-15.765765;312.12;64.213295
2024-09-11 12:00:00;1000.0;-15.765765;312.12;55.75035
2024-09-11 18:00:00;1000.0;-15.765765;312.12;38.58676
2024-09-12 00:00:00;1000.0;-15.765765;312.12;27.123997
2024-09-12 06:00:00;1000.0;-15.765765;312.12;58.666386
2024-09-12 12:00:00;1000.0;-15.765765;312.12;63.06247
2024-09-12 18:00:00;1000.0;-15.765765;312.12;42.189335
2024-09-13 00:00:00;1000.0;-15.765765;312.12;30.316555
2024-09-13 06:00:00;1000.0;-15.765765;312.12;52.826202
2024-09-13 12:00:00;1000.0;-15.765765;312.12;69.62625
2024-09-13 18:00:00;1000.0;-15.765765;312.12;47.278843
2024-09-14 00:00:00;1000.0;-15.765765;312.12;30.30006
2024-09-14 06:00:00;1000.0;-15.765765;312.12;64.68125
2024-09-14 12:00:00;1000.0;-15.765765;312.12;53.51694
2024-09-14 18:00:00;1000.0;-15.765765;312.12;43.384434
2024-09-15 00:00:00;1000.0;-15.765765;312.12;27.703354
2024-09-15 06:00:00;1000.0;-15.765765;312.12;48.2997
2024-09-15 12:00:00;1000.0;-15.765765;312.12;48.761723
2024-09-15 18:00:00;1000.0;-15.765765;312.12;34.96573
2024-09-16 00:00:00;1000.0;-15.765765;312.12;19.647606
2024-09-16 06:00:00;1000.0;-15.765765;312.12;31.327375
2024-09-16 12:00:00;1000.0;-15.765765;312.12;42.623173
2024-09-16 18:00:00;1000.0;-15.765765;312.12;38.827396
2024-09-17 00:00:00;1000.0;-15.765765;312.12;21.914337
2024-09-17 06:00:00;1000.0;-15.765765;312.12;52.454205
2024-09-17 12:00:00;1000.0;-15.765765;312.12;42.442474
2024-09-17 18:00:00;1000.0;-15.765765;312.12;34.321156
2024-09-18 00:00:00;1000.0;-15.765765;312.12;26.639175
2024-09-18 06:00:00;1000.0;-15.765765;312.12;50.32212
2024-09-18 12:00:00;1000.0;-15.765765;312.12;57.00153
2024-09-18 18:00:00;1000.0;-15.765765;312.12;50.334232
2024-09-19 00:00:00;1000.0;-15.765765;312.12;32.34642
2024-09-19 06:00:00;1000.0;-15.765765;312.12;67.513145
2024-09-19 12:00:00;1000.0;-15.765765;312.12;64.55224
2024-09-19 18:00:00;1000.0;-15.765765;312.12;47.503975
2024-09-20 00:00:00;1000.0;-15.765765;312.12;30.944065
2024-09-20 06:00:00;1000.0;-15.765765;312.12;62.212955
2024-09-20 12:00:00;1000.0;-15.765765;312.12;55.25468
2024-09-20 18:00:00;1000.0;-15.765765;312.12;39.3093
2024-09-21 00:00:00;1000.0;-15.765765;312.12;24.211315
2024-09-21 06:00:00;1000.0;-15.765765;312.12;49.59412
2024-09-21 12:00:00;1000.0;-15.765765;312.12;40.282433
2024-09-21 18:00:00;1000.0;-15.765765;312.12;35.29123
2024-09-22 00:00:00;1000.0;-15.765765;312.12;23.27302
2024-09-22 06:00:00;1000.0;-15.765765;312.12;42.69175
2024-09-22 12:00:00;1000.0;-15.765765;312.12;46.82478
2024-09-22 18:00:00;1000.0;-15.765765;312.12;36.00512
2024-09-23 00:00:00;1000.0;-15.765765;312.12;22.20189
2024-09-23 06:00:00;1000.0;-15.765765;312.12;57.637882
2024-09-23 12:00:00;1000.0;-15.765765;312.12;47.14669
2024-09-23 18:00:00;1000.0;-15.765765;312.12;34.830917
2024-09-24 00:00:00;1000.0;-15.765765;312.12;26.504797
2024-09-24 06:00:00;1000.0;-15.765765;312.12;56.879807
2024-09-24 12:00:00;1000.0;-15.765765;312.12;57.957214
2024-09-24 18:00:00;1000.0;-15.765765;312.12;39.374657
2024-09-25 00:00:00;1000.0;-15.765765;312.12;26.898617
2024-09-25 06:00:00;1000.0;-15.765765;312.12;53.38186
2024-09-25 12:00:00;1000.0;-15.765765;312.12;64.25012
2024-09-25 18:00:00;1000.0;-15.765765;312.12;39.209427
2024-09-26 00:00:00;1000.0;-15.765765;312.12;25.255657
2024-09-26 06:00:00;1000.0;-15.765765;312.12;56.359367
2024-09-26 12:00:00;1000.0;-15.765765;312.12;52.74035
2024-09-26 18:00:00;1000.0;-15.765765;312.12;37.729317
2024-09-27 00:00:00;1000.0;-15.765765;312.12;21.033154
2024-09-27 06:00:00;1000.0;-15.765765;312.12;36.557514
2024-09-27 12:00:00;1000.0;-15.765765;312.12;45.079998
2024-09-27 18:00:00;1000.0;-15.765765;312.12;34.58592
2024-09-28 00:00:00;1000.0;-15.765765;312.12;20.468506
2024-09-28 06:00:00;1000.0;-15.765765;312.12;27.183025
2024-09-28 12:00:00;1000.0;-15.765765;312.12;29.556376
2024-09-28 18:00:00;1000.0;-15.765765;312.12;26.852533
2024-09-29 00:00:00;1000.0;-15.765765;312.12;18.661852
2024-09-29 06:00:00;1000.0;-15.765765;312.12;50.32092
2024-09-29 12:00:00;1000.0;-15.765765;312.12;48.955452
2024-09-29 18:00:00;1000.0;-15.765765;312.12;45.035072
2024-09-30 00:00:00;1000.0;-15.765765;312.12;34.485207
2024-09-30 06:00:00;1000.0;-15.765765;312.12;53.63833
2024-09-30 12:00:00;1000.0;-15.765765;312.12;59.87699
2024-09-30 18:00:00;1000.0;-15.765765;312.12;38.848816
2024-10-01 00:00:00;1000.0;-15.765765;312.12;19.220293
2024-10-01 06:00:00;1000.0;-15.765765;312.12;50.142204
2024-10-01 12:00:00;1000.0;-15.765765;312.12;56.68119
2024-10-01 18:00:00;1000.0;-15.765765;312.12;40.88966
2024-10-02 00:00:00;1000.0;-15.765765;312.12;27.060228
2024-10-02 06:00:00;1000.0;-15.765765;312.12;48.117996
2024-10-02 12:00:00;1000.0;-15.765765;312.12;44.96035
2024-10-02 18:00:00;1000.0;-15.765765;312.12;37.131023
2024-10-03 00:00:00;1000.0;-15.765765;312.12;21.4851
2024-10-03 06:00:00;1000.0;-15.765765;312.12;32.217834
2024-10-03 12:00:00;1000.0;-15.765765;312.12;35.53617
2024-10-03 18:00:00;1000.0;-15.765765;312.12;25.504402
2024-10-04 00:00:00;1000.0;-15.765765;312.12;21.596132
2024-10-04 06:00:00;1000.0;-15.765765;312.12;37.69232
2024-10-04 12:00:00;1000.0;-15.765765;312.12;34.595272
