time;level;latitude;longitude;rh
2024-10-04 18:00:00;1000.0;-15.765765;312.12;36.0195
2024-10-05 00:00:00;1000.0;-15.765765;312.12;20.602911
2024-10-05 06:00:00;1000.0;-15.765765;312.12;34.064114
2024-10-05 12:00:00;1000.0;-15.765765;312.12;40.218235
2024-10-05 18:00:00;1000.0;-15.765765;312.12;34.358494
2024-10-06 00:00:00;1000.0;-15.765765;312.12;18.646631
2024-10-06 06:00:00;1000.0;-15.765765;312.12;28.036558
2024-10-06 12:00:00;1000.0;-15.765765;312.12;53.880882
2024-10-06 18:00:00;1000.0;-15.765765;312.12;47.489418
2024-10-07 00:00:00;1000.0;-15.765765;312.12;22.965544
2024-10-07 06:00:00;1000.0;-15.765765;312.12;37.50501
2024-10-07 12:00:00;1000.0;-15.765765;312.12;47.89437
2024-10-07 18:00:00;1000.0;-15.765765;312.12;48.75613
2024-10-08 00:00:00;1000.0;-15.765765;312.12;27.807682
2024-10-08 06:00:00;1000.0;-15.765765;312.12;59.14707
2024-10-08 12:00:00;1000.0;-15.765765;312.12;61.909782
2024-10-08 18:00:00;1000.0;-15.765765;312.12;50.190628
2024-10-09 00:00:00;1000.0;-15.765765;312.12;42.24331
2024-10-09 06:00:00;1000.0;-15.765765;312.12;49.621677
2024-10-09 12:00:00;1000.0;-15.765765;312.12;48.674023
2024-10-09 18:00:00;1000.0;-15.765765;312.12;38.556263
2024-10-10 00:00:00;1000.0;-15.765765;312.12;40.791138
2024-10-10 06:00:00;1000.0;-15.765765;312.12;63.975918
2024-10-10 12:00:00;1000.0;-15.765765;312.12;62.763603
2024-10-10 18:00:00;1000.0;-15.765765;312.12;53.55245
2024-10-11 00:00:00;1000.0;-15.765765;312.12;67.30382
2024-10-11 06:00:00;1000.0;-15.765765;312.12;83.0119
2024-10-11 12:00:00;1000.0;-15.765765;312.12;72.708855
2024-10-11 18:00:00;1000.0;-15.765765;312.12;49.58528
2024-10-12 00:00:00;1000.0;-15.765765;312.12;64.75558
2024-10-12 06:00:00;1000.0;-15.765765;312.12;69.48797
2024-10-12 12:00:00;1000.0;-15.765765;312.12;74.11436
2024-10-12 18:00:00;1000.0;-15.765765;312.12;67.44419
2024-10-13 00:00:00;1000.0;-15.765765;312.12;57.864708
2024-10-13 06:00:00;1000.0;-15.765765;312.12;85.15972
2024-10-13 12:00:00;1000.0;-15.765765;312.12;55.26833
2024-10-13 18:00:00;1000.0;-15.765765;312.12;54.571873
2024-10-14 00:00:00;1000.0;-15.765765;312.12;52.89948
2024-10-14 06:00:00;1000.0;-15.765765;312.12;85.43463
2024-10-14 12:00:00;1000.0;-15.765765;312.12;68.002335
2024-10-14 18:00:00;1000.0;-15.765765;312.12;61.676342
2024-10-15 00:00:00;1000.0;-15.765765;312.12;55.6705
2024-10-15 06:00:00;1000.0;-15.765765;312.12;85.66318
2024-10-15 12:00:00;1000.0;-15.765765;312.12;77.99612
2024-10-15 18:00:00;1000.0;-15.765765;312.12;53.736835
2024-10-16 00:00:00;1000.0;-15.765765;312.12;74.90879
2024-10-16 06:00:00;1000.0;-15.765765;312.12;86.00756
2024-10-16 12:00:00;1000.0;-15.765765;312.12;82.15582
2024-10-16 18:00:00;1000.0;-15.765765;312.12;66.9473
2024-10-17 00:00:00;1000.0;-15.765765;312.12;69.041725
2024-10-17 06:00:00;1000.0;-15.765765;312.12;80.15075
2024-10-17 12:00:00;1000.0;-15.765765;312.12;71.96031
2024-10-17 18:00:00;1000.0;-15.765765;312.12;43.572853
2024-10-18 00:00:00;1000.0;-15.765765;312.12;65.414894
2024-10-18 06:00:00;1000.0;-15.765765;312.12;86.17601
2024-10-18 12:00:00;1000.0;-15.765765;312.12;71.419
2024-10-18 18:00:00;1000.0;-15.765765;312.12;48.468456
2024-10-19 00:00:00;1000.0;-15.765765;312.12;68.15688
2024-10-19 06:00:00;1000.0;-15.765765;312.12;72.75674
2024-10-19 12:00:00;1000.0;-15.765765;312.12;76.83379
2024-10-19 18:00:00;1000.0;-15.765765;312.12;70.97183
2024-10-20 00:00:00;1000.0;-15.765765;312.12;77.93913
2024-10-20 06:00:00;1000.0;-15.765765;312.12;85.86972
2024-10-20 12:00:00;1000.0;-15.765765;312.12;68.21601
2024-10-20 18:00:00;1000.0;-15.765765;312.12;49.49027
2024-10-21 00:00:00;1000.0;-15.765765;312.12;68.707565
2024-10-21 06:00:00;1000.0;-15.765765;312.12;69.90658
2024-10-21 12:00:00;1000.0;-15.765765;312.12;83.053276
2024-10-21 18:00:00;1000.0;-15.765765;312.12;71.08119
2024-10-22 00:00:00;1000.0;-15.765765;312.12;75.9097
2024-10-22 06:00:00;1000.0;-15.765765;312.12;85.942
2024-10-22 12:00:00;1000.0;-15.765765;312.12;79.18495
2024-10-22 18:00:00;1000.0;-15.765765;312.12;67.591354
2024-10-23 00:00:00;1000.0;-15.765765;312.12;75.937256
2024-10-23 06:00:00;1000.0;-15.765765;312.12;86.53547
2024-10-23 12:00:00;1000.0;-15.765765;312.12;73.784935
2024-10-23 18:00:00;1000.0;-15.765765;312.12;45.034027
2024-10-24 00:00:00;1000.0;-15.765765;312.12;64.30996
2024-10-24 06:00:00;1000.0;-15.765765;312.12;67.5507
2024-10-24 12:00:00;1000.0;-15.765765;312.12;66.03196
2024-10-24 18:00:00;1000.0;-15.765765;312.12;67.91628
2024-10-25 00:00:00;1000.0;-15.765765;312.12;61.105663
2024-10-25 06:00:00;1000.0;-15.765765;312.12;81.35104
2024-10-25 12:00:00;1000.0;-15.765765;312.12;78.81625
2024-10-25 18:00:00;1000.0;-15.765765;312.12;57.314575
2024-10-26 00:00:00;1000.0;-15.765765;312.12;60.925613
2024-10-26 06:00:00;1000.0;-15.765765;312.12;59.323864
2024-10-26 12:00:00;1000.0;-15.765765;312.12;68.83582
2024-10-26 18:00:00;1000.0;-15.765765;312.12;32.10789
2024-10-27 00:00:00;1000.0;-15.765765;312.12;61.084385
2024-10-27 06:00:00;1000.0;-15.765765;312.12;71.15261
2024-10-27 12:00:00;1000.0;-15.765765;312.12;76.93891
2024-10-27 18:00:00;1000.0;-15.765765;312.12;77.68281
2024-10-28 00:00:00;1000.0;-15.765765;312.12;63.067986
2024-10-28 06:00:00;1000.0;-15.765765;312.12;83.51884
2024-10-28 12:00:00;1000.0;-15.765765;312.12;81.33168
2024-10-28 18:00:00;1000.0;-15.765765;312.12;29.184347
2024-10-29 00:00:00;1000.0;-15.765765;312.12;61.001915
2024-10-29 06:00:00;1000.0;-15.765765;312.12;85.69082
2024-10-29 12:00:00;1000.0;-15.765765;312.12;85.35852
2024-10-29 18:00:00;1000.0;-15.765765;312.12;63.45055
2024-10-30 00:00:00;1000.0;-15.765765;312.12;70.14223
2024-10-30 06:00:00;1000.0;-15.765765;312.12;87.20267
2024-10-30 12:00:00;1000.0;-15.765765;312.12;79.30376
2024-10-30 18:00:00;1000.0;-15.765765;312.12;67.00474
2024-10-31 00:00:00;1000.0;-15.765765;312.12;78.15305
2024-10-31 06:00:00;1000.0;-15.765765;312.12;86.2249
2024-10-31 12:00:00;1000.0;-15.765765;312.12;81.57169
2024-10-31 18:00:00;1000.0;-15.765765;312.12;61.148407
2024-11-01 00:00:00;1000.0;-15.765765;312.12;79.34543
2024-11-01 06:00:00;1000.0;-15.765765;312.12;86.05366
2024-11-01 12:00:00;1000.0;-15.765765;312.12;79.16175
2024-11-01 18:00:00;1000.0;-15.765765;312.12;54.126514
2024-11-02 00:00:00;1000.0;-15.765765;312.12;71.292465
2024-11-02 06:00:00;1000.0;-15.765765;312.12;78.06442
2024-11-02 12:00:00;1000.0;-15.765765;312.12;75.8945
2024-11-02 18:00:00;1000.0;-15.765765;312.12;50.935493
2024-11-03 00:00:00;1000.0;-15.765765;312.12;62.057537
2024-11-03 06:00:00;1000.0;-15.765765;312.12;87.39298
2024-11-03 12:00:00;1000.0;-15.765765;312.12;79.9413
2024-11-03 18:00:00;1000.0;-15.765765;312.12;69.89555
2024-11-04 00:00:00;1000.0;-15.765765;312.12;71.140465
2024-11-04 06:00:00;1000.0;-15.765765;312.12;85.76759
2024-11-04 12:00:00;1000.0;-15.765765;312.12;69.05088
2024-11-04 18:00:00;1000.0;-15.765765;312.12;64.37017
2024-11-05 00:00:00;1000.0;-15.765765;312.12;72.97095
2024-11-05 06:00:00;1000.0;-15.765765;312.12;84.72499
2024-11-05 12:00:00;1000.0;-15.765765;312.12;82.596054
2024-11-05 18:00:00;1000.0;-15.765765;312.12;69.85513
2024-11-06 00:00:00;1000.0;-15.765765;312.12;84.17395
2024-11-06 06:00:00;1000.0;-15.765765;312.12;84.95532
2024-11-06 12:00:00;1000.0;-15.765765;312.12;83.00842
2024-11-06 18:00:00;1000.0;-15.765765;312.12;59.500565
2024-11-07 00:00:00;1000.0;-15.765765;312.12;69.64404
2024-11-07 06:00:00;1000.0;-15.765765;312.12;81.99167
2024-11-07 12:00:00;1000.0;-15.765765;312.12;81.09776
2024-11-07 18:00:00;1000.0;-15.765765;312.12;66.28788
2024-11-08 00:00:00;1000.0;-15.765765;312.12;73.5142
2024-11-08 06:00:00;1000.0;-15.765765;312.12;85.54555
2024-11-08 12:00:00;1000.0;-15.765765;312.12;79.25222
2024-11-08 18:00:00;1000.0;-15.765765;312.12;73.21966
2024-11-09 00:00:00;1000.0;-15.765765;312.12;75.42156
2024-11-09 06:00:00;1000.0;-15.765765;312.12;81.9951
2024-11-09 12:00:00;1000.0;-15.765765;312.12;81.35767
2024-11-09 18:00:00;1000.0;-15.765765;312.12;64.15435
2024-11-10 00:00:00;1000.0;-15.765765;312.12;72.33614
2024-11-10 06:00:00;1000.0;-15.765765;312.12;76.00872
2024-11-10 12:00:00;1000.0;-15.765765;312.12;62.05565
2024-11-10 18:00:00;1000.0;-15.765765;312.12;42.01388
2024-11-11 00:00:00;1000.0;-15.765765;312.12;68.45909
2024-11-11 06:00:00;1000.0;-15.765765;312.12;70.723595
2024-11-11 12:00:00;1000.0;-15.765765;312.12;68.59639
2024-11-11 18:00:00;1000.0;-15.765765;312.12;55.490517
2024-11-12 00:00:00;1000.0;-15.765765;312.12;70.95855
2024-11-12 06:00:00;1000.0;-15.765765;312.12;83.65244
2024-11-12 12:00:00;1000.0;-15.765765;312.12;81.14059
2024-11-12 18:00:00;1000.0;-15.765765;312.12;51.431656
2024-11-13 00:00:00;1000.0;-15.765765;312.12;61.24914
2024-11-13 06:00:00;1000.0;-15.765765;312.12;86.943855
2024-11-13 12:00:00;1000.0;-15.765765;312.12;84.091965
2024-11-13 18:00:00;1000.0;-15.765765;312.12;63.038372
2024-11-14 00:00:00;1000.0;-15.765765;312.12;82.813866
2024-11-14 06:00:00;1000.0;-15.765765;312.12;85.998955
2024-11-14 12:00:00;1000.0;-15.765765;312.12;81.97075
2024-11-14 18:00:00;1000.0;-15.765765;312.12;75.34491
2024-11-15 00:00:00;1000.0;-15.765765;312.12;79.6186
2024-11-15 06:00:00;1000.0;-15.765765;312.12;85.03431
2024-11-15 12:00:00;1000.0;-15.765765;312.12;84.280914
2024-11-15 18:00:00;1000.0;-15.765765;312.12;81.17897
2024-11-16 00:00:00;1000.0;-15.765765;312.12;85.09508
2024-11-16 06:00:00;1000.0;-15.765765;312.12;86.60704
2024-11-16 12:00:00;1000.0;-15.765765;312.12;83.97884
2024-11-16 18:00:00;1000.0;-15.765765;312.12;77.372505
2024-11-17 00:00:00;1000.0;-15.765765;312.12;72.03353
2024-11-17 06:00:00;1000.0;-15.765765;312.12;85.48385
2024-11-17 12:00:00;1000.0;-15.765765;312.12;76.92548
2024-11-17 18:00:00;1000.0;-15.765765;312.12;54.29064
2024-11-18 00:00:00;1000.0;-15.765765;312.12;78.02597
2024-11-18 06:00:00;1000.0;-15.765765;312.12;85.2084
2024-11-18 12:00:00;1000.0;-15.765765;312.12;74.12843
2024-11-18 18:00:00;1000.0;-15.765765;312.12;48.644318
2024-11-19 00:00:00;1000.0;-15.765765;312.12;75.15901
2024-11-19 06:00:00;1000.0;-15.765765;312.12;77.484314
2024-11-19 12:00:00;1000.0;-15.765765;312.12;58.561726
2024-11-19 18:00:00;1000.0;-15.765765;312.12;45.62072
2024-11-20 00:00:00;1000.0;-15.765765;312.12;64.130745
2024-11-20 06:00:00;1000.0;-15.765765;312.12;78.41347
2024-11-20 12:00:00;1000.0;-15.765765;312.12;66.0273
2024-11-20 18:00:00;1000.0;-15.765765;312.12;58.93448
2024-11-21 00:00:00;1000.0;-15.765765;312.12;71.121666
2024-11-21 06:00:00;1000.0;-15.765765;312.12;79.44267
2024-11-21 12:00:00;1000.0;-15.765765;312.12;65.03849
2024-11-21 18:00:00;1000.0;-15.765765;312.12;48.117386
2024-11-22 00:00:00;1000.0;-15.765765;312.12;69.04023
2024-11-22 06:00:00;1000.0;-15.765765;312.12;81.702126
2024-11-22 12:00:00;1000.0;-15.765765;312.12;60.79799
2024-11-22 18:00:00;1000.0;-15.765765;312.12;47.42469
2024-11-23 00:00:00;1000.0;-15.765765;312.12;73.267136
2024-11-23 06:00:00;1000.0;-15.765765;312.12;85.16211
2024-11-23 12:00:00;1000.0;-15.765765;312.12;66.71324
2024-11-23 18:00:00;1000.0;-15.765765;312.12;58.49948
2024-11-24 00:00:00;1000.0;-15.765765;312.12;64.60624
2024-11-24 06:00:00;1000.0;-15.765765;312.12;86.09212
2024-11-24 12:00:00;1000.0;-15.765765;312.12;73.63803
2024-11-24 18:00:00;1000.0;-15.765765;312.12;70.368645
2024-11-25 00:00:00;1000.0;-15.765765;312.12;77.46231
2024-11-25 06:00:00;1000.0;-15.765765;312.12;86.386795
2024-11-25 12:00:00;1000.0;-15.765765;312.12;83.39183
2024-11-25 18:00:00;1000.0;-15.765765;312.12;54.727417
2024-11-26 00:00:00;1000.0;-15.765765;312.12;77.185394
2024-11-26 06:00:00;1000.0;-15.765765;312.12;83.08152
2024-11-26 12:00:00;1000.0;-15.765765;312.12;69.90714
2024-11-26 18:00:00;1000.0;-15.765765;312.12;51.233143
2024-11-27 00:00:00;1000.0;-15.765765;312.12;76.52012
2024-11-27 06:00:00;1000.0;-15.765765;312.12;83.618484
2024-11-27 12:00:00;1000.0;-15.765765;312.12;65.91684
2024-11-27 18:00:00;1000.0;-15.765765;312.12;46.475983
2024-11-28 00:00:00;1000.0;-15.765765;312.12;73.61768
2024-11-28 06:00:00;1000.0;-15.765765;312.12;73.88696
2024-11-28 12:00:00;1000.0;-15.765765;312.12;64.385864
2024-11-28 18:00:00;1000.0;-15.765765;312.12;51.30485
2024-11-29 00:00:00;1000.0;-15.765765;312.12;68.307915
2024-11-29 06:00:00;1000.0;-15.765765;312.12;75.04619
2024-11-29 12:00:00;1000.0;-15.765765;312.12;51.674175
2024-11-29 18:00:00;1000.0;-15.765765;312.12;32.583878
2024-11-30 00:00:00;1000.0;-15.765765;312.12;63.699635
2024-11-30 06:00:00;1000.0;-15.765765;312.12;77.73987
2024-11-30 12:00:00;1000.0;-15.765765;312.12;60.627235
2024-11-30 18:00:00;1000.0;-15.765765;312.12;53.467
2024-12-01 00:00:00;1000.0;-15.765765;312.12;67.398384
2024-12-01 06:00:00;1000.0;-15.765765;312.12;65.99515
2024-12-01 12:00:00;1000.0;-15.765765;312.12;72.44749
2024-12-01 18:00:00;1000.0;-15.765765;312.12;56.987064
2024-12-02 00:00:00;1000.0;-15.765765;312.12;69.45224
2024-12-02 06:00:00;1000.0;-15.765765;312.12;81.85473
2024-12-02 12:00:00;1000.0;-15.765765;312.12;66.16467
2024-12-02 18:00:00;1000.0;-15.765765;312.12;52.91292
2024-12-03 00:00:00;1000.0;-15.765765;312.12;75.85243
2024-12-03 06:00:00;1000.0;-15.765765;312.12;78.074875
2024-12-03 12:00:00;1000.0;-15.765765;312.12;76.573524
2024-12-03 18:00:00;1000.0;-15.765765;312.12;34.761482
2024-12-04 00:00:00;1000.0;-15.765765;312.12;64.79228
2024-12-04 06:00:00;1000.0;-15.765765;312.12;79.96844
2024-12-04 12:00:00;1000.0;-15.765765;312.12;79.06203
2024-12-04 18:00:00;1000.0;-15.765765;312.12;45.28519
2024-12-05 00:00:00;1000.0;-15.765765;312.12;69.968056
2024-12-05 06:00:00;1000.0;-15.765765;312.12;84.81144
2024-12-05 12:00:00;1000.0;-15.765765;312.12;68.442726
2024-12-05 18:00:00;1000.0;-15.765765;312.12;67.47109
2024-12-06 00:00:00;1000.0;-15.765765;312.12;61.520744
2024-12-06 06:00:00;1000.0;-15.765765;312.12;60.07202
2024-12-06 12:00:00;1000.0;-15.765765;312.12;44.634438
2024-12-06 18:00:00;1000.0;-15.765765;312.12;18.98886
2024-12-07 00:00:00;1000.0;-15.765765;312.12;54.14152
2024-12-07 06:00:00;1000.0;-15.765765;312.12;58.17499
2024-12-07 12:00:00;1000.0;-15.765765;312.12;42.410404
2024-12-07 18:00:00;1000.0;-15.765765;312.12;19.150137
2024-12-08 00:00:00;1000.0;-15.765765;312.12;45.291473
2024-12-08 06:00:00;1000.0;-15.765765;312.12;43.990475
2024-12-08 12:00:00;1000.0;-15.765765;312.12;51.32481
2024-12-08 18:00:00;1000.0;-15.765765;312.12;22.714468
2024-12-09 00:00:00;1000.0;-15.765765;312.12;53.20777
2024-12-09 06:00:00;1000.0;-15.765765;312.12;56.909554
2024-12-09 12:00:00;1000.0;-15.765765;312.12;51.679783
2024-12-09 18:00:00;1000.0;-15.765765;312.12;25.360384
2024-12-10 00:00:00;1000.0;-15.765765;312.12;54.19342
2024-12-10 06:00:00;1000.0;-15.765765;312.12;63.577675
2024-12-10 12:00:00;1000.0;-15.765765;312.12;63.863796
2024-12-10 18:00:00;1000.0;-15.765765;312.12;57.822002
2024-12-11 00:00:00;1000.0;-15.765765;312.12;64.819595
2024-12-11 06:00:00;1000.0;-15.765765;312.12;72.28196
2024-12-11 12:00:00;1000.0;-15.765765;312.12;79.26774
2024-12-11 18:00:00;1000.0;-15.765765;312.12;61.996777
2024-12-12 00:00:00;1000.0;-15.765765;312.12;64.5687
2024-12-12 06:00:00;1000.0;-15.765765;312.12;74.43836
2024-12-12 12:00:00;1000.0;-15.765765;312.12;57.41996
2024-12-12 18:00:00;1000.0;-15.765765;312.12;53.04893
2024-12-13 00:00:00;1000.0;-15.765765;312.12;63.614155
2024-12-13 06:00:00;1000.0;-15.765765;312.12;77.58497
2024-12-13 12:00:00;1000.0;-15.765765;312.12;75.91992
2024-12-13 18:00:00;1000.0;-15.765765;312.12;55.029636
2024-12-14 00:00:00;1000.0;-15.765765;312.12;58.334614
2024-12-14 06:00:00;1000.0;-15.765765;312.12;72.450165
2024-12-14 12:00:00;1000.0;-15.765765;312.12;62.317734
2024-12-14 18:00:00;1000.0;-15.765765;312.12;49.817303
2024-12-15 00:00:00;1000.0;-15.765765;312.12;73.11824
2024-12-15 06:00:00;1000.0;-15.765765;312.12;85.79355
2024-12-15 12:00:00;1000.0;-15.765765;312.12;81.33023
2024-12-15 18:00:00;1000.0;-15.765765;312.12;64.758766
2024-12-16 00:00:00;1000.0;-15.765765;312.12;72.42527
2024-12-16 06:00:00;1000.0;-15.765765;312.12;80.2653
2024-12-16 12:00:00;1000.0;-15.765765;312.12;53.03456
2024-12-16 18:00:00;1000.0;-15.765765;312.12;44.791233
2024-12-17 00:00:00;1000.0;-15.765765;312.12;68.10032
2024-12-17 06:00:00;1000.0;-15.765765;312.12;71.414635
2024-12-17 12:00:00;1000.0;-15.765765;312.12;65.720055
2024-12-17 18:00:00;1000.0;-15.765765;312.12;43.521374
2024-12-18 00:00:00;1000.0;-15.765765;312.12;66.35166
2024-12-18 06:00:00;1000.0;-15.765765;312.12;73.20966
2024-12-18 12:00:00;1000.0;-15.765765;312.12;72.52084
2024-12-18 18:00:00;1000.0;-15.765765;312.12;42.0466
2024-12-19 00:00:00;1000.0;-15.765765;312.12;69.04877
2024-12-19 06:00:00;1000.0;-15.765765;312.12;69.39161
2024-12-19 12:00:00;1000.0;-15.765765;312.12;70.33755
2024-12-19 18:00:00;1000.0;-15.765765;312.12;48.59954
2024-12-20 00:00:00;1000.0;-15.765765;312.12;69.34544
2024-12-20 06:00:00;1000.0;-15.765765;312.12;75.01432
2024-12-20 12:00:00;1000.0;-15.765765;312.12;61.873318
2024-12-20 18:00:00;1000.0;-15.765765;312.12;64.07284
2024-12-21 00:00:00;1000.0;-15.765765;312.12;69.11957
2024-12-21 06:00:00;1000.0;-15.765765;312.12;80.427704
2024-12-21 12:00:00;1000.0;-15.765765;312.12;86.02037
2024-12-21 18:00:00;1000.0;-15.765765;312.12;63.3884
2024-12-22 00:00:00;1000.0;-15.765765;312.12;69.22038
2024-12-22 06:00:00;1000.0;-15.765765;312.12;78.64156
2024-12-22 12:00:00;1000.0;-15.765765;312.12;84.63398
2024-12-22 18:00:00;1000.0;-15.765765;312.12;55.06989
2024-12-23 00:00:00;1000.0;-15.765765;312.12;64.46498
2024-12-23 06:00:00;1000.0;-15.765765;312.12;64.90443
2024-12-23 12:00:00;1000.0;-15.765765;312.12;49.906982
2024-12-23 18:00:00;1000.0;-15.765765;312.12;50.41468
2024-12-24 00:00:00;1000.0;-15.765765;312.12;62.56841
2024-12-24 06:00:00;1000.0;-15.765765;312.12;68.78567
2024-12-24 12:00:00;1000.0;-15.765765;312.12;73.63569
2024-12-24 18:00:00;1000.0;-15.765765;312.12;56.20814
2024-12-25 00:00:00;1000.0;-15.765765;312.12;72.62296
2024-12-25 06:00:00;1000.0;-15.765765;312.12;78.561005
2024-12-25 12:00:00;1000.0;-15.765765;312.12;81.43647
2024-12-25 18:00:00;1000.0;-15.765765;312.12;71.31123
2024-12-26 00:00:00;1000.0;-15.765765;312.12;73.7491
2024-12-26 06:00:00;1000.0;-15.765765;312.12;86.35979
2024-12-26 12:00:00;1000.0;-15.765765;312.12;81.65432
2024-12-26 18:00:00;1000.0;-15.765765;312.12;67.4731
2024-12-27 00:00:00;1000.0;-15.765765;312.12;74.355194
2024-12-27 06:00:00;1000.0;-15.765765;312.12;80.677185
2024-12-27 12:00:00;1000.0;-15.765765;312.12;82.656944
2024-12-27 18:00:00;1000.0;-15.765765;312.12;55.28465
2024-12-28 00:00:00;1000.0;-15.765765;312.12;70.19593
2024-12-28 06:00:00;1000.0;-15.765765;312.12;70.25735
2024-12-28 12:00:00;1000.0;-15.765765;312.12;84.59715
2024-12-28 18:00:00;1000.0;-15.765765;312.12;52.71938
2024-12-29 00:00:00;1000.0;-15.765765;312.12;81.796555
2024-12-29 06:00:00;1000.0;-15.765765;312.12;82.74878
2024-12-29 12:00:00;1000.0;-15.765765;312.12;84.10335
2024-12-29 18:00:00;1000.0;-15.765765;312.12;51.450203
2024-12-30 00:00:00;1000.0;-15.765765;312.12;65.991516
2024-12-30 06:00:00;1000.0;-15.765765;312.12;74.37606
2024-12-30 12:00:00;1000.0;-15.765765;312.12;78.61549
2024-12-30 18:00:00;1000.0;-15.765765;312.12;61.492676
2024-12-31 00:00:00;1000.0;-15.765765;312.12;70.28843
2024-12-31 06:00:00;1000.0;-15.765765;312.12;76.03959
2024-12-31 12:00:00;1000.0;-15.765765;312.12;64.59114
2024-12-31 18:00:00;1000.0;-15.765765;312.12;57.64817
