Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/01/01;0000 UTC;0.0;951.5;951.5;951.0;;23.1;21.1;23.8;23.1;21.4;21.1;88.0;86.0;88.0;195.0;7.6;4.6
2020/01/01;0100 UTC;0.0;952.3;952.4;951.5;;22.8;21.1;23.3;22.7;21.3;21.0;91.0;88.0;90.0;157.0;8.0;3.8
2020/01/01;0200 UTC;0.0;952.0;952.4;952.0;;22.6;21.2;22.9;22.6;21.3;20.9;92.0;90.0;92.0;179.0;6.4;3.9
2020/01/01;0300 UTC;0.0;951.6;952.0;951.6;;22.7;21.2;22.7;22.6;21.3;21.1;92.0;91.0;91.0;182.0;6.3;2.6
2020/01/01;0400 UTC;0.0;950.9;951.6;950.9;;22.3;21.0;22.7;22.3;21.1;20.9;92.0;91.0;92.0;200.0;6.2;3.1
2020/01/01;0500 UTC;0.0;950.5;950.9;950.5;;22.3;21.0;22.5;22.3;21.1;21.0;92.0;92.0;92.0;169.0;5.0;2.0
2020/01/01;0600 UTC;0.0;950.3;950.5;950.2;;22.2;21.0;22.4;22.2;21.0;20.9;93.0;92.0;93.0;175.0;5.3;2.8
2020/01/01;0700 UTC;0.0;950.7;950.7;950.3;;22.3;21.1;22.4;22.2;21.2;21.0;93.0;93.0;93.0;207.0;5.0;2.7
2020/01/01;0800 UTC;0.0;951.2;951.3;950.7;;22.3;21.1;22.4;22.2;21.2;21.1;93.0;93.0;93.0;171.0;4.6;2.2
2020/01/01;0900 UTC;0.0;952.0;952.0;951.2;50.6;22.5;21.2;22.5;22.2;21.3;21.1;93.0;93.0;93.0;177.0;4.3;2.2
2020/01/01;1000 UTC;0.0;952.5;952.5;952.0;219.3;22.8;21.3;22.9;22.4;21.5;21.2;93.0;91.0;91.0;184.0;4.8;2.1
2020/01/01;1100 UTC;0.0;952.2;952.5;952.2;489.6;23.4;21.1;23.6;22.8;21.6;21.1;91.0;87.0;87.0;192.0;5.0;3.0
2020/01/01;1200 UTC;0.0;952.1;952.3;952.1;1081.2;24.8;20.7;25.0;23.4;21.3;20.6;87.0;78.0;78.0;85.0;5.6;2.8
2020/01/01;1300 UTC;0.0;952.2;952.2;952.1;1136.2;25.1;20.1;25.5;24.8;20.9;20.1;78.0;73.0;74.0;206.0;5.6;3.2
2020/01/01;1400 UTC;0.0;951.6;952.2;951.6;1248.4;26.6;20.5;26.6;25.1;20.7;20.2;75.0;69.0;69.0;165.0;5.6;2.1
2020/01/01;1500 UTC;0.0;950.9;951.6;950.9;1481.9;28.0;21.0;28.0;26.3;21.0;20.1;70.0;65.0;66.0;162.0;4.3;2.0
2020/01/01;1600 UTC;0.0;950.4;950.9;950.4;1850.9;27.9;20.0;28.2;26.9;20.8;19.9;67.0;62.0;62.0;180.0;5.8;2.6
2020/01/01;1700 UTC;0.0;949.6;950.4;949.6;1147.7;28.0;20.7;28.1;27.2;20.7;19.7;65.0;62.0;65.0;224.0;5.9;2.7
2020/01/01;1800 UTC;0.0;948.9;949.6;948.9;1441.5;27.3;20.5;28.4;27.1;21.0;20.2;67.0;63.0;67.0;223.0;7.1;3.7
2020/01/01;1900 UTC;0.0;949.1;949.1;948.8;702.2;26.9;20.8;27.9;26.6;21.1;20.2;70.0;65.0;69.0;187.0;7.2;3.2
2020/01/01;2000 UTC;0.0;949.7;949.7;949.1;330.2;25.5;20.8;26.9;25.5;21.1;20.6;75.0;69.0;75.0;350.0;8.4;3.4
2020/01/01;2100 UTC;0.2;950.2;950.3;949.7;27.0;23.8;21.3;25.5;23.8;21.5;20.8;86.0;75.0;86.0;351.0;8.4;2.9
2020/01/01;2200 UTC;0.0;950.3;950.4;950.2;;23.2;21.5;23.8;23.2;21.6;21.3;90.0;86.0;90.0;10.0;7.2;2.6
2020/01/01;2300 UTC;0.0;950.3;950.4;950.2;;22.5;21.4;23.2;22.5;21.6;21.4;94.0;90.0;94.0;134.0;8.6;4.4
2020/01/02;0000 UTC;0.0;951.2;951.2;950.3;;22.5;21.4;22.6;22.5;21.7;21.4;94.0;94.0;94.0;178.0;9.0;4.2
2020/01/02;0100 UTC;0.0;951.9;951.9;951.2;;22.3;21.2;22.5;22.2;21.4;21.1;94.0;93.0;93.0;172.0;8.6;4.1
2020/01/02;0200 UTC;0.0;951.9;952.3;951.9;;22.3;21.1;22.3;22.2;21.2;21.1;93.0;93.0;93.0;165.0;7.6;2.8
2020/01/02;0300 UTC;0.0;951.3;951.9;951.3;;22.1;20.9;22.3;22.1;21.1;20.9;93.0;93.0;93.0;187.0;6.4;3.3
2020/01/02;0400 UTC;0.0;950.6;951.3;950.6;;22.0;21.1;22.1;21.9;21.1;20.9;94.0;93.0;94.0;171.0;7.2;3.8
2020/01/02;0500 UTC;0.0;950.8;950.8;950.6;;22.0;21.0;22.1;22.0;21.1;21.0;95.0;94.0;94.0;188.0;7.5;2.4
2020/01/02;0600 UTC;0.2;950.5;950.8;950.4;;21.7;20.8;22.0;21.7;21.0;20.7;95.0;93.0;95.0;196.0;5.9;2.6
2020/01/02;0700 UTC;0.0;950.4;950.5;950.3;;21.6;20.8;21.8;21.6;20.9;20.7;95.0;94.0;95.0;171.0;5.2;2.7
2020/01/02;0800 UTC;0.0;951.0;951.1;950.3;;21.7;21.0;21.7;21.6;21.0;20.8;96.0;95.0;96.0;186.0;5.6;2.4
2020/01/02;0900 UTC;0.0;951.7;951.7;951.0;66.2;22.0;21.2;22.0;21.7;21.2;20.9;96.0;95.0;95.0;185.0;6.5;2.2
2020/01/02;1000 UTC;0.0;951.9;951.9;951.7;451.4;22.6;21.4;22.6;21.9;21.6;21.1;95.0;93.0;93.0;207.0;6.4;3.9
2020/01/02;1100 UTC;0.0;952.5;952.5;951.8;860.3;23.9;21.0;24.1;22.5;21.7;21.0;93.0;84.0;84.0;172.0;6.2;2.6
2020/01/02;1200 UTC;0.0;952.4;952.5;952.3;1881.7;25.9;20.1;26.0;23.9;21.4;20.0;84.0;70.0;70.0;187.0;6.3;3.6
2020/01/02;1300 UTC;0.0;952.0;952.5;952.0;2044.7;27.1;20.1;27.6;25.2;20.6;19.2;72.0;64.0;66.0;185.0;6.9;3.0
2020/01/02;1400 UTC;0.0;951.9;952.1;951.8;2237.6;28.2;19.3;28.4;27.0;20.6;18.9;66.0;58.0;59.0;186.0;7.0;3.8
2020/01/02;1500 UTC;0.0;951.2;951.9;951.2;2573.2;28.7;18.9;30.5;28.2;19.9;18.0;59.0;49.0;55.0;44.0;7.2;3.4
2020/01/02;1600 UTC;0.0;950.4;951.2;950.4;2786.9;30.1;18.0;31.6;28.7;19.5;17.9;55.0;47.0;48.0;166.0;7.2;2.9
2020/01/02;1700 UTC;0.0;949.5;950.4;949.5;1706.5;30.5;18.5;30.7;29.7;18.9;18.0;51.0;47.0;49.0;191.0;8.1;3.8
2020/01/02;1800 UTC;0.0;949.1;949.5;949.1;1852.4;30.5;18.9;31.3;29.9;19.5;18.3;51.0;48.0;50.0;174.0;7.4;2.9
2020/01/02;1900 UTC;0.0;949.1;949.2;949.0;1315.4;29.8;18.8;30.8;29.6;19.1;18.1;52.0;48.0;52.0;182.0;8.0;4.6
2020/01/02;2000 UTC;0.0;949.6;949.6;949.1;787.7;28.5;19.7;30.0;28.4;19.7;18.8;59.0;52.0;59.0;108.0;8.9;4.8
2020/01/02;2100 UTC;0.0;949.9;949.9;949.5;77.8;26.2;20.2;28.6;26.2;20.3;19.7;70.0;59.0;70.0;173.0;9.7;5.2
2020/01/02;2200 UTC;0.0;950.5;950.5;949.9;;24.9;20.0;26.3;24.9;20.3;20.0;74.0;70.0;74.0;193.0;12.4;5.1
2020/01/02;2300 UTC;0.0;951.3;951.3;950.5;;23.7;20.1;24.9;23.7;20.2;20.0;80.0;74.0;80.0;162.0;9.4;4.7
2020/01/03;0000 UTC;0.0;952.1;952.1;951.3;;22.8;20.2;23.7;22.8;20.3;20.0;85.0;80.0;85.0;177.0;9.3;4.7
2020/01/03;0100 UTC;0.0;952.1;952.2;952.0;;22.5;20.7;22.9;22.4;20.7;20.2;90.0;85.0;90.0;154.0;7.3;4.2
2020/01/03;0200 UTC;0.0;951.7;952.1;951.7;;22.1;20.7;22.5;22.0;20.8;20.7;92.0;90.0;92.0;167.0;7.7;4.0
2020/01/03;0300 UTC;0.0;951.4;951.8;951.4;;22.0;20.8;22.1;22.0;20.8;20.7;93.0;92.0;93.0;160.0;7.2;3.0
2020/01/03;0400 UTC;0.0;951.0;951.4;951.0;;21.8;20.9;22.0;21.8;20.9;20.8;94.0;93.0;94.0;167.0;6.7;2.6
2020/01/03;0500 UTC;0.0;950.7;951.0;950.7;;21.9;21.0;22.0;21.8;21.0;20.9;95.0;94.0;95.0;185.0;6.0;2.6
2020/01/03;0600 UTC;0.0;950.7;950.8;950.5;;21.9;21.0;22.0;21.8;21.1;20.9;95.0;94.0;95.0;196.0;6.5;3.2
2020/01/03;0700 UTC;0.0;950.8;950.8;950.7;;21.6;20.8;21.9;21.6;21.0;20.8;95.0;95.0;95.0;356.0;6.4;2.0
2020/01/03;0800 UTC;0.0;951.3;951.3;950.8;;21.7;20.9;21.8;21.6;20.9;20.7;95.0;95.0;95.0;188.0;5.2;3.1
2020/01/03;0900 UTC;0.0;952.0;952.0;951.3;70.9;21.8;21.0;21.8;21.7;21.0;20.8;95.0;95.0;95.0;183.0;5.8;2.3
2020/01/03;1000 UTC;0.0;952.8;952.8;952.0;665.3;23.2;21.8;23.2;21.8;21.9;21.0;95.0;92.0;92.0;169.0;6.7;2.8
2020/01/03;1100 UTC;0.0;953.2;953.2;952.8;1067.6;24.6;20.7;24.6;23.2;22.2;20.3;92.0;79.0;79.0;175.0;7.5;3.9
2020/01/03;1200 UTC;0.0;953.3;953.3;953.2;1910.6;26.9;19.5;27.5;24.6;20.9;19.5;79.0;64.0;64.0;185.0;7.8;3.6
2020/01/03;1300 UTC;0.0;953.0;953.4;953.0;2152.8;28.0;19.3;28.4;26.4;20.5;19.3;67.0;59.0;59.0;171.0;7.5;2.9
2020/01/03;1400 UTC;0.0;952.4;953.0;952.4;3146.9;30.0;18.1;30.7;27.8;19.5;18.1;60.0;49.0;49.0;181.0;7.5;3.1
2020/01/03;1500 UTC;0.0;951.7;952.5;951.7;3031.4;31.8;17.6;31.9;29.2;18.9;16.9;53.0;43.0;43.0;187.0;8.1;3.3
2020/01/03;1600 UTC;0.0;950.9;951.7;950.9;3240.4;32.3;17.6;32.8;30.8;18.2;16.0;45.0;39.0;42.0;174.0;8.1;2.9
2020/01/03;1700 UTC;0.0;949.9;950.9;949.8;2122.4;32.4;17.1;32.6;30.8;17.5;15.9;44.0;39.0;40.0;314.0;7.7;3.0
2020/01/03;1800 UTC;0.0;949.3;949.9;949.2;1862.4;31.8;16.3;33.5;31.1;16.7;15.4;41.0;35.0;39.0;184.0;7.8;3.9
2020/01/03;1900 UTC;0.0;949.0;949.3;949.0;933.6;30.9;16.3;31.9;30.9;16.5;15.7;42.0;39.0;41.0;180.0;7.8;3.8
2020/01/03;2000 UTC;0.0;949.6;949.6;949.0;393.5;30.0;17.9;31.0;29.9;17.9;16.3;48.0;41.0;48.0;178.0;7.7;3.6
2020/01/03;2100 UTC;0.0;950.3;950.3;949.6;77.0;27.8;19.0;30.0;27.8;19.0;17.8;59.0;48.0;59.0;156.0;8.7;4.8
2020/01/03;2200 UTC;0.0;951.0;951.0;950.3;;25.9;19.8;27.8;25.9;19.9;19.0;69.0;59.0;69.0;185.0;9.9;3.9
2020/01/03;2300 UTC;0.0;951.7;951.7;951.0;;24.3;20.2;25.9;24.3;20.2;19.8;78.0;69.0;78.0;169.0;9.8;4.4
2020/01/04;0000 UTC;0.0;952.1;952.1;951.6;;23.5;20.6;24.3;23.4;20.7;20.2;84.0;78.0;84.0;181.0;10.4;3.9
2020/01/04;0100 UTC;0.0;952.2;952.2;952.0;;23.0;20.7;23.4;23.0;20.8;20.6;87.0;84.0;87.0;172.0;9.0;3.6
2020/01/04;0200 UTC;0.0;951.8;952.2;951.8;;22.5;20.7;23.1;22.5;20.8;20.5;90.0;86.0;90.0;129.0;8.3;4.4
2020/01/04;0300 UTC;0.0;951.3;951.9;951.3;;22.3;20.8;22.6;22.3;20.9;20.7;91.0;90.0;91.0;140.0;8.3;3.3
2020/01/04;0400 UTC;0.0;951.0;951.3;951.0;;21.9;20.6;22.3;21.9;20.8;20.6;92.0;91.0;92.0;47.0;7.1;2.6
2020/01/04;0500 UTC;0.0;950.8;951.0;950.8;;21.9;20.7;22.0;21.8;20.7;20.6;93.0;92.0;93.0;47.0;7.1;3.4
2020/01/04;0600 UTC;0.0;951.0;951.0;950.7;;21.8;20.6;21.9;21.7;20.7;20.5;93.0;93.0;93.0;117.0;7.1;3.0
2020/01/04;0700 UTC;0.0;951.4;951.4;951.0;;21.7;20.5;21.8;21.7;20.6;20.5;93.0;93.0;93.0;358.0;6.3;3.0
2020/01/04;0800 UTC;0.0;952.0;952.0;951.4;;21.6;20.3;21.7;21.5;20.5;20.3;93.0;93.0;93.0;76.0;5.7;3.2
2020/01/04;0900 UTC;0.0;952.3;952.3;952.0;100.2;21.7;20.6;21.8;21.5;20.7;20.3;94.0;93.0;94.0;192.0;5.7;3.5
2020/01/04;1000 UTC;0.0;952.7;952.7;952.3;872.7;23.7;21.1;24.0;21.7;21.5;20.6;94.0;85.0;85.0;187.0;5.7;3.0
2020/01/04;1100 UTC;0.0;953.0;953.0;952.7;1779.1;25.3;19.6;25.7;23.7;21.9;19.5;86.0;70.0;71.0;192.0;6.2;3.3
2020/01/04;1200 UTC;0.0;953.1;953.2;953.0;2025.1;26.2;19.0;26.9;24.8;20.5;19.0;73.0;64.0;65.0;354.0;6.8;2.7
2020/01/04;1300 UTC;0.0;952.6;953.1;952.6;2389.6;27.9;18.7;28.3;25.8;19.9;18.3;66.0;57.0;58.0;61.0;6.5;2.5
2020/01/04;1400 UTC;0.0;952.1;952.6;952.1;3232.7;29.9;17.8;30.6;27.8;19.2;17.7;58.0;47.0;49.0;178.0;6.3;2.3
2020/01/04;1500 UTC;0.0;951.4;952.1;951.4;3878.1;30.5;16.7;32.2;29.6;18.8;16.5;49.0;42.0;44.0;166.0;6.9;2.4
2020/01/04;1600 UTC;0.0;950.4;951.4;950.4;3416.7;31.9;15.8;32.9;30.3;18.1;15.7;46.0;37.0;38.0;177.0;6.9;3.2
2020/01/04;1700 UTC;0.0;949.5;950.4;949.5;3269.0;32.4;15.0;33.6;31.9;16.6;15.0;39.0;35.0;35.0;178.0;8.3;2.2
2020/01/04;1800 UTC;0.0;948.9;949.5;948.9;2496.1;32.8;14.6;33.4;32.0;15.9;14.4;37.0;34.0;34.0;185.0;7.3;3.5
2020/01/04;1900 UTC;0.0;948.8;948.9;948.7;1643.5;32.2;14.5;33.7;32.0;15.4;14.1;36.0;33.0;34.0;180.0;6.5;3.1
2020/01/04;2000 UTC;0.0;949.3;949.3;948.8;550.0;30.5;16.7;32.2;30.5;16.7;14.5;43.0;34.0;43.0;100.0;8.2;4.1
2020/01/04;2100 UTC;0.0;950.1;950.1;949.3;82.1;27.1;19.5;30.5;27.1;19.5;16.7;63.0;43.0;63.0;123.0;10.6;5.5
2020/01/04;2200 UTC;0.0;951.0;951.0;950.1;;25.0;19.7;27.1;25.0;19.9;19.4;73.0;63.0;73.0;181.0;10.7;5.4
2020/01/04;2300 UTC;0.0;951.5;951.5;950.9;;23.8;19.8;25.0;23.8;19.9;19.5;79.0;73.0;79.0;8.0;10.7;4.6
2020/01/05;0000 UTC;0.0;952.3;952.4;951.5;;22.8;19.7;23.9;22.8;20.1;19.6;83.0;79.0;83.0;150.0;10.8;4.5
2020/01/05;0100 UTC;0.0;952.5;952.6;952.3;;22.3;20.0;22.8;22.3;20.0;19.6;87.0;83.0;87.0;1.0;9.0;3.6
2020/01/05;0200 UTC;0.0;952.4;952.7;952.4;;22.1;20.2;22.3;22.0;20.2;20.0;89.0;87.0;89.0;16.0;7.4;2.4
2020/01/05;0300 UTC;0.0;952.2;952.4;952.2;;22.0;20.2;22.1;22.0;20.3;20.1;90.0;89.0;89.0;281.0;5.9;1.6
2020/01/05;0400 UTC;0.0;951.4;952.2;951.4;;22.3;20.2;22.4;22.0;20.3;20.1;89.0;88.0;88.0;16.0;4.4;1.1
2020/01/05;0500 UTC;0.0;951.2;951.5;951.2;;22.2;20.2;22.4;22.2;20.3;20.1;89.0;88.0;88.0;185.0;3.7;2.0
2020/01/05;0600 UTC;0.0;950.9;951.2;950.9;;22.2;20.3;22.3;22.1;20.3;20.1;89.0;88.0;89.0;173.0;5.0;1.6
2020/01/05;0700 UTC;0.0;951.2;951.2;950.9;;22.1;20.1;22.2;22.0;20.3;20.0;89.0;88.0;89.0;358.0;4.8;2.5
2020/01/05;0800 UTC;0.0;951.7;951.7;951.2;;21.6;19.9;22.2;21.6;20.2;19.9;90.0;88.0;90.0;164.0;4.4;2.1
2020/01/05;0900 UTC;0.0;952.3;952.3;951.7;110.5;21.8;20.1;21.9;21.6;20.4;19.9;91.0;90.0;91.0;179.0;4.3;2.1
2020/01/05;1000 UTC;0.0;952.8;952.8;952.3;438.7;22.5;20.5;22.5;21.7;20.8;20.1;91.0;88.0;88.0;170.0;4.8;2.9
2020/01/05;1100 UTC;0.0;953.1;953.1;952.8;1110.0;24.5;20.1;24.7;22.5;20.8;20.1;88.0;76.0;76.0;320.0;4.8;1.4
2020/01/05;1200 UTC;0.0;953.0;953.2;953.0;1690.7;26.1;19.5;26.1;24.2;20.0;18.9;76.0;66.0;67.0;179.0;4.5;1.8
2020/01/05;1300 UTC;0.0;952.5;953.0;952.5;2294.7;27.3;18.6;27.6;25.8;19.7;18.1;67.0;59.0;59.0;178.0;5.2;2.1
2020/01/05;1400 UTC;0.0;952.1;952.5;952.1;2807.3;28.4;18.7;29.0;26.8;19.4;17.7;60.0;54.0;56.0;181.0;4.8;2.1
2020/01/05;1500 UTC;0.0;951.5;952.1;951.5;2753.6;29.4;19.1;29.7;28.3;19.4;18.2;56.0;53.0;54.0;174.0;5.3;2.3
2020/01/05;1600 UTC;0.0;950.6;951.5;950.6;2740.5;29.9;18.2;30.6;29.2;19.1;18.2;54.0;49.0;49.0;182.0;6.2;2.7
2020/01/05;1700 UTC;0.0;950.0;950.6;950.0;1759.2;29.4;18.8;30.7;29.4;19.3;18.3;53.0;50.0;53.0;180.0;6.6;3.0
2020/01/05;1800 UTC;0.0;949.4;950.0;949.3;1492.0;30.1;18.5;30.8;29.4;19.3;18.4;53.0;49.0;50.0;181.0;6.4;2.6
2020/01/05;1900 UTC;0.0;949.3;949.5;949.3;897.5;29.8;18.6;30.3;29.4;18.9;18.1;52.0;49.0;51.0;174.0;6.4;3.0
2020/01/05;2000 UTC;0.0;949.6;949.6;949.3;353.9;28.8;19.2;29.9;28.8;19.2;18.2;56.0;50.0;56.0;180.0;7.0;3.7
2020/01/05;2100 UTC;0.0;950.1;950.1;949.6;41.9;27.0;20.4;28.8;27.0;20.4;19.2;67.0;56.0;67.0;162.0;8.5;4.3
2020/01/05;2200 UTC;0.0;950.8;950.8;950.1;;24.7;20.5;27.0;24.7;20.7;20.3;77.0;67.0;77.0;174.0;9.6;5.6
2020/01/05;2300 UTC;0.0;951.8;951.8;950.8;;24.0;20.9;24.8;24.0;21.0;20.6;83.0;77.0;83.0;184.0;10.2;5.1
2020/01/06;0000 UTC;0.0;952.2;952.2;951.8;;23.4;20.5;23.9;23.4;21.0;20.4;84.0;83.0;84.0;181.0;10.2;4.4
2020/01/06;0100 UTC;0.0;952.1;952.3;952.1;;23.1;20.4;23.4;23.0;20.7;20.3;85.0;84.0;85.0;190.0;9.3;4.9
2020/01/06;0200 UTC;0.0;951.8;952.2;951.8;;22.9;20.5;23.2;22.9;20.6;20.4;86.0;85.0;86.0;167.0;8.5;4.4
2020/01/06;0300 UTC;0.0;951.4;951.8;951.4;;23.0;20.5;23.1;22.9;20.7;20.4;87.0;86.0;86.0;194.0;7.1;3.2
2020/01/06;0400 UTC;0.0;950.9;951.4;950.9;;22.8;20.5;23.0;22.7;20.5;20.3;87.0;85.0;87.0;155.0;7.2;3.7
2020/01/06;0500 UTC;0.0;950.6;950.9;950.6;;22.4;20.4;22.8;22.4;20.5;20.3;89.0;86.0;88.0;164.0;7.2;2.6
2020/01/06;0600 UTC;0.0;950.6;950.7;950.6;;22.1;20.5;22.4;22.1;20.6;20.3;91.0;88.0;91.0;198.0;5.4;2.1
2020/01/06;0700 UTC;0.0;950.9;950.9;950.5;;22.2;20.7;22.3;22.1;20.7;20.5;92.0;91.0;92.0;188.0;5.5;3.0
2020/01/06;0800 UTC;0.0;951.6;951.6;950.9;;22.0;20.7;22.2;21.9;20.8;20.6;93.0;91.0;92.0;190.0;6.1;2.9
2020/01/06;0900 UTC;0.0;952.0;952.0;951.6;58.8;22.1;20.8;22.1;21.8;20.9;20.6;93.0;92.0;92.0;198.0;5.5;3.4
2020/01/06;1000 UTC;0.0;952.3;952.3;952.0;358.4;22.6;20.8;22.8;22.0;21.1;20.6;92.0;89.0;90.0;205.0;5.7;2.5
2020/01/06;1100 UTC;0.0;952.4;952.5;952.3;1443.3;24.6;19.9;24.7;22.6;21.0;19.5;90.0;75.0;75.0;186.0;5.9;3.3
2020/01/06;1200 UTC;0.0;952.2;952.4;952.2;1659.1;25.5;18.9;25.5;24.4;20.1;18.4;76.0;67.0;67.0;181.0;7.3;3.2
2020/01/06;1300 UTC;0.0;951.9;952.3;951.9;2161.6;26.6;18.6;27.5;25.0;19.4;18.3;67.0;60.0;62.0;178.0;7.3;4.6
2020/01/06;1400 UTC;0.0;951.4;951.9;951.4;2683.3;28.4;19.1;28.5;26.6;19.6;18.7;62.0;57.0;57.0;179.0;8.3;2.9
2020/01/06;1500 UTC;0.0;950.8;951.4;950.8;2689.4;29.9;18.5;30.5;27.7;19.2;18.3;58.0;49.0;51.0;173.0;7.5;3.4
2020/01/06;1600 UTC;0.0;950.3;950.8;950.3;3155.4;30.1;18.1;31.2;29.4;18.8;17.8;52.0;46.0;49.0;177.0;7.2;3.3
2020/01/06;1700 UTC;0.0;949.6;950.3;949.6;1738.0;30.4;18.4;31.2;29.9;18.9;17.7;50.0;46.0;49.0;178.0;6.9;2.3
2020/01/06;1800 UTC;0.0;949.1;949.6;949.1;1195.2;30.2;18.9;30.5;29.6;19.0;18.1;52.0;48.0;51.0;166.0;7.0;3.0
2020/01/06;1900 UTC;0.0;949.4;949.4;949.0;1186.9;30.0;19.0;30.5;29.7;19.0;18.6;52.0;50.0;52.0;149.0;7.5;3.6
2020/01/06;2000 UTC;0.0;949.7;949.7;949.4;458.0;28.5;18.8;30.0;28.5;18.9;18.5;56.0;51.0;56.0;193.0;9.5;4.2
2020/01/06;2100 UTC;0.0;950.0;950.0;949.7;74.2;26.5;19.0;28.5;26.5;19.0;18.6;64.0;56.0;64.0;196.0;10.5;6.6
2020/01/06;2200 UTC;0.0;950.8;950.9;949.9;;25.1;19.7;26.5;25.1;19.7;19.0;72.0;64.0;72.0;175.0;11.9;5.5
2020/01/06;2300 UTC;0.0;951.5;951.5;950.8;;23.9;20.3;25.1;23.9;20.3;19.6;80.0;72.0;80.0;192.0;11.2;5.3
2020/01/07;0000 UTC;0.0;952.1;952.2;951.5;;23.3;20.6;23.9;23.2;20.6;20.3;85.0;80.0;85.0;182.0;10.3;4.5
2020/01/07;0100 UTC;0.0;952.4;952.4;952.1;;22.8;20.6;23.3;22.8;20.7;20.5;88.0;85.0;88.0;177.0;9.4;4.5
2020/01/07;0200 UTC;0.0;952.4;952.4;952.3;;22.6;20.8;22.9;22.6;20.9;20.6;89.0;88.0;89.0;197.0;9.4;4.1
2020/01/07;0300 UTC;0.0;952.2;952.4;952.2;;22.5;21.0;22.7;22.4;21.0;20.8;92.0;89.0;92.0;183.0;7.4;3.1
2020/01/07;0400 UTC;0.0;952.0;952.2;952.0;;22.6;21.1;22.7;22.4;21.2;21.0;92.0;91.0;91.0;195.0;6.0;3.3
2020/01/07;0500 UTC;0.0;951.5;952.0;951.4;;22.6;20.9;22.7;22.5;21.1;20.8;91.0;90.0;90.0;170.0;6.4;3.2
2020/01/07;0600 UTC;0.0;951.4;951.5;951.4;;22.6;20.9;22.6;22.5;21.0;20.8;91.0;90.0;90.0;326.0;6.4;2.4
2020/01/07;0700 UTC;0.0;951.4;951.4;951.3;;22.4;20.7;22.7;22.4;20.9;20.7;90.0;89.0;90.0;192.0;4.8;2.9
2020/01/07;0800 UTC;0.0;951.9;951.9;951.4;;22.3;20.8;22.4;22.3;20.9;20.7;91.0;90.0;91.0;10.0;4.4;2.1
2020/01/07;0900 UTC;0.0;952.5;952.5;951.9;92.6;22.6;21.3;22.6;22.2;21.3;20.8;93.0;91.0;92.0;157.0;5.8;2.5
2020/01/07;1000 UTC;0.0;953.0;953.0;952.5;425.0;23.2;21.4;23.2;22.5;21.6;21.1;92.0;90.0;90.0;170.0;5.0;2.3
2020/01/07;1100 UTC;0.0;953.2;953.2;953.0;1245.3;25.9;21.7;25.9;23.0;22.0;20.9;90.0;78.0;78.0;352.0;4.6;2.3
