Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/01/07;1200 UTC;0.0;953.0;953.2;952.9;2663.1;27.2;19.8;27.9;25.6;21.6;19.7;78.0;64.0;64.0;190.0;5.6;2.4
2020/01/07;1300 UTC;0.0;952.4;953.1;952.4;2882.2;29.7;19.9;29.7;26.8;20.7;19.2;65.0;56.0;56.0;162.0;5.6;1.6
2020/01/07;1400 UTC;0.0;951.8;952.4;951.8;3103.3;31.2;20.1;31.2;28.5;20.3;18.7;58.0;51.0;52.0;174.0;4.9;2.0
2020/01/07;1500 UTC;0.0;951.2;951.9;951.2;3034.3;31.0;19.5;31.8;29.7;20.1;18.3;53.0;48.0;50.0;6.0;4.8;1.7
2020/01/07;1600 UTC;0.0;950.2;951.2;950.2;3625.8;33.4;18.8;33.4;30.7;19.6;18.1;50.0;42.0;42.0;177.0;5.5;2.3
2020/01/07;1700 UTC;0.0;949.3;950.2;949.2;3064.5;32.5;17.3;34.2;32.4;18.7;16.6;42.0;37.0;40.0;178.0;5.7;2.9
2020/01/07;1800 UTC;0.0;948.3;949.3;948.3;2409.9;33.6;17.1;34.3;32.5;18.4;16.3;41.0;35.0;37.0;175.0;6.7;2.2
2020/01/07;1900 UTC;0.0;948.2;948.4;948.1;1229.1;32.0;19.3;34.4;32.0;19.3;16.1;47.0;35.0;47.0;191.0;8.8;4.3
2020/01/07;2000 UTC;0.0;949.1;949.1;948.2;585.6;27.8;20.9;31.9;27.8;21.1;19.5;66.0;47.0;66.0;176.0;12.4;7.2
2020/01/07;2100 UTC;0.0;949.9;949.9;949.1;98.2;26.4;20.8;27.9;26.4;21.1;20.8;71.0;66.0;71.0;188.0;12.7;6.3
2020/01/07;2200 UTC;0.0;950.9;950.9;949.9;;25.4;20.5;26.5;25.4;20.9;20.5;75.0;71.0;75.0;183.0;12.6;5.5
2020/01/07;2300 UTC;0.0;952.0;952.0;950.9;;24.5;20.3;25.4;24.5;20.6;20.3;77.0;75.0;77.0;184.0;10.5;5.0
2020/01/08;0000 UTC;0.0;952.7;952.7;951.9;;23.8;21.1;24.6;23.5;21.1;20.2;85.0;77.0;85.0;149.0;8.4;3.1
2020/01/08;0100 UTC;0.0;952.8;952.8;952.5;;23.8;20.5;23.9;23.7;21.1;20.5;85.0;82.0;82.0;186.0;6.7;4.1
2020/01/08;0200 UTC;0.0;952.1;952.8;952.1;;23.7;20.7;23.9;23.6;20.7;20.4;83.0;82.0;83.0;183.0;7.4;3.0
2020/01/08;0300 UTC;0.0;951.5;952.1;951.5;;23.6;20.4;23.8;23.5;20.8;20.3;84.0;82.0;82.0;200.0;6.6;2.6
2020/01/08;0400 UTC;0.0;950.8;951.5;950.8;;23.1;20.6;23.6;23.1;20.7;20.4;86.0;82.0;86.0;188.0;5.8;3.5
2020/01/08;0500 UTC;0.0;950.6;950.8;950.6;;22.8;21.0;23.1;22.8;21.0;20.6;89.0;86.0;89.0;31.0;5.8;2.0
2020/01/08;0600 UTC;0.0;950.4;950.6;950.3;;22.6;20.9;22.8;22.5;21.0;20.8;91.0;89.0;91.0;184.0;4.8;2.5
2020/01/08;0700 UTC;0.6;950.9;951.0;950.4;;22.4;21.0;22.8;22.2;21.1;20.5;92.0;90.0;92.0;182.0;4.6;1.7
2020/01/08;0800 UTC;0.0;951.5;951.5;950.9;;22.3;21.3;22.4;22.2;21.4;21.0;94.0;92.0;94.0;206.0;4.9;2.8
2020/01/08;0900 UTC;0.0;952.5;952.5;951.5;75.6;22.4;21.3;22.5;22.3;21.5;21.2;94.0;94.0;94.0;182.0;4.9;1.9
2020/01/08;1000 UTC;0.0;952.7;952.8;952.4;455.7;23.3;21.5;23.5;22.4;22.1;21.4;94.0;89.0;90.0;177.0;4.2;2.3
2020/01/08;1100 UTC;0.0;953.0;953.0;952.7;1359.4;25.1;21.1;25.5;23.2;22.1;21.0;90.0;79.0;79.0;17.0;5.0;2.3
2020/01/08;1200 UTC;0.0;953.0;953.1;953.0;1634.1;25.8;20.9;26.1;24.8;21.6;20.2;79.0;73.0;74.0;198.0;5.3;3.0
2020/01/08;1300 UTC;0.0;952.5;953.0;952.4;2494.7;28.5;21.0;28.6;25.5;21.6;20.1;74.0;64.0;64.0;182.0;6.2;2.4
2020/01/08;1400 UTC;0.0;952.2;952.5;952.1;3166.7;28.5;19.4;30.0;27.6;21.1;19.4;65.0;56.0;58.0;54.0;6.0;2.1
2020/01/08;1500 UTC;0.0;951.6;952.2;951.6;1966.7;28.8;19.6;29.9;28.3;20.3;18.9;60.0;55.0;58.0;160.0;5.5;2.2
2020/01/08;1600 UTC;0.0;950.6;951.6;950.6;2676.6;30.2;19.4;31.3;28.8;20.4;19.2;58.0;52.0;52.0;175.0;6.4;2.5
2020/01/08;1700 UTC;0.0;949.3;950.6;949.3;3207.4;32.0;18.4;33.0;30.3;20.0;18.4;52.0;44.0;44.0;166.0;6.4;2.6
2020/01/08;1800 UTC;0.0;948.6;949.3;948.5;1639.9;31.5;18.3;32.3;30.8;19.3;18.1;48.0;44.0;46.0;182.0;6.8;3.1
2020/01/08;1900 UTC;0.0;948.2;948.6;948.2;1525.5;31.5;18.7;32.2;31.1;19.0;18.1;47.0;44.0;47.0;182.0;5.9;2.9
2020/01/08;2000 UTC;0.0;948.9;949.0;948.2;324.7;27.9;20.7;31.5;27.9;20.9;18.5;65.0;46.0;65.0;200.0;11.7;5.9
2020/01/08;2100 UTC;0.0;950.1;950.1;948.9;86.5;26.4;20.7;28.1;26.4;21.0;20.5;71.0;65.0;71.0;176.0;10.8;5.1
2020/01/08;2200 UTC;0.0;950.6;950.6;950.1;;25.1;20.6;26.5;25.1;20.8;20.5;76.0;71.0;76.0;170.0;11.4;6.7
2020/01/08;2300 UTC;0.0;951.8;951.8;950.6;;24.4;20.7;25.2;24.4;20.9;20.5;80.0;76.0;80.0;179.0;11.4;3.3
2020/01/09;0000 UTC;0.2;952.1;952.3;951.8;;23.3;20.9;24.4;23.0;21.0;20.5;87.0;80.0;86.0;185.0;9.8;4.1
2020/01/09;0100 UTC;0.0;952.4;952.5;952.0;;23.3;20.6;23.4;23.3;21.0;20.5;86.0;84.0;85.0;176.0;8.1;3.5
2020/01/09;0200 UTC;0.0;951.9;952.4;951.9;;23.1;20.7;23.5;22.8;20.8;20.6;88.0;85.0;87.0;143.0;7.1;2.5
2020/01/09;0300 UTC;0.0;951.3;951.9;951.2;;22.8;20.7;23.1;22.7;20.8;20.6;88.0;86.0;88.0;181.0;7.2;2.8
2020/01/09;0400 UTC;0.0;950.7;951.3;950.6;;22.9;20.5;22.9;22.8;20.7;20.5;88.0;86.0;87.0;215.0;5.2;3.3
2020/01/09;0500 UTC;1.8;950.0;950.7;950.0;;22.2;20.9;22.9;22.1;20.9;20.4;92.0;87.0;92.0;190.0;5.9;4.0
2020/01/09;0600 UTC;0.6;950.4;950.4;949.9;;21.2;20.4;22.3;21.0;20.9;20.2;95.0;91.0;95.0;189.0;8.0;3.0
2020/01/09;0700 UTC;0.0;950.7;950.7;950.3;;21.4;20.6;21.5;21.1;20.7;20.3;95.0;95.0;95.0;25.0;6.1;1.5
2020/01/09;0800 UTC;1.2;951.5;951.5;950.7;;21.3;20.6;21.6;21.3;20.9;20.6;96.0;95.0;96.0;7.0;2.8;1.1
2020/01/09;0900 UTC;0.4;952.3;952.3;951.5;53.7;21.6;20.9;21.6;21.2;21.0;20.5;96.0;96.0;96.0;177.0;4.1;1.7
2020/01/09;1000 UTC;0.0;952.9;952.9;952.3;190.2;22.2;21.4;22.2;21.6;21.4;20.9;96.0;95.0;96.0;199.0;3.2;1.9
2020/01/09;1100 UTC;0.0;953.0;953.1;952.9;622.3;23.1;22.0;23.1;22.1;22.0;21.3;96.0;93.0;93.0;189.0;4.9;2.2
2020/01/09;1200 UTC;0.0;952.9;953.1;952.9;1064.1;23.5;21.7;23.7;22.9;22.2;21.4;93.0;89.0;90.0;133.0;5.2;2.5
2020/01/09;1300 UTC;0.0;952.7;952.9;952.7;2851.1;25.8;21.5;25.8;23.4;22.6;20.6;90.0;77.0;77.0;166.0;6.1;2.7
2020/01/09;1400 UTC;0.0;951.9;952.7;951.9;3557.3;27.8;20.8;28.1;25.4;21.2;20.1;77.0;64.0;66.0;167.0;5.8;2.4
2020/01/09;1500 UTC;0.0;951.1;951.9;951.1;2958.6;29.1;20.2;29.8;27.8;21.6;19.5;66.0;57.0;59.0;194.0;5.3;2.6
2020/01/09;1600 UTC;0.0;950.1;951.1;950.1;2540.9;30.5;20.2;30.7;28.7;20.6;19.2;59.0;52.0;54.0;179.0;5.3;2.3
2020/01/09;1700 UTC;0.0;949.3;950.1;949.2;2666.6;30.0;20.6;31.7;29.7;21.2;18.8;57.0;49.0;57.0;356.0;6.5;2.9
2020/01/09;1800 UTC;0.0;949.0;949.3;948.9;1101.1;28.7;20.9;30.0;28.3;21.5;20.4;64.0;57.0;63.0;190.0;9.2;3.8
2020/01/09;1900 UTC;0.0;949.0;949.1;948.9;859.5;27.8;20.7;28.9;27.8;21.4;20.5;66.0;62.0;65.0;353.0;9.0;3.2
2020/01/09;2000 UTC;0.0;949.7;949.7;949.0;409.6;26.7;20.7;27.9;26.7;21.1;20.6;70.0;65.0;70.0;6.0;9.4;3.3
2020/01/09;2100 UTC;0.0;950.5;950.5;949.7;61.4;25.9;20.9;26.8;25.9;20.9;20.6;74.0;70.0;74.0;357.0;8.7;3.2
2020/01/09;2200 UTC;0.0;950.9;950.9;950.3;;24.6;21.0;25.9;24.6;21.1;20.6;80.0;74.0;80.0;15.0;9.7;4.5
2020/01/09;2300 UTC;0.4;951.9;952.0;950.9;;23.1;21.1;24.6;23.0;21.1;20.8;89.0;80.0;89.0;25.0;9.1;3.5
2020/01/10;0000 UTC;0.0;952.4;952.4;951.9;;22.8;21.4;23.1;22.7;21.4;21.1;92.0;89.0;92.0;6.0;7.9;2.5
2020/01/10;0100 UTC;0.0;952.7;952.7;952.2;;22.8;21.1;22.8;22.6;21.3;21.1;92.0;90.0;90.0;48.0;7.2;3.0
2020/01/10;0200 UTC;0.0;952.4;952.8;952.3;;22.8;21.1;23.0;22.7;21.3;21.0;90.0;90.0;90.0;349.0;6.4;2.9
2020/01/10;0300 UTC;0.0;952.0;952.4;952.0;;22.5;21.1;22.8;22.4;21.2;20.9;92.0;90.0;92.0;198.0;5.4;3.1
2020/01/10;0400 UTC;0.0;951.3;952.0;951.3;;22.5;21.1;22.6;22.4;21.3;21.1;92.0;92.0;92.0;187.0;6.6;3.3
2020/01/10;0500 UTC;0.0;951.2;951.3;951.2;;22.4;21.2;22.5;22.3;21.2;21.0;93.0;92.0;93.0;198.0;6.2;2.9
2020/01/10;0600 UTC;0.0;951.4;951.4;951.1;;22.4;21.1;22.4;22.3;21.3;21.0;93.0;92.0;93.0;173.0;6.0;3.1
2020/01/10;0700 UTC;0.0;951.7;951.7;951.4;;22.3;21.1;22.4;22.3;21.2;21.1;93.0;92.0;93.0;168.0;6.7;2.7
2020/01/10;0800 UTC;0.0;952.1;952.1;951.7;;22.2;21.0;22.4;22.1;21.2;21.0;93.0;92.0;93.0;177.0;5.3;3.0
2020/01/10;0900 UTC;0.0;952.6;952.6;952.1;88.9;22.3;21.2;22.4;22.2;21.3;21.0;94.0;93.0;94.0;189.0;6.1;3.7
2020/01/10;1000 UTC;0.0;953.2;953.2;952.6;361.7;22.9;20.5;23.1;22.3;21.5;20.5;94.0;86.0;86.0;184.0;6.7;4.0
2020/01/10;1100 UTC;0.0;953.5;953.5;953.2;289.6;22.9;20.3;23.0;22.6;20.6;20.2;87.0;85.0;85.0;186.0;6.7;3.5
2020/01/10;1200 UTC;0.0;953.5;953.5;953.4;1205.1;25.5;20.3;25.6;22.8;21.0;20.1;86.0;73.0;73.0;183.0;7.2;3.2
2020/01/10;1300 UTC;0.0;953.3;953.5;953.3;2135.2;26.6;20.0;26.9;25.3;20.4;19.3;73.0;65.0;67.0;182.0;7.4;2.9
2020/01/10;1400 UTC;0.0;952.8;953.3;952.8;2072.3;27.2;19.3;27.8;26.1;20.3;19.1;68.0;61.0;62.0;183.0;8.1;4.2
2020/01/10;1500 UTC;0.0;952.1;952.8;952.1;2365.0;28.0;18.7;28.6;27.1;19.9;18.7;62.0;56.0;57.0;186.0;8.6;3.1
2020/01/10;1600 UTC;0.0;951.2;952.1;951.2;2369.3;29.5;18.7;29.8;28.0;19.6;18.2;58.0;52.0;52.0;178.0;6.9;2.3
2020/01/10;1700 UTC;0.0;950.6;951.3;950.6;1388.4;29.4;18.9;30.2;28.6;19.4;18.1;55.0;51.0;53.0;99.0;6.5;1.7
2020/01/10;1800 UTC;0.0;950.2;950.6;950.2;1086.3;29.5;18.7;30.0;28.9;19.1;18.3;54.0;50.0;53.0;189.0;6.7;3.4
2020/01/10;1900 UTC;0.0;949.9;950.2;949.9;872.3;29.4;18.4;29.7;29.0;18.9;18.3;53.0;51.0;52.0;60.0;7.3;3.8
2020/01/10;2000 UTC;0.0;950.1;950.1;949.9;896.6;29.1;18.3;29.8;29.0;18.7;18.2;53.0;50.0;52.0;162.0;8.6;4.0
2020/01/10;2100 UTC;0.0;950.6;950.6;950.0;96.0;27.1;17.7;29.1;27.1;18.4;17.7;56.0;52.0;56.0;182.0;9.8;5.4
2020/01/10;2200 UTC;0.0;951.4;951.4;950.6;;25.3;18.5;27.1;25.3;18.5;17.7;66.0;56.0;66.0;193.0;10.6;4.2
2020/01/10;2300 UTC;0.0;952.3;952.3;951.4;;23.8;18.9;25.3;23.8;18.9;18.4;74.0;66.0;74.0;174.0;10.4;5.1
2020/01/11;0000 UTC;0.0;952.7;952.8;952.3;;23.0;19.3;23.8;23.0;19.3;18.8;80.0;74.0;80.0;188.0;8.5;4.3
2020/01/11;0100 UTC;0.0;952.9;953.0;952.6;;22.5;20.4;23.0;22.5;20.4;19.3;88.0;80.0;88.0;190.0;9.2;5.0
2020/01/11;0200 UTC;0.0;952.5;953.0;952.5;;22.4;20.7;22.6;22.4;20.7;20.4;90.0;88.0;90.0;190.0;9.0;4.4
2020/01/11;0300 UTC;0.0;952.1;952.5;952.1;;22.1;20.7;22.4;22.1;20.8;20.6;92.0;90.0;92.0;195.0;7.6;3.3
2020/01/11;0400 UTC;0.0;951.4;952.1;951.3;;22.1;20.9;22.2;22.0;20.9;20.7;93.0;92.0;93.0;192.0;7.4;4.1
2020/01/11;0500 UTC;0.0;951.1;951.4;951.1;;22.1;20.9;22.2;22.1;21.0;20.9;93.0;93.0;93.0;189.0;7.6;4.4
2020/01/11;0600 UTC;0.0;950.8;951.1;950.8;;22.0;21.0;22.1;21.9;21.0;20.9;94.0;93.0;94.0;193.0;9.7;4.6
2020/01/11;0700 UTC;0.0;950.9;951.0;950.7;;22.0;20.8;22.1;21.9;21.0;20.8;94.0;93.0;93.0;189.0;9.6;5.0
2020/01/11;0800 UTC;0.0;951.3;951.3;950.8;;21.8;20.7;22.0;21.8;20.9;20.7;94.0;93.0;94.0;201.0;9.3;5.6
2020/01/11;0900 UTC;0.0;952.0;952.0;951.3;44.7;21.9;20.9;21.9;21.8;20.9;20.7;94.0;93.0;94.0;196.0;9.3;4.4
2020/01/11;1000 UTC;0.0;952.3;952.4;952.0;264.0;22.3;21.0;22.4;21.9;21.2;20.9;94.0;92.0;92.0;188.0;8.8;4.1
2020/01/11;1100 UTC;0.0;952.5;952.5;952.3;1556.5;25.1;20.8;25.1;22.3;21.7;20.2;93.0;77.0;77.0;184.0;8.8;3.4
2020/01/11;1200 UTC;0.0;952.8;952.8;952.5;2002.7;26.2;19.7;26.4;24.9;21.0;19.0;77.0;66.0;67.0;175.0;8.2;2.8
2020/01/11;1300 UTC;0.0;952.7;952.8;952.6;2217.5;27.5;17.8;28.8;25.9;20.2;17.8;68.0;55.0;55.0;161.0;7.5;2.7
2020/01/11;1400 UTC;0.0;951.9;952.7;951.9;3147.4;30.2;17.7;30.5;27.5;18.8;17.1;57.0;46.0;47.0;90.0;7.5;2.9
2020/01/11;1500 UTC;0.0;951.3;951.9;951.3;2438.2;31.4;15.9;31.6;28.9;17.8;15.9;49.0;39.0;39.0;168.0;7.2;3.0
2020/01/11;1600 UTC;0.0;950.4;951.3;950.3;3044.1;31.0;16.3;32.0;30.3;17.0;15.6;43.0;38.0;41.0;174.0;7.8;3.1
2020/01/11;1700 UTC;0.0;949.6;950.4;949.5;3194.5;32.3;15.3;33.0;30.8;16.7;14.3;42.0;33.0;36.0;193.0;9.7;4.6
2020/01/11;1800 UTC;0.0;948.8;949.6;948.8;2817.3;32.4;15.0;33.4;32.1;15.4;13.8;36.0;32.0;35.0;187.0;9.7;4.1
2020/01/11;1900 UTC;0.0;949.1;949.1;948.8;1317.9;31.0;16.1;32.4;30.8;16.1;14.1;41.0;34.0;41.0;197.0;11.1;4.8
2020/01/11;2000 UTC;0.0;949.6;949.6;949.1;843.1;29.2;17.9;31.1;29.2;17.9;15.8;51.0;40.0;51.0;194.0;11.6;6.4
2020/01/11;2100 UTC;0.0;950.4;950.4;949.6;113.3;26.9;18.5;29.3;26.9;18.6;17.9;60.0;51.0;60.0;193.0;11.6;5.7
2020/01/11;2200 UTC;0.0;951.4;951.4;950.4;;25.2;18.1;26.8;25.2;18.5;17.6;65.0;60.0;65.0;198.0;11.0;5.8
2020/01/11;2300 UTC;0.0;952.1;952.2;951.4;;23.9;19.1;25.2;23.9;19.1;18.2;75.0;65.0;75.0;198.0;10.5;4.4
2020/01/12;0000 UTC;0.0;952.4;952.4;952.1;;22.9;19.6;23.9;22.9;19.7;19.1;82.0;75.0;82.0;190.0;10.7;5.1
2020/01/12;0100 UTC;0.0;952.8;952.8;952.4;;22.3;19.8;22.9;22.3;19.8;19.6;86.0;82.0;86.0;185.0;8.4;3.3
2020/01/12;0200 UTC;0.0;952.6;952.8;952.6;;21.9;19.9;22.3;21.9;20.0;19.8;89.0;86.0;89.0;188.0;7.0;2.3
2020/01/12;0300 UTC;0.0;951.9;952.6;951.9;;21.5;20.0;21.9;21.5;20.0;19.9;91.0;89.0;91.0;158.0;5.2;2.8
2020/01/12;0400 UTC;0.0;951.5;951.9;951.5;;21.3;20.0;21.5;21.2;20.0;19.9;93.0;91.0;93.0;201.0;4.9;3.0
2020/01/12;0500 UTC;0.0;951.6;951.6;951.5;;21.5;20.2;21.5;21.2;20.2;20.0;93.0;92.0;92.0;192.0;5.7;2.8
2020/01/12;0600 UTC;0.0;951.6;951.7;951.6;;21.4;20.1;21.5;21.4;20.2;20.0;93.0;92.0;92.0;172.0;5.3;2.8
2020/01/12;0700 UTC;0.0;951.5;951.6;951.3;;21.1;19.9;21.4;21.1;20.1;19.9;93.0;92.0;93.0;183.0;5.3;1.9
2020/01/12;0800 UTC;0.0;951.8;951.8;951.5;;21.3;20.1;21.4;21.1;20.1;19.9;93.0;92.0;93.0;177.0;3.8;1.8
2020/01/12;0900 UTC;0.0;952.4;952.4;951.8;130.8;21.7;20.1;21.9;21.3;20.5;20.0;93.0;91.0;91.0;184.0;5.3;2.4
2020/01/12;1000 UTC;0.0;952.8;952.9;952.3;480.6;22.5;20.5;22.5;21.6;20.6;20.1;91.0;88.0;88.0;183.0;6.2;3.3
2020/01/12;1100 UTC;0.0;953.0;953.1;952.8;1597.8;24.5;19.4;24.9;22.6;20.6;19.4;88.0;73.0;73.0;179.0;8.2;4.7
2020/01/12;1200 UTC;0.0;953.0;953.2;953.0;2394.0;26.5;18.5;26.5;24.3;19.9;18.0;74.0;61.0;62.0;191.0;9.0;5.2
2020/01/12;1300 UTC;0.0;952.9;953.3;952.9;2864.9;28.6;17.9;28.7;26.3;18.6;17.3;62.0;52.0;52.0;181.0;10.0;3.9
2020/01/12;1400 UTC;0.0;952.6;953.0;952.6;3166.6;29.7;16.0;30.2;27.6;17.8;14.7;54.0;41.0;44.0;178.0;8.6;4.5
2020/01/12;1500 UTC;0.0;951.8;952.6;951.8;3331.7;30.2;16.0;31.1;29.1;16.6;15.0;45.0;39.0;42.0;164.0;9.9;4.0
2020/01/12;1600 UTC;0.0;951.1;951.8;951.1;3301.5;31.3;15.8;31.7;30.3;16.3;14.7;42.0;37.0;39.0;191.0;10.2;3.7
2020/01/12;1700 UTC;0.0;950.6;951.1;950.6;2506.4;31.1;14.8;31.9;30.8;16.2;14.6;40.0;37.0;37.0;170.0;8.5;4.2
2020/01/12;1800 UTC;0.0;950.1;950.6;950.0;1997.5;30.9;15.5;31.9;30.5;16.0;14.6;41.0;36.0;40.0;180.0;10.9;4.7
2020/01/12;1900 UTC;0.0;950.1;950.2;950.0;1352.0;30.2;16.9;31.7;30.0;16.9;15.5;45.0;39.0;45.0;168.0;9.2;4.3
2020/01/12;2000 UTC;0.0;950.9;950.9;950.1;928.0;28.9;16.7;30.2;28.9;17.0;16.5;48.0;45.0;48.0;203.0;9.9;5.9
2020/01/12;2100 UTC;0.0;951.3;951.3;950.8;96.3;27.2;16.6;28.9;27.2;16.7;16.4;52.0;48.0;52.0;195.0;9.7;5.5
2020/01/12;2200 UTC;0.0;951.9;952.0;951.3;;26.1;17.3;27.3;26.0;17.3;16.7;58.0;52.0;58.0;193.0;9.5;4.1
2020/01/12;2300 UTC;0.0;952.4;952.4;951.9;;24.8;18.5;26.1;24.8;18.5;17.0;68.0;58.0;68.0;190.0;9.2;4.2
2020/01/13;0000 UTC;0.0;952.7;952.7;952.4;;23.9;18.9;24.8;23.9;18.9;18.5;74.0;68.0;74.0;176.0;8.8;4.5
2020/01/13;0100 UTC;0.0;952.9;953.0;952.6;;23.0;19.3;24.0;23.0;19.3;19.0;80.0;74.0;80.0;172.0;8.1;4.4
2020/01/13;0200 UTC;0.0;952.6;953.0;952.6;;22.3;19.8;23.0;22.3;19.8;19.3;86.0;80.0;86.0;165.0;7.3;3.3
2020/01/13;0300 UTC;0.0;952.1;952.6;952.1;;22.3;20.4;22.5;22.3;20.5;19.8;89.0;86.0;89.0;200.0;7.2;4.5
2020/01/13;0400 UTC;0.0;951.5;952.1;951.5;;22.1;20.6;22.4;22.1;20.6;20.4;91.0;89.0;91.0;203.0;7.9;3.8
2020/01/13;0500 UTC;0.0;951.4;951.5;951.3;;21.9;20.6;22.1;21.9;20.6;20.4;92.0;91.0;92.0;182.0;6.3;3.1
2020/01/13;0600 UTC;0.0;951.0;951.4;951.0;;21.9;20.5;22.0;21.8;20.7;20.5;93.0;92.0;92.0;186.0;5.4;2.7
2020/01/13;0700 UTC;0.0;950.7;951.1;950.6;;21.5;20.2;21.9;21.5;20.5;20.2;93.0;92.0;92.0;170.0;4.4;2.1
2020/01/13;0800 UTC;0.0;951.4;951.4;950.6;;21.4;20.2;21.5;21.4;20.3;20.2;93.0;92.0;93.0;179.0;4.2;1.9
2020/01/13;0900 UTC;0.0;951.7;951.7;951.4;124.7;21.8;20.5;21.9;21.3;20.6;20.2;93.0;92.0;92.0;181.0;4.2;2.5
2020/01/13;1000 UTC;0.0;952.4;952.4;951.7;588.6;22.9;20.7;22.9;21.7;21.0;20.4;92.0;87.0;87.0;195.0;5.6;3.1
2020/01/13;1100 UTC;0.0;952.8;952.8;952.4;1139.5;24.0;19.9;24.4;22.9;20.9;19.5;87.0;77.0;78.0;192.0;6.7;3.8
2020/01/13;1200 UTC;0.0;952.2;952.8;952.2;1732.7;26.6;19.9;26.6;23.9;20.3;19.4;78.0;66.0;67.0;183.0;7.8;4.7
2020/01/13;1300 UTC;0.0;952.0;952.2;951.9;2940.0;27.4;18.9;28.8;26.0;20.1;18.9;67.0;58.0;60.0;180.0;10.6;4.2
2020/01/13;1400 UTC;0.0;951.4;952.0;951.4;3066.4;29.8;18.5;30.2;27.1;20.2;18.5;62.0;51.0;51.0;179.0;8.9;3.2
2020/01/13;1500 UTC;0.0;950.6;951.4;950.6;3286.9;31.0;18.2;31.3;29.5;19.2;17.6;52.0;46.0;47.0;180.0;9.2;3.9
2020/01/13;1600 UTC;0.0;949.8;950.7;949.8;3675.2;31.7;17.2;32.3;30.6;18.2;16.9;47.0;41.0;42.0;183.0;8.0;3.8
2020/01/13;1700 UTC;0.0;949.1;949.8;949.0;2760.7;31.9;18.0;33.8;31.4;18.3;17.0;44.0;38.0;44.0;184.0;8.3;3.4
2020/01/13;1800 UTC;0.0;948.8;949.1;948.8;2569.5;32.3;17.7;33.6;31.4;18.2;17.4;45.0;39.0;42.0;187.0;8.2;2.9
2020/01/13;1900 UTC;0.0;948.6;948.9;948.5;1755.4;32.0;18.3;32.9;31.6;18.4;17.0;44.0;40.0;44.0;177.0;7.6;4.1
2020/01/13;2000 UTC;0.0;949.1;949.1;948.5;845.4;30.5;19.5;32.1;30.5;19.5;18.0;52.0;44.0;52.0;181.0;8.4;4.1
2020/01/13;2100 UTC;0.0;949.5;949.5;949.0;111.5;27.8;20.5;30.6;27.8;20.5;19.4;64.0;52.0;64.0;193.0;11.0;6.4
2020/01/13;2200 UTC;0.0;950.2;950.2;949.4;;25.6;20.5;27.8;25.6;20.7;20.5;73.0;64.0;73.0;184.0;11.0;6.4
2020/01/13;2300 UTC;0.0;951.0;951.0;950.2;;24.3;20.4;25.6;24.3;20.5;20.3;79.0;73.0;79.0;156.0;11.2;5.6
2020/01/14;0000 UTC;0.0;951.7;951.7;951.0;;23.6;20.1;24.3;23.6;20.4;19.9;81.0;79.0;81.0;171.0;10.1;4.1
2020/01/14;0100 UTC;0.0;951.9;952.0;951.7;;23.1;20.4;23.6;23.1;20.4;20.1;85.0;81.0;85.0;190.0;9.1;4.5
2020/01/14;0200 UTC;0.0;951.8;951.9;951.7;;23.0;20.8;23.2;23.0;20.8;20.4;87.0;85.0;87.0;197.0;8.6;4.5
2020/01/14;0300 UTC;0.0;951.7;951.8;951.7;;22.9;20.9;23.1;22.9;21.0;20.8;89.0;87.0;89.0;193.0;8.2;4.2
2020/01/14;0400 UTC;0.0;951.5;951.7;951.4;;22.8;20.9;23.1;22.8;21.1;20.9;89.0;89.0;89.0;188.0;6.9;3.2
2020/01/14;0500 UTC;0.0;951.3;951.5;951.3;;22.7;20.9;22.9;22.7;21.1;20.8;90.0;89.0;89.0;193.0;7.8;4.1
